20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210301 073700;8.616730;8.618420;8.614840;8.618370;0
20210301 073800;8.618370;8.619500;8.618130;8.618130;0
20210301 073900;8.618240;8.618880;8.614260;8.614330;0
20210301 074000;8.614310;8.614310;8.610750;8.612120;0
20210301 074100;8.612320;8.612630;8.610210;8.611430;0
20210301 074200;8.611320;8.612630;8.610870;8.611250;0
20210301 074300;8.611380;8.612920;8.610930;8.611230;0
20210301 074400;8.611190;8.611190;8.605990;8.607820;0
20210301 074500;8.608020;8.608800;8.607800;8.608500;0
20210301 074600;8.608460;8.608770;8.606950;8.607560;0
20210301 074700;8.607410;8.607450;8.602430;8.604590;0
20210301 074800;8.604830;8.607500;8.604770;8.604930;0
20210301 074900;8.605150;8.605570;8.602650;8.602820;0
20210301 075000;8.602820;8.604920;8.602720;8.604640;0
20210301 075100;8.605120;8.607100;8.604920;8.606820;0
20210301 075200;8.606810;8.608660;8.606570;8.606570;0
20210301 075300;8.606530;8.607550;8.605620;8.605940;0
20210301 075400;8.606010;8.606510;8.603360;8.603690;0
20210301 075500;8.603700;8.604400;8.602680;8.603100;0
20210301 075600;8.603120;8.603130;8.599340;8.599790;0
20210301 075700;8.599780;8.601430;8.599470;8.600100;0
20210301 075800;8.600100;8.600100;8.596930;8.598770;0
20210301 075900;8.599170;8.601920;8.599170;8.600180;0
20210301 080000;8.600100;8.606660;8.599230;8.602200;0
20210301 080100;8.602180;8.602970;8.600050;8.602020;0
20210301 080200;8.601910;8.603570;8.600730;8.601730;0
20210301 080300;8.601650;8.602660;8.601100;8.601680;0
20210301 080400;8.601720;8.601910;8.599580;8.599760;0
20210301 080500;8.599700;8.600270;8.598160;8.598350;0
20210301 080600;8.598070;8.598070;8.594920;8.595840;0
20210301 080700;8.596110;8.597000;8.592290;8.592320;0
20210301 080800;8.592310;8.595550;8.591180;8.594970;0
20210301 080900;8.595300;8.595300;8.591200;8.593040;0
20210301 081000;8.592980;8.593570;8.590240;8.590660;0
20210301 081100;8.590740;8.593390;8.590700;8.593390;0
20210301 081200;8.593390;8.594610;8.592930;8.594250;0
20210301 081300;8.594250;8.594740;8.593810;8.594440;0
20210301 081400;8.594790;8.595920;8.593150;8.594800;0
20210301 081500;8.594790;8.596300;8.593400;8.595070;0
20210301 081600;8.595000;8.597920;8.594830;8.596330;0
20210301 081700;8.596390;8.600040;8.596390;8.599960;0
20210301 081800;8.599960;8.600350;8.599010;8.599050;0
20210301 081900;8.599050;8.602360;8.598590;8.602000;0
20210301 082000;8.602000;8.602960;8.599440;8.600340;0
20210301 082100;8.600340;8.603320;8.600330;8.603220;0
20210301 082200;8.603220;8.605610;8.602640;8.603720;0
20210301 082300;8.603810;8.607650;8.603070;8.606560;0
20210301 082400;8.606610;8.610970;8.606600;8.607640;0
20210301 082500;8.607660;8.609390;8.606810;8.609250;0
20210301 082600;8.609190;8.611940;8.608720;8.611930;0
20210301 082700;8.611870;8.613560;8.611330;8.613280;0
20210301 082800;8.613460;8.613900;8.611830;8.611860;0
20210301 082900;8.611860;8.612840;8.611500;8.612750;0
20210301 083000;8.612700;8.612930;8.610500;8.610570;0
20210301 083100;8.610440;8.616000;8.610440;8.613480;0
20210301 083200;8.613360;8.613560;8.612180;8.613300;0
20210301 083300;8.613170;8.616100;8.612570;8.614620;0
20210301 083400;8.614610;8.614710;8.611950;8.611970;0
20210301 083500;8.612500;8.612510;8.606840;8.608640;0
20210301 083600;8.608630;8.612420;8.608630;8.611730;0
20210301 083700;8.611570;8.614140;8.609990;8.609990;0
20210301 083800;8.609780;8.609910;8.605960;8.606240;0
20210301 083900;8.606160;8.606810;8.603460;8.605980;0
20210301 084000;8.606000;8.606570;8.604880;8.605150;0
20210301 084100;8.605120;8.605120;8.600340;8.600380;0
20210301 084200;8.600450;8.601460;8.599980;8.601460;0
20210301 084300;8.601450;8.603160;8.600070;8.600150;0
20210301 084400;8.600150;8.604600;8.600150;8.604200;0
20210301 084500;8.604220;8.604220;8.599810;8.600680;0
20210301 084600;8.600540;8.608040;8.599680;8.607630;0
20210301 084700;8.607520;8.608600;8.606770;8.608260;0
20210301 084800;8.608450;8.609250;8.605430;8.605860;0
20210301 084900;8.605840;8.606570;8.605570;8.605610;0
20210301 085000;8.605610;8.607040;8.603080;8.603640;0
20210301 085100;8.603740;8.604970;8.602130;8.603150;0
20210301 085200;8.603090;8.605730;8.602870;8.605500;0
20210301 085300;8.605510;8.606710;8.604840;8.606370;0
20210301 085400;8.606370;8.606450;8.604120;8.604120;0
20210301 085500;8.604120;8.604120;8.598820;8.601950;0
20210301 085600;8.602040;8.604030;8.600780;8.600810;0
20210301 085700;8.600820;8.604820;8.600580;8.604520;0
20210301 085800;8.604550;8.604750;8.602280;8.602340;0
20210301 085900;8.602350;8.602490;8.598900;8.601010;0
20210301 090000;8.600860;8.601290;8.597430;8.598950;0
20210301 090100;8.598810;8.601830;8.598530;8.601650;0
20210301 090200;8.601660;8.603070;8.600600;8.600600;0
20210301 090300;8.600630;8.600640;8.595480;8.595950;0
20210301 090400;8.595830;8.598880;8.595830;8.596410;0
20210301 090500;8.596400;8.596480;8.554460;8.594830;0
20210301 090600;8.594840;8.599120;8.594710;8.596920;0
20210301 090700;8.596920;8.600450;8.596770;8.598260;0
20210301 090800;8.598190;8.601150;8.596190;8.598860;0
20210301 090900;8.598860;8.598860;8.596360;8.596590;0
20210301 091000;8.596540;8.598150;8.591930;8.591930;0
20210301 091100;8.592070;8.592880;8.586860;8.586860;0
20210301 091200;8.587180;8.590280;8.584980;8.588120;0
20210301 091300;8.588190;8.593610;8.588120;8.591430;0
20210301 091400;8.591230;8.593020;8.589920;8.591380;0
20210301 091500;8.591310;8.595220;8.591310;8.594350;0
20210301 091600;8.594270;8.594360;8.588660;8.594030;0
20210301 091700;8.594030;8.595280;8.591870;8.591920;0
20210301 091800;8.591920;8.591920;8.587810;8.589740;0
20210301 091900;8.589750;8.590440;8.585770;8.589030;0
20210301 092000;8.589030;8.593360;8.587930;8.591900;0
20210301 092100;8.591680;8.593050;8.589520;8.591150;0
20210301 092200;8.591090;8.591110;8.586460;8.587910;0
20210301 092300;8.587910;8.589830;8.583010;8.586540;0
20210301 092400;8.586620;8.586620;8.582170;8.585130;0
20210301 092500;8.584920;8.585360;8.579470;8.584510;0
20210301 092600;8.584590;8.585570;8.583890;8.585500;0
20210301 092700;8.585590;8.588460;8.585310;8.585320;0
20210301 092800;8.585320;8.585440;8.581570;8.582000;0
20210301 092900;8.582220;8.585980;8.579660;8.582650;0
20210301 093000;8.582650;8.586510;8.580370;8.584550;0
20210301 093100;8.584470;8.589130;8.584330;8.588070;0
20210301 093200;8.587750;8.597500;8.587750;8.597450;0
20210301 093300;8.597600;8.597680;8.593250;8.595880;0
20210301 093400;8.595900;8.596160;8.590500;8.590630;0
20210301 093500;8.590600;8.592040;8.588030;8.588770;0
20210301 093600;8.588780;8.592920;8.588540;8.592780;0
20210301 093700;8.592790;8.592860;8.589340;8.589950;0
20210301 093800;8.589950;8.590410;8.585330;8.586510;0
20210301 093900;8.586650;8.587310;8.583310;8.584540;0
20210301 094000;8.584540;8.590280;8.583900;8.586240;0
20210301 094100;8.586230;8.589030;8.585830;8.588320;0
20210301 094200;8.588120;8.588420;8.587550;8.588330;0
20210301 094300;8.588060;8.588540;8.586370;8.586380;0
20210301 094400;8.586380;8.587140;8.577790;8.583320;0
20210301 094500;8.583130;8.583420;8.581080;8.581340;0
20210301 094600;8.581350;8.581630;8.576860;8.576860;0
20210301 094700;8.576930;8.578740;8.574720;8.578460;0
20210301 094800;8.578460;8.581740;8.578360;8.581110;0
20210301 094900;8.581240;8.585590;8.580030;8.585580;0
20210301 095000;8.585790;8.590850;8.585790;8.589870;0
20210301 095100;8.589900;8.590500;8.586970;8.588190;0
20210301 095200;8.588180;8.591990;8.587280;8.588030;0
20210301 095300;8.587960;8.587960;8.582620;8.585670;0
20210301 095400;8.585550;8.587300;8.584650;8.587300;0
20210301 095500;8.587290;8.589430;8.586370;8.589280;0
20210301 095600;8.589280;8.589940;8.587790;8.589000;0
20210301 095700;8.588810;8.590830;8.588520;8.590050;0
20210301 095800;8.589960;8.590840;8.588780;8.590440;0
20210301 095900;8.590480;8.594770;8.589420;8.593700;0
20210301 100000;8.595340;8.597060;8.592580;8.594740;0
20210301 100100;8.594850;8.596190;8.592650;8.594030;0
20210301 100200;8.594040;8.595520;8.589430;8.589570;0
20210301 100300;8.589810;8.590740;8.583420;8.585030;0
20210301 100400;8.584940;8.588680;8.576730;8.588680;0
20210301 100500;8.588550;8.588560;8.583680;8.584660;0
20210301 100600;8.584590;8.590670;8.582930;8.589450;0
20210301 100700;8.589280;8.591890;8.587680;8.588900;0
20210301 100800;8.588960;8.589830;8.584770;8.587820;0
20210301 100900;8.587650;8.588660;8.584110;8.587260;0
20210301 101000;8.587260;8.589340;8.586820;8.587930;0
20210301 101100;8.587930;8.590190;8.585920;8.588750;0
20210301 101200;8.588820;8.590820;8.588490;8.590160;0
20210301 101300;8.590110;8.593940;8.589990;8.591590;0
20210301 101400;8.591530;8.591530;8.585360;8.586540;0
20210301 101500;8.586590;8.586620;8.576370;8.576460;0
20210301 101600;8.576440;8.579420;8.576320;8.578470;0
20210301 101700;8.578500;8.579690;8.577440;8.579080;0
20210301 101800;8.578980;8.579390;8.578030;8.578790;0
20210301 101900;8.578760;8.580100;8.578560;8.579080;0
20210301 102000;8.579010;8.579010;8.571950;8.571970;0
20210301 102100;8.571960;8.573660;8.567770;8.572930;0
20210301 102200;8.572860;8.578060;8.572430;8.575190;0
20210301 102300;8.575190;8.577810;8.575190;8.575720;0
20210301 102400;8.575690;8.578490;8.575410;8.578490;0
20210301 102500;8.578620;8.586040;8.578620;8.584390;0
20210301 102600;8.584370;8.586000;8.583040;8.585610;0
20210301 102700;8.585660;8.585880;8.581440;8.582320;0
20210301 102800;8.582350;8.583650;8.580300;8.580340;0
20210301 102900;8.580350;8.583300;8.576810;8.582200;0
20210301 103000;8.582240;8.583810;8.579400;8.581340;0
20210301 103100;8.581260;8.584050;8.581260;8.582700;0
20210301 103200;8.582710;8.584650;8.580170;8.582870;0
20210301 103300;8.582790;8.583370;8.580370;8.582470;0
20210301 103400;8.582470;8.582610;8.579640;8.581350;0
20210301 103500;8.581350;8.582560;8.575880;8.576120;0
20210301 103600;8.576170;8.577670;8.575080;8.575260;0
20210301 103700;8.575160;8.575160;8.569670;8.573190;0
20210301 103800;8.573190;8.576350;8.573190;8.576270;0
20210301 103900;8.576110;8.576930;8.571390;8.571510;0
20210301 104000;8.571520;8.573020;8.569860;8.572590;0
20210301 104100;8.572680;8.574120;8.572280;8.572630;0
20210301 104200;8.572660;8.575570;8.572440;8.575470;0
20210301 104300;8.575380;8.575460;8.573670;8.574800;0
20210301 104400;8.574690;8.576240;8.574320;8.574780;0
20210301 104500;8.574450;8.574450;8.569720;8.570060;0
20210301 104600;8.569930;8.571610;8.569210;8.570030;0
20210301 104700;8.570030;8.571900;8.567660;8.568160;0
20210301 104800;8.568160;8.568850;8.559720;8.561520;0
20210301 104900;8.561620;8.562220;8.559110;8.561210;0
20210301 105000;8.561210;8.562350;8.559490;8.559890;0
20210301 105100;8.559900;8.562280;8.559840;8.560770;0
20210301 105200;8.560770;8.562940;8.556300;8.557120;0
20210301 105300;8.556970;8.558160;8.556350;8.556790;0
20210301 105400;8.556790;8.560400;8.556140;8.560000;0
20210301 105500;8.559740;8.560110;8.556010;8.556010;0
20210301 105600;8.556010;8.558810;8.553340;8.553350;0
20210301 105700;8.553480;8.554740;8.549120;8.549850;0
20210301 105800;8.549850;8.552230;8.549530;8.549540;0
20210301 105900;8.549500;8.552490;8.546110;8.552170;0
20210301 110000;8.552230;8.553420;8.550870;8.552010;0
20210301 110100;8.551880;8.554040;8.551450;8.552580;0
20210301 110200;8.552500;8.558710;8.552500;8.556210;0
20210301 110300;8.555980;8.555980;8.551290;8.554750;0
20210301 110400;8.554520;8.555330;8.553840;8.554480;0
20210301 110500;8.554410;8.558340;8.554030;8.558340;0
20210301 110600;8.558330;8.558440;8.554030;8.554030;0
20210301 110700;8.554030;8.554470;8.550680;8.551380;0
20210301 110800;8.551550;8.552230;8.550400;8.550760;0
20210301 110900;8.550670;8.550720;8.548170;8.548170;0
20210301 111000;8.548190;8.549060;8.547000;8.547260;0
20210301 111100;8.547540;8.548290;8.546970;8.547560;0
20210301 111200;8.547610;8.547770;8.546690;8.547580;0
20210301 111300;8.547580;8.550160;8.547580;8.548920;0
20210301 111400;8.549020;8.550220;8.549020;8.549730;0
20210301 111500;8.549540;8.550890;8.549020;8.549260;0
20210301 111600;8.549330;8.550920;8.549290;8.550420;0
20210301 111700;8.550420;8.551120;8.550020;8.550860;0
20210301 111800;8.550860;8.551320;8.547590;8.548110;0
20210301 111900;8.548180;8.548220;8.546710;8.546710;0
20210301 112000;8.546620;8.546850;8.545110;8.545750;0
20210301 112100;8.545740;8.546200;8.545150;8.546070;0
20210301 112200;8.546210;8.546270;8.545590;8.546000;0
20210301 112300;8.546020;8.548340;8.545870;8.548340;0
20210301 112400;8.548340;8.548500;8.547400;8.547920;0
20210301 112500;8.547920;8.550290;8.547920;8.550120;0
20210301 112600;8.550110;8.553570;8.550110;8.553510;0
20210301 112700;8.553420;8.553600;8.552870;8.553460;0
20210301 112800;8.553480;8.556020;8.553380;8.556020;0
20210301 112900;8.555860;8.559680;8.555510;8.557230;0
20210301 113000;8.557350;8.558820;8.556420;8.558660;0
20210301 113100;8.558740;8.559680;8.558320;8.559130;0
20210301 113200;8.559180;8.561190;8.559110;8.561180;0
20210301 113300;8.561400;8.561750;8.560650;8.560730;0
20210301 113400;8.560870;8.561390;8.556260;8.557020;0
20210301 113500;8.556920;8.557870;8.556710;8.557870;0
20210301 113600;8.557870;8.558110;8.556600;8.557860;0
20210301 113700;8.557860;8.561160;8.557460;8.560630;0
20210301 113800;8.560640;8.560640;8.559050;8.559310;0
20210301 113900;8.559370;8.560810;8.559260;8.560620;0
20210301 114000;8.560620;8.560660;8.556930;8.558270;0
20210301 114100;8.558320;8.559670;8.557920;8.558720;0
20210301 114200;8.558850;8.564030;8.558690;8.560620;0
20210301 114300;8.560620;8.561530;8.559390;8.559390;0
20210301 114400;8.559380;8.559730;8.555040;8.555040;0
20210301 114500;8.555330;8.565740;8.552960;8.562780;0
20210301 114600;8.562880;8.562920;8.560050;8.560870;0
20210301 114700;8.560900;8.561660;8.552840;8.554430;0
20210301 114800;8.554480;8.560770;8.554450;8.559200;0
20210301 114900;8.559230;8.559970;8.558620;8.558720;0
20210301 115000;8.558720;8.558890;8.555760;8.556620;0
20210301 115100;8.556590;8.556690;8.555890;8.556500;0
20210301 115200;8.556300;8.556680;8.555420;8.555430;0
20210301 115300;8.555580;8.556300;8.555260;8.555300;0
20210301 115400;8.555190;8.555470;8.554930;8.555150;0
20210301 115500;8.555040;8.556090;8.555040;8.555560;0
20210301 115600;8.555610;8.556810;8.555560;8.556630;0
20210301 115700;8.556590;8.556720;8.556140;8.556450;0
20210301 115800;8.556440;8.556640;8.553430;8.553500;0
20210301 115900;8.553500;8.554210;8.553240;8.553560;0
20210301 120000;8.553740;8.553910;8.551050;8.551370;0
20210301 120100;8.551460;8.551520;8.549800;8.549940;0
20210301 120200;8.549840;8.549960;8.546340;8.546370;0
20210301 120300;8.546460;8.548300;8.546460;8.548160;0
20210301 120400;8.548290;8.548860;8.547940;8.548090;0
20210301 120500;8.548000;8.548070;8.547490;8.547700;0
20210301 120600;8.547720;8.547720;8.546670;8.547560;0
20210301 120700;8.547560;8.548130;8.547180;8.547880;0
20210301 120800;8.547880;8.548220;8.547770;8.548160;0
20210301 120900;8.548240;8.548440;8.547000;8.547160;0
20210301 121000;8.547160;8.548850;8.547080;8.548850;0
20210301 121100;8.549010;8.549010;8.548070;8.548130;0
20210301 121200;8.548190;8.549230;8.548190;8.548660;0
20210301 121300;8.548790;8.548800;8.547280;8.547280;0
20210301 121400;8.547450;8.548450;8.547450;8.547780;0
20210301 121500;8.547940;8.549370;8.547650;8.548630;0
20210301 121600;8.548530;8.548800;8.548050;8.548790;0
20210301 121700;8.548660;8.549840;8.547300;8.547370;0
20210301 121800;8.547530;8.549880;8.547530;8.549510;0
20210301 121900;8.549510;8.550670;8.547640;8.550380;0
20210301 122000;8.550540;8.551900;8.549900;8.551770;0
20210301 122100;8.551770;8.552690;8.551520;8.552660;0
20210301 122200;8.552660;8.552670;8.548280;8.548570;0
20210301 122300;8.548430;8.549260;8.546900;8.546900;0
20210301 122400;8.547170;8.547170;8.544410;8.545110;0
20210301 122500;8.545110;8.545750;8.544920;8.545570;0
20210301 122600;8.545570;8.547740;8.545570;8.547700;0
20210301 122700;8.547630;8.548510;8.547240;8.548510;0
20210301 122800;8.548440;8.549900;8.548290;8.549600;0
20210301 122900;8.549960;8.550220;8.548900;8.550220;0
20210301 123000;8.550230;8.551450;8.549940;8.550900;0
20210301 123100;8.550930;8.551420;8.550210;8.550210;0
20210301 123200;8.550210;8.550850;8.549630;8.549990;0
20210301 123300;8.549840;8.550120;8.548730;8.550010;0
20210301 123400;8.549920;8.550620;8.549540;8.550570;0
20210301 123500;8.550470;8.550600;8.549760;8.549760;0
20210301 123600;8.549740;8.550090;8.549000;8.549520;0
20210301 123700;8.549460;8.549810;8.548910;8.549480;0
20210301 123800;8.549670;8.550430;8.548680;8.548970;0
20210301 123900;8.549050;8.551520;8.548710;8.550200;0
20210301 124000;8.550060;8.551430;8.549840;8.551120;0
20210301 124100;8.551160;8.554930;8.550950;8.554160;0
20210301 124200;8.554130;8.556240;8.553620;8.556150;0
20210301 124300;8.556080;8.559430;8.555720;8.559430;0
20210301 124400;8.559220;8.560320;8.557910;8.559270;0
20210301 124500;8.559080;8.560220;8.558980;8.559350;0
20210301 124600;8.559260;8.560170;8.558980;8.560170;0
20210301 124700;8.560030;8.560030;8.558970;8.559170;0
20210301 124800;8.559090;8.559090;8.557660;8.557810;0
20210301 124900;8.557910;8.558300;8.557870;8.558300;0
20210301 125000;8.558500;8.560310;8.558500;8.560250;0
20210301 125100;8.560210;8.561410;8.560020;8.561410;0
20210301 125200;8.561560;8.562450;8.561390;8.561520;0
20210301 125300;8.561650;8.566550;8.561210;8.564660;0
20210301 125400;8.564520;8.564580;8.563840;8.563840;0
20210301 125500;8.563980;8.565680;8.563800;8.565670;0
20210301 125600;8.565780;8.567290;8.565570;8.565630;0
20210301 125700;8.565820;8.568050;8.565720;8.567560;0
20210301 125800;8.567710;8.570820;8.567570;8.570000;0
20210301 125900;8.570320;8.571870;8.570050;8.571870;0
20210301 130000;8.571870;8.572790;8.570880;8.571050;0
20210301 130100;8.570820;8.574500;8.570540;8.574410;0
20210301 130200;8.574780;8.576720;8.572930;8.576020;0
20210301 130300;8.576020;8.577670;8.573690;8.576890;0
20210301 130400;8.576650;8.578070;8.576610;8.577940;0
20210301 130500;8.577780;8.578790;8.576620;8.576980;0
20210301 130600;8.577030;8.579630;8.576890;8.578410;0
20210301 130700;8.578440;8.579310;8.578280;8.578750;0
20210301 130800;8.579020;8.580880;8.578780;8.580830;0
20210301 130900;8.581110;8.582710;8.580490;8.582350;0
20210301 131000;8.582290;8.583950;8.580120;8.580990;0
20210301 131100;8.581200;8.584240;8.576710;8.584240;0
20210301 131200;8.584230;8.585420;8.583790;8.584610;0
20210301 131300;8.584600;8.585260;8.584180;8.585260;0
20210301 131400;8.585130;8.587190;8.584950;8.586900;0
20210301 131500;8.586710;8.588540;8.584240;8.587450;0
20210301 131600;8.587440;8.587860;8.583120;8.583300;0
20210301 131700;8.583100;8.583300;8.582300;8.582640;0
20210301 131800;8.582640;8.582900;8.581880;8.582050;0
20210301 131900;8.582120;8.583070;8.582120;8.583060;0
20210301 132000;8.583090;8.583570;8.582480;8.583400;0
20210301 132100;8.583140;8.583330;8.581160;8.581310;0
20210301 132200;8.581390;8.581740;8.580630;8.581010;0
20210301 132300;8.580870;8.580980;8.579580;8.579980;0
20210301 132400;8.579840;8.579940;8.579150;8.579900;0
20210301 132500;8.579730;8.582870;8.570390;8.571630;0
20210301 132600;8.571630;8.577990;8.571440;8.572960;0
20210301 132700;8.573110;8.575500;8.573110;8.575500;0
20210301 132800;8.575660;8.575810;8.575320;8.575380;0
20210301 132900;8.575240;8.575240;8.572910;8.574850;0
20210301 133000;8.574810;8.576560;8.573060;8.574870;0
20210301 133100;8.574870;8.575840;8.574720;8.575660;0
20210301 133200;8.575830;8.576260;8.569920;8.573210;0
20210301 133300;8.573200;8.573400;8.572010;8.572010;0
20210301 133400;8.570570;8.570570;8.567830;8.567960;0
20210301 133500;8.567680;8.574900;8.567510;8.568280;0
20210301 133600;8.568000;8.573600;8.568000;8.568600;0
20210301 133700;8.569180;8.571260;8.568600;8.571120;0
20210301 133800;8.571260;8.571480;8.570230;8.571090;0
20210301 133900;8.571030;8.571030;8.568800;8.569070;0
20210301 134000;8.568950;8.569450;8.568740;8.568840;0
20210301 134100;8.568760;8.568760;8.567380;8.568070;0
20210301 134200;8.568030;8.571910;8.567640;8.567640;0
20210301 134300;8.567910;8.568030;8.567520;8.567800;0
20210301 134400;8.567800;8.569240;8.567740;8.569070;0
20210301 134500;8.569080;8.569510;8.568890;8.569130;0
20210301 134600;8.569140;8.569140;8.568660;8.568890;0
20210301 134700;8.569060;8.569330;8.568300;8.568300;0
20210301 134800;8.568400;8.569040;8.559320;8.563110;0
20210301 134900;8.563110;8.564280;8.563110;8.563440;0
20210301 135000;8.563430;8.564190;8.563270;8.564190;0
20210301 135100;8.564190;8.564290;8.563060;8.564280;0
20210301 135200;8.564280;8.565000;8.564280;8.564830;0
20210301 135300;8.564830;8.565910;8.564830;8.565200;0
20210301 135400;8.565270;8.565490;8.565160;8.565310;0
20210301 135500;8.565320;8.565520;8.565050;8.565050;0
20210301 135600;8.565100;8.565300;8.564410;8.564560;0
20210301 135700;8.564760;8.565650;8.564580;8.565650;0
20210301 135800;8.565540;8.565540;8.564990;8.565180;0
20210301 135900;8.565200;8.565610;8.565080;8.565380;0
20210301 140000;8.565240;8.565680;8.564990;8.565340;0
20210301 140100;8.565420;8.565480;8.564860;8.565440;0
20210301 140200;8.565480;8.565580;8.563790;8.564020;0
20210301 140300;8.563960;8.564490;8.563810;8.564130;0
20210301 140400;8.564050;8.564880;8.564050;8.564830;0
20210301 140500;8.564960;8.564990;8.563700;8.563800;0
20210301 140600;8.563880;8.564550;8.563530;8.564160;0
20210301 140700;8.564150;8.564670;8.564120;8.564370;0
20210301 140800;8.564490;8.564640;8.563520;8.563640;0
20210301 140900;8.563540;8.565160;8.563520;8.564830;0
20210301 141000;8.564900;8.564900;8.564480;8.564680;0
20210301 141100;8.564820;8.564940;8.564470;8.564470;0
20210301 141200;8.564560;8.565520;8.564300;8.565420;0
20210301 141300;8.565520;8.565620;8.564400;8.564500;0
20210301 141400;8.564520;8.565360;8.564520;8.565030;0
20210301 141500;8.565030;8.566030;8.564580;8.565840;0
20210301 141600;8.565900;8.565900;8.565360;8.565420;0
20210301 141700;8.565480;8.565990;8.565360;8.565600;0
20210301 141800;8.565680;8.566090;8.565620;8.565880;0
20210301 141900;8.565860;8.566360;8.565830;8.566360;0
20210301 142000;8.566250;8.566500;8.565830;8.565890;0
20210301 142100;8.565890;8.566070;8.565580;8.565750;0
20210301 142200;8.565610;8.565610;8.565030;8.565250;0
20210301 142300;8.565240;8.565410;8.564970;8.565210;0
20210301 142400;8.565190;8.565790;8.564990;8.565790;0
20210301 142500;8.565850;8.566050;8.565550;8.565820;0
20210301 142600;8.565930;8.566040;8.565740;8.565770;0
20210301 142700;8.565860;8.566000;8.565740;8.565750;0
20210301 142800;8.565760;8.566430;8.565640;8.566430;0
20210301 142900;8.566380;8.566410;8.565740;8.565770;0
20210301 143000;8.565700;8.565910;8.565400;8.565500;0
20210301 143100;8.565520;8.566170;8.565520;8.566060;0
20210301 143200;8.566090;8.567030;8.566010;8.566330;0
20210301 143300;8.566260;8.566630;8.565980;8.566560;0
20210301 143400;8.566580;8.566580;8.566580;8.566580;0
20210301 143500;8.566570;8.566570;8.565750;8.565750;0
20210301 143600;8.565670;8.565670;8.565100;8.565480;0
20210301 143700;8.565470;8.566240;8.565390;8.565850;0
20210301 143800;8.565830;8.566110;8.565830;8.565950;0
20210301 143900;8.565830;8.566390;8.565820;8.565870;0
20210301 144000;8.565830;8.565850;8.565830;8.565850;0
20210301 144100;8.565850;8.565850;8.564880;8.565390;0
20210301 144200;8.565330;8.565510;8.565250;8.565380;0
20210301 144300;8.565370;8.565370;8.564450;8.564740;0
20210301 144400;8.564740;8.564980;8.562930;8.563000;0
20210301 144500;8.563270;8.563830;8.563080;8.563270;0
20210301 144600;8.563660;8.563710;8.563270;8.563360;0
20210301 144700;8.563380;8.563610;8.562780;8.563100;0
20210301 144800;8.562740;8.564100;8.562740;8.564090;0
20210301 144900;8.564090;8.564090;8.562830;8.563250;0
20210301 145000;8.563310;8.563930;8.560480;8.560880;0
20210301 145100;8.560800;8.561660;8.554150;8.554530;0
20210301 145200;8.554490;8.556920;8.554430;8.556260;0
20210301 145300;8.556150;8.556320;8.551380;8.552260;0
20210301 145400;8.552360;8.556020;8.552140;8.555950;0
20210301 145500;8.555950;8.556440;8.555790;8.556290;0
20210301 145600;8.556290;8.558010;8.555800;8.556480;0
20210301 145700;8.556400;8.557530;8.556020;8.556920;0
20210301 145800;8.556880;8.557920;8.556880;8.557620;0
20210301 145900;8.557520;8.559490;8.556950;8.558320;0
20210301 150000;8.558160;8.558330;8.556670;8.557700;0
20210301 150100;8.557750;8.558920;8.557630;8.558810;0
20210301 150200;8.558720;8.561520;8.557740;8.561520;0
20210301 150300;8.561390;8.561390;8.558830;8.560440;0
20210301 150400;8.560440;8.561820;8.559290;8.561820;0
20210301 150500;8.561800;8.562640;8.561570;8.562570;0
20210301 150600;8.562760;8.564520;8.562480;8.564460;0
20210301 150700;8.564320;8.564950;8.564130;8.564810;0
20210301 150800;8.564810;8.564870;8.563520;8.563520;0
20210301 150900;8.563930;8.563930;8.560230;8.560250;0
20210301 151000;8.560140;8.560190;8.558740;8.559110;0
20210301 151100;8.559200;8.561030;8.559200;8.560670;0
20210301 151200;8.560520;8.561250;8.560520;8.561080;0
20210301 151300;8.560800;8.561310;8.560190;8.560800;0
