20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210301 151400;8.560800;8.561300;8.560620;8.561110;0
20210301 151500;8.561010;8.561630;8.560580;8.561500;0
20210301 151600;8.561450;8.562540;8.561320;8.562170;0
20210301 151700;8.562370;8.562760;8.561970;8.562530;0
20210301 151800;8.562570;8.562570;8.560650;8.560890;0
20210301 151900;8.560750;8.561170;8.560260;8.561170;0
20210301 152000;8.561140;8.561260;8.560060;8.560190;0
20210301 152100;8.560190;8.561050;8.559760;8.559790;0
20210301 152200;8.559780;8.560120;8.559380;8.559530;0
20210301 152300;8.559530;8.560130;8.559460;8.559820;0
20210301 152400;8.559920;8.559920;8.559500;8.559780;0
20210301 152500;8.559780;8.560130;8.559780;8.559900;0
20210301 152600;8.560120;8.560990;8.559900;8.560610;0
20210301 152700;8.561010;8.561100;8.560280;8.560820;0
20210301 152800;8.560920;8.561200;8.560350;8.560960;0
20210301 152900;8.561000;8.561150;8.560330;8.560800;0
20210301 153000;8.560810;8.561050;8.560240;8.560860;0
20210301 153100;8.560540;8.561130;8.560060;8.560710;0
20210301 153200;8.560640;8.560720;8.559570;8.559950;0
20210301 153300;8.560040;8.560520;8.559670;8.559860;0
20210301 153400;8.560020;8.560530;8.559330;8.559920;0
20210301 153500;8.559830;8.559920;8.558960;8.559120;0
20210301 153600;8.559100;8.560320;8.558640;8.560320;0
20210301 153700;8.560420;8.563420;8.560020;8.561450;0
20210301 153800;8.561590;8.561980;8.560620;8.560750;0
20210301 153900;8.560900;8.563630;8.560900;8.563360;0
20210301 154000;8.563390;8.563520;8.561790;8.562320;0
20210301 154100;8.562250;8.562250;8.558880;8.559320;0
20210301 154200;8.559430;8.559630;8.558480;8.558780;0
20210301 154300;8.558900;8.558980;8.558320;8.558850;0
20210301 154400;8.558850;8.560120;8.558680;8.560120;0
20210301 154500;8.560220;8.561120;8.560090;8.560350;0
20210301 154600;8.560250;8.560300;8.559910;8.560160;0
20210301 154700;8.560220;8.561180;8.560090;8.560230;0
20210301 154800;8.560410;8.561390;8.560220;8.561180;0
20210301 154900;8.561180;8.561180;8.560720;8.561150;0
20210301 155000;8.560990;8.562030;8.560990;8.562030;0
20210301 155100;8.562080;8.562900;8.562000;8.562600;0
20210301 155200;8.562600;8.562600;8.560800;8.560880;0
20210301 155300;8.560890;8.560950;8.560520;8.560520;0
20210301 155400;8.560520;8.560760;8.560160;8.560170;0
20210301 155500;8.560120;8.563000;8.560120;8.562680;0
20210301 155600;8.562720;8.564020;8.562590;8.563810;0
20210301 155700;8.563780;8.563990;8.562470;8.562850;0
20210301 155800;8.562850;8.564780;8.562850;8.564130;0
20210301 155900;8.564250;8.564250;8.561670;8.561690;0
20210301 160000;8.561300;8.561590;8.560970;8.561090;0
20210301 160100;8.561090;8.561850;8.558050;8.558330;0
20210301 160200;8.558320;8.560790;8.557650;8.559680;0
20210301 160300;8.559680;8.559680;8.559010;8.559120;0
20210301 160400;8.559180;8.559430;8.559180;8.559320;0
20210301 160500;8.559120;8.559320;8.559020;8.559220;0
20210301 160600;8.559220;8.559220;8.558510;8.558590;0
20210301 160700;8.558520;8.558660;8.557980;8.558200;0
20210301 160800;8.558210;8.558210;8.557340;8.557480;0
20210301 160900;8.557440;8.558410;8.557370;8.558350;0
20210301 161000;8.558420;8.558480;8.557810;8.557930;0
20210301 161100;8.557940;8.558140;8.557280;8.557720;0
20210301 161200;8.557720;8.558160;8.557720;8.558160;0
20210301 161300;8.558190;8.558190;8.557740;8.557990;0
20210301 161400;8.558000;8.558090;8.557340;8.557870;0
20210301 161500;8.557820;8.557860;8.557460;8.557460;0
20210301 161600;8.557460;8.557530;8.556550;8.557330;0
20210301 161700;8.557430;8.558000;8.557360;8.557700;0
20210301 161800;8.557700;8.558210;8.557260;8.558180;0
20210301 161900;8.558170;8.558270;8.557900;8.558040;0
20210301 162000;8.558040;8.558420;8.557680;8.557940;0
20210301 162100;8.557710;8.558560;8.557010;8.558560;0
20210301 162200;8.558600;8.558790;8.557860;8.558440;0
20210301 162300;8.558440;8.558810;8.557980;8.558590;0
20210301 162400;8.558580;8.559110;8.557970;8.558810;0
20210301 162500;8.558520;8.559000;8.558520;8.558920;0
20210301 162600;8.558760;8.559330;8.558230;8.558230;0
20210301 162700;8.558270;8.558320;8.557930;8.558080;0
20210301 162800;8.558020;8.558020;8.557510;8.557640;0
20210301 162900;8.557680;8.558060;8.557430;8.557430;0
20210301 163000;8.557470;8.557520;8.556730;8.557320;0
20210301 163100;8.557330;8.557330;8.556530;8.556840;0
20210301 163200;8.556910;8.557050;8.556880;8.557040;0
20210301 163300;8.557000;8.557520;8.556720;8.556720;0
20210301 163400;8.556740;8.557620;8.556740;8.557370;0
20210301 163500;8.557150;8.557520;8.556720;8.557330;0
20210301 163600;8.556920;8.557630;8.556860;8.557490;0
20210301 163700;8.557490;8.557490;8.556700;8.556920;0
20210301 163800;8.556930;8.557520;8.554910;8.554910;0
20210301 163900;8.554960;8.563430;8.551060;8.554420;0
20210301 164000;8.554420;8.560840;8.551460;8.551470;0
20210301 164100;8.551720;8.556350;8.551360;8.552420;0
20210301 164200;8.552620;8.557560;8.551250;8.552120;0
20210301 164300;8.552220;8.559300;8.551720;8.554710;0
20210301 164400;8.554450;8.554460;8.550360;8.551060;0
20210301 164500;8.551060;8.552960;8.550960;8.552130;0
20210301 164600;8.550960;8.555920;8.550520;8.555220;0
20210301 164700;8.555120;8.558320;8.553520;8.555730;0
20210301 164800;8.555620;8.556430;8.551100;8.553020;0
20210301 164900;8.552630;8.556720;8.552620;8.554720;0
20210301 165000;8.554920;8.562360;8.550780;8.551630;0
20210301 165100;8.551640;8.552830;8.551630;8.552320;0
20210301 165200;8.552320;8.554260;8.550000;8.550560;0
20210301 165300;8.550560;8.557920;8.550420;8.556420;0
20210301 165400;8.557020;8.557020;8.550220;8.551020;0
20210301 165500;8.551010;8.556330;8.549420;8.552230;0
20210301 165600;8.552120;8.553320;8.551250;8.553120;0
20210301 165700;8.553330;8.557690;8.551640;8.553130;0
20210301 165800;8.552230;8.557800;8.551820;8.553230;0
20210301 165900;8.553230;8.553730;8.552790;8.553580;0
20210301 170000;8.551920;8.551920;8.551920;8.551920;0
20210301 171000;8.552220;8.552220;8.552120;8.552120;0
20210301 171100;8.552320;8.553620;8.552320;8.553620;0
20210301 171200;8.553430;8.553430;8.553430;8.553430;0
20210301 172200;8.553230;8.553430;8.553230;8.553430;0
20210301 172500;8.547740;8.553420;8.547450;8.553420;0
20210301 172800;8.547300;8.579340;8.547160;8.553820;0
20210301 173000;8.553720;8.553730;8.553720;8.553730;0
20210301 173100;8.553720;8.553720;8.553720;8.553720;0
20210301 173200;8.553730;8.553730;8.552320;8.552320;0
20210301 173400;8.552520;8.552720;8.552520;8.552720;0
20210301 173500;8.552720;8.552720;8.552420;8.552420;0
20210301 173600;8.552320;8.552320;8.551420;8.551420;0
20210301 173700;8.551620;8.551620;8.551620;8.551620;0
20210301 173800;8.551820;8.551930;8.551820;8.551930;0
20210301 174100;8.551830;8.551830;8.551830;8.551830;0
20210301 174200;8.550140;8.551820;8.550140;8.551820;0
20210301 174400;8.551620;8.551620;8.551620;8.551620;0
20210301 174500;8.551620;8.551620;8.551620;8.551620;0
20210301 174700;8.551520;8.551520;8.551420;8.551420;0
20210301 174800;8.551420;8.551430;8.551420;8.551420;0
20210301 174900;8.551420;8.551530;8.551420;8.551520;0
20210301 175000;8.551520;8.551530;8.551030;8.551030;0
20210301 175100;8.551120;8.551120;8.550820;8.550820;0
20210301 175200;8.550830;8.550830;8.548900;8.548900;0
20210301 175400;8.548890;8.548900;8.548890;8.548890;0
20210301 175500;8.548890;8.548900;8.548890;8.548900;0
20210301 175600;8.548920;8.548920;8.548920;8.548920;0
20210301 175700;8.548920;8.548920;8.548920;8.548920;0
20210301 175800;8.549120;8.549220;8.549020;8.549020;0
20210301 175900;8.549120;8.557720;8.549020;8.557720;0
20210301 180000;8.557720;8.560530;8.557630;8.558830;0
20210301 180100;8.558720;8.558720;8.557620;8.558530;0
20210301 180200;8.558420;8.558620;8.558020;8.558420;0
20210301 180300;8.558420;8.558520;8.555600;8.557830;0
20210301 180400;8.557920;8.558020;8.557420;8.557420;0
20210301 180500;8.557520;8.557520;8.557020;8.557230;0
20210301 180600;8.557120;8.557920;8.557120;8.557620;0
20210301 180700;8.557720;8.558630;8.557720;8.558620;0
20210301 180800;8.558520;8.558520;8.557920;8.558220;0
20210301 180900;8.558130;8.558220;8.557420;8.557820;0
20210301 181000;8.557720;8.557930;8.557520;8.557520;0
20210301 181100;8.557430;8.557530;8.556560;8.557520;0
20210301 181200;8.557630;8.557920;8.557020;8.557620;0
20210301 181300;8.557820;8.558230;8.557420;8.557520;0
20210301 181400;8.557620;8.557620;8.557120;8.557220;0
20210301 181500;8.557130;8.558230;8.557120;8.558230;0
20210301 181600;8.558220;8.558320;8.557720;8.557820;0
20210301 181700;8.557830;8.557930;8.557670;8.557820;0
20210301 181800;8.558120;8.558120;8.557320;8.557420;0
20210301 181900;8.557720;8.557720;8.557130;8.557220;0
20210301 182000;8.557120;8.557420;8.556820;8.556920;0
20210301 182100;8.556920;8.557320;8.556820;8.557220;0
20210301 182200;8.557220;8.557620;8.557120;8.557620;0
20210301 182300;8.557620;8.558120;8.556830;8.557920;0
20210301 182400;8.558020;8.558020;8.557220;8.557220;0
20210301 182500;8.557330;8.560350;8.557120;8.560140;0
20210301 182600;8.560270;8.560680;8.559350;8.559370;0
20210301 182700;8.559440;8.560530;8.559440;8.560520;0
20210301 182800;8.560520;8.560920;8.559920;8.559920;0
20210301 182900;8.559820;8.560720;8.559820;8.560120;0
20210301 183000;8.559920;8.559920;8.558120;8.559020;0
20210301 183100;8.558920;8.559620;8.558820;8.559520;0
20210301 183200;8.559520;8.559530;8.558320;8.559020;0
20210301 183300;8.559020;8.559320;8.558620;8.559230;0
20210301 183400;8.559220;8.559220;8.557720;8.558420;0
20210301 183500;8.558420;8.559030;8.557620;8.557620;0
20210301 183600;8.557620;8.559220;8.557620;8.558820;0
20210301 183700;8.558820;8.559520;8.558220;8.558520;0
20210301 183800;8.558520;8.558620;8.557620;8.558120;0
20210301 183900;8.558120;8.559960;8.556520;8.559330;0
20210301 184000;8.559490;8.559810;8.557020;8.557920;0
20210301 184100;8.557720;8.558630;8.557230;8.557520;0
20210301 184200;8.557720;8.559120;8.557120;8.558220;0
20210301 184300;8.558220;8.559030;8.558020;8.558420;0
20210301 184400;8.558620;8.560920;8.558520;8.560620;0
20210301 184500;8.560620;8.561820;8.560030;8.560720;0
20210301 184600;8.560420;8.561830;8.560220;8.560520;0
20210301 184700;8.560520;8.562020;8.560120;8.561020;0
20210301 184800;8.561220;8.561820;8.560820;8.561330;0
20210301 184900;8.561220;8.561630;8.559730;8.559820;0
20210301 185000;8.559720;8.560630;8.558860;8.559420;0
20210301 185100;8.559320;8.560130;8.559020;8.559630;0
20210301 185200;8.559720;8.559930;8.552130;8.553090;0
20210301 185300;8.553090;8.556810;8.552230;8.552540;0
20210301 185400;8.552540;8.558620;8.552510;8.557530;0
20210301 185500;8.557420;8.558530;8.556920;8.557720;0
20210301 185600;8.557730;8.557920;8.551310;8.552130;0
20210301 185700;8.552130;8.555710;8.551670;8.552220;0
20210301 185800;8.552220;8.552420;8.551270;8.551720;0
20210301 185900;8.551720;8.555500;8.550950;8.551270;0
20210301 190000;8.551290;8.556300;8.550720;8.550720;0
20210301 190100;8.550730;8.555730;8.549040;8.554620;0
20210301 190200;8.554730;8.557410;8.552120;8.554720;0
20210301 190300;8.554720;8.557510;8.552770;8.555230;0
20210301 190400;8.555320;8.557120;8.553460;8.555720;0
20210301 190500;8.555620;8.558440;8.554460;8.556130;0
20210301 190600;8.555930;8.559310;8.554320;8.554720;0
20210301 190700;8.554720;8.557610;8.553030;8.556140;0
20210301 190800;8.556900;8.558500;8.553320;8.558300;0
20210301 190900;8.558300;8.561440;8.554720;8.558820;0
20210301 191000;8.558820;8.560520;8.558120;8.559520;0
20210301 191100;8.559420;8.560770;8.554290;8.557530;0
20210301 191200;8.557030;8.557030;8.555250;8.556220;0
20210301 191300;8.556130;8.559940;8.555720;8.558820;0
20210301 191400;8.558720;8.559030;8.557220;8.558220;0
20210301 191500;8.558030;8.558030;8.553090;8.553620;0
20210301 191600;8.553420;8.555620;8.552830;8.555120;0
20210301 191700;8.555020;8.555120;8.553530;8.554320;0
20210301 191800;8.554520;8.555720;8.553420;8.555720;0
20210301 191900;8.555620;8.557920;8.555320;8.557920;0
20210301 192000;8.557820;8.557820;8.555960;8.556530;0
20210301 192100;8.556420;8.557430;8.555460;8.557320;0
20210301 192200;8.557220;8.557220;8.555600;8.555600;0
20210301 192300;8.556030;8.556320;8.555600;8.555600;0
20210301 192400;8.556120;8.556320;8.555520;8.556250;0
20210301 192500;8.556250;8.558320;8.553830;8.553830;0
20210301 192600;8.553790;8.554220;8.552590;8.553780;0
20210301 192700;8.553740;8.553800;8.553440;8.553460;0
20210301 192800;8.553350;8.554320;8.553020;8.553430;0
20210301 192900;8.553440;8.554610;8.553430;8.554160;0
20210301 193000;8.554160;8.556420;8.553750;8.555650;0
20210301 193100;8.555650;8.557220;8.555650;8.556440;0
20210301 193200;8.556440;8.557230;8.556200;8.556220;0
20210301 193300;8.556250;8.556320;8.555850;8.555850;0
20210301 193400;8.555850;8.556520;8.555850;8.556220;0
20210301 193500;8.556120;8.556420;8.555710;8.555990;0
20210301 193600;8.555990;8.556320;8.555350;8.555710;0
20210301 193700;8.555710;8.556730;8.555710;8.556280;0
20210301 193800;8.556280;8.556620;8.554910;8.555020;0
20210301 193900;8.555120;8.556420;8.554850;8.555520;0
20210301 194000;8.555620;8.555620;8.554770;8.555420;0
20210301 194100;8.555330;8.555420;8.554630;8.554920;0
20210301 194200;8.555120;8.555220;8.554340;8.554340;0
20210301 194300;8.554340;8.555530;8.554340;8.554900;0
20210301 194400;8.555320;8.555630;8.555020;8.555020;0
20210301 194500;8.555020;8.556620;8.555020;8.556320;0
20210301 194600;8.556300;8.557320;8.556090;8.557280;0
20210301 194700;8.558030;8.558120;8.556980;8.557150;0
20210301 194800;8.557310;8.557720;8.556970;8.556980;0
20210301 194900;8.556950;8.557320;8.556730;8.556990;0
20210301 195000;8.556960;8.557820;8.556950;8.557720;0
20210301 195100;8.557550;8.557820;8.556800;8.556830;0
20210301 195200;8.556830;8.558350;8.556830;8.558350;0
20210301 195300;8.558510;8.560630;8.558510;8.560630;0
20210301 195400;8.560770;8.562020;8.559840;8.560780;0
20210301 195500;8.560990;8.563430;8.560660;8.563420;0
20210301 195600;8.563500;8.564320;8.563350;8.564060;0
20210301 195700;8.563990;8.564240;8.563550;8.563790;0
20210301 195800;8.563930;8.565020;8.563790;8.564470;0
20210301 195900;8.564470;8.564630;8.563720;8.563720;0
20210301 200000;8.563820;8.563870;8.561740;8.562100;0
20210301 200100;8.561940;8.563430;8.561760;8.561870;0
20210301 200200;8.561880;8.562420;8.561080;8.561530;0
20210301 200300;8.561620;8.562320;8.561020;8.562020;0
20210301 200400;8.562030;8.562820;8.561450;8.561450;0
20210301 200500;8.561450;8.562720;8.561410;8.561930;0
20210301 200600;8.561800;8.563520;8.560900;8.562320;0
20210301 200700;8.562120;8.562430;8.561570;8.562320;0
20210301 200800;8.562320;8.564020;8.561740;8.563220;0
20210301 200900;8.563320;8.564130;8.561680;8.562820;0
20210301 201000;8.562820;8.564420;8.561510;8.564120;0
20210301 201100;8.563930;8.564120;8.561920;8.563630;0
20210301 201200;8.563720;8.563730;8.561860;8.562520;0
20210301 201300;8.562230;8.563320;8.562070;8.562160;0
20210301 201400;8.562820;8.563720;8.562320;8.562550;0
20210301 201500;8.562550;8.564720;8.562550;8.563420;0
20210301 201600;8.563720;8.564120;8.562820;8.563220;0
20210301 201700;8.563020;8.563920;8.562720;8.563100;0
20210301 201800;8.563100;8.566130;8.562990;8.565480;0
20210301 201900;8.565480;8.566130;8.565260;8.566000;0
20210301 202000;8.565930;8.572130;8.565920;8.570920;0
20210301 202100;8.570830;8.570930;8.568890;8.569520;0
20210301 202200;8.569250;8.570420;8.569220;8.570120;0
20210301 202300;8.570020;8.572460;8.569880;8.572460;0
20210301 202400;8.572460;8.573330;8.572130;8.573330;0
20210301 202500;8.573120;8.573630;8.572430;8.573340;0
20210301 202600;8.573280;8.574510;8.573280;8.574250;0
20210301 202700;8.574110;8.574420;8.572910;8.573080;0
20210301 202800;8.573070;8.573630;8.572850;8.573630;0
20210301 202900;8.573720;8.573720;8.572300;8.572320;0
20210301 203000;8.572290;8.573230;8.572240;8.572860;0
20210301 203100;8.572710;8.573730;8.572290;8.572290;0
20210301 203200;8.572300;8.574830;8.572290;8.572660;0
20210301 203300;8.572660;8.574520;8.572470;8.574120;0
20210301 203400;8.574020;8.575030;8.573820;8.574420;0
20210301 203500;8.574320;8.576320;8.574320;8.575170;0
20210301 203600;8.576230;8.577130;8.575070;8.575250;0
20210301 203700;8.575110;8.576230;8.574830;8.575970;0
20210301 203800;8.576040;8.579620;8.576040;8.578300;0
20210301 203900;8.578310;8.580020;8.578300;8.579600;0
20210301 204000;8.579600;8.580920;8.579590;8.580190;0
20210301 204100;8.580190;8.580770;8.577730;8.577740;0
20210301 204200;8.577730;8.578130;8.576180;8.576610;0
20210301 204300;8.576610;8.578120;8.576610;8.577720;0
20210301 204400;8.577720;8.578330;8.577450;8.577820;0
20210301 204500;8.577720;8.579230;8.577560;8.578100;0
20210301 204600;8.577790;8.579200;8.577680;8.578760;0
20210301 204700;8.578670;8.579460;8.578450;8.578780;0
20210301 204800;8.578790;8.580170;8.578360;8.579820;0
20210301 204900;8.579680;8.580320;8.579100;8.580020;0
20210301 205000;8.579840;8.583020;8.579620;8.582830;0
20210301 205100;8.582920;8.583130;8.581210;8.581820;0
20210301 205200;8.581820;8.582320;8.579660;8.579940;0
20210301 205300;8.579950;8.580530;8.578670;8.578920;0
20210301 205400;8.578930;8.578930;8.576380;8.576560;0
20210301 205500;8.576650;8.577520;8.576020;8.576240;0
20210301 205600;8.576240;8.577520;8.576240;8.577100;0
20210301 205700;8.577070;8.578220;8.576980;8.577170;0
20210301 205800;8.577210;8.578630;8.576490;8.576490;0
20210301 205900;8.576500;8.578320;8.576070;8.577430;0
20210301 210000;8.577220;8.578920;8.577220;8.577640;0
20210301 210100;8.577640;8.579530;8.577640;8.578990;0
20210301 210200;8.579230;8.579820;8.578860;8.578920;0
20210301 210300;8.578910;8.578920;8.577020;8.577360;0
20210301 210400;8.577360;8.577950;8.576690;8.576690;0
20210301 210500;8.576910;8.577720;8.576830;8.576990;0
20210301 210600;8.576990;8.577460;8.576580;8.577450;0
20210301 210700;8.577450;8.577450;8.576890;8.576970;0
20210301 210800;8.576970;8.576970;8.575530;8.575660;0
20210301 210900;8.575660;8.575660;8.575030;8.575330;0
20210301 211000;8.575330;8.575630;8.575290;8.575470;0
20210301 211100;8.575460;8.576830;8.575460;8.575940;0
20210301 211200;8.575930;8.576020;8.573410;8.573640;0
20210301 211300;8.573650;8.574280;8.573120;8.573460;0
20210301 211400;8.573510;8.573510;8.572760;8.572970;0
20210301 211500;8.572970;8.573190;8.572620;8.573120;0
20210301 211600;8.573070;8.573900;8.572960;8.573040;0
20210301 211700;8.573040;8.573530;8.572910;8.572940;0
20210301 211800;8.573180;8.573250;8.572630;8.573250;0
20210301 211900;8.573230;8.573270;8.572760;8.572930;0
20210301 212000;8.573040;8.573470;8.572850;8.573460;0
20210301 212100;8.573420;8.574360;8.573420;8.574320;0
20210301 212200;8.573920;8.580650;8.573920;8.577340;0
20210301 212300;8.577330;8.578420;8.577330;8.577760;0
20210301 212400;8.577900;8.578930;8.577520;8.577520;0
20210301 212500;8.577630;8.577630;8.575990;8.576000;0
20210301 212600;8.575890;8.578230;8.575530;8.578020;0
20210301 212700;8.578030;8.578630;8.576640;8.578020;0
20210301 212800;8.578120;8.578730;8.577630;8.578120;0
20210301 212900;8.578220;8.578530;8.577100;8.577220;0
20210301 213000;8.577320;8.578920;8.576780;8.578730;0
20210301 213100;8.578820;8.578920;8.576830;8.577160;0
20210301 213200;8.577170;8.577620;8.576600;8.577420;0
20210301 213300;8.577320;8.578330;8.577140;8.577820;0
20210301 213400;8.577920;8.578320;8.576680;8.577520;0
20210301 213500;8.577520;8.578620;8.577280;8.577380;0
20210301 213600;8.577380;8.577620;8.576350;8.576660;0
20210301 213700;8.576560;8.576720;8.575950;8.576120;0
20210301 213800;8.576520;8.577930;8.575160;8.575160;0
20210301 213900;8.575190;8.577320;8.575190;8.575720;0
20210301 214000;8.575910;8.577660;8.575720;8.577480;0
20210301 214100;8.577240;8.578820;8.577200;8.578570;0
20210301 214200;8.578660;8.579320;8.578410;8.579090;0
20210301 214300;8.579120;8.579820;8.578750;8.578770;0
20210301 214400;8.578830;8.580320;8.578790;8.579600;0
20210301 214500;8.579560;8.581120;8.579230;8.579790;0
20210301 214600;8.579960;8.580840;8.579670;8.580680;0
20210301 214700;8.580640;8.582770;8.580550;8.582720;0
20210301 214800;8.582910;8.583220;8.582660;8.582770;0
20210301 214900;8.582820;8.583060;8.582740;8.583060;0
20210301 215000;8.583060;8.592320;8.583060;8.591230;0
20210301 215100;8.591120;8.596530;8.591120;8.595320;0
20210301 215200;8.595320;8.598630;8.595320;8.595820;0
20210301 215300;8.595920;8.597320;8.593870;8.594130;0
20210301 215400;8.594420;8.595730;8.593820;8.595150;0
20210301 215500;8.595330;8.595330;8.593610;8.594060;0
20210301 215600;8.594010;8.594880;8.593660;8.594640;0
20210301 215700;8.594580;8.595620;8.593530;8.595020;0
20210301 215800;8.595120;8.596720;8.593170;8.593400;0
20210301 215900;8.593410;8.594020;8.592270;8.592450;0
20210301 220000;8.592630;8.593320;8.590500;8.591060;0
20210301 220100;8.591150;8.591150;8.588580;8.588620;0
20210301 220200;8.588660;8.590920;8.587090;8.590380;0
20210301 220300;8.590580;8.591180;8.589670;8.590660;0
20210301 220400;8.590660;8.591650;8.589970;8.590440;0
20210301 220500;8.590440;8.591230;8.589770;8.591090;0
20210301 220600;8.590660;8.592620;8.590640;8.592410;0
20210301 220700;8.592420;8.593210;8.591450;8.592500;0
20210301 220800;8.592500;8.593660;8.591150;8.592940;0
20210301 220900;8.592700;8.593230;8.591860;8.592620;0
20210301 221000;8.592620;8.593360;8.592100;8.593280;0
20210301 221100;8.593280;8.593480;8.591650;8.592590;0
20210301 221200;8.592680;8.594180;8.591700;8.593460;0
20210301 221300;8.593710;8.593710;8.590440;8.591450;0
20210301 221400;8.591460;8.592180;8.590990;8.592000;0
20210301 221500;8.592000;8.592210;8.591170;8.591260;0
20210301 221600;8.591410;8.592620;8.590950;8.592610;0
20210301 221700;8.592610;8.592820;8.591900;8.592540;0
20210301 221800;8.592630;8.594000;8.592390;8.594000;0
20210301 221900;8.593770;8.594550;8.593410;8.593960;0
20210301 222000;8.594080;8.595720;8.594080;8.594720;0
20210301 222100;8.594630;8.597000;8.594180;8.596530;0
20210301 222200;8.596420;8.597120;8.595060;8.595170;0
20210301 222300;8.595220;8.596220;8.595220;8.596120;0
20210301 222400;8.596230;8.596230;8.593640;8.594920;0
20210301 222500;8.594920;8.594920;8.593290;8.593640;0
20210301 222600;8.593560;8.594200;8.593430;8.593550;0
20210301 222700;8.593590;8.594270;8.593580;8.593910;0
20210301 222800;8.593870;8.594020;8.591870;8.592650;0
20210301 222900;8.592600;8.592960;8.591690;8.592400;0
20210301 223000;8.592360;8.594230;8.591630;8.591950;0
20210301 223100;8.591990;8.594230;8.591460;8.593310;0
20210301 223200;8.593360;8.593450;8.592220;8.592650;0
20210301 223300;8.592830;8.593350;8.590820;8.591700;0
20210301 223400;8.591740;8.592260;8.590570;8.591630;0
20210301 223500;8.591630;8.591720;8.590550;8.591270;0
20210301 223600;8.591310;8.591410;8.589680;8.589840;0
20210301 223700;8.589840;8.590800;8.588260;8.588520;0
20210301 223800;8.588450;8.588880;8.583960;8.583960;0
20210301 223900;8.584000;8.586730;8.583960;8.585760;0
20210301 224000;8.585700;8.585930;8.584410;8.585920;0
20210301 224100;8.585820;8.587720;8.585450;8.586790;0
20210301 224200;8.586760;8.587860;8.586760;8.587050;0
20210301 224300;8.587050;8.587120;8.585470;8.585560;0
20210301 224400;8.585570;8.587410;8.585430;8.585750;0
20210301 224500;8.585740;8.585860;8.583630;8.584010;0
20210301 224600;8.584010;8.586120;8.583420;8.585540;0
20210301 224700;8.585760;8.586190;8.583570;8.583880;0
20210301 224800;8.583880;8.586190;8.582960;8.585490;0
20210301 224900;8.585770;8.587720;8.585460;8.587040;0
20210301 225000;8.587000;8.587730;8.586950;8.587200;0
20210301 225100;8.587130;8.587180;8.584730;8.584730;0
20210301 225200;8.584790;8.585370;8.583010;8.584110;0
20210301 225300;8.584140;8.584770;8.583740;8.583960;0
20210301 225400;8.583960;8.587120;8.583960;8.587120;0
20210301 225500;8.587010;8.587320;8.585670;8.586230;0
20210301 225600;8.586230;8.586230;8.583960;8.583980;0
20210301 225700;8.583970;8.585610;8.583560;8.583570;0
20210301 225800;8.583570;8.583680;8.583050;8.583440;0
20210301 225900;8.583450;8.583630;8.583030;8.583570;0
20210301 230000;8.583570;8.583930;8.583450;8.583780;0
20210301 230100;8.583780;8.583960;8.583490;8.583700;0
20210301 230200;8.583700;8.584310;8.583080;8.583380;0
20210301 230300;8.583560;8.584400;8.583040;8.583760;0
20210301 230400;8.583750;8.584030;8.582820;8.582970;0
20210301 230500;8.583240;8.583720;8.582620;8.583500;0
20210301 230600;8.583170;8.583610;8.581910;8.582950;0
20210301 230700;8.582950;8.585890;8.582070;8.582110;0
20210301 230800;8.582110;8.583670;8.581980;8.583070;0
20210301 230900;8.583370;8.584200;8.581550;8.582800;0
20210301 231000;8.582910;8.582910;8.580980;8.581370;0
20210301 231100;8.581530;8.581530;8.580560;8.580870;0
20210301 231200;8.580650;8.582120;8.580460;8.580460;0
20210301 231300;8.580460;8.582680;8.580330;8.582510;0
20210301 231400;8.582510;8.583090;8.579800;8.580510;0
20210301 231500;8.580510;8.580870;8.580290;8.580800;0
20210301 231600;8.580800;8.583430;8.580320;8.580830;0
20210301 231700;8.580830;8.581910;8.580410;8.580930;0
20210301 231800;8.581050;8.581900;8.580950;8.581890;0
20210301 231900;8.581890;8.582590;8.581240;8.581400;0
