20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210301 232000;8.581250;8.582070;8.581250;8.582070;0
20210301 232100;8.582070;8.584480;8.581020;8.583430;0
20210301 232200;8.583250;8.583410;8.582900;8.583320;0
20210301 232300;8.583320;8.583680;8.583250;8.583470;0
20210301 232400;8.583640;8.584830;8.582570;8.584830;0
20210301 232500;8.584820;8.585050;8.584010;8.584570;0
20210301 232600;8.585220;8.586130;8.584920;8.585260;0
20210301 232700;8.585260;8.585270;8.582700;8.583980;0
20210301 232800;8.583990;8.584450;8.583310;8.584310;0
20210301 232900;8.584480;8.586350;8.584220;8.585810;0
20210301 233000;8.585890;8.585890;8.584150;8.584220;0
20210301 233100;8.584070;8.584740;8.584000;8.584270;0
20210301 233200;8.584260;8.584940;8.584120;8.584930;0
20210301 233300;8.584930;8.584940;8.583780;8.584270;0
20210301 233400;8.584490;8.585170;8.584490;8.585110;0
20210301 233500;8.585110;8.585990;8.584670;8.585660;0
20210301 233600;8.585780;8.585790;8.585390;8.585400;0
20210301 233700;8.585610;8.585610;8.584180;8.584220;0
20210301 233800;8.584220;8.584300;8.583170;8.583220;0
20210301 233900;8.583220;8.583710;8.583220;8.583630;0
20210301 234000;8.583630;8.585000;8.583630;8.584910;0
20210301 234100;8.584900;8.586240;8.584830;8.586010;0
20210301 234200;8.586020;8.586580;8.585840;8.586580;0
20210301 234300;8.586580;8.587250;8.586220;8.586250;0
20210301 234400;8.586250;8.590130;8.586250;8.588510;0
20210301 234500;8.588510;8.589240;8.588220;8.589240;0
20210301 234600;8.589100;8.589290;8.588480;8.588480;0
20210301 234700;8.588480;8.589670;8.588110;8.589520;0
20210301 234800;8.589520;8.590480;8.589230;8.590440;0
20210301 234900;8.590440;8.590450;8.589660;8.590230;0
20210301 235000;8.590230;8.590340;8.588820;8.588820;0
20210301 235100;8.588820;8.589340;8.588080;8.589330;0
20210301 235200;8.589330;8.589680;8.589280;8.589600;0
20210301 235300;8.589960;8.591160;8.589960;8.590940;0
20210301 235400;8.590870;8.592030;8.590860;8.591960;0
20210301 235500;8.591960;8.591960;8.590200;8.590280;0
20210301 235600;8.590490;8.591730;8.590490;8.591150;0
20210301 235700;8.591150;8.591150;8.590120;8.590830;0
20210301 235800;8.590820;8.597550;8.590550;8.595950;0
20210301 235900;8.595960;8.597390;8.594330;8.594650;0
20210302 000000;8.594440;8.595120;8.592620;8.594320;0
20210302 000100;8.594630;8.595670;8.592160;8.595640;0
20210302 000200;8.595650;8.598240;8.595530;8.598240;0
20210302 000300;8.598140;8.598760;8.598020;8.598450;0
20210302 000400;8.598670;8.598960;8.595320;8.598200;0
20210302 000500;8.598340;8.599490;8.597880;8.598820;0
20210302 000600;8.598830;8.599080;8.598220;8.598220;0
20210302 000700;8.598350;8.598350;8.598000;8.598000;0
20210302 000800;8.597930;8.598100;8.597500;8.597700;0
20210302 000900;8.597810;8.598270;8.596560;8.597160;0
20210302 001000;8.597010;8.597700;8.596930;8.597700;0
20210302 001100;8.597930;8.598060;8.596860;8.597830;0
20210302 001200;8.597830;8.597830;8.595990;8.596820;0
20210302 001300;8.596960;8.597250;8.595830;8.597020;0
20210302 001400;8.596870;8.596870;8.595260;8.596590;0
20210302 001500;8.596520;8.597590;8.596520;8.597590;0
20210302 001600;8.597670;8.597670;8.596820;8.597650;0
20210302 001700;8.597500;8.598050;8.597430;8.597970;0
20210302 001800;8.597910;8.597910;8.597620;8.597700;0
20210302 001900;8.597630;8.597680;8.596480;8.597680;0
20210302 002000;8.597530;8.598040;8.597190;8.597250;0
20210302 002100;8.597250;8.597320;8.596420;8.596490;0
20210302 002200;8.596640;8.597300;8.596250;8.597300;0
20210302 002300;8.597370;8.598880;8.597370;8.597850;0
20210302 002400;8.597930;8.598920;8.597850;8.598280;0
20210302 002500;8.598350;8.598730;8.598210;8.598350;0
20210302 002600;8.598420;8.599620;8.598350;8.599320;0
20210302 002700;8.599230;8.599620;8.599020;8.599180;0
20210302 002800;8.599230;8.600220;8.597820;8.599060;0
20210302 002900;8.599190;8.601710;8.598840;8.601110;0
20210302 003000;8.601120;8.601440;8.600610;8.601040;0
20210302 003100;8.600920;8.601070;8.599950;8.600370;0
20210302 003200;8.600380;8.600850;8.597470;8.600850;0
20210302 003300;8.600840;8.602010;8.600430;8.601600;0
20210302 003400;8.601600;8.601680;8.591260;8.599610;0
20210302 003500;8.599610;8.600250;8.598690;8.599100;0
20210302 003600;8.599110;8.599740;8.598370;8.599120;0
20210302 003700;8.599130;8.600930;8.598620;8.600570;0
20210302 003800;8.600570;8.601640;8.600570;8.601410;0
20210302 003900;8.601410;8.604850;8.601410;8.604520;0
20210302 004000;8.604300;8.606680;8.604300;8.606230;0
20210302 004100;8.606230;8.606240;8.602680;8.602960;0
20210302 004200;8.602970;8.603360;8.600210;8.600640;0
20210302 004300;8.600640;8.601370;8.600610;8.601120;0
20210302 004400;8.601120;8.602420;8.601010;8.601680;0
20210302 004500;8.601670;8.601960;8.601170;8.601760;0
20210302 004600;8.601750;8.602220;8.601210;8.601390;0
20210302 004700;8.601390;8.601990;8.600900;8.601980;0
20210302 004800;8.601980;8.602410;8.601150;8.601690;0
20210302 004900;8.601690;8.602100;8.601420;8.601960;0
20210302 005000;8.601960;8.601960;8.599660;8.600100;0
20210302 005100;8.599880;8.600300;8.599220;8.599220;0
20210302 005200;8.598930;8.599950;8.598660;8.599430;0
20210302 005300;8.599430;8.599560;8.596830;8.597460;0
20210302 005400;8.597460;8.598320;8.596990;8.597980;0
20210302 005500;8.597990;8.598410;8.596480;8.597010;0
20210302 005600;8.597020;8.597200;8.596490;8.597200;0
20210302 005700;8.597190;8.600080;8.597180;8.600080;0
20210302 005800;8.600080;8.600090;8.597380;8.597380;0
20210302 005900;8.597610;8.598560;8.596950;8.598560;0
20210302 010000;8.598560;8.599780;8.598560;8.599320;0
20210302 010100;8.599330;8.600120;8.599320;8.599350;0
20210302 010200;8.599350;8.599940;8.598710;8.598710;0
20210302 010300;8.598710;8.599010;8.598440;8.599010;0
20210302 010400;8.599220;8.599520;8.599220;8.599240;0
20210302 010500;8.599240;8.599450;8.598300;8.598300;0
20210302 010600;8.598300;8.598740;8.598160;8.598310;0
20210302 010700;8.598320;8.598320;8.596170;8.596610;0
20210302 010800;8.596610;8.596620;8.595570;8.595760;0
20210302 010900;8.595760;8.596930;8.595210;8.595650;0
20210302 011000;8.595360;8.596040;8.594290;8.594330;0
20210302 011100;8.594340;8.594340;8.591940;8.592160;0
20210302 011200;8.592160;8.593310;8.590920;8.593300;0
20210302 011300;8.593300;8.593310;8.592050;8.592340;0
20210302 011400;8.592330;8.592650;8.592070;8.592410;0
20210302 011500;8.592410;8.592730;8.592160;8.592730;0
20210302 011600;8.592740;8.592770;8.592480;8.592600;0
20210302 011700;8.592600;8.593650;8.592460;8.593360;0
20210302 011800;8.593370;8.593970;8.593360;8.593810;0
20210302 011900;8.593820;8.594010;8.593360;8.593670;0
20210302 012000;8.593680;8.594460;8.593530;8.594460;0
20210302 012100;8.594450;8.594680;8.594250;8.594260;0
20210302 012200;8.594250;8.594750;8.593210;8.594240;0
20210302 012300;8.594320;8.595470;8.594320;8.595320;0
20210302 012400;8.594970;8.594970;8.589470;8.590250;0
20210302 012500;8.590250;8.593530;8.589980;8.590360;0
20210302 012600;8.590240;8.593620;8.590090;8.593460;0
20210302 012700;8.593390;8.594320;8.593330;8.593480;0
20210302 012800;8.593490;8.594530;8.593350;8.593560;0
20210302 012900;8.593570;8.593570;8.592860;8.593170;0
20210302 013000;8.592960;8.594810;8.592860;8.594810;0
20210302 013100;8.594810;8.595020;8.594520;8.594520;0
20210302 013200;8.594530;8.594980;8.594530;8.594800;0
20210302 013300;8.594760;8.596220;8.594760;8.595350;0
20210302 013400;8.595350;8.595690;8.595310;8.595610;0
20210302 013500;8.595610;8.596660;8.594680;8.596620;0
20210302 013600;8.596760;8.597270;8.596470;8.596690;0
20210302 013700;8.596700;8.598030;8.596690;8.597040;0
20210302 013800;8.597040;8.597260;8.596210;8.596480;0
20210302 013900;8.596480;8.597120;8.596290;8.596800;0
20210302 014000;8.596720;8.596850;8.596210;8.596660;0
20210302 014100;8.596660;8.597190;8.595940;8.597090;0
20210302 014200;8.597090;8.597380;8.596820;8.597080;0
20210302 014300;8.597080;8.598020;8.596760;8.598020;0
20210302 014400;8.597920;8.598120;8.596870;8.597120;0
20210302 014500;8.597120;8.598180;8.596820;8.597370;0
20210302 014600;8.597120;8.597420;8.597070;8.597180;0
20210302 014700;8.597130;8.597930;8.597130;8.597440;0
20210302 014800;8.597330;8.598070;8.597020;8.597020;0
20210302 014900;8.597030;8.597160;8.596710;8.596710;0
20210302 015000;8.596770;8.597330;8.596710;8.596760;0
20210302 015100;8.596730;8.597520;8.595120;8.597060;0
20210302 015200;8.597120;8.598360;8.597060;8.598330;0
20210302 015300;8.598220;8.601380;8.598140;8.601110;0
20210302 015400;8.601120;8.601120;8.599080;8.599080;0
20210302 015500;8.599080;8.599080;8.597410;8.598220;0
20210302 015600;8.598320;8.600850;8.597820;8.600120;0
20210302 015700;8.600230;8.600550;8.599450;8.599540;0
20210302 015800;8.599500;8.599590;8.598210;8.599050;0
20210302 015900;8.599150;8.599650;8.598330;8.599280;0
20210302 020000;8.598540;8.601720;8.598420;8.601520;0
20210302 020100;8.601620;8.601730;8.600640;8.601320;0
20210302 020200;8.601280;8.609270;8.601240;8.609150;0
20210302 020300;8.609070;8.611230;8.605520;8.611230;0
20210302 020400;8.611230;8.611280;8.609750;8.611080;0
20210302 020500;8.611080;8.611620;8.607840;8.611620;0
20210302 020600;8.611610;8.614250;8.610770;8.614160;0
20210302 020700;8.614160;8.616150;8.612330;8.615700;0
20210302 020800;8.615680;8.615680;8.612690;8.614540;0
20210302 020900;8.614550;8.614860;8.613150;8.613730;0
20210302 021000;8.613730;8.614610;8.613080;8.613240;0
20210302 021100;8.613230;8.614420;8.612970;8.613240;0
20210302 021200;8.613440;8.613590;8.609680;8.610890;0
20210302 021300;8.610890;8.611530;8.607370;8.607570;0
20210302 021400;8.607570;8.609360;8.607570;8.608860;0
20210302 021500;8.608880;8.614140;8.608860;8.612360;0
20210302 021600;8.612720;8.622200;8.612360;8.622200;0
20210302 021700;8.622200;8.624790;8.622200;8.624620;0
20210302 021800;8.624550;8.626100;8.622460;8.624210;0
20210302 021900;8.624210;8.625810;8.623330;8.623390;0
20210302 022000;8.623450;8.627720;8.622860;8.625640;0
20210302 022100;8.625910;8.625910;8.622610;8.623310;0
20210302 022200;8.623360;8.623360;8.619540;8.620350;0
20210302 022300;8.620350;8.621440;8.614090;8.614330;0
20210302 022400;8.614340;8.615180;8.612410;8.613480;0
20210302 022500;8.613430;8.613670;8.603940;8.612320;0
20210302 022600;8.612140;8.613190;8.609070;8.609080;0
20210302 022700;8.609100;8.609100;8.605310;8.605960;0
20210302 022800;8.605920;8.609800;8.605410;8.608960;0
20210302 022900;8.608970;8.610780;8.608030;8.609830;0
20210302 023000;8.609830;8.611220;8.607720;8.610910;0
20210302 023100;8.610720;8.614100;8.607910;8.613520;0
20210302 023200;8.613660;8.616620;8.613660;8.616320;0
20210302 023300;8.616420;8.619420;8.614890;8.619120;0
20210302 023400;8.619020;8.620230;8.612550;8.613090;0
20210302 023500;8.613050;8.616120;8.612590;8.615820;0
20210302 023600;8.615720;8.616230;8.612380;8.614820;0
20210302 023700;8.615020;8.615720;8.613940;8.614810;0
20210302 023800;8.614770;8.615130;8.612760;8.613140;0
20210302 023900;8.613090;8.616170;8.612740;8.613590;0
20210302 024000;8.613460;8.615460;8.612870;8.614900;0
20210302 024100;8.614900;8.617550;8.614900;8.617150;0
20210302 024200;8.617140;8.619520;8.614990;8.619420;0
20210302 024300;8.619320;8.622720;8.618310;8.620020;0
20210302 024400;8.620320;8.621330;8.619440;8.620300;0
20210302 024500;8.620360;8.620660;8.616290;8.616740;0
20210302 024600;8.616670;8.619590;8.615980;8.619590;0
20210302 024700;8.619390;8.619520;8.611770;8.612060;0
20210302 024800;8.612240;8.613450;8.611170;8.611620;0
20210302 024900;8.611630;8.614620;8.610520;8.613850;0
20210302 025000;8.613920;8.614920;8.613780;8.614590;0
20210302 025100;8.614590;8.617850;8.614270;8.617380;0
20210302 025200;8.617330;8.618480;8.613260;8.613430;0
20210302 025300;8.613630;8.617320;8.613420;8.614600;0
20210302 025400;8.614590;8.618430;8.614540;8.617240;0
20210302 025500;8.617230;8.617230;8.613600;8.613650;0
20210302 025600;8.613560;8.614490;8.611850;8.612250;0
20210302 025700;8.611940;8.613430;8.611350;8.612480;0
20210302 025800;8.612320;8.614730;8.610800;8.614720;0
20210302 025900;8.614630;8.617420;8.613990;8.614330;0
20210302 030000;8.614360;8.616020;8.610820;8.615180;0
20210302 030100;8.615220;8.618820;8.614320;8.618820;0
20210302 030200;8.618920;8.619070;8.615490;8.616750;0
20210302 030300;8.616750;8.617220;8.613820;8.614980;0
20210302 030400;8.615020;8.618510;8.614020;8.618220;0
20210302 030500;8.618220;8.619310;8.617200;8.618920;0
20210302 030600;8.618830;8.620260;8.617830;8.619660;0
20210302 030700;8.619610;8.619610;8.616970;8.617710;0
20210302 030800;8.617690;8.620820;8.617190;8.617230;0
20210302 030900;8.617150;8.617660;8.615870;8.616190;0
20210302 031000;8.616070;8.616070;8.613500;8.613590;0
20210302 031100;8.613370;8.613660;8.607260;8.607860;0
20210302 031200;8.607830;8.607830;8.605170;8.606110;0
20210302 031300;8.606270;8.606380;8.598460;8.598920;0
20210302 031400;8.598920;8.600100;8.595280;8.595280;0
20210302 031500;8.595290;8.597430;8.595020;8.596010;0
20210302 031600;8.596010;8.598160;8.589630;8.591890;0
20210302 031700;8.592000;8.598060;8.591740;8.596580;0
20210302 031800;8.596650;8.600210;8.595530;8.599560;0
20210302 031900;8.599510;8.601390;8.596560;8.599790;0
20210302 032000;8.599830;8.600610;8.599180;8.600610;0
20210302 032100;8.600570;8.600720;8.598660;8.598890;0
20210302 032200;8.598890;8.601420;8.598400;8.600440;0
20210302 032300;8.600440;8.600440;8.589020;8.595150;0
20210302 032400;8.595230;8.599220;8.595170;8.599200;0
20210302 032500;8.599220;8.599690;8.596790;8.597630;0
20210302 032600;8.597570;8.597640;8.591330;8.592000;0
20210302 032700;8.592120;8.594110;8.591500;8.592590;0
20210302 032800;8.592480;8.593400;8.589890;8.592510;0
20210302 032900;8.592520;8.592880;8.591280;8.592660;0
20210302 033000;8.592580;8.592930;8.588800;8.590110;0
20210302 033100;8.590110;8.591360;8.589490;8.590120;0
20210302 033200;8.590330;8.590430;8.587550;8.587660;0
20210302 033300;8.587660;8.588220;8.582070;8.582320;0
20210302 033400;8.582200;8.582590;8.578530;8.579280;0
20210302 033500;8.579560;8.580620;8.577990;8.577990;0
20210302 033600;8.577970;8.578640;8.577010;8.577570;0
20210302 033700;8.577580;8.577580;8.574160;8.574230;0
20210302 033800;8.574140;8.574140;8.567830;8.570160;0
20210302 033900;8.570230;8.571870;8.565660;8.569930;0
20210302 034000;8.569920;8.570640;8.569260;8.570510;0
20210302 034100;8.570510;8.571280;8.569060;8.569890;0
20210302 034200;8.569790;8.570570;8.566720;8.567320;0
20210302 034300;8.567240;8.567250;8.564820;8.567250;0
20210302 034400;8.567520;8.567670;8.562050;8.562250;0
20210302 034500;8.562220;8.563030;8.557880;8.559430;0
20210302 034600;8.559460;8.563060;8.557120;8.557120;0
20210302 034700;8.557200;8.558620;8.553980;8.556720;0
20210302 034800;8.556710;8.559870;8.556710;8.557420;0
20210302 034900;8.557420;8.559620;8.552830;8.553570;0
20210302 035000;8.553670;8.557290;8.553530;8.557290;0
20210302 035100;8.557170;8.557590;8.556760;8.557330;0
20210302 035200;8.557430;8.559680;8.557320;8.559320;0
20210302 035300;8.559470;8.563170;8.559460;8.561620;0
20210302 035400;8.561630;8.564140;8.561630;8.563930;0
20210302 035500;8.563870;8.566370;8.563840;8.566060;0
20210302 035600;8.566060;8.569950;8.566060;8.569950;0
20210302 035700;8.570010;8.575730;8.569590;8.575730;0
20210302 035800;8.575740;8.582210;8.575740;8.580350;0
20210302 035900;8.580400;8.580480;8.575430;8.577120;0
20210302 040000;8.577030;8.577200;8.573350;8.575210;0
20210302 040100;8.575300;8.579190;8.574760;8.576950;0
20210302 040200;8.577100;8.577100;8.572470;8.572710;0
20210302 040300;8.572630;8.574870;8.572100;8.572870;0
20210302 040400;8.572870;8.576120;8.572870;8.574740;0
20210302 040500;8.574920;8.578810;8.574190;8.574690;0
20210302 040600;8.574660;8.575540;8.574490;8.575120;0
20210302 040700;8.575090;8.577230;8.573880;8.576430;0
20210302 040800;8.576470;8.581870;8.576470;8.580020;0
20210302 040900;8.580070;8.585720;8.579390;8.585290;0
20210302 041000;8.585020;8.585660;8.583110;8.584650;0
20210302 041100;8.584740;8.586320;8.583610;8.584740;0
20210302 041200;8.584890;8.585950;8.579030;8.579030;0
20210302 041300;8.579020;8.580050;8.574830;8.575740;0
20210302 041400;8.575880;8.576700;8.572760;8.575390;0
20210302 041500;8.575390;8.578220;8.574360;8.577550;0
20210302 041600;8.577490;8.581950;8.577340;8.580510;0
20210302 041700;8.580500;8.581110;8.578420;8.578810;0
20210302 041800;8.578760;8.581730;8.578050;8.580070;0
20210302 041900;8.580100;8.583180;8.579480;8.583090;0
20210302 042000;8.582950;8.583380;8.576570;8.577340;0
20210302 042100;8.577540;8.580150;8.576900;8.579680;0
20210302 042200;8.579620;8.579640;8.575500;8.575500;0
20210302 042300;8.575490;8.575620;8.570960;8.571740;0
20210302 042400;8.571740;8.572200;8.569710;8.570720;0
20210302 042500;8.570750;8.571660;8.568670;8.571580;0
20210302 042600;8.571510;8.572210;8.566610;8.566920;0
20210302 042700;8.566780;8.571380;8.566570;8.571380;0
20210302 042800;8.571150;8.574990;8.570940;8.571670;0
20210302 042900;8.571670;8.573560;8.567950;8.569290;0
20210302 043000;8.569290;8.569290;8.563970;8.565090;0
20210302 043100;8.565060;8.566880;8.562320;8.565660;0
20210302 043200;8.565680;8.568230;8.564520;8.566620;0
20210302 043300;8.566620;8.568270;8.564410;8.568190;0
20210302 043400;8.568090;8.571590;8.565920;8.570010;0
20210302 043500;8.569990;8.570300;8.562170;8.563660;0
20210302 043600;8.563650;8.564320;8.559650;8.560010;0
20210302 043700;8.559950;8.560530;8.556070;8.557660;0
20210302 043800;8.557570;8.557890;8.554130;8.557890;0
20210302 043900;8.557930;8.560120;8.555090;8.558680;0
20210302 044000;8.558680;8.560820;8.555200;8.560430;0
20210302 044100;8.560430;8.561700;8.554970;8.557470;0
20210302 044200;8.557480;8.557480;8.551520;8.554580;0
20210302 044300;8.554580;8.554580;8.549990;8.553440;0
20210302 044400;8.553410;8.555030;8.550760;8.552220;0
20210302 044500;8.552080;8.552190;8.547020;8.547690;0
20210302 044600;8.547800;8.552960;8.546730;8.551650;0
20210302 044700;8.551800;8.554880;8.550080;8.553000;0
20210302 044800;8.552990;8.554050;8.549240;8.549600;0
20210302 044900;8.549720;8.549830;8.545780;8.549710;0
20210302 045000;8.549650;8.553320;8.549050;8.551430;0
20210302 045100;8.551430;8.552030;8.550530;8.551300;0
20210302 045200;8.551300;8.551370;8.548090;8.550260;0
20210302 045300;8.550140;8.552590;8.547770;8.548180;0
20210302 045400;8.548200;8.548200;8.544930;8.545820;0
20210302 045500;8.545870;8.548090;8.544810;8.547400;0
20210302 045600;8.547400;8.554250;8.547200;8.550120;0
20210302 045700;8.550110;8.554840;8.550020;8.554050;0
20210302 045800;8.553900;8.559950;8.552920;8.555040;0
20210302 045900;8.555080;8.557120;8.553770;8.557120;0
20210302 050000;8.557180;8.567410;8.556420;8.564680;0
20210302 050100;8.563970;8.563970;8.555370;8.555600;0
20210302 050200;8.555650;8.557960;8.555650;8.557130;0
20210302 050300;8.557130;8.562960;8.556590;8.562200;0
20210302 050400;8.562210;8.563730;8.558800;8.558800;0
20210302 050500;8.558810;8.559100;8.555370;8.557390;0
20210302 050600;8.557430;8.561320;8.557430;8.561120;0
20210302 050700;8.561030;8.561820;8.558220;8.558220;0
20210302 050800;8.558170;8.558170;8.555210;8.557370;0
20210302 050900;8.557330;8.557410;8.555790;8.556490;0
20210302 051000;8.556490;8.557370;8.551560;8.551730;0
20210302 051100;8.551850;8.555220;8.551850;8.554570;0
20210302 051200;8.554570;8.561510;8.554570;8.560510;0
20210302 051300;8.560510;8.562090;8.556840;8.558680;0
20210302 051400;8.558890;8.558890;8.555290;8.555330;0
20210302 051500;8.555290;8.555650;8.553950;8.555650;0
20210302 051600;8.555720;8.561680;8.555720;8.559290;0
20210302 051700;8.559100;8.559120;8.557660;8.558000;0
20210302 051800;8.557930;8.557930;8.552840;8.553790;0
20210302 051900;8.553910;8.555440;8.549860;8.550480;0
20210302 052000;8.550290;8.553300;8.548770;8.548770;0
20210302 052100;8.548840;8.548840;8.542620;8.542810;0
20210302 052200;8.542810;8.543520;8.541420;8.542220;0
20210302 052300;8.542320;8.542410;8.538300;8.541530;0
20210302 052400;8.541530;8.541540;8.533210;8.535540;0
20210302 052500;8.535330;8.537430;8.530370;8.530520;0
20210302 052600;8.530630;8.534170;8.530510;8.533950;0
20210302 052700;8.533950;8.538880;8.531440;8.536260;0
20210302 052800;8.536210;8.538950;8.535600;8.535790;0
20210302 052900;8.535710;8.537160;8.534820;8.537100;0
20210302 053000;8.537120;8.541570;8.537120;8.540910;0
20210302 053100;8.540920;8.541450;8.538330;8.539990;0
20210302 053200;8.539980;8.541760;8.539940;8.540670;0
20210302 053300;8.540680;8.541310;8.540530;8.540960;0
20210302 053400;8.541030;8.544100;8.539270;8.543410;0
20210302 053500;8.543500;8.543650;8.537410;8.540060;0
20210302 053600;8.540060;8.540300;8.535190;8.535360;0
20210302 053700;8.535020;8.535570;8.531040;8.531310;0
20210302 053800;8.531270;8.537740;8.530320;8.537570;0
20210302 053900;8.537580;8.537810;8.533280;8.533280;0
20210302 054000;8.533280;8.537300;8.533030;8.533770;0
20210302 054100;8.533490;8.534620;8.531330;8.532560;0
20210302 054200;8.533230;8.537720;8.533230;8.537400;0
20210302 054300;8.537400;8.538090;8.534630;8.535110;0
20210302 054400;8.535070;8.541080;8.534620;8.537570;0
20210302 054500;8.537560;8.541640;8.537300;8.541310;0
20210302 054600;8.541240;8.542180;8.536940;8.538580;0
20210302 054700;8.538580;8.538580;8.534650;8.534650;0
20210302 054800;8.534620;8.535600;8.529920;8.530510;0
20210302 054900;8.530670;8.532470;8.530010;8.530020;0
20210302 055000;8.530010;8.534090;8.529500;8.531700;0
20210302 055100;8.531710;8.533480;8.529100;8.532100;0
20210302 055200;8.532100;8.532190;8.527730;8.529920;0
20210302 055300;8.529820;8.533750;8.529610;8.531590;0
20210302 055400;8.531550;8.533470;8.530760;8.531850;0
20210302 055500;8.531770;8.535400;8.531620;8.533420;0
20210302 055600;8.533520;8.533620;8.530750;8.531080;0
20210302 055700;8.531060;8.531060;8.527190;8.527970;0
20210302 055800;8.527960;8.530230;8.527400;8.528210;0
20210302 055900;8.528240;8.530320;8.527440;8.530070;0
20210302 060000;8.530070;8.533430;8.530040;8.530680;0
20210302 060100;8.530570;8.530570;8.526730;8.528000;0
20210302 060200;8.528230;8.529730;8.527260;8.529710;0
20210302 060300;8.529710;8.533100;8.528930;8.530210;0
20210302 060400;8.530330;8.530380;8.527620;8.528910;0
20210302 060500;8.528970;8.529530;8.522870;8.524680;0
20210302 060600;8.524830;8.525890;8.523790;8.524820;0
20210302 060700;8.524720;8.525810;8.523190;8.523190;0
20210302 060800;8.523140;8.527790;8.523140;8.527360;0
20210302 060900;8.527370;8.531940;8.526140;8.529290;0
20210302 061000;8.529290;8.532450;8.527190;8.532450;0
20210302 061100;8.532450;8.532450;8.529180;8.529180;0
20210302 061200;8.529120;8.529480;8.525340;8.526210;0
20210302 061300;8.525930;8.526990;8.525830;8.526150;0
20210302 061400;8.526070;8.526070;8.516820;8.518540;0
20210302 061500;8.518630;8.522960;8.518630;8.522820;0
20210302 061600;8.522810;8.529150;8.522730;8.529140;0
20210302 061700;8.529140;8.531470;8.524480;8.525510;0
20210302 061800;8.525510;8.526800;8.522500;8.522500;0
20210302 061900;8.522490;8.526320;8.520630;8.526320;0
20210302 062000;8.526320;8.527280;8.521910;8.523940;0
20210302 062100;8.523940;8.527850;8.523680;8.526180;0
20210302 062200;8.526180;8.527040;8.522820;8.526890;0
20210302 062300;8.526890;8.527450;8.525310;8.525310;0
20210302 062400;8.525320;8.525320;8.516310;8.516520;0
20210302 062500;8.516620;8.517630;8.512920;8.514650;0
20210302 062600;8.514650;8.521370;8.514650;8.520390;0
20210302 062700;8.520400;8.521070;8.517030;8.517170;0
20210302 062800;8.517040;8.518210;8.515120;8.516770;0
20210302 062900;8.516770;8.517480;8.516310;8.517460;0
20210302 063000;8.517400;8.518290;8.516940;8.518230;0
20210302 063100;8.518230;8.520840;8.518220;8.520830;0
20210302 063200;8.520780;8.520780;8.518190;8.518270;0
20210302 063300;8.518290;8.519720;8.518190;8.519260;0
20210302 063400;8.519250;8.519720;8.518620;8.519100;0
20210302 063500;8.519260;8.519360;8.516280;8.516450;0
20210302 063600;8.516460;8.517650;8.515980;8.516350;0
20210302 063700;8.516340;8.516340;8.514790;8.515660;0
20210302 063800;8.515550;8.515550;8.513890;8.515050;0
20210302 063900;8.515040;8.515040;8.512750;8.512800;0
20210302 064000;8.512650;8.513070;8.508980;8.509420;0
20210302 064100;8.509450;8.509450;8.507010;8.507330;0
20210302 064200;8.507330;8.507530;8.501740;8.501840;0
20210302 064300;8.501840;8.502900;8.501540;8.502150;0
20210302 064400;8.502210;8.509030;8.501580;8.507510;0
20210302 064500;8.507510;8.510710;8.505170;8.505550;0
20210302 064600;8.505560;8.509650;8.505170;8.509650;0
20210302 064700;8.509650;8.510250;8.507420;8.508480;0
20210302 064800;8.508460;8.512500;8.508460;8.511950;0
20210302 064900;8.512100;8.514290;8.507690;8.508590;0
20210302 065000;8.508530;8.510390;8.508080;8.508080;0
20210302 065100;8.508060;8.508060;8.500490;8.504350;0
20210302 065200;8.504350;8.507510;8.503460;8.507400;0
20210302 065300;8.507410;8.507410;8.504350;8.505650;0
20210302 065400;8.505800;8.506040;8.503400;8.503400;0
20210302 065500;8.503410;8.503410;8.500350;8.501950;0
20210302 065600;8.502050;8.504640;8.501770;8.503800;0
