20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210302 065700;8.503620;8.503890;8.502370;8.503810;0
20210302 065800;8.503770;8.504620;8.502450;8.503590;0
20210302 065900;8.503580;8.504530;8.502720;8.504270;0
20210302 070000;8.504270;8.509740;8.504070;8.507980;0
20210302 070100;8.507980;8.508610;8.504340;8.505290;0
20210302 070200;8.505030;8.506090;8.504480;8.505960;0
20210302 070300;8.505920;8.507260;8.504640;8.504640;0
20210302 070400;8.504520;8.504800;8.504320;8.504520;0
20210302 070500;8.504520;8.504880;8.504280;8.504420;0
20210302 070600;8.504480;8.505410;8.504470;8.505270;0
20210302 070700;8.505270;8.507490;8.505270;8.507410;0
20210302 070800;8.507410;8.507410;8.506080;8.506800;0
20210302 070900;8.506800;8.508980;8.506510;8.508360;0
20210302 071000;8.508140;8.508400;8.505950;8.506540;0
20210302 071100;8.506540;8.507190;8.506120;8.506940;0
20210302 071200;8.506950;8.508420;8.506940;8.507840;0
20210302 071300;8.507960;8.508760;8.507430;8.507970;0
20210302 071400;8.507970;8.509850;8.507970;8.509370;0
20210302 071500;8.509480;8.510480;8.508680;8.510190;0
20210302 071600;8.510170;8.515540;8.509550;8.515150;0
20210302 071700;8.515260;8.516120;8.514570;8.514860;0
20210302 071800;8.514860;8.514860;8.511980;8.512690;0
20210302 071900;8.512690;8.513180;8.511890;8.513060;0
20210302 072000;8.513180;8.513190;8.511860;8.512750;0
20210302 072100;8.512760;8.515440;8.512410;8.515440;0
20210302 072200;8.515430;8.517390;8.514000;8.517090;0
20210302 072300;8.517170;8.518670;8.516660;8.517710;0
20210302 072400;8.517720;8.520410;8.517050;8.519920;0
20210302 072500;8.519920;8.520340;8.518370;8.520220;0
20210302 072600;8.520250;8.520260;8.518530;8.518700;0
20210302 072700;8.518780;8.518780;8.515540;8.517080;0
20210302 072800;8.517040;8.517740;8.515170;8.517680;0
20210302 072900;8.517680;8.518390;8.516200;8.516200;0
20210302 073000;8.516200;8.516940;8.514560;8.515750;0
20210302 073100;8.515750;8.515750;8.515140;8.515730;0
20210302 073200;8.516130;8.520120;8.516130;8.518400;0
20210302 073300;8.518400;8.518400;8.515540;8.515620;0
20210302 073400;8.515690;8.516280;8.514590;8.515750;0
20210302 073500;8.515820;8.518520;8.515820;8.516780;0
20210302 073600;8.516770;8.518210;8.515810;8.518060;0
20210302 073700;8.518160;8.518300;8.516210;8.516660;0
20210302 073800;8.516530;8.516730;8.514810;8.514830;0
20210302 073900;8.514830;8.514830;8.512730;8.512730;0
20210302 074000;8.512850;8.512850;8.510830;8.511550;0
20210302 074100;8.511580;8.513030;8.511340;8.512940;0
20210302 074200;8.512900;8.513360;8.510800;8.511350;0
20210302 074300;8.511350;8.513400;8.511350;8.511510;0
20210302 074400;8.511500;8.512000;8.510920;8.510920;0
20210302 074500;8.510920;8.512730;8.510920;8.512380;0
20210302 074600;8.512380;8.512380;8.511120;8.511550;0
20210302 074700;8.511550;8.512500;8.510810;8.511360;0
20210302 074800;8.511360;8.512730;8.510610;8.511360;0
20210302 074900;8.511360;8.512890;8.510080;8.512890;0
20210302 075000;8.512890;8.513840;8.511970;8.511970;0
20210302 075100;8.511870;8.512070;8.510580;8.511290;0
20210302 075200;8.511010;8.511360;8.510490;8.510600;0
20210302 075300;8.510600;8.510760;8.508770;8.509200;0
20210302 075400;8.509070;8.509590;8.505540;8.505540;0
20210302 075500;8.505570;8.506430;8.503870;8.503870;0
20210302 075600;8.503870;8.507080;8.503130;8.505230;0
20210302 075700;8.505240;8.512520;8.505000;8.512520;0
20210302 075800;8.512520;8.512890;8.510890;8.510890;0
20210302 075900;8.510890;8.512820;8.509720;8.509720;0
20210302 080000;8.509980;8.516200;8.509910;8.515000;0
20210302 080100;8.514950;8.519330;8.513210;8.517400;0
20210302 080200;8.517400;8.517620;8.513810;8.513970;0
20210302 080300;8.513960;8.521770;8.513830;8.520550;0
20210302 080400;8.520420;8.521470;8.519260;8.521450;0
20210302 080500;8.521460;8.521610;8.517150;8.518670;0
20210302 080600;8.518600;8.518690;8.514420;8.515520;0
20210302 080700;8.515720;8.520360;8.515260;8.520160;0
20210302 080800;8.520160;8.522050;8.519730;8.521820;0
20210302 080900;8.521840;8.526680;8.520280;8.526580;0
20210302 081000;8.526550;8.526550;8.522310;8.525310;0
20210302 081100;8.525310;8.526590;8.524650;8.526590;0
20210302 081200;8.526590;8.528990;8.525940;8.528180;0
20210302 081300;8.528180;8.529660;8.527140;8.528010;0
20210302 081400;8.528010;8.528240;8.525090;8.525850;0
20210302 081500;8.525850;8.527760;8.523410;8.523740;0
20210302 081600;8.523740;8.525140;8.522600;8.525140;0
20210302 081700;8.525080;8.525360;8.521130;8.521410;0
20210302 081800;8.521420;8.522770;8.519830;8.522420;0
20210302 081900;8.522350;8.523920;8.521960;8.523890;0
20210302 082000;8.524050;8.524950;8.522490;8.524270;0
20210302 082100;8.524430;8.527390;8.524120;8.527350;0
20210302 082200;8.527350;8.528750;8.527020;8.528270;0
20210302 082300;8.528210;8.528210;8.524050;8.524580;0
20210302 082400;8.524620;8.527170;8.524620;8.526210;0
20210302 082500;8.526190;8.527130;8.525400;8.526960;0
20210302 082600;8.526320;8.526320;8.524350;8.524640;0
20210302 082700;8.524550;8.524840;8.521980;8.521980;0
20210302 082800;8.521940;8.523630;8.521660;8.522000;0
20210302 082900;8.522000;8.522860;8.521560;8.522290;0
20210302 083000;8.522290;8.524320;8.522010;8.524220;0
20210302 083100;8.524220;8.524580;8.523980;8.524410;0
20210302 083200;8.524420;8.526450;8.524420;8.526190;0
20210302 083300;8.526380;8.532020;8.526380;8.531820;0
20210302 083400;8.531620;8.532110;8.529110;8.530640;0
20210302 083500;8.530510;8.532340;8.529550;8.531180;0
20210302 083600;8.531040;8.531040;8.526990;8.527240;0
20210302 083700;8.527430;8.528400;8.526340;8.526780;0
20210302 083800;8.526650;8.526780;8.524180;8.524540;0
20210302 083900;8.524330;8.525960;8.524300;8.525630;0
20210302 084000;8.525840;8.530900;8.525640;8.526030;0
20210302 084100;8.525930;8.528520;8.525490;8.528240;0
20210302 084200;8.528220;8.528220;8.525480;8.525480;0
20210302 084300;8.526090;8.526090;8.523000;8.523040;0
20210302 084400;8.522930;8.526310;8.522860;8.526110;0
20210302 084500;8.526230;8.527300;8.523600;8.526520;0
20210302 084600;8.526520;8.531660;8.526520;8.530340;0
20210302 084700;8.530050;8.531860;8.529030;8.529030;0
20210302 084800;8.529050;8.529050;8.525770;8.527120;0
20210302 084900;8.527050;8.530560;8.523060;8.523140;0
20210302 085000;8.523280;8.525120;8.522350;8.523000;0
20210302 085100;8.523080;8.523730;8.521350;8.522010;0
20210302 085200;8.522070;8.522620;8.514660;8.514670;0
20210302 085300;8.514810;8.518530;8.514750;8.518530;0
20210302 085400;8.518500;8.518590;8.515400;8.515890;0
20210302 085500;8.515730;8.522520;8.515450;8.522270;0
20210302 085600;8.522270;8.522940;8.520660;8.521320;0
20210302 085700;8.521250;8.524760;8.520990;8.521760;0
20210302 085800;8.521830;8.522550;8.517320;8.517370;0
20210302 085900;8.517400;8.520130;8.517400;8.519600;0
20210302 090000;8.519600;8.520700;8.518970;8.519410;0
20210302 090100;8.519410;8.519940;8.518600;8.519700;0
20210302 090200;8.519780;8.519850;8.515690;8.515810;0
20210302 090300;8.515650;8.516840;8.512620;8.512620;0
20210302 090400;8.512500;8.512510;8.509420;8.512190;0
20210302 090500;8.512200;8.517890;8.511420;8.517790;0
20210302 090600;8.516860;8.517010;8.513990;8.515590;0
20210302 090700;8.515590;8.515890;8.513650;8.514520;0
20210302 090800;8.514520;8.519850;8.514460;8.518220;0
20210302 090900;8.518380;8.519370;8.516820;8.517190;0
20210302 091000;8.517440;8.517440;8.513250;8.514230;0
20210302 091100;8.514170;8.517320;8.513630;8.516920;0
20210302 091200;8.516930;8.518890;8.515290;8.518180;0
20210302 091300;8.518190;8.519580;8.514690;8.514690;0
20210302 091400;8.514850;8.514850;8.512710;8.514160;0
20210302 091500;8.514120;8.514330;8.507920;8.508970;0
20210302 091600;8.508990;8.512370;8.508300;8.508300;0
20210302 091700;8.508540;8.509670;8.505730;8.506430;0
20210302 091800;8.506370;8.506420;8.503490;8.506180;0
20210302 091900;8.506190;8.508030;8.505940;8.506220;0
20210302 092000;8.506230;8.507370;8.504630;8.506000;0
20210302 092100;8.506140;8.506730;8.502010;8.504360;0
20210302 092200;8.504430;8.505520;8.502100;8.503880;0
20210302 092300;8.503880;8.503900;8.501080;8.501830;0
20210302 092400;8.501830;8.501830;8.497890;8.500250;0
20210302 092500;8.500420;8.505850;8.497590;8.505040;0
20210302 092600;8.505090;8.505520;8.503760;8.503960;0
20210302 092700;8.503870;8.504710;8.502600;8.504700;0
20210302 092800;8.504770;8.505680;8.500360;8.500830;0
20210302 092900;8.501070;8.501400;8.497820;8.498210;0
20210302 093000;8.498300;8.501760;8.493770;8.494720;0
20210302 093100;8.494750;8.499710;8.494630;8.497430;0
20210302 093200;8.497430;8.498330;8.491670;8.497340;0
20210302 093300;8.497440;8.500430;8.496830;8.500000;0
20210302 093400;8.500000;8.502630;8.497010;8.500040;0
20210302 093500;8.500040;8.503570;8.499780;8.501350;0
20210302 093600;8.501360;8.506110;8.501050;8.504070;0
20210302 093700;8.504070;8.508940;8.503350;8.508890;0
20210302 093800;8.508830;8.508830;8.503290;8.505860;0
20210302 093900;8.505850;8.509140;8.505250;8.508950;0
20210302 094000;8.508960;8.515870;8.508270;8.514920;0
20210302 094100;8.514920;8.520690;8.514920;8.518990;0
20210302 094200;8.519190;8.520300;8.518400;8.519980;0
20210302 094300;8.519830;8.524130;8.518830;8.522390;0
20210302 094400;8.522460;8.523310;8.516840;8.520190;0
20210302 094500;8.520220;8.523280;8.518760;8.521220;0
20210302 094600;8.521220;8.522530;8.516090;8.522530;0
20210302 094700;8.522460;8.526930;8.522460;8.526710;0
20210302 094800;8.526700;8.533690;8.525140;8.531450;0
20210302 094900;8.531590;8.533530;8.527930;8.531720;0
20210302 095000;8.531750;8.533050;8.530620;8.532310;0
20210302 095100;8.532400;8.535960;8.528000;8.528000;0
20210302 095200;8.527860;8.532610;8.527410;8.530370;0
20210302 095300;8.530750;8.533120;8.523170;8.523980;0
20210302 095400;8.523980;8.530160;8.523530;8.529600;0
20210302 095500;8.529530;8.531390;8.527070;8.530440;0
20210302 095600;8.530370;8.532550;8.530370;8.531340;0
20210302 095700;8.531170;8.531320;8.525720;8.527770;0
20210302 095800;8.527780;8.527990;8.520910;8.524800;0
20210302 095900;8.524800;8.524860;8.517310;8.519620;0
20210302 100000;8.519520;8.521780;8.518100;8.520150;0
20210302 100100;8.520150;8.520400;8.514940;8.520400;0
20210302 100200;8.520410;8.524430;8.518820;8.520910;0
20210302 100300;8.520950;8.521440;8.513320;8.513330;0
20210302 100400;8.513260;8.518610;8.513170;8.516630;0
20210302 100500;8.516560;8.518080;8.512700;8.516830;0
20210302 100600;8.517030;8.519290;8.514930;8.514930;0
20210302 100700;8.514910;8.516370;8.513460;8.515490;0
20210302 100800;8.515530;8.517400;8.512050;8.514250;0
20210302 100900;8.514150;8.515120;8.511450;8.512820;0
20210302 101000;8.512830;8.513320;8.508460;8.508780;0
20210302 101100;8.508840;8.519640;8.508790;8.518390;0
20210302 101200;8.518480;8.520620;8.517140;8.518660;0
20210302 101300;8.518660;8.521210;8.516230;8.516230;0
20210302 101400;8.516240;8.517440;8.513550;8.514530;0
20210302 101500;8.514530;8.516500;8.509130;8.512700;0
20210302 101600;8.512700;8.514560;8.512250;8.513960;0
20210302 101700;8.513950;8.513950;8.511560;8.511620;0
20210302 101800;8.511690;8.512820;8.511620;8.512610;0
20210302 101900;8.512610;8.512610;8.508100;8.510760;0
20210302 102000;8.511040;8.511820;8.506570;8.507730;0
20210302 102100;8.507720;8.509120;8.507660;8.508640;0
20210302 102200;8.508640;8.510560;8.508160;8.510560;0
20210302 102300;8.510620;8.512520;8.510330;8.510330;0
20210302 102400;8.510430;8.513550;8.510340;8.513550;0
20210302 102500;8.513520;8.514900;8.511850;8.514490;0
20210302 102600;8.514480;8.514610;8.508030;8.510600;0
20210302 102700;8.510600;8.514780;8.510600;8.514040;0
20210302 102800;8.513980;8.514000;8.511120;8.511750;0
20210302 102900;8.511800;8.519590;8.511740;8.516910;0
20210302 103000;8.517010;8.517180;8.509180;8.512520;0
20210302 103100;8.512530;8.515190;8.510580;8.512350;0
20210302 103200;8.512310;8.516370;8.512300;8.514000;0
20210302 103300;8.514070;8.517410;8.514070;8.516070;0
20210302 103400;8.516100;8.516460;8.512420;8.516460;0
20210302 103500;8.516460;8.520000;8.516120;8.518940;0
20210302 103600;8.518780;8.520240;8.516920;8.518640;0
20210302 103700;8.518660;8.520720;8.517520;8.519720;0
20210302 103800;8.519710;8.526770;8.519050;8.526770;0
20210302 103900;8.527160;8.529990;8.526050;8.529380;0
20210302 104000;8.529380;8.535570;8.527360;8.529440;0
20210302 104100;8.529420;8.529640;8.526920;8.527310;0
20210302 104200;8.527380;8.530510;8.527280;8.529720;0
20210302 104300;8.530140;8.531240;8.525870;8.526930;0
20210302 104400;8.526880;8.527580;8.524560;8.525670;0
20210302 104500;8.525630;8.533700;8.525630;8.532020;0
20210302 104600;8.532030;8.532030;8.523630;8.527750;0
20210302 104700;8.527700;8.527700;8.525410;8.526080;0
20210302 104800;8.526110;8.526110;8.516190;8.518390;0
20210302 104900;8.518650;8.518780;8.514110;8.514300;0
20210302 105000;8.514610;8.515830;8.511270;8.511730;0
20210302 105100;8.511730;8.514530;8.511730;8.512190;0
20210302 105200;8.512340;8.512520;8.509110;8.510830;0
20210302 105300;8.510860;8.511270;8.509710;8.511060;0
20210302 105400;8.511040;8.511040;8.507620;8.507920;0
20210302 105500;8.507920;8.507920;8.500570;8.500880;0
20210302 105600;8.500880;8.507200;8.500080;8.506800;0
20210302 105700;8.506800;8.506800;8.497200;8.501180;0
20210302 105800;8.501180;8.504530;8.500830;8.502790;0
20210302 105900;8.502760;8.503200;8.501270;8.501870;0
20210302 110000;8.501860;8.504140;8.499130;8.500560;0
20210302 110100;8.500670;8.505630;8.500020;8.505510;0
20210302 110200;8.505490;8.511510;8.505320;8.511450;0
20210302 110300;8.511450;8.515360;8.505430;8.505940;0
20210302 110400;8.505920;8.505920;8.497350;8.497560;0
20210302 110500;8.497560;8.499650;8.497110;8.497130;0
20210302 110600;8.497220;8.498530;8.495360;8.498080;0
20210302 110700;8.497930;8.500020;8.497860;8.500020;0
20210302 110800;8.500020;8.503410;8.499360;8.501900;0
20210302 110900;8.501900;8.501940;8.499540;8.500870;0
20210302 111000;8.500860;8.504310;8.499540;8.500360;0
20210302 111100;8.500420;8.504780;8.499270;8.499960;0
20210302 111200;8.500010;8.502470;8.500010;8.502470;0
20210302 111300;8.502490;8.504230;8.501750;8.503730;0
20210302 111400;8.503740;8.503750;8.499240;8.499710;0
20210302 111500;8.499790;8.503430;8.499660;8.501500;0
20210302 111600;8.501500;8.504770;8.499990;8.500820;0
20210302 111700;8.500720;8.501320;8.497030;8.498040;0
20210302 111800;8.498040;8.498430;8.496830;8.497260;0
20210302 111900;8.497220;8.498950;8.496570;8.496690;0
20210302 112000;8.496600;8.501430;8.496590;8.501260;0
20210302 112100;8.501260;8.505320;8.500460;8.505120;0
20210302 112200;8.505000;8.507680;8.503980;8.505700;0
20210302 112300;8.505640;8.507590;8.504750;8.505470;0
20210302 112400;8.505480;8.509000;8.505480;8.508570;0
20210302 112500;8.508690;8.512450;8.504490;8.510820;0
20210302 112600;8.510650;8.513030;8.504080;8.510520;0
20210302 112700;8.510520;8.512280;8.508790;8.509710;0
20210302 112800;8.509710;8.509720;8.503970;8.506600;0
20210302 112900;8.506610;8.507510;8.503210;8.505780;0
20210302 113000;8.505850;8.506020;8.494770;8.499900;0
20210302 113100;8.499830;8.500260;8.496600;8.496820;0
20210302 113200;8.496870;8.502510;8.496190;8.498890;0
20210302 113300;8.499000;8.499910;8.497680;8.498840;0
20210302 113400;8.498810;8.503360;8.498650;8.499960;0
20210302 113500;8.499930;8.501380;8.498580;8.501040;0
20210302 113600;8.501000;8.501000;8.498120;8.498280;0
20210302 113700;8.498270;8.500690;8.497790;8.499580;0
20210302 113800;8.499470;8.500270;8.498820;8.499070;0
20210302 113900;8.499060;8.499490;8.496080;8.498520;0
20210302 114000;8.498520;8.502040;8.495010;8.500990;0
20210302 114100;8.500990;8.500990;8.498160;8.498920;0
20210302 114200;8.498990;8.504330;8.498920;8.501390;0
20210302 114300;8.501390;8.502810;8.501270;8.501740;0
20210302 114400;8.501750;8.502690;8.500560;8.500700;0
20210302 114500;8.500670;8.501800;8.497720;8.497740;0
20210302 114600;8.497840;8.498130;8.496550;8.496620;0
20210302 114700;8.496770;8.500840;8.495760;8.500430;0
20210302 114800;8.500450;8.501320;8.494730;8.495050;0
20210302 114900;8.495020;8.495140;8.491780;8.491910;0
20210302 115000;8.491770;8.493100;8.491600;8.491730;0
20210302 115100;8.491520;8.491850;8.489440;8.489440;0
20210302 115200;8.489130;8.489300;8.487300;8.487760;0
20210302 115300;8.487890;8.488120;8.486550;8.487440;0
20210302 115400;8.487440;8.487980;8.486790;8.487980;0
20210302 115500;8.487970;8.487970;8.486120;8.486640;0
20210302 115600;8.486690;8.487410;8.485980;8.486630;0
20210302 115700;8.486630;8.486940;8.486300;8.486920;0
20210302 115800;8.486920;8.487440;8.486490;8.486910;0
20210302 115900;8.487010;8.487220;8.484540;8.486120;0
20210302 120000;8.486220;8.487760;8.485340;8.486840;0
20210302 120100;8.487110;8.488800;8.485690;8.487220;0
20210302 120200;8.487260;8.487420;8.485980;8.486220;0
20210302 120300;8.486140;8.486590;8.485850;8.486490;0
20210302 120400;8.486490;8.486490;8.483600;8.483650;0
20210302 120500;8.483950;8.483950;8.475030;8.475320;0
20210302 120600;8.475720;8.476630;8.473810;8.474670;0
20210302 120700;8.474620;8.475730;8.473490;8.474800;0
20210302 120800;8.474670;8.475620;8.474350;8.475410;0
20210302 120900;8.475150;8.476150;8.474930;8.475750;0
20210302 121000;8.475740;8.476770;8.475010;8.476510;0
20210302 121100;8.476420;8.478950;8.476260;8.478950;0
20210302 121200;8.479080;8.479660;8.478980;8.479330;0
20210302 121300;8.479330;8.479740;8.478620;8.479480;0
20210302 121400;8.479380;8.480320;8.479280;8.479890;0
20210302 121500;8.479890;8.479900;8.478440;8.478490;0
20210302 121600;8.478490;8.478490;8.474560;8.474960;0
20210302 121700;8.474930;8.475510;8.474770;8.474810;0
20210302 121800;8.474760;8.474760;8.473460;8.473610;0
20210302 121900;8.473650;8.474200;8.473340;8.473590;0
20210302 122000;8.473550;8.474200;8.472960;8.473920;0
20210302 122100;8.473890;8.474260;8.473600;8.474100;0
20210302 122200;8.474020;8.474780;8.473870;8.474480;0
20210302 122300;8.474490;8.474500;8.473580;8.474110;0
20210302 122400;8.473970;8.474330;8.473970;8.474080;0
20210302 122500;8.474040;8.474720;8.473810;8.474160;0
20210302 122600;8.474220;8.475840;8.473890;8.474440;0
20210302 122700;8.474490;8.474750;8.473350;8.473760;0
20210302 122800;8.473880;8.474030;8.472710;8.473300;0
20210302 122900;8.473300;8.473710;8.472950;8.473130;0
20210302 123000;8.473180;8.473380;8.472820;8.473190;0
20210302 123100;8.473190;8.473920;8.473180;8.473490;0
20210302 123200;8.473490;8.473530;8.472910;8.473420;0
20210302 123300;8.473350;8.473400;8.473000;8.473260;0
20210302 123400;8.473320;8.474070;8.473320;8.473770;0
20210302 123500;8.473640;8.473780;8.472540;8.472540;0
20210302 123600;8.472580;8.473020;8.469590;8.469660;0
20210302 123700;8.469610;8.470200;8.469580;8.470160;0
20210302 123800;8.470010;8.470370;8.468650;8.470070;0
20210302 123900;8.470200;8.470580;8.469780;8.470410;0
20210302 124000;8.470360;8.470360;8.468470;8.468470;0
20210302 124100;8.468490;8.469220;8.468430;8.469190;0
20210302 124200;8.469150;8.469620;8.468540;8.468570;0
20210302 124300;8.468720;8.470030;8.468570;8.469630;0
20210302 124400;8.469550;8.469550;8.468600;8.468970;0
20210302 124500;8.469030;8.469070;8.468380;8.468410;0
20210302 124600;8.468490;8.469720;8.468490;8.469120;0
20210302 124700;8.469220;8.471420;8.469220;8.470150;0
20210302 124800;8.470150;8.470360;8.469740;8.470040;0
20210302 124900;8.470050;8.471040;8.469780;8.470900;0
20210302 125000;8.470810;8.473420;8.470810;8.473160;0
20210302 125100;8.473150;8.473840;8.472780;8.473090;0
20210302 125200;8.473090;8.473090;8.471930;8.472090;0
20210302 125300;8.471930;8.471930;8.469300;8.471080;0
20210302 125400;8.470860;8.471560;8.470700;8.471160;0
20210302 125500;8.471160;8.471620;8.470550;8.471140;0
20210302 125600;8.471160;8.471160;8.469080;8.469530;0
20210302 125700;8.469630;8.471600;8.469630;8.471550;0
20210302 125800;8.471550;8.474290;8.471400;8.474210;0
20210302 125900;8.474130;8.477270;8.473860;8.476930;0
20210302 130000;8.476860;8.478240;8.473890;8.474720;0
20210302 130100;8.474700;8.475430;8.472080;8.472560;0
20210302 130200;8.472790;8.472870;8.470900;8.471980;0
20210302 130300;8.472160;8.472160;8.470510;8.471660;0
20210302 130400;8.471620;8.472520;8.471220;8.471500;0
20210302 130500;8.471530;8.471980;8.471110;8.471630;0
20210302 130600;8.471550;8.472150;8.471070;8.472150;0
20210302 130700;8.471740;8.471740;8.470210;8.471330;0
20210302 130800;8.471490;8.471530;8.469680;8.469800;0
20210302 130900;8.469740;8.470040;8.468600;8.468780;0
20210302 131000;8.468890;8.469180;8.468350;8.468400;0
20210302 131100;8.468330;8.468700;8.468250;8.468420;0
20210302 131200;8.468510;8.469490;8.468510;8.468990;0
20210302 131300;8.469080;8.469200;8.468440;8.468930;0
20210302 131400;8.468790;8.469430;8.468520;8.469430;0
20210302 131500;8.469450;8.469650;8.469100;8.469380;0
20210302 131600;8.469370;8.469370;8.468610;8.468750;0
20210302 131700;8.468730;8.468960;8.468540;8.468960;0
20210302 131800;8.469110;8.469330;8.468960;8.469090;0
20210302 131900;8.469120;8.470070;8.469090;8.470050;0
20210302 132000;8.470080;8.471890;8.470080;8.471630;0
20210302 132100;8.471640;8.472040;8.471210;8.471280;0
20210302 132200;8.471270;8.471700;8.470900;8.471660;0
20210302 132300;8.471670;8.472340;8.471490;8.472330;0
20210302 132400;8.472340;8.472550;8.471180;8.471180;0
20210302 132500;8.471110;8.471110;8.469060;8.469180;0
20210302 132600;8.469360;8.469900;8.469190;8.469190;0
20210302 132700;8.469220;8.469570;8.468730;8.468850;0
20210302 132800;8.468710;8.468710;8.467810;8.467880;0
20210302 132900;8.467940;8.469040;8.467740;8.468550;0
20210302 133000;8.468750;8.469020;8.463750;8.463890;0
20210302 133100;8.463770;8.463840;8.462990;8.463180;0
20210302 133200;8.463110;8.463400;8.462200;8.462600;0
20210302 133300;8.462640;8.463960;8.462500;8.463650;0
20210302 133400;8.463730;8.464040;8.463240;8.463470;0
20210302 133500;8.463460;8.463650;8.463210;8.463530;0
20210302 133600;8.463530;8.463780;8.463270;8.463780;0
20210302 133700;8.463780;8.464780;8.463540;8.464580;0
20210302 133800;8.464450;8.466830;8.464380;8.466700;0
20210302 133900;8.466720;8.466990;8.465600;8.465630;0
20210302 134000;8.465610;8.465610;8.464780;8.464970;0
20210302 134100;8.465100;8.465890;8.465100;8.465170;0
20210302 134200;8.465320;8.465850;8.464750;8.465570;0
20210302 134300;8.465710;8.465930;8.465110;8.465300;0
20210302 134400;8.465320;8.465390;8.464690;8.465230;0
20210302 134500;8.465110;8.465260;8.464850;8.465010;0
20210302 134600;8.464970;8.465690;8.464730;8.465650;0
20210302 134700;8.465650;8.465680;8.461630;8.462010;0
20210302 134800;8.461890;8.462530;8.461530;8.462260;0
20210302 134900;8.462110;8.462120;8.461690;8.461840;0
20210302 135000;8.461830;8.463350;8.461830;8.463210;0
20210302 135100;8.463130;8.463130;8.462550;8.462770;0
20210302 135200;8.462700;8.463110;8.462560;8.463110;0
20210302 135300;8.463040;8.468090;8.463040;8.466490;0
20210302 135400;8.466610;8.466840;8.465850;8.466030;0
20210302 135500;8.465960;8.466020;8.465400;8.465510;0
20210302 135600;8.465380;8.465540;8.465310;8.465350;0
20210302 135700;8.465290;8.465290;8.464660;8.465050;0
20210302 135800;8.464990;8.465760;8.461790;8.461850;0
20210302 135900;8.461860;8.466260;8.461720;8.466260;0
20210302 140000;8.466270;8.466830;8.465980;8.466310;0
20210302 140100;8.466350;8.466730;8.465740;8.465970;0
20210302 140200;8.466130;8.466530;8.464040;8.465210;0
20210302 140300;8.465320;8.466590;8.465190;8.466590;0
20210302 140400;8.466580;8.467350;8.466580;8.466900;0
20210302 140500;8.466890;8.467400;8.466750;8.467070;0
20210302 140600;8.467070;8.468610;8.467070;8.468530;0
20210302 140700;8.468530;8.468570;8.468190;8.468210;0
20210302 140800;8.468290;8.470190;8.467350;8.470020;0
20210302 140900;8.470020;8.471190;8.470020;8.470380;0
20210302 141000;8.470380;8.470860;8.470380;8.470680;0
20210302 141100;8.470680;8.471690;8.470670;8.471410;0
20210302 141200;8.471410;8.471410;8.470610;8.471220;0
20210302 141300;8.471230;8.472510;8.471230;8.472350;0
20210302 141400;8.472240;8.474690;8.472230;8.474690;0
20210302 141500;8.474690;8.474890;8.474350;8.474350;0
20210302 141600;8.474350;8.474770;8.474290;8.474770;0
20210302 141700;8.474760;8.475620;8.474670;8.475490;0
20210302 141800;8.475480;8.475630;8.474860;8.474860;0
20210302 141900;8.474860;8.475280;8.474830;8.474840;0
20210302 142000;8.474840;8.474840;8.473410;8.473410;0
20210302 142100;8.473410;8.473500;8.469360;8.469400;0
20210302 142200;8.469410;8.470920;8.469400;8.470480;0
20210302 142300;8.470450;8.471140;8.470150;8.470580;0
20210302 142400;8.470640;8.471280;8.470330;8.470630;0
20210302 142500;8.470680;8.473430;8.470680;8.473030;0
20210302 142600;8.473030;8.480450;8.473030;8.474680;0
20210302 142700;8.474390;8.475500;8.474270;8.475500;0
20210302 142800;8.475850;8.476580;8.475780;8.476580;0
20210302 142900;8.476640;8.478540;8.476630;8.478540;0
20210302 143000;8.478550;8.478550;8.477880;8.478220;0
20210302 143100;8.478150;8.478160;8.477890;8.477890;0
20210302 143200;8.477830;8.481270;8.477760;8.479660;0
20210302 143300;8.479810;8.480000;8.479370;8.479780;0
