20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210302 143400;8.479810;8.479810;8.477290;8.477330;0
20210302 143500;8.477280;8.479720;8.477050;8.479600;0
20210302 143600;8.479670;8.479830;8.479560;8.479720;0
20210302 143700;8.479840;8.480070;8.479840;8.480070;0
20210302 143800;8.480170;8.480330;8.478570;8.478720;0
20210302 143900;8.478520;8.478520;8.474180;8.475570;0
20210302 144000;8.475700;8.475900;8.475430;8.475620;0
20210302 144100;8.475610;8.476220;8.475460;8.475890;0
20210302 144200;8.475890;8.476830;8.475150;8.476830;0
20210302 144300;8.476920;8.478970;8.476920;8.478970;0
20210302 144400;8.478930;8.479060;8.477930;8.478190;0
20210302 144500;8.478190;8.478850;8.478010;8.478830;0
20210302 144600;8.478960;8.480140;8.478960;8.479680;0
20210302 144700;8.479690;8.480010;8.478780;8.479170;0
20210302 144800;8.479130;8.479130;8.475090;8.475090;0
20210302 144900;8.474420;8.475620;8.474100;8.474960;0
20210302 145000;8.475030;8.477360;8.474940;8.477360;0
20210302 145100;8.477380;8.477730;8.476930;8.477000;0
20210302 145200;8.477030;8.477100;8.472540;8.472540;0
20210302 145300;8.472700;8.473040;8.472270;8.472980;0
20210302 145400;8.472980;8.473150;8.471940;8.473150;0
20210302 145500;8.473240;8.473370;8.471980;8.472050;0
20210302 145600;8.472180;8.472240;8.470480;8.470660;0
20210302 145700;8.470580;8.471010;8.470580;8.470730;0
20210302 145800;8.470940;8.471380;8.470400;8.471380;0
20210302 145900;8.471380;8.476310;8.471310;8.476310;0
20210302 150000;8.476250;8.476330;8.472660;8.472770;0
20210302 150100;8.472760;8.472760;8.469760;8.470130;0
20210302 150200;8.470130;8.470130;8.467750;8.468150;0
20210302 150300;8.468250;8.468750;8.467580;8.468010;0
20210302 150400;8.467690;8.467890;8.466820;8.467160;0
20210302 150500;8.467310;8.467310;8.466830;8.466860;0
20210302 150600;8.466980;8.467100;8.465830;8.465980;0
20210302 150700;8.466000;8.466040;8.464640;8.464750;0
20210302 150800;8.464730;8.464850;8.464190;8.464270;0
20210302 150900;8.464350;8.464920;8.464350;8.464520;0
20210302 151000;8.464430;8.464710;8.464200;8.464570;0
20210302 151100;8.464640;8.464790;8.463560;8.463900;0
20210302 151200;8.463890;8.464800;8.463830;8.464730;0
20210302 151300;8.464810;8.465170;8.464560;8.465120;0
20210302 151400;8.465120;8.465490;8.465110;8.465430;0
20210302 151500;8.465570;8.465870;8.465570;8.465810;0
20210302 151600;8.465960;8.467130;8.465960;8.466740;0
20210302 151700;8.466700;8.467960;8.466490;8.467710;0
20210302 151800;8.467630;8.468470;8.467460;8.468310;0
20210302 151900;8.468310;8.468840;8.468130;8.468570;0
20210302 152000;8.468820;8.469160;8.468800;8.468800;0
20210302 152100;8.468900;8.468910;8.467520;8.467700;0
20210302 152200;8.467570;8.467920;8.467210;8.467440;0
20210302 152300;8.467520;8.467540;8.467110;8.467310;0
20210302 152400;8.467460;8.467770;8.467160;8.467160;0
20210302 152500;8.467080;8.467150;8.466800;8.466930;0
20210302 152600;8.466840;8.467020;8.466570;8.466860;0
20210302 152700;8.466810;8.466880;8.466000;8.466070;0
20210302 152800;8.466050;8.468970;8.465900;8.468680;0
20210302 152900;8.468600;8.468730;8.468390;8.468730;0
20210302 153000;8.468670;8.471380;8.468670;8.471230;0
20210302 153100;8.471080;8.471290;8.469100;8.469170;0
20210302 153200;8.469460;8.469460;8.468960;8.469160;0
20210302 153300;8.469240;8.469750;8.469140;8.469750;0
20210302 153400;8.469830;8.470080;8.469790;8.470080;0
20210302 153500;8.470050;8.470080;8.470050;8.470050;0
20210302 153600;8.470200;8.470200;8.469890;8.470030;0
20210302 153700;8.470080;8.471330;8.469930;8.470620;0
20210302 153800;8.470710;8.470710;8.470300;8.470620;0
20210302 153900;8.470610;8.471000;8.470610;8.470960;0
20210302 154000;8.470930;8.471860;8.470930;8.471640;0
20210302 154100;8.471620;8.471900;8.470690;8.470950;0
20210302 154200;8.470910;8.472200;8.470690;8.472020;0
20210302 154300;8.472220;8.472850;8.472050;8.472650;0
20210302 154400;8.472690;8.472940;8.472280;8.472280;0
20210302 154500;8.472340;8.472610;8.471640;8.471650;0
20210302 154600;8.471620;8.471830;8.471440;8.471630;0
20210302 154700;8.471600;8.471670;8.471090;8.471380;0
20210302 154800;8.471350;8.472280;8.471350;8.472210;0
20210302 154900;8.472200;8.472280;8.471460;8.471460;0
20210302 155000;8.471420;8.471880;8.471330;8.471750;0
20210302 155100;8.471780;8.471840;8.471360;8.471390;0
20210302 155200;8.471430;8.471430;8.471160;8.471240;0
20210302 155300;8.471320;8.472590;8.471290;8.472590;0
20210302 155400;8.472540;8.472820;8.472150;8.472740;0
20210302 155500;8.472740;8.473380;8.472540;8.473140;0
20210302 155600;8.473620;8.473650;8.472830;8.472830;0
20210302 155700;8.473270;8.473470;8.472710;8.472710;0
20210302 155800;8.472710;8.472720;8.465940;8.468950;0
20210302 155900;8.469000;8.475010;8.467910;8.475010;0
20210302 160000;8.475010;8.475010;8.473360;8.473980;0
20210302 160100;8.473830;8.474270;8.473320;8.474000;0
20210302 160200;8.474010;8.474530;8.474000;8.474330;0
20210302 160300;8.474330;8.474340;8.474330;8.474330;0
20210302 160400;8.474330;8.474340;8.474330;8.474340;0
20210302 160500;8.474330;8.475820;8.474130;8.474650;0
20210302 160600;8.474660;8.474720;8.474270;8.474270;0
20210302 160700;8.474390;8.474550;8.474310;8.474450;0
20210302 160800;8.474450;8.474770;8.474250;8.474710;0
20210302 160900;8.474640;8.475180;8.474600;8.475140;0
20210302 161000;8.475110;8.475420;8.475100;8.475270;0
20210302 161100;8.475270;8.475270;8.475080;8.475130;0
20210302 161200;8.475200;8.475200;8.475200;8.475200;0
20210302 161300;8.475210;8.475290;8.475050;8.475260;0
20210302 161400;8.475200;8.475400;8.475160;8.475310;0
20210302 161500;8.475410;8.475760;8.474920;8.474970;0
20210302 161600;8.475350;8.475350;8.474620;8.475030;0
20210302 161700;8.474990;8.474990;8.474050;8.474160;0
20210302 161800;8.474080;8.474160;8.472710;8.473950;0
20210302 161900;8.473950;8.477940;8.473950;8.477460;0
20210302 162000;8.477380;8.477420;8.475090;8.475160;0
20210302 162100;8.475120;8.475250;8.472900;8.473710;0
20210302 162200;8.473350;8.473580;8.472940;8.473320;0
20210302 162300;8.473360;8.473760;8.472970;8.473680;0
20210302 162400;8.473440;8.473940;8.472820;8.473830;0
20210302 162500;8.473820;8.474240;8.473420;8.474060;0
20210302 162600;8.473590;8.474770;8.473590;8.474760;0
20210302 162700;8.474760;8.475290;8.474620;8.475280;0
20210302 162800;8.475310;8.476130;8.475180;8.475380;0
20210302 162900;8.475380;8.475380;8.472620;8.472720;0
20210302 163000;8.472730;8.473450;8.472490;8.472490;0
20210302 163100;8.472530;8.472610;8.471840;8.472540;0
20210302 163200;8.472580;8.472880;8.472050;8.472880;0
20210302 163300;8.473100;8.473280;8.472790;8.473010;0
20210302 163400;8.473020;8.473120;8.472990;8.472990;0
20210302 163500;8.472940;8.473650;8.472940;8.473330;0
20210302 163600;8.473360;8.473560;8.473360;8.473510;0
20210302 163700;8.473620;8.474860;8.473620;8.474540;0
20210302 163800;8.474550;8.474590;8.474240;8.474590;0
20210302 163900;8.474620;8.474740;8.474560;8.474600;0
20210302 164000;8.474630;8.474630;8.474180;8.474200;0
20210302 164100;8.474230;8.474290;8.471470;8.472020;0
20210302 164200;8.473090;8.475380;8.470810;8.471200;0
20210302 164300;8.471110;8.471220;8.470770;8.471170;0
20210302 164400;8.471170;8.471650;8.470260;8.470380;0
20210302 164500;8.470330;8.471560;8.469900;8.471550;0
20210302 164600;8.471620;8.471720;8.470930;8.470930;0
20210302 164700;8.470850;8.471330;8.470270;8.470670;0
20210302 164800;8.470230;8.470930;8.469980;8.470720;0
20210302 164900;8.470890;8.471270;8.470520;8.471190;0
20210302 165000;8.471120;8.472320;8.470930;8.471330;0
20210302 165100;8.471420;8.472320;8.470530;8.470820;0
20210302 165200;8.470620;8.470920;8.470020;8.470320;0
20210302 165300;8.470220;8.470730;8.469450;8.469460;0
20210302 165400;8.469530;8.470530;8.469350;8.470520;0
20210302 165500;8.470720;8.471620;8.470020;8.470430;0
20210302 165600;8.470370;8.470930;8.470220;8.470820;0
20210302 165700;8.470720;8.471630;8.470620;8.471420;0
20210302 165800;8.471720;8.472120;8.468710;8.470220;0
20210302 165900;8.470420;8.470630;8.468620;8.468620;0
20210302 171000;8.456420;8.458520;8.456420;8.457920;0
20210302 171100;8.458120;8.458120;8.458120;8.458120;0
20210302 171200;8.458330;8.458330;8.458330;8.458330;0
20210302 171300;8.458320;8.458320;8.457330;8.457330;0
20210302 171400;8.457120;8.457120;8.457120;8.457120;0
20210302 171500;8.457060;8.457230;8.457060;8.457060;0
20210302 171600;8.457060;8.457060;8.457060;8.457060;0
20210302 171700;8.457070;8.457070;8.457070;8.457070;0
20210302 171800;8.457070;8.457070;8.457070;8.457070;0
20210302 172000;8.468830;8.468840;8.457930;8.468710;0
20210302 172200;8.468830;8.468830;8.468830;8.468830;0
20210302 172300;8.468830;8.468830;8.468710;8.468830;0
20210302 172400;8.468830;8.468830;8.464930;8.468830;0
20210302 172500;8.468830;8.468830;8.464040;8.468830;0
20210302 172600;8.468830;8.468830;8.468710;8.468830;0
20210302 172700;8.465120;8.468720;8.464130;8.468710;0
20210302 172800;8.468710;8.468840;8.468710;8.468840;0
20210302 172900;8.468830;8.468830;8.466960;8.468710;0
20210302 173000;8.468830;8.469210;8.468710;8.468710;0
20210302 173100;8.460940;8.468710;8.460940;8.468710;0
20210302 173200;8.468810;8.468950;8.468810;8.468810;0
20210302 173300;8.468810;8.469220;8.468810;8.468810;0
20210302 173400;8.468810;8.469210;8.468810;8.469210;0
20210302 173500;8.469210;8.469220;8.469210;8.469210;0
20210302 173600;8.468810;8.468950;8.459100;8.468950;0
20210302 173700;8.468950;8.468960;8.466950;8.467940;0
20210302 173800;8.467940;8.468960;8.463510;8.468950;0
20210302 173900;8.468950;8.468960;8.464350;8.464550;0
20210302 174000;8.464320;8.464550;8.463160;8.463550;0
20210302 174100;8.463780;8.464350;8.463780;8.463850;0
20210302 174200;8.464890;8.464890;8.464870;8.464870;0
20210302 174300;8.468950;8.468950;8.466960;8.466960;0
20210302 174400;8.468950;8.468960;8.466950;8.468950;0
20210302 174500;8.468950;8.468960;8.461560;8.466950;0
20210302 174600;8.466950;8.468950;8.460020;8.460120;0
20210302 174700;8.460790;8.465210;8.460790;8.465210;0
20210302 174800;8.465460;8.465460;8.459840;8.464400;0
20210302 174900;8.464070;8.465750;8.464070;8.465400;0
20210302 175000;8.465610;8.467650;8.462570;8.467430;0
20210302 175100;8.466990;8.467690;8.466990;8.467230;0
20210302 175200;8.467010;8.468190;8.467010;8.468190;0
20210302 175300;8.468190;8.468190;8.467020;8.467020;0
20210302 175400;8.467290;8.468120;8.467290;8.467520;0
20210302 175500;8.467730;8.468150;8.467730;8.468150;0
20210302 175700;8.468150;8.468160;8.468150;8.468150;0
20210302 175800;8.468150;8.468600;8.466810;8.468230;0
20210302 175900;8.468350;8.468950;8.461320;8.466450;0
20210302 180000;8.464200;8.472820;8.460920;8.472820;0
20210302 180100;8.472470;8.477520;8.472350;8.475220;0
20210302 180200;8.474830;8.475230;8.453700;8.465330;0
20210302 180300;8.465320;8.468220;8.465310;8.467820;0
20210302 180400;8.467920;8.468830;8.467820;8.468730;0
20210302 180500;8.468820;8.469530;8.467520;8.468920;0
20210302 180600;8.468820;8.471120;8.468720;8.470030;0
20210302 180700;8.470130;8.470520;8.468120;8.469320;0
20210302 180800;8.469230;8.470820;8.469220;8.470020;0
20210302 180900;8.469920;8.471430;8.469920;8.470720;0
20210302 181000;8.470530;8.471220;8.470120;8.470620;0
20210302 181100;8.470820;8.471920;8.469490;8.470820;0
20210302 181200;8.470920;8.471720;8.469850;8.471120;0
20210302 181300;8.471220;8.471520;8.470620;8.471220;0
20210302 181400;8.471220;8.471720;8.470820;8.471130;0
20210302 181500;8.471130;8.472120;8.470020;8.470920;0
20210302 181600;8.471610;8.472680;8.471610;8.472110;0
20210302 181700;8.472740;8.473210;8.472060;8.473060;0
20210302 181800;8.473150;8.473230;8.472360;8.473230;0
20210302 181900;8.473170;8.474240;8.472690;8.474240;0
20210302 182000;8.474200;8.475420;8.474200;8.474610;0
20210302 182100;8.474560;8.476000;8.474160;8.475360;0
20210302 182200;8.475350;8.475590;8.470700;8.471490;0
20210302 182300;8.471510;8.472150;8.471420;8.471950;0
20210302 182400;8.471950;8.472590;8.471190;8.471950;0
20210302 182500;8.471960;8.473400;8.471870;8.472430;0
20210302 182600;8.473060;8.473560;8.471280;8.472320;0
20210302 182700;8.472360;8.473690;8.471570;8.472930;0
20210302 182800;8.473020;8.474110;8.472830;8.473310;0
20210302 182900;8.473960;8.474230;8.472790;8.473550;0
20210302 183000;8.473550;8.473730;8.472790;8.472830;0
20210302 183100;8.472870;8.473730;8.472510;8.472990;0
20210302 183200;8.472940;8.474380;8.472940;8.474270;0
20210302 183300;8.474320;8.475630;8.473940;8.474010;0
20210302 183400;8.474010;8.474460;8.472730;8.474020;0
20210302 183500;8.473980;8.473990;8.472760;8.473090;0
20210302 183600;8.472980;8.473080;8.471460;8.471520;0
20210302 183700;8.472580;8.473810;8.471830;8.473550;0
20210302 183800;8.473550;8.473750;8.469550;8.471130;0
20210302 183900;8.471130;8.473760;8.471130;8.473760;0
20210302 184000;8.473690;8.473690;8.471040;8.471250;0
20210302 184100;8.471250;8.471370;8.469530;8.470140;0
20210302 184200;8.470190;8.470830;8.470190;8.470730;0
20210302 184300;8.470580;8.471200;8.470370;8.470490;0
20210302 184400;8.470420;8.471550;8.470300;8.471040;0
20210302 184500;8.470990;8.471890;8.470720;8.471480;0
20210302 184600;8.471710;8.471710;8.470980;8.471530;0
20210302 184700;8.471580;8.472010;8.471280;8.471770;0
20210302 184800;8.471760;8.472140;8.470800;8.471230;0
20210302 184900;8.471230;8.473590;8.471230;8.471640;0
20210302 185000;8.471650;8.473260;8.471640;8.472410;0
20210302 185100;8.472290;8.472700;8.471710;8.472680;0
20210302 185200;8.472630;8.474510;8.472630;8.473870;0
20210302 185300;8.474570;8.474810;8.472370;8.472410;0
20210302 185400;8.472420;8.473250;8.471660;8.471750;0
20210302 185500;8.471830;8.473470;8.471330;8.471750;0
20210302 185600;8.471690;8.472950;8.471690;8.472850;0
20210302 185700;8.472800;8.473420;8.471750;8.472630;0
20210302 185800;8.472690;8.473220;8.472200;8.472660;0
20210302 185900;8.472680;8.473650;8.472150;8.472260;0
20210302 190000;8.471520;8.473830;8.471520;8.473240;0
20210302 190100;8.473560;8.474650;8.473150;8.474250;0
20210302 190200;8.474330;8.474620;8.472350;8.472530;0
20210302 190300;8.473590;8.474220;8.472280;8.473690;0
20210302 190400;8.474270;8.474270;8.471680;8.473120;0
20210302 190500;8.473030;8.474510;8.472570;8.474470;0
20210302 190600;8.474430;8.474920;8.472600;8.472910;0
20210302 190700;8.472750;8.473540;8.470930;8.471450;0
20210302 190800;8.472140;8.473600;8.471590;8.473600;0
20210302 190900;8.473860;8.473860;8.471220;8.472520;0
20210302 191000;8.472460;8.476820;8.472460;8.476050;0
20210302 191100;8.476050;8.477020;8.475700;8.476140;0
20210302 191200;8.476140;8.476150;8.469890;8.472510;0
20210302 191300;8.472620;8.472620;8.470890;8.471370;0
20210302 191400;8.471290;8.471950;8.468790;8.468790;0
20210302 191500;8.468790;8.469930;8.468320;8.469630;0
20210302 191600;8.469520;8.470130;8.468620;8.469420;0
20210302 191700;8.469020;8.470620;8.468500;8.470390;0
20210302 191800;8.470350;8.470570;8.468910;8.470220;0
20210302 191900;8.470330;8.470820;8.469400;8.470630;0
20210302 192000;8.470720;8.470820;8.469310;8.469710;0
20210302 192100;8.470220;8.470920;8.469210;8.469240;0
20210302 192200;8.470020;8.471820;8.469020;8.471820;0
20210302 192300;8.471720;8.471930;8.470020;8.470060;0
20210302 192400;8.469250;8.471590;8.469040;8.469790;0
20210302 192500;8.469830;8.470750;8.469030;8.469470;0
20210302 192600;8.469520;8.471330;8.469450;8.470210;0
20210302 192700;8.470210;8.472620;8.469620;8.471300;0
20210302 192800;8.470670;8.472120;8.469800;8.469800;0
20210302 192900;8.469910;8.471420;8.469650;8.470830;0
20210302 193000;8.470710;8.470710;8.469030;8.470340;0
20210302 193100;8.470250;8.470430;8.469220;8.469980;0
20210302 193200;8.469970;8.472420;8.469030;8.469450;0
20210302 193300;8.469450;8.471820;8.469030;8.469730;0
20210302 193400;8.469620;8.471030;8.468910;8.470540;0
20210302 193500;8.470600;8.471420;8.469130;8.470320;0
20210302 193600;8.470430;8.471280;8.469040;8.469620;0
20210302 193700;8.469730;8.471560;8.469180;8.470820;0
20210302 193800;8.471020;8.471320;8.469030;8.469330;0
20210302 193900;8.469320;8.469930;8.469030;8.469670;0
20210302 194000;8.469670;8.471920;8.469670;8.471820;0
20210302 194100;8.471820;8.471990;8.470140;8.470140;0
20210302 194200;8.470150;8.472720;8.469880;8.470540;0
20210302 194300;8.471270;8.471590;8.469580;8.470800;0
20210302 194400;8.470100;8.471680;8.469040;8.469810;0
20210302 194500;8.469770;8.470520;8.469030;8.469930;0
20210302 194600;8.469970;8.470920;8.469890;8.469910;0
20210302 194700;8.469550;8.471720;8.469260;8.471330;0
20210302 194800;8.471270;8.471290;8.469810;8.470440;0
20210302 194900;8.470480;8.471310;8.469490;8.470570;0
20210302 195000;8.470570;8.472320;8.470020;8.472210;0
20210302 195100;8.472370;8.472920;8.472190;8.472200;0
20210302 195200;8.472140;8.472480;8.469580;8.470720;0
20210302 195300;8.470020;8.472020;8.469770;8.471550;0
20210302 195400;8.471690;8.471700;8.470440;8.470620;0
20210302 195500;8.470660;8.473120;8.469900;8.471010;0
20210302 195600;8.470960;8.472920;8.470290;8.471240;0
20210302 195700;8.471190;8.472620;8.470910;8.472120;0
20210302 195800;8.471910;8.471920;8.470620;8.471920;0
20210302 195900;8.471820;8.472630;8.469920;8.470920;0
20210302 200000;8.471320;8.473620;8.470620;8.471320;0
20210302 200100;8.471520;8.472520;8.469550;8.471120;0
20210302 200200;8.471220;8.471920;8.469040;8.470520;0
20210302 200300;8.470420;8.472520;8.470230;8.472320;0
20210302 200400;8.472320;8.472320;8.469470;8.470080;0
20210302 200500;8.470080;8.472220;8.469150;8.469580;0
20210302 200600;8.469540;8.470120;8.468910;8.469030;0
20210302 200700;8.469030;8.469970;8.469030;8.469920;0
20210302 200800;8.469920;8.470620;8.469560;8.469920;0
20210302 200900;8.470020;8.471830;8.469700;8.470040;0
20210302 201000;8.470040;8.472120;8.469830;8.471230;0
20210302 201100;8.471030;8.471320;8.469030;8.469920;0
20210302 201200;8.469820;8.470920;8.469230;8.470820;0
20210302 201300;8.470920;8.471120;8.469350;8.470520;0
20210302 201400;8.470620;8.471220;8.469030;8.469520;0
20210302 201500;8.469620;8.470030;8.469030;8.469420;0
20210302 201600;8.469120;8.470000;8.469030;8.469520;0
20210302 201700;8.469620;8.470120;8.469030;8.469100;0
20210302 201800;8.469050;8.470130;8.469030;8.469250;0
20210302 201900;8.469250;8.470330;8.468990;8.469470;0
20210302 202000;8.469470;8.469980;8.469030;8.469580;0
20210302 202100;8.469530;8.470820;8.469050;8.469600;0
20210302 202200;8.469590;8.470720;8.469030;8.469320;0
20210302 202300;8.469260;8.469590;8.469030;8.469230;0
20210302 202400;8.469210;8.469800;8.463760;8.463950;0
20210302 202500;8.463950;8.465120;8.463580;8.464810;0
20210302 202600;8.464750;8.467320;8.464750;8.465450;0
20210302 202700;8.465500;8.466930;8.464820;8.466350;0
20210302 202800;8.466750;8.467820;8.464620;8.465340;0
20210302 202900;8.465390;8.467530;8.465360;8.465930;0
20210302 203000;8.466630;8.469970;8.465440;8.465480;0
20210302 203100;8.465620;8.468830;8.465430;8.467020;0
20210302 203200;8.466950;8.468920;8.466790;8.467230;0
20210302 203300;8.467230;8.468030;8.465340;8.465480;0
20210302 203400;8.465280;8.468210;8.464930;8.466220;0
20210302 203500;8.466310;8.468520;8.466140;8.467020;0
20210302 203600;8.467000;8.470430;8.466280;8.466320;0
20210302 203700;8.466280;8.468120;8.465860;8.466220;0
20210302 203800;8.466220;8.466320;8.464430;8.465260;0
20210302 203900;8.465170;8.466140;8.464290;8.464290;0
20210302 204000;8.464150;8.464730;8.463840;8.464480;0
20210302 204100;8.464750;8.464970;8.464370;8.464880;0
20210302 204200;8.464830;8.465820;8.464620;8.465090;0
20210302 204300;8.465140;8.466920;8.465080;8.466620;0
20210302 204400;8.466830;8.466830;8.465920;8.466140;0
20210302 204500;8.466090;8.466890;8.465760;8.465920;0
20210302 204600;8.465890;8.466530;8.464920;8.465320;0
20210302 204700;8.465220;8.466730;8.465220;8.465750;0
20210302 204800;8.465700;8.466520;8.465490;8.465830;0
20210302 204900;8.465830;8.466120;8.464730;8.465360;0
20210302 205000;8.465360;8.467330;8.465130;8.465730;0
20210302 205100;8.465720;8.467420;8.465380;8.466630;0
20210302 205200;8.466630;8.467220;8.465270;8.465270;0
20210302 205300;8.465280;8.466280;8.464610;8.465220;0
20210302 205400;8.465410;8.465950;8.464190;8.465530;0
20210302 205500;8.465630;8.466120;8.464720;8.465330;0
20210302 205600;8.465340;8.465960;8.463630;8.464220;0
20210302 205700;8.464230;8.465720;8.463630;8.464920;0
20210302 205800;8.464920;8.465430;8.464030;8.464480;0
20210302 205900;8.464470;8.464830;8.463690;8.464730;0
20210302 210000;8.464730;8.465030;8.462970;8.464220;0
20210302 210100;8.464330;8.466420;8.463640;8.466030;0
20210302 210200;8.465720;8.465920;8.464310;8.464320;0
20210302 210300;8.464420;8.466320;8.464120;8.466320;0
20210302 210400;8.466360;8.466630;8.463650;8.464460;0
20210302 210500;8.464380;8.464380;8.463640;8.463840;0
20210302 210600;8.463840;8.466690;8.463790;8.466640;0
20210302 210700;8.466640;8.467930;8.466540;8.467930;0
20210302 210800;8.467880;8.469220;8.467740;8.468160;0
20210302 210900;8.468200;8.469730;8.468200;8.469650;0
20210302 211000;8.469650;8.470660;8.469350;8.470250;0
20210302 211100;8.470250;8.471820;8.470250;8.471100;0
20210302 211200;8.470750;8.472420;8.470750;8.471030;0
20210302 211300;8.470990;8.471650;8.470600;8.471090;0
20210302 211400;8.471420;8.471430;8.470590;8.470650;0
20210302 211500;8.470650;8.471780;8.470360;8.471150;0
20210302 211600;8.471190;8.471420;8.470810;8.471330;0
20210302 211700;8.471390;8.471390;8.470250;8.470780;0
20210302 211800;8.470760;8.470870;8.469140;8.469570;0
20210302 211900;8.469620;8.469780;8.467660;8.469180;0
20210302 212000;8.468830;8.469250;8.468830;8.469160;0
20210302 212100;8.468850;8.468970;8.467890;8.468390;0
20210302 212200;8.468390;8.468510;8.467640;8.468340;0
20210302 212300;8.468340;8.468640;8.466720;8.468390;0
20210302 212400;8.468760;8.470220;8.468760;8.469250;0
20210302 212500;8.469280;8.470130;8.468970;8.469790;0
20210302 212600;8.469820;8.470520;8.469820;8.470360;0
20210302 212700;8.470140;8.471020;8.470140;8.470550;0
20210302 212800;8.470430;8.471720;8.470420;8.470950;0
20210302 212900;8.470950;8.472320;8.470950;8.471450;0
20210302 213000;8.471450;8.471920;8.470710;8.471530;0
20210302 213100;8.471540;8.471920;8.471390;8.471860;0
20210302 213200;8.471820;8.471820;8.470890;8.471020;0
20210302 213300;8.471140;8.471620;8.470890;8.471520;0
20210302 213400;8.471620;8.472530;8.471330;8.471750;0
20210302 213500;8.471750;8.472720;8.471240;8.471310;0
20210302 213600;8.471350;8.472070;8.471120;8.471680;0
20210302 213700;8.471670;8.471680;8.470960;8.471170;0
20210302 213800;8.471090;8.471170;8.470070;8.470490;0
20210302 213900;8.470490;8.470960;8.470410;8.470960;0
20210302 214000;8.470740;8.471040;8.470220;8.470220;0
20210302 214100;8.470370;8.470700;8.470300;8.470700;0
20210302 214200;8.470700;8.471240;8.468190;8.468440;0
20210302 214300;8.468500;8.470160;8.468440;8.469860;0
20210302 214400;8.469850;8.472650;8.469850;8.472330;0
20210302 214500;8.472330;8.473130;8.471830;8.472150;0
20210302 214600;8.472360;8.472720;8.469450;8.469930;0
20210302 214700;8.469450;8.470680;8.467950;8.468450;0
20210302 214800;8.468650;8.469820;8.468280;8.469440;0
20210302 214900;8.469440;8.470360;8.469230;8.470250;0
20210302 215000;8.470050;8.470720;8.468460;8.469170;0
20210302 215100;8.469180;8.470360;8.468910;8.469250;0
20210302 215200;8.469250;8.472320;8.469250;8.471860;0
20210302 215300;8.472050;8.472130;8.471460;8.471630;0
20210302 215400;8.471570;8.472020;8.471410;8.471410;0
20210302 215500;8.471410;8.471630;8.470290;8.470670;0
20210302 215600;8.470480;8.470480;8.469570;8.469570;0
20210302 215700;8.469670;8.472020;8.469620;8.471720;0
20210302 215800;8.471620;8.472230;8.471520;8.471720;0
20210302 215900;8.471730;8.472120;8.471060;8.471720;0
20210302 220000;8.471820;8.472620;8.471290;8.471620;0
20210302 220100;8.471620;8.472240;8.471620;8.471710;0
20210302 220200;8.471710;8.472190;8.471710;8.471910;0
20210302 220300;8.472080;8.472340;8.472080;8.472120;0
20210302 220400;8.472110;8.472120;8.471540;8.471540;0
20210302 220500;8.471540;8.471590;8.470530;8.470720;0
20210302 220600;8.470720;8.471360;8.470540;8.471360;0
20210302 220700;8.471360;8.471830;8.471270;8.471760;0
20210302 220800;8.471760;8.471850;8.470910;8.471120;0
20210302 220900;8.471120;8.472280;8.471120;8.472280;0
20210302 221000;8.472270;8.472270;8.469590;8.469730;0
20210302 221100;8.469740;8.470290;8.469430;8.469850;0
20210302 221200;8.470170;8.470760;8.465930;8.466280;0
20210302 221300;8.466670;8.466790;8.466130;8.466780;0
20210302 221400;8.466780;8.469070;8.466350;8.468580;0
20210302 221500;8.468560;8.470090;8.468410;8.469480;0
20210302 221600;8.469480;8.469480;8.465970;8.467290;0
20210302 221700;8.466760;8.467930;8.466760;8.467370;0
20210302 221800;8.467770;8.470230;8.466990;8.469900;0
20210302 221900;8.469890;8.469900;8.469500;8.469630;0
20210302 222000;8.469630;8.469650;8.467120;8.467810;0
20210302 222100;8.467860;8.467860;8.467570;8.467700;0
20210302 222200;8.467760;8.470020;8.467610;8.469520;0
20210302 222300;8.469420;8.470220;8.469250;8.470020;0
