20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210302 222400;8.469920;8.469920;8.467850;8.468830;0
20210302 222500;8.468830;8.469120;8.468350;8.469100;0
20210302 222600;8.469040;8.469220;8.467950;8.468400;0
20210302 222700;8.468410;8.469010;8.468290;8.468760;0
20210302 222800;8.468760;8.469530;8.468760;8.468930;0
20210302 222900;8.468930;8.469360;8.468860;8.469180;0
20210302 223000;8.469170;8.469220;8.468490;8.469210;0
20210302 223100;8.469420;8.469840;8.469220;8.469790;0
20210302 223200;8.469820;8.471520;8.469240;8.469240;0
20210302 223300;8.469330;8.470620;8.469330;8.470200;0
20210302 223400;8.470360;8.471250;8.469920;8.471120;0
20210302 223500;8.471250;8.472120;8.470800;8.470800;0
20210302 223600;8.470790;8.472420;8.470790;8.471450;0
20210302 223700;8.471450;8.472020;8.471320;8.471850;0
20210302 223800;8.471850;8.471950;8.471040;8.471640;0
20210302 223900;8.471640;8.471780;8.471200;8.471770;0
20210302 224000;8.471930;8.472070;8.471640;8.471920;0
20210302 224100;8.471880;8.472260;8.471290;8.471440;0
20210302 224200;8.471210;8.472040;8.471030;8.472040;0
20210302 224300;8.472050;8.472050;8.471200;8.471830;0
20210302 224400;8.471880;8.472820;8.471310;8.471890;0
20210302 224500;8.472400;8.472650;8.471760;8.471860;0
20210302 224600;8.471900;8.472530;8.471620;8.471620;0
20210302 224700;8.471620;8.472410;8.471620;8.472410;0
20210302 224800;8.472400;8.473270;8.472400;8.472870;0
20210302 224900;8.472870;8.473310;8.472510;8.473140;0
20210302 225000;8.473140;8.473220;8.471800;8.471800;0
20210302 225100;8.472130;8.472220;8.470350;8.470350;0
20210302 225200;8.470170;8.470800;8.470050;8.470450;0
20210302 225300;8.470400;8.470710;8.469060;8.469060;0
20210302 225400;8.469060;8.470590;8.469060;8.470450;0
20210302 225500;8.470400;8.470960;8.470330;8.470390;0
20210302 225600;8.470390;8.470390;8.470390;8.470390;0
20210302 225700;8.470330;8.470750;8.470180;8.470700;0
20210302 225800;8.470750;8.471590;8.470180;8.471150;0
20210302 225900;8.471050;8.472010;8.471050;8.471750;0
20210302 230000;8.471560;8.472920;8.471560;8.472260;0
20210302 230100;8.472240;8.473320;8.472150;8.472440;0
20210302 230200;8.472360;8.473320;8.471040;8.471040;0
20210302 230300;8.470990;8.471720;8.470550;8.471120;0
20210302 230400;8.470930;8.471020;8.469710;8.470190;0
20210302 230500;8.469990;8.470820;8.469620;8.469620;0
20210302 230600;8.469910;8.470920;8.469360;8.470620;0
20210302 230700;8.470720;8.471120;8.470080;8.470620;0
20210302 230800;8.470520;8.470520;8.468860;8.468860;0
20210302 230900;8.468860;8.469530;8.468860;8.469220;0
20210302 231000;8.469320;8.469470;8.469130;8.469170;0
20210302 231100;8.469220;8.469940;8.469180;8.469880;0
20210302 231200;8.469830;8.470920;8.469830;8.470270;0
20210302 231300;8.470270;8.470520;8.470140;8.470420;0
20210302 231400;8.470320;8.470520;8.469520;8.469790;0
20210302 231500;8.469720;8.469720;8.469180;8.469670;0
20210302 231600;8.469670;8.469730;8.468640;8.468640;0
20210302 231700;8.468680;8.469480;8.468680;8.469480;0
20210302 231800;8.469400;8.469420;8.467990;8.468000;0
20210302 231900;8.467990;8.468480;8.467910;8.468330;0
20210302 232000;8.467910;8.470630;8.467910;8.470450;0
20210302 232100;8.470250;8.471550;8.470150;8.470950;0
20210302 232200;8.470440;8.470960;8.469050;8.469580;0
20210302 232300;8.469720;8.470530;8.469580;8.470020;0
20210302 232400;8.470050;8.471020;8.469750;8.470330;0
20210302 232500;8.470250;8.470830;8.469740;8.470320;0
20210302 232600;8.470220;8.470420;8.469620;8.469620;0
20210302 232700;8.469630;8.470120;8.469120;8.469120;0
20210302 232800;8.469020;8.469920;8.469020;8.469320;0
20210302 232900;8.469320;8.470520;8.469310;8.469820;0
20210302 233000;8.469720;8.470420;8.469640;8.470020;0
20210302 233100;8.470220;8.470660;8.469320;8.469330;0
20210302 233200;8.469120;8.470030;8.468360;8.468400;0
20210302 233300;8.468400;8.468630;8.467730;8.467780;0
20210302 233400;8.467770;8.468120;8.467520;8.468020;0
20210302 233500;8.468000;8.468220;8.467580;8.467580;0
20210302 233600;8.467290;8.468020;8.467250;8.467520;0
20210302 233700;8.467620;8.467920;8.467110;8.467520;0
20210302 233800;8.467620;8.468930;8.467440;8.468820;0
20210302 233900;8.468920;8.468920;8.467720;8.468920;0
20210302 234000;8.468820;8.469120;8.468150;8.468620;0
20210302 234100;8.468520;8.468720;8.468050;8.468620;0
20210302 234200;8.468620;8.469920;8.468420;8.469530;0
20210302 234300;8.469430;8.469630;8.467800;8.468250;0
20210302 234400;8.468720;8.468820;8.467810;8.468250;0
20210302 234500;8.468250;8.469320;8.468250;8.469150;0
20210302 234600;8.469820;8.469820;8.468750;8.468750;0
20210302 234700;8.469220;8.469720;8.469120;8.469260;0
20210302 234800;8.470030;8.470120;8.469120;8.469460;0
20210302 234900;8.469820;8.469920;8.468530;8.468530;0
20210302 235000;8.468950;8.469420;8.468760;8.468920;0
20210302 235100;8.469520;8.469620;8.468720;8.468950;0
20210302 235200;8.468820;8.470530;8.468820;8.469060;0
20210302 235300;8.469260;8.470020;8.469050;8.469550;0
20210302 235400;8.469420;8.469420;8.467980;8.467980;0
20210302 235500;8.468100;8.469220;8.468100;8.468950;0
20210302 235600;8.469050;8.469620;8.468420;8.468760;0
20210302 235700;8.468530;8.469220;8.468530;8.468540;0
20210302 235800;8.468250;8.468430;8.467930;8.467930;0
20210302 235900;8.468070;8.469320;8.468070;8.468550;0
20210303 000000;8.468550;8.469720;8.468550;8.469080;0
20210303 000100;8.469020;8.469120;8.468120;8.468190;0
20210303 000200;8.468330;8.469420;8.468330;8.468690;0
20210303 000300;8.468690;8.469360;8.468680;8.469260;0
20210303 000400;8.469260;8.469270;8.468430;8.469120;0
20210303 000500;8.469120;8.469120;8.468520;8.468820;0
20210303 000600;8.468610;8.470120;8.468300;8.469620;0
20210303 000700;8.469620;8.470020;8.469420;8.469720;0
20210303 000800;8.469720;8.470420;8.469210;8.470120;0
20210303 000900;8.470020;8.470120;8.469220;8.469430;0
20210303 001000;8.469530;8.469930;8.468950;8.469430;0
20210303 001100;8.469220;8.469530;8.469220;8.469220;0
20210303 001200;8.469130;8.469220;8.468820;8.468820;0
20210303 001300;8.468780;8.468780;8.468000;8.468290;0
20210303 001400;8.468290;8.468340;8.467570;8.467980;0
20210303 001500;8.467980;8.468340;8.467720;8.468220;0
20210303 001600;8.468120;8.468820;8.467760;8.468620;0
20210303 001700;8.468430;8.469420;8.468400;8.469070;0
20210303 001800;8.469070;8.469330;8.468690;8.469320;0
20210303 001900;8.469220;8.469220;8.468120;8.468520;0
20210303 002000;8.468620;8.468790;8.468330;8.468720;0
20210303 002100;8.468820;8.469330;8.467880;8.469020;0
20210303 002200;8.468820;8.468830;8.468120;8.468820;0
20210303 002300;8.468920;8.469780;8.468620;8.469730;0
20210303 002400;8.469630;8.470230;8.469420;8.470230;0
20210303 002500;8.470520;8.470920;8.470420;8.470720;0
20210303 002600;8.470820;8.471120;8.470630;8.471020;0
20210303 002700;8.471420;8.471920;8.471020;8.471820;0
20210303 002800;8.471720;8.472120;8.471120;8.472120;0
20210303 002900;8.472020;8.472530;8.471530;8.472420;0
20210303 003000;8.472130;8.472930;8.471620;8.472220;0
20210303 003100;8.472120;8.472620;8.471720;8.472520;0
20210303 003200;8.472630;8.472930;8.471620;8.471620;0
20210303 003300;8.471720;8.472420;8.471120;8.472220;0
20210303 003400;8.472320;8.473120;8.471420;8.473020;0
20210303 003500;8.473190;8.473620;8.470940;8.471220;0
20210303 003600;8.471420;8.471720;8.471030;8.471290;0
20210303 003700;8.471290;8.471400;8.471030;8.471330;0
20210303 003800;8.471290;8.472180;8.471240;8.472120;0
20210303 003900;8.472080;8.473080;8.471920;8.472430;0
20210303 004000;8.472420;8.472730;8.471730;8.472320;0
20210303 004100;8.472290;8.472290;8.471030;8.471040;0
20210303 004200;8.471080;8.471720;8.471040;8.471330;0
20210303 004300;8.471270;8.472230;8.469410;8.469870;0
20210303 004400;8.470190;8.472220;8.470190;8.471720;0
20210303 004500;8.471830;8.473020;8.471620;8.472630;0
20210303 004600;8.472620;8.472860;8.469320;8.471020;0
20210303 004700;8.471020;8.472330;8.470980;8.471820;0
20210303 004800;8.471720;8.471730;8.470640;8.471330;0
20210303 004900;8.471420;8.471420;8.470320;8.470830;0
20210303 005000;8.470830;8.470980;8.470360;8.470830;0
20210303 005100;8.470820;8.471950;8.470820;8.471080;0
20210303 005200;8.471120;8.471850;8.471020;8.471220;0
20210303 005300;8.471120;8.471630;8.470660;8.471520;0
20210303 005400;8.471530;8.471930;8.471020;8.471530;0
20210303 005500;8.471320;8.472440;8.471000;8.471630;0
20210303 005600;8.471720;8.472580;8.471420;8.472480;0
20210303 005700;8.472920;8.473500;8.472240;8.472620;0
20210303 005800;8.472530;8.472590;8.471370;8.471370;0
20210303 005900;8.471320;8.472040;8.471060;8.471870;0
20210303 010000;8.471770;8.472000;8.470980;8.471380;0
20210303 010100;8.471340;8.472090;8.471340;8.471920;0
20210303 010200;8.472020;8.472230;8.471920;8.472060;0
20210303 010300;8.471820;8.473130;8.471420;8.472920;0
20210303 010400;8.472820;8.473930;8.472480;8.473930;0
20210303 010500;8.473830;8.473830;8.473120;8.473120;0
20210303 010600;8.473230;8.473590;8.472920;8.473320;0
20210303 010700;8.473620;8.474230;8.472720;8.473720;0
20210303 010800;8.473830;8.475920;8.473830;8.474980;0
20210303 010900;8.475120;8.475320;8.474020;8.474820;0
20210303 011000;8.474820;8.475730;8.473990;8.475320;0
20210303 011100;8.475220;8.476290;8.474620;8.475520;0
20210303 011200;8.475520;8.475520;8.474620;8.474620;0
20210303 011300;8.474780;8.475120;8.474390;8.474820;0
20210303 011400;8.475120;8.475120;8.474350;8.474420;0
20210303 011500;8.474620;8.474690;8.474110;8.474320;0
20210303 011600;8.474330;8.474920;8.474160;8.474200;0
20210303 011700;8.474200;8.474240;8.474200;8.474230;0
20210303 011800;8.474230;8.475320;8.474180;8.474600;0
20210303 011900;8.474610;8.474610;8.474170;8.474320;0
20210303 012000;8.474310;8.475270;8.474170;8.475060;0
20210303 012100;8.475060;8.475420;8.474200;8.474430;0
20210303 012200;8.474420;8.474420;8.472720;8.473450;0
20210303 012300;8.473650;8.474080;8.473050;8.473680;0
20210303 012400;8.473780;8.474420;8.473720;8.474420;0
20210303 012500;8.474640;8.474650;8.474350;8.474370;0
20210303 012600;8.474320;8.474520;8.473820;8.474520;0
20210303 012700;8.474030;8.474720;8.474030;8.474700;0
20210303 012800;8.474730;8.475240;8.474420;8.475230;0
20210303 012900;8.475230;8.476620;8.474480;8.475230;0
20210303 013000;8.475030;8.475030;8.473280;8.473430;0
20210303 013100;8.473440;8.474800;8.473330;8.474330;0
20210303 013200;8.474330;8.474330;8.473900;8.473900;0
20210303 013300;8.473900;8.474180;8.472890;8.472890;0
20210303 013400;8.472890;8.473240;8.472170;8.472530;0
20210303 013500;8.472630;8.473300;8.472070;8.472070;0
20210303 013600;8.472070;8.472780;8.472070;8.472770;0
20210303 013700;8.472770;8.472780;8.472560;8.472770;0
20210303 013800;8.472770;8.473060;8.472530;8.472530;0
20210303 013900;8.472530;8.472530;8.468840;8.469910;0
20210303 014000;8.469910;8.470330;8.469120;8.469320;0
20210303 014100;8.469130;8.469130;8.468320;8.468430;0
20210303 014200;8.468430;8.469320;8.468320;8.468850;0
20210303 014300;8.468850;8.468930;8.467490;8.467490;0
20210303 014400;8.467510;8.468520;8.467490;8.468520;0
20210303 014500;8.468420;8.468920;8.468020;8.468150;0
20210303 014600;8.468520;8.468830;8.468000;8.468000;0
20210303 014700;8.468000;8.468010;8.466240;8.466620;0
20210303 014800;8.466520;8.466820;8.465980;8.466060;0
20210303 014900;8.466000;8.466620;8.466000;8.466130;0
20210303 015000;8.466140;8.466220;8.464740;8.466020;0
20210303 015100;8.465920;8.466180;8.465160;8.465480;0
20210303 015200;8.465520;8.466520;8.465520;8.465520;0
20210303 015300;8.465530;8.466020;8.465320;8.465520;0
20210303 015400;8.465630;8.466780;8.465550;8.466780;0
20210303 015500;8.466720;8.466850;8.462920;8.463390;0
20210303 015600;8.463480;8.464230;8.462720;8.463770;0
20210303 015700;8.463890;8.463970;8.463410;8.463620;0
20210303 015800;8.463760;8.464130;8.463680;8.463740;0
20210303 015900;8.463900;8.465160;8.463900;8.464640;0
20210303 020000;8.465140;8.469020;8.464620;8.467120;0
20210303 020100;8.467220;8.468920;8.467220;8.468730;0
20210303 020200;8.468620;8.469630;8.466560;8.467420;0
20210303 020300;8.467630;8.469320;8.467320;8.468520;0
20210303 020400;8.468420;8.468630;8.466100;8.466130;0
20210303 020500;8.466090;8.467030;8.465120;8.466680;0
20210303 020600;8.466440;8.466440;8.461030;8.463050;0
20210303 020700;8.462950;8.465730;8.462720;8.462760;0
20210303 020800;8.462910;8.463050;8.459620;8.459640;0
20210303 020900;8.459780;8.460750;8.459780;8.460370;0
20210303 021000;8.460440;8.460440;8.455720;8.456420;0
20210303 021100;8.456420;8.460730;8.456320;8.460130;0
20210303 021200;8.460230;8.461320;8.455540;8.455560;0
20210303 021300;8.455620;8.461320;8.455620;8.460660;0
20210303 021400;8.460450;8.462440;8.460270;8.462140;0
20210303 021500;8.462280;8.462280;8.459740;8.460070;0
20210303 021600;8.460120;8.460700;8.455890;8.456080;0
20210303 021700;8.456080;8.456180;8.450000;8.450150;0
20210303 021800;8.450140;8.452620;8.450000;8.451170;0
20210303 021900;8.451170;8.451680;8.450100;8.451680;0
20210303 022000;8.451680;8.451920;8.450680;8.451630;0
20210303 022100;8.451540;8.454160;8.451540;8.453700;0
20210303 022200;8.453700;8.454020;8.451540;8.452160;0
20210303 022300;8.452050;8.452230;8.447630;8.448730;0
20210303 022400;8.448550;8.452120;8.448270;8.450920;0
20210303 022500;8.450930;8.452320;8.450740;8.450860;0
20210303 022600;8.450700;8.450700;8.445460;8.445460;0
20210303 022700;8.445590;8.446860;8.445590;8.446600;0
20210303 022800;8.446730;8.447120;8.446330;8.446920;0
20210303 022900;8.446890;8.446930;8.445530;8.446760;0
20210303 023000;8.446680;8.447860;8.446680;8.447030;0
20210303 023100;8.447030;8.448610;8.446700;8.447880;0
20210303 023200;8.448020;8.451950;8.447800;8.451290;0
20210303 023300;8.451150;8.453530;8.450560;8.451370;0
20210303 023400;8.451240;8.451470;8.448630;8.450700;0
20210303 023500;8.450710;8.451960;8.449940;8.449940;0
20210303 023600;8.449920;8.450250;8.448040;8.448100;0
20210303 023700;8.448090;8.448460;8.446860;8.446950;0
20210303 023800;8.447040;8.447070;8.445310;8.445790;0
20210303 023900;8.445850;8.445850;8.442520;8.443430;0
20210303 024000;8.443200;8.444770;8.441130;8.443390;0
20210303 024100;8.443510;8.444180;8.436770;8.438460;0
20210303 024200;8.438400;8.441120;8.437810;8.438460;0
20210303 024300;8.438320;8.441230;8.438280;8.440930;0
20210303 024400;8.441120;8.444630;8.441020;8.443820;0
20210303 024500;8.443880;8.444700;8.443540;8.443540;0
20210303 024600;8.443540;8.444670;8.442730;8.443510;0
20210303 024700;8.443510;8.448530;8.443510;8.447710;0
20210303 024800;8.447710;8.448450;8.446770;8.447820;0
20210303 024900;8.447820;8.450640;8.447450;8.450630;0
20210303 025000;8.450720;8.453920;8.450720;8.453920;0
20210303 025100;8.453910;8.455860;8.453730;8.455830;0
20210303 025200;8.455600;8.458430;8.453200;8.456030;0
20210303 025300;8.456220;8.457890;8.455370;8.457880;0
20210303 025400;8.457870;8.458100;8.456880;8.456880;0
20210303 025500;8.456880;8.457370;8.455010;8.455080;0
20210303 025600;8.455090;8.455510;8.452610;8.452610;0
20210303 025700;8.452610;8.453610;8.451810;8.451960;0
20210303 025800;8.451960;8.456740;8.451960;8.456730;0
20210303 025900;8.456730;8.459360;8.454700;8.458850;0
20210303 030000;8.458720;8.459920;8.456860;8.458930;0
20210303 030100;8.459080;8.465160;8.458890;8.465060;0
20210303 030200;8.465060;8.465440;8.464000;8.464370;0
20210303 030300;8.464370;8.467700;8.463390;8.466980;0
20210303 030400;8.466980;8.468570;8.466560;8.468330;0
20210303 030500;8.468170;8.469910;8.467300;8.467460;0
20210303 030600;8.467360;8.468580;8.466890;8.468580;0
20210303 030700;8.468540;8.468630;8.467450;8.468570;0
20210303 030800;8.468640;8.469640;8.467210;8.468300;0
20210303 030900;8.468300;8.468310;8.462200;8.462420;0
20210303 031000;8.462410;8.463480;8.461170;8.462010;0
20210303 031100;8.462160;8.462960;8.459750;8.459810;0
20210303 031200;8.459820;8.460990;8.458840;8.460300;0
20210303 031300;8.460250;8.461630;8.459090;8.460960;0
20210303 031400;8.460950;8.463310;8.460950;8.463250;0
20210303 031500;8.463330;8.464550;8.461000;8.461000;0
20210303 031600;8.460970;8.462370;8.460570;8.460660;0
20210303 031700;8.460660;8.462020;8.459530;8.461500;0
20210303 031800;8.461540;8.464310;8.461490;8.463900;0
20210303 031900;8.463720;8.465810;8.463720;8.465080;0
20210303 032000;8.465130;8.465270;8.462900;8.463540;0
20210303 032100;8.463540;8.466670;8.463040;8.466600;0
20210303 032200;8.466730;8.467470;8.465880;8.466920;0
20210303 032300;8.466960;8.470120;8.466960;8.469720;0
20210303 032400;8.469820;8.470770;8.469720;8.470100;0
20210303 032500;8.470190;8.470700;8.467470;8.467470;0
20210303 032600;8.467380;8.469000;8.467240;8.467580;0
20210303 032700;8.467590;8.467590;8.465980;8.466340;0
20210303 032800;8.466360;8.471300;8.466360;8.470620;0
20210303 032900;8.470620;8.470620;8.467110;8.467490;0
20210303 033000;8.467420;8.467670;8.462840;8.462840;0
20210303 033100;8.462840;8.463130;8.462080;8.463100;0
20210303 033200;8.463100;8.463370;8.461340;8.462200;0
20210303 033300;8.462160;8.465000;8.462010;8.464860;0
20210303 033400;8.464890;8.471910;8.464620;8.471640;0
20210303 033500;8.471680;8.473810;8.471680;8.473510;0
20210303 033600;8.473450;8.478560;8.473400;8.477440;0
20210303 033700;8.477480;8.483970;8.477470;8.482390;0
20210303 033800;8.482390;8.484020;8.480660;8.484020;0
20210303 033900;8.484020;8.484130;8.476500;8.476650;0
20210303 034000;8.476690;8.477150;8.474860;8.476750;0
20210303 034100;8.476810;8.477050;8.475830;8.476270;0
20210303 034200;8.476360;8.478170;8.475990;8.477890;0
20210303 034300;8.477790;8.478110;8.476120;8.478110;0
20210303 034400;8.478150;8.479110;8.478000;8.478800;0
20210303 034500;8.478860;8.479580;8.478550;8.478730;0
20210303 034600;8.478780;8.478930;8.474720;8.474960;0
20210303 034700;8.474970;8.475120;8.468090;8.468700;0
20210303 034800;8.468650;8.468830;8.467200;8.467650;0
20210303 034900;8.467600;8.471820;8.467160;8.470760;0
20210303 035000;8.470990;8.472650;8.469610;8.472430;0
20210303 035100;8.472430;8.472690;8.471940;8.472170;0
20210303 035200;8.472120;8.472360;8.471130;8.471210;0
20210303 035300;8.471210;8.472150;8.471090;8.471760;0
20210303 035400;8.471760;8.472100;8.469870;8.470110;0
20210303 035500;8.470130;8.470590;8.467380;8.470400;0
20210303 035600;8.470540;8.477190;8.470530;8.476700;0
20210303 035700;8.476690;8.481620;8.476690;8.481210;0
20210303 035800;8.481210;8.485690;8.481010;8.485690;0
20210303 035900;8.485690;8.486890;8.485320;8.485440;0
20210303 040000;8.485460;8.486000;8.483970;8.484320;0
20210303 040100;8.484460;8.484760;8.483260;8.483870;0
20210303 040200;8.483760;8.485480;8.483690;8.484280;0
20210303 040300;8.484290;8.486210;8.484200;8.484480;0
20210303 040400;8.484790;8.485340;8.482340;8.482780;0
20210303 040500;8.482780;8.483090;8.481100;8.481170;0
20210303 040600;8.481080;8.481080;8.474650;8.475150;0
20210303 040700;8.475110;8.475330;8.470060;8.470340;0
20210303 040800;8.470630;8.474510;8.470630;8.474040;0
20210303 040900;8.474040;8.474380;8.471590;8.472490;0
20210303 041000;8.472320;8.474270;8.472260;8.474210;0
20210303 041100;8.474210;8.475000;8.469790;8.471200;0
20210303 041200;8.471220;8.471220;8.465580;8.465960;0
20210303 041300;8.465940;8.467460;8.465710;8.467350;0
20210303 041400;8.467450;8.468070;8.465080;8.465420;0
20210303 041500;8.465470;8.465930;8.461480;8.461480;0
20210303 041600;8.461410;8.463840;8.461410;8.462120;0
20210303 041700;8.462190;8.463030;8.461830;8.462000;0
20210303 041800;8.462000;8.463620;8.460950;8.462920;0
20210303 041900;8.462920;8.466230;8.462640;8.466020;0
20210303 042000;8.466120;8.469290;8.465850;8.468530;0
20210303 042100;8.468770;8.471470;8.468770;8.469740;0
20210303 042200;8.469680;8.471450;8.469680;8.471170;0
20210303 042300;8.471050;8.471120;8.469120;8.469120;0
20210303 042400;8.469220;8.469560;8.466080;8.467020;0
20210303 042500;8.467120;8.467920;8.466250;8.467790;0
20210303 042600;8.467910;8.471800;8.467630;8.470110;0
20210303 042700;8.469920;8.470320;8.469220;8.469420;0
20210303 042800;8.469320;8.470190;8.468620;8.469050;0
20210303 042900;8.469060;8.469060;8.467430;8.467890;0
20210303 043000;8.467930;8.467990;8.466640;8.467560;0
20210303 043100;8.467600;8.469330;8.465910;8.465910;0
20210303 043200;8.466100;8.466130;8.459110;8.460200;0
20210303 043300;8.460190;8.462030;8.459980;8.461460;0
20210303 043400;8.461310;8.461310;8.448330;8.450180;0
20210303 043500;8.449840;8.455560;8.445600;8.445740;0
20210303 043600;8.445740;8.457180;8.445240;8.456140;0
20210303 043700;8.456140;8.456720;8.452940;8.454920;0
20210303 043800;8.455020;8.462160;8.454600;8.458940;0
20210303 043900;8.458720;8.458720;8.452570;8.452860;0
20210303 044000;8.452960;8.455760;8.446310;8.446730;0
20210303 044100;8.446530;8.451290;8.444390;8.445870;0
20210303 044200;8.445940;8.447640;8.441510;8.446650;0
20210303 044300;8.446530;8.448110;8.441530;8.441650;0
20210303 044400;8.441650;8.443930;8.438880;8.442730;0
20210303 044500;8.442730;8.449210;8.439560;8.443520;0
20210303 044600;8.443620;8.445840;8.442620;8.444810;0
20210303 044700;8.444680;8.444700;8.439600;8.439760;0
20210303 044800;8.439760;8.440170;8.436040;8.436250;0
20210303 044900;8.436330;8.436360;8.435540;8.435920;0
20210303 045000;8.435850;8.443210;8.435810;8.442620;0
20210303 045100;8.442520;8.443230;8.440990;8.441060;0
20210303 045200;8.440920;8.444520;8.440440;8.444430;0
20210303 045300;8.444250;8.446560;8.442540;8.443520;0
20210303 045400;8.443620;8.444910;8.441000;8.441960;0
20210303 045500;8.442080;8.442230;8.438880;8.440890;0
20210303 045600;8.440970;8.441630;8.439880;8.440120;0
20210303 045700;8.440090;8.442390;8.439950;8.442320;0
20210303 045800;8.442280;8.444040;8.442280;8.443440;0
20210303 045900;8.443440;8.445510;8.443240;8.444890;0
20210303 050000;8.444880;8.446500;8.443490;8.446110;0
20210303 050100;8.446240;8.449860;8.445580;8.449510;0
20210303 050200;8.449420;8.451960;8.449030;8.451780;0
20210303 050300;8.451770;8.452120;8.450380;8.450490;0
20210303 050400;8.450670;8.451270;8.449400;8.451050;0
20210303 050500;8.451130;8.451700;8.450240;8.450520;0
20210303 050600;8.450460;8.455500;8.450070;8.454650;0
20210303 050700;8.454650;8.455180;8.451940;8.452220;0
20210303 050800;8.452330;8.457190;8.452330;8.456450;0
20210303 050900;8.456490;8.460060;8.456240;8.459230;0
20210303 051000;8.459600;8.459600;8.458010;8.458750;0
20210303 051100;8.458610;8.458610;8.456030;8.456030;0
20210303 051200;8.456160;8.456520;8.453730;8.453730;0
20210303 051300;8.453570;8.453950;8.450410;8.452200;0
20210303 051400;8.452200;8.454980;8.450800;8.454350;0
20210303 051500;8.454420;8.458300;8.454420;8.458090;0
20210303 051600;8.458080;8.459100;8.456970;8.458430;0
20210303 051700;8.458420;8.458520;8.455380;8.455380;0
20210303 051800;8.455370;8.455370;8.452620;8.453460;0
20210303 051900;8.453150;8.453150;8.449360;8.451130;0
20210303 052000;8.451130;8.451180;8.448300;8.448300;0
20210303 052100;8.448200;8.448340;8.446680;8.447990;0
20210303 052200;8.447890;8.450790;8.447370;8.450530;0
20210303 052300;8.450520;8.450580;8.448700;8.448700;0
20210303 052400;8.448750;8.452290;8.446950;8.452170;0
20210303 052500;8.452200;8.454740;8.451040;8.451060;0
20210303 052600;8.451060;8.451070;8.448520;8.449140;0
20210303 052700;8.449100;8.451090;8.448970;8.450360;0
20210303 052800;8.450360;8.450990;8.449110;8.450990;0
20210303 052900;8.450930;8.450930;8.446110;8.446780;0
20210303 053000;8.446490;8.450720;8.446440;8.448130;0
20210303 053100;8.448130;8.449860;8.447710;8.449620;0
20210303 053200;8.449670;8.451430;8.448500;8.451420;0
20210303 053300;8.451430;8.452120;8.448020;8.448920;0
20210303 053400;8.449020;8.450820;8.448220;8.450680;0
20210303 053500;8.450540;8.454080;8.450410;8.453860;0
20210303 053600;8.453960;8.459990;8.453000;8.457620;0
20210303 053700;8.457620;8.460870;8.457120;8.460000;0
20210303 053800;8.460000;8.460000;8.451700;8.457870;0
20210303 053900;8.457860;8.458910;8.454700;8.457870;0
20210303 054000;8.457870;8.459890;8.457240;8.458700;0
20210303 054100;8.458630;8.460750;8.458210;8.460750;0
20210303 054200;8.460790;8.460790;8.456230;8.457530;0
20210303 054300;8.457530;8.459800;8.456040;8.456250;0
20210303 054400;8.456240;8.459570;8.456180;8.459570;0
20210303 054500;8.459160;8.460000;8.455130;8.458120;0
20210303 054600;8.458140;8.459730;8.455310;8.456340;0
20210303 054700;8.456340;8.456920;8.455670;8.456200;0
20210303 054800;8.456340;8.456450;8.451120;8.451950;0
20210303 054900;8.451950;8.453940;8.450090;8.453940;0
20210303 055000;8.453940;8.454080;8.448530;8.450280;0
20210303 055100;8.450380;8.451540;8.448900;8.449270;0
20210303 055200;8.449250;8.450030;8.448160;8.449280;0
20210303 055300;8.449360;8.450150;8.446370;8.446370;0
20210303 055400;8.446430;8.452950;8.445350;8.452950;0
20210303 055500;8.452940;8.453030;8.448940;8.450640;0
20210303 055600;8.450580;8.454270;8.450240;8.452180;0
20210303 055700;8.452180;8.452180;8.450100;8.451980;0
20210303 055800;8.451930;8.452380;8.449190;8.451330;0
20210303 055900;8.451330;8.454290;8.451330;8.453250;0
20210303 060000;8.453190;8.456210;8.452560;8.456150;0
