20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210303 060100;8.456210;8.458730;8.455840;8.457730;0
20210303 060200;8.457740;8.462220;8.457630;8.462020;0
20210303 060300;8.462020;8.462100;8.456980;8.457400;0
20210303 060400;8.457490;8.458720;8.455010;8.455400;0
20210303 060500;8.455400;8.456070;8.450220;8.455910;0
20210303 060600;8.455910;8.457930;8.454510;8.456210;0
20210303 060700;8.456260;8.458340;8.454870;8.456020;0
20210303 060800;8.456020;8.456400;8.454800;8.456390;0
20210303 060900;8.456390;8.459710;8.456130;8.459640;0
20210303 061000;8.459640;8.459840;8.456650;8.459520;0
20210303 061100;8.459530;8.462760;8.459110;8.462760;0
20210303 061200;8.462760;8.462770;8.460760;8.462170;0
20210303 061300;8.462100;8.462740;8.456190;8.456310;0
20210303 061400;8.456380;8.456830;8.455430;8.455430;0
20210303 061500;8.455390;8.455790;8.452980;8.453450;0
20210303 061600;8.453420;8.453990;8.452640;8.453050;0
20210303 061700;8.453090;8.455320;8.452710;8.455110;0
20210303 061800;8.454900;8.456170;8.454820;8.455830;0
20210303 061900;8.455740;8.455760;8.454330;8.454860;0
20210303 062000;8.454880;8.455030;8.450250;8.451120;0
20210303 062100;8.451220;8.452140;8.450240;8.450400;0
20210303 062200;8.450400;8.452710;8.450400;8.452710;0
20210303 062300;8.452720;8.453380;8.451600;8.452850;0
20210303 062400;8.452850;8.455150;8.452700;8.454820;0
20210303 062500;8.454810;8.458400;8.451090;8.451170;0
20210303 062600;8.451130;8.452890;8.450140;8.450140;0
20210303 062700;8.450140;8.452790;8.449930;8.452770;0
20210303 062800;8.452890;8.457860;8.452740;8.457570;0
20210303 062900;8.457570;8.461850;8.455580;8.460540;0
20210303 063000;8.460540;8.460560;8.454790;8.456430;0
20210303 063100;8.456410;8.458400;8.456200;8.458400;0
20210303 063200;8.458400;8.458700;8.457050;8.458650;0
20210303 063300;8.458610;8.461410;8.457480;8.460860;0
20210303 063400;8.460720;8.462040;8.460710;8.461360;0
20210303 063500;8.461440;8.461600;8.457680;8.457990;0
20210303 063600;8.457960;8.458690;8.456400;8.458620;0
20210303 063700;8.458760;8.465630;8.458660;8.462210;0
20210303 063800;8.462250;8.464690;8.461910;8.463320;0
20210303 063900;8.463360;8.468720;8.462030;8.468140;0
20210303 064000;8.468080;8.469860;8.463540;8.467940;0
20210303 064100;8.467940;8.472800;8.467510;8.472140;0
20210303 064200;8.472140;8.474770;8.469360;8.473920;0
20210303 064300;8.473920;8.477350;8.472870;8.474390;0
20210303 064400;8.474440;8.475860;8.474420;8.475030;0
20210303 064500;8.475010;8.477290;8.470660;8.476330;0
20210303 064600;8.476330;8.482320;8.476200;8.480280;0
20210303 064700;8.480280;8.480280;8.477050;8.478040;0
20210303 064800;8.478030;8.484780;8.477680;8.484000;0
20210303 064900;8.484100;8.484590;8.482720;8.484580;0
20210303 065000;8.484570;8.486400;8.481600;8.485560;0
20210303 065100;8.485450;8.489800;8.485320;8.488100;0
20210303 065200;8.487550;8.488000;8.479160;8.479160;0
20210303 065300;8.479160;8.484410;8.478910;8.484280;0
20210303 065400;8.484290;8.489330;8.483690;8.489210;0
20210303 065500;8.489120;8.489150;8.480270;8.481260;0
20210303 065600;8.481320;8.483220;8.479990;8.480030;0
20210303 065700;8.480030;8.481710;8.479550;8.479550;0
20210303 065800;8.479790;8.480840;8.479480;8.480250;0
20210303 065900;8.480300;8.480720;8.479200;8.479350;0
20210303 070000;8.479310;8.485720;8.479200;8.485520;0
20210303 070100;8.485620;8.485730;8.480820;8.482560;0
20210303 070200;8.482720;8.484270;8.479430;8.479510;0
20210303 070300;8.479540;8.480520;8.479310;8.480330;0
20210303 070400;8.480420;8.484070;8.479200;8.483750;0
20210303 070500;8.483750;8.484570;8.482350;8.484570;0
20210303 070600;8.484660;8.485700;8.482370;8.482590;0
20210303 070700;8.482590;8.484100;8.479850;8.482280;0
20210303 070800;8.482360;8.484420;8.482070;8.484320;0
20210303 070900;8.484330;8.485440;8.484140;8.485020;0
20210303 071000;8.485090;8.485600;8.484710;8.484760;0
20210303 071100;8.484760;8.485130;8.480660;8.480660;0
20210303 071200;8.480660;8.480660;8.479630;8.479870;0
20210303 071300;8.479730;8.483890;8.479670;8.483760;0
20210303 071400;8.483880;8.483880;8.480000;8.481260;0
20210303 071500;8.481250;8.481400;8.480100;8.480420;0
20210303 071600;8.480240;8.480500;8.478520;8.479000;0
20210303 071700;8.479040;8.480700;8.479000;8.479960;0
20210303 071800;8.479960;8.480640;8.479720;8.480500;0
20210303 071900;8.480510;8.480690;8.480130;8.480220;0
20210303 072000;8.480340;8.481630;8.480260;8.481400;0
20210303 072100;8.481390;8.481610;8.479580;8.479580;0
20210303 072200;8.479580;8.480920;8.478790;8.480720;0
20210303 072300;8.480590;8.483430;8.480590;8.482020;0
20210303 072400;8.481890;8.486370;8.480480;8.484820;0
20210303 072500;8.484830;8.484900;8.481100;8.483670;0
20210303 072600;8.483670;8.487490;8.483670;8.485300;0
20210303 072700;8.485300;8.487560;8.484760;8.485520;0
20210303 072800;8.485600;8.487500;8.484250;8.485640;0
20210303 072900;8.485700;8.488980;8.485700;8.486520;0
20210303 073000;8.486340;8.487350;8.485840;8.487270;0
20210303 073100;8.487140;8.487160;8.486690;8.486780;0
20210303 073200;8.486740;8.488670;8.486740;8.488670;0
20210303 073300;8.488680;8.489630;8.487140;8.488000;0
20210303 073400;8.488560;8.491400;8.488560;8.489800;0
20210303 073500;8.489880;8.490130;8.486320;8.486320;0
20210303 073600;8.486420;8.488710;8.486330;8.488480;0
20210303 073700;8.488620;8.489030;8.487730;8.488470;0
20210303 073800;8.488630;8.492100;8.488510;8.491300;0
20210303 073900;8.491090;8.491650;8.487780;8.488310;0
20210303 074000;8.488380;8.488700;8.486580;8.486720;0
20210303 074100;8.486690;8.487850;8.483620;8.485720;0
20210303 074200;8.485760;8.488400;8.485760;8.486990;0
20210303 074300;8.486990;8.487740;8.485180;8.485390;0
20210303 074400;8.485330;8.485660;8.483950;8.484710;0
20210303 074500;8.484720;8.485400;8.484720;8.485290;0
20210303 074600;8.485270;8.487230;8.485190;8.486830;0
20210303 074700;8.486810;8.486920;8.486240;8.486300;0
20210303 074800;8.486340;8.486340;8.483120;8.483720;0
20210303 074900;8.483540;8.485230;8.482920;8.485020;0
20210303 075000;8.485020;8.487800;8.485020;8.487500;0
20210303 075100;8.487500;8.487980;8.484520;8.484780;0
20210303 075200;8.484910;8.485110;8.482930;8.482930;0
20210303 075300;8.482930;8.484780;8.482520;8.484780;0
20210303 075400;8.484780;8.488350;8.484490;8.486930;0
20210303 075500;8.486820;8.487620;8.485090;8.485100;0
20210303 075600;8.485120;8.487180;8.484700;8.487100;0
20210303 075700;8.487140;8.487970;8.485660;8.487130;0
20210303 075800;8.487140;8.487170;8.482130;8.485420;0
20210303 075900;8.485260;8.487850;8.485240;8.486370;0
20210303 080000;8.486260;8.490340;8.486010;8.488990;0
20210303 080100;8.489090;8.492570;8.488500;8.488900;0
20210303 080200;8.488900;8.497540;8.488640;8.496560;0
20210303 080300;8.496560;8.496560;8.490390;8.493640;0
20210303 080400;8.493630;8.496100;8.492030;8.492360;0
20210303 080500;8.492520;8.499710;8.492100;8.499170;0
20210303 080600;8.499180;8.502120;8.498410;8.499370;0
20210303 080700;8.499460;8.506760;8.499460;8.505370;0
20210303 080800;8.505370;8.513120;8.505360;8.511450;0
20210303 080900;8.511490;8.518720;8.511050;8.513390;0
20210303 081000;8.513300;8.513830;8.509860;8.511330;0
20210303 081100;8.511390;8.512790;8.510480;8.512570;0
20210303 081200;8.512740;8.513030;8.505310;8.505730;0
20210303 081300;8.505730;8.505730;8.499680;8.501360;0
20210303 081400;8.501370;8.507020;8.500860;8.500860;0
20210303 081500;8.500860;8.501110;8.494480;8.495640;0
20210303 081600;8.495470;8.503090;8.495470;8.501160;0
20210303 081700;8.501250;8.510150;8.501250;8.508060;0
20210303 081800;8.508070;8.513310;8.507600;8.510750;0
20210303 081900;8.510750;8.512050;8.507720;8.510900;0
20210303 082000;8.511050;8.511130;8.505440;8.507080;0
20210303 082100;8.507120;8.512120;8.505190;8.508970;0
20210303 082200;8.509080;8.510930;8.507760;8.508790;0
20210303 082300;8.508810;8.508960;8.503320;8.503320;0
20210303 082400;8.503010;8.506820;8.500580;8.506270;0
20210303 082500;8.506270;8.507720;8.503920;8.505040;0
20210303 082600;8.504940;8.508020;8.504270;8.507140;0
20210303 082700;8.507140;8.507140;8.503350;8.503350;0
20210303 082800;8.503200;8.505620;8.502540;8.504400;0
20210303 082900;8.504490;8.504780;8.502510;8.503890;0
20210303 083000;8.503850;8.504240;8.500420;8.503760;0
20210303 083100;8.503800;8.508830;8.503800;8.508420;0
20210303 083200;8.508510;8.509540;8.505830;8.507020;0
20210303 083300;8.506930;8.513780;8.506890;8.512930;0
20210303 083400;8.512930;8.515870;8.512710;8.513140;0
20210303 083500;8.513150;8.514820;8.511460;8.514820;0
20210303 083600;8.514820;8.516640;8.509410;8.509750;0
20210303 083700;8.509670;8.511060;8.507860;8.508690;0
20210303 083800;8.508640;8.510100;8.508140;8.510000;0
20210303 083900;8.510040;8.512340;8.505830;8.506850;0
20210303 084000;8.506890;8.507280;8.502880;8.504450;0
20210303 084100;8.504300;8.512150;8.504300;8.510950;0
20210303 084200;8.510830;8.510830;8.505130;8.509320;0
20210303 084300;8.509230;8.509720;8.506720;8.507530;0
20210303 084400;8.507350;8.515960;8.507260;8.515700;0
20210303 084500;8.515670;8.517850;8.511910;8.511910;0
20210303 084600;8.511830;8.512040;8.508790;8.511680;0
20210303 084700;8.511680;8.515860;8.510780;8.515710;0
20210303 084800;8.515720;8.517260;8.513630;8.513750;0
20210303 084900;8.513740;8.514230;8.507710;8.507710;0
20210303 085000;8.507790;8.507900;8.505690;8.506170;0
20210303 085100;8.506180;8.506180;8.502470;8.502780;0
20210303 085200;8.502730;8.502980;8.500710;8.500880;0
20210303 085300;8.500880;8.501100;8.498760;8.499470;0
20210303 085400;8.499310;8.499410;8.493670;8.494300;0
20210303 085500;8.494350;8.494890;8.491980;8.494360;0
20210303 085600;8.494420;8.495040;8.493440;8.493740;0
20210303 085700;8.493730;8.499250;8.493730;8.496700;0
20210303 085800;8.496810;8.502550;8.496470;8.497230;0
20210303 085900;8.497210;8.499960;8.495420;8.498630;0
20210303 090000;8.498630;8.505760;8.497990;8.502140;0
20210303 090100;8.501960;8.501960;8.496530;8.497100;0
20210303 090200;8.496850;8.500060;8.495720;8.500060;0
20210303 090300;8.500110;8.500390;8.496520;8.497220;0
20210303 090400;8.497230;8.501670;8.496480;8.500030;0
20210303 090500;8.500210;8.500380;8.496430;8.498560;0
20210303 090600;8.498780;8.501820;8.497310;8.501580;0
20210303 090700;8.501540;8.502850;8.500110;8.502850;0
20210303 090800;8.502770;8.505230;8.502500;8.502760;0
20210303 090900;8.502760;8.503470;8.497830;8.498010;0
20210303 091000;8.497880;8.502920;8.495690;8.496280;0
20210303 091100;8.496210;8.501190;8.496210;8.501190;0
20210303 091200;8.501190;8.503660;8.501090;8.503190;0
20210303 091300;8.503180;8.510980;8.503160;8.510980;0
20210303 091400;8.510980;8.513380;8.510000;8.510000;0
20210303 091500;8.510110;8.516970;8.510090;8.516810;0
20210303 091600;8.516940;8.517740;8.513680;8.517120;0
20210303 091700;8.516970;8.517630;8.515200;8.516280;0
20210303 091800;8.516280;8.516280;8.505720;8.508570;0
20210303 091900;8.508820;8.513640;8.508820;8.509040;0
20210303 092000;8.508960;8.523140;8.508960;8.522200;0
20210303 092100;8.522070;8.522360;8.510520;8.510520;0
20210303 092200;8.510520;8.510520;8.500290;8.502750;0
20210303 092300;8.502780;8.504040;8.502030;8.504030;0
20210303 092400;8.504300;8.504500;8.500400;8.503040;0
20210303 092500;8.503080;8.503230;8.497630;8.497990;0
20210303 092600;8.497830;8.498320;8.495810;8.497680;0
20210303 092700;8.497680;8.498380;8.496530;8.496690;0
20210303 092800;8.496520;8.499290;8.494930;8.498420;0
20210303 092900;8.498290;8.498870;8.495380;8.496900;0
20210303 093000;8.497060;8.497540;8.493510;8.493510;0
20210303 093100;8.493520;8.495180;8.488170;8.488510;0
20210303 093200;8.488510;8.488510;8.480890;8.483230;0
20210303 093300;8.483320;8.491270;8.483270;8.487530;0
20210303 093400;8.487710;8.488120;8.484320;8.487220;0
20210303 093500;8.487330;8.491950;8.483350;8.483740;0
20210303 093600;8.483820;8.488670;8.483820;8.486370;0
20210303 093700;8.486370;8.489330;8.484860;8.486990;0
20210303 093800;8.486920;8.492600;8.485850;8.490760;0
20210303 093900;8.490510;8.492220;8.488780;8.490800;0
20210303 094000;8.490800;8.491900;8.488840;8.491680;0
20210303 094100;8.491670;8.493170;8.490330;8.490330;0
20210303 094200;8.490430;8.495680;8.488830;8.495410;0
20210303 094300;8.495410;8.499170;8.495410;8.498200;0
20210303 094400;8.498030;8.500580;8.494460;8.494610;0
20210303 094500;8.494690;8.501050;8.494590;8.500320;0
20210303 094600;8.500170;8.500490;8.497640;8.499530;0
20210303 094700;8.499560;8.500720;8.494570;8.496380;0
20210303 094800;8.496380;8.501360;8.493470;8.493570;0
20210303 094900;8.493760;8.493760;8.486070;8.490450;0
20210303 095000;8.490350;8.490450;8.485050;8.488390;0
20210303 095100;8.488420;8.492250;8.487120;8.492100;0
20210303 095200;8.491970;8.493640;8.488060;8.488560;0
20210303 095300;8.488530;8.488600;8.485680;8.485800;0
20210303 095400;8.485860;8.494320;8.485860;8.494320;0
20210303 095500;8.494310;8.494750;8.491520;8.491610;0
20210303 095600;8.492130;8.492240;8.490620;8.492040;0
20210303 095700;8.492040;8.494590;8.491960;8.494590;0
20210303 095800;8.494590;8.496810;8.494450;8.496630;0
20210303 095900;8.496710;8.502130;8.494070;8.494100;0
20210303 100000;8.494100;8.495070;8.484570;8.490820;0
20210303 100100;8.490820;8.494160;8.490740;8.491540;0
20210303 100200;8.491670;8.492710;8.490260;8.491030;0
20210303 100300;8.491040;8.492820;8.487430;8.489920;0
20210303 100400;8.489930;8.494880;8.487900;8.494440;0
20210303 100500;8.494450;8.499530;8.493600;8.498060;0
20210303 100600;8.498200;8.503090;8.498060;8.502070;0
20210303 100700;8.502120;8.502590;8.499400;8.501170;0
20210303 100800;8.501100;8.501100;8.491210;8.493800;0
20210303 100900;8.493510;8.493510;8.487610;8.491240;0
20210303 101000;8.491240;8.497230;8.490980;8.497110;0
20210303 101100;8.497110;8.504750;8.496490;8.501780;0
20210303 101200;8.501780;8.503550;8.501020;8.502410;0
20210303 101300;8.502410;8.505210;8.500780;8.503340;0
20210303 101400;8.503320;8.507870;8.503320;8.505410;0
20210303 101500;8.505420;8.511010;8.504350;8.511010;0
20210303 101600;8.510970;8.511980;8.508360;8.508470;0
20210303 101700;8.508450;8.511120;8.506440;8.510450;0
20210303 101800;8.510540;8.510540;8.506500;8.508290;0
20210303 101900;8.508300;8.508300;8.503500;8.505770;0
20210303 102000;8.505650;8.506250;8.501040;8.503470;0
20210303 102100;8.503500;8.510520;8.503490;8.507910;0
20210303 102200;8.507910;8.511650;8.505260;8.505260;0
20210303 102300;8.505260;8.505890;8.501170;8.501810;0
20210303 102400;8.501700;8.504340;8.501500;8.501890;0
20210303 102500;8.501930;8.503180;8.495060;8.496530;0
20210303 102600;8.496540;8.498080;8.495740;8.496270;0
20210303 102700;8.496080;8.499280;8.495810;8.498750;0
20210303 102800;8.498750;8.507440;8.498750;8.507400;0
20210303 102900;8.507370;8.508300;8.505170;8.507210;0
20210303 103000;8.507620;8.514440;8.507620;8.510190;0
20210303 103100;8.509930;8.512680;8.509930;8.512640;0
20210303 103200;8.512750;8.516030;8.508050;8.508050;0
20210303 103300;8.508050;8.508050;8.500070;8.500820;0
20210303 103400;8.500810;8.501130;8.496520;8.498460;0
20210303 103500;8.498930;8.505840;8.498040;8.501610;0
20210303 103600;8.501360;8.501360;8.498860;8.500280;0
20210303 103700;8.500350;8.500350;8.492010;8.497550;0
20210303 103800;8.497360;8.498220;8.493240;8.494470;0
20210303 103900;8.494580;8.498130;8.493320;8.493320;0
20210303 104000;8.493430;8.499370;8.493340;8.494470;0
20210303 104100;8.494470;8.496430;8.494260;8.495510;0
20210303 104200;8.495670;8.499490;8.494580;8.497110;0
20210303 104300;8.496980;8.500060;8.489430;8.498530;0
20210303 104400;8.498600;8.506770;8.497110;8.506060;0
20210303 104500;8.506070;8.506070;8.494750;8.494790;0
20210303 104600;8.494650;8.494830;8.489380;8.490820;0
20210303 104700;8.491010;8.496450;8.490940;8.494230;0
20210303 104800;8.494080;8.497960;8.489420;8.493120;0
20210303 104900;8.493030;8.496390;8.489160;8.490510;0
20210303 105000;8.490520;8.495050;8.487370;8.491740;0
20210303 105100;8.492220;8.496230;8.491010;8.494050;0
20210303 105200;8.493710;8.496360;8.487550;8.493510;0
20210303 105300;8.493520;8.493520;8.491120;8.492010;0
20210303 105400;8.492000;8.492780;8.485860;8.486020;0
20210303 105500;8.486000;8.489000;8.479910;8.483580;0
20210303 105600;8.483590;8.486150;8.482280;8.483640;0
20210303 105700;8.483790;8.486710;8.480440;8.480580;0
20210303 105800;8.480650;8.481450;8.475780;8.478970;0
20210303 105900;8.478940;8.485050;8.478940;8.483920;0
20210303 110000;8.483980;8.486620;8.483390;8.484580;0
20210303 110100;8.484580;8.484770;8.477440;8.477960;0
20210303 110200;8.477670;8.487570;8.477360;8.486290;0
20210303 110300;8.486300;8.486540;8.482970;8.485200;0
20210303 110400;8.485340;8.486910;8.480940;8.483040;0
20210303 110500;8.483050;8.483200;8.479480;8.479580;0
20210303 110600;8.479670;8.479820;8.476050;8.476100;0
20210303 110700;8.476100;8.476520;8.472890;8.473000;0
20210303 110800;8.473140;8.485330;8.473130;8.480170;0
20210303 110900;8.480260;8.483640;8.478340;8.478670;0
20210303 111000;8.479200;8.481960;8.476590;8.480540;0
20210303 111100;8.480560;8.487820;8.475830;8.483750;0
20210303 111200;8.484080;8.486020;8.479200;8.479850;0
20210303 111300;8.479350;8.483530;8.476600;8.479610;0
20210303 111400;8.480020;8.484160;8.475710;8.480190;0
20210303 111500;8.480200;8.488390;8.479480;8.486560;0
20210303 111600;8.486670;8.490850;8.483750;8.487310;0
20210303 111700;8.487300;8.488040;8.485340;8.485550;0
20210303 111800;8.485520;8.485590;8.482550;8.482690;0
20210303 111900;8.482700;8.483030;8.480210;8.482320;0
20210303 112000;8.482370;8.482670;8.476120;8.480430;0
20210303 112100;8.480440;8.480890;8.479100;8.479350;0
20210303 112200;8.479340;8.479910;8.477750;8.478560;0
20210303 112300;8.478640;8.479600;8.473700;8.475780;0
20210303 112400;8.475780;8.476360;8.473560;8.473580;0
20210303 112500;8.473570;8.474460;8.469650;8.470570;0
20210303 112600;8.470610;8.471780;8.470360;8.471710;0
20210303 112700;8.471760;8.472530;8.470780;8.472310;0
20210303 112800;8.472200;8.481200;8.469480;8.471460;0
20210303 112900;8.471500;8.472470;8.470260;8.472010;0
20210303 113000;8.472220;8.472670;8.471370;8.472160;0
20210303 113100;8.472080;8.472880;8.471010;8.472750;0
20210303 113200;8.472750;8.473060;8.472050;8.472970;0
20210303 113300;8.473010;8.473030;8.471540;8.471960;0
20210303 113400;8.472140;8.472400;8.471230;8.471480;0
20210303 113500;8.471430;8.471560;8.470290;8.470900;0
20210303 113600;8.470860;8.470860;8.469740;8.469900;0
20210303 113700;8.469930;8.470630;8.469750;8.470200;0
20210303 113800;8.470230;8.470930;8.470030;8.470450;0
20210303 113900;8.470450;8.470950;8.469790;8.470000;0
20210303 114000;8.470140;8.470690;8.469840;8.470190;0
20210303 114100;8.470290;8.480550;8.470180;8.474070;0
20210303 114200;8.474330;8.476400;8.474330;8.475390;0
20210303 114300;8.475350;8.475350;8.474310;8.474350;0
20210303 114400;8.474350;8.474770;8.473990;8.474160;0
20210303 114500;8.474130;8.474330;8.473610;8.474000;0
20210303 114600;8.473880;8.474090;8.472910;8.473960;0
20210303 114700;8.474000;8.474200;8.473150;8.473960;0
20210303 114800;8.474060;8.475540;8.473650;8.474690;0
20210303 114900;8.474650;8.475890;8.474530;8.475880;0
20210303 115000;8.475880;8.478230;8.475470;8.476810;0
20210303 115100;8.476720;8.478060;8.476420;8.477650;0
20210303 115200;8.477810;8.478280;8.472950;8.473170;0
20210303 115300;8.473090;8.474190;8.473090;8.473650;0
20210303 115400;8.473480;8.473900;8.473300;8.473720;0
20210303 115500;8.473760;8.474180;8.473230;8.473490;0
20210303 115600;8.473480;8.473680;8.471610;8.471780;0
20210303 115700;8.471790;8.471980;8.470370;8.470980;0
20210303 115800;8.470980;8.471590;8.470680;8.471590;0
20210303 115900;8.471600;8.474310;8.471600;8.474310;0
20210303 120000;8.474370;8.477630;8.474370;8.477200;0
20210303 120100;8.477140;8.479390;8.476660;8.478020;0
20210303 120200;8.478020;8.478750;8.477560;8.477560;0
20210303 120300;8.477630;8.477630;8.476010;8.476220;0
20210303 120400;8.476210;8.478150;8.476210;8.477680;0
20210303 120500;8.477680;8.477850;8.476620;8.476850;0
20210303 120600;8.476820;8.477000;8.476230;8.476520;0
20210303 120700;8.476520;8.477970;8.476510;8.477440;0
20210303 120800;8.477500;8.477830;8.476890;8.477100;0
20210303 120900;8.477090;8.478810;8.477090;8.478810;0
20210303 121000;8.478810;8.478930;8.477980;8.478300;0
20210303 121100;8.478200;8.478810;8.478160;8.478270;0
20210303 121200;8.478360;8.479870;8.478140;8.479850;0
20210303 121300;8.479850;8.480760;8.479220;8.480400;0
20210303 121400;8.480330;8.480330;8.477730;8.477730;0
20210303 121500;8.477760;8.479220;8.477760;8.478550;0
20210303 121600;8.478500;8.478850;8.478040;8.478720;0
20210303 121700;8.478630;8.478780;8.477730;8.478510;0
20210303 121800;8.478570;8.480830;8.478570;8.480830;0
20210303 121900;8.480900;8.481750;8.480190;8.480330;0
20210303 122000;8.480340;8.480780;8.479460;8.479460;0
20210303 122100;8.479480;8.479870;8.478680;8.478990;0
20210303 122200;8.479120;8.479800;8.479120;8.479270;0
20210303 122300;8.479280;8.479980;8.479280;8.479830;0
20210303 122400;8.479820;8.480170;8.479560;8.480160;0
20210303 122500;8.480270;8.481520;8.480110;8.481310;0
20210303 122600;8.481480;8.482000;8.480850;8.482000;0
20210303 122700;8.481990;8.483400;8.481970;8.482860;0
20210303 122800;8.482860;8.484100;8.482780;8.483980;0
20210303 122900;8.484020;8.484360;8.483460;8.483460;0
20210303 123000;8.483460;8.483910;8.482310;8.482320;0
20210303 123100;8.482310;8.483160;8.482060;8.483160;0
20210303 123200;8.483160;8.484460;8.483160;8.484450;0
20210303 123300;8.484710;8.484800;8.484410;8.484630;0
20210303 123400;8.484620;8.484620;8.483970;8.484210;0
20210303 123500;8.484170;8.484440;8.483260;8.483730;0
20210303 123600;8.483660;8.483880;8.483070;8.483120;0
20210303 123700;8.483030;8.483360;8.482660;8.483320;0
20210303 123800;8.483330;8.483370;8.482380;8.482380;0
20210303 123900;8.482330;8.482630;8.481910;8.482160;0
20210303 124000;8.482170;8.482370;8.481060;8.482340;0
20210303 124100;8.482340;8.482510;8.481320;8.481550;0
20210303 124200;8.481480;8.481700;8.476720;8.477410;0
20210303 124300;8.477440;8.478590;8.477380;8.478390;0
20210303 124400;8.478400;8.478610;8.477600;8.477890;0
20210303 124500;8.477820;8.478720;8.477820;8.478330;0
20210303 124600;8.478390;8.479450;8.477810;8.479010;0
20210303 124700;8.478930;8.479320;8.475580;8.475590;0
20210303 124800;8.475540;8.475650;8.473760;8.474240;0
20210303 124900;8.474470;8.474610;8.473890;8.474520;0
20210303 125000;8.474520;8.475040;8.473630;8.474370;0
20210303 125100;8.474370;8.474440;8.472830;8.473310;0
20210303 125200;8.473270;8.473690;8.473120;8.473590;0
20210303 125300;8.473730;8.475910;8.473440;8.475830;0
20210303 125400;8.475860;8.477430;8.475860;8.476770;0
20210303 125500;8.477120;8.478220;8.476430;8.476600;0
20210303 125600;8.476550;8.477480;8.475790;8.477240;0
20210303 125700;8.477330;8.477620;8.476570;8.476570;0
20210303 125800;8.476630;8.477160;8.476230;8.476600;0
20210303 125900;8.476520;8.477980;8.476210;8.476850;0
20210303 130000;8.476850;8.478010;8.476530;8.477030;0
20210303 130100;8.476870;8.476870;8.475640;8.476320;0
20210303 130200;8.476250;8.476690;8.475930;8.476230;0
20210303 130300;8.476300;8.477300;8.476300;8.476690;0
20210303 130400;8.476900;8.477350;8.476350;8.477320;0
20210303 130500;8.477320;8.477560;8.476000;8.476170;0
20210303 130600;8.476320;8.476600;8.476170;8.476300;0
20210303 130700;8.476290;8.476770;8.475310;8.475900;0
20210303 130800;8.475970;8.476060;8.474690;8.474860;0
20210303 130900;8.474930;8.475370;8.474070;8.474920;0
20210303 131000;8.474890;8.475170;8.471870;8.472170;0
20210303 131100;8.472230;8.473080;8.471800;8.472840;0
20210303 131200;8.472930;8.475310;8.472920;8.475230;0
20210303 131300;8.475320;8.475380;8.473410;8.473820;0
20210303 131400;8.474010;8.474400;8.472340;8.472510;0
20210303 131500;8.472480;8.473370;8.472480;8.473210;0
20210303 131600;8.473210;8.473550;8.472980;8.473430;0
20210303 131700;8.473500;8.473500;8.468760;8.469010;0
20210303 131800;8.469080;8.469080;8.461740;8.462400;0
20210303 131900;8.462360;8.463360;8.462360;8.462530;0
20210303 132000;8.462520;8.462660;8.461790;8.462560;0
20210303 132100;8.462690;8.464300;8.462650;8.463100;0
20210303 132200;8.463140;8.463250;8.460070;8.460270;0
20210303 132300;8.460320;8.461620;8.459850;8.461620;0
20210303 132400;8.461620;8.461820;8.461140;8.461200;0
20210303 132500;8.461200;8.464690;8.461200;8.464640;0
20210303 132600;8.464500;8.464500;8.463190;8.463190;0
20210303 132700;8.463190;8.463530;8.462900;8.463080;0
20210303 132800;8.463270;8.464040;8.462790;8.463830;0
20210303 132900;8.463820;8.464650;8.463820;8.464550;0
20210303 133000;8.464550;8.467060;8.464500;8.466420;0
20210303 133100;8.466420;8.466430;8.465930;8.466040;0
20210303 133200;8.466030;8.470060;8.465700;8.468760;0
20210303 133300;8.468760;8.468760;8.467000;8.467190;0
20210303 133400;8.467200;8.468160;8.467200;8.468040;0
20210303 133500;8.467950;8.468010;8.467040;8.467400;0
20210303 133600;8.467270;8.467270;8.460590;8.461610;0
20210303 133700;8.461650;8.462370;8.461370;8.462370;0
