20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210303 133800;8.462370;8.462880;8.462190;8.462800;0
20210303 133900;8.462870;8.463410;8.462810;8.463230;0
20210303 134000;8.463140;8.463900;8.462610;8.462910;0
20210303 134100;8.462780;8.467590;8.461790;8.462410;0
20210303 134200;8.462140;8.462800;8.461950;8.462320;0
20210303 134300;8.462460;8.462820;8.461660;8.462360;0
20210303 134400;8.462480;8.466830;8.462320;8.466830;0
20210303 134500;8.466740;8.466980;8.465590;8.466670;0
20210303 134600;8.466510;8.467630;8.466510;8.467560;0
20210303 134700;8.467630;8.468770;8.467630;8.468710;0
20210303 134800;8.468780;8.470790;8.468770;8.470790;0
20210303 134900;8.470720;8.471020;8.469950;8.470190;0
20210303 135000;8.470220;8.470230;8.469220;8.469430;0
20210303 135100;8.469430;8.469600;8.468940;8.469600;0
20210303 135200;8.469530;8.470000;8.469420;8.469830;0
20210303 135300;8.469850;8.470560;8.469670;8.470320;0
20210303 135400;8.470220;8.471630;8.469590;8.471430;0
20210303 135500;8.471370;8.473120;8.471120;8.472850;0
20210303 135600;8.472660;8.473920;8.472420;8.473520;0
20210303 135700;8.473420;8.474020;8.473350;8.473920;0
20210303 135800;8.474030;8.474030;8.473030;8.473680;0
20210303 135900;8.473870;8.473870;8.472830;8.472830;0
20210303 140000;8.472770;8.473230;8.472140;8.472320;0
20210303 140100;8.472270;8.472380;8.472000;8.472380;0
20210303 140200;8.472380;8.473980;8.472180;8.473800;0
20210303 140300;8.473880;8.475560;8.473410;8.475560;0
20210303 140400;8.475490;8.476790;8.475490;8.476030;0
20210303 140500;8.475880;8.477160;8.475880;8.476820;0
20210303 140600;8.476820;8.477200;8.476140;8.476950;0
20210303 140700;8.476960;8.478560;8.476950;8.478420;0
20210303 140800;8.478420;8.480520;8.478410;8.480520;0
20210303 140900;8.480520;8.480560;8.480180;8.480190;0
20210303 141000;8.480030;8.483330;8.478800;8.479100;0
20210303 141100;8.478970;8.481960;8.478970;8.481690;0
20210303 141200;8.481700;8.481700;8.479890;8.480440;0
20210303 141300;8.480510;8.482420;8.480170;8.481310;0
20210303 141400;8.481320;8.481620;8.480670;8.480830;0
20210303 141500;8.480870;8.482190;8.480680;8.482110;0
20210303 141600;8.482110;8.486150;8.482110;8.485930;0
20210303 141700;8.485940;8.487710;8.485500;8.487050;0
20210303 141800;8.487050;8.487220;8.485500;8.485940;0
20210303 141900;8.485940;8.486850;8.485550;8.486850;0
20210303 142000;8.486750;8.486750;8.485010;8.485920;0
20210303 142100;8.485920;8.487310;8.485920;8.486800;0
20210303 142200;8.486800;8.488750;8.486800;8.488480;0
20210303 142300;8.488370;8.488900;8.488160;8.488780;0
20210303 142400;8.488780;8.488790;8.486820;8.487790;0
20210303 142500;8.487790;8.489200;8.487790;8.488030;0
20210303 142600;8.488030;8.489660;8.488030;8.489310;0
20210303 142700;8.489300;8.489500;8.488830;8.488900;0
20210303 142800;8.488900;8.489120;8.488370;8.488910;0
20210303 142900;8.488910;8.489830;8.488910;8.489210;0
20210303 143000;8.489160;8.489580;8.487990;8.489580;0
20210303 143100;8.489500;8.489940;8.488840;8.489190;0
20210303 143200;8.489090;8.490150;8.488930;8.489110;0
20210303 143300;8.489110;8.489700;8.488770;8.488930;0
20210303 143400;8.488920;8.491960;8.488920;8.491950;0
20210303 143500;8.492220;8.492770;8.491990;8.492110;0
20210303 143600;8.492020;8.492020;8.480260;8.483870;0
20210303 143700;8.484030;8.484130;8.482530;8.483250;0
20210303 143800;8.483250;8.483620;8.481420;8.481530;0
20210303 143900;8.481600;8.482370;8.481000;8.482370;0
20210303 144000;8.482260;8.482590;8.481180;8.481220;0
20210303 144100;8.481410;8.481430;8.480400;8.480920;0
20210303 144200;8.481120;8.481410;8.480600;8.481080;0
20210303 144300;8.481130;8.481260;8.479980;8.480880;0
20210303 144400;8.480920;8.484610;8.480880;8.483660;0
20210303 144500;8.483660;8.486640;8.483640;8.485620;0
20210303 144600;8.485620;8.486690;8.485620;8.486200;0
20210303 144700;8.486200;8.487360;8.486200;8.487350;0
20210303 144800;8.487350;8.489870;8.487350;8.489340;0
20210303 144900;8.489330;8.491530;8.488260;8.489670;0
20210303 145000;8.489180;8.489180;8.484180;8.484420;0
20210303 145100;8.484300;8.486920;8.484300;8.485750;0
20210303 145200;8.485760;8.485760;8.482920;8.483330;0
20210303 145300;8.483400;8.483400;8.478000;8.478050;0
20210303 145400;8.478220;8.478260;8.477860;8.477950;0
20210303 145500;8.478010;8.479620;8.478000;8.479280;0
20210303 145600;8.479280;8.479290;8.478260;8.478560;0
20210303 145700;8.478470;8.480530;8.478010;8.479840;0
20210303 145800;8.479970;8.482620;8.479840;8.482620;0
20210303 145900;8.482470;8.484720;8.482470;8.484310;0
20210303 150000;8.484380;8.486030;8.483630;8.485060;0
20210303 150100;8.485220;8.487220;8.485070;8.486690;0
20210303 150200;8.486690;8.486780;8.481510;8.481590;0
20210303 150300;8.481620;8.482060;8.481100;8.481540;0
20210303 150400;8.481500;8.482540;8.480640;8.480900;0
20210303 150500;8.480850;8.480850;8.479440;8.480370;0
20210303 150600;8.480400;8.480590;8.479320;8.479320;0
20210303 150700;8.479320;8.481410;8.479160;8.481270;0
20210303 150800;8.481210;8.485930;8.480830;8.484330;0
20210303 150900;8.484250;8.484530;8.483130;8.483710;0
20210303 151000;8.483640;8.483950;8.482640;8.482780;0
20210303 151100;8.482670;8.482720;8.480280;8.480430;0
20210303 151200;8.480490;8.481080;8.479590;8.479780;0
20210303 151300;8.479320;8.479920;8.478400;8.479650;0
20210303 151400;8.479690;8.479980;8.478820;8.479600;0
20210303 151500;8.479640;8.482220;8.479050;8.482210;0
20210303 151600;8.482210;8.482990;8.481790;8.482730;0
20210303 151700;8.482730;8.482900;8.481700;8.482690;0
20210303 151800;8.482680;8.483300;8.482440;8.483300;0
20210303 151900;8.483300;8.483340;8.482600;8.482920;0
20210303 152000;8.483130;8.483130;8.482690;8.482890;0
20210303 152100;8.483020;8.483160;8.482610;8.483150;0
20210303 152200;8.483020;8.484710;8.482800;8.484700;0
20210303 152300;8.484480;8.485240;8.484340;8.485240;0
20210303 152400;8.485320;8.486920;8.485100;8.486770;0
20210303 152500;8.486760;8.489940;8.486760;8.489940;0
20210303 152600;8.489940;8.490860;8.489940;8.490540;0
20210303 152700;8.490540;8.490540;8.488740;8.489850;0
20210303 152800;8.489860;8.489860;8.487240;8.487240;0
20210303 152900;8.487240;8.487980;8.487200;8.487810;0
20210303 153000;8.487810;8.488140;8.484120;8.484930;0
20210303 153100;8.485030;8.485920;8.485030;8.485360;0
20210303 153200;8.485400;8.486020;8.485230;8.485460;0
20210303 153300;8.485470;8.485470;8.484490;8.485350;0
20210303 153400;8.485390;8.485580;8.484940;8.485460;0
20210303 153500;8.485650;8.485650;8.484950;8.485020;0
20210303 153600;8.485170;8.488820;8.485170;8.488820;0
20210303 153700;8.488840;8.490090;8.488420;8.489590;0
20210303 153800;8.489590;8.489880;8.488770;8.488900;0
20210303 153900;8.488750;8.490860;8.488660;8.490660;0
20210303 154000;8.490570;8.491010;8.489940;8.490710;0
20210303 154100;8.490710;8.491730;8.489590;8.491530;0
20210303 154200;8.491390;8.491400;8.490490;8.491350;0
20210303 154300;8.491310;8.494160;8.487870;8.488040;0
20210303 154400;8.488070;8.488950;8.487770;8.487870;0
20210303 154500;8.487740;8.487850;8.486830;8.487180;0
20210303 154600;8.487170;8.487500;8.487020;8.487060;0
20210303 154700;8.487070;8.487690;8.486480;8.487530;0
20210303 154800;8.487670;8.487670;8.487070;8.487310;0
20210303 154900;8.487500;8.488420;8.487500;8.488420;0
20210303 155000;8.488410;8.496640;8.488410;8.496330;0
20210303 155100;8.496190;8.496210;8.494190;8.494370;0
20210303 155200;8.494370;8.494830;8.493910;8.494830;0
20210303 155300;8.494830;8.495650;8.494830;8.495590;0
20210303 155400;8.495590;8.495720;8.495140;8.495710;0
20210303 155500;8.495950;8.496820;8.495950;8.496670;0
20210303 155600;8.496670;8.496670;8.495930;8.495960;0
20210303 155700;8.495870;8.495870;8.484850;8.485520;0
20210303 155800;8.485510;8.488970;8.485510;8.488830;0
20210303 155900;8.491200;8.493100;8.489310;8.492730;0
20210303 160000;8.492730;8.494030;8.491690;8.492740;0
20210303 160100;8.492740;8.498330;8.492210;8.495520;0
20210303 160200;8.495520;8.501090;8.495320;8.498000;0
20210303 160300;8.498010;8.499270;8.497540;8.499270;0
20210303 160400;8.499270;8.500000;8.498040;8.498120;0
20210303 160500;8.498120;8.498360;8.496810;8.497610;0
20210303 160600;8.497600;8.497670;8.497190;8.497250;0
20210303 160700;8.497250;8.497470;8.497250;8.497360;0
20210303 160800;8.497310;8.497640;8.497150;8.497640;0
20210303 160900;8.497640;8.498320;8.497350;8.498040;0
20210303 161000;8.498030;8.498420;8.498030;8.498420;0
20210303 161100;8.498420;8.499140;8.498420;8.499140;0
20210303 161200;8.499140;8.499140;8.498390;8.498660;0
20210303 161300;8.498650;8.498870;8.498370;8.498370;0
20210303 161400;8.498370;8.498820;8.498370;8.498600;0
20210303 161500;8.498600;8.498900;8.498600;8.498800;0
20210303 161600;8.498810;8.499240;8.498460;8.499230;0
20210303 161700;8.499230;8.499230;8.496820;8.496820;0
20210303 161800;8.497070;8.497480;8.496820;8.497330;0
20210303 161900;8.497230;8.497230;8.497040;8.497040;0
20210303 162000;8.497040;8.497240;8.497040;8.497240;0
20210303 162100;8.496900;8.497080;8.496840;8.497080;0
20210303 162200;8.497090;8.500240;8.497090;8.499900;0
20210303 162300;8.499910;8.500390;8.499630;8.500160;0
20210303 162400;8.500130;8.500150;8.499850;8.499850;0
20210303 162500;8.499990;8.500030;8.498510;8.498510;0
20210303 162600;8.498510;8.498670;8.498510;8.498630;0
20210303 162700;8.498640;8.498810;8.498620;8.498810;0
20210303 162800;8.498770;8.498770;8.498720;8.498720;0
20210303 162900;8.498730;8.500280;8.498730;8.500030;0
20210303 163000;8.500030;8.500750;8.499990;8.500490;0
20210303 163100;8.500490;8.501040;8.500180;8.500590;0
20210303 163200;8.500590;8.500590;8.500220;8.500230;0
20210303 163300;8.500220;8.500660;8.500150;8.500510;0
20210303 163400;8.500510;8.500660;8.499930;8.500030;0
20210303 163500;8.500040;8.500520;8.500030;8.500370;0
20210303 163600;8.500320;8.500640;8.499710;8.500600;0
20210303 163700;8.500770;8.500770;8.500410;8.500630;0
20210303 163800;8.500730;8.501410;8.500650;8.501400;0
20210303 163900;8.501460;8.501590;8.500960;8.501000;0
20210303 164000;8.500760;8.500890;8.500530;8.500600;0
20210303 164100;8.500280;8.502410;8.500280;8.502410;0
20210303 164200;8.502410;8.502460;8.502040;8.502140;0
20210303 164300;8.502140;8.502580;8.501850;8.502480;0
20210303 164400;8.502480;8.502870;8.502430;8.502870;0
20210303 164500;8.502860;8.503260;8.502800;8.503130;0
20210303 164600;8.503130;8.503200;8.502770;8.503030;0
20210303 164700;8.503040;8.503900;8.502870;8.503660;0
20210303 164800;8.503660;8.505130;8.503660;8.504940;0
20210303 164900;8.504940;8.505410;8.504790;8.504790;0
20210303 165000;8.504680;8.504920;8.503130;8.503140;0
20210303 165100;8.503140;8.503820;8.502720;8.502920;0
20210303 165200;8.502820;8.503620;8.500420;8.500650;0
20210303 165300;8.500870;8.500970;8.500550;8.500630;0
20210303 165400;8.500550;8.501320;8.500450;8.501310;0
20210303 165500;8.501310;8.504180;8.499790;8.501220;0
20210303 165600;8.501020;8.502300;8.500920;8.501220;0
20210303 165700;8.501320;8.506250;8.500220;8.501420;0
20210303 165800;8.501330;8.504170;8.500660;8.502180;0
20210303 165900;8.502180;8.507320;8.499220;8.499420;0
20210303 170000;8.498420;8.498420;8.498420;8.498420;0
20210303 171000;8.468440;8.468440;8.468440;8.468440;0
20210303 171100;8.468850;8.468850;8.468440;8.468440;0
20210303 171200;8.468720;8.471510;8.468440;8.471510;0
20210303 171300;8.469250;8.472630;8.468220;8.468880;0
20210303 171400;8.468880;8.468880;8.468880;8.468880;0
20210303 171600;8.468790;8.470520;8.468790;8.468880;0
20210303 171700;8.469100;8.469100;8.468880;8.468880;0
20210303 171800;8.463380;8.463380;8.463380;8.463380;0
20210303 172500;8.469400;8.469400;8.469400;8.469400;0
20210303 172600;8.469550;8.469550;8.469550;8.469550;0
20210303 172900;8.469660;8.469660;8.469630;8.469630;0
20210303 173000;8.472970;8.472970;8.469630;8.469630;0
20210303 173100;8.469970;8.469970;8.469680;8.469680;0
20210303 173200;8.469980;8.474220;8.469850;8.470150;0
20210303 173400;8.470570;8.470890;8.470570;8.470890;0
20210303 173500;8.471060;8.471060;8.470810;8.470810;0
20210303 173700;8.471060;8.471270;8.471060;8.471270;0
20210303 173800;8.471670;8.472020;8.470950;8.471190;0
20210303 173900;8.471180;8.471190;8.470980;8.470980;0
20210303 174000;8.470970;8.470970;8.470970;8.470970;0
20210303 174100;8.471320;8.471580;8.471320;8.471580;0
20210303 174200;8.471580;8.471580;8.471580;8.471580;0
20210303 174400;8.471580;8.471580;8.471560;8.471560;0
20210303 174500;8.471560;8.471580;8.471560;8.471570;0
20210303 174600;8.471560;8.471580;8.471360;8.471580;0
20210303 174700;8.471810;8.471810;8.471580;8.471580;0
20210303 174800;8.471590;8.471620;8.470900;8.470900;0
20210303 174900;8.470900;8.470900;8.470900;8.470900;0
20210303 175200;8.471140;8.471140;8.470870;8.470880;0
20210303 175300;8.471090;8.471090;8.471090;8.471090;0
20210303 175800;8.471480;8.471700;8.471220;8.471220;0
20210303 175900;8.470820;8.471130;8.470820;8.471110;0
20210303 180000;8.470840;8.498140;8.469590;8.496130;0
20210303 180100;8.496220;8.499620;8.495720;8.498620;0
20210303 180200;8.498530;8.501520;8.498220;8.501120;0
20210303 180300;8.501020;8.501120;8.499820;8.500920;0
20210303 180400;8.501020;8.501120;8.499420;8.500320;0
20210303 180500;8.500420;8.500420;8.496920;8.498120;0
20210303 180600;8.498230;8.498960;8.497120;8.498400;0
20210303 180700;8.498390;8.502020;8.498390;8.501410;0
20210303 180800;8.501410;8.501410;8.497920;8.499220;0
20210303 180900;8.499220;8.500420;8.498120;8.500220;0
20210303 181000;8.500030;8.502250;8.499620;8.502080;0
20210303 181100;8.502130;8.502220;8.501280;8.501570;0
20210303 181200;8.501520;8.502760;8.501070;8.501380;0
20210303 181300;8.501540;8.502710;8.500690;8.501640;0
20210303 181400;8.501590;8.504180;8.501590;8.503890;0
20210303 181500;8.503950;8.504910;8.503700;8.504070;0
20210303 181600;8.504120;8.507810;8.504120;8.507650;0
20210303 181700;8.507870;8.510120;8.507870;8.510070;0
20210303 181800;8.510060;8.510080;8.509150;8.509360;0
20210303 181900;8.509440;8.510380;8.509440;8.509690;0
20210303 182000;8.509860;8.513670;8.509860;8.513060;0
20210303 182100;8.513260;8.517740;8.512460;8.517740;0
20210303 182200;8.517800;8.519810;8.515630;8.516830;0
20210303 182300;8.517510;8.520350;8.516280;8.519630;0
20210303 182400;8.519630;8.520130;8.517650;8.517820;0
20210303 182500;8.517680;8.518330;8.516150;8.517160;0
20210303 182600;8.517170;8.517550;8.516220;8.516590;0
20210303 182700;8.516340;8.517110;8.515420;8.516470;0
20210303 182800;8.516430;8.517470;8.515040;8.516580;0
20210303 182900;8.516530;8.517860;8.515630;8.517100;0
20210303 183000;8.516980;8.517190;8.513250;8.513360;0
20210303 183100;8.513360;8.514730;8.512750;8.514230;0
20210303 183200;8.514310;8.515040;8.513450;8.513450;0
20210303 183300;8.513440;8.515230;8.512110;8.514930;0
20210303 183400;8.514920;8.516010;8.514290;8.514400;0
20210303 183500;8.514530;8.515940;8.514490;8.514490;0
20210303 183600;8.514480;8.515430;8.514190;8.514300;0
20210303 183700;8.514300;8.515110;8.513860;8.514310;0
20210303 183800;8.514660;8.515630;8.513250;8.513250;0
20210303 183900;8.513300;8.516730;8.513260;8.516730;0
20210303 184000;8.516620;8.517210;8.515850;8.516710;0
20210303 184100;8.516760;8.516990;8.515220;8.515680;0
20210303 184200;8.515620;8.517310;8.514580;8.514580;0
20210303 184300;8.514580;8.515440;8.514270;8.514510;0
20210303 184400;8.514510;8.515180;8.513530;8.514700;0
20210303 184500;8.514770;8.515920;8.513380;8.513380;0
20210303 184600;8.513330;8.514600;8.512840;8.513340;0
20210303 184700;8.513340;8.514550;8.512350;8.514080;0
20210303 184800;8.513910;8.514730;8.513170;8.513210;0
20210303 184900;8.513210;8.515270;8.512280;8.513560;0
20210303 185000;8.513390;8.514300;8.513390;8.514160;0
20210303 185100;8.514160;8.514880;8.513420;8.513620;0
20210303 185200;8.513520;8.515920;8.513520;8.515920;0
20210303 185300;8.516020;8.517420;8.515520;8.515620;0
20210303 185400;8.515720;8.518330;8.515620;8.517820;0
20210303 185500;8.517920;8.518830;8.517420;8.517620;0
20210303 185600;8.517530;8.517530;8.516440;8.516760;0
20210303 185700;8.516750;8.517130;8.516750;8.516750;0
20210303 185800;8.516750;8.520620;8.516750;8.520120;0
20210303 185900;8.520220;8.521420;8.518730;8.521330;0
20210303 190000;8.521320;8.522330;8.519530;8.519650;0
20210303 190100;8.519510;8.519940;8.519210;8.519210;0
20210303 190200;8.519210;8.519220;8.519210;8.519210;0
20210303 190300;8.519210;8.519220;8.515180;8.516650;0
20210303 190400;8.516650;8.516920;8.515070;8.515920;0
20210303 190500;8.515820;8.517120;8.515390;8.516030;0
20210303 190600;8.515930;8.516120;8.513920;8.513920;0
20210303 190700;8.513930;8.514370;8.513920;8.513920;0
20210303 190800;8.513920;8.514100;8.513720;8.513920;0
20210303 190900;8.513920;8.514110;8.513920;8.513920;0
20210303 191000;8.513920;8.514220;8.513920;8.513920;0
20210303 191100;8.513920;8.514090;8.513920;8.513920;0
20210303 191200;8.513920;8.513970;8.513920;8.513930;0
20210303 191300;8.513920;8.515130;8.513920;8.514620;0
20210303 191400;8.514630;8.514730;8.513920;8.514620;0
20210303 191500;8.514720;8.514830;8.513920;8.513940;0
20210303 191600;8.513930;8.513940;8.512970;8.513120;0
20210303 191700;8.513220;8.514620;8.512680;8.514620;0
20210303 191800;8.514520;8.514620;8.512510;8.512820;0
20210303 191900;8.512820;8.513220;8.512460;8.512520;0
20210303 192000;8.512420;8.512970;8.511120;8.511730;0
20210303 192100;8.511870;8.511920;8.510420;8.510430;0
20210303 192200;8.510440;8.510690;8.510060;8.510670;0
20210303 192300;8.510670;8.511220;8.509290;8.509580;0
20210303 192400;8.509650;8.509970;8.508710;8.508780;0
20210303 192500;8.508780;8.509530;8.508200;8.509220;0
20210303 192600;8.509420;8.511100;8.509170;8.511100;0
20210303 192700;8.511430;8.511580;8.510550;8.510880;0
20210303 192800;8.510810;8.511340;8.510330;8.510780;0
20210303 192900;8.510830;8.512420;8.510350;8.511130;0
20210303 193000;8.511170;8.511320;8.509690;8.510990;0
20210303 193100;8.511030;8.511340;8.510720;8.510740;0
20210303 193200;8.510160;8.510160;8.508060;8.508670;0
20210303 193300;8.508680;8.508680;8.505300;8.505570;0
20210303 193400;8.505650;8.505650;8.504990;8.505340;0
20210303 193500;8.505390;8.506260;8.504900;8.505150;0
20210303 193600;8.505150;8.505450;8.503850;8.504160;0
20210303 193700;8.504110;8.504280;8.502160;8.503520;0
20210303 193800;8.503700;8.504720;8.503700;8.504710;0
20210303 193900;8.504660;8.504760;8.503530;8.504200;0
20210303 194000;8.504200;8.508120;8.504200;8.507200;0
20210303 194100;8.507650;8.508640;8.507460;8.508120;0
20210303 194200;8.508070;8.508620;8.507900;8.508100;0
20210303 194300;8.508090;8.508090;8.503460;8.503850;0
20210303 194400;8.503940;8.505000;8.502760;8.504470;0
20210303 194500;8.504210;8.504510;8.503630;8.503790;0
20210303 194600;8.503840;8.505690;8.503840;8.504840;0
20210303 194700;8.504830;8.505290;8.504140;8.504960;0
20210303 194800;8.504960;8.504960;8.502720;8.503300;0
20210303 194900;8.503350;8.504720;8.503030;8.503960;0
20210303 195000;8.503950;8.504280;8.503680;8.504100;0
20210303 195100;8.504090;8.504240;8.503330;8.504060;0
20210303 195200;8.504060;8.505520;8.502180;8.504130;0
20210303 195300;8.504220;8.504720;8.499560;8.503450;0
20210303 195400;8.503320;8.506050;8.501760;8.506050;0
20210303 195500;8.506050;8.506860;8.503760;8.503870;0
20210303 195600;8.503860;8.503980;8.500290;8.501020;0
20210303 195700;8.501090;8.501950;8.498710;8.499040;0
20210303 195800;8.499080;8.502770;8.498740;8.499440;0
20210303 195900;8.499440;8.504430;8.499440;8.502840;0
20210303 200000;8.502970;8.502970;8.495970;8.497040;0
20210303 200100;8.497040;8.498320;8.496350;8.496550;0
20210303 200200;8.496640;8.502220;8.496560;8.500120;0
20210303 200300;8.500120;8.505520;8.499310;8.502520;0
20210303 200400;8.502620;8.507720;8.501720;8.505820;0
20210303 200500;8.505520;8.507630;8.504190;8.505720;0
20210303 200600;8.505740;8.508530;8.505350;8.506420;0
20210303 200700;8.506120;8.508520;8.505440;8.506620;0
20210303 200800;8.506820;8.511320;8.506820;8.509730;0
20210303 200900;8.509620;8.511020;8.508550;8.510120;0
20210303 201000;8.510020;8.510630;8.506890;8.507720;0
20210303 201100;8.507820;8.509150;8.504830;8.505720;0
20210303 201200;8.505820;8.506820;8.504820;8.505760;0
20210303 201300;8.505760;8.507330;8.505760;8.507020;0
20210303 201400;8.506920;8.507630;8.506060;8.507520;0
20210303 201500;8.507630;8.507880;8.507060;8.507730;0
20210303 201600;8.507520;8.507940;8.506970;8.507710;0
20210303 201700;8.507710;8.507710;8.506070;8.507320;0
20210303 201800;8.507270;8.507620;8.505720;8.506610;0
20210303 201900;8.506610;8.507070;8.505400;8.506730;0
20210303 202000;8.506730;8.507480;8.506060;8.507230;0
20210303 202100;8.507620;8.507620;8.505530;8.505530;0
20210303 202200;8.505540;8.507290;8.505410;8.507120;0
20210303 202300;8.507020;8.508950;8.507020;8.508950;0
20210303 202400;8.508950;8.511620;8.508650;8.511620;0
20210303 202500;8.512150;8.513530;8.509650;8.509650;0
20210303 202600;8.509460;8.509460;8.507620;8.509020;0
20210303 202700;8.508960;8.509730;8.507150;8.508850;0
20210303 202800;8.508650;8.510520;8.507520;8.510320;0
20210303 202900;8.510220;8.510730;8.507920;8.507930;0
20210303 203000;8.507750;8.507820;8.506520;8.506580;0
20210303 203100;8.506630;8.507180;8.505990;8.506200;0
20210303 203200;8.506210;8.507550;8.505800;8.505930;0
20210303 203300;8.505920;8.506960;8.505560;8.505560;0
20210303 203400;8.505520;8.505520;8.504570;8.504570;0
20210303 203500;8.504270;8.504960;8.503380;8.503540;0
20210303 203600;8.503580;8.504120;8.503290;8.503780;0
20210303 203700;8.503840;8.503840;8.502960;8.503150;0
20210303 203800;8.503240;8.505160;8.503090;8.503100;0
20210303 203900;8.503090;8.504790;8.502240;8.504640;0
20210303 204000;8.504930;8.505540;8.503960;8.503960;0
20210303 204100;8.503690;8.503690;8.501650;8.502160;0
20210303 204200;8.502110;8.502990;8.502110;8.502330;0
20210303 204300;8.502240;8.502940;8.498230;8.500180;0
20210303 204400;8.500220;8.502020;8.500220;8.501080;0
20210303 204500;8.501080;8.501920;8.500520;8.501100;0
20210303 204600;8.501170;8.501220;8.499470;8.499770;0
20210303 204700;8.499810;8.500620;8.499230;8.499230;0
20210303 204800;8.499230;8.499240;8.494550;8.494550;0
20210303 204900;8.494830;8.495520;8.492850;8.494520;0
20210303 205000;8.494730;8.498450;8.494720;8.497660;0
20210303 205100;8.497920;8.499220;8.496670;8.496920;0
20210303 205200;8.497020;8.497830;8.495600;8.495640;0
20210303 205300;8.495640;8.495920;8.494390;8.494870;0
20210303 205400;8.494770;8.495760;8.494560;8.495670;0
20210303 205500;8.495720;8.496520;8.495490;8.495710;0
20210303 205600;8.495700;8.496580;8.495550;8.495790;0
20210303 205700;8.495290;8.496220;8.494990;8.495340;0
20210303 205800;8.495190;8.495400;8.494670;8.495300;0
20210303 205900;8.495300;8.495300;8.493050;8.493050;0
20210303 210000;8.493100;8.494750;8.493010;8.494460;0
20210303 210100;8.494550;8.494580;8.493770;8.493870;0
20210303 210200;8.493920;8.494460;8.493330;8.493460;0
20210303 210300;8.493450;8.494630;8.493440;8.494630;0
20210303 210400;8.494270;8.497920;8.494270;8.497330;0
20210303 210500;8.497350;8.497350;8.496720;8.496720;0
20210303 210600;8.496860;8.496940;8.495970;8.496380;0
20210303 210700;8.495710;8.495920;8.493790;8.493850;0
20210303 210800;8.493860;8.495930;8.493590;8.495320;0
20210303 210900;8.495520;8.496930;8.495460;8.496720;0
20210303 211000;8.496230;8.498320;8.496230;8.498070;0
20210303 211100;8.498070;8.500100;8.498040;8.499120;0
20210303 211200;8.499130;8.499580;8.498400;8.498400;0
20210303 211300;8.498380;8.498640;8.497740;8.497950;0
20210303 211400;8.497950;8.499230;8.497950;8.498620;0
20210303 211500;8.498620;8.499410;8.498620;8.498720;0
20210303 211600;8.498720;8.499360;8.498630;8.499220;0
20210303 211700;8.499030;8.502020;8.499030;8.500250;0
20210303 211800;8.500820;8.501660;8.500280;8.501660;0
20210303 211900;8.501670;8.502900;8.501590;8.502740;0
20210303 212000;8.502680;8.502680;8.500360;8.500390;0
20210303 212100;8.500380;8.501290;8.500020;8.501290;0
20210303 212200;8.501290;8.503920;8.501060;8.503730;0
20210303 212300;8.503720;8.506130;8.503260;8.505850;0
20210303 212400;8.505650;8.506300;8.505300;8.506290;0
20210303 212500;8.506290;8.506880;8.505900;8.506470;0
20210303 212600;8.506460;8.506460;8.505430;8.505980;0
20210303 212700;8.505980;8.506190;8.505780;8.505920;0
20210303 212800;8.506130;8.506410;8.505390;8.505460;0
20210303 212900;8.505210;8.505210;8.503440;8.504420;0
20210303 213000;8.504320;8.506680;8.504320;8.506540;0
20210303 213100;8.506600;8.507350;8.506220;8.507120;0
20210303 213200;8.507120;8.507650;8.506240;8.506430;0
20210303 213300;8.506180;8.507820;8.505670;8.507320;0
20210303 213400;8.507320;8.508590;8.507120;8.508380;0
20210303 213500;8.508390;8.508390;8.507590;8.507950;0
20210303 213600;8.507950;8.508590;8.507750;8.508590;0
20210303 213700;8.508620;8.511580;8.508560;8.511500;0
20210303 213800;8.511920;8.512230;8.510100;8.510360;0
20210303 213900;8.510460;8.511220;8.510230;8.510230;0
20210303 214000;8.510230;8.510230;8.508400;8.508510;0
20210303 214100;8.508510;8.508570;8.507900;8.508330;0
