20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210303 214200;8.508330;8.508330;8.506380;8.506920;0
20210303 214300;8.506920;8.506920;8.504330;8.504880;0
20210303 214400;8.505150;8.505430;8.504430;8.504640;0
20210303 214500;8.504640;8.506220;8.500440;8.500800;0
20210303 214600;8.500850;8.502850;8.500840;8.502720;0
20210303 214700;8.502670;8.503960;8.502270;8.502870;0
20210303 214800;8.502880;8.503440;8.501090;8.502950;0
20210303 214900;8.502990;8.503430;8.501480;8.502560;0
20210303 215000;8.502510;8.504060;8.502510;8.504050;0
20210303 215100;8.504210;8.505930;8.501030;8.505420;0
20210303 215200;8.505520;8.506150;8.504780;8.505650;0
20210303 215300;8.505650;8.506850;8.505590;8.506460;0
20210303 215400;8.506450;8.506560;8.503280;8.503280;0
20210303 215500;8.503280;8.504150;8.503220;8.503350;0
20210303 215600;8.503630;8.504360;8.501130;8.504050;0
20210303 215700;8.504050;8.504330;8.503280;8.503750;0
20210303 215800;8.503760;8.505620;8.503160;8.505620;0
20210303 215900;8.505620;8.505710;8.504680;8.504680;0
20210303 220000;8.504710;8.505040;8.504710;8.504750;0
20210303 220100;8.504750;8.504750;8.502540;8.503140;0
20210303 220200;8.503220;8.504820;8.503140;8.504620;0
20210303 220300;8.504520;8.505260;8.503820;8.504420;0
20210303 220400;8.504320;8.505110;8.504030;8.504230;0
20210303 220500;8.504170;8.505150;8.503540;8.504620;0
20210303 220600;8.504520;8.504730;8.504170;8.504620;0
20210303 220700;8.504720;8.504820;8.504090;8.504120;0
20210303 220800;8.504130;8.505100;8.504010;8.505030;0
20210303 220900;8.504930;8.505140;8.504540;8.504630;0
20210303 221000;8.504640;8.505130;8.504190;8.504580;0
20210303 221100;8.504570;8.505750;8.504570;8.505750;0
20210303 221200;8.505750;8.505750;8.503070;8.503160;0
20210303 221300;8.503170;8.503320;8.502400;8.502400;0
20210303 221400;8.502610;8.504320;8.502420;8.503960;0
20210303 221500;8.503610;8.505120;8.503610;8.504350;0
20210303 221600;8.504360;8.504820;8.503880;8.504350;0
20210303 221700;8.504350;8.505250;8.504250;8.504250;0
20210303 221800;8.504190;8.504190;8.503430;8.503620;0
20210303 221900;8.503610;8.504950;8.503610;8.504950;0
20210303 222000;8.504960;8.505520;8.504950;8.505060;0
20210303 222100;8.504920;8.506010;8.504250;8.504520;0
20210303 222200;8.504450;8.506590;8.504430;8.505520;0
20210303 222300;8.505620;8.505700;8.503950;8.504820;0
20210303 222400;8.504920;8.505220;8.503420;8.503420;0
20210303 222500;8.503290;8.504390;8.503180;8.504320;0
20210303 222600;8.504220;8.504220;8.503060;8.503320;0
20210303 222700;8.503320;8.503590;8.502830;8.502870;0
20210303 222800;8.502970;8.503530;8.502720;8.503220;0
20210303 222900;8.503120;8.503830;8.502530;8.502530;0
20210303 223000;8.502420;8.503620;8.502420;8.503620;0
20210303 223100;8.503520;8.503520;8.502820;8.503220;0
20210303 223200;8.503130;8.503920;8.502760;8.503120;0
20210303 223300;8.503420;8.504710;8.503140;8.503660;0
20210303 223400;8.504120;8.504120;8.503400;8.503620;0
20210303 223500;8.503610;8.505310;8.503610;8.504850;0
20210303 223600;8.504750;8.506040;8.504750;8.505150;0
20210303 223700;8.505140;8.507020;8.505140;8.506350;0
20210303 223800;8.506350;8.509600;8.506290;8.508880;0
20210303 223900;8.508740;8.508750;8.508740;8.508740;0
20210303 224000;8.508830;8.509420;8.508650;8.509180;0
20210303 224100;8.508960;8.508960;8.508460;8.508680;0
20210303 224200;8.508250;8.510290;8.508250;8.510190;0
20210303 224300;8.509960;8.510560;8.509940;8.509940;0
20210303 224400;8.510150;8.510270;8.509420;8.509420;0
20210303 224500;8.509210;8.510230;8.508930;8.509070;0
20210303 224600;8.509200;8.510370;8.509060;8.510300;0
20210303 224700;8.510030;8.514350;8.510020;8.514260;0
20210303 224800;8.514260;8.514260;8.513530;8.513530;0
20210303 224900;8.513530;8.513540;8.512800;8.513230;0
20210303 225000;8.513230;8.513590;8.512030;8.512610;0
20210303 225100;8.512620;8.512620;8.510870;8.511160;0
20210303 225200;8.511160;8.511330;8.509060;8.509240;0
20210303 225300;8.509250;8.509730;8.508270;8.508890;0
20210303 225400;8.508890;8.509310;8.508790;8.509030;0
20210303 225500;8.508850;8.510640;8.508780;8.510630;0
20210303 225600;8.510630;8.511520;8.510630;8.511520;0
20210303 225700;8.511400;8.512940;8.511240;8.512940;0
20210303 225800;8.512940;8.514650;8.512720;8.514630;0
20210303 225900;8.514620;8.515110;8.514230;8.515110;0
20210303 230000;8.514970;8.514970;8.513850;8.514040;0
20210303 230100;8.514040;8.514220;8.513470;8.514220;0
20210303 230200;8.514220;8.515270;8.511480;8.512110;0
20210303 230300;8.512040;8.514320;8.512040;8.514320;0
20210303 230400;8.514390;8.514500;8.512110;8.512450;0
20210303 230500;8.512450;8.515220;8.512260;8.514050;0
20210303 230600;8.514060;8.515860;8.513850;8.515450;0
20210303 230700;8.515450;8.517650;8.515080;8.515080;0
20210303 230800;8.515420;8.516110;8.515380;8.515630;0
20210303 230900;8.515670;8.515950;8.514780;8.514890;0
20210303 231000;8.514940;8.515500;8.514740;8.515300;0
20210303 231100;8.515300;8.516220;8.514660;8.514890;0
20210303 231200;8.514950;8.515260;8.513860;8.514280;0
20210303 231300;8.514380;8.517390;8.514380;8.516700;0
20210303 231400;8.516780;8.518810;8.516780;8.518810;0
20210303 231500;8.518350;8.519250;8.515900;8.516440;0
20210303 231600;8.516490;8.517070;8.513860;8.517000;0
20210303 231700;8.517050;8.518310;8.516910;8.518160;0
20210303 231800;8.518210;8.519590;8.517720;8.519590;0
20210303 231900;8.519550;8.519650;8.517290;8.517830;0
20210303 232000;8.517800;8.519820;8.517530;8.518630;0
20210303 232100;8.518600;8.519150;8.517840;8.518940;0
20210303 232200;8.518910;8.519640;8.518780;8.519560;0
20210303 232300;8.519350;8.519430;8.515950;8.516630;0
20210303 232400;8.516630;8.517490;8.516200;8.516690;0
20210303 232500;8.516640;8.518210;8.516590;8.517660;0
20210303 232600;8.517760;8.518190;8.514110;8.514980;0
20210303 232700;8.514980;8.515110;8.513770;8.514520;0
20210303 232800;8.514630;8.514830;8.513290;8.514190;0
20210303 232900;8.513890;8.515040;8.513550;8.514400;0
20210303 233000;8.514300;8.515020;8.513820;8.515020;0
20210303 233100;8.515020;8.515330;8.513600;8.513600;0
20210303 233200;8.513570;8.515150;8.513460;8.514530;0
20210303 233300;8.514050;8.515320;8.513870;8.515290;0
20210303 233400;8.515190;8.516820;8.515190;8.516620;0
20210303 233500;8.516720;8.516920;8.515250;8.516620;0
20210303 233600;8.516730;8.516920;8.514770;8.514770;0
20210303 233700;8.514770;8.514920;8.513510;8.513510;0
20210303 233800;8.513520;8.514090;8.513080;8.513830;0
20210303 233900;8.513830;8.513970;8.512890;8.513670;0
20210303 234000;8.513680;8.513970;8.513670;8.513690;0
20210303 234100;8.513680;8.513690;8.512240;8.512990;0
20210303 234200;8.512990;8.512990;8.512390;8.512420;0
20210303 234300;8.512420;8.512900;8.512260;8.512600;0
20210303 234400;8.512610;8.512610;8.512510;8.512600;0
20210303 234500;8.512540;8.512560;8.512160;8.512440;0
20210303 234600;8.512460;8.512970;8.512120;8.512550;0
20210303 234700;8.512550;8.512920;8.511890;8.512670;0
20210303 234800;8.512660;8.513220;8.512360;8.512360;0
20210303 234900;8.512370;8.512890;8.512290;8.512530;0
20210303 235000;8.512740;8.513950;8.512740;8.513460;0
20210303 235100;8.513320;8.513680;8.513320;8.513610;0
20210303 235200;8.513460;8.513460;8.512870;8.513020;0
20210303 235300;8.513010;8.513010;8.512370;8.512440;0
20210303 235400;8.512200;8.512390;8.512180;8.512180;0
20210303 235500;8.511960;8.512110;8.504620;8.506250;0
20210303 235600;8.506250;8.506590;8.505140;8.506210;0
20210303 235700;8.506260;8.506390;8.505670;8.506140;0
20210303 235800;8.506150;8.506240;8.505670;8.506090;0
20210303 235900;8.506230;8.506230;8.505230;8.505230;0
20210304 000000;8.505100;8.505450;8.503890;8.504880;0
20210304 000100;8.505170;8.506880;8.504760;8.506720;0
20210304 000200;8.506720;8.506830;8.504550;8.504780;0
20210304 000300;8.504850;8.505510;8.504630;8.505390;0
20210304 000400;8.505360;8.505490;8.504940;8.504990;0
20210304 000500;8.504980;8.505310;8.504260;8.505310;0
20210304 000600;8.505310;8.506120;8.504820;8.506020;0
20210304 000700;8.505910;8.505920;8.504920;8.505120;0
20210304 000800;8.505230;8.505730;8.503870;8.505160;0
20210304 000900;8.505160;8.505620;8.505160;8.505340;0
20210304 001000;8.505340;8.507220;8.505300;8.506920;0
20210304 001100;8.506850;8.507090;8.506420;8.506610;0
20210304 001200;8.506530;8.506750;8.505080;8.505090;0
20210304 001300;8.505380;8.505660;8.505020;8.505420;0
20210304 001400;8.505470;8.506520;8.505470;8.505800;0
20210304 001500;8.505800;8.505890;8.504970;8.504990;0
20210304 001600;8.504990;8.506020;8.503520;8.504320;0
20210304 001700;8.504220;8.505420;8.503970;8.505030;0
20210304 001800;8.505220;8.507520;8.505020;8.506360;0
20210304 001900;8.506360;8.506650;8.505330;8.505420;0
20210304 002000;8.505450;8.506020;8.503690;8.504920;0
20210304 002100;8.504720;8.506130;8.504030;8.505480;0
20210304 002200;8.505420;8.506320;8.502420;8.502920;0
20210304 002300;8.502880;8.505520;8.502880;8.504920;0
20210304 002400;8.504990;8.504990;8.503620;8.504520;0
20210304 002500;8.504590;8.506120;8.504520;8.505820;0
20210304 002600;8.505820;8.506820;8.505520;8.505820;0
20210304 002700;8.505880;8.506230;8.504920;8.505320;0
20210304 002800;8.505380;8.505930;8.504920;8.505920;0
20210304 002900;8.506120;8.506220;8.504820;8.505420;0
20210304 003000;8.505480;8.506580;8.504380;8.504380;0
20210304 003100;8.504320;8.505420;8.503720;8.503820;0
20210304 003200;8.504230;8.504520;8.501840;8.502280;0
20210304 003300;8.502270;8.503420;8.501590;8.503420;0
20210304 003400;8.503720;8.504220;8.502960;8.503320;0
20210304 003500;8.503430;8.503920;8.498020;8.499530;0
20210304 003600;8.499420;8.499420;8.498160;8.499130;0
20210304 003700;8.499120;8.500130;8.498340;8.500130;0
20210304 003800;8.500130;8.500270;8.492480;8.493220;0
20210304 003900;8.493130;8.496460;8.489520;8.490490;0
20210304 004000;8.490290;8.491430;8.490290;8.490820;0
20210304 004100;8.490830;8.497870;8.490760;8.497870;0
20210304 004200;8.497780;8.497780;8.496520;8.497040;0
20210304 004300;8.496730;8.497110;8.496090;8.496440;0
20210304 004400;8.496420;8.498120;8.496390;8.496450;0
20210304 004500;8.496440;8.496680;8.495900;8.496590;0
20210304 004600;8.496520;8.496930;8.496320;8.496420;0
20210304 004700;8.496320;8.496320;8.495760;8.495760;0
20210304 004800;8.495790;8.495790;8.495060;8.495060;0
20210304 004900;8.495060;8.495460;8.494890;8.495140;0
20210304 005000;8.495140;8.497330;8.495140;8.497330;0
20210304 005100;8.497420;8.498220;8.497240;8.497710;0
20210304 005200;8.497780;8.497780;8.497100;8.497100;0
20210304 005300;8.497060;8.497060;8.496640;8.496900;0
20210304 005400;8.496900;8.497800;8.496900;8.497380;0
20210304 005500;8.497320;8.498020;8.497250;8.497860;0
20210304 005600;8.498020;8.500020;8.497720;8.499740;0
20210304 005700;8.499600;8.499600;8.498020;8.499150;0
20210304 005800;8.499180;8.500110;8.498820;8.500060;0
20210304 005900;8.500120;8.500540;8.499230;8.499620;0
20210304 010000;8.499720;8.500930;8.499180;8.499190;0
20210304 010100;8.499180;8.499550;8.498700;8.499490;0
20210304 010200;8.499660;8.499660;8.498900;8.499470;0
20210304 010300;8.499470;8.500250;8.499470;8.499660;0
20210304 010400;8.499650;8.499850;8.497800;8.497800;0
20210304 010500;8.497810;8.498060;8.497330;8.497600;0
20210304 010600;8.497600;8.497930;8.497290;8.497290;0
20210304 010700;8.497290;8.497340;8.495580;8.495730;0
20210304 010800;8.495740;8.495840;8.494840;8.494960;0
20210304 010900;8.494960;8.495960;8.494680;8.495340;0
20210304 011000;8.495340;8.497600;8.495340;8.496930;0
20210304 011100;8.496930;8.496930;8.496310;8.496310;0
20210304 011200;8.496310;8.496310;8.495780;8.496040;0
20210304 011300;8.496050;8.496410;8.494330;8.496410;0
20210304 011400;8.496410;8.497290;8.496410;8.497290;0
20210304 011500;8.497290;8.497320;8.496390;8.496930;0
20210304 011600;8.496930;8.497320;8.496640;8.497250;0
20210304 011700;8.497260;8.497650;8.496930;8.497650;0
20210304 011800;8.497920;8.498400;8.497910;8.498040;0
20210304 011900;8.498040;8.498830;8.498040;8.498680;0
20210304 012000;8.498680;8.498690;8.497890;8.497960;0
20210304 012100;8.498090;8.498090;8.497350;8.497360;0
20210304 012200;8.497360;8.497360;8.496540;8.496730;0
20210304 012300;8.496800;8.497720;8.496800;8.497720;0
20210304 012400;8.497700;8.498250;8.497360;8.497670;0
20210304 012500;8.497810;8.498020;8.496650;8.496650;0
20210304 012600;8.496650;8.497080;8.496550;8.496710;0
20210304 012700;8.496710;8.496710;8.496100;8.496100;0
20210304 012800;8.496100;8.496100;8.495550;8.496080;0
20210304 012900;8.496220;8.496220;8.495730;8.495850;0
20210304 013000;8.495990;8.496420;8.495930;8.495930;0
20210304 013100;8.496080;8.497020;8.496080;8.496520;0
20210304 013200;8.496720;8.496720;8.495920;8.496280;0
20210304 013300;8.496620;8.497420;8.496320;8.497420;0
20210304 013400;8.497420;8.500220;8.497120;8.498220;0
20210304 013500;8.498520;8.499530;8.497910;8.499120;0
20210304 013600;8.499250;8.500520;8.499250;8.500330;0
20210304 013700;8.500130;8.500520;8.497820;8.498420;0
20210304 013800;8.498390;8.499530;8.498320;8.498720;0
20210304 013900;8.498630;8.498720;8.495720;8.498220;0
20210304 014000;8.498280;8.498330;8.496070;8.497180;0
20210304 014100;8.497180;8.497320;8.496300;8.496320;0
20210304 014200;8.496300;8.499420;8.496300;8.499120;0
20210304 014300;8.499420;8.499720;8.498640;8.499320;0
20210304 014400;8.499390;8.500780;8.499020;8.499280;0
20210304 014500;8.499280;8.500330;8.498830;8.499720;0
20210304 014600;8.499730;8.499930;8.498550;8.498550;0
20210304 014700;8.498550;8.498610;8.497360;8.497360;0
20210304 014800;8.497320;8.497640;8.496700;8.497640;0
20210304 014900;8.497590;8.497590;8.496270;8.496460;0
20210304 015000;8.496460;8.498530;8.496290;8.498310;0
20210304 015100;8.498100;8.498250;8.497620;8.497880;0
20210304 015200;8.497880;8.499040;8.497200;8.499040;0
20210304 015300;8.499050;8.499050;8.495440;8.495530;0
20210304 015400;8.495420;8.495420;8.492460;8.492540;0
20210304 015500;8.492470;8.492920;8.492460;8.492720;0
20210304 015600;8.492820;8.494800;8.492510;8.494660;0
20210304 015700;8.494590;8.494740;8.493830;8.493830;0
20210304 015800;8.493760;8.493830;8.493500;8.493590;0
20210304 015900;8.493520;8.493660;8.493250;8.493310;0
20210304 020000;8.493550;8.497480;8.493550;8.496200;0
20210304 020100;8.496280;8.496680;8.486140;8.488270;0
20210304 020200;8.488420;8.488870;8.485590;8.486480;0
20210304 020300;8.486480;8.487860;8.483180;8.485070;0
20210304 020400;8.485350;8.490540;8.485350;8.489990;0
20210304 020500;8.489840;8.494890;8.488320;8.494060;0
20210304 020600;8.493930;8.493930;8.492370;8.493420;0
20210304 020700;8.493270;8.494270;8.492820;8.493720;0
20210304 020800;8.493620;8.493930;8.488540;8.488620;0
20210304 020900;8.488650;8.488890;8.486380;8.488430;0
20210304 021000;8.488430;8.488890;8.487750;8.488890;0
20210304 021100;8.488980;8.492340;8.488830;8.491320;0
20210304 021200;8.491520;8.492240;8.488240;8.488240;0
20210304 021300;8.488370;8.489530;8.488370;8.489240;0
20210304 021400;8.489040;8.492870;8.487590;8.492370;0
20210304 021500;8.492550;8.492740;8.489460;8.489460;0
20210304 021600;8.489520;8.493780;8.489460;8.490720;0
20210304 021700;8.490600;8.491390;8.490370;8.491090;0
20210304 021800;8.491160;8.494230;8.490800;8.494230;0
20210304 021900;8.494220;8.495960;8.493720;8.495530;0
20210304 022000;8.495530;8.496040;8.493300;8.493570;0
20210304 022100;8.493540;8.494280;8.493530;8.494270;0
20210304 022200;8.494270;8.494310;8.492780;8.494150;0
20210304 022300;8.494140;8.494300;8.492820;8.493930;0
20210304 022400;8.494020;8.494030;8.490090;8.490470;0
20210304 022500;8.490470;8.490470;8.487740;8.489360;0
20210304 022600;8.489520;8.489630;8.488380;8.489270;0
20210304 022700;8.489350;8.490310;8.486100;8.486450;0
20210304 022800;8.486720;8.486760;8.484130;8.486020;0
20210304 022900;8.485920;8.487320;8.485610;8.486360;0
20210304 023000;8.486290;8.487180;8.483190;8.486710;0
20210304 023100;8.486710;8.488440;8.486620;8.486950;0
20210304 023200;8.486990;8.486990;8.482830;8.483810;0
20210304 023300;8.483810;8.485680;8.483070;8.485050;0
20210304 023400;8.485020;8.485220;8.481350;8.482320;0
20210304 023500;8.482170;8.482790;8.477510;8.477660;0
20210304 023600;8.477560;8.478120;8.474570;8.476730;0
20210304 023700;8.476730;8.478120;8.476220;8.477210;0
20210304 023800;8.477510;8.481160;8.476310;8.480660;0
20210304 023900;8.480660;8.484840;8.478930;8.482830;0
20210304 024000;8.482720;8.484310;8.482150;8.483320;0
20210304 024100;8.483320;8.487500;8.482230;8.486830;0
20210304 024200;8.486840;8.487010;8.483920;8.485680;0
20210304 024300;8.485830;8.487550;8.485220;8.487370;0
20210304 024400;8.487330;8.487870;8.485980;8.486230;0
20210304 024500;8.486420;8.486580;8.485530;8.485920;0
20210304 024600;8.485920;8.486510;8.484780;8.485600;0
20210304 024700;8.485320;8.486380;8.483160;8.486080;0
20210304 024800;8.486070;8.491030;8.486070;8.490560;0
20210304 024900;8.490560;8.492160;8.490510;8.491920;0
20210304 025000;8.491910;8.491910;8.490200;8.491150;0
20210304 025100;8.491160;8.492980;8.491050;8.492870;0
20210304 025200;8.492760;8.492960;8.490910;8.491020;0
20210304 025300;8.491010;8.491240;8.489410;8.490380;0
20210304 025400;8.490380;8.492040;8.489720;8.491890;0
20210304 025500;8.491890;8.494410;8.491890;8.493800;0
20210304 025600;8.493800;8.495780;8.493310;8.494970;0
20210304 025700;8.494840;8.495630;8.494050;8.494830;0
20210304 025800;8.495020;8.497970;8.495020;8.496790;0
20210304 025900;8.496860;8.498720;8.496250;8.498500;0
20210304 030000;8.498500;8.499030;8.490280;8.491070;0
20210304 030100;8.490940;8.491190;8.485350;8.485620;0
20210304 030200;8.485830;8.485970;8.481960;8.485790;0
20210304 030300;8.485940;8.490440;8.485770;8.488030;0
20210304 030400;8.488130;8.489450;8.487760;8.488010;0
20210304 030500;8.487870;8.487940;8.477270;8.480830;0
20210304 030600;8.481110;8.483450;8.479340;8.482900;0
20210304 030700;8.482960;8.492700;8.482810;8.491490;0
20210304 030800;8.491500;8.492120;8.489120;8.489150;0
20210304 030900;8.489150;8.490520;8.487970;8.487970;0
20210304 031000;8.488050;8.489430;8.487140;8.487150;0
20210304 031100;8.487340;8.487340;8.481680;8.483580;0
20210304 031200;8.483670;8.490470;8.483020;8.490000;0
20210304 031300;8.489910;8.489960;8.485290;8.486980;0
20210304 031400;8.487390;8.492080;8.486150;8.489990;0
20210304 031500;8.490100;8.495210;8.488740;8.488870;0
20210304 031600;8.488870;8.490400;8.487280;8.489930;0
20210304 031700;8.490000;8.492540;8.487540;8.491910;0
20210304 031800;8.491910;8.492760;8.487410;8.487610;0
20210304 031900;8.487370;8.488370;8.484800;8.485210;0
20210304 032000;8.485390;8.485530;8.475890;8.476690;0
20210304 032100;8.476880;8.482730;8.474440;8.481080;0
20210304 032200;8.481110;8.483620;8.481090;8.483000;0
20210304 032300;8.483000;8.484260;8.482600;8.483500;0
20210304 032400;8.483640;8.488410;8.482680;8.488410;0
20210304 032500;8.488440;8.492340;8.488050;8.488320;0
20210304 032600;8.488320;8.491740;8.487810;8.491590;0
20210304 032700;8.491520;8.491520;8.488390;8.488620;0
20210304 032800;8.488660;8.492870;8.488530;8.492590;0
20210304 032900;8.492590;8.492590;8.486380;8.487020;0
20210304 033000;8.487080;8.489430;8.485320;8.485480;0
20210304 033100;8.485440;8.485610;8.484170;8.484900;0
20210304 033200;8.484770;8.484880;8.482820;8.483500;0
20210304 033300;8.483600;8.484640;8.482790;8.483820;0
20210304 033400;8.483990;8.484400;8.482730;8.482900;0
20210304 033500;8.482900;8.484220;8.482110;8.483720;0
20210304 033600;8.483620;8.487160;8.483620;8.484910;0
20210304 033700;8.484910;8.490020;8.484690;8.488780;0
20210304 033800;8.488840;8.489280;8.486240;8.488290;0
20210304 033900;8.488170;8.488580;8.480920;8.481020;0
20210304 034000;8.481120;8.483830;8.479060;8.481220;0
20210304 034100;8.481320;8.482920;8.480590;8.482460;0
20210304 034200;8.482410;8.488180;8.482410;8.485540;0
20210304 034300;8.485490;8.487890;8.482810;8.485940;0
20210304 034400;8.485900;8.489260;8.484420;8.486430;0
20210304 034500;8.486430;8.488120;8.480870;8.487820;0
20210304 034600;8.488010;8.488320;8.482710;8.483390;0
20210304 034700;8.483390;8.485110;8.483230;8.485110;0
20210304 034800;8.484980;8.490340;8.484910;8.488750;0
20210304 034900;8.488820;8.494070;8.488820;8.493730;0
20210304 035000;8.493720;8.497880;8.493380;8.497430;0
20210304 035100;8.497270;8.499770;8.497210;8.499520;0
20210304 035200;8.499530;8.499710;8.495910;8.496570;0
20210304 035300;8.496700;8.500500;8.496620;8.498740;0
20210304 035400;8.498740;8.498750;8.489950;8.495240;0
20210304 035500;8.495160;8.495160;8.491500;8.494210;0
20210304 035600;8.494230;8.494590;8.493940;8.494280;0
20210304 035700;8.494370;8.494430;8.492840;8.494230;0
20210304 035800;8.494390;8.494960;8.491530;8.492310;0
20210304 035900;8.492320;8.494720;8.492200;8.494280;0
20210304 040000;8.494210;8.494210;8.492340;8.493580;0
20210304 040100;8.493580;8.495220;8.489730;8.491480;0
20210304 040200;8.491480;8.496530;8.491480;8.496060;0
20210304 040300;8.496160;8.496160;8.493810;8.493830;0
20210304 040400;8.493970;8.499300;8.493880;8.498340;0
20210304 040500;8.498340;8.499860;8.496360;8.499860;0
20210304 040600;8.499680;8.501440;8.497650;8.497840;0
20210304 040700;8.497820;8.501810;8.494130;8.501700;0
20210304 040800;8.501700;8.503460;8.500610;8.501420;0
20210304 040900;8.501420;8.503220;8.500780;8.501130;0
20210304 041000;8.501000;8.503650;8.499570;8.503110;0
20210304 041100;8.503110;8.503930;8.501510;8.502200;0
20210304 041200;8.502220;8.509250;8.502220;8.509030;0
20210304 041300;8.508860;8.509620;8.506940;8.507440;0
20210304 041400;8.507440;8.507720;8.506320;8.507570;0
20210304 041500;8.507660;8.507820;8.503780;8.505680;0
20210304 041600;8.505610;8.505670;8.500610;8.500750;0
20210304 041700;8.500770;8.507910;8.500740;8.507530;0
20210304 041800;8.507440;8.514020;8.507440;8.513250;0
20210304 041900;8.513250;8.516360;8.512690;8.515740;0
20210304 042000;8.515730;8.519250;8.514980;8.517340;0
20210304 042100;8.517340;8.518240;8.516720;8.518120;0
20210304 042200;8.518120;8.527080;8.518120;8.523190;0
20210304 042300;8.523100;8.525730;8.521510;8.523430;0
20210304 042400;8.523430;8.524260;8.519940;8.521270;0
20210304 042500;8.521380;8.522230;8.517970;8.518420;0
20210304 042600;8.518420;8.519310;8.515790;8.519310;0
20210304 042700;8.519310;8.520360;8.518620;8.519010;0
20210304 042800;8.519010;8.519790;8.516730;8.519250;0
20210304 042900;8.519310;8.519310;8.517050;8.517590;0
20210304 043000;8.517590;8.522010;8.516890;8.521090;0
20210304 043100;8.521300;8.521500;8.517930;8.521190;0
20210304 043200;8.521190;8.522920;8.519020;8.520260;0
20210304 043300;8.520620;8.520620;8.515050;8.515970;0
20210304 043400;8.515970;8.518820;8.515970;8.517790;0
20210304 043500;8.517790;8.519470;8.516620;8.517570;0
20210304 043600;8.517570;8.517860;8.516760;8.516950;0
20210304 043700;8.516940;8.517120;8.513960;8.516630;0
20210304 043800;8.516630;8.517820;8.514750;8.515800;0
20210304 043900;8.515640;8.516590;8.513010;8.513620;0
20210304 044000;8.513660;8.517590;8.513660;8.516720;0
20210304 044100;8.516720;8.517530;8.516150;8.516630;0
20210304 044200;8.516510;8.520550;8.515970;8.520120;0
20210304 044300;8.520090;8.525760;8.519580;8.525690;0
20210304 044400;8.525690;8.526860;8.523240;8.526840;0
20210304 044500;8.526840;8.530490;8.526220;8.530440;0
20210304 044600;8.530480;8.531340;8.529500;8.530210;0
20210304 044700;8.530090;8.530470;8.520360;8.525920;0
20210304 044800;8.525890;8.526630;8.520370;8.521510;0
20210304 044900;8.521470;8.523310;8.518750;8.521340;0
20210304 045000;8.521510;8.522400;8.518710;8.519030;0
20210304 045100;8.519020;8.519190;8.515300;8.515400;0
20210304 045200;8.515400;8.525540;8.515160;8.524480;0
20210304 045300;8.524450;8.526930;8.522460;8.525500;0
20210304 045400;8.525850;8.526890;8.522450;8.523210;0
20210304 045500;8.523390;8.528260;8.521650;8.521820;0
20210304 045600;8.521520;8.523240;8.520700;8.522320;0
20210304 045700;8.522470;8.523850;8.520760;8.520980;0
20210304 045800;8.520910;8.524890;8.520910;8.524500;0
20210304 045900;8.524680;8.525920;8.523930;8.523940;0
20210304 050000;8.523510;8.524130;8.522900;8.523150;0
20210304 050100;8.523180;8.523340;8.522340;8.522340;0
20210304 050200;8.522280;8.525740;8.521320;8.525740;0
20210304 050300;8.525540;8.527820;8.524120;8.527120;0
20210304 050400;8.527130;8.529450;8.525030;8.525590;0
20210304 050500;8.525590;8.531490;8.525590;8.531440;0
20210304 050600;8.531480;8.531480;8.528690;8.529820;0
20210304 050700;8.529830;8.532780;8.529550;8.532280;0
20210304 050800;8.532450;8.536920;8.532450;8.536040;0
20210304 050900;8.535980;8.536220;8.534490;8.535640;0
20210304 051000;8.535550;8.535860;8.527190;8.534050;0
20210304 051100;8.534180;8.535010;8.532840;8.534540;0
20210304 051200;8.534700;8.538910;8.534660;8.538910;0
20210304 051300;8.538910;8.538920;8.537130;8.538720;0
20210304 051400;8.538710;8.539240;8.536470;8.537010;0
20210304 051500;8.536940;8.539590;8.534930;8.538870;0
20210304 051600;8.538670;8.546010;8.537830;8.545830;0
20210304 051700;8.546260;8.550080;8.545130;8.547570;0
20210304 051800;8.547560;8.548420;8.544170;8.545690;0
