20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210304 051900;8.545680;8.549360;8.545680;8.548710;0
20210304 052000;8.549070;8.549070;8.535730;8.535730;0
20210304 052100;8.535570;8.536910;8.532810;8.533690;0
20210304 052200;8.533830;8.534930;8.526000;8.534590;0
20210304 052300;8.534640;8.535220;8.528530;8.529350;0
20210304 052400;8.529350;8.531640;8.529350;8.530000;0
20210304 052500;8.530110;8.534310;8.527780;8.533310;0
20210304 052600;8.533270;8.533520;8.527870;8.530340;0
20210304 052700;8.530070;8.534830;8.529760;8.533560;0
20210304 052800;8.533880;8.536240;8.529930;8.534610;0
20210304 052900;8.534650;8.535750;8.531770;8.531810;0
20210304 053000;8.531810;8.533080;8.531320;8.532860;0
20210304 053100;8.532960;8.533230;8.527750;8.530670;0
20210304 053200;8.530420;8.530580;8.524950;8.524980;0
20210304 053300;8.524850;8.530120;8.524230;8.529280;0
20210304 053400;8.529110;8.533360;8.524750;8.532670;0
20210304 053500;8.532670;8.532670;8.529370;8.530140;0
20210304 053600;8.530140;8.536390;8.529870;8.536070;0
20210304 053700;8.535970;8.539960;8.535900;8.537980;0
20210304 053800;8.537980;8.537990;8.536430;8.537570;0
20210304 053900;8.537620;8.538420;8.537550;8.537620;0
20210304 054000;8.537620;8.538330;8.532430;8.532600;0
20210304 054100;8.532680;8.543950;8.532450;8.542110;0
20210304 054200;8.542030;8.542030;8.535150;8.537430;0
20210304 054300;8.537550;8.537550;8.531200;8.531480;0
20210304 054400;8.531450;8.531870;8.530540;8.531040;0
20210304 054500;8.531090;8.532030;8.530740;8.531090;0
20210304 054600;8.531090;8.531250;8.530030;8.530200;0
20210304 054700;8.530200;8.531150;8.529620;8.530970;0
20210304 054800;8.531120;8.531120;8.529470;8.529470;0
20210304 054900;8.529380;8.529920;8.529100;8.529370;0
20210304 055000;8.529300;8.531470;8.526030;8.529920;0
20210304 055100;8.530000;8.531750;8.529120;8.529120;0
20210304 055200;8.529120;8.529120;8.523960;8.528740;0
20210304 055300;8.528740;8.531220;8.528550;8.531170;0
20210304 055400;8.531140;8.532570;8.530010;8.530110;0
20210304 055500;8.530250;8.531190;8.529920;8.530660;0
20210304 055600;8.530660;8.532900;8.530660;8.531050;0
20210304 055700;8.531210;8.531250;8.528750;8.529390;0
20210304 055800;8.529380;8.529710;8.526620;8.527910;0
20210304 055900;8.528020;8.530710;8.527340;8.528350;0
20210304 060000;8.528230;8.535200;8.528170;8.534710;0
20210304 060100;8.534770;8.534990;8.527720;8.532060;0
20210304 060200;8.532000;8.532000;8.528850;8.530670;0
20210304 060300;8.530670;8.531530;8.526420;8.526420;0
20210304 060400;8.526320;8.529470;8.524100;8.529100;0
20210304 060500;8.529150;8.532120;8.529080;8.531900;0
20210304 060600;8.531930;8.532330;8.529800;8.530220;0
20210304 060700;8.530100;8.532040;8.527270;8.530160;0
20210304 060800;8.530160;8.530160;8.528000;8.528940;0
20210304 060900;8.529120;8.529530;8.525170;8.525220;0
20210304 061000;8.525130;8.529650;8.524920;8.529570;0
20210304 061100;8.530010;8.531280;8.528420;8.529060;0
20210304 061200;8.529120;8.530690;8.528900;8.530690;0
20210304 061300;8.530820;8.534880;8.530720;8.534340;0
20210304 061400;8.534330;8.536520;8.534130;8.534690;0
20210304 061500;8.534780;8.538970;8.530770;8.534660;0
20210304 061600;8.534650;8.540180;8.534650;8.538880;0
20210304 061700;8.538880;8.539630;8.532420;8.534700;0
20210304 061800;8.534550;8.534770;8.530550;8.530560;0
20210304 061900;8.530580;8.532210;8.530290;8.531720;0
20210304 062000;8.531730;8.531750;8.527320;8.530320;0
20210304 062100;8.530420;8.530420;8.529660;8.529790;0
20210304 062200;8.529630;8.529660;8.526490;8.527480;0
20210304 062300;8.527780;8.532640;8.527780;8.529950;0
20210304 062400;8.529960;8.531080;8.529360;8.530300;0
20210304 062500;8.530300;8.531760;8.529340;8.531520;0
20210304 062600;8.531670;8.532660;8.526820;8.527400;0
20210304 062700;8.527400;8.529350;8.527390;8.529060;0
20210304 062800;8.528990;8.531070;8.528650;8.529880;0
20210304 062900;8.530030;8.530980;8.527320;8.530620;0
20210304 063000;8.530610;8.535620;8.530610;8.531720;0
20210304 063100;8.531720;8.532520;8.526580;8.531140;0
20210304 063200;8.531130;8.532690;8.528180;8.531110;0
20210304 063300;8.530570;8.533030;8.527920;8.531940;0
20210304 063400;8.531950;8.533230;8.531890;8.532580;0
20210304 063500;8.532500;8.532520;8.529900;8.530500;0
20210304 063600;8.530460;8.532550;8.529620;8.530090;0
20210304 063700;8.530160;8.530170;8.526120;8.526120;0
20210304 063800;8.526250;8.526490;8.521400;8.521400;0
20210304 063900;8.521400;8.521410;8.517720;8.519220;0
20210304 064000;8.519230;8.522550;8.519230;8.521730;0
20210304 064100;8.521660;8.526300;8.521660;8.526140;0
20210304 064200;8.525830;8.526070;8.523610;8.524830;0
20210304 064300;8.525010;8.529180;8.525010;8.526340;0
20210304 064400;8.526330;8.526500;8.523000;8.523750;0
20210304 064500;8.523770;8.524860;8.521220;8.524210;0
20210304 064600;8.524140;8.525370;8.521360;8.521360;0
20210304 064700;8.521310;8.521530;8.519350;8.519910;0
20210304 064800;8.520100;8.520690;8.517750;8.517850;0
20210304 064900;8.517850;8.519160;8.517190;8.518300;0
20210304 065000;8.517460;8.520860;8.516160;8.518070;0
20210304 065100;8.518070;8.520760;8.514430;8.514430;0
20210304 065200;8.514430;8.514830;8.511110;8.511110;0
20210304 065300;8.510960;8.515290;8.510430;8.514930;0
20210304 065400;8.514780;8.514790;8.507420;8.507730;0
20210304 065500;8.507420;8.508480;8.505390;8.506060;0
20210304 065600;8.506060;8.512890;8.505320;8.511560;0
20210304 065700;8.511230;8.512560;8.509550;8.512290;0
20210304 065800;8.512290;8.512860;8.509270;8.512630;0
20210304 065900;8.512600;8.515810;8.511720;8.515610;0
20210304 070000;8.515610;8.517260;8.511450;8.512650;0
20210304 070100;8.512500;8.512930;8.511780;8.511860;0
20210304 070200;8.511860;8.513600;8.511420;8.512500;0
20210304 070300;8.512360;8.512960;8.511160;8.512370;0
20210304 070400;8.512360;8.513980;8.510270;8.513920;0
20210304 070500;8.513920;8.518400;8.513880;8.517230;0
20210304 070600;8.517230;8.517230;8.515360;8.515640;0
20210304 070700;8.515640;8.517800;8.515630;8.516330;0
20210304 070800;8.516330;8.517350;8.515930;8.516390;0
20210304 070900;8.516390;8.516390;8.512410;8.513010;0
20210304 071000;8.512970;8.517770;8.512460;8.517270;0
20210304 071100;8.517270;8.518300;8.514820;8.514900;0
20210304 071200;8.514860;8.514860;8.511620;8.513230;0
20210304 071300;8.513150;8.513790;8.512690;8.513380;0
20210304 071400;8.513340;8.514620;8.510840;8.511030;0
20210304 071500;8.511160;8.512920;8.509740;8.512710;0
20210304 071600;8.512730;8.513480;8.512630;8.512800;0
20210304 071700;8.513030;8.515030;8.510970;8.514150;0
20210304 071800;8.514220;8.515080;8.511180;8.511390;0
20210304 071900;8.511380;8.513490;8.511070;8.512950;0
20210304 072000;8.512980;8.514020;8.512320;8.513330;0
20210304 072100;8.513330;8.514770;8.513100;8.514770;0
20210304 072200;8.514950;8.515330;8.513640;8.514790;0
20210304 072300;8.514750;8.515320;8.511980;8.513380;0
20210304 072400;8.513210;8.515720;8.512540;8.514780;0
20210304 072500;8.514780;8.516920;8.514080;8.516920;0
20210304 072600;8.516920;8.517790;8.515300;8.517360;0
20210304 072700;8.517360;8.517830;8.516570;8.517030;0
20210304 072800;8.517030;8.517600;8.515440;8.515920;0
20210304 072900;8.515920;8.518090;8.515020;8.515570;0
20210304 073000;8.515550;8.518900;8.514180;8.518280;0
20210304 073100;8.518050;8.518050;8.515030;8.516520;0
20210304 073200;8.516520;8.518670;8.515550;8.516510;0
20210304 073300;8.516530;8.519130;8.516520;8.518980;0
20210304 073400;8.518870;8.519190;8.515760;8.517680;0
20210304 073500;8.517540;8.518840;8.514970;8.515060;0
20210304 073600;8.515010;8.516670;8.514260;8.516520;0
20210304 073700;8.516560;8.519710;8.516550;8.519510;0
20210304 073800;8.519510;8.519940;8.518920;8.519560;0
20210304 073900;8.519830;8.520060;8.518610;8.519480;0
20210304 074000;8.519530;8.519530;8.516630;8.518380;0
20210304 074100;8.518380;8.522300;8.518240;8.520730;0
20210304 074200;8.520730;8.521520;8.515820;8.517420;0
20210304 074300;8.517800;8.519010;8.516860;8.518430;0
20210304 074400;8.518510;8.518660;8.515980;8.516180;0
20210304 074500;8.516100;8.516100;8.513120;8.513330;0
20210304 074600;8.513320;8.515020;8.512810;8.515020;0
20210304 074700;8.515010;8.517610;8.514940;8.514970;0
20210304 074800;8.514960;8.516600;8.512310;8.515090;0
20210304 074900;8.514930;8.517150;8.514070;8.516340;0
20210304 075000;8.516470;8.516880;8.515040;8.516390;0
20210304 075100;8.516480;8.521040;8.516480;8.520580;0
20210304 075200;8.520690;8.521800;8.517680;8.519380;0
20210304 075300;8.519340;8.521220;8.518070;8.521080;0
20210304 075400;8.521080;8.523110;8.517250;8.517250;0
20210304 075500;8.517250;8.521600;8.516490;8.520130;0
20210304 075600;8.520070;8.522120;8.518200;8.519600;0
20210304 075700;8.519610;8.519940;8.516640;8.516950;0
20210304 075800;8.516850;8.520690;8.516850;8.517580;0
20210304 075900;8.517490;8.524850;8.516850;8.520840;0
20210304 080000;8.520760;8.526710;8.518570;8.519690;0
20210304 080100;8.519700;8.519700;8.516520;8.519260;0
20210304 080200;8.519080;8.523840;8.517080;8.522360;0
20210304 080300;8.522360;8.522360;8.516570;8.522250;0
20210304 080400;8.522250;8.524310;8.521230;8.524290;0
20210304 080500;8.524200;8.525320;8.522870;8.523100;0
20210304 080600;8.523070;8.527940;8.520860;8.527130;0
20210304 080700;8.527150;8.528490;8.524960;8.525190;0
20210304 080800;8.525220;8.529390;8.524920;8.529240;0
20210304 080900;8.529250;8.531760;8.527560;8.528450;0
20210304 081000;8.528450;8.529730;8.524470;8.525900;0
20210304 081100;8.525900;8.528300;8.525900;8.527490;0
20210304 081200;8.527610;8.529830;8.524970;8.524970;0
20210304 081300;8.524970;8.525050;8.521020;8.523830;0
20210304 081400;8.523780;8.525530;8.523430;8.523900;0
20210304 081500;8.523830;8.523850;8.520020;8.521240;0
20210304 081600;8.521250;8.521250;8.518550;8.519440;0
20210304 081700;8.519440;8.521910;8.519090;8.521910;0
20210304 081800;8.521920;8.522360;8.519200;8.519200;0
20210304 081900;8.519290;8.521600;8.516780;8.517380;0
20210304 082000;8.517370;8.521120;8.517370;8.519930;0
20210304 082100;8.519960;8.519960;8.515540;8.516090;0
20210304 082200;8.516090;8.516220;8.514640;8.515640;0
20210304 082300;8.515650;8.519340;8.515420;8.517030;0
20210304 082400;8.516960;8.516960;8.514340;8.515650;0
20210304 082500;8.515480;8.516230;8.513920;8.514250;0
20210304 082600;8.514240;8.515880;8.512320;8.512470;0
20210304 082700;8.512450;8.512670;8.509900;8.509900;0
20210304 082800;8.509870;8.511340;8.509720;8.511290;0
20210304 082900;8.511190;8.515400;8.511040;8.513000;0
20210304 083000;8.513000;8.521550;8.511430;8.514720;0
20210304 083100;8.514660;8.515660;8.507510;8.510320;0
20210304 083200;8.510300;8.510710;8.508650;8.508650;0
20210304 083300;8.508350;8.510810;8.506650;8.510790;0
20210304 083400;8.511000;8.515140;8.509400;8.514910;0
20210304 083500;8.515040;8.515450;8.511060;8.511830;0
20210304 083600;8.511960;8.513980;8.511440;8.513920;0
20210304 083700;8.514110;8.516560;8.511180;8.511470;0
20210304 083800;8.511510;8.513280;8.508020;8.508180;0
20210304 083900;8.508220;8.508310;8.504970;8.504970;0
20210304 084000;8.504930;8.504930;8.501240;8.501570;0
20210304 084100;8.501550;8.501550;8.497160;8.498550;0
20210304 084200;8.498450;8.499060;8.495880;8.495880;0
20210304 084300;8.495840;8.503020;8.495150;8.501640;0
20210304 084400;8.501650;8.505940;8.501650;8.503830;0
20210304 084500;8.503940;8.505710;8.503470;8.503480;0
20210304 084600;8.503440;8.505760;8.502900;8.503450;0
20210304 084700;8.503530;8.507190;8.503310;8.505850;0
20210304 084800;8.505770;8.505770;8.502730;8.503350;0
20210304 084900;8.503090;8.503230;8.501380;8.502260;0
20210304 085000;8.502110;8.502110;8.500050;8.501590;0
20210304 085100;8.501440;8.501660;8.499150;8.500340;0
20210304 085200;8.500260;8.501430;8.499980;8.500110;0
20210304 085300;8.500130;8.500330;8.494240;8.495460;0
20210304 085400;8.495460;8.497070;8.494220;8.496290;0
20210304 085500;8.496290;8.498820;8.493990;8.495670;0
20210304 085600;8.495670;8.496130;8.494640;8.496120;0
20210304 085700;8.496020;8.496750;8.492200;8.495430;0
20210304 085800;8.495490;8.496290;8.492030;8.492360;0
20210304 085900;8.492250;8.494460;8.491400;8.492710;0
20210304 090000;8.492720;8.494500;8.487030;8.493820;0
20210304 090100;8.493720;8.494580;8.492130;8.493740;0
20210304 090200;8.494730;8.499680;8.492920;8.494170;0
20210304 090300;8.494350;8.497530;8.494350;8.496630;0
20210304 090400;8.496800;8.503150;8.496680;8.498520;0
20210304 090500;8.498660;8.498740;8.495230;8.496890;0
20210304 090600;8.496750;8.497210;8.490380;8.490460;0
20210304 090700;8.490520;8.493400;8.490520;8.491050;0
20210304 090800;8.490840;8.494330;8.488920;8.493060;0
20210304 090900;8.493070;8.497800;8.493070;8.497550;0
20210304 091000;8.497550;8.498630;8.494250;8.494470;0
20210304 091100;8.494550;8.495660;8.492960;8.493660;0
20210304 091200;8.493780;8.493780;8.488810;8.491840;0
20210304 091300;8.491850;8.492250;8.490160;8.491710;0
20210304 091400;8.491590;8.491590;8.486850;8.487460;0
20210304 091500;8.487430;8.491620;8.485250;8.491410;0
20210304 091600;8.491520;8.493830;8.491370;8.493520;0
20210304 091700;8.493510;8.495530;8.493510;8.494400;0
20210304 091800;8.494440;8.494440;8.492540;8.492630;0
20210304 091900;8.492720;8.493600;8.491820;8.491900;0
20210304 092000;8.491950;8.492670;8.488520;8.488830;0
20210304 092100;8.488740;8.490750;8.488090;8.490740;0
20210304 092200;8.490830;8.491440;8.489760;8.490840;0
20210304 092300;8.490880;8.491650;8.487690;8.487700;0
20210304 092400;8.487820;8.490450;8.486200;8.487940;0
20210304 092500;8.488080;8.493390;8.487460;8.493390;0
20210304 092600;8.493520;8.495340;8.493260;8.495060;0
20210304 092700;8.495060;8.495360;8.491630;8.493070;0
20210304 092800;8.493120;8.494070;8.492130;8.493090;0
20210304 092900;8.494290;8.501750;8.492110;8.495690;0
20210304 093000;8.495610;8.496860;8.493110;8.494010;0
20210304 093100;8.493940;8.494110;8.491940;8.491940;0
20210304 093200;8.491940;8.491940;8.485420;8.485680;0
20210304 093300;8.485640;8.488130;8.482630;8.487410;0
20210304 093400;8.487250;8.488210;8.484980;8.487650;0
20210304 093500;8.487650;8.487650;8.483770;8.486380;0
20210304 093600;8.486390;8.488880;8.484010;8.488420;0
20210304 093700;8.488410;8.489860;8.486670;8.489460;0
20210304 093800;8.489460;8.489460;8.484620;8.486270;0
20210304 093900;8.486430;8.487960;8.486030;8.486110;0
20210304 094000;8.486220;8.486620;8.482200;8.485580;0
20210304 094100;8.485580;8.486790;8.483030;8.483220;0
20210304 094200;8.483300;8.486640;8.482620;8.485400;0
20210304 094300;8.485550;8.489230;8.483940;8.489220;0
20210304 094400;8.489360;8.489430;8.483410;8.484370;0
20210304 094500;8.484260;8.488280;8.482470;8.487790;0
20210304 094600;8.487620;8.489130;8.484650;8.488000;0
20210304 094700;8.488000;8.492200;8.488000;8.491920;0
20210304 094800;8.491920;8.497380;8.490070;8.496410;0
20210304 094900;8.496300;8.500220;8.494110;8.499380;0
20210304 095000;8.499450;8.500950;8.498250;8.499350;0
20210304 095100;8.499310;8.503400;8.498310;8.500950;0
20210304 095200;8.500830;8.500850;8.495600;8.499550;0
20210304 095300;8.499530;8.500240;8.496070;8.496540;0
20210304 095400;8.496550;8.499150;8.492650;8.494090;0
20210304 095500;8.494330;8.494730;8.491710;8.493990;0
20210304 095600;8.493930;8.500060;8.493930;8.498200;0
20210304 095700;8.498070;8.504650;8.497660;8.501060;0
20210304 095800;8.501050;8.501300;8.494650;8.494720;0
20210304 095900;8.494450;8.497200;8.493800;8.495240;0
20210304 100000;8.495230;8.506280;8.495230;8.504450;0
20210304 100100;8.504450;8.505240;8.498530;8.498740;0
20210304 100200;8.498790;8.499500;8.489540;8.490140;0
20210304 100300;8.490150;8.499030;8.490100;8.498440;0
20210304 100400;8.498720;8.502990;8.498220;8.502910;0
20210304 100500;8.502880;8.503280;8.499660;8.501350;0
20210304 100600;8.501420;8.501670;8.497590;8.499840;0
20210304 100700;8.500350;8.507850;8.498850;8.507710;0
20210304 100800;8.507660;8.510680;8.503810;8.505610;0
20210304 100900;8.505780;8.510590;8.504950;8.507750;0
20210304 101000;8.507700;8.509360;8.507490;8.508740;0
20210304 101100;8.508840;8.510540;8.508300;8.510180;0
20210304 101200;8.510310;8.511900;8.507040;8.508910;0
20210304 101300;8.508700;8.509440;8.505340;8.506820;0
20210304 101400;8.506830;8.507300;8.501150;8.501230;0
20210304 101500;8.501240;8.505980;8.499600;8.501120;0
20210304 101600;8.501130;8.503890;8.500490;8.500900;0
20210304 101700;8.500900;8.507520;8.500900;8.507290;0
20210304 101800;8.507190;8.511670;8.505300;8.510570;0
20210304 101900;8.510540;8.514330;8.510170;8.513170;0
20210304 102000;8.513310;8.514810;8.509450;8.509930;0
20210304 102100;8.509910;8.509910;8.502560;8.502660;0
20210304 102200;8.502570;8.503110;8.498430;8.499120;0
20210304 102300;8.499110;8.499930;8.498480;8.499530;0
20210304 102400;8.499420;8.503240;8.495520;8.499370;0
20210304 102500;8.499850;8.504040;8.499520;8.501910;0
20210304 102600;8.502390;8.504430;8.501560;8.503790;0
20210304 102700;8.503530;8.503530;8.499210;8.499430;0
20210304 102800;8.499420;8.499420;8.493520;8.493750;0
20210304 102900;8.493760;8.496300;8.493760;8.495120;0
20210304 103000;8.495250;8.497250;8.494230;8.495770;0
20210304 103100;8.495820;8.495860;8.491070;8.495850;0
20210304 103200;8.495910;8.503720;8.493690;8.497050;0
20210304 103300;8.496980;8.498200;8.495870;8.497590;0
20210304 103400;8.497520;8.501190;8.496770;8.496770;0
20210304 103500;8.496600;8.496600;8.493050;8.494290;0
20210304 103600;8.494110;8.495270;8.491240;8.491240;0
20210304 103700;8.491150;8.492190;8.488020;8.488140;0
20210304 103800;8.488070;8.490130;8.487170;8.489830;0
20210304 103900;8.489810;8.489810;8.486370;8.486370;0
20210304 104000;8.486500;8.488660;8.486280;8.487240;0
20210304 104100;8.487840;8.487850;8.480840;8.482520;0
20210304 104200;8.482600;8.482600;8.480060;8.480670;0
20210304 104300;8.480620;8.481650;8.479880;8.479980;0
20210304 104400;8.480380;8.481630;8.479450;8.480640;0
20210304 104500;8.480640;8.481690;8.479380;8.481690;0
20210304 104600;8.481540;8.485810;8.480080;8.481040;0
20210304 104700;8.481050;8.481890;8.474490;8.475350;0
20210304 104800;8.475350;8.478980;8.473810;8.478590;0
20210304 104900;8.478590;8.482740;8.477830;8.478880;0
20210304 105000;8.478840;8.479400;8.473630;8.476240;0
20210304 105100;8.476240;8.480900;8.476070;8.478840;0
20210304 105200;8.478850;8.481040;8.476090;8.479700;0
20210304 105300;8.479700;8.488280;8.478520;8.487650;0
20210304 105400;8.487660;8.490000;8.486680;8.488970;0
20210304 105500;8.488960;8.488980;8.479740;8.480920;0
20210304 105600;8.480590;8.480590;8.472960;8.473080;0
20210304 105700;8.473000;8.475830;8.464790;8.465510;0
20210304 105800;8.465520;8.468810;8.462230;8.462230;0
20210304 105900;8.462580;8.473830;8.462100;8.473260;0
20210304 110000;8.473240;8.473840;8.471520;8.472740;0
20210304 110100;8.472740;8.473040;8.471050;8.471400;0
20210304 110200;8.471410;8.472540;8.467580;8.467940;0
20210304 110300;8.467760;8.470480;8.466040;8.466730;0
20210304 110400;8.466820;8.467690;8.465300;8.465400;0
20210304 110500;8.465410;8.466480;8.463850;8.465900;0
20210304 110600;8.465910;8.465910;8.464130;8.465150;0
20210304 110700;8.465150;8.471500;8.465150;8.471260;0
20210304 110800;8.471340;8.471960;8.467980;8.468210;0
20210304 110900;8.468180;8.468360;8.464920;8.464920;0
20210304 111000;8.464900;8.465950;8.463580;8.463610;0
20210304 111100;8.463810;8.466480;8.463560;8.465640;0
20210304 111200;8.465540;8.468030;8.465480;8.467280;0
20210304 111300;8.467290;8.471150;8.467110;8.469190;0
20210304 111400;8.468960;8.474230;8.468960;8.473740;0
20210304 111500;8.473650;8.475220;8.473140;8.475070;0
20210304 111600;8.475100;8.475100;8.472580;8.473930;0
20210304 111700;8.474050;8.474660;8.473330;8.474250;0
20210304 111800;8.474250;8.474250;8.465080;8.465930;0
20210304 111900;8.466020;8.468110;8.465140;8.468040;0
20210304 112000;8.468070;8.470950;8.465560;8.469260;0
20210304 112100;8.469250;8.472840;8.469250;8.470370;0
20210304 112200;8.470330;8.470330;8.466870;8.467120;0
20210304 112300;8.467080;8.473010;8.467080;8.471900;0
20210304 112400;8.471830;8.472020;8.468550;8.468770;0
20210304 112500;8.468760;8.472930;8.467430;8.471100;0
20210304 112600;8.471120;8.473540;8.469970;8.469970;0
20210304 112700;8.469740;8.474060;8.469740;8.470970;0
20210304 112800;8.470900;8.471030;8.468600;8.468600;0
20210304 112900;8.468380;8.468380;8.465170;8.465170;0
20210304 113000;8.465110;8.465350;8.454710;8.458090;0
20210304 113100;8.458140;8.461360;8.457950;8.461360;0
20210304 113200;8.461140;8.462270;8.460220;8.461790;0
20210304 113300;8.461790;8.464270;8.461780;8.464060;0
20210304 113400;8.464050;8.466280;8.464050;8.466280;0
20210304 113500;8.466280;8.467030;8.465780;8.466960;0
20210304 113600;8.466960;8.467010;8.465530;8.466120;0
20210304 113700;8.466090;8.466110;8.465010;8.465980;0
20210304 113800;8.466010;8.466480;8.465360;8.465680;0
20210304 113900;8.465650;8.466510;8.465500;8.465880;0
20210304 114000;8.465950;8.466150;8.463750;8.463750;0
20210304 114100;8.463560;8.463570;8.460150;8.462130;0
20210304 114200;8.462120;8.462300;8.460390;8.460800;0
20210304 114300;8.460800;8.461160;8.459230;8.460550;0
20210304 114400;8.460480;8.460480;8.458330;8.458980;0
20210304 114500;8.458760;8.459060;8.457570;8.458480;0
20210304 114600;8.458480;8.458480;8.457450;8.457970;0
20210304 114700;8.457990;8.458660;8.457590;8.458500;0
20210304 114800;8.458240;8.459120;8.457960;8.458270;0
20210304 114900;8.458320;8.458940;8.457270;8.457930;0
20210304 115000;8.457970;8.458230;8.457420;8.458100;0
20210304 115100;8.458140;8.458970;8.456970;8.457350;0
20210304 115200;8.457270;8.457720;8.456800;8.457700;0
20210304 115300;8.457700;8.457700;8.455010;8.456830;0
20210304 115400;8.456830;8.457710;8.456460;8.457510;0
20210304 115500;8.457510;8.462570;8.457340;8.461680;0
20210304 115600;8.461480;8.464020;8.461060;8.463880;0
20210304 115700;8.463940;8.464050;8.463110;8.464040;0
20210304 115800;8.464050;8.466430;8.463830;8.466290;0
20210304 115900;8.466400;8.467500;8.465630;8.467230;0
20210304 120000;8.467120;8.468430;8.464170;8.468390;0
20210304 120100;8.468380;8.468380;8.464480;8.465790;0
20210304 120200;8.465800;8.466570;8.463360;8.463780;0
20210304 120300;8.463690;8.464250;8.462210;8.463320;0
20210304 120400;8.463290;8.463290;8.461250;8.461590;0
20210304 120500;8.461680;8.464870;8.461680;8.464210;0
20210304 120600;8.464190;8.464230;8.461990;8.461990;0
20210304 120700;8.462110;8.462180;8.458580;8.458880;0
20210304 120800;8.459440;8.463570;8.458440;8.458440;0
20210304 120900;8.458570;8.459050;8.456250;8.456900;0
20210304 121000;8.456900;8.468170;8.456430;8.467970;0
20210304 121100;8.468130;8.473390;8.464890;8.472050;0
20210304 121200;8.472210;8.481570;8.471930;8.481570;0
20210304 121300;8.481680;8.484390;8.477120;8.479280;0
20210304 121400;8.479670;8.480300;8.470580;8.470580;0
20210304 121500;8.470580;8.471660;8.461240;8.461240;0
20210304 121600;8.461250;8.461250;8.455130;8.458310;0
20210304 121700;8.458310;8.461880;8.457940;8.461880;0
20210304 121800;8.461880;8.461930;8.457320;8.457340;0
20210304 121900;8.457440;8.467820;8.457240;8.467520;0
20210304 122000;8.467370;8.471570;8.465370;8.469010;0
20210304 122100;8.468790;8.481290;8.468790;8.480360;0
20210304 122200;8.480370;8.492410;8.479710;8.492410;0
20210304 122300;8.492220;8.497890;8.491790;8.494530;0
20210304 122400;8.494260;8.497140;8.490770;8.491220;0
20210304 122500;8.491430;8.500580;8.490480;8.497740;0
20210304 122600;8.497730;8.500870;8.497180;8.499360;0
20210304 122700;8.499360;8.513720;8.498860;8.513240;0
20210304 122800;8.513240;8.520970;8.513230;8.518410;0
20210304 122900;8.518510;8.518510;8.509450;8.512990;0
20210304 123000;8.513090;8.515770;8.508690;8.514720;0
20210304 123100;8.514840;8.523320;8.514790;8.520030;0
20210304 123200;8.520240;8.522540;8.519730;8.521650;0
20210304 123300;8.521820;8.524000;8.521490;8.523510;0
20210304 123400;8.523500;8.541960;8.521350;8.521550;0
20210304 123500;8.521830;8.534720;8.521620;8.530710;0
20210304 123600;8.531150;8.531960;8.528640;8.529000;0
20210304 123700;8.529120;8.534960;8.527860;8.532950;0
20210304 123800;8.531970;8.535470;8.529970;8.531440;0
20210304 123900;8.531450;8.532930;8.527360;8.527520;0
20210304 124000;8.527780;8.527780;8.499690;8.500650;0
20210304 124100;8.499990;8.520210;8.496730;8.512710;0
20210304 124200;8.512710;8.526590;8.510690;8.524480;0
20210304 124300;8.524800;8.526630;8.523140;8.523640;0
20210304 124400;8.523850;8.529200;8.522220;8.527230;0
20210304 124500;8.527230;8.538220;8.526130;8.538090;0
20210304 124600;8.538080;8.539580;8.532720;8.533080;0
20210304 124700;8.533080;8.541640;8.533080;8.537160;0
20210304 124800;8.536940;8.552050;8.536820;8.547590;0
20210304 124900;8.547420;8.547430;8.528390;8.538280;0
20210304 125000;8.538270;8.543520;8.518390;8.540320;0
20210304 125100;8.540440;8.544390;8.538100;8.544390;0
20210304 125200;8.544400;8.545010;8.530650;8.534120;0
20210304 125300;8.534290;8.546520;8.530330;8.542940;0
20210304 125400;8.542750;8.547140;8.542330;8.545370;0
20210304 125500;8.545410;8.548160;8.541830;8.547400;0
