20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210304 125600;8.547410;8.552500;8.544610;8.552500;0
20210304 125700;8.552500;8.555260;8.548750;8.553430;0
20210304 125800;8.553550;8.557890;8.545540;8.555220;0
20210304 125900;8.555190;8.557530;8.546660;8.553630;0
20210304 130000;8.553760;8.557440;8.552220;8.553420;0
20210304 130100;8.553190;8.555130;8.549210;8.550700;0
20210304 130200;8.550730;8.556470;8.549310;8.550350;0
20210304 130300;8.550480;8.550990;8.532980;8.546910;0
20210304 130400;8.546940;8.548250;8.538560;8.542530;0
20210304 130500;8.542630;8.553990;8.540220;8.553990;0
20210304 130600;8.553980;8.557570;8.552870;8.555800;0
20210304 130700;8.555300;8.561190;8.552530;8.558580;0
20210304 130800;8.559370;8.566630;8.553980;8.557600;0
20210304 130900;8.557910;8.559290;8.555510;8.558160;0
20210304 131000;8.558460;8.569380;8.558460;8.569380;0
20210304 131100;8.569350;8.570830;8.566800;8.570540;0
20210304 131200;8.570530;8.571150;8.569080;8.569080;0
20210304 131300;8.569080;8.569460;8.563460;8.565280;0
20210304 131400;8.565270;8.567150;8.563880;8.566840;0
20210304 131500;8.566840;8.569370;8.565660;8.567200;0
20210304 131600;8.567200;8.568730;8.561780;8.563380;0
20210304 131700;8.563380;8.565860;8.562720;8.563690;0
20210304 131800;8.563690;8.567740;8.563070;8.566440;0
20210304 131900;8.566450;8.569050;8.562680;8.563630;0
20210304 132000;8.563630;8.572080;8.563630;8.568990;0
20210304 132100;8.568990;8.575070;8.568990;8.574810;0
20210304 132200;8.574810;8.575000;8.572660;8.574070;0
20210304 132300;8.574070;8.577430;8.571020;8.571020;0
20210304 132400;8.571030;8.571320;8.566300;8.568320;0
20210304 132500;8.568600;8.571430;8.568600;8.570410;0
20210304 132600;8.570410;8.572220;8.568770;8.568890;0
20210304 132700;8.568770;8.570640;8.567420;8.567950;0
20210304 132800;8.567920;8.569610;8.564730;8.565110;0
20210304 132900;8.564960;8.565600;8.557970;8.557980;0
20210304 133000;8.557970;8.559720;8.557180;8.558750;0
20210304 133100;8.558740;8.561780;8.557670;8.558140;0
20210304 133200;8.558510;8.563180;8.556220;8.562970;0
20210304 133300;8.563110;8.568450;8.562920;8.568430;0
20210304 133400;8.568440;8.568850;8.566580;8.567040;0
20210304 133500;8.566810;8.566820;8.563060;8.565200;0
20210304 133600;8.565200;8.567330;8.553040;8.556030;0
20210304 133700;8.557390;8.564260;8.557390;8.564240;0
20210304 133800;8.564440;8.566130;8.554600;8.554600;0
20210304 133900;8.554480;8.559400;8.551790;8.558230;0
20210304 134000;8.558490;8.562400;8.557630;8.558960;0
20210304 134100;8.559170;8.566780;8.557420;8.566770;0
20210304 134200;8.566550;8.570660;8.566390;8.569920;0
20210304 134300;8.570210;8.571140;8.569200;8.569520;0
20210304 134400;8.569480;8.570030;8.568090;8.569430;0
20210304 134500;8.569430;8.571050;8.568970;8.570480;0
20210304 134600;8.570490;8.573670;8.570490;8.572860;0
20210304 134700;8.572870;8.573980;8.572340;8.573430;0
20210304 134800;8.573470;8.579510;8.573300;8.578760;0
20210304 134900;8.578570;8.581020;8.577850;8.581020;0
20210304 135000;8.580920;8.587020;8.579990;8.586520;0
20210304 135100;8.586520;8.588300;8.586180;8.587870;0
20210304 135200;8.588070;8.590400;8.586310;8.590400;0
20210304 135300;8.590480;8.596780;8.589410;8.595210;0
20210304 135400;8.595210;8.595650;8.591690;8.591710;0
20210304 135500;8.591710;8.598780;8.591710;8.597040;0
20210304 135600;8.597050;8.599700;8.596480;8.596990;0
20210304 135700;8.597000;8.605790;8.596570;8.605590;0
20210304 135800;8.605590;8.608500;8.604540;8.605450;0
20210304 135900;8.605610;8.606150;8.603540;8.603690;0
20210304 140000;8.604120;8.604320;8.600600;8.600800;0
20210304 140100;8.600590;8.600610;8.595450;8.597670;0
20210304 140200;8.597730;8.600770;8.596990;8.599190;0
20210304 140300;8.599310;8.599830;8.597790;8.598020;0
20210304 140400;8.598030;8.601030;8.598020;8.600160;0
20210304 140500;8.599860;8.601070;8.596090;8.596090;0
20210304 140600;8.596090;8.599540;8.574820;8.592130;0
20210304 140700;8.592030;8.594920;8.589370;8.590700;0
20210304 140800;8.590740;8.594120;8.590550;8.590990;0
20210304 140900;8.591120;8.591540;8.571530;8.582370;0
20210304 141000;8.581130;8.590570;8.581130;8.584980;0
20210304 141100;8.585110;8.586720;8.580730;8.580740;0
20210304 141200;8.580340;8.582320;8.579260;8.582010;0
20210304 141300;8.581850;8.582050;8.580400;8.580560;0
20210304 141400;8.580840;8.584830;8.580760;8.583290;0
20210304 141500;8.583290;8.589350;8.582750;8.589230;0
20210304 141600;8.589240;8.593450;8.588560;8.592710;0
20210304 141700;8.592620;8.592960;8.586380;8.587360;0
20210304 141800;8.587140;8.588850;8.587140;8.587700;0
20210304 141900;8.587790;8.587940;8.581600;8.581700;0
20210304 142000;8.581820;8.582630;8.578580;8.580080;0
20210304 142100;8.580080;8.580640;8.576420;8.576420;0
20210304 142200;8.576530;8.577030;8.571590;8.574100;0
20210304 142300;8.574320;8.575640;8.574210;8.574830;0
20210304 142400;8.574830;8.575040;8.570710;8.571800;0
20210304 142500;8.571790;8.571800;8.567590;8.568280;0
20210304 142600;8.568280;8.568350;8.566020;8.566390;0
20210304 142700;8.566380;8.568500;8.566150;8.568230;0
20210304 142800;8.568370;8.572050;8.563750;8.571520;0
20210304 142900;8.571780;8.574010;8.571710;8.573610;0
20210304 143000;8.573480;8.575600;8.571420;8.575390;0
20210304 143100;8.575310;8.579240;8.573920;8.578770;0
20210304 143200;8.578780;8.579740;8.568370;8.568690;0
20210304 143300;8.568430;8.574330;8.567960;8.574330;0
20210304 143400;8.574330;8.580710;8.574260;8.575320;0
20210304 143500;8.575430;8.576140;8.573760;8.576140;0
20210304 143600;8.575930;8.580500;8.575930;8.580190;0
20210304 143700;8.580040;8.584370;8.579820;8.584230;0
20210304 143800;8.584010;8.584550;8.582570;8.583300;0
20210304 143900;8.583150;8.584290;8.582700;8.583630;0
20210304 144000;8.583630;8.583770;8.581850;8.582230;0
20210304 144100;8.582230;8.582430;8.579570;8.579790;0
20210304 144200;8.579920;8.582810;8.578500;8.582260;0
20210304 144300;8.582220;8.582410;8.580960;8.581050;0
20210304 144400;8.581260;8.582060;8.574570;8.575600;0
20210304 144500;8.575580;8.576070;8.575280;8.575640;0
20210304 144600;8.575790;8.583790;8.575790;8.579680;0
20210304 144700;8.579670;8.579670;8.574150;8.574600;0
20210304 144800;8.574460;8.574460;8.564320;8.571470;0
20210304 144900;8.571470;8.571480;8.569660;8.569960;0
20210304 145000;8.569720;8.570420;8.568930;8.570400;0
20210304 145100;8.570390;8.570720;8.567450;8.569350;0
20210304 145200;8.569350;8.570620;8.567470;8.567960;0
20210304 145300;8.568290;8.579570;8.568130;8.578840;0
20210304 145400;8.578840;8.578840;8.571840;8.572950;0
20210304 145500;8.572960;8.573110;8.569660;8.571860;0
20210304 145600;8.571890;8.572480;8.570610;8.570710;0
20210304 145700;8.570750;8.571870;8.566790;8.568060;0
20210304 145800;8.567910;8.570650;8.567900;8.569520;0
20210304 145900;8.569620;8.573780;8.569620;8.571320;0
20210304 150000;8.571620;8.575730;8.571460;8.574720;0
20210304 150100;8.574520;8.574930;8.572900;8.573030;0
20210304 150200;8.572890;8.574350;8.572370;8.573940;0
20210304 150300;8.574160;8.580680;8.573940;8.577170;0
20210304 150400;8.577390;8.580850;8.577080;8.579550;0
20210304 150500;8.579760;8.579890;8.574780;8.575230;0
20210304 150600;8.575380;8.577150;8.573890;8.573890;0
20210304 150700;8.573730;8.574230;8.572880;8.572880;0
20210304 150800;8.573010;8.587970;8.572550;8.584200;0
20210304 150900;8.584200;8.584400;8.580450;8.581320;0
20210304 151000;8.581670;8.585360;8.581670;8.583240;0
20210304 151100;8.582970;8.583350;8.581720;8.582010;0
20210304 151200;8.581740;8.583950;8.575490;8.582590;0
20210304 151300;8.582230;8.587300;8.582230;8.586010;0
20210304 151400;8.586010;8.586190;8.582740;8.582740;0
20210304 151500;8.582740;8.587070;8.582740;8.586710;0
20210304 151600;8.586710;8.587540;8.585650;8.586570;0
20210304 151700;8.586540;8.586560;8.583560;8.584850;0
20210304 151800;8.584860;8.584860;8.580720;8.582020;0
20210304 151900;8.582280;8.588820;8.582280;8.587860;0
20210304 152000;8.587960;8.589430;8.587710;8.589060;0
20210304 152100;8.589060;8.589610;8.582410;8.587420;0
20210304 152200;8.587420;8.587430;8.585250;8.585790;0
20210304 152300;8.585820;8.590650;8.585400;8.590230;0
20210304 152400;8.590630;8.591440;8.586660;8.587530;0
20210304 152500;8.587630;8.589290;8.586540;8.587450;0
20210304 152600;8.587440;8.590750;8.587440;8.589830;0
20210304 152700;8.589530;8.590410;8.585640;8.585820;0
20210304 152800;8.585820;8.585830;8.575820;8.575920;0
20210304 152900;8.575820;8.576220;8.573590;8.573820;0
20210304 153000;8.574020;8.578520;8.573910;8.576220;0
20210304 153100;8.576000;8.577110;8.573460;8.573520;0
20210304 153200;8.573630;8.576810;8.571240;8.572050;0
20210304 153300;8.572270;8.573620;8.572030;8.573300;0
20210304 153400;8.573030;8.573280;8.571520;8.573280;0
20210304 153500;8.573500;8.574410;8.572200;8.573590;0
20210304 153600;8.573500;8.573830;8.569450;8.569590;0
20210304 153700;8.569550;8.573400;8.569540;8.572330;0
20210304 153800;8.572520;8.579540;8.572150;8.578150;0
20210304 153900;8.578160;8.579680;8.577800;8.577800;0
20210304 154000;8.577810;8.578040;8.573580;8.574920;0
20210304 154100;8.574920;8.575580;8.572690;8.573200;0
20210304 154200;8.573200;8.578680;8.572900;8.576740;0
20210304 154300;8.576500;8.578980;8.574340;8.574340;0
20210304 154400;8.574690;8.575060;8.571720;8.572080;0
20210304 154500;8.571730;8.572620;8.570870;8.572530;0
20210304 154600;8.572630;8.577880;8.572630;8.576460;0
20210304 154700;8.576740;8.577610;8.575960;8.576300;0
20210304 154800;8.576370;8.577720;8.575400;8.577210;0
20210304 154900;8.577080;8.578620;8.576460;8.578410;0
20210304 155000;8.578540;8.578760;8.575850;8.576350;0
20210304 155100;8.576360;8.577380;8.575990;8.576630;0
20210304 155200;8.576470;8.576870;8.570250;8.570260;0
20210304 155300;8.570260;8.572410;8.570180;8.571970;0
20210304 155400;8.571790;8.572540;8.570310;8.571770;0
20210304 155500;8.572130;8.574950;8.571690;8.573230;0
20210304 155600;8.573220;8.573920;8.572780;8.573080;0
20210304 155700;8.573080;8.573910;8.570230;8.573910;0
20210304 155800;8.573980;8.575010;8.572350;8.572410;0
20210304 155900;8.572510;8.573470;8.572510;8.572960;0
20210304 160000;8.572500;8.577470;8.572500;8.573000;0
20210304 160100;8.573000;8.573360;8.571010;8.572090;0
20210304 160200;8.572090;8.575970;8.570710;8.575950;0
20210304 160300;8.575840;8.575840;8.573270;8.575370;0
20210304 160400;8.575370;8.575370;8.573700;8.574840;0
20210304 160500;8.574870;8.574880;8.573000;8.573800;0
20210304 160600;8.573800;8.574650;8.571800;8.572840;0
20210304 160700;8.572330;8.574110;8.571510;8.573990;0
20210304 160800;8.574000;8.574730;8.573510;8.573900;0
20210304 160900;8.574140;8.574590;8.573450;8.574330;0
20210304 161000;8.574400;8.574460;8.571770;8.572220;0
20210304 161100;8.572230;8.572400;8.570700;8.571290;0
20210304 161200;8.571290;8.573410;8.570730;8.573190;0
20210304 161300;8.573330;8.573680;8.572160;8.573320;0
20210304 161400;8.573310;8.573550;8.572310;8.572860;0
20210304 161500;8.572860;8.581610;8.572450;8.581300;0
20210304 161600;8.581320;8.581810;8.579780;8.581360;0
20210304 161700;8.581360;8.583250;8.581360;8.581900;0
20210304 161800;8.581720;8.581790;8.581120;8.581500;0
20210304 161900;8.581440;8.581780;8.580890;8.581190;0
20210304 162000;8.581480;8.581770;8.581390;8.581470;0
20210304 162100;8.581470;8.582150;8.581250;8.581580;0
20210304 162200;8.581590;8.581590;8.580120;8.580350;0
20210304 162300;8.580340;8.580800;8.580260;8.580340;0
20210304 162400;8.580570;8.580770;8.580070;8.580640;0
20210304 162500;8.580350;8.580590;8.579880;8.580120;0
20210304 162600;8.580120;8.580520;8.579670;8.579810;0
20210304 162700;8.579810;8.580040;8.579130;8.579600;0
20210304 162800;8.579820;8.579840;8.578990;8.579370;0
20210304 162900;8.579360;8.580420;8.579120;8.580180;0
20210304 163000;8.580190;8.581030;8.579090;8.579100;0
20210304 163100;8.579130;8.579200;8.577780;8.578260;0
20210304 163200;8.578210;8.579680;8.578170;8.579500;0
20210304 163300;8.579500;8.579750;8.578960;8.579110;0
20210304 163400;8.579090;8.580610;8.578640;8.580060;0
20210304 163500;8.580060;8.580350;8.579080;8.579920;0
20210304 163600;8.580280;8.580500;8.576850;8.579280;0
20210304 163700;8.579210;8.580420;8.578880;8.579600;0
20210304 163800;8.579600;8.579890;8.577260;8.579230;0
20210304 163900;8.579160;8.579180;8.578180;8.578260;0
20210304 164000;8.578480;8.579670;8.576870;8.578490;0
20210304 164100;8.578440;8.579240;8.577730;8.578970;0
20210304 164200;8.578970;8.579230;8.578120;8.578420;0
20210304 164300;8.578380;8.578550;8.577970;8.578300;0
20210304 164400;8.578340;8.578900;8.577330;8.577890;0
20210304 164500;8.578320;8.578880;8.576810;8.578730;0
20210304 164600;8.578920;8.578920;8.576900;8.577430;0
20210304 164700;8.577400;8.577520;8.577060;8.577340;0
20210304 164800;8.577470;8.579710;8.577310;8.578240;0
20210304 164900;8.578250;8.582450;8.578040;8.582250;0
20210304 165000;8.582230;8.582230;8.577600;8.578060;0
20210304 165100;8.578120;8.579030;8.578040;8.578420;0
20210304 165200;8.578730;8.579850;8.578130;8.578420;0
20210304 165300;8.578330;8.579320;8.578130;8.579020;0
20210304 165400;8.578820;8.579530;8.578150;8.578520;0
20210304 165500;8.578330;8.578330;8.552610;8.567180;0
20210304 165600;8.567180;8.568070;8.566820;8.567940;0
20210304 165700;8.568070;8.569000;8.567230;8.568520;0
20210304 165800;8.568720;8.568720;8.566630;8.568020;0
20210304 165900;8.567930;8.568030;8.567930;8.568030;0
20210304 171000;8.496020;8.496020;8.495620;8.495620;0
20210304 171100;8.499770;8.548820;8.499770;8.548820;0
20210304 171200;8.548720;8.549620;8.533280;8.549620;0
20210304 171300;8.549720;8.549720;8.519640;8.519640;0
20210304 172700;8.539620;8.539620;8.539620;8.539620;0
20210304 173000;8.539920;8.539920;8.539920;8.539920;0
20210304 173100;8.539660;8.539660;8.539580;8.539580;0
20210304 173200;8.544760;8.552740;8.544760;8.552740;0
20210304 173300;8.545050;8.552750;8.545050;8.552740;0
20210304 173400;8.545090;8.559520;8.545090;8.559520;0
20210304 173500;8.559620;8.560720;8.559620;8.560720;0
20210304 173600;8.560920;8.561120;8.559730;8.560320;0
20210304 173700;8.560230;8.560230;8.560020;8.560020;0
20210304 173900;8.560130;8.560130;8.560030;8.560030;0
20210304 174000;8.559920;8.560020;8.559920;8.560020;0
20210304 174100;8.559930;8.560620;8.559930;8.560620;0
20210304 174200;8.559920;8.560620;8.559920;8.560620;0
20210304 174300;8.560520;8.560630;8.560220;8.560520;0
20210304 174500;8.560420;8.560420;8.559830;8.560420;0
20210304 174600;8.560320;8.560320;8.560320;8.560320;0
20210304 174700;8.560220;8.560220;8.560020;8.560020;0
20210304 174800;8.559320;8.560120;8.559020;8.559020;0
20210304 174900;8.559120;8.559220;8.559120;8.559220;0
20210304 175000;8.559020;8.579570;8.559020;8.561680;0
20210304 175100;8.561690;8.561690;8.561690;8.561690;0
20210304 175200;8.561680;8.561890;8.559250;8.559260;0
20210304 175300;8.559250;8.559320;8.559220;8.559320;0
20210304 175400;8.559420;8.559420;8.559120;8.559220;0
20210304 175500;8.559120;8.561910;8.558630;8.561910;0
20210304 175600;8.560640;8.560640;8.556820;8.556920;0
20210304 175700;8.557220;8.557230;8.556620;8.556620;0
20210304 175800;8.557320;8.557920;8.557320;8.557920;0
20210304 175900;8.557990;8.558090;8.557930;8.558090;0
20210304 180000;8.558380;8.575070;8.558220;8.574420;0
20210304 180100;8.574410;8.580070;8.573200;8.577320;0
20210304 180200;8.577320;8.582190;8.577000;8.578840;0
20210304 180300;8.578810;8.584740;8.577780;8.581040;0
20210304 180400;8.581040;8.584130;8.579080;8.581330;0
20210304 180500;8.581540;8.586870;8.580250;8.585510;0
20210304 180600;8.585300;8.588220;8.583140;8.586980;0
20210304 180700;8.586110;8.589460;8.583650;8.585390;0
20210304 180800;8.585640;8.589310;8.583350;8.585030;0
20210304 180900;8.586370;8.588240;8.582960;8.585890;0
20210304 181000;8.585890;8.596320;8.584520;8.585360;0
20210304 181100;8.585360;8.589010;8.580580;8.581570;0
20210304 181200;8.581590;8.584440;8.578080;8.584440;0
20210304 181300;8.584430;8.587650;8.583740;8.587100;0
20210304 181400;8.587100;8.588860;8.584990;8.586670;0
20210304 181500;8.586680;8.590270;8.586390;8.589940;0
20210304 181600;8.589950;8.590700;8.587390;8.588970;0
20210304 181700;8.588990;8.589060;8.585570;8.585650;0
20210304 181800;8.585640;8.587280;8.583290;8.584450;0
20210304 181900;8.584430;8.588010;8.584340;8.587390;0
20210304 182000;8.587380;8.589400;8.587220;8.588070;0
20210304 182100;8.588180;8.590890;8.587620;8.590890;0
20210304 182200;8.590940;8.590980;8.587520;8.589050;0
20210304 182300;8.589060;8.590950;8.588780;8.590560;0
20210304 182400;8.590460;8.591020;8.586990;8.589210;0
20210304 182500;8.589260;8.589710;8.585860;8.587900;0
20210304 182600;8.587900;8.588940;8.587150;8.587150;0
20210304 182700;8.587170;8.588320;8.586620;8.587480;0
20210304 182800;8.587470;8.588550;8.585570;8.587180;0
20210304 182900;8.587230;8.588670;8.586150;8.587740;0
20210304 183000;8.587720;8.589150;8.585490;8.589150;0
20210304 183100;8.589150;8.589780;8.587290;8.588270;0
20210304 183200;8.588280;8.590270;8.587380;8.588720;0
20210304 183300;8.590100;8.590100;8.586900;8.588150;0
20210304 183400;8.588280;8.588890;8.586980;8.587490;0
20210304 183500;8.587470;8.588690;8.586530;8.586670;0
20210304 183600;8.586710;8.588420;8.586640;8.587170;0
20210304 183700;8.587180;8.590030;8.586330;8.589300;0
20210304 183800;8.588510;8.589500;8.587170;8.587720;0
20210304 183900;8.587710;8.589150;8.587190;8.587220;0
20210304 184000;8.587260;8.589380;8.586980;8.589230;0
20210304 184100;8.587980;8.589230;8.586840;8.588020;0
20210304 184200;8.587650;8.588640;8.585620;8.587940;0
20210304 184300;8.587370;8.588880;8.586530;8.588280;0
20210304 184400;8.588810;8.588810;8.586430;8.587940;0
20210304 184500;8.587930;8.590500;8.587900;8.589840;0
20210304 184600;8.589900;8.591410;8.588880;8.590620;0
20210304 184700;8.590690;8.592740;8.590020;8.592740;0
20210304 184800;8.592790;8.593470;8.590740;8.591450;0
20210304 184900;8.591470;8.591690;8.590540;8.590940;0
20210304 185000;8.591040;8.591280;8.588250;8.588860;0
20210304 185100;8.588370;8.590090;8.588070;8.588630;0
20210304 185200;8.588630;8.590050;8.587460;8.588030;0
20210304 185300;8.588060;8.589450;8.586610;8.587640;0
20210304 185400;8.587640;8.589030;8.586730;8.587990;0
20210304 185500;8.588000;8.589330;8.578230;8.585750;0
20210304 185600;8.585630;8.588620;8.584420;8.585970;0
20210304 185700;8.585940;8.588770;8.573400;8.578910;0
20210304 185800;8.579530;8.585900;8.576830;8.585900;0
20210304 185900;8.585830;8.586530;8.562450;8.576660;0
20210304 190000;8.577530;8.581120;8.573710;8.578050;0
20210304 190100;8.578050;8.582520;8.577090;8.581620;0
20210304 190200;8.581700;8.585120;8.580730;8.582810;0
20210304 190300;8.582740;8.586190;8.581970;8.585250;0
20210304 190400;8.585510;8.587760;8.584120;8.587510;0
20210304 190500;8.587530;8.589320;8.585550;8.587120;0
20210304 190600;8.588010;8.589900;8.586880;8.588990;0
20210304 190700;8.588980;8.591860;8.587290;8.590670;0
20210304 190800;8.590690;8.591340;8.587520;8.587980;0
20210304 190900;8.588670;8.591830;8.588670;8.591630;0
20210304 191000;8.591540;8.593020;8.589790;8.592450;0
20210304 191100;8.592350;8.593630;8.588420;8.592030;0
20210304 191200;8.591120;8.594070;8.590210;8.593790;0
20210304 191300;8.593840;8.596170;8.589730;8.593760;0
20210304 191400;8.593710;8.594590;8.590520;8.593050;0
20210304 191500;8.593150;8.594220;8.589930;8.593470;0
20210304 191600;8.593510;8.594840;8.592780;8.593180;0
20210304 191700;8.593170;8.595050;8.592760;8.594030;0
20210304 191800;8.594120;8.596220;8.593560;8.595520;0
20210304 191900;8.595580;8.596220;8.592220;8.594620;0
20210304 192000;8.594640;8.595060;8.592220;8.593830;0
20210304 192100;8.593920;8.596120;8.593770;8.596020;0
20210304 192200;8.595920;8.596750;8.594180;8.594590;0
20210304 192300;8.594620;8.595690;8.592560;8.595220;0
20210304 192400;8.595220;8.596530;8.593270;8.594800;0
20210304 192500;8.594800;8.595690;8.591120;8.593670;0
20210304 192600;8.593660;8.597590;8.593540;8.593720;0
20210304 192700;8.593690;8.596520;8.593690;8.594790;0
20210304 192800;8.594750;8.595790;8.593220;8.593220;0
20210304 192900;8.593330;8.596530;8.589690;8.591330;0
20210304 193000;8.591330;8.598140;8.590610;8.596090;0
20210304 193100;8.596100;8.597980;8.594980;8.596660;0
20210304 193200;8.596650;8.597970;8.595010;8.597410;0
20210304 193300;8.597390;8.597710;8.597200;8.597330;0
20210304 193400;8.597370;8.599220;8.594450;8.597090;0
20210304 193500;8.595780;8.599120;8.595250;8.598310;0
20210304 193600;8.598250;8.609080;8.597260;8.601270;0
20210304 193700;8.601260;8.604480;8.600230;8.602070;0
20210304 193800;8.602070;8.604390;8.600740;8.601120;0
20210304 193900;8.601160;8.601180;8.598750;8.599670;0
20210304 194000;8.599670;8.601820;8.597950;8.600820;0
20210304 194100;8.600890;8.601730;8.597960;8.601720;0
20210304 194200;8.601200;8.601200;8.599110;8.599480;0
20210304 194300;8.599450;8.601050;8.597500;8.598690;0
20210304 194400;8.598650;8.599490;8.595960;8.598360;0
20210304 194500;8.598360;8.598870;8.596350;8.597540;0
20210304 194600;8.597590;8.598490;8.594650;8.597540;0
20210304 194700;8.597540;8.598120;8.594550;8.596020;0
20210304 194800;8.596020;8.598460;8.594050;8.596970;0
20210304 194900;8.596970;8.598130;8.595530;8.595840;0
20210304 195000;8.595830;8.598730;8.595820;8.597890;0
20210304 195100;8.597980;8.598030;8.594720;8.597070;0
20210304 195200;8.597300;8.598030;8.594290;8.595150;0
20210304 195300;8.594500;8.596220;8.592860;8.594920;0
20210304 195400;8.594820;8.602020;8.593250;8.595860;0
20210304 195500;8.595820;8.598390;8.594510;8.596510;0
20210304 195600;8.596520;8.598070;8.595690;8.596520;0
20210304 195700;8.596520;8.598430;8.595430;8.596770;0
20210304 195800;8.596900;8.598240;8.595250;8.597150;0
20210304 195900;8.597150;8.598140;8.595700;8.596700;0
20210304 200000;8.596610;8.604420;8.596600;8.604420;0
20210304 200100;8.604330;8.605620;8.602390;8.604920;0
20210304 200200;8.604470;8.606820;8.601540;8.606030;0
20210304 200300;8.606320;8.610080;8.606050;8.606820;0
20210304 200400;8.606650;8.606650;8.604340;8.604560;0
20210304 200500;8.604560;8.608320;8.603580;8.607920;0
20210304 200600;8.607820;8.609170;8.607820;8.608320;0
20210304 200700;8.608620;8.611360;8.608220;8.609060;0
20210304 200800;8.609060;8.610610;8.608050;8.609190;0
20210304 200900;8.609150;8.612020;8.608670;8.611470;0
20210304 201000;8.611430;8.611430;8.609700;8.610820;0
20210304 201100;8.610880;8.611090;8.609620;8.609750;0
20210304 201200;8.609790;8.611060;8.609340;8.610650;0
20210304 201300;8.610630;8.614700;8.610140;8.614000;0
20210304 201400;8.613990;8.614160;8.611660;8.611750;0
20210304 201500;8.611850;8.614380;8.611310;8.612700;0
20210304 201600;8.612700;8.612760;8.609160;8.609800;0
20210304 201700;8.609720;8.610910;8.609660;8.610420;0
20210304 201800;8.610410;8.611930;8.610350;8.611590;0
20210304 201900;8.611620;8.611820;8.609860;8.610330;0
20210304 202000;8.610370;8.613360;8.610330;8.612870;0
20210304 202100;8.612830;8.613450;8.611840;8.613210;0
20210304 202200;8.613200;8.617210;8.612880;8.615600;0
20210304 202300;8.615670;8.616680;8.614170;8.614370;0
20210304 202400;8.614370;8.614520;8.613290;8.613700;0
20210304 202500;8.613790;8.614140;8.612810;8.612810;0
20210304 202600;8.612860;8.614530;8.612810;8.613570;0
20210304 202700;8.613590;8.614080;8.612300;8.612310;0
20210304 202800;8.612310;8.613360;8.611970;8.612250;0
20210304 202900;8.612250;8.612990;8.611720;8.612340;0
20210304 203000;8.612060;8.615320;8.612020;8.615230;0
20210304 203100;8.615330;8.615830;8.614600;8.614670;0
20210304 203200;8.614630;8.614630;8.611270;8.612230;0
20210304 203300;8.612240;8.613440;8.611220;8.613010;0
20210304 203400;8.612940;8.614420;8.612850;8.613150;0
20210304 203500;8.613170;8.614130;8.610370;8.610910;0
20210304 203600;8.610870;8.611590;8.609220;8.609390;0
20210304 203700;8.609420;8.611090;8.608940;8.610580;0
20210304 203800;8.610530;8.611170;8.608700;8.610490;0
20210304 203900;8.610310;8.610810;8.607800;8.608420;0
20210304 204000;8.608370;8.609320;8.607540;8.608020;0
20210304 204100;8.608030;8.611480;8.607620;8.609770;0
20210304 204200;8.609750;8.610240;8.609010;8.609880;0
20210304 204300;8.609910;8.610040;8.608850;8.609400;0
20210304 204400;8.609400;8.609400;8.605050;8.606020;0
20210304 204500;8.606030;8.606950;8.605500;8.606310;0
20210304 204600;8.606280;8.606400;8.605200;8.605900;0
20210304 204700;8.605410;8.607130;8.605410;8.606430;0
20210304 204800;8.606400;8.606980;8.605800;8.606420;0
20210304 204900;8.606390;8.606390;8.604390;8.605220;0
20210304 205000;8.605270;8.605860;8.604220;8.605340;0
20210304 205100;8.605290;8.606210;8.605030;8.605420;0
20210304 205200;8.605460;8.607720;8.605460;8.607130;0
20210304 205300;8.607030;8.607820;8.606580;8.607420;0
20210304 205400;8.607620;8.607920;8.606530;8.607320;0
20210304 205500;8.607410;8.608320;8.606990;8.608320;0
20210304 205600;8.608230;8.608230;8.606620;8.607120;0
20210304 205700;8.607020;8.607510;8.606240;8.606520;0
20210304 205800;8.606520;8.607550;8.606300;8.607320;0
20210304 205900;8.607110;8.608080;8.606580;8.608070;0
