20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210304 210000;8.608070;8.608530;8.607100;8.608010;0
20210304 210100;8.608010;8.608510;8.606990;8.606990;0
20210304 210200;8.607010;8.608600;8.606990;8.608280;0
20210304 210300;8.607900;8.608980;8.607850;8.608500;0
20210304 210400;8.608800;8.609500;8.608670;8.609390;0
20210304 210500;8.609440;8.610430;8.609170;8.609370;0
20210304 210600;8.609370;8.610790;8.609340;8.610120;0
20210304 210700;8.610190;8.610830;8.609990;8.610570;0
20210304 210800;8.610590;8.614230;8.610540;8.614230;0
20210304 210900;8.614440;8.614930;8.611250;8.614820;0
20210304 211000;8.614300;8.615320;8.613500;8.614830;0
20210304 211100;8.614930;8.615920;8.614620;8.615420;0
20210304 211200;8.615420;8.616320;8.614570;8.616120;0
20210304 211300;8.616120;8.616410;8.615040;8.615630;0
20210304 211400;8.615650;8.615920;8.614970;8.615290;0
20210304 211500;8.615260;8.615380;8.613220;8.614290;0
20210304 211600;8.614280;8.615150;8.613000;8.613030;0
20210304 211700;8.613070;8.613830;8.612720;8.613760;0
20210304 211800;8.613770;8.615360;8.613510;8.615340;0
20210304 211900;8.615390;8.616110;8.615010;8.616000;0
20210304 212000;8.616020;8.616810;8.615330;8.615890;0
20210304 212100;8.615860;8.616340;8.615360;8.616010;0
20210304 212200;8.616050;8.616710;8.614210;8.614530;0
20210304 212300;8.614530;8.614950;8.612930;8.614350;0
20210304 212400;8.614220;8.614790;8.614210;8.614650;0
20210304 212500;8.614660;8.614720;8.613270;8.614190;0
20210304 212600;8.614230;8.614800;8.614180;8.614440;0
20210304 212700;8.614470;8.615950;8.614190;8.615730;0
20210304 212800;8.615740;8.615960;8.614430;8.614430;0
20210304 212900;8.614520;8.615410;8.614190;8.615250;0
20210304 213000;8.615180;8.615860;8.614510;8.615360;0
20210304 213100;8.615330;8.615490;8.614880;8.615140;0
20210304 213200;8.615080;8.615260;8.614370;8.614850;0
20210304 213300;8.614930;8.615300;8.613290;8.614220;0
20210304 213400;8.614220;8.614220;8.614210;8.614220;0
20210304 213500;8.614210;8.614710;8.614210;8.614220;0
20210304 213600;8.614220;8.614240;8.609470;8.609610;0
20210304 213700;8.609650;8.613630;8.608900;8.609240;0
20210304 213800;8.609230;8.610760;8.609110;8.609550;0
20210304 213900;8.609450;8.614180;8.594360;8.596960;0
20210304 214000;8.596320;8.599100;8.595180;8.599010;0
20210304 214100;8.599020;8.607440;8.596020;8.606750;0
20210304 214200;8.606860;8.610260;8.605320;8.609390;0
20210304 214300;8.609740;8.612180;8.605830;8.608260;0
20210304 214400;8.608150;8.609790;8.607920;8.608310;0
20210304 214500;8.608350;8.608630;8.605530;8.605800;0
20210304 214600;8.605690;8.606160;8.603050;8.604800;0
20210304 214700;8.604470;8.605980;8.560360;8.584960;0
20210304 214800;8.586140;8.600880;8.581990;8.589340;0
20210304 214900;8.590970;8.598850;8.582450;8.595890;0
20210304 215000;8.595890;8.599920;8.595540;8.597980;0
20210304 215100;8.598190;8.599640;8.595930;8.598120;0
20210304 215200;8.598030;8.599660;8.590620;8.591670;0
20210304 215300;8.591670;8.592320;8.590050;8.590990;0
20210304 215400;8.590990;8.593520;8.590170;8.592400;0
20210304 215500;8.592400;8.593530;8.592000;8.592210;0
20210304 215600;8.592230;8.592920;8.591590;8.592020;0
20210304 215700;8.592020;8.593720;8.592020;8.592990;0
20210304 215800;8.592990;8.593630;8.592600;8.593070;0
20210304 215900;8.592970;8.594180;8.592350;8.592660;0
20210304 220000;8.592660;8.594420;8.592370;8.594120;0
20210304 220100;8.594020;8.594290;8.593280;8.593870;0
20210304 220200;8.593490;8.594870;8.592130;8.594390;0
20210304 220300;8.594850;8.595230;8.593260;8.593450;0
20210304 220400;8.593450;8.594130;8.593050;8.593200;0
20210304 220500;8.593200;8.596480;8.592950;8.596060;0
20210304 220600;8.596060;8.596880;8.594360;8.594830;0
20210304 220700;8.594920;8.595170;8.594160;8.594620;0
20210304 220800;8.594450;8.595190;8.594000;8.594940;0
20210304 220900;8.594930;8.595490;8.594050;8.595200;0
20210304 221000;8.595210;8.595730;8.594220;8.595190;0
20210304 221100;8.595370;8.595420;8.593850;8.594570;0
20210304 221200;8.594530;8.595250;8.593650;8.595180;0
20210304 221300;8.595220;8.595420;8.594620;8.594630;0
20210304 221400;8.594960;8.594960;8.586620;8.587640;0
20210304 221500;8.587720;8.590350;8.586980;8.588780;0
20210304 221600;8.588800;8.592500;8.587150;8.591830;0
20210304 221700;8.591810;8.592230;8.590780;8.591330;0
20210304 221800;8.591340;8.592920;8.590720;8.592220;0
20210304 221900;8.592240;8.592930;8.590990;8.591000;0
20210304 222000;8.590940;8.592730;8.590660;8.591830;0
20210304 222100;8.591920;8.592620;8.591270;8.592220;0
20210304 222200;8.592320;8.592520;8.591610;8.592170;0
20210304 222300;8.592230;8.592850;8.591820;8.592530;0
20210304 222400;8.592410;8.593220;8.591200;8.592860;0
20210304 222500;8.592690;8.594190;8.592360;8.592840;0
20210304 222600;8.593220;8.593800;8.592290;8.593440;0
20210304 222700;8.593450;8.593720;8.592220;8.592220;0
20210304 222800;8.592320;8.595480;8.592190;8.594670;0
20210304 222900;8.594610;8.595400;8.594520;8.594880;0
20210304 223000;8.594950;8.595790;8.593970;8.594520;0
20210304 223100;8.594320;8.596550;8.594070;8.596200;0
20210304 223200;8.596100;8.596240;8.594690;8.594750;0
20210304 223300;8.594800;8.596280;8.594640;8.595170;0
20210304 223400;8.595180;8.595230;8.590690;8.593810;0
20210304 223500;8.593840;8.594500;8.593540;8.594180;0
20210304 223600;8.594180;8.594390;8.593650;8.594180;0
20210304 223700;8.594180;8.594780;8.588810;8.591270;0
20210304 223800;8.591590;8.592120;8.588150;8.588770;0
20210304 223900;8.588640;8.588930;8.587030;8.588670;0
20210304 224000;8.588590;8.590420;8.588380;8.589520;0
20210304 224100;8.589710;8.589830;8.588100;8.588580;0
20210304 224200;8.588440;8.588780;8.587080;8.587480;0
20210304 224300;8.587470;8.589720;8.587140;8.587390;0
20210304 224400;8.587120;8.588220;8.586300;8.588120;0
20210304 224500;8.587820;8.588430;8.586920;8.588210;0
20210304 224600;8.588270;8.589920;8.587350;8.589620;0
20210304 224700;8.589720;8.590320;8.588120;8.589830;0
20210304 224800;8.590030;8.590330;8.588290;8.589200;0
20210304 224900;8.588690;8.589700;8.587420;8.588700;0
20210304 225000;8.588850;8.589420;8.587820;8.588580;0
20210304 225100;8.588640;8.589450;8.588250;8.588850;0
20210304 225200;8.588700;8.589820;8.587930;8.589190;0
20210304 225300;8.589020;8.589630;8.588100;8.589420;0
20210304 225400;8.589610;8.589610;8.587420;8.588130;0
20210304 225500;8.588200;8.589260;8.587370;8.588320;0
20210304 225600;8.588320;8.589620;8.587560;8.588870;0
20210304 225700;8.588590;8.589480;8.586650;8.587030;0
20210304 225800;8.587130;8.588310;8.586670;8.587960;0
20210304 225900;8.587960;8.588580;8.586640;8.588180;0
20210304 230000;8.588350;8.588600;8.586940;8.587630;0
20210304 230100;8.587550;8.588640;8.586450;8.587920;0
20210304 230200;8.587680;8.589520;8.587250;8.588830;0
20210304 230300;8.588820;8.590730;8.588660;8.590220;0
20210304 230400;8.590220;8.593830;8.589620;8.593120;0
20210304 230500;8.593020;8.593330;8.590510;8.591640;0
20210304 230600;8.591640;8.592270;8.590900;8.590950;0
20210304 230700;8.591490;8.594020;8.588010;8.588840;0
20210304 230800;8.588880;8.590920;8.587940;8.589900;0
20210304 230900;8.590050;8.591120;8.589670;8.589820;0
20210304 231000;8.590240;8.590720;8.589480;8.590210;0
20210304 231100;8.590200;8.590840;8.589350;8.590480;0
20210304 231200;8.590480;8.590730;8.588430;8.590110;0
20210304 231300;8.589810;8.590590;8.588810;8.590120;0
20210304 231400;8.590040;8.590530;8.588730;8.590260;0
20210304 231500;8.590390;8.592620;8.589830;8.591420;0
20210304 231600;8.591830;8.591830;8.588130;8.588920;0
20210304 231700;8.588720;8.590110;8.588230;8.589500;0
20210304 231800;8.589520;8.594740;8.588920;8.594090;0
20210304 231900;8.594090;8.594710;8.593330;8.594650;0
20210304 232000;8.594750;8.594840;8.592780;8.593510;0
20210304 232100;8.593510;8.593910;8.592430;8.593240;0
20210304 232200;8.593100;8.593300;8.591960;8.592860;0
20210304 232300;8.592900;8.592900;8.589430;8.590390;0
20210304 232400;8.590430;8.590590;8.588880;8.590010;0
20210304 232500;8.589990;8.591010;8.589670;8.590800;0
20210304 232600;8.590800;8.591010;8.589790;8.590320;0
20210304 232700;8.590220;8.590390;8.589270;8.590040;0
20210304 232800;8.590040;8.590520;8.589120;8.590330;0
20210304 232900;8.590320;8.591420;8.589870;8.590820;0
20210304 233000;8.590630;8.592020;8.589720;8.592020;0
20210304 233100;8.592120;8.592220;8.590920;8.591830;0
20210304 233200;8.592020;8.594880;8.590670;8.594610;0
20210304 233300;8.594600;8.596390;8.594420;8.596360;0
20210304 233400;8.596380;8.596440;8.594530;8.595060;0
20210304 233500;8.595110;8.595280;8.592640;8.592820;0
20210304 233600;8.592830;8.593520;8.592220;8.593030;0
20210304 233700;8.593120;8.593930;8.592420;8.593920;0
20210304 233800;8.593930;8.594340;8.593270;8.593580;0
20210304 233900;8.593580;8.594330;8.593240;8.594330;0
20210304 234000;8.594430;8.594630;8.593660;8.594420;0
20210304 234100;8.594620;8.595610;8.594510;8.595150;0
20210304 234200;8.595140;8.596320;8.594910;8.595630;0
20210304 234300;8.595620;8.596020;8.593650;8.594450;0
20210304 234400;8.594420;8.594550;8.593060;8.593130;0
20210304 234500;8.593620;8.593620;8.591210;8.592020;0
20210304 234600;8.592120;8.597270;8.591720;8.595810;0
20210304 234700;8.595810;8.597530;8.595410;8.596430;0
20210304 234800;8.596470;8.597340;8.592190;8.592190;0
20210304 234900;8.592630;8.592630;8.589840;8.592020;0
20210304 235000;8.591930;8.592730;8.588520;8.591720;0
20210304 235100;8.591620;8.592920;8.590620;8.592920;0
20210304 235200;8.593320;8.593320;8.591470;8.592620;0
20210304 235300;8.592420;8.593320;8.591890;8.592220;0
20210304 235400;8.592330;8.593340;8.591360;8.593220;0
20210304 235500;8.593120;8.593630;8.591410;8.591750;0
20210304 235600;8.591880;8.593520;8.591880;8.592550;0
20210304 235700;8.592550;8.596770;8.591820;8.596770;0
20210304 235800;8.596720;8.596890;8.595660;8.596590;0
20210304 235900;8.596650;8.596730;8.595300;8.596150;0
20210305 000000;8.596280;8.596550;8.595250;8.596100;0
20210305 000100;8.596340;8.599020;8.595360;8.598200;0
20210305 000200;8.598200;8.599090;8.594500;8.595170;0
20210305 000300;8.595070;8.595120;8.593980;8.594650;0
20210305 000400;8.594650;8.599110;8.593920;8.597820;0
20210305 000500;8.597850;8.598320;8.597190;8.597200;0
20210305 000600;8.597260;8.597260;8.593850;8.594320;0
20210305 000700;8.594320;8.595430;8.593460;8.593460;0
20210305 000800;8.593460;8.596510;8.593120;8.595740;0
20210305 000900;8.595700;8.596630;8.595030;8.595510;0
20210305 001000;8.595510;8.596220;8.595220;8.595520;0
20210305 001100;8.595520;8.596030;8.595080;8.595380;0
20210305 001200;8.595380;8.596020;8.595050;8.595230;0
20210305 001300;8.595250;8.596420;8.595010;8.595730;0
20210305 001400;8.595820;8.596120;8.595050;8.595380;0
20210305 001500;8.595410;8.598510;8.594840;8.597260;0
20210305 001600;8.597250;8.599050;8.597020;8.597920;0
20210305 001700;8.597920;8.599050;8.597060;8.597620;0
20210305 001800;8.597420;8.598880;8.596750;8.597710;0
20210305 001900;8.597720;8.599230;8.597170;8.599210;0
20210305 002000;8.599180;8.599530;8.597890;8.598760;0
20210305 002100;8.598770;8.599800;8.597870;8.599370;0
20210305 002200;8.599370;8.600050;8.598180;8.598520;0
20210305 002300;8.598610;8.599270;8.597550;8.599040;0
20210305 002400;8.599030;8.599240;8.597690;8.597700;0
20210305 002500;8.597710;8.599220;8.597150;8.598270;0
20210305 002600;8.598300;8.598750;8.597310;8.598240;0
20210305 002700;8.598290;8.598490;8.594770;8.595260;0
20210305 002800;8.595280;8.596330;8.595260;8.596220;0
20210305 002900;8.596220;8.596620;8.595690;8.595930;0
20210305 003000;8.596000;8.597970;8.595910;8.596800;0
20210305 003100;8.596790;8.597100;8.595140;8.595200;0
20210305 003200;8.595230;8.595820;8.593320;8.593920;0
20210305 003300;8.594120;8.594250;8.593080;8.593830;0
20210305 003400;8.593920;8.594960;8.593820;8.594420;0
20210305 003500;8.594430;8.595830;8.594130;8.595620;0
20210305 003600;8.595520;8.595620;8.592690;8.592830;0
20210305 003700;8.592920;8.593720;8.592620;8.593230;0
20210305 003800;8.593920;8.594030;8.592870;8.592930;0
20210305 003900;8.592830;8.592950;8.591750;8.592410;0
20210305 004000;8.592410;8.592490;8.591190;8.592010;0
20210305 004100;8.592040;8.592330;8.591270;8.591540;0
20210305 004200;8.591510;8.591660;8.591070;8.591230;0
20210305 004300;8.591230;8.592050;8.591060;8.591940;0
20210305 004400;8.591980;8.592370;8.591790;8.592260;0
20210305 004500;8.592230;8.592310;8.591120;8.591120;0
20210305 004600;8.591160;8.593210;8.591130;8.591870;0
20210305 004700;8.591860;8.592230;8.591550;8.591700;0
20210305 004800;8.591690;8.592220;8.591220;8.591220;0
20210305 004900;8.591220;8.592960;8.591180;8.592060;0
20210305 005000;8.592060;8.593420;8.591910;8.592430;0
20210305 005100;8.592330;8.593030;8.591990;8.592440;0
20210305 005200;8.592430;8.592720;8.591900;8.592040;0
20210305 005300;8.592020;8.592630;8.591910;8.592090;0
20210305 005400;8.591990;8.591990;8.587400;8.587840;0
20210305 005500;8.587840;8.589020;8.587770;8.588160;0
20210305 005600;8.588130;8.588280;8.585930;8.585970;0
20210305 005700;8.585970;8.586260;8.584390;8.584500;0
20210305 005800;8.584510;8.585830;8.584220;8.585270;0
20210305 005900;8.585280;8.586400;8.584960;8.585800;0
20210305 010000;8.585860;8.586500;8.585500;8.585620;0
20210305 010100;8.585670;8.586460;8.584760;8.584950;0
20210305 010200;8.584870;8.588020;8.584720;8.588020;0
20210305 010300;8.588120;8.588250;8.586130;8.586410;0
20210305 010400;8.586420;8.587040;8.586280;8.587020;0
20210305 010500;8.587020;8.587030;8.586100;8.586500;0
20210305 010600;8.586510;8.587520;8.586160;8.587520;0
20210305 010700;8.587510;8.588950;8.586820;8.586820;0
20210305 010800;8.586880;8.588490;8.586880;8.588260;0
20210305 010900;8.588110;8.588440;8.586090;8.586100;0
20210305 011000;8.586090;8.586200;8.583510;8.584230;0
20210305 011100;8.584160;8.584980;8.584020;8.584630;0
20210305 011200;8.584630;8.585880;8.584170;8.585860;0
20210305 011300;8.585860;8.586040;8.584780;8.585380;0
20210305 011400;8.585390;8.587150;8.585330;8.586450;0
20210305 011500;8.586450;8.586780;8.585670;8.585910;0
20210305 011600;8.585910;8.587650;8.585750;8.587190;0
20210305 011700;8.587200;8.587430;8.585830;8.586890;0
20210305 011800;8.586890;8.587240;8.585080;8.586750;0
20210305 011900;8.586750;8.587470;8.585870;8.586360;0
20210305 012000;8.586360;8.587250;8.586230;8.586920;0
20210305 012100;8.586910;8.587590;8.586470;8.586610;0
20210305 012200;8.586610;8.589310;8.586410;8.588220;0
20210305 012300;8.588220;8.590020;8.587670;8.588970;0
20210305 012400;8.588980;8.589540;8.588050;8.589350;0
20210305 012500;8.589350;8.590330;8.588920;8.589490;0
20210305 012600;8.589540;8.589820;8.587740;8.587940;0
20210305 012700;8.587940;8.590120;8.586460;8.589020;0
20210305 012800;8.589020;8.589020;8.585240;8.587120;0
20210305 012900;8.587220;8.587920;8.586250;8.587350;0
20210305 013000;8.587920;8.589530;8.587250;8.587750;0
20210305 013100;8.587600;8.588120;8.586970;8.586970;0
20210305 013200;8.587110;8.587950;8.587060;8.587510;0
20210305 013300;8.587510;8.587870;8.587070;8.587500;0
20210305 013400;8.587480;8.588920;8.587380;8.587860;0
20210305 013500;8.587850;8.588850;8.587660;8.587980;0
20210305 013600;8.587670;8.589830;8.587420;8.588860;0
20210305 013700;8.588850;8.589410;8.588420;8.589130;0
20210305 013800;8.589140;8.589960;8.587790;8.589960;0
20210305 013900;8.590010;8.590200;8.588850;8.590050;0
20210305 014000;8.590010;8.590570;8.589230;8.589870;0
20210305 014100;8.589870;8.590120;8.588780;8.589280;0
20210305 014200;8.589230;8.590130;8.589020;8.589350;0
20210305 014300;8.589410;8.589410;8.587870;8.588410;0
20210305 014400;8.588410;8.589160;8.587820;8.588450;0
20210305 014500;8.588730;8.588790;8.587310;8.587410;0
20210305 014600;8.587450;8.588820;8.587450;8.588210;0
20210305 014700;8.588560;8.588950;8.587990;8.588880;0
20210305 014800;8.589190;8.589550;8.588790;8.589400;0
20210305 014900;8.589340;8.589370;8.588790;8.589290;0
20210305 015000;8.589340;8.589550;8.587820;8.588720;0
20210305 015100;8.588420;8.588490;8.586040;8.586220;0
20210305 015200;8.586150;8.586710;8.586040;8.586440;0
20210305 015300;8.586280;8.586750;8.586160;8.586160;0
20210305 015400;8.586210;8.586320;8.585780;8.585790;0
20210305 015500;8.585830;8.586630;8.585600;8.585900;0
20210305 015600;8.585900;8.586320;8.584940;8.585810;0
20210305 015700;8.585760;8.586610;8.585760;8.586610;0
20210305 015800;8.586650;8.587930;8.586590;8.586920;0
20210305 015900;8.586860;8.587850;8.586560;8.587460;0
20210305 020000;8.588060;8.592290;8.588040;8.589580;0
20210305 020100;8.589860;8.595840;8.589480;8.591360;0
20210305 020200;8.591120;8.591860;8.587430;8.588530;0
20210305 020300;8.588790;8.590170;8.587470;8.587470;0
20210305 020400;8.587300;8.594500;8.586980;8.594080;0
20210305 020500;8.593220;8.594210;8.591720;8.592780;0
20210305 020600;8.592780;8.600590;8.592540;8.594670;0
20210305 020700;8.594720;8.595640;8.594480;8.594630;0
20210305 020800;8.594580;8.594650;8.588810;8.588820;0
20210305 020900;8.588810;8.590540;8.588810;8.589010;0
20210305 021000;8.588900;8.588900;8.587510;8.587960;0
20210305 021100;8.587920;8.590390;8.587310;8.589820;0
20210305 021200;8.589920;8.590680;8.588310;8.589320;0
20210305 021300;8.589320;8.590490;8.588080;8.588080;0
20210305 021400;8.588080;8.588320;8.585990;8.586420;0
20210305 021500;8.586520;8.587700;8.586310;8.587410;0
20210305 021600;8.587330;8.588570;8.584490;8.584610;0
20210305 021700;8.584450;8.586150;8.580010;8.581560;0
20210305 021800;8.581940;8.583170;8.579690;8.580710;0
20210305 021900;8.580770;8.580770;8.577470;8.578470;0
20210305 022000;8.578470;8.583190;8.578260;8.582650;0
20210305 022100;8.582800;8.585270;8.582800;8.585140;0
20210305 022200;8.585140;8.586760;8.584930;8.586710;0
20210305 022300;8.586640;8.588330;8.584610;8.588030;0
20210305 022400;8.587940;8.593650;8.587710;8.591120;0
20210305 022500;8.591260;8.591370;8.589660;8.591190;0
20210305 022600;8.591090;8.592540;8.590810;8.592320;0
20210305 022700;8.592400;8.593980;8.591710;8.592700;0
20210305 022800;8.592740;8.593010;8.591720;8.591790;0
20210305 022900;8.591840;8.594420;8.591140;8.593500;0
20210305 023000;8.593590;8.593590;8.589550;8.590120;0
20210305 023100;8.590200;8.590920;8.589990;8.590160;0
20210305 023200;8.590200;8.590200;8.589000;8.589390;0
20210305 023300;8.589360;8.589920;8.585270;8.588780;0
20210305 023400;8.588730;8.591730;8.588430;8.591060;0
20210305 023500;8.591110;8.593390;8.590230;8.593300;0
20210305 023600;8.593420;8.593810;8.591370;8.591700;0
20210305 023700;8.591710;8.592990;8.589370;8.591680;0
20210305 023800;8.591690;8.592430;8.591070;8.591390;0
20210305 023900;8.591080;8.592420;8.590580;8.590600;0
20210305 024000;8.590510;8.590670;8.588880;8.589320;0
20210305 024100;8.589300;8.591010;8.587480;8.587790;0
20210305 024200;8.587730;8.588120;8.586900;8.587980;0
20210305 024300;8.587890;8.588760;8.587570;8.588520;0
20210305 024400;8.588480;8.588490;8.585330;8.585330;0
20210305 024500;8.585330;8.586010;8.581930;8.583090;0
20210305 024600;8.583090;8.584750;8.582910;8.584140;0
20210305 024700;8.584140;8.585620;8.581890;8.583070;0
20210305 024800;8.583340;8.588340;8.583210;8.588310;0
20210305 024900;8.588440;8.590210;8.585620;8.586040;0
20210305 025000;8.586170;8.588200;8.586170;8.586960;0
20210305 025100;8.586970;8.590340;8.586750;8.590070;0
20210305 025200;8.590160;8.591290;8.589740;8.590050;0
20210305 025300;8.590060;8.591080;8.587270;8.587740;0
20210305 025400;8.587960;8.589150;8.586630;8.586630;0
20210305 025500;8.586630;8.587790;8.586630;8.587210;0
20210305 025600;8.587420;8.587900;8.586610;8.586610;0
20210305 025700;8.586600;8.588380;8.585780;8.588000;0
20210305 025800;8.588000;8.589360;8.586780;8.589360;0
20210305 025900;8.589350;8.591860;8.584990;8.584990;0
20210305 030000;8.585200;8.585420;8.579110;8.580850;0
20210305 030100;8.581040;8.582630;8.578020;8.578260;0
20210305 030200;8.578270;8.580600;8.577290;8.580440;0
20210305 030300;8.580470;8.588740;8.579780;8.587800;0
20210305 030400;8.587890;8.593980;8.586500;8.593250;0
20210305 030500;8.593250;8.596060;8.592650;8.595870;0
20210305 030600;8.595620;8.601090;8.595210;8.596150;0
20210305 030700;8.596170;8.602210;8.596030;8.601850;0
20210305 030800;8.601840;8.610350;8.600680;8.610200;0
20210305 030900;8.610140;8.610370;8.600100;8.603440;0
20210305 031000;8.603950;8.604070;8.600310;8.600520;0
20210305 031100;8.600820;8.601810;8.598220;8.599120;0
20210305 031200;8.599120;8.599430;8.595770;8.599230;0
20210305 031300;8.599230;8.603890;8.598350;8.599550;0
20210305 031400;8.599460;8.609510;8.598930;8.609220;0
20210305 031500;8.609220;8.610480;8.606890;8.608130;0
20210305 031600;8.608300;8.608710;8.605330;8.606010;0
20210305 031700;8.606090;8.606090;8.604870;8.605070;0
20210305 031800;8.605020;8.607450;8.603400;8.605690;0
20210305 031900;8.605690;8.612260;8.604800;8.610580;0
20210305 032000;8.610660;8.610710;8.609440;8.609440;0
20210305 032100;8.609530;8.611710;8.609300;8.609470;0
20210305 032200;8.609480;8.614340;8.609480;8.613720;0
20210305 032300;8.613790;8.613790;8.610090;8.610660;0
20210305 032400;8.610700;8.612640;8.610400;8.612230;0
20210305 032500;8.612280;8.620780;8.611370;8.617960;0
20210305 032600;8.617870;8.618550;8.609300;8.609590;0
20210305 032700;8.609910;8.611990;8.609520;8.610640;0
20210305 032800;8.610570;8.613000;8.610060;8.611890;0
20210305 032900;8.611890;8.613340;8.610940;8.611320;0
20210305 033000;8.611320;8.616190;8.610270;8.615590;0
20210305 033100;8.615470;8.620180;8.614870;8.617330;0
20210305 033200;8.617130;8.617130;8.609800;8.611690;0
20210305 033300;8.612040;8.615560;8.611360;8.612450;0
20210305 033400;8.612400;8.621090;8.612300;8.619240;0
20210305 033500;8.619150;8.626230;8.619070;8.624630;0
20210305 033600;8.624620;8.630080;8.623740;8.627320;0
20210305 033700;8.627190;8.627190;8.620690;8.620710;0
20210305 033800;8.620780;8.622750;8.618540;8.622740;0
20210305 033900;8.622750;8.622750;8.617850;8.620610;0
20210305 034000;8.620910;8.622120;8.619690;8.620690;0
20210305 034100;8.621010;8.627280;8.621010;8.624680;0
20210305 034200;8.624680;8.624680;8.620120;8.624380;0
20210305 034300;8.624390;8.629260;8.622600;8.622820;0
20210305 034400;8.622590;8.625770;8.620510;8.621210;0
20210305 034500;8.621130;8.623360;8.620110;8.622460;0
20210305 034600;8.622460;8.624770;8.622220;8.623690;0
20210305 034700;8.623870;8.626820;8.623470;8.626160;0
20210305 034800;8.626120;8.630800;8.625940;8.627580;0
20210305 034900;8.627540;8.627600;8.621620;8.623590;0
20210305 035000;8.623890;8.626270;8.622280;8.625350;0
20210305 035100;8.625300;8.626720;8.621910;8.626710;0
20210305 035200;8.626710;8.626720;8.624210;8.625090;0
20210305 035300;8.625080;8.628290;8.624370;8.625340;0
20210305 035400;8.625400;8.627620;8.624920;8.626460;0
20210305 035500;8.626460;8.626460;8.624210;8.624210;0
20210305 035600;8.624210;8.624350;8.611780;8.611780;0
20210305 035700;8.611810;8.612540;8.610440;8.611250;0
20210305 035800;8.611380;8.616640;8.611370;8.616330;0
20210305 035900;8.616180;8.620180;8.615220;8.618360;0
20210305 040000;8.618360;8.619100;8.616560;8.616770;0
20210305 040100;8.616810;8.617000;8.610040;8.610300;0
20210305 040200;8.610300;8.616940;8.609830;8.616680;0
20210305 040300;8.616680;8.616680;8.611670;8.611770;0
20210305 040400;8.611970;8.612190;8.604710;8.606750;0
20210305 040500;8.606510;8.608150;8.604080;8.604080;0
20210305 040600;8.604080;8.605750;8.599300;8.600130;0
20210305 040700;8.600430;8.601450;8.597950;8.601380;0
20210305 040800;8.601440;8.602320;8.599810;8.602130;0
20210305 040900;8.601870;8.602980;8.600430;8.600870;0
20210305 041000;8.600870;8.609710;8.600690;8.609150;0
20210305 041100;8.609140;8.609360;8.602120;8.604730;0
20210305 041200;8.604660;8.610210;8.603710;8.609910;0
20210305 041300;8.609950;8.615030;8.609950;8.611140;0
20210305 041400;8.611120;8.614430;8.609660;8.610590;0
20210305 041500;8.610590;8.612110;8.610170;8.612110;0
20210305 041600;8.612270;8.612550;8.607890;8.608230;0
20210305 041700;8.608190;8.611470;8.608190;8.610170;0
20210305 041800;8.609590;8.609590;8.606090;8.607320;0
20210305 041900;8.607040;8.612760;8.606690;8.610110;0
20210305 042000;8.610250;8.613270;8.609540;8.611980;0
20210305 042100;8.611990;8.612110;8.600990;8.602960;0
20210305 042200;8.602960;8.605290;8.602920;8.603570;0
20210305 042300;8.604210;8.608680;8.604210;8.606330;0
20210305 042400;8.606170;8.609720;8.604050;8.604670;0
20210305 042500;8.604670;8.612680;8.603780;8.611690;0
20210305 042600;8.611650;8.611970;8.606440;8.607450;0
20210305 042700;8.607400;8.609490;8.606910;8.608070;0
20210305 042800;8.608030;8.611590;8.607800;8.609930;0
20210305 042900;8.610080;8.611180;8.607440;8.607450;0
20210305 043000;8.607310;8.610380;8.607300;8.610380;0
20210305 043100;8.610350;8.611420;8.609440;8.609980;0
20210305 043200;8.609740;8.611000;8.608880;8.609150;0
20210305 043300;8.609220;8.609520;8.607420;8.608420;0
20210305 043400;8.608310;8.608920;8.605430;8.605430;0
20210305 043500;8.605210;8.610860;8.604120;8.609670;0
20210305 043600;8.609560;8.609560;8.606070;8.606450;0
