20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210305 043700;8.606450;8.606450;8.604470;8.604830;0
20210305 043800;8.604750;8.604760;8.598390;8.598860;0
20210305 043900;8.598940;8.599380;8.593450;8.596320;0
20210305 044000;8.596400;8.601910;8.596400;8.600560;0
20210305 044100;8.600720;8.604630;8.600720;8.601670;0
20210305 044200;8.601670;8.608680;8.600640;8.608110;0
20210305 044300;8.608110;8.608120;8.603580;8.603850;0
20210305 044400;8.603850;8.603850;8.597550;8.598140;0
20210305 044500;8.598140;8.606130;8.598140;8.602780;0
20210305 044600;8.602780;8.607650;8.601680;8.606110;0
20210305 044700;8.606110;8.608020;8.604660;8.604660;0
20210305 044800;8.604630;8.605120;8.603230;8.603820;0
20210305 044900;8.603910;8.605420;8.603040;8.603200;0
20210305 045000;8.603130;8.604070;8.594430;8.596110;0
20210305 045100;8.596110;8.602240;8.596090;8.601730;0
20210305 045200;8.601600;8.602800;8.597880;8.598690;0
20210305 045300;8.598480;8.600020;8.593230;8.593310;0
20210305 045400;8.593510;8.594620;8.589100;8.589840;0
20210305 045500;8.589910;8.598060;8.589910;8.597360;0
20210305 045600;8.597390;8.597390;8.592410;8.592600;0
20210305 045700;8.592390;8.597480;8.591040;8.595890;0
20210305 045800;8.595890;8.596590;8.593400;8.593440;0
20210305 045900;8.593410;8.593410;8.586920;8.591180;0
20210305 050000;8.591180;8.593610;8.588980;8.591990;0
20210305 050100;8.591980;8.594650;8.591980;8.593390;0
20210305 050200;8.593250;8.593310;8.589840;8.590280;0
20210305 050300;8.590440;8.590440;8.584020;8.584620;0
20210305 050400;8.585120;8.586670;8.578730;8.579280;0
20210305 050500;8.579280;8.586270;8.579280;8.585880;0
20210305 050600;8.585930;8.586930;8.585630;8.585920;0
20210305 050700;8.585990;8.587000;8.585000;8.585850;0
20210305 050800;8.585820;8.585980;8.584650;8.585430;0
20210305 050900;8.585570;8.586020;8.584790;8.585280;0
20210305 051000;8.585190;8.586810;8.584200;8.586810;0
20210305 051100;8.586810;8.588830;8.586640;8.588830;0
20210305 051200;8.588850;8.589330;8.584050;8.584050;0
20210305 051300;8.583830;8.586900;8.583140;8.585890;0
20210305 051400;8.585920;8.589710;8.584260;8.586410;0
20210305 051500;8.586400;8.591360;8.586270;8.590750;0
20210305 051600;8.590840;8.594030;8.589940;8.590880;0
20210305 051700;8.590880;8.596960;8.590880;8.596840;0
20210305 051800;8.596840;8.597300;8.588380;8.588380;0
20210305 051900;8.588450;8.592010;8.585960;8.588960;0
20210305 052000;8.588950;8.591190;8.587100;8.591190;0
20210305 052100;8.591260;8.592500;8.588860;8.589460;0
20210305 052200;8.589460;8.589590;8.585770;8.588320;0
20210305 052300;8.588450;8.588810;8.585460;8.588630;0
20210305 052400;8.588420;8.588720;8.587170;8.587500;0
20210305 052500;8.587510;8.589120;8.583830;8.584390;0
20210305 052600;8.584530;8.586750;8.584320;8.584780;0
20210305 052700;8.584580;8.585220;8.583360;8.583470;0
20210305 052800;8.583180;8.584620;8.579550;8.580460;0
20210305 052900;8.580440;8.581330;8.578810;8.581200;0
20210305 053000;8.581130;8.587450;8.580830;8.583630;0
20210305 053100;8.583620;8.588410;8.582500;8.586890;0
20210305 053200;8.586880;8.592740;8.586710;8.592580;0
20210305 053300;8.592480;8.593400;8.590280;8.593180;0
20210305 053400;8.593170;8.593710;8.591360;8.591360;0
20210305 053500;8.591420;8.591420;8.587650;8.587780;0
20210305 053600;8.587730;8.588090;8.584570;8.585180;0
20210305 053700;8.585150;8.586990;8.584760;8.586990;0
20210305 053800;8.586830;8.587120;8.583080;8.583160;0
20210305 053900;8.583130;8.586600;8.581370;8.584880;0
20210305 054000;8.584960;8.586520;8.584760;8.585400;0
20210305 054100;8.585380;8.585660;8.579640;8.579640;0
20210305 054200;8.579840;8.586900;8.579840;8.581820;0
20210305 054300;8.581770;8.582510;8.577870;8.577960;0
20210305 054400;8.577850;8.578810;8.576630;8.577960;0
20210305 054500;8.577980;8.578400;8.576720;8.578260;0
20210305 054600;8.578290;8.585360;8.578290;8.579910;0
20210305 054700;8.579910;8.580650;8.578880;8.579760;0
20210305 054800;8.579800;8.579850;8.576240;8.578290;0
20210305 054900;8.578290;8.581520;8.578290;8.580270;0
20210305 055000;8.580330;8.580830;8.577220;8.579050;0
20210305 055100;8.579060;8.580890;8.579050;8.580350;0
20210305 055200;8.580450;8.582930;8.580440;8.582230;0
20210305 055300;8.582260;8.583920;8.581750;8.582430;0
20210305 055400;8.582300;8.582640;8.576760;8.576760;0
20210305 055500;8.576820;8.577840;8.576240;8.576740;0
20210305 055600;8.576770;8.578440;8.576660;8.578440;0
20210305 055700;8.578440;8.579730;8.577960;8.579520;0
20210305 055800;8.579710;8.581940;8.579350;8.581070;0
20210305 055900;8.581120;8.582860;8.580480;8.582650;0
20210305 060000;8.582560;8.582570;8.579710;8.581450;0
20210305 060100;8.581390;8.581510;8.578350;8.578990;0
20210305 060200;8.579220;8.582280;8.578610;8.582270;0
20210305 060300;8.582270;8.583160;8.579980;8.579980;0
20210305 060400;8.579700;8.579700;8.577320;8.577840;0
20210305 060500;8.577760;8.580300;8.577760;8.579500;0
20210305 060600;8.579590;8.581560;8.579350;8.580060;0
20210305 060700;8.579960;8.579970;8.579050;8.579400;0
20210305 060800;8.579460;8.580830;8.579460;8.580490;0
20210305 060900;8.580490;8.580750;8.579840;8.580040;0
20210305 061000;8.579930;8.579930;8.577090;8.577470;0
20210305 061100;8.577480;8.578140;8.575680;8.576000;0
20210305 061200;8.575970;8.576830;8.574500;8.576610;0
20210305 061300;8.576700;8.578830;8.576490;8.578640;0
20210305 061400;8.578640;8.578780;8.576970;8.577480;0
20210305 061500;8.577510;8.585960;8.577360;8.583670;0
20210305 061600;8.583670;8.584350;8.582250;8.583210;0
20210305 061700;8.583120;8.584500;8.583120;8.583380;0
20210305 061800;8.583010;8.588420;8.582830;8.586190;0
20210305 061900;8.585990;8.586810;8.584740;8.585020;0
20210305 062000;8.585280;8.585420;8.584420;8.585410;0
20210305 062100;8.585630;8.586000;8.584400;8.584420;0
20210305 062200;8.584310;8.585710;8.582120;8.582140;0
20210305 062300;8.582140;8.582490;8.581710;8.581840;0
20210305 062400;8.581850;8.582700;8.580210;8.580720;0
20210305 062500;8.580720;8.583190;8.580530;8.582980;0
20210305 062600;8.582970;8.585450;8.582970;8.584710;0
20210305 062700;8.584710;8.584720;8.578810;8.578810;0
20210305 062800;8.578810;8.578820;8.575330;8.575430;0
20210305 062900;8.575490;8.575490;8.570810;8.571380;0
20210305 063000;8.571300;8.575280;8.571060;8.574400;0
20210305 063100;8.574490;8.576420;8.574050;8.576120;0
20210305 063200;8.576220;8.576220;8.570950;8.571130;0
20210305 063300;8.571130;8.575890;8.568910;8.574030;0
20210305 063400;8.574120;8.574120;8.567470;8.567490;0
20210305 063500;8.567410;8.569910;8.562620;8.562670;0
20210305 063600;8.562670;8.566750;8.560370;8.561870;0
20210305 063700;8.561870;8.562510;8.558830;8.559240;0
20210305 063800;8.559240;8.559980;8.555810;8.555880;0
20210305 063900;8.555920;8.556590;8.555250;8.555560;0
20210305 064000;8.555400;8.566050;8.555360;8.565780;0
20210305 064100;8.565980;8.568240;8.565170;8.568230;0
20210305 064200;8.568180;8.569620;8.564440;8.567000;0
20210305 064300;8.566910;8.567210;8.565140;8.566770;0
20210305 064400;8.566680;8.567520;8.566480;8.567100;0
20210305 064500;8.567060;8.568990;8.563720;8.568840;0
20210305 064600;8.568980;8.570250;8.566420;8.569270;0
20210305 064700;8.569270;8.570930;8.567330;8.569290;0
20210305 064800;8.569230;8.569850;8.565580;8.565580;0
20210305 064900;8.565560;8.566290;8.561720;8.564320;0
20210305 065000;8.564180;8.565040;8.559430;8.559470;0
20210305 065100;8.559720;8.560980;8.558110;8.559120;0
20210305 065200;8.559120;8.559950;8.556320;8.558320;0
20210305 065300;8.558420;8.560230;8.558420;8.560000;0
20210305 065400;8.560290;8.561650;8.559930;8.561650;0
20210305 065500;8.561600;8.562120;8.559110;8.560910;0
20210305 065600;8.560980;8.563590;8.559780;8.562230;0
20210305 065700;8.562360;8.564420;8.562310;8.562840;0
20210305 065800;8.562830;8.564270;8.561420;8.563910;0
20210305 065900;8.563880;8.564560;8.563370;8.563680;0
20210305 070000;8.563720;8.564030;8.560120;8.560480;0
20210305 070100;8.560320;8.563020;8.560020;8.562120;0
20210305 070200;8.562120;8.562920;8.561480;8.561990;0
20210305 070300;8.561880;8.562820;8.561020;8.562100;0
20210305 070400;8.562030;8.563720;8.561680;8.562570;0
20210305 070500;8.562290;8.565340;8.561470;8.564260;0
20210305 070600;8.564320;8.565030;8.562230;8.562320;0
20210305 070700;8.562120;8.563130;8.561020;8.561320;0
20210305 070800;8.561320;8.562620;8.561020;8.561460;0
20210305 070900;8.561340;8.561730;8.560650;8.560710;0
20210305 071000;8.560650;8.560980;8.559330;8.559430;0
20210305 071100;8.559440;8.561020;8.559370;8.560600;0
20210305 071200;8.560630;8.562300;8.558640;8.558680;0
20210305 071300;8.558560;8.558780;8.557240;8.557430;0
20210305 071400;8.557380;8.558730;8.556880;8.557940;0
20210305 071500;8.557940;8.563630;8.557520;8.562980;0
20210305 071600;8.563120;8.565430;8.562720;8.565130;0
20210305 071700;8.565130;8.565130;8.561080;8.564430;0
20210305 071800;8.564660;8.565320;8.560920;8.561120;0
20210305 071900;8.560930;8.563480;8.557130;8.559300;0
20210305 072000;8.559300;8.561440;8.558030;8.559070;0
20210305 072100;8.559070;8.563000;8.558680;8.561360;0
20210305 072200;8.561390;8.561610;8.558340;8.560630;0
20210305 072300;8.560330;8.560340;8.555300;8.555900;0
20210305 072400;8.555900;8.558190;8.555900;8.557400;0
20210305 072500;8.557200;8.557610;8.556740;8.557320;0
20210305 072600;8.557320;8.557630;8.555330;8.557490;0
20210305 072700;8.557720;8.561040;8.557720;8.559610;0
20210305 072800;8.559670;8.560500;8.558910;8.559320;0
20210305 072900;8.559130;8.559180;8.552920;8.553060;0
20210305 073000;8.552890;8.555120;8.552890;8.554810;0
20210305 073100;8.554820;8.555420;8.553880;8.554720;0
20210305 073200;8.554810;8.555020;8.554120;8.554680;0
20210305 073300;8.554570;8.556770;8.554480;8.556630;0
20210305 073400;8.556520;8.557320;8.556100;8.556100;0
20210305 073500;8.556220;8.556470;8.554710;8.555290;0
20210305 073600;8.555210;8.559260;8.555210;8.557890;0
20210305 073700;8.557900;8.558420;8.557310;8.558410;0
20210305 073800;8.558340;8.558630;8.556400;8.557420;0
20210305 073900;8.557520;8.558780;8.556490;8.558470;0
20210305 074000;8.558470;8.559930;8.557930;8.558420;0
20210305 074100;8.558420;8.558520;8.556180;8.556260;0
20210305 074200;8.556170;8.560960;8.555170;8.559200;0
20210305 074300;8.559210;8.560130;8.558720;8.558820;0
20210305 074400;8.558720;8.558720;8.556640;8.557500;0
20210305 074500;8.557500;8.560580;8.557500;8.560580;0
20210305 074600;8.560570;8.562510;8.560570;8.561710;0
20210305 074700;8.561710;8.563230;8.561630;8.563230;0
20210305 074800;8.563230;8.564220;8.561110;8.564220;0
20210305 074900;8.564220;8.564920;8.561360;8.561960;0
20210305 075000;8.562220;8.563220;8.560410;8.560440;0
20210305 075100;8.560710;8.561790;8.560710;8.561630;0
20210305 075200;8.561630;8.562900;8.558360;8.558490;0
20210305 075300;8.558490;8.563750;8.558490;8.563090;0
20210305 075400;8.563090;8.564040;8.562760;8.563270;0
20210305 075500;8.563270;8.563440;8.558910;8.558990;0
20210305 075600;8.559050;8.560470;8.558630;8.560040;0
20210305 075700;8.560060;8.560060;8.547620;8.547810;0
20210305 075800;8.548040;8.548390;8.543690;8.546550;0
20210305 075900;8.546550;8.549810;8.545450;8.545500;0
20210305 080000;8.545960;8.546880;8.542150;8.542180;0
20210305 080100;8.542070;8.542610;8.537820;8.541550;0
20210305 080200;8.541560;8.542920;8.537120;8.537250;0
20210305 080300;8.537260;8.538950;8.536660;8.538710;0
20210305 080400;8.538710;8.540550;8.537330;8.540080;0
20210305 080500;8.540010;8.542040;8.539870;8.541660;0
20210305 080600;8.541740;8.546900;8.540760;8.546180;0
20210305 080700;8.546090;8.546850;8.542470;8.543870;0
20210305 080800;8.543870;8.549320;8.542840;8.547470;0
20210305 080900;8.547480;8.549930;8.547340;8.547730;0
20210305 081000;8.547730;8.551820;8.547190;8.551580;0
20210305 081100;8.551570;8.553320;8.550550;8.551060;0
20210305 081200;8.550990;8.550990;8.545890;8.546070;0
20210305 081300;8.546080;8.552260;8.545430;8.550250;0
20210305 081400;8.550250;8.553400;8.549410;8.552740;0
20210305 081500;8.552600;8.552950;8.549780;8.552020;0
20210305 081600;8.552020;8.553170;8.551810;8.553170;0
20210305 081700;8.553370;8.555550;8.553260;8.554770;0
20210305 081800;8.554770;8.555220;8.551440;8.551510;0
20210305 081900;8.551430;8.555620;8.551430;8.555230;0
20210305 082000;8.555260;8.557220;8.549740;8.554630;0
20210305 082100;8.554710;8.558540;8.552670;8.558180;0
20210305 082200;8.558130;8.558830;8.552000;8.552720;0
20210305 082300;8.552690;8.553980;8.550680;8.551200;0
20210305 082400;8.551170;8.551620;8.550370;8.550440;0
20210305 082500;8.550440;8.552510;8.550440;8.550970;0
20210305 082600;8.550970;8.552980;8.550830;8.551610;0
20210305 082700;8.551550;8.552820;8.550790;8.552320;0
20210305 082800;8.552230;8.553130;8.550260;8.551210;0
20210305 082900;8.551120;8.552080;8.548000;8.548710;0
20210305 083000;8.548330;8.574970;8.547660;8.572130;0
20210305 083100;8.572620;8.591120;8.571950;8.586540;0
20210305 083200;8.586540;8.590980;8.577900;8.588590;0
20210305 083300;8.588340;8.604270;8.588340;8.596380;0
20210305 083400;8.596380;8.596380;8.585360;8.585540;0
20210305 083500;8.585670;8.588440;8.571000;8.575630;0
20210305 083600;8.575240;8.579920;8.573130;8.577760;0
20210305 083700;8.577490;8.587580;8.574460;8.586340;0
20210305 083800;8.586250;8.586250;8.576090;8.577750;0
20210305 083900;8.577480;8.578510;8.571710;8.574840;0
20210305 084000;8.574840;8.577380;8.571930;8.573720;0
20210305 084100;8.573720;8.575280;8.570150;8.572320;0
20210305 084200;8.572370;8.573770;8.551010;8.551120;0
20210305 084300;8.551110;8.556390;8.549640;8.554800;0
20210305 084400;8.553730;8.556640;8.549020;8.551070;0
20210305 084500;8.550890;8.553310;8.548230;8.549320;0
20210305 084600;8.549320;8.550900;8.537610;8.537660;0
20210305 084700;8.537720;8.545050;8.537720;8.544040;0
20210305 084800;8.544040;8.553030;8.543790;8.551150;0
20210305 084900;8.551130;8.551800;8.542840;8.545720;0
20210305 085000;8.545730;8.551140;8.545290;8.547480;0
20210305 085100;8.547470;8.552600;8.546460;8.552600;0
20210305 085200;8.552590;8.560550;8.551850;8.559680;0
20210305 085300;8.558820;8.558820;8.551810;8.553110;0
20210305 085400;8.553320;8.555160;8.550770;8.550770;0
20210305 085500;8.550660;8.555030;8.549590;8.549940;0
20210305 085600;8.549910;8.550600;8.545070;8.550160;0
20210305 085700;8.550130;8.552120;8.547910;8.549980;0
20210305 085800;8.550130;8.550420;8.544600;8.546570;0
20210305 085900;8.546570;8.549410;8.546400;8.549200;0
20210305 090000;8.549160;8.555840;8.544000;8.552580;0
20210305 090100;8.552590;8.553220;8.545020;8.547480;0
20210305 090200;8.547650;8.547780;8.540470;8.541290;0
20210305 090300;8.541270;8.543380;8.538250;8.538750;0
20210305 090400;8.538890;8.540350;8.529040;8.530560;0
20210305 090500;8.530560;8.535320;8.523840;8.532670;0
20210305 090600;8.532690;8.534040;8.529390;8.530020;0
20210305 090700;8.530020;8.534380;8.527220;8.532280;0
20210305 090800;8.532340;8.533060;8.526690;8.526690;0
20210305 090900;8.526340;8.526560;8.522300;8.523100;0
20210305 091000;8.523110;8.524250;8.520400;8.521130;0
20210305 091100;8.521130;8.529620;8.521130;8.529170;0
20210305 091200;8.528970;8.534540;8.527880;8.533670;0
20210305 091300;8.533670;8.533680;8.527450;8.532570;0
20210305 091400;8.532560;8.532680;8.524250;8.525100;0
20210305 091500;8.525100;8.525100;8.511120;8.511600;0
20210305 091600;8.511780;8.513490;8.507170;8.512680;0
20210305 091700;8.512890;8.519080;8.512290;8.518930;0
20210305 091800;8.518940;8.529060;8.518670;8.522200;0
20210305 091900;8.522340;8.526880;8.517270;8.524440;0
20210305 092000;8.524730;8.524730;8.517050;8.518610;0
20210305 092100;8.518560;8.525990;8.516620;8.517970;0
20210305 092200;8.518280;8.523610;8.517090;8.521050;0
20210305 092300;8.521060;8.527670;8.521060;8.523740;0
20210305 092400;8.523740;8.526530;8.522460;8.526040;0
20210305 092500;8.525950;8.527290;8.524210;8.526640;0
20210305 092600;8.526640;8.527340;8.523970;8.524280;0
20210305 092700;8.524270;8.524760;8.520270;8.522560;0
20210305 092800;8.522450;8.522450;8.519710;8.521240;0
20210305 092900;8.521210;8.523300;8.520280;8.521540;0
20210305 093000;8.521410;8.532130;8.520630;8.529180;0
20210305 093100;8.528360;8.531620;8.525190;8.530740;0
20210305 093200;8.530690;8.534010;8.529030;8.530830;0
20210305 093300;8.530710;8.531910;8.528430;8.531910;0
20210305 093400;8.531910;8.536810;8.531710;8.536560;0
20210305 093500;8.536560;8.538080;8.533650;8.536920;0
20210305 093600;8.536930;8.538520;8.533990;8.536990;0
20210305 093700;8.536830;8.542450;8.536370;8.540470;0
20210305 093800;8.540340;8.543540;8.539880;8.542530;0
20210305 093900;8.542530;8.550920;8.542200;8.550130;0
20210305 094000;8.550130;8.550290;8.544950;8.545190;0
20210305 094100;8.545190;8.547150;8.542670;8.542750;0
20210305 094200;8.542950;8.544940;8.538930;8.541620;0
20210305 094300;8.541690;8.542360;8.537650;8.537650;0
20210305 094400;8.537650;8.541370;8.536760;8.538310;0
20210305 094500;8.538320;8.540360;8.537850;8.540160;0
20210305 094600;8.540180;8.542180;8.530680;8.533060;0
20210305 094700;8.533060;8.534130;8.529880;8.530090;0
20210305 094800;8.530240;8.539950;8.530240;8.532820;0
20210305 094900;8.532820;8.541610;8.532820;8.541120;0
20210305 095000;8.541120;8.545820;8.541120;8.543480;0
20210305 095100;8.543520;8.544720;8.539180;8.543030;0
20210305 095200;8.543020;8.544940;8.540530;8.544850;0
20210305 095300;8.544790;8.551730;8.544790;8.548720;0
20210305 095400;8.548790;8.556830;8.548550;8.556580;0
20210305 095500;8.556580;8.559200;8.552330;8.559200;0
20210305 095600;8.559090;8.561710;8.556510;8.561190;0
20210305 095700;8.560920;8.566260;8.559640;8.565020;0
20210305 095800;8.565180;8.567510;8.559810;8.559810;0
20210305 095900;8.559800;8.562290;8.558820;8.559390;0
20210305 100000;8.559480;8.560560;8.556030;8.560460;0
20210305 100100;8.560230;8.563090;8.559710;8.561890;0
20210305 100200;8.561900;8.561900;8.556990;8.559590;0
20210305 100300;8.559590;8.560330;8.556210;8.558620;0
20210305 100400;8.558620;8.558750;8.556240;8.556710;0
20210305 100500;8.556920;8.559330;8.551760;8.551950;0
20210305 100600;8.552070;8.553620;8.543380;8.547910;0
20210305 100700;8.548190;8.548940;8.537270;8.545810;0
20210305 100800;8.545550;8.546300;8.543290;8.544940;0
20210305 100900;8.544780;8.549920;8.544780;8.547250;0
20210305 101000;8.547160;8.549130;8.543180;8.543590;0
20210305 101100;8.543660;8.550600;8.543170;8.550600;0
20210305 101200;8.550600;8.560100;8.550460;8.558440;0
20210305 101300;8.558440;8.558600;8.554520;8.556970;0
20210305 101400;8.557120;8.563600;8.556610;8.559260;0
20210305 101500;8.559180;8.559180;8.551470;8.554420;0
20210305 101600;8.554410;8.558110;8.552730;8.557030;0
20210305 101700;8.557070;8.557070;8.546640;8.550840;0
20210305 101800;8.550840;8.551240;8.537600;8.540140;0
20210305 101900;8.540240;8.548660;8.539380;8.547890;0
20210305 102000;8.548100;8.555700;8.541590;8.555700;0
20210305 102100;8.555700;8.555820;8.539220;8.544430;0
20210305 102200;8.544430;8.545730;8.538560;8.540080;0
20210305 102300;8.539830;8.547920;8.539820;8.547710;0
20210305 102400;8.547710;8.550190;8.544830;8.547100;0
20210305 102500;8.547100;8.547100;8.538450;8.539340;0
20210305 102600;8.539420;8.543020;8.535950;8.543020;0
20210305 102700;8.543180;8.545580;8.536460;8.540360;0
20210305 102800;8.540360;8.546610;8.540090;8.545440;0
20210305 102900;8.545600;8.548510;8.542430;8.548370;0
20210305 103000;8.548180;8.552080;8.542380;8.547540;0
20210305 103100;8.547590;8.555200;8.547590;8.554130;0
20210305 103200;8.554460;8.559570;8.553680;8.557030;0
20210305 103300;8.556940;8.558550;8.550910;8.557910;0
20210305 103400;8.558090;8.564020;8.555900;8.557400;0
20210305 103500;8.557480;8.558260;8.547870;8.552670;0
20210305 103600;8.552400;8.552410;8.540050;8.543190;0
20210305 103700;8.543200;8.555200;8.543200;8.554630;0
20210305 103800;8.554370;8.556610;8.547050;8.548660;0
20210305 103900;8.548880;8.556760;8.548880;8.556660;0
20210305 104000;8.556840;8.559430;8.554480;8.558650;0
20210305 104100;8.558740;8.562060;8.557580;8.560330;0
20210305 104200;8.560660;8.560810;8.556670;8.559760;0
20210305 104300;8.559760;8.560300;8.547940;8.553860;0
20210305 104400;8.554020;8.556740;8.551290;8.555990;0
20210305 104500;8.556180;8.568900;8.556180;8.568740;0
20210305 104600;8.568410;8.568410;8.556530;8.565880;0
20210305 104700;8.565880;8.566430;8.553910;8.556240;0
20210305 104800;8.556160;8.558930;8.554330;8.557220;0
20210305 104900;8.556630;8.556640;8.554030;8.554620;0
20210305 105000;8.554720;8.556380;8.550240;8.554680;0
20210305 105100;8.554860;8.557520;8.552230;8.555960;0
20210305 105200;8.555940;8.556300;8.542440;8.546670;0
20210305 105300;8.546890;8.561710;8.546750;8.561710;0
20210305 105400;8.561150;8.562270;8.550940;8.556040;0
20210305 105500;8.556220;8.572340;8.556050;8.571600;0
20210305 105600;8.571850;8.572870;8.568050;8.568850;0
20210305 105700;8.568850;8.573320;8.567890;8.571980;0
20210305 105800;8.572060;8.582880;8.571990;8.582780;0
20210305 105900;8.582860;8.584080;8.575740;8.576010;0
20210305 110000;8.575950;8.579290;8.573640;8.577360;0
20210305 110100;8.577570;8.579540;8.574470;8.578080;0
20210305 110200;8.578080;8.579020;8.568320;8.573030;0
20210305 110300;8.573120;8.573600;8.559540;8.561040;0
20210305 110400;8.561370;8.573360;8.561370;8.572570;0
20210305 110500;8.572570;8.573780;8.568590;8.568670;0
20210305 110600;8.568660;8.580900;8.568660;8.580900;0
20210305 110700;8.580910;8.582220;8.577500;8.578850;0
20210305 110800;8.579010;8.579550;8.569740;8.574220;0
20210305 110900;8.573850;8.577720;8.573850;8.576520;0
20210305 111000;8.576520;8.576620;8.567740;8.568720;0
20210305 111100;8.568920;8.568920;8.566090;8.566990;0
20210305 111200;8.567110;8.573180;8.567110;8.570390;0
20210305 111300;8.570110;8.573540;8.567910;8.573540;0
20210305 111400;8.573520;8.573920;8.571640;8.572330;0
20210305 111500;8.572130;8.575070;8.571140;8.574850;0
20210305 111600;8.574870;8.575240;8.572290;8.572870;0
20210305 111700;8.572690;8.572930;8.570700;8.571950;0
20210305 111800;8.572030;8.573750;8.569910;8.571620;0
20210305 111900;8.571590;8.572270;8.567330;8.568190;0
20210305 112000;8.568560;8.574370;8.568150;8.574230;0
20210305 112100;8.574100;8.574990;8.568460;8.569590;0
20210305 112200;8.569660;8.570380;8.566090;8.566430;0
20210305 112300;8.566470;8.569180;8.564490;8.564660;0
20210305 112400;8.564770;8.572280;8.562410;8.571750;0
20210305 112500;8.571790;8.575800;8.571790;8.574190;0
20210305 112600;8.574160;8.578140;8.574160;8.577830;0
20210305 112700;8.577910;8.580930;8.574710;8.580810;0
20210305 112800;8.580820;8.585200;8.580360;8.584750;0
20210305 112900;8.584650;8.585540;8.582850;8.584030;0
20210305 113000;8.584030;8.584120;8.568770;8.568960;0
20210305 113100;8.569080;8.575280;8.569080;8.575170;0
20210305 113200;8.575120;8.578490;8.575050;8.576900;0
20210305 113300;8.576930;8.577730;8.575870;8.576780;0
20210305 113400;8.576860;8.577110;8.575790;8.576890;0
20210305 113500;8.576870;8.577340;8.573770;8.574050;0
20210305 113600;8.574050;8.575660;8.572320;8.575650;0
20210305 113700;8.575650;8.575650;8.559740;8.564260;0
20210305 113800;8.564620;8.567230;8.555550;8.564130;0
20210305 113900;8.564080;8.564080;8.554390;8.556550;0
20210305 114000;8.556550;8.557600;8.553760;8.555470;0
20210305 114100;8.555250;8.558710;8.555250;8.558410;0
20210305 114200;8.558410;8.565820;8.558250;8.561920;0
20210305 114300;8.562090;8.571640;8.559720;8.559720;0
20210305 114400;8.558870;8.559840;8.556760;8.559120;0
20210305 114500;8.559200;8.562480;8.559200;8.562250;0
20210305 114600;8.562350;8.564880;8.562190;8.564300;0
20210305 114700;8.564190;8.566540;8.563410;8.565700;0
20210305 114800;8.565660;8.565660;8.563570;8.564920;0
20210305 114900;8.565070;8.567600;8.565070;8.567160;0
20210305 115000;8.567160;8.573850;8.567000;8.573540;0
20210305 115100;8.573540;8.575920;8.570120;8.571530;0
20210305 115200;8.571520;8.571980;8.570930;8.571980;0
20210305 115300;8.571780;8.571920;8.569080;8.569570;0
20210305 115400;8.569440;8.570750;8.567650;8.570310;0
20210305 115500;8.570150;8.572470;8.569800;8.570940;0
20210305 115600;8.570940;8.570950;8.561520;8.561720;0
20210305 115700;8.561820;8.565100;8.560490;8.564130;0
20210305 115800;8.564200;8.564360;8.560580;8.561610;0
20210305 115900;8.561090;8.561630;8.558910;8.560790;0
20210305 120000;8.560880;8.562180;8.559300;8.561910;0
20210305 120100;8.561970;8.563450;8.556210;8.558020;0
20210305 120200;8.558000;8.558700;8.555480;8.556880;0
20210305 120300;8.555980;8.558830;8.555710;8.558310;0
20210305 120400;8.558400;8.559520;8.557670;8.558280;0
20210305 120500;8.558280;8.561910;8.558280;8.561910;0
20210305 120600;8.561840;8.563100;8.561840;8.562610;0
20210305 120700;8.562490;8.565720;8.562190;8.565640;0
20210305 120800;8.565480;8.567640;8.563910;8.565780;0
20210305 120900;8.565780;8.566620;8.565410;8.566370;0
20210305 121000;8.566220;8.567180;8.565130;8.565760;0
20210305 121100;8.565600;8.566860;8.565200;8.565910;0
20210305 121200;8.565910;8.566240;8.561660;8.561690;0
20210305 121300;8.561830;8.562290;8.558530;8.558970;0
