20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210305 121400;8.558970;8.559980;8.558510;8.558640;0
20210305 121500;8.558650;8.559760;8.557740;8.557870;0
20210305 121600;8.557320;8.557710;8.553730;8.554700;0
20210305 121700;8.554700;8.555570;8.554390;8.555570;0
20210305 121800;8.555670;8.559890;8.555670;8.559890;0
20210305 121900;8.559690;8.560340;8.558410;8.559340;0
20210305 122000;8.559350;8.561570;8.559170;8.559790;0
20210305 122100;8.559840;8.562430;8.559840;8.562270;0
20210305 122200;8.562270;8.562740;8.557660;8.557660;0
20210305 122300;8.557660;8.557660;8.550680;8.551900;0
20210305 122400;8.551950;8.551950;8.543090;8.547610;0
20210305 122500;8.547520;8.547520;8.545300;8.546410;0
20210305 122600;8.546340;8.546850;8.540630;8.541710;0
20210305 122700;8.541800;8.549160;8.541800;8.546880;0
20210305 122800;8.546870;8.546870;8.540690;8.541890;0
20210305 122900;8.541810;8.544840;8.541810;8.544260;0
20210305 123000;8.544340;8.545050;8.541520;8.543880;0
20210305 123100;8.543800;8.544200;8.542240;8.542720;0
20210305 123200;8.542840;8.542950;8.540910;8.541410;0
20210305 123300;8.541410;8.543270;8.541300;8.543260;0
20210305 123400;8.543260;8.552820;8.543240;8.544020;0
20210305 123500;8.544630;8.556810;8.544010;8.556590;0
20210305 123600;8.556590;8.557080;8.554270;8.554930;0
20210305 123700;8.554880;8.555790;8.554170;8.555100;0
20210305 123800;8.555040;8.556400;8.544120;8.549720;0
20210305 123900;8.549450;8.552790;8.549390;8.551790;0
20210305 124000;8.551790;8.552470;8.546670;8.546810;0
20210305 124100;8.546740;8.549170;8.544880;8.548880;0
20210305 124200;8.548970;8.549480;8.548430;8.548920;0
20210305 124300;8.549080;8.549080;8.547140;8.547400;0
20210305 124400;8.547310;8.547490;8.540730;8.541460;0
20210305 124500;8.541460;8.544900;8.539430;8.539830;0
20210305 124600;8.539780;8.539790;8.538200;8.538740;0
20210305 124700;8.538710;8.542690;8.538610;8.540740;0
20210305 124800;8.540780;8.545960;8.540290;8.544930;0
20210305 124900;8.544960;8.545050;8.543890;8.544330;0
20210305 125000;8.544340;8.547420;8.544200;8.547250;0
20210305 125100;8.547250;8.547250;8.545200;8.545770;0
20210305 125200;8.545770;8.545910;8.538440;8.539280;0
20210305 125300;8.539240;8.541060;8.535420;8.540800;0
20210305 125400;8.540800;8.547090;8.540740;8.546540;0
20210305 125500;8.546740;8.547050;8.543890;8.544630;0
20210305 125600;8.544500;8.544500;8.542150;8.543090;0
20210305 125700;8.542980;8.543680;8.542170;8.542670;0
20210305 125800;8.542730;8.546260;8.542650;8.546170;0
20210305 125900;8.546250;8.547660;8.544600;8.545760;0
20210305 130000;8.545750;8.546260;8.536350;8.538070;0
20210305 130100;8.538300;8.546480;8.538300;8.546330;0
20210305 130200;8.546260;8.553190;8.545950;8.551770;0
20210305 130300;8.551960;8.553000;8.551250;8.552800;0
20210305 130400;8.552630;8.553540;8.551920;8.552760;0
20210305 130500;8.552680;8.553310;8.551850;8.552210;0
20210305 130600;8.552280;8.552490;8.546800;8.546940;0
20210305 130700;8.547060;8.547140;8.545410;8.545660;0
20210305 130800;8.545580;8.545580;8.541080;8.543040;0
20210305 130900;8.542990;8.543660;8.541880;8.543310;0
20210305 131000;8.543310;8.547030;8.542140;8.546620;0
20210305 131100;8.546760;8.546760;8.544260;8.544410;0
20210305 131200;8.544570;8.544660;8.543720;8.543780;0
20210305 131300;8.543700;8.545760;8.543700;8.545740;0
20210305 131400;8.545830;8.546320;8.544970;8.545110;0
20210305 131500;8.545090;8.545090;8.543250;8.543930;0
20210305 131600;8.544210;8.544460;8.539820;8.540120;0
20210305 131700;8.540110;8.540410;8.535540;8.535630;0
20210305 131800;8.535700;8.536640;8.534720;8.536020;0
20210305 131900;8.536170;8.536170;8.533120;8.533480;0
20210305 132000;8.533520;8.536180;8.533520;8.534750;0
20210305 132100;8.534880;8.538480;8.534880;8.535970;0
20210305 132200;8.535980;8.536230;8.535100;8.535900;0
20210305 132300;8.536050;8.537430;8.535810;8.537090;0
20210305 132400;8.537230;8.538760;8.537010;8.538050;0
20210305 132500;8.538010;8.538970;8.537820;8.538540;0
20210305 132600;8.538560;8.538910;8.538280;8.538280;0
20210305 132700;8.538410;8.538860;8.537920;8.538550;0
20210305 132800;8.538720;8.539600;8.538120;8.539330;0
20210305 132900;8.539520;8.540520;8.538930;8.539520;0
20210305 133000;8.539280;8.539280;8.536610;8.537010;0
20210305 133100;8.537020;8.537370;8.536340;8.536840;0
20210305 133200;8.536790;8.538660;8.536630;8.538660;0
20210305 133300;8.538930;8.539830;8.535530;8.536840;0
20210305 133400;8.536690;8.537170;8.535710;8.536120;0
20210305 133500;8.535630;8.537160;8.534830;8.537010;0
20210305 133600;8.537030;8.537950;8.536630;8.536870;0
20210305 133700;8.536810;8.536980;8.536080;8.536080;0
20210305 133800;8.536010;8.540740;8.536010;8.537990;0
20210305 133900;8.538040;8.538040;8.536010;8.536590;0
20210305 134000;8.536450;8.536450;8.533450;8.533450;0
20210305 134100;8.533540;8.536370;8.533540;8.535230;0
20210305 134200;8.535360;8.535770;8.534370;8.535500;0
20210305 134300;8.535390;8.536370;8.534560;8.536230;0
20210305 134400;8.536220;8.537670;8.535690;8.537440;0
20210305 134500;8.536990;8.538590;8.536990;8.537550;0
20210305 134600;8.537550;8.537940;8.536080;8.537450;0
20210305 134700;8.537460;8.538000;8.537240;8.537830;0
20210305 134800;8.537830;8.538750;8.537530;8.538230;0
20210305 134900;8.538450;8.538650;8.537720;8.538130;0
20210305 135000;8.538120;8.538260;8.536820;8.537070;0
20210305 135100;8.536820;8.537060;8.535690;8.535790;0
20210305 135200;8.535900;8.537030;8.535680;8.536900;0
20210305 135300;8.536620;8.540300;8.536390;8.540280;0
20210305 135400;8.540130;8.543170;8.540130;8.542450;0
20210305 135500;8.542650;8.543390;8.541360;8.542280;0
20210305 135600;8.542280;8.542290;8.540240;8.540430;0
20210305 135700;8.540290;8.540820;8.539590;8.540260;0
20210305 135800;8.540410;8.541400;8.540250;8.540630;0
20210305 135900;8.540770;8.542010;8.540710;8.541490;0
20210305 140000;8.541350;8.541510;8.537150;8.537780;0
20210305 140100;8.537880;8.540790;8.537880;8.539100;0
20210305 140200;8.539130;8.539320;8.537110;8.539320;0
20210305 140300;8.539370;8.539940;8.538430;8.539470;0
20210305 140400;8.539650;8.540500;8.539460;8.539990;0
20210305 140500;8.539840;8.539840;8.538500;8.539000;0
20210305 140600;8.539010;8.544840;8.539010;8.544190;0
20210305 140700;8.544410;8.548240;8.544410;8.545560;0
20210305 140800;8.545760;8.546190;8.544220;8.544440;0
20210305 140900;8.544440;8.545720;8.544050;8.545270;0
20210305 141000;8.545270;8.545760;8.544960;8.545490;0
20210305 141100;8.545490;8.545490;8.544120;8.544960;0
20210305 141200;8.544740;8.545090;8.543430;8.543800;0
20210305 141300;8.543800;8.545110;8.542950;8.544840;0
20210305 141400;8.544830;8.545120;8.542400;8.543000;0
20210305 141500;8.542850;8.542850;8.540700;8.542490;0
20210305 141600;8.542420;8.548270;8.542420;8.547980;0
20210305 141700;8.548060;8.548240;8.545570;8.546760;0
20210305 141800;8.546750;8.548720;8.546220;8.547870;0
20210305 141900;8.547870;8.551530;8.547500;8.550720;0
20210305 142000;8.550730;8.553100;8.549790;8.550000;0
20210305 142100;8.550010;8.550670;8.549350;8.549350;0
20210305 142200;8.549350;8.549350;8.547550;8.548160;0
20210305 142300;8.548360;8.548420;8.547300;8.547670;0
20210305 142400;8.547750;8.548100;8.546740;8.546740;0
20210305 142500;8.546920;8.547150;8.544910;8.545850;0
20210305 142600;8.545850;8.546310;8.545710;8.545990;0
20210305 142700;8.546090;8.546450;8.546020;8.546020;0
20210305 142800;8.546110;8.546450;8.545460;8.545460;0
20210305 142900;8.545620;8.545720;8.541580;8.542020;0
20210305 143000;8.542120;8.542130;8.540500;8.540500;0
20210305 143100;8.540620;8.541000;8.540270;8.540430;0
20210305 143200;8.540390;8.541140;8.540390;8.540480;0
20210305 143300;8.540340;8.540460;8.539150;8.539400;0
20210305 143400;8.539460;8.539460;8.538660;8.538770;0
20210305 143500;8.538750;8.539710;8.538650;8.539380;0
20210305 143600;8.539480;8.539740;8.538910;8.538910;0
20210305 143700;8.538760;8.539920;8.538590;8.539920;0
20210305 143800;8.540050;8.540050;8.539480;8.539740;0
20210305 143900;8.539820;8.540120;8.539750;8.539800;0
20210305 144000;8.539590;8.539770;8.539380;8.539640;0
20210305 144100;8.539760;8.539760;8.538660;8.538660;0
20210305 144200;8.538520;8.539560;8.538380;8.539560;0
20210305 144300;8.539770;8.542610;8.539720;8.542600;0
20210305 144400;8.542830;8.542830;8.540940;8.541090;0
20210305 144500;8.541090;8.541490;8.540530;8.540920;0
20210305 144600;8.540780;8.540790;8.539780;8.540420;0
20210305 144700;8.540240;8.540240;8.538730;8.538730;0
20210305 144800;8.538890;8.538970;8.535490;8.535490;0
20210305 144900;8.535630;8.535640;8.533710;8.534230;0
20210305 145000;8.534190;8.536880;8.534140;8.536310;0
20210305 145100;8.535470;8.536560;8.534860;8.536560;0
20210305 145200;8.536560;8.536580;8.532340;8.534020;0
20210305 145300;8.534270;8.535600;8.533290;8.535210;0
20210305 145400;8.535410;8.535630;8.533520;8.533840;0
20210305 145500;8.533730;8.533970;8.531060;8.531380;0
20210305 145600;8.531370;8.532560;8.531370;8.532410;0
20210305 145700;8.532450;8.533130;8.532430;8.533130;0
20210305 145800;8.533170;8.535100;8.533060;8.533550;0
20210305 145900;8.533640;8.535980;8.533540;8.535980;0
20210305 150000;8.535990;8.537100;8.535260;8.536070;0
20210305 150100;8.536210;8.536520;8.535590;8.536520;0
20210305 150200;8.536730;8.537090;8.535840;8.536530;0
20210305 150300;8.536530;8.536980;8.536180;8.536850;0
20210305 150400;8.536980;8.537110;8.535850;8.535850;0
20210305 150500;8.535810;8.536440;8.535440;8.536320;0
20210305 150600;8.536440;8.537090;8.536280;8.536720;0
20210305 150700;8.536600;8.536730;8.535330;8.536490;0
20210305 150800;8.536660;8.537060;8.536310;8.536530;0
20210305 150900;8.536540;8.537330;8.536180;8.537320;0
20210305 151000;8.537330;8.537330;8.536130;8.536320;0
20210305 151100;8.536180;8.536350;8.535240;8.535500;0
20210305 151200;8.535500;8.537450;8.535500;8.537250;0
20210305 151300;8.537390;8.538310;8.536790;8.537740;0
20210305 151400;8.537880;8.537890;8.536140;8.537140;0
20210305 151500;8.537140;8.537150;8.535430;8.535430;0
20210305 151600;8.535270;8.536790;8.534310;8.534460;0
20210305 151700;8.534630;8.535460;8.533980;8.535030;0
20210305 151800;8.535170;8.535290;8.534450;8.534480;0
20210305 151900;8.534390;8.534450;8.533730;8.533820;0
20210305 152000;8.533940;8.534720;8.533420;8.533420;0
20210305 152100;8.533650;8.533730;8.533090;8.533730;0
20210305 152200;8.533480;8.534170;8.532840;8.532840;0
20210305 152300;8.532620;8.533430;8.532550;8.533350;0
20210305 152400;8.533350;8.533840;8.533160;8.533840;0
20210305 152500;8.533730;8.534490;8.533610;8.533610;0
20210305 152600;8.533910;8.533910;8.532700;8.532800;0
20210305 152700;8.533130;8.534060;8.533130;8.533700;0
20210305 152800;8.533970;8.535060;8.533970;8.534540;0
20210305 152900;8.534540;8.534910;8.533870;8.534010;0
20210305 153000;8.534010;8.534340;8.533240;8.533340;0
20210305 153100;8.533350;8.534200;8.533270;8.533270;0
20210305 153200;8.533270;8.533270;8.532430;8.532860;0
20210305 153300;8.532860;8.533810;8.532860;8.533810;0
20210305 153400;8.533550;8.533550;8.533230;8.533410;0
20210305 153500;8.533400;8.533980;8.533200;8.533500;0
20210305 153600;8.533500;8.533500;8.532940;8.532940;0
20210305 153700;8.532940;8.533260;8.530730;8.530980;0
20210305 153800;8.530970;8.531300;8.530560;8.531000;0
20210305 153900;8.531010;8.531030;8.530310;8.530310;0
20210305 154000;8.530410;8.530430;8.529960;8.529960;0
20210305 154100;8.530160;8.545050;8.530160;8.538690;0
20210305 154200;8.538410;8.538570;8.537310;8.538570;0
20210305 154300;8.538600;8.539270;8.538300;8.539010;0
20210305 154400;8.539000;8.539000;8.537720;8.538900;0
20210305 154500;8.538520;8.539220;8.535160;8.535830;0
20210305 154600;8.535610;8.535760;8.532360;8.532570;0
20210305 154700;8.532790;8.532910;8.532160;8.532160;0
20210305 154800;8.532330;8.532990;8.531050;8.532540;0
20210305 154900;8.532610;8.535750;8.532610;8.533620;0
20210305 155000;8.533720;8.534130;8.533220;8.534130;0
20210305 155100;8.534180;8.534380;8.531710;8.532120;0
20210305 155200;8.532210;8.533340;8.530100;8.530120;0
20210305 155300;8.530380;8.531060;8.529900;8.530800;0
20210305 155400;8.530840;8.533570;8.530430;8.532760;0
20210305 155500;8.532850;8.535180;8.532420;8.535180;0
20210305 155600;8.534940;8.535470;8.534380;8.534810;0
20210305 155700;8.535100;8.535570;8.534560;8.534760;0
20210305 155800;8.534610;8.537290;8.534280;8.537290;0
20210305 155900;8.537550;8.538200;8.537340;8.537590;0
20210305 160000;8.537340;8.538800;8.536530;8.538500;0
20210305 160100;8.538290;8.539700;8.537920;8.539600;0
20210305 160200;8.539550;8.540800;8.539430;8.539870;0
20210305 160300;8.539920;8.540760;8.539120;8.540460;0
20210305 160400;8.540440;8.542750;8.540430;8.540570;0
20210305 160500;8.540710;8.541390;8.540200;8.540420;0
20210305 160600;8.540420;8.540770;8.539920;8.540290;0
20210305 160700;8.540300;8.540300;8.538300;8.538310;0
20210305 160800;8.538310;8.539030;8.536810;8.538790;0
20210305 160900;8.538950;8.540200;8.538620;8.540190;0
20210305 161000;8.540190;8.540390;8.539240;8.539470;0
20210305 161100;8.539520;8.540680;8.539430;8.540680;0
20210305 161200;8.540680;8.541520;8.540670;8.541320;0
20210305 161300;8.541330;8.542320;8.541320;8.541620;0
20210305 161400;8.541620;8.542400;8.541150;8.542400;0
20210305 161500;8.542400;8.542860;8.540230;8.540230;0
20210305 161600;8.540230;8.540670;8.539610;8.540660;0
20210305 161700;8.540660;8.541720;8.540660;8.541690;0
20210305 161800;8.541680;8.544830;8.541680;8.544830;0
20210305 161900;8.544830;8.546120;8.541740;8.543030;0
20210305 162000;8.543030;8.545450;8.541470;8.541790;0
20210305 162100;8.541800;8.542860;8.540540;8.541930;0
20210305 162200;8.541930;8.542550;8.540560;8.541860;0
20210305 162300;8.542260;8.542260;8.540700;8.541030;0
20210305 162400;8.541440;8.541840;8.539860;8.541710;0
20210305 162500;8.541710;8.542070;8.540540;8.541060;0
20210305 162600;8.541060;8.541480;8.539140;8.540850;0
20210305 162700;8.541310;8.541570;8.539240;8.541050;0
20210305 162800;8.541360;8.541630;8.539740;8.540360;0
20210305 162900;8.540950;8.542010;8.538550;8.540520;0
20210305 163000;8.539540;8.541560;8.535200;8.540170;0
20210305 163100;8.539820;8.541280;8.533210;8.538960;0
20210305 163200;8.538960;8.541470;8.535370;8.538150;0
20210305 163300;8.538820;8.539230;8.533640;8.539230;0
20210305 163400;8.537820;8.540630;8.534170;8.539150;0
20210305 163500;8.539150;8.542240;8.535750;8.538990;0
20210305 163600;8.539460;8.546900;8.532890;8.534880;0
20210305 163700;8.534880;8.542420;8.532220;8.542420;0
20210305 163800;8.542360;8.542360;8.532220;8.538890;0
20210305 163900;8.539650;8.541870;8.534630;8.539320;0
20210305 164000;8.539330;8.541980;8.534720;8.541980;0
20210305 164100;8.541620;8.550580;8.533160;8.541720;0
20210305 164200;8.541920;8.546420;8.537630;8.538200;0
20210305 164300;8.538200;8.539340;8.536770;8.537410;0
20210305 164400;8.538160;8.541100;8.536510;8.540460;0
20210305 164500;8.540350;8.542230;8.539950;8.540730;0
20210305 164600;8.540740;8.542210;8.540250;8.542210;0
20210305 164700;8.542200;8.542200;8.540480;8.541400;0
20210305 164800;8.541500;8.541610;8.540460;8.541500;0
20210305 164900;8.541490;8.542430;8.540460;8.541620;0
20210305 165000;8.541620;8.543350;8.541030;8.543060;0
20210305 165100;8.542700;8.544020;8.541960;8.542700;0
20210305 165200;8.542700;8.544230;8.542700;8.544230;0
20210305 165300;8.544110;8.544430;8.543460;8.544420;0
20210305 165400;8.544240;8.544430;8.543460;8.543540;0
20210305 165500;8.543960;8.548700;8.543960;8.545280;0
20210305 165600;8.545180;8.546740;8.545180;8.546140;0
20210305 165700;8.545330;8.546150;8.545180;8.546060;0
20210305 165800;8.546070;8.546070;8.544920;8.545180;0
20210305 165900;8.544930;8.544930;8.541840;8.541840;0
20210307 171000;8.526900;8.526900;8.526900;8.526900;0
20210307 171100;8.526680;8.526680;8.526680;8.526680;0
20210307 171300;8.526320;8.526690;8.526320;8.526690;0
20210307 171600;8.526690;8.526690;8.526680;8.526680;0
20210307 172500;8.526680;8.526680;8.525640;8.525660;0
20210307 172900;8.525380;8.525630;8.525380;8.525630;0
20210307 173000;8.524610;8.531310;8.524600;8.531300;0
20210307 173100;8.527690;8.535780;8.527680;8.535770;0
20210307 173200;8.532480;8.535780;8.532480;8.532480;0
20210307 173300;8.535780;8.535780;8.532480;8.535770;0
20210307 173400;8.535770;8.535780;8.532480;8.535770;0
20210307 173500;8.532490;8.535770;8.532490;8.535770;0
20210307 173600;8.534260;8.534260;8.534260;8.534260;0
20210307 173900;8.535770;8.535770;8.535210;8.535220;0
20210307 174300;8.534870;8.535120;8.529300;8.531190;0
20210307 174400;8.531200;8.532660;8.521080;8.521080;0
20210307 174500;8.531420;8.531420;8.531420;8.531420;0
20210307 174600;8.533930;8.534070;8.533930;8.533940;0
20210307 174700;8.533940;8.536090;8.532260;8.536060;0
20210307 174800;8.533980;8.534180;8.533140;8.533920;0
20210307 174900;8.533690;8.533730;8.533670;8.533670;0
20210307 175200;8.533360;8.533630;8.533360;8.533630;0
20210307 175300;8.533370;8.533370;8.533160;8.533160;0
20210307 175500;8.533500;8.533500;8.533190;8.533440;0
20210307 175600;8.533340;8.534050;8.533340;8.533990;0
20210307 175700;8.534190;8.534190;8.534190;8.534190;0
20210307 175800;8.534200;8.534200;8.534020;8.534020;0
20210307 175900;8.533480;8.534660;8.533480;8.534480;0
20210307 180000;8.533090;8.533100;8.526460;8.526570;0
20210307 180100;8.531080;8.531080;8.519820;8.526050;0
20210307 180200;8.526020;8.535930;8.526020;8.535480;0
20210307 180300;8.532490;8.544580;8.532490;8.537880;0
20210307 180400;8.535920;8.544650;8.534610;8.537420;0
20210307 180500;8.539460;8.544440;8.523650;8.523650;0
20210307 180600;8.523650;8.527140;8.519720;8.521100;0
20210307 180700;8.521090;8.525990;8.520170;8.525510;0
20210307 180800;8.521290;8.535650;8.520910;8.534170;0
20210307 180900;8.534400;8.539920;8.532070;8.537670;0
20210307 181000;8.537680;8.551870;8.535980;8.546750;0
20210307 181100;8.546850;8.550740;8.544910;8.544910;0
20210307 181200;8.544940;8.545040;8.528980;8.534340;0
20210307 181300;8.534440;8.537520;8.534060;8.537210;0
20210307 181400;8.537140;8.539340;8.536990;8.538940;0
20210307 181500;8.539070;8.540030;8.537530;8.538420;0
20210307 181600;8.538720;8.538720;8.537520;8.538030;0
20210307 181700;8.537920;8.538130;8.537120;8.537620;0
20210307 181800;8.537620;8.538220;8.537020;8.537920;0
20210307 181900;8.537820;8.542030;8.525470;8.527160;0
20210307 182000;8.528940;8.531680;8.524100;8.530650;0
20210307 182100;8.530700;8.531050;8.528680;8.530130;0
20210307 182200;8.529230;8.533130;8.518170;8.518720;0
20210307 182300;8.518560;8.523430;8.518520;8.523220;0
20210307 182400;8.523420;8.526220;8.523230;8.526120;0
20210307 182500;8.526050;8.527820;8.525070;8.526120;0
20210307 182600;8.526220;8.528120;8.525090;8.527920;0
20210307 182700;8.528030;8.528320;8.525820;8.526650;0
20210307 182800;8.526800;8.526920;8.525840;8.526700;0
20210307 182900;8.526720;8.526950;8.526700;8.526950;0
20210307 183000;8.527000;8.528020;8.526050;8.526060;0
20210307 183100;8.526060;8.526630;8.517710;8.518600;0
20210307 183200;8.518720;8.519430;8.518400;8.519070;0
20210307 183300;8.519610;8.519620;8.517370;8.518600;0
20210307 183400;8.518590;8.523770;8.518590;8.523440;0
20210307 183500;8.523430;8.524730;8.523200;8.524120;0
20210307 183600;8.524330;8.527020;8.524220;8.526020;0
20210307 183700;8.526070;8.526920;8.525650;8.526290;0
20210307 183800;8.526250;8.527520;8.525980;8.525980;0
20210307 183900;8.525920;8.526140;8.524580;8.525390;0
20210307 184000;8.525450;8.526420;8.524420;8.526020;0
20210307 184100;8.525930;8.526130;8.523330;8.524830;0
20210307 184200;8.524820;8.524820;8.519520;8.519820;0
20210307 184300;8.519620;8.519770;8.517930;8.518820;0
20210307 184400;8.518720;8.521920;8.518720;8.519320;0
20210307 184500;8.519120;8.525130;8.518020;8.525130;0
20210307 184600;8.525520;8.526420;8.524830;8.525420;0
20210307 184700;8.525330;8.526520;8.524780;8.526420;0
20210307 184800;8.526020;8.526420;8.521720;8.522820;0
20210307 184900;8.522420;8.523620;8.521930;8.522920;0
20210307 185000;8.522820;8.523520;8.520720;8.523020;0
20210307 185100;8.522730;8.526120;8.521920;8.526020;0
20210307 185200;8.525920;8.525920;8.524220;8.524820;0
20210307 185300;8.525120;8.525120;8.521920;8.521920;0
20210307 185400;8.522220;8.524030;8.522120;8.523220;0
20210307 185500;8.523420;8.523420;8.518120;8.518220;0
20210307 185600;8.519530;8.522320;8.517110;8.519720;0
20210307 185700;8.519820;8.521120;8.519620;8.520420;0
20210307 185800;8.520520;8.520920;8.520020;8.520420;0
20210307 185900;8.520720;8.523430;8.519920;8.522530;0
20210307 190000;8.522120;8.525530;8.522120;8.524530;0
20210307 190100;8.524620;8.525220;8.521720;8.523230;0
20210307 190200;8.523320;8.525020;8.520820;8.521430;0
20210307 190300;8.521320;8.523530;8.521020;8.521920;0
20210307 190400;8.521530;8.523420;8.520720;8.522420;0
20210307 190500;8.521920;8.523820;8.520720;8.521330;0
20210307 190600;8.521420;8.523720;8.520820;8.521020;0
20210307 190700;8.521420;8.524830;8.521220;8.521420;0
20210307 190800;8.521320;8.523120;8.520720;8.521320;0
20210307 190900;8.521420;8.525920;8.521320;8.523320;0
20210307 191000;8.523420;8.525520;8.523120;8.523330;0
20210307 191100;8.523420;8.525530;8.521820;8.521820;0
20210307 191200;8.521930;8.525320;8.521930;8.523820;0
20210307 191300;8.523930;8.528720;8.523720;8.527820;0
20210307 191400;8.527920;8.529620;8.526630;8.529420;0
20210307 191500;8.529320;8.537880;8.524620;8.526720;0
20210307 191600;8.526820;8.529120;8.526630;8.529120;0
20210307 191700;8.529220;8.531420;8.528020;8.529120;0
20210307 191800;8.529120;8.531320;8.528420;8.529320;0
20210307 191900;8.529330;8.531520;8.528420;8.529120;0
20210307 192000;8.529120;8.531220;8.527020;8.527420;0
20210307 192100;8.527420;8.529630;8.524020;8.524230;0
20210307 192200;8.524230;8.525930;8.520220;8.520720;0
20210307 192300;8.520720;8.523330;8.518620;8.519420;0
20210307 192400;8.519420;8.522230;8.519420;8.520520;0
20210307 192500;8.520520;8.523130;8.518890;8.521530;0
20210307 192600;8.521520;8.523630;8.519620;8.520630;0
20210307 192700;8.520620;8.522920;8.519420;8.521360;0
20210307 192800;8.521340;8.521930;8.519420;8.520920;0
20210307 192900;8.521130;8.522820;8.520320;8.521430;0
20210307 193000;8.521420;8.523630;8.521320;8.522560;0
20210307 193100;8.522660;8.524030;8.522030;8.522190;0
20210307 193200;8.522150;8.522150;8.520630;8.521720;0
20210307 193300;8.521620;8.521620;8.517230;8.517620;0
20210307 193400;8.517520;8.520280;8.517150;8.519450;0
20210307 193500;8.519510;8.521220;8.519460;8.520470;0
20210307 193600;8.520520;8.520620;8.517500;8.517530;0
20210307 193700;8.517730;8.518830;8.517100;8.517320;0
20210307 193800;8.517420;8.518230;8.516120;8.517920;0
20210307 193900;8.517820;8.518820;8.516530;8.518520;0
20210307 194000;8.518630;8.519020;8.518040;8.518520;0
20210307 194100;8.518330;8.518970;8.518060;8.518060;0
20210307 194200;8.517970;8.518460;8.517620;8.518460;0
20210307 194300;8.518580;8.518580;8.514710;8.514720;0
20210307 194400;8.514620;8.516970;8.514530;8.516960;0
20210307 194500;8.516960;8.518500;8.516950;8.518110;0
20210307 194600;8.518110;8.518110;8.514270;8.514360;0
20210307 194700;8.514580;8.516730;8.513220;8.515850;0
20210307 194800;8.516000;8.520120;8.516000;8.516420;0
20210307 194900;8.516110;8.517830;8.515860;8.517120;0
20210307 195000;8.517120;8.519960;8.514960;8.515720;0
20210307 195100;8.517500;8.517500;8.517500;8.517500;0
20210307 195200;8.517510;8.520220;8.517430;8.519420;0
20210307 195300;8.519620;8.520520;8.518960;8.518960;0
20210307 195400;8.518970;8.521430;8.518220;8.518620;0
20210307 195500;8.518420;8.522120;8.518110;8.521220;0
20210307 195600;8.521320;8.521420;8.517890;8.518970;0
20210307 195700;8.518970;8.521230;8.518970;8.520110;0
20210307 195800;8.520220;8.521120;8.520160;8.520760;0
20210307 195900;8.520760;8.521630;8.519710;8.520920;0
20210307 200000;8.521230;8.521720;8.518920;8.518920;0
20210307 200100;8.518960;8.521720;8.518960;8.520640;0
20210307 200200;8.520690;8.520820;8.519800;8.520620;0
20210307 200300;8.520460;8.522120;8.520120;8.521620;0
20210307 200400;8.521830;8.522820;8.520560;8.522720;0
20210307 200500;8.522830;8.522830;8.520780;8.522640;0
20210307 200600;8.523530;8.523920;8.521350;8.521350;0
20210307 200700;8.521350;8.522220;8.520620;8.521720;0
20210307 200800;8.521620;8.521720;8.520590;8.521220;0
20210307 200900;8.521130;8.521130;8.519740;8.520730;0
20210307 201000;8.520820;8.521720;8.520490;8.521120;0
20210307 201100;8.521330;8.521420;8.518510;8.519720;0
20210307 201200;8.519620;8.521530;8.519620;8.521470;0
20210307 201300;8.521040;8.521960;8.520960;8.521660;0
20210307 201400;8.521470;8.523170;8.521030;8.522400;0
20210307 201500;8.522280;8.523190;8.521320;8.521630;0
20210307 201600;8.521430;8.524620;8.521330;8.524320;0
20210307 201700;8.524620;8.525530;8.523720;8.523820;0
20210307 201800;8.523730;8.526520;8.523020;8.526020;0
20210307 201900;8.525730;8.525930;8.524220;8.525420;0
20210307 202000;8.525320;8.525830;8.523830;8.524820;0
20210307 202100;8.524520;8.526330;8.524520;8.525620;0
20210307 202200;8.525830;8.526620;8.524920;8.526130;0
