20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210307 202300;8.526220;8.527230;8.525420;8.525930;0
20210307 202400;8.526220;8.526930;8.525520;8.526030;0
20210307 202500;8.525820;8.527330;8.525020;8.526830;0
20210307 202600;8.526520;8.528640;8.525240;8.527120;0
20210307 202700;8.526820;8.527030;8.525420;8.525920;0
20210307 202800;8.525820;8.527320;8.525030;8.526420;0
20210307 202900;8.526220;8.527320;8.525820;8.526130;0
20210307 203000;8.526220;8.526530;8.525390;8.525920;0
20210307 203100;8.525720;8.526120;8.524320;8.524520;0
20210307 203200;8.524620;8.524650;8.523530;8.523530;0
20210307 203300;8.523820;8.523900;8.523120;8.523190;0
20210307 203400;8.523190;8.524310;8.523150;8.524250;0
20210307 203500;8.524320;8.525630;8.524320;8.524570;0
20210307 203600;8.524630;8.525320;8.523760;8.523800;0
20210307 203700;8.523570;8.523810;8.523210;8.523450;0
20210307 203800;8.523520;8.523710;8.523350;8.523440;0
20210307 203900;8.523440;8.524030;8.523290;8.523690;0
20210307 204000;8.523650;8.525020;8.523530;8.523550;0
20210307 204100;8.523600;8.523740;8.522850;8.523080;0
20210307 204200;8.523230;8.523790;8.522350;8.522730;0
20210307 204300;8.522770;8.522790;8.522130;8.522680;0
20210307 204400;8.522680;8.523210;8.522500;8.523000;0
20210307 204500;8.522860;8.523040;8.522130;8.522340;0
20210307 204600;8.522330;8.522760;8.521570;8.522400;0
20210307 204700;8.522350;8.522840;8.522280;8.522450;0
20210307 204800;8.522450;8.522560;8.521840;8.521890;0
20210307 204900;8.521920;8.522180;8.521770;8.521910;0
20210307 205000;8.521910;8.522250;8.521560;8.521600;0
20210307 205100;8.521590;8.521770;8.520940;8.521440;0
20210307 205200;8.521310;8.521540;8.520710;8.521540;0
20210307 205300;8.521680;8.522530;8.521660;8.522520;0
20210307 205400;8.522460;8.522460;8.522160;8.522450;0
20210307 205500;8.522230;8.522460;8.521020;8.521130;0
20210307 205600;8.521120;8.521140;8.519710;8.520460;0
20210307 205700;8.520400;8.520800;8.520090;8.520800;0
20210307 205800;8.520590;8.520590;8.519950;8.520410;0
20210307 205900;8.520120;8.520360;8.519900;8.520360;0
20210307 210000;8.520430;8.520830;8.520000;8.520240;0
20210307 210100;8.520030;8.520310;8.519650;8.520000;0
20210307 210200;8.519930;8.520570;8.519720;8.520570;0
20210307 210300;8.520430;8.520940;8.520290;8.520720;0
20210307 210400;8.520740;8.520740;8.520050;8.520050;0
20210307 210500;8.519910;8.520910;8.519910;8.520700;0
20210307 210600;8.520550;8.520970;8.520310;8.520450;0
20210307 210700;8.520310;8.520390;8.520090;8.520240;0
20210307 210800;8.520380;8.520660;8.520090;8.520660;0
20210307 210900;8.520520;8.520590;8.520090;8.520310;0
20210307 211000;8.520100;8.520270;8.519910;8.520270;0
20210307 211100;8.520210;8.520500;8.520210;8.520500;0
20210307 211200;8.520570;8.521400;8.520570;8.521110;0
20210307 211300;8.521110;8.521110;8.520680;8.520790;0
20210307 211400;8.520940;8.521090;8.520290;8.520290;0
20210307 211500;8.520220;8.521090;8.520080;8.521090;0
20210307 211600;8.521160;8.521740;8.521160;8.521670;0
20210307 211700;8.521600;8.522530;8.521600;8.522530;0
20210307 211800;8.522450;8.522930;8.521660;8.522330;0
20210307 211900;8.522220;8.523520;8.521880;8.523440;0
20210307 212000;8.523590;8.524710;8.523320;8.523320;0
20210307 212100;8.523530;8.524320;8.523320;8.523630;0
20210307 212200;8.523720;8.525720;8.523490;8.524720;0
20210307 212300;8.524920;8.525530;8.523820;8.523920;0
20210307 212400;8.524020;8.528320;8.523620;8.527330;0
20210307 212500;8.527420;8.527420;8.524940;8.526620;0
20210307 212600;8.526720;8.528620;8.525870;8.527920;0
20210307 212700;8.528120;8.529620;8.528120;8.529120;0
20210307 212800;8.529120;8.530920;8.528730;8.530100;0
20210307 212900;8.530010;8.531920;8.529750;8.531340;0
20210307 213000;8.531330;8.531460;8.529370;8.529400;0
20210307 213100;8.529310;8.530970;8.529000;8.530470;0
20210307 213200;8.530430;8.531120;8.529630;8.530260;0
20210307 213300;8.530340;8.531730;8.530070;8.531020;0
20210307 213400;8.531020;8.531620;8.528960;8.529220;0
20210307 213500;8.529530;8.531240;8.528840;8.531020;0
20210307 213600;8.531130;8.531850;8.530800;8.531270;0
20210307 213700;8.531740;8.533120;8.530750;8.530930;0
20210307 213800;8.531010;8.532820;8.530890;8.531790;0
20210307 213900;8.531740;8.532220;8.531000;8.531860;0
20210307 214000;8.531810;8.532820;8.531390;8.532500;0
20210307 214100;8.532430;8.535520;8.532430;8.533780;0
20210307 214200;8.533340;8.536520;8.533120;8.535520;0
20210307 214300;8.535430;8.537830;8.535430;8.536520;0
20210307 214400;8.536420;8.537620;8.535500;8.537020;0
20210307 214500;8.537120;8.539120;8.536020;8.538520;0
20210307 214600;8.538330;8.541920;8.537750;8.540620;0
20210307 214700;8.540720;8.544020;8.540250;8.542330;0
20210307 214800;8.542430;8.543530;8.540750;8.542430;0
20210307 214900;8.542420;8.543920;8.541030;8.541820;0
20210307 215000;8.541830;8.542230;8.540200;8.542130;0
20210307 215100;8.541920;8.542220;8.539450;8.539670;0
20210307 215200;8.539620;8.541220;8.539440;8.539440;0
20210307 215300;8.539450;8.542120;8.539450;8.540220;0
20210307 215400;8.540220;8.541830;8.539720;8.540720;0
20210307 215500;8.540620;8.540620;8.537940;8.538420;0
20210307 215600;8.538420;8.538930;8.537320;8.537520;0
20210307 215700;8.537520;8.539420;8.537480;8.538620;0
20210307 215800;8.538620;8.539130;8.537420;8.537490;0
20210307 215900;8.537270;8.538160;8.537170;8.538140;0
20210307 220000;8.538110;8.538920;8.537730;8.538200;0
20210307 220100;8.538220;8.540130;8.538200;8.539020;0
20210307 220200;8.539020;8.541430;8.539020;8.541220;0
20210307 220300;8.541420;8.541820;8.539380;8.540020;0
20210307 220400;8.539920;8.540990;8.538920;8.539820;0
20210307 220500;8.539700;8.541880;8.538650;8.539040;0
20210307 220600;8.539030;8.540720;8.539030;8.540050;0
20210307 220700;8.540060;8.540670;8.539060;8.539750;0
20210307 220800;8.539750;8.542450;8.539420;8.539470;0
20210307 220900;8.539420;8.540620;8.539200;8.539960;0
20210307 221000;8.539960;8.541130;8.539690;8.540010;0
20210307 221100;8.540680;8.541520;8.539570;8.539620;0
20210307 221200;8.539700;8.540660;8.539610;8.539780;0
20210307 221300;8.539720;8.541320;8.539560;8.539830;0
20210307 221400;8.539820;8.540990;8.539720;8.540510;0
20210307 221500;8.540550;8.540730;8.538120;8.538320;0
20210307 221600;8.538420;8.539820;8.537660;8.538850;0
20210307 221700;8.538840;8.540820;8.538840;8.539530;0
20210307 221800;8.539620;8.540520;8.539620;8.540260;0
20210307 221900;8.540260;8.541220;8.539980;8.540180;0
20210307 222000;8.539980;8.540980;8.539930;8.540920;0
20210307 222100;8.540960;8.542820;8.540960;8.541900;0
20210307 222200;8.541980;8.542820;8.541660;8.542170;0
20210307 222300;8.542160;8.542820;8.541670;8.542440;0
20210307 222400;8.542580;8.542580;8.541060;8.542520;0
20210307 222500;8.542570;8.542800;8.541870;8.542260;0
20210307 222600;8.542300;8.542690;8.541620;8.542650;0
20210307 222700;8.542560;8.543640;8.541930;8.543020;0
20210307 222800;8.543110;8.543300;8.541820;8.542330;0
20210307 222900;8.542380;8.543700;8.542270;8.542550;0
20210307 223000;8.542700;8.544650;8.542660;8.544650;0
20210307 223100;8.544640;8.545520;8.543710;8.544380;0
20210307 223200;8.544620;8.545480;8.543860;8.543860;0
20210307 223300;8.543820;8.544720;8.543490;8.543670;0
20210307 223400;8.543670;8.544850;8.543670;8.543950;0
20210307 223500;8.543880;8.544920;8.543500;8.544310;0
20210307 223600;8.544260;8.545800;8.543970;8.544770;0
20210307 223700;8.544590;8.546360;8.543880;8.543970;0
20210307 223800;8.543880;8.544630;8.543330;8.543390;0
20210307 223900;8.543940;8.544280;8.542590;8.542980;0
20210307 224000;8.542970;8.543540;8.542190;8.543500;0
20210307 224100;8.543590;8.544530;8.543550;8.544060;0
20210307 224200;8.543620;8.544630;8.543520;8.544270;0
20210307 224300;8.544220;8.545130;8.543830;8.545020;0
20210307 224400;8.544930;8.546140;8.544370;8.546010;0
20210307 224500;8.545970;8.546280;8.544720;8.544790;0
20210307 224600;8.544800;8.545250;8.544500;8.544790;0
20210307 224700;8.544790;8.545160;8.544180;8.544230;0
20210307 224800;8.544200;8.545030;8.544200;8.544960;0
20210307 224900;8.544960;8.545670;8.544360;8.544400;0
20210307 225000;8.544400;8.544980;8.544370;8.544460;0
20210307 225100;8.544460;8.545150;8.544380;8.544900;0
20210307 225200;8.544880;8.545760;8.544770;8.545220;0
20210307 225300;8.545220;8.545560;8.544340;8.544560;0
20210307 225400;8.544560;8.545180;8.542670;8.543380;0
20210307 225500;8.543310;8.544310;8.543090;8.543780;0
20210307 225600;8.543780;8.544770;8.543780;8.544360;0
20210307 225700;8.544360;8.544470;8.543740;8.544200;0
20210307 225800;8.544250;8.544570;8.542360;8.544120;0
20210307 225900;8.543720;8.544820;8.543700;8.544620;0
20210307 230000;8.544720;8.545320;8.544500;8.544680;0
20210307 230100;8.544680;8.545550;8.544630;8.545290;0
20210307 230200;8.545290;8.545810;8.544920;8.545690;0
20210307 230300;8.545690;8.547150;8.545520;8.546440;0
20210307 230400;8.546710;8.547280;8.545930;8.546810;0
20210307 230500;8.546520;8.546550;8.545480;8.545770;0
20210307 230600;8.545760;8.546350;8.545440;8.546070;0
20210307 230700;8.546070;8.546200;8.545650;8.545650;0
20210307 230800;8.545850;8.546370;8.545480;8.545850;0
20210307 230900;8.545850;8.546130;8.545220;8.546130;0
20210307 231000;8.546130;8.546840;8.545340;8.546750;0
20210307 231100;8.546630;8.547240;8.546110;8.546290;0
20210307 231200;8.546200;8.546320;8.545710;8.545840;0
20210307 231300;8.545800;8.546210;8.545560;8.546170;0
20210307 231400;8.546190;8.546830;8.545860;8.546630;0
20210307 231500;8.546420;8.547280;8.546200;8.546800;0
20210307 231600;8.546660;8.547000;8.546270;8.546530;0
20210307 231700;8.546520;8.546870;8.546000;8.546700;0
20210307 231800;8.546570;8.547320;8.546570;8.546860;0
20210307 231900;8.546890;8.547020;8.546610;8.546780;0
20210307 232000;8.546790;8.546980;8.546050;8.546080;0
20210307 232100;8.546110;8.546610;8.546110;8.546350;0
20210307 232200;8.546250;8.546280;8.545910;8.545980;0
20210307 232300;8.545990;8.547220;8.545920;8.546590;0
20210307 232400;8.546760;8.547230;8.545860;8.545970;0
20210307 232500;8.545970;8.545970;8.545160;8.545240;0
20210307 232600;8.545860;8.545860;8.544340;8.544420;0
20210307 232700;8.544430;8.545150;8.544410;8.544660;0
20210307 232800;8.544700;8.545050;8.544060;8.544100;0
20210307 232900;8.544170;8.544170;8.541510;8.541510;0
20210307 233000;8.541600;8.543610;8.541570;8.543360;0
20210307 233100;8.543430;8.543630;8.543000;8.543500;0
20210307 233200;8.543640;8.544220;8.543640;8.543800;0
20210307 233300;8.543820;8.544640;8.543820;8.544640;0
20210307 233400;8.544730;8.545020;8.544210;8.544430;0
20210307 233500;8.544640;8.545020;8.544280;8.544280;0
20210307 233600;8.544100;8.544630;8.544100;8.544560;0
20210307 233700;8.544630;8.545580;8.544580;8.545070;0
20210307 233800;8.545210;8.545570;8.544780;8.545010;0
20210307 233900;8.544920;8.544920;8.543350;8.543560;0
20210307 234000;8.543490;8.544230;8.543490;8.544230;0
20210307 234100;8.544110;8.545020;8.544020;8.544810;0
20210307 234200;8.544960;8.545520;8.544680;8.544810;0
20210307 234300;8.544880;8.546620;8.544590;8.545240;0
20210307 234400;8.545220;8.545430;8.544420;8.544720;0
20210307 234500;8.544820;8.546220;8.544690;8.545920;0
20210307 234600;8.546120;8.547220;8.545710;8.546070;0
20210307 234700;8.545950;8.546620;8.545930;8.546390;0
20210307 234800;8.546320;8.546320;8.545730;8.545730;0
20210307 234900;8.545580;8.545910;8.545220;8.545440;0
20210307 235000;8.545310;8.545380;8.545150;8.545380;0
20210307 235100;8.545510;8.545870;8.545510;8.545660;0
20210307 235200;8.545550;8.545710;8.545070;8.545070;0
20210307 235300;8.544930;8.544930;8.544800;8.544800;0
20210307 235400;8.544710;8.544930;8.544430;8.544710;0
20210307 235500;8.544790;8.544790;8.544420;8.544420;0
20210307 235600;8.544350;8.544400;8.543190;8.544330;0
20210307 235700;8.544250;8.544380;8.543380;8.544030;0
20210307 235800;8.543900;8.544070;8.541630;8.541630;0
20210307 235900;8.541700;8.541780;8.541160;8.541360;0
20210308 000000;8.541150;8.541520;8.540000;8.540000;0
20210308 000100;8.540140;8.540500;8.538320;8.538530;0
20210308 000200;8.538460;8.538550;8.534810;8.534810;0
20210308 000300;8.534740;8.536620;8.534020;8.536090;0
20210308 000400;8.536090;8.539950;8.535820;8.537030;0
20210308 000500;8.537030;8.538390;8.536690;8.538240;0
20210308 000600;8.538040;8.538420;8.535960;8.536230;0
20210308 000700;8.536020;8.536030;8.534950;8.535420;0
20210308 000800;8.535400;8.536650;8.535400;8.536210;0
20210308 000900;8.536200;8.536710;8.535910;8.535910;0
20210308 001000;8.535930;8.537660;8.535850;8.536670;0
20210308 001100;8.536590;8.536720;8.536390;8.536720;0
20210308 001200;8.536610;8.538020;8.536120;8.538020;0
20210308 001300;8.538520;8.539990;8.538520;8.539560;0
20210308 001400;8.539550;8.539620;8.539220;8.539280;0
20210308 001500;8.539280;8.539580;8.539280;8.539580;0
20210308 001600;8.539580;8.539580;8.538750;8.538750;0
20210308 001700;8.538740;8.539220;8.538610;8.538750;0
20210308 001800;8.538800;8.539130;8.535970;8.536920;0
20210308 001900;8.537120;8.538230;8.535620;8.537230;0
20210308 002000;8.536920;8.538120;8.536380;8.538020;0
20210308 002100;8.537920;8.537920;8.536580;8.536580;0
20210308 002200;8.536520;8.537530;8.536440;8.537220;0
20210308 002300;8.537130;8.537320;8.536920;8.537320;0
20210308 002400;8.537120;8.537620;8.536920;8.537120;0
20210308 002500;8.537230;8.537820;8.537230;8.537620;0
20210308 002600;8.538520;8.538520;8.537190;8.537340;0
20210308 002700;8.537190;8.537210;8.536510;8.536650;0
20210308 002800;8.536430;8.536550;8.535900;8.535900;0
20210308 002900;8.535340;8.535340;8.534780;8.535140;0
20210308 003000;8.535140;8.536730;8.535140;8.535510;0
20210308 003100;8.535550;8.536030;8.535060;8.535640;0
20210308 003200;8.535680;8.535750;8.535120;8.535210;0
20210308 003300;8.535260;8.535520;8.534360;8.534560;0
20210308 003400;8.534510;8.534860;8.534310;8.534710;0
20210308 003500;8.534860;8.535150;8.534340;8.534550;0
20210308 003600;8.534410;8.534410;8.533400;8.533670;0
20210308 003700;8.533520;8.534210;8.531460;8.531460;0
20210308 003800;8.531970;8.533730;8.531590;8.532520;0
20210308 003900;8.532720;8.534420;8.532720;8.533330;0
20210308 004000;8.533380;8.534420;8.532920;8.533020;0
20210308 004100;8.533120;8.533920;8.532820;8.533520;0
20210308 004200;8.533620;8.534930;8.532630;8.532820;0
20210308 004300;8.532780;8.534220;8.532780;8.533720;0
20210308 004400;8.533820;8.534520;8.533570;8.533930;0
20210308 004500;8.533820;8.534030;8.532830;8.533120;0
20210308 004600;8.533020;8.533530;8.532510;8.532510;0
20210308 004700;8.532470;8.534520;8.532330;8.533820;0
20210308 004800;8.533820;8.533820;8.532620;8.532820;0
20210308 004900;8.532720;8.533430;8.532490;8.532620;0
20210308 005000;8.532520;8.532520;8.531120;8.531820;0
20210308 005100;8.531720;8.532120;8.530900;8.531520;0
20210308 005200;8.531630;8.532120;8.530820;8.531720;0
20210308 005300;8.531820;8.532530;8.530970;8.531470;0
20210308 005400;8.531720;8.532720;8.531510;8.531960;0
20210308 005500;8.532320;8.533230;8.531570;8.531570;0
20210308 005600;8.531830;8.531830;8.531290;8.531570;0
20210308 005700;8.531610;8.532120;8.530420;8.530590;0
20210308 005800;8.530690;8.531320;8.530440;8.530890;0
20210308 005900;8.530930;8.531920;8.530790;8.531050;0
20210308 010000;8.531080;8.531730;8.530190;8.530880;0
20210308 010100;8.530880;8.532220;8.530880;8.532000;0
20210308 010200;8.531870;8.531920;8.530160;8.530460;0
20210308 010300;8.530450;8.530700;8.530350;8.530430;0
20210308 010400;8.530470;8.530720;8.530100;8.530100;0
20210308 010500;8.529940;8.530240;8.527000;8.527140;0
20210308 010600;8.527140;8.527210;8.526830;8.526850;0
20210308 010700;8.526850;8.526870;8.526450;8.526620;0
20210308 010800;8.526630;8.527020;8.526100;8.526100;0
20210308 010900;8.526120;8.527620;8.526120;8.527320;0
20210308 011000;8.527320;8.528730;8.527320;8.528520;0
20210308 011100;8.528720;8.528920;8.528030;8.528220;0
20210308 011200;8.528120;8.530620;8.527900;8.529820;0
20210308 011300;8.529920;8.530520;8.528470;8.530320;0
20210308 011400;8.531220;8.531230;8.530130;8.530130;0
20210308 011500;8.530630;8.530720;8.528620;8.529310;0
20210308 011600;8.529820;8.530520;8.528460;8.530050;0
20210308 011700;8.529920;8.530520;8.528740;8.528820;0
20210308 011800;8.529150;8.529960;8.528720;8.529670;0
20210308 011900;8.530020;8.532520;8.530020;8.532250;0
20210308 012000;8.532670;8.533430;8.531720;8.532420;0
20210308 012100;8.532220;8.533920;8.531920;8.533120;0
20210308 012200;8.533120;8.533920;8.532320;8.532830;0
20210308 012300;8.532820;8.533820;8.532060;8.533020;0
20210308 012400;8.533030;8.533520;8.532340;8.532400;0
20210308 012500;8.532410;8.532980;8.532120;8.532980;0
20210308 012600;8.532980;8.533250;8.532720;8.533040;0
20210308 012700;8.532900;8.533830;8.532180;8.532230;0
20210308 012800;8.532230;8.533920;8.532130;8.533820;0
20210308 012900;8.533760;8.534450;8.532110;8.532240;0
20210308 013000;8.532300;8.533830;8.531920;8.532020;0
20210308 013100;8.531970;8.533820;8.531620;8.533730;0
20210308 013200;8.533920;8.534550;8.533520;8.533850;0
20210308 013300;8.533720;8.534420;8.533420;8.533970;0
20210308 013400;8.534070;8.534330;8.532630;8.533820;0
20210308 013500;8.533850;8.535720;8.533850;8.535330;0
20210308 013600;8.535330;8.535850;8.533620;8.533820;0
20210308 013700;8.533820;8.534120;8.533420;8.533520;0
20210308 013800;8.533750;8.535230;8.533620;8.534520;0
20210308 013900;8.534620;8.535320;8.534220;8.534720;0
20210308 014000;8.535220;8.536420;8.534420;8.536320;0
20210308 014100;8.536420;8.537620;8.536270;8.536950;0
20210308 014200;8.536920;8.537220;8.534730;8.535020;0
20210308 014300;8.534920;8.536560;8.534650;8.536350;0
20210308 014400;8.536150;8.537260;8.536050;8.537120;0
20210308 014500;8.537120;8.538660;8.536520;8.538160;0
20210308 014600;8.538160;8.538350;8.536360;8.536750;0
20210308 014700;8.536860;8.536950;8.535070;8.536350;0
20210308 014800;8.536550;8.536850;8.535350;8.535850;0
20210308 014900;8.535650;8.536930;8.535300;8.535550;0
20210308 015000;8.535350;8.535850;8.534460;8.534850;0
20210308 015100;8.534830;8.536220;8.534670;8.534880;0
20210308 015200;8.534820;8.534820;8.534160;8.534310;0
20210308 015300;8.534530;8.537350;8.534530;8.537250;0
20210308 015400;8.537250;8.538560;8.536570;8.538320;0
20210308 015500;8.538270;8.539420;8.536960;8.537550;0
20210308 015600;8.537450;8.546420;8.537450;8.543130;0
20210308 015700;8.543220;8.546260;8.542220;8.543250;0
20210308 015800;8.543250;8.544520;8.542520;8.543630;0
20210308 015900;8.543620;8.546260;8.543430;8.544620;0
20210308 020000;8.544320;8.545920;8.542820;8.543620;0
20210308 020100;8.543710;8.545800;8.543710;8.545430;0
20210308 020200;8.545430;8.545700;8.541670;8.541670;0
20210308 020300;8.541810;8.542810;8.541470;8.541590;0
20210308 020400;8.541600;8.542800;8.540600;8.541780;0
20210308 020500;8.541630;8.546850;8.541630;8.546840;0
20210308 020600;8.546840;8.546900;8.543440;8.544850;0
20210308 020700;8.544770;8.545320;8.543980;8.544160;0
20210308 020800;8.544160;8.544220;8.541660;8.544020;0
20210308 020900;8.543920;8.547920;8.542020;8.547830;0
20210308 021000;8.547820;8.549190;8.546390;8.546720;0
20210308 021100;8.546830;8.552050;8.546520;8.551220;0
20210308 021200;8.551180;8.553950;8.550740;8.552460;0
20210308 021300;8.552330;8.553810;8.548560;8.549760;0
20210308 021400;8.549560;8.552720;8.549330;8.550420;0
20210308 021500;8.550460;8.552310;8.549250;8.551150;0
20210308 021600;8.551150;8.552720;8.549640;8.551310;0
20210308 021700;8.551380;8.552000;8.549160;8.550250;0
20210308 021800;8.550340;8.555130;8.550330;8.554670;0
20210308 021900;8.554760;8.555360;8.551490;8.554910;0
20210308 022000;8.554990;8.555180;8.553450;8.554630;0
20210308 022100;8.554590;8.554820;8.552460;8.554810;0
20210308 022200;8.554930;8.561400;8.554800;8.561400;0
20210308 022300;8.561400;8.564340;8.560550;8.564060;0
20210308 022400;8.564140;8.565630;8.558170;8.561140;0
20210308 022500;8.561320;8.561320;8.558750;8.559030;0
20210308 022600;8.558940;8.559230;8.554240;8.554430;0
20210308 022700;8.554250;8.556680;8.553810;8.556130;0
20210308 022800;8.556140;8.560730;8.555850;8.560290;0
20210308 022900;8.560290;8.560290;8.558070;8.558210;0
20210308 023000;8.558210;8.558350;8.554250;8.554250;0
20210308 023100;8.554510;8.556940;8.554090;8.556210;0
20210308 023200;8.556240;8.563010;8.555290;8.561860;0
20210308 023300;8.562180;8.562300;8.559360;8.559510;0
20210308 023400;8.559470;8.559520;8.558340;8.559310;0
20210308 023500;8.559230;8.561260;8.558820;8.560820;0
20210308 023600;8.560860;8.560890;8.558020;8.559920;0
20210308 023700;8.559820;8.561080;8.559610;8.559760;0
20210308 023800;8.559720;8.559870;8.557240;8.558970;0
20210308 023900;8.558940;8.562630;8.558900;8.562210;0
20210308 024000;8.561620;8.562690;8.559440;8.562620;0
20210308 024100;8.562700;8.562790;8.560010;8.560330;0
20210308 024200;8.560330;8.562140;8.560090;8.560470;0
20210308 024300;8.560540;8.561360;8.560220;8.561330;0
20210308 024400;8.561330;8.563840;8.561330;8.563770;0
20210308 024500;8.563750;8.564150;8.563160;8.563170;0
20210308 024600;8.563140;8.563140;8.559920;8.560850;0
20210308 024700;8.560780;8.560780;8.559500;8.559920;0
20210308 024800;8.560060;8.562330;8.559280;8.559580;0
20210308 024900;8.559710;8.561920;8.559470;8.560920;0
20210308 025000;8.560950;8.561800;8.559960;8.560460;0
20210308 025100;8.560390;8.562820;8.560390;8.562240;0
20210308 025200;8.562390;8.566930;8.562390;8.565580;0
20210308 025300;8.565490;8.566030;8.561230;8.561230;0
20210308 025400;8.561130;8.562330;8.559210;8.560100;0
20210308 025500;8.559970;8.563130;8.559970;8.561660;0
20210308 025600;8.561520;8.568340;8.561400;8.566660;0
20210308 025700;8.566570;8.571480;8.565930;8.566980;0
20210308 025800;8.567140;8.567740;8.563130;8.564870;0
20210308 025900;8.564880;8.564880;8.561640;8.563430;0
20210308 030000;8.563560;8.563560;8.558850;8.558980;0
20210308 030100;8.558930;8.565470;8.556300;8.563140;0
20210308 030200;8.563150;8.563960;8.558750;8.559140;0
20210308 030300;8.559060;8.560280;8.556320;8.557700;0
20210308 030400;8.557430;8.561340;8.557070;8.560080;0
20210308 030500;8.560120;8.561290;8.558870;8.558890;0
20210308 030600;8.559020;8.560610;8.558760;8.560020;0
20210308 030700;8.560030;8.564450;8.559580;8.564180;0
20210308 030800;8.564170;8.569940;8.564170;8.569460;0
20210308 030900;8.569460;8.573000;8.569180;8.572480;0
20210308 031000;8.572590;8.575890;8.572180;8.573100;0
20210308 031100;8.573390;8.573970;8.572750;8.572760;0
20210308 031200;8.572610;8.575420;8.572030;8.575180;0
20210308 031300;8.575070;8.575220;8.567400;8.569480;0
20210308 031400;8.569270;8.569590;8.564130;8.564510;0
20210308 031500;8.564520;8.566800;8.562860;8.563690;0
20210308 031600;8.563640;8.564000;8.559430;8.559430;0
20210308 031700;8.559470;8.562860;8.557960;8.562620;0
20210308 031800;8.562720;8.566340;8.562720;8.565750;0
20210308 031900;8.565820;8.569330;8.565770;8.568180;0
20210308 032000;8.568190;8.569610;8.562120;8.566070;0
20210308 032100;8.566080;8.566750;8.561810;8.562680;0
20210308 032200;8.562680;8.562950;8.559990;8.561530;0
20210308 032300;8.561520;8.563620;8.560210;8.560550;0
20210308 032400;8.560460;8.563830;8.559860;8.563620;0
20210308 032500;8.563720;8.565720;8.563370;8.565320;0
20210308 032600;8.565320;8.566470;8.561930;8.565650;0
20210308 032700;8.565680;8.566720;8.563040;8.563810;0
20210308 032800;8.563670;8.563670;8.559760;8.562620;0
20210308 032900;8.562730;8.563970;8.560580;8.561320;0
20210308 033000;8.561630;8.571060;8.561020;8.570050;0
20210308 033100;8.570130;8.574810;8.569060;8.570960;0
20210308 033200;8.571030;8.572010;8.567310;8.569930;0
20210308 033300;8.569930;8.570390;8.567470;8.568800;0
20210308 033400;8.568880;8.569170;8.564940;8.565280;0
20210308 033500;8.565220;8.567500;8.561400;8.566660;0
20210308 033600;8.566570;8.572190;8.566040;8.571950;0
20210308 033700;8.572000;8.575450;8.568610;8.568940;0
20210308 033800;8.568950;8.570290;8.568240;8.569010;0
20210308 033900;8.569170;8.571210;8.569170;8.570880;0
20210308 034000;8.570790;8.574220;8.570770;8.573790;0
20210308 034100;8.573800;8.576230;8.573110;8.576120;0
20210308 034200;8.575930;8.577770;8.575600;8.576720;0
20210308 034300;8.576820;8.583660;8.576820;8.582140;0
20210308 034400;8.582430;8.582920;8.574450;8.575490;0
20210308 034500;8.575420;8.577030;8.572850;8.573130;0
20210308 034600;8.573220;8.576220;8.572790;8.575420;0
20210308 034700;8.575320;8.578020;8.572660;8.577220;0
20210308 034800;8.577150;8.577150;8.570370;8.571020;0
20210308 034900;8.570950;8.571600;8.567710;8.568930;0
20210308 035000;8.568860;8.568930;8.567900;8.568320;0
20210308 035100;8.568310;8.568310;8.563220;8.563420;0
20210308 035200;8.563360;8.570800;8.563360;8.568320;0
20210308 035300;8.568320;8.569240;8.567040;8.567260;0
20210308 035400;8.567260;8.568100;8.564940;8.564940;0
20210308 035500;8.564940;8.569180;8.563400;8.569180;0
20210308 035600;8.569170;8.572170;8.568120;8.568560;0
20210308 035700;8.568650;8.572530;8.568100;8.572200;0
20210308 035800;8.572200;8.576310;8.572200;8.575140;0
20210308 035900;8.575320;8.576950;8.571440;8.571440;0
