20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210308 040000;8.571440;8.578640;8.570670;8.576500;0
20210308 040100;8.576360;8.578540;8.573950;8.578540;0
20210308 040200;8.578630;8.578700;8.576580;8.577890;0
20210308 040300;8.578010;8.583060;8.577920;8.580770;0
20210308 040400;8.580950;8.582380;8.579190;8.581590;0
20210308 040500;8.581590;8.592620;8.580980;8.592270;0
20210308 040600;8.592200;8.593260;8.590820;8.592040;0
20210308 040700;8.592120;8.596690;8.590900;8.595430;0
20210308 040800;8.595230;8.595480;8.587410;8.587930;0
20210308 040900;8.588110;8.590250;8.587730;8.589510;0
20210308 041000;8.589590;8.589870;8.583220;8.584860;0
20210308 041100;8.584930;8.590750;8.584020;8.585860;0
20210308 041200;8.585860;8.592490;8.585140;8.589030;0
20210308 041300;8.589040;8.591450;8.588520;8.589440;0
20210308 041400;8.589510;8.594360;8.588940;8.594350;0
20210308 041500;8.594350;8.594490;8.591280;8.591440;0
20210308 041600;8.591580;8.591590;8.587720;8.587720;0
20210308 041700;8.587750;8.589280;8.584860;8.585620;0
20210308 041800;8.585530;8.587580;8.581920;8.587340;0
20210308 041900;8.587350;8.592150;8.587290;8.591880;0
20210308 042000;8.591880;8.595930;8.591180;8.595550;0
20210308 042100;8.595540;8.598600;8.594320;8.598500;0
20210308 042200;8.598350;8.599650;8.597240;8.598370;0
20210308 042300;8.598180;8.604800;8.598180;8.604470;0
20210308 042400;8.604520;8.604810;8.602440;8.603270;0
20210308 042500;8.603100;8.605090;8.599010;8.605090;0
20210308 042600;8.605090;8.607890;8.602990;8.607890;0
20210308 042700;8.607890;8.609030;8.604870;8.605550;0
20210308 042800;8.605470;8.606070;8.601820;8.601960;0
20210308 042900;8.602040;8.602040;8.592830;8.593610;0
20210308 043000;8.593610;8.597580;8.590380;8.592510;0
20210308 043100;8.592740;8.593960;8.590360;8.591310;0
20210308 043200;8.591310;8.599290;8.591310;8.599290;0
20210308 043300;8.599290;8.601260;8.598640;8.599920;0
20210308 043400;8.600000;8.600910;8.593020;8.594430;0
20210308 043500;8.594440;8.597570;8.593420;8.594050;0
20210308 043600;8.594140;8.599150;8.594140;8.598040;0
20210308 043700;8.598050;8.598960;8.593100;8.593800;0
20210308 043800;8.593870;8.595070;8.591330;8.591780;0
20210308 043900;8.591720;8.591930;8.586320;8.587800;0
20210308 044000;8.587800;8.589700;8.587190;8.587920;0
20210308 044100;8.587920;8.588180;8.584440;8.584650;0
20210308 044200;8.584530;8.584630;8.581830;8.581830;0
20210308 044300;8.581810;8.582270;8.574080;8.574860;0
20210308 044400;8.574770;8.577930;8.574770;8.576580;0
20210308 044500;8.576590;8.576920;8.575560;8.576080;0
20210308 044600;8.576150;8.579020;8.576150;8.577970;0
20210308 044700;8.577930;8.582960;8.577780;8.581160;0
20210308 044800;8.581190;8.582420;8.580940;8.580940;0
20210308 044900;8.580890;8.585150;8.580870;8.582540;0
20210308 045000;8.582540;8.584390;8.582540;8.583960;0
20210308 045100;8.584040;8.589590;8.584040;8.588530;0
20210308 045200;8.588790;8.588790;8.586100;8.586590;0
20210308 045300;8.586580;8.588320;8.586140;8.588020;0
20210308 045400;8.588020;8.588380;8.580540;8.582220;0
20210308 045500;8.582220;8.584380;8.581870;8.582390;0
20210308 045600;8.582550;8.583480;8.579900;8.580070;0
20210308 045700;8.580150;8.583970;8.576470;8.582830;0
20210308 045800;8.582800;8.586020;8.582410;8.586020;0
20210308 045900;8.585890;8.586520;8.582390;8.582520;0
20210308 050000;8.582440;8.586330;8.581850;8.584450;0
20210308 050100;8.584530;8.584530;8.581440;8.584040;0
20210308 050200;8.584010;8.586820;8.584010;8.585290;0
20210308 050300;8.585540;8.585610;8.584200;8.584790;0
20210308 050400;8.584800;8.586640;8.582520;8.583820;0
20210308 050500;8.583860;8.587990;8.583390;8.587700;0
20210308 050600;8.587710;8.588610;8.587220;8.588440;0
20210308 050700;8.588440;8.588440;8.584180;8.584680;0
20210308 050800;8.584680;8.589330;8.584400;8.589330;0
20210308 050900;8.589490;8.589860;8.586590;8.587110;0
20210308 051000;8.587120;8.589520;8.586200;8.589430;0
20210308 051100;8.589430;8.589430;8.588550;8.588620;0
20210308 051200;8.588620;8.593090;8.588260;8.590260;0
20210308 051300;8.590050;8.590370;8.589400;8.589680;0
20210308 051400;8.589640;8.589800;8.588560;8.589120;0
20210308 051500;8.589190;8.594150;8.589190;8.594140;0
20210308 051600;8.594310;8.594690;8.592310;8.592310;0
20210308 051700;8.592310;8.594240;8.590810;8.594030;0
20210308 051800;8.594170;8.594420;8.592980;8.593840;0
20210308 051900;8.593960;8.594800;8.593020;8.593390;0
20210308 052000;8.593470;8.593550;8.591420;8.592180;0
20210308 052100;8.592170;8.592170;8.587880;8.589350;0
20210308 052200;8.589410;8.593250;8.589290;8.590560;0
20210308 052300;8.590690;8.593680;8.590640;8.593300;0
20210308 052400;8.593240;8.596780;8.593090;8.594340;0
20210308 052500;8.593950;8.593950;8.590120;8.590160;0
20210308 052600;8.590160;8.592350;8.590160;8.591380;0
20210308 052700;8.591340;8.591600;8.590440;8.591040;0
20210308 052800;8.590970;8.592220;8.590820;8.592030;0
20210308 052900;8.592050;8.592230;8.584210;8.584210;0
20210308 053000;8.584200;8.584860;8.580500;8.581940;0
20210308 053100;8.581930;8.581930;8.578830;8.580090;0
20210308 053200;8.580140;8.580840;8.576340;8.576350;0
20210308 053300;8.576300;8.576330;8.570410;8.570590;0
20210308 053400;8.570530;8.570620;8.566910;8.567340;0
20210308 053500;8.567270;8.571960;8.566220;8.570570;0
20210308 053600;8.570580;8.571800;8.569060;8.569620;0
20210308 053700;8.569790;8.570120;8.568470;8.568860;0
20210308 053800;8.568760;8.569750;8.568060;8.569750;0
20210308 053900;8.569730;8.575560;8.569530;8.574600;0
20210308 054000;8.574640;8.576460;8.574640;8.575720;0
20210308 054100;8.575720;8.576080;8.573120;8.574040;0
20210308 054200;8.573980;8.574390;8.573060;8.573060;0
20210308 054300;8.572700;8.572930;8.571950;8.572160;0
20210308 054400;8.572120;8.572640;8.571120;8.571120;0
20210308 054500;8.571120;8.572400;8.567280;8.569710;0
20210308 054600;8.569640;8.569950;8.569020;8.569020;0
20210308 054700;8.569020;8.569020;8.567200;8.567200;0
20210308 054800;8.567210;8.571670;8.567210;8.567690;0
20210308 054900;8.567740;8.572660;8.566720;8.572620;0
20210308 055000;8.572720;8.573320;8.569950;8.570550;0
20210308 055100;8.570730;8.571380;8.564920;8.565560;0
20210308 055200;8.565760;8.566440;8.564810;8.566100;0
20210308 055300;8.566100;8.567290;8.565800;8.567250;0
20210308 055400;8.567260;8.570910;8.567190;8.570720;0
20210308 055500;8.570790;8.571330;8.570060;8.570680;0
20210308 055600;8.570540;8.570750;8.567230;8.568120;0
20210308 055700;8.568130;8.568720;8.566460;8.566820;0
20210308 055800;8.566800;8.570200;8.565950;8.569600;0
20210308 055900;8.569600;8.570420;8.568910;8.569060;0
20210308 060000;8.568920;8.568920;8.563770;8.564710;0
20210308 060100;8.564680;8.565570;8.563820;8.564090;0
20210308 060200;8.564160;8.565540;8.564060;8.564710;0
20210308 060300;8.564710;8.564710;8.563450;8.564190;0
20210308 060400;8.564270;8.568060;8.564270;8.565370;0
20210308 060500;8.565180;8.565860;8.564960;8.565810;0
20210308 060600;8.565860;8.566230;8.565720;8.565850;0
20210308 060700;8.565660;8.566730;8.565660;8.565670;0
20210308 060800;8.565740;8.565740;8.564960;8.564960;0
20210308 060900;8.564840;8.564970;8.562410;8.562690;0
20210308 061000;8.562690;8.564840;8.562140;8.562600;0
20210308 061100;8.562600;8.563020;8.561900;8.562200;0
20210308 061200;8.562280;8.565130;8.562280;8.562500;0
20210308 061300;8.562500;8.562660;8.560050;8.562150;0
20210308 061400;8.562370;8.567070;8.562370;8.567020;0
20210308 061500;8.566910;8.569250;8.566670;8.569250;0
20210308 061600;8.569230;8.569230;8.568020;8.568030;0
20210308 061700;8.568100;8.570540;8.568100;8.570540;0
20210308 061800;8.570350;8.570550;8.568180;8.570060;0
20210308 061900;8.570120;8.570120;8.566090;8.566720;0
20210308 062000;8.566720;8.566920;8.565340;8.565630;0
20210308 062100;8.565710;8.570470;8.565650;8.570470;0
20210308 062200;8.570490;8.570730;8.569420;8.570380;0
20210308 062300;8.570310;8.570310;8.568750;8.569080;0
20210308 062400;8.569060;8.569060;8.566200;8.567390;0
20210308 062500;8.567320;8.567320;8.564070;8.564500;0
20210308 062600;8.564670;8.565540;8.563210;8.563210;0
20210308 062700;8.563250;8.567840;8.563160;8.567840;0
20210308 062800;8.567540;8.571390;8.567540;8.570000;0
20210308 062900;8.570060;8.573660;8.570060;8.572380;0
20210308 063000;8.572380;8.572380;8.571040;8.571520;0
20210308 063100;8.571650;8.574510;8.571250;8.572810;0
20210308 063200;8.572810;8.573630;8.571490;8.571650;0
20210308 063300;8.571740;8.574350;8.570730;8.574220;0
20210308 063400;8.574220;8.574220;8.572370;8.573520;0
20210308 063500;8.573630;8.574020;8.568720;8.569320;0
20210308 063600;8.569220;8.573020;8.568430;8.572120;0
20210308 063700;8.572320;8.574530;8.572020;8.572430;0
20210308 063800;8.572520;8.573720;8.571970;8.572720;0
20210308 063900;8.572520;8.573020;8.570670;8.572420;0
20210308 064000;8.572520;8.572760;8.571220;8.572030;0
20210308 064100;8.572040;8.573050;8.571930;8.573050;0
20210308 064200;8.573050;8.573230;8.572630;8.572940;0
20210308 064300;8.573000;8.575250;8.572940;8.574280;0
20210308 064400;8.574280;8.574930;8.574180;8.574470;0
20210308 064500;8.574470;8.575090;8.574310;8.574840;0
20210308 064600;8.574840;8.575380;8.570350;8.572240;0
20210308 064700;8.572210;8.574030;8.571250;8.572120;0
20210308 064800;8.572020;8.576500;8.571800;8.573120;0
20210308 064900;8.573120;8.574920;8.571840;8.574740;0
20210308 065000;8.574880;8.579630;8.574860;8.578220;0
20210308 065100;8.578080;8.578230;8.576580;8.577950;0
20210308 065200;8.577940;8.579620;8.577540;8.579600;0
20210308 065300;8.579600;8.580910;8.579380;8.580000;0
20210308 065400;8.580010;8.581470;8.579440;8.580010;0
20210308 065500;8.580020;8.580270;8.579300;8.579310;0
20210308 065600;8.579440;8.579970;8.579440;8.579810;0
20210308 065700;8.579810;8.580150;8.579310;8.579580;0
20210308 065800;8.579580;8.582220;8.579580;8.581870;0
20210308 065900;8.581870;8.582960;8.581350;8.582480;0
20210308 070000;8.582290;8.582520;8.578640;8.581100;0
20210308 070100;8.580890;8.583260;8.580890;8.583060;0
20210308 070200;8.583070;8.584970;8.582510;8.583800;0
20210308 070300;8.583850;8.585230;8.582770;8.584650;0
20210308 070400;8.584620;8.585980;8.583920;8.585420;0
20210308 070500;8.585520;8.586620;8.583020;8.585530;0
20210308 070600;8.585260;8.587000;8.584930;8.586200;0
20210308 070700;8.586520;8.589400;8.585710;8.588670;0
20210308 070800;8.588670;8.588670;8.586080;8.587510;0
20210308 070900;8.587450;8.587450;8.584910;8.586510;0
20210308 071000;8.586510;8.586600;8.581220;8.581420;0
20210308 071100;8.581360;8.584210;8.580890;8.582160;0
20210308 071200;8.582010;8.584820;8.581930;8.584120;0
20210308 071300;8.584120;8.584130;8.581600;8.581740;0
20210308 071400;8.581850;8.585220;8.579870;8.584620;0
20210308 071500;8.584610;8.586420;8.584550;8.584620;0
20210308 071600;8.584520;8.588010;8.584320;8.586730;0
20210308 071700;8.586590;8.592650;8.586590;8.591760;0
20210308 071800;8.591860;8.592550;8.585640;8.585680;0
20210308 071900;8.585780;8.586950;8.585640;8.585880;0
20210308 072000;8.585900;8.586830;8.585030;8.585760;0
20210308 072100;8.585830;8.589450;8.585830;8.587270;0
20210308 072200;8.586310;8.586770;8.585400;8.585780;0
20210308 072300;8.585600;8.586260;8.584740;8.584750;0
20210308 072400;8.584850;8.585950;8.583100;8.583620;0
20210308 072500;8.583620;8.583790;8.579610;8.579610;0
20210308 072600;8.579610;8.582310;8.579260;8.581950;0
20210308 072700;8.581950;8.582580;8.580640;8.581150;0
20210308 072800;8.581120;8.584430;8.581120;8.583990;0
20210308 072900;8.583990;8.584180;8.582450;8.582560;0
20210308 073000;8.582470;8.584950;8.582160;8.584100;0
20210308 073100;8.584130;8.584980;8.581550;8.581670;0
20210308 073200;8.581700;8.584950;8.581660;8.583890;0
20210308 073300;8.583950;8.587450;8.583950;8.585840;0
20210308 073400;8.585970;8.586960;8.584260;8.585010;0
20210308 073500;8.585010;8.587530;8.583900;8.587530;0
20210308 073600;8.587680;8.589340;8.586320;8.587930;0
20210308 073700;8.587890;8.588420;8.584360;8.585420;0
20210308 073800;8.585420;8.588710;8.585350;8.587090;0
20210308 073900;8.587170;8.589100;8.586640;8.586820;0
20210308 074000;8.586810;8.589010;8.586810;8.589010;0
20210308 074100;8.589100;8.589310;8.586260;8.588010;0
20210308 074200;8.588020;8.592900;8.588020;8.592020;0
20210308 074300;8.591780;8.593570;8.591760;8.593340;0
20210308 074400;8.593430;8.598160;8.593430;8.596420;0
20210308 074500;8.596560;8.599130;8.596560;8.598290;0
20210308 074600;8.598290;8.599180;8.592850;8.593930;0
20210308 074700;8.593850;8.596120;8.592320;8.593620;0
20210308 074800;8.593630;8.596020;8.593140;8.595820;0
20210308 074900;8.596020;8.596020;8.590990;8.591250;0
20210308 075000;8.592730;8.594470;8.591950;8.593710;0
20210308 075100;8.593800;8.596240;8.593630;8.595890;0
20210308 075200;8.595880;8.596590;8.594200;8.595770;0
20210308 075300;8.595530;8.595530;8.594470;8.595310;0
20210308 075400;8.595220;8.595710;8.591520;8.592620;0
20210308 075500;8.592520;8.594100;8.587720;8.587720;0
20210308 075600;8.587710;8.590220;8.587710;8.589730;0
20210308 075700;8.589540;8.589670;8.586310;8.587380;0
20210308 075800;8.587250;8.588120;8.585810;8.586760;0
20210308 075900;8.586570;8.586700;8.584350;8.585720;0
20210308 080000;8.585660;8.587350;8.583170;8.584680;0
20210308 080100;8.584670;8.585170;8.581900;8.583420;0
20210308 080200;8.583540;8.588640;8.583360;8.587630;0
20210308 080300;8.587770;8.590550;8.587760;8.590130;0
20210308 080400;8.590080;8.591870;8.588370;8.588450;0
20210308 080500;8.588380;8.590490;8.588000;8.589770;0
20210308 080600;8.589920;8.590190;8.587750;8.589280;0
20210308 080700;8.589350;8.590480;8.588590;8.589710;0
20210308 080800;8.589660;8.591220;8.589070;8.590110;0
20210308 080900;8.590120;8.590920;8.588810;8.590820;0
20210308 081000;8.590820;8.595000;8.590820;8.593200;0
20210308 081100;8.593200;8.594090;8.592410;8.592860;0
20210308 081200;8.592860;8.592970;8.585940;8.586120;0
20210308 081300;8.585980;8.587130;8.581170;8.581860;0
20210308 081400;8.581730;8.581890;8.575490;8.575770;0
20210308 081500;8.575630;8.577960;8.573790;8.574430;0
20210308 081600;8.574440;8.577990;8.573860;8.577980;0
20210308 081700;8.577910;8.581670;8.577910;8.580940;0
20210308 081800;8.580940;8.581630;8.579550;8.579960;0
20210308 081900;8.580030;8.580250;8.571570;8.571650;0
20210308 082000;8.571730;8.575250;8.571730;8.573040;0
20210308 082100;8.572940;8.574510;8.572280;8.572430;0
20210308 082200;8.572310;8.572310;8.569370;8.570310;0
20210308 082300;8.570240;8.571370;8.566720;8.568830;0
20210308 082400;8.568680;8.569240;8.563290;8.563720;0
20210308 082500;8.563720;8.565420;8.563490;8.564110;0
20210308 082600;8.564190;8.564410;8.561050;8.562430;0
20210308 082700;8.562680;8.567320;8.562130;8.566420;0
20210308 082800;8.566530;8.566830;8.562030;8.563400;0
20210308 082900;8.563310;8.564590;8.559450;8.559720;0
20210308 083000;8.559750;8.564880;8.559750;8.561840;0
20210308 083100;8.561710;8.562240;8.559120;8.559120;0
20210308 083200;8.559030;8.560750;8.558730;8.559090;0
20210308 083300;8.559030;8.565650;8.558850;8.560970;0
20210308 083400;8.561080;8.562250;8.560660;8.561980;0
20210308 083500;8.562240;8.567900;8.562240;8.566520;0
20210308 083600;8.566620;8.567650;8.564510;8.565020;0
20210308 083700;8.565170;8.568290;8.565170;8.567120;0
20210308 083800;8.567240;8.570970;8.567240;8.568790;0
20210308 083900;8.568680;8.571370;8.567840;8.570700;0
20210308 084000;8.570540;8.572600;8.567750;8.568750;0
20210308 084100;8.568630;8.570050;8.566430;8.566750;0
20210308 084200;8.566600;8.567190;8.561810;8.564340;0
20210308 084300;8.564240;8.565390;8.559170;8.560780;0
20210308 084400;8.560860;8.561100;8.556760;8.559060;0
20210308 084500;8.559180;8.561490;8.559030;8.559030;0
20210308 084600;8.559070;8.559380;8.556470;8.556470;0
20210308 084700;8.556390;8.556400;8.552300;8.554810;0
20210308 084800;8.554830;8.560170;8.554830;8.559190;0
20210308 084900;8.559220;8.560520;8.557940;8.559370;0
20210308 085000;8.559330;8.560930;8.557850;8.557900;0
20210308 085100;8.557960;8.564630;8.557830;8.563740;0
20210308 085200;8.563740;8.565550;8.562920;8.565260;0
20210308 085300;8.564760;8.564770;8.559060;8.560720;0
20210308 085400;8.560750;8.560760;8.556420;8.557590;0
20210308 085500;8.557520;8.563650;8.557190;8.562530;0
20210308 085600;8.562390;8.562390;8.558910;8.559240;0
20210308 085700;8.559190;8.562290;8.559070;8.560150;0
20210308 085800;8.559940;8.559940;8.551920;8.552470;0
20210308 085900;8.552450;8.557850;8.552210;8.556630;0
20210308 090000;8.556770;8.557320;8.553310;8.553320;0
20210308 090100;8.553280;8.553280;8.547860;8.550480;0
20210308 090200;8.550480;8.554000;8.548990;8.550060;0
20210308 090300;8.550330;8.554390;8.550330;8.552350;0
20210308 090400;8.552350;8.552350;8.548990;8.551700;0
20210308 090500;8.551670;8.552660;8.550990;8.551000;0
20210308 090600;8.551140;8.552030;8.550590;8.551140;0
20210308 090700;8.551130;8.551180;8.548560;8.548980;0
20210308 090800;8.549060;8.552790;8.548580;8.552590;0
20210308 090900;8.552490;8.552680;8.547550;8.548640;0
20210308 091000;8.548990;8.555430;8.547960;8.548460;0
20210308 091100;8.548460;8.550130;8.547520;8.548380;0
20210308 091200;8.548450;8.550020;8.547350;8.549350;0
20210308 091300;8.549350;8.551590;8.548820;8.549020;0
20210308 091400;8.549000;8.552830;8.547500;8.551440;0
20210308 091500;8.551590;8.552120;8.545280;8.551790;0
20210308 091600;8.551740;8.553950;8.551320;8.553950;0
20210308 091700;8.553780;8.553970;8.552480;8.553030;0
20210308 091800;8.552890;8.552890;8.550480;8.551580;0
20210308 091900;8.551620;8.551870;8.550980;8.551640;0
20210308 092000;8.551770;8.555950;8.551050;8.554590;0
20210308 092100;8.554690;8.555530;8.553470;8.555300;0
20210308 092200;8.555320;8.559380;8.555300;8.557850;0
20210308 092300;8.557840;8.557840;8.556090;8.556760;0
20210308 092400;8.556520;8.556760;8.551560;8.553950;0
20210308 092500;8.553940;8.554240;8.552160;8.552450;0
20210308 092600;8.552610;8.553850;8.551640;8.551780;0
20210308 092700;8.551780;8.553030;8.548140;8.551900;0
20210308 092800;8.551900;8.553640;8.551750;8.552320;0
20210308 092900;8.552420;8.552430;8.550850;8.551070;0
20210308 093000;8.551160;8.555770;8.547910;8.552930;0
20210308 093100;8.552800;8.557840;8.552440;8.553740;0
20210308 093200;8.553820;8.556190;8.553820;8.555690;0
20210308 093300;8.555680;8.557550;8.554500;8.555200;0
20210308 093400;8.555210;8.559220;8.553040;8.556030;0
20210308 093500;8.556230;8.557650;8.554900;8.556970;0
20210308 093600;8.556980;8.560830;8.552990;8.555620;0
20210308 093700;8.555520;8.558450;8.547620;8.551920;0
20210308 093800;8.552120;8.553120;8.543730;8.545020;0
20210308 093900;8.545030;8.547450;8.542120;8.542120;0
20210308 094000;8.541910;8.542540;8.537020;8.537830;0
20210308 094100;8.537520;8.537830;8.534410;8.535610;0
20210308 094200;8.535610;8.536290;8.530320;8.530630;0
20210308 094300;8.530470;8.530470;8.520430;8.520880;0
20210308 094400;8.521020;8.523100;8.518690;8.522320;0
20210308 094500;8.522220;8.522970;8.516940;8.519580;0
20210308 094600;8.519420;8.520470;8.512000;8.518770;0
20210308 094700;8.518770;8.521990;8.517560;8.519720;0
20210308 094800;8.519630;8.522240;8.517630;8.522020;0
20210308 094900;8.522150;8.524020;8.520220;8.523750;0
20210308 095000;8.523790;8.524860;8.518080;8.522950;0
20210308 095100;8.522950;8.524800;8.520520;8.524240;0
20210308 095200;8.524090;8.526540;8.521740;8.522120;0
20210308 095300;8.522120;8.529460;8.522010;8.523010;0
20210308 095400;8.523010;8.526610;8.520520;8.525580;0
20210308 095500;8.525400;8.525400;8.515570;8.520210;0
20210308 095600;8.520200;8.527600;8.518550;8.527410;0
20210308 095700;8.527410;8.537920;8.527410;8.537410;0
20210308 095800;8.537290;8.537330;8.531070;8.536220;0
20210308 095900;8.536150;8.537330;8.531130;8.531130;0
20210308 100000;8.530340;8.531370;8.527810;8.528540;0
20210308 100100;8.528540;8.532640;8.524520;8.524610;0
20210308 100200;8.523330;8.527670;8.522120;8.525590;0
20210308 100300;8.525810;8.532620;8.525810;8.531620;0
20210308 100400;8.531730;8.533320;8.523310;8.525940;0
20210308 100500;8.526010;8.530750;8.521110;8.529450;0
20210308 100600;8.529450;8.531260;8.526920;8.529350;0
20210308 100700;8.529430;8.532160;8.524920;8.528130;0
20210308 100800;8.528130;8.531680;8.527230;8.530870;0
20210308 100900;8.530870;8.532970;8.527540;8.530250;0
20210308 101000;8.530090;8.532040;8.527660;8.531390;0
20210308 101100;8.531370;8.534160;8.530200;8.533740;0
20210308 101200;8.533810;8.534220;8.529390;8.532220;0
20210308 101300;8.532120;8.533720;8.529400;8.530530;0
20210308 101400;8.530680;8.532190;8.524790;8.526720;0
20210308 101500;8.526760;8.530990;8.523060;8.529260;0
20210308 101600;8.529520;8.530120;8.522120;8.527040;0
20210308 101700;8.526970;8.528790;8.518880;8.519500;0
20210308 101800;8.519520;8.521730;8.518650;8.518730;0
20210308 101900;8.518770;8.520490;8.515260;8.517520;0
20210308 102000;8.517570;8.518310;8.510720;8.512880;0
20210308 102100;8.512820;8.517780;8.510830;8.511850;0
20210308 102200;8.511880;8.515100;8.509620;8.513240;0
20210308 102300;8.513120;8.518360;8.512510;8.516590;0
20210308 102400;8.516590;8.522130;8.515670;8.518000;0
20210308 102500;8.518000;8.518080;8.512850;8.517010;0
20210308 102600;8.517130;8.518920;8.514060;8.518390;0
20210308 102700;8.518240;8.518530;8.515700;8.516960;0
20210308 102800;8.517090;8.520330;8.515640;8.516720;0
20210308 102900;8.516920;8.517670;8.512930;8.515560;0
20210308 103000;8.515620;8.516240;8.512800;8.513670;0
20210308 103100;8.513670;8.516310;8.513320;8.514030;0
20210308 103200;8.513930;8.516060;8.513500;8.514430;0
20210308 103300;8.514520;8.518790;8.514010;8.515220;0
20210308 103400;8.515090;8.516030;8.512780;8.514310;0
20210308 103500;8.514530;8.516820;8.512910;8.516820;0
20210308 103600;8.516720;8.517630;8.511030;8.513120;0
20210308 103700;8.513260;8.514600;8.512990;8.513120;0
20210308 103800;8.513200;8.518120;8.513190;8.514620;0
20210308 103900;8.514730;8.516820;8.513590;8.515830;0
20210308 104000;8.515830;8.517870;8.514840;8.516850;0
20210308 104100;8.516690;8.516690;8.510800;8.512120;0
20210308 104200;8.512030;8.520580;8.511820;8.520580;0
20210308 104300;8.520550;8.524410;8.519890;8.521940;0
20210308 104400;8.521720;8.524500;8.519320;8.522070;0
20210308 104500;8.521830;8.525940;8.520590;8.524130;0
20210308 104600;8.524350;8.528600;8.523560;8.526900;0
20210308 104700;8.526840;8.528850;8.525940;8.528490;0
20210308 104800;8.528570;8.532160;8.528570;8.529250;0
20210308 104900;8.529320;8.537860;8.528220;8.537860;0
20210308 105000;8.537820;8.537820;8.526830;8.527100;0
20210308 105100;8.527100;8.528870;8.525260;8.528860;0
20210308 105200;8.528840;8.531170;8.528470;8.530990;0
20210308 105300;8.531230;8.533390;8.530440;8.530440;0
20210308 105400;8.530380;8.532430;8.528580;8.531820;0
20210308 105500;8.531620;8.531830;8.528800;8.529920;0
20210308 105600;8.530020;8.530530;8.528300;8.530220;0
20210308 105700;8.530320;8.534030;8.529070;8.530220;0
20210308 105800;8.530330;8.530720;8.523420;8.523620;0
20210308 105900;8.523720;8.527950;8.523020;8.527930;0
20210308 110000;8.527940;8.528090;8.523430;8.523650;0
20210308 110100;8.523650;8.526300;8.523230;8.523820;0
20210308 110200;8.523910;8.525130;8.522370;8.522590;0
20210308 110300;8.522590;8.523240;8.521120;8.522270;0
20210308 110400;8.522640;8.524190;8.521310;8.523880;0
20210308 110500;8.523900;8.526910;8.522990;8.522990;0
20210308 110600;8.522820;8.523320;8.521130;8.521620;0
20210308 110700;8.521720;8.524560;8.517560;8.519020;0
20210308 110800;8.519120;8.519120;8.516110;8.517100;0
20210308 110900;8.517120;8.520510;8.516740;8.519120;0
20210308 111000;8.519110;8.522290;8.518980;8.522250;0
20210308 111100;8.522260;8.522260;8.519200;8.519200;0
20210308 111200;8.519330;8.521330;8.519050;8.521320;0
20210308 111300;8.521330;8.522530;8.520600;8.521330;0
20210308 111400;8.521240;8.521520;8.520540;8.521100;0
20210308 111500;8.521110;8.521110;8.520250;8.521060;0
20210308 111600;8.521190;8.522080;8.517830;8.519070;0
20210308 111700;8.519080;8.520170;8.517930;8.518690;0
20210308 111800;8.518850;8.518990;8.515490;8.518030;0
20210308 111900;8.518020;8.523330;8.517320;8.518520;0
20210308 112000;8.518480;8.518650;8.515030;8.515380;0
20210308 112100;8.515330;8.517330;8.515330;8.516790;0
20210308 112200;8.516940;8.519230;8.516940;8.518440;0
20210308 112300;8.518350;8.521430;8.515970;8.516030;0
20210308 112400;8.516020;8.516890;8.514910;8.515550;0
20210308 112500;8.515790;8.518030;8.515440;8.517420;0
20210308 112600;8.517120;8.518400;8.516960;8.517820;0
20210308 112700;8.517820;8.518430;8.517300;8.518230;0
20210308 112800;8.518420;8.518420;8.515110;8.515460;0
20210308 112900;8.515460;8.516130;8.511390;8.511390;0
20210308 113000;8.511820;8.514520;8.511220;8.513600;0
20210308 113100;8.513680;8.514530;8.513240;8.514020;0
20210308 113200;8.514040;8.515820;8.514040;8.514910;0
20210308 113300;8.514910;8.518430;8.514870;8.517830;0
20210308 113400;8.517920;8.520450;8.516670;8.516730;0
20210308 113500;8.517130;8.519120;8.516600;8.516710;0
20210308 113600;8.516520;8.522890;8.516470;8.519450;0
