20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210308 113700;8.519650;8.523210;8.519450;8.523090;0
20210308 113800;8.523080;8.523430;8.520710;8.523130;0
20210308 113900;8.523100;8.524040;8.521880;8.523700;0
20210308 114000;8.523570;8.523950;8.521750;8.521930;0
20210308 114100;8.522110;8.522980;8.522110;8.522840;0
20210308 114200;8.522910;8.524310;8.522770;8.524300;0
20210308 114300;8.524300;8.524380;8.521930;8.522130;0
20210308 114400;8.522020;8.523690;8.521840;8.523690;0
20210308 114500;8.524030;8.526190;8.522920;8.523260;0
20210308 114600;8.523320;8.524340;8.522720;8.524210;0
20210308 114700;8.524110;8.527020;8.523460;8.525920;0
20210308 114800;8.525720;8.527120;8.525420;8.525930;0
20210308 114900;8.526000;8.527650;8.525800;8.526940;0
20210308 115000;8.527120;8.527360;8.525520;8.527360;0
20210308 115100;8.527320;8.529350;8.526200;8.528930;0
20210308 115200;8.528850;8.530620;8.528780;8.529770;0
20210308 115300;8.529770;8.532350;8.528790;8.528940;0
20210308 115400;8.528970;8.530520;8.528760;8.530260;0
20210308 115500;8.530050;8.532170;8.530050;8.531360;0
20210308 115600;8.531270;8.531360;8.528870;8.530250;0
20210308 115700;8.530170;8.530570;8.529870;8.530190;0
20210308 115800;8.530160;8.533380;8.530080;8.532970;0
20210308 115900;8.532810;8.534530;8.532520;8.534250;0
20210308 120000;8.534110;8.534860;8.529240;8.529490;0
20210308 120100;8.529660;8.531110;8.527110;8.527260;0
20210308 120200;8.527300;8.531530;8.527300;8.528900;0
20210308 120300;8.528830;8.528900;8.527110;8.527460;0
20210308 120400;8.527610;8.528190;8.527540;8.527830;0
20210308 120500;8.527740;8.528120;8.527420;8.527420;0
20210308 120600;8.527360;8.528020;8.526410;8.526730;0
20210308 120700;8.526490;8.528220;8.526490;8.527920;0
20210308 120800;8.527820;8.529920;8.527630;8.529120;0
20210308 120900;8.529080;8.529080;8.526870;8.527410;0
20210308 121000;8.527420;8.528080;8.526540;8.526720;0
20210308 121100;8.526820;8.527390;8.524890;8.527220;0
20210308 121200;8.526930;8.527810;8.526750;8.527810;0
20210308 121300;8.527750;8.527910;8.527360;8.527670;0
20210308 121400;8.527540;8.527540;8.526320;8.526390;0
20210308 121500;8.526440;8.527820;8.526290;8.526930;0
20210308 121600;8.526830;8.527330;8.525320;8.525620;0
20210308 121700;8.525760;8.525900;8.520200;8.520200;0
20210308 121800;8.520180;8.521400;8.519360;8.521370;0
20210308 121900;8.521410;8.524050;8.520620;8.522460;0
20210308 122000;8.522580;8.522970;8.520470;8.520520;0
20210308 122100;8.520560;8.520870;8.518220;8.518950;0
20210308 122200;8.518990;8.519470;8.514870;8.514870;0
20210308 122300;8.514730;8.516810;8.514250;8.516530;0
20210308 122400;8.516520;8.516520;8.512230;8.514340;0
20210308 122500;8.514250;8.514600;8.513930;8.514600;0
20210308 122600;8.514750;8.515220;8.514500;8.515010;0
20210308 122700;8.515240;8.515790;8.513350;8.515790;0
20210308 122800;8.515790;8.518070;8.515790;8.518070;0
20210308 122900;8.517850;8.518590;8.517440;8.517640;0
20210308 123000;8.517650;8.517970;8.516540;8.517810;0
20210308 123100;8.517790;8.517820;8.516440;8.516790;0
20210308 123200;8.516670;8.516690;8.515290;8.515290;0
20210308 123300;8.515350;8.516010;8.514880;8.514880;0
20210308 123400;8.514960;8.515280;8.511900;8.512820;0
20210308 123500;8.512620;8.513580;8.511880;8.513580;0
20210308 123600;8.513650;8.514460;8.512950;8.514050;0
20210308 123700;8.513960;8.514350;8.513220;8.513230;0
20210308 123800;8.513320;8.513880;8.512510;8.512890;0
20210308 123900;8.512660;8.512740;8.512140;8.512490;0
20210308 124000;8.512660;8.512800;8.511790;8.512680;0
20210308 124100;8.512600;8.512880;8.511870;8.512470;0
20210308 124200;8.512440;8.513420;8.512390;8.513130;0
20210308 124300;8.512980;8.512980;8.511930;8.512810;0
20210308 124400;8.512720;8.512780;8.512000;8.512000;0
20210308 124500;8.512070;8.513390;8.511870;8.513220;0
20210308 124600;8.513200;8.513570;8.512750;8.513120;0
20210308 124700;8.513190;8.513320;8.512550;8.512550;0
20210308 124800;8.512630;8.512810;8.511790;8.512090;0
20210308 124900;8.511880;8.512340;8.510670;8.512340;0
20210308 125000;8.512350;8.512690;8.511480;8.512380;0
20210308 125100;8.512360;8.513500;8.512280;8.512840;0
20210308 125200;8.512750;8.513420;8.512010;8.512010;0
20210308 125300;8.512070;8.512520;8.511710;8.512220;0
20210308 125400;8.512300;8.514460;8.512160;8.513630;0
20210308 125500;8.513770;8.514160;8.513470;8.513760;0
20210308 125600;8.513560;8.514350;8.513250;8.514340;0
20210308 125700;8.514550;8.515650;8.514280;8.515580;0
20210308 125800;8.515360;8.517220;8.515120;8.517130;0
20210308 125900;8.517040;8.519520;8.516300;8.519030;0
20210308 130000;8.519030;8.519890;8.517950;8.519500;0
20210308 130100;8.519500;8.519500;8.518390;8.519060;0
20210308 130200;8.519190;8.519890;8.517950;8.517950;0
20210308 130300;8.517890;8.517970;8.512840;8.512990;0
20210308 130400;8.512920;8.512920;8.511260;8.511260;0
20210308 130500;8.511280;8.511520;8.509880;8.510620;0
20210308 130600;8.510460;8.510660;8.507150;8.507150;0
20210308 130700;8.507110;8.507770;8.505980;8.506850;0
20210308 130800;8.506940;8.508130;8.506210;8.506400;0
20210308 130900;8.506440;8.507370;8.505760;8.507330;0
20210308 131000;8.507260;8.507310;8.505360;8.507050;0
20210308 131100;8.507220;8.508000;8.507160;8.507830;0
20210308 131200;8.507980;8.508530;8.506720;8.507090;0
20210308 131300;8.507200;8.507280;8.506410;8.506730;0
20210308 131400;8.506820;8.506920;8.505970;8.506050;0
20210308 131500;8.506220;8.506730;8.506040;8.506650;0
20210308 131600;8.506720;8.506720;8.505980;8.506380;0
20210308 131700;8.506530;8.507050;8.506420;8.506810;0
20210308 131800;8.506720;8.506730;8.506260;8.506270;0
20210308 131900;8.506110;8.506110;8.504950;8.505170;0
20210308 132000;8.505160;8.506820;8.505020;8.506620;0
20210308 132100;8.506830;8.508980;8.506720;8.508640;0
20210308 132200;8.508710;8.509440;8.508710;8.509440;0
20210308 132300;8.509580;8.509720;8.508720;8.509190;0
20210308 132400;8.509050;8.510550;8.508600;8.509170;0
20210308 132500;8.509090;8.510690;8.508460;8.510690;0
20210308 132600;8.510610;8.511110;8.510140;8.510290;0
20210308 132700;8.510190;8.510750;8.509470;8.510620;0
20210308 132800;8.510500;8.510500;8.509260;8.509260;0
20210308 132900;8.509360;8.510910;8.509200;8.510520;0
20210308 133000;8.510440;8.512280;8.509610;8.511020;0
20210308 133100;8.510820;8.512680;8.510210;8.511520;0
20210308 133200;8.511360;8.512420;8.511360;8.511900;0
20210308 133300;8.511690;8.511830;8.511200;8.511560;0
20210308 133400;8.511580;8.511780;8.511050;8.511490;0
20210308 133500;8.511620;8.511800;8.511110;8.511280;0
20210308 133600;8.511150;8.511240;8.510720;8.511220;0
20210308 133700;8.511490;8.512290;8.511490;8.512020;0
20210308 133800;8.512090;8.514110;8.512090;8.512720;0
20210308 133900;8.512520;8.513320;8.512070;8.512580;0
20210308 134000;8.512670;8.513220;8.511440;8.511990;0
20210308 134100;8.511990;8.512300;8.511990;8.512000;0
20210308 134200;8.511770;8.512020;8.511770;8.512020;0
20210308 134300;8.512170;8.512720;8.512170;8.512440;0
20210308 134400;8.512610;8.512610;8.512350;8.512350;0
20210308 134500;8.512440;8.513720;8.512440;8.513420;0
20210308 134600;8.513420;8.516280;8.513120;8.513120;0
20210308 134700;8.513060;8.514650;8.512760;8.512950;0
20210308 134800;8.513220;8.516920;8.513110;8.516140;0
20210308 134900;8.516010;8.519720;8.515480;8.519490;0
20210308 135000;8.519690;8.523210;8.519690;8.523030;0
20210308 135100;8.523040;8.523320;8.522190;8.523320;0
20210308 135200;8.523260;8.524120;8.523170;8.523660;0
20210308 135300;8.523440;8.528560;8.523240;8.526530;0
20210308 135400;8.526550;8.526980;8.526410;8.526970;0
20210308 135500;8.527050;8.527120;8.525720;8.526360;0
20210308 135600;8.526300;8.527250;8.526080;8.527250;0
20210308 135700;8.527130;8.527130;8.525120;8.526580;0
20210308 135800;8.526870;8.528620;8.526870;8.527820;0
20210308 135900;8.527530;8.528450;8.527530;8.528370;0
20210308 140000;8.528350;8.529090;8.523020;8.523980;0
20210308 140100;8.524120;8.525020;8.523210;8.523430;0
20210308 140200;8.523470;8.525920;8.523420;8.523830;0
20210308 140300;8.523860;8.525420;8.523830;8.524550;0
20210308 140400;8.524720;8.525620;8.524580;8.525020;0
20210308 140500;8.525090;8.526260;8.523680;8.523680;0
20210308 140600;8.523550;8.523550;8.520020;8.520440;0
20210308 140700;8.520220;8.520320;8.517870;8.518530;0
20210308 140800;8.518680;8.518920;8.517450;8.517450;0
20210308 140900;8.517400;8.518830;8.516960;8.518520;0
20210308 141000;8.518920;8.519430;8.517930;8.518230;0
20210308 141100;8.518520;8.519120;8.517190;8.518320;0
20210308 141200;8.518320;8.518350;8.517400;8.517950;0
20210308 141300;8.517840;8.518330;8.517740;8.518030;0
20210308 141400;8.517930;8.518420;8.517600;8.517850;0
20210308 141500;8.517640;8.517640;8.515010;8.515420;0
20210308 141600;8.515520;8.515930;8.514600;8.515720;0
20210308 141700;8.515620;8.516220;8.514660;8.515350;0
20210308 141800;8.515510;8.517680;8.515420;8.517210;0
20210308 141900;8.517150;8.517840;8.516510;8.517140;0
20210308 142000;8.517270;8.517270;8.516210;8.517070;0
20210308 142100;8.517010;8.519070;8.516900;8.519070;0
20210308 142200;8.519120;8.520960;8.518850;8.520680;0
20210308 142300;8.520610;8.520610;8.518410;8.518700;0
20210308 142400;8.518690;8.518830;8.516480;8.516500;0
20210308 142500;8.516640;8.517320;8.514250;8.514600;0
20210308 142600;8.514670;8.515420;8.514140;8.514440;0
20210308 142700;8.514420;8.515120;8.513920;8.513960;0
20210308 142800;8.514520;8.515920;8.513990;8.515040;0
20210308 142900;8.514830;8.514830;8.514110;8.514110;0
20210308 143000;8.514000;8.514000;8.512300;8.512880;0
20210308 143100;8.512650;8.513620;8.512320;8.513100;0
20210308 143200;8.513310;8.514820;8.513310;8.513690;0
20210308 143300;8.513550;8.514830;8.513400;8.514420;0
20210308 143400;8.514360;8.516720;8.514360;8.516620;0
20210308 143500;8.516420;8.516630;8.514810;8.515080;0
20210308 143600;8.515110;8.516720;8.514750;8.515820;0
20210308 143700;8.515560;8.516030;8.514890;8.515020;0
20210308 143800;8.514900;8.516020;8.514900;8.515420;0
20210308 143900;8.515320;8.515680;8.514630;8.515680;0
20210308 144000;8.515610;8.515710;8.514980;8.515150;0
20210308 144100;8.515280;8.515290;8.514740;8.514740;0
20210308 144200;8.514720;8.514840;8.514290;8.514630;0
20210308 144300;8.514720;8.517280;8.514720;8.516600;0
20210308 144400;8.516480;8.522900;8.516480;8.522510;0
20210308 144500;8.522500;8.522500;8.520220;8.520370;0
20210308 144600;8.520160;8.521490;8.520160;8.521490;0
20210308 144700;8.521440;8.521480;8.519380;8.520050;0
20210308 144800;8.520130;8.520920;8.520130;8.520640;0
20210308 144900;8.520920;8.521120;8.520910;8.521120;0
20210308 145000;8.521420;8.522780;8.521420;8.522780;0
20210308 145100;8.522680;8.522680;8.520610;8.521730;0
20210308 145200;8.521830;8.522020;8.521320;8.521390;0
20210308 145300;8.521130;8.521970;8.521130;8.521970;0
20210308 145400;8.521970;8.521980;8.519830;8.520260;0
20210308 145500;8.520310;8.520390;8.519760;8.520010;0
20210308 145600;8.520060;8.521250;8.519260;8.520630;0
20210308 145700;8.520450;8.522360;8.520450;8.522350;0
20210308 145800;8.522560;8.523420;8.522260;8.522530;0
20210308 145900;8.522610;8.523130;8.519400;8.519500;0
20210308 150000;8.519510;8.524890;8.519230;8.524670;0
20210308 150100;8.524670;8.529060;8.524670;8.529060;0
20210308 150200;8.529280;8.531230;8.529280;8.530520;0
20210308 150300;8.530420;8.530520;8.530000;8.530160;0
20210308 150400;8.530290;8.530710;8.529760;8.530470;0
20210308 150500;8.530390;8.530470;8.530260;8.530400;0
20210308 150600;8.530540;8.531130;8.530540;8.530720;0
20210308 150700;8.530870;8.531370;8.530580;8.531260;0
20210308 150800;8.531480;8.531480;8.530800;8.531170;0
20210308 150900;8.531040;8.531940;8.531040;8.531520;0
20210308 151000;8.531690;8.532350;8.531500;8.532350;0
20210308 151100;8.532400;8.533960;8.532400;8.533560;0
20210308 151200;8.533410;8.533410;8.532990;8.532990;0
20210308 151300;8.532850;8.533000;8.532470;8.532520;0
20210308 151400;8.532410;8.532410;8.530680;8.531170;0
20210308 151500;8.530960;8.531940;8.530880;8.531940;0
20210308 151600;8.531860;8.532520;8.531750;8.532320;0
20210308 151700;8.532180;8.533960;8.532100;8.533400;0
20210308 151800;8.533620;8.541670;8.533420;8.540740;0
20210308 151900;8.540640;8.542060;8.540020;8.541900;0
20210308 152000;8.541810;8.541810;8.539710;8.540120;0
20210308 152100;8.540180;8.540360;8.539560;8.540140;0
20210308 152200;8.540070;8.540070;8.533800;8.536210;0
20210308 152300;8.536290;8.537670;8.535290;8.537310;0
20210308 152400;8.536950;8.537090;8.535770;8.537090;0
20210308 152500;8.537000;8.537870;8.536210;8.536780;0
20210308 152600;8.536990;8.539160;8.536990;8.537760;0
20210308 152700;8.537670;8.538630;8.537520;8.537970;0
20210308 152800;8.538080;8.538360;8.537970;8.538360;0
20210308 152900;8.538170;8.539310;8.538170;8.539160;0
20210308 153000;8.539300;8.539500;8.538310;8.538350;0
20210308 153100;8.538060;8.539230;8.537820;8.538850;0
20210308 153200;8.538930;8.539210;8.531580;8.535560;0
20210308 153300;8.536270;8.538220;8.533400;8.534440;0
20210308 153400;8.534430;8.534700;8.533690;8.534620;0
20210308 153500;8.534670;8.536190;8.534580;8.535630;0
20210308 153600;8.535720;8.536370;8.535520;8.536220;0
20210308 153700;8.536220;8.536620;8.535820;8.536120;0
20210308 153800;8.536020;8.536420;8.535210;8.535580;0
20210308 153900;8.535630;8.536520;8.535230;8.536520;0
20210308 154000;8.536520;8.537550;8.536190;8.537550;0
20210308 154100;8.537920;8.538120;8.535280;8.535300;0
20210308 154200;8.535220;8.535300;8.534910;8.535300;0
20210308 154300;8.535160;8.535170;8.530480;8.530920;0
20210308 154400;8.531180;8.534940;8.531180;8.533890;0
20210308 154500;8.533770;8.535730;8.533350;8.535600;0
20210308 154600;8.535610;8.535610;8.534760;8.534760;0
20210308 154700;8.534910;8.535210;8.534910;8.535000;0
20210308 154800;8.534950;8.534950;8.534640;8.534640;0
20210308 154900;8.534840;8.534890;8.534820;8.534820;0
20210308 155000;8.534660;8.535210;8.534440;8.535210;0
20210308 155100;8.535240;8.535950;8.535240;8.535950;0
20210308 155200;8.536200;8.536370;8.536090;8.536360;0
20210308 155300;8.536200;8.537360;8.536200;8.537330;0
20210308 155400;8.537120;8.537120;8.536180;8.536270;0
20210308 155500;8.536480;8.546640;8.536480;8.546640;0
20210308 155600;8.546270;8.546270;8.538220;8.540820;0
20210308 155700;8.540820;8.544520;8.538660;8.541830;0
20210308 155800;8.542010;8.546010;8.538670;8.541820;0
20210308 155900;8.541740;8.543000;8.541070;8.542620;0
20210308 160000;8.542570;8.547310;8.540220;8.544000;0
20210308 160100;8.543910;8.545280;8.542830;8.545280;0
20210308 160200;8.545290;8.547120;8.545200;8.546340;0
20210308 160300;8.546460;8.546680;8.540400;8.540710;0
20210308 160400;8.540590;8.540830;8.539940;8.540830;0
20210308 160500;8.540730;8.540920;8.539690;8.540110;0
20210308 160600;8.540150;8.541130;8.540150;8.540820;0
20210308 160700;8.540550;8.540920;8.539990;8.540210;0
20210308 160800;8.540230;8.542860;8.538330;8.542170;0
20210308 160900;8.542430;8.543460;8.540210;8.540220;0
20210308 161000;8.540250;8.540530;8.539840;8.540430;0
20210308 161100;8.540520;8.540730;8.540410;8.540520;0
20210308 161200;8.540420;8.541020;8.539920;8.539920;0
20210308 161300;8.540060;8.540110;8.539620;8.539930;0
20210308 161400;8.539770;8.539770;8.539240;8.539450;0
20210308 161500;8.539590;8.540520;8.539360;8.540520;0
20210308 161600;8.540320;8.540320;8.539320;8.539570;0
20210308 161700;8.539430;8.543530;8.539430;8.543150;0
20210308 161800;8.543150;8.543150;8.543080;8.543150;0
20210308 161900;8.543150;8.543150;8.542450;8.542450;0
20210308 162000;8.542460;8.543560;8.542450;8.543560;0
20210308 162100;8.543560;8.543570;8.537860;8.542510;0
20210308 162200;8.542510;8.543680;8.541040;8.542130;0
20210308 162300;8.542130;8.544230;8.541080;8.542700;0
20210308 162400;8.542910;8.544060;8.541930;8.542790;0
20210308 162500;8.542860;8.543450;8.542160;8.543430;0
20210308 162600;8.543510;8.543790;8.543270;8.543670;0
20210308 162700;8.543590;8.543590;8.542810;8.543150;0
20210308 162800;8.543130;8.543300;8.542790;8.543060;0
20210308 162900;8.542920;8.543920;8.542880;8.543790;0
20210308 163000;8.544190;8.544200;8.544190;8.544190;0
20210308 163100;8.544190;8.544270;8.542480;8.543450;0
20210308 163200;8.543450;8.543600;8.542840;8.543200;0
20210308 163300;8.543200;8.543520;8.542530;8.543520;0
20210308 163400;8.543520;8.543520;8.543140;8.543140;0
20210308 163500;8.543230;8.543370;8.536220;8.539840;0
20210308 163600;8.539730;8.541510;8.538690;8.539910;0
20210308 163700;8.539910;8.540150;8.538710;8.539820;0
20210308 163800;8.539860;8.539960;8.538710;8.538860;0
20210308 163900;8.538920;8.539630;8.538750;8.539630;0
20210308 164000;8.539520;8.539620;8.534960;8.536510;0
20210308 164100;8.536520;8.539120;8.535910;8.535940;0
20210308 164200;8.535950;8.538220;8.535120;8.536370;0
20210308 164300;8.536200;8.538890;8.535380;8.536620;0
20210308 164400;8.536520;8.538360;8.533470;8.536580;0
20210308 164500;8.536580;8.539730;8.533090;8.537080;0
20210308 164600;8.536820;8.538590;8.532230;8.536980;0
20210308 164700;8.536980;8.538580;8.530920;8.536760;0
20210308 164800;8.536760;8.538680;8.531330;8.536380;0
20210308 164900;8.536380;8.540390;8.534030;8.540390;0
20210308 165000;8.540280;8.541790;8.540020;8.540920;0
20210308 165100;8.540420;8.540880;8.535380;8.538360;0
20210308 165200;8.538330;8.540930;8.535240;8.539190;0
20210308 165300;8.537980;8.539720;8.530730;8.537480;0
20210308 165400;8.537730;8.539390;8.531520;8.537880;0
20210308 165500;8.537880;8.537980;8.530060;8.532610;0
20210308 165600;8.533100;8.537890;8.530230;8.530840;0
20210308 165700;8.531060;8.533300;8.529920;8.533300;0
20210308 165800;8.533080;8.533080;8.533080;8.533080;0
20210308 165900;8.533360;8.533360;8.532620;8.532890;0
20210308 171000;8.511060;8.511980;8.511060;8.511980;0
20210308 171200;8.512730;8.512730;8.512560;8.512690;0
20210308 171300;8.511920;8.512600;8.511920;8.512600;0
20210308 171500;8.511840;8.511840;8.511840;8.511840;0
20210308 171600;8.512650;8.513190;8.512650;8.513190;0
20210308 171700;8.512580;8.513370;8.512580;8.513370;0
20210308 171900;8.512240;8.512900;8.512240;8.512900;0
20210308 172100;8.512890;8.513760;8.512890;8.513400;0
20210308 172200;8.513320;8.514790;8.513320;8.514790;0
20210308 172300;8.514790;8.514790;8.514790;8.514790;0
20210308 172700;8.515040;8.515040;8.515040;8.515040;0
20210308 172800;8.515230;8.515400;8.515230;8.515400;0
20210308 172900;8.515400;8.515400;8.515400;8.515400;0
20210308 173000;8.515670;8.515670;8.514740;8.514740;0
20210308 173200;8.514740;8.514740;8.514730;8.514730;0
20210308 173300;8.514730;8.514830;8.514730;8.514830;0
20210308 173500;8.514890;8.514930;8.514780;8.514780;0
20210308 173600;8.515650;8.517820;8.515650;8.517430;0
20210308 173700;8.517330;8.517330;8.517230;8.517230;0
20210308 173800;8.517420;8.517420;8.517420;8.517420;0
20210308 173900;8.517420;8.517430;8.517220;8.517220;0
20210308 174000;8.517420;8.517820;8.517420;8.517820;0
20210308 174100;8.517720;8.517820;8.517720;8.517820;0
20210308 174400;8.517620;8.517730;8.517620;8.517730;0
20210308 174500;8.517720;8.517730;8.517720;8.517730;0
20210308 174600;8.517520;8.517530;8.517220;8.517230;0
20210308 174700;8.517320;8.517320;8.517320;8.517320;0
20210308 174900;8.517430;8.517430;8.517430;8.517430;0
20210308 175000;8.517520;8.517520;8.517520;8.517520;0
20210308 175100;8.517620;8.517620;8.517320;8.517330;0
20210308 175200;8.517520;8.517520;8.517220;8.517220;0
20210308 175500;8.517120;8.517120;8.517120;8.517120;0
20210308 175600;8.517030;8.517130;8.517030;8.517130;0
20210308 175900;8.517020;8.517020;8.516720;8.516720;0
20210308 180000;8.516830;8.520940;8.514420;8.520920;0
20210308 180100;8.521230;8.533660;8.521220;8.531520;0
20210308 180200;8.530920;8.531120;8.529830;8.531030;0
20210308 180300;8.531030;8.531420;8.530320;8.531130;0
20210308 180400;8.531130;8.532720;8.530750;8.532120;0
20210308 180500;8.532230;8.532230;8.531820;8.531920;0
20210308 180600;8.531820;8.532630;8.531820;8.532620;0
20210308 180700;8.532330;8.533420;8.532320;8.533420;0
20210308 180800;8.533020;8.533130;8.533020;8.533130;0
20210308 180900;8.533520;8.533830;8.533020;8.533120;0
20210308 181000;8.533020;8.534350;8.532030;8.532120;0
20210308 181100;8.532030;8.533070;8.531130;8.531920;0
20210308 181200;8.531820;8.533310;8.530720;8.530970;0
20210308 181300;8.531220;8.533140;8.531220;8.533130;0
20210308 181400;8.532730;8.533740;8.531870;8.532000;0
20210308 181500;8.532060;8.532850;8.530020;8.532070;0
20210308 181600;8.532790;8.532840;8.530450;8.531260;0
20210308 181700;8.531260;8.533010;8.531260;8.532350;0
20210308 181800;8.532340;8.533790;8.530980;8.531800;0
20210308 181900;8.531800;8.533270;8.531440;8.532320;0
20210308 182000;8.531990;8.533580;8.531270;8.532720;0
20210308 182100;8.532780;8.534280;8.531330;8.533120;0
20210308 182200;8.533230;8.533920;8.533220;8.533220;0
20210308 182300;8.533220;8.534440;8.532690;8.533850;0
20210308 182400;8.533510;8.534630;8.532820;8.533520;0
20210308 182500;8.533720;8.534620;8.533520;8.533930;0
20210308 182600;8.533820;8.533870;8.532680;8.533560;0
20210308 182700;8.533530;8.534950;8.532960;8.533180;0
20210308 182800;8.532890;8.536330;8.531820;8.535650;0
20210308 182900;8.535650;8.536850;8.531870;8.533160;0
20210308 183000;8.533030;8.534690;8.532020;8.532220;0
20210308 183100;8.532120;8.533600;8.532020;8.533460;0
20210308 183200;8.533490;8.534410;8.532820;8.533710;0
20210308 183300;8.533770;8.533930;8.532000;8.532520;0
20210308 183400;8.532400;8.533110;8.531840;8.532960;0
20210308 183500;8.532060;8.533830;8.532060;8.533470;0
20210308 183600;8.532940;8.533160;8.532120;8.532700;0
20210308 183700;8.532630;8.533080;8.532630;8.532930;0
20210308 183800;8.533430;8.533890;8.532660;8.533890;0
20210308 183900;8.534450;8.534450;8.532850;8.533050;0
20210308 184000;8.532990;8.533830;8.532890;8.533010;0
20210308 184100;8.532960;8.534060;8.531310;8.533410;0
20210308 184200;8.533340;8.534140;8.532850;8.533480;0
20210308 184300;8.533430;8.534470;8.531820;8.532550;0
20210308 184400;8.533040;8.534460;8.532690;8.533700;0
20210308 184500;8.533770;8.534730;8.532220;8.533320;0
20210308 184600;8.533360;8.533600;8.530920;8.533550;0
20210308 184700;8.532910;8.533970;8.531620;8.531620;0
20210308 184800;8.531710;8.533240;8.531700;8.532540;0
20210308 184900;8.532010;8.533290;8.531740;8.532170;0
20210308 185000;8.532020;8.533070;8.531550;8.531550;0
20210308 185100;8.531590;8.533440;8.531320;8.532340;0
20210308 185200;8.532390;8.533510;8.531460;8.532700;0
20210308 185300;8.532760;8.533000;8.531880;8.531880;0
20210308 185400;8.531820;8.533850;8.531780;8.533640;0
20210308 185500;8.533130;8.533860;8.531450;8.531600;0
20210308 185600;8.532470;8.532740;8.531020;8.531420;0
20210308 185700;8.531750;8.537190;8.530890;8.531820;0
20210308 185800;8.531920;8.533520;8.531920;8.533520;0
20210308 185900;8.533420;8.535920;8.532420;8.532420;0
20210308 190000;8.532320;8.532790;8.529720;8.531460;0
20210308 190100;8.531460;8.533220;8.531320;8.532450;0
20210308 190200;8.532450;8.535550;8.532210;8.534050;0
20210308 190300;8.534050;8.534830;8.533520;8.534830;0
20210308 190400;8.534870;8.535310;8.534450;8.535240;0
20210308 190500;8.535300;8.536780;8.534920;8.535970;0
20210308 190600;8.535920;8.537620;8.535620;8.536320;0
20210308 190700;8.536250;8.536720;8.534230;8.535750;0
20210308 190800;8.535790;8.536620;8.534390;8.535630;0
20210308 190900;8.535630;8.537550;8.534950;8.537550;0
20210308 191000;8.537640;8.537650;8.536130;8.536130;0
20210308 191100;8.536080;8.539820;8.535420;8.536130;0
20210308 191200;8.536090;8.538530;8.536090;8.538330;0
20210308 191300;8.538330;8.555930;8.523920;8.531330;0
20210308 191400;8.531040;8.531040;8.513480;8.515720;0
20210308 191500;8.514920;8.527150;8.513840;8.526330;0
20210308 191600;8.525720;8.529020;8.525650;8.527720;0
20210308 191700;8.527620;8.530020;8.527030;8.529230;0
20210308 191800;8.529320;8.530960;8.527960;8.529620;0
20210308 191900;8.529820;8.536620;8.529520;8.530220;0
20210308 192000;8.530420;8.531930;8.529820;8.530910;0
20210308 192100;8.530860;8.531290;8.530330;8.530580;0
20210308 192200;8.530380;8.531390;8.530300;8.531130;0
20210308 192300;8.531140;8.533020;8.530670;8.532660;0
20210308 192400;8.532700;8.538120;8.532700;8.534430;0
20210308 192500;8.534420;8.534520;8.531950;8.532220;0
20210308 192600;8.532220;8.536460;8.531920;8.534510;0
20210308 192700;8.534560;8.536250;8.534560;8.535070;0
20210308 192800;8.535180;8.535960;8.534790;8.535810;0
20210308 192900;8.535860;8.539390;8.534320;8.535370;0
20210308 193000;8.535320;8.535720;8.534690;8.535260;0
20210308 193100;8.535310;8.538160;8.534440;8.535940;0
20210308 193200;8.535900;8.543650;8.535560;8.541850;0
20210308 193300;8.541860;8.544720;8.541850;8.541850;0
20210308 193400;8.541840;8.541840;8.538620;8.538860;0
20210308 193500;8.538860;8.539760;8.537950;8.539490;0
20210308 193600;8.539500;8.539810;8.538270;8.538550;0
20210308 193700;8.538520;8.539120;8.537450;8.537930;0
20210308 193800;8.537860;8.539420;8.537500;8.538760;0
20210308 193900;8.539060;8.539850;8.537320;8.537490;0
