20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210309 105400;8.480600;8.483000;8.479640;8.481790;0
20210309 105500;8.481830;8.482740;8.480350;8.481750;0
20210309 105600;8.481600;8.481600;8.476630;8.476780;0
20210309 105700;8.476860;8.485090;8.476700;8.484870;0
20210309 105800;8.484790;8.486240;8.480960;8.483840;0
20210309 105900;8.483840;8.483850;8.481120;8.481790;0
20210309 110000;8.481800;8.487240;8.481590;8.486060;0
20210309 110100;8.486140;8.488330;8.483790;8.484430;0
20210309 110200;8.484820;8.485730;8.482580;8.483720;0
20210309 110300;8.484020;8.484220;8.480920;8.481230;0
20210309 110400;8.481320;8.481320;8.477620;8.478220;0
20210309 110500;8.477950;8.480410;8.476070;8.478640;0
20210309 110600;8.478610;8.479220;8.478320;8.478920;0
20210309 110700;8.478720;8.479420;8.475780;8.476100;0
20210309 110800;8.476100;8.481490;8.475560;8.478580;0
20210309 110900;8.478680;8.478970;8.478000;8.478530;0
20210309 111000;8.478720;8.480120;8.478650;8.478870;0
20210309 111100;8.478870;8.479900;8.477260;8.477260;0
20210309 111200;8.477430;8.478760;8.477390;8.477520;0
20210309 111300;8.477520;8.478970;8.476160;8.478430;0
20210309 111400;8.478220;8.483410;8.478110;8.483410;0
20210309 111500;8.483410;8.484460;8.482680;8.483430;0
20210309 111600;8.483490;8.483950;8.482720;8.482720;0
20210309 111700;8.482510;8.482510;8.480290;8.480930;0
20210309 111800;8.480930;8.483590;8.480930;8.483140;0
20210309 111900;8.483050;8.483190;8.481100;8.481290;0
20210309 112000;8.481360;8.483220;8.480580;8.482830;0
20210309 112100;8.482830;8.483030;8.482080;8.482960;0
20210309 112200;8.482810;8.484030;8.482220;8.482420;0
20210309 112300;8.482420;8.483480;8.481950;8.482090;0
20210309 112400;8.482050;8.482820;8.481920;8.482050;0
20210309 112500;8.481990;8.481990;8.478840;8.479820;0
20210309 112600;8.480030;8.480030;8.478780;8.479250;0
20210309 112700;8.479240;8.479390;8.477360;8.477360;0
20210309 112800;8.477510;8.483400;8.477510;8.483190;0
20210309 112900;8.483440;8.486900;8.483430;8.486850;0
20210309 113000;8.486960;8.488350;8.486340;8.486970;0
20210309 113100;8.486970;8.487780;8.486970;8.487340;0
20210309 113200;8.487340;8.487670;8.486290;8.487640;0
20210309 113300;8.487720;8.489250;8.487500;8.488780;0
20210309 113400;8.488780;8.489580;8.487940;8.488150;0
20210309 113500;8.488320;8.488360;8.486920;8.487340;0
20210309 113600;8.487220;8.488500;8.486250;8.486820;0
20210309 113700;8.487120;8.488010;8.481320;8.482540;0
20210309 113800;8.482460;8.483090;8.482150;8.483000;0
20210309 113900;8.483010;8.483550;8.482800;8.483410;0
20210309 114000;8.483330;8.483890;8.480750;8.483170;0
20210309 114100;8.483170;8.483720;8.482400;8.482870;0
20210309 114200;8.482740;8.482740;8.475520;8.482230;0
20210309 114300;8.482550;8.482820;8.481620;8.481720;0
20210309 114400;8.481770;8.483340;8.481640;8.483290;0
20210309 114500;8.483330;8.487120;8.482810;8.487120;0
20210309 114600;8.487120;8.489100;8.486970;8.488180;0
20210309 114700;8.488180;8.489660;8.487870;8.489440;0
20210309 114800;8.489500;8.490280;8.489030;8.490280;0
20210309 114900;8.490280;8.490850;8.489960;8.490110;0
20210309 115000;8.490110;8.490110;8.487380;8.487380;0
20210309 115100;8.487370;8.488520;8.487140;8.488200;0
20210309 115200;8.488170;8.488280;8.486390;8.486540;0
20210309 115300;8.486410;8.486520;8.484910;8.485050;0
20210309 115400;8.484970;8.485210;8.484550;8.485140;0
20210309 115500;8.485140;8.485140;8.484190;8.484690;0
20210309 115600;8.484690;8.486250;8.484600;8.486020;0
20210309 115700;8.486020;8.487690;8.486020;8.487410;0
20210309 115800;8.487410;8.487860;8.487390;8.487860;0
20210309 115900;8.487870;8.489510;8.487640;8.489120;0
20210309 120000;8.488950;8.488990;8.486800;8.488990;0
20210309 120100;8.488980;8.488980;8.486560;8.486650;0
20210309 120200;8.486730;8.486940;8.484620;8.485470;0
20210309 120300;8.485610;8.485820;8.484590;8.484590;0
20210309 120400;8.484800;8.485620;8.483370;8.485080;0
20210309 120500;8.485290;8.486020;8.484580;8.485300;0
20210309 120600;8.485250;8.487160;8.484750;8.487160;0
20210309 120700;8.487160;8.487360;8.486050;8.486050;0
20210309 120800;8.486050;8.486050;8.485030;8.485420;0
20210309 120900;8.485470;8.486040;8.485330;8.485580;0
20210309 121000;8.485380;8.485380;8.479730;8.483460;0
20210309 121100;8.483470;8.483560;8.482650;8.482900;0
20210309 121200;8.482900;8.483100;8.482610;8.482610;0
20210309 121300;8.482610;8.483530;8.482600;8.483310;0
20210309 121400;8.483310;8.483310;8.481410;8.481820;0
20210309 121500;8.482070;8.482080;8.481060;8.481060;0
20210309 121600;8.481060;8.481070;8.479360;8.479400;0
20210309 121700;8.479510;8.480270;8.479420;8.480020;0
20210309 121800;8.480020;8.480820;8.479970;8.480820;0
20210309 121900;8.480670;8.482270;8.480460;8.482230;0
20210309 122000;8.482220;8.485020;8.482220;8.484610;0
20210309 122100;8.484610;8.485230;8.484510;8.484590;0
20210309 122200;8.484470;8.484770;8.483450;8.484410;0
20210309 122300;8.484340;8.485030;8.484200;8.484250;0
20210309 122400;8.484340;8.484500;8.482070;8.483520;0
20210309 122500;8.483530;8.485770;8.483530;8.485500;0
20210309 122600;8.485510;8.486170;8.483000;8.483160;0
20210309 122700;8.483340;8.484570;8.483340;8.484210;0
20210309 122800;8.484360;8.484730;8.484160;8.484670;0
20210309 122900;8.484730;8.485280;8.483860;8.485220;0
20210309 123000;8.485230;8.486160;8.484550;8.485970;0
20210309 123100;8.486010;8.486100;8.484600;8.484900;0
20210309 123200;8.484840;8.485120;8.484250;8.485080;0
20210309 123300;8.485070;8.485370;8.484170;8.485020;0
20210309 123400;8.484900;8.485200;8.484340;8.484960;0
20210309 123500;8.484990;8.485220;8.483880;8.484780;0
20210309 123600;8.484650;8.485370;8.483930;8.485210;0
20210309 123700;8.485020;8.485540;8.484580;8.485540;0
20210309 123800;8.485460;8.485530;8.485040;8.485200;0
20210309 123900;8.485240;8.485300;8.484780;8.485160;0
20210309 124000;8.485160;8.485230;8.483860;8.484380;0
20210309 124100;8.484410;8.484490;8.483050;8.483090;0
20210309 124200;8.483030;8.483320;8.482700;8.483260;0
20210309 124300;8.483310;8.483440;8.482520;8.483360;0
20210309 124400;8.483280;8.483610;8.482770;8.483030;0
20210309 124500;8.482720;8.483890;8.482720;8.482980;0
20210309 124600;8.482980;8.482980;8.482680;8.482860;0
20210309 124700;8.482810;8.482840;8.482150;8.482150;0
20210309 124800;8.482190;8.482190;8.481290;8.481730;0
20210309 124900;8.481760;8.483020;8.481640;8.482510;0
20210309 125000;8.482510;8.483950;8.482510;8.483840;0
20210309 125100;8.483820;8.484540;8.483540;8.483730;0
20210309 125200;8.483740;8.483740;8.483130;8.483410;0
20210309 125300;8.483590;8.483960;8.483590;8.483660;0
20210309 125400;8.483450;8.483940;8.482380;8.483940;0
20210309 125500;8.483960;8.484550;8.483510;8.483820;0
20210309 125600;8.483850;8.485840;8.483740;8.485460;0
20210309 125700;8.485460;8.486450;8.485460;8.485750;0
20210309 125800;8.485750;8.486250;8.485370;8.486250;0
20210309 125900;8.486160;8.486260;8.485810;8.486030;0
20210309 130000;8.485880;8.486170;8.485260;8.485270;0
20210309 130100;8.485250;8.485840;8.484900;8.484900;0
20210309 130200;8.485120;8.485220;8.477990;8.479200;0
20210309 130300;8.479250;8.479250;8.471250;8.473620;0
20210309 130400;8.473920;8.476390;8.473920;8.476040;0
20210309 130500;8.476250;8.477410;8.476110;8.477230;0
20210309 130600;8.477230;8.478640;8.476180;8.478190;0
20210309 130700;8.478030;8.480220;8.475600;8.479150;0
20210309 130800;8.479140;8.479630;8.478670;8.479120;0
20210309 130900;8.479330;8.479470;8.477850;8.479280;0
20210309 131000;8.479180;8.479670;8.477480;8.477510;0
20210309 131100;8.477570;8.480320;8.477370;8.479940;0
20210309 131200;8.479780;8.480000;8.478150;8.478740;0
20210309 131300;8.478940;8.479060;8.475900;8.476190;0
20210309 131400;8.476130;8.476130;8.475190;8.475340;0
20210309 131500;8.475530;8.475760;8.474380;8.475140;0
20210309 131600;8.475060;8.476070;8.474860;8.475440;0
20210309 131700;8.475240;8.477020;8.475240;8.476950;0
20210309 131800;8.476970;8.478560;8.476670;8.477580;0
20210309 131900;8.477660;8.477750;8.476730;8.476900;0
20210309 132000;8.476930;8.477450;8.476450;8.477330;0
20210309 132100;8.477450;8.477450;8.475210;8.475210;0
20210309 132200;8.475080;8.475430;8.474090;8.475270;0
20210309 132300;8.475280;8.475610;8.474750;8.474750;0
20210309 132400;8.474680;8.475890;8.474680;8.475740;0
20210309 132500;8.475890;8.477270;8.475750;8.475970;0
20210309 132600;8.475710;8.476740;8.475530;8.476460;0
20210309 132700;8.476310;8.477270;8.476220;8.477270;0
20210309 132800;8.477070;8.477210;8.476610;8.476920;0
20210309 132900;8.477000;8.477190;8.476150;8.476150;0
20210309 133000;8.476010;8.476480;8.475100;8.475210;0
20210309 133100;8.475260;8.476220;8.474760;8.475310;0
20210309 133200;8.475310;8.475310;8.472600;8.475130;0
20210309 133300;8.475130;8.475130;8.473460;8.474410;0
20210309 133400;8.474410;8.475580;8.474410;8.475380;0
20210309 133500;8.475380;8.476740;8.475180;8.476450;0
20210309 133600;8.476310;8.476310;8.474090;8.474090;0
20210309 133700;8.474090;8.474280;8.473710;8.473990;0
20210309 133800;8.473790;8.473820;8.473330;8.473660;0
20210309 133900;8.473810;8.473810;8.473310;8.473550;0
20210309 134000;8.473560;8.473890;8.472770;8.473050;0
20210309 134100;8.473250;8.473270;8.472710;8.473140;0
20210309 134200;8.473360;8.474510;8.473360;8.474120;0
20210309 134300;8.473890;8.474500;8.473850;8.474200;0
20210309 134400;8.474270;8.475050;8.474270;8.474840;0
20210309 134500;8.474620;8.475030;8.474390;8.474660;0
20210309 134600;8.474790;8.475090;8.474450;8.474940;0
20210309 134700;8.474870;8.475160;8.474390;8.475160;0
20210309 134800;8.475240;8.476240;8.474310;8.474720;0
20210309 134900;8.474590;8.475220;8.474150;8.474520;0
20210309 135000;8.474640;8.474720;8.473870;8.474580;0
20210309 135100;8.475220;8.475220;8.474080;8.474080;0
20210309 135200;8.474320;8.475120;8.474150;8.474520;0
20210309 135300;8.474420;8.474680;8.473920;8.473920;0
20210309 135400;8.474020;8.474530;8.472420;8.473790;0
20210309 135500;8.473790;8.475100;8.473480;8.475100;0
20210309 135600;8.474960;8.474960;8.473510;8.473770;0
20210309 135700;8.473910;8.474240;8.473150;8.473180;0
20210309 135800;8.473190;8.473190;8.469950;8.471440;0
20210309 135900;8.471480;8.472080;8.471350;8.472080;0
20210309 140000;8.472080;8.472370;8.471200;8.471450;0
20210309 140100;8.471410;8.472180;8.471270;8.472090;0
20210309 140200;8.472130;8.472150;8.470640;8.470870;0
20210309 140300;8.470800;8.470800;8.470140;8.470250;0
20210309 140400;8.470240;8.470820;8.469940;8.470280;0
20210309 140500;8.470250;8.470250;8.468750;8.469350;0
20210309 140600;8.469320;8.469980;8.468860;8.469300;0
20210309 140700;8.469400;8.469610;8.468870;8.469000;0
20210309 140800;8.468970;8.469630;8.468800;8.469020;0
20210309 140900;8.469070;8.469940;8.469070;8.469170;0
20210309 141000;8.469120;8.469210;8.466130;8.466830;0
20210309 141100;8.466810;8.467140;8.463530;8.464020;0
20210309 141200;8.463990;8.467490;8.463910;8.467490;0
20210309 141300;8.467490;8.467760;8.466380;8.466900;0
20210309 141400;8.466900;8.467280;8.466740;8.467100;0
20210309 141500;8.467230;8.468100;8.467230;8.468050;0
20210309 141600;8.468050;8.468140;8.467460;8.467460;0
20210309 141700;8.467660;8.467660;8.465440;8.466390;0
20210309 141800;8.466360;8.467250;8.466360;8.466470;0
20210309 141900;8.466510;8.466990;8.466510;8.466980;0
20210309 142000;8.466990;8.467410;8.466810;8.466810;0
20210309 142100;8.466970;8.468630;8.466970;8.468120;0
20210309 142200;8.468140;8.468280;8.467630;8.468070;0
20210309 142300;8.467990;8.468560;8.467780;8.468560;0
20210309 142400;8.468470;8.468630;8.466820;8.467480;0
20210309 142500;8.467470;8.468630;8.467330;8.467880;0
20210309 142600;8.467660;8.468780;8.467350;8.468770;0
20210309 142700;8.468610;8.468900;8.468290;8.468700;0
20210309 142800;8.468670;8.468850;8.468670;8.468760;0
20210309 142900;8.468700;8.468750;8.467450;8.468010;0
20210309 143000;8.468150;8.468150;8.467490;8.467650;0
20210309 143100;8.467750;8.468080;8.467120;8.467160;0
20210309 143200;8.467300;8.467420;8.466890;8.467220;0
20210309 143300;8.467190;8.467820;8.466940;8.467590;0
20210309 143400;8.467710;8.467920;8.467470;8.467540;0
20210309 143500;8.467680;8.467840;8.466530;8.467380;0
20210309 143600;8.466660;8.466660;8.465840;8.466030;0
20210309 143700;8.466350;8.466690;8.466330;8.466340;0
20210309 143800;8.466560;8.466690;8.465980;8.466220;0
20210309 143900;8.466350;8.466350;8.466060;8.466330;0
20210309 144000;8.466100;8.466700;8.465950;8.466520;0
20210309 144100;8.466470;8.466520;8.465920;8.466260;0
20210309 144200;8.466400;8.466400;8.465900;8.466240;0
20210309 144300;8.466230;8.466230;8.465320;8.465400;0
20210309 144400;8.465390;8.465390;8.464510;8.464920;0
20210309 144500;8.464370;8.465620;8.463980;8.465620;0
20210309 144600;8.465530;8.466030;8.464150;8.464530;0
20210309 144700;8.464530;8.464820;8.464260;8.464330;0
20210309 144800;8.464520;8.464520;8.463260;8.463620;0
20210309 144900;8.463720;8.464830;8.463510;8.464680;0
20210309 145000;8.464690;8.464690;8.462660;8.462920;0
20210309 145100;8.462850;8.463020;8.462200;8.462200;0
20210309 145200;8.462520;8.463040;8.462380;8.462950;0
20210309 145300;8.463120;8.463120;8.462290;8.462290;0
20210309 145400;8.462140;8.462590;8.462120;8.462320;0
20210309 145500;8.462590;8.462590;8.461730;8.461830;0
20210309 145600;8.461910;8.462600;8.461790;8.462460;0
20210309 145700;8.462260;8.463230;8.461560;8.461560;0
20210309 145800;8.461610;8.464170;8.461420;8.463260;0
20210309 145900;8.463200;8.465280;8.463150;8.464960;0
20210309 150000;8.464930;8.464930;8.462890;8.462890;0
20210309 150100;8.462500;8.462500;8.461220;8.461220;0
20210309 150200;8.461080;8.461190;8.459150;8.459190;0
20210309 150300;8.459190;8.459740;8.459190;8.459390;0
20210309 150400;8.459350;8.461710;8.458970;8.461520;0
20210309 150500;8.461520;8.461530;8.461150;8.461420;0
20210309 150600;8.461420;8.461430;8.460890;8.460900;0
20210309 150700;8.460900;8.460900;8.460360;8.460380;0
20210309 150800;8.460300;8.460510;8.459930;8.460130;0
20210309 150900;8.460270;8.460750;8.460030;8.460500;0
20210309 151000;8.460480;8.460480;8.459890;8.459990;0
20210309 151100;8.460000;8.460290;8.459690;8.459690;0
20210309 151200;8.459810;8.460340;8.459630;8.459770;0
20210309 151300;8.459860;8.460450;8.459840;8.460410;0
20210309 151400;8.460330;8.460350;8.459940;8.460020;0
20210309 151500;8.459940;8.462380;8.459940;8.461120;0
20210309 151600;8.461300;8.462350;8.461300;8.462240;0
20210309 151700;8.462170;8.462170;8.461390;8.461530;0
20210309 151800;8.461410;8.461890;8.461020;8.461220;0
20210309 151900;8.461290;8.462160;8.461290;8.461870;0
20210309 152000;8.461950;8.462610;8.461610;8.462570;0
20210309 152100;8.462650;8.463210;8.461920;8.461920;0
20210309 152200;8.462000;8.462430;8.461900;8.461980;0
20210309 152300;8.461960;8.462000;8.461510;8.461780;0
20210309 152400;8.461910;8.462390;8.461770;8.462110;0
20210309 152500;8.462250;8.462350;8.462070;8.462270;0
20210309 152600;8.462200;8.462390;8.462120;8.462310;0
20210309 152700;8.462180;8.462180;8.461670;8.461670;0
20210309 152800;8.461230;8.461570;8.461230;8.461570;0
20210309 152900;8.461370;8.461370;8.461370;8.461370;0
20210309 153000;8.461530;8.462080;8.460960;8.461810;0
20210309 153100;8.461680;8.461800;8.460810;8.461260;0
20210309 153200;8.461400;8.461400;8.460760;8.461210;0
20210309 153300;8.461400;8.461700;8.460860;8.461280;0
20210309 153400;8.461270;8.461430;8.461210;8.461210;0
20210309 153500;8.461070;8.464140;8.461030;8.463880;0
20210309 153600;8.464090;8.464270;8.463190;8.464200;0
20210309 153700;8.464220;8.464630;8.463020;8.463150;0
20210309 153800;8.463420;8.464990;8.463420;8.464360;0
20210309 153900;8.464490;8.464870;8.464490;8.464670;0
20210309 154000;8.464780;8.464900;8.463610;8.463610;0
20210309 154100;8.463960;8.464580;8.463960;8.463990;0
20210309 154200;8.464150;8.464360;8.463970;8.464120;0
20210309 154300;8.464040;8.464260;8.463820;8.463970;0
20210309 154400;8.464300;8.464810;8.464040;8.464040;0
20210309 154500;8.464040;8.464230;8.463660;8.464070;0
20210309 154600;8.464610;8.466360;8.464610;8.466260;0
20210309 154700;8.466130;8.466160;8.465890;8.466160;0
20210309 154800;8.466070;8.466100;8.466040;8.466040;0
20210309 154900;8.465730;8.469280;8.465230;8.465800;0
20210309 155000;8.466400;8.469340;8.466260;8.468760;0
20210309 155100;8.468750;8.468910;8.466740;8.468910;0
20210309 155200;8.468910;8.468940;8.467600;8.468270;0
20210309 155300;8.468500;8.468650;8.467450;8.467590;0
20210309 155400;8.467590;8.467820;8.465570;8.465590;0
20210309 155500;8.465430;8.465440;8.464870;8.465060;0
20210309 155600;8.465270;8.465730;8.465270;8.465710;0
20210309 155700;8.465700;8.467860;8.465540;8.466710;0
20210309 155800;8.466580;8.468540;8.465800;8.467790;0
20210309 155900;8.467730;8.467930;8.466360;8.467360;0
20210309 160000;8.467150;8.467670;8.466060;8.467510;0
20210309 160100;8.467510;8.468210;8.466070;8.466500;0
20210309 160200;8.466490;8.467320;8.465050;8.467320;0
20210309 160300;8.467520;8.471770;8.467390;8.469220;0
20210309 160400;8.469320;8.469610;8.469220;8.469610;0
20210309 160500;8.469610;8.469620;8.466600;8.466660;0
20210309 160600;8.466620;8.466630;8.465670;8.465670;0
20210309 160700;8.465670;8.466110;8.465670;8.465690;0
20210309 160800;8.465720;8.466440;8.465720;8.466150;0
20210309 160900;8.466150;8.466920;8.466010;8.466420;0
20210309 161000;8.466320;8.467320;8.466320;8.466800;0
20210309 161100;8.466820;8.467220;8.466800;8.466960;0
20210309 161200;8.467020;8.467560;8.467020;8.467550;0
20210309 161300;8.467560;8.468320;8.467290;8.467320;0
20210309 161400;8.467290;8.467430;8.467290;8.467290;0
20210309 161500;8.467080;8.467190;8.466700;8.467190;0
20210309 161600;8.467190;8.467520;8.466950;8.466970;0
20210309 161700;8.466970;8.467190;8.466520;8.466670;0
20210309 161800;8.466680;8.466680;8.466030;8.466250;0
20210309 161900;8.466250;8.466540;8.466250;8.466420;0
20210309 162000;8.466420;8.466820;8.465720;8.465920;0
20210309 162100;8.466030;8.466920;8.465550;8.466920;0
20210309 162200;8.466720;8.467060;8.466380;8.466980;0
20210309 162300;8.467050;8.467060;8.466370;8.466590;0
20210309 162400;8.466730;8.467920;8.466730;8.467880;0
20210309 162500;8.467870;8.471350;8.467870;8.469220;0
20210309 162600;8.469050;8.469550;8.462020;8.468920;0
20210309 162700;8.468920;8.469120;8.467120;8.467220;0
20210309 162800;8.467320;8.470210;8.465810;8.468430;0
20210309 162900;8.468430;8.470380;8.465170;8.468170;0
20210309 163000;8.468170;8.470510;8.461860;8.466430;0
20210309 163100;8.466430;8.467420;8.459170;8.463200;0
20210309 163200;8.463200;8.467020;8.460790;8.464700;0
20210309 163300;8.464690;8.466300;8.460440;8.465840;0
20210309 163400;8.465840;8.465850;8.462960;8.464890;0
20210309 163500;8.465150;8.465520;8.463720;8.464840;0
20210309 163600;8.464690;8.466750;8.464280;8.466170;0
20210309 163700;8.466170;8.466680;8.462860;8.466050;0
20210309 163800;8.466270;8.466460;8.463210;8.466240;0
20210309 163900;8.466230;8.466880;8.463370;8.466350;0
20210309 164000;8.466350;8.467400;8.462310;8.466890;0
20210309 164100;8.466880;8.467720;8.462260;8.464850;0
20210309 164200;8.464850;8.467070;8.462000;8.466170;0
20210309 164300;8.466160;8.467790;8.463130;8.467370;0
20210309 164400;8.467380;8.468320;8.462010;8.466610;0
20210309 164500;8.466620;8.467780;8.466610;8.467290;0
20210309 164600;8.467290;8.468070;8.459640;8.465180;0
20210309 164700;8.465170;8.468550;8.460030;8.467030;0
20210309 164800;8.467030;8.467040;8.466730;8.466900;0
20210309 164900;8.466900;8.469220;8.460710;8.465150;0
20210309 165000;8.465150;8.468830;8.459520;8.467380;0
20210309 165100;8.467230;8.467240;8.458100;8.466970;0
20210309 165200;8.466970;8.466970;8.466470;8.466740;0
20210309 165300;8.466730;8.466910;8.459610;8.466230;0
20210309 165400;8.466230;8.467360;8.461440;8.465770;0
20210309 165500;8.464330;8.467420;8.460720;8.466120;0
20210309 165600;8.466020;8.466830;8.465680;8.466380;0
20210309 165700;8.466380;8.466920;8.465560;8.465560;0
20210309 165800;8.465560;8.467220;8.465320;8.465320;0
20210309 165900;8.465420;8.467530;8.464630;8.466220;0
20210309 170000;8.465720;8.465720;8.465720;8.465720;0
20210309 171000;8.452320;8.453230;8.452320;8.453230;0
20210309 171100;8.453120;8.453120;8.453120;8.453120;0
20210309 171200;8.453120;8.453120;8.453120;8.453120;0
20210309 171400;8.453020;8.453020;8.453020;8.453020;0
20210309 171500;8.453020;8.453030;8.453020;8.453020;0
20210309 171600;8.453920;8.453920;8.453920;8.453920;0
20210309 171900;8.454720;8.455120;8.454720;8.455120;0
20210309 172200;8.455020;8.455020;8.455020;8.455020;0
20210309 172500;8.454520;8.455020;8.454520;8.455020;0
20210309 173000;8.456780;8.456840;8.456620;8.456620;0
20210309 173100;8.456620;8.456620;8.456620;8.456620;0
20210309 173200;8.456820;8.457090;8.456800;8.456840;0
20210309 173300;8.456820;8.456840;8.456690;8.456690;0
20210309 173500;8.455320;8.455330;8.455320;8.455330;0
20210309 173600;8.455320;8.455420;8.455320;8.455420;0
20210309 173800;8.455320;8.455420;8.454820;8.454820;0
20210309 173900;8.454720;8.454720;8.454520;8.454630;0
20210309 174000;8.454430;8.454430;8.454430;8.454430;0
20210309 174100;8.453310;8.453310;8.452120;8.452120;0
20210309 174200;8.451020;8.451520;8.451020;8.451320;0
20210309 174300;8.451220;8.451320;8.451220;8.451230;0
20210309 174400;8.450920;8.450920;8.450920;8.450920;0
20210309 174500;8.451600;8.454820;8.451600;8.454820;0
20210309 174600;8.454820;8.454820;8.454820;8.454820;0
20210309 174700;8.453550;8.453550;8.451270;8.451270;0
20210309 174900;8.451270;8.451270;8.451270;8.451270;0
20210309 175000;8.451020;8.455460;8.451020;8.455460;0
20210309 175100;8.454360;8.455790;8.454360;8.455790;0
20210309 175200;8.455790;8.455790;8.455790;8.455790;0
20210309 175300;8.455790;8.455790;8.455120;8.455500;0
20210309 175400;8.454920;8.454920;8.451430;8.451540;0
20210309 175500;8.452520;8.454360;8.452520;8.454360;0
20210309 175600;8.456570;8.456570;8.452540;8.454780;0
20210309 175700;8.454780;8.457970;8.454780;8.457970;0
20210309 175800;8.456200;8.459010;8.453150;8.456360;0
20210309 175900;8.457660;8.457660;8.454820;8.455060;0
20210309 180000;8.454170;8.454820;8.450860;8.451430;0
20210309 180100;8.451760;8.461250;8.451530;8.452730;0
20210309 180200;8.452940;8.456030;8.452940;8.455920;0
20210309 180300;8.455800;8.458330;8.455800;8.457920;0
20210309 180400;8.458220;8.459020;8.457130;8.458420;0
20210309 180500;8.458330;8.460430;8.458120;8.460020;0
20210309 180600;8.460020;8.461950;8.460020;8.461620;0
20210309 180700;8.461620;8.462420;8.460470;8.461820;0
20210309 180800;8.461320;8.463120;8.460820;8.463030;0
20210309 180900;8.463120;8.464020;8.461230;8.461880;0
20210309 181000;8.461890;8.463580;8.461420;8.463420;0
20210309 181100;8.463450;8.464810;8.463450;8.464000;0
20210309 181200;8.464000;8.466300;8.458980;8.461880;0
20210309 181300;8.462300;8.464190;8.461870;8.463460;0
20210309 181400;8.464270;8.465020;8.463300;8.464440;0
20210309 181500;8.464430;8.465470;8.464310;8.464550;0
20210309 181600;8.464550;8.466610;8.462760;8.464720;0
20210309 181700;8.464720;8.465590;8.463970;8.465430;0
20210309 181800;8.465420;8.465680;8.465040;8.465110;0
20210309 181900;8.465140;8.466230;8.464180;8.464660;0
20210309 182000;8.464870;8.466640;8.463720;8.465180;0
20210309 182100;8.465190;8.465930;8.464070;8.464460;0
20210309 182200;8.464930;8.465490;8.463870;8.465190;0
20210309 182300;8.465350;8.466940;8.463830;8.465200;0
20210309 182400;8.465210;8.466840;8.465140;8.465980;0
20210309 182500;8.465980;8.467830;8.463100;8.464560;0
20210309 182600;8.465100;8.466270;8.464520;8.465150;0
20210309 182700;8.465430;8.466870;8.461770;8.462580;0
20210309 182800;8.462720;8.464560;8.462720;8.464250;0
20210309 182900;8.464250;8.464280;8.464250;8.464260;0
20210309 183000;8.464280;8.465220;8.464250;8.465020;0
20210309 183100;8.464990;8.468660;8.464990;8.467830;0
20210309 183200;8.467840;8.468350;8.467550;8.467890;0
20210309 183300;8.467450;8.468510;8.467450;8.467620;0
20210309 183400;8.467520;8.467940;8.467120;8.467420;0
20210309 183500;8.467320;8.468230;8.467220;8.467530;0
20210309 183600;8.467420;8.467790;8.466360;8.466370;0
20210309 183700;8.466370;8.467280;8.466140;8.466670;0
20210309 183800;8.466670;8.466670;8.466110;8.466460;0
20210309 183900;8.466450;8.466690;8.465800;8.466200;0
20210309 184000;8.466180;8.466180;8.465310;8.465560;0
20210309 184100;8.465560;8.466570;8.465170;8.466040;0
20210309 184200;8.466120;8.467570;8.465960;8.467080;0
20210309 184300;8.467080;8.467620;8.466820;8.466820;0
20210309 184400;8.466530;8.466860;8.465570;8.465760;0
20210309 184500;8.465770;8.465770;8.464810;8.464890;0
20210309 184600;8.464890;8.465800;8.464340;8.464600;0
20210309 184700;8.464610;8.465480;8.464500;8.465010;0
20210309 184800;8.465000;8.465700;8.464720;8.464990;0
20210309 184900;8.464990;8.465820;8.464680;8.465340;0
20210309 185000;8.465420;8.466060;8.465220;8.466060;0
20210309 185100;8.466000;8.466930;8.465370;8.466720;0
20210309 185200;8.467020;8.468960;8.466590;8.468650;0
20210309 185300;8.468650;8.469510;8.468460;8.469030;0
