20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210309 185400;8.469030;8.469340;8.467720;8.467720;0
20210309 185500;8.467920;8.468320;8.467640;8.467920;0
20210309 185600;8.468120;8.470820;8.468120;8.468980;0
20210309 185700;8.468500;8.469580;8.468040;8.468040;0
20210309 185800;8.468320;8.468730;8.465430;8.465920;0
20210309 185900;8.466460;8.467860;8.465940;8.467070;0
20210309 190000;8.467070;8.470290;8.466760;8.469360;0
20210309 190100;8.469720;8.471670;8.469380;8.470980;0
20210309 190200;8.470970;8.472920;8.470250;8.470960;0
20210309 190300;8.470960;8.472000;8.469630;8.470890;0
20210309 190400;8.471120;8.475040;8.471120;8.474290;0
20210309 190500;8.474280;8.474890;8.472710;8.474200;0
20210309 190600;8.474200;8.474210;8.470000;8.471630;0
20210309 190700;8.472110;8.472700;8.471350;8.472110;0
20210309 190800;8.472100;8.472110;8.472100;8.472100;0
20210309 190900;8.472100;8.472830;8.472100;8.472820;0
20210309 191000;8.472820;8.473020;8.472820;8.472830;0
20210309 191100;8.472820;8.474210;8.472040;8.473450;0
20210309 191200;8.473450;8.474330;8.473230;8.473890;0
20210309 191300;8.473630;8.474810;8.472830;8.474090;0
20210309 191400;8.474000;8.474680;8.473570;8.474330;0
20210309 191500;8.474330;8.476730;8.474030;8.476170;0
20210309 191600;8.476160;8.477320;8.475260;8.476900;0
20210309 191700;8.476900;8.477320;8.475830;8.476170;0
20210309 191800;8.476160;8.477060;8.476110;8.476710;0
20210309 191900;8.476760;8.476950;8.473080;8.475130;0
20210309 192000;8.475070;8.476650;8.475070;8.476150;0
20210309 192100;8.476400;8.476790;8.475220;8.476790;0
20210309 192200;8.476790;8.478650;8.475570;8.477750;0
20210309 192300;8.477750;8.479200;8.477320;8.478050;0
20210309 192400;8.478050;8.479100;8.477140;8.478570;0
20210309 192500;8.478250;8.478440;8.475480;8.477970;0
20210309 192600;8.477520;8.478290;8.475610;8.476410;0
20210309 192700;8.476700;8.477770;8.463640;8.465820;0
20210309 192800;8.465720;8.468050;8.464440;8.466130;0
20210309 192900;8.466130;8.471710;8.465420;8.471190;0
20210309 193000;8.471180;8.473470;8.471100;8.472540;0
20210309 193100;8.472550;8.472620;8.471240;8.471930;0
20210309 193200;8.471930;8.473340;8.471320;8.473270;0
20210309 193300;8.473270;8.474130;8.472490;8.473590;0
20210309 193400;8.473590;8.473940;8.473240;8.473610;0
20210309 193500;8.473780;8.475050;8.473780;8.474650;0
20210309 193600;8.474740;8.476360;8.474190;8.475870;0
20210309 193700;8.475870;8.476140;8.475720;8.475770;0
20210309 193800;8.475770;8.476090;8.475740;8.476020;0
20210309 193900;8.476020;8.476360;8.475390;8.475980;0
20210309 194000;8.475910;8.476750;8.475460;8.476120;0
20210309 194100;8.476160;8.476390;8.475790;8.476380;0
20210309 194200;8.476390;8.476480;8.475630;8.476180;0
20210309 194300;8.476190;8.476710;8.475800;8.476110;0
20210309 194400;8.476350;8.477110;8.475910;8.476900;0
20210309 194500;8.476900;8.478670;8.476530;8.478640;0
20210309 194600;8.478640;8.479180;8.477260;8.478410;0
20210309 194700;8.478420;8.479060;8.476660;8.477720;0
20210309 194800;8.477710;8.478450;8.476940;8.476950;0
20210309 194900;8.476950;8.478620;8.476950;8.477280;0
20210309 195000;8.477290;8.479760;8.477130;8.479540;0
20210309 195100;8.479540;8.479790;8.477310;8.479000;0
20210309 195200;8.479000;8.479000;8.477300;8.477470;0
20210309 195300;8.477420;8.478270;8.475930;8.476180;0
20210309 195400;8.476290;8.477690;8.475720;8.476540;0
20210309 195500;8.476540;8.476830;8.475970;8.476520;0
20210309 195600;8.476680;8.477230;8.476200;8.476410;0
20210309 195700;8.476360;8.478200;8.476070;8.477250;0
20210309 195800;8.477260;8.478400;8.477010;8.478130;0
20210309 195900;8.478130;8.478210;8.476610;8.476990;0
20210309 200000;8.477190;8.478370;8.476780;8.477020;0
20210309 200100;8.477010;8.477990;8.475910;8.476110;0
20210309 200200;8.475790;8.476070;8.475240;8.475480;0
20210309 200300;8.475490;8.475660;8.472990;8.474150;0
20210309 200400;8.474150;8.474500;8.470080;8.472260;0
20210309 200500;8.472330;8.472620;8.469710;8.470020;0
20210309 200600;8.470330;8.470730;8.468700;8.469810;0
20210309 200700;8.470080;8.471260;8.467820;8.470260;0
20210309 200800;8.470320;8.473080;8.470250;8.471280;0
20210309 200900;8.471360;8.472400;8.469830;8.471250;0
20210309 201000;8.471940;8.472190;8.465520;8.465800;0
20210309 201100;8.465820;8.468430;8.465090;8.465820;0
20210309 201200;8.465920;8.471420;8.465080;8.470950;0
20210309 201300;8.471260;8.472730;8.470450;8.472200;0
20210309 201400;8.472200;8.472560;8.465830;8.466930;0
20210309 201500;8.466620;8.468020;8.465430;8.467520;0
20210309 201600;8.467120;8.472720;8.466350;8.471520;0
20210309 201700;8.472020;8.472520;8.470490;8.471800;0
20210309 201800;8.471800;8.471800;8.463920;8.465920;0
20210309 201900;8.465820;8.468520;8.464420;8.468520;0
20210309 202000;8.468320;8.472130;8.466120;8.471920;0
20210309 202100;8.471720;8.471820;8.470030;8.470870;0
20210309 202200;8.470860;8.471370;8.465250;8.467720;0
20210309 202300;8.467920;8.468220;8.466100;8.467320;0
20210309 202400;8.467530;8.473220;8.465520;8.473120;0
20210309 202500;8.473520;8.474230;8.471850;8.472820;0
20210309 202600;8.472720;8.473320;8.465680;8.466520;0
20210309 202700;8.466320;8.469230;8.465420;8.468220;0
20210309 202800;8.468720;8.473020;8.467030;8.472720;0
20210309 202900;8.473120;8.473530;8.463620;8.464260;0
20210309 203000;8.464310;8.467020;8.463790;8.464900;0
20210309 203100;8.464960;8.467830;8.464960;8.466560;0
20210309 203200;8.466620;8.470220;8.466620;8.466620;0
20210309 203300;8.466630;8.472920;8.466630;8.471030;0
20210309 203400;8.471320;8.474120;8.471020;8.472700;0
20210309 203500;8.472550;8.475220;8.471340;8.474140;0
20210309 203600;8.474320;8.477820;8.474250;8.476590;0
20210309 203700;8.476600;8.478720;8.476130;8.477310;0
20210309 203800;8.477270;8.479130;8.477220;8.478390;0
20210309 203900;8.478360;8.480420;8.478130;8.479930;0
20210309 204000;8.480020;8.484620;8.478860;8.481720;0
20210309 204100;8.481830;8.482620;8.480730;8.480850;0
20210309 204200;8.480860;8.483520;8.480590;8.483430;0
20210309 204300;8.483220;8.484340;8.481600;8.482650;0
20210309 204400;8.482730;8.482900;8.475320;8.475390;0
20210309 204500;8.475380;8.482820;8.474940;8.481720;0
20210309 204600;8.481720;8.482340;8.480220;8.481020;0
20210309 204700;8.480850;8.483520;8.480850;8.482050;0
20210309 204800;8.482050;8.483020;8.481120;8.482670;0
20210309 204900;8.482670;8.482670;8.480420;8.481240;0
20210309 205000;8.481300;8.482060;8.475730;8.478360;0
20210309 205100;8.478630;8.481320;8.478520;8.481040;0
20210309 205200;8.481040;8.482900;8.479350;8.480370;0
20210309 205300;8.479930;8.482330;8.476870;8.477410;0
20210309 205400;8.477460;8.479020;8.476420;8.477120;0
20210309 205500;8.477620;8.479030;8.475400;8.477930;0
20210309 205600;8.478060;8.483230;8.477440;8.482250;0
20210309 205700;8.482350;8.484120;8.481850;8.483020;0
20210309 205800;8.483120;8.483330;8.481620;8.482520;0
20210309 205900;8.482420;8.484630;8.480420;8.483430;0
20210309 210000;8.483320;8.485310;8.482860;8.485080;0
20210309 210100;8.484960;8.486030;8.484960;8.485490;0
20210309 210200;8.485490;8.486450;8.485210;8.486450;0
20210309 210300;8.486540;8.487820;8.485770;8.486240;0
20210309 210400;8.486280;8.489250;8.484880;8.485620;0
20210309 210500;8.485570;8.486030;8.484880;8.486020;0
20210309 210600;8.485920;8.487000;8.485250;8.487000;0
20210309 210700;8.487000;8.492840;8.487000;8.490150;0
20210309 210800;8.490450;8.492260;8.489220;8.491880;0
20210309 210900;8.492070;8.493230;8.490220;8.491950;0
20210309 211000;8.491750;8.492820;8.488510;8.488510;0
20210309 211100;8.488570;8.491520;8.488090;8.491230;0
20210309 211200;8.491120;8.491220;8.489100;8.489250;0
20210309 211300;8.489520;8.490430;8.488840;8.489180;0
20210309 211400;8.489120;8.492250;8.489120;8.492250;0
20210309 211500;8.492250;8.492250;8.490260;8.491150;0
20210309 211600;8.491340;8.491510;8.488980;8.489390;0
20210309 211700;8.489450;8.491430;8.489380;8.490450;0
20210309 211800;8.490450;8.491220;8.489030;8.489260;0
20210309 211900;8.489260;8.491120;8.488940;8.490380;0
20210309 212000;8.490500;8.490820;8.488600;8.488630;0
20210309 212100;8.488490;8.490890;8.488480;8.490580;0
20210309 212200;8.490450;8.491420;8.488790;8.488990;0
20210309 212300;8.488990;8.489620;8.488540;8.489200;0
20210309 212400;8.489140;8.489200;8.487740;8.488020;0
20210309 212500;8.488030;8.489130;8.487500;8.487760;0
20210309 212600;8.487750;8.488580;8.487720;8.488360;0
20210309 212700;8.488610;8.489220;8.488080;8.488240;0
20210309 212800;8.487920;8.488630;8.486950;8.488130;0
20210309 212900;8.488050;8.491230;8.488040;8.490920;0
20210309 213000;8.491020;8.493430;8.490590;8.491950;0
20210309 213100;8.492150;8.492230;8.491120;8.492050;0
20210309 213200;8.492050;8.493020;8.491620;8.492550;0
20210309 213300;8.492550;8.492570;8.490900;8.491250;0
20210309 213400;8.491320;8.491410;8.490720;8.490720;0
20210309 213500;8.490720;8.491020;8.488530;8.490130;0
20210309 213600;8.489840;8.490060;8.488220;8.488280;0
20210309 213700;8.488270;8.491020;8.488220;8.490130;0
20210309 213800;8.490220;8.493820;8.489820;8.493090;0
20210309 213900;8.492810;8.494930;8.492250;8.494930;0
20210309 214000;8.495010;8.495010;8.494430;8.494930;0
20210309 214100;8.495080;8.495260;8.494330;8.495210;0
20210309 214200;8.495280;8.495560;8.495060;8.495080;0
20210309 214300;8.495160;8.495220;8.494440;8.494440;0
20210309 214400;8.494370;8.494370;8.493870;8.494230;0
20210309 214500;8.494290;8.494450;8.493250;8.493250;0
20210309 214600;8.493260;8.493980;8.493160;8.493180;0
20210309 214700;8.493390;8.493590;8.493260;8.493300;0
20210309 214800;8.493350;8.493350;8.488100;8.488240;0
20210309 214900;8.488240;8.491410;8.487840;8.491400;0
20210309 215000;8.491400;8.491920;8.491400;8.491620;0
20210309 215100;8.491610;8.492480;8.491610;8.492470;0
20210309 215200;8.492470;8.492610;8.491830;8.492110;0
20210309 215300;8.492320;8.493760;8.492320;8.492760;0
20210309 215400;8.492980;8.493260;8.491980;8.492260;0
20210309 215500;8.492120;8.492560;8.492120;8.492560;0
20210309 215600;8.492550;8.492560;8.491410;8.491540;0
20210309 215700;8.491610;8.491610;8.491120;8.491190;0
20210309 215800;8.491260;8.492370;8.491260;8.492300;0
20210309 215900;8.492450;8.492740;8.492450;8.492650;0
20210309 220000;8.492610;8.494120;8.492300;8.494120;0
20210309 220100;8.494120;8.494120;8.492860;8.492860;0
20210309 220200;8.492790;8.492870;8.492130;8.492270;0
20210309 220300;8.492520;8.492880;8.492520;8.492620;0
20210309 220400;8.492700;8.493260;8.492540;8.493260;0
20210309 220500;8.493270;8.493400;8.492770;8.492830;0
20210309 220600;8.492690;8.493620;8.492690;8.492900;0
20210309 220700;8.492830;8.492900;8.492540;8.492900;0
20210309 220800;8.492700;8.492830;8.487260;8.488410;0
20210309 220900;8.488320;8.488720;8.486620;8.488720;0
20210309 221000;8.488880;8.489680;8.487330;8.489040;0
20210309 221100;8.489130;8.489280;8.487660;8.489270;0
20210309 221200;8.489560;8.490760;8.488950;8.490750;0
20210309 221300;8.490750;8.491520;8.489760;8.490190;0
20210309 221400;8.490460;8.490460;8.487300;8.487360;0
20210309 221500;8.487360;8.488680;8.487220;8.487580;0
20210309 221600;8.487580;8.489780;8.487420;8.489320;0
20210309 221700;8.489320;8.490580;8.489120;8.489740;0
20210309 221800;8.489730;8.491120;8.489540;8.490550;0
20210309 221900;8.490550;8.490920;8.489490;8.489520;0
20210309 222000;8.489350;8.489410;8.488040;8.488400;0
20210309 222100;8.488400;8.490010;8.488140;8.488940;0
20210309 222200;8.488940;8.489420;8.487910;8.489420;0
20210309 222300;8.489420;8.490330;8.489080;8.490020;0
20210309 222400;8.489980;8.489990;8.489220;8.489520;0
20210309 222500;8.489630;8.490120;8.489470;8.489740;0
20210309 222600;8.489730;8.492530;8.489270;8.491820;0
20210309 222700;8.491820;8.492990;8.491250;8.492130;0
20210309 222800;8.492030;8.492120;8.490960;8.491020;0
20210309 222900;8.490960;8.492420;8.490960;8.492230;0
20210309 223000;8.492220;8.492400;8.490690;8.490960;0
20210309 223100;8.490970;8.491140;8.489460;8.489520;0
20210309 223200;8.489460;8.490820;8.489460;8.490480;0
20210309 223300;8.490280;8.490720;8.490050;8.490290;0
20210309 223400;8.490290;8.490840;8.489990;8.489990;0
20210309 223500;8.489990;8.490660;8.489560;8.490650;0
20210309 223600;8.490650;8.491120;8.490260;8.490320;0
20210309 223700;8.490320;8.490560;8.489790;8.490560;0
20210309 223800;8.490560;8.491410;8.490530;8.490910;0
20210309 223900;8.490900;8.491050;8.489830;8.490120;0
20210309 224000;8.490320;8.491120;8.489430;8.489510;0
20210309 224100;8.489500;8.490350;8.488380;8.490050;0
20210309 224200;8.490050;8.491060;8.490050;8.490960;0
20210309 224300;8.490960;8.491020;8.489900;8.490100;0
20210309 224400;8.489890;8.491450;8.489750;8.491320;0
20210309 224500;8.491250;8.492290;8.491230;8.491330;0
20210309 224600;8.491350;8.492530;8.491350;8.492250;0
20210309 224700;8.492230;8.492950;8.492040;8.492540;0
20210309 224800;8.492530;8.493530;8.491650;8.493520;0
20210309 224900;8.493520;8.493520;8.492460;8.492900;0
20210309 225000;8.492730;8.494220;8.492540;8.493120;0
20210309 225100;8.492970;8.493180;8.492960;8.492960;0
20210309 225200;8.492960;8.493020;8.492360;8.492370;0
20210309 225300;8.492370;8.492620;8.492370;8.492620;0
20210309 225400;8.492620;8.492800;8.492620;8.492800;0
20210309 225500;8.492790;8.492790;8.492580;8.492730;0
20210309 225600;8.492820;8.492820;8.492350;8.492350;0
20210309 225700;8.492350;8.493140;8.492350;8.492920;0
20210309 225800;8.492920;8.492930;8.492420;8.492850;0
20210309 225900;8.492850;8.492860;8.492440;8.492470;0
20210309 230000;8.492340;8.492340;8.492040;8.492100;0
20210309 230100;8.492110;8.492120;8.492100;8.492100;0
20210309 230200;8.492220;8.492470;8.491670;8.492460;0
20210309 230300;8.492530;8.492530;8.491690;8.491830;0
20210309 230400;8.491990;8.492380;8.491760;8.491920;0
20210309 230500;8.491930;8.492290;8.491920;8.491920;0
20210309 230600;8.491920;8.492130;8.491210;8.492120;0
20210309 230700;8.492120;8.492190;8.491770;8.492190;0
20210309 230800;8.492050;8.492060;8.491910;8.492050;0
20210309 230900;8.492050;8.492480;8.492050;8.492340;0
20210309 231000;8.492350;8.492470;8.492340;8.492460;0
20210309 231100;8.492460;8.492470;8.491790;8.491790;0
20210309 231200;8.491790;8.491790;8.491650;8.491650;0
20210309 231300;8.491650;8.491650;8.491370;8.491510;0
20210309 231400;8.491440;8.491940;8.491440;8.491940;0
20210309 231500;8.491940;8.492380;8.491940;8.491940;0
20210309 231600;8.491940;8.492020;8.491290;8.491290;0
20210309 231700;8.491290;8.491940;8.491290;8.491510;0
20210309 231800;8.491510;8.491520;8.491460;8.491460;0
20210309 231900;8.491460;8.492100;8.491460;8.491960;0
20210309 232000;8.491970;8.492250;8.491960;8.492170;0
20210309 232100;8.492170;8.492800;8.492170;8.492790;0
20210309 232200;8.492790;8.493330;8.492790;8.493010;0
20210309 232300;8.493020;8.493020;8.492130;8.492170;0
20210309 232400;8.492160;8.492310;8.492030;8.492030;0
20210309 232500;8.492030;8.492030;8.491700;8.491860;0
20210309 232600;8.491860;8.491920;8.491860;8.491860;0
20210309 232700;8.491870;8.492820;8.491750;8.492800;0
20210309 232800;8.492800;8.493430;8.492690;8.492920;0
20210309 232900;8.492920;8.494020;8.492760;8.493590;0
20210309 233000;8.493470;8.493470;8.492630;8.492990;0
20210309 233100;8.493150;8.493160;8.493150;8.493150;0
20210309 233200;8.493150;8.493150;8.491840;8.492010;0
20210309 233300;8.492020;8.492150;8.491870;8.492080;0
20210309 233400;8.492090;8.492580;8.492090;8.492550;0
20210309 233500;8.492560;8.493460;8.492560;8.493240;0
20210309 233600;8.493180;8.493790;8.493140;8.493780;0
20210309 233700;8.493750;8.494020;8.493750;8.494020;0
20210309 233800;8.494020;8.494030;8.493700;8.493700;0
20210309 233900;8.493700;8.493780;8.493700;8.493770;0
20210309 234000;8.493780;8.493870;8.476490;8.484620;0
20210309 234100;8.484720;8.487190;8.483520;8.487190;0
20210309 234200;8.487180;8.491990;8.487180;8.491060;0
20210309 234300;8.491070;8.491770;8.489920;8.490710;0
20210309 234400;8.490680;8.491100;8.490010;8.490740;0
20210309 234500;8.490780;8.490780;8.488980;8.489350;0
20210309 234600;8.489310;8.490800;8.489310;8.490270;0
20210309 234700;8.490270;8.491160;8.489770;8.490610;0
20210309 234800;8.490960;8.491560;8.490100;8.491170;0
20210309 234900;8.491160;8.491160;8.489870;8.490980;0
20210309 235000;8.490990;8.490990;8.490440;8.490810;0
20210309 235100;8.490800;8.491000;8.490100;8.490880;0
20210309 235200;8.490880;8.490890;8.489990;8.490730;0
20210309 235300;8.490730;8.491180;8.490040;8.491020;0
20210309 235400;8.491020;8.492270;8.490910;8.492030;0
20210309 235500;8.491880;8.492120;8.490690;8.490740;0
20210309 235600;8.490740;8.491700;8.490230;8.491090;0
20210309 235700;8.491040;8.491740;8.489940;8.490480;0
20210309 235800;8.490580;8.490900;8.489790;8.489830;0
20210309 235900;8.489840;8.490880;8.489760;8.489760;0
20210310 000000;8.489720;8.490510;8.489390;8.490460;0
20210310 000100;8.490460;8.490470;8.490050;8.490110;0
20210310 000200;8.490250;8.493020;8.490100;8.493020;0
20210310 000300;8.492920;8.492980;8.491630;8.492090;0
20210310 000400;8.492290;8.493830;8.491780;8.493520;0
20210310 000500;8.493620;8.495420;8.493520;8.494320;0
20210310 000600;8.494430;8.494430;8.493580;8.493580;0
20210310 000700;8.493640;8.493720;8.493230;8.493340;0
20210310 000800;8.493340;8.494130;8.493340;8.493850;0
20210310 000900;8.494080;8.495070;8.494080;8.494420;0
20210310 001000;8.494370;8.496320;8.494370;8.495130;0
20210310 001100;8.495220;8.495320;8.494570;8.495120;0
20210310 001200;8.495020;8.497160;8.495020;8.497150;0
20210310 001300;8.496950;8.497420;8.495780;8.495820;0
20210310 001400;8.495820;8.495920;8.494510;8.494740;0
20210310 001500;8.494740;8.498070;8.494170;8.497990;0
20210310 001600;8.498140;8.498140;8.497570;8.498000;0
20210310 001700;8.497780;8.497850;8.497710;8.497790;0
20210310 001800;8.497860;8.498210;8.497790;8.498210;0
20210310 001900;8.498290;8.498430;8.497930;8.498210;0
20210310 002000;8.498350;8.498500;8.497780;8.497780;0
20210310 002100;8.497940;8.498140;8.497930;8.498140;0
20210310 002200;8.498070;8.498080;8.498070;8.498070;0
20210310 002300;8.498070;8.498350;8.497710;8.497860;0
20210310 002400;8.497770;8.497840;8.495520;8.495560;0
20210310 002500;8.495710;8.495720;8.494640;8.494640;0
20210310 002600;8.494560;8.495530;8.494560;8.495230;0
20210310 002700;8.495200;8.496020;8.494770;8.496020;0
20210310 002800;8.496030;8.496380;8.495950;8.496380;0
20210310 002900;8.496450;8.496830;8.496380;8.496810;0
20210310 003000;8.496830;8.496830;8.495960;8.496090;0
20210310 003100;8.496230;8.496380;8.496090;8.496300;0
20210310 003200;8.496450;8.497420;8.496450;8.497220;0
20210310 003300;8.497120;8.497220;8.495660;8.495880;0
20210310 003400;8.495950;8.496300;8.495950;8.496300;0
20210310 003500;8.496230;8.496300;8.495880;8.495880;0
20210310 003600;8.495890;8.496130;8.495810;8.496130;0
20210310 003700;8.496120;8.496270;8.495350;8.495350;0
20210310 003800;8.495350;8.495800;8.495320;8.495410;0
20210310 003900;8.495410;8.495840;8.494920;8.494990;0
20210310 004000;8.495060;8.495720;8.494990;8.495350;0
20210310 004100;8.495560;8.495820;8.495350;8.495420;0
20210310 004200;8.495720;8.495720;8.495710;8.495710;0
20210310 004300;8.495710;8.496570;8.495710;8.496570;0
20210310 004400;8.496570;8.497020;8.496570;8.496740;0
20210310 004500;8.496890;8.498120;8.496890;8.497960;0
20210310 004600;8.498020;8.498120;8.497420;8.497640;0
20210310 004700;8.497720;8.498660;8.497720;8.498660;0
20210310 004800;8.498810;8.499180;8.498520;8.499090;0
20210310 004900;8.499150;8.508430;8.499090;8.508430;0
20210310 005000;8.508770;8.509660;8.507720;8.508640;0
20210310 005100;8.508590;8.509110;8.506580;8.506680;0
20210310 005200;8.506680;8.506690;8.504130;8.504750;0
20210310 005300;8.504670;8.505520;8.503720;8.503720;0
20210310 005400;8.503790;8.506240;8.503290;8.505360;0
20210310 005500;8.505360;8.505770;8.504930;8.504930;0
20210310 005600;8.505000;8.505640;8.504450;8.504480;0
20210310 005700;8.504530;8.504740;8.503650;8.503660;0
20210310 005800;8.503650;8.504130;8.503250;8.503750;0
20210310 005900;8.503640;8.504330;8.503010;8.503720;0
20210310 010000;8.503820;8.504120;8.502440;8.503910;0
20210310 010100;8.503920;8.504310;8.503320;8.503820;0
20210310 010200;8.503820;8.505620;8.503670;8.505370;0
20210310 010300;8.505330;8.505370;8.504650;8.504650;0
20210310 010400;8.504650;8.505830;8.504380;8.505670;0
20210310 010500;8.505680;8.505810;8.504740;8.505590;0
20210310 010600;8.505590;8.505760;8.505030;8.505210;0
20210310 010700;8.505500;8.505640;8.504410;8.505140;0
20210310 010800;8.505460;8.507280;8.505460;8.507110;0
20210310 010900;8.507110;8.507160;8.505420;8.505620;0
20210310 011000;8.505610;8.507420;8.505530;8.505910;0
20210310 011100;8.505940;8.507030;8.505940;8.506450;0
20210310 011200;8.506460;8.508330;8.506460;8.506640;0
20210310 011300;8.506560;8.507320;8.506560;8.507120;0
20210310 011400;8.507070;8.508220;8.506870;8.507650;0
20210310 011500;8.507600;8.508520;8.507370;8.508170;0
20210310 011600;8.508220;8.508330;8.507310;8.507840;0
20210310 011700;8.507800;8.508030;8.507400;8.507530;0
20210310 011800;8.507530;8.507910;8.507380;8.507420;0
20210310 011900;8.507520;8.507900;8.507380;8.507760;0
20210310 012000;8.507820;8.508340;8.507720;8.508190;0
20210310 012100;8.508150;8.509530;8.508090;8.509280;0
20210310 012200;8.509240;8.509600;8.509200;8.509330;0
20210310 012300;8.509380;8.509780;8.508850;8.509720;0
20210310 012400;8.509450;8.509930;8.509020;8.509150;0
20210310 012500;8.509200;8.509200;8.508550;8.508930;0
20210310 012600;8.508880;8.508880;8.506800;8.507020;0
20210310 012700;8.506980;8.507280;8.506660;8.506980;0
20210310 012800;8.506980;8.507100;8.506480;8.506910;0
20210310 012900;8.506910;8.507340;8.505850;8.505890;0
20210310 013000;8.505890;8.506600;8.505830;8.506070;0
20210310 013100;8.506150;8.506270;8.505760;8.506150;0
20210310 013200;8.506150;8.506550;8.505320;8.505320;0
20210310 013300;8.505240;8.506640;8.505240;8.506230;0
20210310 013400;8.506120;8.506820;8.505490;8.505490;0
20210310 013500;8.505370;8.505660;8.504490;8.504490;0
20210310 013600;8.504530;8.504580;8.503140;8.503140;0
20210310 013700;8.503140;8.504030;8.501770;8.502320;0
20210310 013800;8.502280;8.503360;8.501320;8.502290;0
20210310 013900;8.502300;8.502300;8.501750;8.501770;0
20210310 014000;8.501770;8.502070;8.501620;8.501860;0
20210310 014100;8.501890;8.501890;8.500920;8.501290;0
20210310 014200;8.501140;8.501290;8.500460;8.500460;0
20210310 014300;8.500410;8.502060;8.500100;8.500820;0
20210310 014400;8.500720;8.501680;8.499890;8.499990;0
20210310 014500;8.500030;8.500260;8.499670;8.499670;0
20210310 014600;8.499670;8.500060;8.499520;8.499700;0
20210310 014700;8.499700;8.501510;8.499660;8.500240;0
20210310 014800;8.500240;8.501750;8.500240;8.501550;0
20210310 014900;8.501750;8.502660;8.501550;8.502230;0
20210310 015000;8.501850;8.502050;8.500570;8.501370;0
20210310 015100;8.501370;8.504140;8.499890;8.500430;0
20210310 015200;8.500400;8.501400;8.498620;8.499520;0
20210310 015300;8.499520;8.501100;8.499360;8.500090;0
20210310 015400;8.500100;8.501750;8.499880;8.500300;0
20210310 015500;8.500300;8.500850;8.499050;8.499480;0
20210310 015600;8.499350;8.500760;8.488720;8.489260;0
20210310 015700;8.489130;8.491050;8.488620;8.489750;0
20210310 015800;8.489750;8.489960;8.488150;8.489260;0
20210310 015900;8.489250;8.500130;8.487810;8.489820;0
20210310 020000;8.489630;8.503070;8.489310;8.502140;0
20210310 020100;8.502650;8.503680;8.502110;8.503040;0
20210310 020200;8.504120;8.505710;8.502970;8.503220;0
20210310 020300;8.503220;8.503220;8.500400;8.501650;0
20210310 020400;8.501650;8.502060;8.501080;8.501650;0
20210310 020500;8.501640;8.502430;8.501640;8.502430;0
20210310 020600;8.502480;8.504690;8.501670;8.501720;0
20210310 020700;8.501600;8.502150;8.497030;8.499760;0
20210310 020800;8.499630;8.500050;8.496910;8.496910;0
20210310 020900;8.496910;8.497250;8.493160;8.495510;0
20210310 021000;8.495460;8.495500;8.493870;8.494320;0
20210310 021100;8.494520;8.495720;8.494120;8.494820;0
20210310 021200;8.495120;8.496020;8.494720;8.495420;0
20210310 021300;8.495330;8.498020;8.495020;8.496820;0
20210310 021400;8.496720;8.498920;8.495960;8.496050;0
20210310 021500;8.496130;8.496760;8.494600;8.495330;0
20210310 021600;8.495180;8.498220;8.495180;8.498020;0
20210310 021700;8.497950;8.498620;8.496900;8.496920;0
20210310 021800;8.497040;8.499780;8.497000;8.497620;0
20210310 021900;8.497620;8.498440;8.497420;8.497790;0
20210310 022000;8.497790;8.498090;8.495230;8.495230;0
20210310 022100;8.495130;8.498930;8.495130;8.498040;0
20210310 022200;8.498050;8.498490;8.497020;8.497270;0
20210310 022300;8.497270;8.497370;8.495790;8.496090;0
20210310 022400;8.495900;8.496740;8.490940;8.491720;0
20210310 022500;8.491710;8.493430;8.491680;8.492330;0
20210310 022600;8.492320;8.492870;8.492320;8.492750;0
20210310 022700;8.492840;8.494890;8.492200;8.494890;0
20210310 022800;8.494900;8.494930;8.492930;8.493610;0
20210310 022900;8.493610;8.496210;8.492800;8.494740;0
20210310 023000;8.494730;8.495540;8.493330;8.494720;0
