20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210310 023100;8.494730;8.494730;8.490930;8.491990;0
20210310 023200;8.492180;8.496000;8.492180;8.494030;0
20210310 023300;8.494030;8.495330;8.493720;8.494370;0
20210310 023400;8.494580;8.494840;8.494170;8.494410;0
20210310 023500;8.494410;8.496330;8.494410;8.495800;0
20210310 023600;8.495810;8.496270;8.494820;8.495320;0
20210310 023700;8.495220;8.496920;8.493700;8.493900;0
20210310 023800;8.493650;8.493650;8.491130;8.492400;0
20210310 023900;8.492520;8.492640;8.490920;8.491770;0
20210310 024000;8.491880;8.500670;8.491810;8.492990;0
20210310 024100;8.493140;8.496790;8.493130;8.496550;0
20210310 024200;8.496430;8.499170;8.496220;8.496450;0
20210310 024300;8.496410;8.496870;8.494260;8.494260;0
20210310 024400;8.494260;8.494260;8.490820;8.491400;0
20210310 024500;8.491430;8.491600;8.489220;8.490010;0
20210310 024600;8.489890;8.489890;8.488600;8.489240;0
20210310 024700;8.489230;8.490340;8.486680;8.489310;0
20210310 024800;8.489380;8.489570;8.487750;8.487750;0
20210310 024900;8.487750;8.488120;8.487550;8.487850;0
20210310 025000;8.487860;8.489290;8.487510;8.488990;0
20210310 025100;8.488880;8.489020;8.486950;8.487430;0
20210310 025200;8.487440;8.489750;8.487430;8.489210;0
20210310 025300;8.489250;8.490420;8.488820;8.489890;0
20210310 025400;8.489970;8.490400;8.489450;8.489840;0
20210310 025500;8.489820;8.492770;8.488610;8.492160;0
20210310 025600;8.492130;8.492680;8.490370;8.490570;0
20210310 025700;8.490640;8.492020;8.490640;8.491600;0
20210310 025800;8.491460;8.491460;8.487030;8.487430;0
20210310 025900;8.487370;8.491710;8.487360;8.490000;0
20210310 030000;8.489290;8.496370;8.488960;8.494660;0
20210310 030100;8.494730;8.495060;8.491720;8.493320;0
20210310 030200;8.493420;8.493420;8.487320;8.490360;0
20210310 030300;8.490420;8.491470;8.490350;8.491090;0
20210310 030400;8.491220;8.495680;8.491220;8.495000;0
20210310 030500;8.495020;8.503280;8.495020;8.503140;0
20210310 030600;8.503190;8.503190;8.496440;8.499070;0
20210310 030700;8.499150;8.505370;8.499150;8.503020;0
20210310 030800;8.503130;8.503250;8.497310;8.498250;0
20210310 030900;8.498300;8.499690;8.496570;8.498470;0
20210310 031000;8.498380;8.498380;8.490270;8.490860;0
20210310 031100;8.491060;8.495780;8.491060;8.493730;0
20210310 031200;8.493740;8.497350;8.493740;8.495630;0
20210310 031300;8.495630;8.496450;8.492140;8.492140;0
20210310 031400;8.492110;8.494310;8.488210;8.493820;0
20210310 031500;8.493820;8.493910;8.491380;8.493670;0
20210310 031600;8.493740;8.495150;8.493520;8.494550;0
20210310 031700;8.494790;8.496780;8.494540;8.496500;0
20210310 031800;8.496280;8.499010;8.493610;8.497740;0
20210310 031900;8.497660;8.497660;8.494630;8.495040;0
20210310 032000;8.495030;8.495090;8.493030;8.494680;0
20210310 032100;8.494640;8.498710;8.494270;8.498230;0
20210310 032200;8.498320;8.498760;8.493410;8.493450;0
20210310 032300;8.493680;8.495020;8.493560;8.494170;0
20210310 032400;8.494030;8.494030;8.488550;8.489470;0
20210310 032500;8.489380;8.495370;8.489230;8.495100;0
20210310 032600;8.494350;8.496020;8.494220;8.494520;0
20210310 032700;8.494480;8.495490;8.494380;8.495140;0
20210310 032800;8.495190;8.496800;8.494460;8.494830;0
20210310 032900;8.494800;8.497010;8.494670;8.496710;0
20210310 033000;8.496760;8.498720;8.493620;8.493620;0
20210310 033100;8.493620;8.493980;8.489610;8.490990;0
20210310 033200;8.490990;8.491230;8.487920;8.488080;0
20210310 033300;8.487970;8.488240;8.484280;8.484280;0
20210310 033400;8.484280;8.484460;8.478080;8.479490;0
20210310 033500;8.479490;8.484150;8.479490;8.483250;0
20210310 033600;8.483170;8.483620;8.477810;8.480540;0
20210310 033700;8.480540;8.481160;8.478800;8.480990;0
20210310 033800;8.480980;8.481720;8.479880;8.480030;0
20210310 033900;8.479940;8.479940;8.474490;8.474860;0
20210310 034000;8.474950;8.478690;8.474550;8.478480;0
20210310 034100;8.478290;8.478290;8.474970;8.477920;0
20210310 034200;8.477920;8.480470;8.477910;8.480140;0
20210310 034300;8.480130;8.482740;8.477920;8.481850;0
20210310 034400;8.481850;8.481930;8.477070;8.477400;0
20210310 034500;8.477340;8.478720;8.475850;8.478040;0
20210310 034600;8.478160;8.480240;8.476930;8.480230;0
20210310 034700;8.480310;8.481710;8.480050;8.480050;0
20210310 034800;8.479820;8.479820;8.475840;8.475950;0
20210310 034900;8.475950;8.475950;8.474170;8.474590;0
20210310 035000;8.474550;8.476230;8.474240;8.475340;0
20210310 035100;8.475280;8.475340;8.472020;8.472080;0
20210310 035200;8.472110;8.472980;8.468370;8.468950;0
20210310 035300;8.468800;8.470900;8.466300;8.469510;0
20210310 035400;8.468820;8.469320;8.467220;8.467270;0
20210310 035500;8.467350;8.468480;8.467300;8.468210;0
20210310 035600;8.468220;8.469070;8.467970;8.468260;0
20210310 035700;8.468390;8.469130;8.465830;8.467110;0
20210310 035800;8.467120;8.467220;8.462440;8.463290;0
20210310 035900;8.463470;8.466200;8.462180;8.465690;0
20210310 040000;8.465490;8.466420;8.462660;8.465470;0
20210310 040100;8.465560;8.468810;8.465220;8.467800;0
20210310 040200;8.467710;8.468200;8.460190;8.462970;0
20210310 040300;8.463170;8.463820;8.462800;8.463030;0
20210310 040400;8.463180;8.468000;8.463180;8.467800;0
20210310 040500;8.467810;8.468130;8.463540;8.463660;0
20210310 040600;8.463600;8.464310;8.459250;8.461490;0
20210310 040700;8.461570;8.463730;8.460300;8.462220;0
20210310 040800;8.462300;8.463440;8.461990;8.462270;0
20210310 040900;8.462360;8.466390;8.462360;8.464660;0
20210310 041000;8.464540;8.464630;8.462760;8.464210;0
20210310 041100;8.464140;8.467160;8.464030;8.465130;0
20210310 041200;8.465130;8.466040;8.462750;8.462750;0
20210310 041300;8.462690;8.463940;8.462690;8.463250;0
20210310 041400;8.463250;8.467010;8.462510;8.466260;0
20210310 041500;8.466140;8.468620;8.464540;8.468620;0
20210310 041600;8.468620;8.468620;8.467540;8.467560;0
20210310 041700;8.467520;8.468630;8.464870;8.465560;0
20210310 041800;8.465560;8.467250;8.465300;8.466860;0
20210310 041900;8.466800;8.467830;8.466470;8.466950;0
20210310 042000;8.466990;8.467320;8.465300;8.465660;0
20210310 042100;8.465650;8.465710;8.463180;8.463790;0
20210310 042200;8.463680;8.466020;8.462760;8.465800;0
20210310 042300;8.465820;8.466670;8.464900;8.466010;0
20210310 042400;8.465930;8.467890;8.465360;8.467480;0
20210310 042500;8.467510;8.469310;8.467510;8.468930;0
20210310 042600;8.469070;8.469640;8.465220;8.465220;0
20210310 042700;8.465420;8.465420;8.463840;8.465320;0
20210310 042800;8.465340;8.469880;8.465340;8.469870;0
20210310 042900;8.469870;8.470270;8.469470;8.469620;0
20210310 043000;8.469690;8.469690;8.468370;8.468740;0
20210310 043100;8.468910;8.471950;8.468680;8.471950;0
20210310 043200;8.471830;8.472360;8.470060;8.470350;0
20210310 043300;8.470330;8.470480;8.469100;8.469100;0
20210310 043400;8.469330;8.470620;8.469140;8.470620;0
20210310 043500;8.470530;8.472120;8.470090;8.470220;0
20210310 043600;8.470330;8.473310;8.469850;8.470450;0
20210310 043700;8.470430;8.471390;8.467900;8.468320;0
20210310 043800;8.468320;8.468390;8.464050;8.464410;0
20210310 043900;8.464300;8.464350;8.462190;8.462860;0
20210310 044000;8.462860;8.465920;8.462860;8.465330;0
20210310 044100;8.465110;8.465430;8.461830;8.461830;0
20210310 044200;8.461920;8.463720;8.461130;8.463620;0
20210310 044300;8.463520;8.468570;8.463420;8.467210;0
20210310 044400;8.467080;8.467080;8.463100;8.463190;0
20210310 044500;8.463520;8.468430;8.463420;8.468030;0
20210310 044600;8.467920;8.470330;8.467440;8.470020;0
20210310 044700;8.469920;8.470920;8.468880;8.468920;0
20210310 044800;8.468780;8.468780;8.467080;8.468130;0
20210310 044900;8.468130;8.468530;8.467290;8.468530;0
20210310 045000;8.468330;8.471230;8.467370;8.470790;0
20210310 045100;8.470890;8.471600;8.470420;8.470420;0
20210310 045200;8.470420;8.470930;8.469740;8.469740;0
20210310 045300;8.469610;8.469820;8.468340;8.468340;0
20210310 045400;8.468440;8.468690;8.466680;8.468680;0
20210310 045500;8.468680;8.469860;8.468200;8.469860;0
20210310 045600;8.469860;8.470380;8.469400;8.469410;0
20210310 045700;8.469400;8.469460;8.466060;8.466120;0
20210310 045800;8.466120;8.466130;8.463800;8.463920;0
20210310 045900;8.464050;8.467210;8.464050;8.464360;0
20210310 050000;8.464360;8.466440;8.463500;8.463880;0
20210310 050100;8.463980;8.464220;8.459890;8.460160;0
20210310 050200;8.460040;8.461810;8.457890;8.461270;0
20210310 050300;8.461340;8.468020;8.461340;8.466520;0
20210310 050400;8.466660;8.467130;8.466070;8.466360;0
20210310 050500;8.466360;8.468440;8.466290;8.468060;0
20210310 050600;8.467990;8.469960;8.465320;8.466450;0
20210310 050700;8.466490;8.466640;8.465540;8.465660;0
20210310 050800;8.465640;8.465640;8.463700;8.465550;0
20210310 050900;8.465560;8.468870;8.465320;8.468670;0
20210310 051000;8.468770;8.468780;8.466860;8.467040;0
20210310 051100;8.467310;8.468090;8.466820;8.468090;0
20210310 051200;8.468060;8.468470;8.467730;8.468190;0
20210310 051300;8.468120;8.468130;8.464210;8.467140;0
20210310 051400;8.467280;8.467610;8.466530;8.467580;0
20210310 051500;8.467330;8.469910;8.466950;8.468520;0
20210310 051600;8.468520;8.468660;8.465460;8.467190;0
20210310 051700;8.467190;8.468390;8.467190;8.468200;0
20210310 051800;8.468170;8.468170;8.463910;8.464280;0
20210310 051900;8.464280;8.464330;8.462910;8.463840;0
20210310 052000;8.463840;8.464620;8.463330;8.464520;0
20210310 052100;8.464520;8.464860;8.458530;8.458530;0
20210310 052200;8.458410;8.459630;8.458160;8.458620;0
20210310 052300;8.458670;8.461440;8.458600;8.461200;0
20210310 052400;8.461180;8.462420;8.460900;8.461680;0
20210310 052500;8.461920;8.462020;8.461160;8.461280;0
20210310 052600;8.461370;8.465510;8.461370;8.464220;0
20210310 052700;8.464210;8.467010;8.463870;8.466480;0
20210310 052800;8.466360;8.466380;8.465490;8.465740;0
20210310 052900;8.465740;8.467910;8.465170;8.466220;0
20210310 053000;8.466220;8.467850;8.466190;8.467790;0
20210310 053100;8.467880;8.469220;8.465120;8.465630;0
20210310 053200;8.465560;8.467420;8.465080;8.467120;0
20210310 053300;8.466930;8.467220;8.465980;8.465980;0
20210310 053400;8.466200;8.469430;8.466200;8.469410;0
20210310 053500;8.469410;8.470510;8.468810;8.468880;0
20210310 053600;8.468930;8.470670;8.468780;8.470670;0
20210310 053700;8.470610;8.474740;8.470490;8.474300;0
20210310 053800;8.474300;8.475770;8.474180;8.475760;0
20210310 053900;8.475870;8.476730;8.474840;8.475910;0
20210310 054000;8.476040;8.477300;8.476040;8.476680;0
20210310 054100;8.476690;8.476910;8.471940;8.472930;0
20210310 054200;8.473220;8.477150;8.473220;8.477150;0
20210310 054300;8.477240;8.479430;8.476980;8.478670;0
20210310 054400;8.478480;8.482150;8.478440;8.479760;0
20210310 054500;8.479770;8.480620;8.479480;8.479800;0
20210310 054600;8.479590;8.480080;8.476520;8.477100;0
20210310 054700;8.477210;8.480340;8.476960;8.478760;0
20210310 054800;8.478670;8.481570;8.478270;8.481570;0
20210310 054900;8.481520;8.481970;8.479400;8.479400;0
20210310 055000;8.479350;8.479350;8.476790;8.478640;0
20210310 055100;8.478530;8.479320;8.476930;8.477940;0
20210310 055200;8.477920;8.477920;8.476680;8.477080;0
20210310 055300;8.477110;8.477270;8.476490;8.476610;0
20210310 055400;8.476720;8.478020;8.474670;8.477220;0
20210310 055500;8.477340;8.478420;8.477200;8.478420;0
20210310 055600;8.478350;8.478670;8.477140;8.478590;0
20210310 055700;8.478520;8.478700;8.477350;8.477570;0
20210310 055800;8.477710;8.478570;8.477650;8.477980;0
20210310 055900;8.478070;8.478070;8.475990;8.477500;0
20210310 060000;8.477630;8.483740;8.476920;8.479600;0
20210310 060100;8.479600;8.481780;8.479500;8.479660;0
20210310 060200;8.479650;8.479650;8.474760;8.477240;0
20210310 060300;8.477100;8.477730;8.476210;8.476990;0
20210310 060400;8.476980;8.478950;8.476890;8.477600;0
20210310 060500;8.477600;8.480020;8.477410;8.479690;0
20210310 060600;8.479690;8.481030;8.479690;8.480490;0
20210310 060700;8.480490;8.483460;8.480060;8.481420;0
20210310 060800;8.481280;8.481280;8.477400;8.477610;0
20210310 060900;8.477520;8.480610;8.477080;8.480150;0
20210310 061000;8.480300;8.483200;8.480300;8.483200;0
20210310 061100;8.483180;8.484260;8.482820;8.483460;0
20210310 061200;8.483470;8.483470;8.478140;8.478140;0
20210310 061300;8.478280;8.480710;8.477630;8.479660;0
20210310 061400;8.479670;8.480430;8.479120;8.479410;0
20210310 061500;8.479610;8.480920;8.479610;8.479940;0
20210310 061600;8.479940;8.479950;8.479530;8.479630;0
20210310 061700;8.479720;8.481120;8.479310;8.480790;0
20210310 061800;8.480770;8.480860;8.477540;8.477560;0
20210310 061900;8.477560;8.480160;8.476060;8.480130;0
20210310 062000;8.480080;8.480900;8.479600;8.480860;0
20210310 062100;8.481020;8.481120;8.478210;8.479730;0
20210310 062200;8.479680;8.480330;8.479100;8.480100;0
20210310 062300;8.479990;8.481890;8.479910;8.481670;0
20210310 062400;8.481600;8.481730;8.480990;8.481600;0
20210310 062500;8.481670;8.485490;8.480880;8.484050;0
20210310 062600;8.484100;8.484900;8.483680;8.484720;0
20210310 062700;8.484760;8.487850;8.484530;8.487850;0
20210310 062800;8.487710;8.488020;8.485420;8.485420;0
20210310 062900;8.485550;8.486700;8.482290;8.483930;0
20210310 063000;8.483960;8.483960;8.479710;8.480270;0
20210310 063100;8.480150;8.480150;8.477200;8.477780;0
20210310 063200;8.477940;8.480210;8.477650;8.480210;0
20210310 063300;8.480120;8.481570;8.479310;8.481570;0
20210310 063400;8.481430;8.482920;8.481150;8.482830;0
20210310 063500;8.482620;8.483670;8.481420;8.483320;0
20210310 063600;8.483120;8.483430;8.481810;8.483120;0
20210310 063700;8.483020;8.485140;8.483020;8.485140;0
20210310 063800;8.485140;8.485980;8.484320;8.485280;0
20210310 063900;8.485270;8.485820;8.484670;8.485820;0
20210310 064000;8.485820;8.486820;8.485620;8.486320;0
20210310 064100;8.486320;8.490620;8.486320;8.489050;0
20210310 064200;8.489050;8.489250;8.488560;8.488910;0
20210310 064300;8.489050;8.490650;8.489050;8.490260;0
20210310 064400;8.490260;8.491310;8.490050;8.490070;0
20210310 064500;8.490060;8.491960;8.489150;8.491870;0
20210310 064600;8.491860;8.492110;8.488940;8.489650;0
20210310 064700;8.489820;8.491060;8.489820;8.490500;0
20210310 064800;8.490630;8.490780;8.486770;8.488050;0
20210310 064900;8.488200;8.488200;8.486400;8.486800;0
20210310 065000;8.486660;8.487090;8.484830;8.485720;0
20210310 065100;8.485930;8.486410;8.485390;8.485390;0
20210310 065200;8.485520;8.485520;8.480110;8.480330;0
20210310 065300;8.480330;8.481530;8.479600;8.479960;0
20210310 065400;8.480030;8.482230;8.479610;8.479610;0
20210310 065500;8.479680;8.480070;8.477930;8.479080;0
20210310 065600;8.478970;8.479500;8.477050;8.479380;0
20210310 065700;8.479490;8.480160;8.477840;8.480160;0
20210310 065800;8.480160;8.481950;8.479780;8.480150;0
20210310 065900;8.480020;8.481510;8.478090;8.478090;0
20210310 070000;8.478090;8.481810;8.478080;8.481670;0
20210310 070100;8.481860;8.483690;8.481520;8.481520;0
20210310 070200;8.481720;8.486100;8.481720;8.485790;0
20210310 070300;8.485900;8.487420;8.484870;8.485350;0
20210310 070400;8.485350;8.485530;8.481230;8.482340;0
20210310 070500;8.482120;8.482130;8.480510;8.480520;0
20210310 070600;8.480510;8.481490;8.479560;8.480730;0
20210310 070700;8.480620;8.480630;8.479130;8.479300;0
20210310 070800;8.479520;8.480860;8.477480;8.478080;0
20210310 070900;8.478180;8.479750;8.476570;8.479750;0
20210310 071000;8.479750;8.479750;8.476940;8.477000;0
20210310 071100;8.477000;8.477000;8.475040;8.475880;0
20210310 071200;8.475920;8.478820;8.475920;8.478810;0
20210310 071300;8.478820;8.479390;8.477320;8.477320;0
20210310 071400;8.477330;8.477330;8.475900;8.476960;0
20210310 071500;8.476930;8.476930;8.474330;8.476740;0
20210310 071600;8.476900;8.477610;8.474890;8.474890;0
20210310 071700;8.474840;8.474840;8.471440;8.473650;0
20210310 071800;8.473660;8.478210;8.471330;8.471400;0
20210310 071900;8.471400;8.471460;8.468370;8.470770;0
20210310 072000;8.470720;8.471540;8.468440;8.471330;0
20210310 072100;8.471280;8.472940;8.471250;8.471410;0
20210310 072200;8.471650;8.473760;8.471640;8.473760;0
20210310 072300;8.473740;8.474760;8.470970;8.470970;0
20210310 072400;8.470950;8.473830;8.470660;8.473580;0
20210310 072500;8.473510;8.473510;8.470760;8.470760;0
20210310 072600;8.470820;8.471080;8.468590;8.469970;0
20210310 072700;8.469670;8.469820;8.468220;8.468220;0
20210310 072800;8.468340;8.470390;8.467920;8.469600;0
20210310 072900;8.469600;8.470320;8.468780;8.469750;0
20210310 073000;8.469880;8.470070;8.467260;8.467640;0
20210310 073100;8.467700;8.469030;8.467410;8.468730;0
20210310 073200;8.468620;8.470420;8.467730;8.468000;0
20210310 073300;8.468140;8.469460;8.467740;8.469410;0
20210310 073400;8.469430;8.469680;8.468360;8.468560;0
20210310 073500;8.468460;8.469220;8.468270;8.468990;0
20210310 073600;8.468990;8.469550;8.468900;8.469190;0
20210310 073700;8.469060;8.469510;8.468710;8.468970;0
20210310 073800;8.468960;8.470020;8.468960;8.469740;0
20210310 073900;8.469740;8.470910;8.466230;8.470660;0
20210310 074000;8.470740;8.471320;8.470030;8.471150;0
20210310 074100;8.471070;8.471090;8.468280;8.469540;0
20210310 074200;8.469390;8.474100;8.469390;8.474100;0
20210310 074300;8.474150;8.476820;8.473720;8.476220;0
20210310 074400;8.476150;8.476890;8.475370;8.475470;0
20210310 074500;8.475470;8.476640;8.473740;8.476640;0
20210310 074600;8.476760;8.478380;8.475640;8.475720;0
20210310 074700;8.475710;8.475710;8.472730;8.473110;0
20210310 074800;8.473300;8.473990;8.473000;8.473520;0
20210310 074900;8.473380;8.475470;8.473170;8.475470;0
20210310 075000;8.475460;8.480780;8.475460;8.480740;0
20210310 075100;8.480740;8.481370;8.477820;8.479740;0
20210310 075200;8.479740;8.479740;8.477810;8.478700;0
20210310 075300;8.478700;8.479180;8.478380;8.478870;0
20210310 075400;8.478870;8.479000;8.477410;8.477570;0
20210310 075500;8.477500;8.477870;8.471850;8.473480;0
20210310 075600;8.473550;8.477790;8.471880;8.476670;0
20210310 075700;8.476670;8.483220;8.475840;8.481210;0
20210310 075800;8.481200;8.481500;8.477990;8.480980;0
20210310 075900;8.480970;8.481630;8.476130;8.476130;0
20210310 080000;8.476140;8.481640;8.475640;8.479800;0
20210310 080100;8.479780;8.482760;8.479550;8.479610;0
20210310 080200;8.479550;8.480100;8.477270;8.477590;0
20210310 080300;8.477450;8.481210;8.476750;8.481210;0
20210310 080400;8.481320;8.482810;8.479780;8.480740;0
20210310 080500;8.480540;8.482810;8.479360;8.482740;0
20210310 080600;8.482660;8.483940;8.476710;8.483330;0
20210310 080700;8.483410;8.483970;8.477190;8.477190;0
20210310 080800;8.476990;8.477420;8.474370;8.476000;0
20210310 080900;8.476000;8.478320;8.473480;8.473590;0
20210310 081000;8.473590;8.475230;8.472730;8.474420;0
20210310 081100;8.474520;8.479730;8.474230;8.477820;0
20210310 081200;8.477720;8.477920;8.473720;8.474950;0
20210310 081300;8.474770;8.477570;8.474130;8.477220;0
20210310 081400;8.477020;8.478130;8.474190;8.475240;0
20210310 081500;8.475240;8.475240;8.472510;8.474230;0
20210310 081600;8.474120;8.474750;8.472540;8.474750;0
20210310 081700;8.474750;8.479900;8.473810;8.479100;0
20210310 081800;8.479170;8.480680;8.479170;8.480300;0
20210310 081900;8.480380;8.480870;8.478770;8.480380;0
20210310 082000;8.480570;8.480590;8.477230;8.478810;0
20210310 082100;8.478950;8.478970;8.477660;8.477910;0
20210310 082200;8.477720;8.477720;8.473890;8.473890;0
20210310 082300;8.473650;8.476020;8.472070;8.476020;0
20210310 082400;8.476120;8.477120;8.475970;8.477100;0
20210310 082500;8.476910;8.477830;8.476120;8.477120;0
20210310 082600;8.477020;8.477520;8.474220;8.474520;0
20210310 082700;8.474320;8.476620;8.474020;8.476320;0
20210310 082800;8.476220;8.476220;8.475250;8.476140;0
20210310 082900;8.476130;8.476920;8.475650;8.476230;0
20210310 083000;8.476220;8.476220;8.457570;8.460820;0
20210310 083100;8.460970;8.462070;8.454560;8.454800;0
20210310 083200;8.454920;8.454920;8.448410;8.449520;0
20210310 083300;8.449520;8.451080;8.446770;8.447440;0
20210310 083400;8.447530;8.448430;8.434840;8.435840;0
20210310 083500;8.436040;8.448950;8.436040;8.441820;0
20210310 083600;8.441720;8.444720;8.437020;8.443660;0
20210310 083700;8.443660;8.454220;8.443660;8.453440;0
20210310 083800;8.453430;8.455390;8.451050;8.452750;0
20210310 083900;8.452530;8.457960;8.450940;8.456750;0
20210310 084000;8.456750;8.456920;8.450830;8.451620;0
20210310 084100;8.451320;8.463230;8.450820;8.461790;0
20210310 084200;8.461670;8.466960;8.460560;8.461320;0
20210310 084300;8.461320;8.462360;8.453790;8.455580;0
20210310 084400;8.455580;8.456030;8.454450;8.454580;0
20210310 084500;8.454640;8.455240;8.450830;8.453170;0
20210310 084600;8.453180;8.456830;8.450910;8.453520;0
20210310 084700;8.453620;8.453620;8.448190;8.448200;0
20210310 084800;8.448190;8.449370;8.447560;8.448030;0
20210310 084900;8.448040;8.450450;8.447720;8.449790;0
20210310 085000;8.449800;8.453560;8.448590;8.451650;0
20210310 085100;8.451640;8.456110;8.450260;8.452510;0
20210310 085200;8.452380;8.452850;8.450410;8.450970;0
20210310 085300;8.450690;8.450710;8.445470;8.448290;0
20210310 085400;8.448160;8.456420;8.448020;8.455540;0
20210310 085500;8.455410;8.455780;8.454060;8.455640;0
20210310 085600;8.455690;8.458420;8.454000;8.454000;0
20210310 085700;8.453960;8.453970;8.449170;8.449690;0
20210310 085800;8.449470;8.450070;8.446010;8.446120;0
20210310 085900;8.446120;8.448250;8.443130;8.446170;0
20210310 090000;8.446160;8.447870;8.444980;8.447580;0
20210310 090100;8.447540;8.452900;8.446790;8.448830;0
20210310 090200;8.448770;8.449030;8.445430;8.447680;0
20210310 090300;8.447830;8.448260;8.442590;8.442590;0
20210310 090400;8.442620;8.446120;8.442580;8.443600;0
20210310 090500;8.443520;8.445230;8.441140;8.444480;0
20210310 090600;8.444320;8.446520;8.443670;8.445880;0
20210310 090700;8.445800;8.448930;8.444260;8.444430;0
20210310 090800;8.444460;8.444460;8.439620;8.439620;0
20210310 090900;8.439470;8.440700;8.436380;8.436820;0
20210310 091000;8.436610;8.438800;8.433060;8.434090;0
20210310 091100;8.434090;8.435350;8.432710;8.434110;0
20210310 091200;8.434330;8.434330;8.429000;8.432580;0
20210310 091300;8.432530;8.432530;8.427370;8.428460;0
20210310 091400;8.428460;8.431510;8.428030;8.430070;0
20210310 091500;8.430040;8.433620;8.428760;8.433280;0
20210310 091600;8.433280;8.433760;8.431210;8.432150;0
20210310 091700;8.432310;8.432880;8.428120;8.432850;0
20210310 091800;8.432660;8.433520;8.429920;8.430880;0
20210310 091900;8.430790;8.431670;8.429580;8.431160;0
20210310 092000;8.431090;8.431210;8.429250;8.431190;0
20210310 092100;8.431200;8.432820;8.428980;8.430160;0
20210310 092200;8.430050;8.431220;8.429160;8.430860;0
20210310 092300;8.431120;8.432660;8.430970;8.431180;0
20210310 092400;8.431460;8.432120;8.429090;8.429840;0
20210310 092500;8.429850;8.432720;8.427470;8.431010;0
20210310 092600;8.430920;8.432220;8.426790;8.426790;0
20210310 092700;8.426990;8.429310;8.426990;8.429200;0
20210310 092800;8.429090;8.430630;8.428680;8.428860;0
20210310 092900;8.428950;8.432450;8.428100;8.430060;0
20210310 093000;8.429980;8.438420;8.429980;8.438420;0
20210310 093100;8.438520;8.440790;8.436050;8.439020;0
20210310 093200;8.439120;8.439120;8.434600;8.437220;0
20210310 093300;8.437320;8.440210;8.435820;8.436130;0
20210310 093400;8.436330;8.438620;8.434120;8.438500;0
20210310 093500;8.438500;8.442320;8.437910;8.438570;0
20210310 093600;8.438920;8.440580;8.434200;8.436000;0
20210310 093700;8.436080;8.436520;8.430520;8.433780;0
20210310 093800;8.433660;8.436720;8.432940;8.434910;0
20210310 093900;8.434640;8.435060;8.433130;8.434310;0
20210310 094000;8.434160;8.436970;8.431740;8.432820;0
20210310 094100;8.432820;8.432820;8.429300;8.432320;0
20210310 094200;8.432460;8.434930;8.429350;8.434820;0
20210310 094300;8.434520;8.435020;8.428430;8.431420;0
20210310 094400;8.431430;8.431430;8.425430;8.428170;0
20210310 094500;8.428170;8.428900;8.426080;8.428900;0
20210310 094600;8.428910;8.430630;8.427420;8.428440;0
20210310 094700;8.428440;8.430920;8.427740;8.429420;0
20210310 094800;8.429520;8.432320;8.428680;8.431430;0
20210310 094900;8.431870;8.433100;8.429300;8.432830;0
20210310 095000;8.432830;8.434110;8.428970;8.430610;0
20210310 095100;8.430610;8.433720;8.430330;8.433020;0
20210310 095200;8.433220;8.434520;8.432470;8.434020;0
20210310 095300;8.434120;8.435520;8.432590;8.435220;0
20210310 095400;8.435130;8.435920;8.432120;8.432120;0
20210310 095500;8.432170;8.434500;8.430540;8.434390;0
20210310 095600;8.434390;8.438650;8.434150;8.437860;0
20210310 095700;8.438000;8.439320;8.437670;8.439020;0
20210310 095800;8.439120;8.439120;8.436360;8.436370;0
20210310 095900;8.436200;8.438720;8.436060;8.436410;0
20210310 100000;8.436450;8.440520;8.436040;8.440180;0
20210310 100100;8.440180;8.440730;8.439060;8.440520;0
20210310 100200;8.440530;8.440530;8.437780;8.438030;0
20210310 100300;8.438030;8.442570;8.437540;8.441390;0
20210310 100400;8.441040;8.441040;8.437010;8.438690;0
20210310 100500;8.438560;8.438920;8.435410;8.436350;0
20210310 100600;8.436350;8.438680;8.434930;8.438510;0
20210310 100700;8.438520;8.441540;8.436580;8.441070;0
