20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210310 100800;8.441080;8.444220;8.440900;8.443250;0
20210310 100900;8.443320;8.444610;8.440630;8.443680;0
20210310 101000;8.444180;8.445680;8.442540;8.444600;0
20210310 101100;8.444600;8.448410;8.442570;8.447760;0
20210310 101200;8.447600;8.450260;8.446650;8.449960;0
20210310 101300;8.449960;8.451760;8.447430;8.451410;0
20210310 101400;8.451490;8.456050;8.450830;8.455770;0
20210310 101500;8.455760;8.455990;8.450390;8.452440;0
20210310 101600;8.452310;8.452860;8.451650;8.452420;0
20210310 101700;8.452430;8.453120;8.451700;8.451810;0
20210310 101800;8.451860;8.453720;8.451650;8.453050;0
20210310 101900;8.453050;8.454560;8.452240;8.452730;0
20210310 102000;8.452710;8.455390;8.452440;8.454910;0
20210310 102100;8.454990;8.460440;8.454910;8.460090;0
20210310 102200;8.460010;8.460170;8.454650;8.455290;0
20210310 102300;8.456220;8.456540;8.454150;8.454580;0
20210310 102400;8.454720;8.455620;8.454390;8.454720;0
20210310 102500;8.454740;8.458630;8.454250;8.458540;0
20210310 102600;8.458450;8.462100;8.457870;8.461460;0
20210310 102700;8.461530;8.461830;8.460320;8.461730;0
20210310 102800;8.461920;8.463520;8.460600;8.462940;0
20210310 102900;8.463020;8.472900;8.463020;8.472460;0
20210310 103000;8.472600;8.473640;8.466220;8.468870;0
20210310 103100;8.469070;8.472630;8.467530;8.472060;0
20210310 103200;8.472070;8.472100;8.466740;8.467140;0
20210310 103300;8.467300;8.467300;8.459970;8.462440;0
20210310 103400;8.462520;8.462980;8.458590;8.458590;0
20210310 103500;8.458550;8.462020;8.458400;8.461930;0
20210310 103600;8.462020;8.466690;8.460800;8.465180;0
20210310 103700;8.465170;8.466650;8.463750;8.464000;0
20210310 103800;8.464000;8.464640;8.461190;8.462510;0
20210310 103900;8.462590;8.469740;8.462590;8.467920;0
20210310 104000;8.468000;8.472110;8.468000;8.470030;0
20210310 104100;8.469820;8.469820;8.462590;8.464450;0
20210310 104200;8.464440;8.464550;8.462070;8.463440;0
20210310 104300;8.463440;8.463900;8.461770;8.461950;0
20210310 104400;8.461950;8.462970;8.460980;8.461130;0
20210310 104500;8.461080;8.462180;8.457200;8.457540;0
20210310 104600;8.457580;8.460900;8.455620;8.456110;0
20210310 104700;8.456100;8.457750;8.455590;8.457190;0
20210310 104800;8.457240;8.459420;8.456260;8.457080;0
20210310 104900;8.457080;8.459640;8.457080;8.458520;0
20210310 105000;8.458470;8.463850;8.458470;8.460710;0
20210310 105100;8.460720;8.462630;8.459490;8.461680;0
20210310 105200;8.461620;8.462040;8.457440;8.460750;0
20210310 105300;8.460770;8.464920;8.460530;8.463520;0
20210310 105400;8.463420;8.464420;8.456700;8.458710;0
20210310 105500;8.458720;8.461030;8.456450;8.456830;0
20210310 105600;8.456820;8.459740;8.456810;8.459480;0
20210310 105700;8.459390;8.461600;8.458720;8.461440;0
20210310 105800;8.461400;8.462840;8.460040;8.462840;0
20210310 105900;8.462840;8.465520;8.462610;8.464450;0
20210310 110000;8.464450;8.464920;8.460560;8.461630;0
20210310 110100;8.461740;8.461950;8.460190;8.460870;0
20210310 110200;8.460940;8.463710;8.459920;8.461190;0
20210310 110300;8.461190;8.464530;8.460570;8.463720;0
20210310 110400;8.463820;8.464140;8.462800;8.463030;0
20210310 110500;8.462930;8.467590;8.459920;8.460140;0
20210310 110600;8.460320;8.460930;8.459740;8.460600;0
20210310 110700;8.460610;8.461340;8.458990;8.460910;0
20210310 110800;8.460860;8.460860;8.456900;8.457360;0
20210310 110900;8.457360;8.462730;8.457360;8.462730;0
20210310 111000;8.462820;8.465920;8.462520;8.465720;0
20210310 111100;8.465820;8.467180;8.464490;8.465720;0
20210310 111200;8.465420;8.465520;8.462820;8.464420;0
20210310 111300;8.464420;8.464420;8.458710;8.459860;0
20210310 111400;8.459860;8.461130;8.459260;8.461020;0
20210310 111500;8.461120;8.462420;8.460020;8.462420;0
20210310 111600;8.462720;8.464330;8.461360;8.463970;0
20210310 111700;8.464420;8.466750;8.463700;8.466740;0
20210310 111800;8.466600;8.467420;8.465730;8.466020;0
20210310 111900;8.466020;8.466920;8.465430;8.465760;0
20210310 112000;8.465750;8.466330;8.463660;8.463660;0
20210310 112100;8.463790;8.466830;8.463790;8.466580;0
20210310 112200;8.466590;8.468560;8.465420;8.468080;0
20210310 112300;8.468090;8.468330;8.466390;8.466390;0
20210310 112400;8.466250;8.469700;8.463670;8.469180;0
20210310 112500;8.469190;8.469440;8.468300;8.469060;0
20210310 112600;8.469060;8.469060;8.467010;8.467230;0
20210310 112700;8.467250;8.467250;8.462820;8.463330;0
20210310 112800;8.463330;8.463740;8.459050;8.459720;0
20210310 112900;8.459720;8.460380;8.458710;8.459190;0
20210310 113000;8.459050;8.461160;8.458870;8.461070;0
20210310 113100;8.461070;8.461450;8.459940;8.459940;0
20210310 113200;8.459940;8.460040;8.459360;8.459590;0
20210310 113300;8.459600;8.459960;8.459100;8.459670;0
20210310 113400;8.459670;8.460880;8.459320;8.460490;0
20210310 113500;8.460480;8.461130;8.459270;8.460750;0
20210310 113600;8.460620;8.460620;8.458650;8.459260;0
20210310 113700;8.459200;8.460450;8.459130;8.460380;0
20210310 113800;8.460410;8.461330;8.459150;8.459360;0
20210310 113900;8.459460;8.459640;8.458520;8.458880;0
20210310 114000;8.458880;8.459460;8.457720;8.458010;0
20210310 114100;8.457970;8.459850;8.456860;8.457630;0
20210310 114200;8.457630;8.462120;8.457630;8.461110;0
20210310 114300;8.461460;8.467750;8.461460;8.464980;0
20210310 114400;8.464910;8.465200;8.463570;8.464820;0
20210310 114500;8.464880;8.465470;8.463820;8.464380;0
20210310 114600;8.464390;8.464390;8.463150;8.463550;0
20210310 114700;8.463590;8.463720;8.461230;8.461470;0
20210310 114800;8.461400;8.462100;8.460530;8.460530;0
20210310 114900;8.460530;8.461000;8.459820;8.460750;0
20210310 115000;8.460750;8.460750;8.458640;8.459210;0
20210310 115100;8.458860;8.459750;8.456160;8.458950;0
20210310 115200;8.459020;8.459020;8.458140;8.458610;0
20210310 115300;8.458610;8.458980;8.453350;8.456590;0
20210310 115400;8.456590;8.457950;8.455390;8.456440;0
20210310 115500;8.456590;8.457040;8.456100;8.456530;0
20210310 115600;8.456530;8.457250;8.456110;8.456900;0
20210310 115700;8.456710;8.456820;8.455930;8.456060;0
20210310 115800;8.456040;8.456280;8.455740;8.455960;0
20210310 115900;8.455960;8.457000;8.455110;8.455780;0
20210310 120000;8.455790;8.455790;8.454100;8.454710;0
20210310 120100;8.454860;8.456540;8.454600;8.454600;0
20210310 120200;8.454600;8.458130;8.453020;8.456600;0
20210310 120300;8.456600;8.460270;8.456250;8.459340;0
20210310 120400;8.459340;8.459340;8.455850;8.456230;0
20210310 120500;8.456190;8.456220;8.455350;8.455900;0
20210310 120600;8.455770;8.456340;8.454650;8.455100;0
20210310 120700;8.455010;8.455110;8.454020;8.454400;0
20210310 120800;8.454440;8.456060;8.454230;8.456060;0
20210310 120900;8.456010;8.457090;8.455630;8.456900;0
20210310 121000;8.457000;8.457800;8.456700;8.457260;0
20210310 121100;8.457270;8.457350;8.455800;8.456030;0
20210310 121200;8.456190;8.457130;8.456160;8.456890;0
20210310 121300;8.456980;8.458290;8.456980;8.457110;0
20210310 121400;8.457070;8.457230;8.456320;8.456660;0
20210310 121500;8.456900;8.457770;8.455570;8.455760;0
20210310 121600;8.455790;8.456330;8.455710;8.456300;0
20210310 121700;8.456310;8.456310;8.452380;8.452690;0
20210310 121800;8.452940;8.453400;8.452370;8.453200;0
20210310 121900;8.453160;8.454420;8.452990;8.454110;0
20210310 122000;8.454310;8.455870;8.454310;8.455120;0
20210310 122100;8.455120;8.455890;8.455030;8.455740;0
20210310 122200;8.455670;8.455730;8.453970;8.454100;0
20210310 122300;8.454100;8.454880;8.454100;8.454880;0
20210310 122400;8.455040;8.456010;8.454560;8.454970;0
20210310 122500;8.454980;8.455400;8.454880;8.455360;0
20210310 122600;8.455440;8.455440;8.452630;8.452630;0
20210310 122700;8.452400;8.453110;8.452370;8.453110;0
20210310 122800;8.452910;8.453490;8.452370;8.453330;0
20210310 122900;8.453630;8.453630;8.452470;8.452830;0
20210310 123000;8.452610;8.452610;8.452340;8.452470;0
20210310 123100;8.452670;8.452670;8.452370;8.452370;0
20210310 123200;8.452370;8.452520;8.452240;8.452380;0
20210310 123300;8.452380;8.452380;8.452370;8.452370;0
20210310 123400;8.452370;8.452510;8.452370;8.452370;0
20210310 123500;8.452380;8.452380;8.451100;8.451250;0
20210310 123600;8.451230;8.452130;8.451230;8.451580;0
20210310 123700;8.451690;8.451700;8.450640;8.450880;0
20210310 123800;8.450960;8.451280;8.450220;8.450700;0
20210310 123900;8.451140;8.453560;8.450600;8.453180;0
20210310 124000;8.453180;8.453580;8.451940;8.452720;0
20210310 124100;8.452720;8.453410;8.451510;8.451510;0
20210310 124200;8.451710;8.452850;8.450070;8.451650;0
20210310 124300;8.452000;8.452370;8.450380;8.450450;0
20210310 124400;8.450490;8.450490;8.449870;8.449870;0
20210310 124500;8.449740;8.449870;8.446910;8.446990;0
20210310 124600;8.446820;8.447110;8.446420;8.446430;0
20210310 124700;8.446460;8.447570;8.446460;8.447130;0
20210310 124800;8.447030;8.447950;8.446440;8.447460;0
20210310 124900;8.447290;8.448050;8.447170;8.447420;0
20210310 125000;8.447420;8.447760;8.446840;8.447650;0
20210310 125100;8.447930;8.448280;8.447560;8.448170;0
20210310 125200;8.448140;8.449230;8.447640;8.448760;0
20210310 125300;8.448770;8.450210;8.448300;8.449930;0
20210310 125400;8.449930;8.449930;8.449260;8.449660;0
20210310 125500;8.449590;8.450180;8.449340;8.449620;0
20210310 125600;8.449570;8.449800;8.449120;8.449650;0
20210310 125700;8.449670;8.450690;8.449320;8.450690;0
20210310 125800;8.450690;8.450700;8.447870;8.447870;0
20210310 125900;8.447890;8.448230;8.446130;8.448190;0
20210310 130000;8.448180;8.449140;8.447580;8.448060;0
20210310 130100;8.447990;8.456360;8.447990;8.455620;0
20210310 130200;8.455200;8.457140;8.451870;8.452810;0
20210310 130300;8.452630;8.453110;8.449590;8.449650;0
20210310 130400;8.449430;8.449430;8.441770;8.443170;0
20210310 130500;8.443390;8.444270;8.441200;8.442480;0
20210310 130600;8.442530;8.445930;8.441430;8.441880;0
20210310 130700;8.441780;8.444030;8.437450;8.439920;0
20210310 130800;8.440160;8.441460;8.439760;8.440590;0
20210310 130900;8.440590;8.442410;8.432150;8.432150;0
20210310 131000;8.432290;8.434860;8.431710;8.434770;0
20210310 131100;8.434900;8.436350;8.433730;8.434000;0
20210310 131200;8.433850;8.436130;8.432350;8.436040;0
20210310 131300;8.436320;8.440020;8.435610;8.438740;0
20210310 131400;8.438920;8.439640;8.437550;8.437550;0
20210310 131500;8.437360;8.448360;8.437000;8.448310;0
20210310 131600;8.447500;8.447500;8.445220;8.446660;0
20210310 131700;8.446520;8.448370;8.446380;8.446720;0
20210310 131800;8.446580;8.446930;8.445460;8.446190;0
20210310 131900;8.446340;8.447320;8.441880;8.447230;0
20210310 132000;8.447330;8.448100;8.441520;8.442060;0
20210310 132100;8.441990;8.442690;8.440240;8.440620;0
20210310 132200;8.440440;8.440610;8.437810;8.437890;0
20210310 132300;8.438040;8.438160;8.437380;8.437900;0
20210310 132400;8.438060;8.439510;8.438060;8.439510;0
20210310 132500;8.439510;8.439650;8.438000;8.438280;0
20210310 132600;8.438140;8.438370;8.436540;8.438250;0
20210310 132700;8.438100;8.438620;8.437210;8.438310;0
20210310 132800;8.438230;8.438290;8.437570;8.438060;0
20210310 132900;8.438050;8.440670;8.437890;8.438950;0
20210310 133000;8.438820;8.439580;8.437970;8.438120;0
20210310 133100;8.438090;8.438090;8.437150;8.437260;0
20210310 133200;8.437100;8.440120;8.437090;8.439390;0
20210310 133300;8.439420;8.441320;8.438990;8.440860;0
20210310 133400;8.440720;8.440890;8.439610;8.440190;0
20210310 133500;8.440350;8.440650;8.439440;8.439640;0
20210310 133600;8.439860;8.444990;8.439810;8.444340;0
20210310 133700;8.444200;8.445090;8.443740;8.444940;0
20210310 133800;8.445020;8.445440;8.444440;8.444440;0
20210310 133900;8.444280;8.445480;8.444080;8.444620;0
20210310 134000;8.444400;8.444400;8.442260;8.442440;0
20210310 134100;8.442280;8.442280;8.440360;8.441010;0
20210310 134200;8.440870;8.441170;8.440470;8.440470;0
20210310 134300;8.440320;8.440720;8.440080;8.440720;0
20210310 134400;8.440920;8.441350;8.440720;8.441170;0
20210310 134500;8.441280;8.443500;8.441280;8.443180;0
20210310 134600;8.443220;8.443760;8.442760;8.443750;0
20210310 134700;8.443550;8.443740;8.442990;8.443560;0
20210310 134800;8.443590;8.446670;8.443310;8.446340;0
20210310 134900;8.446200;8.446200;8.443370;8.443370;0
20210310 135000;8.443240;8.444380;8.443100;8.444040;0
20210310 135100;8.443960;8.444060;8.442330;8.443150;0
20210310 135200;8.443290;8.444270;8.441990;8.443730;0
20210310 135300;8.443640;8.444270;8.443640;8.444270;0
20210310 135400;8.444300;8.444490;8.443600;8.443790;0
20210310 135500;8.443940;8.444150;8.443610;8.443760;0
20210310 135600;8.443660;8.443660;8.441960;8.441960;0
20210310 135700;8.442110;8.442110;8.438660;8.438860;0
20210310 135800;8.438880;8.439860;8.438050;8.439180;0
20210310 135900;8.439040;8.440250;8.438770;8.440040;0
20210310 140000;8.440040;8.442300;8.440040;8.441230;0
20210310 140100;8.441240;8.441980;8.441130;8.441640;0
20210310 140200;8.441470;8.441580;8.434990;8.436170;0
20210310 140300;8.436320;8.436620;8.435730;8.435850;0
20210310 140400;8.435670;8.436700;8.435670;8.436310;0
20210310 140500;8.436110;8.436110;8.434080;8.434410;0
20210310 140600;8.434550;8.435030;8.434310;8.434630;0
20210310 140700;8.434600;8.435380;8.434600;8.434930;0
20210310 140800;8.434710;8.435510;8.434710;8.435110;0
20210310 140900;8.435180;8.436220;8.435180;8.436220;0
20210310 141000;8.436170;8.436530;8.434800;8.434800;0
20210310 141100;8.434870;8.435230;8.434340;8.435060;0
20210310 141200;8.434760;8.434760;8.430610;8.430610;0
20210310 141300;8.430790;8.431320;8.430730;8.430980;0
20210310 141400;8.431180;8.432030;8.431050;8.431460;0
20210310 141500;8.431650;8.432260;8.431350;8.431580;0
20210310 141600;8.431490;8.431830;8.431450;8.431720;0
20210310 141700;8.431590;8.431680;8.431390;8.431390;0
20210310 141800;8.431230;8.431310;8.430890;8.431100;0
20210310 141900;8.431300;8.431730;8.431080;8.431450;0
20210310 142000;8.431310;8.431380;8.431100;8.431350;0
20210310 142100;8.431340;8.431560;8.430930;8.430950;0
20210310 142200;8.431040;8.431940;8.430600;8.431570;0
20210310 142300;8.431430;8.431520;8.430470;8.431330;0
20210310 142400;8.431320;8.431960;8.430850;8.431670;0
20210310 142500;8.431720;8.432020;8.430950;8.431270;0
20210310 142600;8.431210;8.431210;8.427880;8.427880;0
20210310 142700;8.428200;8.429630;8.428200;8.428570;0
20210310 142800;8.428520;8.429630;8.427990;8.428840;0
20210310 142900;8.428920;8.429720;8.428620;8.428800;0
20210310 143000;8.428860;8.430390;8.428720;8.430130;0
20210310 143100;8.430020;8.430040;8.428950;8.429150;0
20210310 143200;8.429290;8.430410;8.429290;8.430130;0
20210310 143300;8.430000;8.430310;8.429960;8.430210;0
20210310 143400;8.430240;8.430520;8.430070;8.430430;0
20210310 143500;8.430510;8.430640;8.430080;8.430460;0
20210310 143600;8.430660;8.430740;8.430280;8.430560;0
20210310 143700;8.430720;8.431150;8.430630;8.430930;0
20210310 143800;8.431130;8.431500;8.430970;8.431460;0
20210310 143900;8.431630;8.432160;8.431600;8.431620;0
20210310 144000;8.431770;8.432420;8.430920;8.432210;0
20210310 144100;8.432000;8.432080;8.431440;8.432070;0
20210310 144200;8.431950;8.432470;8.431350;8.432210;0
20210310 144300;8.432210;8.432490;8.432000;8.432260;0
20210310 144400;8.432200;8.432640;8.431380;8.432640;0
20210310 144500;8.432630;8.433320;8.431330;8.431470;0
20210310 144600;8.431600;8.431770;8.431200;8.431680;0
20210310 144700;8.431720;8.431930;8.431150;8.431170;0
20210310 144800;8.431100;8.431100;8.428470;8.428910;0
20210310 144900;8.428670;8.428670;8.425560;8.425670;0
20210310 145000;8.425690;8.426550;8.425690;8.426380;0
20210310 145100;8.426380;8.427720;8.426350;8.427390;0
20210310 145200;8.427400;8.427660;8.426700;8.426700;0
20210310 145300;8.426660;8.426790;8.425610;8.426790;0
20210310 145400;8.426850;8.427160;8.426310;8.426680;0
20210310 145500;8.426830;8.427270;8.426480;8.426690;0
20210310 145600;8.426560;8.427830;8.426420;8.427650;0
20210310 145700;8.427800;8.428200;8.426190;8.426530;0
20210310 145800;8.426680;8.428980;8.426520;8.428700;0
20210310 145900;8.428710;8.430030;8.427770;8.429820;0
20210310 150000;8.429520;8.429610;8.427660;8.427750;0
20210310 150100;8.427680;8.427710;8.424370;8.424370;0
20210310 150200;8.424310;8.424570;8.422170;8.422170;0
20210310 150300;8.422370;8.426820;8.421800;8.425350;0
20210310 150400;8.425620;8.427030;8.425530;8.427000;0
20210310 150500;8.426960;8.427130;8.426390;8.426680;0
20210310 150600;8.426860;8.427480;8.426860;8.427240;0
20210310 150700;8.427720;8.428190;8.427310;8.427520;0
20210310 150800;8.427320;8.428770;8.427230;8.427520;0
20210310 150900;8.427340;8.429070;8.427200;8.429070;0
20210310 151000;8.428820;8.429510;8.428700;8.429010;0
20210310 151100;8.429150;8.429150;8.428470;8.428570;0
20210310 151200;8.428430;8.429020;8.427310;8.427310;0
20210310 151300;8.427270;8.427960;8.426920;8.427810;0
20210310 151400;8.427840;8.428120;8.427250;8.427630;0
20210310 151500;8.427620;8.427800;8.426180;8.426250;0
20210310 151600;8.426260;8.426490;8.425390;8.426440;0
20210310 151700;8.426560;8.426770;8.425980;8.426120;0
20210310 151800;8.426330;8.426630;8.425630;8.425780;0
20210310 151900;8.425630;8.426740;8.425540;8.426370;0
20210310 152000;8.426090;8.426640;8.426090;8.426640;0
20210310 152100;8.426390;8.426390;8.425460;8.426280;0
20210310 152200;8.426370;8.429010;8.426370;8.428270;0
20210310 152300;8.428260;8.428750;8.428050;8.428380;0
20210310 152400;8.428380;8.429730;8.428170;8.429030;0
20210310 152500;8.429020;8.429630;8.429020;8.429310;0
20210310 152600;8.429300;8.429400;8.428750;8.429230;0
20210310 152700;8.429230;8.429230;8.425820;8.426260;0
20210310 152800;8.426460;8.427110;8.426460;8.426830;0
20210310 152900;8.426680;8.427490;8.426680;8.427410;0
20210310 153000;8.427570;8.427770;8.427290;8.427770;0
20210310 153100;8.427960;8.428400;8.427840;8.428220;0
20210310 153200;8.428330;8.428540;8.426780;8.427400;0
20210310 153300;8.427210;8.427600;8.427050;8.427590;0
20210310 153400;8.427550;8.428190;8.427500;8.428110;0
20210310 153500;8.427880;8.428140;8.427740;8.428140;0
20210310 153600;8.428080;8.428670;8.427750;8.428350;0
20210310 153700;8.428450;8.428540;8.427760;8.428300;0
20210310 153800;8.428430;8.428430;8.427050;8.427200;0
20210310 153900;8.426990;8.427680;8.426990;8.427500;0
20210310 154000;8.427680;8.427680;8.426750;8.426810;0
20210310 154100;8.426950;8.427320;8.426300;8.426300;0
20210310 154200;8.426150;8.427150;8.425700;8.426640;0
20210310 154300;8.426840;8.426990;8.426560;8.426870;0
20210310 154400;8.426730;8.427330;8.426340;8.427050;0
20210310 154500;8.427210;8.428160;8.427210;8.428050;0
20210310 154600;8.427870;8.428220;8.426170;8.426580;0
20210310 154700;8.426480;8.426630;8.425650;8.426190;0
20210310 154800;8.426340;8.426340;8.425970;8.425970;0
20210310 154900;8.426180;8.426860;8.426180;8.426860;0
20210310 155000;8.427060;8.429300;8.427060;8.428370;0
20210310 155100;8.428390;8.429080;8.428390;8.428760;0
20210310 155200;8.428900;8.429200;8.428450;8.428450;0
20210310 155300;8.428620;8.429520;8.428620;8.429220;0
20210310 155400;8.429330;8.432710;8.428950;8.432240;0
20210310 155500;8.432250;8.432770;8.431180;8.431180;0
20210310 155600;8.430920;8.431340;8.427880;8.427880;0
20210310 155700;8.427750;8.429080;8.427310;8.427310;0
20210310 155800;8.427150;8.428460;8.426740;8.428120;0
20210310 155900;8.428120;8.428810;8.427610;8.427920;0
20210310 160000;8.427860;8.428420;8.427600;8.428420;0
20210310 160100;8.428420;8.428420;8.427400;8.427830;0
20210310 160200;8.427970;8.428400;8.425930;8.426290;0
20210310 160300;8.426290;8.427440;8.426290;8.427060;0
20210310 160400;8.427060;8.427360;8.427060;8.427360;0
20210310 160500;8.427360;8.427590;8.426940;8.427220;0
20210310 160600;8.427230;8.428150;8.427220;8.428070;0
20210310 160700;8.427860;8.428500;8.427860;8.428070;0
20210310 160800;8.427910;8.428650;8.427760;8.428650;0
20210310 160900;8.428650;8.429270;8.428360;8.428830;0
20210310 161000;8.428610;8.429140;8.428610;8.428640;0
20210310 161100;8.428500;8.429070;8.428420;8.428730;0
20210310 161200;8.428730;8.428730;8.428500;8.428500;0
20210310 161300;8.428500;8.428800;8.428090;8.428090;0
20210310 161400;8.427880;8.427880;8.427170;8.427170;0
20210310 161500;8.427180;8.427180;8.426950;8.427090;0
20210310 161600;8.427090;8.427090;8.426380;8.426400;0
20210310 161700;8.426450;8.426680;8.426450;8.426670;0
20210310 161800;8.426670;8.426810;8.426670;8.426810;0
20210310 161900;8.426950;8.426950;8.426660;8.426670;0
20210310 162000;8.426660;8.426660;8.426380;8.426380;0
20210310 162100;8.426290;8.426290;8.426290;8.426290;0
20210310 162200;8.426020;8.426020;8.425650;8.425650;0
20210310 162300;8.425790;8.425790;8.424730;8.424950;0
20210310 162400;8.424950;8.425030;8.424950;8.425020;0
20210310 162500;8.425160;8.425230;8.424950;8.424960;0
20210310 162600;8.424950;8.425130;8.424730;8.424730;0
20210310 162700;8.424740;8.425380;8.424730;8.425200;0
20210310 162800;8.425200;8.425990;8.425200;8.425380;0
20210310 162900;8.425380;8.425840;8.425220;8.425840;0
20210310 163000;8.425500;8.426490;8.425500;8.426480;0
20210310 163100;8.426630;8.426630;8.426200;8.426270;0
20210310 163200;8.426270;8.426290;8.426270;8.426290;0
20210310 163300;8.426300;8.426300;8.426290;8.426290;0
20210310 163400;8.426290;8.426290;8.426140;8.426140;0
20210310 163500;8.426010;8.426180;8.425730;8.426180;0
20210310 163600;8.426390;8.426400;8.426390;8.426390;0
20210310 163700;8.426400;8.427920;8.425610;8.426950;0
20210310 163800;8.426920;8.427140;8.426270;8.427070;0
20210310 163900;8.427220;8.427220;8.426540;8.427180;0
20210310 164000;8.427220;8.428040;8.426180;8.426900;0
20210310 164100;8.426900;8.427140;8.426280;8.426710;0
20210310 164200;8.426710;8.427250;8.426490;8.426920;0
20210310 164300;8.426980;8.427320;8.426560;8.427220;0
20210310 164400;8.427220;8.427900;8.426400;8.427250;0
20210310 164500;8.427060;8.428380;8.426820;8.427930;0
20210310 164600;8.428220;8.428320;8.426630;8.427600;0
20210310 164700;8.427640;8.428110;8.426930;8.427500;0
20210310 164800;8.427490;8.429020;8.427040;8.427700;0
20210310 164900;8.427700;8.428230;8.426810;8.427390;0
20210310 165000;8.427220;8.428030;8.426260;8.426790;0
20210310 165100;8.426920;8.427970;8.426280;8.426400;0
20210310 165200;8.427830;8.428000;8.426320;8.427350;0
20210310 165300;8.427220;8.427970;8.426320;8.427630;0
20210310 165400;8.428500;8.428690;8.426800;8.427330;0
20210310 165500;8.426460;8.426920;8.425230;8.425630;0
20210310 165600;8.425620;8.426630;8.424950;8.425920;0
20210310 165700;8.425210;8.426020;8.424610;8.425450;0
20210310 165800;8.425520;8.426230;8.424740;8.425020;0
20210310 165900;8.425130;8.426230;8.424720;8.424920;0
20210310 170000;8.425030;8.425030;8.425030;8.425030;0
20210310 171000;8.427620;8.427720;8.427320;8.427320;0
20210310 171300;8.427420;8.427420;8.427320;8.427320;0
20210310 171400;8.427520;8.427720;8.427520;8.427720;0
20210310 171500;8.427820;8.428030;8.427820;8.428020;0
20210310 171600;8.428020;8.428030;8.428020;8.428020;0
20210310 171700;8.427930;8.427930;8.427820;8.427820;0
20210310 171800;8.428130;8.428130;8.427620;8.427620;0
20210310 171900;8.427620;8.427630;8.427620;8.427630;0
20210310 172000;8.427620;8.428020;8.427320;8.428020;0
20210310 172100;8.428230;8.428230;8.428220;8.428220;0
20210310 172200;8.428320;8.428320;8.428320;8.428320;0
20210310 172300;8.428420;8.428420;8.428420;8.428420;0
20210310 172400;8.424430;8.424920;8.424430;8.424920;0
20210310 172500;8.425230;8.425230;8.424120;8.424120;0
20210310 172700;8.423930;8.423930;8.423290;8.423290;0
20210310 172800;8.423290;8.423290;8.423290;8.423290;0
20210310 172900;8.423330;8.423730;8.423330;8.423530;0
20210310 173000;8.423620;8.425760;8.423520;8.423810;0
20210310 173100;8.423590;8.423900;8.423590;8.423660;0
20210310 173200;8.423130;8.423560;8.423120;8.423560;0
20210310 173300;8.423780;8.423780;8.423780;8.423780;0
20210310 173400;8.424010;8.428390;8.424010;8.428390;0
20210310 173500;8.428170;8.430930;8.428170;8.429940;0
20210310 173900;8.430160;8.430160;8.430160;8.430160;0
20210310 174000;8.429880;8.429880;8.429880;8.429880;0
20210310 174100;8.430140;8.431050;8.426470;8.428070;0
20210310 174200;8.428450;8.429750;8.428110;8.429520;0
20210310 174300;8.429200;8.429950;8.428690;8.429310;0
20210310 174400;8.429200;8.429310;8.428070;8.429310;0
20210310 174500;8.429450;8.429880;8.429210;8.429880;0
20210310 174600;8.429580;8.429590;8.428170;8.428840;0
20210310 174700;8.429150;8.429150;8.428830;8.429150;0
20210310 174900;8.428900;8.429410;8.428650;8.429410;0
20210310 175000;8.426440;8.426440;8.391330;8.392240;0
20210310 175100;8.396530;8.424320;8.396530;8.424320;0
20210310 175200;8.425150;8.425150;8.425140;8.425140;0
20210310 175400;8.425150;8.425150;8.424320;8.424810;0
20210310 175500;8.424820;8.426210;8.424810;8.426210;0
20210310 175600;8.426200;8.426200;8.426200;8.426200;0
20210310 175700;8.424760;8.426420;8.424530;8.426420;0
20210310 175800;8.424520;8.424530;8.424220;8.424320;0
20210310 175900;8.424420;8.424420;8.424320;8.424320;0
20210310 180000;8.424420;8.432820;8.424120;8.431700;0
20210310 180100;8.432420;8.437910;8.430220;8.431570;0
