20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210310 180200;8.431420;8.433530;8.429480;8.429480;0
20210310 180300;8.429530;8.436910;8.429530;8.432330;0
20210310 180400;8.432070;8.438320;8.422530;8.423130;0
20210310 180500;8.422920;8.430550;8.421830;8.429310;0
20210310 180600;8.430280;8.430560;8.427310;8.429380;0
20210310 180700;8.429880;8.430520;8.429050;8.429050;0
20210310 180800;8.429060;8.430880;8.429050;8.429670;0
20210310 180900;8.429570;8.431890;8.428830;8.431890;0
20210310 181000;8.430570;8.433590;8.430560;8.431250;0
20210310 181100;8.431250;8.433830;8.431240;8.432800;0
20210310 181200;8.433080;8.433080;8.431660;8.432680;0
20210310 181300;8.431180;8.432760;8.431180;8.432750;0
20210310 181400;8.432750;8.432760;8.432750;8.432750;0
20210310 181500;8.432760;8.432760;8.432750;8.432750;0
20210310 181600;8.432750;8.432760;8.432750;8.432760;0
20210310 181700;8.432750;8.432990;8.430450;8.432440;0
20210310 181800;8.432450;8.434800;8.432440;8.434800;0
20210310 181900;8.434800;8.437360;8.433060;8.434480;0
20210310 182000;8.434780;8.439580;8.434780;8.439300;0
20210310 182100;8.439990;8.440370;8.434150;8.436220;0
20210310 182200;8.436220;8.443530;8.436220;8.439420;0
20210310 182300;8.439420;8.442440;8.439420;8.441950;0
20210310 182400;8.441950;8.441950;8.441510;8.441640;0
20210310 182500;8.441790;8.442010;8.441660;8.441940;0
20210310 182600;8.441880;8.441940;8.441680;8.441760;0
20210310 182700;8.441690;8.441950;8.441690;8.441790;0
20210310 182800;8.441830;8.443990;8.436320;8.437570;0
20210310 182900;8.437610;8.438200;8.435920;8.436620;0
20210310 183000;8.436620;8.439990;8.436120;8.439770;0
20210310 183100;8.439820;8.440650;8.436920;8.438860;0
20210310 183200;8.439610;8.441190;8.436320;8.439220;0
20210310 183300;8.439920;8.440310;8.436620;8.437750;0
20210310 183400;8.438020;8.438980;8.436320;8.438220;0
20210310 183500;8.436950;8.439750;8.430160;8.431390;0
20210310 183600;8.430680;8.431760;8.429040;8.431590;0
20210310 183700;8.431590;8.431900;8.428530;8.431010;0
20210310 183800;8.430480;8.432050;8.429790;8.431780;0
20210310 183900;8.431780;8.432050;8.430390;8.431660;0
20210310 184000;8.431650;8.431660;8.431360;8.431450;0
20210310 184100;8.431390;8.432340;8.430560;8.431700;0
20210310 184200;8.431520;8.431940;8.430570;8.431430;0
20210310 184300;8.431520;8.432050;8.430430;8.431450;0
20210310 184400;8.431450;8.432490;8.430600;8.431840;0
20210310 184500;8.431830;8.432380;8.430730;8.431380;0
20210310 184600;8.431260;8.432430;8.430610;8.431270;0
20210310 184700;8.431600;8.432280;8.430750;8.430920;0
20210310 184800;8.430920;8.432320;8.430730;8.431630;0
20210310 184900;8.431680;8.432430;8.430330;8.431740;0
20210310 185000;8.431800;8.432500;8.430320;8.431950;0
20210310 185100;8.431980;8.432400;8.430800;8.431630;0
20210310 185200;8.431740;8.432580;8.430680;8.432090;0
20210310 185300;8.431920;8.432850;8.430580;8.431800;0
20210310 185400;8.432430;8.433670;8.431390;8.432680;0
20210310 185500;8.433430;8.433940;8.431360;8.432940;0
20210310 185600;8.433610;8.434190;8.431460;8.432740;0
20210310 185700;8.431970;8.433800;8.431430;8.433060;0
20210310 185800;8.433760;8.434270;8.431880;8.433370;0
20210310 185900;8.432610;8.433960;8.431770;8.431770;0
20210310 190000;8.431790;8.433040;8.430760;8.431820;0
20210310 190100;8.431930;8.432920;8.427220;8.429190;0
20210310 190200;8.429130;8.429180;8.426080;8.429180;0
20210310 190300;8.429240;8.430230;8.425720;8.426000;0
20210310 190400;8.425960;8.429320;8.425850;8.428820;0
20210310 190500;8.428730;8.429060;8.425260;8.427240;0
20210310 190600;8.427250;8.427920;8.424560;8.426830;0
20210310 190700;8.426270;8.427720;8.425220;8.426420;0
20210310 190800;8.426280;8.429020;8.424920;8.425120;0
20210310 190900;8.425120;8.428520;8.423090;8.423350;0
20210310 191000;8.423350;8.426120;8.422920;8.423150;0
20210310 191100;8.423150;8.425150;8.422530;8.422810;0
20210310 191200;8.422940;8.426020;8.422940;8.424000;0
20210310 191300;8.424120;8.426660;8.424120;8.424520;0
20210310 191400;8.425030;8.426710;8.423360;8.425880;0
20210310 191500;8.425840;8.425890;8.423530;8.424220;0
20210310 191600;8.424120;8.427000;8.424120;8.424930;0
20210310 191700;8.425020;8.430220;8.424690;8.429720;0
20210310 191800;8.429720;8.430120;8.428850;8.429620;0
20210310 191900;8.429330;8.429830;8.428340;8.429070;0
20210310 192000;8.429370;8.429510;8.428640;8.428890;0
20210310 192100;8.428910;8.429860;8.428290;8.429860;0
20210310 192200;8.429910;8.430590;8.429570;8.429950;0
20210310 192300;8.429570;8.429930;8.429540;8.429810;0
20210310 192400;8.430180;8.432160;8.430150;8.431220;0
20210310 192500;8.431320;8.432620;8.430950;8.432520;0
20210310 192600;8.432420;8.433020;8.429850;8.429980;0
20210310 192700;8.430020;8.438220;8.429950;8.435620;0
20210310 192800;8.435530;8.438830;8.434520;8.437530;0
20210310 192900;8.438020;8.439020;8.436220;8.437920;0
20210310 193000;8.437820;8.437820;8.432720;8.435020;0
20210310 193100;8.434920;8.435660;8.433810;8.433890;0
20210310 193200;8.433890;8.435550;8.433710;8.435100;0
20210310 193300;8.435120;8.435630;8.433160;8.434260;0
20210310 193400;8.434730;8.435580;8.433550;8.433890;0
20210310 193500;8.435020;8.435820;8.434550;8.434860;0
20210310 193600;8.434840;8.436820;8.434310;8.435110;0
20210310 193700;8.435070;8.436520;8.434710;8.435910;0
20210310 193800;8.435860;8.436740;8.434410;8.434590;0
20210310 193900;8.434680;8.435850;8.433530;8.434040;0
20210310 194000;8.434590;8.435930;8.433830;8.434650;0
20210310 194100;8.435220;8.436520;8.435090;8.436330;0
20210310 194200;8.435680;8.436730;8.435560;8.436420;0
20210310 194300;8.436380;8.437970;8.436330;8.437620;0
20210310 194400;8.437580;8.438560;8.437580;8.438070;0
20210310 194500;8.437980;8.438200;8.437570;8.438200;0
20210310 194600;8.438140;8.438320;8.437450;8.437530;0
20210310 194700;8.437570;8.437630;8.436970;8.436970;0
20210310 194800;8.436910;8.437810;8.436830;8.437590;0
20210310 194900;8.437590;8.437620;8.436400;8.436580;0
20210310 195000;8.436620;8.438120;8.436620;8.437370;0
20210310 195100;8.437420;8.437550;8.435900;8.437130;0
20210310 195200;8.437380;8.438520;8.436940;8.437990;0
20210310 195300;8.438150;8.438690;8.437020;8.438490;0
20210310 195400;8.438560;8.438870;8.435850;8.437120;0
20210310 195500;8.437730;8.437730;8.434470;8.434730;0
20210310 195600;8.434780;8.438510;8.432920;8.437730;0
20210310 195700;8.437780;8.438180;8.437780;8.438030;0
20210310 195800;8.438030;8.438320;8.430150;8.432180;0
20210310 195900;8.432080;8.432080;8.429420;8.429490;0
20210310 200000;8.429490;8.437720;8.429490;8.434830;0
20210310 200100;8.434570;8.438530;8.434470;8.436770;0
20210310 200200;8.436720;8.438230;8.433520;8.435450;0
20210310 200300;8.435020;8.440570;8.435020;8.437620;0
20210310 200400;8.437520;8.439520;8.436520;8.436770;0
20210310 200500;8.436830;8.438020;8.436670;8.436770;0
20210310 200600;8.436670;8.439430;8.436570;8.437220;0
20210310 200700;8.437070;8.437420;8.433820;8.434770;0
20210310 200800;8.434730;8.435920;8.433470;8.435120;0
20210310 200900;8.435120;8.435620;8.433260;8.434120;0
20210310 201000;8.434120;8.436230;8.433770;8.434920;0
20210310 201100;8.434920;8.435220;8.432120;8.432220;0
20210310 201200;8.432270;8.436720;8.432170;8.435120;0
20210310 201300;8.434920;8.437720;8.431720;8.433130;0
20210310 201400;8.433020;8.433920;8.430920;8.431420;0
20210310 201500;8.431320;8.435450;8.429820;8.433830;0
20210310 201600;8.433820;8.435620;8.430850;8.433130;0
20210310 201700;8.433120;8.433920;8.427220;8.428920;0
20210310 201800;8.428020;8.430030;8.427320;8.429420;0
20210310 201900;8.429420;8.431100;8.429020;8.431050;0
20210310 202000;8.430890;8.434420;8.430400;8.431740;0
20210310 202100;8.432080;8.432360;8.427720;8.429520;0
20210310 202200;8.429620;8.431330;8.429220;8.430520;0
20210310 202300;8.430420;8.430420;8.428720;8.429330;0
20210310 202400;8.429330;8.430220;8.427830;8.429130;0
20210310 202500;8.429830;8.429830;8.426820;8.428530;0
20210310 202600;8.428630;8.429340;8.427220;8.428950;0
20210310 202700;8.428900;8.429470;8.428030;8.429470;0
20210310 202800;8.429380;8.430030;8.427760;8.428300;0
20210310 202900;8.428050;8.432520;8.427950;8.430760;0
20210310 203000;8.430760;8.431480;8.428320;8.429020;0
20210310 203100;8.429020;8.431220;8.428550;8.429390;0
20210310 203200;8.429820;8.431720;8.428830;8.431140;0
20210310 203300;8.431820;8.432620;8.430270;8.431930;0
20210310 203400;8.432020;8.434360;8.431820;8.433850;0
20210310 203500;8.433850;8.434030;8.432150;8.432930;0
20210310 203600;8.433120;8.433230;8.429760;8.431220;0
20210310 203700;8.431120;8.432150;8.430180;8.430920;0
20210310 203800;8.430820;8.433520;8.430450;8.433520;0
20210310 203900;8.433420;8.433630;8.431280;8.433420;0
20210310 204000;8.433520;8.433750;8.431430;8.432850;0
20210310 204100;8.432180;8.433660;8.432150;8.433350;0
20210310 204200;8.433160;8.434220;8.433050;8.433550;0
20210310 204300;8.433130;8.434260;8.433030;8.434050;0
20210310 204400;8.434050;8.436250;8.434050;8.435950;0
20210310 204500;8.435950;8.436080;8.433760;8.434160;0
20210310 204600;8.434150;8.434630;8.431860;8.432200;0
20210310 204700;8.432570;8.432800;8.429290;8.429290;0
20210310 204800;8.429250;8.430220;8.427560;8.428060;0
20210310 204900;8.428050;8.428870;8.427130;8.427640;0
20210310 205000;8.427580;8.428730;8.427130;8.427580;0
20210310 205100;8.427610;8.428010;8.427150;8.427810;0
20210310 205200;8.427590;8.428260;8.426960;8.426960;0
20210310 205300;8.426960;8.426960;8.424780;8.426220;0
20210310 205400;8.426160;8.427100;8.425810;8.426960;0
20210310 205500;8.427120;8.427120;8.425040;8.425460;0
20210310 205600;8.425470;8.425520;8.424370;8.425330;0
20210310 205700;8.425330;8.426370;8.425220;8.426050;0
20210310 205800;8.425850;8.427160;8.424920;8.426950;0
20210310 205900;8.426950;8.428110;8.426680;8.428110;0
20210310 210000;8.428110;8.428110;8.424620;8.424850;0
20210310 210100;8.424740;8.426720;8.424300;8.425380;0
20210310 210200;8.425330;8.425330;8.424520;8.424850;0
20210310 210300;8.424890;8.426620;8.424890;8.425360;0
20210310 210400;8.425400;8.426460;8.425400;8.425980;0
20210310 210500;8.425870;8.425890;8.423550;8.424030;0
20210310 210600;8.423930;8.424090;8.421580;8.422580;0
20210310 210700;8.422620;8.422930;8.421330;8.421830;0
20210310 210800;8.421780;8.423020;8.421170;8.421620;0
20210310 210900;8.421550;8.422220;8.420430;8.421020;0
20210310 211000;8.420820;8.422330;8.420430;8.421320;0
20210310 211100;8.421320;8.423520;8.420750;8.422720;0
20210310 211200;8.422830;8.423620;8.421720;8.421730;0
20210310 211300;8.421920;8.423420;8.421820;8.422320;0
20210310 211400;8.422430;8.422620;8.421410;8.421790;0
20210310 211500;8.421830;8.422520;8.421150;8.422520;0
20210310 211600;8.422620;8.422630;8.421370;8.422070;0
20210310 211700;8.421990;8.421990;8.421220;8.421530;0
20210310 211800;8.421430;8.421720;8.421180;8.421620;0
20210310 211900;8.421720;8.421820;8.420600;8.420600;0
20210310 212000;8.420560;8.420630;8.417680;8.417810;0
20210310 212100;8.418340;8.419000;8.417530;8.418000;0
20210310 212200;8.418060;8.418920;8.417650;8.417830;0
20210310 212300;8.417780;8.418730;8.417620;8.418000;0
20210310 212400;8.418000;8.419720;8.417710;8.418940;0
20210310 212500;8.419070;8.420320;8.418270;8.418910;0
20210310 212600;8.418870;8.419820;8.418840;8.419470;0
20210310 212700;8.419510;8.420520;8.418270;8.420020;0
20210310 212800;8.420330;8.421020;8.419980;8.420360;0
20210310 212900;8.420270;8.421200;8.419530;8.420020;0
20210310 213000;8.419890;8.420320;8.418970;8.419070;0
20210310 213100;8.418980;8.419440;8.417310;8.417310;0
20210310 213200;8.417380;8.418390;8.417120;8.418310;0
20210310 213300;8.418320;8.418960;8.417050;8.417250;0
20210310 213400;8.417260;8.417730;8.416620;8.417340;0
20210310 213500;8.417300;8.419750;8.416460;8.418220;0
20210310 213600;8.418320;8.419820;8.418130;8.419020;0
20210310 213700;8.418930;8.419620;8.418740;8.419520;0
20210310 213800;8.419420;8.419630;8.418420;8.419020;0
20210310 213900;8.419030;8.419330;8.418580;8.419030;0
20210310 214000;8.419120;8.419220;8.418070;8.419020;0
20210310 214100;8.419130;8.419920;8.418920;8.419620;0
20210310 214200;8.419520;8.420220;8.419020;8.420220;0
20210310 214300;8.420330;8.421350;8.419020;8.420030;0
20210310 214400;8.420620;8.420720;8.419360;8.419670;0
20210310 214500;8.420010;8.421020;8.419450;8.419810;0
20210310 214600;8.419850;8.420920;8.418580;8.418700;0
20210310 214700;8.418660;8.419720;8.418660;8.419300;0
20210310 214800;8.419350;8.420020;8.418910;8.418990;0
20210310 214900;8.419040;8.420620;8.419040;8.420420;0
20210310 215000;8.420320;8.420420;8.419350;8.420220;0
20210310 215100;8.419880;8.421130;8.418940;8.419520;0
20210310 215200;8.419550;8.421320;8.419050;8.420260;0
20210310 215300;8.420360;8.421250;8.419650;8.419880;0
20210310 215400;8.419850;8.420950;8.419750;8.419850;0
20210310 215500;8.419860;8.422980;8.419860;8.421770;0
20210310 215600;8.421680;8.423120;8.421420;8.422290;0
20210310 215700;8.422240;8.423420;8.421600;8.421600;0
20210310 215800;8.421990;8.422630;8.421220;8.421260;0
20210310 215900;8.421030;8.423530;8.420630;8.422800;0
20210310 220000;8.422750;8.423720;8.421650;8.422760;0
20210310 220100;8.422820;8.423420;8.421820;8.422130;0
20210310 220200;8.422050;8.422280;8.419450;8.420820;0
20210310 220300;8.420240;8.423410;8.420130;8.421720;0
20210310 220400;8.421620;8.422720;8.421300;8.422220;0
20210310 220500;8.422130;8.422330;8.421420;8.421500;0
20210310 220600;8.421460;8.423420;8.421460;8.422920;0
20210310 220700;8.422820;8.423520;8.422100;8.422330;0
20210310 220800;8.422230;8.423030;8.421610;8.422520;0
20210310 220900;8.422490;8.422690;8.420450;8.421220;0
20210310 221000;8.421230;8.422660;8.420730;8.422610;0
20210310 221100;8.421330;8.424630;8.420050;8.422030;0
20210310 221200;8.422020;8.422220;8.420870;8.421530;0
20210310 221300;8.421620;8.425620;8.421100;8.421320;0
20210310 221400;8.421420;8.421940;8.420250;8.420620;0
20210310 221500;8.420720;8.421520;8.420230;8.421210;0
20210310 221600;8.421170;8.421470;8.419780;8.421320;0
20210310 221700;8.421330;8.421330;8.419500;8.420000;0
20210310 221800;8.420340;8.420940;8.419230;8.420840;0
20210310 221900;8.420840;8.421520;8.419940;8.421110;0
20210310 222000;8.421120;8.421540;8.420220;8.420830;0
20210310 222100;8.420480;8.422030;8.419920;8.421060;0
20210310 222200;8.421060;8.421520;8.420120;8.420960;0
20210310 222300;8.421000;8.421620;8.420130;8.420840;0
20210310 222400;8.420800;8.421330;8.419040;8.421030;0
20210310 222500;8.421090;8.421120;8.420650;8.420840;0
20210310 222600;8.420900;8.421610;8.419100;8.420630;0
20210310 222700;8.420870;8.421060;8.419060;8.420190;0
20210310 222800;8.419920;8.421020;8.418640;8.419700;0
20210310 222900;8.419760;8.420110;8.418300;8.418670;0
20210310 223000;8.418730;8.421220;8.418730;8.420820;0
20210310 223100;8.420710;8.421820;8.420470;8.421120;0
20210310 223200;8.421020;8.422070;8.420610;8.422070;0
20210310 223300;8.422010;8.422590;8.419850;8.421220;0
20210310 223400;8.421120;8.421980;8.420770;8.421620;0
20210310 223500;8.421610;8.421910;8.420740;8.421020;0
20210310 223600;8.420920;8.421220;8.419140;8.420170;0
20210310 223700;8.420220;8.421820;8.420220;8.421190;0
20210310 223800;8.421620;8.422560;8.420150;8.421590;0
20210310 223900;8.421580;8.421990;8.420450;8.421260;0
20210310 224000;8.421290;8.422250;8.420840;8.421620;0
20210310 224100;8.421660;8.422220;8.421020;8.421720;0
20210310 224200;8.421520;8.422290;8.421220;8.422280;0
20210310 224300;8.422430;8.422520;8.420980;8.421660;0
20210310 224400;8.421610;8.421830;8.420120;8.421160;0
20210310 224500;8.421050;8.422030;8.420970;8.421110;0
20210310 224600;8.421070;8.421730;8.420330;8.420730;0
20210310 224700;8.421100;8.421620;8.420470;8.421320;0
20210310 224800;8.421220;8.422120;8.420350;8.420540;0
20210310 224900;8.420590;8.422420;8.420240;8.420920;0
20210310 225000;8.420960;8.422030;8.420680;8.421600;0
20210310 225100;8.421610;8.422030;8.420820;8.421360;0
20210310 225200;8.421280;8.421280;8.420190;8.420400;0
20210310 225300;8.420360;8.420390;8.419810;8.419960;0
20210310 225400;8.419920;8.420520;8.419530;8.420230;0
20210310 225500;8.420320;8.420450;8.418550;8.419320;0
20210310 225600;8.419320;8.420430;8.418700;8.420330;0
20210310 225700;8.420120;8.420820;8.419850;8.420300;0
20210310 225800;8.420320;8.421130;8.419650;8.420920;0
20210310 225900;8.421020;8.421320;8.419470;8.420420;0
20210310 230000;8.420320;8.421020;8.419400;8.420720;0
20210310 230100;8.420730;8.421030;8.419310;8.421030;0
20210310 230200;8.421020;8.422420;8.420250;8.422420;0
20210310 230300;8.422320;8.422730;8.420650;8.421780;0
20210310 230400;8.421770;8.421960;8.420450;8.420920;0
20210310 230500;8.420920;8.421520;8.420720;8.421520;0
20210310 230600;8.421420;8.422720;8.420520;8.421730;0
20210310 230700;8.421620;8.421820;8.419860;8.420420;0
20210310 230800;8.420620;8.420820;8.419950;8.420340;0
20210310 230900;8.420830;8.421320;8.420220;8.421160;0
20210310 231000;8.421100;8.422520;8.421010;8.421320;0
20210310 231100;8.421440;8.421820;8.420480;8.421400;0
20210310 231200;8.421400;8.422240;8.420990;8.422090;0
20210310 231300;8.421750;8.422750;8.421210;8.422520;0
20210310 231400;8.423120;8.423500;8.421860;8.422530;0
20210310 231500;8.422660;8.423920;8.422610;8.423160;0
20210310 231600;8.423090;8.423720;8.422640;8.422880;0
20210310 231700;8.422770;8.424290;8.422640;8.423390;0
20210310 231800;8.423350;8.424810;8.422570;8.423380;0
20210310 231900;8.423660;8.424030;8.422880;8.423050;0
20210310 232000;8.423390;8.423930;8.422760;8.422950;0
20210310 232100;8.423150;8.423950;8.422950;8.423130;0
20210310 232200;8.423570;8.424020;8.422670;8.423370;0
20210310 232300;8.423330;8.423610;8.422420;8.422920;0
20210310 232400;8.423150;8.423560;8.422690;8.423140;0
20210310 232500;8.423220;8.423830;8.422360;8.423020;0
20210310 232600;8.422950;8.423900;8.422890;8.423310;0
20210310 232700;8.423360;8.424170;8.422720;8.423330;0
20210310 232800;8.423440;8.423720;8.422520;8.422620;0
20210310 232900;8.422520;8.423230;8.422390;8.422830;0
20210310 233000;8.422820;8.423630;8.422530;8.422780;0
20210310 233100;8.422740;8.423820;8.422540;8.423720;0
20210310 233200;8.423620;8.423620;8.421810;8.422420;0
20210310 233300;8.422320;8.422490;8.422190;8.422400;0
20210310 233400;8.422420;8.423030;8.421960;8.422290;0
20210310 233500;8.422330;8.422720;8.421640;8.422160;0
20210310 233600;8.422160;8.422820;8.421410;8.422520;0
20210310 233700;8.422540;8.422920;8.422140;8.422710;0
20210310 233800;8.422710;8.423090;8.421920;8.422630;0
20210310 233900;8.422570;8.423930;8.421950;8.423720;0
20210310 234000;8.423720;8.423820;8.423270;8.423620;0
20210310 234100;8.423730;8.423830;8.422870;8.423420;0
20210310 234200;8.423420;8.424100;8.423110;8.423320;0
20210310 234300;8.423220;8.423650;8.422530;8.422530;0
20210310 234400;8.422510;8.424100;8.422510;8.423820;0
20210310 234500;8.423720;8.424230;8.422980;8.424230;0
20210310 234600;8.424430;8.424970;8.423560;8.424220;0
20210310 234700;8.424260;8.424820;8.423550;8.423760;0
20210310 234800;8.423820;8.424630;8.423610;8.424270;0
20210310 234900;8.424310;8.424310;8.423570;8.423910;0
20210310 235000;8.424010;8.424230;8.423630;8.423760;0
20210310 235100;8.423730;8.424040;8.423130;8.423220;0
20210310 235200;8.423250;8.423840;8.422940;8.423710;0
20210310 235300;8.424040;8.424270;8.422920;8.423550;0
20210310 235400;8.423610;8.424290;8.420850;8.421620;0
20210310 235500;8.421420;8.423130;8.420960;8.420960;0
20210310 235600;8.421050;8.422220;8.420320;8.420720;0
20210310 235700;8.420820;8.421320;8.419820;8.419820;0
20210310 235800;8.420020;8.420830;8.420020;8.420730;0
20210310 235900;8.420920;8.420920;8.419520;8.420720;0
20210311 000000;8.420820;8.422530;8.419800;8.422230;0
20210311 000100;8.422120;8.422220;8.420520;8.421320;0
20210311 000200;8.421130;8.422720;8.421130;8.421920;0
20210311 000300;8.421620;8.423020;8.421420;8.422220;0
20210311 000400;8.422320;8.422420;8.420320;8.421320;0
20210311 000500;8.421430;8.421630;8.420320;8.421030;0
20210311 000600;8.421120;8.421620;8.420520;8.421030;0
20210311 000700;8.421120;8.421330;8.420220;8.420420;0
20210311 000800;8.420420;8.421320;8.419210;8.420820;0
20210311 000900;8.420820;8.421320;8.419650;8.420620;0
20210311 001000;8.420520;8.421530;8.419820;8.421520;0
20210311 001100;8.421520;8.421820;8.420220;8.421720;0
20210311 001200;8.421720;8.422030;8.420720;8.421930;0
20210311 001300;8.421820;8.421930;8.420820;8.421020;0
20210311 001400;8.420930;8.422420;8.420720;8.421210;0
20210311 001500;8.420650;8.421930;8.420520;8.421020;0
20210311 001600;8.421120;8.422330;8.421120;8.421420;0
20210311 001700;8.421320;8.422220;8.420870;8.421220;0
20210311 001800;8.421220;8.422320;8.420520;8.421520;0
20210311 001900;8.421440;8.422630;8.421120;8.421630;0
20210311 002000;8.421630;8.422730;8.420510;8.420760;0
20210311 002100;8.420620;8.421630;8.420520;8.420520;0
20210311 002200;8.420520;8.422160;8.420520;8.421680;0
20210311 002300;8.421640;8.422620;8.421520;8.421760;0
20210311 002400;8.421750;8.422530;8.421550;8.422020;0
20210311 002500;8.421920;8.422720;8.421670;8.421900;0
20210311 002600;8.421900;8.422630;8.421630;8.422080;0
20210311 002700;8.422070;8.422080;8.421390;8.421620;0
20210311 002800;8.421790;8.422600;8.421470;8.421730;0
20210311 002900;8.421720;8.422620;8.421720;8.422430;0
20210311 003000;8.421990;8.422410;8.420760;8.421120;0
20210311 003100;8.421320;8.422690;8.420920;8.422690;0
20210311 003200;8.422940;8.422940;8.421280;8.421280;0
20210311 003300;8.421280;8.421340;8.420520;8.421100;0
20210311 003400;8.420880;8.421460;8.420610;8.421130;0
20210311 003500;8.421120;8.421770;8.420860;8.421170;0
20210311 003600;8.421210;8.421600;8.420720;8.421040;0
20210311 003700;8.421070;8.421840;8.420640;8.421210;0
20210311 003800;8.421210;8.422120;8.421020;8.421760;0
20210311 003900;8.422070;8.422180;8.420720;8.421020;0
20210311 004000;8.420870;8.421730;8.420380;8.421490;0
20210311 004100;8.421270;8.422260;8.421260;8.421740;0
20210311 004200;8.421740;8.421780;8.420620;8.421410;0
20210311 004300;8.421710;8.421930;8.421040;8.421300;0
20210311 004400;8.421590;8.422050;8.421240;8.421780;0
20210311 004500;8.421680;8.421780;8.421040;8.421200;0
20210311 004600;8.421200;8.422530;8.420890;8.421390;0
20210311 004700;8.421390;8.421720;8.420680;8.421200;0
20210311 004800;8.421200;8.421730;8.420720;8.420720;0
20210311 004900;8.420720;8.420790;8.420200;8.420630;0
20210311 005000;8.420630;8.420630;8.419150;8.419770;0
20210311 005100;8.419490;8.420220;8.419180;8.419320;0
20210311 005200;8.419460;8.420520;8.418750;8.419740;0
20210311 005300;8.419700;8.420240;8.419460;8.419920;0
20210311 005400;8.419900;8.420630;8.419900;8.420520;0
20210311 005500;8.420520;8.421630;8.420190;8.421260;0
20210311 005600;8.421420;8.421690;8.421040;8.421380;0
20210311 005700;8.421380;8.422350;8.421380;8.421780;0
20210311 005800;8.421780;8.422630;8.421340;8.422270;0
20210311 005900;8.422270;8.423220;8.421820;8.421820;0
20210311 010000;8.421920;8.425320;8.421340;8.424720;0
20210311 010100;8.424560;8.424650;8.423520;8.423930;0
20210311 010200;8.423930;8.425970;8.423930;8.425170;0
20210311 010300;8.425170;8.426660;8.425170;8.425720;0
20210311 010400;8.425630;8.426520;8.425260;8.425260;0
20210311 010500;8.425260;8.426110;8.425040;8.425090;0
20210311 010600;8.424870;8.426920;8.424870;8.426790;0
20210311 010700;8.427190;8.428320;8.426520;8.427870;0
20210311 010800;8.427800;8.429870;8.426460;8.427020;0
20210311 010900;8.426810;8.427030;8.426060;8.426060;0
20210311 011000;8.426320;8.426900;8.426320;8.426760;0
20210311 011100;8.426380;8.426380;8.426020;8.426220;0
20210311 011200;8.426500;8.427620;8.426500;8.427130;0
20210311 011300;8.427330;8.428120;8.427060;8.427420;0
20210311 011400;8.427530;8.428130;8.426990;8.427420;0
20210311 011500;8.427320;8.428720;8.427120;8.428520;0
20210311 011600;8.428620;8.428620;8.427920;8.428120;0
20210311 011700;8.428320;8.428320;8.426440;8.426930;0
20210311 011800;8.427030;8.427120;8.426520;8.426830;0
20210311 011900;8.426920;8.426930;8.426060;8.426120;0
20210311 012000;8.426130;8.426620;8.426130;8.426310;0
20210311 012100;8.426110;8.426370;8.426110;8.426240;0
20210311 012200;8.426310;8.426880;8.426310;8.426880;0
20210311 012300;8.427070;8.427150;8.426860;8.427080;0
20210311 012400;8.427010;8.427090;8.426720;8.426720;0
20210311 012500;8.426720;8.426790;8.424050;8.424180;0
20210311 012600;8.424180;8.425530;8.424000;8.425520;0
20210311 012700;8.425450;8.425960;8.425450;8.425660;0
20210311 012800;8.425660;8.425690;8.425220;8.425240;0
20210311 012900;8.425250;8.425270;8.423960;8.423960;0
20210311 013000;8.424020;8.424020;8.422940;8.422940;0
20210311 013100;8.422940;8.423090;8.422640;8.422640;0
20210311 013200;8.422640;8.423270;8.422640;8.423270;0
20210311 013300;8.423270;8.424130;8.422460;8.422500;0
20210311 013400;8.422570;8.422830;8.422240;8.422830;0
20210311 013500;8.422690;8.422700;8.421750;8.421930;0
20210311 013600;8.422080;8.422190;8.420830;8.421240;0
20210311 013700;8.421250;8.421260;8.421040;8.421250;0
20210311 013800;8.421250;8.421260;8.419720;8.419800;0
