20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210311 013900;8.419800;8.420490;8.419660;8.419820;0
20210311 014000;8.419820;8.420280;8.419820;8.420280;0
20210311 014100;8.420280;8.420290;8.419140;8.419350;0
20210311 014200;8.419350;8.419350;8.418900;8.419010;0
20210311 014300;8.418940;8.419500;8.418640;8.418650;0
20210311 014400;8.418640;8.418810;8.418430;8.418510;0
20210311 014500;8.418520;8.418540;8.417220;8.417470;0
20210311 014600;8.417610;8.417750;8.416440;8.416510;0
20210311 014700;8.416510;8.417000;8.416510;8.416930;0
20210311 014800;8.416720;8.416860;8.416580;8.416730;0
20210311 014900;8.416720;8.416720;8.414820;8.416360;0
20210311 015000;8.416370;8.417030;8.416370;8.417030;0
20210311 015100;8.416970;8.417220;8.416970;8.417150;0
20210311 015200;8.417230;8.418030;8.416890;8.417390;0
20210311 015300;8.417180;8.417180;8.416800;8.416800;0
20210311 015400;8.416940;8.416960;8.416800;8.416800;0
20210311 015500;8.416660;8.416970;8.416300;8.416300;0
20210311 015600;8.416360;8.417230;8.416300;8.417230;0
20210311 015700;8.417090;8.417820;8.417090;8.417820;0
20210311 015800;8.417890;8.418520;8.417430;8.417430;0
20210311 015900;8.417430;8.417650;8.417090;8.417300;0
20210311 020000;8.417860;8.417860;8.416140;8.417290;0
20210311 020100;8.417380;8.420620;8.417380;8.419340;0
20210311 020200;8.419320;8.420220;8.418800;8.418800;0
20210311 020300;8.418870;8.418870;8.418020;8.418610;0
20210311 020400;8.418190;8.418220;8.414760;8.415950;0
20210311 020500;8.416220;8.417020;8.415740;8.415900;0
20210311 020600;8.415860;8.416920;8.415650;8.416360;0
20210311 020700;8.416540;8.419370;8.416540;8.419320;0
20210311 020800;8.419080;8.420150;8.418830;8.418830;0
20210311 020900;8.418990;8.419720;8.418220;8.418220;0
20210311 021000;8.418010;8.418010;8.416890;8.416890;0
20210311 021100;8.416420;8.416720;8.415600;8.416120;0
20210311 021200;8.416320;8.417620;8.415540;8.415680;0
20210311 021300;8.415510;8.415760;8.414510;8.414510;0
20210311 021400;8.414410;8.414700;8.412600;8.412730;0
20210311 021500;8.412800;8.413250;8.412130;8.412830;0
20210311 021600;8.412840;8.413820;8.412600;8.413560;0
20210311 021700;8.413710;8.413880;8.412730;8.413020;0
20210311 021800;8.412930;8.414950;8.412930;8.413820;0
20210311 021900;8.413850;8.414580;8.412700;8.413560;0
20210311 022000;8.413620;8.413700;8.411910;8.411930;0
20210311 022100;8.411890;8.413220;8.411870;8.413130;0
20210311 022200;8.413170;8.413170;8.412210;8.412330;0
20210311 022300;8.412140;8.412280;8.410730;8.410790;0
20210311 022400;8.410830;8.411490;8.410560;8.411490;0
20210311 022500;8.411600;8.411690;8.409560;8.409950;0
20210311 022600;8.409990;8.410900;8.409160;8.409160;0
20210311 022700;8.409120;8.409740;8.408720;8.409010;0
20210311 022800;8.408960;8.409020;8.408440;8.408910;0
20210311 022900;8.408840;8.409120;8.408700;8.408830;0
20210311 023000;8.408840;8.410010;8.408770;8.409960;0
20210311 023100;8.410010;8.411430;8.408780;8.408780;0
20210311 023200;8.408640;8.408920;8.407090;8.407750;0
20210311 023300;8.407950;8.408680;8.407850;8.407980;0
20210311 023400;8.407980;8.407990;8.405610;8.405960;0
20210311 023500;8.405960;8.405960;8.405030;8.405400;0
20210311 023600;8.405460;8.406870;8.405460;8.406760;0
20210311 023700;8.406720;8.407370;8.406420;8.407310;0
20210311 023800;8.407320;8.408180;8.404640;8.404920;0
20210311 023900;8.404970;8.406710;8.404900;8.405310;0
20210311 024000;8.405310;8.405370;8.404270;8.404270;0
20210311 024100;8.404360;8.404410;8.402270;8.403400;0
20210311 024200;8.403490;8.404070;8.403060;8.404030;0
20210311 024300;8.403980;8.406890;8.403470;8.406640;0
20210311 024400;8.406630;8.408390;8.405800;8.408390;0
20210311 024500;8.408590;8.409780;8.408040;8.408730;0
20210311 024600;8.408730;8.408730;8.405770;8.405770;0
20210311 024700;8.405770;8.405770;8.397970;8.400880;0
20210311 024800;8.400880;8.404860;8.400880;8.403250;0
20210311 024900;8.403250;8.403250;8.400740;8.402160;0
20210311 025000;8.402160;8.403210;8.401440;8.402180;0
20210311 025100;8.401970;8.403000;8.401970;8.402730;0
20210311 025200;8.402730;8.405020;8.402550;8.404040;0
20210311 025300;8.404040;8.406180;8.403240;8.403560;0
20210311 025400;8.403560;8.403740;8.402660;8.402660;0
20210311 025500;8.402670;8.403150;8.401490;8.401500;0
20210311 025600;8.401360;8.402110;8.400860;8.401680;0
20210311 025700;8.401660;8.403630;8.401480;8.403510;0
20210311 025800;8.403510;8.404390;8.403240;8.404280;0
20210311 025900;8.404290;8.407210;8.402160;8.407100;0
20210311 030000;8.407130;8.407450;8.404880;8.405290;0
20210311 030100;8.405310;8.409160;8.405310;8.408940;0
20210311 030200;8.408730;8.409010;8.405820;8.406620;0
20210311 030300;8.406620;8.407030;8.405020;8.406230;0
20210311 030400;8.406430;8.406620;8.404620;8.406020;0
20210311 030500;8.405920;8.407630;8.404320;8.406320;0
20210311 030600;8.406420;8.407730;8.405030;8.407320;0
20210311 030700;8.407120;8.408680;8.404510;8.404920;0
20210311 030800;8.405020;8.405030;8.401810;8.401940;0
20210311 030900;8.401850;8.401850;8.396620;8.397120;0
20210311 031000;8.397220;8.398430;8.397020;8.397840;0
20210311 031100;8.398280;8.402720;8.398280;8.402520;0
20210311 031200;8.402510;8.402820;8.401660;8.402550;0
20210311 031300;8.402550;8.404850;8.401960;8.404740;0
20210311 031400;8.404580;8.405760;8.404460;8.405760;0
20210311 031500;8.405670;8.408130;8.405610;8.407240;0
20210311 031600;8.407160;8.407250;8.402880;8.402970;0
20210311 031700;8.402970;8.405540;8.402970;8.404970;0
20210311 031800;8.405070;8.406180;8.402630;8.404330;0
20210311 031900;8.404330;8.404580;8.402830;8.404200;0
20210311 032000;8.404200;8.404650;8.402350;8.402540;0
20210311 032100;8.402530;8.404260;8.400600;8.402180;0
20210311 032200;8.401910;8.406220;8.401560;8.406040;0
20210311 032300;8.406050;8.406260;8.401310;8.401440;0
20210311 032400;8.401120;8.403430;8.400720;8.403430;0
20210311 032500;8.403420;8.403500;8.397790;8.398350;0
20210311 032600;8.398340;8.398960;8.396960;8.397420;0
20210311 032700;8.397300;8.400900;8.396900;8.399840;0
20210311 032800;8.399840;8.400230;8.396350;8.396520;0
20210311 032900;8.396370;8.396560;8.391320;8.391720;0
20210311 033000;8.391690;8.396130;8.391220;8.395320;0
20210311 033100;8.395220;8.396330;8.393290;8.394450;0
20210311 033200;8.394500;8.397110;8.394040;8.396540;0
20210311 033300;8.396740;8.398170;8.395600;8.396370;0
20210311 033400;8.396370;8.397440;8.395520;8.397440;0
20210311 033500;8.397440;8.398590;8.396920;8.396940;0
20210311 033600;8.396940;8.398930;8.396470;8.397420;0
20210311 033700;8.397440;8.397580;8.393330;8.394160;0
20210311 033800;8.394090;8.396350;8.393630;8.394880;0
20210311 033900;8.394890;8.394890;8.392800;8.393130;0
20210311 034000;8.393140;8.393810;8.390100;8.393630;0
20210311 034100;8.393560;8.393710;8.391640;8.392040;0
20210311 034200;8.392160;8.393310;8.390460;8.391510;0
20210311 034300;8.391510;8.394230;8.390060;8.394220;0
20210311 034400;8.394220;8.395470;8.390350;8.390350;0
20210311 034500;8.390480;8.392050;8.389090;8.390100;0
20210311 034600;8.389880;8.393670;8.388970;8.393520;0
20210311 034700;8.393470;8.393920;8.391590;8.391850;0
20210311 034800;8.391700;8.392270;8.390410;8.391580;0
20210311 034900;8.391450;8.392860;8.390560;8.392600;0
20210311 035000;8.392610;8.392610;8.390810;8.391040;0
20210311 035100;8.391040;8.392980;8.390980;8.392790;0
20210311 035200;8.392960;8.395250;8.392960;8.393670;0
20210311 035300;8.393670;8.397240;8.393570;8.397230;0
20210311 035400;8.397290;8.397980;8.395720;8.396540;0
20210311 035500;8.396340;8.400640;8.395720;8.399200;0
20210311 035600;8.399300;8.399460;8.397850;8.398360;0
20210311 035700;8.398360;8.398490;8.395010;8.395620;0
20210311 035800;8.395560;8.396190;8.392690;8.396120;0
20210311 035900;8.396240;8.397020;8.393940;8.394900;0
20210311 040000;8.394750;8.396330;8.393160;8.394430;0
20210311 040100;8.394360;8.394760;8.392170;8.393730;0
20210311 040200;8.393780;8.394000;8.390260;8.390750;0
20210311 040300;8.390740;8.392490;8.390740;8.391170;0
20210311 040400;8.391150;8.391620;8.389610;8.390370;0
20210311 040500;8.390420;8.391220;8.389700;8.390390;0
20210311 040600;8.390390;8.390480;8.389150;8.389940;0
20210311 040700;8.389950;8.390130;8.389300;8.389730;0
20210311 040800;8.389730;8.389730;8.388300;8.388860;0
20210311 040900;8.388880;8.389650;8.387970;8.389650;0
20210311 041000;8.389640;8.389860;8.389020;8.389020;0
20210311 041100;8.389030;8.389810;8.387490;8.388670;0
20210311 041200;8.388760;8.388760;8.387000;8.387160;0
20210311 041300;8.387160;8.388090;8.386790;8.387800;0
20210311 041400;8.387800;8.388180;8.387250;8.387400;0
20210311 041500;8.387400;8.387460;8.385650;8.385980;0
20210311 041600;8.386120;8.386410;8.382670;8.383350;0
20210311 041700;8.383390;8.383720;8.381820;8.383220;0
20210311 041800;8.383420;8.383420;8.379100;8.379100;0
20210311 041900;8.379210;8.381080;8.377470;8.380310;0
20210311 042000;8.380320;8.381420;8.380020;8.381110;0
20210311 042100;8.381120;8.383320;8.381120;8.382920;0
20210311 042200;8.382830;8.384320;8.382720;8.384220;0
20210311 042300;8.384250;8.385320;8.383700;8.384820;0
20210311 042400;8.384720;8.386320;8.384720;8.385820;0
20210311 042500;8.385520;8.388830;8.385320;8.388520;0
20210311 042600;8.388620;8.389530;8.388220;8.389380;0
20210311 042700;8.389370;8.394730;8.389370;8.393760;0
20210311 042800;8.393760;8.394120;8.392400;8.393620;0
20210311 042900;8.393410;8.394120;8.393220;8.393950;0
20210311 043000;8.393950;8.394930;8.393070;8.394720;0
20210311 043100;8.394620;8.396030;8.393820;8.394320;0
20210311 043200;8.394420;8.395030;8.392860;8.393090;0
20210311 043300;8.393070;8.395790;8.392820;8.395770;0
20210311 043400;8.395870;8.396530;8.394690;8.394720;0
20210311 043500;8.394850;8.396900;8.394280;8.396900;0
20210311 043600;8.396700;8.397450;8.395850;8.395850;0
20210311 043700;8.395920;8.396070;8.395540;8.396070;0
20210311 043800;8.395980;8.395980;8.394920;8.395600;0
20210311 043900;8.395520;8.395520;8.388830;8.392060;0
20210311 044000;8.392060;8.394850;8.391910;8.393030;0
20210311 044100;8.392970;8.394930;8.392960;8.394930;0
20210311 044200;8.394930;8.395750;8.394470;8.394470;0
20210311 044300;8.394470;8.395720;8.393410;8.394980;0
20210311 044400;8.394960;8.395630;8.394250;8.394800;0
20210311 044500;8.395100;8.396930;8.395100;8.396010;0
20210311 044600;8.395830;8.395840;8.388830;8.388830;0
20210311 044700;8.388950;8.389800;8.388150;8.389770;0
20210311 044800;8.389860;8.393300;8.389150;8.393260;0
20210311 044900;8.393040;8.393100;8.389770;8.389770;0
20210311 045000;8.389660;8.390450;8.387440;8.389110;0
20210311 045100;8.388950;8.391850;8.388050;8.391710;0
20210311 045200;8.391740;8.393040;8.391590;8.392630;0
20210311 045300;8.392760;8.394030;8.392700;8.392700;0
20210311 045400;8.392710;8.392710;8.388960;8.389160;0
20210311 045500;8.389180;8.389330;8.387440;8.389330;0
20210311 045600;8.389430;8.389970;8.389020;8.389850;0
20210311 045700;8.389840;8.390100;8.388310;8.388310;0
20210311 045800;8.388240;8.389300;8.387800;8.388150;0
20210311 045900;8.388190;8.390330;8.387990;8.389520;0
20210311 050000;8.389530;8.391780;8.389210;8.391780;0
20210311 050100;8.391780;8.391880;8.391040;8.391590;0
20210311 050200;8.391400;8.391520;8.389720;8.389920;0
20210311 050300;8.389840;8.393280;8.389440;8.393140;0
20210311 050400;8.393140;8.395160;8.392890;8.392890;0
20210311 050500;8.392900;8.394270;8.392890;8.394270;0
20210311 050600;8.394280;8.394280;8.392180;8.392410;0
20210311 050700;8.392400;8.393090;8.392040;8.392580;0
20210311 050800;8.392580;8.393040;8.392300;8.393000;0
20210311 050900;8.393170;8.396060;8.393170;8.394700;0
20210311 051000;8.394700;8.397940;8.394700;8.397260;0
20210311 051100;8.397350;8.398420;8.397230;8.398230;0
20210311 051200;8.398310;8.398450;8.397070;8.397420;0
20210311 051300;8.397480;8.398690;8.393920;8.393930;0
20210311 051400;8.394070;8.395230;8.394070;8.394630;0
20210311 051500;8.394790;8.394830;8.393870;8.394280;0
20210311 051600;8.394410;8.394490;8.393420;8.393990;0
20210311 051700;8.393990;8.395160;8.393750;8.395160;0
20210311 051800;8.395160;8.396280;8.394760;8.395510;0
20210311 051900;8.395520;8.397660;8.395510;8.397570;0
20210311 052000;8.397570;8.398030;8.396390;8.396520;0
20210311 052100;8.396730;8.396930;8.395940;8.396390;0
20210311 052200;8.396390;8.398300;8.396390;8.398300;0
20210311 052300;8.398230;8.400380;8.398020;8.398260;0
20210311 052400;8.398250;8.399240;8.397960;8.398610;0
20210311 052500;8.398730;8.399940;8.396060;8.399120;0
20210311 052600;8.399060;8.400380;8.398760;8.400370;0
20210311 052700;8.400210;8.400560;8.399420;8.399690;0
20210311 052800;8.399560;8.399560;8.395720;8.397130;0
20210311 052900;8.397660;8.398570;8.397650;8.397750;0
20210311 053000;8.397940;8.398460;8.397140;8.397810;0
20210311 053100;8.397680;8.398060;8.396740;8.396740;0
20210311 053200;8.396620;8.397560;8.396530;8.397560;0
20210311 053300;8.397560;8.397560;8.396670;8.397150;0
20210311 053400;8.397220;8.398210;8.396910;8.396920;0
20210311 053500;8.396910;8.397700;8.396880;8.397540;0
20210311 053600;8.397550;8.397550;8.397080;8.397080;0
20210311 053700;8.397080;8.397220;8.396200;8.397060;0
20210311 053800;8.397060;8.398070;8.396960;8.398020;0
20210311 053900;8.398020;8.400380;8.398020;8.400080;0
20210311 054000;8.400080;8.400540;8.399680;8.400500;0
20210311 054100;8.400610;8.400980;8.399450;8.399460;0
20210311 054200;8.399410;8.399410;8.397130;8.397830;0
20210311 054300;8.397740;8.398630;8.397610;8.398570;0
20210311 054400;8.398570;8.399240;8.398220;8.398860;0
20210311 054500;8.398970;8.400870;8.398910;8.400170;0
20210311 054600;8.400040;8.400910;8.399750;8.400910;0
20210311 054700;8.401050;8.403610;8.397920;8.398690;0
20210311 054800;8.398690;8.400280;8.398690;8.399450;0
20210311 054900;8.399440;8.401780;8.398920;8.401680;0
20210311 055000;8.401680;8.402830;8.400270;8.400380;0
20210311 055100;8.400280;8.400410;8.397970;8.398570;0
20210311 055200;8.398670;8.398670;8.397420;8.397420;0
20210311 055300;8.397500;8.398570;8.397500;8.398160;0
20210311 055400;8.398000;8.399470;8.398000;8.399470;0
20210311 055500;8.399330;8.400300;8.399040;8.400230;0
20210311 055600;8.400290;8.402950;8.400290;8.402720;0
20210311 055700;8.402520;8.402630;8.395120;8.396120;0
20210311 055800;8.396140;8.399120;8.396140;8.399110;0
20210311 055900;8.399100;8.401670;8.398940;8.400690;0
20210311 060000;8.400700;8.400720;8.398610;8.400290;0
20210311 060100;8.400240;8.401740;8.399850;8.401740;0
20210311 060200;8.401880;8.402120;8.400530;8.402110;0
20210311 060300;8.402110;8.404690;8.400500;8.404420;0
20210311 060400;8.404420;8.410690;8.404140;8.410100;0
20210311 060500;8.410100;8.410100;8.408900;8.409740;0
20210311 060600;8.409740;8.409880;8.406990;8.407620;0
20210311 060700;8.407650;8.408250;8.406320;8.406320;0
20210311 060800;8.406290;8.407990;8.406040;8.407370;0
20210311 060900;8.407330;8.410440;8.407330;8.410340;0
20210311 061000;8.410290;8.411980;8.410090;8.411980;0
20210311 061100;8.411980;8.412570;8.410970;8.412490;0
20210311 061200;8.412430;8.412740;8.410320;8.410430;0
20210311 061300;8.410530;8.411810;8.410440;8.411780;0
20210311 061400;8.412010;8.412130;8.411550;8.411970;0
20210311 061500;8.411970;8.412860;8.411670;8.412510;0
20210311 061600;8.412510;8.413130;8.412340;8.412910;0
20210311 061700;8.412910;8.413010;8.410950;8.410950;0
20210311 061800;8.410820;8.411370;8.410620;8.410620;0
20210311 061900;8.410540;8.410620;8.406810;8.408090;0
20210311 062000;8.408210;8.409300;8.408150;8.408590;0
20210311 062100;8.408600;8.408670;8.408190;8.408520;0
20210311 062200;8.408510;8.408510;8.407260;8.407260;0
20210311 062300;8.407170;8.407170;8.405360;8.405740;0
20210311 062400;8.405730;8.410970;8.405560;8.410330;0
20210311 062500;8.410460;8.411220;8.408910;8.409470;0
20210311 062600;8.409480;8.411970;8.409480;8.411930;0
20210311 062700;8.411970;8.415710;8.411970;8.415710;0
20210311 062800;8.415720;8.419630;8.415610;8.419200;0
20210311 062900;8.419200;8.422210;8.419200;8.421940;0
20210311 063000;8.422000;8.423800;8.421720;8.423390;0
20210311 063100;8.423400;8.426600;8.423390;8.425530;0
20210311 063200;8.425580;8.426720;8.424870;8.425230;0
20210311 063300;8.425080;8.425080;8.418010;8.420280;0
20210311 063400;8.420280;8.421620;8.418800;8.421320;0
20210311 063500;8.421430;8.423020;8.421290;8.422990;0
20210311 063600;8.423170;8.427210;8.423170;8.427050;0
20210311 063700;8.426980;8.428590;8.426880;8.428180;0
20210311 063800;8.429180;8.429310;8.427510;8.427970;0
20210311 063900;8.427520;8.429330;8.427030;8.428650;0
20210311 064000;8.428630;8.429220;8.423770;8.424590;0
20210311 064100;8.424670;8.427450;8.424430;8.426170;0
20210311 064200;8.426040;8.426340;8.424700;8.425670;0
20210311 064300;8.425600;8.426520;8.425470;8.426400;0
20210311 064400;8.426330;8.426410;8.425810;8.425920;0
20210311 064500;8.425790;8.426220;8.425680;8.426010;0
20210311 064600;8.426030;8.426170;8.424460;8.424520;0
20210311 064700;8.424560;8.424560;8.423770;8.423990;0
20210311 064800;8.423950;8.424000;8.421820;8.421820;0
20210311 064900;8.421920;8.421920;8.419930;8.420820;0
20210311 065000;8.420720;8.420730;8.415670;8.415670;0
20210311 065100;8.415620;8.415900;8.411640;8.413190;0
20210311 065200;8.413110;8.415490;8.413030;8.415210;0
20210311 065300;8.415210;8.416750;8.415110;8.416630;0
20210311 065400;8.416610;8.419350;8.416490;8.419350;0
20210311 065500;8.419350;8.421370;8.419160;8.421330;0
20210311 065600;8.421470;8.422620;8.420920;8.422520;0
20210311 065700;8.422640;8.423380;8.421690;8.423130;0
20210311 065800;8.423170;8.423690;8.423020;8.423070;0
20210311 065900;8.423200;8.423740;8.421310;8.421500;0
20210311 070000;8.421860;8.426600;8.421860;8.425510;0
20210311 070100;8.425390;8.427000;8.424680;8.426960;0
20210311 070200;8.426880;8.427520;8.425570;8.427480;0
20210311 070300;8.427410;8.430020;8.427120;8.427480;0
20210311 070400;8.427620;8.430690;8.423620;8.423720;0
20210311 070500;8.423620;8.425620;8.423620;8.425260;0
20210311 070600;8.425260;8.426800;8.424720;8.426450;0
20210311 070700;8.426470;8.428430;8.426260;8.427480;0
20210311 070800;8.427460;8.429730;8.427000;8.429050;0
20210311 070900;8.429120;8.429590;8.428240;8.428770;0
20210311 071000;8.428840;8.428840;8.428090;8.428320;0
20210311 071100;8.428320;8.428830;8.427800;8.428120;0
20210311 071200;8.428510;8.429150;8.427140;8.427630;0
20210311 071300;8.427750;8.428910;8.427700;8.428720;0
20210311 071400;8.428620;8.429010;8.427820;8.428690;0
20210311 071500;8.428690;8.429050;8.424530;8.427160;0
20210311 071600;8.427170;8.431140;8.427090;8.430000;0
20210311 071700;8.429920;8.430470;8.428920;8.430020;0
20210311 071800;8.429780;8.429780;8.424820;8.426160;0
20210311 071900;8.426250;8.427570;8.426250;8.426420;0
20210311 072000;8.426490;8.426600;8.425760;8.425990;0
20210311 072100;8.426070;8.429480;8.425470;8.425710;0
20210311 072200;8.425720;8.431240;8.425500;8.429210;0
20210311 072300;8.429140;8.431190;8.429000;8.431180;0
20210311 072400;8.431180;8.432070;8.430980;8.431210;0
20210311 072500;8.431090;8.431910;8.430140;8.431240;0
20210311 072600;8.431120;8.432640;8.430990;8.432400;0
20210311 072700;8.432380;8.434240;8.431220;8.434090;0
20210311 072800;8.434270;8.434630;8.433690;8.434620;0
20210311 072900;8.434520;8.434520;8.432400;8.432890;0
20210311 073000;8.432690;8.437770;8.432690;8.435550;0
20210311 073100;8.435550;8.436380;8.435430;8.436230;0
20210311 073200;8.436080;8.438150;8.435890;8.437860;0
20210311 073300;8.438090;8.438860;8.437010;8.437700;0
20210311 073400;8.437610;8.437610;8.435010;8.436500;0
20210311 073500;8.436490;8.436750;8.433720;8.435670;0
20210311 073600;8.435560;8.437190;8.434730;8.437170;0
20210311 073700;8.437180;8.437810;8.436890;8.437080;0
20210311 073800;8.437130;8.438030;8.436170;8.438030;0
20210311 073900;8.437900;8.438900;8.435630;8.437090;0
20210311 074000;8.437130;8.437970;8.434490;8.436330;0
20210311 074100;8.436370;8.437540;8.435830;8.437350;0
20210311 074200;8.437510;8.443470;8.437220;8.439240;0
20210311 074300;8.439240;8.439750;8.438640;8.439220;0
20210311 074400;8.439140;8.440060;8.433820;8.435320;0
20210311 074500;8.435270;8.445850;8.432730;8.443510;0
20210311 074600;8.442700;8.453370;8.441760;8.450460;0
20210311 074700;8.450270;8.452380;8.443470;8.443950;0
20210311 074800;8.444270;8.445850;8.441570;8.442500;0
20210311 074900;8.442540;8.443230;8.433170;8.433290;0
20210311 075000;8.434270;8.439340;8.433730;8.438660;0
20210311 075100;8.438680;8.441250;8.437080;8.438750;0
20210311 075200;8.438750;8.440300;8.438230;8.438720;0
20210311 075300;8.438760;8.440830;8.438760;8.440320;0
20210311 075400;8.440320;8.440320;8.438090;8.439330;0
20210311 075500;8.439280;8.439290;8.431000;8.431850;0
20210311 075600;8.431930;8.431930;8.428630;8.428780;0
20210311 075700;8.428780;8.431600;8.428640;8.429720;0
20210311 075800;8.429680;8.430030;8.424420;8.429310;0
20210311 075900;8.429160;8.429170;8.424000;8.424010;0
20210311 080000;8.424000;8.432070;8.423480;8.431090;0
20210311 080100;8.430890;8.432550;8.427880;8.430990;0
20210311 080200;8.430890;8.430900;8.426140;8.426140;0
20210311 080300;8.425910;8.430780;8.425240;8.430780;0
20210311 080400;8.430770;8.435470;8.429470;8.433010;0
20210311 080500;8.433010;8.436360;8.432590;8.436360;0
20210311 080600;8.436310;8.436530;8.432020;8.434900;0
20210311 080700;8.434840;8.435240;8.431120;8.432670;0
20210311 080800;8.432630;8.432810;8.427090;8.427090;0
20210311 080900;8.427100;8.429740;8.426980;8.428790;0
20210311 081000;8.429090;8.429930;8.424730;8.425130;0
20210311 081100;8.425330;8.429270;8.423740;8.429270;0
20210311 081200;8.429250;8.431500;8.422290;8.424760;0
20210311 081300;8.424890;8.429640;8.421740;8.426190;0
20210311 081400;8.426230;8.431680;8.424570;8.429970;0
20210311 081500;8.430000;8.435440;8.427780;8.432320;0
20210311 081600;8.432320;8.436080;8.427360;8.427850;0
20210311 081700;8.428000;8.430250;8.427300;8.427510;0
20210311 081800;8.427370;8.429490;8.425080;8.428070;0
20210311 081900;8.428220;8.428220;8.424990;8.425420;0
20210311 082000;8.425410;8.434580;8.425410;8.432520;0
20210311 082100;8.432460;8.433940;8.430720;8.431890;0
20210311 082200;8.431910;8.433520;8.430580;8.433360;0
20210311 082300;8.433300;8.438020;8.431790;8.437810;0
20210311 082400;8.437830;8.439720;8.436910;8.437410;0
20210311 082500;8.437520;8.438890;8.437130;8.438610;0
20210311 082600;8.438610;8.438940;8.437300;8.437530;0
20210311 082700;8.437530;8.437640;8.434970;8.437310;0
20210311 082800;8.437410;8.438480;8.436960;8.438480;0
20210311 082900;8.438490;8.438490;8.436470;8.437470;0
20210311 083000;8.437420;8.438720;8.436820;8.438010;0
20210311 083100;8.437780;8.442020;8.437780;8.439890;0
20210311 083200;8.440090;8.441330;8.439320;8.441000;0
20210311 083300;8.440820;8.443320;8.438240;8.441650;0
20210311 083400;8.441460;8.441460;8.435110;8.439970;0
20210311 083500;8.439970;8.440040;8.436440;8.437240;0
20210311 083600;8.437490;8.444660;8.436980;8.443900;0
20210311 083700;8.443850;8.446840;8.443460;8.444380;0
20210311 083800;8.444310;8.444310;8.440860;8.443550;0
20210311 083900;8.443550;8.446330;8.441720;8.446330;0
20210311 084000;8.446280;8.446780;8.441720;8.444310;0
20210311 084100;8.444410;8.444920;8.436630;8.436630;0
20210311 084200;8.436550;8.439930;8.436260;8.439400;0
20210311 084300;8.439230;8.441100;8.437910;8.438560;0
20210311 084400;8.438520;8.440440;8.436220;8.438030;0
20210311 084500;8.437900;8.441920;8.436380;8.441840;0
20210311 084600;8.441740;8.447280;8.440480;8.445280;0
20210311 084700;8.445010;8.445010;8.438980;8.439530;0
20210311 084800;8.439530;8.439530;8.433490;8.434620;0
20210311 084900;8.434670;8.438180;8.434570;8.438060;0
20210311 085000;8.438260;8.440190;8.436860;8.438000;0
20210311 085100;8.437930;8.438220;8.434850;8.435170;0
20210311 085200;8.435190;8.441410;8.435020;8.438860;0
20210311 085300;8.438910;8.439360;8.436200;8.436380;0
20210311 085400;8.436370;8.438620;8.435430;8.437470;0
20210311 085500;8.437480;8.437960;8.435460;8.435770;0
20210311 085600;8.435800;8.436670;8.431200;8.431200;0
20210311 085700;8.431050;8.431960;8.429380;8.430490;0
20210311 085800;8.430580;8.432920;8.429840;8.432590;0
20210311 085900;8.432530;8.432570;8.430310;8.431770;0
20210311 090000;8.431980;8.439120;8.431980;8.437860;0
20210311 090100;8.437820;8.438470;8.435990;8.436570;0
20210311 090200;8.436360;8.437640;8.431020;8.431600;0
20210311 090300;8.431690;8.434420;8.431690;8.434220;0
20210311 090400;8.434320;8.435480;8.432750;8.432750;0
20210311 090500;8.432640;8.432640;8.426270;8.426930;0
20210311 090600;8.426920;8.428120;8.424550;8.427720;0
20210311 090700;8.427720;8.429420;8.425270;8.429120;0
20210311 090800;8.429220;8.430320;8.428490;8.429280;0
20210311 090900;8.429370;8.429510;8.426920;8.428420;0
20210311 091000;8.428390;8.429510;8.426950;8.429510;0
20210311 091100;8.429560;8.433060;8.427680;8.432190;0
20210311 091200;8.432360;8.434880;8.432240;8.434880;0
20210311 091300;8.434890;8.434890;8.431300;8.431340;0
20210311 091400;8.431350;8.431780;8.428910;8.430620;0
20210311 091500;8.430540;8.432150;8.428870;8.430270;0
