20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210311 091600;8.430320;8.431130;8.427630;8.427700;0
20210311 091700;8.427710;8.429960;8.425960;8.428900;0
20210311 091800;8.428910;8.429390;8.427520;8.427930;0
20210311 091900;8.428210;8.429820;8.428160;8.429390;0
20210311 092000;8.429460;8.433750;8.428700;8.433670;0
20210311 092100;8.433600;8.435080;8.431700;8.432520;0
20210311 092200;8.432560;8.437440;8.432400;8.437430;0
20210311 092300;8.437430;8.438820;8.436270;8.438750;0
20210311 092400;8.438530;8.442270;8.438310;8.441920;0
20210311 092500;8.442040;8.443410;8.441170;8.442160;0
20210311 092600;8.442050;8.442930;8.441310;8.442920;0
20210311 092700;8.443020;8.445720;8.442830;8.444970;0
20210311 092800;8.444770;8.445580;8.443150;8.443370;0
20210311 092900;8.443370;8.445920;8.442340;8.445750;0
20210311 093000;8.445770;8.453620;8.445770;8.448670;0
20210311 093100;8.448820;8.453050;8.447030;8.452540;0
20210311 093200;8.452170;8.455800;8.449890;8.455040;0
20210311 093300;8.454940;8.454940;8.449140;8.449150;0
20210311 093400;8.449140;8.453060;8.448630;8.453060;0
20210311 093500;8.453070;8.453970;8.451740;8.451790;0
20210311 093600;8.451740;8.458870;8.451740;8.458790;0
20210311 093700;8.458730;8.462890;8.458060;8.459550;0
20210311 093800;8.459550;8.461590;8.459140;8.461550;0
20210311 093900;8.461540;8.461570;8.458610;8.458860;0
20210311 094000;8.459120;8.460450;8.454210;8.460450;0
20210311 094100;8.460440;8.462400;8.459140;8.459970;0
20210311 094200;8.459970;8.468830;8.459690;8.466980;0
20210311 094300;8.467190;8.469340;8.463600;8.469340;0
20210311 094400;8.469340;8.477000;8.468220;8.475090;0
20210311 094500;8.475090;8.476190;8.468730;8.469550;0
20210311 094600;8.469480;8.469480;8.464810;8.466010;0
20210311 094700;8.466230;8.473250;8.465340;8.471790;0
20210311 094800;8.471920;8.472390;8.466860;8.468180;0
20210311 094900;8.468390;8.469440;8.466840;8.466840;0
20210311 095000;8.467040;8.467040;8.459000;8.459350;0
20210311 095100;8.459360;8.460750;8.456970;8.460210;0
20210311 095200;8.460410;8.460620;8.456400;8.457250;0
20210311 095300;8.457170;8.458700;8.455500;8.458330;0
20210311 095400;8.458200;8.458550;8.456570;8.456990;0
20210311 095500;8.456960;8.459680;8.455700;8.459310;0
20210311 095600;8.458900;8.459120;8.454040;8.458970;0
20210311 095700;8.458590;8.460430;8.457280;8.460110;0
20210311 095800;8.460130;8.460220;8.454480;8.458070;0
20210311 095900;8.458240;8.459680;8.456180;8.457100;0
20210311 100000;8.457220;8.457220;8.454070;8.454570;0
20210311 100100;8.454660;8.454660;8.451320;8.453120;0
20210311 100200;8.453250;8.453420;8.449350;8.452530;0
20210311 100300;8.452590;8.455740;8.452440;8.455660;0
20210311 100400;8.455650;8.458870;8.454610;8.458860;0
20210311 100500;8.458870;8.458870;8.451710;8.451710;0
20210311 100600;8.451620;8.457660;8.451560;8.457360;0
20210311 100700;8.457330;8.459940;8.455440;8.456930;0
20210311 100800;8.457100;8.461660;8.456400;8.461660;0
20210311 100900;8.461530;8.462890;8.460090;8.460290;0
20210311 101000;8.460220;8.461190;8.459010;8.459010;0
20210311 101100;8.459020;8.459810;8.455610;8.456020;0
20210311 101200;8.456170;8.457630;8.454930;8.456360;0
20210311 101300;8.456530;8.460550;8.456530;8.460260;0
20210311 101400;8.460400;8.461600;8.459210;8.461290;0
20210311 101500;8.461270;8.462090;8.459990;8.461720;0
20210311 101600;8.461620;8.464990;8.458810;8.464490;0
20210311 101700;8.464630;8.473190;8.464090;8.472990;0
20210311 101800;8.472860;8.477560;8.470610;8.477340;0
20210311 101900;8.477520;8.478590;8.473910;8.476040;0
20210311 102000;8.476040;8.476980;8.474280;8.475620;0
20210311 102100;8.475620;8.475620;8.470320;8.471370;0
20210311 102200;8.471260;8.473060;8.470410;8.472650;0
20210311 102300;8.472640;8.474460;8.472110;8.474460;0
20210311 102400;8.474490;8.474490;8.470440;8.470440;0
20210311 102500;8.470600;8.471160;8.467530;8.468510;0
20210311 102600;8.468490;8.468500;8.464390;8.464390;0
20210311 102700;8.464310;8.465160;8.463460;8.464980;0
20210311 102800;8.465080;8.465770;8.463420;8.464420;0
20210311 102900;8.464670;8.465580;8.463490;8.463650;0
20210311 103000;8.463690;8.463750;8.459750;8.459920;0
20210311 103100;8.460050;8.461270;8.458950;8.459560;0
20210311 103200;8.459660;8.459740;8.455020;8.455020;0
20210311 103300;8.454070;8.455800;8.453300;8.453520;0
20210311 103400;8.453400;8.453400;8.449820;8.449820;0
20210311 103500;8.449730;8.452620;8.447650;8.449860;0
20210311 103600;8.449960;8.450950;8.446280;8.446540;0
20210311 103700;8.446580;8.447900;8.445210;8.446700;0
20210311 103800;8.446480;8.448840;8.446420;8.447630;0
20210311 103900;8.447520;8.450590;8.446200;8.450050;0
20210311 104000;8.450040;8.450220;8.444760;8.445050;0
20210311 104100;8.445150;8.445860;8.443370;8.444320;0
20210311 104200;8.444200;8.445570;8.444180;8.444780;0
20210311 104300;8.444930;8.445300;8.440590;8.441770;0
20210311 104400;8.441770;8.444670;8.441640;8.444530;0
20210311 104500;8.444460;8.444530;8.440250;8.440250;0
20210311 104600;8.440140;8.441030;8.438710;8.438740;0
20210311 104700;8.438720;8.439580;8.436630;8.437220;0
20210311 104800;8.437290;8.439930;8.435450;8.435700;0
20210311 104900;8.435710;8.436190;8.434950;8.435090;0
20210311 105000;8.435070;8.435140;8.430130;8.430140;0
20210311 105100;8.430270;8.434830;8.429350;8.431040;0
20210311 105200;8.431050;8.438540;8.429420;8.437660;0
20210311 105300;8.437660;8.437660;8.434400;8.434970;0
20210311 105400;8.434970;8.439150;8.434880;8.439150;0
20210311 105500;8.439150;8.439360;8.432880;8.434650;0
20210311 105600;8.434650;8.440960;8.434650;8.440880;0
20210311 105700;8.440980;8.441230;8.437050;8.437240;0
20210311 105800;8.437080;8.437840;8.431270;8.431540;0
20210311 105900;8.431420;8.437450;8.430700;8.437440;0
20210311 110000;8.437460;8.437460;8.432870;8.432970;0
20210311 110100;8.432810;8.434190;8.431800;8.433000;0
20210311 110200;8.433000;8.433050;8.431400;8.431720;0
20210311 110300;8.431860;8.433930;8.430810;8.431210;0
20210311 110400;8.431180;8.435520;8.431130;8.435330;0
20210311 110500;8.435520;8.435540;8.432410;8.433220;0
20210311 110600;8.433280;8.438110;8.433220;8.436760;0
20210311 110700;8.436410;8.439360;8.434540;8.438380;0
20210311 110800;8.438520;8.440290;8.437610;8.440290;0
20210311 110900;8.440160;8.442770;8.438620;8.441820;0
20210311 111000;8.441920;8.446660;8.440520;8.441250;0
20210311 111100;8.441230;8.444000;8.440040;8.440380;0
20210311 111200;8.440560;8.441400;8.438540;8.439230;0
20210311 111300;8.439060;8.441140;8.438990;8.440890;0
20210311 111400;8.440760;8.442270;8.440720;8.441220;0
20210311 111500;8.441220;8.441990;8.440670;8.441840;0
20210311 111600;8.441770;8.443100;8.441490;8.442070;0
20210311 111700;8.441940;8.442720;8.441730;8.442720;0
20210311 111800;8.442700;8.442800;8.441770;8.441770;0
20210311 111900;8.441840;8.442960;8.441650;8.442960;0
20210311 112000;8.442940;8.443680;8.442720;8.443680;0
20210311 112100;8.443890;8.443970;8.439910;8.440070;0
20210311 112200;8.440000;8.440250;8.436880;8.437780;0
20210311 112300;8.437690;8.437690;8.435810;8.436830;0
20210311 112400;8.436870;8.438770;8.435940;8.436020;0
20210311 112500;8.436030;8.436220;8.429560;8.431850;0
20210311 112600;8.431850;8.433800;8.431360;8.433440;0
20210311 112700;8.433400;8.435440;8.433290;8.434360;0
20210311 112800;8.434320;8.434970;8.434170;8.434550;0
20210311 112900;8.434520;8.435500;8.434520;8.435160;0
20210311 113000;8.435080;8.436800;8.434640;8.436100;0
20210311 113100;8.436020;8.436020;8.433810;8.434200;0
20210311 113200;8.434090;8.434700;8.432840;8.433440;0
20210311 113300;8.433480;8.434460;8.433250;8.433630;0
20210311 113400;8.433640;8.435640;8.433000;8.434150;0
20210311 113500;8.434150;8.434150;8.432620;8.432740;0
20210311 113600;8.432960;8.434230;8.432960;8.433620;0
20210311 113700;8.433580;8.434430;8.433520;8.433880;0
20210311 113800;8.433880;8.434430;8.433130;8.433150;0
20210311 113900;8.433110;8.436110;8.433100;8.436070;0
20210311 114000;8.435700;8.435700;8.434810;8.435280;0
20210311 114100;8.435250;8.435330;8.433950;8.434730;0
20210311 114200;8.434820;8.435540;8.434370;8.434610;0
20210311 114300;8.434610;8.435540;8.425200;8.430550;0
20210311 114400;8.430850;8.431760;8.428060;8.428060;0
20210311 114500;8.428300;8.429720;8.424220;8.428620;0
20210311 114600;8.428810;8.429220;8.427950;8.428010;0
20210311 114700;8.428020;8.429730;8.427480;8.428490;0
20210311 114800;8.428440;8.429210;8.427490;8.427860;0
20210311 114900;8.427960;8.428840;8.427960;8.428800;0
20210311 115000;8.428710;8.428710;8.423030;8.423160;0
20210311 115100;8.423240;8.423640;8.417010;8.419960;0
20210311 115200;8.419570;8.422870;8.419570;8.422350;0
20210311 115300;8.422410;8.422990;8.420620;8.422650;0
20210311 115400;8.422450;8.422940;8.421460;8.422470;0
20210311 115500;8.422390;8.428340;8.421770;8.422720;0
20210311 115600;8.422670;8.422910;8.421560;8.422380;0
20210311 115700;8.422280;8.424750;8.421020;8.424750;0
20210311 115800;8.424790;8.425380;8.423210;8.424430;0
20210311 115900;8.424510;8.425570;8.424430;8.424760;0
20210311 120000;8.424840;8.425670;8.424560;8.424880;0
20210311 120100;8.424760;8.428570;8.424470;8.426610;0
20210311 120200;8.427560;8.429840;8.424560;8.425930;0
20210311 120300;8.425980;8.426490;8.424830;8.425200;0
20210311 120400;8.424980;8.424980;8.419410;8.420240;0
20210311 120500;8.420240;8.426350;8.420240;8.426350;0
20210311 120600;8.426390;8.429480;8.425960;8.426040;0
20210311 120700;8.426030;8.426630;8.425060;8.425780;0
20210311 120800;8.425590;8.426050;8.424990;8.425530;0
20210311 120900;8.425610;8.425610;8.424640;8.424800;0
20210311 121000;8.424710;8.424920;8.424220;8.424510;0
20210311 121100;8.424590;8.425450;8.424590;8.425340;0
20210311 121200;8.425380;8.427010;8.425330;8.426860;0
20210311 121300;8.426850;8.427780;8.426560;8.427500;0
20210311 121400;8.427720;8.430320;8.427720;8.430210;0
20210311 121500;8.430200;8.430360;8.429580;8.429580;0
20210311 121600;8.429660;8.429660;8.428480;8.429330;0
20210311 121700;8.429420;8.429480;8.427740;8.427740;0
20210311 121800;8.427710;8.429150;8.423090;8.428850;0
20210311 121900;8.428850;8.428960;8.424160;8.424290;0
20210311 122000;8.424290;8.424800;8.424290;8.424590;0
20210311 122100;8.424730;8.425730;8.424650;8.424830;0
20210311 122200;8.425020;8.426970;8.423390;8.425990;0
20210311 122300;8.425990;8.426260;8.424780;8.425420;0
20210311 122400;8.425210;8.425360;8.425010;8.425240;0
20210311 122500;8.425090;8.425860;8.424850;8.425790;0
20210311 122600;8.425870;8.426020;8.424910;8.424990;0
20210311 122700;8.424940;8.424940;8.423710;8.424430;0
20210311 122800;8.424470;8.425050;8.424180;8.424740;0
20210311 122900;8.424450;8.424450;8.422160;8.422210;0
20210311 123000;8.422200;8.422450;8.421550;8.422040;0
20210311 123100;8.421980;8.422380;8.421170;8.421230;0
20210311 123200;8.421240;8.425440;8.421240;8.423530;0
20210311 123300;8.423530;8.424860;8.423530;8.424330;0
20210311 123400;8.424330;8.425640;8.422970;8.424160;0
20210311 123500;8.424160;8.424400;8.416770;8.417320;0
20210311 123600;8.417810;8.418520;8.417090;8.417090;0
20210311 123700;8.417180;8.417230;8.415250;8.416610;0
20210311 123800;8.416470;8.416580;8.415870;8.416400;0
20210311 123900;8.416490;8.417250;8.416250;8.417000;0
20210311 124000;8.417050;8.417890;8.417050;8.417200;0
20210311 124100;8.417090;8.417770;8.417090;8.417410;0
20210311 124200;8.417540;8.418610;8.417310;8.417950;0
20210311 124300;8.417950;8.421680;8.417950;8.421680;0
20210311 124400;8.421490;8.423240;8.420220;8.420950;0
20210311 124500;8.421090;8.422920;8.420280;8.421630;0
20210311 124600;8.421620;8.422090;8.419850;8.420180;0
20210311 124700;8.420180;8.421600;8.420010;8.421290;0
20210311 124800;8.421200;8.421490;8.419110;8.419680;0
20210311 124900;8.419680;8.420140;8.417650;8.417780;0
20210311 125000;8.417710;8.418680;8.417050;8.418680;0
20210311 125100;8.418760;8.422760;8.418760;8.421720;0
20210311 125200;8.421560;8.421980;8.421310;8.421820;0
20210311 125300;8.421820;8.424410;8.421710;8.424410;0
20210311 125400;8.424540;8.425690;8.424490;8.425610;0
20210311 125500;8.425740;8.425940;8.425390;8.425610;0
20210311 125600;8.425600;8.425600;8.424310;8.424450;0
20210311 125700;8.424590;8.424670;8.422430;8.422500;0
20210311 125800;8.422470;8.422620;8.421630;8.421710;0
20210311 125900;8.421570;8.421570;8.417350;8.417920;0
20210311 130000;8.417820;8.418420;8.415540;8.416500;0
20210311 130100;8.416370;8.416800;8.414410;8.415210;0
20210311 130200;8.415080;8.415160;8.404840;8.407380;0
20210311 130300;8.407320;8.408040;8.403730;8.404240;0
20210311 130400;8.404250;8.405990;8.403940;8.405080;0
20210311 130500;8.405090;8.405250;8.403370;8.404290;0
20210311 130600;8.404370;8.404970;8.403740;8.404260;0
20210311 130700;8.404260;8.405040;8.403880;8.404470;0
20210311 130800;8.404460;8.406540;8.404460;8.405640;0
20210311 130900;8.405630;8.415050;8.405630;8.412940;0
20210311 131000;8.412990;8.413070;8.410540;8.412410;0
20210311 131100;8.412450;8.412450;8.409740;8.410440;0
20210311 131200;8.410230;8.410370;8.406980;8.409090;0
20210311 131300;8.409230;8.412650;8.409230;8.411660;0
20210311 131400;8.411500;8.412730;8.411170;8.412670;0
20210311 131500;8.413080;8.413510;8.412340;8.412600;0
20210311 131600;8.412340;8.412910;8.411650;8.411790;0
20210311 131700;8.411630;8.411850;8.410330;8.410610;0
20210311 131800;8.410880;8.411320;8.410590;8.411310;0
20210311 131900;8.411320;8.413530;8.410970;8.412980;0
20210311 132000;8.412800;8.418010;8.412800;8.416730;0
20210311 132100;8.416950;8.417950;8.416080;8.417570;0
20210311 132200;8.417680;8.417730;8.416620;8.416940;0
20210311 132300;8.416800;8.418900;8.416420;8.418700;0
20210311 132400;8.418630;8.421800;8.418480;8.419660;0
20210311 132500;8.419720;8.420690;8.413670;8.418430;0
20210311 132600;8.418280;8.418830;8.418090;8.418830;0
20210311 132700;8.419030;8.420040;8.418810;8.419410;0
20210311 132800;8.419260;8.419260;8.417380;8.418130;0
20210311 132900;8.418220;8.418800;8.417340;8.418140;0
20210311 133000;8.418350;8.418350;8.415120;8.416830;0
20210311 133100;8.416930;8.417730;8.416050;8.416320;0
20210311 133200;8.416370;8.417040;8.414480;8.414670;0
20210311 133300;8.414870;8.415430;8.413330;8.413930;0
20210311 133400;8.414050;8.418170;8.412340;8.418170;0
20210311 133500;8.418240;8.418660;8.414290;8.414870;0
20210311 133600;8.414710;8.414920;8.413220;8.414150;0
20210311 133700;8.414370;8.414640;8.414010;8.414090;0
20210311 133800;8.413750;8.415160;8.411630;8.415160;0
20210311 133900;8.415020;8.416330;8.414710;8.416170;0
20210311 134000;8.416170;8.416170;8.414500;8.414770;0
20210311 134100;8.414620;8.414930;8.413050;8.414930;0
20210311 134200;8.415140;8.416260;8.415070;8.416260;0
20210311 134300;8.416410;8.416990;8.415960;8.416170;0
20210311 134400;8.416040;8.416040;8.415120;8.415530;0
20210311 134500;8.415380;8.416410;8.415150;8.415370;0
20210311 134600;8.415570;8.415940;8.414900;8.415910;0
20210311 134700;8.415750;8.416070;8.415200;8.415990;0
20210311 134800;8.415940;8.415940;8.415110;8.415110;0
20210311 134900;8.415240;8.415240;8.413920;8.414060;0
20210311 135000;8.413970;8.414990;8.413320;8.414990;0
20210311 135100;8.415200;8.415210;8.412870;8.412870;0
20210311 135200;8.412980;8.413580;8.412980;8.413030;0
20210311 135300;8.413140;8.413350;8.412000;8.413160;0
20210311 135400;8.412990;8.413530;8.412850;8.412860;0
20210311 135500;8.412700;8.412790;8.411900;8.412050;0
20210311 135600;8.412240;8.412340;8.411110;8.411370;0
20210311 135700;8.411220;8.412290;8.410480;8.412170;0
20210311 135800;8.412260;8.412650;8.412190;8.412270;0
20210311 135900;8.412120;8.413340;8.411920;8.413340;0
20210311 140000;8.413410;8.413410;8.411740;8.411890;0
20210311 140100;8.411900;8.412240;8.410940;8.411190;0
20210311 140200;8.411370;8.411550;8.409550;8.410020;0
20210311 140300;8.409950;8.409950;8.408960;8.408960;0
20210311 140400;8.408860;8.408860;8.408150;8.408650;0
20210311 140500;8.408320;8.410270;8.408210;8.410190;0
20210311 140600;8.410440;8.411720;8.410160;8.411280;0
20210311 140700;8.411250;8.411250;8.410680;8.410680;0
20210311 140800;8.410660;8.411550;8.410000;8.410290;0
20210311 140900;8.410520;8.411420;8.410420;8.411290;0
20210311 141000;8.411320;8.411720;8.411240;8.411240;0
20210311 141100;8.411170;8.411390;8.410190;8.410470;0
20210311 141200;8.410650;8.411280;8.410650;8.411280;0
20210311 141300;8.411430;8.411940;8.411250;8.411890;0
20210311 141400;8.412090;8.412100;8.411280;8.411840;0
20210311 141500;8.412040;8.412310;8.411810;8.412310;0
20210311 141600;8.412460;8.412460;8.411120;8.411360;0
20210311 141700;8.411260;8.411960;8.410790;8.411790;0
20210311 141800;8.411950;8.412520;8.411600;8.412190;0
20210311 141900;8.412280;8.413530;8.412140;8.413520;0
20210311 142000;8.413360;8.413520;8.412600;8.413320;0
20210311 142100;8.413350;8.413350;8.412120;8.412570;0
20210311 142200;8.412320;8.414130;8.412290;8.414070;0
20210311 142300;8.413870;8.414400;8.413870;8.414030;0
20210311 142400;8.414060;8.414290;8.413220;8.414160;0
20210311 142500;8.414370;8.414370;8.413880;8.414040;0
20210311 142600;8.414120;8.414120;8.413430;8.413900;0
20210311 142700;8.413740;8.413900;8.412590;8.412660;0
20210311 142800;8.412730;8.412940;8.412510;8.412510;0
20210311 142900;8.412360;8.412490;8.410910;8.411700;0
20210311 143000;8.411890;8.412310;8.411890;8.412050;0
20210311 143100;8.412090;8.413570;8.412090;8.413330;0
20210311 143200;8.413310;8.413310;8.412310;8.413020;0
20210311 143300;8.412880;8.412880;8.412490;8.412790;0
20210311 143400;8.412550;8.413000;8.412220;8.412750;0
20210311 143500;8.412640;8.414430;8.412640;8.413570;0
20210311 143600;8.413160;8.413700;8.413160;8.413520;0
20210311 143700;8.413370;8.413650;8.411890;8.412270;0
20210311 143800;8.412280;8.412510;8.412000;8.412270;0
20210311 143900;8.412490;8.413000;8.412490;8.412940;0
20210311 144000;8.412920;8.413050;8.412510;8.412560;0
20210311 144100;8.412550;8.412550;8.411900;8.412280;0
20210311 144200;8.412130;8.412130;8.411890;8.412040;0
20210311 144300;8.412180;8.412280;8.411260;8.411330;0
20210311 144400;8.411240;8.412220;8.411230;8.411500;0
20210311 144500;8.411580;8.412520;8.411430;8.412240;0
20210311 144600;8.412270;8.412900;8.412270;8.412590;0
20210311 144700;8.412400;8.413260;8.411380;8.412750;0
20210311 144800;8.412780;8.413260;8.412780;8.413260;0
20210311 144900;8.413400;8.414410;8.413400;8.414410;0
20210311 145000;8.414480;8.414770;8.414360;8.414690;0
20210311 145100;8.414520;8.414750;8.413610;8.413770;0
20210311 145200;8.413850;8.414080;8.412930;8.413330;0
20210311 145300;8.413410;8.413720;8.412620;8.413520;0
20210311 145400;8.413620;8.413920;8.413200;8.413600;0
20210311 145500;8.413560;8.414620;8.413130;8.413920;0
20210311 145600;8.414030;8.414380;8.413650;8.414380;0
20210311 145700;8.414440;8.414720;8.414030;8.414170;0
20210311 145800;8.414200;8.414240;8.411640;8.413280;0
20210311 145900;8.413280;8.413830;8.412590;8.413830;0
20210311 150000;8.413900;8.414280;8.413460;8.413620;0
20210311 150100;8.413620;8.413620;8.410520;8.410660;0
20210311 150200;8.410510;8.412100;8.410510;8.411870;0
20210311 150300;8.412030;8.412710;8.412030;8.412570;0
20210311 150400;8.412650;8.412670;8.412460;8.412460;0
20210311 150500;8.412380;8.412670;8.412070;8.412620;0
20210311 150600;8.412750;8.412750;8.412120;8.412270;0
20210311 150700;8.412420;8.413250;8.412320;8.412930;0
20210311 150800;8.412830;8.412830;8.411800;8.412050;0
20210311 150900;8.411800;8.412100;8.411730;8.411960;0
20210311 151000;8.412100;8.412900;8.412100;8.412760;0
20210311 151100;8.412910;8.412910;8.411730;8.412170;0
20210311 151200;8.411740;8.412720;8.411720;8.411860;0
20210311 151300;8.411870;8.411870;8.410930;8.411130;0
20210311 151400;8.411230;8.411820;8.410350;8.410360;0
20210311 151500;8.410400;8.410550;8.409810;8.410110;0
20210311 151600;8.410050;8.410720;8.409840;8.410330;0
20210311 151700;8.410310;8.410530;8.409280;8.409400;0
20210311 151800;8.409310;8.409310;8.407880;8.407930;0
20210311 151900;8.407880;8.408250;8.407740;8.407770;0
20210311 152000;8.407810;8.408030;8.407530;8.407590;0
20210311 152100;8.407550;8.407830;8.407020;8.407570;0
20210311 152200;8.407640;8.407930;8.407020;8.407320;0
20210311 152300;8.407350;8.407830;8.407230;8.407620;0
20210311 152400;8.407720;8.408130;8.407070;8.407520;0
20210311 152500;8.407620;8.407730;8.406840;8.407320;0
20210311 152600;8.406820;8.407430;8.406620;8.407030;0
20210311 152700;8.407220;8.408620;8.407120;8.407520;0
20210311 152800;8.407620;8.408020;8.407020;8.407320;0
20210311 152900;8.407120;8.407510;8.406730;8.407460;0
20210311 153000;8.407420;8.408110;8.407220;8.407260;0
20210311 153100;8.407420;8.408630;8.407320;8.408630;0
20210311 153200;8.408520;8.408830;8.407720;8.408320;0
20210311 153300;8.408220;8.409130;8.408220;8.408420;0
20210311 153400;8.408230;8.408320;8.407270;8.407340;0
20210311 153500;8.407360;8.407930;8.407360;8.407920;0
20210311 153600;8.407750;8.408220;8.407620;8.407820;0
20210311 153700;8.407920;8.409020;8.407480;8.407490;0
20210311 153800;8.407450;8.407450;8.406430;8.406560;0
20210311 153900;8.406430;8.407820;8.406430;8.407240;0
20210311 154000;8.407250;8.407620;8.407120;8.407250;0
20210311 154100;8.407240;8.407430;8.406450;8.407120;0
20210311 154200;8.407050;8.407220;8.406630;8.406750;0
20210311 154300;8.406810;8.406930;8.406390;8.406420;0
20210311 154400;8.406480;8.407180;8.406440;8.407110;0
20210311 154500;8.407220;8.407820;8.406830;8.406860;0
20210311 154600;8.406840;8.407340;8.406720;8.406990;0
20210311 154700;8.406910;8.407360;8.406430;8.406810;0
20210311 154800;8.406890;8.406930;8.406300;8.406710;0
20210311 154900;8.406710;8.406810;8.406640;8.406810;0
20210311 155000;8.406900;8.409480;8.406760;8.407440;0
20210311 155100;8.407490;8.409140;8.406410;8.406700;0
20210311 155200;8.406820;8.407150;8.405550;8.405740;0
20210311 155300;8.405740;8.405740;8.404020;8.405120;0
20210311 155400;8.405220;8.406720;8.405220;8.405430;0
20210311 155500;8.405420;8.406620;8.405220;8.405620;0
20210311 155600;8.405620;8.406730;8.405320;8.406330;0
20210311 155700;8.406420;8.406520;8.405080;8.405820;0
20210311 155800;8.405520;8.406330;8.404220;8.404720;0
20210311 155900;8.404620;8.405320;8.403530;8.404230;0
20210311 160000;8.404230;8.405620;8.403620;8.403820;0
20210311 160100;8.403550;8.404220;8.403180;8.403420;0
20210311 160200;8.403520;8.404720;8.403170;8.403720;0
20210311 160300;8.403720;8.404930;8.403720;8.404930;0
20210311 160400;8.404820;8.404920;8.404320;8.404520;0
20210311 160500;8.404520;8.404930;8.403520;8.403730;0
20210311 160600;8.403730;8.404220;8.403420;8.403820;0
20210311 160700;8.403920;8.404330;8.403620;8.404230;0
20210311 160800;8.404320;8.404330;8.403820;8.404100;0
20210311 160900;8.404120;8.404330;8.403890;8.404120;0
20210311 161000;8.404120;8.404430;8.403190;8.403430;0
20210311 161100;8.403430;8.403820;8.403020;8.403720;0
20210311 161200;8.403830;8.404320;8.403320;8.404020;0
20210311 161300;8.404030;8.404420;8.403930;8.404020;0
20210311 161400;8.404120;8.404830;8.404120;8.404330;0
20210311 161500;8.404220;8.407030;8.404120;8.406920;0
20210311 161600;8.407020;8.407120;8.405760;8.405760;0
20210311 161700;8.405720;8.406630;8.405460;8.406120;0
20210311 161800;8.406020;8.406720;8.406020;8.406320;0
20210311 161900;8.406420;8.406620;8.406060;8.406120;0
20210311 162000;8.406220;8.406230;8.405740;8.405790;0
20210311 162100;8.405340;8.405430;8.404890;8.404890;0
20210311 162200;8.404880;8.405340;8.404880;8.405320;0
20210311 162300;8.405420;8.406530;8.405320;8.406320;0
20210311 162400;8.406330;8.407020;8.406320;8.406620;0
20210311 162500;8.406720;8.407030;8.406620;8.407020;0
20210311 162600;8.406920;8.407320;8.406650;8.406720;0
20210311 162700;8.407120;8.407240;8.406650;8.407240;0
20210311 162800;8.407170;8.407380;8.406730;8.406850;0
20210311 162900;8.407090;8.407830;8.406730;8.407220;0
20210311 163000;8.407130;8.408040;8.407020;8.407820;0
20210311 163100;8.407730;8.408590;8.407710;8.408290;0
20210311 163200;8.408240;8.408520;8.407950;8.408450;0
20210311 163300;8.408450;8.408460;8.408380;8.408390;0
20210311 163400;8.408550;8.408550;8.408470;8.408470;0
20210311 163500;8.408480;8.408640;8.408480;8.408500;0
20210311 163600;8.408380;8.410310;8.408170;8.410290;0
20210311 163700;8.410220;8.413350;8.409880;8.411310;0
20210311 163800;8.411280;8.411770;8.411270;8.411650;0
20210311 163900;8.411590;8.411870;8.411590;8.411870;0
20210311 164000;8.412070;8.412420;8.412070;8.412290;0
20210311 164100;8.413090;8.415370;8.411980;8.412340;0
20210311 164200;8.412550;8.412650;8.411180;8.411350;0
20210311 164300;8.411540;8.411960;8.411110;8.411500;0
20210311 164400;8.411370;8.412020;8.410830;8.411120;0
20210311 164500;8.411270;8.412540;8.411130;8.411930;0
20210311 164600;8.411990;8.412810;8.411570;8.412720;0
20210311 164700;8.412360;8.413260;8.412220;8.412600;0
20210311 164800;8.412570;8.413140;8.411840;8.412590;0
20210311 164900;8.412520;8.412990;8.411950;8.412600;0
20210311 165000;8.412580;8.412580;8.410520;8.411520;0
20210311 165100;8.411270;8.413330;8.410320;8.413270;0
20210311 165200;8.413080;8.413630;8.412750;8.413630;0
