20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210311 165300;8.413610;8.413950;8.413350;8.413430;0
20210311 165400;8.413410;8.413930;8.413410;8.413650;0
20210311 165500;8.413750;8.415620;8.413420;8.414520;0
20210311 165600;8.415130;8.415320;8.414230;8.414430;0
20210311 165700;8.414220;8.415320;8.414020;8.414230;0
20210311 165800;8.414120;8.414720;8.413830;8.413830;0
20210311 165900;8.413920;8.414630;8.411710;8.411770;0
20210311 170000;8.413020;8.413020;8.413020;8.413020;0
20210311 170100;8.419730;8.419730;8.418330;8.418330;0
20210311 170200;8.417120;8.417120;8.416720;8.417030;0
20210311 170300;8.417020;8.417020;8.417020;8.417020;0
20210311 170400;8.412380;8.417220;8.409120;8.410220;0
20210311 170500;8.410320;8.410320;8.410220;8.410320;0
20210311 170600;8.410320;8.410320;8.410220;8.410220;0
20210311 170700;8.410520;8.411020;8.410520;8.411020;0
20210311 170800;8.411020;8.411020;8.411020;8.411020;0
20210311 170900;8.411120;8.411420;8.411120;8.411220;0
20210311 171000;8.411130;8.411130;8.411020;8.411020;0
20210311 171400;8.410430;8.410620;8.410430;8.410620;0
20210311 171600;8.410730;8.410730;8.410620;8.410720;0
20210311 171700;8.411120;8.411220;8.411020;8.411020;0
20210311 171900;8.410920;8.411030;8.410920;8.410920;0
20210311 172000;8.411020;8.411020;8.411020;8.411020;0
20210311 172100;8.410920;8.410920;8.410920;8.410920;0
20210311 172300;8.410720;8.412210;8.410120;8.412210;0
20210311 172400;8.412070;8.412070;8.411220;8.411320;0
20210311 172600;8.411330;8.411330;8.411320;8.411320;0
20210311 172700;8.410640;8.410640;8.410620;8.410620;0
20210311 172800;8.410620;8.410620;8.409020;8.409320;0
20210311 172900;8.409720;8.409720;8.409720;8.409720;0
20210311 173000;8.409720;8.415680;8.409720;8.413700;0
20210311 173100;8.413710;8.413710;8.409720;8.409720;0
20210311 173200;8.409720;8.409730;8.409620;8.409720;0
20210311 173300;8.409720;8.409720;8.409620;8.409630;0
20210311 173400;8.409610;8.409610;8.409610;8.409610;0
20210311 173500;8.409730;8.409930;8.409730;8.409930;0
20210311 173800;8.409930;8.409930;8.409930;8.409930;0
20210311 173900;8.410130;8.410130;8.410120;8.410120;0
20210311 174000;8.410120;8.410130;8.410120;8.410120;0
20210311 174100;8.410120;8.410130;8.410120;8.410130;0
20210311 174200;8.410130;8.410520;8.410130;8.410520;0
20210311 174300;8.411560;8.412280;8.410520;8.412280;0
20210311 174400;8.412280;8.412480;8.412280;8.412480;0
20210311 174500;8.412480;8.412480;8.412480;8.412480;0
20210311 174600;8.412490;8.412490;8.412490;8.412490;0
20210311 174700;8.412490;8.412490;8.412480;8.412480;0
20210311 174800;8.412480;8.412480;8.411220;8.411220;0
20210311 174900;8.411220;8.411220;8.411220;8.411220;0
20210311 175000;8.411220;8.411220;8.411220;8.411220;0
20210311 175100;8.411420;8.411420;8.411220;8.411220;0
20210311 175200;8.411230;8.411820;8.411220;8.411230;0
20210311 175300;8.411220;8.411230;8.411220;8.411230;0
20210311 175400;8.411510;8.411520;8.411510;8.411510;0
20210311 175500;8.411510;8.411510;8.411510;8.411510;0
20210311 175600;8.411630;8.411770;8.411630;8.411760;0
20210311 175700;8.411760;8.411760;8.411760;8.411760;0
20210311 175800;8.411760;8.411770;8.411760;8.411760;0
20210311 175900;8.411760;8.411770;8.411760;8.411770;0
20210311 180000;8.411530;8.412760;8.411020;8.411120;0
20210311 180100;8.411220;8.414050;8.411120;8.412300;0
20210311 180200;8.412260;8.417040;8.411590;8.415600;0
20210311 180300;8.415600;8.415600;8.410000;8.414200;0
20210311 180400;8.414400;8.414400;8.414400;8.414400;0
20210311 180500;8.412720;8.412930;8.412720;8.412930;0
20210311 180600;8.412720;8.412720;8.412720;8.412720;0
20210311 180700;8.412500;8.412500;8.412500;8.412500;0
20210311 180800;8.412270;8.412270;8.412270;8.412270;0
20210311 180900;8.412470;8.412890;8.412470;8.412890;0
20210311 181000;8.412910;8.412910;8.410660;8.411020;0
20210311 181100;8.411020;8.413450;8.410820;8.412960;0
20210311 181200;8.411950;8.411950;8.410670;8.410740;0
20210311 181300;8.410730;8.411560;8.408410;8.408410;0
20210311 181400;8.408360;8.408710;8.407120;8.407420;0
20210311 181500;8.407320;8.407620;8.407120;8.407620;0
20210311 181600;8.407620;8.407930;8.407320;8.407830;0
20210311 181700;8.407720;8.407820;8.407230;8.407620;0
20210311 181800;8.407720;8.408220;8.407520;8.407720;0
20210311 181900;8.407830;8.408020;8.407430;8.407520;0
20210311 182000;8.407620;8.407620;8.407020;8.407420;0
20210311 182100;8.407420;8.408520;8.407320;8.408520;0
20210311 182200;8.408520;8.408520;8.406920;8.407320;0
20210311 182300;8.407220;8.408030;8.407220;8.407920;0
20210311 182400;8.408020;8.408430;8.407720;8.407920;0
20210311 182500;8.407920;8.408330;8.407620;8.408220;0
20210311 182600;8.408520;8.409030;8.408420;8.409030;0
20210311 182700;8.409120;8.409120;8.408230;8.408320;0
20210311 182800;8.408320;8.408620;8.407620;8.407720;0
20210311 182900;8.407520;8.407620;8.407320;8.407420;0
20210311 183000;8.407530;8.407620;8.406520;8.406820;0
20210311 183100;8.406820;8.407020;8.406520;8.406630;0
20210311 183200;8.406520;8.406920;8.406520;8.406530;0
20210311 183300;8.406620;8.406620;8.406320;8.406320;0
20210311 183400;8.406320;8.406430;8.406220;8.406320;0
20210311 183500;8.406520;8.407020;8.406420;8.406720;0
20210311 183600;8.406620;8.407620;8.406320;8.407220;0
20210311 183700;8.407120;8.408720;8.407020;8.408320;0
20210311 183800;8.408420;8.408530;8.408020;8.408220;0
20210311 183900;8.408220;8.408920;8.408220;8.408820;0
20210311 184000;8.408920;8.409220;8.408320;8.408420;0
20210311 184100;8.408520;8.409920;8.408320;8.409920;0
20210311 184200;8.409720;8.409720;8.408530;8.408820;0
20210311 184300;8.408720;8.408730;8.408420;8.408720;0
20210311 184400;8.408730;8.409830;8.408620;8.409720;0
20210311 184500;8.409620;8.411320;8.408720;8.411020;0
20210311 184600;8.411120;8.411230;8.409720;8.410220;0
20210311 184700;8.410120;8.411420;8.410120;8.411320;0
20210311 184800;8.411220;8.411720;8.411220;8.411420;0
20210311 184900;8.411320;8.411630;8.410420;8.410720;0
20210311 185000;8.410820;8.410820;8.410120;8.410430;0
20210311 185100;8.410520;8.410620;8.410330;8.410430;0
20210311 185200;8.410330;8.410520;8.410320;8.410420;0
20210311 185300;8.410520;8.411430;8.410520;8.411430;0
20210311 185400;8.411320;8.411430;8.410920;8.410920;0
20210311 185500;8.411130;8.411230;8.410920;8.411020;0
20210311 185600;8.410920;8.410920;8.410720;8.410820;0
20210311 185700;8.410920;8.411620;8.409110;8.411230;0
20210311 185800;8.411020;8.411930;8.410120;8.411820;0
20210311 185900;8.411720;8.411920;8.410820;8.411630;0
20210311 190000;8.411530;8.412520;8.411420;8.411750;0
20210311 190100;8.412430;8.412530;8.409150;8.410020;0
20210311 190200;8.410020;8.411030;8.407870;8.411030;0
20210311 190300;8.411030;8.411130;8.408970;8.411020;0
20210311 190400;8.411020;8.411320;8.407950;8.408730;0
20210311 190500;8.408620;8.408620;8.406620;8.407820;0
20210311 190600;8.407620;8.407920;8.406720;8.407250;0
20210311 190700;8.407550;8.410360;8.407250;8.410350;0
20210311 190800;8.410350;8.410930;8.407220;8.407220;0
20210311 190900;8.407320;8.409620;8.407120;8.408650;0
20210311 191000;8.407730;8.410130;8.407730;8.408960;0
20210311 191100;8.408950;8.410520;8.408420;8.409550;0
20210311 191200;8.409550;8.410330;8.408820;8.409530;0
20210311 191300;8.409620;8.411020;8.408920;8.410160;0
20210311 191400;8.410150;8.410920;8.409830;8.410350;0
20210311 191500;8.410350;8.411130;8.409870;8.409950;0
20210311 191600;8.409950;8.412330;8.409950;8.411420;0
20210311 191700;8.411320;8.411830;8.410920;8.411120;0
20210311 191800;8.411220;8.411630;8.410750;8.410820;0
20210311 191900;8.410750;8.412020;8.410720;8.410950;0
20210311 192000;8.410950;8.412520;8.410460;8.412220;0
20210311 192100;8.412220;8.412520;8.410750;8.411320;0
20210311 192200;8.411520;8.411520;8.409830;8.410730;0
20210311 192300;8.410720;8.410930;8.409020;8.410630;0
20210311 192400;8.410620;8.411520;8.410150;8.411520;0
20210311 192500;8.411620;8.411820;8.410350;8.410920;0
20210311 192600;8.410820;8.411420;8.408550;8.409720;0
20210311 192700;8.409620;8.410330;8.408220;8.410120;0
20210311 192800;8.410220;8.411030;8.408650;8.411020;0
20210311 192900;8.411120;8.411120;8.408810;8.410120;0
20210311 193000;8.410220;8.410830;8.409130;8.410520;0
20210311 193100;8.410420;8.410520;8.409220;8.409450;0
20210311 193200;8.409450;8.411460;8.409450;8.411460;0
20210311 193300;8.411920;8.411920;8.410450;8.410650;0
20210311 193400;8.410650;8.410820;8.409570;8.409760;0
20210311 193500;8.409760;8.411320;8.409760;8.409770;0
20210311 193600;8.409780;8.410630;8.409470;8.409570;0
20210311 193700;8.409580;8.411720;8.409580;8.410850;0
20210311 193800;8.410650;8.411450;8.410220;8.411450;0
20210311 193900;8.410920;8.412030;8.410720;8.411450;0
20210311 194000;8.411660;8.412820;8.411350;8.412320;0
20210311 194100;8.412420;8.413920;8.412060;8.412330;0
20210311 194200;8.412420;8.412520;8.410520;8.410620;0
20210311 194300;8.410620;8.412330;8.409720;8.411720;0
20210311 194400;8.411720;8.411930;8.410820;8.411620;0
20210311 194500;8.411530;8.412230;8.410920;8.411620;0
20210311 194600;8.411660;8.413550;8.410950;8.411920;0
20210311 194700;8.412030;8.414450;8.411420;8.413220;0
20210311 194800;8.413020;8.413020;8.411750;8.412280;0
20210311 194900;8.412270;8.412430;8.410960;8.410970;0
20210311 195000;8.411070;8.412530;8.410370;8.412420;0
20210311 195100;8.412520;8.412820;8.411590;8.412420;0
20210311 195200;8.412520;8.412530;8.411120;8.411220;0
20210311 195300;8.411120;8.412020;8.410280;8.411720;0
20210311 195400;8.411530;8.414620;8.410070;8.412770;0
20210311 195500;8.412770;8.413020;8.411050;8.412250;0
20210311 195600;8.412340;8.413020;8.411450;8.412220;0
20210311 195700;8.412120;8.412220;8.411120;8.411170;0
20210311 195800;8.411140;8.412720;8.410960;8.411230;0
20210311 195900;8.411220;8.412820;8.411120;8.411150;0
20210311 200000;8.411350;8.411860;8.407890;8.407890;0
20210311 200100;8.407940;8.409250;8.406860;8.409250;0
20210311 200200;8.409260;8.409820;8.408850;8.409420;0
20210311 200300;8.409350;8.410330;8.408650;8.410050;0
20210311 200400;8.410120;8.411630;8.410050;8.411220;0
20210311 200500;8.411220;8.411320;8.408150;8.408250;0
20210311 200600;8.408450;8.409030;8.407150;8.407350;0
20210311 200700;8.407350;8.407460;8.406050;8.406950;0
20210311 200800;8.406760;8.406760;8.405340;8.405820;0
20210311 200900;8.405820;8.406150;8.405150;8.405450;0
20210311 201000;8.405430;8.406140;8.405360;8.405620;0
20210311 201100;8.405620;8.406130;8.405520;8.405960;0
20210311 201200;8.405950;8.407430;8.405730;8.406920;0
20210311 201300;8.407000;8.408060;8.407000;8.407450;0
20210311 201400;8.407410;8.407550;8.406550;8.406850;0
20210311 201500;8.406950;8.408260;8.406150;8.406150;0
20210311 201600;8.406150;8.406550;8.405950;8.405950;0
20210311 201700;8.405960;8.406220;8.404470;8.404880;0
20210311 201800;8.404700;8.406260;8.404220;8.406250;0
20210311 201900;8.406250;8.407760;8.406250;8.407460;0
20210311 202000;8.407450;8.408320;8.405650;8.405650;0
20210311 202100;8.405750;8.406630;8.405750;8.405850;0
20210311 202200;8.405860;8.405860;8.405450;8.405630;0
20210311 202300;8.405620;8.406030;8.405110;8.405110;0
20210311 202400;8.405350;8.406930;8.405350;8.406450;0
20210311 202500;8.406530;8.406930;8.406350;8.406470;0
20210311 202600;8.406420;8.407020;8.405850;8.406300;0
20210311 202700;8.406110;8.407170;8.406110;8.406300;0
20210311 202800;8.406250;8.406250;8.406060;8.406100;0
20210311 202900;8.406160;8.406720;8.405950;8.406050;0
20210311 203000;8.406120;8.406730;8.405700;8.406520;0
20210311 203100;8.406520;8.408120;8.406520;8.407520;0
20210311 203200;8.407530;8.407530;8.406230;8.406230;0
20210311 203300;8.406420;8.407050;8.405910;8.406220;0
20210311 203400;8.406230;8.406360;8.405700;8.405900;0
20210311 203500;8.405900;8.405910;8.404440;8.404440;0
20210311 203600;8.404440;8.404760;8.403920;8.404600;0
20210311 203700;8.404610;8.407230;8.404600;8.407120;0
20210311 203800;8.406920;8.407220;8.405850;8.406050;0
20210311 203900;8.406050;8.407120;8.405390;8.405450;0
20210311 204000;8.405490;8.406130;8.405220;8.405850;0
20210311 204100;8.405550;8.406630;8.405550;8.406050;0
20210311 204200;8.405850;8.407920;8.405850;8.407050;0
20210311 204300;8.406820;8.407420;8.406250;8.406530;0
20210311 204400;8.406620;8.408320;8.405950;8.405950;0
20210311 204500;8.405750;8.408330;8.405410;8.408320;0
20210311 204600;8.408420;8.409220;8.408220;8.408850;0
20210311 204700;8.408850;8.409120;8.407520;8.407520;0
20210311 204800;8.407650;8.408920;8.406540;8.406930;0
20210311 204900;8.407060;8.407820;8.406380;8.406390;0
20210311 205000;8.406380;8.408520;8.406380;8.408260;0
20210311 205100;8.408250;8.410030;8.408250;8.409120;0
20210311 205200;8.408950;8.409160;8.407220;8.407530;0
20210311 205300;8.407520;8.407930;8.406720;8.407230;0
20210311 205400;8.407310;8.408430;8.406960;8.408120;0
20210311 205500;8.408230;8.408520;8.407550;8.408220;0
20210311 205600;8.408220;8.408490;8.407360;8.408030;0
20210311 205700;8.407800;8.408190;8.407320;8.408010;0
20210311 205800;8.408160;8.408840;8.407670;8.408120;0
20210311 205900;8.408220;8.408920;8.407710;8.408520;0
20210311 210000;8.408420;8.412620;8.407590;8.411650;0
20210311 210100;8.411650;8.411650;8.409430;8.409520;0
20210311 210200;8.410330;8.410620;8.409180;8.409230;0
20210311 210300;8.409230;8.411030;8.409230;8.410320;0
20210311 210400;8.410320;8.411230;8.410200;8.411050;0
20210311 210500;8.411170;8.411530;8.410020;8.410090;0
20210311 210600;8.410090;8.411920;8.410090;8.411250;0
20210311 210700;8.411250;8.412710;8.411150;8.411750;0
20210311 210800;8.411750;8.413620;8.411750;8.412690;0
20210311 210900;8.412690;8.413620;8.412690;8.413460;0
20210311 211000;8.413460;8.414130;8.413250;8.413810;0
20210311 211100;8.413810;8.414510;8.413430;8.414250;0
20210311 211200;8.414250;8.414440;8.413030;8.413460;0
20210311 211300;8.413790;8.414900;8.413420;8.414190;0
20210311 211400;8.414190;8.415020;8.413940;8.414020;0
20210311 211500;8.414330;8.414960;8.413710;8.414630;0
20210311 211600;8.414620;8.415830;8.413730;8.415520;0
20210311 211700;8.415530;8.416030;8.414990;8.415830;0
20210311 211800;8.415830;8.416310;8.414920;8.415650;0
20210311 211900;8.415520;8.417090;8.415520;8.416460;0
20210311 212000;8.416470;8.416850;8.415620;8.416300;0
20210311 212100;8.416300;8.418250;8.415820;8.418250;0
20210311 212200;8.418150;8.418520;8.417350;8.417700;0
20210311 212300;8.417700;8.418430;8.416810;8.416920;0
20210311 212400;8.417200;8.417950;8.415950;8.417680;0
20210311 212500;8.417680;8.418830;8.416440;8.418460;0
20210311 212600;8.418750;8.419730;8.418550;8.419250;0
20210311 212700;8.419250;8.421650;8.419250;8.420750;0
20210311 212800;8.420920;8.421560;8.420750;8.421050;0
20210311 212900;8.421050;8.421050;8.419160;8.420250;0
20210311 213000;8.420330;8.422530;8.420220;8.421850;0
20210311 213100;8.421850;8.422450;8.421150;8.422050;0
20210311 213200;8.422060;8.422630;8.420870;8.422520;0
20210311 213300;8.422520;8.423420;8.421480;8.422720;0
20210311 213400;8.422720;8.423320;8.421130;8.422350;0
20210311 213500;8.422300;8.425320;8.422250;8.424360;0
20210311 213600;8.424360;8.426290;8.423720;8.426290;0
20210311 213700;8.426410;8.427820;8.425350;8.426460;0
20210311 213800;8.426460;8.427530;8.425130;8.425760;0
20210311 213900;8.425760;8.427050;8.425200;8.426850;0
20210311 214000;8.426850;8.429530;8.426850;8.428450;0
20210311 214100;8.428350;8.429920;8.428350;8.429310;0
20210311 214200;8.429280;8.430120;8.428350;8.429620;0
20210311 214300;8.429820;8.432150;8.429600;8.430010;0
20210311 214400;8.430020;8.432450;8.429950;8.431950;0
20210311 214500;8.432250;8.432250;8.430850;8.431350;0
20210311 214600;8.431150;8.433650;8.430650;8.432620;0
20210311 214700;8.432620;8.432720;8.430860;8.432050;0
20210311 214800;8.432220;8.435350;8.432220;8.433160;0
20210311 214900;8.433050;8.433930;8.432720;8.433550;0
20210311 215000;8.433760;8.435050;8.433350;8.434890;0
20210311 215100;8.434750;8.435850;8.433950;8.435270;0
20210311 215200;8.435720;8.435820;8.433760;8.435260;0
20210311 215300;8.435460;8.437920;8.434630;8.435510;0
20210311 215400;8.435870;8.436930;8.435490;8.435930;0
20210311 215500;8.436010;8.436530;8.434030;8.435030;0
20210311 215600;8.435220;8.437000;8.434670;8.435560;0
20210311 215700;8.435260;8.437130;8.434360;8.434410;0
20210311 215800;8.434370;8.436020;8.434090;8.435070;0
20210311 215900;8.435070;8.435420;8.434300;8.435000;0
20210311 220000;8.435000;8.436220;8.434780;8.435300;0
20210311 220100;8.434780;8.435730;8.433560;8.434430;0
20210311 220200;8.434390;8.435220;8.430350;8.431320;0
20210311 220300;8.431330;8.431420;8.429190;8.429820;0
20210311 220400;8.429720;8.432130;8.429520;8.431230;0
20210311 220500;8.431320;8.432720;8.430180;8.432020;0
20210311 220600;8.431930;8.433530;8.431050;8.432620;0
20210311 220700;8.432620;8.434720;8.431490;8.433820;0
20210311 220800;8.433720;8.434320;8.431490;8.433630;0
20210311 220900;8.433530;8.434430;8.432160;8.433620;0
20210311 221000;8.433630;8.434960;8.431760;8.433620;0
20210311 221100;8.433720;8.434020;8.430800;8.432220;0
20210311 221200;8.432320;8.434590;8.431220;8.431360;0
20210311 221300;8.431300;8.433120;8.431190;8.431580;0
20210311 221400;8.431160;8.433130;8.431020;8.431160;0
20210311 221500;8.430920;8.432730;8.430630;8.431630;0
20210311 221600;8.431720;8.433420;8.431250;8.433120;0
20210311 221700;8.433020;8.435520;8.432350;8.434820;0
20210311 221800;8.434920;8.437240;8.433850;8.435420;0
20210311 221900;8.435520;8.437020;8.434860;8.435730;0
20210311 222000;8.435720;8.437220;8.434920;8.436820;0
20210311 222100;8.436820;8.436880;8.434360;8.435020;0
20210311 222200;8.434720;8.436330;8.434020;8.435020;0
20210311 222300;8.434920;8.436420;8.432800;8.433320;0
20210311 222400;8.433220;8.433420;8.430970;8.431530;0
20210311 222500;8.431720;8.431820;8.429260;8.429830;0
20210311 222600;8.429830;8.430720;8.428350;8.429820;0
20210311 222700;8.429830;8.430120;8.428320;8.429420;0
20210311 222800;8.429620;8.430320;8.429120;8.429320;0
20210311 222900;8.429330;8.430920;8.429120;8.430320;0
20210311 223000;8.430420;8.430920;8.427980;8.430620;0
20210311 223100;8.430220;8.432920;8.429620;8.432630;0
20210311 223200;8.432730;8.432730;8.431030;8.432620;0
20210311 223300;8.432730;8.432930;8.431120;8.431450;0
20210311 223400;8.431520;8.433620;8.431420;8.431820;0
20210311 223500;8.431720;8.433720;8.431620;8.431630;0
20210311 223600;8.431620;8.433030;8.430820;8.430920;0
20210311 223700;8.430820;8.432520;8.430640;8.431620;0
20210311 223800;8.431720;8.433020;8.431020;8.431030;0
20210311 223900;8.431110;8.433030;8.430690;8.430770;0
20210311 224000;8.430820;8.432730;8.430790;8.432320;0
20210311 224100;8.432420;8.432530;8.431120;8.431430;0
20210311 224200;8.431420;8.432620;8.430300;8.431820;0
20210311 224300;8.431920;8.434220;8.431850;8.433120;0
20210311 224400;8.433030;8.433230;8.431950;8.432620;0
20210311 224500;8.432620;8.433720;8.432260;8.432830;0
20210311 224600;8.432440;8.433220;8.431400;8.431930;0
20210311 224700;8.431720;8.431730;8.430050;8.430820;0
20210311 224800;8.430820;8.431530;8.430280;8.431420;0
20210311 224900;8.431430;8.432520;8.430920;8.432520;0
20210311 225000;8.432520;8.432930;8.431760;8.432820;0
20210311 225100;8.433320;8.434230;8.432450;8.434120;0
20210311 225200;8.434130;8.435030;8.432820;8.432830;0
20210311 225300;8.432830;8.434530;8.431750;8.431890;0
20210311 225400;8.431900;8.433230;8.431640;8.433130;0
20210311 225500;8.433120;8.434220;8.432650;8.432820;0
20210311 225600;8.432720;8.434230;8.432410;8.433020;0
20210311 225700;8.432920;8.433230;8.432260;8.432530;0
20210311 225800;8.432620;8.434720;8.432010;8.432820;0
20210311 225900;8.432720;8.433930;8.431930;8.432660;0
20210311 230000;8.432620;8.434020;8.432170;8.433120;0
20210311 230100;8.433020;8.433720;8.431880;8.433220;0
20210311 230200;8.433020;8.433120;8.431190;8.432130;0
20210311 230300;8.432020;8.433120;8.431270;8.432420;0
20210311 230400;8.432420;8.432920;8.431440;8.432320;0
20210311 230500;8.432500;8.433130;8.431350;8.432030;0
20210311 230600;8.432020;8.432020;8.431420;8.431820;0
20210311 230700;8.431770;8.432820;8.430130;8.431420;0
20210311 230800;8.431420;8.432170;8.430650;8.431850;0
20210311 230900;8.431810;8.432120;8.430740;8.431050;0
20210311 231000;8.431100;8.431520;8.429030;8.429190;0
20210311 231100;8.429300;8.431120;8.428940;8.430500;0
20210311 231200;8.430560;8.431020;8.428800;8.430380;0
20210311 231300;8.430430;8.431160;8.429560;8.430000;0
20210311 231400;8.429960;8.430930;8.429010;8.429220;0
20210311 231500;8.429320;8.430180;8.428490;8.428660;0
20210311 231600;8.428670;8.429420;8.426920;8.428930;0
20210311 231700;8.428320;8.429080;8.427730;8.428020;0
20210311 231800;8.428150;8.429120;8.427150;8.428020;0
20210311 231900;8.427930;8.428800;8.427640;8.428600;0
20210311 232000;8.428690;8.428820;8.426860;8.427980;0
20210311 232100;8.428020;8.428830;8.427360;8.428590;0
20210311 232200;8.428600;8.429130;8.427550;8.428060;0
20210311 232300;8.428070;8.430320;8.427710;8.430020;0
20210311 232400;8.429920;8.430820;8.428730;8.429820;0
20210311 232500;8.429820;8.430420;8.428870;8.429620;0
20210311 232600;8.429230;8.429930;8.428390;8.429420;0
20210311 232700;8.429530;8.429920;8.428040;8.429820;0
20210311 232800;8.429720;8.429920;8.428430;8.428930;0
20210311 232900;8.429020;8.429630;8.428080;8.429020;0
20210311 233000;8.429020;8.429430;8.428110;8.429220;0
20210311 233100;8.429220;8.430120;8.428220;8.429520;0
20210311 233200;8.429520;8.430830;8.428430;8.429820;0
20210311 233300;8.429720;8.429880;8.428240;8.428630;0
20210311 233400;8.428730;8.429430;8.427770;8.428850;0
20210311 233500;8.428720;8.429780;8.428420;8.429120;0
20210311 233600;8.429020;8.429820;8.428190;8.429090;0
20210311 233700;8.429080;8.429940;8.428500;8.428930;0
20210311 233800;8.428620;8.429530;8.428200;8.429010;0
20210311 233900;8.428930;8.429830;8.428050;8.429580;0
20210311 234000;8.429430;8.429630;8.428320;8.428330;0
20210311 234100;8.428330;8.429820;8.427920;8.428950;0
20210311 234200;8.429520;8.429620;8.428090;8.428370;0
20210311 234300;8.428340;8.429990;8.428080;8.429320;0
20210311 234400;8.429320;8.430070;8.428350;8.428350;0
20210311 234500;8.428320;8.429230;8.428320;8.429050;0
20210311 234600;8.429090;8.429930;8.428450;8.429340;0
20210311 234700;8.429340;8.429620;8.428630;8.428920;0
20210311 234800;8.428920;8.430120;8.428520;8.429930;0
20210311 234900;8.429920;8.429920;8.428630;8.429820;0
20210311 235000;8.429520;8.429520;8.428160;8.428930;0
20210311 235100;8.428820;8.429930;8.428180;8.429220;0
20210311 235200;8.429420;8.429460;8.428350;8.428420;0
20210311 235300;8.428810;8.429270;8.428220;8.428820;0
20210311 235400;8.429070;8.429420;8.428210;8.428720;0
20210311 235500;8.428820;8.430220;8.428720;8.430120;0
20210311 235600;8.429830;8.430050;8.428590;8.429470;0
20210311 235700;8.429470;8.430320;8.427950;8.428420;0
20210311 235800;8.428520;8.428620;8.427210;8.427950;0
20210311 235900;8.428030;8.428820;8.426950;8.427860;0
20210312 000000;8.429120;8.430070;8.428240;8.429990;0
20210312 000100;8.430320;8.430620;8.429120;8.429900;0
20210312 000200;8.429340;8.430020;8.428630;8.428760;0
20210312 000300;8.428880;8.429890;8.427880;8.429840;0
20210312 000400;8.429380;8.429720;8.428340;8.429260;0
20210312 000500;8.429220;8.430020;8.428520;8.428520;0
20210312 000600;8.429070;8.429620;8.428320;8.428620;0
20210312 000700;8.428550;8.430420;8.428550;8.428720;0
20210312 000800;8.429370;8.430030;8.428620;8.429160;0
20210312 000900;8.429230;8.430230;8.428320;8.429630;0
20210312 001000;8.429550;8.431430;8.429220;8.429620;0
20210312 001100;8.429850;8.431120;8.429420;8.429620;0
20210312 001200;8.429620;8.430920;8.429350;8.429850;0
20210312 001300;8.429850;8.431220;8.429450;8.430720;0
20210312 001400;8.430620;8.431230;8.430050;8.430420;0
20210312 001500;8.430330;8.431920;8.430250;8.430750;0
20210312 001600;8.430820;8.432220;8.430650;8.432220;0
20210312 001700;8.431500;8.432820;8.431240;8.431420;0
20210312 001800;8.431620;8.432510;8.431240;8.431720;0
20210312 001900;8.431630;8.432030;8.431120;8.431490;0
20210312 002000;8.431380;8.431840;8.431050;8.431600;0
20210312 002100;8.431400;8.432120;8.430850;8.432120;0
20210312 002200;8.432020;8.432170;8.431850;8.431920;0
20210312 002300;8.431820;8.433440;8.431820;8.432820;0
20210312 002400;8.432720;8.434360;8.432320;8.432410;0
20210312 002500;8.432400;8.433340;8.431030;8.431520;0
20210312 002600;8.431620;8.432120;8.431270;8.431320;0
20210312 002700;8.431320;8.432510;8.431220;8.431850;0
20210312 002800;8.432010;8.432610;8.431120;8.431750;0
20210312 002900;8.431750;8.432700;8.431410;8.431810;0
20210312 003000;8.431800;8.432520;8.430850;8.431150;0
20210312 003100;8.431200;8.432320;8.430720;8.432320;0
20210312 003200;8.432170;8.432550;8.431020;8.431230;0
20210312 003300;8.431320;8.432390;8.431170;8.431560;0
20210312 003400;8.431350;8.432360;8.430720;8.430720;0
20210312 003500;8.430720;8.432960;8.430720;8.432650;0
20210312 003600;8.432660;8.433350;8.431940;8.433140;0
20210312 003700;8.433280;8.433730;8.432530;8.433190;0
20210312 003800;8.433220;8.433240;8.432170;8.432830;0
