20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210312 003900;8.432930;8.433130;8.431780;8.433130;0
20210312 004000;8.433290;8.433630;8.432180;8.432470;0
20210312 004100;8.432570;8.433660;8.432370;8.432970;0
20210312 004200;8.433120;8.433610;8.432120;8.432510;0
20210312 004300;8.433020;8.433830;8.432750;8.432950;0
20210312 004400;8.432950;8.434330;8.432950;8.433660;0
20210312 004500;8.434220;8.435720;8.434220;8.434550;0
20210312 004600;8.434560;8.435730;8.433650;8.433650;0
20210312 004700;8.433650;8.434320;8.432720;8.433150;0
20210312 004800;8.433150;8.434720;8.433150;8.433860;0
20210312 004900;8.433850;8.434830;8.432920;8.433340;0
20210312 005000;8.433370;8.433670;8.432070;8.432520;0
20210312 005100;8.432520;8.434220;8.432050;8.433240;0
20210312 005200;8.433550;8.433910;8.432410;8.433760;0
20210312 005300;8.433840;8.434560;8.433320;8.434560;0
20210312 005400;8.434550;8.435920;8.433920;8.434020;0
20210312 005500;8.434030;8.437940;8.433790;8.436730;0
20210312 005600;8.437020;8.437250;8.434410;8.435650;0
20210312 005700;8.435650;8.437070;8.434720;8.436350;0
20210312 005800;8.437200;8.438000;8.436520;8.437420;0
20210312 005900;8.437740;8.438040;8.436060;8.437240;0
20210312 010000;8.437440;8.438280;8.436420;8.438130;0
20210312 010100;8.437980;8.439140;8.437000;8.437370;0
20210312 010200;8.437430;8.437630;8.436580;8.437220;0
20210312 010300;8.437320;8.439930;8.436860;8.439930;0
20210312 010400;8.439930;8.441820;8.439930;8.441760;0
20210312 010500;8.441850;8.442120;8.439960;8.440560;0
20210312 010600;8.440560;8.441430;8.439800;8.441120;0
20210312 010700;8.441020;8.441700;8.440520;8.440840;0
20210312 010800;8.440840;8.442920;8.440710;8.442320;0
20210312 010900;8.442220;8.442420;8.441450;8.442220;0
20210312 011000;8.442330;8.443030;8.441770;8.442620;0
20210312 011100;8.442530;8.445130;8.442020;8.445130;0
20210312 011200;8.445220;8.452520;8.445220;8.452210;0
20210312 011300;8.452210;8.452220;8.451180;8.451430;0
20210312 011400;8.451420;8.451900;8.446050;8.447350;0
20210312 011500;8.447160;8.448950;8.446590;8.448950;0
20210312 011600;8.449160;8.449560;8.448150;8.448200;0
20210312 011700;8.448200;8.451130;8.448160;8.449950;0
20210312 011800;8.450090;8.450460;8.449120;8.449430;0
20210312 011900;8.449440;8.449830;8.448820;8.449260;0
20210312 012000;8.449380;8.451230;8.449380;8.450760;0
20210312 012100;8.450710;8.451880;8.450570;8.451780;0
20210312 012200;8.451820;8.453880;8.451820;8.453650;0
20210312 012300;8.453650;8.456120;8.453230;8.455360;0
20210312 012400;8.455370;8.455370;8.452020;8.452030;0
20210312 012500;8.452020;8.453400;8.452020;8.452830;0
20210312 012600;8.452620;8.453240;8.452310;8.452690;0
20210312 012700;8.452900;8.453750;8.452270;8.453750;0
20210312 012800;8.453820;8.454720;8.453210;8.454490;0
20210312 012900;8.454340;8.456110;8.453150;8.455860;0
20210312 013000;8.455720;8.457430;8.454520;8.457320;0
20210312 013100;8.457420;8.457750;8.455180;8.455950;0
20210312 013200;8.455910;8.456750;8.454490;8.454860;0
20210312 013300;8.454860;8.455370;8.454860;8.454940;0
20210312 013400;8.454950;8.455260;8.454330;8.454330;0
20210312 013500;8.454380;8.454520;8.453920;8.454150;0
20210312 013600;8.454160;8.454440;8.453110;8.453230;0
20210312 013700;8.453090;8.453960;8.452770;8.453380;0
20210312 013800;8.453380;8.453830;8.453030;8.453550;0
20210312 013900;8.453540;8.453550;8.451760;8.452030;0
20210312 014000;8.451980;8.452460;8.451440;8.451980;0
20210312 014100;8.452000;8.453220;8.451950;8.452740;0
20210312 014200;8.452690;8.452950;8.451980;8.452290;0
20210312 014300;8.452260;8.454550;8.452260;8.454550;0
20210312 014400;8.453930;8.456720;8.453930;8.455650;0
20210312 014500;8.455530;8.455820;8.454230;8.454410;0
20210312 014600;8.454450;8.456720;8.454450;8.455320;0
20210312 014700;8.455400;8.455650;8.454180;8.454180;0
20210312 014800;8.454180;8.455460;8.454180;8.455160;0
20210312 014900;8.455230;8.455850;8.454410;8.454760;0
20210312 015000;8.454560;8.456070;8.454550;8.454820;0
20210312 015100;8.455010;8.456370;8.455010;8.456220;0
20210312 015200;8.456120;8.456950;8.455740;8.456020;0
20210312 015300;8.456120;8.457050;8.455650;8.456620;0
20210312 015400;8.456450;8.457220;8.455950;8.456710;0
20210312 015500;8.456700;8.457490;8.453460;8.457120;0
20210312 015600;8.457200;8.457440;8.454580;8.454820;0
20210312 015700;8.454720;8.455420;8.453820;8.453820;0
20210312 015800;8.453810;8.456560;8.453720;8.453920;0
20210312 015900;8.453720;8.455220;8.453520;8.454210;0
20210312 020000;8.454230;8.455910;8.453920;8.454610;0
20210312 020100;8.454880;8.456290;8.454270;8.456190;0
20210312 020200;8.456020;8.456160;8.454840;8.455340;0
20210312 020300;8.454970;8.455590;8.454770;8.455580;0
20210312 020400;8.455590;8.456160;8.455080;8.455910;0
20210312 020500;8.455760;8.455760;8.453940;8.454800;0
20210312 020600;8.454800;8.456080;8.454740;8.456070;0
20210312 020700;8.456070;8.456650;8.456070;8.456290;0
20210312 020800;8.456300;8.456800;8.456210;8.456760;0
20210312 020900;8.456770;8.457630;8.455530;8.457240;0
20210312 021000;8.457230;8.461000;8.457230;8.460130;0
20210312 021100;8.460130;8.460530;8.458000;8.458000;0
20210312 021200;8.458010;8.459260;8.457510;8.459110;0
20210312 021300;8.459000;8.461220;8.459000;8.460760;0
20210312 021400;8.460890;8.466000;8.460870;8.465960;0
20210312 021500;8.465950;8.467270;8.464150;8.465020;0
20210312 021600;8.465250;8.466450;8.465250;8.466450;0
20210312 021700;8.466440;8.467020;8.463500;8.464830;0
20210312 021800;8.464830;8.466900;8.462640;8.466900;0
20210312 021900;8.467040;8.470530;8.467030;8.470500;0
20210312 022000;8.470420;8.472660;8.469770;8.472660;0
20210312 022100;8.472650;8.473280;8.470880;8.471390;0
20210312 022200;8.471390;8.473430;8.470570;8.470790;0
20210312 022300;8.471050;8.471640;8.469250;8.469670;0
20210312 022400;8.469630;8.470040;8.468320;8.468830;0
20210312 022500;8.468820;8.473540;8.468350;8.472970;0
20210312 022600;8.472970;8.472970;8.471040;8.471040;0
20210312 022700;8.471120;8.471230;8.467440;8.468290;0
20210312 022800;8.468280;8.468280;8.466830;8.467300;0
20210312 022900;8.467320;8.467680;8.462600;8.462730;0
20210312 023000;8.462520;8.464110;8.462020;8.463990;0
20210312 023100;8.464020;8.464020;8.461800;8.461840;0
20210312 023200;8.461800;8.464520;8.461800;8.463670;0
20210312 023300;8.463720;8.465670;8.463530;8.465030;0
20210312 023400;8.465020;8.465310;8.464600;8.464820;0
20210312 023500;8.464950;8.465750;8.464810;8.464900;0
20210312 023600;8.464970;8.467430;8.464910;8.467330;0
20210312 023700;8.467420;8.471430;8.467220;8.471420;0
20210312 023800;8.471290;8.472230;8.469420;8.470830;0
20210312 023900;8.470830;8.471200;8.468840;8.469510;0
20210312 024000;8.469510;8.470440;8.468060;8.468130;0
20210312 024100;8.468130;8.468200;8.466540;8.466540;0
20210312 024200;8.466550;8.466550;8.457760;8.458970;0
20210312 024300;8.459400;8.461020;8.457300;8.457340;0
20210312 024400;8.457290;8.459330;8.456460;8.458730;0
20210312 024500;8.458730;8.460210;8.458390;8.459650;0
20210312 024600;8.459120;8.459170;8.455260;8.455790;0
20210312 024700;8.455740;8.455880;8.451890;8.452190;0
20210312 024800;8.452180;8.453860;8.452180;8.452180;0
20210312 024900;8.452180;8.454000;8.452180;8.453520;0
20210312 025000;8.453570;8.454640;8.453520;8.453990;0
20210312 025100;8.453990;8.456380;8.453920;8.456160;0
20210312 025200;8.456270;8.460820;8.456270;8.459050;0
20210312 025300;8.458940;8.460520;8.458520;8.459620;0
20210312 025400;8.459620;8.459870;8.459070;8.459770;0
20210312 025500;8.459900;8.460940;8.458760;8.460930;0
20210312 025600;8.461170;8.463000;8.459930;8.460270;0
20210312 025700;8.460220;8.460220;8.457640;8.457790;0
20210312 025800;8.457590;8.457590;8.454630;8.455780;0
20210312 025900;8.455780;8.457120;8.455540;8.456850;0
20210312 030000;8.456920;8.456920;8.446220;8.454900;0
20210312 030100;8.454920;8.458180;8.450570;8.450710;0
20210312 030200;8.450670;8.457360;8.449910;8.452440;0
20210312 030300;8.452430;8.457180;8.452430;8.457180;0
20210312 030400;8.457300;8.458950;8.456820;8.458950;0
20210312 030500;8.458790;8.468730;8.458790;8.464410;0
20210312 030600;8.464410;8.468270;8.460590;8.466030;0
20210312 030700;8.466030;8.467620;8.465470;8.465960;0
20210312 030800;8.466010;8.466020;8.462710;8.462710;0
20210312 030900;8.462730;8.464220;8.458360;8.458990;0
20210312 031000;8.458990;8.462120;8.458990;8.460250;0
20210312 031100;8.460610;8.461100;8.451140;8.457140;0
20210312 031200;8.457170;8.459880;8.456430;8.459220;0
20210312 031300;8.459330;8.465630;8.459230;8.463230;0
20210312 031400;8.463430;8.463430;8.459890;8.459940;0
20210312 031500;8.459940;8.460700;8.453040;8.454690;0
20210312 031600;8.454690;8.454870;8.451180;8.452220;0
20210312 031700;8.452130;8.452620;8.451190;8.452100;0
20210312 031800;8.452210;8.456090;8.451330;8.455930;0
20210312 031900;8.455590;8.456440;8.451360;8.455620;0
20210312 032000;8.455720;8.456000;8.451620;8.451890;0
20210312 032100;8.451850;8.454290;8.450290;8.450560;0
20210312 032200;8.450440;8.455010;8.450440;8.452250;0
20210312 032300;8.452450;8.453780;8.451040;8.451500;0
20210312 032400;8.451500;8.453510;8.451500;8.452540;0
20210312 032500;8.452670;8.453790;8.451720;8.451790;0
20210312 032600;8.451740;8.453710;8.450780;8.453710;0
20210312 032700;8.453770;8.459550;8.452290;8.458060;0
20210312 032800;8.458070;8.459520;8.457320;8.458960;0
20210312 032900;8.459110;8.459280;8.457930;8.459280;0
20210312 033000;8.459410;8.461690;8.459410;8.460760;0
20210312 033100;8.460490;8.465270;8.460490;8.463420;0
20210312 033200;8.463720;8.464730;8.461590;8.462180;0
20210312 033300;8.462170;8.462380;8.458620;8.459730;0
20210312 033400;8.459920;8.462020;8.458680;8.458680;0
20210312 033500;8.458630;8.459120;8.454520;8.457690;0
20210312 033600;8.457740;8.461140;8.456390;8.458360;0
20210312 033700;8.458370;8.462270;8.458370;8.459390;0
20210312 033800;8.459380;8.465530;8.459380;8.465520;0
20210312 033900;8.465490;8.468110;8.465490;8.468110;0
20210312 034000;8.468110;8.468110;8.464670;8.464890;0
20210312 034100;8.464930;8.466410;8.464110;8.464170;0
20210312 034200;8.464170;8.467220;8.464150;8.465420;0
20210312 034300;8.465400;8.467690;8.463820;8.463890;0
20210312 034400;8.463790;8.466690;8.463230;8.466150;0
20210312 034500;8.466160;8.466180;8.463000;8.463050;0
20210312 034600;8.463340;8.463900;8.458950;8.458950;0
20210312 034700;8.458950;8.462330;8.458070;8.459000;0
20210312 034800;8.459000;8.460650;8.458940;8.460320;0
20210312 034900;8.460420;8.467830;8.460320;8.467460;0
20210312 035000;8.467410;8.467440;8.465940;8.466370;0
20210312 035100;8.466370;8.466780;8.460280;8.463710;0
20210312 035200;8.463710;8.464220;8.462010;8.462580;0
20210312 035300;8.462370;8.465420;8.462330;8.465110;0
20210312 035400;8.465100;8.465100;8.462060;8.464660;0
20210312 035500;8.464460;8.464460;8.457980;8.458040;0
20210312 035600;8.457970;8.459920;8.457970;8.458400;0
20210312 035700;8.458410;8.464100;8.458400;8.463950;0
20210312 035800;8.464030;8.466110;8.463420;8.465590;0
20210312 035900;8.465580;8.469370;8.465290;8.468240;0
20210312 040000;8.468240;8.469900;8.466330;8.466330;0
20210312 040100;8.465620;8.467030;8.464870;8.465060;0
20210312 040200;8.465070;8.467990;8.464870;8.467230;0
20210312 040300;8.466530;8.467770;8.464880;8.465510;0
20210312 040400;8.465500;8.470930;8.463100;8.470850;0
20210312 040500;8.471050;8.471050;8.463870;8.464380;0
20210312 040600;8.464550;8.469000;8.464550;8.468020;0
20210312 040700;8.468020;8.468020;8.462460;8.462910;0
20210312 040800;8.463080;8.467470;8.461240;8.461710;0
20210312 040900;8.461790;8.464820;8.460530;8.461890;0
20210312 041000;8.461920;8.462320;8.459730;8.459930;0
20210312 041100;8.460070;8.462610;8.460070;8.462080;0
20210312 041200;8.462350;8.462450;8.461420;8.462450;0
20210312 041300;8.462480;8.462490;8.460440;8.460740;0
20210312 041400;8.460740;8.463860;8.459820;8.462430;0
20210312 041500;8.462440;8.468040;8.458940;8.467880;0
20210312 041600;8.467910;8.469720;8.464440;8.467350;0
20210312 041700;8.467350;8.469650;8.467350;8.469650;0
20210312 041800;8.469650;8.469660;8.468240;8.468260;0
20210312 041900;8.468260;8.468320;8.462640;8.464960;0
20210312 042000;8.464950;8.472620;8.464900;8.472540;0
20210312 042100;8.472380;8.474580;8.472380;8.473710;0
20210312 042200;8.473710;8.474520;8.470080;8.473760;0
20210312 042300;8.473770;8.478080;8.473620;8.477890;0
20210312 042400;8.477880;8.477880;8.474420;8.474770;0
20210312 042500;8.474740;8.478870;8.473340;8.478860;0
20210312 042600;8.478860;8.479780;8.476850;8.478700;0
20210312 042700;8.478580;8.482830;8.478490;8.479960;0
20210312 042800;8.480060;8.480450;8.476110;8.478820;0
20210312 042900;8.478780;8.480110;8.476360;8.479790;0
20210312 043000;8.479660;8.480170;8.475690;8.476130;0
20210312 043100;8.476330;8.479340;8.476160;8.478270;0
20210312 043200;8.478260;8.478260;8.470440;8.471210;0
20210312 043300;8.471210;8.473100;8.469740;8.472480;0
20210312 043400;8.472480;8.474270;8.470830;8.473010;0
20210312 043500;8.473110;8.475850;8.472440;8.472550;0
20210312 043600;8.472320;8.476530;8.471800;8.476130;0
20210312 043700;8.476130;8.477680;8.475240;8.475240;0
20210312 043800;8.474900;8.478420;8.474710;8.478420;0
20210312 043900;8.478420;8.480990;8.478420;8.480810;0
20210312 044000;8.480940;8.482900;8.478870;8.481370;0
20210312 044100;8.481500;8.483000;8.479200;8.480170;0
20210312 044200;8.480230;8.483340;8.479950;8.482100;0
20210312 044300;8.482040;8.484090;8.477300;8.483800;0
20210312 044400;8.483750;8.484940;8.482760;8.483200;0
20210312 044500;8.483200;8.483380;8.478120;8.481870;0
20210312 044600;8.481870;8.482570;8.479930;8.481630;0
20210312 044700;8.481630;8.483650;8.481240;8.481430;0
20210312 044800;8.481420;8.483580;8.481210;8.483580;0
20210312 044900;8.483580;8.484490;8.482790;8.483180;0
20210312 045000;8.483110;8.483980;8.481780;8.483170;0
20210312 045100;8.483200;8.484300;8.480990;8.481130;0
20210312 045200;8.481240;8.482130;8.476040;8.481750;0
20210312 045300;8.481750;8.487420;8.479350;8.487260;0
20210312 045400;8.487260;8.487260;8.482070;8.486570;0
20210312 045500;8.486570;8.486590;8.483320;8.483840;0
20210312 045600;8.483800;8.484180;8.483690;8.483890;0
20210312 045700;8.483940;8.484430;8.482790;8.482790;0
20210312 045800;8.482850;8.485080;8.481860;8.481860;0
20210312 045900;8.481830;8.482040;8.480670;8.480700;0
20210312 050000;8.480700;8.483440;8.480700;8.483050;0
20210312 050100;8.483050;8.483860;8.482640;8.483850;0
20210312 050200;8.483840;8.487630;8.483830;8.487630;0
20210312 050300;8.487920;8.490410;8.487590;8.488750;0
20210312 050400;8.488810;8.488980;8.487350;8.487350;0
20210312 050500;8.487330;8.488550;8.483180;8.487460;0
20210312 050600;8.487480;8.487480;8.482440;8.484410;0
20210312 050700;8.484410;8.485350;8.482790;8.483910;0
20210312 050800;8.484030;8.487150;8.484000;8.486290;0
20210312 050900;8.486330;8.487530;8.485330;8.486170;0
20210312 051000;8.486090;8.486090;8.484010;8.484750;0
20210312 051100;8.484610;8.486410;8.482850;8.482850;0
20210312 051200;8.482720;8.482830;8.481980;8.482540;0
20210312 051300;8.482420;8.484170;8.482420;8.484070;0
20210312 051400;8.484220;8.485510;8.483580;8.485220;0
20210312 051500;8.485200;8.485200;8.484000;8.484640;0
20210312 051600;8.484480;8.485360;8.484110;8.484110;0
20210312 051700;8.484110;8.485600;8.483420;8.485540;0
20210312 051800;8.485450;8.486030;8.484290;8.484390;0
20210312 051900;8.484390;8.484670;8.483250;8.483290;0
20210312 052000;8.483340;8.483960;8.482110;8.482730;0
20210312 052100;8.482730;8.482800;8.482160;8.482300;0
20210312 052200;8.482360;8.483680;8.480900;8.481100;0
20210312 052300;8.481090;8.482740;8.478510;8.479970;0
20210312 052400;8.479970;8.480590;8.477260;8.477260;0
20210312 052500;8.477260;8.478850;8.476690;8.477240;0
20210312 052600;8.477230;8.477240;8.475260;8.476230;0
20210312 052700;8.476280;8.476610;8.475400;8.476540;0
20210312 052800;8.476540;8.477950;8.476240;8.477280;0
20210312 052900;8.477290;8.477480;8.476460;8.476590;0
20210312 053000;8.476430;8.477000;8.474930;8.475040;0
20210312 053100;8.475050;8.476710;8.474140;8.474550;0
20210312 053200;8.474670;8.475890;8.472080;8.473910;0
20210312 053300;8.473910;8.473960;8.472400;8.472830;0
20210312 053400;8.472550;8.472880;8.468950;8.469390;0
20210312 053500;8.469340;8.469520;8.466510;8.468500;0
20210312 053600;8.468470;8.472370;8.467560;8.470960;0
20210312 053700;8.470960;8.470970;8.468700;8.468810;0
20210312 053800;8.468790;8.469030;8.468450;8.468590;0
20210312 053900;8.468600;8.469460;8.468340;8.469080;0
20210312 054000;8.468900;8.469930;8.468550;8.469470;0
20210312 054100;8.469460;8.469770;8.468830;8.468840;0
20210312 054200;8.468840;8.471100;8.465020;8.469390;0
20210312 054300;8.469390;8.470220;8.468210;8.468790;0
20210312 054400;8.468800;8.469960;8.468550;8.469720;0
20210312 054500;8.469690;8.472470;8.469690;8.472110;0
20210312 054600;8.472110;8.472330;8.468390;8.469410;0
20210312 054700;8.469410;8.470460;8.469250;8.469600;0
20210312 054800;8.469600;8.469760;8.468660;8.469450;0
20210312 054900;8.469430;8.470960;8.469340;8.470600;0
20210312 055000;8.470530;8.470530;8.466900;8.469070;0
20210312 055100;8.469070;8.473530;8.469070;8.473250;0
20210312 055200;8.473330;8.473670;8.471820;8.471820;0
20210312 055300;8.471860;8.476320;8.471860;8.475630;0
20210312 055400;8.475670;8.475780;8.474110;8.474760;0
20210312 055500;8.474910;8.474920;8.471420;8.471820;0
20210312 055600;8.471810;8.471940;8.469700;8.471810;0
20210312 055700;8.472020;8.472150;8.471460;8.471920;0
20210312 055800;8.471910;8.474170;8.471680;8.473370;0
20210312 055900;8.473380;8.474070;8.473370;8.473680;0
20210312 060000;8.473620;8.476920;8.473620;8.476430;0
20210312 060100;8.476490;8.478080;8.476350;8.478060;0
20210312 060200;8.478110;8.478480;8.477930;8.478210;0
20210312 060300;8.478040;8.479980;8.477820;8.478280;0
20210312 060400;8.478200;8.478860;8.476720;8.477640;0
20210312 060500;8.477640;8.477970;8.475540;8.477970;0
20210312 060600;8.478150;8.479850;8.473710;8.474900;0
20210312 060700;8.475290;8.476940;8.474240;8.476410;0
20210312 060800;8.476410;8.476920;8.473870;8.473870;0
20210312 060900;8.473870;8.477670;8.473670;8.477510;0
20210312 061000;8.477540;8.478530;8.474200;8.474460;0
20210312 061100;8.474460;8.474810;8.472520;8.472520;0
20210312 061200;8.472540;8.472820;8.468680;8.469200;0
20210312 061300;8.469190;8.472520;8.468340;8.471050;0
20210312 061400;8.470520;8.471720;8.468280;8.469530;0
20210312 061500;8.469480;8.471690;8.469480;8.470570;0
20210312 061600;8.470580;8.473420;8.470400;8.472160;0
20210312 061700;8.472120;8.475690;8.471470;8.471680;0
20210312 061800;8.471590;8.471590;8.470270;8.470310;0
20210312 061900;8.470470;8.473410;8.470470;8.471510;0
20210312 062000;8.471510;8.473180;8.471420;8.472890;0
20210312 062100;8.472970;8.475190;8.472970;8.474850;0
20210312 062200;8.474980;8.476080;8.473620;8.476080;0
20210312 062300;8.476170;8.476170;8.472560;8.474440;0
20210312 062400;8.474580;8.478460;8.474510;8.478330;0
20210312 062500;8.478470;8.480030;8.477210;8.477290;0
20210312 062600;8.477220;8.477800;8.476980;8.477800;0
20210312 062700;8.477870;8.480800;8.477860;8.480580;0
20210312 062800;8.480790;8.481020;8.479400;8.481020;0
20210312 062900;8.481020;8.481250;8.475400;8.479020;0
20210312 063000;8.479190;8.479390;8.474980;8.477670;0
20210312 063100;8.477730;8.477730;8.475010;8.476670;0
20210312 063200;8.476720;8.479590;8.476710;8.478710;0
20210312 063300;8.478880;8.478880;8.476440;8.477800;0
20210312 063400;8.477850;8.477850;8.474060;8.474520;0
20210312 063500;8.474560;8.475820;8.473600;8.475820;0
20210312 063600;8.475840;8.476400;8.473810;8.474730;0
20210312 063700;8.474430;8.475560;8.473410;8.474420;0
20210312 063800;8.474460;8.475370;8.472000;8.473100;0
20210312 063900;8.473110;8.473200;8.470580;8.470580;0
20210312 064000;8.470860;8.472820;8.469520;8.472440;0
20210312 064100;8.472440;8.475100;8.472440;8.474260;0
20210312 064200;8.474100;8.475920;8.473640;8.475920;0
20210312 064300;8.476020;8.480710;8.475820;8.479820;0
20210312 064400;8.479830;8.481060;8.479520;8.480660;0
20210312 064500;8.480790;8.484220;8.480700;8.483810;0
20210312 064600;8.484010;8.488870;8.481230;8.481530;0
20210312 064700;8.481920;8.484600;8.479790;8.483330;0
20210312 064800;8.483370;8.484120;8.479120;8.480140;0
20210312 064900;8.480160;8.480550;8.478430;8.479260;0
20210312 065000;8.479260;8.480620;8.479080;8.480600;0
20210312 065100;8.480650;8.480830;8.478620;8.478930;0
20210312 065200;8.478990;8.479130;8.477920;8.478110;0
20210312 065300;8.478090;8.479350;8.477940;8.478330;0
20210312 065400;8.478400;8.480260;8.478400;8.479700;0
20210312 065500;8.479700;8.480850;8.479430;8.480320;0
20210312 065600;8.480410;8.481310;8.479670;8.481080;0
20210312 065700;8.481080;8.482170;8.480900;8.482170;0
20210312 065800;8.482100;8.488680;8.479590;8.488390;0
20210312 065900;8.488410;8.488480;8.483050;8.486280;0
20210312 070000;8.486260;8.486540;8.483730;8.486180;0
20210312 070100;8.486180;8.486190;8.480420;8.480790;0
20210312 070200;8.480700;8.480700;8.479130;8.479660;0
20210312 070300;8.479660;8.479760;8.477190;8.478730;0
20210312 070400;8.478590;8.478880;8.477260;8.477800;0
20210312 070500;8.477720;8.477880;8.473940;8.474110;0
20210312 070600;8.474400;8.474460;8.472700;8.472830;0
20210312 070700;8.472830;8.473300;8.472080;8.472460;0
20210312 070800;8.472460;8.474150;8.471430;8.472030;0
20210312 070900;8.472080;8.472160;8.467060;8.467060;0
20210312 071000;8.467020;8.467240;8.464730;8.466800;0
20210312 071100;8.466750;8.469710;8.465180;8.465180;0
20210312 071200;8.465390;8.469190;8.465200;8.467150;0
20210312 071300;8.467300;8.469520;8.466070;8.466070;0
20210312 071400;8.466240;8.469330;8.465970;8.467490;0
20210312 071500;8.467490;8.467490;8.462720;8.464090;0
20210312 071600;8.464050;8.464050;8.463010;8.463540;0
20210312 071700;8.463550;8.465070;8.462420;8.462420;0
20210312 071800;8.462340;8.462830;8.461290;8.462520;0
20210312 071900;8.462620;8.464700;8.462020;8.464530;0
20210312 072000;8.464180;8.465270;8.464050;8.465070;0
20210312 072100;8.464870;8.465380;8.464530;8.465380;0
20210312 072200;8.465300;8.465560;8.463780;8.464350;0
20210312 072300;8.464420;8.464550;8.461700;8.461700;0
20210312 072400;8.461640;8.465470;8.461090;8.465270;0
20210312 072500;8.465380;8.466590;8.464230;8.464640;0
20210312 072600;8.464640;8.465450;8.463820;8.464960;0
20210312 072700;8.464750;8.467100;8.463610;8.464660;0
20210312 072800;8.464690;8.468070;8.464690;8.467900;0
20210312 072900;8.467930;8.467990;8.465120;8.466300;0
20210312 073000;8.466090;8.466850;8.464910;8.465010;0
20210312 073100;8.465000;8.465820;8.464320;8.465080;0
20210312 073200;8.465050;8.465060;8.463890;8.463890;0
20210312 073300;8.463890;8.466080;8.463890;8.465150;0
20210312 073400;8.465260;8.466490;8.464180;8.466350;0
20210312 073500;8.466290;8.467720;8.465170;8.465870;0
20210312 073600;8.465860;8.466110;8.462300;8.462670;0
20210312 073700;8.462570;8.465310;8.462570;8.462770;0
20210312 073800;8.462900;8.464210;8.461310;8.464210;0
20210312 073900;8.464200;8.466530;8.464200;8.465160;0
20210312 074000;8.465160;8.467540;8.464410;8.464410;0
20210312 074100;8.464340;8.465640;8.464340;8.464870;0
20210312 074200;8.464820;8.464960;8.460630;8.462890;0
20210312 074300;8.462900;8.462900;8.459930;8.459930;0
20210312 074400;8.459960;8.461830;8.459340;8.461830;0
20210312 074500;8.461990;8.463700;8.460900;8.460900;0
20210312 074600;8.460860;8.462480;8.460400;8.461930;0
20210312 074700;8.461620;8.462490;8.461160;8.461740;0
20210312 074800;8.461740;8.461800;8.458140;8.458800;0
20210312 074900;8.458900;8.458900;8.455970;8.456370;0
20210312 075000;8.456380;8.459790;8.456380;8.459690;0
20210312 075100;8.459560;8.460490;8.459560;8.459590;0
20210312 075200;8.459590;8.460270;8.457960;8.457960;0
20210312 075300;8.459010;8.459020;8.454070;8.455320;0
20210312 075400;8.455310;8.456230;8.453050;8.453050;0
20210312 075500;8.453380;8.453640;8.451160;8.452600;0
20210312 075600;8.452640;8.452850;8.449580;8.450150;0
20210312 075700;8.450470;8.450640;8.448680;8.448680;0
20210312 075800;8.448900;8.451530;8.448580;8.451260;0
20210312 075900;8.451460;8.454000;8.451160;8.453780;0
20210312 080000;8.453780;8.455470;8.453530;8.454600;0
20210312 080100;8.454550;8.454790;8.453520;8.454390;0
20210312 080200;8.454260;8.454490;8.454140;8.454190;0
20210312 080300;8.454140;8.454380;8.450430;8.451440;0
20210312 080400;8.451410;8.452420;8.450320;8.450950;0
20210312 080500;8.450890;8.451010;8.449380;8.450790;0
20210312 080600;8.450810;8.452120;8.449880;8.450340;0
20210312 080700;8.450440;8.452500;8.450440;8.451130;0
20210312 080800;8.450940;8.455860;8.450300;8.455860;0
20210312 080900;8.455750;8.459430;8.454520;8.459240;0
20210312 081000;8.458940;8.460500;8.458060;8.459950;0
20210312 081100;8.459810;8.459830;8.456040;8.457630;0
20210312 081200;8.457580;8.457720;8.455010;8.457010;0
20210312 081300;8.457010;8.457910;8.451800;8.452540;0
20210312 081400;8.452450;8.453760;8.451500;8.451950;0
20210312 081500;8.451940;8.455190;8.449900;8.453980;0
