20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210312 081600;8.453980;8.454070;8.450660;8.451560;0
20210312 081700;8.451560;8.451870;8.451080;8.451660;0
20210312 081800;8.451660;8.452140;8.449100;8.451510;0
20210312 081900;8.451500;8.451500;8.450100;8.450180;0
20210312 082000;8.449960;8.451130;8.443850;8.444080;0
20210312 082100;8.443930;8.445250;8.443530;8.443820;0
20210312 082200;8.443780;8.446880;8.443700;8.445270;0
20210312 082300;8.445320;8.449750;8.445320;8.449470;0
20210312 082400;8.449540;8.451840;8.449470;8.451420;0
20210312 082500;8.451810;8.454020;8.451810;8.452590;0
20210312 082600;8.452450;8.452450;8.450580;8.451660;0
20210312 082700;8.451550;8.452310;8.451500;8.451570;0
20210312 082800;8.451680;8.453300;8.451400;8.452990;0
20210312 082900;8.453140;8.453140;8.452550;8.453010;0
20210312 083000;8.453640;8.454610;8.448710;8.449700;0
20210312 083100;8.449490;8.450030;8.447990;8.449130;0
20210312 083200;8.449110;8.449780;8.446730;8.446730;0
20210312 083300;8.446800;8.449520;8.446570;8.448210;0
20210312 083400;8.448000;8.448550;8.446370;8.446950;0
20210312 083500;8.446950;8.447180;8.438820;8.441820;0
20210312 083600;8.441620;8.445680;8.440770;8.442100;0
20210312 083700;8.442100;8.442950;8.437090;8.437340;0
20210312 083800;8.437430;8.438740;8.434940;8.435610;0
20210312 083900;8.435610;8.438360;8.435610;8.437010;0
20210312 084000;8.437000;8.439500;8.436850;8.437090;0
20210312 084100;8.437090;8.437090;8.432000;8.432000;0
20210312 084200;8.432110;8.435470;8.431700;8.435060;0
20210312 084300;8.435060;8.440380;8.435060;8.440380;0
20210312 084400;8.440360;8.443690;8.440360;8.443690;0
20210312 084500;8.443720;8.447720;8.443680;8.445530;0
20210312 084600;8.445450;8.450180;8.445450;8.449890;0
20210312 084700;8.449600;8.453370;8.448190;8.453170;0
20210312 084800;8.453290;8.457390;8.452880;8.456900;0
20210312 084900;8.457060;8.460970;8.457060;8.460530;0
20210312 085000;8.460360;8.463630;8.460360;8.463620;0
20210312 085100;8.463520;8.466370;8.463230;8.465260;0
20210312 085200;8.465160;8.465720;8.458710;8.458740;0
20210312 085300;8.458810;8.459410;8.452780;8.455010;0
20210312 085400;8.454940;8.455140;8.451070;8.451500;0
20210312 085500;8.451590;8.451860;8.450230;8.451530;0
20210312 085600;8.451580;8.453610;8.451540;8.452570;0
20210312 085700;8.452510;8.455660;8.452380;8.455660;0
20210312 085800;8.455760;8.458850;8.455760;8.457530;0
20210312 085900;8.457520;8.458920;8.456010;8.458380;0
20210312 090000;8.458480;8.460010;8.458090;8.458190;0
20210312 090100;8.458340;8.458540;8.453400;8.455320;0
20210312 090200;8.455480;8.456520;8.452190;8.453650;0
20210312 090300;8.453690;8.457720;8.453690;8.457530;0
20210312 090400;8.457810;8.463720;8.457350;8.459340;0
20210312 090500;8.459340;8.459350;8.457420;8.458530;0
20210312 090600;8.458530;8.459390;8.456760;8.458410;0
20210312 090700;8.458510;8.460030;8.455290;8.455900;0
20210312 090800;8.455700;8.457790;8.454060;8.454190;0
20210312 090900;8.454190;8.454680;8.452990;8.453020;0
20210312 091000;8.453110;8.456420;8.452780;8.456320;0
20210312 091100;8.456430;8.465260;8.456320;8.463730;0
20210312 091200;8.463700;8.465810;8.461530;8.465460;0
20210312 091300;8.465490;8.467650;8.463810;8.466820;0
20210312 091400;8.466540;8.467110;8.465560;8.466000;0
20210312 091500;8.465910;8.465910;8.462630;8.464840;0
20210312 091600;8.464900;8.465300;8.462920;8.464950;0
20210312 091700;8.464960;8.466390;8.462410;8.462720;0
20210312 091800;8.462810;8.464530;8.461710;8.463460;0
20210312 091900;8.463670;8.464310;8.462380;8.464000;0
20210312 092000;8.463830;8.463940;8.460750;8.461210;0
20210312 092100;8.461370;8.465130;8.460570;8.464870;0
20210312 092200;8.464880;8.465610;8.462460;8.464020;0
20210312 092300;8.464020;8.465470;8.463040;8.463230;0
20210312 092400;8.463360;8.464310;8.463150;8.463330;0
20210312 092500;8.463410;8.464620;8.462790;8.464550;0
20210312 092600;8.464590;8.465520;8.459690;8.460950;0
20210312 092700;8.461000;8.464570;8.459520;8.463730;0
20210312 092800;8.463640;8.464560;8.462210;8.463700;0
20210312 092900;8.463630;8.463650;8.459840;8.462080;0
20210312 093000;8.462090;8.465580;8.461490;8.463330;0
20210312 093100;8.463330;8.465340;8.462940;8.465180;0
20210312 093200;8.465130;8.467170;8.463530;8.465560;0
20210312 093300;8.465690;8.468430;8.463070;8.466810;0
20210312 093400;8.467000;8.467160;8.464190;8.465460;0
20210312 093500;8.465390;8.466290;8.460780;8.461400;0
20210312 093600;8.461550;8.467840;8.461550;8.467840;0
20210312 093700;8.468140;8.474220;8.467750;8.472390;0
20210312 093800;8.472580;8.473030;8.467550;8.468800;0
20210312 093900;8.468860;8.470320;8.468100;8.468290;0
20210312 094000;8.468360;8.469110;8.464530;8.465300;0
20210312 094100;8.465300;8.465310;8.457850;8.458940;0
20210312 094200;8.458940;8.460140;8.456770;8.459330;0
20210312 094300;8.459330;8.459860;8.455270;8.456420;0
20210312 094400;8.456300;8.457330;8.453760;8.453890;0
20210312 094500;8.453990;8.455180;8.450700;8.454730;0
20210312 094600;8.454730;8.456700;8.453780;8.456290;0
20210312 094700;8.456170;8.457980;8.454440;8.457130;0
20210312 094800;8.456890;8.456890;8.453930;8.454670;0
20210312 094900;8.454590;8.454900;8.451910;8.452460;0
20210312 095000;8.452410;8.453490;8.451680;8.451690;0
20210312 095100;8.451730;8.452020;8.446940;8.448680;0
20210312 095200;8.448730;8.449320;8.447020;8.448530;0
20210312 095300;8.448330;8.450650;8.447720;8.450650;0
20210312 095400;8.450960;8.451570;8.448810;8.449530;0
20210312 095500;8.449720;8.451340;8.449490;8.450640;0
20210312 095600;8.450560;8.450660;8.449680;8.450500;0
20210312 095700;8.450700;8.451350;8.450310;8.451120;0
20210312 095800;8.451090;8.451750;8.450660;8.450660;0
20210312 095900;8.450660;8.452820;8.450500;8.451220;0
20210312 100000;8.451330;8.455740;8.450730;8.453920;0
20210312 100100;8.453970;8.455880;8.453240;8.455050;0
20210312 100200;8.455050;8.455110;8.452220;8.452900;0
20210312 100300;8.452790;8.452790;8.448000;8.450530;0
20210312 100400;8.450500;8.450500;8.446360;8.448280;0
20210312 100500;8.448420;8.448880;8.447710;8.448230;0
20210312 100600;8.448310;8.451850;8.448310;8.449930;0
20210312 100700;8.449830;8.453450;8.448460;8.453420;0
20210312 100800;8.453420;8.456460;8.450020;8.455790;0
20210312 100900;8.455820;8.459920;8.455200;8.459820;0
20210312 101000;8.459930;8.464030;8.456890;8.462810;0
20210312 101100;8.462700;8.463550;8.456220;8.458420;0
20210312 101200;8.458380;8.460660;8.457650;8.457660;0
20210312 101300;8.457680;8.461440;8.454340;8.456930;0
20210312 101400;8.457010;8.462040;8.457010;8.460710;0
20210312 101500;8.460830;8.462520;8.460830;8.461670;0
20210312 101600;8.461690;8.462230;8.456800;8.460710;0
20210312 101700;8.460820;8.466650;8.460820;8.462850;0
20210312 101800;8.462720;8.464490;8.461100;8.462510;0
20210312 101900;8.462510;8.464360;8.461410;8.464190;0
20210312 102000;8.464350;8.466910;8.463500;8.465160;0
20210312 102100;8.465190;8.465190;8.460700;8.461360;0
20210312 102200;8.461500;8.467960;8.461500;8.467580;0
20210312 102300;8.467580;8.469780;8.466710;8.468440;0
20210312 102400;8.468400;8.469170;8.466920;8.469170;0
20210312 102500;8.469290;8.471560;8.468890;8.470280;0
20210312 102600;8.470200;8.471370;8.468760;8.471150;0
20210312 102700;8.471390;8.474210;8.471390;8.473100;0
20210312 102800;8.473000;8.478230;8.473000;8.478230;0
20210312 102900;8.478220;8.478240;8.469040;8.469040;0
20210312 103000;8.469160;8.475650;8.469160;8.475490;0
20210312 103100;8.475880;8.476130;8.468050;8.470680;0
20210312 103200;8.470600;8.470600;8.466910;8.469290;0
20210312 103300;8.469380;8.469870;8.463580;8.465760;0
20210312 103400;8.465580;8.468380;8.463000;8.466730;0
20210312 103500;8.466810;8.466970;8.464170;8.464370;0
20210312 103600;8.464040;8.466670;8.461600;8.463610;0
20210312 103700;8.463470;8.463950;8.461030;8.461840;0
20210312 103800;8.461840;8.464120;8.454620;8.458710;0
20210312 103900;8.458860;8.458890;8.456730;8.457500;0
20210312 104000;8.457750;8.460010;8.457620;8.458780;0
20210312 104100;8.458940;8.459850;8.457490;8.459770;0
20210312 104200;8.459910;8.461420;8.457420;8.457930;0
20210312 104300;8.457740;8.460800;8.456080;8.459410;0
20210312 104400;8.459340;8.460130;8.454640;8.455610;0
20210312 104500;8.455550;8.459130;8.455220;8.458610;0
20210312 104600;8.458580;8.458630;8.455440;8.456630;0
20210312 104700;8.456710;8.457840;8.455730;8.456590;0
20210312 104800;8.456730;8.456730;8.453570;8.453910;0
20210312 104900;8.454060;8.454060;8.447670;8.449750;0
20210312 105000;8.449870;8.455250;8.449550;8.453490;0
20210312 105100;8.453540;8.453720;8.450260;8.451570;0
20210312 105200;8.451580;8.453080;8.450240;8.452530;0
20210312 105300;8.452520;8.455310;8.451190;8.455100;0
20210312 105400;8.455020;8.456610;8.454070;8.455140;0
20210312 105500;8.455150;8.455150;8.448420;8.449780;0
20210312 105600;8.449780;8.452360;8.447760;8.451850;0
20210312 105700;8.451850;8.451860;8.447050;8.449590;0
20210312 105800;8.449600;8.452830;8.448700;8.450090;0
20210312 105900;8.449950;8.452120;8.445840;8.449470;0
20210312 110000;8.449460;8.450640;8.447490;8.447660;0
20210312 110100;8.447780;8.450490;8.446700;8.447440;0
20210312 110200;8.447320;8.451040;8.447320;8.450000;0
20210312 110300;8.450000;8.453750;8.446450;8.453750;0
20210312 110400;8.453570;8.457870;8.451390;8.453800;0
20210312 110500;8.453890;8.454920;8.451150;8.452950;0
20210312 110600;8.453000;8.455330;8.450880;8.451340;0
20210312 110700;8.451350;8.451390;8.448650;8.450010;0
20210312 110800;8.450320;8.454550;8.449280;8.449530;0
20210312 110900;8.449540;8.450560;8.449110;8.450470;0
20210312 111000;8.450480;8.452080;8.450030;8.450280;0
20210312 111100;8.450240;8.451580;8.448070;8.449600;0
20210312 111200;8.449590;8.449590;8.447040;8.447590;0
20210312 111300;8.447600;8.448050;8.447040;8.447620;0
20210312 111400;8.447660;8.448860;8.447020;8.448490;0
20210312 111500;8.448520;8.449070;8.447060;8.447170;0
20210312 111600;8.447170;8.447170;8.441320;8.441620;0
20210312 111700;8.441770;8.445120;8.441720;8.443470;0
20210312 111800;8.443410;8.446920;8.442380;8.442560;0
20210312 111900;8.442590;8.447720;8.442590;8.447220;0
20210312 112000;8.447200;8.447200;8.443170;8.443390;0
20210312 112100;8.443370;8.446580;8.441710;8.441710;0
20210312 112200;8.441790;8.441790;8.436730;8.438170;0
20210312 112300;8.438190;8.438350;8.432610;8.438000;0
20210312 112400;8.438030;8.438590;8.437590;8.437970;0
20210312 112500;8.437440;8.437690;8.433610;8.435100;0
20210312 112600;8.435100;8.435770;8.435100;8.435680;0
20210312 112700;8.435670;8.436030;8.434670;8.434900;0
20210312 112800;8.434900;8.435720;8.434430;8.435330;0
20210312 112900;8.435330;8.435820;8.435160;8.435280;0
20210312 113000;8.435280;8.437070;8.434860;8.436640;0
20210312 113100;8.436640;8.436870;8.435210;8.436410;0
20210312 113200;8.436440;8.436710;8.435130;8.435220;0
20210312 113300;8.435190;8.435190;8.433740;8.434020;0
20210312 113400;8.433900;8.433900;8.429340;8.431980;0
20210312 113500;8.431860;8.432120;8.427300;8.430000;0
20210312 113600;8.429900;8.434440;8.429670;8.433990;0
20210312 113700;8.433970;8.434000;8.433080;8.433140;0
20210312 113800;8.433140;8.433300;8.432670;8.432830;0
20210312 113900;8.432920;8.433230;8.432650;8.432970;0
20210312 114000;8.433050;8.433520;8.432190;8.433220;0
20210312 114100;8.433150;8.433620;8.429910;8.432450;0
20210312 114200;8.432540;8.432540;8.423330;8.424280;0
20210312 114300;8.424430;8.429520;8.423890;8.428960;0
20210312 114400;8.428960;8.429140;8.426560;8.426830;0
20210312 114500;8.426850;8.427440;8.425820;8.425820;0
20210312 114600;8.424550;8.424880;8.423630;8.423870;0
20210312 114700;8.423910;8.425120;8.423840;8.425120;0
20210312 114800;8.424930;8.425830;8.421930;8.423570;0
20210312 114900;8.423690;8.427390;8.423690;8.425000;0
20210312 115000;8.424900;8.424930;8.423110;8.423730;0
20210312 115100;8.423730;8.425460;8.420940;8.421420;0
20210312 115200;8.421360;8.422830;8.420790;8.421230;0
20210312 115300;8.421170;8.421500;8.416820;8.419300;0
20210312 115400;8.419330;8.420260;8.418050;8.418050;0
20210312 115500;8.418060;8.418680;8.415420;8.417960;0
20210312 115600;8.418030;8.418760;8.417290;8.418370;0
20210312 115700;8.418340;8.420360;8.417640;8.419280;0
20210312 115800;8.419220;8.419410;8.414720;8.417260;0
20210312 115900;8.417220;8.420580;8.417220;8.419460;0
20210312 120000;8.419450;8.420540;8.413840;8.415300;0
20210312 120100;8.415180;8.415780;8.414230;8.415440;0
20210312 120200;8.415460;8.420400;8.415460;8.419060;0
20210312 120300;8.418990;8.419710;8.417570;8.417570;0
20210312 120400;8.417380;8.418130;8.416590;8.416590;0
20210312 120500;8.416660;8.416990;8.415800;8.416480;0
20210312 120600;8.416680;8.417740;8.416210;8.417690;0
20210312 120700;8.417670;8.417810;8.416890;8.417400;0
20210312 120800;8.417590;8.417590;8.416290;8.416290;0
20210312 120900;8.416390;8.419760;8.416250;8.417970;0
20210312 121000;8.417770;8.417770;8.416070;8.416070;0
20210312 121100;8.416070;8.419220;8.415990;8.418700;0
20210312 121200;8.418580;8.418850;8.418490;8.418690;0
20210312 121300;8.418750;8.420110;8.418620;8.419880;0
20210312 121400;8.419970;8.420130;8.411410;8.411490;0
20210312 121500;8.411420;8.413740;8.411410;8.412860;0
20210312 121600;8.412750;8.413870;8.412180;8.413840;0
20210312 121700;8.413910;8.416110;8.412880;8.412880;0
20210312 121800;8.412920;8.413140;8.412140;8.413140;0
20210312 121900;8.413190;8.415460;8.411870;8.415460;0
20210312 122000;8.415550;8.417000;8.415550;8.416530;0
20210312 122100;8.416620;8.419410;8.413580;8.418720;0
20210312 122200;8.418800;8.422870;8.414840;8.419400;0
20210312 122300;8.418320;8.422690;8.418320;8.422470;0
20210312 122400;8.422590;8.424360;8.420610;8.421340;0
20210312 122500;8.421620;8.421720;8.420730;8.421400;0
20210312 122600;8.421420;8.422020;8.421140;8.421750;0
20210312 122700;8.421670;8.422620;8.421390;8.422300;0
20210312 122800;8.422120;8.422290;8.420790;8.421950;0
20210312 122900;8.421740;8.422770;8.421680;8.422620;0
20210312 123000;8.422550;8.423040;8.422130;8.422540;0
20210312 123100;8.422480;8.422480;8.420580;8.420900;0
20210312 123200;8.420940;8.421270;8.420470;8.420730;0
20210312 123300;8.420770;8.421020;8.420440;8.420580;0
20210312 123400;8.420510;8.420760;8.420220;8.420310;0
20210312 123500;8.420200;8.420720;8.419300;8.419470;0
20210312 123600;8.419530;8.420570;8.419330;8.420540;0
20210312 123700;8.420490;8.421620;8.420400;8.421220;0
20210312 123800;8.421020;8.421200;8.420470;8.420470;0
20210312 123900;8.420470;8.420840;8.419720;8.420620;0
20210312 124000;8.420540;8.421740;8.420450;8.421650;0
20210312 124100;8.421690;8.422430;8.421240;8.421560;0
20210312 124200;8.421610;8.422490;8.420970;8.422490;0
20210312 124300;8.422570;8.423140;8.422500;8.423070;0
20210312 124400;8.423010;8.424310;8.421490;8.421710;0
20210312 124500;8.421670;8.423400;8.421100;8.421100;0
20210312 124600;8.421140;8.421230;8.419860;8.420090;0
20210312 124700;8.420300;8.422180;8.417430;8.417460;0
20210312 124800;8.417530;8.418630;8.413000;8.413020;0
20210312 124900;8.413100;8.415660;8.412960;8.415650;0
20210312 125000;8.415660;8.418760;8.415660;8.418760;0
20210312 125100;8.418690;8.420980;8.418690;8.420370;0
20210312 125200;8.420490;8.425310;8.420410;8.424920;0
20210312 125300;8.425070;8.425440;8.418040;8.419680;0
20210312 125400;8.419840;8.421770;8.419640;8.421770;0
20210312 125500;8.421900;8.422060;8.421630;8.421970;0
20210312 125600;8.422100;8.423050;8.422100;8.422640;0
20210312 125700;8.422720;8.424580;8.422720;8.423620;0
20210312 125800;8.423820;8.424490;8.423510;8.424490;0
20210312 125900;8.424630;8.425720;8.424630;8.425640;0
20210312 130000;8.425830;8.426220;8.425100;8.425450;0
20210312 130100;8.425300;8.426610;8.425080;8.426310;0
20210312 130200;8.426130;8.427430;8.426120;8.427360;0
20210312 130300;8.427730;8.427990;8.427310;8.427330;0
20210312 130400;8.427330;8.427910;8.426650;8.426810;0
20210312 130500;8.426710;8.426720;8.425430;8.425430;0
20210312 130600;8.425440;8.426610;8.425050;8.426310;0
20210312 130700;8.426350;8.426580;8.426110;8.426310;0
20210312 130800;8.426530;8.427870;8.426530;8.427620;0
20210312 130900;8.427740;8.429160;8.427290;8.428060;0
20210312 131000;8.428340;8.429120;8.427930;8.428350;0
20210312 131100;8.428320;8.428480;8.427290;8.427490;0
20210312 131200;8.427390;8.430240;8.425990;8.426240;0
20210312 131300;8.426090;8.426550;8.425150;8.425780;0
20210312 131400;8.425980;8.427990;8.425980;8.426660;0
20210312 131500;8.426730;8.426960;8.426330;8.426640;0
20210312 131600;8.426660;8.426790;8.426290;8.426290;0
20210312 131700;8.426360;8.426360;8.425780;8.425780;0
20210312 131800;8.425960;8.427210;8.425960;8.427180;0
20210312 131900;8.427320;8.427670;8.426840;8.427050;0
20210312 132000;8.427260;8.427350;8.426020;8.426650;0
20210312 132100;8.426580;8.426650;8.425420;8.426410;0
20210312 132200;8.426490;8.426650;8.425720;8.425910;0
20210312 132300;8.425830;8.426290;8.425740;8.426290;0
20210312 132400;8.426220;8.426640;8.426220;8.426580;0
20210312 132500;8.426570;8.426570;8.425060;8.425210;0
20210312 132600;8.425130;8.426390;8.424910;8.426230;0
20210312 132700;8.425810;8.426650;8.425470;8.426110;0
20210312 132800;8.425960;8.426620;8.424320;8.424890;0
20210312 132900;8.424940;8.425160;8.424020;8.424480;0
20210312 133000;8.424520;8.425130;8.424020;8.424940;0
20210312 133100;8.425080;8.425650;8.424300;8.424350;0
20210312 133200;8.424380;8.424380;8.422790;8.422870;0
20210312 133300;8.422860;8.423550;8.422860;8.423400;0
20210312 133400;8.423530;8.423590;8.422720;8.423100;0
20210312 133500;8.423050;8.423650;8.422890;8.423380;0
20210312 133600;8.423530;8.423750;8.423370;8.423610;0
20210312 133700;8.423320;8.424790;8.423320;8.424560;0
20210312 133800;8.424420;8.425300;8.424000;8.425300;0
20210312 133900;8.425250;8.425250;8.424920;8.425020;0
20210312 134000;8.425090;8.425100;8.425090;8.425100;0
20210312 134100;8.424960;8.424960;8.424020;8.424360;0
20210312 134200;8.424510;8.425160;8.424450;8.425000;0
20210312 134300;8.425020;8.425300;8.424940;8.425300;0
20210312 134400;8.425230;8.426200;8.425230;8.425800;0
20210312 134500;8.425710;8.427770;8.425710;8.427590;0
20210312 134600;8.427190;8.427190;8.424610;8.425750;0
20210312 134700;8.425790;8.427580;8.425430;8.427450;0
20210312 134800;8.427520;8.427970;8.426480;8.426490;0
20210312 134900;8.426500;8.427450;8.426390;8.427270;0
20210312 135000;8.427250;8.427560;8.426820;8.426940;0
20210312 135100;8.427050;8.427130;8.426030;8.426030;0
20210312 135200;8.426120;8.426240;8.423620;8.423620;0
20210312 135300;8.423430;8.423430;8.422070;8.422180;0
20210312 135400;8.422260;8.423610;8.422260;8.423410;0
20210312 135500;8.423490;8.423810;8.423310;8.423460;0
20210312 135600;8.423450;8.426370;8.423050;8.426370;0
20210312 135700;8.426510;8.427360;8.425680;8.425880;0
20210312 135800;8.425790;8.425790;8.423460;8.423820;0
20210312 135900;8.423510;8.425490;8.423510;8.424870;0
20210312 140000;8.424860;8.425790;8.423410;8.424230;0
20210312 140100;8.424240;8.426180;8.423350;8.425600;0
20210312 140200;8.425420;8.429400;8.425170;8.428120;0
20210312 140300;8.428260;8.428790;8.428040;8.428620;0
20210312 140400;8.428600;8.428600;8.428190;8.428190;0
20210312 140500;8.428250;8.428250;8.427310;8.427790;0
20210312 140600;8.427910;8.428040;8.427020;8.427360;0
20210312 140700;8.427490;8.427490;8.426160;8.426390;0
20210312 140800;8.426530;8.426950;8.426140;8.426790;0
20210312 140900;8.426730;8.427040;8.424060;8.425020;0
20210312 141000;8.425040;8.425810;8.425040;8.425360;0
20210312 141100;8.425230;8.425590;8.424940;8.425120;0
20210312 141200;8.425090;8.425190;8.424770;8.424970;0
20210312 141300;8.424900;8.427170;8.424850;8.427170;0
20210312 141400;8.427290;8.427520;8.424270;8.425840;0
20210312 141500;8.425980;8.426150;8.425680;8.426150;0
20210312 141600;8.426270;8.426580;8.426010;8.426240;0
20210312 141700;8.426160;8.426500;8.426160;8.426500;0
20210312 141800;8.426660;8.426810;8.426290;8.426500;0
20210312 141900;8.426650;8.427080;8.426600;8.426810;0
20210312 142000;8.426790;8.426790;8.426090;8.426100;0
20210312 142100;8.425870;8.426780;8.425490;8.425740;0
20210312 142200;8.425740;8.426010;8.424980;8.425170;0
20210312 142300;8.425240;8.425930;8.425150;8.425770;0
20210312 142400;8.425570;8.425570;8.424970;8.424970;0
20210312 142500;8.425110;8.427010;8.425110;8.426540;0
20210312 142600;8.426530;8.426530;8.425010;8.425010;0
20210312 142700;8.425140;8.425290;8.424830;8.425000;0
20210312 142800;8.425080;8.425220;8.424880;8.424880;0
20210312 142900;8.424900;8.425080;8.424700;8.425000;0
20210312 143000;8.425030;8.427290;8.424780;8.426350;0
20210312 143100;8.426180;8.427380;8.426180;8.426750;0
20210312 143200;8.426950;8.427450;8.426950;8.427450;0
20210312 143300;8.427640;8.427640;8.426880;8.427360;0
20210312 143400;8.427230;8.427480;8.427120;8.427330;0
20210312 143500;8.427410;8.427700;8.425790;8.426370;0
20210312 143600;8.426290;8.426290;8.425420;8.425420;0
20210312 143700;8.425560;8.425750;8.425470;8.425560;0
20210312 143800;8.425670;8.426600;8.425480;8.426350;0
20210312 143900;8.426080;8.426740;8.426080;8.426340;0
20210312 144000;8.426510;8.426710;8.425590;8.426260;0
20210312 144100;8.426030;8.426220;8.425400;8.425400;0
20210312 144200;8.425240;8.425240;8.423680;8.424540;0
20210312 144300;8.424740;8.426030;8.424510;8.425820;0
20210312 144400;8.425770;8.425910;8.425330;8.425510;0
20210312 144500;8.425270;8.425270;8.424940;8.424940;0
20210312 144600;8.425140;8.425140;8.424910;8.424910;0
20210312 144700;8.425110;8.425110;8.423900;8.424130;0
20210312 144800;8.423970;8.425340;8.422360;8.425340;0
20210312 144900;8.425150;8.425150;8.424390;8.424540;0
20210312 145000;8.424540;8.425990;8.423460;8.425990;0
20210312 145100;8.425840;8.426410;8.425840;8.426360;0
20210312 145200;8.426200;8.426350;8.425900;8.425900;0
20210312 145300;8.425860;8.425860;8.424970;8.425430;0
20210312 145400;8.425340;8.425340;8.424380;8.424390;0
20210312 145500;8.424580;8.424730;8.420020;8.422410;0
20210312 145600;8.422500;8.424070;8.422420;8.422720;0
20210312 145700;8.422810;8.422960;8.422600;8.422960;0
20210312 145800;8.423160;8.425990;8.422830;8.425470;0
20210312 145900;8.425490;8.426190;8.424480;8.426000;0
20210312 150000;8.426050;8.427440;8.425520;8.427440;0
20210312 150100;8.427380;8.427860;8.427060;8.427410;0
20210312 150200;8.427510;8.427760;8.425860;8.426020;0
20210312 150300;8.426020;8.426030;8.425800;8.426000;0
20210312 150400;8.425960;8.426010;8.425660;8.425970;0
20210312 150500;8.425820;8.426360;8.425720;8.426160;0
20210312 150600;8.426100;8.426100;8.425600;8.425650;0
20210312 150700;8.425650;8.425700;8.424810;8.424810;0
20210312 150800;8.425010;8.425100;8.424010;8.424010;0
20210312 150900;8.423870;8.423980;8.423740;8.423740;0
20210312 151000;8.423750;8.424310;8.423580;8.424030;0
20210312 151100;8.424230;8.425120;8.424130;8.424820;0
20210312 151200;8.424650;8.424650;8.424010;8.424300;0
20210312 151300;8.424450;8.424450;8.424190;8.424350;0
20210312 151400;8.424200;8.424590;8.424150;8.424500;0
20210312 151500;8.424640;8.424640;8.424170;8.424290;0
20210312 151600;8.424150;8.424700;8.423960;8.424260;0
20210312 151700;8.424160;8.424290;8.423880;8.424290;0
20210312 151800;8.424120;8.424490;8.423950;8.424490;0
20210312 151900;8.424420;8.424420;8.423860;8.424230;0
20210312 152000;8.424170;8.426110;8.424170;8.425710;0
20210312 152100;8.425720;8.425970;8.425330;8.425780;0
20210312 152200;8.425780;8.425790;8.424910;8.424910;0
20210312 152300;8.424870;8.425030;8.424320;8.424670;0
20210312 152400;8.424670;8.426070;8.424670;8.425710;0
20210312 152500;8.425580;8.425580;8.425170;8.425370;0
20210312 152600;8.425370;8.425660;8.424440;8.424540;0
20210312 152700;8.424750;8.424880;8.424010;8.424550;0
20210312 152800;8.424400;8.424450;8.423720;8.423800;0
20210312 152900;8.423620;8.424750;8.423510;8.424130;0
20210312 153000;8.424130;8.424330;8.423540;8.423650;0
20210312 153100;8.423960;8.424200;8.423370;8.423490;0
20210312 153200;8.423710;8.423710;8.423440;8.423440;0
20210312 153300;8.423450;8.424220;8.423450;8.423870;0
20210312 153400;8.423870;8.423870;8.423430;8.423430;0
20210312 153500;8.423520;8.423520;8.422760;8.422960;0
20210312 153600;8.422960;8.422960;8.421460;8.421790;0
20210312 153700;8.421600;8.421600;8.420430;8.420990;0
20210312 153800;8.420790;8.421480;8.420790;8.421480;0
20210312 153900;8.421330;8.421670;8.421180;8.421670;0
20210312 154000;8.421460;8.421550;8.421420;8.421420;0
20210312 154100;8.421540;8.422360;8.421410;8.421490;0
20210312 154200;8.421360;8.421810;8.421350;8.421570;0
20210312 154300;8.421390;8.422890;8.421390;8.422850;0
20210312 154400;8.422850;8.423200;8.422480;8.422480;0
20210312 154500;8.422420;8.422910;8.422420;8.422580;0
20210312 154600;8.422760;8.422760;8.421810;8.421810;0
20210312 154700;8.421850;8.421850;8.420590;8.420620;0
20210312 154800;8.420480;8.420550;8.419570;8.419890;0
20210312 154900;8.419890;8.420260;8.419560;8.419560;0
20210312 155000;8.419570;8.420370;8.419570;8.420220;0
20210312 155100;8.420440;8.421160;8.420440;8.421010;0
20210312 155200;8.421200;8.421240;8.420740;8.421010;0
