20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210312 155300;8.420860;8.421530;8.420710;8.421370;0
20210312 155400;8.421160;8.422740;8.420980;8.422430;0
20210312 155500;8.422300;8.422300;8.420170;8.420230;0
20210312 155600;8.420480;8.420560;8.419460;8.419460;0
20210312 155700;8.419500;8.421030;8.419440;8.421030;0
20210312 155800;8.420830;8.421290;8.419940;8.419940;0
20210312 155900;8.419790;8.422040;8.419790;8.422020;0
20210312 160000;8.421750;8.422590;8.420290;8.420290;0
20210312 160100;8.420300;8.421210;8.420300;8.420570;0
20210312 160200;8.420570;8.421650;8.420090;8.420620;0
20210312 160300;8.420550;8.421090;8.419530;8.420010;0
20210312 160400;8.420300;8.421520;8.420050;8.420740;0
20210312 160500;8.420600;8.421930;8.420600;8.421720;0
20210312 160600;8.421620;8.421930;8.420920;8.421220;0
20210312 160700;8.421320;8.421320;8.420520;8.420720;0
20210312 160800;8.420820;8.421320;8.420610;8.421020;0
20210312 160900;8.420930;8.421820;8.420930;8.421530;0
20210312 161000;8.421420;8.422520;8.420640;8.422520;0
20210312 161100;8.422740;8.423330;8.422740;8.423290;0
20210312 161200;8.423210;8.423550;8.423190;8.423310;0
20210312 161300;8.423440;8.423460;8.423130;8.423430;0
20210312 161400;8.423370;8.423580;8.423230;8.423430;0
20210312 161500;8.423510;8.428600;8.423280;8.427560;0
20210312 161600;8.427560;8.428250;8.426050;8.427270;0
20210312 161700;8.427360;8.427690;8.425890;8.427520;0
20210312 161800;8.427520;8.429010;8.425930;8.429000;0
20210312 161900;8.429010;8.429140;8.426750;8.427930;0
20210312 162000;8.427940;8.428250;8.426630;8.427400;0
20210312 162100;8.427460;8.427460;8.426710;8.427220;0
20210312 162200;8.427210;8.427240;8.426740;8.427240;0
20210312 162300;8.427240;8.427660;8.426560;8.427320;0
20210312 162400;8.427400;8.428260;8.426620;8.427760;0
20210312 162500;8.427770;8.428510;8.426730;8.428430;0
20210312 162600;8.428430;8.431400;8.427270;8.431400;0
20210312 162700;8.431410;8.432050;8.431160;8.431800;0
20210312 162800;8.431710;8.432100;8.430490;8.431860;0
20210312 162900;8.431760;8.431770;8.430370;8.431390;0
20210312 163000;8.431390;8.432130;8.429820;8.431880;0
20210312 163100;8.431280;8.432120;8.429600;8.429810;0
20210312 163200;8.429870;8.433240;8.429130;8.432120;0
20210312 163300;8.432250;8.433840;8.432140;8.433310;0
20210312 163400;8.433270;8.435990;8.433100;8.435070;0
20210312 163500;8.435190;8.435770;8.434300;8.434750;0
20210312 163600;8.434970;8.435180;8.434970;8.435070;0
20210312 163700;8.434980;8.434980;8.434580;8.434580;0
20210312 163800;8.434590;8.434810;8.433480;8.433480;0
20210312 163900;8.433490;8.433540;8.432860;8.433110;0
20210312 164000;8.433330;8.433700;8.433050;8.433670;0
20210312 164100;8.433810;8.434180;8.433630;8.433670;0
20210312 164200;8.433950;8.434350;8.433690;8.434160;0
20210312 164300;8.434160;8.434360;8.433930;8.433930;0
20210312 164400;8.434120;8.434610;8.433500;8.434370;0
20210312 164500;8.434370;8.434460;8.434020;8.434250;0
20210312 164600;8.434030;8.434050;8.434030;8.434040;0
20210312 164700;8.434040;8.434310;8.434040;8.434310;0
20210312 164800;8.434100;8.440280;8.434090;8.436180;0
20210312 164900;8.436190;8.437400;8.435880;8.437400;0
20210312 165000;8.437400;8.437810;8.437400;8.437420;0
20210312 165100;8.437620;8.437680;8.437620;8.437620;0
20210312 165200;8.437620;8.437620;8.436580;8.436670;0
20210312 165300;8.436580;8.436970;8.436580;8.436970;0
20210312 165400;8.436780;8.436980;8.436240;8.436240;0
20210312 165500;8.435980;8.436430;8.414580;8.427080;0
20210312 165600;8.427480;8.428190;8.414180;8.425090;0
20210312 165700;8.424880;8.424880;8.418790;8.419870;0
20210312 165800;8.419970;8.420380;8.409920;8.419070;0
20210312 165900;8.419070;8.419070;8.419070;8.419070;0
20210314 161000;8.416420;8.416420;8.416420;8.416420;0
20210314 161100;8.419920;8.419930;8.416720;8.419920;0
20210314 161200;8.419620;8.419620;8.419620;8.419620;0
20210314 161300;8.416720;8.417020;8.416720;8.417020;0
20210314 161400;8.416020;8.417030;8.416020;8.417020;0
20210314 162200;8.418220;8.418530;8.417020;8.417020;0
20210314 163000;8.416020;8.416020;8.416020;8.416020;0
20210314 163100;8.417020;8.417020;8.417020;8.417020;0
20210314 163200;8.416420;8.417020;8.416420;8.417020;0
20210314 163300;8.416020;8.416020;8.416020;8.416020;0
20210314 163800;8.415020;8.415020;8.415020;8.415020;0
20210314 164200;8.414920;8.415020;8.414920;8.415020;0
20210314 164400;8.414930;8.416230;8.414930;8.416230;0
20210314 165100;8.416320;8.416320;8.416120;8.416120;0
20210314 165200;8.416320;8.416320;8.416320;8.416320;0
20210314 171000;8.414520;8.414530;8.414520;8.414520;0
20210314 171100;8.414520;8.416100;8.414520;8.414520;0
20210314 171200;8.415220;8.415220;8.415220;8.415220;0
20210314 171300;8.415220;8.415220;8.415220;8.415220;0
20210314 171500;8.416130;8.416130;8.414620;8.414620;0
20210314 171600;8.415020;8.415020;8.415020;8.415020;0
20210314 171700;8.414620;8.415030;8.414620;8.415030;0
20210314 171800;8.415020;8.418050;8.415020;8.415020;0
20210314 171900;8.415020;8.416150;8.413620;8.414020;0
20210314 172000;8.414020;8.415220;8.413630;8.413630;0
20210314 172100;8.413620;8.414430;8.413320;8.414420;0
20210314 172200;8.414420;8.414420;8.414420;8.414420;0
20210314 172300;8.414430;8.414430;8.413620;8.414320;0
20210314 172400;8.414320;8.415820;8.414320;8.415820;0
20210314 172500;8.415820;8.415830;8.415820;8.415830;0
20210314 172600;8.415820;8.415830;8.415820;8.415820;0
20210314 172700;8.415820;8.415820;8.415120;8.415120;0
20210314 172800;8.415120;8.415930;8.415120;8.415930;0
20210314 172900;8.415920;8.419630;8.415820;8.419630;0
20210314 173000;8.419620;8.420820;8.416520;8.418820;0
20210314 173100;8.418830;8.420620;8.418820;8.420320;0
20210314 173200;8.420320;8.420930;8.419120;8.420020;0
20210314 173300;8.420020;8.420180;8.419620;8.420130;0
20210314 173400;8.420120;8.420930;8.419820;8.420920;0
20210314 173500;8.420920;8.420920;8.419820;8.420530;0
20210314 173600;8.420530;8.420530;8.419720;8.420020;0
20210314 173700;8.420030;8.420130;8.419620;8.420120;0
20210314 173800;8.420130;8.420130;8.419420;8.419720;0
20210314 173900;8.419720;8.419730;8.419420;8.419520;0
20210314 174000;8.419520;8.419820;8.418820;8.418820;0
20210314 174100;8.418820;8.418820;8.418120;8.418120;0
20210314 174200;8.418120;8.418830;8.418120;8.418720;0
20210314 174300;8.418720;8.418830;8.418220;8.418320;0
20210314 174400;8.418320;8.418520;8.417920;8.418230;0
20210314 174500;8.418220;8.418820;8.418120;8.418530;0
20210314 174600;8.418730;8.418730;8.418120;8.418120;0
20210314 174700;8.418120;8.419520;8.418120;8.418820;0
20210314 174800;8.418820;8.419520;8.418820;8.418920;0
20210314 174900;8.418930;8.419330;8.418820;8.418820;0
20210314 175000;8.418830;8.419330;8.418820;8.418920;0
20210314 175100;8.418920;8.419330;8.418820;8.418920;0
20210314 175200;8.418920;8.418930;8.418820;8.418820;0
20210314 175300;8.418830;8.419520;8.418820;8.418820;0
20210314 175400;8.418820;8.419520;8.418820;8.418820;0
20210314 175500;8.418830;8.419530;8.418820;8.418820;0
20210314 175600;8.418820;8.418830;8.417920;8.418030;0
20210314 175700;8.418020;8.419420;8.417930;8.419030;0
20210314 175800;8.419020;8.419030;8.418220;8.418220;0
20210314 175900;8.418220;8.428230;8.418020;8.428080;0
20210314 180000;8.428220;8.429230;8.427380;8.428420;0
20210314 180100;8.428430;8.429230;8.428220;8.428620;0
20210314 180200;8.428630;8.429130;8.427420;8.428320;0
20210314 180300;8.428320;8.428830;8.424700;8.425190;0
20210314 180400;8.424800;8.425200;8.416720;8.424590;0
20210314 180500;8.423900;8.424690;8.422890;8.424390;0
20210314 180600;8.422990;8.424890;8.422890;8.424290;0
20210314 180700;8.424210;8.431270;8.416760;8.427080;0
20210314 180800;8.427080;8.427090;8.417720;8.419220;0
20210314 180900;8.419130;8.419130;8.418450;8.418650;0
20210314 181000;8.418500;8.418520;8.417930;8.418060;0
20210314 181100;8.418100;8.426520;8.416520;8.416570;0
20210314 181200;8.416520;8.419030;8.416520;8.416880;0
20210314 181300;8.416820;8.416820;8.415710;8.416200;0
20210314 181400;8.416330;8.416730;8.414920;8.415350;0
20210314 181500;8.415350;8.429570;8.415350;8.421490;0
20210314 181600;8.421890;8.422890;8.418100;8.418610;0
20210314 181700;8.419090;8.426220;8.418220;8.419490;0
20210314 181800;8.419500;8.419990;8.418300;8.419990;0
20210314 181900;8.419990;8.422100;8.419720;8.421570;0
20210314 182000;8.421590;8.422000;8.419800;8.420790;0
20210314 182100;8.421070;8.421500;8.419270;8.420210;0
20210314 182200;8.419800;8.420590;8.418960;8.420590;0
20210314 182300;8.419300;8.421690;8.419300;8.420990;0
20210314 182400;8.420630;8.420700;8.419850;8.420390;0
20210314 182500;8.420390;8.422500;8.419700;8.421400;0
20210314 182600;8.420830;8.427700;8.420200;8.427620;0
20210314 182700;8.427630;8.427700;8.426940;8.427080;0
20210314 182800;8.426950;8.427250;8.419820;8.420320;0
20210314 182900;8.420320;8.421420;8.419820;8.421220;0
20210314 183000;8.421220;8.421920;8.419920;8.420820;0
20210314 183100;8.420430;8.421120;8.418920;8.420120;0
20210314 183200;8.420120;8.421930;8.420020;8.421620;0
20210314 183300;8.421630;8.421630;8.419470;8.419720;0
20210314 183400;8.419720;8.420430;8.417800;8.420420;0
20210314 183500;8.419920;8.421730;8.419620;8.421220;0
20210314 183600;8.421220;8.422020;8.419730;8.421020;0
20210314 183700;8.421330;8.421920;8.421320;8.421320;0
20210314 183800;8.421120;8.423330;8.420120;8.423220;0
20210314 183900;8.423520;8.423920;8.420420;8.421820;0
20210314 184000;8.422420;8.423030;8.421720;8.422020;0
20210314 184100;8.422320;8.422330;8.419330;8.420730;0
20210314 184200;8.420820;8.421520;8.420020;8.421220;0
20210314 184300;8.420520;8.421130;8.419220;8.420520;0
20210314 184400;8.418720;8.421720;8.418720;8.421230;0
20210314 184500;8.421220;8.421720;8.420420;8.421420;0
20210314 184600;8.421420;8.422820;8.421420;8.422220;0
20210314 184700;8.422220;8.423520;8.421820;8.422020;0
20210314 184800;8.421620;8.422230;8.420900;8.421420;0
20210314 184900;8.421420;8.422230;8.419820;8.420720;0
20210314 185000;8.420330;8.421430;8.419670;8.420220;0
20210314 185100;8.420920;8.421130;8.420120;8.421020;0
20210314 185200;8.421020;8.421020;8.419620;8.419930;0
20210314 185300;8.419920;8.420320;8.418830;8.419320;0
20210314 185400;8.418930;8.419920;8.417720;8.419920;0
20210314 185500;8.419520;8.420330;8.419220;8.419530;0
20210314 185600;8.419520;8.420430;8.419520;8.420120;0
20210314 185700;8.420120;8.420430;8.418220;8.420030;0
20210314 185800;8.420020;8.420620;8.418720;8.419320;0
20210314 185900;8.419020;8.420130;8.417820;8.419620;0
20210314 190000;8.419620;8.420020;8.418420;8.420020;0
20210314 190100;8.420020;8.421720;8.417320;8.421230;0
20210314 190200;8.421530;8.425920;8.420920;8.424220;0
20210314 190300;8.423920;8.424820;8.423020;8.424320;0
20210314 190400;8.424320;8.425620;8.423620;8.424420;0
20210314 190500;8.424420;8.426020;8.422220;8.423530;0
20210314 190600;8.423520;8.424120;8.422020;8.423420;0
20210314 190700;8.423420;8.424520;8.417030;8.424320;0
20210314 190800;8.424330;8.425020;8.422820;8.424520;0
20210314 190900;8.425020;8.425620;8.421420;8.422620;0
20210314 191000;8.422920;8.423630;8.418420;8.419420;0
20210314 191100;8.419420;8.422130;8.419120;8.421520;0
20210314 191200;8.421530;8.421530;8.414420;8.421120;0
20210314 191300;8.421130;8.423890;8.420720;8.423750;0
20210314 191400;8.423500;8.423800;8.419420;8.419420;0
20210314 191500;8.420950;8.423020;8.420740;8.422050;0
20210314 191600;8.422040;8.422430;8.420250;8.420720;0
20210314 191700;8.420920;8.421520;8.419170;8.420720;0
20210314 191800;8.420620;8.421220;8.418530;8.418620;0
20210314 191900;8.418920;8.421030;8.418320;8.419290;0
20210314 192000;8.418750;8.420820;8.418750;8.419520;0
20210314 192100;8.419740;8.422920;8.418690;8.421620;0
20210314 192200;8.421720;8.424130;8.421220;8.424120;0
20210314 192300;8.424130;8.424130;8.419940;8.421130;0
20210314 192400;8.420830;8.421240;8.418550;8.418640;0
20210314 192500;8.418720;8.419920;8.418230;8.418240;0
20210314 192600;8.418230;8.419130;8.417220;8.418540;0
20210314 192700;8.418540;8.422250;8.417420;8.419120;0
20210314 192800;8.419320;8.420420;8.418540;8.419920;0
20210314 192900;8.419730;8.421620;8.419420;8.421120;0
20210314 193000;8.420620;8.422420;8.419740;8.422220;0
20210314 193100;8.422120;8.422420;8.420340;8.422220;0
20210314 193200;8.421920;8.421920;8.416420;8.418420;0
20210314 193300;8.418530;8.419320;8.417020;8.419220;0
20210314 193400;8.419130;8.419130;8.415750;8.416620;0
20210314 193500;8.416520;8.418850;8.416320;8.418650;0
20210314 193600;8.420550;8.420550;8.418010;8.419420;0
20210314 193700;8.419160;8.422030;8.418950;8.421920;0
20210314 193800;8.422120;8.425130;8.421620;8.422680;0
20210314 193900;8.423320;8.425200;8.420720;8.422350;0
20210314 194000;8.422060;8.422520;8.421620;8.422430;0
20210314 194100;8.422020;8.422730;8.421420;8.421500;0
20210314 194200;8.421520;8.423620;8.421520;8.422870;0
20210314 194300;8.422850;8.422850;8.419840;8.420520;0
20210314 194400;8.420670;8.421080;8.419960;8.420840;0
20210314 194500;8.420680;8.421480;8.420170;8.421160;0
20210314 194600;8.421160;8.421160;8.420510;8.420630;0
20210314 194700;8.420840;8.422830;8.420680;8.422320;0
20210314 194800;8.422220;8.422730;8.421220;8.422430;0
20210314 194900;8.422420;8.422820;8.421320;8.421730;0
20210314 195000;8.421420;8.422930;8.421120;8.422620;0
20210314 195100;8.422620;8.423630;8.421520;8.421820;0
20210314 195200;8.421920;8.422020;8.420720;8.421520;0
20210314 195300;8.421720;8.423130;8.421720;8.423020;0
20210314 195400;8.422820;8.426220;8.422820;8.425420;0
20210314 195500;8.425220;8.427530;8.425020;8.426420;0
20210314 195600;8.426530;8.426830;8.424530;8.425620;0
20210314 195700;8.425730;8.425820;8.424920;8.425820;0
20210314 195800;8.425920;8.426130;8.424110;8.424720;0
20210314 195900;8.424620;8.425560;8.423410;8.425550;0
20210314 200000;8.425550;8.427220;8.423600;8.423720;0
20210314 200100;8.423720;8.424930;8.422570;8.424660;0
20210314 200200;8.424790;8.424940;8.423730;8.423840;0
20210314 200300;8.423900;8.424540;8.423900;8.424370;0
20210314 200400;8.424440;8.424520;8.423320;8.423320;0
20210314 200500;8.423390;8.423670;8.423100;8.423250;0
20210314 200600;8.423250;8.423270;8.422900;8.423190;0
20210314 200700;8.423060;8.423240;8.422490;8.423120;0
20210314 200800;8.422970;8.423250;8.422870;8.422970;0
20210314 200900;8.422760;8.422760;8.420590;8.421850;0
20210314 201000;8.421710;8.423340;8.421430;8.422980;0
20210314 201100;8.422840;8.423550;8.422770;8.423460;0
20210314 201200;8.423320;8.423320;8.422540;8.422690;0
20210314 201300;8.422820;8.422820;8.422050;8.422050;0
20210314 201400;8.421830;8.421830;8.419990;8.421060;0
20210314 201500;8.420990;8.421140;8.420270;8.420860;0
20210314 201600;8.420570;8.420610;8.411520;8.414620;0
20210314 201700;8.414730;8.415130;8.412220;8.412220;0
20210314 201800;8.412130;8.412270;8.408980;8.410220;0
20210314 201900;8.410330;8.410720;8.408250;8.409020;0
20210314 202000;8.409120;8.409730;8.407720;8.408630;0
20210314 202100;8.408830;8.411720;8.408220;8.410920;0
20210314 202200;8.410920;8.412320;8.409620;8.411920;0
20210314 202300;8.411920;8.412320;8.410320;8.411520;0
20210314 202400;8.411420;8.412530;8.410920;8.412220;0
20210314 202500;8.412420;8.412580;8.410720;8.411420;0
20210314 202600;8.411420;8.411530;8.410020;8.411420;0
20210314 202700;8.411420;8.412230;8.409360;8.409400;0
20210314 202800;8.409410;8.411220;8.406310;8.408030;0
20210314 202900;8.408020;8.408920;8.405850;8.406620;0
20210314 203000;8.406630;8.408690;8.404200;8.406700;0
20210314 203100;8.406710;8.408890;8.406420;8.408890;0
20210314 203200;8.408890;8.412290;8.408500;8.411180;0
20210314 203300;8.411010;8.411390;8.409000;8.409590;0
20210314 203400;8.409990;8.410310;8.407800;8.409300;0
20210314 203500;8.409390;8.410280;8.407900;8.408580;0
20210314 203600;8.408530;8.409320;8.406630;8.408700;0
20210314 203700;8.408700;8.410810;8.408600;8.409120;0
20210314 203800;8.409320;8.410920;8.407510;8.410520;0
20210314 203900;8.410230;8.412080;8.409220;8.411890;0
20210314 204000;8.411710;8.413380;8.411000;8.412300;0
20210314 204100;8.412300;8.414300;8.412300;8.413590;0
20210314 204200;8.413410;8.415160;8.413200;8.415160;0
20210314 204300;8.415020;8.415800;8.413000;8.413200;0
20210314 204400;8.413380;8.414550;8.410450;8.413700;0
20210314 204500;8.414090;8.414680;8.411200;8.411890;0
20210314 204600;8.412090;8.414110;8.411200;8.413300;0
20210314 204700;8.413100;8.413400;8.412120;8.412980;0
20210314 204800;8.412990;8.414190;8.412090;8.413300;0
20210314 204900;8.413210;8.413400;8.412100;8.412990;0
20210314 205000;8.412990;8.413300;8.410880;8.411380;0
20210314 205100;8.411380;8.412720;8.410830;8.410880;0
20210314 205200;8.410990;8.413820;8.410990;8.411910;0
20210314 205300;8.411730;8.413520;8.411560;8.412300;0
20210314 205400;8.412180;8.414220;8.412070;8.413050;0
20210314 205500;8.413050;8.414520;8.412620;8.413810;0
20210314 205600;8.414350;8.415030;8.412980;8.413430;0
20210314 205700;8.413430;8.414420;8.413250;8.413350;0
20210314 205800;8.413300;8.414360;8.412950;8.414350;0
20210314 205900;8.414350;8.415020;8.413370;8.413950;0
20210314 210000;8.413950;8.415820;8.413340;8.414990;0
20210314 210100;8.414980;8.415080;8.413120;8.413720;0
20210314 210200;8.413620;8.413920;8.410030;8.410220;0
20210314 210300;8.410430;8.412930;8.410430;8.411720;0
20210314 210400;8.411530;8.412130;8.409750;8.411720;0
20210314 210500;8.411820;8.411820;8.409950;8.411220;0
20210314 210600;8.411320;8.411920;8.410530;8.410780;0
20210314 210700;8.410550;8.412030;8.410550;8.411410;0
20210314 210800;8.411280;8.413540;8.411210;8.413250;0
20210314 210900;8.413250;8.414320;8.412280;8.412700;0
20210314 211000;8.412660;8.414320;8.412450;8.413660;0
20210314 211100;8.413390;8.414670;8.412750;8.414550;0
20210314 211200;8.414550;8.415630;8.414060;8.415120;0
20210314 211300;8.415020;8.415820;8.413310;8.413770;0
20210314 211400;8.413680;8.415330;8.412720;8.414050;0
20210314 211500;8.414050;8.414230;8.411950;8.412570;0
20210314 211600;8.412910;8.413150;8.411850;8.413090;0
20210314 211700;8.413090;8.416820;8.412150;8.416330;0
20210314 211800;8.416420;8.420620;8.416120;8.419430;0
20210314 211900;8.419230;8.420130;8.416370;8.418030;0
20210314 212000;8.417920;8.420430;8.417150;8.419020;0
20210314 212100;8.418920;8.420720;8.418300;8.419320;0
20210314 212200;8.419220;8.421220;8.418520;8.421020;0
20210314 212300;8.420930;8.421320;8.418860;8.420420;0
20210314 212400;8.420320;8.422580;8.418420;8.420450;0
20210314 212500;8.421520;8.421620;8.419140;8.419950;0
20210314 212600;8.419930;8.422020;8.418690;8.418740;0
20210314 212700;8.418830;8.422520;8.418680;8.420850;0
20210314 212800;8.420860;8.422430;8.420220;8.422150;0
20210314 212900;8.422150;8.427530;8.422150;8.423550;0
20210314 213000;8.423550;8.425520;8.421660;8.424320;0
20210314 213100;8.424220;8.424620;8.421070;8.422650;0
20210314 213200;8.422650;8.423820;8.421040;8.421090;0
20210314 213300;8.421090;8.423420;8.421090;8.421850;0
20210314 213400;8.421850;8.423730;8.421350;8.421750;0
20210314 213500;8.421760;8.423620;8.421150;8.421650;0
20210314 213600;8.421650;8.423930;8.421250;8.422620;0
20210314 213700;8.422620;8.426120;8.422420;8.425530;0
20210314 213800;8.425130;8.427030;8.424820;8.426620;0
20210314 213900;8.426520;8.427830;8.425150;8.427020;0
20210314 214000;8.426920;8.426920;8.424750;8.425720;0
20210314 214100;8.425820;8.426620;8.424030;8.425520;0
20210314 214200;8.425620;8.427830;8.424420;8.426830;0
20210314 214300;8.427220;8.428030;8.425650;8.427120;0
20210314 214400;8.426920;8.427820;8.424550;8.425550;0
20210314 214500;8.426820;8.428020;8.425650;8.427420;0
20210314 214600;8.427330;8.427720;8.425550;8.426820;0
20210314 214700;8.426920;8.430220;8.426220;8.428620;0
20210314 214800;8.428220;8.429120;8.425050;8.427120;0
20210314 214900;8.427020;8.427530;8.424850;8.426820;0
20210314 215000;8.426620;8.427420;8.423150;8.425220;0
20210314 215100;8.425120;8.425720;8.423210;8.425020;0
20210314 215200;8.425120;8.426830;8.423650;8.425920;0
20210314 215300;8.426020;8.426220;8.423720;8.425520;0
20210314 215400;8.425120;8.425220;8.423350;8.424330;0
20210314 215500;8.425220;8.425820;8.423420;8.423730;0
20210314 215600;8.424720;8.426220;8.424520;8.425070;0
20210314 215700;8.425070;8.426530;8.424020;8.424510;0
20210314 215800;8.424290;8.426320;8.424290;8.424740;0
20210314 215900;8.424730;8.426720;8.424620;8.425790;0
20210314 220000;8.425780;8.426720;8.424920;8.426290;0
20210314 220100;8.426280;8.428030;8.425590;8.426950;0
20210314 220200;8.426950;8.427230;8.425140;8.426090;0
20210314 220300;8.426100;8.426370;8.424940;8.426250;0
20210314 220400;8.426250;8.427020;8.425350;8.425840;0
20210314 220500;8.425840;8.427020;8.425020;8.426290;0
20210314 220600;8.426380;8.426660;8.424950;8.426050;0
20210314 220700;8.426260;8.430530;8.425540;8.429820;0
20210314 220800;8.429920;8.431020;8.429120;8.429220;0
20210314 220900;8.429320;8.429720;8.428720;8.428830;0
20210314 221000;8.428640;8.430620;8.428560;8.430220;0
20210314 221100;8.430120;8.430320;8.427040;8.428840;0
20210314 221200;8.428850;8.429490;8.427430;8.428140;0
20210314 221300;8.428140;8.429520;8.427520;8.429290;0
20210314 221400;8.429290;8.429530;8.420520;8.420520;0
20210314 221500;8.421030;8.424820;8.419350;8.422810;0
20210314 221600;8.422180;8.427520;8.419480;8.426620;0
20210314 221700;8.426830;8.427420;8.424950;8.425620;0
20210314 221800;8.425730;8.428820;8.425730;8.428220;0
20210314 221900;8.428320;8.428920;8.427420;8.428120;0
20210314 222000;8.428020;8.429320;8.426870;8.428620;0
20210314 222100;8.428530;8.430720;8.428170;8.430720;0
20210314 222200;8.430530;8.430720;8.428870;8.429620;0
20210314 222300;8.429720;8.430020;8.428920;8.429830;0
20210314 222400;8.429870;8.434220;8.428220;8.428430;0
20210314 222500;8.428530;8.433130;8.428420;8.433120;0
20210314 222600;8.433230;8.433920;8.431320;8.432030;0
20210314 222700;8.432020;8.432920;8.428970;8.430720;0
20210314 222800;8.430520;8.430870;8.427930;8.429030;0
20210314 222900;8.429020;8.433230;8.427650;8.433050;0
20210314 223000;8.432920;8.433750;8.432520;8.432960;0
20210314 223100;8.433250;8.433660;8.432150;8.433020;0
20210314 223200;8.433020;8.433220;8.431850;8.432630;0
20210314 223300;8.432550;8.433350;8.431350;8.431620;0
20210314 223400;8.431520;8.431820;8.429450;8.429620;0
20210314 223500;8.429720;8.430430;8.428090;8.428920;0
20210314 223600;8.429020;8.430530;8.428550;8.430450;0
20210314 223700;8.430460;8.431660;8.430450;8.430850;0
20210314 223800;8.430750;8.431230;8.430250;8.430750;0
20210314 223900;8.430750;8.430960;8.428750;8.428950;0
20210314 224000;8.428950;8.429160;8.427420;8.428370;0
20210314 224100;8.428380;8.428760;8.428380;8.428620;0
20210314 224200;8.428550;8.429320;8.428470;8.428550;0
20210314 224300;8.428540;8.429650;8.428540;8.429460;0
20210314 224400;8.429260;8.429620;8.428410;8.428850;0
20210314 224500;8.428850;8.430950;8.428850;8.430760;0
20210314 224600;8.430750;8.431120;8.429970;8.430460;0
20210314 224700;8.430390;8.430470;8.430250;8.430420;0
20210314 224800;8.430350;8.430820;8.430350;8.430700;0
20210314 224900;8.430560;8.430850;8.429750;8.430450;0
20210314 225000;8.430450;8.431920;8.429210;8.431320;0
20210314 225100;8.431520;8.431620;8.429530;8.429720;0
20210314 225200;8.429620;8.430130;8.429050;8.430020;0
20210314 225300;8.430020;8.430130;8.429220;8.429420;0
20210314 225400;8.429520;8.429620;8.427920;8.428320;0
20210314 225500;8.428420;8.428620;8.427920;8.428140;0
20210314 225600;8.428150;8.429070;8.428030;8.429000;0
20210314 225700;8.429090;8.429710;8.428550;8.429160;0
20210314 225800;8.429290;8.429290;8.427830;8.427830;0
20210314 225900;8.427830;8.427920;8.427630;8.427780;0
20210314 230000;8.427740;8.428520;8.427550;8.428210;0
20210314 230100;8.428070;8.429220;8.428060;8.429150;0
20210314 230200;8.429150;8.429230;8.428680;8.428920;0
20210314 230300;8.428750;8.429330;8.428550;8.428990;0
20210314 230400;8.428950;8.430260;8.428750;8.430250;0
20210314 230500;8.429810;8.430530;8.429320;8.430250;0
20210314 230600;8.430250;8.430850;8.429950;8.430750;0
20210314 230700;8.430750;8.431120;8.430050;8.430050;0
20210314 230800;8.430060;8.431320;8.429560;8.430550;0
20210314 230900;8.430650;8.431630;8.430520;8.431320;0
20210314 231000;8.431420;8.431920;8.431050;8.431550;0
20210314 231100;8.431450;8.431760;8.431050;8.431150;0
20210314 231200;8.431050;8.431720;8.430510;8.430920;0
20210314 231300;8.430920;8.431350;8.430650;8.430760;0
20210314 231400;8.430950;8.431330;8.430370;8.431320;0
20210314 231500;8.431250;8.432350;8.430730;8.432120;0
20210314 231600;8.432050;8.432050;8.430420;8.431450;0
20210314 231700;8.431520;8.432030;8.430550;8.430750;0
20210314 231800;8.430750;8.431130;8.430450;8.430930;0
20210314 231900;8.431020;8.431150;8.429870;8.430430;0
20210314 232000;8.430420;8.430850;8.429770;8.429770;0
20210314 232100;8.429910;8.430680;8.429750;8.430580;0
20210314 232200;8.430550;8.431560;8.430020;8.430850;0
20210314 232300;8.430830;8.431620;8.429850;8.430150;0
20210314 232400;8.430150;8.430540;8.429350;8.430450;0
20210314 232500;8.430250;8.430620;8.429100;8.429740;0
