20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210314 232600;8.429700;8.430090;8.429160;8.429380;0
20210314 232700;8.429440;8.429440;8.429260;8.429380;0
20210314 232800;8.429390;8.429820;8.429220;8.429750;0
20210314 232900;8.429410;8.429780;8.429000;8.429470;0
20210314 233000;8.429340;8.429340;8.428820;8.428870;0
20210314 233100;8.428870;8.429770;8.428870;8.429650;0
20210314 233200;8.429780;8.429990;8.429080;8.429180;0
20210314 233300;8.429320;8.429380;8.429290;8.429290;0
20210314 233400;8.429290;8.430830;8.429260;8.430420;0
20210314 233500;8.430520;8.430830;8.429340;8.430120;0
20210314 233600;8.430120;8.430820;8.429810;8.430820;0
20210314 233700;8.430620;8.432320;8.430550;8.431920;0
20210314 233800;8.431720;8.433130;8.431720;8.432720;0
20210314 233900;8.432720;8.433320;8.432520;8.432720;0
20210314 234000;8.432820;8.433730;8.432390;8.433320;0
20210314 234100;8.433420;8.433520;8.432550;8.433420;0
20210314 234200;8.433520;8.433530;8.432360;8.433120;0
20210314 234300;8.432920;8.434320;8.432920;8.434220;0
20210314 234400;8.434220;8.434320;8.432620;8.433050;0
20210314 234500;8.433050;8.433820;8.432590;8.433250;0
20210314 234600;8.433450;8.434320;8.433120;8.433260;0
20210314 234700;8.433210;8.434020;8.432640;8.432790;0
20210314 234800;8.432790;8.433120;8.431860;8.432510;0
20210314 234900;8.432510;8.433520;8.432150;8.433250;0
20210314 235000;8.433250;8.434420;8.432920;8.433530;0
20210314 235100;8.433370;8.434320;8.433170;8.433750;0
20210314 235200;8.433760;8.434520;8.433110;8.434030;0
20210314 235300;8.433880;8.434670;8.433300;8.433920;0
20210314 235400;8.433940;8.434820;8.433670;8.433820;0
20210314 235500;8.433750;8.434230;8.433300;8.433960;0
20210314 235600;8.434020;8.434410;8.433090;8.433770;0
20210314 235700;8.433770;8.434250;8.432780;8.433910;0
20210314 235800;8.433860;8.434650;8.433860;8.434630;0
20210314 235900;8.434280;8.434410;8.432120;8.434110;0
20210315 000000;8.434110;8.434230;8.433300;8.433990;0
20210315 000100;8.434050;8.434170;8.431780;8.433100;0
20210315 000200;8.432920;8.433430;8.432010;8.433430;0
20210315 000300;8.433220;8.435430;8.431820;8.435220;0
20210315 000400;8.435220;8.435220;8.433920;8.434530;0
20210315 000500;8.434650;8.435750;8.434640;8.434960;0
20210315 000600;8.435360;8.436110;8.434420;8.436000;0
20210315 000700;8.436090;8.436760;8.435550;8.436760;0
20210315 000800;8.436750;8.437120;8.436100;8.436430;0
20210315 000900;8.436430;8.436520;8.433950;8.435310;0
20210315 001000;8.435360;8.436920;8.434260;8.435850;0
20210315 001100;8.435720;8.440070;8.434910;8.439860;0
20210315 001200;8.439820;8.440870;8.438810;8.440840;0
20210315 001300;8.440840;8.440840;8.436070;8.437770;0
20210315 001400;8.437770;8.438650;8.436770;8.438420;0
20210315 001500;8.438090;8.440020;8.438010;8.440020;0
20210315 001600;8.440120;8.440330;8.438160;8.438560;0
20210315 001700;8.438940;8.440130;8.438760;8.439750;0
20210315 001800;8.439750;8.440530;8.438330;8.439920;0
20210315 001900;8.439850;8.440220;8.439090;8.439780;0
20210315 002000;8.439830;8.440020;8.438300;8.439400;0
20210315 002100;8.439350;8.440220;8.438370;8.438760;0
20210315 002200;8.438880;8.440320;8.437820;8.439920;0
20210315 002300;8.439920;8.444340;8.439850;8.442770;0
20210315 002400;8.442770;8.444670;8.442690;8.444280;0
20210315 002500;8.444280;8.444280;8.438020;8.438320;0
20210315 002600;8.438320;8.439620;8.437950;8.439280;0
20210315 002700;8.439240;8.440220;8.438740;8.439530;0
20210315 002800;8.439610;8.441530;8.439020;8.441400;0
20210315 002900;8.441920;8.446190;8.441330;8.443120;0
20210315 003000;8.442900;8.444770;8.441260;8.442900;0
20210315 003100;8.442860;8.443560;8.441050;8.443250;0
20210315 003200;8.443190;8.443350;8.441430;8.442540;0
20210315 003300;8.442530;8.444520;8.442420;8.443740;0
20210315 003400;8.443790;8.447120;8.442750;8.446420;0
20210315 003500;8.446330;8.447660;8.446020;8.446920;0
20210315 003600;8.447030;8.447390;8.445100;8.445620;0
20210315 003700;8.445660;8.446820;8.445420;8.446090;0
20210315 003800;8.446090;8.446320;8.444340;8.445450;0
20210315 003900;8.445400;8.446310;8.445400;8.445740;0
20210315 004000;8.445790;8.445790;8.443520;8.444150;0
20210315 004100;8.444150;8.448600;8.443820;8.447430;0
20210315 004200;8.447620;8.447870;8.445130;8.445660;0
20210315 004300;8.445540;8.446430;8.443320;8.443990;0
20210315 004400;8.443990;8.443990;8.442560;8.443420;0
20210315 004500;8.443860;8.447810;8.442100;8.445780;0
20210315 004600;8.445920;8.447230;8.443980;8.444520;0
20210315 004700;8.444520;8.445320;8.443860;8.445070;0
20210315 004800;8.445080;8.445520;8.444740;8.445170;0
20210315 004900;8.445220;8.448410;8.444420;8.447290;0
20210315 005000;8.447270;8.448740;8.447150;8.447930;0
20210315 005100;8.448410;8.448410;8.445120;8.445250;0
20210315 005200;8.445490;8.445580;8.442730;8.443290;0
20210315 005300;8.443450;8.444100;8.442450;8.443830;0
20210315 005400;8.443790;8.446060;8.443370;8.445450;0
20210315 005500;8.445480;8.445850;8.444580;8.445100;0
20210315 005600;8.445090;8.445920;8.441550;8.443920;0
20210315 005700;8.443820;8.445150;8.443440;8.444140;0
20210315 005800;8.443870;8.447620;8.443850;8.446590;0
20210315 005900;8.446590;8.447830;8.446590;8.447010;0
20210315 010000;8.447220;8.448100;8.445710;8.446290;0
20210315 010100;8.446300;8.448820;8.445330;8.447950;0
20210315 010200;8.447960;8.449360;8.447520;8.448030;0
20210315 010300;8.447920;8.450960;8.447550;8.447930;0
20210315 010400;8.448360;8.450620;8.448360;8.450430;0
20210315 010500;8.450410;8.450830;8.449270;8.449820;0
20210315 010600;8.449970;8.450680;8.449150;8.450130;0
20210315 010700;8.450210;8.455240;8.449720;8.455160;0
20210315 010800;8.454640;8.455190;8.450820;8.454950;0
20210315 010900;8.455090;8.456250;8.449780;8.449980;0
20210315 011000;8.450200;8.450290;8.448130;8.448130;0
20210315 011100;8.448230;8.452240;8.448220;8.452240;0
20210315 011200;8.452460;8.453300;8.452310;8.452790;0
20210315 011300;8.452580;8.452720;8.452080;8.452080;0
20210315 011400;8.452230;8.453240;8.450770;8.450780;0
20210315 011500;8.450940;8.451430;8.450620;8.451360;0
20210315 011600;8.451450;8.457140;8.451450;8.456370;0
20210315 011700;8.456530;8.456630;8.455050;8.455970;0
20210315 011800;8.455830;8.456420;8.454950;8.455730;0
20210315 011900;8.455720;8.455830;8.454770;8.455080;0
20210315 012000;8.454970;8.455870;8.453260;8.455870;0
20210315 012100;8.455870;8.456420;8.454340;8.455750;0
20210315 012200;8.455750;8.456070;8.454020;8.454190;0
20210315 012300;8.454260;8.456160;8.452310;8.452310;0
20210315 012400;8.452210;8.454990;8.451880;8.454570;0
20210315 012500;8.454570;8.455060;8.452090;8.453660;0
20210315 012600;8.453800;8.454490;8.449850;8.450210;0
20210315 012700;8.450350;8.450360;8.435790;8.440610;0
20210315 012800;8.440650;8.443870;8.440300;8.443230;0
20210315 012900;8.443240;8.445230;8.442500;8.445010;0
20210315 013000;8.445040;8.445580;8.442620;8.442620;0
20210315 013100;8.442560;8.444120;8.441610;8.442820;0
20210315 013200;8.442920;8.444220;8.441950;8.442320;0
20210315 013300;8.442320;8.443120;8.441940;8.442120;0
20210315 013400;8.442220;8.443120;8.440860;8.441920;0
20210315 013500;8.442020;8.442740;8.440210;8.440210;0
20210315 013600;8.440220;8.444840;8.440210;8.444630;0
20210315 013700;8.444630;8.448730;8.443220;8.444750;0
20210315 013800;8.444880;8.450750;8.442300;8.442950;0
20210315 013900;8.443160;8.444330;8.439720;8.440160;0
20210315 014000;8.439880;8.446410;8.436220;8.442540;0
20210315 014100;8.442610;8.444690;8.442610;8.444690;0
20210315 014200;8.444680;8.446290;8.444680;8.445510;0
20210315 014300;8.445510;8.452650;8.443280;8.448540;0
20210315 014400;8.448690;8.450490;8.447620;8.447760;0
20210315 014500;8.447450;8.447460;8.441940;8.443250;0
20210315 014600;8.443420;8.445920;8.442250;8.445750;0
20210315 014700;8.445520;8.446800;8.443300;8.444020;0
20210315 014800;8.443920;8.449520;8.443720;8.448780;0
20210315 014900;8.448820;8.448920;8.447950;8.448530;0
20210315 015000;8.448430;8.449620;8.446520;8.446530;0
20210315 015100;8.446520;8.446620;8.443820;8.443820;0
20210315 015200;8.443920;8.445130;8.442720;8.443720;0
20210315 015300;8.443820;8.444220;8.441650;8.443420;0
20210315 015400;8.443420;8.443720;8.441910;8.443130;0
20210315 015500;8.443020;8.443130;8.440750;8.440760;0
20210315 015600;8.440820;8.442720;8.440820;8.441130;0
20210315 015700;8.441130;8.442330;8.441120;8.441480;0
20210315 015800;8.441490;8.443330;8.441320;8.441430;0
20210315 015900;8.441480;8.442920;8.440770;8.440770;0
20210315 020000;8.441250;8.445020;8.441060;8.442930;0
20210315 020100;8.442830;8.445130;8.442390;8.442610;0
20210315 020200;8.442630;8.444220;8.441310;8.441970;0
20210315 020300;8.441930;8.442510;8.440210;8.441080;0
20210315 020400;8.441160;8.441300;8.439780;8.441020;0
20210315 020500;8.441020;8.442220;8.438670;8.441320;0
20210315 020600;8.441420;8.448430;8.441420;8.448340;0
20210315 020700;8.448350;8.449300;8.447990;8.449220;0
20210315 020800;8.449040;8.449370;8.447280;8.447760;0
20210315 020900;8.447820;8.448760;8.443700;8.444020;0
20210315 021000;8.444130;8.448410;8.444130;8.448360;0
20210315 021100;8.448550;8.451850;8.447580;8.451850;0
20210315 021200;8.451930;8.453530;8.451300;8.453040;0
20210315 021300;8.452900;8.455120;8.452700;8.455120;0
20210315 021400;8.455220;8.455320;8.451190;8.451720;0
20210315 021500;8.452030;8.454030;8.451380;8.453160;0
20210315 021600;8.453240;8.453240;8.451790;8.451790;0
20210315 021700;8.451730;8.451900;8.451270;8.451540;0
20210315 021800;8.451400;8.451540;8.448620;8.449510;0
20210315 021900;8.449680;8.449970;8.449060;8.449530;0
20210315 022000;8.449530;8.450550;8.447540;8.450240;0
20210315 022100;8.450400;8.452020;8.450400;8.451870;0
20210315 022200;8.452050;8.453380;8.451790;8.452810;0
20210315 022300;8.453230;8.454350;8.452350;8.454290;0
20210315 022400;8.454180;8.454340;8.451250;8.453960;0
20210315 022500;8.453960;8.456770;8.453550;8.456770;0
20210315 022600;8.456650;8.457870;8.453840;8.454370;0
20210315 022700;8.454410;8.455870;8.454230;8.454420;0
20210315 022800;8.454380;8.454450;8.451270;8.452320;0
20210315 022900;8.452230;8.455460;8.452120;8.453690;0
20210315 023000;8.453750;8.454360;8.451230;8.452630;0
20210315 023100;8.452690;8.454260;8.452690;8.453040;0
20210315 023200;8.453000;8.454160;8.451700;8.453270;0
20210315 023300;8.453080;8.453080;8.451530;8.451940;0
20210315 023400;8.451940;8.452280;8.441950;8.443690;0
20210315 023500;8.444010;8.446360;8.441850;8.446110;0
20210315 023600;8.446210;8.446880;8.442360;8.443630;0
20210315 023700;8.443640;8.445580;8.441530;8.444130;0
20210315 023800;8.444130;8.447070;8.443740;8.447070;0
20210315 023900;8.447070;8.448190;8.446830;8.448000;0
20210315 024000;8.447930;8.448060;8.445720;8.445760;0
20210315 024100;8.445750;8.448470;8.444880;8.448280;0
20210315 024200;8.448370;8.449440;8.446570;8.448890;0
20210315 024300;8.448800;8.450830;8.448710;8.450700;0
20210315 024400;8.450510;8.450640;8.449230;8.449950;0
20210315 024500;8.450000;8.451610;8.449640;8.451530;0
20210315 024600;8.451560;8.452560;8.451560;8.452270;0
20210315 024700;8.452260;8.453650;8.451980;8.453570;0
20210315 024800;8.453570;8.460540;8.453530;8.454810;0
20210315 024900;8.454920;8.456210;8.451940;8.454560;0
20210315 025000;8.454620;8.457100;8.454310;8.457100;0
20210315 025100;8.457290;8.458660;8.456970;8.458490;0
20210315 025200;8.458300;8.458420;8.455720;8.456230;0
20210315 025300;8.456220;8.456220;8.452770;8.453950;0
20210315 025400;8.453950;8.457800;8.453470;8.457290;0
20210315 025500;8.457250;8.457810;8.456830;8.457480;0
20210315 025600;8.457470;8.457680;8.452700;8.455820;0
20210315 025700;8.456080;8.456270;8.453230;8.453230;0
20210315 025800;8.453150;8.454820;8.452560;8.454640;0
20210315 025900;8.454640;8.458740;8.453550;8.458700;0
20210315 030000;8.458470;8.458730;8.455740;8.456170;0
20210315 030100;8.456170;8.456190;8.446250;8.447680;0
20210315 030200;8.447940;8.447940;8.445090;8.446320;0
20210315 030300;8.446420;8.449020;8.446420;8.448600;0
20210315 030400;8.448540;8.448610;8.444450;8.445320;0
20210315 030500;8.445320;8.446030;8.439130;8.439130;0
20210315 030600;8.439100;8.439370;8.433170;8.433170;0
20210315 030700;8.433070;8.434820;8.432460;8.433920;0
20210315 030800;8.433920;8.435620;8.433060;8.434920;0
20210315 030900;8.435020;8.436020;8.432980;8.435020;0
20210315 031000;8.435120;8.435330;8.433410;8.434220;0
20210315 031100;8.434270;8.434470;8.429980;8.430510;0
20210315 031200;8.430730;8.433020;8.430730;8.432620;0
20210315 031300;8.432920;8.432920;8.431120;8.431720;0
20210315 031400;8.431620;8.431720;8.430310;8.430410;0
20210315 031500;8.430380;8.431660;8.430050;8.431270;0
20210315 031600;8.431410;8.439170;8.431410;8.436370;0
20210315 031700;8.436370;8.436370;8.433350;8.435050;0
20210315 031800;8.434980;8.436020;8.433150;8.436000;0
20210315 031900;8.436020;8.440110;8.435370;8.440110;0
20210315 032000;8.440200;8.442940;8.440100;8.442460;0
20210315 032100;8.442680;8.444770;8.442370;8.444640;0
20210315 032200;8.444450;8.446350;8.444370;8.445580;0
20210315 032300;8.445580;8.445580;8.443400;8.443400;0
20210315 032400;8.443400;8.443400;8.440690;8.440690;0
20210315 032500;8.440700;8.440880;8.438210;8.438650;0
20210315 032600;8.438700;8.440420;8.436520;8.436520;0
20210315 032700;8.436420;8.438330;8.435190;8.436430;0
20210315 032800;8.436940;8.436940;8.434520;8.435550;0
20210315 032900;8.435670;8.441480;8.435100;8.440320;0
20210315 033000;8.440810;8.441080;8.434700;8.435480;0
20210315 033100;8.435470;8.437070;8.433470;8.434710;0
20210315 033200;8.434800;8.434800;8.431920;8.432230;0
20210315 033300;8.432330;8.433430;8.431030;8.431080;0
20210315 033400;8.430910;8.434930;8.430420;8.434920;0
20210315 033500;8.434920;8.435320;8.433760;8.434920;0
20210315 033600;8.434920;8.436520;8.434240;8.434240;0
20210315 033700;8.434230;8.434320;8.432240;8.433270;0
20210315 033800;8.433270;8.433270;8.432120;8.432620;0
20210315 033900;8.432520;8.432520;8.430230;8.430520;0
20210315 034000;8.430510;8.431430;8.429910;8.430160;0
20210315 034100;8.430020;8.430320;8.427720;8.427970;0
20210315 034200;8.428020;8.430820;8.421220;8.422680;0
20210315 034300;8.422800;8.423200;8.417300;8.420350;0
20210315 034400;8.420500;8.420660;8.416740;8.418890;0
20210315 034500;8.418890;8.419080;8.416320;8.417260;0
20210315 034600;8.417270;8.418430;8.416490;8.417060;0
20210315 034700;8.417060;8.419670;8.417060;8.419240;0
20210315 034800;8.419230;8.419500;8.416720;8.418360;0
20210315 034900;8.418410;8.418640;8.415090;8.416290;0
20210315 035000;8.416430;8.416430;8.415220;8.415850;0
20210315 035100;8.415910;8.416440;8.414530;8.415530;0
20210315 035200;8.415320;8.415320;8.412020;8.412020;0
20210315 035300;8.412140;8.412900;8.409770;8.411280;0
20210315 035400;8.411270;8.412640;8.410520;8.411940;0
20210315 035500;8.412220;8.417230;8.412220;8.416590;0
20210315 035600;8.416720;8.417990;8.415690;8.415910;0
20210315 035700;8.415720;8.417420;8.414710;8.416550;0
20210315 035800;8.416410;8.418320;8.416120;8.417400;0
20210315 035900;8.417270;8.417270;8.414350;8.414350;0
20210315 040000;8.414250;8.415310;8.413640;8.414120;0
20210315 040100;8.414020;8.416000;8.413410;8.414950;0
20210315 040200;8.414940;8.415230;8.411640;8.414530;0
20210315 040300;8.414480;8.415930;8.414480;8.415630;0
20210315 040400;8.415550;8.417310;8.414770;8.417170;0
20210315 040500;8.417030;8.418110;8.415790;8.416570;0
20210315 040600;8.416440;8.416790;8.415100;8.415980;0
20210315 040700;8.415980;8.417730;8.415650;8.417250;0
20210315 040800;8.417380;8.421980;8.416810;8.420080;0
20210315 040900;8.420040;8.421790;8.418300;8.421720;0
20210315 041000;8.421850;8.423380;8.421770;8.422330;0
20210315 041100;8.422330;8.425870;8.420400;8.424280;0
20210315 041200;8.423990;8.424000;8.420490;8.422100;0
20210315 041300;8.421910;8.422380;8.417020;8.418920;0
20210315 041400;8.418880;8.419330;8.417170;8.419240;0
20210315 041500;8.419150;8.423760;8.419120;8.423760;0
20210315 041600;8.423810;8.428220;8.423080;8.427810;0
20210315 041700;8.427860;8.428240;8.426280;8.426830;0
20210315 041800;8.426830;8.427830;8.426580;8.426790;0
20210315 041900;8.426920;8.429620;8.426800;8.428010;0
20210315 042000;8.428000;8.428720;8.426740;8.426800;0
20210315 042100;8.426780;8.428030;8.426590;8.426710;0
20210315 042200;8.426670;8.426710;8.424330;8.424330;0
20210315 042300;8.424320;8.424320;8.422640;8.422780;0
20210315 042400;8.422710;8.422770;8.420640;8.420940;0
20210315 042500;8.420940;8.423300;8.417960;8.423300;0
20210315 042600;8.423300;8.423310;8.421460;8.422000;0
20210315 042700;8.422020;8.423130;8.417420;8.417420;0
20210315 042800;8.417380;8.418550;8.417020;8.417620;0
20210315 042900;8.417720;8.418430;8.415760;8.415920;0
20210315 043000;8.415930;8.420330;8.415320;8.420330;0
20210315 043100;8.420370;8.420730;8.418730;8.419300;0
20210315 043200;8.419300;8.421080;8.419300;8.421040;0
20210315 043300;8.421130;8.422120;8.418550;8.422040;0
20210315 043400;8.421960;8.423680;8.421720;8.423410;0
20210315 043500;8.423450;8.425910;8.423380;8.425910;0
20210315 043600;8.425860;8.426690;8.425640;8.426690;0
20210315 043700;8.426500;8.429280;8.426500;8.428190;0
20210315 043800;8.428190;8.429530;8.428010;8.428500;0
20210315 043900;8.428600;8.429490;8.428010;8.428010;0
20210315 044000;8.428070;8.430300;8.428010;8.429870;0
20210315 044100;8.429950;8.431320;8.429950;8.430750;0
20210315 044200;8.430640;8.432820;8.430640;8.432690;0
20210315 044300;8.432690;8.436390;8.431840;8.434760;0
20210315 044400;8.434650;8.434960;8.432230;8.432780;0
20210315 044500;8.432760;8.435420;8.432170;8.435370;0
20210315 044600;8.435420;8.438310;8.435370;8.437560;0
20210315 044700;8.437340;8.439280;8.436860;8.439280;0
20210315 044800;8.439510;8.440270;8.439170;8.439940;0
20210315 044900;8.439870;8.441270;8.438440;8.438550;0
20210315 045000;8.438670;8.440610;8.438670;8.440580;0
20210315 045100;8.440660;8.440810;8.439940;8.440470;0
20210315 045200;8.440470;8.442220;8.439070;8.441620;0
20210315 045300;8.442090;8.442380;8.439080;8.439500;0
20210315 045400;8.439500;8.440490;8.438450;8.439600;0
20210315 045500;8.439120;8.439180;8.435500;8.437100;0
20210315 045600;8.437210;8.440650;8.437210;8.440000;0
20210315 045700;8.440000;8.440480;8.439460;8.440110;0
20210315 045800;8.440170;8.441150;8.440170;8.440900;0
20210315 045900;8.440830;8.441100;8.439220;8.439920;0
20210315 050000;8.439810;8.442520;8.439810;8.442020;0
20210315 050100;8.441910;8.441910;8.439420;8.441620;0
20210315 050200;8.441630;8.446950;8.441630;8.444460;0
20210315 050300;8.444490;8.448060;8.444490;8.445300;0
20210315 050400;8.445440;8.448270;8.443380;8.447450;0
20210315 050500;8.447530;8.451060;8.447340;8.447740;0
20210315 050600;8.447540;8.447540;8.441560;8.441890;0
20210315 050700;8.441950;8.444690;8.441360;8.443350;0
20210315 050800;8.443380;8.444990;8.440850;8.444950;0
20210315 050900;8.444820;8.446430;8.443740;8.446270;0
20210315 051000;8.446270;8.446270;8.440970;8.441910;0
20210315 051100;8.441930;8.442820;8.441360;8.441810;0
20210315 051200;8.441700;8.445840;8.441700;8.444970;0
20210315 051300;8.444970;8.445030;8.442640;8.445030;0
20210315 051400;8.445030;8.445040;8.440850;8.440930;0
20210315 051500;8.441090;8.448300;8.441090;8.447890;0
20210315 051600;8.447860;8.448060;8.446700;8.447160;0
20210315 051700;8.447150;8.450510;8.447150;8.448270;0
20210315 051800;8.447990;8.449720;8.447790;8.449250;0
20210315 051900;8.449210;8.450470;8.448390;8.448820;0
20210315 052000;8.448790;8.448920;8.447100;8.447100;0
20210315 052100;8.447220;8.447810;8.446590;8.446650;0
20210315 052200;8.446690;8.447190;8.444220;8.444540;0
20210315 052300;8.445270;8.446090;8.441150;8.441440;0
20210315 052400;8.441480;8.441570;8.439940;8.439940;0
20210315 052500;8.440000;8.440750;8.439590;8.440620;0
20210315 052600;8.440800;8.441960;8.440610;8.441780;0
20210315 052700;8.441720;8.444210;8.440650;8.442000;0
20210315 052800;8.442030;8.442450;8.441520;8.442440;0
20210315 052900;8.442440;8.447510;8.441850;8.447100;0
20210315 053000;8.447100;8.447200;8.444950;8.446850;0
20210315 053100;8.446850;8.446910;8.445420;8.445420;0
20210315 053200;8.445420;8.445420;8.442920;8.443010;0
20210315 053300;8.442930;8.442930;8.441180;8.441180;0
20210315 053400;8.441040;8.441190;8.439650;8.441120;0
20210315 053500;8.441080;8.442210;8.440760;8.442020;0
20210315 053600;8.442170;8.442230;8.440120;8.440390;0
20210315 053700;8.440280;8.441930;8.439450;8.439780;0
20210315 053800;8.439790;8.440110;8.437430;8.437520;0
20210315 053900;8.437440;8.438430;8.435790;8.435790;0
20210315 054000;8.435830;8.437930;8.435830;8.437620;0
20210315 054100;8.437620;8.437630;8.436200;8.436590;0
20210315 054200;8.436520;8.437930;8.435790;8.437520;0
20210315 054300;8.437520;8.437930;8.435790;8.436720;0
20210315 054400;8.436830;8.439190;8.436680;8.439100;0
20210315 054500;8.439030;8.440000;8.436670;8.436670;0
20210315 054600;8.436580;8.438820;8.436550;8.437700;0
20210315 054700;8.437700;8.437810;8.436120;8.436480;0
20210315 054800;8.436300;8.438210;8.436230;8.438200;0
20210315 054900;8.438210;8.438490;8.436750;8.438290;0
20210315 055000;8.438290;8.441130;8.437190;8.440860;0
20210315 055100;8.441050;8.442600;8.441050;8.441560;0
20210315 055200;8.441570;8.441570;8.439240;8.439310;0
20210315 055300;8.439240;8.442480;8.438990;8.441390;0
20210315 055400;8.441390;8.445690;8.441390;8.444090;0
20210315 055500;8.444080;8.445860;8.443930;8.445860;0
20210315 055600;8.445860;8.445980;8.444020;8.444020;0
20210315 055700;8.443790;8.443980;8.442210;8.442290;0
20210315 055800;8.442290;8.443820;8.442290;8.443010;0
20210315 055900;8.443020;8.443020;8.440470;8.440640;0
20210315 060000;8.440760;8.443130;8.440600;8.443130;0
20210315 060100;8.443220;8.444230;8.442420;8.444200;0
20210315 060200;8.444190;8.445590;8.442630;8.443100;0
20210315 060300;8.443310;8.444780;8.441830;8.443790;0
20210315 060400;8.443910;8.445830;8.443910;8.445700;0
20210315 060500;8.445720;8.446480;8.445360;8.446420;0
20210315 060600;8.446370;8.446810;8.445970;8.446660;0
20210315 060700;8.446510;8.448720;8.444850;8.446000;0
20210315 060800;8.445860;8.445860;8.444300;8.445500;0
20210315 060900;8.445520;8.445770;8.443330;8.443330;0
20210315 061000;8.443330;8.447520;8.443330;8.447520;0
20210315 061100;8.447590;8.447770;8.442550;8.442690;0
20210315 061200;8.442690;8.442840;8.440700;8.440950;0
20210315 061300;8.440950;8.443280;8.440950;8.442370;0
20210315 061400;8.442460;8.443700;8.442460;8.443580;0
20210315 061500;8.443790;8.445460;8.439620;8.440870;0
20210315 061600;8.440820;8.442830;8.439680;8.442670;0
20210315 061700;8.442720;8.442730;8.439430;8.440680;0
20210315 061800;8.440920;8.444730;8.440720;8.444720;0
20210315 061900;8.444520;8.444620;8.442140;8.442880;0
20210315 062000;8.442920;8.445220;8.441430;8.444930;0
20210315 062100;8.445020;8.446630;8.444890;8.446500;0
20210315 062200;8.446400;8.447990;8.446340;8.447460;0
20210315 062300;8.447600;8.449040;8.447370;8.448980;0
20210315 062400;8.448900;8.450430;8.448900;8.449690;0
20210315 062500;8.449620;8.449690;8.444110;8.445700;0
20210315 062600;8.445610;8.445610;8.442260;8.442950;0
20210315 062700;8.442750;8.444930;8.442230;8.444200;0
20210315 062800;8.444140;8.445010;8.444020;8.444820;0
20210315 062900;8.444920;8.447080;8.443420;8.444990;0
20210315 063000;8.444990;8.447640;8.444990;8.446460;0
20210315 063100;8.446520;8.449820;8.446520;8.449820;0
20210315 063200;8.449720;8.452030;8.449240;8.452030;0
20210315 063300;8.451760;8.453830;8.451760;8.453740;0
20210315 063400;8.453760;8.453980;8.452000;8.452350;0
20210315 063500;8.452270;8.452580;8.449280;8.451020;0
20210315 063600;8.451000;8.451050;8.447350;8.449720;0
20210315 063700;8.449840;8.450800;8.447450;8.447480;0
20210315 063800;8.447450;8.448730;8.447450;8.448350;0
20210315 063900;8.448420;8.449820;8.446630;8.449410;0
20210315 064000;8.449520;8.452830;8.449300;8.449390;0
20210315 064100;8.449420;8.450620;8.449400;8.450490;0
20210315 064200;8.450380;8.450380;8.446660;8.447830;0
20210315 064300;8.447900;8.448420;8.444610;8.446500;0
20210315 064400;8.446500;8.447200;8.445210;8.447170;0
20210315 064500;8.447220;8.448900;8.445050;8.445560;0
20210315 064600;8.445490;8.447630;8.444680;8.446080;0
20210315 064700;8.446110;8.446110;8.444180;8.445720;0
20210315 064800;8.445740;8.449890;8.445740;8.447160;0
20210315 064900;8.447220;8.448650;8.447130;8.447560;0
20210315 065000;8.447680;8.448640;8.445160;8.445560;0
20210315 065100;8.445740;8.447730;8.445740;8.447470;0
20210315 065200;8.447520;8.450280;8.447460;8.450280;0
20210315 065300;8.450350;8.452220;8.450210;8.451680;0
20210315 065400;8.451640;8.455510;8.451390;8.453670;0
20210315 065500;8.453520;8.453520;8.450850;8.453130;0
20210315 065600;8.453030;8.454810;8.452610;8.454150;0
20210315 065700;8.454150;8.455050;8.450410;8.450870;0
20210315 065800;8.450870;8.453240;8.450390;8.451530;0
20210315 065900;8.451530;8.452910;8.451230;8.452840;0
20210315 070000;8.452720;8.454550;8.452720;8.454340;0
20210315 070100;8.454210;8.454210;8.449860;8.452090;0
20210315 070200;8.452530;8.454710;8.449660;8.450770;0
