20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210315 070300;8.450920;8.452510;8.450230;8.452110;0
20210315 070400;8.451900;8.451900;8.450110;8.450110;0
20210315 070500;8.450110;8.453840;8.449950;8.453490;0
20210315 070600;8.453660;8.455770;8.452830;8.455100;0
20210315 070700;8.455100;8.457100;8.451880;8.454540;0
20210315 070800;8.454540;8.457520;8.454490;8.457220;0
20210315 070900;8.457340;8.457550;8.454720;8.457200;0
20210315 071000;8.457270;8.459830;8.457270;8.459500;0
20210315 071100;8.459520;8.466620;8.459080;8.459820;0
20210315 071200;8.459820;8.463120;8.459630;8.459630;0
20210315 071300;8.459610;8.462760;8.458020;8.461950;0
20210315 071400;8.462020;8.463120;8.458500;8.458830;0
20210315 071500;8.459150;8.463210;8.458100;8.461220;0
20210315 071600;8.461190;8.461190;8.454990;8.456320;0
20210315 071700;8.456130;8.457610;8.455960;8.457520;0
20210315 071800;8.457610;8.458000;8.453540;8.456160;0
20210315 071900;8.456280;8.459310;8.455840;8.458980;0
20210315 072000;8.459100;8.459420;8.451610;8.454650;0
20210315 072100;8.454520;8.457030;8.454320;8.455740;0
20210315 072200;8.455800;8.456920;8.455040;8.456810;0
20210315 072300;8.456860;8.456860;8.455150;8.455410;0
20210315 072400;8.455330;8.456790;8.455210;8.455950;0
20210315 072500;8.455950;8.458140;8.455780;8.458040;0
20210315 072600;8.458040;8.462700;8.457820;8.460670;0
20210315 072700;8.459550;8.462220;8.459550;8.461710;0
20210315 072800;8.462020;8.464120;8.462020;8.463600;0
20210315 072900;8.463590;8.466160;8.460060;8.460460;0
20210315 073000;8.460470;8.464080;8.460250;8.463000;0
20210315 073100;8.462940;8.464670;8.462660;8.464670;0
20210315 073200;8.464850;8.466310;8.464840;8.466310;0
20210315 073300;8.466360;8.470180;8.466270;8.468280;0
20210315 073400;8.468160;8.468160;8.460640;8.465760;0
20210315 073500;8.465850;8.465940;8.460120;8.461210;0
20210315 073600;8.461780;8.465970;8.461770;8.462500;0
20210315 073700;8.462400;8.463250;8.458640;8.461940;0
20210315 073800;8.461940;8.466100;8.460350;8.463820;0
20210315 073900;8.463950;8.469390;8.463950;8.469390;0
20210315 074000;8.469510;8.472340;8.469370;8.471390;0
20210315 074100;8.471480;8.472570;8.466660;8.467110;0
20210315 074200;8.467110;8.468070;8.465680;8.467850;0
20210315 074300;8.467920;8.468200;8.466770;8.467420;0
20210315 074400;8.467390;8.469800;8.466610;8.468900;0
20210315 074500;8.468900;8.471120;8.467840;8.470020;0
20210315 074600;8.470080;8.470260;8.468870;8.469470;0
20210315 074700;8.469470;8.471360;8.469470;8.470920;0
20210315 074800;8.470960;8.471690;8.468600;8.471050;0
20210315 074900;8.471060;8.473770;8.471050;8.471220;0
20210315 075000;8.471260;8.471690;8.466370;8.469370;0
20210315 075100;8.469350;8.470200;8.463700;8.465880;0
20210315 075200;8.466000;8.469530;8.465980;8.468640;0
20210315 075300;8.468710;8.469570;8.464660;8.465730;0
20210315 075400;8.465720;8.468750;8.465580;8.468580;0
20210315 075500;8.468580;8.468590;8.463000;8.465580;0
20210315 075600;8.465700;8.465860;8.462810;8.465680;0
20210315 075700;8.465730;8.466780;8.464020;8.466330;0
20210315 075800;8.466270;8.466360;8.463120;8.464030;0
20210315 075900;8.464150;8.467130;8.463770;8.467040;0
20210315 080000;8.466920;8.468900;8.466400;8.468200;0
20210315 080100;8.468060;8.468650;8.467020;8.467850;0
20210315 080200;8.468070;8.471820;8.468070;8.470220;0
20210315 080300;8.470240;8.471140;8.469240;8.469660;0
20210315 080400;8.469660;8.471920;8.469490;8.471120;0
20210315 080500;8.471120;8.471410;8.469860;8.469980;0
20210315 080600;8.470100;8.470110;8.465850;8.467030;0
20210315 080700;8.467100;8.467450;8.466880;8.467390;0
20210315 080800;8.467310;8.468130;8.467010;8.468130;0
20210315 080900;8.468270;8.469550;8.467750;8.469070;0
20210315 081000;8.469070;8.469080;8.467010;8.467510;0
20210315 081100;8.467440;8.471150;8.467270;8.471150;0
20210315 081200;8.471110;8.471640;8.470240;8.470270;0
20210315 081300;8.470250;8.470370;8.467330;8.469420;0
20210315 081400;8.469720;8.474310;8.469620;8.471730;0
20210315 081500;8.471670;8.473600;8.468200;8.470360;0
20210315 081600;8.470490;8.473980;8.470490;8.473830;0
20210315 081700;8.473870;8.474200;8.472300;8.473110;0
20210315 081800;8.473110;8.474750;8.471510;8.474750;0
20210315 081900;8.474890;8.475210;8.469670;8.474590;0
20210315 082000;8.474520;8.475660;8.472570;8.475610;0
20210315 082100;8.475610;8.476110;8.473520;8.475690;0
20210315 082200;8.475690;8.477600;8.471310;8.472610;0
20210315 082300;8.472620;8.475450;8.472090;8.474230;0
20210315 082400;8.474220;8.475320;8.472270;8.475320;0
20210315 082500;8.475320;8.475350;8.472940;8.473440;0
20210315 082600;8.473400;8.475140;8.472990;8.474530;0
20210315 082700;8.474530;8.477430;8.474230;8.475810;0
20210315 082800;8.475720;8.476910;8.473570;8.476250;0
20210315 082900;8.476250;8.476370;8.473260;8.473260;0
20210315 083000;8.473260;8.473490;8.466490;8.469150;0
20210315 083100;8.469280;8.471300;8.466550;8.467090;0
20210315 083200;8.467130;8.468830;8.467130;8.468560;0
20210315 083300;8.468500;8.471240;8.467760;8.468350;0
20210315 083400;8.468340;8.468900;8.467250;8.467880;0
20210315 083500;8.467850;8.472930;8.466820;8.468050;0
20210315 083600;8.468110;8.468110;8.464490;8.465760;0
20210315 083700;8.465890;8.468480;8.465410;8.467230;0
20210315 083800;8.467520;8.470610;8.466770;8.470030;0
20210315 083900;8.469960;8.470850;8.468820;8.469150;0
20210315 084000;8.469150;8.470090;8.468450;8.468890;0
20210315 084100;8.468470;8.470240;8.468080;8.470190;0
20210315 084200;8.470280;8.471770;8.467590;8.471720;0
20210315 084300;8.471720;8.471940;8.468240;8.468500;0
20210315 084400;8.468430;8.469120;8.464100;8.469120;0
20210315 084500;8.469190;8.469770;8.465780;8.466570;0
20210315 084600;8.466520;8.469720;8.466400;8.469340;0
20210315 084700;8.469350;8.475490;8.469350;8.473180;0
20210315 084800;8.473230;8.473230;8.465710;8.471910;0
20210315 084900;8.471910;8.472820;8.470290;8.472640;0
20210315 085000;8.472650;8.476860;8.470630;8.475880;0
20210315 085100;8.475890;8.477620;8.475180;8.477010;0
20210315 085200;8.477010;8.477010;8.473150;8.473370;0
20210315 085300;8.473440;8.476630;8.473440;8.476550;0
20210315 085400;8.476540;8.479870;8.476490;8.479180;0
20210315 085500;8.479220;8.479640;8.476640;8.477620;0
20210315 085600;8.477700;8.477700;8.473340;8.476380;0
20210315 085700;8.476340;8.481070;8.476170;8.480050;0
20210315 085800;8.480050;8.485220;8.479880;8.482800;0
20210315 085900;8.482950;8.485650;8.477720;8.477720;0
20210315 090000;8.477360;8.477480;8.472690;8.473820;0
20210315 090100;8.473720;8.479630;8.473720;8.478530;0
20210315 090200;8.478520;8.479500;8.477340;8.479320;0
20210315 090300;8.479230;8.480020;8.474370;8.475850;0
20210315 090400;8.475700;8.475830;8.473620;8.474830;0
20210315 090500;8.475010;8.479780;8.475010;8.479320;0
20210315 090600;8.479250;8.479940;8.478850;8.479410;0
20210315 090700;8.479420;8.481740;8.478240;8.478240;0
20210315 090800;8.478330;8.479840;8.478330;8.479690;0
20210315 090900;8.479900;8.481740;8.477030;8.477740;0
20210315 091000;8.477790;8.479180;8.475800;8.478370;0
20210315 091100;8.478370;8.478370;8.475270;8.475700;0
20210315 091200;8.475830;8.478370;8.475670;8.478130;0
20210315 091300;8.478130;8.478180;8.471150;8.471310;0
20210315 091400;8.471280;8.472210;8.471150;8.471580;0
20210315 091500;8.471590;8.474390;8.471530;8.474320;0
20210315 091600;8.474230;8.474980;8.472580;8.474650;0
20210315 091700;8.474660;8.474660;8.472550;8.473450;0
20210315 091800;8.473450;8.473750;8.471060;8.471470;0
20210315 091900;8.471280;8.471650;8.468460;8.470880;0
20210315 092000;8.470880;8.473280;8.470500;8.472530;0
20210315 092100;8.472630;8.475560;8.472490;8.475560;0
20210315 092200;8.475770;8.482160;8.475770;8.481890;0
20210315 092300;8.482090;8.482600;8.478700;8.478700;0
20210315 092400;8.478570;8.478590;8.475010;8.476440;0
20210315 092500;8.476440;8.476950;8.473660;8.474340;0
20210315 092600;8.474340;8.479040;8.474210;8.477110;0
20210315 092700;8.477000;8.477270;8.469940;8.471230;0
20210315 092800;8.471340;8.477440;8.471340;8.474810;0
20210315 092900;8.474680;8.478810;8.474310;8.475150;0
20210315 093000;8.475110;8.478430;8.474910;8.477260;0
20210315 093100;8.477280;8.485850;8.476230;8.481090;0
20210315 093200;8.481230;8.481520;8.477420;8.478140;0
20210315 093300;8.478180;8.479130;8.474140;8.475400;0
20210315 093400;8.475350;8.476680;8.475260;8.475530;0
20210315 093500;8.475490;8.476770;8.473400;8.475440;0
20210315 093600;8.475410;8.478820;8.472910;8.476600;0
20210315 093700;8.476390;8.480050;8.475940;8.479750;0
20210315 093800;8.480150;8.481670;8.478500;8.478710;0
20210315 093900;8.478860;8.480600;8.478830;8.480050;0
20210315 094000;8.480050;8.480320;8.478600;8.479870;0
20210315 094100;8.479710;8.484270;8.477800;8.478130;0
20210315 094200;8.478250;8.480870;8.476670;8.480870;0
20210315 094300;8.480940;8.483590;8.480930;8.483300;0
20210315 094400;8.483230;8.484040;8.482930;8.483490;0
20210315 094500;8.483340;8.483340;8.481350;8.481950;0
20210315 094600;8.482030;8.483830;8.481680;8.482020;0
20210315 094700;8.482090;8.482880;8.482030;8.482140;0
20210315 094800;8.482140;8.482270;8.480930;8.480930;0
20210315 094900;8.480910;8.481890;8.480720;8.481540;0
20210315 095000;8.481540;8.481930;8.480820;8.481540;0
20210315 095100;8.481620;8.481670;8.479410;8.480800;0
20210315 095200;8.480620;8.481730;8.480460;8.480520;0
20210315 095300;8.480510;8.480510;8.477530;8.479440;0
20210315 095400;8.479440;8.479990;8.479440;8.479740;0
20210315 095500;8.479740;8.479900;8.478260;8.478260;0
20210315 095600;8.477800;8.477960;8.477270;8.477430;0
20210315 095700;8.477350;8.478850;8.476480;8.477810;0
20210315 095800;8.477680;8.479750;8.477530;8.478690;0
20210315 095900;8.478680;8.481980;8.478680;8.481940;0
20210315 100000;8.481940;8.485390;8.481610;8.485240;0
20210315 100100;8.485310;8.485920;8.483800;8.485920;0
20210315 100200;8.485920;8.487490;8.484980;8.486100;0
20210315 100300;8.486110;8.486110;8.483230;8.483230;0
20210315 100400;8.483170;8.483170;8.478840;8.479320;0
20210315 100500;8.479310;8.479490;8.478140;8.478140;0
20210315 100600;8.478080;8.479050;8.477380;8.478670;0
20210315 100700;8.478440;8.478440;8.475680;8.476460;0
20210315 100800;8.476350;8.477990;8.476350;8.477910;0
20210315 100900;8.477810;8.478600;8.477080;8.477080;0
20210315 101000;8.476930;8.478260;8.476570;8.478260;0
20210315 101100;8.478400;8.478400;8.477770;8.477860;0
20210315 101200;8.477860;8.478540;8.476610;8.478310;0
20210315 101300;8.478310;8.478320;8.477020;8.478000;0
20210315 101400;8.477990;8.479650;8.477850;8.479640;0
20210315 101500;8.479640;8.480300;8.479020;8.479780;0
20210315 101600;8.479780;8.480220;8.479650;8.479870;0
20210315 101700;8.479870;8.480920;8.479870;8.480540;0
20210315 101800;8.480540;8.480560;8.479360;8.479610;0
20210315 101900;8.479630;8.479970;8.477780;8.478290;0
20210315 102000;8.478290;8.478770;8.477000;8.477460;0
20210315 102100;8.477650;8.478310;8.476780;8.477970;0
20210315 102200;8.478010;8.478150;8.477070;8.477650;0
20210315 102300;8.477630;8.482470;8.477360;8.482050;0
20210315 102400;8.482050;8.482750;8.481130;8.481890;0
20210315 102500;8.481780;8.482040;8.481340;8.481990;0
20210315 102600;8.481990;8.481990;8.481270;8.481780;0
20210315 102700;8.481780;8.490120;8.481780;8.489610;0
20210315 102800;8.489640;8.490850;8.489640;8.490850;0
20210315 102900;8.490780;8.490820;8.489950;8.490430;0
20210315 103000;8.490430;8.491530;8.489150;8.489470;0
20210315 103100;8.489550;8.493330;8.489550;8.493330;0
20210315 103200;8.493150;8.500680;8.493150;8.498080;0
20210315 103300;8.497910;8.499750;8.496400;8.498320;0
20210315 103400;8.498300;8.507490;8.496120;8.506490;0
20210315 103500;8.506340;8.511120;8.505570;8.510970;0
20210315 103600;8.510760;8.511530;8.508870;8.510450;0
20210315 103700;8.510500;8.511730;8.509160;8.509300;0
20210315 103800;8.509290;8.511600;8.508270;8.510820;0
20210315 103900;8.510820;8.510820;8.507070;8.507990;0
20210315 104000;8.507980;8.508270;8.502560;8.502560;0
20210315 104100;8.502570;8.502570;8.493980;8.495250;0
20210315 104200;8.495410;8.497850;8.494440;8.494510;0
20210315 104300;8.494430;8.497580;8.494220;8.497570;0
20210315 104400;8.497730;8.498760;8.497730;8.498470;0
20210315 104500;8.498710;8.503330;8.498510;8.503330;0
20210315 104600;8.503200;8.504090;8.501990;8.502740;0
20210315 104700;8.502540;8.502600;8.500910;8.501700;0
20210315 104800;8.501700;8.501710;8.499750;8.499890;0
20210315 104900;8.499890;8.501620;8.499200;8.500880;0
20210315 105000;8.500880;8.502690;8.490460;8.492490;0
20210315 105100;8.492490;8.495230;8.491520;8.495230;0
20210315 105200;8.495200;8.495990;8.494210;8.494970;0
20210315 105300;8.495070;8.495070;8.489150;8.490540;0
20210315 105400;8.490550;8.490550;8.485280;8.486850;0
20210315 105500;8.486840;8.488400;8.486590;8.487560;0
20210315 105600;8.487560;8.492320;8.487530;8.490170;0
20210315 105700;8.490160;8.493070;8.489230;8.490100;0
20210315 105800;8.490080;8.493100;8.489990;8.490870;0
20210315 105900;8.490740;8.494760;8.490360;8.492810;0
20210315 110000;8.492750;8.493420;8.490330;8.492480;0
20210315 110100;8.492470;8.493950;8.491680;8.491920;0
20210315 110200;8.491770;8.494420;8.490160;8.494050;0
20210315 110300;8.494020;8.495360;8.492930;8.493440;0
20210315 110400;8.493440;8.496820;8.492800;8.492840;0
20210315 110500;8.492830;8.493600;8.491390;8.492120;0
20210315 110600;8.492160;8.492640;8.491110;8.491710;0
20210315 110700;8.491770;8.491770;8.488460;8.488540;0
20210315 110800;8.488510;8.490420;8.488350;8.490310;0
20210315 110900;8.490210;8.491290;8.489010;8.489480;0
20210315 111000;8.489330;8.490180;8.489090;8.489630;0
20210315 111100;8.489730;8.489990;8.488020;8.489220;0
20210315 111200;8.489220;8.489690;8.488010;8.488260;0
20210315 111300;8.488400;8.488550;8.485930;8.487330;0
20210315 111400;8.487360;8.487360;8.484190;8.485300;0
20210315 111500;8.485340;8.485410;8.481100;8.481780;0
20210315 111600;8.481420;8.482820;8.478270;8.478500;0
20210315 111700;8.477790;8.479370;8.476520;8.479230;0
20210315 111800;8.479230;8.479230;8.474510;8.477170;0
20210315 111900;8.477170;8.477440;8.476770;8.477400;0
20210315 112000;8.477400;8.477400;8.473680;8.473680;0
20210315 112100;8.473690;8.474990;8.471880;8.471880;0
20210315 112200;8.471950;8.473190;8.468830;8.470360;0
20210315 112300;8.470360;8.471300;8.468720;8.469120;0
20210315 112400;8.469120;8.471330;8.467260;8.467770;0
20210315 112500;8.467760;8.467780;8.465680;8.467700;0
20210315 112600;8.467580;8.468280;8.467340;8.467340;0
20210315 112700;8.467350;8.476330;8.466410;8.473530;0
20210315 112800;8.473050;8.481060;8.469300;8.472380;0
20210315 112900;8.472540;8.475630;8.469970;8.474120;0
20210315 113000;8.474070;8.477840;8.467320;8.473200;0
20210315 113100;8.473190;8.475300;8.473190;8.473810;0
20210315 113200;8.473850;8.475210;8.473440;8.474180;0
20210315 113300;8.474170;8.474850;8.469870;8.471760;0
20210315 113400;8.471810;8.472930;8.471170;8.472890;0
20210315 113500;8.472780;8.473050;8.472190;8.472470;0
20210315 113600;8.472520;8.474310;8.472450;8.473610;0
20210315 113700;8.473610;8.474100;8.473190;8.473840;0
20210315 113800;8.473840;8.475530;8.473360;8.475080;0
20210315 113900;8.475130;8.477010;8.471180;8.471180;0
20210315 114000;8.471180;8.472430;8.469860;8.470920;0
20210315 114100;8.470920;8.471140;8.470420;8.471010;0
20210315 114200;8.470990;8.471780;8.470430;8.471540;0
20210315 114300;8.471600;8.472290;8.471320;8.472210;0
20210315 114400;8.472300;8.472790;8.471810;8.472370;0
20210315 114500;8.472410;8.472410;8.471500;8.471710;0
20210315 114600;8.471710;8.471930;8.471480;8.471930;0
20210315 114700;8.472020;8.473430;8.472020;8.473260;0
20210315 114800;8.473270;8.473740;8.472630;8.473310;0
20210315 114900;8.473310;8.473310;8.472980;8.473160;0
20210315 115000;8.473200;8.474590;8.473190;8.474250;0
20210315 115100;8.474110;8.474190;8.473430;8.473920;0
20210315 115200;8.473910;8.474170;8.472960;8.474170;0
20210315 115300;8.474420;8.474570;8.473690;8.474030;0
20210315 115400;8.474030;8.474720;8.473910;8.474550;0
20210315 115500;8.474290;8.474290;8.471980;8.472530;0
20210315 115600;8.472580;8.475380;8.472580;8.475060;0
20210315 115700;8.475050;8.476250;8.474770;8.476250;0
20210315 115800;8.476180;8.477280;8.475690;8.475690;0
20210315 115900;8.475550;8.476970;8.475140;8.475730;0
20210315 120000;8.475740;8.476130;8.475130;8.476130;0
20210315 120100;8.476230;8.476370;8.475580;8.475960;0
20210315 120200;8.475930;8.476680;8.474840;8.475410;0
20210315 120300;8.475390;8.475460;8.474490;8.475160;0
20210315 120400;8.474910;8.475600;8.473470;8.473760;0
20210315 120500;8.473720;8.474670;8.473270;8.474300;0
20210315 120600;8.474300;8.474900;8.474300;8.474510;0
20210315 120700;8.474690;8.475290;8.474690;8.474860;0
20210315 120800;8.474850;8.475150;8.474470;8.474890;0
20210315 120900;8.474850;8.475350;8.474810;8.475180;0
20210315 121000;8.475170;8.475760;8.475130;8.475690;0
20210315 121100;8.475730;8.476440;8.475080;8.475460;0
20210315 121200;8.475560;8.475640;8.474990;8.475030;0
20210315 121300;8.474990;8.475440;8.474890;8.474940;0
20210315 121400;8.474890;8.476690;8.474340;8.476510;0
20210315 121500;8.476580;8.477100;8.475710;8.476040;0
20210315 121600;8.476050;8.476200;8.475680;8.475730;0
20210315 121700;8.475560;8.475640;8.474210;8.474220;0
20210315 121800;8.474210;8.474900;8.474210;8.474560;0
20210315 121900;8.474510;8.474590;8.473800;8.473950;0
20210315 122000;8.473900;8.474270;8.473900;8.474240;0
20210315 122100;8.474240;8.474240;8.473670;8.474120;0
20210315 122200;8.474030;8.474140;8.473710;8.473770;0
20210315 122300;8.473480;8.473700;8.470770;8.470780;0
20210315 122400;8.470780;8.471590;8.470400;8.470670;0
20210315 122500;8.470450;8.470450;8.469300;8.469670;0
20210315 122600;8.469870;8.470420;8.469590;8.469960;0
20210315 122700;8.469880;8.470200;8.468250;8.470000;0
20210315 122800;8.470040;8.470380;8.468440;8.469120;0
20210315 122900;8.469060;8.469550;8.469010;8.469220;0
20210315 123000;8.469260;8.469980;8.469210;8.469890;0
20210315 123100;8.469850;8.469850;8.469150;8.469260;0
20210315 123200;8.469220;8.470380;8.469220;8.469640;0
20210315 123300;8.469540;8.470530;8.469540;8.469960;0
20210315 123400;8.469960;8.470700;8.468940;8.470650;0
20210315 123500;8.470600;8.470650;8.469940;8.470170;0
20210315 123600;8.470150;8.470310;8.469510;8.470200;0
20210315 123700;8.470200;8.471900;8.470030;8.471760;0
20210315 123800;8.471760;8.472570;8.471080;8.472550;0
20210315 123900;8.472590;8.473090;8.472010;8.472680;0
20210315 124000;8.472460;8.472790;8.471900;8.472070;0
20210315 124100;8.472070;8.472430;8.471930;8.472190;0
20210315 124200;8.472440;8.472440;8.470780;8.471060;0
20210315 124300;8.471010;8.471730;8.470370;8.470490;0
20210315 124400;8.470450;8.470470;8.469590;8.469800;0
20210315 124500;8.469850;8.469880;8.467520;8.467860;0
20210315 124600;8.467900;8.468140;8.467350;8.467820;0
20210315 124700;8.467930;8.468250;8.467670;8.467760;0
20210315 124800;8.467660;8.468580;8.467530;8.467870;0
20210315 124900;8.467750;8.468030;8.467430;8.467620;0
20210315 125000;8.467500;8.467710;8.466850;8.466850;0
20210315 125100;8.466880;8.467290;8.466520;8.466580;0
20210315 125200;8.466560;8.466560;8.465510;8.465660;0
20210315 125300;8.465570;8.466210;8.465570;8.466210;0
20210315 125400;8.466200;8.466420;8.464290;8.464550;0
20210315 125500;8.464520;8.465130;8.464360;8.464940;0
20210315 125600;8.464950;8.465250;8.464570;8.464620;0
20210315 125700;8.464620;8.465250;8.464580;8.465220;0
20210315 125800;8.465110;8.467870;8.465110;8.467810;0
20210315 125900;8.467810;8.468700;8.467520;8.467880;0
20210315 130000;8.468010;8.468250;8.465540;8.465820;0
20210315 130100;8.465830;8.465830;8.461950;8.461950;0
20210315 130200;8.462000;8.462550;8.461850;8.462550;0
20210315 130300;8.462540;8.462920;8.462420;8.462640;0
20210315 130400;8.462490;8.462920;8.462380;8.462550;0
20210315 130500;8.462510;8.463340;8.462380;8.463070;0
20210315 130600;8.462930;8.463430;8.462110;8.463120;0
20210315 130700;8.463220;8.463220;8.462040;8.463120;0
20210315 130800;8.463020;8.463030;8.462010;8.462270;0
20210315 130900;8.462200;8.462720;8.462020;8.462300;0
20210315 131000;8.461940;8.462100;8.461380;8.461470;0
20210315 131100;8.461420;8.462630;8.461420;8.461820;0
20210315 131200;8.461730;8.461730;8.461340;8.461340;0
20210315 131300;8.461420;8.461420;8.461190;8.461260;0
20210315 131400;8.461330;8.461720;8.461060;8.461320;0
20210315 131500;8.461220;8.461550;8.460860;8.461260;0
20210315 131600;8.461260;8.461450;8.457860;8.458490;0
20210315 131700;8.458500;8.458870;8.454480;8.455750;0
20210315 131800;8.455650;8.457220;8.455650;8.456410;0
20210315 131900;8.456320;8.456950;8.456320;8.456560;0
20210315 132000;8.456520;8.456770;8.455830;8.456330;0
20210315 132100;8.456310;8.457240;8.456310;8.456810;0
20210315 132200;8.456680;8.456980;8.456680;8.456750;0
20210315 132300;8.456670;8.457020;8.456460;8.456620;0
20210315 132400;8.456590;8.457180;8.456450;8.456820;0
20210315 132500;8.456740;8.456740;8.455940;8.456210;0
20210315 132600;8.456350;8.456800;8.454350;8.454950;0
20210315 132700;8.455040;8.455100;8.454760;8.454760;0
20210315 132800;8.454720;8.454720;8.454310;8.454370;0
20210315 132900;8.454660;8.455910;8.454270;8.455910;0
20210315 133000;8.455990;8.457210;8.455780;8.456990;0
20210315 133100;8.456950;8.459710;8.456950;8.459700;0
20210315 133200;8.459690;8.461030;8.459370;8.461030;0
20210315 133300;8.461080;8.461130;8.460980;8.461120;0
20210315 133400;8.461280;8.461830;8.460860;8.460950;0
20210315 133500;8.461100;8.463830;8.461100;8.461710;0
20210315 133600;8.461610;8.461660;8.460140;8.460140;0
20210315 133700;8.459770;8.459770;8.457930;8.458250;0
20210315 133800;8.458250;8.458250;8.456640;8.456830;0
20210315 133900;8.456790;8.457600;8.456760;8.456990;0
20210315 134000;8.457020;8.457020;8.456270;8.456460;0
20210315 134100;8.456510;8.456640;8.456370;8.456640;0
20210315 134200;8.456590;8.457000;8.456470;8.456730;0
20210315 134300;8.456730;8.456730;8.456020;8.456290;0
20210315 134400;8.456320;8.456400;8.455680;8.456180;0
20210315 134500;8.456220;8.456740;8.455920;8.456030;0
20210315 134600;8.456420;8.456720;8.456040;8.456220;0
20210315 134700;8.456320;8.456520;8.456070;8.456320;0
20210315 134800;8.456220;8.456220;8.455730;8.456220;0
20210315 134900;8.456120;8.457010;8.455440;8.456950;0
20210315 135000;8.457040;8.459280;8.456820;8.459220;0
20210315 135100;8.459270;8.459330;8.458610;8.458660;0
20210315 135200;8.458740;8.459430;8.458570;8.459330;0
20210315 135300;8.459250;8.460090;8.459160;8.459350;0
20210315 135400;8.459410;8.459640;8.458610;8.458650;0
20210315 135500;8.458740;8.459270;8.458660;8.458660;0
20210315 135600;8.458750;8.459020;8.457730;8.457730;0
20210315 135700;8.457840;8.458530;8.457840;8.458220;0
20210315 135800;8.458260;8.461320;8.458020;8.461060;0
20210315 135900;8.461070;8.464650;8.461030;8.462970;0
20210315 140000;8.462580;8.463310;8.460100;8.460160;0
20210315 140100;8.460160;8.460470;8.459080;8.459120;0
20210315 140200;8.459190;8.459990;8.459190;8.459440;0
20210315 140300;8.459400;8.459880;8.459400;8.459590;0
20210315 140400;8.459690;8.460770;8.459690;8.460280;0
20210315 140500;8.460370;8.460610;8.460190;8.460190;0
20210315 140600;8.460230;8.460230;8.459910;8.459920;0
20210315 140700;8.459780;8.459900;8.459460;8.459460;0
20210315 140800;8.459230;8.459490;8.458880;8.459200;0
20210315 140900;8.459390;8.459800;8.459350;8.459520;0
20210315 141000;8.459420;8.459650;8.459350;8.459550;0
20210315 141100;8.459590;8.459880;8.459370;8.459820;0
20210315 141200;8.459740;8.460160;8.459660;8.460010;0
20210315 141300;8.460050;8.461600;8.459970;8.461410;0
20210315 141400;8.461110;8.461410;8.460930;8.461010;0
20210315 141500;8.461010;8.461290;8.460860;8.460980;0
20210315 141600;8.460940;8.461720;8.459370;8.459680;0
20210315 141700;8.459630;8.459820;8.459270;8.459740;0
20210315 141800;8.459820;8.460130;8.459450;8.460020;0
20210315 141900;8.460010;8.461740;8.458320;8.458400;0
20210315 142000;8.458420;8.460120;8.458420;8.459980;0
20210315 142100;8.459820;8.461520;8.459450;8.461180;0
20210315 142200;8.461190;8.462230;8.461000;8.462150;0
20210315 142300;8.462200;8.462200;8.460760;8.461000;0
20210315 142400;8.460960;8.462130;8.460850;8.461570;0
20210315 142500;8.461770;8.461770;8.460720;8.461120;0
20210315 142600;8.461080;8.461220;8.460550;8.460940;0
20210315 142700;8.461020;8.462880;8.461020;8.462880;0
20210315 142800;8.462930;8.463910;8.462680;8.463210;0
20210315 142900;8.463350;8.463790;8.461950;8.461960;0
20210315 143000;8.462150;8.463930;8.461860;8.463680;0
20210315 143100;8.463690;8.464380;8.463650;8.463760;0
20210315 143200;8.463660;8.464650;8.463610;8.464060;0
20210315 143300;8.463920;8.464720;8.463770;8.464100;0
20210315 143400;8.463900;8.467020;8.462640;8.466580;0
20210315 143500;8.466580;8.466750;8.463300;8.463450;0
20210315 143600;8.463100;8.463200;8.461770;8.461930;0
20210315 143700;8.462030;8.464280;8.461880;8.462540;0
20210315 143800;8.462630;8.465350;8.462480;8.465350;0
20210315 143900;8.465150;8.465150;8.461160;8.462540;0
