20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210315 144000;8.462560;8.463580;8.461730;8.461990;0
20210315 144100;8.461710;8.462130;8.461320;8.461530;0
20210315 144200;8.461620;8.462460;8.461150;8.461450;0
20210315 144300;8.461440;8.462280;8.460400;8.460620;0
20210315 144400;8.460590;8.460740;8.459950;8.460060;0
20210315 144500;8.460050;8.460210;8.459570;8.459840;0
20210315 144600;8.459930;8.460090;8.459720;8.459820;0
20210315 144700;8.459830;8.460300;8.459830;8.460000;0
20210315 144800;8.460010;8.460010;8.458220;8.459050;0
20210315 144900;8.459140;8.459790;8.457910;8.458050;0
20210315 145000;8.458080;8.458870;8.456870;8.457510;0
20210315 145100;8.457440;8.459960;8.457350;8.459550;0
20210315 145200;8.459490;8.460990;8.459490;8.460600;0
20210315 145300;8.460620;8.460840;8.458310;8.458310;0
20210315 145400;8.458470;8.458470;8.457650;8.457750;0
20210315 145500;8.457620;8.457620;8.455330;8.455330;0
20210315 145600;8.455280;8.456410;8.454220;8.455960;0
20210315 145700;8.455960;8.456320;8.455110;8.455360;0
20210315 145800;8.455300;8.457980;8.455300;8.455380;0
20210315 145900;8.455300;8.456270;8.453840;8.454390;0
20210315 150000;8.453770;8.456250;8.452520;8.454410;0
20210315 150100;8.454420;8.454420;8.452610;8.452610;0
20210315 150200;8.452610;8.453010;8.445280;8.446450;0
20210315 150300;8.446460;8.448230;8.446460;8.447830;0
20210315 150400;8.447870;8.448710;8.447460;8.448340;0
20210315 150500;8.448320;8.449580;8.448040;8.449270;0
20210315 150600;8.449260;8.451930;8.448890;8.451670;0
20210315 150700;8.451380;8.452290;8.448390;8.448550;0
20210315 150800;8.448540;8.449010;8.448410;8.448640;0
20210315 150900;8.448360;8.448630;8.447330;8.448300;0
20210315 151000;8.448300;8.448430;8.447630;8.447670;0
20210315 151100;8.447710;8.447770;8.447670;8.447670;0
20210315 151200;8.447710;8.447760;8.447630;8.447630;0
20210315 151300;8.447640;8.448270;8.447630;8.448270;0
20210315 151400;8.448280;8.448280;8.448270;8.448270;0
20210315 151500;8.448270;8.448590;8.447300;8.448280;0
20210315 151600;8.448280;8.448280;8.448280;8.448280;0
20210315 151700;8.448570;8.449500;8.448040;8.449500;0
20210315 151800;8.449690;8.449690;8.449050;8.449270;0
20210315 151900;8.449260;8.450360;8.449260;8.449610;0
20210315 152000;8.449610;8.449620;8.449150;8.449150;0
20210315 152100;8.449150;8.449150;8.449010;8.449010;0
20210315 152200;8.449220;8.449430;8.449220;8.449420;0
20210315 152300;8.449420;8.449930;8.449360;8.449930;0
20210315 152400;8.450060;8.450440;8.450060;8.450440;0
20210315 152500;8.450430;8.450550;8.450430;8.450550;0
20210315 152600;8.450330;8.450590;8.450330;8.450590;0
20210315 152700;8.450530;8.450530;8.450090;8.450090;0
20210315 152800;8.450090;8.450300;8.450090;8.450300;0
20210315 152900;8.450130;8.450340;8.450130;8.450160;0
20210315 153000;8.450090;8.450250;8.449970;8.450120;0
20210315 153100;8.450160;8.450260;8.449940;8.449940;0
20210315 153200;8.449940;8.449950;8.449330;8.449330;0
20210315 153300;8.449580;8.449710;8.449040;8.449220;0
20210315 153400;8.449250;8.449280;8.448960;8.449030;0
20210315 153500;8.449030;8.449340;8.448920;8.448960;0
20210315 153600;8.449080;8.449860;8.448800;8.448970;0
20210315 153700;8.448970;8.449490;8.448500;8.448840;0
20210315 153800;8.448840;8.448860;8.448800;8.448860;0
20210315 153900;8.448720;8.448790;8.448440;8.448540;0
20210315 154000;8.448550;8.448570;8.448250;8.448560;0
20210315 154100;8.448570;8.450480;8.448570;8.449620;0
20210315 154200;8.449800;8.449800;8.449170;8.449410;0
20210315 154300;8.449510;8.450170;8.449040;8.449700;0
20210315 154400;8.449770;8.449770;8.448680;8.448680;0
20210315 154500;8.448690;8.449780;8.448690;8.449260;0
20210315 154600;8.449130;8.450010;8.449130;8.449370;0
20210315 154700;8.449410;8.449840;8.449210;8.449330;0
20210315 154800;8.449540;8.449820;8.449210;8.449290;0
20210315 154900;8.449450;8.450470;8.449450;8.450150;0
20210315 155000;8.449940;8.449940;8.449180;8.449260;0
20210315 155100;8.449160;8.449890;8.448580;8.449150;0
20210315 155200;8.449300;8.449540;8.448540;8.448740;0
20210315 155300;8.448700;8.448790;8.448250;8.448400;0
20210315 155400;8.448460;8.449240;8.448440;8.448910;0
20210315 155500;8.448870;8.448870;8.447530;8.448170;0
20210315 155600;8.448230;8.448930;8.448160;8.448620;0
20210315 155700;8.448720;8.449120;8.448170;8.449120;0
20210315 155800;8.449220;8.450030;8.449020;8.449320;0
20210315 155900;8.449320;8.449920;8.445620;8.445880;0
20210315 160000;8.445310;8.445310;8.440220;8.445020;0
20210315 160100;8.445020;8.447220;8.445020;8.447220;0
20210315 161000;8.444520;8.446530;8.444520;8.446530;0
20210315 161200;8.444520;8.444520;8.444520;8.444520;0
20210315 161600;8.444920;8.444920;8.444920;8.444920;0
20210315 161700;8.444820;8.445830;8.444820;8.445830;0
20210315 162200;8.445420;8.445420;8.445420;8.445420;0
20210315 162400;8.445230;8.445430;8.445230;8.445420;0
20210315 162500;8.445420;8.445430;8.445420;8.445430;0
20210315 162600;8.445420;8.445430;8.444520;8.444920;0
20210315 162700;8.444920;8.445030;8.444920;8.445020;0
20210315 162800;8.445220;8.445230;8.445220;8.445220;0
20210315 162900;8.445220;8.445420;8.445220;8.445320;0
20210315 163000;8.445330;8.445430;8.445320;8.445320;0
20210315 163100;8.445630;8.446540;8.445320;8.446540;0
20210315 163200;8.446740;8.446930;8.446740;8.446800;0
20210315 163300;8.446820;8.447000;8.446800;8.447000;0
20210315 163400;8.447010;8.447010;8.447000;8.447000;0
20210315 163500;8.447000;8.449890;8.445720;8.445720;0
20210315 163600;8.445720;8.450790;8.445520;8.447840;0
20210315 163700;8.447850;8.447850;8.444920;8.445020;0
20210315 163800;8.446420;8.450890;8.443720;8.445470;0
20210315 163900;8.445330;8.449170;8.445120;8.445120;0
20210315 164000;8.445130;8.450090;8.445120;8.445450;0
20210315 164100;8.445120;8.451980;8.445120;8.446230;0
20210315 164200;8.446000;8.451380;8.445120;8.451380;0
20210315 164300;8.450340;8.451990;8.445700;8.451580;0
20210315 164400;8.451390;8.451790;8.448100;8.448100;0
20210315 164500;8.450540;8.453080;8.448000;8.452380;0
20210315 164600;8.452680;8.453380;8.449160;8.449480;0
20210315 164700;8.449410;8.449550;8.449400;8.449550;0
20210315 164800;8.448990;8.449900;8.447350;8.449830;0
20210315 164900;8.449690;8.449740;8.449690;8.449740;0
20210315 165000;8.449700;8.453310;8.449700;8.451480;0
20210315 165100;8.451380;8.451780;8.447730;8.448220;0
20210315 165200;8.448220;8.452080;8.448220;8.451980;0
20210315 165300;8.451980;8.452580;8.448220;8.452480;0
20210315 165400;8.452480;8.452580;8.449810;8.452580;0
20210315 165500;8.451720;8.452580;8.450580;8.451220;0
20210315 165600;8.450490;8.452190;8.450230;8.451790;0
20210315 165700;8.451880;8.451880;8.448280;8.451680;0
20210315 165800;8.450090;8.451590;8.450090;8.451480;0
20210315 165900;8.450620;8.451580;8.450580;8.451380;0
20210315 170000;8.451020;8.453450;8.447320;8.451320;0
20210315 171000;8.449920;8.450720;8.449730;8.449730;0
20210315 171100;8.449720;8.450720;8.449670;8.449820;0
20210315 171200;8.449920;8.450560;8.447510;8.449790;0
20210315 171300;8.449800;8.454600;8.448730;8.454600;0
20210315 171400;8.454590;8.455060;8.447440;8.449900;0
20210315 171500;8.449900;8.451410;8.447800;8.448590;0
20210315 171600;8.448590;8.453510;8.447590;8.449920;0
20210315 171700;8.449930;8.452760;8.448600;8.449530;0
20210315 171800;8.450990;8.454760;8.447940;8.448300;0
20210315 171900;8.448290;8.453270;8.448290;8.451690;0
20210315 172000;8.451680;8.456510;8.451130;8.452280;0
20210315 172100;8.452270;8.454970;8.451120;8.454940;0
20210315 172200;8.454940;8.455770;8.452340;8.454040;0
20210315 172300;8.454040;8.455840;8.451250;8.451460;0
20210315 172400;8.451470;8.453340;8.451460;8.452890;0
20210315 172500;8.452890;8.452900;8.452890;8.452890;0
20210315 172600;8.452890;8.452900;8.452890;8.452890;0
20210315 172700;8.452890;8.452900;8.452320;8.452320;0
20210315 172800;8.452320;8.452330;8.452320;8.452320;0
20210315 172900;8.452320;8.455790;8.448520;8.451210;0
20210315 173000;8.451210;8.455070;8.451210;8.451650;0
20210315 173100;8.451650;8.453830;8.449120;8.451960;0
20210315 173200;8.451960;8.453560;8.451960;8.452990;0
20210315 173300;8.452990;8.454590;8.451430;8.452030;0
20210315 173400;8.452020;8.453370;8.450800;8.451330;0
20210315 173500;8.451400;8.454170;8.450100;8.450370;0
20210315 173600;8.451550;8.453150;8.449880;8.451730;0
20210315 173700;8.451730;8.453900;8.450830;8.453210;0
20210315 173800;8.453210;8.453960;8.451680;8.453020;0
20210315 173900;8.453010;8.453730;8.450630;8.451640;0
20210315 174000;8.451650;8.452210;8.447730;8.448320;0
20210315 174100;8.448310;8.449360;8.447130;8.448490;0
20210315 174200;8.448470;8.452480;8.447880;8.450720;0
20210315 174300;8.450620;8.452590;8.449950;8.452590;0
20210315 174400;8.452580;8.454840;8.449950;8.451500;0
20210315 174500;8.451490;8.452290;8.448950;8.449920;0
20210315 174600;8.450090;8.457010;8.448090;8.450770;0
20210315 174700;8.450630;8.454320;8.450170;8.453820;0
20210315 174800;8.454320;8.454420;8.449530;8.451220;0
20210315 174900;8.451320;8.452250;8.450310;8.450820;0
20210315 175000;8.450920;8.451720;8.449850;8.451630;0
20210315 175100;8.451820;8.452520;8.447120;8.448720;0
20210315 175200;8.448930;8.450320;8.448630;8.449320;0
20210315 175300;8.449420;8.452620;8.449150;8.452020;0
20210315 175400;8.452120;8.453520;8.451530;8.452720;0
20210315 175500;8.452920;8.454730;8.451930;8.453470;0
20210315 175600;8.453520;8.455430;8.450770;8.452630;0
20210315 175700;8.452520;8.455130;8.448110;8.450030;0
20210315 175800;8.449820;8.451220;8.447920;8.447920;0
20210315 175900;8.448030;8.457120;8.448020;8.457020;0
20210315 180000;8.457120;8.457320;8.454220;8.455720;0
20210315 180100;8.455520;8.456420;8.447740;8.447740;0
20210315 180200;8.447930;8.451320;8.447910;8.450730;0
20210315 180300;8.450820;8.453720;8.448950;8.448960;0
20210315 180400;8.449020;8.449590;8.447440;8.449190;0
20210315 180500;8.449120;8.450830;8.447770;8.449290;0
20210315 180600;8.449210;8.450320;8.447730;8.448320;0
20210315 180700;8.448320;8.450220;8.448250;8.448520;0
20210315 180800;8.448730;8.451620;8.446780;8.449050;0
20210315 180900;8.449050;8.452020;8.448580;8.450260;0
20210315 181000;8.450250;8.451070;8.449070;8.451070;0
20210315 181100;8.451070;8.462450;8.450750;8.458870;0
20210315 181200;8.457680;8.463420;8.453900;8.457150;0
20210315 181300;8.457150;8.457220;8.452600;8.454190;0
20210315 181400;8.454230;8.454830;8.453150;8.454800;0
20210315 181500;8.454800;8.455830;8.453730;8.455790;0
20210315 181600;8.455720;8.456870;8.453550;8.456820;0
20210315 181700;8.456770;8.457410;8.452550;8.456080;0
20210315 181800;8.456030;8.457240;8.455690;8.457000;0
20210315 181900;8.455950;8.456580;8.453020;8.455110;0
20210315 182000;8.454950;8.455860;8.453700;8.454120;0
20210315 182100;8.454470;8.456510;8.453690;8.456090;0
20210315 182200;8.455280;8.456860;8.453320;8.454910;0
20210315 182300;8.454640;8.455640;8.453490;8.453920;0
20210315 182400;8.453910;8.454400;8.453910;8.454220;0
20210315 182500;8.454890;8.455910;8.454890;8.455840;0
20210315 182600;8.455480;8.456200;8.452920;8.454200;0
20210315 182700;8.454190;8.455000;8.453750;8.454210;0
20210315 182800;8.454160;8.455240;8.453930;8.454030;0
20210315 182900;8.454040;8.455000;8.453590;8.453970;0
20210315 183000;8.453970;8.454430;8.453520;8.454130;0
20210315 183100;8.454140;8.454350;8.453610;8.454020;0
20210315 183200;8.453980;8.453980;8.450240;8.451180;0
20210315 183300;8.451180;8.451690;8.450080;8.451070;0
20210315 183400;8.450240;8.452310;8.450150;8.451920;0
20210315 183500;8.451630;8.453720;8.451630;8.453140;0
20210315 183600;8.453100;8.453690;8.451250;8.452370;0
20210315 183700;8.452370;8.452370;8.450510;8.450980;0
20210315 183800;8.451610;8.451970;8.450060;8.451160;0
20210315 183900;8.451140;8.455030;8.450850;8.453860;0
20210315 184000;8.453930;8.454210;8.453540;8.453680;0
20210315 184100;8.453700;8.453790;8.451010;8.451300;0
20210315 184200;8.451300;8.452020;8.449220;8.451350;0
20210315 184300;8.451410;8.457880;8.451200;8.454900;0
20210315 184400;8.454890;8.456070;8.453690;8.455430;0
20210315 184500;8.455480;8.456520;8.454490;8.454650;0
20210315 184600;8.454650;8.454660;8.451230;8.452060;0
20210315 184700;8.452060;8.453170;8.449800;8.453160;0
20210315 184800;8.453510;8.455710;8.452270;8.455700;0
20210315 184900;8.455700;8.455810;8.454810;8.455080;0
20210315 185000;8.455030;8.455480;8.451200;8.452770;0
20210315 185100;8.452810;8.453770;8.451160;8.453230;0
20210315 185200;8.453150;8.456740;8.453150;8.456050;0
20210315 185300;8.456270;8.456270;8.455090;8.455780;0
20210315 185400;8.455970;8.456110;8.450830;8.451260;0
20210315 185500;8.451020;8.451210;8.449230;8.450930;0
20210315 185600;8.450940;8.455710;8.449120;8.453930;0
20210315 185700;8.453830;8.454590;8.453150;8.454220;0
20210315 185800;8.454320;8.454850;8.453020;8.454210;0
20210315 185900;8.454680;8.455130;8.452920;8.454050;0
20210315 190000;8.453740;8.454530;8.451500;8.453240;0
20210315 190100;8.453710;8.454180;8.449820;8.451000;0
20210315 190200;8.451010;8.452050;8.448760;8.451910;0
20210315 190300;8.451820;8.455290;8.449350;8.453330;0
20210315 190400;8.453320;8.454530;8.450660;8.452820;0
20210315 190500;8.452710;8.453420;8.449820;8.449820;0
20210315 190600;8.450120;8.451280;8.448410;8.451280;0
20210315 190700;8.451270;8.452850;8.448950;8.451670;0
20210315 190800;8.450980;8.451840;8.449780;8.451520;0
20210315 190900;8.451130;8.451710;8.448800;8.450320;0
20210315 191000;8.450430;8.451620;8.447950;8.450230;0
20210315 191100;8.450160;8.452120;8.448800;8.452120;0
20210315 191200;8.452030;8.453580;8.450450;8.453220;0
20210315 191300;8.453320;8.453320;8.450020;8.450720;0
20210315 191400;8.450500;8.451530;8.449740;8.450490;0
20210315 191500;8.450520;8.451820;8.448860;8.448860;0
20210315 191600;8.448920;8.450430;8.448830;8.449320;0
20210315 191700;8.449430;8.450420;8.447950;8.448260;0
20210315 191800;8.448320;8.449820;8.448320;8.448920;0
20210315 191900;8.448830;8.449530;8.448420;8.448520;0
20210315 192000;8.448420;8.450820;8.448420;8.450820;0
20210315 192100;8.450820;8.451630;8.450220;8.450320;0
20210315 192200;8.450430;8.452220;8.450420;8.451620;0
20210315 192300;8.451420;8.452330;8.450820;8.451120;0
20210315 192400;8.451120;8.453330;8.451120;8.452320;0
20210315 192500;8.452420;8.454030;8.452120;8.453520;0
20210315 192600;8.453430;8.453930;8.452620;8.453730;0
20210315 192700;8.453820;8.454530;8.452520;8.452730;0
20210315 192800;8.452820;8.453120;8.451650;8.452730;0
20210315 192900;8.452820;8.452820;8.451120;8.451920;0
20210315 193000;8.452030;8.453530;8.451420;8.452520;0
20210315 193100;8.452220;8.453520;8.451600;8.453020;0
20210315 193200;8.452920;8.453720;8.451920;8.453220;0
20210315 193300;8.453320;8.459820;8.453020;8.459320;0
20210315 193400;8.459420;8.461200;8.457970;8.459620;0
20210315 193500;8.459620;8.460430;8.454820;8.455920;0
20210315 193600;8.455920;8.455930;8.453720;8.455320;0
20210315 193700;8.455220;8.458520;8.455120;8.457220;0
20210315 193800;8.457120;8.459530;8.456220;8.459530;0
20210315 193900;8.459620;8.459720;8.457280;8.459120;0
20210315 194000;8.458920;8.458920;8.457110;8.457120;0
20210315 194100;8.458120;8.458420;8.456130;8.456610;0
20210315 194200;8.456610;8.457820;8.455160;8.455710;0
20210315 194300;8.455720;8.457230;8.455610;8.456810;0
20210315 194400;8.456820;8.457440;8.455080;8.455420;0
20210315 194500;8.455320;8.457220;8.455320;8.456310;0
20210315 194600;8.456320;8.458320;8.456320;8.457930;0
20210315 194700;8.457820;8.460140;8.456820;8.457230;0
20210315 194800;8.457120;8.459450;8.456350;8.459450;0
20210315 194900;8.459360;8.460340;8.456920;8.457010;0
20210315 195000;8.456930;8.458320;8.455560;8.455560;0
20210315 195100;8.455620;8.457820;8.455130;8.456220;0
20210315 195200;8.456330;8.460140;8.455660;8.460140;0
20210315 195300;8.460120;8.460740;8.457720;8.459340;0
20210315 195400;8.459320;8.459550;8.456720;8.457420;0
20210315 195500;8.457530;8.458730;8.456930;8.458320;0
20210315 195600;8.458430;8.458520;8.456920;8.457520;0
20210315 195700;8.457420;8.457520;8.456520;8.456920;0
20210315 195800;8.457020;8.459320;8.457020;8.458220;0
20210315 195900;8.458820;8.461530;8.458270;8.460630;0
20210315 200000;8.459550;8.463430;8.457910;8.462180;0
20210315 200100;8.462180;8.462920;8.462180;8.462180;0
20210315 200200;8.462420;8.464330;8.462180;8.464330;0
20210315 200300;8.464220;8.464330;8.459560;8.461130;0
20210315 200400;8.461020;8.461020;8.458980;8.459720;0
20210315 200500;8.459820;8.460520;8.458980;8.460120;0
20210315 200600;8.460220;8.461530;8.459550;8.459550;0
20210315 200700;8.460520;8.462340;8.458470;8.459950;0
20210315 200800;8.459950;8.460370;8.458060;8.458130;0
20210315 200900;8.458040;8.458930;8.457250;8.458320;0
20210315 201000;8.458320;8.458530;8.456420;8.456750;0
20210315 201100;8.456920;8.459130;8.456920;8.457870;0
20210315 201200;8.457930;8.459820;8.457870;8.457950;0
20210315 201300;8.457950;8.458820;8.457250;8.457250;0
20210315 201400;8.457350;8.458120;8.456320;8.456620;0
20210315 201500;8.456520;8.457420;8.456180;8.457030;0
20210315 201600;8.457120;8.457230;8.453430;8.453430;0
20210315 201700;8.453120;8.455380;8.452690;8.453620;0
20210315 201800;8.453720;8.455030;8.453420;8.454230;0
20210315 201900;8.454030;8.454530;8.453320;8.453420;0
20210315 202000;8.453530;8.455520;8.453530;8.453920;0
20210315 202100;8.453820;8.454020;8.452690;8.453520;0
20210315 202200;8.453420;8.455120;8.452830;8.454820;0
20210315 202300;8.454920;8.455630;8.453650;8.455320;0
20210315 202400;8.455520;8.455520;8.453680;8.454630;0
20210315 202500;8.454520;8.454630;8.453250;8.454590;0
20210315 202600;8.454620;8.455430;8.454580;8.455430;0
20210315 202700;8.455220;8.455220;8.454590;8.454590;0
20210315 202800;8.454620;8.455220;8.454330;8.454440;0
20210315 202900;8.454380;8.454380;8.454160;8.454240;0
20210315 203000;8.454160;8.455060;8.454040;8.454840;0
20210315 203100;8.454840;8.454840;8.454490;8.454560;0
20210315 203200;8.454500;8.454640;8.454430;8.454430;0
20210315 203300;8.454570;8.455220;8.454570;8.455070;0
20210315 203400;8.455140;8.455300;8.454860;8.454860;0
20210315 203500;8.454640;8.455290;8.454580;8.454940;0
20210315 203600;8.454860;8.454860;8.454430;8.454830;0
20210315 203700;8.454680;8.454680;8.454540;8.454660;0
20210315 203800;8.454800;8.455010;8.454370;8.454520;0
20210315 203900;8.454580;8.454940;8.454440;8.454660;0
20210315 204000;8.454800;8.454950;8.454510;8.454870;0
20210315 204100;8.455010;8.455360;8.455010;8.455150;0
20210315 204200;8.455290;8.455580;8.455150;8.455220;0
20210315 204300;8.455150;8.455250;8.454660;8.454660;0
20210315 204400;8.454800;8.455030;8.454660;8.454940;0
20210315 204500;8.455010;8.455010;8.454580;8.454660;0
20210315 204600;8.454750;8.455010;8.454670;8.454730;0
20210315 204700;8.454660;8.454670;8.454310;8.454310;0
20210315 204800;8.454320;8.454320;8.452880;8.453010;0
20210315 204900;8.453000;8.453160;8.451190;8.451820;0
20210315 205000;8.451610;8.452030;8.449320;8.449320;0
20210315 205100;8.449450;8.450360;8.449450;8.450210;0
20210315 205200;8.450420;8.451120;8.450370;8.450580;0
20210315 205300;8.450660;8.451040;8.450500;8.450720;0
20210315 205400;8.450720;8.451070;8.450580;8.450940;0
20210315 205500;8.450860;8.451420;8.450790;8.451000;0
20210315 205600;8.450950;8.452320;8.450930;8.451530;0
20210315 205700;8.451420;8.453090;8.451070;8.453090;0
20210315 205800;8.453170;8.453310;8.453170;8.453310;0
20210315 205900;8.453380;8.454160;8.453380;8.454100;0
20210315 210000;8.454020;8.457740;8.453730;8.456690;0
20210315 210100;8.456820;8.460910;8.456820;8.460610;0
20210315 210200;8.460540;8.460800;8.460300;8.460300;0
20210315 210300;8.460300;8.460880;8.460300;8.460870;0
20210315 210400;8.460600;8.460790;8.460580;8.460660;0
20210315 210500;8.460790;8.460940;8.459460;8.459800;0
20210315 210600;8.459730;8.460010;8.459730;8.459870;0
20210315 210700;8.459820;8.460100;8.459600;8.460100;0
20210315 210800;8.460020;8.460020;8.455470;8.455510;0
20210315 210900;8.455560;8.455700;8.455560;8.455700;0
20210315 211000;8.455720;8.455720;8.454960;8.455440;0
20210315 211100;8.455650;8.455940;8.455650;8.455720;0
20210315 211200;8.455860;8.456430;8.455860;8.456430;0
20210315 211300;8.456620;8.456930;8.456440;8.456860;0
20210315 211400;8.456640;8.458030;8.456640;8.457710;0
20210315 211500;8.457780;8.458730;8.457640;8.458730;0
20210315 211600;8.458730;8.458730;8.458580;8.458660;0
20210315 211700;8.458730;8.458940;8.458510;8.458940;0
20210315 211800;8.458800;8.458880;8.458450;8.458870;0
20210315 211900;8.458800;8.459650;8.458800;8.459370;0
20210315 212000;8.459510;8.459510;8.459300;8.459300;0
20210315 212100;8.459160;8.459380;8.459010;8.459010;0
20210315 212200;8.458940;8.459100;8.458660;8.458800;0
20210315 212300;8.458730;8.458730;8.457550;8.458630;0
20210315 212400;8.458410;8.458410;8.458140;8.458200;0
20210315 212500;8.458270;8.458340;8.458060;8.458060;0
20210315 212600;8.458130;8.458230;8.457440;8.457440;0
20210315 212700;8.457290;8.457580;8.454570;8.454720;0
20210315 212800;8.454820;8.454820;8.454010;8.454420;0
20210315 212900;8.454350;8.455600;8.454070;8.454830;0
20210315 213000;8.454660;8.458120;8.454650;8.457740;0
20210315 213100;8.457990;8.458420;8.456150;8.456350;0
20210315 213200;8.456350;8.458150;8.456350;8.458050;0
20210315 213300;8.458050;8.459580;8.457950;8.459450;0
20210315 213400;8.460120;8.460320;8.459150;8.459150;0
20210315 213500;8.459150;8.459220;8.457550;8.457850;0
20210315 213600;8.458050;8.458460;8.457550;8.457550;0
20210315 213700;8.457660;8.459960;8.457660;8.458950;0
20210315 213800;8.458750;8.459230;8.458150;8.458370;0
20210315 213900;8.458270;8.459730;8.458150;8.459360;0
20210315 214000;8.459550;8.462360;8.459550;8.460830;0
20210315 214100;8.461040;8.461470;8.458720;8.459120;0
20210315 214200;8.458970;8.460930;8.457780;8.458240;0
20210315 214300;8.457880;8.458900;8.457400;8.457750;0
20210315 214400;8.457690;8.468720;8.457680;8.462050;0
20210315 214500;8.462050;8.464320;8.459820;8.461350;0
20210315 214600;8.461520;8.461860;8.458520;8.459630;0
20210315 214700;8.459650;8.460590;8.458360;8.458460;0
20210315 214800;8.458660;8.460030;8.458550;8.459030;0
20210315 214900;8.458810;8.459430;8.458050;8.459250;0
20210315 215000;8.459250;8.460530;8.459130;8.460100;0
20210315 215100;8.460190;8.460490;8.460110;8.460260;0
20210315 215200;8.460390;8.460950;8.460240;8.460240;0
20210315 215300;8.460250;8.462290;8.459320;8.460220;0
20210315 215400;8.460420;8.461220;8.460420;8.460930;0
20210315 215500;8.461040;8.462670;8.459960;8.460690;0
20210315 215600;8.460690;8.460730;8.459550;8.459850;0
20210315 215700;8.459700;8.460150;8.457980;8.458470;0
20210315 215800;8.458420;8.461070;8.458330;8.459270;0
20210315 215900;8.459070;8.459900;8.457250;8.457360;0
20210315 220000;8.457350;8.460500;8.456940;8.459650;0
20210315 220100;8.459910;8.461150;8.458910;8.460630;0
20210315 220200;8.460640;8.460640;8.456940;8.456980;0
20210315 220300;8.457120;8.458740;8.456500;8.458590;0
20210315 220400;8.458400;8.460330;8.458310;8.459890;0
20210315 220500;8.459540;8.459710;8.457270;8.458530;0
20210315 220600;8.458530;8.459080;8.457860;8.458190;0
20210315 220700;8.458190;8.458790;8.453850;8.454210;0
20210315 220800;8.454350;8.455220;8.454070;8.454440;0
20210315 220900;8.454440;8.455170;8.453460;8.454610;0
20210315 221000;8.454750;8.455190;8.453200;8.454640;0
20210315 221100;8.454260;8.454470;8.451600;8.452380;0
20210315 221200;8.452380;8.456120;8.452160;8.453780;0
20210315 221300;8.453780;8.468230;8.451530;8.453320;0
20210315 221400;8.453860;8.456050;8.448820;8.452530;0
20210315 221500;8.452430;8.453390;8.449220;8.452990;0
20210315 221600;8.452980;8.455000;8.450010;8.452320;0
20210315 221700;8.452320;8.452390;8.449430;8.451320;0
20210315 221800;8.451520;8.453120;8.450820;8.453110;0
20210315 221900;8.453110;8.453920;8.450060;8.451280;0
20210315 222000;8.451270;8.451510;8.449420;8.449880;0
20210315 222100;8.449880;8.453920;8.448950;8.453910;0
20210315 222200;8.453940;8.456200;8.453940;8.454390;0
20210315 222300;8.454850;8.456310;8.449820;8.451120;0
20210315 222400;8.450850;8.453130;8.450780;8.452530;0
20210315 222500;8.452530;8.459040;8.452530;8.455240;0
20210315 222600;8.455230;8.455920;8.453120;8.453120;0
20210315 222700;8.453280;8.453890;8.447020;8.447730;0
20210315 222800;8.447730;8.449040;8.445210;8.445710;0
20210315 222900;8.445710;8.446810;8.445150;8.446500;0
20210315 223000;8.446700;8.458840;8.445850;8.451820;0
20210315 223100;8.451720;8.456950;8.451050;8.456410;0
20210315 223200;8.456410;8.456860;8.445920;8.447420;0
20210315 223300;8.447320;8.450030;8.446160;8.449460;0
20210315 223400;8.449460;8.455630;8.447820;8.452940;0
20210315 223500;8.452560;8.455950;8.447330;8.447420;0
20210315 223600;8.447520;8.449120;8.446950;8.448220;0
20210315 223700;8.448120;8.451150;8.446910;8.448520;0
20210315 223800;8.448630;8.449220;8.447620;8.448620;0
20210315 223900;8.448720;8.449730;8.447460;8.449420;0
20210315 224000;8.449330;8.451550;8.443860;8.447720;0
20210315 224100;8.447520;8.453060;8.446820;8.451880;0
20210315 224200;8.452020;8.454810;8.451550;8.452100;0
