20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210315 224300;8.452830;8.454160;8.452410;8.452640;0
20210315 224400;8.451170;8.453120;8.447670;8.452310;0
20210315 224500;8.452610;8.453830;8.450890;8.450890;0
20210315 224600;8.451080;8.452650;8.447220;8.450720;0
20210315 224700;8.450720;8.455240;8.450240;8.452460;0
20210315 224800;8.451930;8.454590;8.451680;8.453330;0
20210315 224900;8.453140;8.453460;8.450280;8.450490;0
20210315 225000;8.450620;8.452070;8.450140;8.452070;0
20210315 225100;8.452070;8.462510;8.452070;8.458420;0
20210315 225200;8.458320;8.459020;8.453820;8.455720;0
20210315 225300;8.456120;8.456620;8.450650;8.452320;0
20210315 225400;8.452450;8.455390;8.451960;8.455180;0
20210315 225500;8.455180;8.455890;8.454960;8.455890;0
20210315 225600;8.456030;8.456730;8.455790;8.456430;0
20210315 225700;8.456430;8.456930;8.456140;8.456930;0
20210315 225800;8.456940;8.456940;8.455330;8.456200;0
20210315 225900;8.456200;8.456200;8.456070;8.456070;0
20210315 230000;8.455990;8.456320;8.455600;8.456240;0
20210315 230100;8.456240;8.456520;8.456110;8.456450;0
20210315 230200;8.456450;8.456460;8.455980;8.455980;0
20210315 230300;8.455990;8.455990;8.455690;8.455830;0
20210315 230400;8.455840;8.455910;8.446820;8.449830;0
20210315 230500;8.450100;8.451210;8.449150;8.450730;0
20210315 230600;8.450580;8.460720;8.449520;8.458930;0
20210315 230700;8.458930;8.460630;8.446020;8.457760;0
20210315 230800;8.457760;8.457950;8.446850;8.447860;0
20210315 230900;8.447550;8.449030;8.447550;8.448580;0
20210315 231000;8.448580;8.451930;8.447370;8.451930;0
20210315 231100;8.451930;8.452300;8.450490;8.450790;0
20210315 231200;8.451000;8.461230;8.450750;8.454550;0
20210315 231300;8.454550;8.457750;8.454020;8.456360;0
20210315 231400;8.456120;8.457480;8.455920;8.457050;0
20210315 231500;8.457050;8.457520;8.456050;8.456050;0
20210315 231600;8.455850;8.456720;8.455150;8.455350;0
20210315 231700;8.455350;8.455930;8.453430;8.453640;0
20210315 231800;8.453710;8.454620;8.453220;8.453370;0
20210315 231900;8.453320;8.457950;8.451120;8.451220;0
20210315 232000;8.451160;8.453720;8.450940;8.453500;0
20210315 232100;8.453730;8.460300;8.452250;8.454140;0
20210315 232200;8.454130;8.456940;8.453940;8.456940;0
20210315 232300;8.456940;8.457000;8.455430;8.455450;0
20210315 232400;8.455440;8.455440;8.454840;8.454840;0
20210315 232500;8.454980;8.454980;8.454630;8.454630;0
20210315 232600;8.454550;8.454620;8.453060;8.453100;0
20210315 232700;8.452610;8.452610;8.449220;8.452030;0
20210315 232800;8.452030;8.452050;8.451440;8.451440;0
20210315 232900;8.451200;8.451780;8.446400;8.448610;0
20210315 233000;8.448610;8.451350;8.448230;8.450850;0
20210315 233100;8.455310;8.460840;8.450620;8.450620;0
20210315 233200;8.450730;8.453000;8.449830;8.449830;0
20210315 233300;8.449930;8.453200;8.448850;8.449520;0
20210315 233400;8.449530;8.452350;8.448070;8.448990;0
20210315 233500;8.448290;8.449750;8.446250;8.447640;0
20210315 233600;8.447840;8.450430;8.445850;8.445850;0
20210315 233700;8.445860;8.447820;8.445220;8.447320;0
20210315 233800;8.447260;8.448370;8.445680;8.446810;0
20210315 233900;8.447110;8.454610;8.446920;8.454500;0
20210315 234000;8.454500;8.456390;8.444250;8.444320;0
20210315 234100;8.444820;8.446230;8.442920;8.445820;0
20210315 234200;8.446060;8.448930;8.446050;8.448920;0
20210315 234300;8.450160;8.452410;8.448500;8.448680;0
20210315 234400;8.448150;8.449960;8.447420;8.448860;0
20210315 234500;8.449080;8.457890;8.446300;8.454420;0
20210315 234600;8.454320;8.455230;8.452540;8.452820;0
20210315 234700;8.452720;8.452920;8.450090;8.450680;0
20210315 234800;8.450270;8.450810;8.445070;8.445920;0
20210315 234900;8.445820;8.451520;8.444620;8.451330;0
20210315 235000;8.451420;8.452330;8.450260;8.451430;0
20210315 235100;8.451220;8.451920;8.449820;8.449820;0
20210315 235200;8.450300;8.451430;8.449210;8.450370;0
20210315 235300;8.450370;8.452670;8.450370;8.451370;0
20210315 235400;8.451310;8.453970;8.449250;8.449830;0
20210315 235500;8.449930;8.450710;8.449270;8.450360;0
20210315 235600;8.450360;8.450850;8.447020;8.448930;0
20210315 235700;8.449190;8.451970;8.448330;8.451430;0
20210315 235800;8.451550;8.451720;8.449770;8.450530;0
20210315 235900;8.450630;8.451400;8.449670;8.450610;0
20210316 000000;8.450600;8.451050;8.447250;8.450930;0
20210316 000100;8.451290;8.453420;8.450250;8.453420;0
20210316 000200;8.453420;8.453820;8.451470;8.453120;0
20210316 000300;8.453430;8.454150;8.452250;8.454150;0
20210316 000400;8.454110;8.454210;8.452750;8.453190;0
20210316 000500;8.453190;8.453500;8.450120;8.453100;0
20210316 000600;8.453100;8.459220;8.452980;8.454160;0
20210316 000700;8.454060;8.455350;8.453750;8.454910;0
20210316 000800;8.455140;8.455320;8.453020;8.453420;0
20210316 000900;8.453400;8.454470;8.451550;8.452390;0
20210316 001000;8.452390;8.453930;8.450720;8.453930;0
20210316 001100;8.453920;8.454980;8.452520;8.454050;0
20210316 001200;8.454050;8.454890;8.453640;8.453640;0
20210316 001300;8.453920;8.454460;8.453570;8.454340;0
20210316 001400;8.454350;8.455290;8.454070;8.454960;0
20210316 001500;8.455010;8.456020;8.454080;8.455340;0
20210316 001600;8.455540;8.456240;8.451380;8.451380;0
20210316 001700;8.451820;8.452100;8.448330;8.448350;0
20210316 001800;8.448550;8.451140;8.448150;8.449080;0
20210316 001900;8.449030;8.450050;8.447860;8.448590;0
20210316 002000;8.448260;8.453980;8.447630;8.453220;0
20210316 002100;8.453420;8.454320;8.451720;8.453720;0
20210316 002200;8.453520;8.454080;8.448810;8.449850;0
20210316 002300;8.450250;8.450750;8.447420;8.448330;0
20210316 002400;8.448420;8.449530;8.447920;8.448650;0
20210316 002500;8.448440;8.455030;8.448150;8.452330;0
20210316 002600;8.452220;8.453660;8.449850;8.450520;0
20210316 002700;8.450520;8.451230;8.448520;8.450830;0
20210316 002800;8.450520;8.450620;8.447420;8.447420;0
20210316 002900;8.447420;8.453920;8.446550;8.450130;0
20210316 003000;8.450320;8.451350;8.449250;8.451020;0
20210316 003100;8.451120;8.451290;8.449720;8.451290;0
20210316 003200;8.450940;8.454340;8.450940;8.452220;0
20210316 003300;8.452320;8.452320;8.451920;8.452140;0
20210316 003400;8.452420;8.453090;8.452340;8.452890;0
20210316 003500;8.453060;8.453700;8.452450;8.452650;0
20210316 003600;8.452650;8.453400;8.452250;8.452460;0
20210316 003700;8.452620;8.452930;8.451450;8.452560;0
20210316 003800;8.452930;8.453400;8.451800;8.452010;0
20210316 003900;8.452100;8.452290;8.447720;8.450530;0
20210316 004000;8.450720;8.451710;8.449720;8.451220;0
20210316 004100;8.451420;8.452480;8.450450;8.451270;0
20210316 004200;8.451470;8.451560;8.449950;8.451410;0
20210316 004300;8.451620;8.451880;8.450640;8.451450;0
20210316 004400;8.451350;8.452620;8.451350;8.452620;0
20210316 004500;8.452480;8.455180;8.451250;8.454490;0
20210316 004600;8.454630;8.455560;8.453030;8.455530;0
20210316 004700;8.455430;8.455430;8.453200;8.453840;0
20210316 004800;8.453990;8.454240;8.451650;8.452090;0
20210316 004900;8.452400;8.452400;8.449230;8.451340;0
20210316 005000;8.451540;8.454040;8.451250;8.453790;0
20210316 005100;8.453650;8.453790;8.448320;8.451040;0
20210316 005200;8.451040;8.452520;8.449700;8.451610;0
20210316 005300;8.451650;8.452820;8.451610;8.452150;0
20210316 005400;8.452320;8.453090;8.450520;8.450550;0
20210316 005500;8.450770;8.451870;8.450550;8.451370;0
20210316 005600;8.451530;8.452390;8.450910;8.451700;0
20210316 005700;8.451700;8.458120;8.448650;8.451930;0
20210316 005800;8.451820;8.453730;8.451060;8.453600;0
20210316 005900;8.453600;8.457810;8.452970;8.454020;0
20210316 010000;8.454080;8.456200;8.454080;8.456020;0
20210316 010100;8.456090;8.456410;8.455450;8.456410;0
20210316 010200;8.456340;8.456700;8.455420;8.455420;0
20210316 010300;8.455440;8.456970;8.455440;8.456970;0
20210316 010400;8.456830;8.456900;8.456770;8.456840;0
20210316 010500;8.456760;8.457470;8.456120;8.456770;0
20210316 010600;8.456900;8.462300;8.456760;8.462300;0
20210316 010700;8.462430;8.462910;8.462400;8.462910;0
20210316 010800;8.462840;8.463520;8.456220;8.458160;0
20210316 010900;8.458720;8.459140;8.458160;8.459140;0
20210316 011000;8.459300;8.466830;8.459300;8.462850;0
20210316 011100;8.462960;8.464320;8.462950;8.463710;0
20210316 011200;8.463570;8.463570;8.462330;8.463160;0
20210316 011300;8.463090;8.463640;8.462810;8.463640;0
20210316 011400;8.463570;8.463970;8.463450;8.463970;0
20210316 011500;8.464110;8.464270;8.463760;8.464270;0
20210316 011600;8.464130;8.464130;8.464130;8.464130;0
20210316 011700;8.464200;8.464660;8.457390;8.461570;0
20210316 011800;8.461720;8.461720;8.461220;8.461430;0
20210316 011900;8.461310;8.461790;8.460650;8.461430;0
20210316 012000;8.461220;8.461300;8.460940;8.461270;0
20210316 012100;8.461230;8.461230;8.460360;8.460360;0
20210316 012200;8.460420;8.460420;8.452310;8.456080;0
20210316 012300;8.456300;8.456800;8.456300;8.456800;0
20210316 012400;8.456730;8.457770;8.456730;8.457770;0
20210316 012500;8.457630;8.466420;8.457630;8.461750;0
20210316 012600;8.461780;8.461880;8.460290;8.460320;0
20210316 012700;8.460240;8.460240;8.459410;8.459470;0
20210316 012800;8.459400;8.459400;8.448340;8.454390;0
20210316 012900;8.454720;8.458990;8.451510;8.458700;0
20210316 013000;8.458710;8.461010;8.450980;8.452020;0
20210316 013100;8.451960;8.451960;8.451680;8.451760;0
20210316 013200;8.451950;8.452490;8.451610;8.452350;0
20210316 013300;8.452350;8.452580;8.452070;8.452570;0
20210316 013400;8.452570;8.452930;8.452010;8.452320;0
20210316 013500;8.452250;8.453420;8.452090;8.453380;0
20210316 013600;8.453300;8.453840;8.453230;8.453780;0
20210316 013700;8.453560;8.453560;8.453290;8.453350;0
20210316 013800;8.453230;8.453920;8.453230;8.453920;0
20210316 013900;8.454200;8.455220;8.454040;8.455140;0
20210316 014000;8.454990;8.455420;8.454990;8.455280;0
20210316 014100;8.455330;8.455330;8.455100;8.455330;0
20210316 014200;8.455390;8.457310;8.455390;8.457310;0
20210316 014300;8.457170;8.459970;8.456300;8.459970;0
20210316 014400;8.460040;8.460320;8.458680;8.459060;0
20210316 014500;8.458920;8.459070;8.458560;8.458630;0
20210316 014600;8.458770;8.458770;8.457570;8.457580;0
20210316 014700;8.457650;8.457870;8.456870;8.456870;0
20210316 014800;8.456810;8.457090;8.456520;8.456900;0
20210316 014900;8.456870;8.457160;8.456610;8.456610;0
20210316 015000;8.456770;8.456900;8.456060;8.456130;0
20210316 015100;8.456050;8.456260;8.456050;8.456230;0
20210316 015200;8.456310;8.457080;8.456150;8.456500;0
20210316 015300;8.456570;8.457350;8.456570;8.457160;0
20210316 015400;8.457210;8.458210;8.457210;8.458130;0
20210316 015500;8.457990;8.459580;8.457780;8.459150;0
20210316 015600;8.459060;8.460730;8.459030;8.460370;0
20210316 015700;8.460300;8.460990;8.459480;8.459750;0
20210316 015800;8.459780;8.460330;8.459260;8.459430;0
20210316 015900;8.459480;8.462380;8.459480;8.460280;0
20210316 020000;8.460410;8.462620;8.459390;8.462610;0
20210316 020100;8.462700;8.468540;8.461930;8.464000;0
20210316 020200;8.463950;8.468490;8.463620;8.463860;0
20210316 020300;8.463920;8.468430;8.463140;8.464410;0
20210316 020400;8.464720;8.464920;8.462930;8.462930;0
20210316 020500;8.463020;8.467030;8.462190;8.462190;0
20210316 020600;8.462260;8.463580;8.461770;8.462820;0
20210316 020700;8.462750;8.465550;8.462240;8.463620;0
20210316 020800;8.463520;8.465440;8.463520;8.464120;0
20210316 020900;8.464320;8.467300;8.464080;8.466460;0
20210316 021000;8.466460;8.469520;8.466460;8.469420;0
20210316 021100;8.469320;8.469720;8.468820;8.469550;0
20210316 021200;8.469620;8.470210;8.468370;8.468760;0
20210316 021300;8.468610;8.469530;8.467350;8.467410;0
20210316 021400;8.467410;8.467450;8.465950;8.465950;0
20210316 021500;8.465950;8.467580;8.465510;8.467580;0
20210316 021600;8.467580;8.468460;8.467030;8.467450;0
20210316 021700;8.467240;8.467250;8.466190;8.466710;0
20210316 021800;8.466710;8.468420;8.466390;8.467370;0
20210316 021900;8.467360;8.467360;8.466390;8.466790;0
20210316 022000;8.466780;8.467730;8.466010;8.467550;0
20210316 022100;8.467550;8.467820;8.466830;8.467010;0
20210316 022200;8.467010;8.467470;8.466370;8.467470;0
20210316 022300;8.467340;8.467860;8.467320;8.467860;0
20210316 022400;8.467860;8.469340;8.467450;8.467990;0
20210316 022500;8.467990;8.469170;8.467490;8.469170;0
20210316 022600;8.469170;8.469550;8.467740;8.467970;0
20210316 022700;8.468110;8.472630;8.467900;8.471390;0
20210316 022800;8.471450;8.474190;8.471320;8.472630;0
20210316 022900;8.472670;8.474580;8.471930;8.472840;0
20210316 023000;8.472940;8.477280;8.470300;8.476240;0
20210316 023100;8.476240;8.480950;8.474420;8.477480;0
20210316 023200;8.477480;8.478410;8.477230;8.478410;0
20210316 023300;8.478420;8.478980;8.475180;8.475930;0
20210316 023400;8.475830;8.477070;8.474340;8.474670;0
20210316 023500;8.474280;8.479290;8.474280;8.478920;0
20210316 023600;8.478920;8.480570;8.477800;8.478660;0
20210316 023700;8.478650;8.478660;8.473350;8.475440;0
20210316 023800;8.475620;8.479370;8.473060;8.473060;0
20210316 023900;8.472690;8.480020;8.472450;8.478340;0
20210316 024000;8.478320;8.481850;8.477020;8.481190;0
20210316 024100;8.481130;8.483420;8.479060;8.480390;0
20210316 024200;8.480380;8.481920;8.479980;8.480680;0
20210316 024300;8.480660;8.480690;8.477060;8.477230;0
20210316 024400;8.477010;8.477210;8.473690;8.474690;0
20210316 024500;8.474650;8.478800;8.474650;8.477130;0
20210316 024600;8.476900;8.476900;8.475170;8.475910;0
20210316 024700;8.476050;8.480520;8.476050;8.477420;0
20210316 024800;8.477430;8.479840;8.476560;8.479560;0
20210316 024900;8.479720;8.482030;8.479100;8.481120;0
20210316 025000;8.481120;8.482720;8.479520;8.481900;0
20210316 025100;8.481900;8.482350;8.477410;8.477410;0
20210316 025200;8.477390;8.478990;8.477390;8.478860;0
20210316 025300;8.478860;8.480800;8.478830;8.479450;0
20210316 025400;8.479440;8.481950;8.479440;8.480760;0
20210316 025500;8.480770;8.481110;8.479480;8.481010;0
20210316 025600;8.481020;8.482470;8.475730;8.477340;0
20210316 025700;8.477330;8.480070;8.477150;8.479500;0
20210316 025800;8.479500;8.483210;8.479420;8.481140;0
20210316 025900;8.481220;8.482050;8.480120;8.481320;0
20210316 030000;8.481300;8.485720;8.479720;8.485520;0
20210316 030100;8.485420;8.485420;8.476740;8.481770;0
20210316 030200;8.481770;8.481770;8.474750;8.478430;0
20210316 030300;8.478450;8.478720;8.474340;8.478040;0
20210316 030400;8.478130;8.480940;8.475250;8.477590;0
20210316 030500;8.477540;8.479520;8.476880;8.476950;0
20210316 030600;8.476940;8.477110;8.471390;8.475330;0
20210316 030700;8.475330;8.478630;8.473310;8.474750;0
20210316 030800;8.474760;8.479900;8.474700;8.479650;0
20210316 030900;8.479660;8.481660;8.479210;8.479410;0
20210316 031000;8.479300;8.479530;8.478250;8.478280;0
20210316 031100;8.478100;8.478630;8.475120;8.475150;0
20210316 031200;8.475070;8.477220;8.473580;8.476670;0
20210316 031300;8.476670;8.478280;8.475100;8.478280;0
20210316 031400;8.478290;8.478560;8.474630;8.474870;0
20210316 031500;8.474870;8.479080;8.474090;8.476940;0
20210316 031600;8.476810;8.477960;8.475180;8.475570;0
20210316 031700;8.475470;8.475640;8.471070;8.474350;0
20210316 031800;8.474350;8.474350;8.471660;8.472320;0
20210316 031900;8.472450;8.474020;8.472280;8.473100;0
20210316 032000;8.473020;8.479400;8.473020;8.479180;0
20210316 032100;8.479150;8.479150;8.475050;8.475110;0
20210316 032200;8.475220;8.475400;8.474180;8.475130;0
20210316 032300;8.475110;8.475110;8.470180;8.470210;0
20210316 032400;8.470150;8.473000;8.468270;8.470280;0
20210316 032500;8.470330;8.472450;8.466540;8.471150;0
20210316 032600;8.471060;8.471120;8.468310;8.468440;0
20210316 032700;8.468300;8.468320;8.467310;8.467700;0
20210316 032800;8.467700;8.468720;8.467210;8.468720;0
20210316 032900;8.468710;8.471970;8.468010;8.471960;0
20210316 033000;8.471840;8.474660;8.466050;8.466400;0
20210316 033100;8.466320;8.467870;8.464390;8.466740;0
20210316 033200;8.466930;8.468810;8.466160;8.468810;0
20210316 033300;8.468820;8.470310;8.466630;8.467180;0
20210316 033400;8.467180;8.472920;8.465450;8.471320;0
20210316 033500;8.471310;8.471540;8.465500;8.465700;0
20210316 033600;8.465760;8.469440;8.465760;8.466900;0
20210316 033700;8.466740;8.469890;8.465110;8.469480;0
20210316 033800;8.469340;8.474800;8.469170;8.471550;0
20210316 033900;8.471700;8.472160;8.468960;8.468970;0
20210316 034000;8.468960;8.473340;8.468840;8.473090;0
20210316 034100;8.473140;8.476580;8.471840;8.475990;0
20210316 034200;8.475990;8.476510;8.470050;8.471650;0
20210316 034300;8.471650;8.472640;8.469460;8.472640;0
20210316 034400;8.472640;8.476610;8.472500;8.476440;0
20210316 034500;8.476360;8.478930;8.475190;8.478610;0
20210316 034600;8.478840;8.481150;8.477660;8.478610;0
20210316 034700;8.478610;8.478620;8.470800;8.472290;0
20210316 034800;8.472160;8.476310;8.470970;8.474090;0
20210316 034900;8.474100;8.474910;8.473800;8.474310;0
20210316 035000;8.474360;8.474750;8.474000;8.474730;0
20210316 035100;8.474730;8.476240;8.474680;8.475930;0
20210316 035200;8.476000;8.479210;8.476000;8.479130;0
20210316 035300;8.479220;8.480110;8.472610;8.475250;0
20210316 035400;8.475250;8.475510;8.474760;8.475130;0
20210316 035500;8.475130;8.478150;8.475000;8.475780;0
20210316 035600;8.475530;8.475560;8.470250;8.470250;0
20210316 035700;8.470050;8.470190;8.468930;8.469810;0
20210316 035800;8.470060;8.476270;8.469920;8.474760;0
20210316 035900;8.474600;8.474600;8.470880;8.472640;0
20210316 040000;8.472570;8.479570;8.472290;8.474540;0
20210316 040100;8.474700;8.479550;8.473580;8.476790;0
20210316 040200;8.476790;8.477450;8.471660;8.474640;0
20210316 040300;8.474870;8.477440;8.474450;8.477270;0
20210316 040400;8.477270;8.477270;8.475300;8.475980;0
20210316 040500;8.475910;8.476210;8.474940;8.476200;0
20210316 040600;8.476090;8.476100;8.473410;8.473930;0
20210316 040700;8.473760;8.473890;8.469480;8.469550;0
20210316 040800;8.469510;8.472870;8.467280;8.470230;0
20210316 040900;8.470230;8.470510;8.467120;8.467940;0
20210316 041000;8.467940;8.467970;8.466570;8.467310;0
20210316 041100;8.467460;8.470500;8.467060;8.470260;0
20210316 041200;8.470250;8.473080;8.469750;8.472730;0
20210316 041300;8.472670;8.475190;8.468390;8.473990;0
20210316 041400;8.474070;8.475400;8.473500;8.474070;0
20210316 041500;8.474060;8.474180;8.470160;8.472840;0
20210316 041600;8.472840;8.475660;8.471590;8.473180;0
20210316 041700;8.473300;8.476070;8.472120;8.475510;0
20210316 041800;8.475510;8.475800;8.474010;8.474230;0
20210316 041900;8.474230;8.476330;8.473900;8.475360;0
20210316 042000;8.475260;8.476580;8.472450;8.474150;0
20210316 042100;8.474160;8.475940;8.471190;8.471250;0
20210316 042200;8.470910;8.470910;8.468650;8.469610;0
20210316 042300;8.469520;8.470340;8.467910;8.468050;0
20210316 042400;8.468110;8.472230;8.467200;8.469430;0
20210316 042500;8.469650;8.470040;8.468820;8.468890;0
20210316 042600;8.468990;8.468990;8.466700;8.468370;0
20210316 042700;8.468370;8.468370;8.465040;8.465420;0
20210316 042800;8.465530;8.465750;8.462900;8.465530;0
20210316 042900;8.465530;8.468100;8.465530;8.467850;0
20210316 043000;8.467860;8.467960;8.465320;8.466370;0
20210316 043100;8.466270;8.466270;8.463210;8.463430;0
20210316 043200;8.463380;8.463460;8.459860;8.460080;0
20210316 043300;8.460070;8.465150;8.460070;8.465150;0
20210316 043400;8.465250;8.467730;8.464590;8.467220;0
20210316 043500;8.466950;8.467100;8.465280;8.467100;0
20210316 043600;8.466970;8.468850;8.466130;8.468180;0
20210316 043700;8.468110;8.468430;8.465240;8.468430;0
20210316 043800;8.469220;8.470120;8.467360;8.470080;0
20210316 043900;8.469860;8.470370;8.469770;8.469860;0
20210316 044000;8.469890;8.470610;8.467420;8.469340;0
20210316 044100;8.469330;8.469440;8.467190;8.467260;0
20210316 044200;8.467210;8.467880;8.466990;8.467520;0
20210316 044300;8.467520;8.468030;8.466930;8.468020;0
20210316 044400;8.467940;8.471640;8.467940;8.470610;0
20210316 044500;8.470990;8.471170;8.470280;8.470900;0
20210316 044600;8.470920;8.472670;8.468350;8.472290;0
20210316 044700;8.472530;8.473130;8.471230;8.473130;0
20210316 044800;8.473040;8.473040;8.468480;8.470140;0
20210316 044900;8.470030;8.470240;8.468920;8.468920;0
20210316 045000;8.468920;8.469730;8.466770;8.468660;0
20210316 045100;8.468430;8.470020;8.468180;8.469830;0
20210316 045200;8.469900;8.470720;8.469010;8.469450;0
20210316 045300;8.469410;8.469570;8.467690;8.467920;0
20210316 045400;8.467960;8.468270;8.465850;8.465850;0
20210316 045500;8.465850;8.466050;8.464050;8.464340;0
20210316 045600;8.464330;8.466640;8.462720;8.466420;0
20210316 045700;8.466460;8.468200;8.466460;8.467780;0
20210316 045800;8.467760;8.468660;8.467050;8.468450;0
20210316 045900;8.468380;8.468920;8.467120;8.467790;0
20210316 050000;8.467720;8.468600;8.461240;8.461590;0
20210316 050100;8.461780;8.466080;8.457740;8.464130;0
20210316 050200;8.464150;8.464640;8.461130;8.463210;0
20210316 050300;8.463200;8.466360;8.459510;8.465680;0
20210316 050400;8.465580;8.465580;8.462240;8.462240;0
20210316 050500;8.462240;8.462720;8.461060;8.461910;0
20210316 050600;8.461780;8.462180;8.461380;8.461530;0
20210316 050700;8.461570;8.462120;8.460840;8.461910;0
20210316 050800;8.461830;8.464530;8.461630;8.463950;0
20210316 050900;8.463970;8.464250;8.462480;8.462490;0
20210316 051000;8.462500;8.462860;8.462490;8.462610;0
20210316 051100;8.462550;8.463780;8.461930;8.462960;0
20210316 051200;8.462960;8.464800;8.461260;8.461290;0
20210316 051300;8.461290;8.462890;8.461030;8.462830;0
20210316 051400;8.462830;8.463660;8.462830;8.463130;0
20210316 051500;8.463130;8.463130;8.461580;8.461630;0
20210316 051600;8.461600;8.462480;8.461470;8.461970;0
20210316 051700;8.461970;8.461970;8.459710;8.460120;0
20210316 051800;8.460130;8.464010;8.459860;8.461490;0
20210316 051900;8.461720;8.463830;8.460710;8.460710;0
20210316 052000;8.460750;8.460830;8.454190;8.455680;0
20210316 052100;8.455650;8.455930;8.452950;8.453890;0
20210316 052200;8.453970;8.454860;8.453120;8.454800;0
20210316 052300;8.454900;8.455430;8.454060;8.454220;0
20210316 052400;8.454220;8.454330;8.453340;8.454210;0
20210316 052500;8.454150;8.454260;8.452810;8.454100;0
20210316 052600;8.453700;8.453700;8.451740;8.453620;0
20210316 052700;8.453680;8.456230;8.453670;8.454660;0
20210316 052800;8.454560;8.454560;8.452670;8.452960;0
20210316 052900;8.453000;8.453570;8.452560;8.452830;0
20210316 053000;8.452870;8.454850;8.452660;8.453400;0
20210316 053100;8.453340;8.453340;8.450560;8.450960;0
20210316 053200;8.450770;8.452830;8.450440;8.451820;0
20210316 053300;8.451710;8.452320;8.450470;8.451100;0
20210316 053400;8.450950;8.450950;8.448080;8.448620;0
20210316 053500;8.448540;8.449680;8.448210;8.449020;0
20210316 053600;8.449030;8.449220;8.447900;8.448080;0
20210316 053700;8.447980;8.448120;8.444930;8.445890;0
20210316 053800;8.445880;8.447820;8.444450;8.447730;0
20210316 053900;8.447730;8.447740;8.444640;8.447020;0
20210316 054000;8.447160;8.447420;8.444950;8.444950;0
20210316 054100;8.445010;8.445580;8.443270;8.443320;0
20210316 054200;8.443420;8.447280;8.443280;8.447280;0
20210316 054300;8.447310;8.448230;8.447310;8.447810;0
20210316 054400;8.447800;8.448840;8.447360;8.447380;0
20210316 054500;8.447520;8.447520;8.445970;8.447290;0
20210316 054600;8.447290;8.449380;8.446940;8.448270;0
20210316 054700;8.448270;8.449230;8.447210;8.447700;0
20210316 054800;8.447620;8.447620;8.444150;8.444760;0
20210316 054900;8.444950;8.445140;8.443810;8.444140;0
20210316 055000;8.444060;8.447380;8.444060;8.447250;0
20210316 055100;8.447310;8.447370;8.446790;8.446860;0
20210316 055200;8.446960;8.447550;8.446880;8.446970;0
20210316 055300;8.447070;8.447250;8.446710;8.446710;0
20210316 055400;8.447000;8.448000;8.446810;8.447250;0
20210316 055500;8.447250;8.447490;8.442850;8.445520;0
20210316 055600;8.445860;8.446130;8.444190;8.444190;0
20210316 055700;8.444120;8.445280;8.443480;8.444380;0
20210316 055800;8.444480;8.447650;8.444480;8.447460;0
20210316 055900;8.447470;8.447470;8.443780;8.444320;0
20210316 060000;8.444400;8.447680;8.442510;8.442720;0
20210316 060100;8.442680;8.442780;8.439660;8.439660;0
20210316 060200;8.439620;8.442000;8.439370;8.441890;0
20210316 060300;8.441940;8.442010;8.440290;8.440430;0
20210316 060400;8.440560;8.440630;8.439360;8.440120;0
20210316 060500;8.440110;8.440720;8.439620;8.440420;0
20210316 060600;8.440520;8.445210;8.440220;8.444550;0
20210316 060700;8.444490;8.444540;8.442390;8.443900;0
20210316 060800;8.443960;8.444780;8.443960;8.444720;0
20210316 060900;8.444620;8.447680;8.444610;8.446870;0
20210316 061000;8.446890;8.447730;8.446560;8.447170;0
20210316 061100;8.447110;8.447370;8.446110;8.446560;0
20210316 061200;8.446650;8.448250;8.445940;8.448070;0
20210316 061300;8.448150;8.448790;8.448150;8.448150;0
20210316 061400;8.448030;8.448030;8.446020;8.447310;0
20210316 061500;8.447170;8.447170;8.445880;8.446150;0
20210316 061600;8.446140;8.448180;8.445750;8.447950;0
20210316 061700;8.447620;8.448060;8.447050;8.447440;0
20210316 061800;8.447440;8.447700;8.447130;8.447620;0
20210316 061900;8.447620;8.448340;8.446170;8.448080;0
