20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210316 062000;8.447980;8.447980;8.446090;8.446760;0
20210316 062100;8.446760;8.446770;8.444950;8.445440;0
20210316 062200;8.445390;8.445390;8.443870;8.444170;0
20210316 062300;8.444010;8.446260;8.443740;8.446100;0
20210316 062400;8.446100;8.446240;8.443920;8.446030;0
20210316 062500;8.446020;8.446460;8.445280;8.445350;0
20210316 062600;8.445360;8.445360;8.441390;8.442550;0
20210316 062700;8.442640;8.446150;8.442640;8.446050;0
20210316 062800;8.445910;8.447050;8.445110;8.446140;0
20210316 062900;8.446090;8.446090;8.444270;8.445220;0
20210316 063000;8.445420;8.445550;8.441060;8.441220;0
20210316 063100;8.441220;8.441340;8.439410;8.439420;0
20210316 063200;8.439410;8.440020;8.438740;8.439510;0
20210316 063300;8.440090;8.442000;8.439990;8.440220;0
20210316 063400;8.440030;8.441910;8.440030;8.441910;0
20210316 063500;8.441920;8.441920;8.438840;8.438840;0
20210316 063600;8.438750;8.439960;8.438660;8.439660;0
20210316 063700;8.439670;8.441580;8.439540;8.441580;0
20210316 063800;8.441580;8.443350;8.441360;8.443140;0
20210316 063900;8.443140;8.443590;8.442550;8.443330;0
20210316 064000;8.443330;8.445300;8.442410;8.445040;0
20210316 064100;8.444980;8.445480;8.444150;8.444490;0
20210316 064200;8.444620;8.445920;8.443400;8.445820;0
20210316 064300;8.445750;8.446790;8.445500;8.445840;0
20210316 064400;8.445960;8.446120;8.444150;8.444490;0
20210316 064500;8.444480;8.445090;8.442480;8.442700;0
20210316 064600;8.442740;8.443440;8.440160;8.440160;0
20210316 064700;8.440100;8.443280;8.439560;8.442250;0
20210316 064800;8.442130;8.442990;8.441430;8.442980;0
20210316 064900;8.443050;8.443450;8.442630;8.443110;0
20210316 065000;8.443110;8.444210;8.442970;8.444210;0
20210316 065100;8.444080;8.444500;8.442460;8.443190;0
20210316 065200;8.443190;8.444270;8.442250;8.443430;0
20210316 065300;8.443430;8.443430;8.442280;8.443420;0
20210316 065400;8.443320;8.445160;8.442680;8.445160;0
20210316 065500;8.445170;8.446400;8.443960;8.446240;0
20210316 065600;8.446310;8.450020;8.446200;8.449870;0
20210316 065700;8.449940;8.452760;8.448780;8.452060;0
20210316 065800;8.452090;8.455780;8.451430;8.453820;0
20210316 065900;8.453690;8.453690;8.452400;8.453120;0
20210316 070000;8.453010;8.454800;8.452640;8.453800;0
20210316 070100;8.453750;8.459880;8.453670;8.457920;0
20210316 070200;8.457530;8.457530;8.450340;8.450920;0
20210316 070300;8.450750;8.451780;8.450230;8.450230;0
20210316 070400;8.450320;8.451030;8.450230;8.450930;0
20210316 070500;8.450920;8.451330;8.448120;8.448120;0
20210316 070600;8.448120;8.453380;8.447460;8.452680;0
20210316 070700;8.452800;8.452880;8.449830;8.450890;0
20210316 070800;8.450890;8.450920;8.444660;8.446450;0
20210316 070900;8.446390;8.447610;8.446100;8.447520;0
20210316 071000;8.447440;8.447440;8.445150;8.446340;0
20210316 071100;8.446230;8.449750;8.445950;8.446400;0
20210316 071200;8.446470;8.447540;8.446210;8.446210;0
20210316 071300;8.446300;8.450540;8.446300;8.448770;0
20210316 071400;8.448700;8.448700;8.445730;8.445980;0
20210316 071500;8.445700;8.446770;8.443500;8.444580;0
20210316 071600;8.444680;8.445060;8.444180;8.445010;0
20210316 071700;8.444800;8.446920;8.444400;8.446660;0
20210316 071800;8.446790;8.447080;8.445300;8.446660;0
20210316 071900;8.446570;8.448550;8.446020;8.446820;0
20210316 072000;8.446700;8.447200;8.444950;8.445790;0
20210316 072100;8.445650;8.447070;8.443820;8.447030;0
20210316 072200;8.447130;8.450750;8.447130;8.450470;0
20210316 072300;8.450330;8.450870;8.449770;8.450860;0
20210316 072400;8.450790;8.454040;8.450630;8.453170;0
20210316 072500;8.453240;8.453240;8.451820;8.452380;0
20210316 072600;8.452410;8.453020;8.452400;8.452830;0
20210316 072700;8.452770;8.456920;8.452720;8.456870;0
20210316 072800;8.456960;8.457060;8.456400;8.456990;0
20210316 072900;8.457050;8.457840;8.452130;8.452130;0
20210316 073000;8.452130;8.454210;8.447950;8.450010;0
20210316 073100;8.450130;8.454640;8.448840;8.454600;0
20210316 073200;8.454680;8.457360;8.454680;8.456060;0
20210316 073300;8.456060;8.457440;8.454460;8.455840;0
20210316 073400;8.455730;8.456870;8.453990;8.454710;0
20210316 073500;8.454820;8.461640;8.454820;8.461430;0
20210316 073600;8.461500;8.463890;8.460850;8.463530;0
20210316 073700;8.463520;8.464440;8.461820;8.461820;0
20210316 073800;8.461810;8.461810;8.456410;8.457110;0
20210316 073900;8.457170;8.458760;8.455320;8.456740;0
20210316 074000;8.456680;8.458920;8.456260;8.456720;0
20210316 074100;8.456770;8.457130;8.455410;8.456940;0
20210316 074200;8.456930;8.457210;8.454390;8.457040;0
20210316 074300;8.456960;8.460020;8.456510;8.459500;0
20210316 074400;8.459320;8.459320;8.454430;8.455470;0
20210316 074500;8.455460;8.456570;8.453950;8.454050;0
20210316 074600;8.454050;8.455510;8.453280;8.455140;0
20210316 074700;8.455410;8.457600;8.454640;8.457600;0
20210316 074800;8.457480;8.459660;8.457060;8.459630;0
20210316 074900;8.459580;8.459980;8.458040;8.458890;0
20210316 075000;8.458960;8.460600;8.458810;8.459610;0
20210316 075100;8.459680;8.460670;8.457790;8.458790;0
20210316 075200;8.458720;8.459270;8.457530;8.459200;0
20210316 075300;8.459120;8.462360;8.457450;8.461110;0
20210316 075400;8.461090;8.461230;8.460350;8.460950;0
20210316 075500;8.460790;8.461800;8.458310;8.461150;0
20210316 075600;8.461010;8.464920;8.460780;8.462930;0
20210316 075700;8.462980;8.463890;8.460040;8.460260;0
20210316 075800;8.460410;8.465690;8.460410;8.465550;0
20210316 075900;8.465600;8.468690;8.465150;8.465580;0
20210316 080000;8.465650;8.468250;8.464900;8.465350;0
20210316 080100;8.465450;8.471270;8.464590;8.470400;0
20210316 080200;8.470430;8.470840;8.468610;8.468980;0
20210316 080300;8.469050;8.471830;8.469050;8.470120;0
20210316 080400;8.470160;8.470160;8.465640;8.467230;0
20210316 080500;8.467430;8.470230;8.466450;8.466770;0
20210316 080600;8.466780;8.469320;8.465590;8.466950;0
20210316 080700;8.467150;8.471620;8.467150;8.470470;0
20210316 080800;8.470520;8.471250;8.468470;8.468870;0
20210316 080900;8.468800;8.468850;8.462590;8.468010;0
20210316 081000;8.468000;8.470850;8.468000;8.470380;0
20210316 081100;8.470370;8.470920;8.469450;8.470830;0
20210316 081200;8.470690;8.472700;8.470490;8.471850;0
20210316 081300;8.471840;8.473990;8.471560;8.472860;0
20210316 081400;8.472860;8.472930;8.466290;8.469860;0
20210316 081500;8.470010;8.471630;8.468500;8.470260;0
20210316 081600;8.470170;8.471930;8.460860;8.470090;0
20210316 081700;8.470220;8.470760;8.463690;8.465040;0
20210316 081800;8.464540;8.464710;8.459370;8.462660;0
20210316 081900;8.462750;8.462990;8.458120;8.462330;0
20210316 082000;8.462330;8.462600;8.458170;8.462210;0
20210316 082100;8.462070;8.462210;8.460970;8.462000;0
20210316 082200;8.462220;8.465710;8.462120;8.465530;0
20210316 082300;8.465550;8.469790;8.463780;8.469750;0
20210316 082400;8.469750;8.470710;8.467400;8.468420;0
20210316 082500;8.468370;8.468370;8.463600;8.464520;0
20210316 082600;8.464510;8.464880;8.457660;8.458900;0
20210316 082700;8.459070;8.462750;8.459070;8.461600;0
20210316 082800;8.461720;8.463820;8.461150;8.463290;0
20210316 082900;8.463420;8.466320;8.462990;8.464720;0
20210316 083000;8.464820;8.465220;8.459980;8.462880;0
20210316 083100;8.462930;8.465430;8.460020;8.460750;0
20210316 083200;8.460680;8.465220;8.460670;8.463450;0
20210316 083300;8.463270;8.466930;8.463030;8.465910;0
20210316 083400;8.465910;8.466510;8.463550;8.464780;0
20210316 083500;8.464860;8.465160;8.462010;8.464510;0
20210316 083600;8.464730;8.466480;8.461580;8.463840;0
20210316 083700;8.463840;8.465280;8.462600;8.464070;0
20210316 083800;8.463990;8.465280;8.462460;8.462940;0
20210316 083900;8.462970;8.465330;8.462770;8.464790;0
20210316 084000;8.464900;8.465870;8.463570;8.463610;0
20210316 084100;8.463700;8.465870;8.463540;8.465410;0
20210316 084200;8.465300;8.467560;8.465040;8.467060;0
20210316 084300;8.466830;8.467170;8.464720;8.466580;0
20210316 084400;8.466580;8.470740;8.466580;8.467920;0
20210316 084500;8.467820;8.469270;8.467470;8.468560;0
20210316 084600;8.468400;8.469400;8.467330;8.469180;0
20210316 084700;8.469180;8.479880;8.469180;8.475320;0
20210316 084800;8.475530;8.475530;8.472810;8.474510;0
20210316 084900;8.474400;8.475530;8.470820;8.474080;0
20210316 085000;8.474040;8.478000;8.474040;8.477320;0
20210316 085100;8.477300;8.481750;8.476570;8.481010;0
20210316 085200;8.481020;8.487340;8.480860;8.485570;0
20210316 085300;8.485490;8.485920;8.480020;8.483680;0
20210316 085400;8.483770;8.487550;8.483440;8.483450;0
20210316 085500;8.483440;8.485470;8.480700;8.480790;0
20210316 085600;8.480790;8.480790;8.477650;8.477830;0
20210316 085700;8.477850;8.477850;8.475630;8.476940;0
20210316 085800;8.476920;8.477300;8.475620;8.476990;0
20210316 085900;8.476880;8.478270;8.476300;8.477330;0
20210316 090000;8.477050;8.484540;8.476870;8.477470;0
20210316 090100;8.477460;8.479360;8.476660;8.476820;0
20210316 090200;8.476810;8.478200;8.475750;8.477530;0
20210316 090300;8.477540;8.478750;8.476620;8.476820;0
20210316 090400;8.476830;8.478410;8.475240;8.476960;0
20210316 090500;8.477090;8.478840;8.476080;8.476780;0
20210316 090600;8.476680;8.476680;8.474350;8.474360;0
20210316 090700;8.474410;8.475130;8.473080;8.474340;0
20210316 090800;8.474620;8.474820;8.469620;8.472650;0
20210316 090900;8.472680;8.472680;8.469820;8.470320;0
20210316 091000;8.470660;8.474200;8.470660;8.473670;0
20210316 091100;8.473550;8.475440;8.472310;8.473430;0
20210316 091200;8.473320;8.475810;8.471120;8.474330;0
20210316 091300;8.474160;8.479390;8.472470;8.479380;0
20210316 091400;8.479290;8.482820;8.478800;8.481030;0
20210316 091500;8.481030;8.482490;8.480540;8.482490;0
20210316 091600;8.482480;8.482480;8.478730;8.479740;0
20210316 091700;8.479750;8.480310;8.479200;8.479410;0
20210316 091800;8.479410;8.481770;8.479410;8.481040;0
20210316 091900;8.480910;8.482820;8.480030;8.480200;0
20210316 092000;8.480050;8.481220;8.479740;8.480580;0
20210316 092100;8.480490;8.480490;8.477850;8.479530;0
20210316 092200;8.479620;8.479700;8.476680;8.478130;0
20210316 092300;8.478030;8.478060;8.476400;8.476730;0
20210316 092400;8.476870;8.477420;8.476240;8.476490;0
20210316 092500;8.476490;8.476490;8.470930;8.472840;0
20210316 092600;8.472840;8.478400;8.471960;8.476530;0
20210316 092700;8.476590;8.478400;8.475940;8.476600;0
20210316 092800;8.476780;8.477980;8.476360;8.477760;0
20210316 092900;8.477760;8.478820;8.473210;8.474620;0
20210316 093000;8.474770;8.474850;8.472790;8.474170;0
20210316 093100;8.474260;8.475560;8.474050;8.475560;0
20210316 093200;8.475550;8.478490;8.474990;8.478200;0
20210316 093300;8.478100;8.479830;8.476400;8.479830;0
20210316 093400;8.479920;8.482940;8.479560;8.480390;0
20210316 093500;8.480390;8.480450;8.478630;8.479610;0
20210316 093600;8.479610;8.480280;8.477750;8.477950;0
20210316 093700;8.477860;8.477860;8.473730;8.475730;0
20210316 093800;8.475780;8.479000;8.475460;8.477830;0
20210316 093900;8.477830;8.478420;8.477340;8.477580;0
20210316 094000;8.477620;8.477870;8.477100;8.477360;0
20210316 094100;8.477360;8.478820;8.476690;8.478490;0
20210316 094200;8.478500;8.481820;8.478320;8.480860;0
20210316 094300;8.480990;8.485090;8.480130;8.484170;0
20210316 094400;8.484180;8.486950;8.484180;8.486220;0
20210316 094500;8.486330;8.487560;8.485900;8.485900;0
20210316 094600;8.486060;8.486140;8.482440;8.483860;0
20210316 094700;8.483800;8.483800;8.480730;8.482560;0
20210316 094800;8.482650;8.483880;8.481750;8.482190;0
20210316 094900;8.482180;8.483120;8.480070;8.482530;0
20210316 095000;8.482600;8.483170;8.479700;8.480070;0
20210316 095100;8.480160;8.480210;8.477730;8.477790;0
20210316 095200;8.477750;8.478140;8.476450;8.476680;0
20210316 095300;8.476680;8.477590;8.476330;8.476460;0
20210316 095400;8.476450;8.476690;8.474290;8.475360;0
20210316 095500;8.475300;8.475950;8.474110;8.475600;0
20210316 095600;8.475510;8.478300;8.475470;8.477740;0
20210316 095700;8.477750;8.477850;8.476230;8.477190;0
20210316 095800;8.477200;8.477960;8.474050;8.474140;0
20210316 095900;8.474240;8.474790;8.473940;8.474220;0
20210316 100000;8.474220;8.476030;8.473480;8.475570;0
20210316 100100;8.475550;8.479340;8.475550;8.479180;0
20210316 100200;8.479190;8.480040;8.478350;8.479600;0
20210316 100300;8.479860;8.480250;8.477830;8.478950;0
20210316 100400;8.478950;8.480660;8.478670;8.480660;0
20210316 100500;8.480580;8.483210;8.480160;8.482710;0
20210316 100600;8.482510;8.485570;8.482430;8.485570;0
20210316 100700;8.485370;8.485370;8.480240;8.481930;0
20210316 100800;8.481910;8.482110;8.479720;8.480470;0
20210316 100900;8.480410;8.485800;8.480000;8.485560;0
20210316 101000;8.485270;8.486940;8.483850;8.486080;0
20210316 101100;8.485950;8.485950;8.480660;8.481350;0
20210316 101200;8.481360;8.485360;8.481140;8.484430;0
20210316 101300;8.484380;8.485800;8.483090;8.484900;0
20210316 101400;8.484900;8.485410;8.478920;8.481930;0
20210316 101500;8.482010;8.482420;8.478710;8.480120;0
20210316 101600;8.480240;8.480520;8.477440;8.478580;0
20210316 101700;8.478530;8.480870;8.478130;8.480270;0
20210316 101800;8.480140;8.481350;8.480070;8.480520;0
20210316 101900;8.480520;8.483610;8.480520;8.482030;0
20210316 102000;8.482030;8.482540;8.481720;8.482250;0
20210316 102100;8.482240;8.483130;8.481190;8.482450;0
20210316 102200;8.482350;8.485500;8.481960;8.484000;0
20210316 102300;8.483920;8.484670;8.481660;8.484460;0
20210316 102400;8.484550;8.485180;8.482470;8.482750;0
20210316 102500;8.482750;8.484770;8.482630;8.483080;0
20210316 102600;8.483080;8.484370;8.483080;8.483320;0
20210316 102700;8.483230;8.483660;8.482700;8.483490;0
20210316 102800;8.483400;8.483410;8.481510;8.482020;0
20210316 102900;8.482020;8.482450;8.481000;8.481190;0
20210316 103000;8.481180;8.481830;8.480640;8.481180;0
20210316 103100;8.481180;8.482430;8.480710;8.481820;0
20210316 103200;8.481820;8.482700;8.481210;8.482090;0
20210316 103300;8.482120;8.484200;8.481180;8.482180;0
20210316 103400;8.482190;8.484490;8.481900;8.483650;0
20210316 103500;8.483550;8.484380;8.482200;8.484320;0
20210316 103600;8.484430;8.484430;8.480720;8.480740;0
20210316 103700;8.480820;8.484130;8.479390;8.483340;0
20210316 103800;8.483250;8.483500;8.481880;8.483100;0
20210316 103900;8.483120;8.484930;8.483110;8.483710;0
20210316 104000;8.483270;8.485620;8.481370;8.484040;0
20210316 104100;8.484040;8.486470;8.484040;8.485040;0
20210316 104200;8.485120;8.485250;8.482020;8.482730;0
20210316 104300;8.482800;8.486020;8.482800;8.486020;0
20210316 104400;8.486110;8.486970;8.485190;8.486960;0
20210316 104500;8.486960;8.489300;8.486130;8.487870;0
20210316 104600;8.488070;8.490970;8.487940;8.488360;0
20210316 104700;8.488460;8.489070;8.484200;8.489050;0
20210316 104800;8.489040;8.490350;8.486220;8.488170;0
20210316 104900;8.488170;8.488380;8.485660;8.486770;0
20210316 105000;8.486930;8.486930;8.483080;8.484150;0
20210316 105100;8.484150;8.488630;8.484040;8.488630;0
20210316 105200;8.488320;8.489420;8.486820;8.487220;0
20210316 105300;8.487180;8.487190;8.483090;8.483910;0
20210316 105400;8.483930;8.483930;8.478710;8.478710;0
20210316 105500;8.478620;8.482140;8.476780;8.480090;0
20210316 105600;8.480020;8.482080;8.477360;8.479090;0
20210316 105700;8.479110;8.479250;8.475930;8.476010;0
20210316 105800;8.475930;8.481070;8.475930;8.480850;0
20210316 105900;8.480910;8.482480;8.478110;8.482390;0
20210316 110000;8.482530;8.484980;8.476830;8.479440;0
20210316 110100;8.479470;8.481830;8.478400;8.480050;0
20210316 110200;8.480090;8.480750;8.478390;8.480690;0
20210316 110300;8.480720;8.480860;8.479500;8.479530;0
20210316 110400;8.479710;8.479800;8.474850;8.478950;0
20210316 110500;8.478700;8.478700;8.475090;8.475150;0
20210316 110600;8.475230;8.476020;8.471660;8.473180;0
20210316 110700;8.473230;8.473290;8.470890;8.471310;0
20210316 110800;8.471370;8.472230;8.471090;8.471100;0
20210316 110900;8.471090;8.472110;8.470590;8.471220;0
20210316 111000;8.470970;8.472570;8.470970;8.472570;0
20210316 111100;8.472570;8.474700;8.472540;8.474700;0
20210316 111200;8.474840;8.479570;8.474840;8.479450;0
20210316 111300;8.479510;8.479510;8.477270;8.477540;0
20210316 111400;8.477470;8.479570;8.477300;8.479570;0
20210316 111500;8.478710;8.479540;8.477270;8.479310;0
20210316 111600;8.479580;8.480750;8.476320;8.476710;0
20210316 111700;8.476630;8.478190;8.475680;8.477570;0
20210316 111800;8.477780;8.481760;8.477630;8.480710;0
20210316 111900;8.480720;8.481870;8.478760;8.480460;0
20210316 112000;8.480460;8.480740;8.480190;8.480360;0
20210316 112100;8.480470;8.482170;8.477020;8.480340;0
20210316 112200;8.480340;8.485780;8.480340;8.484960;0
20210316 112300;8.485040;8.485250;8.484380;8.484820;0
20210316 112400;8.484740;8.488940;8.484650;8.488940;0
20210316 112500;8.489050;8.489370;8.484890;8.488690;0
20210316 112600;8.488630;8.488870;8.487150;8.488710;0
20210316 112700;8.488420;8.490350;8.479900;8.489810;0
20210316 112800;8.489740;8.489830;8.484170;8.487910;0
20210316 112900;8.487810;8.487890;8.483290;8.487890;0
20210316 113000;8.487980;8.488340;8.485090;8.485310;0
20210316 113100;8.485440;8.485440;8.484280;8.484570;0
20210316 113200;8.484570;8.484580;8.481190;8.483070;0
20210316 113300;8.483240;8.483900;8.481900;8.482230;0
20210316 113400;8.482340;8.482980;8.482340;8.482690;0
20210316 113500;8.482680;8.483820;8.482680;8.483090;0
20210316 113600;8.483050;8.483520;8.482810;8.482840;0
20210316 113700;8.482720;8.483520;8.482620;8.482830;0
20210316 113800;8.482720;8.482720;8.482170;8.482470;0
20210316 113900;8.482300;8.482300;8.474030;8.480250;0
20210316 114000;8.480240;8.481950;8.479750;8.480980;0
20210316 114100;8.480930;8.482050;8.480690;8.481760;0
20210316 114200;8.481610;8.481750;8.481150;8.481320;0
20210316 114300;8.481200;8.481380;8.481130;8.481270;0
20210316 114400;8.481220;8.482850;8.472570;8.478900;0
20210316 114500;8.478120;8.481420;8.470480;8.475450;0
20210316 114600;8.475450;8.482180;8.474010;8.474240;0
20210316 114700;8.474400;8.477070;8.474400;8.477070;0
20210316 114800;8.477140;8.478300;8.477130;8.478120;0
20210316 114900;8.478040;8.478300;8.476980;8.477180;0
20210316 115000;8.477370;8.479440;8.477370;8.478840;0
20210316 115100;8.478660;8.480100;8.478380;8.480100;0
20210316 115200;8.480040;8.480560;8.479810;8.480560;0
20210316 115300;8.480710;8.481830;8.480710;8.481600;0
20210316 115400;8.481670;8.482100;8.480410;8.482010;0
20210316 115500;8.481950;8.481950;8.480280;8.480450;0
20210316 115600;8.480390;8.481880;8.479810;8.481620;0
20210316 115700;8.481810;8.482020;8.480430;8.480640;0
20210316 115800;8.480600;8.480720;8.479740;8.479830;0
20210316 115900;8.479770;8.480500;8.479600;8.480180;0
20210316 120000;8.480160;8.480680;8.478750;8.479440;0
20210316 120100;8.479400;8.479890;8.477850;8.477880;0
20210316 120200;8.477840;8.480000;8.477210;8.479430;0
20210316 120300;8.479510;8.479660;8.478540;8.478610;0
20210316 120400;8.478800;8.478800;8.467490;8.468330;0
20210316 120500;8.468190;8.469070;8.466280;8.468930;0
20210316 120600;8.468800;8.471320;8.468560;8.470550;0
20210316 120700;8.470570;8.473020;8.470550;8.471070;0
20210316 120800;8.471110;8.472010;8.470310;8.471270;0
20210316 120900;8.471410;8.472310;8.469780;8.469810;0
20210316 121000;8.469510;8.470200;8.468810;8.469280;0
20210316 121100;8.469230;8.472610;8.469120;8.470360;0
20210316 121200;8.470460;8.471220;8.470410;8.470670;0
20210316 121300;8.470820;8.471900;8.470690;8.471820;0
20210316 121400;8.471830;8.472300;8.469660;8.469910;0
20210316 121500;8.470120;8.474580;8.469230;8.472470;0
20210316 121600;8.472500;8.473450;8.470800;8.471350;0
20210316 121700;8.471330;8.472030;8.470930;8.471380;0
20210316 121800;8.471340;8.471930;8.468620;8.468890;0
20210316 121900;8.468920;8.469040;8.465620;8.465870;0
20210316 122000;8.465780;8.471490;8.465750;8.469520;0
20210316 122100;8.469520;8.469520;8.466160;8.466500;0
20210316 122200;8.466580;8.466730;8.466140;8.466140;0
20210316 122300;8.465940;8.468420;8.465940;8.468050;0
20210316 122400;8.467910;8.468230;8.466880;8.467180;0
20210316 122500;8.467210;8.467430;8.466590;8.466590;0
20210316 122600;8.466710;8.466840;8.464380;8.464470;0
20210316 122700;8.464540;8.464910;8.464140;8.464770;0
20210316 122800;8.464990;8.464990;8.464220;8.464330;0
20210316 122900;8.464270;8.464810;8.463960;8.464180;0
20210316 123000;8.464390;8.466760;8.462860;8.466210;0
20210316 123100;8.466290;8.469270;8.466210;8.467550;0
20210316 123200;8.467480;8.468580;8.467170;8.467990;0
20210316 123300;8.468070;8.468280;8.467130;8.467150;0
20210316 123400;8.467140;8.471930;8.466790;8.468000;0
20210316 123500;8.467850;8.468440;8.464780;8.465000;0
20210316 123600;8.465100;8.466220;8.464640;8.464860;0
20210316 123700;8.464910;8.466340;8.464880;8.466260;0
20210316 123800;8.466210;8.466430;8.465610;8.466250;0
20210316 123900;8.466190;8.467330;8.465970;8.467050;0
20210316 124000;8.467080;8.467330;8.467040;8.467290;0
20210316 124100;8.467200;8.467710;8.466910;8.467620;0
20210316 124200;8.467710;8.468150;8.467630;8.468140;0
20210316 124300;8.468220;8.469230;8.468220;8.469220;0
20210316 124400;8.469140;8.469780;8.468770;8.469550;0
20210316 124500;8.469560;8.472350;8.469390;8.472280;0
20210316 124600;8.472020;8.472300;8.471690;8.471830;0
20210316 124700;8.471700;8.471940;8.471340;8.471760;0
20210316 124800;8.471860;8.472240;8.468440;8.468710;0
20210316 124900;8.468820;8.468820;8.466550;8.467520;0
20210316 125000;8.467510;8.468790;8.467180;8.468790;0
20210316 125100;8.469090;8.469510;8.469090;8.469400;0
20210316 125200;8.469510;8.470370;8.469510;8.470090;0
20210316 125300;8.469960;8.470390;8.469780;8.469980;0
20210316 125400;8.469900;8.471490;8.469750;8.471490;0
20210316 125500;8.471780;8.477100;8.471780;8.472820;0
20210316 125600;8.472600;8.472600;8.472000;8.472050;0
20210316 125700;8.472160;8.472400;8.472110;8.472210;0
20210316 125800;8.472330;8.472450;8.471910;8.471910;0
20210316 125900;8.472070;8.472840;8.472070;8.472600;0
20210316 130000;8.472460;8.472730;8.472300;8.472530;0
20210316 130100;8.472400;8.472400;8.469040;8.469040;0
20210316 130200;8.468840;8.469800;8.464070;8.467900;0
20210316 130300;8.467810;8.468290;8.466740;8.466740;0
20210316 130400;8.466700;8.466860;8.464410;8.465020;0
20210316 130500;8.464800;8.464800;8.463130;8.463130;0
20210316 130600;8.463280;8.466700;8.462500;8.466700;0
20210316 130700;8.466730;8.469600;8.466730;8.467940;0
20210316 130800;8.467930;8.467930;8.466320;8.466830;0
20210316 130900;8.466690;8.467060;8.466520;8.466680;0
20210316 131000;8.466700;8.467210;8.466300;8.466450;0
20210316 131100;8.466310;8.466450;8.465160;8.466020;0
20210316 131200;8.465940;8.466440;8.465730;8.465870;0
20210316 131300;8.465950;8.466100;8.465670;8.466100;0
20210316 131400;8.466150;8.467340;8.465870;8.467340;0
20210316 131500;8.467420;8.467830;8.466760;8.467420;0
20210316 131600;8.467360;8.467710;8.466780;8.466840;0
20210316 131700;8.466820;8.466820;8.466030;8.466680;0
20210316 131800;8.466880;8.467950;8.466880;8.467860;0
20210316 131900;8.468080;8.468080;8.467580;8.467590;0
20210316 132000;8.467600;8.468530;8.467600;8.468410;0
20210316 132100;8.468480;8.474940;8.468480;8.471580;0
20210316 132200;8.471720;8.471720;8.469800;8.469800;0
20210316 132300;8.469720;8.470390;8.469150;8.470020;0
20210316 132400;8.469940;8.469940;8.468720;8.468970;0
20210316 132500;8.468920;8.469760;8.468900;8.469520;0
20210316 132600;8.469410;8.471440;8.469110;8.471210;0
20210316 132700;8.471130;8.477550;8.471000;8.474370;0
20210316 132800;8.474500;8.475150;8.474170;8.474680;0
20210316 132900;8.474720;8.475090;8.473920;8.474490;0
20210316 133000;8.474520;8.475230;8.471620;8.472030;0
20210316 133100;8.471750;8.471750;8.470130;8.470130;0
20210316 133200;8.470210;8.470360;8.469790;8.470360;0
20210316 133300;8.470480;8.470530;8.470160;8.470160;0
20210316 133400;8.470160;8.470660;8.470160;8.470660;0
20210316 133500;8.470720;8.472850;8.470580;8.472850;0
20210316 133600;8.472930;8.473220;8.472880;8.473050;0
20210316 133700;8.472930;8.473730;8.472390;8.472390;0
20210316 133800;8.472590;8.474480;8.472370;8.473290;0
20210316 133900;8.473370;8.474120;8.473370;8.473750;0
20210316 134000;8.473590;8.474830;8.472940;8.474430;0
20210316 134100;8.474540;8.475710;8.474250;8.475240;0
20210316 134200;8.475230;8.476480;8.475140;8.476230;0
20210316 134300;8.476340;8.477180;8.476230;8.476790;0
20210316 134400;8.476930;8.481900;8.476860;8.478360;0
20210316 134500;8.478260;8.478490;8.477110;8.477110;0
20210316 134600;8.476980;8.477090;8.475080;8.476700;0
20210316 134700;8.476920;8.476950;8.476520;8.476530;0
20210316 134800;8.476780;8.476920;8.476440;8.476480;0
20210316 134900;8.476790;8.476790;8.476390;8.476390;0
20210316 135000;8.476450;8.476610;8.470770;8.471800;0
20210316 135100;8.471820;8.472340;8.471300;8.472260;0
20210316 135200;8.472330;8.473570;8.472330;8.473570;0
20210316 135300;8.473600;8.474290;8.473240;8.474020;0
20210316 135400;8.474020;8.474560;8.473880;8.474220;0
20210316 135500;8.474350;8.474480;8.473130;8.473130;0
20210316 135600;8.473220;8.473880;8.471370;8.471960;0
20210316 135700;8.471810;8.473320;8.471340;8.473130;0
