20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210316 135800;8.473110;8.474760;8.473110;8.474150;0
20210316 135900;8.473970;8.474250;8.470820;8.471280;0
20210316 140000;8.471220;8.473020;8.471190;8.472820;0
20210316 140100;8.472920;8.474920;8.472920;8.473920;0
20210316 140200;8.473830;8.474810;8.473830;8.474420;0
20210316 140300;8.474420;8.474730;8.473740;8.473740;0
20210316 140400;8.473670;8.473670;8.471880;8.471970;0
20210316 140500;8.472100;8.472100;8.468930;8.469530;0
20210316 140600;8.469600;8.469920;8.469410;8.469580;0
20210316 140700;8.469510;8.470120;8.469390;8.469520;0
20210316 140800;8.469380;8.469430;8.469070;8.469420;0
20210316 140900;8.469340;8.470800;8.469220;8.469820;0
20210316 141000;8.469820;8.474280;8.469540;8.470320;0
20210316 141100;8.470320;8.474500;8.468720;8.472670;0
20210316 141200;8.472860;8.473690;8.472630;8.473620;0
20210316 141300;8.473830;8.475210;8.472670;8.473270;0
20210316 141400;8.473420;8.476620;8.473420;8.474390;0
20210316 141500;8.474360;8.474780;8.470770;8.471460;0
20210316 141600;8.471480;8.471940;8.470650;8.471160;0
20210316 141700;8.471280;8.471690;8.468030;8.468810;0
20210316 141800;8.468690;8.468770;8.468340;8.468540;0
20210316 141900;8.468470;8.468580;8.467760;8.468190;0
20210316 142000;8.468210;8.469900;8.468210;8.469820;0
20210316 142100;8.469680;8.472340;8.469020;8.469020;0
20210316 142200;8.468830;8.468890;8.467830;8.468290;0
20210316 142300;8.468380;8.468720;8.468070;8.468090;0
20210316 142400;8.468080;8.468390;8.467580;8.468390;0
20210316 142500;8.468240;8.468490;8.465820;8.466180;0
20210316 142600;8.466360;8.467410;8.463840;8.467090;0
20210316 142700;8.467080;8.467750;8.466960;8.467170;0
20210316 142800;8.467180;8.469210;8.467180;8.469090;0
20210316 142900;8.469250;8.470110;8.468580;8.468970;0
20210316 143000;8.469060;8.470050;8.468570;8.469590;0
20210316 143100;8.469710;8.475580;8.468350;8.469730;0
20210316 143200;8.469280;8.470200;8.468600;8.470200;0
20210316 143300;8.470190;8.470570;8.466820;8.466820;0
20210316 143400;8.466950;8.468130;8.466220;8.466490;0
20210316 143500;8.466700;8.469190;8.466080;8.468730;0
20210316 143600;8.468600;8.469260;8.468590;8.469240;0
20210316 143700;8.469440;8.469820;8.469130;8.469820;0
20210316 143800;8.469890;8.470710;8.469890;8.470500;0
20210316 143900;8.470380;8.470720;8.470200;8.470580;0
20210316 144000;8.470430;8.470970;8.470430;8.470610;0
20210316 144100;8.470650;8.472650;8.470490;8.470930;0
20210316 144200;8.471060;8.472520;8.471060;8.471570;0
20210316 144300;8.471430;8.471880;8.471380;8.471600;0
20210316 144400;8.471600;8.474640;8.471600;8.474100;0
20210316 144500;8.474100;8.474250;8.473070;8.473230;0
20210316 144600;8.473630;8.473850;8.473140;8.473140;0
20210316 144700;8.473110;8.473360;8.472700;8.472700;0
20210316 144800;8.472840;8.474010;8.472730;8.473200;0
20210316 144900;8.473230;8.475380;8.473230;8.474350;0
20210316 145000;8.474150;8.474150;8.471900;8.472990;0
20210316 145100;8.472950;8.473340;8.472270;8.472270;0
20210316 145200;8.472470;8.472950;8.472470;8.472790;0
20210316 145300;8.472740;8.476960;8.472670;8.473560;0
20210316 145400;8.473640;8.474210;8.473210;8.474060;0
20210316 145500;8.474090;8.478330;8.473940;8.477120;0
20210316 145600;8.476970;8.477170;8.474590;8.475080;0
20210316 145700;8.475120;8.476120;8.474010;8.474680;0
20210316 145800;8.474720;8.478490;8.473840;8.477510;0
20210316 145900;8.477500;8.478180;8.476740;8.477390;0
20210316 150000;8.477380;8.477380;8.476080;8.476260;0
20210316 150100;8.476260;8.476260;8.475460;8.475560;0
20210316 150200;8.475560;8.476150;8.475390;8.475550;0
20210316 150300;8.475710;8.476410;8.475650;8.476330;0
20210316 150400;8.476330;8.477140;8.476160;8.476420;0
20210316 150500;8.476420;8.476420;8.475470;8.475770;0
20210316 150600;8.475770;8.475770;8.474440;8.474440;0
20210316 150700;8.474450;8.474890;8.474370;8.474890;0
20210316 150800;8.474900;8.476210;8.474890;8.476210;0
20210316 150900;8.476130;8.476400;8.475710;8.476390;0
20210316 151000;8.476530;8.476540;8.476240;8.476350;0
20210316 151100;8.476600;8.476600;8.476290;8.476460;0
20210316 151200;8.476450;8.477370;8.476160;8.476920;0
20210316 151300;8.476930;8.476930;8.476920;8.476920;0
20210316 151400;8.476920;8.477140;8.476620;8.476970;0
20210316 151500;8.476960;8.477120;8.476960;8.477110;0
20210316 151600;8.477250;8.477820;8.477120;8.477820;0
20210316 151700;8.477840;8.478020;8.477500;8.477580;0
20210316 151800;8.477580;8.478290;8.477510;8.477870;0
20210316 151900;8.477870;8.477870;8.477460;8.477670;0
20210316 152000;8.477510;8.478090;8.477390;8.478060;0
20210316 152100;8.478280;8.479000;8.477420;8.479000;0
20210316 152200;8.478850;8.478860;8.478410;8.478570;0
20210316 152300;8.478500;8.478520;8.476210;8.476210;0
20210316 152400;8.478180;8.478190;8.476130;8.476130;0
20210316 152500;8.478180;8.478190;8.475620;8.475750;0
20210316 152600;8.475720;8.478190;8.475720;8.475810;0
20210316 152700;8.478180;8.478180;8.476160;8.476420;0
20210316 152800;8.476580;8.478190;8.476040;8.476440;0
20210316 152900;8.476540;8.478190;8.476460;8.477480;0
20210316 153000;8.477410;8.477510;8.476590;8.477220;0
20210316 153100;8.477030;8.477430;8.476810;8.477270;0
20210316 153200;8.477270;8.477570;8.476760;8.477070;0
20210316 153300;8.477270;8.477500;8.476550;8.476830;0
20210316 153400;8.476760;8.477310;8.476620;8.477120;0
20210316 153500;8.477010;8.478740;8.476870;8.478400;0
20210316 153600;8.478550;8.479190;8.477970;8.478750;0
20210316 153700;8.478760;8.479870;8.478420;8.478860;0
20210316 153800;8.478520;8.478700;8.478050;8.478290;0
20210316 153900;8.478400;8.479350;8.477870;8.478180;0
20210316 154000;8.478180;8.478900;8.477590;8.477630;0
20210316 154100;8.477630;8.478380;8.477590;8.478170;0
20210316 154200;8.478170;8.479180;8.478060;8.478350;0
20210316 154300;8.478150;8.479990;8.478110;8.478790;0
20210316 154400;8.478790;8.479430;8.478510;8.478800;0
20210316 154500;8.478800;8.479170;8.477510;8.477840;0
20210316 154600;8.477920;8.478540;8.477490;8.477780;0
20210316 154700;8.477770;8.478480;8.477770;8.477800;0
20210316 154800;8.477800;8.478610;8.477450;8.477590;0
20210316 154900;8.477880;8.478770;8.477730;8.478030;0
20210316 155000;8.478030;8.478530;8.477710;8.478530;0
20210316 155100;8.478780;8.479090;8.478130;8.478190;0
20210316 155200;8.478190;8.479450;8.478190;8.478770;0
20210316 155300;8.478660;8.480780;8.478590;8.480780;0
20210316 155400;8.480570;8.480760;8.480380;8.480650;0
20210316 155500;8.479820;8.479820;8.479700;8.479710;0
20210316 155600;8.479710;8.480020;8.479430;8.479490;0
20210316 155700;8.479490;8.479920;8.479340;8.479910;0
20210316 155800;8.479910;8.480700;8.479910;8.480130;0
20210316 155900;8.480130;8.480700;8.480130;8.480140;0
20210316 160000;8.479850;8.479850;8.479850;8.479850;0
20210316 161000;8.469020;8.481680;8.469020;8.481680;0
20210316 161100;8.469020;8.480890;8.468120;8.468820;0
20210316 161300;8.468860;8.474820;8.468860;8.474820;0
20210316 161400;8.475930;8.476330;8.475930;8.476330;0
20210316 161500;8.476330;8.485380;8.474830;8.485280;0
20210316 161600;8.474820;8.486280;8.474820;8.486280;0
20210316 161700;8.475630;8.486390;8.475530;8.475530;0
20210316 161800;8.486390;8.486390;8.486390;8.486390;0
20210316 161900;8.475520;8.486390;8.475520;8.475520;0
20210316 162100;8.475520;8.475520;8.475520;8.475520;0
20210316 162200;8.475520;8.475720;8.475230;8.475720;0
20210316 162300;8.475420;8.475420;8.474630;8.474630;0
20210316 162400;8.474320;8.474320;8.474320;8.474320;0
20210316 162500;8.484280;8.484780;8.483790;8.484280;0
20210316 162600;8.474220;8.474220;8.474120;8.474120;0
20210316 162700;8.483780;8.484290;8.474320;8.484080;0
20210316 162800;8.484280;8.484780;8.474120;8.484580;0
20210316 162900;8.484480;8.484780;8.483880;8.484180;0
20210316 163000;8.484080;8.484080;8.483580;8.483580;0
20210316 163100;8.483590;8.483590;8.480510;8.483180;0
20210316 163200;8.483180;8.483390;8.480410;8.483180;0
20210316 163300;8.483190;8.483280;8.481310;8.482280;0
20210316 163400;8.481680;8.483480;8.481680;8.482380;0
20210316 163500;8.482480;8.483080;8.481180;8.483080;0
20210316 163600;8.482980;8.483380;8.482780;8.483380;0
20210316 163700;8.483080;8.483480;8.482880;8.483280;0
20210316 163800;8.483190;8.483680;8.482480;8.482680;0
20210316 163900;8.481640;8.483980;8.473720;8.483790;0
20210316 164000;8.483680;8.484490;8.483480;8.483780;0
20210316 164100;8.483880;8.483880;8.483280;8.483490;0
20210316 164200;8.483280;8.483480;8.482880;8.483380;0
20210316 164300;8.483380;8.483580;8.482340;8.483480;0
20210316 164400;8.483480;8.483780;8.483180;8.483780;0
20210316 164500;8.484180;8.484380;8.474660;8.478750;0
20210316 164600;8.480080;8.480080;8.476450;8.477290;0
20210316 164700;8.475860;8.479230;8.475860;8.477960;0
20210316 164800;8.479820;8.479820;8.479010;8.479400;0
20210316 164900;8.479430;8.479820;8.477020;8.479410;0
20210316 165000;8.473260;8.481040;8.473260;8.478350;0
20210316 165100;8.477370;8.479780;8.477360;8.479780;0
20210316 165200;8.479490;8.479500;8.477490;8.479490;0
20210316 165300;8.479500;8.479500;8.476940;8.476940;0
20210316 165400;8.479360;8.479360;8.474040;8.479360;0
20210316 165500;8.478080;8.481860;8.478080;8.481660;0
20210316 165600;8.479670;8.482340;8.479670;8.482340;0
20210316 165700;8.480440;8.483090;8.480440;8.480670;0
20210316 165800;8.480670;8.480670;8.480670;8.480670;0
20210316 170200;8.480530;8.480530;8.477920;8.478620;0
20210316 170300;8.478620;8.479020;8.478520;8.478620;0
20210316 170500;8.478020;8.479820;8.477920;8.479720;0
20210316 170600;8.479920;8.480420;8.478550;8.479820;0
20210316 170700;8.479920;8.479920;8.479130;8.479620;0
20210316 170800;8.479720;8.479720;8.479420;8.479620;0
20210316 170900;8.479720;8.479720;8.479130;8.479130;0
20210316 171000;8.479130;8.479770;8.479130;8.479590;0
20210316 171100;8.479620;8.481220;8.478670;8.479020;0
20210316 171200;8.479420;8.480020;8.479420;8.479530;0
20210316 171300;8.479620;8.479720;8.479530;8.479720;0
20210316 171400;8.480120;8.480120;8.478580;8.478660;0
20210316 171500;8.478660;8.480890;8.478610;8.480230;0
20210316 171600;8.480220;8.480230;8.480220;8.480220;0
20210316 171700;8.480230;8.480230;8.480220;8.480220;0
20210316 171800;8.480220;8.481340;8.479640;8.480790;0
20210316 171900;8.481610;8.481650;8.478810;8.479030;0
20210316 172000;8.479040;8.479480;8.478380;8.478520;0
20210316 172100;8.478350;8.479250;8.477870;8.478620;0
20210316 172200;8.478620;8.479350;8.477820;8.478580;0
20210316 172300;8.478580;8.480130;8.477620;8.478010;0
20210316 172400;8.478010;8.479240;8.477790;8.478390;0
20210316 172500;8.478380;8.479270;8.477520;8.478770;0
20210316 172600;8.478770;8.479350;8.477740;8.478260;0
20210316 172700;8.478510;8.479560;8.478280;8.478990;0
20210316 172800;8.479070;8.479660;8.478380;8.478970;0
20210316 172900;8.479160;8.479840;8.478380;8.479190;0
20210316 173000;8.479190;8.480840;8.478230;8.479520;0
20210316 173100;8.479660;8.480040;8.478460;8.479330;0
20210316 173200;8.479320;8.480060;8.478840;8.479150;0
20210316 173300;8.479150;8.479630;8.478720;8.479170;0
20210316 173400;8.479180;8.479900;8.478350;8.479200;0
20210316 173500;8.479280;8.480430;8.478630;8.479840;0
20210316 173600;8.479840;8.480280;8.478120;8.478430;0
20210316 173700;8.478530;8.478920;8.476980;8.478320;0
20210316 173800;8.478430;8.478820;8.476220;8.476420;0
20210316 173900;8.476420;8.476630;8.475920;8.476620;0
20210316 174000;8.476730;8.476820;8.475620;8.476130;0
20210316 174100;8.476120;8.476820;8.474020;8.474620;0
20210316 174200;8.474520;8.475420;8.473530;8.474340;0
20210316 174300;8.474340;8.476760;8.473470;8.474820;0
20210316 174400;8.474720;8.474720;8.474020;8.474020;0
20210316 174500;8.474030;8.477320;8.474030;8.476330;0
20210316 174600;8.475820;8.476820;8.474920;8.475420;0
20210316 174700;8.475130;8.475130;8.474020;8.474330;0
20210316 174800;8.474330;8.476020;8.473620;8.475820;0
20210316 174900;8.475930;8.476520;8.474990;8.475520;0
20210316 175000;8.475320;8.476120;8.475030;8.476120;0
20210316 175100;8.475630;8.477320;8.475320;8.476320;0
20210316 175200;8.476230;8.477480;8.475410;8.476720;0
20210316 175300;8.476920;8.477950;8.475420;8.477120;0
20210316 175400;8.477020;8.477420;8.474830;8.476020;0
20210316 175500;8.475420;8.475920;8.473350;8.475520;0
20210316 175600;8.475520;8.477030;8.475420;8.476830;0
20210316 175700;8.476820;8.477130;8.474720;8.476720;0
20210316 175800;8.476730;8.476920;8.475020;8.476220;0
20210316 175900;8.476330;8.476520;8.475320;8.475320;0
20210316 180000;8.475120;8.479320;8.474320;8.477050;0
20210316 180100;8.477050;8.477050;8.475020;8.475560;0
20210316 180200;8.475550;8.475920;8.474620;8.474950;0
20210316 180300;8.474960;8.474960;8.473620;8.474360;0
20210316 180400;8.474350;8.474430;8.474220;8.474420;0
20210316 180500;8.474320;8.474630;8.473950;8.474360;0
20210316 180600;8.474220;8.474320;8.473820;8.474220;0
20210316 180700;8.474220;8.474720;8.473930;8.474250;0
20210316 180800;8.474220;8.474630;8.472550;8.472630;0
20210316 180900;8.472630;8.473820;8.472630;8.473120;0
20210316 181000;8.473220;8.473420;8.472920;8.473030;0
20210316 181100;8.472730;8.473920;8.472730;8.473920;0
20210316 181200;8.473830;8.473830;8.473120;8.473520;0
20210316 181300;8.473320;8.473530;8.473120;8.473420;0
20210316 181400;8.473320;8.473420;8.472620;8.473420;0
20210316 181500;8.473320;8.474220;8.471720;8.471920;0
20210316 181600;8.471820;8.473920;8.471820;8.473420;0
20210316 181700;8.473530;8.473600;8.472120;8.472120;0
20210316 181800;8.472220;8.474720;8.472160;8.472680;0
20210316 181900;8.472680;8.474420;8.472270;8.474320;0
20210316 182000;8.473820;8.475230;8.472940;8.474820;0
20210316 182100;8.475120;8.475120;8.473030;8.474120;0
20210316 182200;8.474030;8.474520;8.473020;8.474400;0
20210316 182300;8.474400;8.474420;8.472920;8.474240;0
20210316 182400;8.473990;8.474600;8.472910;8.473920;0
20210316 182500;8.473960;8.474210;8.472720;8.474200;0
20210316 182600;8.474210;8.474210;8.472750;8.473310;0
20210316 182700;8.473310;8.474420;8.472870;8.474230;0
20210316 182800;8.474120;8.476970;8.473120;8.474660;0
20210316 182900;8.474610;8.478890;8.473120;8.475320;0
20210316 183000;8.475420;8.475830;8.473820;8.475120;0
20210316 183100;8.474920;8.475320;8.473250;8.473820;0
20210316 183200;8.474030;8.477520;8.472520;8.473580;0
20210316 183300;8.473580;8.477110;8.472420;8.474520;0
20210316 183400;8.474420;8.477220;8.472640;8.472780;0
20210316 183500;8.472750;8.474230;8.472220;8.472970;0
20210316 183600;8.473230;8.474660;8.472430;8.473220;0
20210316 183700;8.473320;8.474630;8.472220;8.473520;0
20210316 183800;8.473620;8.474230;8.472360;8.472450;0
20210316 183900;8.472720;8.473190;8.472120;8.473090;0
20210316 184000;8.473220;8.476490;8.472180;8.474720;0
20210316 184100;8.474720;8.475660;8.473830;8.474120;0
20210316 184200;8.474220;8.475020;8.472890;8.473820;0
20210316 184300;8.473630;8.476480;8.472730;8.475840;0
20210316 184400;8.475720;8.476240;8.471520;8.472220;0
20210316 184500;8.472220;8.473920;8.471220;8.473320;0
20210316 184600;8.473020;8.474950;8.471850;8.472620;0
20210316 184700;8.472020;8.474290;8.471720;8.473520;0
20210316 184800;8.473390;8.475220;8.473100;8.474130;0
20210316 184900;8.474220;8.475450;8.473720;8.474230;0
20210316 185000;8.474320;8.477330;8.471720;8.473320;0
20210316 185100;8.473520;8.474220;8.472630;8.473020;0
20210316 185200;8.473020;8.475320;8.473020;8.475320;0
20210316 185300;8.474720;8.476920;8.473610;8.474020;0
20210316 185400;8.474020;8.475020;8.473300;8.474620;0
20210316 185500;8.474530;8.476750;8.473980;8.476020;0
20210316 185600;8.475920;8.481770;8.474920;8.479520;0
20210316 185700;8.479280;8.479280;8.474340;8.475690;0
20210316 185800;8.475730;8.477420;8.475120;8.476330;0
20210316 185900;8.476230;8.476230;8.475620;8.475720;0
20210316 190000;8.475720;8.480050;8.475720;8.476810;0
20210316 190100;8.476850;8.477640;8.473920;8.475620;0
20210316 190200;8.475530;8.475530;8.472510;8.473020;0
20210316 190300;8.472920;8.481370;8.472120;8.475100;0
20210316 190400;8.475060;8.477230;8.474850;8.476120;0
20210316 190500;8.476220;8.477220;8.472620;8.473990;0
20210316 190600;8.473820;8.477420;8.472410;8.475250;0
20210316 190700;8.475250;8.475250;8.472040;8.473920;0
20210316 190800;8.473830;8.476420;8.471530;8.474720;0
20210316 190900;8.474820;8.476420;8.471220;8.472820;0
20210316 191000;8.472720;8.474520;8.471320;8.473720;0
20210316 191100;8.472920;8.475120;8.471910;8.473630;0
20210316 191200;8.473730;8.474130;8.471350;8.473220;0
20210316 191300;8.473020;8.473620;8.471050;8.473520;0
20210316 191400;8.473620;8.473730;8.471120;8.472820;0
20210316 191500;8.473520;8.478420;8.472320;8.474720;0
20210316 191600;8.474820;8.476220;8.473920;8.475520;0
20210316 191700;8.475420;8.479020;8.475420;8.477920;0
20210316 191800;8.477820;8.479450;8.474610;8.474920;0
20210316 191900;8.474960;8.476430;8.474720;8.475730;0
20210316 192000;8.475390;8.477120;8.473710;8.476280;0
20210316 192100;8.476460;8.477360;8.474210;8.475640;0
20210316 192200;8.475260;8.477300;8.473820;8.477290;0
20210316 192300;8.477610;8.477620;8.474110;8.475340;0
20210316 192400;8.475340;8.477220;8.473510;8.475730;0
20210316 192500;8.475720;8.475790;8.471450;8.474060;0
20210316 192600;8.472940;8.481990;8.472340;8.476360;0
20210316 192700;8.476360;8.481670;8.475570;8.476180;0
20210316 192800;8.476190;8.476220;8.474610;8.475320;0
20210316 192900;8.475220;8.477720;8.474020;8.474620;0
20210316 193000;8.474520;8.475920;8.471500;8.474030;0
20210316 193100;8.474120;8.475330;8.473210;8.474520;0
20210316 193200;8.474620;8.475820;8.472720;8.473820;0
20210316 193300;8.473930;8.474820;8.472110;8.473730;0
20210316 193400;8.472920;8.477520;8.472820;8.477320;0
20210316 193500;8.477520;8.478120;8.475160;8.476720;0
20210316 193600;8.476820;8.477320;8.475510;8.476620;0
20210316 193700;8.476520;8.479310;8.473160;8.473160;0
20210316 193800;8.474230;8.474530;8.471520;8.472460;0
20210316 193900;8.474320;8.477220;8.472750;8.472750;0
20210316 194000;8.472620;8.480520;8.472620;8.477930;0
20210316 194100;8.477640;8.481520;8.474250;8.474670;0
20210316 194200;8.474670;8.475420;8.473020;8.473020;0
20210316 194300;8.473030;8.476720;8.473000;8.473020;0
20210316 194400;8.473220;8.480320;8.472840;8.474350;0
20210316 194500;8.473910;8.478270;8.473910;8.474720;0
20210316 194600;8.474730;8.480740;8.473420;8.473420;0
20210316 194700;8.473520;8.476220;8.472510;8.475220;0
20210316 194800;8.475730;8.481650;8.475040;8.476320;0
20210316 194900;8.476420;8.476620;8.474520;8.475120;0
20210316 195000;8.475020;8.478730;8.474120;8.474820;0
20210316 195100;8.475020;8.476920;8.474230;8.475620;0
20210316 195200;8.475720;8.481470;8.474960;8.479780;0
20210316 195300;8.479780;8.482160;8.478930;8.481070;0
20210316 195400;8.481070;8.483440;8.479380;8.481060;0
20210316 195500;8.481060;8.482180;8.479110;8.480770;0
20210316 195600;8.480780;8.484130;8.480130;8.480900;0
20210316 195700;8.480890;8.481640;8.476570;8.476570;0
20210316 195800;8.477330;8.478520;8.476940;8.477790;0
20210316 195900;8.478050;8.481180;8.474660;8.474660;0
20210316 200000;8.477780;8.483420;8.477390;8.481640;0
20210316 200100;8.482070;8.482720;8.479320;8.481480;0
20210316 200200;8.481420;8.490400;8.478820;8.484380;0
20210316 200300;8.484190;8.484190;8.482150;8.483480;0
20210316 200400;8.483480;8.486180;8.480680;8.483080;0
20210316 200500;8.483180;8.483520;8.481480;8.482380;0
20210316 200600;8.482280;8.482380;8.479490;8.479580;0
20210316 200700;8.479680;8.481420;8.478250;8.479250;0
20210316 200800;8.479210;8.480190;8.477580;8.478890;0
20210316 200900;8.478680;8.480660;8.477780;8.480290;0
20210316 201000;8.480390;8.482620;8.480250;8.481690;0
20210316 201100;8.482320;8.483720;8.480990;8.481720;0
20210316 201200;8.481720;8.482530;8.478280;8.479020;0
20210316 201300;8.478630;8.482680;8.476810;8.480620;0
20210316 201400;8.480720;8.486030;8.480720;8.486030;0
20210316 201500;8.486020;8.486330;8.484410;8.484480;0
20210316 201600;8.485230;8.486420;8.480620;8.481430;0
20210316 201700;8.481380;8.482730;8.478420;8.481690;0
20210316 201800;8.481680;8.485380;8.480940;8.484980;0
20210316 201900;8.484980;8.486530;8.484160;8.484380;0
20210316 202000;8.484280;8.485820;8.483320;8.483680;0
20210316 202100;8.483110;8.485020;8.483110;8.484380;0
20210316 202200;8.484280;8.486020;8.483710;8.484490;0
20210316 202300;8.484590;8.485830;8.484480;8.485830;0
20210316 202400;8.485870;8.486330;8.485160;8.485200;0
20210316 202500;8.485200;8.486400;8.484780;8.485380;0
20210316 202600;8.485420;8.486540;8.485240;8.485910;0
20210316 202700;8.485960;8.487520;8.485920;8.486850;0
20210316 202800;8.486950;8.489920;8.486060;8.486460;0
20210316 202900;8.486180;8.487220;8.486180;8.486710;0
20210316 203000;8.486760;8.495370;8.486330;8.491040;0
20210316 203100;8.491040;8.491320;8.487820;8.490840;0
20210316 203200;8.490840;8.491350;8.488020;8.489720;0
20210316 203300;8.489830;8.490820;8.487620;8.490220;0
20210316 203400;8.490120;8.490120;8.488860;8.489290;0
20210316 203500;8.489370;8.489970;8.487130;8.487930;0
20210316 203600;8.488020;8.498500;8.487990;8.494880;0
20210316 203700;8.494880;8.495220;8.493360;8.494020;0
20210316 203800;8.494270;8.494270;8.487820;8.489920;0
20210316 203900;8.490220;8.492110;8.488020;8.488820;0
20210316 204000;8.488720;8.491120;8.488420;8.490420;0
20210316 204100;8.490310;8.491220;8.489170;8.490250;0
20210316 204200;8.490250;8.490620;8.485470;8.487970;0
20210316 204300;8.487970;8.491480;8.485960;8.491380;0
20210316 204400;8.491280;8.494120;8.486720;8.490380;0
20210316 204500;8.490280;8.490820;8.485480;8.488520;0
20210316 204600;8.488520;8.488530;8.483540;8.486460;0
20210316 204700;8.486100;8.487930;8.483940;8.485320;0
20210316 204800;8.485320;8.486290;8.483320;8.484020;0
20210316 204900;8.483930;8.487420;8.483530;8.486310;0
20210316 205000;8.486500;8.488020;8.485710;8.487280;0
20210316 205100;8.487290;8.487420;8.480490;8.483620;0
20210316 205200;8.483520;8.485600;8.480650;8.483040;0
20210316 205300;8.483040;8.488810;8.482850;8.487020;0
20210316 205400;8.487030;8.487220;8.485750;8.485920;0
20210316 205500;8.485850;8.486150;8.484720;8.485010;0
20210316 205600;8.485110;8.485120;8.476920;8.479420;0
20210316 205700;8.479330;8.482920;8.478030;8.478820;0
20210316 205800;8.478730;8.480600;8.478120;8.480600;0
20210316 205900;8.480630;8.481730;8.480590;8.481730;0
20210316 210000;8.481550;8.481920;8.481450;8.481760;0
20210316 210100;8.481690;8.482220;8.481690;8.482160;0
20210316 210200;8.482430;8.482430;8.481950;8.482160;0
20210316 210300;8.482220;8.482520;8.481750;8.481750;0
20210316 210400;8.481560;8.482020;8.481180;8.481180;0
20210316 210500;8.481350;8.489890;8.481350;8.486550;0
20210316 210600;8.486050;8.489360;8.484490;8.485660;0
20210316 210700;8.485850;8.488360;8.484060;8.485150;0
20210316 210800;8.485160;8.487050;8.483850;8.485350;0
20210316 210900;8.485260;8.489850;8.484620;8.487550;0
20210316 211000;8.487550;8.490250;8.486350;8.486850;0
20210316 211100;8.486850;8.489370;8.485150;8.485350;0
20210316 211200;8.485450;8.486620;8.485040;8.485890;0
20210316 211300;8.485860;8.485860;8.485140;8.485280;0
20210316 211400;8.485240;8.485410;8.485140;8.485300;0
20210316 211500;8.485420;8.485530;8.484930;8.484930;0
20210316 211600;8.484730;8.487350;8.483970;8.484670;0
20210316 211700;8.484170;8.484720;8.483990;8.484330;0
20210316 211800;8.484230;8.484790;8.484080;8.484470;0
20210316 211900;8.484510;8.484510;8.484190;8.484230;0
20210316 212000;8.484280;8.484560;8.484280;8.484560;0
20210316 212100;8.484680;8.486020;8.484680;8.484950;0
20210316 212200;8.485220;8.485350;8.484550;8.485050;0
20210316 212300;8.485160;8.485620;8.484960;8.484960;0
20210316 212400;8.485010;8.485200;8.484900;8.485200;0
20210316 212500;8.485200;8.486130;8.484550;8.485150;0
20210316 212600;8.484970;8.486520;8.484320;8.484920;0
20210316 212700;8.484930;8.488200;8.483750;8.484320;0
20210316 212800;8.484420;8.485640;8.482750;8.483620;0
20210316 212900;8.483730;8.487050;8.483220;8.484420;0
20210316 213000;8.484420;8.486950;8.483150;8.483920;0
20210316 213100;8.483830;8.485240;8.483250;8.484730;0
20210316 213200;8.484430;8.486760;8.482850;8.484420;0
20210316 213300;8.484520;8.485820;8.483520;8.484820;0
20210316 213400;8.484720;8.485120;8.484160;8.484920;0
20210316 213500;8.484920;8.485020;8.483970;8.484440;0
20210316 213600;8.484490;8.485020;8.483890;8.485020;0
20210316 213700;8.484930;8.488160;8.483450;8.485420;0
20210316 213800;8.485720;8.489050;8.484620;8.486230;0
20210316 213900;8.486460;8.488560;8.484350;8.484350;0
20210316 214000;8.485220;8.485530;8.483780;8.483780;0
20210316 214100;8.483820;8.485320;8.483780;8.484120;0
20210316 214200;8.484250;8.485920;8.484050;8.485700;0
20210316 214300;8.485520;8.486120;8.484950;8.485930;0
20210316 214400;8.485940;8.488750;8.484990;8.486100;0
20210316 214500;8.486190;8.488760;8.486100;8.486940;0
20210316 214600;8.487100;8.488530;8.487100;8.487670;0
20210316 214700;8.488050;8.491550;8.487950;8.489820;0
20210316 214800;8.489820;8.490260;8.484050;8.484250;0
20210316 214900;8.484250;8.486550;8.481620;8.483550;0
20210316 215000;8.483550;8.490430;8.483550;8.487320;0
