20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210316 215100;8.487320;8.488830;8.486630;8.487550;0
20210316 215200;8.487550;8.490850;8.486960;8.487550;0
20210316 215300;8.487050;8.488160;8.481320;8.482230;0
20210316 215400;8.482220;8.486060;8.480830;8.482220;0
20210316 215500;8.482020;8.486420;8.481250;8.485720;0
20210316 215600;8.485820;8.487020;8.485120;8.486420;0
20210316 215700;8.486330;8.486700;8.484050;8.484520;0
20210316 215800;8.484620;8.487150;8.483120;8.484720;0
20210316 215900;8.484820;8.485270;8.483070;8.484520;0
20210316 220000;8.484420;8.484820;8.483120;8.484300;0
20210316 220100;8.484320;8.484720;8.482850;8.483590;0
20210316 220200;8.483600;8.484750;8.474730;8.475180;0
20210316 220300;8.475420;8.481750;8.474460;8.475350;0
20210316 220400;8.475360;8.480520;8.474750;8.479350;0
20210316 220500;8.479350;8.481170;8.478580;8.479130;0
20210316 220600;8.479220;8.482450;8.478750;8.480550;0
20210316 220700;8.480550;8.482410;8.479950;8.480730;0
20210316 220800;8.480620;8.485020;8.480020;8.481050;0
20210316 220900;8.481120;8.483800;8.480480;8.481430;0
20210316 221000;8.481420;8.482580;8.480620;8.481470;0
20210316 221100;8.481470;8.482970;8.480810;8.481600;0
20210316 221200;8.481640;8.485250;8.480960;8.481700;0
20210316 221300;8.481690;8.487280;8.481690;8.482770;0
20210316 221400;8.482770;8.483750;8.482400;8.483670;0
20210316 221500;8.483800;8.486050;8.483150;8.484130;0
20210316 221600;8.484150;8.484220;8.482470;8.483030;0
20210316 221700;8.483020;8.484950;8.481120;8.482620;0
20210316 221800;8.482720;8.485560;8.481690;8.483810;0
20210316 221900;8.483800;8.483970;8.482250;8.482820;0
20210316 222000;8.482730;8.483220;8.481550;8.482920;0
20210316 222100;8.482920;8.483300;8.482330;8.483150;0
20210316 222200;8.483150;8.483730;8.482440;8.482940;0
20210316 222300;8.483300;8.484150;8.483090;8.483190;0
20210316 222400;8.483150;8.483560;8.483150;8.483260;0
20210316 222500;8.483620;8.484010;8.483190;8.483260;0
20210316 222600;8.483210;8.483720;8.483020;8.483470;0
20210316 222700;8.483380;8.484670;8.482820;8.483310;0
20210316 222800;8.483310;8.484080;8.483060;8.483060;0
20210316 222900;8.483060;8.484080;8.482670;8.483170;0
20210316 223000;8.483310;8.485380;8.483310;8.484260;0
20210316 223100;8.484250;8.484820;8.483550;8.483550;0
20210316 223200;8.483550;8.484710;8.483510;8.484000;0
20210316 223300;8.484030;8.484730;8.483970;8.484600;0
20210316 223400;8.484600;8.484850;8.483320;8.483780;0
20210316 223500;8.483790;8.484360;8.483490;8.483780;0
20210316 223600;8.483790;8.484830;8.483740;8.484750;0
20210316 223700;8.484760;8.485220;8.484120;8.484220;0
20210316 223800;8.484220;8.485030;8.483530;8.484220;0
20210316 223900;8.484220;8.485720;8.483710;8.484650;0
20210316 224000;8.484650;8.485420;8.483990;8.484450;0
20210316 224100;8.484450;8.485970;8.484050;8.485970;0
20210316 224200;8.485840;8.486420;8.485230;8.486120;0
20210316 224300;8.486120;8.489120;8.485050;8.485600;0
20210316 224400;8.485420;8.486270;8.484920;8.486000;0
20210316 224500;8.486030;8.486390;8.484960;8.485700;0
20210316 224600;8.485700;8.486110;8.484720;8.485450;0
20210316 224700;8.485450;8.485960;8.484250;8.485250;0
20210316 224800;8.485260;8.485520;8.484430;8.485300;0
20210316 224900;8.485050;8.486640;8.484850;8.486640;0
20210316 225000;8.486250;8.487830;8.485820;8.486900;0
20210316 225100;8.486870;8.487460;8.486650;8.487450;0
20210316 225200;8.487450;8.487530;8.486770;8.487050;0
20210316 225300;8.487070;8.487620;8.486160;8.486250;0
20210316 225400;8.486250;8.486320;8.485220;8.485420;0
20210316 225500;8.485320;8.486020;8.484820;8.485420;0
20210316 225600;8.485320;8.486230;8.485030;8.485030;0
20210316 225700;8.485130;8.486020;8.484890;8.485660;0
20210316 225800;8.485650;8.486420;8.484940;8.485620;0
20210316 225900;8.485720;8.485950;8.484920;8.485450;0
20210316 230000;8.485450;8.486930;8.485450;8.485720;0
20210316 230100;8.485720;8.486620;8.485620;8.486220;0
20210316 230200;8.486220;8.486830;8.485650;8.485920;0
20210316 230300;8.485820;8.486630;8.485420;8.486430;0
20210316 230400;8.486420;8.486630;8.485550;8.485820;0
20210316 230500;8.485820;8.486330;8.485250;8.485720;0
20210316 230600;8.485720;8.487220;8.485550;8.487020;0
20210316 230700;8.487130;8.487130;8.486250;8.486250;0
20210316 230800;8.486250;8.486250;8.485020;8.485020;0
20210316 230900;8.485070;8.486020;8.484980;8.485960;0
20210316 231000;8.485960;8.487130;8.485950;8.486450;0
20210316 231100;8.486450;8.487120;8.486450;8.486650;0
20210316 231200;8.486650;8.486930;8.485450;8.485550;0
20210316 231300;8.485550;8.486560;8.485550;8.486030;0
20210316 231400;8.485930;8.486520;8.485650;8.486050;0
20210316 231500;8.486050;8.487020;8.485970;8.486550;0
20210316 231600;8.486560;8.487720;8.486550;8.487220;0
20210316 231700;8.487120;8.487630;8.486850;8.486850;0
20210316 231800;8.486850;8.487420;8.486020;8.486060;0
20210316 231900;8.486050;8.487220;8.485850;8.487050;0
20210316 232000;8.487050;8.487630;8.486750;8.487120;0
20210316 232100;8.487120;8.487420;8.486130;8.487020;0
20210316 232200;8.486820;8.487530;8.486430;8.486920;0
20210316 232300;8.486920;8.487620;8.486250;8.487220;0
20210316 232400;8.487130;8.487440;8.486340;8.486920;0
20210316 232500;8.486920;8.487670;8.486220;8.486620;0
20210316 232600;8.486730;8.487070;8.486040;8.486220;0
20210316 232700;8.486120;8.486900;8.485540;8.485820;0
20210316 232800;8.486000;8.486840;8.485410;8.486540;0
20210316 232900;8.486530;8.486530;8.485120;8.485340;0
20210316 233000;8.485340;8.486240;8.485150;8.485620;0
20210316 233100;8.485630;8.486220;8.485170;8.486220;0
20210316 233200;8.486220;8.486310;8.485000;8.485630;0
20210316 233300;8.485630;8.486130;8.485070;8.485720;0
20210316 233400;8.485620;8.486030;8.485150;8.485520;0
20210316 233500;8.485720;8.485830;8.484910;8.485420;0
20210316 233600;8.485620;8.485660;8.484380;8.485060;0
20210316 233700;8.484780;8.485450;8.484390;8.485310;0
20210316 233800;8.484700;8.485410;8.484180;8.484840;0
20210316 233900;8.484840;8.484940;8.483770;8.483770;0
20210316 234000;8.483800;8.484360;8.483710;8.484090;0
20210316 234100;8.484820;8.484830;8.483390;8.483920;0
20210316 234200;8.483950;8.484800;8.483800;8.484250;0
20210316 234300;8.484120;8.485150;8.483910;8.484950;0
20210316 234400;8.484950;8.485030;8.483950;8.484630;0
20210316 234500;8.484750;8.485030;8.484230;8.484460;0
20210316 234600;8.484150;8.485240;8.484130;8.484800;0
20210316 234700;8.484680;8.485030;8.484180;8.484760;0
20210316 234800;8.484760;8.485030;8.484020;8.484360;0
20210316 234900;8.484520;8.485430;8.483850;8.485160;0
20210316 235000;8.485150;8.485530;8.484620;8.485150;0
20210316 235100;8.485220;8.486130;8.484910;8.485750;0
20210316 235200;8.485960;8.486250;8.484520;8.484520;0
20210316 235300;8.484730;8.485160;8.483780;8.484150;0
20210316 235400;8.484370;8.484730;8.483750;8.484350;0
20210316 235500;8.484350;8.484530;8.483750;8.484150;0
20210316 235600;8.484150;8.484580;8.483520;8.483660;0
20210316 235700;8.483680;8.484130;8.483420;8.483590;0
20210316 235800;8.483630;8.483820;8.482890;8.483750;0
20210316 235900;8.483610;8.483610;8.482650;8.482830;0
20210317 000000;8.482780;8.483420;8.482590;8.482590;0
20210317 000100;8.482590;8.482740;8.482090;8.482600;0
20210317 000200;8.482380;8.482870;8.482380;8.482870;0
20210317 000300;8.482850;8.484130;8.482850;8.483450;0
20210317 000400;8.483520;8.484060;8.483100;8.483520;0
20210317 000500;8.483520;8.484360;8.483350;8.484020;0
20210317 000600;8.484050;8.484050;8.482790;8.482790;0
20210317 000700;8.482790;8.484030;8.482470;8.483720;0
20210317 000800;8.483650;8.483760;8.483070;8.483420;0
20210317 000900;8.483520;8.483920;8.482520;8.482930;0
20210317 001000;8.483130;8.483820;8.482250;8.482920;0
20210317 001100;8.482920;8.483530;8.482480;8.483120;0
20210317 001200;8.483120;8.483320;8.482230;8.483020;0
20210317 001300;8.483030;8.485230;8.483020;8.485120;0
20210317 001400;8.485220;8.486020;8.485120;8.486020;0
20210317 001500;8.485920;8.486120;8.485390;8.485480;0
20210317 001600;8.485850;8.486150;8.485650;8.485950;0
20210317 001700;8.485960;8.486150;8.485650;8.485950;0
20210317 001800;8.486160;8.486320;8.485220;8.485850;0
20210317 001900;8.485850;8.486220;8.485430;8.485750;0
20210317 002000;8.485960;8.486620;8.485960;8.486150;0
20210317 002100;8.486150;8.486730;8.485690;8.486150;0
20210317 002200;8.486150;8.486530;8.486120;8.486150;0
20210317 002300;8.486150;8.486530;8.486050;8.486350;0
20210317 002400;8.486350;8.487220;8.486180;8.486950;0
20210317 002500;8.486950;8.487220;8.486120;8.486550;0
20210317 002600;8.486550;8.486720;8.486120;8.486450;0
20210317 002700;8.486450;8.486730;8.485650;8.486150;0
20210317 002800;8.486150;8.486560;8.486150;8.486550;0
20210317 002900;8.486550;8.486550;8.485390;8.485860;0
20210317 003000;8.485850;8.486550;8.485120;8.485350;0
20210317 003100;8.485350;8.485930;8.484920;8.485560;0
20210317 003200;8.485550;8.486330;8.485480;8.485550;0
20210317 003300;8.485550;8.486450;8.485180;8.486450;0
20210317 003400;8.486450;8.487160;8.485820;8.486060;0
20210317 003500;8.486060;8.486660;8.486060;8.486660;0
20210317 003600;8.486650;8.486850;8.486080;8.486550;0
20210317 003700;8.486550;8.487050;8.485880;8.486350;0
20210317 003800;8.486350;8.486660;8.484920;8.485250;0
20210317 003900;8.485250;8.486720;8.484850;8.485550;0
20210317 004000;8.485460;8.485630;8.484600;8.485270;0
20210317 004100;8.485180;8.485920;8.485160;8.485920;0
20210317 004200;8.485920;8.486330;8.485020;8.485620;0
20210317 004300;8.485720;8.486420;8.485360;8.486230;0
20210317 004400;8.486120;8.486720;8.485020;8.486620;0
20210317 004500;8.486920;8.486920;8.485820;8.486130;0
20210317 004600;8.486320;8.486720;8.485370;8.486230;0
20210317 004700;8.486120;8.486120;8.484670;8.485020;0
20210317 004800;8.484950;8.485730;8.484950;8.485620;0
20210317 004900;8.485520;8.485720;8.485050;8.485720;0
20210317 005000;8.485820;8.485820;8.485060;8.485210;0
20210317 005100;8.485140;8.485320;8.485010;8.485320;0
20210317 005200;8.485220;8.485420;8.484850;8.484850;0
20210317 005300;8.485120;8.485120;8.484240;8.484950;0
20210317 005400;8.485220;8.485460;8.484890;8.485460;0
20210317 005500;8.485450;8.486360;8.484890;8.486350;0
20210317 005600;8.486350;8.486650;8.485920;8.486650;0
20210317 005700;8.486650;8.486820;8.485850;8.486560;0
20210317 005800;8.486750;8.487430;8.486380;8.486650;0
20210317 005900;8.486560;8.487520;8.486120;8.486320;0
20210317 010000;8.486420;8.486920;8.484510;8.485160;0
20210317 010100;8.485320;8.486080;8.485080;8.485870;0
20210317 010200;8.485870;8.485870;8.484970;8.484970;0
20210317 010300;8.484820;8.484820;8.484820;8.484820;0
20210317 010400;8.484890;8.484890;8.484390;8.484430;0
20210317 010500;8.484620;8.485420;8.484400;8.485120;0
20210317 010600;8.485220;8.485220;8.483840;8.485000;0
20210317 010700;8.484930;8.484930;8.482850;8.482850;0
20210317 010800;8.482730;8.482930;8.482370;8.482640;0
20210317 010900;8.482730;8.482730;8.482640;8.482650;0
20210317 011000;8.482500;8.482500;8.482150;8.482150;0
20210317 011100;8.482030;8.482030;8.481050;8.481520;0
20210317 011200;8.481420;8.481420;8.480680;8.480680;0
20210317 011300;8.480910;8.480910;8.480260;8.480260;0
20210317 011400;8.480520;8.481020;8.480520;8.480740;0
20210317 011500;8.480880;8.481520;8.480330;8.480400;0
20210317 011600;8.480340;8.480470;8.478640;8.478830;0
20210317 011700;8.479720;8.480580;8.478100;8.478100;0
20210317 011800;8.478090;8.478090;8.477040;8.477040;0
20210317 011900;8.477050;8.477320;8.476630;8.476630;0
20210317 012000;8.476630;8.476920;8.476280;8.476350;0
20210317 012100;8.476290;8.476350;8.476130;8.476130;0
20210317 012200;8.476290;8.476710;8.476060;8.476130;0
20210317 012300;8.476350;8.476860;8.476350;8.476700;0
20210317 012400;8.476840;8.476840;8.476270;8.476270;0
20210317 012500;8.476200;8.476920;8.476200;8.476570;0
20210317 012600;8.476420;8.476550;8.475770;8.475930;0
20210317 012700;8.476020;8.476340;8.475520;8.476210;0
20210317 012800;8.476070;8.476070;8.475410;8.475550;0
20210317 012900;8.475480;8.475480;8.475050;8.475050;0
20210317 013000;8.475090;8.475520;8.474880;8.474880;0
20210317 013100;8.474980;8.474980;8.474730;8.474730;0
20210317 013200;8.474450;8.474450;8.473700;8.473850;0
20210317 013300;8.473940;8.474720;8.473940;8.474710;0
20210317 013400;8.474920;8.475560;8.474710;8.475420;0
20210317 013500;8.475560;8.476060;8.475560;8.475780;0
20210317 013600;8.475930;8.475990;8.475420;8.475850;0
20210317 013700;8.475710;8.475710;8.475520;8.475560;0
20210317 013800;8.475420;8.475420;8.474480;8.474910;0
20210317 013900;8.474850;8.475270;8.474850;8.475120;0
20210317 014000;8.475120;8.475280;8.475120;8.475270;0
20210317 014100;8.475270;8.475690;8.475270;8.475480;0
20210317 014200;8.475550;8.475770;8.475120;8.475120;0
20210317 014300;8.475200;8.475410;8.475130;8.475130;0
20210317 014400;8.475270;8.475270;8.474270;8.474340;0
20210317 014500;8.474410;8.474410;8.474130;8.474270;0
20210317 014600;8.474420;8.474700;8.474410;8.474700;0
20210317 014700;8.474840;8.475140;8.474840;8.475140;0
20210317 014800;8.475270;8.475340;8.475120;8.475340;0
20210317 014900;8.475480;8.475820;8.475480;8.475780;0
20210317 015000;8.475910;8.476020;8.475490;8.475690;0
20210317 015100;8.475620;8.475840;8.474990;8.475140;0
20210317 015200;8.475130;8.475340;8.474990;8.474990;0
20210317 015300;8.474840;8.474840;8.474700;8.474700;0
20210317 015400;8.474550;8.474550;8.474410;8.474410;0
20210317 015500;8.474220;8.474220;8.474080;8.474080;0
20210317 015600;8.474220;8.474220;8.473660;8.474070;0
20210317 015700;8.474220;8.474360;8.474000;8.474000;0
20210317 015800;8.474150;8.475020;8.465820;8.470520;0
20210317 015900;8.470510;8.474800;8.470140;8.473470;0
20210317 020000;8.473470;8.473480;8.468540;8.471320;0
20210317 020100;8.471620;8.472620;8.470980;8.471250;0
20210317 020200;8.471230;8.471240;8.468600;8.469200;0
20210317 020300;8.469270;8.470770;8.468270;8.469640;0
20210317 020400;8.469570;8.472150;8.469310;8.471430;0
20210317 020500;8.471270;8.474190;8.471210;8.473970;0
20210317 020600;8.474010;8.474580;8.473630;8.474390;0
20210317 020700;8.474620;8.476600;8.474620;8.476510;0
20210317 020800;8.476430;8.476430;8.474030;8.474150;0
20210317 020900;8.474150;8.474160;8.472760;8.473590;0
20210317 021000;8.473740;8.474850;8.473740;8.474500;0
20210317 021100;8.474510;8.475780;8.474400;8.475780;0
20210317 021200;8.475780;8.476050;8.474410;8.475050;0
20210317 021300;8.475040;8.475040;8.474380;8.474680;0
20210317 021400;8.474670;8.475010;8.474570;8.475010;0
20210317 021500;8.474860;8.476060;8.474860;8.476060;0
20210317 021600;8.476070;8.479870;8.476070;8.479220;0
20210317 021700;8.479300;8.480760;8.478300;8.479260;0
20210317 021800;8.479260;8.480040;8.479260;8.479530;0
20210317 021900;8.479530;8.483120;8.479530;8.482520;0
20210317 022000;8.482510;8.484930;8.482510;8.484820;0
20210317 022100;8.484720;8.486030;8.483930;8.485070;0
20210317 022200;8.485080;8.486200;8.485070;8.486200;0
20210317 022300;8.486210;8.487030;8.485710;8.486400;0
20210317 022400;8.486320;8.486340;8.484760;8.484970;0
20210317 022500;8.484980;8.485980;8.483070;8.483490;0
20210317 022600;8.483500;8.483920;8.483130;8.483240;0
20210317 022700;8.483340;8.483410;8.480830;8.482340;0
20210317 022800;8.482450;8.483720;8.481910;8.482070;0
20210317 022900;8.482120;8.482120;8.481570;8.481570;0
20210317 023000;8.481530;8.481970;8.481050;8.481210;0
20210317 023100;8.481210;8.481920;8.480560;8.480560;0
20210317 023200;8.480570;8.480730;8.480160;8.480250;0
20210317 023300;8.480310;8.480830;8.480310;8.480590;0
20210317 023400;8.480590;8.481230;8.479780;8.479780;0
20210317 023500;8.479650;8.479920;8.479230;8.479230;0
20210317 023600;8.479230;8.479280;8.475290;8.476360;0
20210317 023700;8.476280;8.482050;8.476280;8.481970;0
20210317 023800;8.482190;8.483040;8.481370;8.481690;0
20210317 023900;8.481680;8.482130;8.480520;8.482120;0
20210317 024000;8.481130;8.481950;8.480190;8.481880;0
20210317 024100;8.481610;8.482560;8.481420;8.481900;0
20210317 024200;8.481880;8.484460;8.481880;8.484430;0
20210317 024300;8.484430;8.484430;8.481740;8.481740;0
20210317 024400;8.481490;8.482340;8.481030;8.482020;0
20210317 024500;8.481920;8.483870;8.481560;8.483140;0
20210317 024600;8.483120;8.483620;8.479150;8.480240;0
20210317 024700;8.480390;8.484100;8.480390;8.483660;0
20210317 024800;8.483660;8.483660;8.482420;8.482700;0
20210317 024900;8.482700;8.484040;8.482700;8.483320;0
20210317 025000;8.483230;8.485820;8.483230;8.485330;0
20210317 025100;8.485240;8.485540;8.483270;8.483740;0
20210317 025200;8.484020;8.484960;8.483160;8.483160;0
20210317 025300;8.483350;8.484880;8.482880;8.484590;0
20210317 025400;8.484590;8.485580;8.484590;8.485410;0
20210317 025500;8.485410;8.488000;8.484850;8.486960;0
20210317 025600;8.486740;8.488330;8.486540;8.488100;0
20210317 025700;8.488120;8.488230;8.487230;8.487230;0
20210317 025800;8.487170;8.487690;8.485900;8.487670;0
20210317 025900;8.487580;8.494490;8.487380;8.492810;0
20210317 030000;8.492810;8.492820;8.490970;8.491240;0
20210317 030100;8.491450;8.491450;8.485730;8.490260;0
20210317 030200;8.490360;8.491340;8.489130;8.490070;0
20210317 030300;8.490110;8.490720;8.489880;8.490190;0
20210317 030400;8.490150;8.490710;8.488620;8.488780;0
20210317 030500;8.488690;8.491310;8.488280;8.490360;0
20210317 030600;8.490360;8.491920;8.489710;8.491500;0
20210317 030700;8.491500;8.492010;8.490580;8.491890;0
20210317 030800;8.491670;8.492310;8.490910;8.490910;0
20210317 030900;8.491150;8.492710;8.491150;8.491250;0
20210317 031000;8.491360;8.491810;8.490650;8.490760;0
20210317 031100;8.490690;8.490690;8.487430;8.487430;0
20210317 031200;8.487570;8.487620;8.485640;8.486470;0
20210317 031300;8.486480;8.486610;8.485210;8.485210;0
20210317 031400;8.485310;8.485950;8.485300;8.485820;0
20210317 031500;8.486000;8.486390;8.485360;8.486350;0
20210317 031600;8.486350;8.487430;8.485990;8.487400;0
20210317 031700;8.487290;8.487500;8.485570;8.486600;0
20210317 031800;8.486800;8.488930;8.486420;8.488780;0
20210317 031900;8.488780;8.488780;8.487110;8.487980;0
20210317 032000;8.487860;8.487860;8.485790;8.486460;0
20210317 032100;8.486540;8.486980;8.486260;8.486260;0
20210317 032200;8.486220;8.486960;8.486050;8.486960;0
20210317 032300;8.486950;8.489080;8.486380;8.489080;0
20210317 032400;8.489080;8.489550;8.485320;8.487000;0
20210317 032500;8.487000;8.487980;8.486030;8.486460;0
20210317 032600;8.486340;8.489830;8.486340;8.489600;0
20210317 032700;8.489600;8.489600;8.486380;8.486430;0
20210317 032800;8.486420;8.488420;8.486420;8.488240;0
20210317 032900;8.488340;8.488460;8.487200;8.487570;0
20210317 033000;8.487410;8.487530;8.485460;8.486760;0
20210317 033100;8.486760;8.486940;8.485400;8.485410;0
20210317 033200;8.485280;8.485330;8.483600;8.484520;0
20210317 033300;8.484520;8.487920;8.484520;8.487800;0
20210317 033400;8.487800;8.488260;8.487200;8.488210;0
20210317 033500;8.488080;8.489110;8.487740;8.488750;0
20210317 033600;8.488650;8.488650;8.486700;8.486700;0
20210317 033700;8.486900;8.490310;8.486770;8.487130;0
20210317 033800;8.487060;8.487720;8.486910;8.487070;0
20210317 033900;8.487070;8.490090;8.487070;8.488610;0
20210317 034000;8.488600;8.488760;8.488060;8.488060;0
20210317 034100;8.488060;8.488060;8.487040;8.487090;0
20210317 034200;8.487010;8.488060;8.486720;8.487320;0
20210317 034300;8.487320;8.487540;8.484880;8.486110;0
20210317 034400;8.486160;8.486160;8.485030;8.485650;0
20210317 034500;8.485650;8.486090;8.485160;8.485760;0
20210317 034600;8.485750;8.485830;8.485150;8.485690;0
20210317 034700;8.485690;8.486060;8.485680;8.486030;0
20210317 034800;8.485990;8.486010;8.484510;8.485290;0
20210317 034900;8.485410;8.489550;8.485410;8.489540;0
20210317 035000;8.489720;8.492660;8.489540;8.492660;0
20210317 035100;8.492650;8.493760;8.492270;8.492270;0
20210317 035200;8.492210;8.492620;8.487130;8.489320;0
20210317 035300;8.489370;8.490990;8.488960;8.490980;0
20210317 035400;8.490980;8.491790;8.490360;8.490370;0
20210317 035500;8.490300;8.490600;8.487250;8.488440;0
20210317 035600;8.488360;8.489690;8.486660;8.486860;0
20210317 035700;8.486780;8.487730;8.486770;8.487470;0
20210317 035800;8.487560;8.487880;8.487160;8.487780;0
20210317 035900;8.487850;8.488600;8.487510;8.488600;0
20210317 040000;8.488390;8.488390;8.486960;8.488000;0
20210317 040100;8.488070;8.490880;8.488070;8.490810;0
20210317 040200;8.490800;8.491650;8.490630;8.491110;0
20210317 040300;8.491040;8.492260;8.490440;8.490970;0
20210317 040400;8.490960;8.490960;8.487820;8.487870;0
20210317 040500;8.487740;8.487740;8.483290;8.484260;0
20210317 040600;8.484380;8.484380;8.482900;8.482900;0
20210317 040700;8.482900;8.483640;8.481000;8.483340;0
20210317 040800;8.483420;8.483770;8.483120;8.483450;0
20210317 040900;8.483450;8.486030;8.482840;8.483370;0
20210317 041000;8.483450;8.486430;8.482900;8.483190;0
20210317 041100;8.483240;8.483250;8.480090;8.482860;0
20210317 041200;8.482830;8.482840;8.480370;8.480490;0
20210317 041300;8.480490;8.483150;8.480210;8.482840;0
20210317 041400;8.482670;8.482670;8.480730;8.481660;0
20210317 041500;8.481600;8.481890;8.480820;8.481070;0
20210317 041600;8.481070;8.482060;8.480140;8.481960;0
20210317 041700;8.481970;8.482320;8.479250;8.479250;0
20210317 041800;8.479120;8.480130;8.477780;8.477890;0
20210317 041900;8.477830;8.479120;8.477660;8.479120;0
20210317 042000;8.479130;8.479130;8.477590;8.478600;0
20210317 042100;8.478710;8.479390;8.478330;8.478830;0
20210317 042200;8.478890;8.480660;8.475140;8.476080;0
20210317 042300;8.476270;8.476270;8.474280;8.474480;0
20210317 042400;8.474480;8.477260;8.474220;8.477260;0
20210317 042500;8.477250;8.478230;8.476980;8.478230;0
20210317 042600;8.478160;8.478550;8.477110;8.477340;0
20210317 042700;8.477280;8.478050;8.474440;8.475630;0
20210317 042800;8.475730;8.475730;8.474430;8.475480;0
20210317 042900;8.475270;8.476860;8.475140;8.476600;0
20210317 043000;8.476660;8.476660;8.474690;8.474690;0
20210317 043100;8.474690;8.475390;8.474250;8.475330;0
20210317 043200;8.475270;8.476490;8.475130;8.476280;0
20210317 043300;8.476280;8.477590;8.476230;8.477040;0
20210317 043400;8.477040;8.477100;8.476060;8.476360;0
20210317 043500;8.476360;8.476650;8.476180;8.476190;0
20210317 043600;8.476510;8.476680;8.476330;8.476400;0
20210317 043700;8.476400;8.476400;8.475290;8.475900;0
20210317 043800;8.475900;8.476260;8.475580;8.476190;0
20210317 043900;8.476200;8.476290;8.475950;8.475950;0
20210317 044000;8.475970;8.477120;8.475940;8.477010;0
20210317 044100;8.477000;8.477040;8.475290;8.476030;0
20210317 044200;8.476100;8.476180;8.473210;8.473480;0
20210317 044300;8.473560;8.474660;8.473070;8.474600;0
20210317 044400;8.474640;8.477560;8.474600;8.477560;0
20210317 044500;8.477750;8.479270;8.476530;8.476530;0
20210317 044600;8.476650;8.476660;8.475390;8.476350;0
20210317 044700;8.476350;8.477670;8.476060;8.477670;0
20210317 044800;8.477680;8.480040;8.477520;8.480030;0
20210317 044900;8.480040;8.480690;8.479970;8.480410;0
20210317 045000;8.480420;8.482180;8.479640;8.482180;0
20210317 045100;8.482120;8.482490;8.481700;8.482280;0
20210317 045200;8.482150;8.482600;8.481710;8.482410;0
20210317 045300;8.482160;8.482250;8.481630;8.482250;0
20210317 045400;8.482360;8.482410;8.481930;8.482120;0
20210317 045500;8.482080;8.482180;8.480860;8.481460;0
20210317 045600;8.481590;8.481590;8.480040;8.480230;0
20210317 045700;8.480370;8.480510;8.479490;8.479610;0
20210317 045800;8.479560;8.480750;8.479180;8.480050;0
20210317 045900;8.480310;8.480630;8.478580;8.478580;0
20210317 050000;8.478680;8.480350;8.477060;8.479560;0
20210317 050100;8.479750;8.479750;8.477630;8.477630;0
20210317 050200;8.477690;8.478140;8.477490;8.477880;0
20210317 050300;8.478060;8.478720;8.477840;8.478720;0
20210317 050400;8.478510;8.479500;8.478500;8.479500;0
20210317 050500;8.479490;8.481200;8.479490;8.481200;0
20210317 050600;8.481200;8.483720;8.481170;8.482870;0
20210317 050700;8.482870;8.486440;8.482720;8.483010;0
20210317 050800;8.483010;8.483540;8.482430;8.483090;0
20210317 050900;8.483090;8.483990;8.480340;8.483820;0
20210317 051000;8.483610;8.483610;8.480190;8.482620;0
20210317 051100;8.482630;8.484260;8.482630;8.484250;0
20210317 051200;8.484250;8.484260;8.481840;8.483360;0
20210317 051300;8.483360;8.483800;8.483340;8.483560;0
20210317 051400;8.483560;8.483650;8.482350;8.482980;0
20210317 051500;8.483100;8.484700;8.483020;8.484700;0
20210317 051600;8.484700;8.486400;8.483650;8.485950;0
20210317 051700;8.485950;8.485950;8.483690;8.485000;0
20210317 051800;8.485010;8.485010;8.482470;8.483560;0
20210317 051900;8.483560;8.484880;8.483560;8.484700;0
20210317 052000;8.484790;8.485760;8.482910;8.483100;0
20210317 052100;8.483110;8.483110;8.480510;8.481710;0
20210317 052200;8.481600;8.482070;8.478610;8.478620;0
20210317 052300;8.478460;8.480660;8.478400;8.480660;0
20210317 052400;8.480560;8.480930;8.480400;8.480890;0
20210317 052500;8.481150;8.481440;8.481060;8.481240;0
20210317 052600;8.481240;8.482580;8.481240;8.482360;0
20210317 052700;8.482340;8.482340;8.480940;8.480960;0
20210317 052800;8.480920;8.480920;8.479200;8.479200;0
