20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210317 052900;8.479200;8.479200;8.476830;8.477190;0
20210317 053000;8.477270;8.478370;8.477270;8.477980;0
20210317 053100;8.477990;8.479220;8.477980;8.479090;0
20210317 053200;8.479120;8.479330;8.477230;8.477430;0
20210317 053300;8.477230;8.481620;8.477200;8.481530;0
20210317 053400;8.481520;8.481650;8.480000;8.480000;0
20210317 053500;8.480000;8.481160;8.479130;8.481160;0
20210317 053600;8.481060;8.481940;8.480410;8.480560;0
20210317 053700;8.480560;8.480570;8.478590;8.478940;0
20210317 053800;8.478950;8.480720;8.478740;8.479920;0
20210317 053900;8.479910;8.480150;8.477060;8.478170;0
20210317 054000;8.478180;8.480240;8.478050;8.480240;0
20210317 054100;8.480240;8.481910;8.479870;8.481910;0
20210317 054200;8.481910;8.482100;8.481580;8.481880;0
20210317 054300;8.481880;8.481880;8.481120;8.481120;0
20210317 054400;8.481120;8.482380;8.479360;8.479570;0
20210317 054500;8.479570;8.480030;8.478780;8.479310;0
20210317 054600;8.479440;8.480630;8.478650;8.480170;0
20210317 054700;8.480000;8.480340;8.479810;8.480020;0
20210317 054800;8.479930;8.480070;8.478900;8.480030;0
20210317 054900;8.479930;8.481330;8.478890;8.478890;0
20210317 055000;8.478750;8.479450;8.478490;8.479200;0
20210317 055100;8.479180;8.483200;8.479180;8.483200;0
20210317 055200;8.483190;8.483840;8.483000;8.483390;0
20210317 055300;8.483390;8.483520;8.480520;8.481870;0
20210317 055400;8.481870;8.481880;8.480730;8.481210;0
20210317 055500;8.481110;8.481570;8.478390;8.481420;0
20210317 055600;8.481460;8.481530;8.480520;8.480670;0
20210317 055700;8.480720;8.481040;8.480520;8.480520;0
20210317 055800;8.480550;8.481320;8.480550;8.480830;0
20210317 055900;8.481120;8.481750;8.480890;8.481390;0
20210317 060000;8.481420;8.482220;8.481050;8.482120;0
20210317 060100;8.482260;8.482650;8.481340;8.481340;0
20210317 060200;8.481480;8.483460;8.481170;8.483260;0
20210317 060300;8.483340;8.485270;8.483330;8.484680;0
20210317 060400;8.484740;8.490280;8.482310;8.485700;0
20210317 060500;8.485700;8.485700;8.483500;8.484410;0
20210317 060600;8.484340;8.487120;8.484260;8.486950;0
20210317 060700;8.487010;8.487420;8.486410;8.487150;0
20210317 060800;8.487150;8.487180;8.483790;8.487180;0
20210317 060900;8.487050;8.488100;8.486900;8.487460;0
20210317 061000;8.487460;8.489630;8.487460;8.487940;0
20210317 061100;8.487930;8.491430;8.487930;8.491430;0
20210317 061200;8.491430;8.491740;8.488940;8.489220;0
20210317 061300;8.489330;8.490880;8.489230;8.489960;0
20210317 061400;8.490030;8.492120;8.488950;8.489130;0
20210317 061500;8.489140;8.491930;8.489140;8.491750;0
20210317 061600;8.491820;8.496740;8.491480;8.496480;0
20210317 061700;8.496620;8.501370;8.496620;8.501220;0
20210317 061800;8.500950;8.502230;8.497310;8.497790;0
20210317 061900;8.497800;8.498420;8.495010;8.497500;0
20210317 062000;8.497500;8.497940;8.496710;8.496710;0
20210317 062100;8.496900;8.497650;8.494550;8.494550;0
20210317 062200;8.494620;8.497480;8.494620;8.497480;0
20210317 062300;8.497480;8.499190;8.496630;8.498010;0
20210317 062400;8.498010;8.500120;8.498010;8.499000;0
20210317 062500;8.499000;8.501010;8.498990;8.500400;0
20210317 062600;8.500470;8.500930;8.500060;8.500130;0
20210317 062700;8.499790;8.502650;8.499140;8.502490;0
20210317 062800;8.502480;8.504250;8.502290;8.502630;0
20210317 062900;8.502750;8.505240;8.502270;8.505000;0
20210317 063000;8.504660;8.504790;8.501470;8.502370;0
20210317 063100;8.502420;8.504150;8.502420;8.503820;0
20210317 063200;8.503840;8.504420;8.501690;8.502200;0
20210317 063300;8.501970;8.502190;8.497420;8.498490;0
20210317 063400;8.498500;8.501720;8.498310;8.501020;0
20210317 063500;8.501030;8.502670;8.498580;8.501120;0
20210317 063600;8.501150;8.502940;8.500180;8.502940;0
20210317 063700;8.502930;8.504720;8.502930;8.504550;0
20210317 063800;8.504540;8.504540;8.503240;8.504110;0
20210317 063900;8.504100;8.505190;8.503760;8.504690;0
20210317 064000;8.504730;8.507150;8.504720;8.505020;0
20210317 064100;8.504950;8.505330;8.504110;8.504190;0
20210317 064200;8.504190;8.505260;8.504190;8.504540;0
20210317 064300;8.504410;8.504460;8.503570;8.504010;0
20210317 064400;8.503880;8.503880;8.501380;8.501940;0
20210317 064500;8.502220;8.503020;8.501470;8.502240;0
20210317 064600;8.502310;8.502880;8.502020;8.502350;0
20210317 064700;8.502440;8.502640;8.497600;8.498720;0
20210317 064800;8.498750;8.499380;8.498060;8.499300;0
20210317 064900;8.499180;8.499180;8.497780;8.498020;0
20210317 065000;8.498220;8.503500;8.497580;8.503330;0
20210317 065100;8.503320;8.503320;8.501010;8.501800;0
20210317 065200;8.501750;8.503530;8.501750;8.503520;0
20210317 065300;8.503660;8.504230;8.503540;8.503560;0
20210317 065400;8.503500;8.504040;8.502990;8.503210;0
20210317 065500;8.503170;8.503440;8.500570;8.502560;0
20210317 065600;8.502570;8.504320;8.502570;8.503270;0
20210317 065700;8.503430;8.504530;8.502740;8.503510;0
20210317 065800;8.503820;8.505920;8.503760;8.505910;0
20210317 065900;8.505840;8.506520;8.505790;8.505840;0
20210317 070000;8.506010;8.510850;8.505840;8.507260;0
20210317 070100;8.507480;8.509280;8.507070;8.509040;0
20210317 070200;8.508970;8.510070;8.507050;8.510020;0
20210317 070300;8.509910;8.513110;8.509690;8.510450;0
20210317 070400;8.510440;8.510440;8.507790;8.508350;0
20210317 070500;8.508350;8.511170;8.508350;8.508650;0
20210317 070600;8.508650;8.509030;8.508120;8.508890;0
20210317 070700;8.508960;8.509840;8.508220;8.508820;0
20210317 070800;8.508750;8.512440;8.508050;8.509380;0
20210317 070900;8.509460;8.510820;8.509030;8.509360;0
20210317 071000;8.509420;8.510860;8.509180;8.510750;0
20210317 071100;8.510890;8.511210;8.509070;8.509280;0
20210317 071200;8.509050;8.509050;8.502440;8.503840;0
20210317 071300;8.503800;8.508060;8.501360;8.505950;0
20210317 071400;8.505870;8.506780;8.504130;8.504510;0
20210317 071500;8.504640;8.508060;8.504490;8.507720;0
20210317 071600;8.507470;8.507470;8.501990;8.502210;0
20210317 071700;8.502420;8.504950;8.501920;8.504410;0
20210317 071800;8.504400;8.505800;8.504250;8.505700;0
20210317 071900;8.505700;8.506390;8.503950;8.504430;0
20210317 072000;8.504420;8.505420;8.503080;8.503480;0
20210317 072100;8.503530;8.507930;8.503200;8.507820;0
20210317 072200;8.507830;8.508350;8.506130;8.508000;0
20210317 072300;8.508110;8.509440;8.504790;8.509280;0
20210317 072400;8.509320;8.511130;8.509120;8.509120;0
20210317 072500;8.509040;8.509120;8.503320;8.508110;0
20210317 072600;8.508090;8.508800;8.508090;8.508790;0
20210317 072700;8.509010;8.510260;8.509010;8.510050;0
20210317 072800;8.510140;8.511060;8.510140;8.510290;0
20210317 072900;8.510220;8.510390;8.509430;8.510090;0
20210317 073000;8.510030;8.510710;8.507220;8.507250;0
20210317 073100;8.507150;8.508840;8.504290;8.505180;0
20210317 073200;8.505090;8.506690;8.504460;8.505590;0
20210317 073300;8.505580;8.509080;8.505160;8.506680;0
20210317 073400;8.506430;8.507340;8.506100;8.506100;0
20210317 073500;8.506100;8.510470;8.505690;8.510470;0
20210317 073600;8.510330;8.512580;8.510130;8.511000;0
20210317 073700;8.510920;8.511970;8.509780;8.511970;0
20210317 073800;8.512050;8.513550;8.510530;8.510630;0
20210317 073900;8.510720;8.511050;8.505850;8.506500;0
20210317 074000;8.506430;8.511350;8.505760;8.508700;0
20210317 074100;8.508650;8.509220;8.507570;8.508390;0
20210317 074200;8.508530;8.510830;8.507760;8.507900;0
20210317 074300;8.507950;8.508230;8.505460;8.505510;0
20210317 074400;8.505430;8.509180;8.505240;8.507730;0
20210317 074500;8.507580;8.509770;8.506980;8.507080;0
20210317 074600;8.506970;8.506970;8.504110;8.504140;0
20210317 074700;8.504360;8.508220;8.504360;8.507850;0
20210317 074800;8.508020;8.508020;8.505240;8.507180;0
20210317 074900;8.507160;8.507350;8.503400;8.504680;0
20210317 075000;8.504680;8.505130;8.502760;8.503940;0
20210317 075100;8.504050;8.504210;8.503160;8.503680;0
20210317 075200;8.503810;8.505230;8.503570;8.504940;0
20210317 075300;8.505010;8.505530;8.501190;8.501480;0
20210317 075400;8.501260;8.503690;8.501260;8.503550;0
20210317 075500;8.503560;8.503730;8.499030;8.499100;0
20210317 075600;8.499160;8.503700;8.498560;8.500640;0
20210317 075700;8.500560;8.500920;8.496900;8.497920;0
20210317 075800;8.498040;8.499760;8.496980;8.497980;0
20210317 075900;8.497890;8.497990;8.495810;8.497020;0
20210317 080000;8.497030;8.498890;8.497020;8.497510;0
20210317 080100;8.497270;8.499650;8.497190;8.497320;0
20210317 080200;8.497320;8.500520;8.496080;8.498890;0
20210317 080300;8.499030;8.499860;8.496290;8.499520;0
20210317 080400;8.499620;8.500890;8.497480;8.499770;0
20210317 080500;8.500880;8.501220;8.499480;8.499480;0
20210317 080600;8.499360;8.499860;8.495910;8.498530;0
20210317 080700;8.498540;8.499600;8.497370;8.499560;0
20210317 080800;8.499680;8.500760;8.499110;8.500000;0
20210317 080900;8.500130;8.500730;8.498080;8.498080;0
20210317 081000;8.498170;8.499470;8.496600;8.498290;0
20210317 081100;8.498290;8.498290;8.495590;8.496080;0
20210317 081200;8.496080;8.498730;8.494880;8.498500;0
20210317 081300;8.498710;8.503280;8.498710;8.500840;0
20210317 081400;8.501000;8.502960;8.499600;8.499600;0
20210317 081500;8.499530;8.499680;8.497790;8.498490;0
20210317 081600;8.498620;8.499380;8.498210;8.498650;0
20210317 081700;8.498530;8.498550;8.496990;8.497860;0
20210317 081800;8.497830;8.499420;8.497780;8.498350;0
20210317 081900;8.498420;8.498500;8.496250;8.496930;0
20210317 082000;8.496890;8.497170;8.495980;8.496340;0
20210317 082100;8.496280;8.496280;8.493620;8.495760;0
20210317 082200;8.495610;8.495610;8.492850;8.494110;0
20210317 082300;8.494230;8.494620;8.493550;8.494380;0
20210317 082400;8.494500;8.498370;8.494410;8.498370;0
20210317 082500;8.498420;8.499230;8.495820;8.496650;0
20210317 082600;8.496650;8.498210;8.496380;8.496860;0
20210317 082700;8.496790;8.497860;8.496420;8.497210;0
20210317 082800;8.497300;8.498110;8.494650;8.497170;0
20210317 082900;8.497030;8.497780;8.496550;8.497280;0
20210317 083000;8.497170;8.497390;8.495970;8.496410;0
20210317 083100;8.496400;8.497110;8.495820;8.496550;0
20210317 083200;8.496580;8.498530;8.496520;8.498170;0
20210317 083300;8.498300;8.500280;8.498300;8.500280;0
20210317 083400;8.500320;8.502240;8.500270;8.500940;0
20210317 083500;8.500810;8.501020;8.497440;8.497700;0
20210317 083600;8.497600;8.498910;8.496930;8.498900;0
20210317 083700;8.498610;8.498750;8.493540;8.497230;0
20210317 083800;8.497310;8.497940;8.495010;8.495830;0
20210317 083900;8.495820;8.496080;8.491800;8.492770;0
20210317 084000;8.492700;8.494480;8.491690;8.494470;0
20210317 084100;8.494470;8.494960;8.493310;8.494810;0
20210317 084200;8.494820;8.495890;8.494280;8.494660;0
20210317 084300;8.494820;8.494830;8.488750;8.488980;0
20210317 084400;8.489180;8.491240;8.488630;8.490210;0
20210317 084500;8.490210;8.490400;8.485430;8.486320;0
20210317 084600;8.486380;8.487350;8.485560;8.486680;0
20210317 084700;8.486680;8.491380;8.486610;8.489360;0
20210317 084800;8.489390;8.491800;8.488410;8.491800;0
20210317 084900;8.491800;8.494320;8.491740;8.494030;0
20210317 085000;8.494110;8.494840;8.491850;8.492710;0
20210317 085100;8.492690;8.495700;8.491270;8.494970;0
20210317 085200;8.495030;8.496280;8.492620;8.493660;0
20210317 085300;8.493650;8.495140;8.493220;8.495130;0
20210317 085400;8.495130;8.496220;8.493270;8.493650;0
20210317 085500;8.493660;8.496020;8.493290;8.494440;0
20210317 085600;8.494660;8.495240;8.493340;8.494060;0
20210317 085700;8.493650;8.496260;8.493650;8.496260;0
20210317 085800;8.496160;8.497800;8.495780;8.497200;0
20210317 085900;8.497190;8.497260;8.494790;8.495900;0
20210317 090000;8.495900;8.496120;8.490720;8.491780;0
20210317 090100;8.491630;8.494510;8.491630;8.494000;0
20210317 090200;8.494000;8.496170;8.492710;8.495010;0
20210317 090300;8.495010;8.495940;8.492320;8.492470;0
20210317 090400;8.492550;8.492830;8.490170;8.491910;0
20210317 090500;8.491910;8.494200;8.491870;8.493520;0
20210317 090600;8.493520;8.494920;8.493210;8.494510;0
20210317 090700;8.494590;8.496020;8.493230;8.493490;0
20210317 090800;8.493410;8.495830;8.492960;8.495820;0
20210317 090900;8.495900;8.496760;8.494330;8.494440;0
20210317 091000;8.494370;8.494370;8.490840;8.491120;0
20210317 091100;8.491220;8.491920;8.487020;8.488170;0
20210317 091200;8.488170;8.488390;8.485660;8.486110;0
20210317 091300;8.486100;8.487410;8.486100;8.486150;0
20210317 091400;8.486290;8.486550;8.483410;8.485830;0
20210317 091500;8.485890;8.485890;8.483680;8.484780;0
20210317 091600;8.484660;8.485450;8.483730;8.483810;0
20210317 091700;8.483800;8.486930;8.481730;8.485300;0
20210317 091800;8.485200;8.486140;8.484160;8.484160;0
20210317 091900;8.484540;8.489470;8.483580;8.488820;0
20210317 092000;8.488830;8.488830;8.487220;8.487560;0
20210317 092100;8.487580;8.491220;8.487580;8.489610;0
20210317 092200;8.489700;8.493070;8.489420;8.490920;0
20210317 092300;8.491030;8.492060;8.488940;8.491270;0
20210317 092400;8.491190;8.491550;8.488750;8.490880;0
20210317 092500;8.490880;8.490880;8.488840;8.488960;0
20210317 092600;8.488810;8.493530;8.488620;8.491750;0
20210317 092700;8.491650;8.493270;8.490300;8.492060;0
20210317 092800;8.492240;8.493080;8.491700;8.493080;0
20210317 092900;8.493210;8.496550;8.492860;8.495570;0
20210317 093000;8.495570;8.498290;8.493320;8.498010;0
20210317 093100;8.497910;8.498880;8.497720;8.498870;0
20210317 093200;8.498860;8.500550;8.498770;8.499470;0
20210317 093300;8.499150;8.499150;8.496110;8.496390;0
20210317 093400;8.496330;8.496330;8.494190;8.494400;0
20210317 093500;8.494510;8.496670;8.492230;8.496670;0
20210317 093600;8.496850;8.500130;8.495370;8.500070;0
20210317 093700;8.499980;8.499980;8.499120;8.499310;0
20210317 093800;8.499250;8.500390;8.499000;8.500390;0
20210317 093900;8.500520;8.500860;8.499400;8.499510;0
20210317 094000;8.499580;8.500430;8.497790;8.497790;0
20210317 094100;8.497940;8.501280;8.497940;8.501200;0
20210317 094200;8.501270;8.502640;8.500130;8.500290;0
20210317 094300;8.500220;8.501320;8.498450;8.501250;0
20210317 094400;8.501080;8.504120;8.501080;8.503870;0
20210317 094500;8.503900;8.507520;8.503900;8.506370;0
20210317 094600;8.506240;8.506240;8.501580;8.503320;0
20210317 094700;8.503520;8.506050;8.501890;8.505900;0
20210317 094800;8.506110;8.507660;8.506110;8.506710;0
20210317 094900;8.506830;8.510380;8.505970;8.507060;0
20210317 095000;8.507230;8.508340;8.506170;8.507040;0
20210317 095100;8.506990;8.506990;8.501260;8.505930;0
20210317 095200;8.506000;8.506000;8.501220;8.502870;0
20210317 095300;8.502420;8.502720;8.500370;8.501580;0
20210317 095400;8.501690;8.505660;8.501540;8.501960;0
20210317 095500;8.502060;8.505790;8.501850;8.505790;0
20210317 095600;8.505860;8.507650;8.505850;8.506210;0
20210317 095700;8.506250;8.506270;8.502810;8.503850;0
20210317 095800;8.503610;8.504640;8.502430;8.504020;0
20210317 095900;8.504320;8.505240;8.501310;8.505040;0
20210317 100000;8.505100;8.507320;8.505100;8.507320;0
20210317 100100;8.507320;8.508480;8.503490;8.505060;0
20210317 100200;8.505060;8.507360;8.505060;8.507230;0
20210317 100300;8.507230;8.507400;8.501600;8.503470;0
20210317 100400;8.503620;8.508440;8.503620;8.508330;0
20210317 100500;8.508330;8.509010;8.504310;8.504460;0
20210317 100600;8.504170;8.504170;8.503230;8.503480;0
20210317 100700;8.503490;8.503820;8.502750;8.503810;0
20210317 100800;8.503820;8.504290;8.502940;8.503730;0
20210317 100900;8.504060;8.505640;8.504060;8.505040;0
20210317 101000;8.505040;8.506460;8.504720;8.504970;0
20210317 101100;8.504590;8.505030;8.502790;8.502870;0
20210317 101200;8.502800;8.502980;8.500130;8.501160;0
20210317 101300;8.501290;8.502470;8.500750;8.500750;0
20210317 101400;8.500810;8.501510;8.499090;8.501460;0
20210317 101500;8.501630;8.503360;8.501380;8.503280;0
20210317 101600;8.503280;8.504190;8.503280;8.503680;0
20210317 101700;8.503680;8.503680;8.501490;8.502530;0
20210317 101800;8.502220;8.503310;8.501700;8.503060;0
20210317 101900;8.503060;8.503060;8.500090;8.500540;0
20210317 102000;8.500460;8.500470;8.497760;8.498050;0
20210317 102100;8.498050;8.500090;8.494960;8.499790;0
20210317 102200;8.499790;8.500720;8.499210;8.500390;0
20210317 102300;8.500400;8.500400;8.496730;8.499180;0
20210317 102400;8.499180;8.500640;8.499180;8.500640;0
20210317 102500;8.500640;8.503780;8.499780;8.503520;0
20210317 102600;8.503530;8.505730;8.501310;8.505520;0
20210317 102700;8.505530;8.508820;8.504980;8.508200;0
20210317 102800;8.508210;8.508540;8.507620;8.508010;0
20210317 102900;8.508010;8.509760;8.508010;8.509370;0
20210317 103000;8.509380;8.512950;8.508970;8.510970;0
20210317 103100;8.510820;8.510820;8.508070;8.508130;0
20210317 103200;8.508470;8.510190;8.508270;8.509830;0
20210317 103300;8.510020;8.510170;8.504120;8.507090;0
20210317 103400;8.507230;8.507880;8.506540;8.506920;0
20210317 103500;8.506910;8.507360;8.506490;8.506760;0
20210317 103600;8.506760;8.508290;8.505230;8.505840;0
20210317 103700;8.506020;8.506850;8.505310;8.506820;0
20210317 103800;8.506970;8.507860;8.506890;8.507840;0
20210317 103900;8.508240;8.513030;8.508170;8.512460;0
20210317 104000;8.512520;8.513270;8.507480;8.507620;0
20210317 104100;8.507530;8.510110;8.507260;8.509520;0
20210317 104200;8.509870;8.509870;8.505020;8.505440;0
20210317 104300;8.505370;8.509680;8.505060;8.509470;0
20210317 104400;8.509530;8.513420;8.508800;8.511160;0
20210317 104500;8.511160;8.511170;8.508690;8.508890;0
20210317 104600;8.509000;8.511720;8.507470;8.509890;0
20210317 104700;8.510050;8.510630;8.509440;8.509900;0
20210317 104800;8.510050;8.511070;8.509400;8.509490;0
20210317 104900;8.509390;8.510050;8.508260;8.510050;0
20210317 105000;8.510160;8.510880;8.502670;8.502850;0
20210317 105100;8.502870;8.504100;8.499700;8.504100;0
20210317 105200;8.504040;8.505260;8.502520;8.504800;0
20210317 105300;8.504790;8.509380;8.503970;8.504150;0
20210317 105400;8.504230;8.504470;8.501600;8.504090;0
20210317 105500;8.504090;8.508600;8.504090;8.508510;0
20210317 105600;8.508530;8.509630;8.505910;8.506750;0
20210317 105700;8.506700;8.510600;8.506540;8.509490;0
20210317 105800;8.509460;8.509860;8.507760;8.508640;0
20210317 105900;8.508720;8.510510;8.508540;8.509390;0
20210317 110000;8.509250;8.512830;8.509140;8.512510;0
20210317 110100;8.512510;8.514140;8.511010;8.513630;0
20210317 110200;8.513700;8.515550;8.510360;8.511320;0
20210317 110300;8.511320;8.511330;8.507570;8.511180;0
20210317 110400;8.511200;8.511380;8.505480;8.508350;0
20210317 110500;8.508280;8.510440;8.506220;8.510300;0
20210317 110600;8.510180;8.511350;8.509830;8.510280;0
20210317 110700;8.510310;8.511350;8.506750;8.506860;0
20210317 110800;8.506890;8.507010;8.505360;8.506050;0
20210317 110900;8.506070;8.506730;8.505080;8.505730;0
20210317 111000;8.505680;8.507020;8.505050;8.506970;0
20210317 111100;8.507110;8.507150;8.505610;8.506700;0
20210317 111200;8.506650;8.507170;8.506160;8.506770;0
20210317 111300;8.506910;8.508030;8.505750;8.507290;0
20210317 111400;8.507290;8.514230;8.507290;8.513400;0
20210317 111500;8.513190;8.513200;8.510150;8.510150;0
20210317 111600;8.510160;8.512280;8.510050;8.510480;0
20210317 111700;8.510490;8.511480;8.510340;8.510460;0
20210317 111800;8.510610;8.510930;8.509980;8.510540;0
20210317 111900;8.510500;8.510570;8.507670;8.508550;0
20210317 112000;8.508410;8.508600;8.507950;8.508600;0
20210317 112100;8.508600;8.508970;8.508300;8.508320;0
20210317 112200;8.508010;8.509520;8.507690;8.509300;0
20210317 112300;8.509240;8.509750;8.508610;8.508850;0
20210317 112400;8.508860;8.510810;8.507670;8.509710;0
20210317 112500;8.509700;8.509870;8.509180;8.509470;0
20210317 112600;8.509470;8.513100;8.509290;8.511390;0
20210317 112700;8.511190;8.511700;8.509840;8.511600;0
20210317 112800;8.511610;8.511770;8.509400;8.509560;0
20210317 112900;8.509570;8.510250;8.509570;8.509990;0
20210317 113000;8.510040;8.513740;8.509520;8.513410;0
20210317 113100;8.513460;8.513510;8.511990;8.512350;0
20210317 113200;8.512460;8.513490;8.512280;8.512820;0
20210317 113300;8.512770;8.514290;8.512430;8.513960;0
20210317 113400;8.514020;8.514720;8.513610;8.514300;0
20210317 113500;8.514300;8.514390;8.513920;8.514060;0
20210317 113600;8.514360;8.515140;8.514030;8.515100;0
20210317 113700;8.515040;8.515100;8.514640;8.514650;0
20210317 113800;8.514640;8.514860;8.514300;8.514300;0
20210317 113900;8.514340;8.514730;8.513970;8.514380;0
20210317 114000;8.514370;8.514380;8.513180;8.513430;0
20210317 114100;8.513300;8.513760;8.512910;8.513500;0
20210317 114200;8.513540;8.513650;8.511730;8.512060;0
20210317 114300;8.512020;8.512170;8.511050;8.512120;0
20210317 114400;8.512120;8.512120;8.511360;8.511360;0
20210317 114500;8.511390;8.511440;8.510450;8.511300;0
20210317 114600;8.511250;8.512130;8.509250;8.509310;0
20210317 114700;8.509300;8.510420;8.509180;8.510360;0
20210317 114800;8.510360;8.510800;8.509650;8.510160;0
20210317 114900;8.510170;8.510170;8.509200;8.509230;0
20210317 115000;8.509280;8.509310;8.508710;8.508840;0
20210317 115100;8.508790;8.509480;8.508600;8.509480;0
20210317 115200;8.509460;8.509680;8.508150;8.508150;0
20210317 115300;8.508150;8.508210;8.505140;8.505260;0
20210317 115400;8.505140;8.505510;8.501530;8.502070;0
20210317 115500;8.502080;8.503140;8.502080;8.502820;0
20210317 115600;8.502950;8.503300;8.502630;8.502690;0
20210317 115700;8.502690;8.504580;8.502340;8.504580;0
20210317 115800;8.504590;8.507570;8.504590;8.507330;0
20210317 115900;8.507350;8.507820;8.507100;8.507490;0
20210317 120000;8.507490;8.507880;8.507010;8.507460;0
20210317 120100;8.507490;8.507920;8.507280;8.507570;0
20210317 120200;8.507740;8.507740;8.504460;8.504830;0
20210317 120300;8.504840;8.505370;8.504380;8.504580;0
20210317 120400;8.504580;8.505030;8.504180;8.504650;0
20210317 120500;8.504600;8.505230;8.504330;8.504800;0
20210317 120600;8.504760;8.504760;8.501020;8.501260;0
20210317 120700;8.501510;8.502820;8.501510;8.502390;0
20210317 120800;8.502420;8.502720;8.501390;8.501660;0
20210317 120900;8.501670;8.502920;8.501640;8.502170;0
20210317 121000;8.501910;8.502840;8.501910;8.502570;0
20210317 121100;8.502620;8.503070;8.502390;8.502410;0
20210317 121200;8.502380;8.502800;8.501600;8.501600;0
20210317 121300;8.501510;8.501870;8.501250;8.501380;0
20210317 121400;8.501380;8.503070;8.501350;8.503050;0
20210317 121500;8.502910;8.503360;8.502910;8.503340;0
20210317 121600;8.503340;8.503870;8.502970;8.502970;0
20210317 121700;8.502890;8.503680;8.502520;8.503680;0
20210317 121800;8.503680;8.504090;8.503680;8.503760;0
20210317 121900;8.503720;8.503830;8.502850;8.503350;0
20210317 122000;8.503560;8.505000;8.503430;8.504100;0
20210317 122100;8.504000;8.504420;8.503690;8.503970;0
20210317 122200;8.503830;8.504380;8.503160;8.503170;0
20210317 122300;8.502960;8.503520;8.502860;8.503520;0
20210317 122400;8.503530;8.503720;8.502920;8.502920;0
20210317 122500;8.502800;8.502940;8.500430;8.500600;0
20210317 122600;8.500630;8.501750;8.500320;8.501570;0
20210317 122700;8.501630;8.501960;8.501370;8.501580;0
20210317 122800;8.501590;8.502080;8.499700;8.499920;0
20210317 122900;8.499910;8.501620;8.499710;8.499910;0
20210317 123000;8.499910;8.500380;8.498800;8.498810;0
20210317 123100;8.498780;8.498980;8.497900;8.498150;0
20210317 123200;8.498080;8.498590;8.497710;8.497810;0
20210317 123300;8.497670;8.499870;8.497670;8.499170;0
20210317 123400;8.499120;8.499340;8.497440;8.498160;0
20210317 123500;8.498070;8.498120;8.495670;8.496700;0
20210317 123600;8.496780;8.497130;8.496690;8.496850;0
20210317 123700;8.496920;8.497130;8.496430;8.496780;0
20210317 123800;8.496790;8.498740;8.494170;8.494300;0
20210317 123900;8.494340;8.494710;8.494170;8.494330;0
20210317 124000;8.494510;8.494950;8.494220;8.494220;0
20210317 124100;8.494350;8.494940;8.494180;8.494640;0
20210317 124200;8.494700;8.495620;8.494700;8.495480;0
20210317 124300;8.495360;8.496070;8.495220;8.496070;0
20210317 124400;8.496190;8.496490;8.495850;8.495900;0
20210317 124500;8.495740;8.496680;8.494740;8.495380;0
20210317 124600;8.495370;8.495370;8.494630;8.494850;0
20210317 124700;8.494990;8.495820;8.494920;8.494920;0
20210317 124800;8.494860;8.494980;8.493080;8.493130;0
20210317 124900;8.493000;8.495300;8.492720;8.494000;0
20210317 125000;8.494130;8.496980;8.493770;8.496360;0
20210317 125100;8.496430;8.496690;8.495300;8.495660;0
20210317 125200;8.495600;8.495600;8.493680;8.494430;0
20210317 125300;8.494400;8.494610;8.493160;8.493720;0
20210317 125400;8.493840;8.495180;8.493810;8.494110;0
20210317 125500;8.494140;8.494780;8.494140;8.494770;0
20210317 125600;8.494550;8.494790;8.494210;8.494480;0
20210317 125700;8.494330;8.495280;8.494330;8.495270;0
20210317 125800;8.495420;8.503560;8.495250;8.496060;0
20210317 125900;8.496270;8.500250;8.495530;8.499110;0
20210317 130000;8.499100;8.499100;8.459220;8.461660;0
20210317 130100;8.461520;8.462490;8.439420;8.443020;0
20210317 130200;8.442970;8.450400;8.440410;8.448960;0
20210317 130300;8.448050;8.467530;8.444190;8.464980;0
20210317 130400;8.464430;8.482590;8.460700;8.460700;0
20210317 130500;8.460690;8.467560;8.453020;8.460220;0
20210317 130600;8.460220;8.460220;8.439830;8.441930;0
