20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210317 130700;8.441800;8.454550;8.436650;8.444890;0
20210317 130800;8.443270;8.453740;8.441390;8.451350;0
20210317 130900;8.451350;8.455710;8.447100;8.455710;0
20210317 131000;8.455330;8.455330;8.446100;8.446110;0
20210317 131100;8.446110;8.448040;8.439440;8.443230;0
20210317 131200;8.443370;8.443490;8.434730;8.438910;0
20210317 131300;8.439160;8.440040;8.431170;8.433640;0
20210317 131400;8.433830;8.439080;8.432600;8.433610;0
20210317 131500;8.433470;8.439140;8.432540;8.435510;0
20210317 131600;8.435520;8.435720;8.433130;8.433650;0
20210317 131700;8.433480;8.447790;8.433310;8.439790;0
20210317 131800;8.439790;8.445320;8.432330;8.442230;0
20210317 131900;8.442230;8.446640;8.437420;8.445210;0
20210317 132000;8.445430;8.446020;8.431920;8.442910;0
20210317 132100;8.442920;8.448540;8.440330;8.443740;0
20210317 132200;8.443450;8.445800;8.439880;8.444510;0
20210317 132300;8.444150;8.444970;8.433800;8.435120;0
20210317 132400;8.435750;8.440470;8.433070;8.438050;0
20210317 132500;8.438050;8.440360;8.433540;8.434580;0
20210317 132600;8.434840;8.441820;8.431720;8.435660;0
20210317 132700;8.435720;8.437550;8.432340;8.435390;0
20210317 132800;8.435400;8.439180;8.435400;8.438140;0
20210317 132900;8.438160;8.440670;8.435100;8.439570;0
20210317 133000;8.439570;8.440030;8.437300;8.439420;0
20210317 133100;8.439420;8.440650;8.435110;8.435320;0
20210317 133200;8.435200;8.441070;8.435170;8.436650;0
20210317 133300;8.436680;8.441390;8.435310;8.441250;0
20210317 133400;8.441470;8.447850;8.441470;8.447850;0
20210317 133500;8.447750;8.447990;8.435620;8.439170;0
20210317 133600;8.439180;8.439180;8.431390;8.432060;0
20210317 133700;8.431990;8.433300;8.426660;8.426750;0
20210317 133800;8.426960;8.429290;8.423740;8.427700;0
20210317 133900;8.427650;8.428740;8.423730;8.425170;0
20210317 134000;8.425170;8.428950;8.423860;8.425090;0
20210317 134100;8.425090;8.425290;8.420180;8.421490;0
20210317 134200;8.421420;8.422620;8.418280;8.419360;0
20210317 134300;8.418870;8.418990;8.406920;8.408870;0
20210317 134400;8.408920;8.411350;8.408080;8.410920;0
20210317 134500;8.411120;8.412220;8.405780;8.406040;0
20210317 134600;8.405960;8.408130;8.405650;8.406720;0
20210317 134700;8.406730;8.412830;8.405570;8.411770;0
20210317 134800;8.411780;8.421130;8.411640;8.421020;0
20210317 134900;8.421020;8.422330;8.417920;8.421120;0
20210317 135000;8.421120;8.432040;8.418420;8.418630;0
20210317 135100;8.418720;8.419830;8.410720;8.418780;0
20210317 135200;8.418770;8.420390;8.417520;8.418200;0
20210317 135300;8.418020;8.418990;8.413870;8.413990;0
20210317 135400;8.413980;8.415220;8.412480;8.414220;0
20210317 135500;8.414440;8.415680;8.413120;8.415210;0
20210317 135600;8.415210;8.420380;8.414100;8.414360;0
20210317 135700;8.414690;8.426560;8.414340;8.415440;0
20210317 135800;8.415430;8.419290;8.414750;8.419000;0
20210317 135900;8.418920;8.419480;8.415950;8.416520;0
20210317 140000;8.416570;8.416730;8.412410;8.412410;0
20210317 140100;8.412250;8.413820;8.411420;8.413330;0
20210317 140200;8.413080;8.416020;8.412420;8.415750;0
20210317 140300;8.415740;8.418450;8.414410;8.414410;0
20210317 140400;8.414470;8.415500;8.413570;8.415070;0
20210317 140500;8.415120;8.417530;8.414610;8.415260;0
20210317 140600;8.415210;8.415920;8.413960;8.415220;0
20210317 140700;8.415220;8.415520;8.413620;8.413620;0
20210317 140800;8.413770;8.418120;8.413240;8.416130;0
20210317 140900;8.416120;8.419320;8.414540;8.419320;0
20210317 141000;8.419320;8.421030;8.418620;8.420720;0
20210317 141100;8.420820;8.423020;8.420120;8.421830;0
20210317 141200;8.421920;8.426220;8.420570;8.423820;0
20210317 141300;8.423820;8.427620;8.423620;8.426020;0
20210317 141400;8.425930;8.425930;8.422720;8.423430;0
20210317 141500;8.423270;8.423420;8.420720;8.421150;0
20210317 141600;8.421130;8.422020;8.419970;8.421120;0
20210317 141700;8.421420;8.421750;8.419850;8.420220;0
20210317 141800;8.420220;8.422320;8.420190;8.422320;0
20210317 141900;8.422120;8.424080;8.421890;8.423750;0
20210317 142000;8.423610;8.427750;8.423470;8.426910;0
20210317 142100;8.427030;8.428650;8.426400;8.428320;0
20210317 142200;8.428300;8.433270;8.426530;8.426530;0
20210317 142300;8.426560;8.427240;8.424600;8.425720;0
20210317 142400;8.425860;8.425860;8.424060;8.424460;0
20210317 142500;8.424730;8.425020;8.423580;8.423660;0
20210317 142600;8.423570;8.423940;8.422590;8.422590;0
20210317 142700;8.422680;8.422680;8.420960;8.421240;0
20210317 142800;8.421420;8.421960;8.420810;8.420910;0
20210317 142900;8.420820;8.420820;8.417020;8.418570;0
20210317 143000;8.418420;8.419070;8.414910;8.415270;0
20210317 143100;8.415260;8.416730;8.413940;8.416040;0
20210317 143200;8.415920;8.416420;8.412500;8.412830;0
20210317 143300;8.412510;8.413650;8.411890;8.413430;0
20210317 143400;8.413480;8.414910;8.408540;8.409630;0
20210317 143500;8.409750;8.412570;8.409750;8.412560;0
20210317 143600;8.412740;8.416080;8.411920;8.415790;0
20210317 143700;8.415700;8.417530;8.415700;8.416960;0
20210317 143800;8.417100;8.417100;8.410050;8.414970;0
20210317 143900;8.415120;8.416660;8.414110;8.414710;0
20210317 144000;8.414510;8.414660;8.410680;8.411920;0
20210317 144100;8.411920;8.412430;8.411290;8.412220;0
20210317 144200;8.412220;8.412220;8.409360;8.410450;0
20210317 144300;8.410460;8.414820;8.410460;8.414810;0
20210317 144400;8.414690;8.416360;8.413760;8.416320;0
20210317 144500;8.416190;8.416400;8.414290;8.414750;0
20210317 144600;8.414650;8.414650;8.410230;8.410320;0
20210317 144700;8.410360;8.411750;8.408950;8.411750;0
20210317 144800;8.411680;8.411890;8.408690;8.411840;0
20210317 144900;8.411840;8.414670;8.411840;8.414540;0
20210317 145000;8.414900;8.423730;8.414840;8.420390;0
20210317 145100;8.420040;8.424520;8.414140;8.414700;0
20210317 145200;8.414590;8.424640;8.414410;8.417090;0
20210317 145300;8.417090;8.418920;8.414070;8.417490;0
20210317 145400;8.417490;8.419030;8.417410;8.418630;0
20210317 145500;8.418480;8.421290;8.415590;8.416040;0
20210317 145600;8.415890;8.417010;8.415750;8.417010;0
20210317 145700;8.417080;8.418330;8.416790;8.418330;0
20210317 145800;8.418440;8.419950;8.417810;8.419350;0
20210317 145900;8.419360;8.421520;8.419140;8.421130;0
20210317 150000;8.421120;8.421490;8.419700;8.420860;0
20210317 150100;8.421070;8.421360;8.415060;8.416020;0
20210317 150200;8.415930;8.415960;8.413380;8.413830;0
20210317 150300;8.413830;8.413960;8.407000;8.411210;0
20210317 150400;8.411080;8.411450;8.409750;8.411450;0
20210317 150500;8.411730;8.414640;8.410050;8.414530;0
20210317 150600;8.414570;8.414570;8.410980;8.411490;0
20210317 150700;8.411530;8.411860;8.411430;8.411720;0
20210317 150800;8.411900;8.412460;8.410340;8.411170;0
20210317 150900;8.411290;8.411390;8.410640;8.410920;0
20210317 151000;8.410950;8.411600;8.410440;8.411210;0
20210317 151100;8.411190;8.411270;8.410770;8.410930;0
20210317 151200;8.410940;8.410970;8.409050;8.410040;0
20210317 151300;8.410120;8.410260;8.405080;8.407650;0
20210317 151400;8.407800;8.409260;8.407400;8.408780;0
20210317 151500;8.409090;8.409930;8.408950;8.409540;0
20210317 151600;8.409460;8.409820;8.409430;8.409780;0
20210317 151700;8.409750;8.409750;8.409450;8.409460;0
20210317 151800;8.409400;8.409400;8.408250;8.409220;0
20210317 151900;8.409170;8.409170;8.408790;8.408960;0
20210317 152000;8.408920;8.410270;8.408920;8.410270;0
20210317 152100;8.410360;8.410700;8.410310;8.410510;0
20210317 152200;8.410470;8.410610;8.410320;8.410390;0
20210317 152300;8.410570;8.410630;8.409910;8.409910;0
20210317 152400;8.409950;8.410390;8.409480;8.409680;0
20210317 152500;8.409740;8.410350;8.409740;8.409800;0
20210317 152600;8.409810;8.410220;8.409090;8.410220;0
20210317 152700;8.409810;8.410410;8.409180;8.410060;0
20210317 152800;8.410060;8.410060;8.408380;8.408820;0
20210317 152900;8.408880;8.410140;8.408680;8.409630;0
20210317 153000;8.409630;8.410550;8.409630;8.410260;0
20210317 153100;8.410370;8.410730;8.410170;8.410440;0
20210317 153200;8.410510;8.410510;8.409410;8.409410;0
20210317 153300;8.409420;8.409420;8.408820;8.409270;0
20210317 153400;8.408920;8.409120;8.407820;8.408020;0
20210317 153500;8.407820;8.408130;8.407520;8.407720;0
20210317 153600;8.407830;8.408520;8.406720;8.406830;0
20210317 153700;8.406720;8.407420;8.406720;8.407320;0
20210317 153800;8.407320;8.407620;8.406820;8.407020;0
20210317 153900;8.407020;8.407030;8.405420;8.406230;0
20210317 154000;8.406140;8.407630;8.405720;8.406920;0
20210317 154100;8.407030;8.407130;8.405830;8.406920;0
20210317 154200;8.406830;8.407330;8.405720;8.405820;0
20210317 154300;8.405720;8.408610;8.405420;8.407620;0
20210317 154400;8.407020;8.407620;8.406620;8.407520;0
20210317 154500;8.407430;8.407930;8.406520;8.406720;0
20210317 154600;8.406620;8.406720;8.406120;8.406120;0
20210317 154700;8.406220;8.406520;8.404820;8.405320;0
20210317 154800;8.405430;8.405830;8.404590;8.405320;0
20210317 154900;8.405520;8.406330;8.405130;8.405490;0
20210317 155000;8.405400;8.405900;8.405400;8.405570;0
20210317 155100;8.405570;8.406930;8.405570;8.406900;0
20210317 155200;8.406920;8.407320;8.405820;8.406420;0
20210317 155300;8.406520;8.407220;8.406020;8.406520;0
20210317 155400;8.406330;8.408520;8.406120;8.407920;0
20210317 155500;8.408020;8.408330;8.407030;8.407920;0
20210317 155600;8.407920;8.408720;8.407920;8.408720;0
20210317 155700;8.408630;8.408830;8.408520;8.408720;0
20210317 155800;8.408820;8.409320;8.408720;8.409120;0
20210317 155900;8.409120;8.410130;8.408920;8.409730;0
20210317 160000;8.407830;8.407830;8.407830;8.407830;0
20210317 161000;8.399920;8.405180;8.398590;8.400780;0
20210317 161100;8.400580;8.400580;8.396620;8.396820;0
20210317 161200;8.399280;8.399280;8.396920;8.396920;0
20210317 161300;8.396820;8.396920;8.396520;8.396920;0
20210317 161500;8.397520;8.397920;8.397520;8.397920;0
20210317 161600;8.397820;8.397920;8.397820;8.397920;0
20210317 161700;8.398130;8.398720;8.398130;8.398720;0
20210317 161800;8.400120;8.400130;8.398920;8.400130;0
20210317 161900;8.398920;8.398920;8.397520;8.398620;0
20210317 162000;8.396530;8.398520;8.396530;8.398520;0
20210317 162100;8.398920;8.398920;8.398520;8.398620;0
20210317 162300;8.399220;8.399220;8.399120;8.399120;0
20210317 162500;8.399220;8.399220;8.399120;8.399120;0
20210317 162600;8.399220;8.399220;8.399220;8.399220;0
20210317 162800;8.399320;8.399620;8.399320;8.399620;0
20210317 163000;8.399520;8.399520;8.399520;8.399520;0
20210317 163100;8.399630;8.399720;8.399630;8.399720;0
20210317 163200;8.399820;8.399820;8.399820;8.399820;0
20210317 163600;8.399420;8.399420;8.399420;8.399420;0
20210317 163700;8.399320;8.399320;8.399220;8.399220;0
20210317 164100;8.399320;8.399320;8.399320;8.399320;0
20210317 164200;8.399500;8.399500;8.399500;8.399500;0
20210317 164300;8.399500;8.399500;8.399350;8.399350;0
20210317 164400;8.400210;8.400700;8.400210;8.400700;0
20210317 164500;8.400590;8.401240;8.399560;8.401170;0
20210317 164600;8.401240;8.401680;8.399620;8.401090;0
20210317 164700;8.401030;8.402320;8.400570;8.402020;0
20210317 164800;8.402220;8.403940;8.402220;8.403940;0
20210317 164900;8.403250;8.403600;8.403250;8.403600;0
20210317 165000;8.402910;8.403690;8.402910;8.403690;0
20210317 165100;8.403830;8.404250;8.403610;8.404250;0
20210317 165200;8.403880;8.403880;8.403880;8.403880;0
20210317 165300;8.403070;8.404210;8.403070;8.403850;0
20210317 165400;8.403470;8.404300;8.403470;8.404300;0
20210317 165500;8.404370;8.404380;8.404370;8.404380;0
20210317 165600;8.404510;8.404510;8.404340;8.404340;0
20210317 165700;8.404340;8.404340;8.403870;8.404170;0
20210317 165800;8.405070;8.405290;8.404840;8.405290;0
20210317 165900;8.405390;8.405530;8.405390;8.405530;0
20210317 170000;8.405590;8.408260;8.401220;8.404660;0
20210317 170100;8.404500;8.407620;8.402670;8.407420;0
20210317 170200;8.407180;8.407490;8.401650;8.405380;0
20210317 170300;8.404280;8.407770;8.402850;8.405910;0
20210317 170400;8.405910;8.406910;8.402490;8.404770;0
20210317 170500;8.404770;8.405640;8.401110;8.403750;0
20210317 170600;8.403750;8.406030;8.401970;8.405100;0
20210317 170700;8.405110;8.406160;8.402710;8.404980;0
20210317 170800;8.404980;8.406880;8.402220;8.403710;0
20210317 170900;8.403710;8.405630;8.402060;8.403440;0
20210317 171000;8.403430;8.404980;8.401840;8.403850;0
20210317 171100;8.403940;8.404750;8.401760;8.403690;0
20210317 171200;8.403830;8.406210;8.401970;8.404860;0
20210317 171300;8.404980;8.406170;8.402890;8.404400;0
20210317 171400;8.404400;8.405740;8.402920;8.403320;0
20210317 171500;8.403420;8.405690;8.403420;8.405420;0
20210317 171600;8.405360;8.407960;8.403520;8.406110;0
20210317 171700;8.406120;8.407810;8.404830;8.405520;0
20210317 171800;8.405620;8.407660;8.404670;8.405910;0
20210317 171900;8.405420;8.407320;8.404420;8.406060;0
20210317 172000;8.406060;8.407790;8.404220;8.406440;0
20210317 172100;8.406430;8.407520;8.403970;8.405710;0
20210317 172200;8.405720;8.407610;8.404330;8.407610;0
20210317 172300;8.407610;8.408210;8.404960;8.407400;0
20210317 172400;8.407400;8.407880;8.405900;8.406890;0
20210317 172500;8.407180;8.407320;8.403670;8.405690;0
20210317 172600;8.406120;8.406280;8.402000;8.403620;0
20210317 172700;8.403630;8.404980;8.401960;8.403770;0
20210317 172800;8.403590;8.404490;8.399540;8.402580;0
20210317 172900;8.402580;8.403830;8.398340;8.403610;0
20210317 173000;8.403610;8.404430;8.402570;8.404350;0
20210317 173100;8.404340;8.405430;8.400800;8.403080;0
20210317 173200;8.403080;8.404020;8.399040;8.404020;0
20210317 173300;8.404020;8.404580;8.404020;8.404580;0
20210317 173400;8.404760;8.405550;8.403720;8.405160;0
20210317 173500;8.404920;8.405880;8.399780;8.404840;0
20210317 173600;8.404840;8.404840;8.400040;8.403790;0
20210317 173700;8.404020;8.404040;8.401080;8.402900;0
20210317 173800;8.402430;8.403780;8.400710;8.403740;0
20210317 173900;8.403740;8.404400;8.399610;8.402790;0
20210317 174000;8.403140;8.403690;8.400170;8.401340;0
20210317 174100;8.401240;8.402120;8.400110;8.400820;0
20210317 174200;8.400820;8.403740;8.399720;8.403740;0
20210317 174300;8.404020;8.405880;8.401650;8.403660;0
20210317 174400;8.403650;8.405130;8.402000;8.403230;0
20210317 174500;8.403230;8.406240;8.402870;8.404130;0
20210317 174600;8.404130;8.408650;8.402880;8.408390;0
20210317 174700;8.408130;8.409620;8.405730;8.409100;0
20210317 174800;8.409110;8.410200;8.406760;8.408680;0
20210317 174900;8.408670;8.409380;8.404330;8.406850;0
20210317 175000;8.406840;8.407780;8.406000;8.407770;0
20210317 175100;8.407780;8.407960;8.403160;8.406180;0
20210317 175200;8.406180;8.407420;8.402610;8.405680;0
20210317 175300;8.405680;8.407290;8.404120;8.406780;0
20210317 175400;8.406770;8.407880;8.405150;8.405640;0
20210317 175500;8.405970;8.407700;8.405180;8.406030;0
20210317 175600;8.406270;8.407950;8.406240;8.407950;0
20210317 175700;8.408070;8.408990;8.405760;8.408570;0
20210317 175800;8.408780;8.408850;8.406020;8.406520;0
20210317 175900;8.406620;8.407420;8.406220;8.406620;0
20210317 180000;8.406820;8.407530;8.404150;8.405550;0
20210317 180100;8.406220;8.406920;8.403750;8.404320;0
20210317 180200;8.404930;8.405520;8.402260;8.403920;0
20210317 180300;8.404120;8.404920;8.402990;8.403620;0
20210317 180400;8.403720;8.404020;8.401200;8.403120;0
20210317 180500;8.403120;8.403420;8.402320;8.402820;0
20210317 180600;8.402730;8.403820;8.402720;8.403520;0
20210317 180700;8.403620;8.405850;8.402440;8.403140;0
20210317 180800;8.403720;8.405300;8.403140;8.404530;0
20210317 180900;8.404720;8.404930;8.403120;8.404720;0
20210317 181000;8.404630;8.406320;8.403510;8.405440;0
20210317 181100;8.405440;8.406830;8.402890;8.406740;0
20210317 181200;8.406740;8.407350;8.404920;8.407050;0
20210317 181300;8.406820;8.408420;8.404430;8.406230;0
20210317 181400;8.406230;8.408620;8.404350;8.406390;0
20210317 181500;8.406380;8.407740;8.404840;8.405760;0
20210317 181600;8.405900;8.407520;8.404020;8.405560;0
20210317 181700;8.405860;8.407570;8.405360;8.405670;0
20210317 181800;8.406070;8.408140;8.405280;8.405520;0
20210317 181900;8.405420;8.407530;8.405420;8.407530;0
20210317 182000;8.407780;8.407930;8.405330;8.406070;0
20210317 182100;8.406060;8.406460;8.405320;8.406080;0
20210317 182200;8.406280;8.406800;8.405130;8.405660;0
20210317 182300;8.405870;8.406660;8.405470;8.405960;0
20210317 182400;8.405960;8.407020;8.405320;8.405720;0
20210317 182500;8.405920;8.406210;8.405260;8.405480;0
20210317 182600;8.405480;8.405930;8.404470;8.404980;0
20210317 182700;8.404970;8.404970;8.404040;8.404060;0
20210317 182800;8.404320;8.404940;8.404010;8.404530;0
20210317 182900;8.404540;8.405000;8.404380;8.404870;0
20210317 183000;8.404470;8.405080;8.404320;8.405050;0
20210317 183100;8.404920;8.404920;8.404380;8.404380;0
20210317 183200;8.404380;8.404860;8.404230;8.404380;0
20210317 183300;8.404380;8.405560;8.404070;8.404820;0
20210317 183400;8.404850;8.405790;8.404520;8.405660;0
20210317 183500;8.405580;8.405580;8.403920;8.405270;0
20210317 183600;8.405270;8.405800;8.404400;8.404870;0
20210317 183700;8.404870;8.405500;8.404380;8.404910;0
20210317 183800;8.404770;8.405250;8.404550;8.405000;0
20210317 183900;8.404920;8.405540;8.404520;8.404620;0
20210317 184000;8.404910;8.405560;8.404390;8.404890;0
20210317 184100;8.404630;8.404860;8.404470;8.404600;0
20210317 184200;8.404330;8.404850;8.403990;8.404420;0
20210317 184300;8.404380;8.405960;8.404380;8.405950;0
20210317 184400;8.405950;8.406560;8.404900;8.405290;0
20210317 184500;8.405150;8.406370;8.404790;8.405880;0
20210317 184600;8.405880;8.406610;8.405270;8.405920;0
20210317 184700;8.406070;8.406570;8.404850;8.405650;0
20210317 184800;8.405660;8.406610;8.405240;8.406000;0
20210317 184900;8.406130;8.406720;8.404720;8.404860;0
20210317 185000;8.404860;8.405620;8.404380;8.405130;0
20210317 185100;8.404390;8.404510;8.403920;8.404390;0
20210317 185200;8.403920;8.404390;8.403920;8.404380;0
20210317 185300;8.404390;8.404390;8.403920;8.404390;0
20210317 185400;8.404380;8.405380;8.398620;8.399870;0
20210317 185500;8.399750;8.400530;8.399320;8.399530;0
20210317 185600;8.399690;8.402100;8.398510;8.402100;0
20210317 185700;8.402100;8.402150;8.401700;8.401770;0
20210317 185800;8.401560;8.401580;8.401000;8.401240;0
20210317 185900;8.401170;8.401270;8.401050;8.401050;0
20210317 190000;8.401060;8.402850;8.401050;8.401870;0
20210317 190100;8.401870;8.401870;8.401040;8.401330;0
20210317 190200;8.401330;8.404120;8.400800;8.403880;0
20210317 190300;8.403910;8.405790;8.403440;8.405100;0
20210317 190400;8.405100;8.405240;8.402690;8.402770;0
20210317 190500;8.402880;8.403170;8.402190;8.402450;0
20210317 190600;8.402440;8.403190;8.402320;8.402320;0
20210317 190700;8.402100;8.402390;8.399440;8.400000;0
20210317 190800;8.399990;8.400320;8.399300;8.399310;0
20210317 190900;8.399310;8.399570;8.395420;8.397620;0
20210317 191000;8.397720;8.398130;8.396580;8.397930;0
20210317 191100;8.397920;8.399420;8.395520;8.399420;0
20210317 191200;8.399520;8.400330;8.396420;8.397220;0
20210317 191300;8.397320;8.397550;8.395740;8.397340;0
20210317 191400;8.397600;8.397720;8.396190;8.396380;0
20210317 191500;8.395860;8.396640;8.393390;8.393740;0
20210317 191600;8.393560;8.394380;8.393160;8.394320;0
20210317 191700;8.394400;8.394500;8.393460;8.393520;0
20210317 191800;8.393500;8.393570;8.392070;8.392510;0
20210317 191900;8.392460;8.392910;8.392100;8.392170;0
20210317 192000;8.392220;8.393720;8.392210;8.392220;0
20210317 192100;8.392270;8.392520;8.392180;8.392260;0
20210317 192200;8.392260;8.392260;8.392180;8.392180;0
20210317 192300;8.392180;8.393530;8.392180;8.392180;0
20210317 192400;8.392180;8.394620;8.392180;8.394220;0
20210317 192500;8.394320;8.397020;8.394320;8.396020;0
20210317 192600;8.395990;8.397520;8.395440;8.396620;0
20210317 192700;8.396480;8.396480;8.395940;8.396290;0
20210317 192800;8.396440;8.396440;8.395480;8.396240;0
20210317 192900;8.396390;8.398420;8.396240;8.397860;0
20210317 193000;8.397850;8.398220;8.393980;8.393980;0
20210317 193100;8.393980;8.393980;8.388640;8.392020;0
20210317 193200;8.392020;8.394830;8.391030;8.393450;0
20210317 193300;8.393450;8.397820;8.392320;8.396530;0
20210317 193400;8.396620;8.398720;8.395420;8.396760;0
20210317 193500;8.396760;8.396920;8.395320;8.395720;0
20210317 193600;8.395830;8.396630;8.394820;8.395220;0
20210317 193700;8.395050;8.396320;8.393620;8.393720;0
20210317 193800;8.393820;8.395620;8.393250;8.395120;0
20210317 193900;8.395120;8.396330;8.394220;8.395020;0
20210317 194000;8.395120;8.398130;8.394120;8.397020;0
20210317 194100;8.396820;8.399220;8.396820;8.397820;0
20210317 194200;8.397920;8.398920;8.397650;8.398720;0
20210317 194300;8.398820;8.400120;8.396950;8.399630;0
20210317 194400;8.399520;8.400420;8.398320;8.400020;0
20210317 194500;8.399920;8.400130;8.398820;8.399130;0
20210317 194600;8.399220;8.399820;8.398320;8.399620;0
20210317 194700;8.399620;8.399620;8.397960;8.397960;0
20210317 194800;8.397890;8.402320;8.397470;8.402220;0
20210317 194900;8.402120;8.402420;8.401320;8.401590;0
20210317 195000;8.401310;8.402950;8.401050;8.401290;0
20210317 195100;8.401430;8.402720;8.401360;8.402650;0
20210317 195200;8.402670;8.406250;8.402460;8.406250;0
20210317 195300;8.406460;8.407740;8.405180;8.405230;0
20210317 195400;8.405290;8.406620;8.405230;8.405770;0
20210317 195500;8.405910;8.406520;8.404710;8.406300;0
20210317 195600;8.406380;8.407990;8.405530;8.407150;0
20210317 195700;8.407150;8.407490;8.403930;8.403930;0
20210317 195800;8.403810;8.405050;8.403320;8.403580;0
20210317 195900;8.403570;8.404750;8.403570;8.404140;0
20210317 200000;8.403940;8.404020;8.391680;8.396050;0
20210317 200100;8.396050;8.398650;8.392980;8.393750;0
20210317 200200;8.393750;8.398190;8.392950;8.398190;0
20210317 200300;8.397640;8.399530;8.395190;8.399520;0
20210317 200400;8.399420;8.400170;8.396990;8.399750;0
20210317 200500;8.399490;8.402470;8.395980;8.401150;0
20210317 200600;8.401150;8.401930;8.400520;8.401720;0
20210317 200700;8.402000;8.402000;8.399410;8.400020;0
20210317 200800;8.400090;8.402520;8.399980;8.402420;0
20210317 200900;8.402330;8.402920;8.401550;8.402350;0
20210317 201000;8.402360;8.403850;8.402040;8.402620;0
20210317 201100;8.402720;8.404460;8.401890;8.404280;0
20210317 201200;8.404280;8.404510;8.402220;8.402830;0
20210317 201300;8.403120;8.403620;8.402250;8.402760;0
20210317 201400;8.402760;8.403720;8.402760;8.403260;0
20210317 201500;8.403250;8.403520;8.402800;8.403450;0
20210317 201600;8.403380;8.403680;8.402940;8.403160;0
20210317 201700;8.403160;8.403340;8.396720;8.396850;0
20210317 201800;8.396750;8.399750;8.396170;8.399750;0
20210317 201900;8.399680;8.399680;8.396320;8.396390;0
20210317 202000;8.396440;8.397350;8.395910;8.397180;0
20210317 202100;8.396970;8.397240;8.396390;8.396650;0
20210317 202200;8.396750;8.397750;8.396520;8.397750;0
20210317 202300;8.397760;8.398300;8.397320;8.397850;0
20210317 202400;8.397650;8.399120;8.397420;8.398550;0
20210317 202500;8.399420;8.400820;8.399420;8.400190;0
20210317 202600;8.400240;8.401930;8.400230;8.401520;0
20210317 202700;8.401620;8.404230;8.401620;8.403850;0
20210317 202800;8.403700;8.405220;8.403260;8.404820;0
20210317 202900;8.404920;8.405270;8.404160;8.405080;0
20210317 203000;8.405000;8.405820;8.404660;8.405720;0
20210317 203100;8.405820;8.407240;8.405190;8.406220;0
20210317 203200;8.405930;8.407750;8.405930;8.407210;0
20210317 203300;8.407220;8.412070;8.407140;8.411950;0
20210317 203400;8.411860;8.412520;8.411520;8.412080;0
20210317 203500;8.412080;8.412090;8.410180;8.410270;0
20210317 203600;8.410490;8.411620;8.410260;8.410310;0
20210317 203700;8.410310;8.410420;8.409880;8.410100;0
20210317 203800;8.410100;8.410100;8.408680;8.408690;0
20210317 203900;8.408680;8.409220;8.407680;8.409190;0
20210317 204000;8.408860;8.408860;8.403120;8.407460;0
20210317 204100;8.407620;8.409520;8.406850;8.407950;0
20210317 204200;8.407950;8.409020;8.406320;8.408860;0
20210317 204300;8.408850;8.410730;8.408850;8.410720;0
20210317 204400;8.410620;8.412730;8.409750;8.411230;0
20210317 204500;8.411320;8.411630;8.409700;8.410520;0
20210317 204600;8.410720;8.410720;8.409120;8.409120;0
20210317 204700;8.409120;8.409530;8.407200;8.408720;0
20210317 204800;8.408830;8.409220;8.407320;8.408720;0
20210317 204900;8.408520;8.409230;8.407680;8.407920;0
20210317 205000;8.408120;8.408460;8.406210;8.406630;0
20210317 205100;8.406880;8.407550;8.406400;8.407060;0
20210317 205200;8.407050;8.408360;8.406750;8.408150;0
20210317 205300;8.407950;8.407960;8.406520;8.407740;0
20210317 205400;8.407470;8.408720;8.405060;8.405060;0
20210317 205500;8.405120;8.405930;8.404120;8.404660;0
20210317 205600;8.404960;8.405460;8.403950;8.405250;0
20210317 205700;8.405350;8.405860;8.404920;8.405450;0
20210317 205800;8.404730;8.407150;8.404730;8.407150;0
20210317 205900;8.407350;8.408420;8.407150;8.408150;0
20210317 210000;8.408350;8.410220;8.407050;8.409750;0
20210317 210100;8.409790;8.411020;8.409650;8.410550;0
20210317 210200;8.410450;8.410650;8.410040;8.410040;0
20210317 210300;8.410120;8.411520;8.410050;8.410850;0
20210317 210400;8.410730;8.412020;8.410260;8.411230;0
