20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210317 210500;8.411320;8.412370;8.411170;8.412370;0
20210317 210600;8.412580;8.414120;8.412580;8.413800;0
20210317 210700;8.413890;8.413890;8.413040;8.413150;0
20210317 210800;8.413160;8.414230;8.413110;8.414020;0
20210317 210900;8.413960;8.414160;8.412180;8.412210;0
20210317 211000;8.412210;8.413800;8.412170;8.413800;0
20210317 211100;8.413800;8.414100;8.412650;8.412750;0
20210317 211200;8.412750;8.412760;8.411220;8.411920;0
20210317 211300;8.411930;8.412090;8.411720;8.412030;0
20210317 211400;8.412020;8.412370;8.412020;8.412370;0
20210317 211500;8.412370;8.412370;8.411800;8.411800;0
20210317 211600;8.411800;8.412030;8.411240;8.412030;0
20210317 211700;8.412020;8.412020;8.411040;8.411510;0
20210317 211800;8.411430;8.411830;8.411150;8.411830;0
20210317 211900;8.411820;8.413130;8.411820;8.413000;0
20210317 212000;8.412990;8.412990;8.412400;8.412600;0
20210317 212100;8.412480;8.412670;8.412480;8.412610;0
20210317 212200;8.412830;8.412830;8.412690;8.412720;0
20210317 212300;8.412860;8.413210;8.412790;8.413000;0
20210317 212400;8.413150;8.413490;8.413070;8.413420;0
20210317 212500;8.413490;8.413490;8.413330;8.413330;0
20210317 212600;8.413290;8.413750;8.412970;8.413170;0
20210317 212700;8.413170;8.413170;8.403520;8.411320;0
20210317 212800;8.411120;8.411670;8.404220;8.409920;0
20210317 212900;8.409720;8.412790;8.405820;8.406550;0
20210317 213000;8.406650;8.408910;8.406650;8.408810;0
20210317 213100;8.408810;8.410410;8.408810;8.410120;0
20210317 213200;8.410120;8.410960;8.410050;8.410960;0
20210317 213300;8.411020;8.411630;8.409750;8.409950;0
20210317 213400;8.409960;8.410030;8.408350;8.409130;0
20210317 213500;8.408980;8.409790;8.408980;8.409680;0
20210317 213600;8.409510;8.410010;8.409120;8.409920;0
20210317 213700;8.409850;8.410120;8.407030;8.407650;0
20210317 213800;8.407460;8.407560;8.405620;8.406750;0
20210317 213900;8.406960;8.407550;8.405680;8.407550;0
20210317 214000;8.407550;8.409030;8.406620;8.407650;0
20210317 214100;8.407650;8.408720;8.407350;8.408250;0
20210317 214200;8.408250;8.411020;8.405320;8.410750;0
20210317 214300;8.409820;8.410650;8.408950;8.409250;0
20210317 214400;8.409250;8.409360;8.408320;8.409250;0
20210317 214500;8.409250;8.410350;8.408350;8.409750;0
20210317 214600;8.409750;8.412120;8.409450;8.410720;0
20210317 214700;8.410730;8.411030;8.408850;8.409630;0
20210317 214800;8.409560;8.409720;8.408220;8.409420;0
20210317 214900;8.409630;8.410620;8.408150;8.408820;0
20210317 215000;8.408730;8.410520;8.408420;8.410350;0
20210317 215100;8.410350;8.410820;8.410050;8.410130;0
20210317 215200;8.410120;8.411030;8.409250;8.410520;0
20210317 215300;8.410520;8.410820;8.408750;8.409620;0
20210317 215400;8.409820;8.409830;8.408350;8.409650;0
20210317 215500;8.409750;8.410350;8.407720;8.409250;0
20210317 215600;8.409250;8.409860;8.408150;8.408160;0
20210317 215700;8.408150;8.411560;8.407850;8.411150;0
20210317 215800;8.411150;8.411150;8.409450;8.409750;0
20210317 215900;8.409750;8.409860;8.407050;8.408260;0
20210317 220000;8.408250;8.410550;8.407750;8.410550;0
20210317 220100;8.410550;8.410650;8.409650;8.409850;0
20210317 220200;8.409850;8.410230;8.406150;8.407520;0
20210317 220300;8.407320;8.408130;8.404920;8.406950;0
20210317 220400;8.407150;8.408420;8.405150;8.405760;0
20210317 220500;8.405750;8.410730;8.404810;8.407050;0
20210317 220600;8.407050;8.407760;8.404820;8.406860;0
20210317 220700;8.406850;8.408130;8.406450;8.407150;0
20210317 220800;8.407150;8.409120;8.406050;8.408050;0
20210317 220900;8.408050;8.408550;8.407150;8.408250;0
20210317 221000;8.408460;8.408750;8.406560;8.407350;0
20210317 221100;8.407450;8.409220;8.406420;8.408120;0
20210317 221200;8.408220;8.410020;8.406930;8.410020;0
20210317 221300;8.410030;8.410420;8.408130;8.409210;0
20210317 221400;8.409160;8.411330;8.408770;8.410450;0
20210317 221500;8.410450;8.411030;8.409080;8.410520;0
20210317 221600;8.410520;8.410720;8.409190;8.410020;0
20210317 221700;8.409830;8.411340;8.409320;8.409820;0
20210317 221800;8.409920;8.410020;8.407370;8.409120;0
20210317 221900;8.409330;8.409620;8.407640;8.408420;0
20210317 222000;8.408920;8.411120;8.408720;8.410050;0
20210317 222100;8.410820;8.411120;8.409450;8.410630;0
20210317 222200;8.410720;8.410830;8.408920;8.409830;0
20210317 222300;8.409720;8.411320;8.408820;8.411320;0
20210317 222400;8.411320;8.411420;8.410120;8.410490;0
20210317 222500;8.411120;8.415470;8.410450;8.413150;0
20210317 222600;8.413150;8.418500;8.412630;8.415060;0
20210317 222700;8.415050;8.416320;8.414850;8.415650;0
20210317 222800;8.415650;8.415960;8.413350;8.414150;0
20210317 222900;8.414160;8.415230;8.413750;8.414250;0
20210317 223000;8.414250;8.414460;8.412060;8.412650;0
20210317 223100;8.412650;8.415230;8.412620;8.413950;0
20210317 223200;8.413550;8.415230;8.413120;8.413550;0
20210317 223300;8.413550;8.415430;8.413550;8.415350;0
20210317 223400;8.415350;8.416620;8.414220;8.415460;0
20210317 223500;8.415450;8.416120;8.414530;8.415150;0
20210317 223600;8.415150;8.416260;8.414740;8.416250;0
20210317 223700;8.416250;8.417520;8.415850;8.416420;0
20210317 223800;8.416420;8.418730;8.416150;8.417350;0
20210317 223900;8.417350;8.419120;8.417230;8.418150;0
20210317 224000;8.418160;8.418420;8.416760;8.417450;0
20210317 224100;8.417150;8.417720;8.416390;8.416650;0
20210317 224200;8.416960;8.418360;8.415950;8.416490;0
20210317 224300;8.416150;8.417320;8.415560;8.416150;0
20210317 224400;8.416160;8.417160;8.415750;8.416950;0
20210317 224500;8.416520;8.418350;8.416450;8.417950;0
20210317 224600;8.417950;8.420660;8.417450;8.419650;0
20210317 224700;8.419650;8.422220;8.418550;8.421460;0
20210317 224800;8.421460;8.422000;8.421070;8.421280;0
20210317 224900;8.421310;8.422330;8.421100;8.422020;0
20210317 225000;8.421820;8.421820;8.420600;8.421360;0
20210317 225100;8.421350;8.422820;8.421350;8.422420;0
20210317 225200;8.422220;8.422330;8.421510;8.421810;0
20210317 225300;8.421800;8.421920;8.421310;8.421480;0
20210317 225400;8.421690;8.422590;8.421670;8.422530;0
20210317 225500;8.422490;8.422880;8.422070;8.422440;0
20210317 225600;8.422230;8.422720;8.422180;8.422420;0
20210317 225700;8.422420;8.423710;8.422310;8.423450;0
20210317 225800;8.423360;8.424720;8.423320;8.424370;0
20210317 225900;8.424300;8.424820;8.423920;8.424200;0
20210317 230000;8.424310;8.424430;8.422920;8.422930;0
20210317 230100;8.423000;8.423090;8.422170;8.422500;0
20210317 230200;8.422480;8.422830;8.422180;8.422180;0
20210317 230300;8.422370;8.422900;8.421850;8.421850;0
20210317 230400;8.421850;8.422480;8.421850;8.422330;0
20210317 230500;8.422330;8.423250;8.422150;8.422690;0
20210317 230600;8.422710;8.423180;8.422280;8.422280;0
20210317 230700;8.422340;8.422590;8.421620;8.421730;0
20210317 230800;8.422020;8.422370;8.421660;8.422030;0
20210317 230900;8.422250;8.423220;8.422250;8.422870;0
20210317 231000;8.422940;8.423410;8.422320;8.422810;0
20210317 231100;8.422800;8.423350;8.422580;8.423260;0
20210317 231200;8.423470;8.423810;8.423350;8.423570;0
20210317 231300;8.423640;8.425230;8.423480;8.424550;0
20210317 231400;8.424560;8.425960;8.423550;8.425130;0
20210317 231500;8.424950;8.426220;8.424400;8.425050;0
20210317 231600;8.425130;8.427030;8.424850;8.426650;0
20210317 231700;8.426720;8.427830;8.426420;8.427620;0
20210317 231800;8.427620;8.427820;8.426750;8.427260;0
20210317 231900;8.426850;8.427420;8.426000;8.426620;0
20210317 232000;8.425800;8.427320;8.425800;8.426360;0
20210317 232100;8.426420;8.426930;8.425490;8.425620;0
20210317 232200;8.425490;8.427130;8.425490;8.426330;0
20210317 232300;8.426330;8.426620;8.425850;8.426430;0
20210317 232400;8.426320;8.427320;8.425950;8.427020;0
20210317 232500;8.426930;8.427230;8.426050;8.426930;0
20210317 232600;8.426920;8.432020;8.425440;8.427230;0
20210317 232700;8.427430;8.428170;8.426320;8.427970;0
20210317 232800;8.427970;8.427980;8.424730;8.425450;0
20210317 232900;8.425450;8.425950;8.424950;8.425760;0
20210317 233000;8.425950;8.427540;8.425650;8.427020;0
20210317 233100;8.427010;8.427270;8.426840;8.426930;0
20210317 233200;8.426930;8.427140;8.425500;8.425670;0
20210317 233300;8.425850;8.425850;8.425280;8.425280;0
20210317 233400;8.425510;8.426850;8.425510;8.426660;0
20210317 233500;8.426500;8.426730;8.425950;8.426230;0
20210317 233600;8.426160;8.426160;8.423660;8.423760;0
20210317 233700;8.423750;8.424600;8.423490;8.423580;0
20210317 233800;8.423660;8.425410;8.423590;8.425120;0
20210317 233900;8.424920;8.425180;8.423070;8.423070;0
20210317 234000;8.423120;8.423120;8.421590;8.422140;0
20210317 234100;8.422150;8.422310;8.421320;8.421420;0
20210317 234200;8.421490;8.424230;8.421410;8.424230;0
20210317 234300;8.424000;8.424370;8.423960;8.424280;0
20210317 234400;8.424150;8.424150;8.423370;8.423510;0
20210317 234500;8.423580;8.423660;8.423350;8.423420;0
20210317 234600;8.423320;8.423320;8.422670;8.422810;0
20210317 234700;8.422870;8.422960;8.421660;8.421950;0
20210317 234800;8.421950;8.422260;8.419090;8.419750;0
20210317 234900;8.420250;8.421650;8.418650;8.421650;0
20210317 235000;8.421550;8.421550;8.419870;8.419930;0
20210317 235100;8.419930;8.419940;8.419810;8.419940;0
20210317 235200;8.419860;8.420040;8.419860;8.419960;0
20210317 235300;8.419960;8.421130;8.419720;8.419830;0
20210317 235400;8.419830;8.420420;8.418890;8.419760;0
20210317 235500;8.419730;8.420210;8.419330;8.420050;0
20210317 235600;8.420040;8.420620;8.419730;8.420550;0
20210317 235700;8.420530;8.420870;8.420160;8.420480;0
20210317 235800;8.420490;8.421230;8.420250;8.421070;0
20210317 235900;8.420810;8.422310;8.418690;8.420230;0
20210318 000000;8.420240;8.421510;8.418900;8.418900;0
20210318 000100;8.418910;8.420380;8.418680;8.419380;0
20210318 000200;8.419380;8.420240;8.419350;8.419870;0
20210318 000300;8.419730;8.419730;8.419000;8.419110;0
20210318 000400;8.419120;8.419920;8.418970;8.419110;0
20210318 000500;8.419110;8.419690;8.419030;8.419210;0
20210318 000600;8.419200;8.420420;8.419200;8.419480;0
20210318 000700;8.419460;8.419780;8.418780;8.419360;0
20210318 000800;8.419370;8.419440;8.418830;8.419020;0
20210318 000900;8.418940;8.422690;8.418840;8.422690;0
20210318 001000;8.422580;8.423140;8.421670;8.422100;0
20210318 001100;8.421970;8.422320;8.417820;8.418150;0
20210318 001200;8.418210;8.419250;8.418210;8.418650;0
20210318 001300;8.418650;8.419960;8.418480;8.419340;0
20210318 001400;8.419400;8.419410;8.417440;8.418120;0
20210318 001500;8.418130;8.418350;8.417260;8.417580;0
20210318 001600;8.417580;8.417590;8.417420;8.417430;0
20210318 001700;8.417430;8.417430;8.416840;8.417080;0
20210318 001800;8.417080;8.417310;8.416730;8.416890;0
20210318 001900;8.416750;8.416900;8.416140;8.416650;0
20210318 002000;8.416760;8.417460;8.416360;8.417150;0
20210318 002100;8.416640;8.417450;8.416580;8.416960;0
20210318 002200;8.416850;8.417140;8.416130;8.417030;0
20210318 002300;8.416940;8.417750;8.416510;8.417070;0
20210318 002400;8.417080;8.417800;8.414190;8.414620;0
20210318 002500;8.414610;8.417430;8.414590;8.417120;0
20210318 002600;8.417220;8.420120;8.416350;8.420020;0
20210318 002700;8.420120;8.420550;8.419150;8.419950;0
20210318 002800;8.419950;8.420080;8.417150;8.418360;0
20210318 002900;8.418350;8.418350;8.417050;8.417450;0
20210318 003000;8.417450;8.421560;8.416960;8.421560;0
20210318 003100;8.421550;8.422050;8.419220;8.419230;0
20210318 003200;8.419260;8.419330;8.410050;8.412910;0
20210318 003300;8.412600;8.412940;8.410820;8.412150;0
20210318 003400;8.411850;8.414850;8.411320;8.413930;0
20210318 003500;8.413940;8.415150;8.412750;8.413050;0
20210318 003600;8.413050;8.415060;8.413050;8.414650;0
20210318 003700;8.414650;8.415860;8.414090;8.414760;0
20210318 003800;8.414850;8.415260;8.413350;8.413750;0
20210318 003900;8.413550;8.414860;8.413170;8.413410;0
20210318 004000;8.413850;8.414350;8.413120;8.414250;0
20210318 004100;8.414150;8.414820;8.413750;8.414150;0
20210318 004200;8.414150;8.415150;8.413720;8.414650;0
20210318 004300;8.414950;8.416120;8.414350;8.415750;0
20210318 004400;8.415950;8.417150;8.415350;8.416350;0
20210318 004500;8.416460;8.417350;8.414950;8.417050;0
20210318 004600;8.417050;8.417360;8.415950;8.416850;0
20210318 004700;8.416850;8.417060;8.415750;8.416550;0
20210318 004800;8.416450;8.417460;8.415850;8.416550;0
20210318 004900;8.416550;8.416860;8.415450;8.416150;0
20210318 005000;8.415950;8.416750;8.415450;8.416350;0
20210318 005100;8.416250;8.416560;8.415460;8.415920;0
20210318 005200;8.415920;8.416550;8.415320;8.416050;0
20210318 005300;8.416050;8.416650;8.414950;8.415560;0
20210318 005400;8.415550;8.417060;8.415150;8.416660;0
20210318 005500;8.416350;8.416450;8.414850;8.416160;0
20210318 005600;8.416150;8.416350;8.414950;8.415350;0
20210318 005700;8.415250;8.416020;8.414820;8.415550;0
20210318 005800;8.415450;8.417150;8.414950;8.416050;0
20210318 005900;8.415960;8.418260;8.415950;8.417250;0
20210318 010000;8.417250;8.417250;8.414890;8.415790;0
20210318 010100;8.416060;8.418720;8.415860;8.418610;0
20210318 010200;8.418660;8.420080;8.418510;8.419940;0
20210318 010300;8.420010;8.420070;8.418340;8.418810;0
20210318 010400;8.418670;8.418740;8.414480;8.416220;0
20210318 010500;8.416320;8.417120;8.415320;8.417120;0
20210318 010600;8.417120;8.417120;8.415440;8.415450;0
20210318 010700;8.415620;8.416250;8.414820;8.415120;0
20210318 010800;8.414920;8.416220;8.414850;8.415330;0
20210318 010900;8.415520;8.416520;8.415050;8.416430;0
20210318 011000;8.416320;8.416430;8.415350;8.415350;0
20210318 011100;8.414920;8.415120;8.414650;8.415000;0
20210318 011200;8.414880;8.415460;8.414880;8.415000;0
20210318 011300;8.415070;8.415440;8.415070;8.415280;0
20210318 011400;8.415070;8.415070;8.414150;8.414260;0
20210318 011500;8.414270;8.416530;8.413720;8.415360;0
20210318 011600;8.415350;8.416130;8.413100;8.414930;0
20210318 011700;8.414820;8.416020;8.414140;8.414140;0
20210318 011800;8.414220;8.415320;8.414130;8.414320;0
20210318 011900;8.414280;8.415030;8.413830;8.414020;0
20210318 012000;8.414120;8.414420;8.413490;8.413830;0
20210318 012100;8.413790;8.414520;8.412920;8.413320;0
20210318 012200;8.413320;8.413330;8.412910;8.412980;0
20210318 012300;8.412980;8.412990;8.412070;8.412490;0
20210318 012400;8.412490;8.412560;8.410520;8.410520;0
20210318 012500;8.410520;8.410980;8.410330;8.410560;0
20210318 012600;8.410700;8.410980;8.410410;8.410560;0
20210318 012700;8.410570;8.410570;8.408770;8.408770;0
20210318 012800;8.408780;8.410160;8.408780;8.409960;0
20210318 012900;8.410100;8.410530;8.409070;8.409880;0
20210318 013000;8.409750;8.410220;8.408050;8.408540;0
20210318 013100;8.408540;8.409760;8.408370;8.409330;0
20210318 013200;8.409330;8.409350;8.408270;8.408510;0
20210318 013300;8.408590;8.410470;8.408540;8.410460;0
20210318 013400;8.410160;8.410320;8.410110;8.410180;0
20210318 013500;8.410250;8.410400;8.409080;8.409080;0
20210318 013600;8.409020;8.409020;8.407410;8.407760;0
20210318 013700;8.407760;8.407760;8.407760;8.407760;0
20210318 013800;8.407550;8.407630;8.407340;8.407350;0
20210318 013900;8.407340;8.407470;8.406840;8.407470;0
20210318 014000;8.407280;8.407460;8.405500;8.405630;0
20210318 014100;8.405500;8.405920;8.404570;8.404930;0
20210318 014200;8.404820;8.405120;8.404350;8.404820;0
20210318 014300;8.404720;8.404830;8.404350;8.404720;0
20210318 014400;8.404820;8.405030;8.403010;8.403320;0
20210318 014500;8.403300;8.403330;8.401890;8.401890;0
20210318 014600;8.401960;8.402170;8.396920;8.398420;0
20210318 014700;8.398530;8.399920;8.397320;8.399910;0
20210318 014800;8.399780;8.399780;8.397230;8.398310;0
20210318 014900;8.398170;8.398450;8.396760;8.397240;0
20210318 015000;8.397840;8.398320;8.396860;8.397780;0
20210318 015100;8.397710;8.398800;8.394430;8.394880;0
20210318 015200;8.394920;8.395160;8.394460;8.394460;0
20210318 015300;8.394600;8.395570;8.394600;8.394940;0
20210318 015400;8.395010;8.395150;8.394450;8.394530;0
20210318 015500;8.394730;8.398380;8.394730;8.397650;0
20210318 015600;8.397870;8.399420;8.397790;8.398860;0
20210318 015700;8.399000;8.399000;8.397860;8.397860;0
20210318 015800;8.397580;8.397720;8.396700;8.396710;0
20210318 015900;8.396710;8.396840;8.395360;8.395690;0
20210318 020000;8.396240;8.398250;8.393460;8.394000;0
20210318 020100;8.393850;8.394490;8.393400;8.393510;0
20210318 020200;8.393640;8.397030;8.393300;8.394990;0
20210318 020300;8.395240;8.395350;8.393310;8.393810;0
20210318 020400;8.393550;8.393850;8.386030;8.389930;0
20210318 020500;8.389930;8.393570;8.388950;8.389300;0
20210318 020600;8.389410;8.390330;8.388620;8.389720;0
20210318 020700;8.389730;8.396030;8.389080;8.392160;0
20210318 020800;8.392290;8.395710;8.390900;8.390900;0
20210318 020900;8.390960;8.391010;8.387420;8.387950;0
20210318 021000;8.388010;8.391220;8.386000;8.389140;0
20210318 021100;8.389400;8.391890;8.388730;8.390920;0
20210318 021200;8.390930;8.391130;8.388440;8.389020;0
20210318 021300;8.388920;8.391150;8.387620;8.390320;0
20210318 021400;8.390320;8.392670;8.390100;8.392020;0
20210318 021500;8.392020;8.393930;8.391320;8.392560;0
20210318 021600;8.392660;8.395720;8.392660;8.395720;0
20210318 021700;8.395580;8.397260;8.395060;8.397180;0
20210318 021800;8.397200;8.397480;8.394230;8.397480;0
20210318 021900;8.397480;8.397480;8.395800;8.396200;0
20210318 022000;8.396180;8.397040;8.394750;8.396960;0
20210318 022100;8.396950;8.403590;8.396870;8.403510;0
20210318 022200;8.403400;8.415240;8.403070;8.415240;0
20210318 022300;8.415230;8.418860;8.411550;8.414490;0
20210318 022400;8.414320;8.417180;8.413730;8.417180;0
20210318 022500;8.417250;8.422090;8.416450;8.422090;0
20210318 022600;8.422090;8.426270;8.420520;8.424550;0
20210318 022700;8.424550;8.427720;8.423890;8.426650;0
20210318 022800;8.426570;8.427760;8.424820;8.424820;0
20210318 022900;8.424630;8.424990;8.419060;8.424680;0
20210318 023000;8.424670;8.432290;8.423700;8.430800;0
20210318 023100;8.430540;8.430830;8.421810;8.430190;0
20210318 023200;8.430080;8.431620;8.427350;8.431320;0
20210318 023300;8.431220;8.432230;8.427980;8.429740;0
20210318 023400;8.429740;8.432720;8.428140;8.428800;0
20210318 023500;8.428640;8.433720;8.427360;8.433720;0
20210318 023600;8.433950;8.438120;8.429870;8.434420;0
20210318 023700;8.434620;8.439750;8.434530;8.437830;0
20210318 023800;8.437920;8.440950;8.437690;8.440550;0
20210318 023900;8.440830;8.444520;8.439610;8.439890;0
20210318 024000;8.439990;8.441370;8.436830;8.440960;0
20210318 024100;8.441180;8.446320;8.440340;8.445930;0
20210318 024200;8.445820;8.449850;8.441180;8.449290;0
20210318 024300;8.449180;8.450640;8.443760;8.447130;0
20210318 024400;8.447120;8.455260;8.444720;8.455190;0
20210318 024500;8.455180;8.455240;8.444710;8.452340;0
20210318 024600;8.452050;8.455850;8.446280;8.452090;0
20210318 024700;8.452200;8.456780;8.452020;8.452760;0
20210318 024800;8.452630;8.456830;8.451530;8.455420;0
20210318 024900;8.455620;8.460890;8.455620;8.458390;0
20210318 025000;8.458480;8.458790;8.457620;8.458360;0
20210318 025100;8.458250;8.458340;8.451960;8.453190;0
20210318 025200;8.453290;8.457990;8.451520;8.451810;0
20210318 025300;8.451770;8.451770;8.447760;8.450710;0
20210318 025400;8.450510;8.454390;8.446980;8.449940;0
20210318 025500;8.450120;8.453420;8.446250;8.450510;0
20210318 025600;8.450470;8.451800;8.448440;8.450850;0
20210318 025700;8.450870;8.453900;8.449260;8.450160;0
20210318 025800;8.450360;8.452890;8.446530;8.449760;0
20210318 025900;8.449990;8.454100;8.448170;8.452530;0
20210318 030000;8.452470;8.457430;8.448260;8.455290;0
20210318 030100;8.455140;8.455270;8.445200;8.450120;0
20210318 030200;8.449940;8.450560;8.441310;8.441390;0
20210318 030300;8.441460;8.442440;8.431350;8.432280;0
20210318 030400;8.432290;8.438520;8.431810;8.432890;0
20210318 030500;8.432510;8.436850;8.430400;8.432370;0
20210318 030600;8.432400;8.434670;8.424740;8.433260;0
20210318 030700;8.432730;8.438160;8.422720;8.430550;0
20210318 030800;8.430550;8.432050;8.428620;8.429820;0
20210318 030900;8.429720;8.431650;8.429330;8.431650;0
20210318 031000;8.431650;8.439310;8.431020;8.437980;0
20210318 031100;8.437470;8.437480;8.431300;8.431600;0
20210318 031200;8.431540;8.435320;8.431540;8.432740;0
20210318 031300;8.432730;8.432730;8.430170;8.431920;0
20210318 031400;8.431910;8.434810;8.431670;8.433270;0
20210318 031500;8.433480;8.435760;8.431830;8.432610;0
20210318 031600;8.432600;8.432600;8.428870;8.430820;0
20210318 031700;8.430940;8.438170;8.430580;8.438160;0
20210318 031800;8.438170;8.442020;8.436580;8.436580;0
20210318 031900;8.436590;8.438780;8.436480;8.438480;0
20210318 032000;8.438560;8.440290;8.437890;8.439940;0
20210318 032100;8.439940;8.440130;8.434190;8.434250;0
20210318 032200;8.434170;8.436700;8.433730;8.436070;0
20210318 032300;8.436070;8.436670;8.432260;8.433320;0
20210318 032400;8.433320;8.434000;8.431650;8.432990;0
20210318 032500;8.433000;8.435280;8.432430;8.434300;0
20210318 032600;8.434300;8.435160;8.433140;8.433600;0
20210318 032700;8.433700;8.435120;8.433700;8.434590;0
20210318 032800;8.434610;8.435690;8.432220;8.432970;0
20210318 032900;8.432980;8.435540;8.431390;8.432620;0
20210318 033000;8.432630;8.436960;8.431540;8.436210;0
20210318 033100;8.436200;8.439530;8.434810;8.439090;0
20210318 033200;8.439090;8.441070;8.434940;8.440610;0
20210318 033300;8.440430;8.445730;8.439720;8.443450;0
20210318 033400;8.443350;8.443540;8.435240;8.435260;0
20210318 033500;8.435190;8.443190;8.435180;8.442460;0
20210318 033600;8.442320;8.442490;8.441570;8.441710;0
20210318 033700;8.441710;8.444870;8.439180;8.443870;0
20210318 033800;8.443860;8.444440;8.435460;8.439750;0
20210318 033900;8.439670;8.439670;8.437460;8.438930;0
20210318 034000;8.438920;8.440190;8.436920;8.440170;0
20210318 034100;8.440060;8.440170;8.436910;8.439160;0
20210318 034200;8.439310;8.442400;8.439210;8.442340;0
20210318 034300;8.442430;8.448940;8.442430;8.446870;0
20210318 034400;8.447260;8.449880;8.447260;8.449870;0
20210318 034500;8.449940;8.453480;8.447980;8.453480;0
20210318 034600;8.453350;8.462340;8.453290;8.461930;0
20210318 034700;8.462620;8.463090;8.455650;8.458440;0
20210318 034800;8.459180;8.463560;8.458290;8.462060;0
20210318 034900;8.461920;8.462110;8.452170;8.454880;0
20210318 035000;8.455150;8.458870;8.453400;8.454270;0
20210318 035100;8.454150;8.460630;8.452430;8.459620;0
20210318 035200;8.459780;8.464830;8.451220;8.451720;0
20210318 035300;8.451860;8.460410;8.451860;8.455550;0
20210318 035400;8.455550;8.457680;8.448870;8.448940;0
20210318 035500;8.449080;8.454500;8.445970;8.446470;0
20210318 035600;8.446680;8.451120;8.446120;8.447580;0
20210318 035700;8.447580;8.449490;8.445320;8.447360;0
20210318 035800;8.447360;8.449590;8.442360;8.443410;0
20210318 035900;8.443410;8.453360;8.440840;8.440840;0
20210318 040000;8.440150;8.451410;8.414560;8.415830;0
20210318 040100;8.415820;8.429020;8.413700;8.423520;0
20210318 040200;8.421620;8.423940;8.419730;8.422040;0
20210318 040300;8.422320;8.426120;8.421990;8.425830;0
20210318 040400;8.425920;8.426920;8.421020;8.421020;0
20210318 040500;8.420920;8.421620;8.412420;8.412520;0
20210318 040600;8.412520;8.414330;8.410420;8.411230;0
20210318 040700;8.411230;8.417380;8.407540;8.417100;0
20210318 040800;8.416800;8.420320;8.415970;8.418870;0
20210318 040900;8.419000;8.419000;8.408430;8.408430;0
20210318 041000;8.408430;8.414780;8.408430;8.414220;0
20210318 041100;8.414510;8.415060;8.409400;8.409400;0
20210318 041200;8.409410;8.409850;8.404490;8.404790;0
20210318 041300;8.404850;8.405620;8.402930;8.403010;0
20210318 041400;8.403220;8.407310;8.397600;8.405390;0
20210318 041500;8.405260;8.405260;8.397260;8.397370;0
20210318 041600;8.397420;8.398620;8.394320;8.394420;0
20210318 041700;8.394230;8.395900;8.389220;8.390730;0
20210318 041800;8.390390;8.391320;8.388730;8.388810;0
20210318 041900;8.388560;8.388830;8.384700;8.387820;0
20210318 042000;8.387720;8.397620;8.385820;8.395910;0
20210318 042100;8.395930;8.400120;8.393070;8.398550;0
20210318 042200;8.398840;8.401950;8.396820;8.401120;0
20210318 042300;8.401390;8.401590;8.398600;8.401250;0
20210318 042400;8.401320;8.402620;8.401120;8.401740;0
20210318 042500;8.401830;8.405210;8.401280;8.405210;0
20210318 042600;8.405210;8.410810;8.405210;8.410810;0
20210318 042700;8.410810;8.416840;8.410710;8.415740;0
20210318 042800;8.415360;8.416410;8.413260;8.416000;0
20210318 042900;8.415990;8.418370;8.415120;8.418010;0
20210318 043000;8.417930;8.419080;8.416330;8.417420;0
20210318 043100;8.417370;8.422520;8.416670;8.421820;0
20210318 043200;8.421810;8.422390;8.421180;8.421410;0
20210318 043300;8.421300;8.421540;8.420780;8.420970;0
20210318 043400;8.420890;8.421590;8.419620;8.419860;0
20210318 043500;8.419260;8.419920;8.409680;8.410500;0
20210318 043600;8.410640;8.415140;8.410600;8.414540;0
20210318 043700;8.414530;8.415440;8.411060;8.411080;0
20210318 043800;8.411020;8.411230;8.409890;8.411230;0
20210318 043900;8.410800;8.411150;8.409820;8.410630;0
20210318 044000;8.410630;8.413470;8.410500;8.410920;0
20210318 044100;8.410910;8.410910;8.409930;8.410840;0
20210318 044200;8.410770;8.412100;8.410560;8.411800;0
