20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210318 044300;8.411810;8.416760;8.411010;8.415300;0
20210318 044400;8.415310;8.417110;8.414340;8.416750;0
20210318 044500;8.416760;8.423060;8.416580;8.423060;0
20210318 044600;8.423220;8.423410;8.419170;8.420940;0
20210318 044700;8.421100;8.421840;8.420680;8.421360;0
20210318 044800;8.421360;8.421730;8.419200;8.419200;0
20210318 044900;8.419200;8.422860;8.418920;8.422440;0
20210318 045000;8.422450;8.422720;8.421670;8.422520;0
20210318 045100;8.422660;8.429930;8.421590;8.429270;0
20210318 045200;8.429380;8.430510;8.427490;8.429220;0
20210318 045300;8.429210;8.429970;8.429000;8.429160;0
20210318 045400;8.429160;8.430120;8.428390;8.428470;0
20210318 045500;8.428420;8.429870;8.427720;8.428210;0
20210318 045600;8.428210;8.429000;8.428210;8.428630;0
20210318 045700;8.428580;8.429470;8.427080;8.429450;0
20210318 045800;8.429450;8.430340;8.423550;8.423680;0
20210318 045900;8.423740;8.424110;8.421330;8.421330;0
20210318 050000;8.421360;8.422600;8.420400;8.420770;0
20210318 050100;8.420620;8.420690;8.418700;8.419920;0
20210318 050200;8.420040;8.421360;8.418680;8.419230;0
20210318 050300;8.419140;8.419370;8.418680;8.418680;0
20210318 050400;8.418720;8.420060;8.418450;8.418680;0
20210318 050500;8.418680;8.418860;8.416110;8.416110;0
20210318 050600;8.416190;8.421580;8.416130;8.421470;0
20210318 050700;8.421400;8.422110;8.419140;8.421930;0
20210318 050800;8.421930;8.424060;8.421930;8.422940;0
20210318 050900;8.423040;8.423150;8.421610;8.421720;0
20210318 051000;8.421720;8.423020;8.420560;8.421780;0
20210318 051100;8.421840;8.422010;8.420350;8.422010;0
20210318 051200;8.422010;8.429560;8.422010;8.429560;0
20210318 051300;8.429550;8.429660;8.426670;8.428340;0
20210318 051400;8.428440;8.430960;8.428440;8.429430;0
20210318 051500;8.429450;8.430460;8.425200;8.430100;0
20210318 051600;8.430100;8.430100;8.428050;8.428050;0
20210318 051700;8.428050;8.428230;8.425670;8.426230;0
20210318 051800;8.426240;8.429750;8.426150;8.429750;0
20210318 051900;8.429750;8.431310;8.429750;8.431190;0
20210318 052000;8.431190;8.432500;8.430600;8.430600;0
20210318 052100;8.430700;8.432120;8.426250;8.431240;0
20210318 052200;8.431240;8.432840;8.430920;8.431360;0
20210318 052300;8.431230;8.432590;8.431230;8.432040;0
20210318 052400;8.432010;8.434390;8.429790;8.433950;0
20210318 052500;8.434060;8.434180;8.432960;8.433470;0
20210318 052600;8.433460;8.434080;8.431380;8.433290;0
20210318 052700;8.433450;8.433510;8.430700;8.432540;0
20210318 052800;8.432540;8.432540;8.428470;8.430940;0
20210318 052900;8.431110;8.432420;8.431110;8.432010;0
20210318 053000;8.432030;8.432830;8.431270;8.431660;0
20210318 053100;8.431660;8.432130;8.429880;8.431160;0
20210318 053200;8.431260;8.432890;8.430970;8.432890;0
20210318 053300;8.432900;8.432900;8.430970;8.431690;0
20210318 053400;8.431590;8.431590;8.427740;8.427930;0
20210318 053500;8.427920;8.428470;8.425570;8.426010;0
20210318 053600;8.426020;8.426950;8.425760;8.426390;0
20210318 053700;8.426390;8.427090;8.423550;8.425380;0
20210318 053800;8.425380;8.425860;8.424290;8.424290;0
20210318 053900;8.424440;8.424580;8.423340;8.424550;0
20210318 054000;8.424090;8.425480;8.424040;8.424480;0
20210318 054100;8.424890;8.426470;8.424860;8.426470;0
20210318 054200;8.426460;8.428280;8.426160;8.427880;0
20210318 054300;8.427880;8.431530;8.427560;8.430000;0
20210318 054400;8.429970;8.430460;8.428710;8.428710;0
20210318 054500;8.428670;8.429070;8.427430;8.427430;0
20210318 054600;8.427380;8.427600;8.425310;8.426730;0
20210318 054700;8.426650;8.427050;8.426070;8.426070;0
20210318 054800;8.426150;8.429560;8.426150;8.429260;0
20210318 054900;8.429390;8.429680;8.428330;8.428670;0
20210318 055000;8.428660;8.428660;8.425180;8.426350;0
20210318 055100;8.426280;8.426280;8.422310;8.423530;0
20210318 055200;8.423510;8.424250;8.420330;8.420530;0
20210318 055300;8.420390;8.420390;8.415690;8.416700;0
20210318 055400;8.416800;8.417970;8.416690;8.416920;0
20210318 055500;8.416720;8.417840;8.416220;8.417800;0
20210318 055600;8.417650;8.417760;8.416070;8.416840;0
20210318 055700;8.416850;8.420570;8.416240;8.420420;0
20210318 055800;8.420450;8.421450;8.418990;8.419480;0
20210318 055900;8.419680;8.425390;8.419680;8.423960;0
20210318 060000;8.424110;8.424110;8.417530;8.417620;0
20210318 060100;8.417520;8.417600;8.412160;8.412290;0
20210318 060200;8.412420;8.415920;8.412300;8.415920;0
20210318 060300;8.416040;8.417510;8.415150;8.416960;0
20210318 060400;8.417110;8.418890;8.416920;8.418010;0
20210318 060500;8.417940;8.419380;8.414940;8.418150;0
20210318 060600;8.418130;8.420170;8.418130;8.419630;0
20210318 060700;8.419700;8.424980;8.419700;8.424980;0
20210318 060800;8.425030;8.425370;8.423330;8.424870;0
20210318 060900;8.424870;8.424870;8.422610;8.424130;0
20210318 061000;8.424060;8.427040;8.422360;8.422360;0
20210318 061100;8.422420;8.423960;8.421900;8.423430;0
20210318 061200;8.423470;8.423700;8.422870;8.423360;0
20210318 061300;8.423230;8.423230;8.420790;8.421710;0
20210318 061400;8.421700;8.425750;8.421700;8.425740;0
20210318 061500;8.425740;8.430080;8.425190;8.429220;0
20210318 061600;8.429300;8.430110;8.427980;8.428270;0
20210318 061700;8.428330;8.428660;8.426820;8.428500;0
20210318 061800;8.428440;8.428460;8.423090;8.423130;0
20210318 061900;8.423100;8.425960;8.423000;8.423320;0
20210318 062000;8.423380;8.423380;8.420460;8.421340;0
20210318 062100;8.421460;8.422600;8.420870;8.421130;0
20210318 062200;8.421170;8.421310;8.419580;8.420470;0
20210318 062300;8.420280;8.421130;8.419210;8.420210;0
20210318 062400;8.420170;8.421380;8.419290;8.421090;0
20210318 062500;8.421160;8.421580;8.420400;8.421320;0
20210318 062600;8.421360;8.421530;8.420590;8.421470;0
20210318 062700;8.421430;8.422610;8.420770;8.422430;0
20210318 062800;8.422420;8.423730;8.420800;8.423560;0
20210318 062900;8.423440;8.423520;8.421530;8.421530;0
20210318 063000;8.421560;8.424620;8.421290;8.424120;0
20210318 063100;8.424030;8.424320;8.421320;8.421810;0
20210318 063200;8.421440;8.422510;8.420930;8.421300;0
20210318 063300;8.421240;8.424560;8.421030;8.424220;0
20210318 063400;8.423920;8.428160;8.423620;8.424720;0
20210318 063500;8.424510;8.434600;8.424480;8.431600;0
20210318 063600;8.431740;8.434770;8.430480;8.431350;0
20210318 063700;8.431330;8.432720;8.430740;8.432480;0
20210318 063800;8.432700;8.436140;8.431910;8.436090;0
20210318 063900;8.436180;8.437260;8.436010;8.437100;0
20210318 064000;8.437180;8.438620;8.437180;8.437890;0
20210318 064100;8.437920;8.441570;8.437410;8.441570;0
20210318 064200;8.441530;8.442810;8.441260;8.442170;0
20210318 064300;8.442140;8.442500;8.439450;8.441580;0
20210318 064400;8.441470;8.441530;8.440370;8.440370;0
20210318 064500;8.440250;8.442040;8.439810;8.440360;0
20210318 064600;8.440300;8.440520;8.435690;8.436230;0
20210318 064700;8.436150;8.436190;8.435150;8.436190;0
20210318 064800;8.436270;8.436270;8.430970;8.432020;0
20210318 064900;8.431980;8.432710;8.430130;8.432680;0
20210318 065000;8.432850;8.434620;8.429870;8.430190;0
20210318 065100;8.430280;8.431950;8.429650;8.431270;0
20210318 065200;8.431270;8.434220;8.430980;8.434170;0
20210318 065300;8.434180;8.438430;8.434170;8.438330;0
20210318 065400;8.438470;8.439980;8.438450;8.439930;0
20210318 065500;8.439850;8.440130;8.432980;8.435930;0
20210318 065600;8.435930;8.436480;8.431640;8.431960;0
20210318 065700;8.431950;8.436680;8.431840;8.436680;0
20210318 065800;8.436820;8.437090;8.435830;8.437070;0
20210318 065900;8.437220;8.437470;8.433620;8.434570;0
20210318 070000;8.434490;8.438740;8.434240;8.436820;0
20210318 070100;8.436850;8.438950;8.436850;8.436990;0
20210318 070200;8.436990;8.437120;8.430000;8.430660;0
20210318 070300;8.430560;8.433250;8.430340;8.431700;0
20210318 070400;8.431660;8.432710;8.429080;8.429180;0
20210318 070500;8.429320;8.435010;8.429320;8.435010;0
20210318 070600;8.435010;8.436690;8.435010;8.436390;0
20210318 070700;8.436250;8.439900;8.435310;8.438940;0
20210318 070800;8.438700;8.438710;8.436140;8.436390;0
20210318 070900;8.436350;8.437150;8.436350;8.437150;0
20210318 071000;8.437450;8.439420;8.437140;8.437910;0
20210318 071100;8.437910;8.443400;8.437910;8.442700;0
20210318 071200;8.443010;8.443690;8.440200;8.442320;0
20210318 071300;8.442380;8.446130;8.439740;8.440070;0
20210318 071400;8.440210;8.443380;8.439450;8.443360;0
20210318 071500;8.443310;8.449330;8.440810;8.449240;0
20210318 071600;8.448960;8.451640;8.447470;8.451090;0
20210318 071700;8.450890;8.452450;8.447690;8.448060;0
20210318 071800;8.448150;8.450280;8.448120;8.449860;0
20210318 071900;8.449910;8.453180;8.449910;8.450260;0
20210318 072000;8.450110;8.454290;8.450050;8.453400;0
20210318 072100;8.453260;8.460660;8.451800;8.459870;0
20210318 072200;8.459800;8.464100;8.456120;8.458800;0
20210318 072300;8.458930;8.463030;8.458730;8.462940;0
20210318 072400;8.462670;8.462670;8.453930;8.456220;0
20210318 072500;8.456220;8.456480;8.452050;8.452450;0
20210318 072600;8.452430;8.452520;8.450250;8.451210;0
20210318 072700;8.451220;8.453020;8.450980;8.452730;0
20210318 072800;8.452820;8.453660;8.452190;8.453650;0
20210318 072900;8.453720;8.454240;8.437450;8.437570;0
20210318 073000;8.436800;8.453210;8.425960;8.453200;0
20210318 073100;8.453210;8.457900;8.452320;8.457160;0
20210318 073200;8.457270;8.463120;8.457270;8.462390;0
20210318 073300;8.462420;8.462640;8.458980;8.459180;0
20210318 073400;8.459210;8.462500;8.457210;8.459150;0
20210318 073500;8.459180;8.463140;8.458710;8.459770;0
20210318 073600;8.459640;8.461880;8.456020;8.461240;0
20210318 073700;8.461390;8.466190;8.461390;8.463650;0
20210318 073800;8.463510;8.464400;8.459670;8.463850;0
20210318 073900;8.463980;8.469700;8.463490;8.468710;0
20210318 074000;8.468620;8.475670;8.467310;8.468700;0
20210318 074100;8.468710;8.468930;8.466410;8.466830;0
20210318 074200;8.466700;8.471220;8.466380;8.470890;0
20210318 074300;8.471120;8.475190;8.470920;8.471900;0
20210318 074400;8.471830;8.472360;8.463730;8.463850;0
20210318 074500;8.463930;8.467150;8.463440;8.466360;0
20210318 074600;8.466360;8.466370;8.463450;8.464910;0
20210318 074700;8.464900;8.466330;8.462040;8.466310;0
20210318 074800;8.466230;8.466830;8.465370;8.466440;0
20210318 074900;8.466440;8.467650;8.463650;8.463770;0
20210318 075000;8.463740;8.464130;8.460690;8.460760;0
20210318 075100;8.460770;8.461480;8.460260;8.460260;0
20210318 075200;8.460190;8.460610;8.456170;8.457590;0
20210318 075300;8.457500;8.457680;8.452520;8.452520;0
20210318 075400;8.452340;8.454150;8.449920;8.449920;0
20210318 075500;8.451030;8.454450;8.450940;8.453570;0
20210318 075600;8.453500;8.454220;8.450050;8.450600;0
20210318 075700;8.450690;8.452350;8.449490;8.452350;0
20210318 075800;8.452260;8.454460;8.452250;8.454170;0
20210318 075900;8.454150;8.455320;8.453110;8.454370;0
20210318 080000;8.454380;8.460060;8.454030;8.458920;0
20210318 080100;8.458880;8.461200;8.457940;8.460320;0
20210318 080200;8.460400;8.461940;8.460400;8.460930;0
20210318 080300;8.460850;8.465280;8.459560;8.461350;0
20210318 080400;8.461540;8.470200;8.460580;8.461160;0
20210318 080500;8.461160;8.466790;8.461020;8.466790;0
20210318 080600;8.466790;8.469810;8.463960;8.468810;0
20210318 080700;8.468800;8.475250;8.467600;8.473620;0
20210318 080800;8.473620;8.480100;8.472620;8.475960;0
20210318 080900;8.475990;8.487170;8.475900;8.482560;0
20210318 081000;8.482280;8.486170;8.475370;8.478230;0
20210318 081100;8.478190;8.483240;8.478190;8.482580;0
20210318 081200;8.482710;8.483690;8.479920;8.480420;0
20210318 081300;8.480570;8.480660;8.475220;8.475360;0
20210318 081400;8.475280;8.484850;8.474920;8.484550;0
20210318 081500;8.484550;8.485270;8.480400;8.483220;0
20210318 081600;8.483020;8.483520;8.478740;8.481090;0
20210318 081700;8.480950;8.481030;8.475320;8.477610;0
20210318 081800;8.477740;8.482670;8.477540;8.482030;0
20210318 081900;8.481890;8.485350;8.476530;8.477970;0
20210318 082000;8.477840;8.478260;8.476120;8.477260;0
20210318 082100;8.476990;8.477520;8.474950;8.474950;0
20210318 082200;8.475020;8.477720;8.472720;8.473030;0
20210318 082300;8.473020;8.475290;8.472790;8.473940;0
20210318 082400;8.473900;8.479170;8.473900;8.478960;0
20210318 082500;8.478940;8.481340;8.478830;8.479870;0
20210318 082600;8.480050;8.481080;8.479700;8.480740;0
20210318 082700;8.480740;8.481950;8.480520;8.481180;0
20210318 082800;8.481180;8.481360;8.480070;8.480730;0
20210318 082900;8.480760;8.485250;8.480370;8.485150;0
20210318 083000;8.485200;8.485200;8.475670;8.476220;0
20210318 083100;8.476220;8.476330;8.471240;8.472010;0
20210318 083200;8.472300;8.473380;8.468740;8.468740;0
20210318 083300;8.468860;8.473260;8.468590;8.470300;0
20210318 083400;8.470350;8.470700;8.466410;8.467800;0
20210318 083500;8.468010;8.476390;8.468010;8.474970;0
20210318 083600;8.474970;8.477390;8.474420;8.475180;0
20210318 083700;8.475110;8.477060;8.471440;8.476030;0
20210318 083800;8.476210;8.477420;8.472510;8.472860;0
20210318 083900;8.472920;8.475620;8.472820;8.473870;0
20210318 084000;8.473920;8.474070;8.468920;8.469070;0
20210318 084100;8.469170;8.469560;8.464720;8.469410;0
20210318 084200;8.469490;8.469510;8.466100;8.468930;0
20210318 084300;8.469250;8.471460;8.467960;8.470390;0
20210318 084400;8.470490;8.472280;8.469880;8.471500;0
20210318 084500;8.471430;8.478810;8.471430;8.478710;0
20210318 084600;8.478710;8.481630;8.478210;8.481630;0
20210318 084700;8.481630;8.483210;8.477760;8.480730;0
20210318 084800;8.480640;8.485690;8.479690;8.485110;0
20210318 084900;8.485210;8.488120;8.484060;8.486970;0
20210318 085000;8.487080;8.487740;8.481250;8.481400;0
20210318 085100;8.481310;8.485080;8.479450;8.484080;0
20210318 085200;8.484180;8.484860;8.481220;8.482080;0
20210318 085300;8.481990;8.486060;8.479310;8.479340;0
20210318 085400;8.479340;8.482450;8.476580;8.479890;0
20210318 085500;8.480010;8.482750;8.478360;8.480440;0
20210318 085600;8.480600;8.480600;8.474210;8.474600;0
20210318 085700;8.474900;8.477350;8.474390;8.477270;0
20210318 085800;8.477150;8.477730;8.474280;8.474810;0
20210318 085900;8.474110;8.475820;8.471860;8.472150;0
20210318 090000;8.472150;8.479670;8.471420;8.478290;0
20210318 090100;8.478370;8.479260;8.477660;8.478200;0
20210318 090200;8.477910;8.478650;8.472120;8.472150;0
20210318 090300;8.472150;8.474020;8.468640;8.469180;0
20210318 090400;8.469140;8.469930;8.464920;8.468120;0
20210318 090500;8.467970;8.474090;8.467800;8.473300;0
20210318 090600;8.473230;8.473230;8.465640;8.466520;0
20210318 090700;8.466440;8.470600;8.466410;8.470260;0
20210318 090800;8.470380;8.470630;8.469210;8.470160;0
20210318 090900;8.470220;8.472900;8.468980;8.469320;0
20210318 091000;8.469100;8.471520;8.468860;8.469060;0
20210318 091100;8.468930;8.469700;8.464500;8.468730;0
20210318 091200;8.468740;8.473860;8.468740;8.473300;0
20210318 091300;8.473410;8.474160;8.471180;8.473950;0
20210318 091400;8.473850;8.473850;8.467580;8.467850;0
20210318 091500;8.467850;8.475820;8.466270;8.475820;0
20210318 091600;8.475820;8.478570;8.474640;8.475130;0
20210318 091700;8.475200;8.476680;8.473510;8.473840;0
20210318 091800;8.473920;8.474560;8.470540;8.471810;0
20210318 091900;8.471940;8.475650;8.470940;8.471970;0
20210318 092000;8.471880;8.475940;8.471820;8.475720;0
20210318 092100;8.475790;8.479190;8.472900;8.474650;0
20210318 092200;8.474710;8.479980;8.474710;8.476380;0
20210318 092300;8.475730;8.477160;8.474920;8.476860;0
20210318 092400;8.476970;8.478880;8.476680;8.478830;0
20210318 092500;8.478900;8.479690;8.478010;8.478380;0
20210318 092600;8.478390;8.478390;8.470040;8.470320;0
20210318 092700;8.470410;8.470420;8.467620;8.469710;0
20210318 092800;8.470000;8.473430;8.468700;8.470740;0
20210318 092900;8.470780;8.473620;8.469380;8.473620;0
20210318 093000;8.473430;8.479520;8.473220;8.478280;0
20210318 093100;8.478480;8.481750;8.477110;8.477860;0
20210318 093200;8.477780;8.479540;8.475990;8.478910;0
20210318 093300;8.478910;8.479050;8.474010;8.474010;0
20210318 093400;8.474140;8.475450;8.470760;8.472060;0
20210318 093500;8.472220;8.474890;8.471950;8.474680;0
20210318 093600;8.474680;8.474680;8.468800;8.469140;0
20210318 093700;8.469060;8.469510;8.463710;8.464040;0
20210318 093800;8.464040;8.464150;8.461040;8.462190;0
20210318 093900;8.462110;8.462400;8.455740;8.461490;0
20210318 094000;8.461590;8.462730;8.459070;8.459290;0
20210318 094100;8.459320;8.462720;8.457870;8.462480;0
20210318 094200;8.462570;8.465620;8.462570;8.464620;0
20210318 094300;8.464600;8.465410;8.463480;8.465410;0
20210318 094400;8.465550;8.468170;8.464140;8.467550;0
20210318 094500;8.467780;8.469800;8.465910;8.466680;0
20210318 094600;8.466820;8.472320;8.466820;8.472190;0
20210318 094700;8.472200;8.472930;8.469460;8.470830;0
20210318 094800;8.470840;8.471520;8.467940;8.471330;0
20210318 094900;8.471320;8.471320;8.467390;8.470430;0
20210318 095000;8.470220;8.474990;8.470220;8.474980;0
20210318 095100;8.475020;8.477220;8.474580;8.474590;0
20210318 095200;8.475060;8.475680;8.470850;8.473080;0
20210318 095300;8.473080;8.473320;8.468840;8.471110;0
20210318 095400;8.471120;8.471650;8.465520;8.465520;0
20210318 095500;8.465660;8.470690;8.465520;8.470530;0
20210318 095600;8.470530;8.470640;8.467490;8.470270;0
20210318 095700;8.470320;8.472530;8.467940;8.467940;0
20210318 095800;8.467890;8.471420;8.464700;8.470030;0
20210318 095900;8.469800;8.469800;8.464770;8.468750;0
20210318 100000;8.468830;8.473880;8.468380;8.471030;0
20210318 100100;8.471040;8.471040;8.469010;8.469660;0
20210318 100200;8.469810;8.474360;8.469810;8.470850;0
20210318 100300;8.470860;8.471430;8.467600;8.470130;0
20210318 100400;8.470140;8.471170;8.468360;8.468360;0
20210318 100500;8.468350;8.468920;8.464840;8.464960;0
20210318 100600;8.464810;8.465500;8.464430;8.464550;0
20210318 100700;8.464730;8.465260;8.464190;8.464750;0
20210318 100800;8.465050;8.466640;8.464010;8.465130;0
20210318 100900;8.465130;8.465750;8.462600;8.464390;0
20210318 101000;8.464390;8.466500;8.463780;8.465840;0
20210318 101100;8.465830;8.468580;8.465830;8.467910;0
20210318 101200;8.467900;8.469510;8.467240;8.468810;0
20210318 101300;8.468810;8.471500;8.467790;8.471010;0
20210318 101400;8.470900;8.471420;8.468320;8.468460;0
20210318 101500;8.468370;8.470690;8.468370;8.468590;0
20210318 101600;8.468570;8.468600;8.462690;8.463180;0
20210318 101700;8.463010;8.465930;8.463010;8.464180;0
20210318 101800;8.464230;8.464360;8.463030;8.463080;0
20210318 101900;8.463040;8.464840;8.462620;8.463610;0
20210318 102000;8.463790;8.465130;8.463050;8.463110;0
20210318 102100;8.463100;8.464450;8.462210;8.464280;0
20210318 102200;8.463990;8.465660;8.463170;8.464250;0
20210318 102300;8.464250;8.466450;8.464200;8.466390;0
20210318 102400;8.466520;8.468270;8.466520;8.468270;0
20210318 102500;8.468430;8.473930;8.468300;8.469320;0
20210318 102600;8.469230;8.469280;8.462670;8.462790;0
20210318 102700;8.462600;8.464080;8.460240;8.460650;0
20210318 102800;8.460830;8.460840;8.455220;8.457510;0
20210318 102900;8.457500;8.457930;8.452760;8.453090;0
20210318 103000;8.453100;8.460680;8.453100;8.458200;0
20210318 103100;8.458200;8.459970;8.457880;8.459970;0
20210318 103200;8.459970;8.462230;8.456250;8.456460;0
20210318 103300;8.456480;8.457910;8.455350;8.455680;0
20210318 103400;8.455680;8.456070;8.453050;8.454020;0
20210318 103500;8.453940;8.457230;8.453940;8.455150;0
20210318 103600;8.455150;8.455730;8.453180;8.453810;0
20210318 103700;8.453860;8.455920;8.453570;8.454710;0
20210318 103800;8.454710;8.454710;8.452960;8.453360;0
20210318 103900;8.453360;8.456230;8.453270;8.456210;0
20210318 104000;8.456180;8.456180;8.455000;8.455030;0
20210318 104100;8.455080;8.456350;8.454770;8.456110;0
20210318 104200;8.455890;8.455910;8.452680;8.453090;0
20210318 104300;8.453350;8.455010;8.452410;8.452410;0
20210318 104400;8.452360;8.455270;8.451770;8.454760;0
20210318 104500;8.454800;8.458080;8.450340;8.457830;0
20210318 104600;8.457830;8.458520;8.457630;8.458240;0
20210318 104700;8.458240;8.458580;8.457120;8.458580;0
20210318 104800;8.458590;8.460210;8.458190;8.459180;0
20210318 104900;8.459240;8.459270;8.453250;8.453250;0
20210318 105000;8.453400;8.455320;8.452150;8.452240;0
20210318 105100;8.452140;8.452570;8.451270;8.451380;0
20210318 105200;8.451300;8.451300;8.445450;8.447730;0
20210318 105300;8.447640;8.452510;8.444130;8.452500;0
20210318 105400;8.452150;8.453050;8.451220;8.451360;0
20210318 105500;8.451210;8.459880;8.450950;8.457810;0
20210318 105600;8.457920;8.458660;8.456470;8.458660;0
20210318 105700;8.458580;8.461470;8.456980;8.461230;0
20210318 105800;8.461230;8.461400;8.454650;8.454820;0
20210318 105900;8.454960;8.456090;8.453240;8.453810;0
20210318 110000;8.453650;8.454850;8.451300;8.451970;0
20210318 110100;8.451970;8.453430;8.450880;8.452570;0
20210318 110200;8.452570;8.452750;8.445080;8.445290;0
20210318 110300;8.445240;8.445640;8.442710;8.444380;0
20210318 110400;8.444320;8.444320;8.441490;8.442430;0
20210318 110500;8.442290;8.442980;8.440270;8.440300;0
20210318 110600;8.440450;8.442700;8.440450;8.441790;0
20210318 110700;8.441790;8.447050;8.441220;8.446700;0
20210318 110800;8.446560;8.447960;8.445520;8.447250;0
20210318 110900;8.447340;8.447340;8.441300;8.442000;0
20210318 111000;8.442000;8.442770;8.440700;8.441800;0
20210318 111100;8.441800;8.442330;8.439530;8.439530;0
20210318 111200;8.439560;8.440800;8.437570;8.440310;0
20210318 111300;8.440310;8.441130;8.437760;8.438770;0
20210318 111400;8.439000;8.439970;8.434570;8.436350;0
20210318 111500;8.436290;8.442410;8.435850;8.442250;0
20210318 111600;8.442250;8.442300;8.439680;8.441480;0
20210318 111700;8.441560;8.442540;8.439740;8.440920;0
20210318 111800;8.440800;8.440800;8.437920;8.439180;0
20210318 111900;8.439100;8.441470;8.437950;8.441470;0
20210318 112000;8.441470;8.442800;8.438830;8.440100;0
20210318 112100;8.440290;8.440500;8.437480;8.437480;0
20210318 112200;8.437470;8.439230;8.436010;8.439000;0
20210318 112300;8.439060;8.445170;8.438850;8.444360;0
20210318 112400;8.444490;8.446790;8.444240;8.444510;0
20210318 112500;8.444390;8.444650;8.443310;8.443520;0
20210318 112600;8.443660;8.443870;8.441070;8.443870;0
20210318 112700;8.444010;8.444960;8.443750;8.444930;0
20210318 112800;8.444950;8.450430;8.444950;8.449670;0
20210318 112900;8.449620;8.452850;8.439620;8.449000;0
20210318 113000;8.449000;8.449360;8.440210;8.443220;0
20210318 113100;8.443170;8.452560;8.442170;8.446190;0
20210318 113200;8.446190;8.453240;8.445920;8.447070;0
20210318 113300;8.447200;8.453720;8.447030;8.447570;0
20210318 113400;8.447540;8.453480;8.442900;8.451970;0
20210318 113500;8.451980;8.456560;8.451540;8.455580;0
20210318 113600;8.455760;8.460200;8.451850;8.453000;0
20210318 113700;8.453220;8.460950;8.453060;8.455620;0
20210318 113800;8.455520;8.457570;8.455520;8.456680;0
20210318 113900;8.456560;8.457600;8.456110;8.457590;0
20210318 114000;8.457610;8.458110;8.457600;8.458100;0
20210318 114100;8.458100;8.459430;8.456970;8.457030;0
20210318 114200;8.457030;8.458220;8.456820;8.458220;0
20210318 114300;8.458210;8.458960;8.458210;8.458960;0
20210318 114400;8.458960;8.462010;8.458810;8.461520;0
20210318 114500;8.461520;8.461850;8.460560;8.460850;0
20210318 114600;8.460720;8.463140;8.460720;8.461670;0
20210318 114700;8.461680;8.463060;8.461680;8.462220;0
20210318 114800;8.462220;8.462370;8.461080;8.461210;0
20210318 114900;8.461240;8.462270;8.461240;8.462220;0
20210318 115000;8.462210;8.463970;8.462060;8.463970;0
20210318 115100;8.464080;8.465900;8.464080;8.464970;0
20210318 115200;8.464980;8.465650;8.463720;8.465200;0
20210318 115300;8.465460;8.466080;8.463730;8.464330;0
20210318 115400;8.464280;8.464650;8.463280;8.463600;0
20210318 115500;8.463720;8.467280;8.463420;8.467180;0
20210318 115600;8.467180;8.476660;8.466790;8.475380;0
20210318 115700;8.475250;8.476530;8.468720;8.468910;0
20210318 115800;8.468920;8.468920;8.466640;8.466780;0
20210318 115900;8.466860;8.467590;8.466670;8.467270;0
20210318 120000;8.467330;8.468970;8.467090;8.468970;0
20210318 120100;8.468980;8.473540;8.468870;8.473380;0
20210318 120200;8.473380;8.476810;8.469140;8.474420;0
20210318 120300;8.474420;8.474740;8.473520;8.474650;0
20210318 120400;8.474590;8.474590;8.468340;8.468780;0
20210318 120500;8.468770;8.471080;8.468770;8.470790;0
20210318 120600;8.470960;8.472390;8.470770;8.472100;0
20210318 120700;8.472160;8.473060;8.471330;8.472920;0
20210318 120800;8.472770;8.474010;8.472770;8.473720;0
20210318 120900;8.473930;8.475060;8.473930;8.474970;0
20210318 121000;8.474970;8.479780;8.474970;8.479320;0
20210318 121100;8.479310;8.480520;8.473250;8.473720;0
20210318 121200;8.473630;8.473630;8.472080;8.473320;0
20210318 121300;8.473360;8.474120;8.473260;8.473380;0
20210318 121400;8.473530;8.474080;8.466510;8.468460;0
20210318 121500;8.468600;8.469630;8.468060;8.468650;0
20210318 121600;8.468450;8.468870;8.467510;8.468090;0
20210318 121700;8.468100;8.468440;8.466830;8.468360;0
20210318 121800;8.468320;8.468390;8.467310;8.467730;0
20210318 121900;8.467650;8.467790;8.466150;8.466330;0
20210318 122000;8.466200;8.466710;8.464500;8.464500;0
