20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210318 122100;8.464500;8.464500;8.463410;8.463540;0
20210318 122200;8.463540;8.463940;8.463380;8.463940;0
20210318 122300;8.463860;8.463860;8.463130;8.463300;0
20210318 122400;8.463300;8.463700;8.462850;8.463340;0
20210318 122500;8.463340;8.463390;8.460420;8.461030;0
20210318 122600;8.460900;8.460920;8.459130;8.460410;0
20210318 122700;8.460410;8.461880;8.460240;8.461720;0
20210318 122800;8.461730;8.463530;8.461720;8.463370;0
20210318 122900;8.463450;8.463620;8.462120;8.462420;0
20210318 123000;8.462410;8.465850;8.462410;8.465810;0
20210318 123100;8.465600;8.466820;8.465530;8.466020;0
20210318 123200;8.466020;8.466020;8.463310;8.463310;0
20210318 123300;8.463440;8.463440;8.463010;8.463350;0
20210318 123400;8.463170;8.463170;8.459480;8.459480;0
20210318 123500;8.459470;8.461860;8.456450;8.461860;0
20210318 123600;8.461870;8.462950;8.460170;8.460490;0
20210318 123700;8.460780;8.461390;8.460480;8.460990;0
20210318 123800;8.461060;8.465050;8.461060;8.464780;0
20210318 123900;8.464780;8.464800;8.462400;8.463180;0
20210318 124000;8.463140;8.464510;8.463100;8.464450;0
20210318 124100;8.464310;8.465810;8.464310;8.465620;0
20210318 124200;8.465890;8.465950;8.464490;8.464490;0
20210318 124300;8.464370;8.464430;8.460900;8.460900;0
20210318 124400;8.460890;8.461250;8.459390;8.459540;0
20210318 124500;8.459580;8.460340;8.459160;8.460340;0
20210318 124600;8.460340;8.465210;8.460340;8.465130;0
20210318 124700;8.465130;8.465900;8.464850;8.465330;0
20210318 124800;8.465260;8.465260;8.463960;8.464030;0
20210318 124900;8.463960;8.464110;8.462000;8.462800;0
20210318 125000;8.462710;8.463590;8.462640;8.462640;0
20210318 125100;8.462520;8.463370;8.462100;8.463100;0
20210318 125200;8.462970;8.462970;8.460780;8.460780;0
20210318 125300;8.460830;8.460850;8.459740;8.460360;0
20210318 125400;8.460360;8.461360;8.460360;8.461130;0
20210318 125500;8.461780;8.462520;8.459670;8.460550;0
20210318 125600;8.460500;8.460640;8.459660;8.460480;0
20210318 125700;8.460400;8.460520;8.459740;8.460300;0
20210318 125800;8.460280;8.460420;8.459780;8.459780;0
20210318 125900;8.459640;8.460150;8.458780;8.460150;0
20210318 130000;8.460010;8.461070;8.459940;8.459940;0
20210318 130100;8.460020;8.460500;8.459780;8.460070;0
20210318 130200;8.459950;8.465900;8.459910;8.464400;0
20210318 130300;8.464400;8.465110;8.464270;8.464740;0
20210318 130400;8.464660;8.468410;8.464660;8.468260;0
20210318 130500;8.468340;8.468750;8.467670;8.468080;0
20210318 130600;8.467870;8.469190;8.467460;8.468570;0
20210318 130700;8.468650;8.469380;8.468150;8.469360;0
20210318 130800;8.469640;8.469670;8.469030;8.469030;0
20210318 130900;8.469170;8.469390;8.468490;8.469390;0
20210318 131000;8.469470;8.474780;8.469470;8.474050;0
20210318 131100;8.474200;8.479180;8.474200;8.478140;0
20210318 131200;8.478050;8.478050;8.476480;8.476830;0
20210318 131300;8.476940;8.477760;8.476520;8.477760;0
20210318 131400;8.477900;8.478490;8.477550;8.477650;0
20210318 131500;8.477650;8.479930;8.477170;8.479490;0
20210318 131600;8.479410;8.479510;8.478660;8.478840;0
20210318 131700;8.478880;8.479580;8.478560;8.479510;0
20210318 131800;8.479510;8.487200;8.479110;8.486760;0
20210318 131900;8.486690;8.486920;8.480220;8.483680;0
20210318 132000;8.483690;8.483800;8.481450;8.481460;0
20210318 132100;8.481450;8.483590;8.481120;8.482980;0
20210318 132200;8.482980;8.483050;8.481440;8.482180;0
20210318 132300;8.482360;8.485220;8.482360;8.485220;0
20210318 132400;8.485080;8.485360;8.484380;8.484580;0
20210318 132500;8.484670;8.484670;8.483100;8.483920;0
20210318 132600;8.483970;8.485220;8.483550;8.484580;0
20210318 132700;8.484580;8.485840;8.484580;8.485600;0
20210318 132800;8.485540;8.487160;8.485530;8.487150;0
20210318 132900;8.487150;8.490650;8.487100;8.490120;0
20210318 133000;8.490030;8.491680;8.489610;8.490070;0
20210318 133100;8.490240;8.491300;8.489690;8.489940;0
20210318 133200;8.489780;8.491110;8.489780;8.490630;0
20210318 133300;8.490780;8.496130;8.490440;8.494620;0
20210318 133400;8.494520;8.497580;8.494430;8.497580;0
20210318 133500;8.497590;8.500290;8.496820;8.500260;0
20210318 133600;8.500070;8.503440;8.499840;8.502940;0
20210318 133700;8.503260;8.503260;8.496340;8.498280;0
20210318 133800;8.498070;8.499100;8.496570;8.498930;0
20210318 133900;8.499190;8.499440;8.498430;8.498530;0
20210318 134000;8.498450;8.500920;8.498450;8.500910;0
20210318 134100;8.500980;8.503450;8.500440;8.502950;0
20210318 134200;8.503020;8.504740;8.503020;8.504740;0
20210318 134300;8.504740;8.508810;8.504740;8.508750;0
20210318 134400;8.508750;8.510760;8.504390;8.505110;0
20210318 134500;8.505240;8.505320;8.503350;8.503530;0
20210318 134600;8.503680;8.503850;8.500280;8.500280;0
20210318 134700;8.500270;8.500490;8.498960;8.499180;0
20210318 134800;8.499380;8.500780;8.499260;8.499480;0
20210318 134900;8.499620;8.499900;8.494740;8.495530;0
20210318 135000;8.495910;8.496050;8.493920;8.495560;0
20210318 135100;8.495760;8.499900;8.495760;8.497130;0
20210318 135200;8.497190;8.499210;8.496850;8.499210;0
20210318 135300;8.499270;8.500850;8.495320;8.495320;0
20210318 135400;8.495100;8.499640;8.494120;8.499630;0
20210318 135500;8.499630;8.500050;8.498590;8.499000;0
20210318 135600;8.498780;8.499090;8.496030;8.496690;0
20210318 135700;8.496580;8.497420;8.495190;8.497290;0
20210318 135800;8.497290;8.499820;8.495860;8.498280;0
20210318 135900;8.498610;8.506300;8.498610;8.503030;0
20210318 140000;8.503020;8.503820;8.498560;8.499470;0
20210318 140100;8.499570;8.500680;8.498140;8.499490;0
20210318 140200;8.499490;8.503260;8.499490;8.503260;0
20210318 140300;8.503350;8.503350;8.501990;8.503320;0
20210318 140400;8.503190;8.506390;8.502620;8.505540;0
20210318 140500;8.505530;8.513090;8.505530;8.506590;0
20210318 140600;8.506500;8.509970;8.504430;8.509250;0
20210318 140700;8.509250;8.509270;8.507790;8.508310;0
20210318 140800;8.508230;8.512880;8.506370;8.507200;0
20210318 140900;8.507210;8.508990;8.506110;8.506830;0
20210318 141000;8.506780;8.506800;8.498740;8.502720;0
20210318 141100;8.502450;8.502450;8.500420;8.501010;0
20210318 141200;8.501080;8.507370;8.500990;8.503820;0
20210318 141300;8.503580;8.509320;8.503580;8.506240;0
20210318 141400;8.506320;8.508530;8.506320;8.507340;0
20210318 141500;8.507470;8.509070;8.507460;8.508660;0
20210318 141600;8.508790;8.508970;8.506540;8.506540;0
20210318 141700;8.506310;8.510280;8.506310;8.508540;0
20210318 141800;8.508820;8.508820;8.507000;8.507370;0
20210318 141900;8.507210;8.507960;8.507180;8.507370;0
20210318 142000;8.507210;8.511140;8.506960;8.509260;0
20210318 142100;8.509260;8.509730;8.508100;8.508380;0
20210318 142200;8.508590;8.510110;8.508140;8.509980;0
20210318 142300;8.510130;8.510290;8.509440;8.509540;0
20210318 142400;8.509560;8.512140;8.509440;8.511660;0
20210318 142500;8.511520;8.514470;8.511120;8.511250;0
20210318 142600;8.511320;8.514130;8.511320;8.514070;0
20210318 142700;8.514210;8.515820;8.513030;8.513170;0
20210318 142800;8.512960;8.512990;8.508790;8.508790;0
20210318 142900;8.509020;8.510640;8.508780;8.509400;0
20210318 143000;8.509230;8.509590;8.506990;8.507550;0
20210318 143100;8.507620;8.510940;8.506570;8.510480;0
20210318 143200;8.510610;8.516460;8.510610;8.516360;0
20210318 143300;8.516450;8.516700;8.515920;8.516280;0
20210318 143400;8.516060;8.522920;8.516000;8.522460;0
20210318 143500;8.522460;8.522460;8.517250;8.517490;0
20210318 143600;8.517370;8.519590;8.517330;8.518600;0
20210318 143700;8.518520;8.520300;8.516720;8.516720;0
20210318 143800;8.516670;8.517490;8.516510;8.516970;0
20210318 143900;8.517100;8.518290;8.516830;8.517940;0
20210318 144000;8.517940;8.518160;8.516110;8.517790;0
20210318 144100;8.518460;8.519670;8.517520;8.518410;0
20210318 144200;8.518310;8.518700;8.517980;8.518700;0
20210318 144300;8.518420;8.518480;8.517000;8.517920;0
20210318 144400;8.518110;8.521460;8.517960;8.521210;0
20210318 144500;8.521210;8.522860;8.520560;8.522620;0
20210318 144600;8.522620;8.524870;8.522340;8.522860;0
20210318 144700;8.522780;8.528220;8.522780;8.527820;0
20210318 144800;8.527820;8.528540;8.526340;8.528280;0
20210318 144900;8.528280;8.528830;8.527480;8.528620;0
20210318 145000;8.528620;8.529680;8.527380;8.527380;0
20210318 145100;8.527620;8.535650;8.527420;8.533950;0
20210318 145200;8.534020;8.534090;8.525430;8.528220;0
20210318 145300;8.528050;8.529420;8.526960;8.527670;0
20210318 145400;8.527540;8.527600;8.524930;8.525900;0
20210318 145500;8.525900;8.525910;8.524160;8.525540;0
20210318 145600;8.525520;8.526210;8.525520;8.525720;0
20210318 145700;8.525800;8.526060;8.523640;8.524050;0
20210318 145800;8.524160;8.524300;8.521180;8.521760;0
20210318 145900;8.521760;8.523200;8.520930;8.523090;0
20210318 150000;8.523080;8.523080;8.519440;8.519440;0
20210318 150100;8.519430;8.519920;8.517860;8.517860;0
20210318 150200;8.518050;8.518140;8.515700;8.516470;0
20210318 150300;8.516490;8.516730;8.515400;8.515630;0
20210318 150400;8.515630;8.516800;8.514370;8.516160;0
20210318 150500;8.516160;8.516410;8.514410;8.516290;0
20210318 150600;8.516280;8.516560;8.516280;8.516530;0
20210318 150700;8.516530;8.516530;8.516230;8.516500;0
20210318 150800;8.516500;8.516510;8.513430;8.514590;0
20210318 150900;8.514760;8.515500;8.514310;8.514310;0
20210318 151000;8.514090;8.514620;8.513690;8.513730;0
20210318 151100;8.513730;8.514640;8.513730;8.514450;0
20210318 151200;8.514450;8.514830;8.514260;8.514830;0
20210318 151300;8.514840;8.516260;8.514820;8.516260;0
20210318 151400;8.516400;8.516650;8.515690;8.516510;0
20210318 151500;8.516520;8.517120;8.516410;8.517120;0
20210318 151600;8.517120;8.517620;8.516830;8.517520;0
20210318 151700;8.517620;8.517730;8.517220;8.517710;0
20210318 151800;8.517710;8.518220;8.517710;8.518030;0
20210318 151900;8.518030;8.518760;8.518030;8.518050;0
20210318 152000;8.518120;8.518830;8.518120;8.518830;0
20210318 152100;8.518690;8.518690;8.518550;8.518550;0
20210318 152200;8.518760;8.518760;8.517010;8.517160;0
20210318 152300;8.517110;8.518100;8.517010;8.517230;0
20210318 152400;8.517230;8.517770;8.517220;8.517680;0
20210318 152500;8.517550;8.518680;8.517540;8.518680;0
20210318 152600;8.518400;8.518920;8.518400;8.518720;0
20210318 152700;8.518620;8.518730;8.516920;8.517190;0
20210318 152800;8.517080;8.517940;8.516420;8.517480;0
20210318 152900;8.517400;8.518150;8.516770;8.516940;0
20210318 153000;8.516700;8.516700;8.515710;8.515710;0
20210318 153100;8.515710;8.516690;8.515710;8.516160;0
20210318 153200;8.516180;8.516490;8.515760;8.516110;0
20210318 153300;8.516110;8.516670;8.515760;8.516370;0
20210318 153400;8.516380;8.516950;8.516270;8.516840;0
20210318 153500;8.516810;8.517100;8.516730;8.517060;0
20210318 153600;8.517050;8.517060;8.514560;8.516080;0
20210318 153700;8.516090;8.516090;8.513060;8.514080;0
20210318 153800;8.514520;8.514520;8.513800;8.513850;0
20210318 153900;8.513850;8.513850;8.513500;8.513510;0
20210318 154000;8.513520;8.513900;8.513500;8.513900;0
20210318 154100;8.513880;8.513880;8.513430;8.513590;0
20210318 154200;8.513630;8.513790;8.513250;8.513250;0
20210318 154300;8.513620;8.513620;8.512920;8.513220;0
20210318 154400;8.513230;8.513230;8.509570;8.509820;0
20210318 154500;8.509920;8.511730;8.509920;8.511230;0
20210318 154600;8.511230;8.511460;8.510300;8.510610;0
20210318 154700;8.510590;8.511080;8.510510;8.510690;0
20210318 154800;8.511030;8.511240;8.510390;8.510730;0
20210318 154900;8.510750;8.511120;8.509750;8.510780;0
20210318 155000;8.510150;8.514130;8.509010;8.512830;0
20210318 155100;8.512620;8.512850;8.511050;8.512350;0
20210318 155200;8.512350;8.512350;8.511460;8.511660;0
20210318 155300;8.511660;8.512060;8.511250;8.511270;0
20210318 155400;8.511320;8.511760;8.510860;8.511450;0
20210318 155500;8.511450;8.517780;8.507650;8.513320;0
20210318 155600;8.512890;8.514520;8.508920;8.508920;0
20210318 155700;8.508930;8.511620;8.508520;8.511020;0
20210318 155800;8.511130;8.516020;8.506160;8.506160;0
20210318 155900;8.505990;8.506030;8.505990;8.505990;0
20210318 161000;8.517690;8.517690;8.517690;8.517690;0
20210318 161100;8.517690;8.517690;8.517120;8.517160;0
20210318 161200;8.517170;8.517170;8.517170;8.517170;0
20210318 161300;8.515880;8.515880;8.515180;8.515250;0
20210318 161500;8.515250;8.515830;8.515150;8.515750;0
20210318 161600;8.515890;8.520920;8.514960;8.520430;0
20210318 161700;8.520430;8.521420;8.516120;8.521420;0
20210318 161800;8.520730;8.520730;8.520720;8.520720;0
20210318 161900;8.520520;8.520520;8.520420;8.520420;0
20210318 162000;8.520320;8.520320;8.519520;8.519520;0
20210318 162100;8.518820;8.519120;8.517420;8.518220;0
20210318 162200;8.518220;8.518220;8.518120;8.518120;0
20210318 162300;8.517220;8.517820;8.516820;8.516820;0
20210318 162400;8.516920;8.516920;8.516520;8.516520;0
20210318 162500;8.517330;8.517620;8.516730;8.516730;0
20210318 162600;8.516820;8.516820;8.516820;8.516820;0
20210318 162700;8.516620;8.516620;8.516620;8.516620;0
20210318 162800;8.516420;8.517020;8.516420;8.517020;0
20210318 162900;8.517320;8.518220;8.517320;8.518220;0
20210318 163000;8.518120;8.518220;8.499220;8.499220;0
20210318 163100;8.498820;8.501730;8.498720;8.500620;0
20210318 163200;8.500630;8.500630;8.498920;8.499220;0
20210318 163300;8.499320;8.499420;8.499320;8.499420;0
20210318 163400;8.499030;8.499220;8.498020;8.499220;0
20210318 163500;8.499320;8.507250;8.499120;8.506950;0
20210318 163600;8.506950;8.507050;8.502380;8.503950;0
20210318 163700;8.503770;8.503940;8.503160;8.503190;0
20210318 163800;8.503300;8.503300;8.502850;8.503190;0
20210318 163900;8.503550;8.503930;8.503550;8.503750;0
20210318 164000;8.503890;8.504430;8.502910;8.503760;0
20210318 164100;8.504650;8.504650;8.503760;8.503760;0
20210318 164200;8.503770;8.504830;8.503770;8.503770;0
20210318 164400;8.504930;8.504930;8.501950;8.502660;0
20210318 164500;8.502670;8.509830;8.502670;8.503410;0
20210318 164600;8.503390;8.503410;8.503380;8.503410;0
20210318 164700;8.509730;8.509730;8.504000;8.504020;0
20210318 164800;8.503770;8.510560;8.503650;8.506110;0
20210318 164900;8.505950;8.506260;8.505340;8.506260;0
20210318 165000;8.505690;8.510670;8.505370;8.505420;0
20210318 165100;8.505370;8.505590;8.505370;8.505590;0
20210318 165200;8.505530;8.512620;8.505170;8.505190;0
20210318 165300;8.505190;8.505460;8.505100;8.505320;0
20210318 165400;8.508410;8.510930;8.505370;8.505390;0
20210318 165500;8.505340;8.507970;8.505200;8.505200;0
20210318 165600;8.505220;8.505940;8.505190;8.505940;0
20210318 165700;8.505950;8.508370;8.505940;8.506240;0
20210318 165800;8.506200;8.508570;8.506200;8.506210;0
20210318 170000;8.509620;8.510030;8.508820;8.508920;0
20210318 170100;8.508620;8.509520;8.507350;8.508650;0
20210318 170200;8.508640;8.509420;8.507820;8.508520;0
20210318 170300;8.508420;8.509800;8.508420;8.509020;0
20210318 170400;8.509120;8.509120;8.507360;8.507420;0
20210318 170500;8.507340;8.508660;8.506670;8.507220;0
20210318 170600;8.507500;8.509350;8.507290;8.507520;0
20210318 170700;8.506920;8.507630;8.506720;8.507630;0
20210318 170800;8.507720;8.508020;8.507720;8.507920;0
20210318 170900;8.507730;8.508120;8.506850;8.507420;0
20210318 171000;8.507320;8.511500;8.506050;8.510740;0
20210318 171100;8.511400;8.512310;8.509580;8.511650;0
20210318 171200;8.511510;8.512560;8.509460;8.510310;0
20210318 171300;8.510270;8.511940;8.509860;8.510800;0
20210318 171400;8.510760;8.511790;8.509490;8.510790;0
20210318 171500;8.510710;8.510920;8.507030;8.508820;0
20210318 171600;8.508730;8.510490;8.508000;8.509110;0
20210318 171700;8.508420;8.510640;8.508250;8.510160;0
20210318 171800;8.510130;8.510770;8.507710;8.508910;0
20210318 171900;8.508990;8.510440;8.508220;8.508680;0
20210318 172000;8.508720;8.510580;8.508470;8.508920;0
20210318 172100;8.509540;8.511180;8.508540;8.508870;0
20210318 172200;8.508860;8.510050;8.507560;8.508020;0
20210318 172300;8.508110;8.510810;8.508020;8.509580;0
20210318 172400;8.509440;8.510670;8.507920;8.510640;0
20210318 172500;8.510680;8.511660;8.509430;8.510850;0
20210318 172600;8.510890;8.511810;8.508920;8.510180;0
20210318 172700;8.510220;8.511290;8.509710;8.510080;0
20210318 172800;8.510040;8.511610;8.509410;8.509890;0
20210318 172900;8.510550;8.510550;8.508590;8.508590;0
20210318 173000;8.508440;8.509650;8.507440;8.507740;0
20210318 173100;8.507780;8.509330;8.506840;8.507430;0
20210318 173200;8.507430;8.508580;8.507120;8.508300;0
20210318 173300;8.508960;8.508960;8.507000;8.507690;0
20210318 173400;8.507670;8.508660;8.506880;8.506880;0
20210318 173500;8.507430;8.509800;8.507150;8.509570;0
20210318 173600;8.509560;8.510300;8.508170;8.509340;0
20210318 173700;8.509300;8.510000;8.508010;8.508010;0
20210318 173800;8.508490;8.510030;8.508260;8.509090;0
20210318 173900;8.508910;8.509800;8.508220;8.508640;0
20210318 174000;8.508150;8.509930;8.508150;8.509750;0
20210318 174100;8.509780;8.510860;8.508960;8.510800;0
20210318 174200;8.510800;8.511800;8.510320;8.511070;0
20210318 174300;8.510730;8.511400;8.509120;8.509640;0
20210318 174400;8.509650;8.511060;8.509150;8.510290;0
20210318 174500;8.510240;8.510930;8.508870;8.509490;0
20210318 174600;8.509510;8.510650;8.508990;8.509830;0
20210318 174700;8.509870;8.510790;8.508930;8.508930;0
20210318 174800;8.509440;8.510560;8.508920;8.510210;0
20210318 174900;8.509230;8.511010;8.509120;8.510350;0
20210318 175000;8.510310;8.510860;8.509290;8.510770;0
20210318 175100;8.510780;8.511870;8.509760;8.510410;0
20210318 175200;8.510620;8.510630;8.509180;8.509430;0
20210318 175300;8.509420;8.510950;8.507280;8.509190;0
20210318 175400;8.509230;8.511460;8.509230;8.510770;0
20210318 175500;8.510820;8.512280;8.509870;8.511400;0
20210318 175600;8.510720;8.511580;8.510220;8.510520;0
20210318 175700;8.510420;8.511130;8.510420;8.510920;0
20210318 175800;8.510920;8.512420;8.510690;8.511730;0
20210318 175900;8.511620;8.511830;8.510420;8.510520;0
20210318 180000;8.510830;8.512860;8.510830;8.512290;0
20210318 180100;8.512920;8.513410;8.511900;8.512500;0
20210318 180200;8.512470;8.514050;8.511960;8.512450;0
20210318 180300;8.513070;8.513450;8.512290;8.512290;0
20210318 180400;8.512280;8.512610;8.511680;8.512610;0
20210318 180500;8.511840;8.513530;8.510780;8.513400;0
20210318 180600;8.514160;8.514720;8.513500;8.514720;0
20210318 180700;8.514660;8.514990;8.513620;8.513630;0
20210318 180800;8.513650;8.514710;8.513300;8.513330;0
20210318 180900;8.512990;8.513570;8.512060;8.512850;0
20210318 181000;8.512700;8.512740;8.510780;8.511260;0
20210318 181100;8.511650;8.512360;8.510990;8.512290;0
20210318 181200;8.511660;8.512970;8.510720;8.510720;0
20210318 181300;8.511370;8.512500;8.510600;8.511140;0
20210318 181400;8.511230;8.512860;8.511060;8.512540;0
20210318 181500;8.512550;8.513390;8.511290;8.511390;0
20210318 181600;8.511470;8.512690;8.510940;8.512380;0
20210318 181700;8.512700;8.513250;8.511330;8.511540;0
20210318 181800;8.511630;8.514370;8.510250;8.511500;0
20210318 181900;8.511590;8.513070;8.510800;8.510800;0
20210318 182000;8.510970;8.513090;8.510230;8.510860;0
20210318 182100;8.510830;8.511740;8.509440;8.511450;0
20210318 182200;8.511490;8.511720;8.510420;8.511040;0
20210318 182300;8.511050;8.514330;8.509050;8.510110;0
20210318 182400;8.510060;8.510610;8.509800;8.510230;0
20210318 182500;8.510200;8.510560;8.510160;8.510380;0
20210318 182600;8.510350;8.510350;8.509990;8.509990;0
20210318 182700;8.510030;8.510030;8.508270;8.508900;0
20210318 182800;8.508290;8.509260;8.506750;8.507540;0
20210318 182900;8.507670;8.508630;8.507670;8.508510;0
20210318 183000;8.508510;8.509310;8.508080;8.508620;0
20210318 183100;8.509240;8.509260;8.508150;8.508520;0
20210318 183200;8.508750;8.510720;8.508750;8.510720;0
20210318 183300;8.510710;8.511900;8.510150;8.511050;0
20210318 183400;8.511060;8.511060;8.511020;8.511020;0
20210318 183500;8.511030;8.511030;8.510520;8.510530;0
20210318 183600;8.510520;8.510530;8.510520;8.510530;0
20210318 183700;8.510530;8.511590;8.508470;8.509410;0
20210318 183800;8.509410;8.511230;8.508630;8.509770;0
20210318 183900;8.509770;8.510620;8.508390;8.509190;0
20210318 184000;8.509200;8.511450;8.508260;8.509240;0
20210318 184100;8.509210;8.510240;8.508180;8.508280;0
20210318 184200;8.508310;8.510540;8.508310;8.509700;0
20210318 184300;8.509690;8.511720;8.509080;8.509910;0
20210318 184400;8.510270;8.510490;8.509160;8.509920;0
20210318 184500;8.509910;8.511270;8.509320;8.509320;0
20210318 184600;8.509320;8.511600;8.509320;8.509970;0
20210318 184700;8.509920;8.510740;8.508690;8.508950;0
20210318 184800;8.508950;8.510010;8.508700;8.509360;0
20210318 184900;8.509370;8.510820;8.508820;8.509230;0
20210318 185000;8.509170;8.509710;8.509000;8.509430;0
20210318 185100;8.509160;8.509680;8.509070;8.509410;0
20210318 185200;8.509410;8.509420;8.509410;8.509410;0
20210318 185300;8.509410;8.509530;8.509410;8.509520;0
20210318 185400;8.509520;8.510030;8.509520;8.509520;0
20210318 185500;8.509520;8.509530;8.509520;8.509520;0
20210318 185600;8.509520;8.510130;8.508160;8.509210;0
20210318 185700;8.509930;8.510410;8.509220;8.509630;0
20210318 185800;8.509630;8.509640;8.507700;8.509180;0
20210318 185900;8.509170;8.510090;8.508460;8.509750;0
20210318 190000;8.509750;8.511390;8.508380;8.509150;0
20210318 190100;8.509150;8.510880;8.508800;8.510390;0
20210318 190200;8.510390;8.512620;8.509100;8.509790;0
20210318 190300;8.509790;8.512230;8.509480;8.510070;0
20210318 190400;8.510080;8.510930;8.508660;8.508660;0
20210318 190500;8.508660;8.512510;8.508620;8.508620;0
20210318 190600;8.508420;8.512110;8.508420;8.509540;0
20210318 190700;8.509540;8.512130;8.508460;8.508460;0
20210318 190800;8.508460;8.513840;8.507580;8.508050;0
20210318 190900;8.508040;8.511060;8.507690;8.508520;0
20210318 191000;8.508280;8.511020;8.507770;8.508050;0
20210318 191100;8.507820;8.510390;8.507760;8.509870;0
20210318 191200;8.509860;8.510660;8.508110;8.509120;0
20210318 191300;8.509220;8.512560;8.508360;8.510020;0
20210318 191400;8.509660;8.512950;8.509350;8.509360;0
20210318 191500;8.509820;8.512030;8.508840;8.509420;0
20210318 191600;8.509330;8.512220;8.508510;8.508720;0
20210318 191700;8.508670;8.511350;8.508610;8.509830;0
20210318 191800;8.509920;8.511780;8.508940;8.509920;0
20210318 191900;8.510120;8.511880;8.509010;8.509420;0
20210318 192000;8.509520;8.511890;8.508870;8.509620;0
20210318 192100;8.509620;8.512220;8.509360;8.509360;0
20210318 192200;8.509330;8.512210;8.509330;8.509460;0
20210318 192300;8.509460;8.511280;8.509380;8.509380;0
20210318 192400;8.509380;8.512450;8.509380;8.509870;0
20210318 192500;8.509860;8.512220;8.509470;8.509740;0
20210318 192600;8.509460;8.510920;8.509350;8.509350;0
20210318 192700;8.509350;8.512530;8.509350;8.509510;0
20210318 192800;8.509510;8.512290;8.508780;8.508780;0
20210318 192900;8.508770;8.512400;8.508650;8.512400;0
20210318 193000;8.512400;8.512400;8.508990;8.510040;0
20210318 193100;8.510050;8.514920;8.509390;8.511890;0
20210318 193200;8.512020;8.514730;8.509920;8.511540;0
20210318 193300;8.511550;8.517030;8.511550;8.515370;0
20210318 193400;8.515640;8.518630;8.514820;8.516020;0
20210318 193500;8.515990;8.519440;8.514870;8.517790;0
20210318 193600;8.517800;8.520570;8.517060;8.517340;0
20210318 193700;8.517800;8.519370;8.515770;8.518220;0
20210318 193800;8.518210;8.518930;8.516170;8.518280;0
20210318 193900;8.518250;8.520520;8.518240;8.519820;0
20210318 194000;8.519820;8.521420;8.519520;8.521320;0
20210318 194100;8.521520;8.522220;8.520540;8.521420;0
20210318 194200;8.521420;8.522230;8.520930;8.521620;0
20210318 194300;8.521520;8.522960;8.520290;8.522820;0
20210318 194400;8.522820;8.524510;8.520620;8.523150;0
20210318 194500;8.524630;8.524920;8.520560;8.521920;0
20210318 194600;8.522220;8.522220;8.519660;8.520340;0
20210318 194700;8.520520;8.522620;8.517140;8.517590;0
20210318 194800;8.517590;8.518250;8.516730;8.517020;0
20210318 194900;8.517020;8.517240;8.515330;8.515970;0
20210318 195000;8.515960;8.520470;8.515540;8.519640;0
20210318 195100;8.519180;8.521530;8.519150;8.519880;0
20210318 195200;8.519600;8.521030;8.519580;8.520260;0
20210318 195300;8.520260;8.521690;8.520080;8.520800;0
20210318 195400;8.520800;8.522420;8.519370;8.519540;0
20210318 195500;8.519540;8.519540;8.517060;8.518630;0
20210318 195600;8.518720;8.518820;8.517490;8.518730;0
20210318 195700;8.518520;8.521150;8.517340;8.519790;0
20210318 195800;8.519800;8.520700;8.518660;8.518880;0
20210318 195900;8.518880;8.519870;8.517640;8.518370;0
20210318 200000;8.518370;8.520020;8.516910;8.518120;0
20210318 200100;8.517920;8.519050;8.516770;8.518320;0
20210318 200200;8.518520;8.519330;8.517070;8.518520;0
20210318 200300;8.518220;8.518930;8.516510;8.517620;0
20210318 200400;8.517720;8.519030;8.516680;8.516700;0
20210318 200500;8.516700;8.518410;8.516700;8.517330;0
20210318 200600;8.517730;8.519630;8.517720;8.518160;0
20210318 200700;8.518160;8.519430;8.517490;8.517610;0
20210318 200800;8.517610;8.518880;8.517180;8.518490;0
20210318 200900;8.518490;8.519130;8.518180;8.518250;0
20210318 201000;8.518250;8.519220;8.518090;8.518490;0
20210318 201100;8.518490;8.518490;8.517270;8.518150;0
