20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210318 201200;8.518150;8.518990;8.517450;8.518450;0
20210318 201300;8.518170;8.521510;8.518170;8.519240;0
20210318 201400;8.519330;8.520620;8.518650;8.519450;0
20210318 201500;8.519650;8.520630;8.518420;8.519950;0
20210318 201600;8.519650;8.519730;8.517950;8.519050;0
20210318 201700;8.519160;8.519350;8.517950;8.518750;0
20210318 201800;8.518560;8.523130;8.517450;8.519820;0
20210318 201900;8.519920;8.520520;8.518650;8.519330;0
20210318 202000;8.519320;8.520920;8.519050;8.520020;0
20210318 202100;8.520120;8.522950;8.519520;8.522360;0
20210318 202200;8.522360;8.526620;8.522350;8.523820;0
20210318 202300;8.523750;8.524960;8.522950;8.523350;0
20210318 202400;8.523120;8.526330;8.523120;8.525630;0
20210318 202500;8.525620;8.527120;8.523020;8.523460;0
20210318 202600;8.523450;8.524720;8.522550;8.524230;0
20210318 202700;8.524120;8.524820;8.522620;8.524820;0
20210318 202800;8.524550;8.524550;8.522020;8.523450;0
20210318 202900;8.523350;8.523930;8.521550;8.522250;0
20210318 203000;8.522060;8.522830;8.519250;8.519250;0
20210318 203100;8.519250;8.520230;8.516820;8.517070;0
20210318 203200;8.517170;8.517830;8.516150;8.516520;0
20210318 203300;8.516510;8.518220;8.516510;8.516730;0
20210318 203400;8.516730;8.517120;8.516420;8.516730;0
20210318 203500;8.516580;8.520930;8.516580;8.519460;0
20210318 203600;8.519650;8.520120;8.518270;8.519550;0
20210318 203700;8.519550;8.519920;8.517760;8.517950;0
20210318 203800;8.517970;8.518730;8.516920;8.518650;0
20210318 203900;8.518660;8.518660;8.516420;8.516920;0
20210318 204000;8.517120;8.517920;8.516250;8.517220;0
20210318 204100;8.517330;8.517420;8.515150;8.515380;0
20210318 204200;8.515740;8.516720;8.515170;8.515350;0
20210318 204300;8.515350;8.516960;8.515150;8.516250;0
20210318 204400;8.516250;8.516920;8.515160;8.515650;0
20210318 204500;8.515650;8.516430;8.514450;8.515720;0
20210318 204600;8.515720;8.520020;8.515650;8.517650;0
20210318 204700;8.517950;8.517950;8.513350;8.514620;0
20210318 204800;8.514420;8.518360;8.514130;8.517050;0
20210318 204900;8.517350;8.517350;8.515510;8.515640;0
20210318 205000;8.515670;8.517260;8.515550;8.516930;0
20210318 205100;8.516650;8.519130;8.515850;8.517620;0
20210318 205200;8.517650;8.519060;8.516650;8.518050;0
20210318 205300;8.518060;8.518760;8.516850;8.517450;0
20210318 205400;8.517750;8.517760;8.514450;8.515520;0
20210318 205500;8.515130;8.516230;8.513760;8.514820;0
20210318 205600;8.514720;8.515420;8.513730;8.514250;0
20210318 205700;8.514420;8.515520;8.513450;8.513550;0
20210318 205800;8.513750;8.514160;8.512860;8.513750;0
20210318 205900;8.513750;8.515660;8.513550;8.514650;0
20210318 210000;8.514750;8.516630;8.514210;8.515250;0
20210318 210100;8.515350;8.516960;8.515110;8.516250;0
20210318 210200;8.516450;8.517550;8.515150;8.516560;0
20210318 210300;8.516550;8.517860;8.515450;8.515460;0
20210318 210400;8.515550;8.517130;8.514920;8.516350;0
20210318 210500;8.516360;8.517230;8.515670;8.516720;0
20210318 210600;8.516620;8.518260;8.515920;8.518050;0
20210318 210700;8.518050;8.519020;8.517820;8.518520;0
20210318 210800;8.518620;8.519730;8.517520;8.519120;0
20210318 210900;8.519230;8.519530;8.517110;8.519120;0
20210318 211000;8.519120;8.521720;8.518350;8.521520;0
20210318 211100;8.521620;8.523350;8.520720;8.522430;0
20210318 211200;8.522630;8.523430;8.521170;8.523320;0
20210318 211300;8.523330;8.523380;8.521300;8.522980;0
20210318 211400;8.522990;8.523270;8.520470;8.521270;0
20210318 211500;8.521270;8.522460;8.520280;8.522460;0
20210318 211600;8.522450;8.522690;8.520770;8.522460;0
20210318 211700;8.522450;8.523250;8.521890;8.521890;0
20210318 211800;8.522010;8.523850;8.521960;8.523850;0
20210318 211900;8.523850;8.525560;8.522760;8.524470;0
20210318 212000;8.525260;8.527350;8.525050;8.527350;0
20210318 212100;8.527350;8.535570;8.526320;8.534550;0
20210318 212200;8.534550;8.534560;8.533250;8.534150;0
20210318 212300;8.534150;8.535320;8.522120;8.533550;0
20210318 212400;8.533560;8.533560;8.529480;8.530720;0
20210318 212500;8.530920;8.531020;8.524950;8.526220;0
20210318 212600;8.526320;8.527830;8.525620;8.527430;0
20210318 212700;8.527220;8.528420;8.524280;8.526830;0
20210318 212800;8.526720;8.526720;8.523410;8.524420;0
20210318 212900;8.524330;8.524860;8.523180;8.524850;0
20210318 213000;8.525220;8.526650;8.525050;8.525050;0
20210318 213100;8.524650;8.528950;8.522720;8.526860;0
20210318 213200;8.526860;8.527960;8.525890;8.527350;0
20210318 213300;8.527420;8.527420;8.523420;8.523980;0
20210318 213400;8.523980;8.524930;8.523850;8.524670;0
20210318 213500;8.524660;8.526330;8.524530;8.525670;0
20210318 213600;8.525650;8.526150;8.525240;8.525370;0
20210318 213700;8.525370;8.525560;8.524180;8.524190;0
20210318 213800;8.524180;8.524400;8.522850;8.523090;0
20210318 213900;8.522850;8.522980;8.522520;8.522860;0
20210318 214000;8.522900;8.523460;8.522380;8.522790;0
20210318 214100;8.522780;8.525120;8.522780;8.524030;0
20210318 214200;8.524030;8.524590;8.523910;8.523910;0
20210318 214300;8.523910;8.524520;8.523910;8.524410;0
20210318 214400;8.524410;8.525270;8.524180;8.524700;0
20210318 214500;8.524850;8.525220;8.524270;8.524670;0
20210318 214600;8.524700;8.525450;8.524110;8.524120;0
20210318 214700;8.524120;8.525580;8.524000;8.524500;0
20210318 214800;8.524560;8.524560;8.524030;8.524030;0
20210318 214900;8.524020;8.524030;8.523210;8.523210;0
20210318 215000;8.523210;8.523370;8.523140;8.523250;0
20210318 215100;8.523240;8.523310;8.522890;8.523120;0
20210318 215200;8.523120;8.524230;8.523090;8.523790;0
20210318 215300;8.523390;8.524930;8.523230;8.523960;0
20210318 215400;8.523680;8.525010;8.523600;8.524140;0
20210318 215500;8.524140;8.524150;8.523540;8.523540;0
20210318 215600;8.523550;8.524740;8.523280;8.523650;0
20210318 215700;8.523470;8.525340;8.522930;8.524550;0
20210318 215800;8.524660;8.526020;8.524650;8.525850;0
20210318 215900;8.525660;8.525870;8.524640;8.524850;0
20210318 220000;8.524850;8.526760;8.524850;8.526050;0
20210318 220100;8.526050;8.527760;8.525900;8.527760;0
20210318 220200;8.527820;8.527950;8.526390;8.526550;0
20210318 220300;8.526550;8.526950;8.526020;8.526340;0
20210318 220400;8.526340;8.526340;8.525550;8.525550;0
20210318 220500;8.525540;8.525550;8.524940;8.524940;0
20210318 220600;8.524940;8.524940;8.524340;8.524660;0
20210318 220700;8.524660;8.525570;8.522860;8.522940;0
20210318 220800;8.522950;8.523920;8.522940;8.523780;0
20210318 220900;8.523780;8.525130;8.523780;8.524260;0
20210318 221000;8.524240;8.525070;8.523540;8.523640;0
20210318 221100;8.523640;8.524220;8.523640;8.524220;0
20210318 221200;8.524210;8.524340;8.523840;8.523840;0
20210318 221300;8.523850;8.523850;8.522610;8.522980;0
20210318 221400;8.522980;8.524040;8.522830;8.523880;0
20210318 221500;8.523880;8.523910;8.522510;8.523220;0
20210318 221600;8.523220;8.523290;8.523010;8.523290;0
20210318 221700;8.523290;8.523860;8.523290;8.523700;0
20210318 221800;8.523700;8.524300;8.523340;8.523340;0
20210318 221900;8.523340;8.523400;8.522840;8.522840;0
20210318 222000;8.522840;8.523010;8.522370;8.522880;0
20210318 222100;8.522880;8.522940;8.522160;8.522250;0
20210318 222200;8.522240;8.522630;8.521020;8.521600;0
20210318 222300;8.521600;8.521810;8.521310;8.521810;0
20210318 222400;8.521820;8.521820;8.520440;8.520450;0
20210318 222500;8.520450;8.520660;8.519470;8.519620;0
20210318 222600;8.519630;8.520150;8.519160;8.519760;0
20210318 222700;8.519900;8.519900;8.513570;8.515780;0
20210318 222800;8.516020;8.518240;8.516020;8.517480;0
20210318 222900;8.517480;8.518030;8.516490;8.517250;0
20210318 223000;8.517250;8.518460;8.516690;8.517580;0
20210318 223100;8.517580;8.518130;8.517310;8.517800;0
20210318 223200;8.517810;8.518330;8.517360;8.517540;0
20210318 223300;8.517550;8.519660;8.517500;8.519420;0
20210318 223400;8.519420;8.519690;8.518590;8.518950;0
20210318 223500;8.519000;8.519530;8.517610;8.517850;0
20210318 223600;8.517800;8.518110;8.516740;8.517300;0
20210318 223700;8.517560;8.518450;8.517440;8.517860;0
20210318 223800;8.517860;8.518340;8.517210;8.517390;0
20210318 223900;8.517280;8.518350;8.516260;8.517140;0
20210318 224000;8.517150;8.518650;8.516030;8.516640;0
20210318 224100;8.516630;8.517980;8.515310;8.517150;0
20210318 224200;8.516960;8.517340;8.514950;8.515840;0
20210318 224300;8.515770;8.516110;8.514860;8.515710;0
20210318 224400;8.515710;8.517350;8.515500;8.516910;0
20210318 224500;8.516910;8.517140;8.515740;8.516610;0
20210318 224600;8.516610;8.517510;8.516100;8.516430;0
20210318 224700;8.516680;8.518140;8.516480;8.517750;0
20210318 224800;8.517590;8.519090;8.516720;8.518180;0
20210318 224900;8.518180;8.518650;8.515960;8.518550;0
20210318 225000;8.518760;8.519390;8.517670;8.518300;0
20210318 225100;8.518490;8.520450;8.518040;8.520150;0
20210318 225200;8.520160;8.521480;8.520160;8.521050;0
20210318 225300;8.521240;8.521500;8.519840;8.520100;0
20210318 225400;8.520110;8.520460;8.518300;8.518620;0
20210318 225500;8.518630;8.518890;8.517520;8.517520;0
20210318 225600;8.517530;8.517880;8.517300;8.517450;0
20210318 225700;8.517450;8.518620;8.517270;8.518350;0
20210318 225800;8.518350;8.518460;8.517310;8.517750;0
20210318 225900;8.517840;8.518030;8.516800;8.517130;0
20210318 230000;8.517130;8.519330;8.517100;8.519280;0
20210318 230100;8.519280;8.519670;8.518170;8.519050;0
20210318 230200;8.518960;8.519530;8.518370;8.518840;0
20210318 230300;8.518740;8.519110;8.516820;8.517010;0
20210318 230400;8.517090;8.518650;8.516890;8.517990;0
20210318 230500;8.517990;8.519080;8.517950;8.518690;0
20210318 230600;8.518900;8.519290;8.518130;8.518380;0
20210318 230700;8.518580;8.518880;8.517220;8.517950;0
20210318 230800;8.518060;8.518870;8.517610;8.518300;0
20210318 230900;8.518240;8.518560;8.517220;8.517490;0
20210318 231000;8.517470;8.517650;8.516450;8.517250;0
20210318 231100;8.517280;8.518100;8.516770;8.517020;0
20210318 231200;8.517050;8.517900;8.516320;8.516790;0
20210318 231300;8.516610;8.516670;8.516160;8.516590;0
20210318 231400;8.516590;8.517760;8.516590;8.517490;0
20210318 231500;8.517490;8.518660;8.517430;8.518110;0
20210318 231600;8.518120;8.518330;8.516900;8.517120;0
20210318 231700;8.517130;8.517270;8.516290;8.516410;0
20210318 231800;8.516410;8.517920;8.516290;8.517580;0
20210318 231900;8.517580;8.518430;8.516850;8.516850;0
20210318 232000;8.516850;8.516890;8.515600;8.515660;0
20210318 232100;8.515670;8.516620;8.515480;8.516010;0
20210318 232200;8.516010;8.516350;8.515940;8.516080;0
20210318 232300;8.516080;8.517800;8.511870;8.511990;0
20210318 232400;8.511990;8.513590;8.511970;8.513270;0
20210318 232500;8.512910;8.516030;8.512630;8.515620;0
20210318 232600;8.515620;8.516150;8.515370;8.515490;0
20210318 232700;8.515600;8.515840;8.511830;8.512020;0
20210318 232800;8.512070;8.512390;8.511040;8.511370;0
20210318 232900;8.511450;8.514240;8.511130;8.513940;0
20210318 233000;8.514060;8.514110;8.512900;8.513200;0
20210318 233100;8.513200;8.514130;8.511030;8.511620;0
20210318 233200;8.511800;8.512140;8.510770;8.511560;0
20210318 233300;8.511560;8.511940;8.510440;8.511030;0
20210318 233400;8.511240;8.511860;8.510900;8.511310;0
20210318 233500;8.511300;8.511350;8.509320;8.509870;0
20210318 233600;8.509870;8.511230;8.509740;8.510430;0
20210318 233700;8.510470;8.512050;8.510470;8.511650;0
20210318 233800;8.511150;8.511960;8.511030;8.511510;0
20210318 233900;8.511430;8.511830;8.510840;8.511640;0
20210318 234000;8.511640;8.512340;8.511580;8.511730;0
20210318 234100;8.511900;8.512040;8.511070;8.511380;0
20210318 234200;8.511680;8.511970;8.510840;8.511310;0
20210318 234300;8.511300;8.511850;8.510800;8.510860;0
20210318 234400;8.510860;8.511660;8.510860;8.511210;0
20210318 234500;8.511000;8.511400;8.510030;8.510340;0
20210318 234600;8.510260;8.510540;8.509590;8.509940;0
20210318 234700;8.509940;8.510100;8.509180;8.509390;0
20210318 234800;8.509530;8.510850;8.509280;8.509910;0
20210318 234900;8.509780;8.510360;8.509430;8.509540;0
20210318 235000;8.509420;8.510870;8.509100;8.510170;0
20210318 235100;8.510170;8.511350;8.510170;8.510930;0
20210318 235200;8.510960;8.511850;8.510100;8.510390;0
20210318 235300;8.510560;8.511330;8.509320;8.509560;0
20210318 235400;8.509560;8.510450;8.509520;8.509610;0
20210318 235500;8.509610;8.510890;8.509470;8.510760;0
20210318 235600;8.510650;8.511080;8.509570;8.509720;0
20210318 235700;8.509720;8.510920;8.508300;8.510920;0
20210318 235800;8.510910;8.510920;8.510190;8.510540;0
20210318 235900;8.510550;8.510550;8.509970;8.510300;0
20210319 000000;8.510300;8.510860;8.510110;8.510230;0
20210319 000100;8.510230;8.510240;8.507450;8.507490;0
20210319 000200;8.507500;8.512070;8.507490;8.509450;0
20210319 000300;8.509450;8.509960;8.509450;8.509680;0
20210319 000400;8.509690;8.509950;8.509190;8.509750;0
20210319 000500;8.509750;8.510250;8.509300;8.509950;0
20210319 000600;8.509820;8.511750;8.509590;8.511750;0
20210319 000700;8.511750;8.513050;8.511630;8.513050;0
20210319 000800;8.513050;8.513050;8.512110;8.512950;0
20210319 000900;8.512950;8.513220;8.511750;8.511890;0
20210319 001000;8.511890;8.512780;8.511890;8.512770;0
20210319 001100;8.512770;8.513060;8.512690;8.512930;0
20210319 001200;8.512940;8.513170;8.511930;8.512470;0
20210319 001300;8.512470;8.513760;8.512430;8.513750;0
20210319 001400;8.513760;8.514440;8.513750;8.514210;0
20210319 001500;8.514210;8.514780;8.514140;8.514710;0
20210319 001600;8.514710;8.514710;8.514160;8.514320;0
20210319 001700;8.514320;8.515200;8.514320;8.515200;0
20210319 001800;8.515300;8.515520;8.514740;8.514740;0
20210319 001900;8.514920;8.516020;8.514920;8.515550;0
20210319 002000;8.515510;8.518230;8.515510;8.517760;0
20210319 002100;8.517760;8.521320;8.517740;8.520060;0
20210319 002200;8.520050;8.521620;8.512420;8.517610;0
20210319 002300;8.517610;8.518030;8.514940;8.515550;0
20210319 002400;8.515550;8.522700;8.512960;8.520520;0
20210319 002500;8.520520;8.521050;8.519100;8.520070;0
20210319 002600;8.520240;8.520550;8.512950;8.513370;0
20210319 002700;8.513530;8.516850;8.512170;8.516650;0
20210319 002800;8.515970;8.520990;8.515970;8.520990;0
20210319 002900;8.520980;8.521050;8.511320;8.517970;0
20210319 003000;8.517970;8.520880;8.515750;8.516050;0
20210319 003100;8.516320;8.516350;8.515350;8.516050;0
20210319 003200;8.516220;8.518700;8.514930;8.515260;0
20210319 003300;8.515430;8.518150;8.514980;8.516750;0
20210319 003400;8.516740;8.517310;8.516220;8.516290;0
20210319 003500;8.516380;8.516540;8.513830;8.514040;0
20210319 003600;8.514180;8.514570;8.513730;8.514290;0
20210319 003700;8.514760;8.515110;8.513760;8.515110;0
20210319 003800;8.515020;8.515850;8.514530;8.515450;0
20210319 003900;8.515440;8.515640;8.514930;8.514980;0
20210319 004000;8.514980;8.515400;8.514230;8.515280;0
20210319 004100;8.515280;8.515930;8.514720;8.515050;0
20210319 004200;8.514790;8.516840;8.514790;8.515760;0
20210319 004300;8.516140;8.516140;8.514120;8.515380;0
20210319 004400;8.515180;8.515200;8.514210;8.514450;0
20210319 004500;8.514570;8.514970;8.513770;8.514760;0
20210319 004600;8.514790;8.518190;8.513570;8.514170;0
20210319 004700;8.514170;8.514560;8.512900;8.513540;0
20210319 004800;8.513560;8.514340;8.513110;8.514230;0
20210319 004900;8.514230;8.516520;8.514220;8.516450;0
20210319 005000;8.516160;8.516180;8.514510;8.515520;0
20210319 005100;8.515700;8.515700;8.512670;8.513960;0
20210319 005200;8.513960;8.514160;8.513030;8.513220;0
20210319 005300;8.513320;8.514250;8.513250;8.513770;0
20210319 005400;8.513770;8.513830;8.512750;8.513340;0
20210319 005500;8.513340;8.513510;8.510410;8.511830;0
20210319 005600;8.511720;8.512390;8.510790;8.511920;0
20210319 005700;8.511920;8.516620;8.511080;8.512820;0
20210319 005800;8.512820;8.512940;8.512040;8.512910;0
20210319 005900;8.512910;8.513440;8.511620;8.512870;0
20210319 010000;8.512870;8.516480;8.509760;8.509850;0
20210319 010100;8.512850;8.517070;8.512320;8.517070;0
20210319 010200;8.517250;8.520150;8.514550;8.517240;0
20210319 010300;8.517230;8.517370;8.516220;8.516220;0
20210319 010400;8.516160;8.517040;8.516150;8.516690;0
20210319 010500;8.516840;8.519030;8.516840;8.519030;0
20210319 010600;8.518890;8.519090;8.517800;8.517800;0
20210319 010700;8.517880;8.518580;8.517880;8.518580;0
20210319 010800;8.518510;8.518700;8.518100;8.518500;0
20210319 010900;8.518550;8.519070;8.518550;8.519070;0
20210319 011000;8.519060;8.519190;8.519060;8.519190;0
20210319 011100;8.519410;8.519850;8.518650;8.518840;0
20210319 011200;8.519050;8.531970;8.517920;8.518970;0
20210319 011300;8.519070;8.519820;8.517670;8.518420;0
20210319 011400;8.518290;8.520930;8.518100;8.518790;0
20210319 011500;8.518950;8.520510;8.518240;8.518240;0
20210319 011600;8.518250;8.519720;8.518230;8.519160;0
20210319 011700;8.519310;8.525780;8.519310;8.523750;0
20210319 011800;8.523930;8.527100;8.518420;8.518420;0
20210319 011900;8.518680;8.524380;8.518420;8.519830;0
20210319 012000;8.519920;8.522720;8.519520;8.521340;0
20210319 012100;8.521330;8.523220;8.521070;8.522660;0
20210319 012200;8.522810;8.523910;8.522540;8.523860;0
20210319 012300;8.523860;8.524020;8.521830;8.522210;0
20210319 012400;8.522210;8.523510;8.519360;8.520480;0
20210319 012500;8.520480;8.520480;8.509690;8.513960;0
20210319 012600;8.513960;8.514520;8.511970;8.514020;0
20210319 012700;8.514020;8.519060;8.513040;8.518290;0
20210319 012800;8.517660;8.518270;8.517010;8.518050;0
20210319 012900;8.517900;8.517910;8.516260;8.516260;0
20210319 013000;8.516260;8.516420;8.515950;8.516420;0
20210319 013100;8.516280;8.516280;8.514290;8.514660;0
20210319 013200;8.514580;8.515650;8.514450;8.515650;0
20210319 013300;8.515870;8.516130;8.515580;8.515800;0
20210319 013400;8.515860;8.515860;8.515080;8.515230;0
20210319 013500;8.515150;8.515150;8.514790;8.514790;0
20210319 013600;8.514720;8.514720;8.514150;8.514440;0
20210319 013700;8.514510;8.515010;8.513150;8.513790;0
20210319 013800;8.513650;8.513790;8.513080;8.513720;0
20210319 013900;8.513790;8.513790;8.513150;8.513650;0
20210319 014000;8.513720;8.514420;8.513580;8.513990;0
20210319 014100;8.514130;8.514360;8.514130;8.514200;0
20210319 014200;8.514200;8.514210;8.508920;8.508920;0
20210319 014300;8.508760;8.508920;8.508220;8.508390;0
20210319 014400;8.508220;8.508920;8.507620;8.507970;0
20210319 014500;8.508020;8.512480;8.507970;8.512190;0
20210319 014600;8.512170;8.512480;8.511820;8.512440;0
20210319 014700;8.512510;8.512910;8.511970;8.512120;0
20210319 014800;8.511890;8.513240;8.510740;8.512960;0
20210319 014900;8.513040;8.513310;8.512820;8.513170;0
20210319 015000;8.513100;8.513100;8.509550;8.509550;0
20210319 015100;8.509450;8.509450;8.501670;8.503750;0
20210319 015200;8.503450;8.504430;8.503150;8.503850;0
20210319 015300;8.503750;8.505680;8.503020;8.505550;0
20210319 015400;8.505430;8.508790;8.505430;8.506750;0
20210319 015500;8.506550;8.511050;8.504200;8.506060;0
20210319 015600;8.506110;8.507880;8.503580;8.507710;0
20210319 015700;8.507670;8.509150;8.507600;8.508860;0
20210319 015800;8.509000;8.510580;8.507400;8.508310;0
20210319 015900;8.508450;8.509020;8.505420;8.505420;0
20210319 020000;8.505520;8.508530;8.504860;8.508330;0
20210319 020100;8.508330;8.510270;8.505840;8.505990;0
20210319 020200;8.505920;8.506630;8.504770;8.506570;0
20210319 020300;8.506510;8.509470;8.506500;8.508120;0
20210319 020400;8.508130;8.508130;8.504600;8.505990;0
20210319 020500;8.506020;8.506190;8.504560;8.505400;0
20210319 020600;8.505400;8.505890;8.503050;8.503630;0
20210319 020700;8.503520;8.504820;8.502160;8.502940;0
20210319 020800;8.503080;8.503620;8.500620;8.500850;0
20210319 020900;8.500560;8.500820;8.499370;8.500740;0
20210319 021000;8.500740;8.501620;8.499820;8.501040;0
20210319 021100;8.501230;8.507480;8.501230;8.507070;0
20210319 021200;8.507070;8.507070;8.502750;8.505150;0
20210319 021300;8.504970;8.505660;8.504020;8.504790;0
20210319 021400;8.504810;8.504850;8.503730;8.504170;0
20210319 021500;8.504710;8.504710;8.501800;8.502060;0
20210319 021600;8.501810;8.502220;8.493550;8.495660;0
20210319 021700;8.495540;8.495540;8.484460;8.484460;0
20210319 021800;8.484520;8.486920;8.484460;8.485730;0
20210319 021900;8.485630;8.486930;8.482260;8.483580;0
20210319 022000;8.483580;8.486820;8.483580;8.484950;0
20210319 022100;8.484950;8.485720;8.481950;8.483220;0
20210319 022200;8.483320;8.486300;8.482700;8.483680;0
20210319 022300;8.483720;8.484920;8.482590;8.484540;0
20210319 022400;8.485000;8.488450;8.483700;8.487110;0
20210319 022500;8.487100;8.489020;8.486150;8.487390;0
20210319 022600;8.487910;8.489310;8.486250;8.487780;0
20210319 022700;8.488730;8.490650;8.488130;8.489810;0
20210319 022800;8.489810;8.493920;8.489800;8.492820;0
20210319 022900;8.492780;8.495660;8.489440;8.495610;0
20210319 023000;8.495610;8.495620;8.489360;8.489490;0
20210319 023100;8.489490;8.492330;8.485090;8.488670;0
20210319 023200;8.488620;8.488890;8.484680;8.487940;0
20210319 023300;8.488020;8.490340;8.483980;8.488920;0
20210319 023400;8.489420;8.490780;8.486230;8.488590;0
20210319 023500;8.488500;8.488720;8.484220;8.485530;0
20210319 023600;8.485460;8.486800;8.482420;8.482960;0
20210319 023700;8.482950;8.482960;8.480610;8.481840;0
20210319 023800;8.481760;8.483730;8.480610;8.483460;0
20210319 023900;8.483610;8.485720;8.483610;8.485380;0
20210319 024000;8.485300;8.485300;8.482910;8.483990;0
20210319 024100;8.483970;8.486130;8.483970;8.486130;0
20210319 024200;8.486210;8.487540;8.483800;8.486210;0
20210319 024300;8.486200;8.486270;8.484540;8.484830;0
20210319 024400;8.484830;8.484830;8.481580;8.481580;0
20210319 024500;8.481430;8.484320;8.481310;8.484180;0
20210319 024600;8.483980;8.485030;8.481820;8.483710;0
20210319 024700;8.483560;8.484180;8.483240;8.483310;0
20210319 024800;8.483300;8.483820;8.482430;8.482560;0
20210319 024900;8.482960;8.484070;8.482480;8.483380;0
20210319 025000;8.483290;8.484890;8.482820;8.484880;0
20210319 025100;8.484880;8.486820;8.484500;8.486260;0
20210319 025200;8.486340;8.486360;8.482780;8.485630;0
20210319 025300;8.485570;8.494170;8.485490;8.490880;0
20210319 025400;8.490920;8.497630;8.490880;8.494240;0
20210319 025500;8.494320;8.494670;8.492120;8.493390;0
20210319 025600;8.493330;8.493610;8.483150;8.490270;0
20210319 025700;8.490590;8.490720;8.483550;8.489750;0
20210319 025800;8.489550;8.493420;8.489310;8.490790;0
20210319 025900;8.491100;8.494300;8.489470;8.494040;0
20210319 030000;8.494060;8.495350;8.485770;8.485960;0
20210319 030100;8.485920;8.490730;8.485920;8.487920;0
20210319 030200;8.487920;8.487920;8.484620;8.486020;0
20210319 030300;8.485950;8.493420;8.483570;8.491670;0
20210319 030400;8.491550;8.493920;8.490620;8.492820;0
20210319 030500;8.492830;8.494800;8.487290;8.492410;0
20210319 030600;8.492060;8.492330;8.485970;8.486400;0
20210319 030700;8.486220;8.486230;8.483020;8.484620;0
20210319 030800;8.484720;8.487770;8.483700;8.485030;0
20210319 030900;8.485120;8.485120;8.483930;8.484160;0
20210319 031000;8.484270;8.485140;8.481420;8.485070;0
20210319 031100;8.485200;8.487750;8.484730;8.487700;0
20210319 031200;8.487560;8.489870;8.487330;8.489490;0
20210319 031300;8.489300;8.491500;8.488180;8.488910;0
20210319 031400;8.488970;8.489090;8.487350;8.489090;0
20210319 031500;8.489300;8.491070;8.486270;8.487090;0
20210319 031600;8.487160;8.489750;8.487000;8.489520;0
20210319 031700;8.489660;8.492070;8.485410;8.486380;0
20210319 031800;8.486520;8.490040;8.486520;8.489990;0
20210319 031900;8.489950;8.490150;8.481020;8.481310;0
20210319 032000;8.481380;8.487980;8.481130;8.487980;0
20210319 032100;8.488000;8.490610;8.487650;8.488970;0
20210319 032200;8.488760;8.490730;8.486810;8.488960;0
20210319 032300;8.489250;8.489740;8.485100;8.486590;0
20210319 032400;8.486590;8.488460;8.484160;8.486760;0
20210319 032500;8.486840;8.486840;8.484560;8.484720;0
20210319 032600;8.484720;8.484720;8.480310;8.482420;0
20210319 032700;8.482520;8.483920;8.479570;8.483780;0
20210319 032800;8.483620;8.487630;8.483620;8.487400;0
20210319 032900;8.487460;8.488390;8.485200;8.485920;0
20210319 033000;8.485720;8.485720;8.479840;8.480650;0
20210319 033100;8.480820;8.484750;8.480430;8.484030;0
20210319 033200;8.484040;8.485280;8.480970;8.482560;0
20210319 033300;8.482690;8.485420;8.480250;8.485130;0
20210319 033400;8.485440;8.487220;8.484810;8.484980;0
20210319 033500;8.484980;8.485020;8.480830;8.480830;0
20210319 033600;8.480830;8.484980;8.480500;8.483620;0
20210319 033700;8.483700;8.485030;8.481120;8.484930;0
20210319 033800;8.484920;8.484920;8.478520;8.479570;0
20210319 033900;8.479420;8.482860;8.475070;8.481110;0
20210319 034000;8.481300;8.481740;8.478520;8.480430;0
20210319 034100;8.480290;8.481480;8.478490;8.478490;0
20210319 034200;8.478490;8.479650;8.475130;8.475260;0
20210319 034300;8.475510;8.479100;8.474190;8.478550;0
20210319 034400;8.478540;8.478540;8.476170;8.477130;0
20210319 034500;8.477200;8.480820;8.477200;8.480380;0
20210319 034600;8.480340;8.480340;8.478070;8.479120;0
20210319 034700;8.479280;8.479690;8.476720;8.477640;0
20210319 034800;8.477630;8.480190;8.477500;8.478850;0
20210319 034900;8.478860;8.478860;8.477030;8.478310;0
