20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210319 035000;8.478300;8.479300;8.477840;8.478670;0
20210319 035100;8.478610;8.478610;8.475490;8.475670;0
20210319 035200;8.475800;8.481980;8.475800;8.481090;0
20210319 035300;8.481080;8.481090;8.479270;8.480000;0
20210319 035400;8.479940;8.481220;8.478000;8.481220;0
20210319 035500;8.481320;8.483770;8.481230;8.483030;0
20210319 035600;8.483030;8.484460;8.482510;8.482700;0
20210319 035700;8.482680;8.485830;8.479800;8.481280;0
20210319 035800;8.481070;8.485530;8.479370;8.485000;0
20210319 035900;8.485020;8.487380;8.484590;8.484670;0
20210319 040000;8.484680;8.486020;8.483420;8.485900;0
20210319 040100;8.485900;8.486960;8.483900;8.484080;0
20210319 040200;8.484070;8.484880;8.483700;8.484880;0
20210319 040300;8.484940;8.486560;8.484940;8.486360;0
20210319 040400;8.486630;8.487040;8.484790;8.485190;0
20210319 040500;8.485180;8.486970;8.484400;8.486220;0
20210319 040600;8.486040;8.489560;8.486030;8.488650;0
20210319 040700;8.488640;8.488650;8.485380;8.486830;0
20210319 040800;8.486830;8.487730;8.486550;8.486730;0
20210319 040900;8.486740;8.488360;8.486570;8.488300;0
20210319 041000;8.488050;8.489840;8.487910;8.489710;0
20210319 041100;8.489850;8.492180;8.489220;8.491850;0
20210319 041200;8.491850;8.492740;8.491320;8.491740;0
20210319 041300;8.491640;8.491670;8.486830;8.490680;0
20210319 041400;8.490610;8.493990;8.488890;8.490780;0
20210319 041500;8.490860;8.491650;8.490490;8.490620;0
20210319 041600;8.490610;8.492450;8.489060;8.491950;0
20210319 041700;8.491950;8.494920;8.491910;8.494920;0
20210319 041800;8.494910;8.497730;8.494460;8.497700;0
20210319 041900;8.497780;8.497840;8.495790;8.497290;0
20210319 042000;8.497290;8.497290;8.492580;8.493180;0
20210319 042100;8.493270;8.493760;8.490990;8.493490;0
20210319 042200;8.493540;8.496020;8.493540;8.495650;0
20210319 042300;8.495530;8.495720;8.493470;8.493830;0
20210319 042400;8.493970;8.496700;8.492440;8.494500;0
20210319 042500;8.494510;8.497630;8.493650;8.497350;0
20210319 042600;8.497390;8.498470;8.493740;8.495950;0
20210319 042700;8.495950;8.499990;8.495100;8.499840;0
20210319 042800;8.499980;8.503870;8.499880;8.503860;0
20210319 042900;8.503780;8.507670;8.503780;8.507650;0
20210319 043000;8.507800;8.511530;8.506690;8.511320;0
20210319 043100;8.511320;8.511800;8.506780;8.511720;0
20210319 043200;8.511730;8.511730;8.508780;8.509030;0
20210319 043300;8.509030;8.509490;8.507290;8.509490;0
20210319 043400;8.509620;8.509950;8.507500;8.507500;0
20210319 043500;8.507230;8.507230;8.504680;8.505690;0
20210319 043600;8.505820;8.506970;8.503480;8.503650;0
20210319 043700;8.503670;8.505450;8.502160;8.505450;0
20210319 043800;8.505410;8.507010;8.502990;8.506980;0
20210319 043900;8.507420;8.513520;8.507420;8.511010;0
20210319 044000;8.509860;8.513730;8.509680;8.513240;0
20210319 044100;8.513320;8.516110;8.513160;8.514070;0
20210319 044200;8.513970;8.514070;8.511490;8.512340;0
20210319 044300;8.512350;8.512790;8.511690;8.511830;0
20210319 044400;8.511870;8.513720;8.511340;8.511340;0
20210319 044500;8.511320;8.513770;8.511270;8.513770;0
20210319 044600;8.513770;8.516110;8.511060;8.515120;0
20210319 044700;8.515120;8.515260;8.513150;8.513710;0
20210319 044800;8.513710;8.516010;8.513290;8.516010;0
20210319 044900;8.516010;8.518160;8.515440;8.515440;0
20210319 045000;8.515540;8.517970;8.515540;8.517830;0
20210319 045100;8.517960;8.519840;8.517870;8.519320;0
20210319 045200;8.519320;8.520060;8.518840;8.520060;0
20210319 045300;8.520050;8.521080;8.519770;8.519980;0
20210319 045400;8.520420;8.520420;8.519160;8.519580;0
20210319 045500;8.519610;8.520070;8.519160;8.519440;0
20210319 045600;8.519450;8.520160;8.519060;8.519200;0
20210319 045700;8.519200;8.519930;8.519100;8.519200;0
20210319 045800;8.519260;8.524240;8.519260;8.524240;0
20210319 045900;8.524230;8.524680;8.522140;8.522150;0
20210319 050000;8.522150;8.522840;8.521940;8.522700;0
20210319 050100;8.522460;8.524050;8.520860;8.520910;0
20210319 050200;8.520940;8.522510;8.518470;8.520430;0
20210319 050300;8.520430;8.524300;8.517890;8.521450;0
20210319 050400;8.521300;8.521370;8.516780;8.517350;0
20210319 050500;8.517350;8.518000;8.513520;8.515520;0
20210319 050600;8.515520;8.518750;8.515170;8.517670;0
20210319 050700;8.517590;8.518450;8.515800;8.516150;0
20210319 050800;8.516300;8.516840;8.514750;8.514820;0
20210319 050900;8.514820;8.514820;8.512780;8.513660;0
20210319 051000;8.513720;8.514560;8.513140;8.514560;0
20210319 051100;8.514730;8.517770;8.514480;8.515320;0
20210319 051200;8.515320;8.520390;8.515310;8.518330;0
20210319 051300;8.518340;8.521160;8.518260;8.521160;0
20210319 051400;8.521160;8.521160;8.515410;8.515910;0
20210319 051500;8.515950;8.524080;8.515740;8.520130;0
20210319 051600;8.520110;8.522030;8.517010;8.519690;0
20210319 051700;8.519480;8.522900;8.519470;8.520680;0
20210319 051800;8.520540;8.520780;8.518270;8.518850;0
20210319 051900;8.519030;8.522010;8.519030;8.521860;0
20210319 052000;8.521870;8.523880;8.521640;8.523050;0
20210319 052100;8.523020;8.523020;8.518010;8.519780;0
20210319 052200;8.520090;8.521290;8.519850;8.520900;0
20210319 052300;8.520890;8.521420;8.519750;8.519750;0
20210319 052400;8.519750;8.519750;8.517750;8.518570;0
20210319 052500;8.518460;8.518460;8.515490;8.516080;0
20210319 052600;8.516090;8.516600;8.514230;8.514370;0
20210319 052700;8.514380;8.514380;8.511610;8.512150;0
20210319 052800;8.512150;8.512810;8.511890;8.512810;0
20210319 052900;8.512810;8.515870;8.512050;8.513480;0
20210319 053000;8.513480;8.513570;8.511720;8.512020;0
20210319 053100;8.512600;8.515260;8.512600;8.514000;0
20210319 053200;8.513980;8.517970;8.513860;8.517760;0
20210319 053300;8.517760;8.518420;8.514480;8.514600;0
20210319 053400;8.514530;8.515460;8.514050;8.515360;0
20210319 053500;8.515360;8.515790;8.514420;8.515790;0
20210319 053600;8.515720;8.516420;8.514800;8.516360;0
20210319 053700;8.516420;8.517090;8.516170;8.517080;0
20210319 053800;8.516970;8.517090;8.516060;8.516360;0
20210319 053900;8.516570;8.517110;8.514760;8.516040;0
20210319 054000;8.516040;8.516680;8.514830;8.515520;0
20210319 054100;8.515520;8.515520;8.512330;8.512330;0
20210319 054200;8.512330;8.514000;8.512330;8.513490;0
20210319 054300;8.513340;8.514060;8.512780;8.514060;0
20210319 054400;8.514040;8.514040;8.513010;8.513740;0
20210319 054500;8.513680;8.514140;8.513090;8.514020;0
20210319 054600;8.513990;8.514200;8.513550;8.513550;0
20210319 054700;8.513610;8.515630;8.513430;8.514120;0
20210319 054800;8.514130;8.514130;8.513490;8.513490;0
20210319 054900;8.513470;8.515940;8.512910;8.515860;0
20210319 055000;8.515910;8.515910;8.513180;8.514640;0
20210319 055100;8.514580;8.515600;8.514000;8.515490;0
20210319 055200;8.515570;8.516350;8.515320;8.515600;0
20210319 055300;8.515620;8.515720;8.514450;8.514620;0
20210319 055400;8.514720;8.515860;8.514590;8.515080;0
20210319 055500;8.515060;8.516120;8.514380;8.516040;0
20210319 055600;8.516120;8.516620;8.514100;8.515810;0
20210319 055700;8.515690;8.516540;8.515350;8.516200;0
20210319 055800;8.516200;8.516210;8.513240;8.513300;0
20210319 055900;8.513380;8.514830;8.512470;8.514490;0
20210319 060000;8.514650;8.519680;8.514580;8.519280;0
20210319 060100;8.519100;8.519740;8.517380;8.519620;0
20210319 060200;8.519620;8.521370;8.518480;8.521370;0
20210319 060300;8.521580;8.525000;8.521580;8.524430;0
20210319 060400;8.524430;8.525440;8.522250;8.525150;0
20210319 060500;8.525150;8.525160;8.524470;8.524940;0
20210319 060600;8.524940;8.524940;8.521210;8.521280;0
20210319 060700;8.521270;8.521570;8.520820;8.521570;0
20210319 060800;8.521630;8.521820;8.520940;8.521050;0
20210319 060900;8.521050;8.525960;8.521050;8.523360;0
20210319 061000;8.523210;8.523330;8.522620;8.523310;0
20210319 061100;8.523310;8.524320;8.522350;8.524240;0
20210319 061200;8.524230;8.524500;8.523890;8.524130;0
20210319 061300;8.524130;8.524490;8.519360;8.520120;0
20210319 061400;8.520120;8.521890;8.520120;8.521220;0
20210319 061500;8.521660;8.522210;8.521080;8.522070;0
20210319 061600;8.522030;8.523100;8.521100;8.522450;0
20210319 061700;8.522620;8.523410;8.520350;8.522600;0
20210319 061800;8.522450;8.527550;8.522060;8.526910;0
20210319 061900;8.526910;8.526910;8.525590;8.525630;0
20210319 062000;8.525630;8.526620;8.525570;8.526150;0
20210319 062100;8.526150;8.526990;8.526000;8.526770;0
20210319 062200;8.526670;8.527380;8.526580;8.526670;0
20210319 062300;8.526930;8.531740;8.526930;8.531630;0
20210319 062400;8.531720;8.532670;8.531720;8.532180;0
20210319 062500;8.532310;8.536480;8.532030;8.536040;0
20210319 062600;8.535970;8.537280;8.534420;8.535530;0
20210319 062700;8.535220;8.535220;8.533170;8.534530;0
20210319 062800;8.534530;8.534710;8.532380;8.533470;0
20210319 062900;8.533470;8.533650;8.530390;8.530710;0
20210319 063000;8.530720;8.532040;8.529430;8.531580;0
20210319 063100;8.531520;8.532110;8.528630;8.531350;0
20210319 063200;8.531340;8.533100;8.531010;8.532580;0
20210319 063300;8.532630;8.533080;8.532630;8.532820;0
20210319 063400;8.532810;8.533620;8.532460;8.533070;0
20210319 063500;8.532930;8.533410;8.532340;8.532430;0
20210319 063600;8.532410;8.533370;8.532250;8.532250;0
20210319 063700;8.532250;8.532250;8.527450;8.527870;0
20210319 063800;8.527820;8.527970;8.526670;8.526670;0
20210319 063900;8.526960;8.528310;8.526630;8.528270;0
20210319 064000;8.528310;8.528770;8.527910;8.528160;0
20210319 064100;8.528000;8.528000;8.526780;8.526820;0
20210319 064200;8.526830;8.527250;8.525850;8.526290;0
20210319 064300;8.526280;8.526470;8.525420;8.525900;0
20210319 064400;8.525830;8.525840;8.523840;8.524740;0
20210319 064500;8.524740;8.525820;8.524740;8.525820;0
20210319 064600;8.525890;8.528110;8.525890;8.527870;0
20210319 064700;8.527870;8.531290;8.527300;8.527310;0
20210319 064800;8.527370;8.528700;8.527160;8.528580;0
20210319 064900;8.528530;8.530720;8.528530;8.530050;0
20210319 065000;8.530280;8.530320;8.527890;8.529920;0
20210319 065100;8.529960;8.534660;8.528890;8.534490;0
20210319 065200;8.534250;8.534250;8.532830;8.533850;0
20210319 065300;8.534160;8.534210;8.532220;8.534140;0
20210319 065400;8.534130;8.534300;8.531390;8.532260;0
20210319 065500;8.532300;8.533570;8.531670;8.531890;0
20210319 065600;8.531940;8.534100;8.531940;8.533240;0
20210319 065700;8.533460;8.535420;8.533280;8.534300;0
20210319 065800;8.534310;8.537960;8.533770;8.537280;0
20210319 065900;8.537230;8.538070;8.535430;8.535690;0
20210319 070000;8.535720;8.536990;8.534070;8.534200;0
20210319 070100;8.534110;8.534320;8.529990;8.530830;0
20210319 070200;8.530690;8.535650;8.530620;8.535450;0
20210319 070300;8.535360;8.536610;8.532400;8.532890;0
20210319 070400;8.532770;8.534120;8.531460;8.533120;0
20210319 070500;8.533200;8.535220;8.531520;8.533660;0
20210319 070600;8.533690;8.533780;8.531780;8.532070;0
20210319 070700;8.532010;8.532010;8.526870;8.526870;0
20210319 070800;8.526780;8.527050;8.524910;8.525950;0
20210319 070900;8.525860;8.527530;8.524750;8.527190;0
20210319 071000;8.527190;8.527820;8.525620;8.526150;0
20210319 071100;8.526260;8.528910;8.526260;8.527860;0
20210319 071200;8.527920;8.532230;8.527360;8.531570;0
20210319 071300;8.531570;8.534410;8.529590;8.532920;0
20210319 071400;8.532910;8.535020;8.531620;8.532370;0
20210319 071500;8.532380;8.532380;8.530890;8.530890;0
20210319 071600;8.530940;8.531080;8.528620;8.529520;0
20210319 071700;8.529510;8.532810;8.528880;8.532630;0
20210319 071800;8.532630;8.532630;8.530140;8.530990;0
20210319 071900;8.530980;8.530990;8.529690;8.530920;0
20210319 072000;8.530920;8.535980;8.530920;8.533840;0
20210319 072100;8.533760;8.537320;8.533600;8.537320;0
20210319 072200;8.537530;8.538740;8.537280;8.538650;0
20210319 072300;8.538720;8.539620;8.537580;8.539520;0
20210319 072400;8.539420;8.540270;8.538730;8.538740;0
20210319 072500;8.538510;8.543000;8.538300;8.541980;0
20210319 072600;8.541980;8.542210;8.540260;8.541660;0
20210319 072700;8.541700;8.545330;8.541080;8.545150;0
20210319 072800;8.545140;8.545580;8.543620;8.544920;0
20210319 072900;8.545030;8.545130;8.543110;8.543110;0
20210319 073000;8.543120;8.543120;8.540080;8.540120;0
20210319 073100;8.540120;8.540140;8.538070;8.538100;0
20210319 073200;8.538070;8.538440;8.536490;8.536560;0
20210319 073300;8.536560;8.536700;8.534640;8.535370;0
20210319 073400;8.535370;8.542150;8.535370;8.542150;0
20210319 073500;8.541940;8.543180;8.540350;8.540750;0
20210319 073600;8.540740;8.541170;8.539760;8.539880;0
20210319 073700;8.539880;8.540560;8.539170;8.540210;0
20210319 073800;8.540330;8.542130;8.540040;8.542130;0
20210319 073900;8.542250;8.543030;8.539760;8.539760;0
20210319 074000;8.539840;8.543860;8.539760;8.540510;0
20210319 074100;8.540590;8.543860;8.540590;8.541750;0
20210319 074200;8.541650;8.545290;8.540900;8.543630;0
20210319 074300;8.543840;8.543840;8.541260;8.541350;0
20210319 074400;8.541400;8.542620;8.540160;8.541720;0
20210319 074500;8.541800;8.547570;8.541800;8.547230;0
20210319 074600;8.547230;8.554890;8.547080;8.554080;0
20210319 074700;8.554070;8.559680;8.554070;8.559550;0
20210319 074800;8.559550;8.563190;8.558290;8.559290;0
20210319 074900;8.559140;8.561720;8.555990;8.559750;0
20210319 075000;8.560010;8.565380;8.559530;8.562010;0
20210319 075100;8.562000;8.564940;8.561690;8.564560;0
20210319 075200;8.564400;8.571760;8.562520;8.571600;0
20210319 075300;8.571600;8.572430;8.568840;8.569620;0
20210319 075400;8.569520;8.570100;8.567130;8.567250;0
20210319 075500;8.567250;8.570090;8.564080;8.564080;0
20210319 075600;8.563480;8.565590;8.563280;8.564240;0
20210319 075700;8.564250;8.565630;8.563660;8.564430;0
20210319 075800;8.564430;8.564820;8.562030;8.562030;0
20210319 075900;8.562130;8.564020;8.560540;8.562530;0
20210319 080000;8.562630;8.582330;8.562320;8.579270;0
20210319 080100;8.579360;8.579370;8.568920;8.572180;0
20210319 080200;8.572180;8.579400;8.571680;8.573520;0
20210319 080300;8.573620;8.574720;8.563770;8.572150;0
20210319 080400;8.571950;8.587080;8.571850;8.581460;0
20210319 080500;8.581670;8.583510;8.570950;8.573810;0
20210319 080600;8.574350;8.581330;8.570370;8.574080;0
20210319 080700;8.574080;8.580520;8.574050;8.580160;0
20210319 080800;8.580120;8.584760;8.576260;8.579850;0
20210319 080900;8.579850;8.580180;8.574390;8.577740;0
20210319 081000;8.578150;8.583170;8.574490;8.576180;0
20210319 081100;8.576230;8.577900;8.571660;8.571750;0
20210319 081200;8.571750;8.578030;8.571450;8.575140;0
20210319 081300;8.575140;8.580420;8.575140;8.578790;0
20210319 081400;8.578730;8.580830;8.576830;8.578830;0
20210319 081500;8.578710;8.579120;8.576410;8.576920;0
20210319 081600;8.577050;8.578560;8.575480;8.578480;0
20210319 081700;8.578280;8.580320;8.576450;8.579760;0
20210319 081800;8.579860;8.584060;8.576060;8.576240;0
20210319 081900;8.576220;8.576720;8.573790;8.573860;0
20210319 082000;8.574220;8.575520;8.571420;8.571570;0
20210319 082100;8.571620;8.572930;8.570800;8.572320;0
20210319 082200;8.572550;8.576250;8.572410;8.576250;0
20210319 082300;8.576320;8.578040;8.576320;8.577810;0
20210319 082400;8.577800;8.577930;8.575930;8.577520;0
20210319 082500;8.577450;8.579120;8.577250;8.578490;0
20210319 082600;8.578500;8.582620;8.575990;8.578200;0
20210319 082700;8.578200;8.584750;8.578200;8.582370;0
20210319 082800;8.582300;8.586970;8.578150;8.586500;0
20210319 082900;8.586510;8.591960;8.585520;8.591500;0
20210319 083000;8.591720;8.591770;8.586490;8.590290;0
20210319 083100;8.590290;8.591280;8.583010;8.583070;0
20210319 083200;8.582940;8.585650;8.582100;8.583990;0
20210319 083300;8.584120;8.591410;8.584040;8.588650;0
20210319 083400;8.588630;8.589500;8.587480;8.588920;0
20210319 083500;8.588910;8.593730;8.588470;8.591160;0
20210319 083600;8.591160;8.594520;8.589130;8.590820;0
20210319 083700;8.590830;8.593920;8.588420;8.593000;0
20210319 083800;8.593000;8.594260;8.590810;8.593000;0
20210319 083900;8.592950;8.594930;8.591920;8.594820;0
20210319 084000;8.595080;8.603770;8.595080;8.603200;0
20210319 084100;8.603190;8.604940;8.600880;8.604060;0
20210319 084200;8.604520;8.611150;8.602730;8.602730;0
20210319 084300;8.602730;8.602740;8.597420;8.598330;0
20210319 084400;8.598320;8.600500;8.594680;8.599860;0
20210319 084500;8.600020;8.605470;8.593390;8.595000;0
20210319 084600;8.595140;8.605070;8.595140;8.605070;0
20210319 084700;8.604970;8.606250;8.603440;8.603910;0
20210319 084800;8.603970;8.604170;8.597660;8.603940;0
20210319 084900;8.603980;8.605440;8.600020;8.604710;0
20210319 085000;8.604840;8.604980;8.595110;8.595110;0
20210319 085100;8.595010;8.596670;8.592680;8.595430;0
20210319 085200;8.595420;8.595540;8.592960;8.593700;0
20210319 085300;8.593700;8.593700;8.586330;8.587200;0
20210319 085400;8.587220;8.590630;8.587220;8.589950;0
20210319 085500;8.590030;8.594060;8.589040;8.589160;0
20210319 085600;8.589170;8.591120;8.587480;8.587480;0
20210319 085700;8.587460;8.587520;8.580360;8.580660;0
20210319 085800;8.580730;8.583490;8.580480;8.581270;0
20210319 085900;8.581190;8.587020;8.578650;8.583420;0
20210319 090000;8.583520;8.594320;8.583250;8.586420;0
20210319 090100;8.586320;8.589220;8.585620;8.588230;0
20210319 090200;8.588530;8.588830;8.582880;8.584920;0
20210319 090300;8.585020;8.589560;8.585020;8.588260;0
20210319 090400;8.588250;8.592020;8.588000;8.588260;0
20210319 090500;8.588190;8.590220;8.587880;8.588550;0
20210319 090600;8.588540;8.589220;8.586800;8.587620;0
20210319 090700;8.587720;8.594190;8.586530;8.592540;0
20210319 090800;8.592540;8.594490;8.590650;8.591070;0
20210319 090900;8.591520;8.591720;8.586800;8.586810;0
20210319 091000;8.586790;8.592520;8.586790;8.590820;0
20210319 091100;8.590900;8.591890;8.589670;8.589970;0
20210319 091200;8.590070;8.590620;8.587190;8.587700;0
20210319 091300;8.587700;8.588730;8.586340;8.587040;0
20210319 091400;8.586980;8.587030;8.583440;8.584200;0
20210319 091500;8.584200;8.588150;8.583740;8.587390;0
20210319 091600;8.587370;8.587430;8.585720;8.586260;0
20210319 091700;8.586300;8.587520;8.585750;8.586720;0
20210319 091800;8.586540;8.586540;8.583470;8.583920;0
20210319 091900;8.583970;8.584120;8.581330;8.581330;0
20210319 092000;8.581180;8.581990;8.578020;8.579220;0
20210319 092100;8.579240;8.580730;8.576500;8.576500;0
20210319 092200;8.576540;8.577040;8.575390;8.576710;0
20210319 092300;8.576640;8.576930;8.574380;8.575840;0
20210319 092400;8.575880;8.578340;8.575860;8.576680;0
20210319 092500;8.576720;8.577480;8.575050;8.576060;0
20210319 092600;8.576650;8.578120;8.575960;8.575960;0
20210319 092700;8.575890;8.577980;8.575280;8.576220;0
20210319 092800;8.576220;8.576540;8.575630;8.575770;0
20210319 092900;8.575600;8.575870;8.573170;8.575870;0
20210319 093000;8.576040;8.576920;8.573500;8.576920;0
20210319 093100;8.576720;8.576720;8.573630;8.574220;0
20210319 093200;8.574220;8.575590;8.573540;8.574730;0
20210319 093300;8.574840;8.577120;8.574550;8.577120;0
20210319 093400;8.577130;8.578680;8.575840;8.577310;0
20210319 093500;8.577310;8.577950;8.574470;8.577270;0
20210319 093600;8.577280;8.577410;8.575240;8.576180;0
20210319 093700;8.576320;8.579430;8.576150;8.579340;0
20210319 093800;8.579350;8.579350;8.573270;8.573270;0
20210319 093900;8.573270;8.573630;8.571730;8.571730;0
20210319 094000;8.571730;8.571740;8.565930;8.566050;0
20210319 094100;8.566190;8.570050;8.566160;8.567620;0
20210319 094200;8.567720;8.574860;8.566920;8.570810;0
20210319 094300;8.570550;8.572030;8.568570;8.570880;0
20210319 094400;8.571030;8.571140;8.567970;8.568300;0
20210319 094500;8.568450;8.568740;8.565000;8.565430;0
20210319 094600;8.565280;8.570120;8.563480;8.570020;0
20210319 094700;8.569980;8.571850;8.567060;8.568410;0
20210319 094800;8.568420;8.572120;8.567360;8.571440;0
20210319 094900;8.571440;8.571450;8.566750;8.569560;0
20210319 095000;8.569500;8.570960;8.568570;8.568570;0
20210319 095100;8.568520;8.568520;8.563780;8.564220;0
20210319 095200;8.564190;8.564500;8.561020;8.561390;0
20210319 095300;8.561530;8.564600;8.561300;8.561480;0
20210319 095400;8.561330;8.562900;8.560120;8.562270;0
20210319 095500;8.562250;8.562640;8.560480;8.562640;0
20210319 095600;8.562710;8.563040;8.561510;8.563040;0
20210319 095700;8.562880;8.564430;8.562020;8.564340;0
20210319 095800;8.564340;8.564740;8.559200;8.561400;0
20210319 095900;8.561400;8.563380;8.559520;8.561850;0
20210319 100000;8.561930;8.561930;8.558840;8.559970;0
20210319 100100;8.560100;8.561480;8.559090;8.560510;0
20210319 100200;8.560510;8.562170;8.559640;8.560590;0
20210319 100300;8.560680;8.560890;8.557880;8.559340;0
20210319 100400;8.559340;8.559340;8.557590;8.558000;0
20210319 100500;8.558380;8.559830;8.556810;8.556810;0
20210319 100600;8.556980;8.557060;8.553890;8.554180;0
20210319 100700;8.554180;8.554720;8.553400;8.553740;0
20210319 100800;8.553740;8.557320;8.553650;8.556880;0
20210319 100900;8.556970;8.556970;8.550960;8.553380;0
20210319 101000;8.553250;8.553820;8.552300;8.552940;0
20210319 101100;8.552880;8.553220;8.550550;8.553220;0
20210319 101200;8.553340;8.555360;8.553250;8.555140;0
20210319 101300;8.555240;8.555440;8.553020;8.554500;0
20210319 101400;8.554300;8.554300;8.550860;8.550950;0
20210319 101500;8.551010;8.551080;8.547420;8.548880;0
20210319 101600;8.548690;8.549690;8.547240;8.548630;0
20210319 101700;8.548630;8.548630;8.546040;8.547770;0
20210319 101800;8.547710;8.549050;8.547350;8.548760;0
20210319 101900;8.548890;8.549820;8.547820;8.548150;0
20210319 102000;8.548100;8.549220;8.548000;8.548070;0
20210319 102100;8.548080;8.548080;8.545320;8.547820;0
20210319 102200;8.547930;8.548370;8.547440;8.547860;0
20210319 102300;8.547860;8.549500;8.547800;8.549180;0
20210319 102400;8.549180;8.558760;8.549130;8.558760;0
20210319 102500;8.558760;8.565240;8.556770;8.563360;0
20210319 102600;8.563360;8.565130;8.562780;8.563250;0
20210319 102700;8.563250;8.567970;8.562950;8.567960;0
20210319 102800;8.567810;8.569750;8.566210;8.566790;0
20210319 102900;8.566950;8.567800;8.560890;8.560890;0
20210319 103000;8.561170;8.564120;8.560530;8.562330;0
20210319 103100;8.562360;8.567230;8.561500;8.566440;0
20210319 103200;8.566600;8.566640;8.562970;8.564390;0
20210319 103300;8.564270;8.567700;8.563100;8.563670;0
20210319 103400;8.563470;8.566810;8.559970;8.560860;0
20210319 103500;8.560850;8.560850;8.557860;8.558060;0
20210319 103600;8.558070;8.562050;8.558070;8.560710;0
20210319 103700;8.560710;8.560710;8.555350;8.555720;0
20210319 103800;8.555720;8.555990;8.554160;8.555030;0
20210319 103900;8.555040;8.555040;8.550930;8.552130;0
20210319 104000;8.552170;8.552640;8.549620;8.550090;0
20210319 104100;8.550070;8.550920;8.549110;8.550510;0
20210319 104200;8.550480;8.550680;8.548150;8.548700;0
20210319 104300;8.548700;8.549280;8.548700;8.549170;0
20210319 104400;8.549170;8.549300;8.546510;8.546720;0
20210319 104500;8.546720;8.546940;8.545650;8.546700;0
20210319 104600;8.546760;8.548060;8.544610;8.544610;0
20210319 104700;8.544770;8.548300;8.543870;8.544790;0
20210319 104800;8.544740;8.545060;8.542000;8.543660;0
20210319 104900;8.543440;8.545720;8.543060;8.543260;0
20210319 105000;8.543190;8.543190;8.540530;8.541880;0
20210319 105100;8.541850;8.547890;8.541850;8.547890;0
20210319 105200;8.547920;8.548230;8.543790;8.543830;0
20210319 105300;8.543830;8.544710;8.542900;8.543550;0
20210319 105400;8.543710;8.544330;8.539770;8.541100;0
20210319 105500;8.541320;8.542320;8.536040;8.537390;0
20210319 105600;8.537740;8.545120;8.537740;8.545070;0
20210319 105700;8.545440;8.547310;8.541760;8.542120;0
20210319 105800;8.542240;8.545800;8.541880;8.544240;0
20210319 105900;8.544030;8.545880;8.542500;8.544130;0
20210319 110000;8.544220;8.547630;8.541870;8.542050;0
20210319 110100;8.542010;8.544520;8.539470;8.543600;0
20210319 110200;8.543520;8.543700;8.538810;8.541810;0
20210319 110300;8.541960;8.542180;8.537030;8.540220;0
20210319 110400;8.540120;8.541130;8.539550;8.540540;0
20210319 110500;8.540580;8.542620;8.540520;8.542170;0
20210319 110600;8.542170;8.544020;8.541570;8.542060;0
20210319 110700;8.541900;8.541900;8.538320;8.539370;0
20210319 110800;8.539370;8.540520;8.539010;8.539730;0
20210319 110900;8.539560;8.541020;8.539450;8.539710;0
20210319 111000;8.539730;8.541330;8.538880;8.541330;0
20210319 111100;8.541280;8.542120;8.540720;8.541580;0
20210319 111200;8.541320;8.542790;8.539600;8.540020;0
20210319 111300;8.540030;8.541050;8.539420;8.541020;0
20210319 111400;8.541320;8.541820;8.540020;8.540510;0
20210319 111500;8.540370;8.540820;8.539060;8.540220;0
20210319 111600;8.540120;8.541530;8.538520;8.538870;0
20210319 111700;8.538810;8.539430;8.537800;8.538520;0
20210319 111800;8.538720;8.539730;8.538100;8.539070;0
20210319 111900;8.539060;8.539550;8.538640;8.538960;0
20210319 112000;8.539000;8.539620;8.537860;8.538490;0
20210319 112100;8.538420;8.538420;8.536840;8.536900;0
20210319 112200;8.536930;8.537490;8.533780;8.536020;0
20210319 112300;8.536030;8.539220;8.536020;8.536250;0
20210319 112400;8.536420;8.538550;8.535770;8.537160;0
20210319 112500;8.537120;8.538210;8.536120;8.538130;0
20210319 112600;8.538320;8.538880;8.537750;8.538660;0
20210319 112700;8.538770;8.538840;8.537160;8.538120;0
