20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210319 112800;8.538020;8.539880;8.537950;8.538520;0
20210319 112900;8.538570;8.539020;8.536000;8.536460;0
20210319 113000;8.536490;8.536620;8.534050;8.534460;0
20210319 113100;8.534580;8.536120;8.534560;8.536120;0
20210319 113200;8.536090;8.536220;8.535010;8.535110;0
20210319 113300;8.535320;8.535670;8.534980;8.535430;0
20210319 113400;8.535460;8.536270;8.535250;8.535630;0
20210319 113500;8.535730;8.537580;8.534930;8.537180;0
20210319 113600;8.537230;8.537920;8.536840;8.537340;0
20210319 113700;8.537270;8.537390;8.535140;8.535440;0
20210319 113800;8.535390;8.536830;8.534990;8.536340;0
20210319 113900;8.536550;8.536580;8.535420;8.535910;0
20210319 114000;8.535860;8.536060;8.535060;8.536060;0
20210319 114100;8.536130;8.536210;8.531210;8.531620;0
20210319 114200;8.531580;8.532270;8.530280;8.530280;0
20210319 114300;8.530190;8.530930;8.529640;8.529730;0
20210319 114400;8.529690;8.530500;8.529490;8.529680;0
20210319 114500;8.529680;8.529940;8.527350;8.527350;0
20210319 114600;8.527320;8.528300;8.527200;8.528190;0
20210319 114700;8.527980;8.528220;8.523170;8.524480;0
20210319 114800;8.524530;8.524630;8.521130;8.521720;0
20210319 114900;8.521620;8.522190;8.521310;8.521490;0
20210319 115000;8.521400;8.523220;8.521400;8.522820;0
20210319 115100;8.522780;8.523870;8.522660;8.523730;0
20210319 115200;8.523660;8.524230;8.523070;8.523920;0
20210319 115300;8.523790;8.523990;8.522470;8.522470;0
20210319 115400;8.522330;8.523210;8.522330;8.523200;0
20210319 115500;8.523340;8.524980;8.523340;8.523740;0
20210319 115600;8.523740;8.524320;8.523680;8.524100;0
20210319 115700;8.524110;8.524340;8.523900;8.523980;0
20210319 115800;8.523630;8.524380;8.523340;8.524300;0
20210319 115900;8.524210;8.525810;8.523260;8.524030;0
20210319 120000;8.525180;8.525180;8.523440;8.524100;0
20210319 120100;8.524290;8.524570;8.523650;8.524220;0
20210319 120200;8.524310;8.524730;8.523940;8.524710;0
20210319 120300;8.524780;8.525390;8.524400;8.525220;0
20210319 120400;8.525330;8.525330;8.524350;8.524520;0
20210319 120500;8.524720;8.530910;8.524220;8.526210;0
20210319 120600;8.526320;8.527220;8.526200;8.526440;0
20210319 120700;8.526330;8.526490;8.524620;8.525450;0
20210319 120800;8.525350;8.525420;8.524880;8.525420;0
20210319 120900;8.525330;8.525330;8.524430;8.524430;0
20210319 121000;8.524500;8.524580;8.522020;8.522230;0
20210319 121100;8.522150;8.523720;8.521980;8.523420;0
20210319 121200;8.523520;8.523930;8.522990;8.523490;0
20210319 121300;8.523510;8.523780;8.523490;8.523490;0
20210319 121400;8.523430;8.523430;8.519990;8.520180;0
20210319 121500;8.520420;8.520500;8.519970;8.520060;0
20210319 121600;8.519910;8.519920;8.518950;8.519220;0
20210319 121700;8.519420;8.519920;8.519040;8.519550;0
20210319 121800;8.519920;8.521910;8.519550;8.521890;0
20210319 121900;8.521820;8.521920;8.520940;8.521270;0
20210319 122000;8.521160;8.521620;8.520290;8.520290;0
20210319 122100;8.520190;8.523070;8.520190;8.521980;0
20210319 122200;8.522020;8.522020;8.521480;8.521760;0
20210319 122300;8.521760;8.523020;8.521760;8.523020;0
20210319 122400;8.523020;8.523020;8.522660;8.522740;0
20210319 122500;8.522740;8.522740;8.522030;8.522460;0
20210319 122600;8.522380;8.523280;8.522240;8.522950;0
20210319 122700;8.522940;8.523040;8.522770;8.522990;0
20210319 122800;8.522920;8.523060;8.522690;8.523060;0
20210319 122900;8.522910;8.523100;8.522490;8.522540;0
20210319 123000;8.522620;8.523320;8.522210;8.522870;0
20210319 123100;8.522980;8.523880;8.522840;8.523880;0
20210319 123200;8.523920;8.525020;8.523530;8.524630;0
20210319 123300;8.524720;8.525030;8.524450;8.524750;0
20210319 123400;8.524770;8.525280;8.524770;8.525260;0
20210319 123500;8.525180;8.526070;8.525100;8.525770;0
20210319 123600;8.525700;8.525940;8.525310;8.525940;0
20210319 123700;8.526060;8.526070;8.525640;8.525700;0
20210319 123800;8.525700;8.525840;8.525490;8.525690;0
20210319 123900;8.525550;8.526440;8.524930;8.526340;0
20210319 124000;8.526320;8.526470;8.525920;8.526400;0
20210319 124100;8.526480;8.526970;8.526480;8.526520;0
20210319 124200;8.526470;8.527190;8.526460;8.527190;0
20210319 124300;8.527400;8.528050;8.527110;8.527970;0
20210319 124400;8.527900;8.527910;8.527600;8.527600;0
20210319 124500;8.527730;8.527800;8.527320;8.527520;0
20210319 124600;8.527950;8.528310;8.527730;8.527810;0
20210319 124700;8.527670;8.527790;8.526640;8.526640;0
20210319 124800;8.526440;8.527230;8.526300;8.526960;0
20210319 124900;8.526830;8.526920;8.525260;8.525380;0
20210319 125000;8.525440;8.526090;8.525440;8.525690;0
20210319 125100;8.525840;8.526130;8.523990;8.524020;0
20210319 125200;8.524110;8.524970;8.523460;8.524780;0
20210319 125300;8.524760;8.524980;8.521980;8.522200;0
20210319 125400;8.522180;8.522270;8.521690;8.522060;0
20210319 125500;8.521990;8.522320;8.521640;8.522220;0
20210319 125600;8.522210;8.522290;8.522040;8.522200;0
20210319 125700;8.522270;8.523110;8.522270;8.523080;0
20210319 125800;8.523070;8.523230;8.522670;8.523220;0
20210319 125900;8.523150;8.523950;8.522980;8.523520;0
20210319 130000;8.523520;8.523600;8.514920;8.515520;0
20210319 130100;8.515520;8.518120;8.515520;8.518110;0
20210319 130200;8.518190;8.523910;8.517950;8.519220;0
20210319 130300;8.519220;8.519420;8.518630;8.518830;0
20210319 130400;8.518680;8.520230;8.518020;8.518250;0
20210319 130500;8.518440;8.519570;8.518440;8.519570;0
20210319 130600;8.519580;8.519580;8.519030;8.519330;0
20210319 130700;8.519390;8.519490;8.518520;8.518520;0
20210319 130800;8.518510;8.519530;8.518480;8.519020;0
20210319 130900;8.519020;8.520450;8.518190;8.520450;0
20210319 131000;8.520660;8.521210;8.520660;8.521170;0
20210319 131100;8.521110;8.521520;8.520350;8.520550;0
20210319 131200;8.520640;8.521000;8.519590;8.519900;0
20210319 131300;8.519970;8.520250;8.519820;8.519890;0
20210319 131400;8.519820;8.519820;8.517360;8.517360;0
20210319 131500;8.517280;8.518020;8.517080;8.518020;0
20210319 131600;8.518100;8.531620;8.518100;8.521490;0
20210319 131700;8.521340;8.523120;8.520120;8.521960;0
20210319 131800;8.522220;8.522730;8.521310;8.521730;0
20210319 131900;8.521630;8.522420;8.521310;8.522010;0
20210319 132000;8.522010;8.522220;8.521830;8.522110;0
20210319 132100;8.522330;8.523020;8.521860;8.523020;0
20210319 132200;8.523120;8.523120;8.522710;8.522730;0
20210319 132300;8.522850;8.523390;8.522570;8.522700;0
20210319 132400;8.522780;8.522780;8.522150;8.522380;0
20210319 132500;8.522510;8.522650;8.522380;8.522380;0
20210319 132600;8.522360;8.522590;8.521940;8.522320;0
20210319 132700;8.522520;8.523780;8.522310;8.523540;0
20210319 132800;8.523410;8.523830;8.521340;8.521590;0
20210319 132900;8.521500;8.521950;8.519670;8.519860;0
20210319 133000;8.519830;8.520250;8.519290;8.519500;0
20210319 133100;8.519410;8.520020;8.519410;8.519420;0
20210319 133200;8.519420;8.520130;8.519200;8.519960;0
20210319 133300;8.519840;8.519890;8.519070;8.519130;0
20210319 133400;8.519120;8.520020;8.518690;8.519820;0
20210319 133500;8.519750;8.520500;8.519660;8.520360;0
20210319 133600;8.520420;8.521120;8.520210;8.521050;0
20210319 133700;8.521150;8.521670;8.521150;8.521670;0
20210319 133800;8.521730;8.522350;8.521550;8.521880;0
20210319 133900;8.521880;8.524280;8.521880;8.523850;0
20210319 134000;8.523870;8.524170;8.523470;8.523740;0
20210319 134100;8.523790;8.524020;8.523380;8.523930;0
20210319 134200;8.523790;8.523790;8.523410;8.523540;0
20210319 134300;8.523570;8.524110;8.523570;8.523590;0
20210319 134400;8.523510;8.523720;8.523370;8.523640;0
20210319 134500;8.523820;8.523820;8.522950;8.523620;0
20210319 134600;8.523720;8.523920;8.522960;8.523480;0
20210319 134700;8.523390;8.523640;8.522950;8.523410;0
20210319 134800;8.523530;8.523640;8.523090;8.523410;0
20210319 134900;8.523410;8.523650;8.523190;8.523440;0
20210319 135000;8.523360;8.523480;8.521150;8.521700;0
20210319 135100;8.521650;8.521650;8.521190;8.521190;0
20210319 135200;8.521000;8.521000;8.518960;8.519120;0
20210319 135300;8.519070;8.520880;8.518530;8.520150;0
20210319 135400;8.520240;8.520520;8.519890;8.519910;0
20210319 135500;8.519820;8.525220;8.519400;8.523140;0
20210319 135600;8.523140;8.523750;8.521930;8.523610;0
20210319 135700;8.523400;8.524280;8.523220;8.524280;0
20210319 135800;8.524340;8.524590;8.522280;8.523200;0
20210319 135900;8.522850;8.523310;8.519600;8.520060;0
20210319 140000;8.520030;8.521760;8.520030;8.521220;0
20210319 140100;8.521150;8.522030;8.521070;8.521270;0
20210319 140200;8.521340;8.521830;8.519710;8.520240;0
20210319 140300;8.520310;8.521230;8.520210;8.520810;0
20210319 140400;8.520850;8.521100;8.520520;8.520860;0
20210319 140500;8.521100;8.521590;8.520630;8.520940;0
20210319 140600;8.520880;8.521670;8.520860;8.520900;0
20210319 140700;8.521030;8.522110;8.521030;8.522110;0
20210319 140800;8.522030;8.522330;8.521790;8.522330;0
20210319 140900;8.522530;8.523880;8.522530;8.523580;0
20210319 141000;8.523650;8.523980;8.523090;8.523100;0
20210319 141100;8.523090;8.523320;8.522700;8.522700;0
20210319 141200;8.522700;8.523020;8.522340;8.522700;0
20210319 141300;8.522700;8.524010;8.522700;8.523820;0
20210319 141400;8.523810;8.524260;8.523680;8.523880;0
20210319 141500;8.524010;8.524110;8.523630;8.523930;0
20210319 141600;8.523840;8.524060;8.523130;8.524050;0
20210319 141700;8.524050;8.524580;8.523880;8.524580;0
20210319 141800;8.524590;8.524650;8.524010;8.524580;0
20210319 141900;8.524580;8.525470;8.524580;8.525460;0
20210319 142000;8.525650;8.526780;8.525320;8.526780;0
20210319 142100;8.526650;8.527070;8.526590;8.526630;0
20210319 142200;8.526620;8.526620;8.524880;8.525410;0
20210319 142300;8.525410;8.525950;8.525410;8.525950;0
20210319 142400;8.525830;8.525880;8.525180;8.525740;0
20210319 142500;8.525730;8.526540;8.525730;8.526150;0
20210319 142600;8.526020;8.526450;8.525580;8.525580;0
20210319 142700;8.525580;8.526070;8.524570;8.524930;0
20210319 142800;8.525020;8.525430;8.524220;8.524910;0
20210319 142900;8.524790;8.525380;8.523980;8.524070;0
20210319 143000;8.523990;8.524330;8.522370;8.522990;0
20210319 143100;8.522970;8.522990;8.522670;8.522860;0
20210319 143200;8.522700;8.523180;8.522700;8.523090;0
20210319 143300;8.523270;8.523270;8.522290;8.522290;0
20210319 143400;8.522380;8.522380;8.521380;8.521400;0
20210319 143500;8.521320;8.521770;8.521010;8.521370;0
20210319 143600;8.521130;8.521400;8.520780;8.521300;0
20210319 143700;8.521300;8.522420;8.520480;8.520730;0
20210319 143800;8.520430;8.520630;8.518660;8.519490;0
20210319 143900;8.519640;8.520260;8.519090;8.519320;0
20210319 144000;8.519430;8.520660;8.519430;8.520660;0
20210319 144100;8.520520;8.520570;8.519520;8.519840;0
20210319 144200;8.519840;8.520740;8.519260;8.520740;0
20210319 144300;8.520750;8.520890;8.520260;8.520640;0
20210319 144400;8.520520;8.521230;8.520510;8.521040;0
20210319 144500;8.521160;8.521620;8.520870;8.520870;0
20210319 144600;8.520910;8.520940;8.520500;8.520600;0
20210319 144700;8.520720;8.522150;8.520720;8.521400;0
20210319 144800;8.521440;8.521610;8.520990;8.521610;0
20210319 144900;8.521560;8.522230;8.521540;8.521610;0
20210319 145000;8.521650;8.521840;8.520450;8.521600;0
20210319 145100;8.521740;8.521850;8.521490;8.521670;0
20210319 145200;8.521600;8.522050;8.521580;8.521890;0
20210319 145300;8.521810;8.521920;8.521220;8.521300;0
20210319 145400;8.521420;8.521780;8.520890;8.521600;0
20210319 145500;8.521620;8.521700;8.521060;8.521080;0
20210319 145600;8.521120;8.521830;8.520730;8.520920;0
20210319 145700;8.520790;8.520870;8.520270;8.520590;0
20210319 145800;8.520740;8.523200;8.520670;8.522950;0
20210319 145900;8.523230;8.524170;8.523030;8.524170;0
20210319 150000;8.524180;8.533280;8.524180;8.526950;0
20210319 150100;8.528130;8.528430;8.526220;8.527820;0
20210319 150200;8.528020;8.528030;8.523230;8.525560;0
20210319 150300;8.525520;8.525820;8.523260;8.523270;0
20210319 150400;8.523270;8.524450;8.523000;8.524040;0
20210319 150500;8.524050;8.524210;8.523520;8.523640;0
20210319 150600;8.523600;8.523770;8.523110;8.523430;0
20210319 150700;8.523340;8.523760;8.523200;8.523740;0
20210319 150800;8.523780;8.524540;8.523780;8.523880;0
20210319 150900;8.524190;8.524250;8.523730;8.523730;0
20210319 151000;8.523900;8.524950;8.523900;8.524760;0
20210319 151100;8.524750;8.524750;8.524100;8.524200;0
20210319 151200;8.524200;8.525830;8.523330;8.525410;0
20210319 151300;8.525290;8.527120;8.525290;8.526790;0
20210319 151400;8.526760;8.528130;8.526730;8.528130;0
20210319 151500;8.528120;8.528130;8.527170;8.527270;0
20210319 151600;8.527330;8.528290;8.526800;8.528280;0
20210319 151700;8.528280;8.528510;8.527410;8.527650;0
20210319 151800;8.527600;8.528050;8.527500;8.527860;0
20210319 151900;8.527860;8.527980;8.527350;8.527870;0
20210319 152000;8.527870;8.528380;8.527600;8.528100;0
20210319 152100;8.528140;8.528140;8.526770;8.526920;0
20210319 152200;8.526820;8.527220;8.526670;8.527020;0
20210319 152300;8.526820;8.527930;8.526370;8.527710;0
20210319 152400;8.527640;8.528610;8.527640;8.527880;0
20210319 152500;8.527670;8.527670;8.527500;8.527500;0
20210319 152600;8.527520;8.527530;8.527140;8.527300;0
20210319 152700;8.527150;8.527150;8.526170;8.526220;0
20210319 152800;8.526500;8.527770;8.526220;8.527560;0
20210319 152900;8.527190;8.527520;8.527190;8.527520;0
20210319 153000;8.527350;8.527350;8.527050;8.527050;0
20210319 153100;8.527270;8.528590;8.527050;8.528590;0
20210319 153200;8.528360;8.528430;8.528130;8.528250;0
20210319 153300;8.528100;8.528480;8.528020;8.528480;0
20210319 153400;8.528330;8.528330;8.527680;8.528160;0
20210319 153500;8.527940;8.528380;8.527760;8.528190;0
20210319 153600;8.528420;8.528420;8.527830;8.528080;0
20210319 153700;8.528260;8.528430;8.527360;8.527960;0
20210319 153800;8.528060;8.529020;8.528060;8.528590;0
20210319 153900;8.528300;8.528510;8.527130;8.527190;0
20210319 154000;8.527080;8.527150;8.525150;8.525150;0
20210319 154100;8.524760;8.524760;8.524450;8.524450;0
20210319 154200;8.524590;8.524640;8.524270;8.524640;0
20210319 154300;8.524440;8.524720;8.524440;8.524720;0
20210319 154400;8.524730;8.524730;8.524720;8.524720;0
20210319 154500;8.524650;8.524750;8.524650;8.524740;0
20210319 154600;8.524840;8.524840;8.524650;8.524660;0
20210319 154700;8.524870;8.524870;8.524590;8.524680;0
20210319 154800;8.524950;8.525020;8.524950;8.525020;0
20210319 154900;8.525020;8.526200;8.525020;8.525720;0
20210319 155000;8.525550;8.525550;8.524940;8.525350;0
20210319 155100;8.525220;8.527330;8.524510;8.527320;0
20210319 155200;8.527320;8.529760;8.527320;8.529350;0
20210319 155300;8.529150;8.529150;8.526520;8.526670;0
20210319 155400;8.526670;8.527690;8.525490;8.527550;0
20210319 155500;8.526570;8.526570;8.520510;8.523210;0
20210319 155600;8.524520;8.524720;8.523410;8.524720;0
20210319 155700;8.524710;8.526720;8.524010;8.524010;0
20210319 155800;8.522520;8.522680;8.520920;8.522110;0
20210319 155900;8.522110;8.522120;8.522110;8.522110;0
20210321 161000;8.546120;8.546120;8.545830;8.546020;0
20210321 161100;8.546130;8.547330;8.546130;8.546920;0
20210321 161200;8.547530;8.547620;8.547020;8.547620;0
20210321 161300;8.548820;8.548820;8.548820;8.548820;0
20210321 161400;8.548820;8.548820;8.548730;8.548730;0
20210321 161500;8.548320;8.548320;8.547320;8.548020;0
20210321 161600;8.547820;8.547820;8.547720;8.547720;0
20210321 161700;8.547820;8.547820;8.547730;8.547820;0
20210321 161800;8.547120;8.547730;8.546920;8.547570;0
20210321 161900;8.547720;8.547730;8.547230;8.547230;0
20210321 162000;8.547590;8.547590;8.547570;8.547570;0
20210321 162100;8.547580;8.547580;8.547570;8.547570;0
20210321 162200;8.547570;8.547570;8.547570;8.547570;0
20210321 162300;8.547620;8.547620;8.547620;8.547620;0
20210321 162400;8.547220;8.547720;8.547220;8.547620;0
20210321 162500;8.547520;8.547520;8.547520;8.547520;0
20210321 162600;8.547630;8.550130;8.547520;8.549920;0
20210321 162700;8.550130;8.550520;8.549630;8.549820;0
20210321 162800;8.549420;8.549420;8.549220;8.549420;0
20210321 162900;8.549530;8.550230;8.549530;8.550230;0
20210321 163000;8.550320;8.550620;8.547520;8.547520;0
20210321 163100;8.550520;8.551020;8.550520;8.550820;0
20210321 163200;8.547620;8.551420;8.547530;8.547530;0
20210321 163300;8.548920;8.548920;8.548820;8.548820;0
20210321 163400;8.548020;8.555730;8.548020;8.555730;0
20210321 163500;8.555820;8.555820;8.555420;8.555820;0
20210321 163600;8.555920;8.556220;8.555830;8.555830;0
20210321 163800;8.555920;8.555920;8.555920;8.555920;0
20210321 163900;8.556020;8.556020;8.555920;8.555920;0
20210321 164000;8.555820;8.555820;8.555020;8.555020;0
20210321 164200;8.555730;8.555730;8.555020;8.555020;0
20210321 164400;8.552830;8.554530;8.552820;8.554530;0
20210321 164500;8.554320;8.554320;8.554220;8.554220;0
20210321 164700;8.554420;8.554520;8.554420;8.554520;0
20210321 164900;8.554320;8.554520;8.549420;8.554520;0
20210321 165000;8.549420;8.554520;8.549420;8.554320;0
20210321 165100;8.554730;8.554730;8.554020;8.554020;0
20210321 165200;8.550740;8.554130;8.549420;8.554130;0
20210321 165300;8.553920;8.553920;8.553920;8.553920;0
20210321 165500;8.553720;8.553820;8.553720;8.553820;0
20210321 165600;8.553720;8.553720;8.553720;8.553720;0
20210321 165800;8.553520;8.553520;8.553220;8.553220;0
20210321 170900;8.562620;8.563260;8.559810;8.559810;0
20210321 171000;8.550930;8.557680;8.550920;8.555630;0
20210321 171100;8.555590;8.558630;8.552400;8.556350;0
20210321 171200;8.555480;8.558370;8.551160;8.555650;0
20210321 171300;8.556550;8.558550;8.552600;8.555630;0
20210321 171400;8.556080;8.558770;8.553230;8.556510;0
20210321 171500;8.556020;8.559150;8.552950;8.555640;0
20210321 171600;8.554820;8.559190;8.552530;8.552530;0
20210321 171700;8.554960;8.558800;8.552530;8.555150;0
20210321 171800;8.556100;8.559010;8.553890;8.556130;0
20210321 171900;8.557070;8.560960;8.553190;8.560860;0
20210321 172000;8.560920;8.563390;8.560010;8.562160;0
20210321 172100;8.562740;8.565560;8.560900;8.563060;0
20210321 172200;8.563400;8.565500;8.561370;8.564450;0
20210321 172300;8.564440;8.564520;8.559760;8.560900;0
20210321 172400;8.560970;8.563300;8.558790;8.561570;0
20210321 172500;8.561570;8.563020;8.559000;8.562370;0
20210321 172600;8.562400;8.562870;8.558420;8.560350;0
20210321 172700;8.560610;8.562750;8.559520;8.562290;0
20210321 172800;8.561840;8.562420;8.558700;8.562110;0
20210321 172900;8.561910;8.562710;8.558590;8.560510;0
20210321 173000;8.559710;8.561030;8.553430;8.554260;0
20210321 173100;8.554260;8.555450;8.553860;8.554570;0
20210321 173200;8.554570;8.556040;8.554570;8.555530;0
20210321 173300;8.555820;8.556710;8.554440;8.555430;0
20210321 173400;8.555430;8.555500;8.554380;8.554780;0
20210321 173500;8.554730;8.554960;8.554300;8.554720;0
20210321 173600;8.554980;8.555410;8.554600;8.555410;0
20210321 173700;8.555420;8.555420;8.554390;8.554830;0
20210321 173800;8.554830;8.554940;8.554100;8.554260;0
20210321 173900;8.554250;8.554260;8.553320;8.553460;0
20210321 174000;8.553490;8.555570;8.553450;8.555170;0
20210321 174100;8.555160;8.555270;8.554030;8.554500;0
20210321 174200;8.554490;8.554650;8.554190;8.554480;0
20210321 174300;8.554480;8.554480;8.553870;8.553870;0
20210321 174400;8.553880;8.553880;8.553360;8.553680;0
20210321 174500;8.553690;8.554120;8.553360;8.553360;0
20210321 174600;8.553360;8.553370;8.553360;8.553370;0
20210321 174700;8.553360;8.554320;8.553360;8.554320;0
20210321 174800;8.553870;8.554430;8.553870;8.553940;0
20210321 174900;8.553930;8.555120;8.553930;8.555120;0
20210321 175000;8.555020;8.555420;8.554580;8.555380;0
20210321 175100;8.555420;8.556430;8.554820;8.556220;0
20210321 175200;8.556320;8.556420;8.555120;8.555930;0
20210321 175300;8.555930;8.555940;8.555470;8.555940;0
20210321 175400;8.555700;8.556080;8.555470;8.555820;0
20210321 175500;8.555820;8.555820;8.555090;8.555520;0
20210321 175600;8.555420;8.556720;8.555370;8.555720;0
20210321 175700;8.555820;8.555920;8.555370;8.555820;0
20210321 175800;8.556220;8.556920;8.555620;8.556020;0
20210321 175900;8.556420;8.557120;8.555820;8.556620;0
20210321 180000;8.556920;8.557420;8.556420;8.556520;0
20210321 180100;8.556420;8.556530;8.554520;8.555520;0
20210321 180200;8.555320;8.555720;8.552620;8.552620;0
20210321 180300;8.553230;8.553420;8.552130;8.552920;0
20210321 180400;8.552790;8.552880;8.550700;8.551600;0
20210321 180500;8.552020;8.553620;8.551020;8.552720;0
20210321 180600;8.552920;8.553720;8.552420;8.552930;0
20210321 180700;8.552520;8.553620;8.552420;8.552720;0
20210321 180800;8.552830;8.553320;8.552220;8.552730;0
20210321 180900;8.552520;8.553330;8.552120;8.552930;0
20210321 181000;8.553130;8.553520;8.552560;8.553360;0
20210321 181100;8.553370;8.553420;8.552590;8.552960;0
20210321 181200;8.552960;8.553020;8.552070;8.552780;0
20210321 181300;8.552780;8.553810;8.552270;8.553460;0
20210321 181400;8.553170;8.553710;8.553000;8.553470;0
20210321 181500;8.553890;8.554530;8.553420;8.554320;0
20210321 181600;8.554430;8.555920;8.553930;8.555720;0
20210321 181700;8.555820;8.555820;8.554410;8.554860;0
20210321 181800;8.554850;8.554850;8.554120;8.554120;0
20210321 181900;8.554020;8.554720;8.554020;8.554720;0
20210321 182000;8.554530;8.554720;8.553820;8.554220;0
20210321 182100;8.554120;8.555020;8.553160;8.554410;0
20210321 182200;8.554410;8.554910;8.552620;8.553100;0
20210321 182300;8.553580;8.554390;8.552390;8.553120;0
20210321 182400;8.553030;8.554840;8.552820;8.553740;0
20210321 182500;8.554650;8.554650;8.553410;8.553520;0
20210321 182600;8.553630;8.554390;8.553370;8.553770;0
20210321 182700;8.554030;8.555220;8.552770;8.554920;0
20210321 182800;8.554830;8.554830;8.554050;8.554120;0
20210321 182900;8.554120;8.554810;8.554120;8.554810;0
20210321 183000;8.554420;8.554800;8.554020;8.554130;0
20210321 183100;8.554130;8.554880;8.553550;8.554260;0
20210321 183200;8.554260;8.555720;8.553620;8.555200;0
20210321 183300;8.555190;8.555520;8.553670;8.554270;0
20210321 183400;8.553520;8.554770;8.553470;8.554650;0
20210321 183500;8.554650;8.555820;8.553420;8.555620;0
20210321 183600;8.555590;8.556430;8.555290;8.556020;0
20210321 183700;8.555820;8.556320;8.553580;8.554220;0
20210321 183800;8.554120;8.555500;8.554100;8.554350;0
20210321 183900;8.554350;8.556210;8.554070;8.556060;0
20210321 184000;8.555990;8.556920;8.555990;8.556520;0
20210321 184100;8.556620;8.557220;8.556610;8.556920;0
20210321 184200;8.557020;8.557220;8.555360;8.556580;0
20210321 184300;8.556580;8.557030;8.553650;8.554520;0
20210321 184400;8.554720;8.554720;8.552700;8.553320;0
20210321 184500;8.553200;8.555220;8.553200;8.555220;0
20210321 184600;8.555330;8.556220;8.555320;8.555720;0
20210321 184700;8.555720;8.556120;8.554020;8.555320;0
20210321 184800;8.555220;8.555630;8.554320;8.555120;0
20210321 184900;8.555020;8.555520;8.554450;8.555120;0
20210321 185000;8.554920;8.555030;8.554110;8.554430;0
20210321 185100;8.554410;8.554450;8.554300;8.554440;0
20210321 185200;8.554450;8.555320;8.552310;8.554860;0
20210321 185300;8.554980;8.555010;8.554530;8.554550;0
20210321 185400;8.554620;8.556110;8.554620;8.555170;0
20210321 185500;8.555180;8.556500;8.555180;8.556190;0
20210321 185600;8.556190;8.556420;8.555920;8.556280;0
20210321 185700;8.556430;8.556820;8.553840;8.556180;0
20210321 185800;8.556180;8.556820;8.556040;8.556220;0
20210321 185900;8.556280;8.556360;8.555450;8.555530;0
20210321 190000;8.556290;8.556290;8.554540;8.555730;0
20210321 190100;8.555740;8.555740;8.553920;8.554600;0
20210321 190200;8.554600;8.555620;8.552700;8.553300;0
20210321 190300;8.553300;8.554570;8.552690;8.554130;0
20210321 190400;8.554040;8.555310;8.551960;8.553450;0
20210321 190500;8.553450;8.554210;8.550820;8.550910;0
20210321 190600;8.550900;8.551850;8.549710;8.550630;0
20210321 190700;8.550640;8.550750;8.549100;8.549600;0
20210321 190800;8.549600;8.550640;8.548450;8.548720;0
20210321 190900;8.548760;8.550890;8.548760;8.549890;0
20210321 191000;8.549890;8.551290;8.549700;8.551080;0
20210321 191100;8.551030;8.552280;8.550390;8.551970;0
20210321 191200;8.551980;8.553370;8.551430;8.552810;0
20210321 191300;8.552810;8.552810;8.550570;8.552750;0
20210321 191400;8.552730;8.552920;8.552410;8.552920;0
20210321 191500;8.551950;8.552970;8.550900;8.552680;0
20210321 191600;8.552610;8.553860;8.552300;8.553100;0
20210321 191700;8.553090;8.554900;8.553090;8.553880;0
20210321 191800;8.553880;8.554830;8.552180;8.552840;0
20210321 191900;8.552840;8.554000;8.552840;8.553560;0
20210321 192000;8.553730;8.553780;8.552270;8.552600;0
20210321 192100;8.552600;8.554210;8.552370;8.553520;0
20210321 192200;8.553520;8.554840;8.553360;8.554710;0
20210321 192300;8.554710;8.555100;8.553340;8.554360;0
20210321 192400;8.554370;8.554670;8.552550;8.553070;0
20210321 192500;8.552690;8.554750;8.552320;8.554360;0
20210321 192600;8.554350;8.556780;8.553770;8.556780;0
20210321 192700;8.556770;8.556890;8.555760;8.555760;0
20210321 192800;8.555760;8.555970;8.555760;8.555900;0
20210321 192900;8.555890;8.558920;8.555890;8.556110;0
20210321 193000;8.556110;8.556620;8.556110;8.556460;0
20210321 193100;8.556460;8.556520;8.555200;8.555360;0
20210321 193200;8.555130;8.555130;8.554220;8.554370;0
