20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210321 193300;8.554360;8.555320;8.554360;8.554810;0
20210321 193400;8.554920;8.556320;8.554810;8.555030;0
20210321 193500;8.555100;8.555720;8.554230;8.554810;0
20210321 193600;8.554670;8.555310;8.554450;8.555310;0
20210321 193700;8.555610;8.556430;8.555300;8.555300;0
20210321 193800;8.555530;8.555530;8.555300;8.555300;0
20210321 193900;8.555300;8.555420;8.555300;8.555300;0
20210321 194000;8.555300;8.555310;8.555300;8.555300;0
20210321 194100;8.555470;8.555470;8.554660;8.554670;0
20210321 194200;8.554660;8.555730;8.554300;8.555730;0
20210321 194300;8.555810;8.555820;8.555810;8.555810;0
20210321 194400;8.555810;8.557690;8.555810;8.557690;0
20210321 194500;8.557690;8.557920;8.556890;8.557820;0
20210321 194600;8.557920;8.558140;8.556670;8.556840;0
20210321 194700;8.556830;8.557920;8.555460;8.556970;0
20210321 194800;8.557070;8.557730;8.555570;8.557220;0
20210321 194900;8.557220;8.557220;8.557000;8.557010;0
20210321 195000;8.557000;8.557510;8.556930;8.557320;0
20210321 195100;8.557320;8.557470;8.556050;8.556060;0
20210321 195200;8.556060;8.557120;8.556050;8.557120;0
20210321 195300;8.557120;8.557720;8.557120;8.557570;0
20210321 195400;8.557570;8.558420;8.556770;8.557070;0
20210321 195500;8.557060;8.557070;8.556330;8.556700;0
20210321 195600;8.556700;8.556710;8.556470;8.556540;0
20210321 195700;8.556540;8.558220;8.556540;8.558220;0
20210321 195800;8.558070;8.560130;8.558070;8.560130;0
20210321 195900;8.559780;8.561040;8.559520;8.560180;0
20210321 200000;8.560180;8.560890;8.559330;8.560210;0
20210321 200100;8.560220;8.561080;8.560010;8.560010;0
20210321 200200;8.560200;8.560640;8.558950;8.559330;0
20210321 200300;8.559390;8.561500;8.559180;8.560860;0
20210321 200400;8.560850;8.561280;8.560670;8.560770;0
20210321 200500;8.560770;8.560780;8.558990;8.558990;0
20210321 200600;8.558990;8.559110;8.558870;8.558960;0
20210321 200700;8.558960;8.559760;8.558860;8.559580;0
20210321 200800;8.559510;8.559510;8.559050;8.559200;0
20210321 200900;8.559350;8.560000;8.559270;8.560000;0
20210321 201000;8.559860;8.560840;8.559860;8.560250;0
20210321 201100;8.560260;8.561420;8.559950;8.561120;0
20210321 201200;8.561280;8.565790;8.561280;8.564440;0
20210321 201300;8.564440;8.565150;8.563420;8.564150;0
20210321 201400;8.564140;8.565230;8.564140;8.564740;0
20210321 201500;8.564730;8.565550;8.563810;8.564410;0
20210321 201600;8.564410;8.565610;8.564170;8.565380;0
20210321 201700;8.565380;8.565800;8.565150;8.565650;0
20210321 201800;8.565650;8.566960;8.565650;8.566740;0
20210321 201900;8.566740;8.570080;8.566190;8.566190;0
20210321 202000;8.566190;8.566680;8.565330;8.566500;0
20210321 202100;8.566790;8.567560;8.566400;8.566880;0
20210321 202200;8.567080;8.567080;8.565600;8.566810;0
20210321 202300;8.566810;8.566820;8.566590;8.566700;0
20210321 202400;8.566700;8.569350;8.566700;8.569350;0
20210321 202500;8.569350;8.569920;8.568880;8.569770;0
20210321 202600;8.569630;8.575050;8.568560;8.572990;0
20210321 202700;8.572980;8.575490;8.572370;8.574470;0
20210321 202800;8.574460;8.574890;8.571960;8.572230;0
20210321 202900;8.572240;8.572590;8.570660;8.570870;0
20210321 203000;8.570870;8.572070;8.567420;8.567430;0
20210321 203100;8.567420;8.568660;8.566480;8.566660;0
20210321 203200;8.566660;8.568540;8.565060;8.566020;0
20210321 203300;8.566020;8.566760;8.564260;8.564620;0
20210321 203400;8.564620;8.566760;8.564510;8.565920;0
20210321 203500;8.565920;8.567890;8.564530;8.564530;0
20210321 203600;8.564530;8.566780;8.563920;8.564720;0
20210321 203700;8.564710;8.565690;8.563460;8.563850;0
20210321 203800;8.563860;8.567490;8.563760;8.566250;0
20210321 203900;8.566250;8.567280;8.565620;8.566210;0
20210321 204000;8.565840;8.567320;8.564700;8.565230;0
20210321 204100;8.565230;8.566760;8.563970;8.565320;0
20210321 204200;8.565320;8.565330;8.562570;8.562920;0
20210321 204300;8.562920;8.564320;8.562800;8.563270;0
20210321 204400;8.563270;8.564240;8.563100;8.563510;0
20210321 204500;8.563500;8.563600;8.561470;8.562350;0
20210321 204600;8.562350;8.562860;8.561070;8.561310;0
20210321 204700;8.561310;8.562790;8.561220;8.562790;0
20210321 204800;8.562780;8.565220;8.561900;8.562290;0
20210321 204900;8.562290;8.563870;8.560960;8.562770;0
20210321 205000;8.563190;8.568450;8.562020;8.568130;0
20210321 205100;8.568130;8.568510;8.561020;8.561730;0
20210321 205200;8.561820;8.566090;8.560120;8.566050;0
20210321 205300;8.566150;8.566610;8.560680;8.560680;0
20210321 205400;8.560680;8.561630;8.558960;8.559860;0
20210321 205500;8.560400;8.560920;8.558650;8.558660;0
20210321 205600;8.558660;8.560230;8.558660;8.558980;0
20210321 205700;8.558690;8.564640;8.557580;8.557580;0
20210321 205800;8.557580;8.562720;8.557390;8.558720;0
20210321 205900;8.558420;8.560920;8.558420;8.560820;0
20210321 210000;8.560530;8.560820;8.558170;8.560720;0
20210321 210100;8.560720;8.560820;8.558120;8.559920;0
20210321 210200;8.559820;8.560930;8.558820;8.560720;0
20210321 210300;8.560630;8.560920;8.558420;8.560730;0
20210321 210400;8.560630;8.561120;8.558630;8.559420;0
20210321 210500;8.559330;8.561420;8.558350;8.558490;0
20210321 210600;8.558560;8.559820;8.557890;8.558120;0
20210321 210700;8.557940;8.560320;8.557320;8.557930;0
20210321 210800;8.557940;8.558920;8.556850;8.557120;0
20210321 210900;8.557220;8.559520;8.557020;8.558620;0
20210321 211000;8.558220;8.559730;8.557620;8.558820;0
20210321 211100;8.558720;8.558920;8.556920;8.557130;0
20210321 211200;8.557220;8.558620;8.556590;8.557830;0
20210321 211300;8.557930;8.557930;8.556260;8.556830;0
20210321 211400;8.556930;8.558420;8.555810;8.557730;0
20210321 211500;8.557740;8.557740;8.554350;8.557120;0
20210321 211600;8.557220;8.558220;8.555420;8.557020;0
20210321 211700;8.556920;8.557020;8.551650;8.554120;0
20210321 211800;8.554020;8.555320;8.552320;8.554630;0
20210321 211900;8.554520;8.556020;8.552420;8.555620;0
20210321 212000;8.555720;8.556220;8.552420;8.555220;0
20210321 212100;8.555320;8.555720;8.551620;8.551820;0
20210321 212200;8.551720;8.555020;8.551620;8.553430;0
20210321 212300;8.553320;8.556120;8.552920;8.552920;0
20210321 212400;8.553110;8.554920;8.551320;8.551830;0
20210321 212500;8.552120;8.554720;8.549000;8.554620;0
20210321 212600;8.554520;8.556220;8.553220;8.555420;0
20210321 212700;8.555320;8.555320;8.553340;8.553720;0
20210321 212800;8.553920;8.556030;8.552490;8.553820;0
20210321 212900;8.553830;8.555820;8.552470;8.554020;0
20210321 213000;8.553830;8.553830;8.549630;8.550820;0
20210321 213100;8.551520;8.552720;8.549820;8.550120;0
20210321 213200;8.550120;8.552220;8.549020;8.551420;0
20210321 213300;8.551320;8.557390;8.551320;8.553220;0
20210321 213400;8.552830;8.556420;8.550320;8.551730;0
20210321 213500;8.551620;8.552120;8.549320;8.551820;0
20210321 213600;8.551920;8.556730;8.551530;8.555720;0
20210321 213700;8.555620;8.559440;8.554810;8.555430;0
20210321 213800;8.555320;8.555520;8.552220;8.554820;0
20210321 213900;8.554720;8.555330;8.552720;8.554820;0
20210321 214000;8.554820;8.554830;8.552130;8.553820;0
20210321 214100;8.553930;8.555720;8.552660;8.554620;0
20210321 214200;8.554520;8.557030;8.553820;8.555420;0
20210321 214300;8.555370;8.557230;8.555250;8.556330;0
20210321 214400;8.556230;8.558130;8.553920;8.554920;0
20210321 214500;8.555120;8.557420;8.554420;8.554820;0
20210321 214600;8.554720;8.557530;8.554220;8.554720;0
20210321 214700;8.554830;8.556620;8.552140;8.553320;0
20210321 214800;8.553220;8.554920;8.552380;8.552620;0
20210321 214900;8.552420;8.556020;8.552220;8.555700;0
20210321 215000;8.555750;8.556520;8.554520;8.555220;0
20210321 215100;8.555210;8.556020;8.550140;8.550520;0
20210321 215200;8.550620;8.552830;8.550120;8.550120;0
20210321 215300;8.550040;8.554920;8.550040;8.552020;0
20210321 215400;8.552020;8.554030;8.550320;8.551520;0
20210321 215500;8.551320;8.557650;8.549420;8.550720;0
20210321 215600;8.550720;8.554620;8.550320;8.554220;0
20210321 215700;8.554130;8.559330;8.553700;8.554340;0
20210321 215800;8.554280;8.554920;8.553570;8.553580;0
20210321 215900;8.553480;8.553690;8.548820;8.549120;0
20210321 220000;8.549220;8.551420;8.548710;8.549550;0
20210321 220100;8.549550;8.552240;8.548320;8.548820;0
20210321 220200;8.548920;8.555540;8.548380;8.555520;0
20210321 220300;8.553260;8.553260;8.549110;8.550100;0
20210321 220400;8.549840;8.554750;8.549370;8.551330;0
20210321 220500;8.551120;8.552520;8.549920;8.551410;0
20210321 220600;8.551260;8.552320;8.550910;8.551890;0
20210321 220700;8.551920;8.553890;8.551520;8.553680;0
20210321 220800;8.553690;8.553690;8.549360;8.550130;0
20210321 220900;8.550020;8.550130;8.548240;8.549420;0
20210321 221000;8.549520;8.549520;8.546820;8.549120;0
20210321 221100;8.548690;8.549820;8.545920;8.548320;0
20210321 221200;8.548340;8.548930;8.546320;8.548730;0
20210321 221300;8.548420;8.549620;8.546360;8.547720;0
20210321 221400;8.547920;8.547920;8.546490;8.547020;0
20210321 221500;8.547010;8.548560;8.546830;8.548000;0
20210321 221600;8.548020;8.548120;8.546610;8.547640;0
20210321 221700;8.547560;8.548000;8.546450;8.546830;0
20210321 221800;8.546790;8.547590;8.545120;8.545810;0
20210321 221900;8.545810;8.548800;8.545580;8.548800;0
20210321 222000;8.548840;8.549990;8.548110;8.549740;0
20210321 222100;8.549740;8.549740;8.546560;8.549590;0
20210321 222200;8.549590;8.549920;8.546520;8.547050;0
20210321 222300;8.547060;8.547520;8.546320;8.546530;0
20210321 222400;8.546820;8.547830;8.546260;8.546860;0
20210321 222500;8.546650;8.546700;8.546020;8.546150;0
20210321 222600;8.546150;8.547880;8.545460;8.547360;0
20210321 222700;8.547360;8.548880;8.547200;8.548130;0
20210321 222800;8.547940;8.548720;8.547660;8.547710;0
20210321 222900;8.547710;8.549130;8.547520;8.547520;0
20210321 223000;8.547520;8.547530;8.544830;8.546530;0
20210321 223100;8.546560;8.548630;8.545640;8.547790;0
20210321 223200;8.547700;8.548520;8.546550;8.547780;0
20210321 223300;8.547860;8.548740;8.546470;8.547340;0
20210321 223400;8.547860;8.549860;8.547820;8.548730;0
20210321 223500;8.548740;8.550230;8.546820;8.547570;0
20210321 223600;8.547570;8.549620;8.546910;8.547020;0
20210321 223700;8.546420;8.549130;8.545730;8.547980;0
20210321 223800;8.547780;8.550340;8.547780;8.549950;0
20210321 223900;8.549950;8.550420;8.548790;8.549230;0
20210321 224000;8.548790;8.549030;8.547320;8.547670;0
20210321 224100;8.547660;8.547670;8.547230;8.547230;0
20210321 224200;8.547230;8.547230;8.543990;8.545040;0
20210321 224300;8.545050;8.547830;8.544650;8.545960;0
20210321 224400;8.546010;8.547520;8.545260;8.545840;0
20210321 224500;8.545830;8.546330;8.545360;8.545920;0
20210321 224600;8.545920;8.547630;8.545920;8.546800;0
20210321 224700;8.546790;8.547720;8.545880;8.547030;0
20210321 224800;8.547030;8.548230;8.545300;8.547820;0
20210321 224900;8.547920;8.548150;8.546540;8.547500;0
20210321 225000;8.547460;8.548570;8.545190;8.547220;0
20210321 225100;8.547120;8.548120;8.545980;8.547020;0
20210321 225200;8.547130;8.547760;8.546550;8.547310;0
20210321 225300;8.547320;8.547420;8.546950;8.547010;0
20210321 225400;8.547070;8.548720;8.547070;8.547350;0
20210321 225500;8.547350;8.549040;8.547110;8.547870;0
20210321 225600;8.547920;8.548650;8.543300;8.544020;0
20210321 225700;8.543920;8.545920;8.543300;8.543520;0
20210321 225800;8.543520;8.546130;8.543480;8.545570;0
20210321 225900;8.545690;8.545910;8.544150;8.544520;0
20210321 230000;8.544470;8.547630;8.544230;8.547420;0
20210321 230100;8.547550;8.548600;8.547160;8.548600;0
20210321 230200;8.548600;8.548610;8.544020;8.544420;0
20210321 230300;8.544520;8.546600;8.544520;8.545990;0
20210321 230400;8.545690;8.547120;8.545620;8.546830;0
20210321 230500;8.546910;8.547670;8.546740;8.547010;0
20210321 230600;8.547000;8.547910;8.546590;8.546920;0
20210321 230700;8.546900;8.547540;8.544250;8.544530;0
20210321 230800;8.544520;8.545630;8.543660;8.545630;0
20210321 230900;8.545690;8.549280;8.545350;8.547320;0
20210321 231000;8.547220;8.547920;8.546630;8.546920;0
20210321 231100;8.547430;8.547430;8.543700;8.545620;0
20210321 231200;8.545620;8.546030;8.544020;8.545520;0
20210321 231300;8.545430;8.548090;8.544070;8.547550;0
20210321 231400;8.547540;8.547540;8.546820;8.546920;0
20210321 231500;8.546920;8.547020;8.542670;8.543380;0
20210321 231600;8.543720;8.544330;8.543000;8.543020;0
20210321 231700;8.543150;8.544720;8.543150;8.543170;0
20210321 231800;8.543130;8.544320;8.542680;8.543280;0
20210321 231900;8.543240;8.544890;8.542730;8.544220;0
20210321 232000;8.544250;8.544510;8.542390;8.543440;0
20210321 232100;8.543410;8.544040;8.541660;8.542510;0
20210321 232200;8.542930;8.543220;8.541450;8.541790;0
20210321 232300;8.541790;8.542430;8.541170;8.541620;0
20210321 232400;8.541420;8.543020;8.541320;8.541840;0
20210321 232500;8.542160;8.545830;8.541300;8.541730;0
20210321 232600;8.541470;8.542630;8.539420;8.541330;0
20210321 232700;8.541420;8.543320;8.541020;8.542520;0
20210321 232800;8.542520;8.543320;8.540980;8.541720;0
20210321 232900;8.541630;8.541730;8.540520;8.540650;0
20210321 233000;8.540610;8.542800;8.540610;8.542160;0
20210321 233100;8.542170;8.543370;8.541440;8.542450;0
20210321 233200;8.542440;8.542620;8.541110;8.541820;0
20210321 233300;8.541720;8.543120;8.541100;8.541930;0
20210321 233400;8.542020;8.543530;8.541630;8.543430;0
20210321 233500;8.543220;8.543720;8.541200;8.542230;0
20210321 233600;8.542120;8.543120;8.540130;8.541120;0
20210321 233700;8.541020;8.541320;8.540340;8.541130;0
20210321 233800;8.540920;8.542320;8.540420;8.542120;0
20210321 233900;8.542120;8.542650;8.541510;8.541820;0
20210321 234000;8.541920;8.542730;8.541020;8.541640;0
20210321 234100;8.541080;8.542530;8.540910;8.541370;0
20210321 234200;8.541400;8.542220;8.541050;8.541630;0
20210321 234300;8.542230;8.542230;8.539950;8.540320;0
20210321 234400;8.540530;8.542420;8.540400;8.541120;0
20210321 234500;8.541190;8.543820;8.540980;8.541920;0
20210321 234600;8.541820;8.543020;8.541590;8.542450;0
20210321 234700;8.542440;8.542630;8.541070;8.541310;0
20210321 234800;8.541070;8.541720;8.540590;8.541630;0
20210321 234900;8.541520;8.544340;8.541520;8.543420;0
20210321 235000;8.543430;8.546380;8.543350;8.545420;0
20210321 235100;8.545420;8.545520;8.542520;8.542820;0
20210321 235200;8.542930;8.543830;8.542260;8.542420;0
20210321 235300;8.542270;8.544520;8.542140;8.543970;0
20210321 235400;8.543970;8.544850;8.542740;8.543320;0
20210321 235500;8.543220;8.543620;8.542260;8.543230;0
20210321 235600;8.543330;8.544130;8.542320;8.543420;0
20210321 235700;8.543430;8.545220;8.542680;8.543930;0
20210321 235800;8.543820;8.547750;8.543520;8.545220;0
20210321 235900;8.545320;8.545920;8.543970;8.545420;0
20210322 000000;8.545520;8.546230;8.544360;8.544670;0
20210322 000100;8.544670;8.546620;8.544670;8.545450;0
20210322 000200;8.545730;8.549190;8.545220;8.546350;0
20210322 000300;8.546360;8.547030;8.545790;8.546080;0
20210322 000400;8.546090;8.547220;8.544510;8.544620;0
20210322 000500;8.544620;8.545730;8.544330;8.544890;0
20210322 000600;8.544640;8.546820;8.544080;8.546440;0
20210322 000700;8.546440;8.548640;8.545820;8.547130;0
20210322 000800;8.547130;8.548000;8.544910;8.545120;0
20210322 000900;8.544920;8.545220;8.544150;8.544900;0
20210322 001000;8.544920;8.545930;8.544920;8.545820;0
20210322 001100;8.545820;8.546730;8.545820;8.546160;0
20210322 001200;8.546150;8.547140;8.546150;8.546600;0
20210322 001300;8.546590;8.547130;8.545530;8.545530;0
20210322 001400;8.545530;8.546030;8.544430;8.544430;0
20210322 001500;8.544430;8.545520;8.544430;8.544620;0
20210322 001600;8.544630;8.547600;8.544620;8.546600;0
20210322 001700;8.546730;8.547100;8.545760;8.546930;0
20210322 001800;8.547050;8.547200;8.543680;8.544570;0
20210322 001900;8.544780;8.545220;8.544780;8.545150;0
20210322 002000;8.545150;8.547530;8.545150;8.547030;0
20210322 002100;8.547150;8.547570;8.546420;8.546470;0
20210322 002200;8.547020;8.547020;8.545090;8.545370;0
20210322 002300;8.545360;8.550790;8.545200;8.548960;0
20210322 002400;8.548960;8.549290;8.547940;8.548590;0
20210322 002500;8.548560;8.548660;8.544960;8.544970;0
20210322 002600;8.544970;8.546120;8.544970;8.546120;0
20210322 002700;8.546020;8.546020;8.545490;8.545570;0
20210322 002800;8.545560;8.545560;8.545080;8.545120;0
20210322 002900;8.545120;8.545690;8.545020;8.545690;0
20210322 003000;8.545690;8.546220;8.545430;8.545580;0
20210322 003100;8.545580;8.547420;8.545000;8.547270;0
20210322 003200;8.547090;8.547520;8.545590;8.546030;0
20210322 003300;8.546020;8.546900;8.545920;8.546120;0
20210322 003400;8.546050;8.546760;8.546050;8.546760;0
20210322 003500;8.546630;8.546770;8.546530;8.546530;0
20210322 003600;8.546450;8.546660;8.542660;8.542670;0
20210322 003700;8.542660;8.542670;8.542160;8.542320;0
20210322 003800;8.542310;8.542530;8.542310;8.542530;0
20210322 003900;8.542520;8.542530;8.542300;8.542300;0
20210322 004000;8.542570;8.542710;8.542550;8.542550;0
20210322 004100;8.542710;8.543140;8.542710;8.543140;0
20210322 004200;8.543130;8.543140;8.543130;8.543140;0
20210322 004300;8.543130;8.543130;8.542910;8.542910;0
20210322 004400;8.542910;8.542920;8.542910;8.542920;0
20210322 004500;8.542700;8.542780;8.542480;8.542480;0
20210322 004600;8.542480;8.543430;8.541100;8.541100;0
20210322 004700;8.541100;8.541450;8.540900;8.541420;0
20210322 004800;8.541470;8.542090;8.541130;8.542020;0
20210322 004900;8.542050;8.542150;8.541620;8.542100;0
20210322 005000;8.542130;8.542130;8.541220;8.541220;0
20210322 005100;8.541250;8.541520;8.540960;8.541190;0
20210322 005200;8.540930;8.541540;8.540660;8.541400;0
20210322 005300;8.541350;8.542220;8.541180;8.542140;0
20210322 005400;8.542090;8.543150;8.542090;8.542760;0
20210322 005500;8.542550;8.542620;8.542030;8.542590;0
20210322 005600;8.542810;8.546850;8.542810;8.543160;0
20210322 005700;8.543170;8.544620;8.542980;8.544330;0
20210322 005800;8.544220;8.546430;8.544020;8.545730;0
20210322 005900;8.545630;8.545920;8.545060;8.545630;0
20210322 010000;8.545490;8.546300;8.544330;8.546300;0
20210322 010100;8.546160;8.547390;8.545650;8.547390;0
20210322 010200;8.547470;8.548320;8.544220;8.546790;0
20210322 010300;8.546570;8.548080;8.546570;8.548080;0
20210322 010400;8.548120;8.548520;8.547570;8.547860;0
20210322 010500;8.547720;8.547720;8.546570;8.546570;0
20210322 010600;8.546700;8.546700;8.545690;8.545690;0
20210322 010700;8.545480;8.545560;8.544290;8.544570;0
20210322 010800;8.544650;8.545160;8.544360;8.544360;0
20210322 010900;8.544720;8.545870;8.544720;8.545810;0
20210322 011000;8.545880;8.545880;8.545660;8.545870;0
20210322 011100;8.545730;8.546150;8.545660;8.546150;0
20210322 011200;8.546310;8.546310;8.544330;8.544520;0
20210322 011300;8.544500;8.546110;8.544500;8.546100;0
20210322 011400;8.546120;8.556330;8.546120;8.553120;0
20210322 011500;8.553120;8.553320;8.551740;8.552480;0
20210322 011600;8.552480;8.554030;8.552480;8.553520;0
20210322 011700;8.553620;8.554230;8.553460;8.553950;0
20210322 011800;8.553940;8.554240;8.553440;8.553660;0
20210322 011900;8.553880;8.554100;8.552870;8.552870;0
20210322 012000;8.552870;8.553540;8.552870;8.552900;0
20210322 012100;8.552900;8.552910;8.544190;8.544820;0
20210322 012200;8.544720;8.548320;8.544220;8.548320;0
20210322 012300;8.548320;8.555810;8.548110;8.549730;0
20210322 012400;8.549820;8.549820;8.548250;8.549320;0
20210322 012500;8.549320;8.551740;8.549030;8.551580;0
20210322 012600;8.551450;8.552780;8.551450;8.552630;0
20210322 012700;8.552630;8.553070;8.552480;8.553060;0
20210322 012800;8.553060;8.553060;8.552040;8.552560;0
20210322 012900;8.552700;8.553010;8.551990;8.552200;0
20210322 013000;8.552130;8.553650;8.551770;8.553650;0
20210322 013100;8.553520;8.557150;8.553520;8.556230;0
20210322 013200;8.556230;8.557330;8.555910;8.556250;0
20210322 013300;8.555770;8.557450;8.555770;8.557310;0
20210322 013400;8.557310;8.557310;8.555950;8.556080;0
20210322 013500;8.555940;8.555940;8.555180;8.555180;0
20210322 013600;8.555610;8.556550;8.555540;8.556090;0
20210322 013700;8.555880;8.556450;8.545220;8.550010;0
20210322 013800;8.550110;8.550780;8.549160;8.549710;0
20210322 013900;8.549830;8.550350;8.549690;8.550120;0
20210322 014000;8.550170;8.552350;8.550170;8.551710;0
20210322 014100;8.551850;8.557010;8.551850;8.557010;0
20210322 014200;8.556870;8.557010;8.554930;8.555200;0
20210322 014300;8.555350;8.556610;8.555350;8.556570;0
20210322 014400;8.556660;8.557450;8.556660;8.557380;0
20210322 014500;8.557450;8.557710;8.556210;8.556210;0
20210322 014600;8.556140;8.556290;8.555860;8.556140;0
20210322 014700;8.555870;8.561780;8.555870;8.560040;0
20210322 014800;8.560140;8.560390;8.559140;8.559210;0
20210322 014900;8.559020;8.559430;8.558580;8.558810;0
20210322 015000;8.558670;8.559400;8.558670;8.559400;0
20210322 015100;8.559390;8.560040;8.559030;8.559900;0
20210322 015200;8.559820;8.559820;8.559250;8.559440;0
20210322 015300;8.559080;8.561550;8.557400;8.561510;0
20210322 015400;8.561660;8.562010;8.561040;8.561320;0
20210322 015500;8.561590;8.562250;8.560620;8.560990;0
20210322 015600;8.560990;8.562550;8.560980;8.562550;0
20210322 015700;8.562760;8.563920;8.562760;8.563920;0
20210322 015800;8.564060;8.565170;8.563570;8.564560;0
20210322 015900;8.564580;8.564840;8.563950;8.563950;0
20210322 020000;8.563960;8.569280;8.563960;8.567530;0
20210322 020100;8.567400;8.568210;8.563930;8.565470;0
20210322 020200;8.565470;8.566260;8.564000;8.565830;0
20210322 020300;8.565970;8.568930;8.565520;8.567570;0
20210322 020400;8.567290;8.575500;8.566120;8.572270;0
20210322 020500;8.572270;8.575450;8.570620;8.570680;0
20210322 020600;8.570680;8.575000;8.570120;8.572310;0
20210322 020700;8.572230;8.572970;8.569920;8.570060;0
20210322 020800;8.570210;8.573680;8.569790;8.572170;0
20210322 020900;8.572240;8.574080;8.570870;8.572030;0
20210322 021000;8.572260;8.577810;8.571300;8.575990;0
20210322 021100;8.575860;8.577420;8.573470;8.573920;0
20210322 021200;8.574020;8.576130;8.573360;8.575350;0
20210322 021300;8.575340;8.579930;8.574420;8.575700;0
20210322 021400;8.575840;8.575840;8.574240;8.574240;0
20210322 021500;8.574380;8.578460;8.574220;8.575760;0
20210322 021600;8.575810;8.577160;8.572710;8.573950;0
20210322 021700;8.573970;8.574190;8.567900;8.569110;0
20210322 021800;8.569020;8.569080;8.563460;8.563460;0
20210322 021900;8.563460;8.565080;8.561600;8.564950;0
20210322 022000;8.564890;8.568810;8.564810;8.568390;0
20210322 022100;8.568180;8.570850;8.567990;8.570700;0
20210322 022200;8.570540;8.570540;8.567920;8.567920;0
20210322 022300;8.567920;8.568110;8.567370;8.567940;0
20210322 022400;8.568020;8.569740;8.567870;8.569740;0
20210322 022500;8.569450;8.569450;8.567900;8.567900;0
20210322 022600;8.568130;8.568220;8.566450;8.568120;0
20210322 022700;8.568220;8.568350;8.567440;8.568230;0
20210322 022800;8.568230;8.568810;8.567100;8.568180;0
20210322 022900;8.568040;8.568200;8.566280;8.566560;0
20210322 023000;8.566640;8.566640;8.558740;8.559630;0
20210322 023100;8.559420;8.561720;8.558740;8.561720;0
20210322 023200;8.561760;8.567090;8.561760;8.567090;0
20210322 023300;8.567200;8.570390;8.567200;8.570320;0
20210322 023400;8.570520;8.570870;8.569480;8.569870;0
20210322 023500;8.570030;8.570160;8.567120;8.567930;0
20210322 023600;8.568080;8.573230;8.567980;8.572990;0
20210322 023700;8.572610;8.576710;8.572260;8.575100;0
20210322 023800;8.575310;8.580430;8.575120;8.576620;0
20210322 023900;8.576470;8.576790;8.573510;8.576550;0
20210322 024000;8.576720;8.579440;8.576010;8.576210;0
20210322 024100;8.576200;8.579440;8.576200;8.579020;0
20210322 024200;8.579220;8.579640;8.578080;8.578930;0
20210322 024300;8.578980;8.579020;8.572970;8.573830;0
20210322 024400;8.573830;8.580130;8.573710;8.579560;0
20210322 024500;8.579710;8.580390;8.573250;8.573540;0
20210322 024600;8.573940;8.578480;8.573790;8.578480;0
20210322 024700;8.578620;8.586230;8.578620;8.582460;0
20210322 024800;8.582470;8.589200;8.582470;8.588720;0
20210322 024900;8.588680;8.588680;8.581140;8.581140;0
20210322 025000;8.581140;8.585560;8.581140;8.585250;0
20210322 025100;8.585350;8.587550;8.583930;8.585650;0
20210322 025200;8.585370;8.586090;8.580980;8.580980;0
20210322 025300;8.580930;8.583720;8.579730;8.582610;0
20210322 025400;8.582610;8.587250;8.581580;8.584640;0
20210322 025500;8.584640;8.585190;8.578830;8.580160;0
20210322 025600;8.580290;8.580510;8.572300;8.573660;0
20210322 025700;8.573490;8.577020;8.572050;8.576950;0
20210322 025800;8.576820;8.581220;8.576820;8.579010;0
20210322 025900;8.579010;8.584680;8.577920;8.583800;0
20210322 030000;8.583850;8.583850;8.571770;8.575790;0
20210322 030100;8.575920;8.585130;8.575920;8.579980;0
20210322 030200;8.580370;8.583950;8.579450;8.581620;0
20210322 030300;8.581620;8.582230;8.575700;8.576670;0
20210322 030400;8.576120;8.577870;8.571980;8.577020;0
20210322 030500;8.576830;8.579730;8.573440;8.576730;0
20210322 030600;8.576820;8.583420;8.575920;8.583420;0
20210322 030700;8.583540;8.592700;8.581930;8.585320;0
20210322 030800;8.585220;8.585720;8.567660;8.574700;0
20210322 030900;8.575430;8.580280;8.571140;8.575550;0
20210322 031000;8.575470;8.578930;8.572120;8.574120;0
