20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210322 031100;8.573800;8.581310;8.570190;8.579230;0
20210322 031200;8.579110;8.585860;8.570760;8.579510;0
20210322 031300;8.579510;8.579740;8.574420;8.579220;0
20210322 031400;8.579400;8.581600;8.574150;8.576140;0
20210322 031500;8.576130;8.577740;8.574460;8.574690;0
20210322 031600;8.574460;8.574560;8.569960;8.569960;0
20210322 031700;8.569740;8.569740;8.565870;8.566150;0
20210322 031800;8.566330;8.572280;8.564710;8.570210;0
20210322 031900;8.570210;8.570740;8.564630;8.567990;0
20210322 032000;8.567890;8.567890;8.561650;8.563010;0
20210322 032100;8.563090;8.565000;8.561740;8.563870;0
20210322 032200;8.564010;8.564540;8.558550;8.563670;0
20210322 032300;8.563470;8.564140;8.560650;8.561970;0
20210322 032400;8.561970;8.563520;8.560340;8.563090;0
20210322 032500;8.563280;8.569170;8.562020;8.567460;0
20210322 032600;8.568150;8.572280;8.568150;8.570030;0
20210322 032700;8.570150;8.570160;8.567000;8.567180;0
20210322 032800;8.567460;8.568940;8.566240;8.566250;0
20210322 032900;8.566210;8.566630;8.562140;8.562760;0
20210322 033000;8.562800;8.564120;8.562580;8.564110;0
20210322 033100;8.563860;8.564220;8.554430;8.555440;0
20210322 033200;8.555490;8.558620;8.551510;8.551510;0
20210322 033300;8.550600;8.554200;8.549660;8.554050;0
20210322 033400;8.554080;8.563740;8.552820;8.559530;0
20210322 033500;8.559630;8.561260;8.559280;8.559890;0
20210322 033600;8.559880;8.562670;8.559530;8.560060;0
20210322 033700;8.559940;8.562370;8.559090;8.559570;0
20210322 033800;8.559620;8.562910;8.559540;8.562910;0
20210322 033900;8.562910;8.565060;8.561430;8.562590;0
20210322 034000;8.562590;8.564120;8.562500;8.563770;0
20210322 034100;8.563770;8.563900;8.559150;8.559150;0
20210322 034200;8.558950;8.559080;8.554500;8.554720;0
20210322 034300;8.554480;8.558800;8.554150;8.556750;0
20210322 034400;8.556760;8.558770;8.555180;8.555180;0
20210322 034500;8.555180;8.555180;8.551800;8.552230;0
20210322 034600;8.552250;8.556890;8.552230;8.556890;0
20210322 034700;8.556810;8.559300;8.556450;8.559030;0
20210322 034800;8.559020;8.560270;8.559020;8.560080;0
20210322 034900;8.560080;8.560280;8.558200;8.558300;0
20210322 035000;8.558190;8.558200;8.555700;8.557480;0
20210322 035100;8.557460;8.558320;8.556800;8.556810;0
20210322 035200;8.556760;8.556760;8.551010;8.551010;0
20210322 035300;8.551110;8.551920;8.550860;8.551920;0
20210322 035400;8.551700;8.552000;8.549140;8.549770;0
20210322 035500;8.549830;8.555270;8.549740;8.554370;0
20210322 035600;8.554370;8.558900;8.553630;8.553670;0
20210322 035700;8.553670;8.554470;8.551980;8.552570;0
20210322 035800;8.552580;8.558910;8.552580;8.558520;0
20210322 035900;8.558520;8.558530;8.551020;8.551340;0
20210322 040000;8.551240;8.554230;8.545940;8.552560;0
20210322 040100;8.552420;8.552800;8.544970;8.545120;0
20210322 040200;8.545120;8.551220;8.544470;8.548850;0
20210322 040300;8.548850;8.549390;8.547510;8.548880;0
20210322 040400;8.548830;8.551690;8.547490;8.551300;0
20210322 040500;8.551240;8.551250;8.547930;8.547930;0
20210322 040600;8.547620;8.548290;8.545670;8.545670;0
20210322 040700;8.545780;8.547270;8.545400;8.545510;0
20210322 040800;8.545350;8.548200;8.545320;8.546600;0
20210322 040900;8.546880;8.551550;8.546880;8.550430;0
20210322 041000;8.550420;8.551190;8.549410;8.550810;0
20210322 041100;8.550810;8.551860;8.550810;8.551270;0
20210322 041200;8.551350;8.554840;8.551350;8.553120;0
20210322 041300;8.552880;8.555360;8.552390;8.555100;0
20210322 041400;8.555100;8.555400;8.552180;8.554430;0
20210322 041500;8.554440;8.555350;8.552490;8.554660;0
20210322 041600;8.554690;8.556690;8.554380;8.556100;0
20210322 041700;8.556160;8.558030;8.556160;8.557080;0
20210322 041800;8.557080;8.557250;8.554480;8.556850;0
20210322 041900;8.556780;8.557020;8.555750;8.556440;0
20210322 042000;8.556520;8.563390;8.556490;8.557280;0
20210322 042100;8.557280;8.558080;8.556960;8.557150;0
20210322 042200;8.557110;8.558450;8.556950;8.557320;0
20210322 042300;8.557260;8.558400;8.556870;8.558370;0
20210322 042400;8.558370;8.558530;8.556850;8.557970;0
20210322 042500;8.557960;8.558280;8.555960;8.556830;0
20210322 042600;8.556680;8.556780;8.554880;8.556540;0
20210322 042700;8.556590;8.558320;8.555590;8.555820;0
20210322 042800;8.555820;8.556130;8.554420;8.554620;0
20210322 042900;8.554720;8.555820;8.553070;8.553200;0
20210322 043000;8.553240;8.554120;8.552490;8.553010;0
20210322 043100;8.553000;8.553320;8.551960;8.552900;0
20210322 043200;8.552950;8.553360;8.552310;8.552310;0
20210322 043300;8.552230;8.552230;8.546560;8.548230;0
20210322 043400;8.548270;8.548270;8.544040;8.544850;0
20210322 043500;8.544890;8.546830;8.544150;8.544320;0
20210322 043600;8.544700;8.545530;8.542200;8.542780;0
20210322 043700;8.542780;8.542780;8.541330;8.542080;0
20210322 043800;8.542040;8.542510;8.541390;8.541470;0
20210322 043900;8.541700;8.541700;8.540690;8.540740;0
20210322 044000;8.540760;8.542920;8.540100;8.542500;0
20210322 044100;8.542620;8.549310;8.542400;8.549310;0
20210322 044200;8.549180;8.552050;8.546860;8.549220;0
20210322 044300;8.549330;8.553230;8.549210;8.552740;0
20210322 044400;8.552730;8.555810;8.552660;8.555650;0
20210322 044500;8.555650;8.555960;8.548510;8.549770;0
20210322 044600;8.549770;8.549770;8.542920;8.543390;0
20210322 044700;8.543300;8.547250;8.543300;8.546680;0
20210322 044800;8.546560;8.549060;8.545760;8.548790;0
20210322 044900;8.548720;8.548860;8.546770;8.547180;0
20210322 045000;8.547190;8.547300;8.544350;8.545240;0
20210322 045100;8.545450;8.548440;8.544660;8.548260;0
20210322 045200;8.548260;8.550480;8.546800;8.549850;0
20210322 045300;8.549850;8.549850;8.545920;8.548680;0
20210322 045400;8.548550;8.548550;8.546210;8.547090;0
20210322 045500;8.547000;8.547490;8.546060;8.546200;0
20210322 045600;8.546200;8.547220;8.544840;8.546580;0
20210322 045700;8.546580;8.550100;8.546330;8.549160;0
20210322 045800;8.549380;8.550700;8.543430;8.544510;0
20210322 045900;8.544360;8.544590;8.539380;8.539720;0
20210322 050000;8.539830;8.544600;8.538920;8.543750;0
20210322 050100;8.543340;8.543580;8.536770;8.538010;0
20210322 050200;8.538030;8.538030;8.535620;8.536420;0
20210322 050300;8.536420;8.537130;8.532600;8.533150;0
20210322 050400;8.533150;8.533360;8.529690;8.531500;0
20210322 050500;8.531490;8.531490;8.526400;8.527140;0
20210322 050600;8.527140;8.535050;8.527140;8.532030;0
20210322 050700;8.532010;8.532960;8.531030;8.531300;0
20210322 050800;8.531290;8.532320;8.529240;8.531190;0
20210322 050900;8.531330;8.536600;8.531160;8.535250;0
20210322 051000;8.535250;8.535250;8.531640;8.531640;0
20210322 051100;8.531640;8.531750;8.530850;8.531030;0
20210322 051200;8.530950;8.530950;8.530180;8.530330;0
20210322 051300;8.530330;8.530340;8.529320;8.529830;0
20210322 051400;8.529810;8.530020;8.528880;8.529890;0
20210322 051500;8.529890;8.529970;8.528890;8.529610;0
20210322 051600;8.529600;8.529780;8.529500;8.529720;0
20210322 051700;8.529720;8.529720;8.527890;8.527890;0
20210322 051800;8.527890;8.528180;8.526860;8.527050;0
20210322 051900;8.527050;8.527650;8.526530;8.526820;0
20210322 052000;8.526820;8.532540;8.525890;8.531250;0
20210322 052100;8.531250;8.533530;8.530280;8.532600;0
20210322 052200;8.532600;8.537020;8.531400;8.536700;0
20210322 052300;8.536550;8.539610;8.536550;8.538280;0
20210322 052400;8.538130;8.539450;8.537450;8.537690;0
20210322 052500;8.537810;8.540980;8.537520;8.540710;0
20210322 052600;8.540710;8.540710;8.538160;8.538410;0
20210322 052700;8.538360;8.542910;8.538220;8.542910;0
20210322 052800;8.542910;8.544810;8.542910;8.543310;0
20210322 052900;8.543380;8.544230;8.543220;8.544230;0
20210322 053000;8.544190;8.544190;8.540300;8.540840;0
20210322 053100;8.540910;8.542040;8.540430;8.541580;0
20210322 053200;8.543020;8.544590;8.542820;8.544340;0
20210322 053300;8.544210;8.544210;8.541240;8.542090;0
20210322 053400;8.542090;8.543700;8.541900;8.543700;0
20210322 053500;8.543770;8.546540;8.543770;8.546020;0
20210322 053600;8.546110;8.548450;8.546110;8.548060;0
20210322 053700;8.548000;8.548130;8.544670;8.545290;0
20210322 053800;8.545290;8.546190;8.544980;8.545930;0
20210322 053900;8.545970;8.547360;8.545960;8.547360;0
20210322 054000;8.547360;8.549360;8.546140;8.548490;0
20210322 054100;8.548280;8.548530;8.546600;8.547390;0
20210322 054200;8.547210;8.549210;8.547210;8.548420;0
20210322 054300;8.548420;8.549820;8.548300;8.549140;0
20210322 054400;8.549200;8.549210;8.544880;8.545550;0
20210322 054500;8.545650;8.545820;8.544410;8.545130;0
20210322 054600;8.544850;8.545610;8.543020;8.543020;0
20210322 054700;8.543300;8.543300;8.539850;8.541310;0
20210322 054800;8.541270;8.541790;8.540880;8.541530;0
20210322 054900;8.541560;8.541760;8.539940;8.540780;0
20210322 055000;8.540400;8.540760;8.539150;8.539720;0
20210322 055100;8.539720;8.539730;8.537130;8.537410;0
20210322 055200;8.537410;8.544700;8.537070;8.544650;0
20210322 055300;8.544630;8.547770;8.544450;8.547280;0
20210322 055400;8.547270;8.547680;8.544110;8.545370;0
20210322 055500;8.545370;8.545370;8.539700;8.540060;0
20210322 055600;8.540060;8.540060;8.537350;8.537830;0
20210322 055700;8.537590;8.539220;8.536990;8.537750;0
20210322 055800;8.537710;8.537980;8.535050;8.535480;0
20210322 055900;8.535390;8.535850;8.533770;8.534590;0
20210322 060000;8.534260;8.534620;8.531390;8.531790;0
20210322 060100;8.531690;8.531690;8.528320;8.529140;0
20210322 060200;8.528760;8.529520;8.525410;8.525580;0
20210322 060300;8.525580;8.525800;8.524100;8.524510;0
20210322 060400;8.524510;8.524510;8.523040;8.523270;0
20210322 060500;8.523270;8.523750;8.522670;8.523440;0
20210322 060600;8.523410;8.531360;8.522360;8.529740;0
20210322 060700;8.529720;8.534060;8.528960;8.532900;0
20210322 060800;8.532830;8.532830;8.528120;8.528850;0
20210322 060900;8.528720;8.531230;8.528400;8.529620;0
20210322 061000;8.530030;8.530320;8.526740;8.526990;0
20210322 061100;8.527020;8.527580;8.524920;8.527150;0
20210322 061200;8.527120;8.527630;8.525300;8.527620;0
20210322 061300;8.527460;8.527730;8.524480;8.524540;0
20210322 061400;8.524580;8.525460;8.523570;8.524060;0
20210322 061500;8.524030;8.527020;8.524030;8.527020;0
20210322 061600;8.527020;8.529220;8.527020;8.527720;0
20210322 061700;8.527720;8.527720;8.524780;8.525660;0
20210322 061800;8.525650;8.526280;8.525380;8.526230;0
20210322 061900;8.526310;8.526540;8.524300;8.525580;0
20210322 062000;8.525420;8.525420;8.520160;8.520300;0
20210322 062100;8.520490;8.520790;8.517760;8.518210;0
20210322 062200;8.518200;8.518590;8.516040;8.516740;0
20210322 062300;8.516760;8.520450;8.516760;8.519790;0
20210322 062400;8.519650;8.519650;8.518330;8.518820;0
20210322 062500;8.518700;8.520670;8.518700;8.519740;0
20210322 062600;8.519820;8.520880;8.519300;8.520670;0
20210322 062700;8.520800;8.524160;8.520470;8.523120;0
20210322 062800;8.523120;8.523120;8.519900;8.521400;0
20210322 062900;8.521530;8.522660;8.520860;8.520890;0
20210322 063000;8.520820;8.521840;8.519680;8.521370;0
20210322 063100;8.521330;8.521440;8.518800;8.519060;0
20210322 063200;8.518990;8.521570;8.518280;8.521080;0
20210322 063300;8.521030;8.521090;8.516500;8.517570;0
20210322 063400;8.517440;8.517640;8.516670;8.516840;0
20210322 063500;8.516670;8.516740;8.512040;8.513620;0
20210322 063600;8.513620;8.513620;8.511000;8.511060;0
20210322 063700;8.511420;8.511420;8.508520;8.510490;0
20210322 063800;8.510440;8.511920;8.508510;8.511760;0
20210322 063900;8.511730;8.512040;8.509520;8.509530;0
20210322 064000;8.509480;8.509480;8.508180;8.508410;0
20210322 064100;8.508300;8.513190;8.506710;8.510100;0
20210322 064200;8.509960;8.510020;8.507940;8.509440;0
20210322 064300;8.509360;8.509850;8.509070;8.509650;0
20210322 064400;8.509520;8.512740;8.509030;8.512740;0
20210322 064500;8.512740;8.512790;8.509600;8.512290;0
20210322 064600;8.512260;8.512670;8.506130;8.506700;0
20210322 064700;8.506760;8.507070;8.502530;8.505750;0
20210322 064800;8.505870;8.507450;8.505360;8.507050;0
20210322 064900;8.507120;8.509210;8.507070;8.508180;0
20210322 065000;8.508320;8.508400;8.507710;8.508250;0
20210322 065100;8.508500;8.508930;8.508170;8.508530;0
20210322 065200;8.508380;8.508380;8.506830;8.506830;0
20210322 065300;8.506900;8.507030;8.504000;8.505580;0
20210322 065400;8.505710;8.506030;8.503770;8.504260;0
20210322 065500;8.504230;8.504230;8.501850;8.502200;0
20210322 065600;8.502120;8.502140;8.499020;8.499020;0
20210322 065700;8.499020;8.499420;8.497330;8.497420;0
20210322 065800;8.497420;8.500460;8.496840;8.500460;0
20210322 065900;8.500450;8.501270;8.500350;8.500500;0
20210322 070000;8.500650;8.500650;8.498330;8.499740;0
20210322 070100;8.499570;8.501830;8.498080;8.501540;0
20210322 070200;8.501430;8.504950;8.500970;8.503900;0
20210322 070300;8.503800;8.506880;8.503800;8.506670;0
20210322 070400;8.506670;8.508540;8.506550;8.508150;0
20210322 070500;8.508160;8.508160;8.505500;8.507200;0
20210322 070600;8.507220;8.511010;8.507220;8.510830;0
20210322 070700;8.510900;8.510970;8.505580;8.506990;0
20210322 070800;8.506990;8.509600;8.506990;8.509430;0
20210322 070900;8.509430;8.509820;8.508100;8.508100;0
20210322 071000;8.508100;8.508110;8.503680;8.504670;0
20210322 071100;8.504780;8.506320;8.503740;8.505420;0
20210322 071200;8.505370;8.507510;8.505080;8.507500;0
20210322 071300;8.507650;8.507650;8.506210;8.506340;0
20210322 071400;8.506410;8.506410;8.501740;8.503600;0
20210322 071500;8.503730;8.503850;8.501750;8.502720;0
20210322 071600;8.502720;8.504490;8.502450;8.503140;0
20210322 071700;8.503140;8.505260;8.503030;8.505100;0
20210322 071800;8.505150;8.505990;8.504860;8.505540;0
20210322 071900;8.505690;8.511990;8.505570;8.509960;0
20210322 072000;8.510110;8.510270;8.506300;8.507030;0
20210322 072100;8.506960;8.508080;8.505760;8.507550;0
20210322 072200;8.507550;8.508180;8.506750;8.506760;0
20210322 072300;8.506540;8.507550;8.505460;8.506790;0
20210322 072400;8.506780;8.509610;8.506390;8.507850;0
20210322 072500;8.507850;8.508910;8.506620;8.507520;0
20210322 072600;8.507530;8.507530;8.505280;8.505480;0
20210322 072700;8.505540;8.506800;8.505540;8.506310;0
20210322 072800;8.506400;8.508000;8.506400;8.507860;0
20210322 072900;8.507790;8.508640;8.507790;8.508290;0
20210322 073000;8.508290;8.509130;8.508090;8.508730;0
20210322 073100;8.508740;8.508740;8.507110;8.507370;0
20210322 073200;8.507340;8.507340;8.504890;8.506400;0
20210322 073300;8.506260;8.513560;8.505520;8.506490;0
20210322 073400;8.506520;8.506560;8.505130;8.505340;0
20210322 073500;8.505480;8.507450;8.504310;8.505750;0
20210322 073600;8.505820;8.505960;8.501190;8.504760;0
20210322 073700;8.504440;8.505940;8.504280;8.505400;0
20210322 073800;8.505320;8.508720;8.505210;8.508640;0
20210322 073900;8.508640;8.513400;8.508640;8.512310;0
20210322 074000;8.512290;8.512580;8.510590;8.512390;0
20210322 074100;8.512240;8.512460;8.506620;8.508170;0
20210322 074200;8.508310;8.509530;8.507860;8.508750;0
20210322 074300;8.508750;8.509470;8.508100;8.509470;0
20210322 074400;8.509470;8.511360;8.509010;8.510800;0
20210322 074500;8.510770;8.511530;8.510320;8.511530;0
20210322 074600;8.511650;8.517420;8.510330;8.511110;0
20210322 074700;8.511160;8.512590;8.510250;8.512210;0
20210322 074800;8.512260;8.512620;8.512100;8.512530;0
20210322 074900;8.512490;8.514240;8.512460;8.514240;0
20210322 075000;8.514090;8.514370;8.513360;8.513740;0
20210322 075100;8.513730;8.514330;8.513470;8.514180;0
20210322 075200;8.514190;8.520470;8.514160;8.519830;0
20210322 075300;8.519830;8.521890;8.518900;8.519760;0
20210322 075400;8.519620;8.519620;8.515710;8.516760;0
20210322 075500;8.516680;8.516680;8.514200;8.514460;0
20210322 075600;8.514170;8.514530;8.512080;8.512170;0
20210322 075700;8.512250;8.515290;8.510390;8.515290;0
20210322 075800;8.515270;8.515270;8.509800;8.510050;0
20210322 075900;8.509960;8.511610;8.509670;8.509670;0
20210322 080000;8.509730;8.511840;8.508280;8.510630;0
20210322 080100;8.510940;8.512620;8.509990;8.512620;0
20210322 080200;8.512520;8.515600;8.512290;8.515200;0
20210322 080300;8.515240;8.516470;8.508080;8.512110;0
20210322 080400;8.511370;8.512380;8.509850;8.511160;0
20210322 080500;8.511160;8.516550;8.511040;8.513150;0
20210322 080600;8.513120;8.513120;8.511370;8.511370;0
20210322 080700;8.511360;8.511490;8.506580;8.506900;0
20210322 080800;8.507030;8.508240;8.506160;8.506960;0
20210322 080900;8.507160;8.509910;8.506960;8.509320;0
20210322 081000;8.509320;8.509400;8.507700;8.509210;0
20210322 081100;8.509210;8.509460;8.507890;8.508250;0
20210322 081200;8.508260;8.508260;8.503530;8.503670;0
20210322 081300;8.503580;8.503580;8.496150;8.499520;0
20210322 081400;8.499730;8.502810;8.496730;8.501760;0
20210322 081500;8.501560;8.504660;8.500420;8.503130;0
20210322 081600;8.503300;8.503980;8.502850;8.503260;0
20210322 081700;8.503260;8.503260;8.499580;8.502430;0
20210322 081800;8.502400;8.503450;8.502220;8.502550;0
20210322 081900;8.502560;8.502600;8.500100;8.500660;0
20210322 082000;8.500460;8.503450;8.500460;8.503300;0
20210322 082100;8.503240;8.505100;8.503240;8.505100;0
20210322 082200;8.504990;8.510130;8.504790;8.508690;0
20210322 082300;8.508670;8.508670;8.504410;8.504410;0
20210322 082400;8.504170;8.509300;8.503550;8.508460;0
20210322 082500;8.508460;8.509680;8.503150;8.506340;0
20210322 082600;8.506110;8.507970;8.506110;8.507810;0
20210322 082700;8.507750;8.515580;8.507100;8.509000;0
20210322 082800;8.509280;8.509970;8.507380;8.507740;0
20210322 082900;8.507620;8.513540;8.507620;8.510350;0
20210322 083000;8.510450;8.514000;8.506390;8.506420;0
20210322 083100;8.506430;8.509100;8.502300;8.503710;0
20210322 083200;8.503590;8.513370;8.483330;8.503230;0
20210322 083300;8.503290;8.511450;8.501200;8.506560;0
20210322 083400;8.506590;8.508210;8.500550;8.502300;0
20210322 083500;8.502380;8.508000;8.500390;8.507190;0
20210322 083600;8.507340;8.507340;8.495710;8.503450;0
20210322 083700;8.503560;8.506380;8.503520;8.506380;0
20210322 083800;8.506240;8.513110;8.506240;8.508950;0
20210322 083900;8.508950;8.510240;8.504130;8.506460;0
20210322 084000;8.506450;8.514280;8.506300;8.510820;0
20210322 084100;8.510610;8.513700;8.508750;8.511460;0
20210322 084200;8.511270;8.517640;8.511270;8.516830;0
20210322 084300;8.516740;8.519030;8.515090;8.519030;0
20210322 084400;8.518960;8.524400;8.518460;8.520960;0
20210322 084500;8.520930;8.520930;8.511920;8.515890;0
20210322 084600;8.515870;8.517990;8.515560;8.517630;0
20210322 084700;8.517630;8.517960;8.513330;8.513770;0
20210322 084800;8.513560;8.513700;8.488600;8.506030;0
20210322 084900;8.506020;8.507980;8.499470;8.506410;0
20210322 085000;8.506560;8.513770;8.505850;8.506280;0
20210322 085100;8.506260;8.511140;8.505120;8.508350;0
20210322 085200;8.508200;8.508280;8.501380;8.504330;0
20210322 085300;8.504240;8.504240;8.502300;8.502300;0
20210322 085400;8.502170;8.505410;8.501970;8.505400;0
20210322 085500;8.505280;8.508570;8.504370;8.507740;0
20210322 085600;8.507740;8.509270;8.507630;8.509120;0
20210322 085700;8.509110;8.510720;8.509110;8.509860;0
20210322 085800;8.509860;8.512350;8.509860;8.511120;0
20210322 085900;8.511120;8.513230;8.510800;8.510820;0
20210322 090000;8.511100;8.511630;8.510190;8.511010;0
20210322 090100;8.511010;8.511480;8.507660;8.507820;0
20210322 090200;8.507910;8.511980;8.507870;8.511000;0
20210322 090300;8.511140;8.511960;8.506350;8.506860;0
20210322 090400;8.506790;8.507210;8.505000;8.506310;0
20210322 090500;8.506240;8.506710;8.504700;8.505960;0
20210322 090600;8.505850;8.506540;8.505060;8.505760;0
20210322 090700;8.505760;8.506100;8.504470;8.505350;0
20210322 090800;8.505210;8.511830;8.505140;8.511790;0
20210322 090900;8.511790;8.515350;8.511170;8.511980;0
20210322 091000;8.511770;8.511770;8.506060;8.507210;0
20210322 091100;8.507210;8.507710;8.506200;8.506850;0
20210322 091200;8.506700;8.509500;8.506500;8.508170;0
20210322 091300;8.508170;8.512310;8.508170;8.512160;0
20210322 091400;8.512160;8.514100;8.510900;8.512020;0
20210322 091500;8.511940;8.519950;8.511900;8.519180;0
20210322 091600;8.519180;8.519180;8.516190;8.518300;0
20210322 091700;8.518300;8.520400;8.517760;8.519300;0
20210322 091800;8.519170;8.519170;8.512700;8.513120;0
20210322 091900;8.513270;8.513270;8.510280;8.512690;0
20210322 092000;8.512640;8.518120;8.510510;8.516920;0
20210322 092100;8.516920;8.517000;8.515260;8.515550;0
20210322 092200;8.515540;8.516310;8.514910;8.515670;0
20210322 092300;8.515670;8.515670;8.508790;8.508790;0
20210322 092400;8.508770;8.510960;8.506300;8.509610;0
20210322 092500;8.509610;8.511250;8.508010;8.511120;0
20210322 092600;8.511130;8.511590;8.510020;8.511520;0
20210322 092700;8.511410;8.511630;8.508580;8.508770;0
20210322 092800;8.508770;8.514980;8.507400;8.513950;0
20210322 092900;8.513820;8.515350;8.510200;8.512860;0
20210322 093000;8.512850;8.514140;8.510880;8.513990;0
20210322 093100;8.513950;8.513950;8.511000;8.511720;0
20210322 093200;8.511720;8.513500;8.508220;8.509280;0
20210322 093300;8.509410;8.511960;8.509410;8.511960;0
20210322 093400;8.511960;8.513180;8.511330;8.512920;0
20210322 093500;8.512740;8.513380;8.511980;8.512290;0
20210322 093600;8.512250;8.513640;8.512250;8.513380;0
20210322 093700;8.513410;8.514610;8.510710;8.514500;0
20210322 093800;8.514440;8.514440;8.512450;8.512960;0
20210322 093900;8.513060;8.513460;8.512270;8.512270;0
20210322 094000;8.512260;8.512770;8.511080;8.511820;0
20210322 094100;8.511950;8.516790;8.511520;8.516790;0
20210322 094200;8.516790;8.521530;8.516790;8.517250;0
20210322 094300;8.517250;8.517250;8.512480;8.512980;0
20210322 094400;8.512910;8.512910;8.510650;8.510680;0
20210322 094500;8.510640;8.510640;8.506320;8.506860;0
20210322 094600;8.506960;8.508690;8.500870;8.501600;0
20210322 094700;8.501620;8.502750;8.499610;8.499980;0
20210322 094800;8.500020;8.500040;8.498630;8.498780;0
20210322 094900;8.498830;8.499910;8.498830;8.499630;0
20210322 095000;8.499710;8.499750;8.496720;8.497030;0
20210322 095100;8.497000;8.497880;8.495380;8.495640;0
20210322 095200;8.495620;8.498210;8.494660;8.498130;0
20210322 095300;8.498130;8.501130;8.497990;8.500850;0
20210322 095400;8.500850;8.502480;8.500720;8.502240;0
20210322 095500;8.502280;8.505600;8.502280;8.505310;0
20210322 095600;8.505270;8.506310;8.503360;8.503970;0
20210322 095700;8.503970;8.506770;8.503680;8.506710;0
20210322 095800;8.506830;8.508720;8.506750;8.506960;0
20210322 095900;8.506840;8.506850;8.502880;8.502880;0
20210322 100000;8.502620;8.503430;8.502480;8.503140;0
20210322 100100;8.503470;8.503550;8.502190;8.502190;0
20210322 100200;8.502200;8.502210;8.499970;8.501000;0
20210322 100300;8.501110;8.501780;8.500570;8.500970;0
20210322 100400;8.500870;8.506080;8.500460;8.504980;0
20210322 100500;8.504830;8.505120;8.501440;8.501670;0
20210322 100600;8.501660;8.502250;8.500400;8.500470;0
20210322 100700;8.500470;8.501370;8.500380;8.500940;0
20210322 100800;8.500910;8.501210;8.499480;8.499480;0
20210322 100900;8.499410;8.499410;8.498520;8.499100;0
20210322 101000;8.499100;8.499780;8.498700;8.498870;0
20210322 101100;8.498900;8.499900;8.498480;8.499900;0
20210322 101200;8.499790;8.503640;8.499440;8.502530;0
20210322 101300;8.502510;8.505320;8.502410;8.505280;0
20210322 101400;8.505260;8.505980;8.502090;8.503230;0
20210322 101500;8.503220;8.506010;8.503120;8.505150;0
20210322 101600;8.505180;8.505750;8.503580;8.505690;0
20210322 101700;8.505770;8.506280;8.503100;8.503210;0
20210322 101800;8.503240;8.503930;8.500800;8.500800;0
20210322 101900;8.500600;8.500600;8.498400;8.499750;0
20210322 102000;8.499040;8.499040;8.495940;8.495940;0
20210322 102100;8.495700;8.496080;8.493610;8.493610;0
20210322 102200;8.493570;8.496270;8.493120;8.495290;0
20210322 102300;8.495250;8.497400;8.494810;8.496930;0
20210322 102400;8.496950;8.497500;8.495990;8.496580;0
20210322 102500;8.496620;8.497500;8.493730;8.494010;0
20210322 102600;8.494050;8.495580;8.493980;8.494010;0
20210322 102700;8.494030;8.494740;8.492450;8.494420;0
20210322 102800;8.494230;8.495410;8.492150;8.493140;0
20210322 102900;8.493090;8.494500;8.492420;8.492420;0
20210322 103000;8.492620;8.493700;8.491620;8.493350;0
20210322 103100;8.493350;8.493840;8.491870;8.491870;0
20210322 103200;8.491910;8.492430;8.486810;8.487100;0
20210322 103300;8.487030;8.488500;8.485030;8.486410;0
20210322 103400;8.486440;8.486740;8.484710;8.485070;0
20210322 103500;8.485090;8.485800;8.482340;8.483840;0
20210322 103600;8.483670;8.487750;8.483370;8.487150;0
20210322 103700;8.487110;8.487350;8.485960;8.486340;0
20210322 103800;8.486490;8.488060;8.486080;8.487490;0
20210322 103900;8.487490;8.491620;8.487480;8.491030;0
20210322 104000;8.490740;8.490740;8.488040;8.488060;0
20210322 104100;8.488240;8.490390;8.488180;8.490270;0
20210322 104200;8.490450;8.491180;8.488590;8.489550;0
20210322 104300;8.489600;8.490280;8.488410;8.488800;0
20210322 104400;8.488810;8.489650;8.485390;8.486630;0
20210322 104500;8.486720;8.492010;8.486690;8.491940;0
20210322 104600;8.491900;8.493820;8.490500;8.492470;0
20210322 104700;8.492580;8.493320;8.488580;8.489700;0
20210322 104800;8.489690;8.490870;8.488710;8.489480;0
