20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210322 104900;8.489470;8.490240;8.486620;8.489940;0
20210322 105000;8.490210;8.494380;8.489000;8.489160;0
20210322 105100;8.489160;8.492020;8.488840;8.490680;0
20210322 105200;8.490630;8.491000;8.486690;8.487480;0
20210322 105300;8.487430;8.489030;8.486330;8.488260;0
20210322 105400;8.488260;8.488940;8.486140;8.487850;0
20210322 105500;8.487810;8.489070;8.487200;8.488020;0
20210322 105600;8.487830;8.489700;8.487830;8.488960;0
20210322 105700;8.489040;8.489760;8.486920;8.488650;0
20210322 105800;8.488510;8.488810;8.485340;8.487130;0
20210322 105900;8.487370;8.487910;8.485590;8.486130;0
20210322 110000;8.486060;8.486610;8.484800;8.485500;0
20210322 110100;8.485390;8.491060;8.485390;8.487840;0
20210322 110200;8.487840;8.491370;8.487580;8.489190;0
20210322 110300;8.489220;8.492130;8.489220;8.490310;0
20210322 110400;8.490250;8.491980;8.488380;8.491980;0
20210322 110500;8.492190;8.492220;8.490680;8.490680;0
20210322 110600;8.490690;8.490910;8.489730;8.490090;0
20210322 110700;8.490090;8.490280;8.487800;8.487800;0
20210322 110800;8.487790;8.488720;8.486490;8.488110;0
20210322 110900;8.488180;8.489740;8.487560;8.489050;0
20210322 111000;8.489000;8.489430;8.485410;8.485510;0
20210322 111100;8.485360;8.486330;8.484410;8.485390;0
20210322 111200;8.485390;8.485550;8.484650;8.485550;0
20210322 111300;8.485540;8.488800;8.485260;8.488800;0
20210322 111400;8.488800;8.490450;8.487390;8.487750;0
20210322 111500;8.487860;8.489880;8.487060;8.489880;0
20210322 111600;8.489890;8.490240;8.486890;8.487540;0
20210322 111700;8.487650;8.488590;8.487170;8.487240;0
20210322 111800;8.487180;8.487180;8.484470;8.485300;0
20210322 111900;8.485440;8.487740;8.485440;8.487180;0
20210322 112000;8.487540;8.487790;8.486340;8.486440;0
20210322 112100;8.486440;8.486490;8.485830;8.485940;0
20210322 112200;8.485800;8.486430;8.484600;8.484900;0
20210322 112300;8.484900;8.486240;8.484900;8.486240;0
20210322 112400;8.486240;8.486670;8.484570;8.486320;0
20210322 112500;8.486420;8.493880;8.486420;8.487560;0
20210322 112600;8.487700;8.487870;8.486470;8.486550;0
20210322 112700;8.486660;8.487630;8.485720;8.485720;0
20210322 112800;8.485720;8.485720;8.484300;8.484650;0
20210322 112900;8.484650;8.485270;8.484140;8.484760;0
20210322 113000;8.485030;8.497220;8.483620;8.485520;0
20210322 113100;8.485420;8.488720;8.482960;8.484820;0
20210322 113200;8.484720;8.486590;8.484460;8.485770;0
20210322 113300;8.485700;8.496470;8.484700;8.489540;0
20210322 113400;8.489550;8.490040;8.482890;8.485280;0
20210322 113500;8.485430;8.485740;8.484840;8.485330;0
20210322 113600;8.485330;8.494720;8.483650;8.489450;0
20210322 113700;8.489150;8.489570;8.484510;8.486490;0
20210322 113800;8.486600;8.488780;8.485260;8.486230;0
20210322 113900;8.485770;8.487840;8.483660;8.487030;0
20210322 114000;8.487190;8.494540;8.484180;8.486880;0
20210322 114100;8.486810;8.488400;8.485600;8.487930;0
20210322 114200;8.488090;8.491900;8.479610;8.483120;0
20210322 114300;8.483430;8.485200;8.480070;8.480540;0
20210322 114400;8.480510;8.481940;8.477630;8.478680;0
20210322 114500;8.478870;8.484100;8.478870;8.484090;0
20210322 114600;8.484060;8.484690;8.479310;8.481870;0
20210322 114700;8.481750;8.481980;8.478440;8.480580;0
20210322 114800;8.480620;8.483400;8.480620;8.482510;0
20210322 114900;8.482480;8.483100;8.482250;8.482890;0
20210322 115000;8.482460;8.483160;8.481190;8.481480;0
20210322 115100;8.481610;8.482910;8.481540;8.482830;0
20210322 115200;8.482720;8.483100;8.481770;8.482030;0
20210322 115300;8.482080;8.483150;8.482010;8.483150;0
20210322 115400;8.483230;8.483550;8.479960;8.481660;0
20210322 115500;8.481650;8.482610;8.481560;8.482370;0
20210322 115600;8.482300;8.482310;8.480550;8.480930;0
20210322 115700;8.480930;8.481510;8.480500;8.481250;0
20210322 115800;8.481160;8.482890;8.481010;8.482370;0
20210322 115900;8.482290;8.482410;8.481180;8.481320;0
20210322 120000;8.481310;8.482650;8.480990;8.482650;0
20210322 120100;8.482640;8.485730;8.482640;8.485620;0
20210322 120200;8.485630;8.485850;8.485100;8.485360;0
20210322 120300;8.485510;8.487950;8.485500;8.487810;0
20210322 120400;8.487820;8.488020;8.487020;8.487410;0
20210322 120500;8.487410;8.488750;8.487170;8.487980;0
20210322 120600;8.487980;8.488040;8.486880;8.487010;0
20210322 120700;8.486960;8.487180;8.486150;8.486820;0
20210322 120800;8.486850;8.488340;8.486830;8.488100;0
20210322 120900;8.488230;8.488550;8.487650;8.488150;0
20210322 121000;8.488150;8.488310;8.487950;8.488230;0
20210322 121100;8.488320;8.488570;8.488040;8.488170;0
20210322 121200;8.488360;8.488670;8.487960;8.488440;0
20210322 121300;8.488410;8.488670;8.487560;8.487630;0
20210322 121400;8.487490;8.487510;8.486090;8.486100;0
20210322 121500;8.485980;8.485980;8.481220;8.481230;0
20210322 121600;8.480950;8.481590;8.480500;8.481520;0
20210322 121700;8.481610;8.481750;8.480590;8.481370;0
20210322 121800;8.481520;8.481530;8.480690;8.480700;0
20210322 121900;8.480690;8.481100;8.480510;8.480670;0
20210322 122000;8.480530;8.481010;8.480230;8.480800;0
20210322 122100;8.480750;8.480750;8.477760;8.477890;0
20210322 122200;8.477820;8.478410;8.477240;8.477930;0
20210322 122300;8.477850;8.478260;8.477730;8.478200;0
20210322 122400;8.478250;8.478710;8.478110;8.478710;0
20210322 122500;8.478570;8.478830;8.478370;8.478830;0
20210322 122600;8.478740;8.478950;8.478560;8.478570;0
20210322 122700;8.478570;8.479310;8.478570;8.479170;0
20210322 122800;8.479230;8.480310;8.479000;8.480310;0
20210322 122900;8.480220;8.480730;8.480070;8.480640;0
20210322 123000;8.480640;8.481450;8.480640;8.481450;0
20210322 123100;8.481640;8.481700;8.480670;8.480670;0
20210322 123200;8.480800;8.480800;8.476020;8.477930;0
20210322 123300;8.477940;8.478130;8.477480;8.477580;0
20210322 123400;8.477650;8.477720;8.476550;8.476830;0
20210322 123500;8.476760;8.476900;8.475260;8.475320;0
20210322 123600;8.475390;8.476960;8.475250;8.476590;0
20210322 123700;8.476460;8.477830;8.476460;8.477830;0
20210322 123800;8.477820;8.478230;8.477710;8.478160;0
20210322 123900;8.478160;8.478160;8.477950;8.477950;0
20210322 124000;8.478100;8.478100;8.477360;8.477360;0
20210322 124100;8.477480;8.478240;8.477480;8.478240;0
20210322 124200;8.478400;8.479020;8.478150;8.478170;0
20210322 124300;8.478090;8.478740;8.477540;8.477670;0
20210322 124400;8.477750;8.477990;8.477030;8.477360;0
20210322 124500;8.477440;8.477520;8.476580;8.476890;0
20210322 124600;8.476820;8.477720;8.476820;8.477630;0
20210322 124700;8.477630;8.478000;8.477480;8.477630;0
20210322 124800;8.477560;8.478040;8.477430;8.477510;0
20210322 124900;8.477580;8.478160;8.477580;8.478160;0
20210322 125000;8.478050;8.478520;8.477610;8.478390;0
20210322 125100;8.478450;8.479090;8.478450;8.478680;0
20210322 125200;8.478740;8.479740;8.478740;8.479190;0
20210322 125300;8.479010;8.479010;8.478520;8.479010;0
20210322 125400;8.478930;8.479200;8.478730;8.478730;0
20210322 125500;8.478670;8.478870;8.478210;8.478210;0
20210322 125600;8.478160;8.478160;8.477280;8.477280;0
20210322 125700;8.477260;8.477890;8.477080;8.477410;0
20210322 125800;8.477400;8.479890;8.477300;8.479810;0
20210322 125900;8.479730;8.480630;8.479110;8.479500;0
20210322 130000;8.479290;8.479440;8.478600;8.478890;0
20210322 130100;8.478740;8.480180;8.478740;8.479830;0
20210322 130200;8.479750;8.479750;8.479120;8.479670;0
20210322 130300;8.479520;8.479660;8.478700;8.478700;0
20210322 130400;8.478610;8.478610;8.477880;8.477950;0
20210322 130500;8.478100;8.478180;8.477970;8.478090;0
20210322 130600;8.478200;8.478220;8.477070;8.477070;0
20210322 130700;8.477000;8.477020;8.476510;8.476510;0
20210322 130800;8.476560;8.476860;8.475310;8.475760;0
20210322 130900;8.475510;8.475580;8.474720;8.475100;0
20210322 131000;8.475310;8.475580;8.474750;8.475480;0
20210322 131100;8.475530;8.475770;8.475060;8.475060;0
20210322 131200;8.474990;8.475390;8.474870;8.475370;0
20210322 131300;8.475410;8.476180;8.475360;8.475890;0
20210322 131400;8.476050;8.476380;8.476050;8.476300;0
20210322 131500;8.476170;8.476600;8.475990;8.476430;0
20210322 131600;8.476420;8.476540;8.476230;8.476360;0
20210322 131700;8.476430;8.476940;8.476430;8.476600;0
20210322 131800;8.476680;8.477030;8.476350;8.477030;0
20210322 131900;8.477100;8.477560;8.477100;8.477560;0
20210322 132000;8.477800;8.478320;8.477610;8.477670;0
20210322 132100;8.477750;8.478270;8.477720;8.478170;0
20210322 132200;8.478310;8.478810;8.477870;8.478810;0
20210322 132300;8.478880;8.480150;8.478750;8.480150;0
20210322 132400;8.480280;8.480990;8.480050;8.480990;0
20210322 132500;8.480990;8.482600;8.480990;8.482400;0
20210322 132600;8.482390;8.482390;8.480990;8.481120;0
20210322 132700;8.481210;8.482650;8.481000;8.482500;0
20210322 132800;8.482710;8.482710;8.481520;8.481590;0
20210322 132900;8.481670;8.481930;8.481220;8.481380;0
20210322 133000;8.481250;8.481780;8.480570;8.480650;0
20210322 133100;8.480600;8.480600;8.479940;8.480100;0
20210322 133200;8.480010;8.480240;8.479930;8.480130;0
20210322 133300;8.480080;8.480090;8.478950;8.479810;0
20210322 133400;8.479910;8.480530;8.479910;8.480350;0
20210322 133500;8.480470;8.480720;8.480100;8.480520;0
20210322 133600;8.480490;8.481230;8.480490;8.481080;0
20210322 133700;8.481100;8.481210;8.479850;8.480060;0
20210322 133800;8.479950;8.480370;8.479950;8.480250;0
20210322 133900;8.480140;8.480360;8.479920;8.479920;0
20210322 134000;8.479930;8.480290;8.479400;8.479600;0
20210322 134100;8.479460;8.479800;8.479330;8.479750;0
20210322 134200;8.479520;8.479630;8.479110;8.479310;0
20210322 134300;8.479300;8.479600;8.478870;8.478930;0
20210322 134400;8.479010;8.479070;8.478810;8.478810;0
20210322 134500;8.478950;8.478950;8.478670;8.478670;0
20210322 134600;8.478730;8.478730;8.478730;8.478730;0
20210322 134700;8.478670;8.478670;8.478210;8.478350;0
20210322 134800;8.478310;8.478590;8.478160;8.478580;0
20210322 134900;8.478660;8.478730;8.478580;8.478580;0
20210322 135000;8.478710;8.479180;8.478550;8.479180;0
20210322 135100;8.479130;8.479330;8.478570;8.478660;0
20210322 135200;8.478850;8.479040;8.478410;8.478410;0
20210322 135300;8.478410;8.478500;8.478350;8.478440;0
20210322 135400;8.478230;8.478230;8.478000;8.478050;0
20210322 135500;8.478160;8.478520;8.477680;8.478010;0
20210322 135600;8.478040;8.478820;8.477890;8.478020;0
20210322 135700;8.478040;8.479160;8.477820;8.479160;0
20210322 135800;8.479060;8.479110;8.478540;8.478940;0
20210322 135900;8.479120;8.485820;8.478950;8.482950;0
20210322 140000;8.483030;8.483580;8.482960;8.483140;0
20210322 140100;8.483200;8.483890;8.483040;8.483840;0
20210322 140200;8.483770;8.484380;8.483470;8.483500;0
20210322 140300;8.483600;8.483920;8.483410;8.483410;0
20210322 140400;8.483690;8.484310;8.483690;8.483970;0
20210322 140500;8.483910;8.485560;8.483760;8.485330;0
20210322 140600;8.485200;8.486050;8.485190;8.486050;0
20210322 140700;8.486030;8.486050;8.484980;8.485670;0
20210322 140800;8.485540;8.485760;8.485290;8.485360;0
20210322 140900;8.485240;8.485300;8.485240;8.485300;0
20210322 141000;8.485170;8.485380;8.485170;8.485240;0
20210322 141100;8.485370;8.485510;8.485120;8.485510;0
20210322 141200;8.485430;8.485710;8.485230;8.485710;0
20210322 141300;8.485880;8.486110;8.485770;8.486080;0
20210322 141400;8.486020;8.486450;8.485880;8.486450;0
20210322 141500;8.486590;8.487020;8.486440;8.487020;0
20210322 141600;8.487080;8.487080;8.485160;8.487000;0
20210322 141700;8.486880;8.487010;8.486660;8.486660;0
20210322 141800;8.486730;8.495560;8.486720;8.491020;0
20210322 141900;8.490710;8.492040;8.490550;8.491470;0
20210322 142000;8.491690;8.491840;8.489800;8.490250;0
20210322 142100;8.490150;8.490620;8.489880;8.490290;0
20210322 142200;8.490300;8.490450;8.489700;8.490260;0
20210322 142300;8.490250;8.490500;8.490110;8.490180;0
20210322 142400;8.490360;8.490360;8.489880;8.490160;0
20210322 142500;8.490090;8.491070;8.489860;8.491030;0
20210322 142600;8.490980;8.491320;8.490400;8.491320;0
20210322 142700;8.491150;8.498190;8.490620;8.495910;0
20210322 142800;8.495800;8.495800;8.494620;8.494840;0
20210322 142900;8.494800;8.495370;8.494460;8.494860;0
20210322 143000;8.494880;8.495960;8.494880;8.495740;0
20210322 143100;8.495400;8.495400;8.494140;8.495340;0
20210322 143200;8.495260;8.495650;8.495090;8.495650;0
20210322 143300;8.495540;8.495540;8.493730;8.494880;0
20210322 143400;8.495040;8.500030;8.495040;8.496270;0
20210322 143500;8.496290;8.496630;8.495710;8.495710;0
20210322 143600;8.495680;8.496150;8.495200;8.495560;0
20210322 143700;8.495580;8.495720;8.495390;8.495720;0
20210322 143800;8.495810;8.496070;8.495720;8.496070;0
20210322 143900;8.496220;8.496360;8.496150;8.496230;0
20210322 144000;8.496430;8.496660;8.496150;8.496150;0
20210322 144100;8.495800;8.498170;8.495800;8.498040;0
20210322 144200;8.498040;8.501790;8.498040;8.499260;0
20210322 144300;8.499130;8.500330;8.499120;8.500330;0
20210322 144400;8.500420;8.500420;8.499590;8.499590;0
20210322 144500;8.499580;8.500530;8.499300;8.500410;0
20210322 144600;8.500500;8.500500;8.500050;8.500050;0
20210322 144700;8.500000;8.500000;8.499450;8.499490;0
20210322 144800;8.499630;8.502690;8.499630;8.501680;0
20210322 144900;8.501560;8.501700;8.501270;8.501560;0
20210322 145000;8.501350;8.501350;8.501200;8.501290;0
20210322 145100;8.501500;8.501660;8.501330;8.501530;0
20210322 145200;8.501390;8.501990;8.501320;8.501990;0
20210322 145300;8.502160;8.502360;8.501970;8.501970;0
20210322 145400;8.501880;8.502020;8.501460;8.501590;0
20210322 145500;8.501460;8.501780;8.500630;8.500760;0
20210322 145600;8.500750;8.500750;8.498420;8.498560;0
20210322 145700;8.498420;8.498520;8.497820;8.498230;0
20210322 145800;8.498430;8.498430;8.494770;8.495720;0
20210322 145900;8.497590;8.498280;8.496330;8.497490;0
20210322 150000;8.497160;8.497160;8.496220;8.496670;0
20210322 150100;8.496860;8.498720;8.496620;8.497840;0
20210322 150200;8.497830;8.501670;8.497650;8.497990;0
20210322 150300;8.498000;8.498580;8.497730;8.498170;0
20210322 150400;8.498170;8.498520;8.497790;8.498010;0
20210322 150500;8.498050;8.499000;8.497820;8.498150;0
20210322 150600;8.498170;8.498510;8.497950;8.498100;0
20210322 150700;8.498340;8.498380;8.497880;8.498130;0
20210322 150800;8.498130;8.498470;8.497870;8.497870;0
20210322 150900;8.497850;8.498290;8.497840;8.498210;0
20210322 151000;8.498250;8.498390;8.498250;8.498290;0
20210322 151100;8.498270;8.498360;8.498190;8.498260;0
20210322 151200;8.498260;8.498520;8.498260;8.498510;0
20210322 151300;8.498570;8.499290;8.498420;8.498420;0
20210322 151400;8.498250;8.498280;8.497710;8.497910;0
20210322 151500;8.497970;8.498160;8.497500;8.497600;0
20210322 151600;8.497660;8.504160;8.497440;8.503060;0
20210322 151700;8.503080;8.503360;8.498670;8.498670;0
20210322 151800;8.499220;8.499780;8.498160;8.498720;0
20210322 151900;8.498750;8.499070;8.498400;8.498630;0
20210322 152000;8.498630;8.498960;8.496640;8.496650;0
20210322 152100;8.496770;8.497270;8.496450;8.497250;0
20210322 152200;8.497260;8.497790;8.497230;8.497310;0
20210322 152300;8.497660;8.497660;8.495250;8.495720;0
20210322 152400;8.495990;8.496750;8.494970;8.496440;0
20210322 152500;8.496490;8.496800;8.496090;8.496330;0
20210322 152600;8.496660;8.497410;8.496330;8.497110;0
20210322 152700;8.497350;8.497740;8.496920;8.497040;0
20210322 152800;8.497050;8.497770;8.497050;8.497540;0
20210322 152900;8.497710;8.497710;8.496600;8.497260;0
20210322 153000;8.497220;8.497310;8.496190;8.497210;0
20210322 153100;8.497220;8.497630;8.497140;8.497550;0
20210322 153200;8.497540;8.497630;8.497190;8.497530;0
20210322 153300;8.497620;8.499550;8.497480;8.498790;0
20210322 153400;8.498870;8.498870;8.498860;8.498860;0
20210322 153500;8.498870;8.498970;8.495200;8.495380;0
20210322 153600;8.495290;8.496190;8.495290;8.495680;0
20210322 153700;8.495870;8.497290;8.495870;8.497290;0
20210322 153800;8.497570;8.497570;8.497500;8.497500;0
20210322 153900;8.497500;8.497510;8.497230;8.497230;0
20210322 154000;8.497230;8.497230;8.496300;8.496410;0
20210322 154100;8.496260;8.496510;8.496040;8.496510;0
20210322 154200;8.496520;8.496520;8.496000;8.496300;0
20210322 154300;8.496270;8.497470;8.496270;8.497090;0
20210322 154400;8.497230;8.497500;8.497230;8.497280;0
20210322 154500;8.497290;8.497290;8.496150;8.496430;0
20210322 154600;8.496490;8.497410;8.496450;8.497140;0
20210322 154700;8.497150;8.497640;8.497000;8.497380;0
20210322 154800;8.497370;8.498130;8.497140;8.498130;0
20210322 154900;8.498130;8.498530;8.497000;8.497470;0
20210322 155000;8.497470;8.498290;8.497040;8.498050;0
20210322 155100;8.498180;8.498300;8.496550;8.497260;0
20210322 155200;8.497260;8.498190;8.497000;8.497840;0
20210322 155300;8.497840;8.498030;8.497390;8.497990;0
20210322 155400;8.497990;8.497990;8.497110;8.497600;0
20210322 155500;8.495760;8.498230;8.486880;8.497820;0
20210322 155600;8.498030;8.500720;8.484660;8.496020;0
20210322 155700;8.496230;8.498030;8.494820;8.497820;0
20210322 155800;8.497720;8.501130;8.485530;8.498920;0
20210322 155900;8.498720;8.500820;8.494700;8.500420;0
20210322 161000;8.490720;8.490720;8.490720;8.490720;0
20210322 161100;8.491230;8.491230;8.490620;8.490620;0
20210322 161300;8.490720;8.490720;8.490720;8.490720;0
20210322 161500;8.490630;8.490720;8.490430;8.490430;0
20210322 161700;8.490920;8.490920;8.490730;8.490730;0
20210322 161800;8.490720;8.490720;8.490620;8.490630;0
20210322 161900;8.489720;8.489720;8.489430;8.489430;0
20210322 162000;8.490330;8.492020;8.489920;8.490120;0
20210322 162100;8.491020;8.491030;8.489920;8.489920;0
20210322 162300;8.489620;8.489620;8.489220;8.489420;0
20210322 162400;8.488820;8.489630;8.488820;8.489630;0
20210322 162500;8.490520;8.490630;8.489920;8.489920;0
20210322 162800;8.490020;8.490020;8.490020;8.490020;0
20210322 163300;8.490030;8.490030;8.490020;8.490020;0
20210322 163400;8.490030;8.490030;8.490030;8.490030;0
20210322 163500;8.490020;8.490020;8.490020;8.490020;0
20210322 163600;8.490020;8.490020;8.490020;8.490020;0
20210322 163700;8.490020;8.490020;8.490020;8.490020;0
20210322 163800;8.490220;8.490220;8.490220;8.490220;0
20210322 163900;8.490020;8.490030;8.490020;8.490020;0
20210322 164200;8.491620;8.491620;8.490020;8.491000;0
20210322 164300;8.491000;8.491010;8.490860;8.491010;0
20210322 164400;8.490450;8.490460;8.490020;8.490020;0
20210322 164500;8.491090;8.495360;8.491090;8.494790;0
20210322 164600;8.493850;8.494600;8.489920;8.494440;0
20210322 164700;8.493390;8.494470;8.493390;8.494470;0
20210322 164800;8.494470;8.496880;8.494470;8.495120;0
20210322 164900;8.492900;8.494510;8.489920;8.494510;0
20210322 165000;8.494950;8.494950;8.493860;8.493860;0
20210322 165100;8.492350;8.492750;8.489920;8.490820;0
20210322 165200;8.491640;8.491790;8.489720;8.489850;0
20210322 165300;8.490830;8.493580;8.489720;8.490440;0
20210322 165400;8.489730;8.492680;8.489720;8.492680;0
20210322 165500;8.492600;8.493230;8.489720;8.490120;0
20210322 165600;8.491810;8.492560;8.490020;8.490020;0
20210322 165700;8.490020;8.493750;8.489600;8.489600;0
20210322 165800;8.490010;8.494560;8.489430;8.494560;0
20210322 165900;8.493150;8.493150;8.489420;8.490430;0
20210322 170000;8.491170;8.491220;8.489420;8.490720;0
20210322 170100;8.491120;8.491520;8.489920;8.491020;0
20210322 170200;8.490920;8.491230;8.490620;8.490920;0
20210322 170300;8.490820;8.490930;8.490720;8.490820;0
20210322 170400;8.490720;8.490920;8.490720;8.490720;0
20210322 170500;8.490830;8.492430;8.490520;8.491320;0
20210322 170600;8.491220;8.491730;8.491220;8.491730;0
20210322 170700;8.491820;8.493730;8.491820;8.492220;0
20210322 170800;8.492320;8.493220;8.491820;8.492320;0
20210322 170900;8.492320;8.493130;8.492120;8.492620;0
20210322 171000;8.492420;8.494330;8.490030;8.492620;0
20210322 171100;8.492620;8.496420;8.491620;8.495630;0
20210322 171200;8.495620;8.498020;8.489920;8.493320;0
20210322 171300;8.493420;8.495330;8.489720;8.493320;0
20210322 171400;8.493330;8.495230;8.489830;8.491520;0
20210322 171500;8.491520;8.494020;8.488520;8.491420;0
20210322 171600;8.491320;8.494720;8.489020;8.490820;0
20210322 171700;8.490720;8.493920;8.488120;8.490720;0
20210322 171800;8.492220;8.493020;8.488480;8.491130;0
20210322 171900;8.491130;8.492720;8.490060;8.490820;0
20210322 172000;8.490830;8.493720;8.489820;8.492320;0
20210322 172100;8.492320;8.494330;8.488520;8.489920;0
20210322 172200;8.489520;8.493130;8.489020;8.489920;0
20210322 172300;8.490020;8.494520;8.490020;8.492520;0
20210322 172400;8.493220;8.495420;8.490420;8.493730;0
20210322 172500;8.492120;8.495830;8.491860;8.494720;0
20210322 172600;8.494630;8.495130;8.490320;8.493420;0
20210322 172700;8.493620;8.495920;8.490020;8.492920;0
20210322 172800;8.492520;8.496220;8.491920;8.493920;0
20210322 172900;8.494020;8.497420;8.491630;8.496620;0
20210322 173000;8.496620;8.497520;8.492120;8.494520;0
20210322 173100;8.494520;8.495920;8.492620;8.494820;0
20210322 173200;8.495020;8.497220;8.491870;8.494820;0
20210322 173300;8.495520;8.496230;8.489520;8.490820;0
20210322 173400;8.490720;8.496020;8.489720;8.493420;0
20210322 173500;8.493320;8.496530;8.492420;8.494020;0
20210322 173600;8.494020;8.497520;8.492480;8.496620;0
20210322 173700;8.496720;8.498220;8.493070;8.497220;0
20210322 173800;8.497420;8.497420;8.494690;8.495820;0
20210322 173900;8.496020;8.497520;8.494450;8.496920;0
20210322 174000;8.497020;8.497630;8.492960;8.496230;0
20210322 174100;8.496630;8.496820;8.494090;8.494920;0
20210322 174200;8.495020;8.497320;8.493950;8.496320;0
20210322 174300;8.496220;8.496930;8.493320;8.496230;0
20210322 174400;8.496120;8.496830;8.493830;8.495120;0
20210322 174500;8.495120;8.495620;8.493520;8.494220;0
20210322 174600;8.494120;8.495630;8.492530;8.494920;0
20210322 174700;8.494120;8.496620;8.494020;8.495530;0
20210322 174800;8.495530;8.496920;8.494140;8.496830;0
20210322 174900;8.496720;8.497030;8.493650;8.496030;0
20210322 175000;8.495920;8.496530;8.493700;8.495220;0
20210322 175100;8.495320;8.496820;8.493300;8.496020;0
20210322 175200;8.496120;8.497380;8.493920;8.496330;0
20210322 175300;8.496520;8.497290;8.493940;8.496320;0
20210322 175400;8.496520;8.496720;8.494200;8.495420;0
20210322 175500;8.495320;8.497050;8.493700;8.495120;0
20210322 175600;8.495230;8.496330;8.493420;8.494920;0
20210322 175700;8.494720;8.496120;8.494220;8.495520;0
20210322 175800;8.495430;8.496120;8.493920;8.494620;0
20210322 175900;8.494920;8.496730;8.493690;8.496620;0
20210322 180000;8.496720;8.496920;8.493430;8.495220;0
20210322 180100;8.495030;8.495830;8.493500;8.495620;0
20210322 180200;8.495730;8.495920;8.493130;8.494920;0
20210322 180300;8.494830;8.495420;8.492990;8.494930;0
20210322 180400;8.495020;8.495030;8.492380;8.494020;0
20210322 180500;8.493920;8.495020;8.492100;8.494620;0
20210322 180600;8.494520;8.494530;8.493320;8.494520;0
20210322 180700;8.494420;8.495030;8.494420;8.494820;0
20210322 180800;8.494720;8.495730;8.494620;8.495630;0
20210322 180900;8.495420;8.496230;8.495120;8.495820;0
20210322 181000;8.495720;8.497320;8.495520;8.497120;0
20210322 181100;8.497020;8.498680;8.496290;8.497120;0
20210322 181200;8.497020;8.498720;8.496820;8.497830;0
20210322 181300;8.498120;8.498230;8.497320;8.497520;0
20210322 181400;8.497420;8.500230;8.496900;8.499220;0
20210322 181500;8.499620;8.501120;8.498150;8.499720;0
20210322 181600;8.499520;8.500420;8.498010;8.499720;0
20210322 181700;8.499030;8.500830;8.498320;8.500120;0
20210322 181800;8.500030;8.500520;8.498560;8.499320;0
20210322 181900;8.499530;8.499820;8.498560;8.499420;0
20210322 182000;8.499320;8.499420;8.498560;8.498620;0
20210322 182100;8.498560;8.498930;8.498130;8.498420;0
20210322 182200;8.498330;8.499020;8.498130;8.498430;0
20210322 182300;8.498320;8.499720;8.498320;8.499030;0
20210322 182400;8.498820;8.499620;8.498810;8.499620;0
20210322 182500;8.499520;8.499720;8.499220;8.499230;0
20210322 182600;8.499330;8.500720;8.499120;8.500120;0
20210322 182700;8.499920;8.501930;8.498460;8.499620;0
20210322 182800;8.499430;8.500720;8.499120;8.500120;0
20210322 182900;8.500330;8.501310;8.499520;8.500120;0
20210322 183000;8.500390;8.501370;8.499130;8.499430;0
20210322 183100;8.499220;8.500520;8.498820;8.499730;0
20210322 183200;8.499520;8.500020;8.498130;8.499720;0
20210322 183300;8.499520;8.500320;8.498070;8.499820;0
20210322 183400;8.499620;8.501820;8.499500;8.501230;0
20210322 183500;8.501330;8.502120;8.499920;8.500120;0
20210322 183600;8.500320;8.501120;8.499620;8.500820;0
20210322 183700;8.500520;8.501170;8.499620;8.500920;0
20210322 183800;8.501250;8.501350;8.499420;8.500020;0
20210322 183900;8.499820;8.500420;8.497750;8.499920;0
20210322 184000;8.500120;8.500800;8.498340;8.500230;0
20210322 184100;8.499920;8.500720;8.497500;8.500320;0
20210322 184200;8.500730;8.500730;8.497960;8.500020;0
20210322 184300;8.499920;8.500820;8.499230;8.500120;0
20210322 184400;8.500420;8.500930;8.498020;8.500430;0
20210322 184500;8.500320;8.501430;8.499620;8.501120;0
20210322 184600;8.501220;8.501220;8.499320;8.500620;0
20210322 184700;8.500420;8.501220;8.500320;8.500320;0
20210322 184800;8.500820;8.501030;8.499920;8.500420;0
