20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210322 184900;8.500230;8.501030;8.499730;8.500420;0
20210322 185000;8.500320;8.501520;8.500120;8.501230;0
20210322 185100;8.501120;8.501730;8.500330;8.500560;0
20210322 185200;8.500180;8.501820;8.499490;8.501120;0
20210322 185300;8.501230;8.501920;8.499190;8.501020;0
20210322 185400;8.500820;8.501420;8.498460;8.500830;0
20210322 185500;8.500720;8.501220;8.499220;8.499920;0
20210322 185600;8.499720;8.500620;8.498120;8.498620;0
20210322 185700;8.498610;8.499120;8.498610;8.498620;0
20210322 185800;8.498720;8.498720;8.497750;8.497930;0
20210322 185900;8.497820;8.499620;8.497670;8.498020;0
20210322 190000;8.498120;8.499130;8.491130;8.495020;0
20210322 190100;8.494620;8.496520;8.490420;8.493330;0
20210322 190200;8.493130;8.494220;8.489350;8.493830;0
20210322 190300;8.494220;8.497820;8.491830;8.496420;0
20210322 190400;8.496520;8.497320;8.492680;8.494720;0
20210322 190500;8.494720;8.495720;8.493040;8.494920;0
20210322 190600;8.494820;8.496420;8.493720;8.496320;0
20210322 190700;8.496420;8.496620;8.492090;8.494320;0
20210322 190800;8.494420;8.495530;8.493820;8.495220;0
20210322 190900;8.495120;8.495120;8.494420;8.495020;0
20210322 191000;8.495120;8.496220;8.492680;8.496220;0
20210322 191100;8.496320;8.496430;8.492070;8.494620;0
20210322 191200;8.494520;8.495720;8.491160;8.493730;0
20210322 191300;8.493620;8.494320;8.491120;8.493120;0
20210322 191400;8.493320;8.495030;8.490550;8.495020;0
20210322 191500;8.495220;8.495920;8.493560;8.494420;0
20210322 191600;8.495120;8.495500;8.491920;8.493420;0
20210322 191700;8.493120;8.495420;8.492410;8.494720;0
20210322 191800;8.494620;8.495020;8.491550;8.493420;0
20210322 191900;8.493420;8.495620;8.491990;8.493620;0
20210322 192000;8.494120;8.496220;8.492450;8.495520;0
20210322 192100;8.494920;8.497130;8.492850;8.494870;0
20210322 192200;8.494870;8.498530;8.493200;8.497220;0
20210322 192300;8.497220;8.497530;8.494160;8.496720;0
20210322 192400;8.496830;8.498930;8.495950;8.498920;0
20210322 192500;8.498730;8.502120;8.497420;8.500830;0
20210322 192600;8.500630;8.502120;8.499160;8.500920;0
20210322 192700;8.501120;8.503530;8.499560;8.501620;0
20210322 192800;8.501630;8.503920;8.500820;8.501520;0
20210322 192900;8.501520;8.503220;8.500870;8.502720;0
20210322 193000;8.502920;8.503230;8.499770;8.501020;0
20210322 193100;8.500120;8.501220;8.499270;8.500920;0
20210322 193200;8.500720;8.502220;8.499160;8.501720;0
20210322 193300;8.501730;8.501730;8.499420;8.501220;0
20210322 193400;8.501120;8.501520;8.498750;8.501420;0
20210322 193500;8.501320;8.501420;8.499400;8.500820;0
20210322 193600;8.500930;8.501220;8.499720;8.499720;0
20210322 193700;8.499930;8.500930;8.499330;8.500520;0
20210322 193800;8.500420;8.501620;8.500220;8.501520;0
20210322 193900;8.501620;8.502820;8.500420;8.502020;0
20210322 194000;8.501930;8.502130;8.501020;8.501020;0
20210322 194100;8.500920;8.501330;8.499710;8.500920;0
20210322 194200;8.500920;8.502420;8.499480;8.501020;0
20210322 194300;8.501620;8.502020;8.498990;8.500920;0
20210322 194400;8.500720;8.502230;8.499120;8.501920;0
20210322 194500;8.502020;8.502120;8.500330;8.500520;0
20210322 194600;8.500820;8.500830;8.499820;8.500330;0
20210322 194700;8.500220;8.501130;8.500020;8.501120;0
20210322 194800;8.500920;8.501730;8.499760;8.501730;0
20210322 194900;8.500830;8.502630;8.500420;8.502220;0
20210322 195000;8.502120;8.502320;8.499990;8.501120;0
20210322 195100;8.501220;8.502220;8.499930;8.501920;0
20210322 195200;8.502230;8.502320;8.499580;8.500980;0
20210322 195300;8.500980;8.503160;8.500950;8.502450;0
20210322 195400;8.502480;8.509490;8.502410;8.506510;0
20210322 195500;8.506510;8.508710;8.506510;8.507390;0
20210322 195600;8.507750;8.514350;8.507550;8.511730;0
20210322 195700;8.511920;8.512230;8.508920;8.509820;0
20210322 195800;8.509720;8.510430;8.506620;8.507320;0
20210322 195900;8.507420;8.508320;8.500620;8.502620;0
20210322 200000;8.500620;8.504300;8.500370;8.503130;0
20210322 200100;8.503130;8.505150;8.502940;8.504540;0
20210322 200200;8.503730;8.505480;8.503730;8.504810;0
20210322 200300;8.505060;8.505730;8.503370;8.505190;0
20210322 200400;8.504460;8.506040;8.502950;8.503450;0
20210322 200500;8.503270;8.504480;8.501120;8.501800;0
20210322 200600;8.501920;8.502630;8.501020;8.501040;0
20210322 200700;8.501030;8.503540;8.500940;8.502490;0
20210322 200800;8.503040;8.503500;8.501540;8.502270;0
20210322 200900;8.502270;8.503110;8.501520;8.501880;0
20210322 201000;8.502180;8.503860;8.501880;8.502860;0
20210322 201100;8.503230;8.504010;8.501950;8.501950;0
20210322 201200;8.501980;8.504650;8.501880;8.504650;0
20210322 201300;8.504660;8.504660;8.502230;8.502850;0
20210322 201400;8.502820;8.504650;8.502600;8.504170;0
20210322 201500;8.504140;8.505770;8.504000;8.504680;0
20210322 201600;8.504940;8.505700;8.504000;8.504000;0
20210322 201700;8.504140;8.505120;8.503740;8.503740;0
20210322 201800;8.504110;8.505150;8.503450;8.504950;0
20210322 201900;8.504960;8.505360;8.504100;8.504490;0
20210322 202000;8.504400;8.505020;8.503910;8.504690;0
20210322 202100;8.504530;8.508570;8.503750;8.508570;0
20210322 202200;8.508570;8.510050;8.506820;8.507810;0
20210322 202300;8.507770;8.509020;8.506220;8.509020;0
20210322 202400;8.509120;8.509620;8.506720;8.506890;0
20210322 202500;8.507120;8.508220;8.506570;8.507370;0
20210322 202600;8.507160;8.508020;8.506190;8.507580;0
20210322 202700;8.508090;8.508630;8.506630;8.506960;0
20210322 202800;8.507030;8.507110;8.502020;8.504550;0
20210322 202900;8.504520;8.504740;8.503950;8.503950;0
20210322 203000;8.503990;8.508110;8.502530;8.506690;0
20210322 203100;8.508210;8.508770;8.504520;8.507130;0
20210322 203200;8.507120;8.507940;8.504820;8.505520;0
20210322 203300;8.505530;8.510570;8.503620;8.510570;0
20210322 203400;8.510540;8.512920;8.509920;8.512110;0
20210322 203500;8.512100;8.512760;8.508030;8.509510;0
20210322 203600;8.509510;8.509720;8.505720;8.506830;0
20210322 203700;8.506720;8.509560;8.506120;8.508870;0
20210322 203800;8.507710;8.511510;8.506820;8.508470;0
20210322 203900;8.508470;8.509720;8.506220;8.508270;0
20210322 204000;8.508210;8.508890;8.506420;8.508610;0
20210322 204100;8.508120;8.511150;8.507110;8.509900;0
20210322 204200;8.509800;8.512490;8.509730;8.511700;0
20210322 204300;8.511740;8.513990;8.510340;8.513370;0
20210322 204400;8.513380;8.513970;8.511480;8.512620;0
20210322 204500;8.512650;8.513440;8.511600;8.512590;0
20210322 204600;8.512300;8.514050;8.511920;8.513810;0
20210322 204700;8.513970;8.515060;8.513480;8.514110;0
20210322 204800;8.513970;8.515120;8.513820;8.514720;0
20210322 204900;8.514720;8.515630;8.514270;8.515210;0
20210322 205000;8.515280;8.515960;8.514510;8.515180;0
20210322 205100;8.515240;8.517620;8.514720;8.517540;0
20210322 205200;8.517400;8.518870;8.516910;8.517640;0
20210322 205300;8.517630;8.520530;8.515940;8.517690;0
20210322 205400;8.517640;8.518110;8.515490;8.515790;0
20210322 205500;8.515790;8.516170;8.515050;8.515390;0
20210322 205600;8.515150;8.516380;8.514310;8.515600;0
20210322 205700;8.515550;8.515800;8.514860;8.514890;0
20210322 205800;8.514990;8.516480;8.514990;8.515210;0
20210322 205900;8.515640;8.516630;8.515410;8.516170;0
20210322 210000;8.515890;8.517990;8.515490;8.517570;0
20210322 210100;8.517570;8.519250;8.516840;8.518340;0
20210322 210200;8.518290;8.518290;8.515660;8.517060;0
20210322 210300;8.517100;8.518530;8.516520;8.517400;0
20210322 210400;8.517620;8.517630;8.515500;8.515630;0
20210322 210500;8.515930;8.516880;8.514190;8.514270;0
20210322 210600;8.514490;8.516000;8.514220;8.515580;0
20210322 210700;8.515510;8.517110;8.515400;8.516360;0
20210322 210800;8.516020;8.517710;8.515590;8.517470;0
20210322 210900;8.517470;8.521730;8.516430;8.517070;0
20210322 211000;8.517100;8.520040;8.514630;8.515370;0
20210322 211100;8.515350;8.520050;8.514620;8.515450;0
20210322 211200;8.515340;8.517030;8.514870;8.515230;0
20210322 211300;8.515220;8.522950;8.515220;8.516870;0
20210322 211400;8.517180;8.523030;8.516290;8.516900;0
20210322 211500;8.517280;8.517420;8.515710;8.515870;0
20210322 211600;8.515870;8.521360;8.515870;8.517330;0
20210322 211700;8.517320;8.520060;8.517140;8.518150;0
20210322 211800;8.518380;8.521380;8.517700;8.519580;0
20210322 211900;8.519580;8.521020;8.519090;8.520920;0
20210322 212000;8.521130;8.521840;8.519540;8.520380;0
20210322 212100;8.520370;8.521160;8.519130;8.519730;0
20210322 212200;8.519350;8.522060;8.519170;8.520660;0
20210322 212300;8.520220;8.522810;8.518450;8.521440;0
20210322 212400;8.521350;8.523260;8.521320;8.522230;0
20210322 212500;8.521900;8.522850;8.520950;8.522250;0
20210322 212600;8.522150;8.523250;8.520740;8.522760;0
20210322 212700;8.522720;8.525020;8.522200;8.524050;0
20210322 212800;8.523950;8.524950;8.522530;8.524650;0
20210322 212900;8.524720;8.525440;8.523510;8.523910;0
20210322 213000;8.524130;8.528750;8.523730;8.527850;0
20210322 213100;8.527760;8.528350;8.526130;8.527660;0
20210322 213200;8.527450;8.529230;8.526930;8.528920;0
20210322 213300;8.528510;8.529810;8.527620;8.528350;0
20210322 213400;8.528530;8.528770;8.527660;8.528710;0
20210322 213500;8.528920;8.529220;8.527930;8.528510;0
20210322 213600;8.529000;8.530260;8.527820;8.528430;0
20210322 213700;8.528480;8.528690;8.526180;8.526760;0
20210322 213800;8.526950;8.527090;8.525980;8.526310;0
20210322 213900;8.526310;8.526990;8.525680;8.525950;0
20210322 214000;8.526170;8.526400;8.524020;8.524170;0
20210322 214100;8.524470;8.526090;8.523950;8.524460;0
20210322 214200;8.524460;8.526710;8.524270;8.526140;0
20210322 214300;8.526130;8.526290;8.525350;8.525830;0
20210322 214400;8.526000;8.527270;8.525500;8.526980;0
20210322 214500;8.526980;8.528440;8.526450;8.527390;0
20210322 214600;8.527390;8.528470;8.527240;8.528300;0
20210322 214700;8.528300;8.529380;8.527750;8.529160;0
20210322 214800;8.529490;8.530860;8.528690;8.530430;0
20210322 214900;8.530260;8.530420;8.528090;8.529110;0
20210322 215000;8.529100;8.529610;8.528330;8.529270;0
20210322 215100;8.529270;8.529560;8.527800;8.528950;0
20210322 215200;8.528900;8.529080;8.528200;8.528450;0
20210322 215300;8.528500;8.529880;8.528010;8.529880;0
20210322 215400;8.529870;8.530140;8.529160;8.529730;0
20210322 215500;8.529900;8.530030;8.528860;8.529430;0
20210322 215600;8.529430;8.530400;8.529250;8.529930;0
20210322 215700;8.529910;8.530280;8.527320;8.529240;0
20210322 215800;8.529250;8.529490;8.528350;8.529030;0
20210322 215900;8.528750;8.529350;8.528280;8.528750;0
20210322 220000;8.528690;8.529140;8.527980;8.528920;0
20210322 220100;8.528590;8.530720;8.528420;8.530470;0
20210322 220200;8.530470;8.530950;8.529900;8.530290;0
20210322 220300;8.530620;8.531340;8.529060;8.529180;0
20210322 220400;8.529220;8.530510;8.528960;8.529140;0
20210322 220500;8.529140;8.529720;8.528040;8.528350;0
20210322 220600;8.528260;8.529180;8.528100;8.528970;0
20210322 220700;8.528830;8.529940;8.528810;8.529350;0
20210322 220800;8.529370;8.530200;8.529050;8.529950;0
20210322 220900;8.529730;8.530680;8.529110;8.529400;0
20210322 221000;8.529640;8.530130;8.529110;8.529550;0
20210322 221100;8.529550;8.530240;8.529140;8.529580;0
20210322 221200;8.529260;8.530710;8.529190;8.530450;0
20210322 221300;8.530310;8.530790;8.529750;8.530390;0
20210322 221400;8.530590;8.531230;8.529970;8.531230;0
20210322 221500;8.531230;8.531230;8.530180;8.530730;0
20210322 221600;8.530670;8.530860;8.529850;8.530150;0
20210322 221700;8.530150;8.530920;8.529230;8.529980;0
20210322 221800;8.529960;8.530220;8.529140;8.529730;0
20210322 221900;8.529730;8.530500;8.529270;8.530050;0
20210322 222000;8.530040;8.530370;8.529430;8.530000;0
20210322 222100;8.529870;8.530510;8.529350;8.530110;0
20210322 222200;8.530300;8.531000;8.529980;8.530440;0
20210322 222300;8.530670;8.530810;8.529980;8.530560;0
20210322 222400;8.530570;8.530600;8.529560;8.530040;0
20210322 222500;8.530210;8.530490;8.529620;8.530030;0
20210322 222600;8.530030;8.530350;8.527680;8.527830;0
20210322 222700;8.527720;8.528420;8.527050;8.527410;0
20210322 222800;8.527310;8.528950;8.526380;8.526990;0
20210322 222900;8.526780;8.527280;8.526110;8.526170;0
20210322 223000;8.526170;8.527090;8.526080;8.526370;0
20210322 223100;8.526500;8.527070;8.526160;8.526330;0
20210322 223200;8.526330;8.527010;8.526270;8.526560;0
20210322 223300;8.526570;8.527580;8.526220;8.526770;0
20210322 223400;8.527230;8.527720;8.526510;8.527720;0
20210322 223500;8.527680;8.528340;8.527220;8.528010;0
20210322 223600;8.528010;8.528430;8.527640;8.527770;0
20210322 223700;8.527860;8.528300;8.526990;8.527210;0
20210322 223800;8.527220;8.527430;8.526440;8.526670;0
20210322 223900;8.526670;8.527640;8.526260;8.527450;0
20210322 224000;8.527340;8.527910;8.526790;8.526790;0
20210322 224100;8.527000;8.527000;8.526860;8.526860;0
20210322 224200;8.527000;8.527910;8.526960;8.527310;0
20210322 224300;8.527210;8.527890;8.526850;8.527770;0
20210322 224400;8.527200;8.528550;8.527140;8.527560;0
20210322 224500;8.527560;8.528330;8.527090;8.527620;0
20210322 224600;8.527580;8.527710;8.526930;8.527370;0
20210322 224700;8.527280;8.527700;8.526370;8.527270;0
20210322 224800;8.527510;8.528420;8.527090;8.527880;0
20210322 224900;8.527900;8.528370;8.526900;8.527360;0
20210322 225000;8.527530;8.527670;8.526920;8.527560;0
20210322 225100;8.527560;8.528090;8.527140;8.527540;0
20210322 225200;8.527760;8.528180;8.527070;8.527280;0
20210322 225300;8.527380;8.527660;8.525930;8.526320;0
20210322 225400;8.526410;8.526670;8.525890;8.526470;0
20210322 225500;8.526180;8.527130;8.525720;8.525980;0
20210322 225600;8.526070;8.526070;8.525450;8.525730;0
20210322 225700;8.525720;8.526150;8.524180;8.524270;0
20210322 225800;8.524290;8.525590;8.524290;8.525460;0
20210322 225900;8.525320;8.525360;8.524220;8.524310;0
20210322 230000;8.524470;8.524590;8.509220;8.519080;0
20210322 230100;8.519070;8.521590;8.519060;8.521270;0
20210322 230200;8.521280;8.522890;8.521100;8.521570;0
20210322 230300;8.521560;8.522240;8.520590;8.521020;0
20210322 230400;8.521030;8.521640;8.520590;8.521280;0
20210322 230500;8.521280;8.522070;8.520170;8.520790;0
20210322 230600;8.520790;8.521780;8.520090;8.520360;0
20210322 230700;8.520360;8.521190;8.520230;8.520480;0
20210322 230800;8.520340;8.521120;8.519960;8.520880;0
20210322 230900;8.520880;8.521260;8.520080;8.521110;0
20210322 231000;8.520970;8.521270;8.519340;8.520640;0
20210322 231100;8.520650;8.520650;8.520380;8.520510;0
20210322 231200;8.520590;8.521650;8.520410;8.521320;0
20210322 231300;8.521330;8.522310;8.520650;8.521090;0
20210322 231400;8.521100;8.521920;8.520500;8.520670;0
20210322 231500;8.520770;8.521770;8.520520;8.521250;0
20210322 231600;8.521610;8.521650;8.519870;8.520690;0
20210322 231700;8.520750;8.521770;8.520240;8.521100;0
20210322 231800;8.520900;8.524980;8.520390;8.521040;0
20210322 231900;8.521060;8.521510;8.519400;8.520000;0
20210322 232000;8.520040;8.520830;8.520030;8.520180;0
20210322 232100;8.519990;8.521360;8.519990;8.520950;0
20210322 232200;8.520920;8.522310;8.520590;8.521540;0
20210322 232300;8.521630;8.522310;8.520310;8.521730;0
20210322 232400;8.521730;8.524080;8.520690;8.522890;0
20210322 232500;8.522900;8.524400;8.522130;8.523240;0
20210322 232600;8.523230;8.528870;8.523230;8.528870;0
20210322 232700;8.528870;8.531540;8.528200;8.530010;0
20210322 232800;8.530010;8.531290;8.530010;8.531160;0
20210322 232900;8.531000;8.532270;8.530670;8.531650;0
20210322 233000;8.531710;8.532830;8.531690;8.532580;0
20210322 233100;8.532380;8.532930;8.532060;8.532620;0
20210322 233200;8.532570;8.532760;8.532340;8.532730;0
20210322 233300;8.532700;8.532810;8.532260;8.532730;0
20210322 233400;8.533180;8.534780;8.532760;8.533540;0
20210322 233500;8.533510;8.534620;8.532870;8.534260;0
20210322 233600;8.534350;8.534420;8.532970;8.533520;0
20210322 233700;8.533370;8.534300;8.532430;8.533260;0
20210322 233800;8.533410;8.533490;8.532680;8.532920;0
20210322 233900;8.532800;8.532800;8.531880;8.532180;0
20210322 234000;8.532310;8.533260;8.532240;8.532970;0
20210322 234100;8.533030;8.534440;8.532780;8.533620;0
20210322 234200;8.533620;8.534250;8.533620;8.533760;0
20210322 234300;8.533810;8.533980;8.533550;8.533700;0
20210322 234400;8.533570;8.534270;8.533370;8.533810;0
20210322 234500;8.533860;8.535010;8.533720;8.534790;0
20210322 234600;8.534840;8.535510;8.534530;8.534970;0
20210322 234700;8.535000;8.537190;8.534660;8.535560;0
20210322 234800;8.535650;8.536370;8.535270;8.536370;0
20210322 234900;8.536550;8.537610;8.536410;8.536950;0
20210322 235000;8.536800;8.537160;8.531340;8.532720;0
20210322 235100;8.532760;8.535310;8.532760;8.535310;0
20210322 235200;8.535120;8.535910;8.534730;8.535160;0
20210322 235300;8.535160;8.536030;8.534690;8.535170;0
20210322 235400;8.535370;8.535370;8.530430;8.532000;0
20210322 235500;8.531660;8.532530;8.531450;8.531860;0
20210322 235600;8.531930;8.533720;8.531620;8.533720;0
20210322 235700;8.533730;8.535280;8.532520;8.534030;0
20210322 235800;8.534080;8.535410;8.532880;8.533500;0
20210322 235900;8.534210;8.535930;8.533410;8.535570;0
20210323 000000;8.535560;8.536710;8.534680;8.536400;0
20210323 000100;8.536260;8.536940;8.535910;8.536140;0
20210323 000200;8.536180;8.538270;8.535650;8.537630;0
20210323 000300;8.537780;8.538370;8.537410;8.538310;0
20210323 000400;8.538450;8.539720;8.536760;8.538350;0
20210323 000500;8.538350;8.538910;8.536730;8.537690;0
20210323 000600;8.537560;8.538990;8.536350;8.536950;0
20210323 000700;8.536790;8.537620;8.535610;8.535770;0
20210323 000800;8.535840;8.536800;8.535680;8.536310;0
20210323 000900;8.536490;8.536830;8.536140;8.536330;0
20210323 001000;8.536120;8.536480;8.535340;8.535610;0
20210323 001100;8.535610;8.536920;8.535460;8.536920;0
20210323 001200;8.536900;8.537410;8.536760;8.537280;0
20210323 001300;8.537420;8.538880;8.537300;8.538280;0
20210323 001400;8.538280;8.538750;8.538190;8.538420;0
20210323 001500;8.538420;8.539810;8.538420;8.539670;0
20210323 001600;8.539670;8.540070;8.539170;8.539900;0
20210323 001700;8.539690;8.539690;8.538930;8.539200;0
20210323 001800;8.539200;8.545000;8.538920;8.544230;0
20210323 001900;8.544240;8.545140;8.543750;8.544430;0
20210323 002000;8.544420;8.544420;8.532830;8.534410;0
20210323 002100;8.534590;8.534630;8.532480;8.534260;0
20210323 002200;8.534150;8.542480;8.533800;8.541610;0
20210323 002300;8.541610;8.542720;8.541430;8.542370;0
20210323 002400;8.542360;8.543020;8.538400;8.539830;0
20210323 002500;8.539830;8.541940;8.539060;8.541940;0
20210323 002600;8.541790;8.545590;8.540780;8.544130;0
20210323 002700;8.543920;8.547570;8.543920;8.547310;0
20210323 002800;8.547280;8.547280;8.544170;8.544950;0
20210323 002900;8.544800;8.546080;8.544800;8.545320;0
20210323 003000;8.545550;8.546270;8.545000;8.545800;0
20210323 003100;8.545770;8.545900;8.543130;8.545590;0
20210323 003200;8.545320;8.545860;8.544630;8.545370;0
20210323 003300;8.545220;8.545810;8.544220;8.545030;0
20210323 003400;8.545260;8.545650;8.544580;8.545400;0
20210323 003500;8.545260;8.546310;8.545200;8.545830;0
20210323 003600;8.546080;8.547220;8.545490;8.546900;0
20210323 003700;8.546900;8.550320;8.546880;8.548110;0
20210323 003800;8.548050;8.548700;8.547600;8.547910;0
20210323 003900;8.547900;8.548300;8.547070;8.547070;0
20210323 004000;8.547210;8.547490;8.546430;8.546650;0
20210323 004100;8.546640;8.546960;8.545570;8.546680;0
20210323 004200;8.546680;8.546920;8.546320;8.546920;0
20210323 004300;8.546770;8.546780;8.545820;8.545850;0
20210323 004400;8.545700;8.545700;8.544290;8.544430;0
20210323 004500;8.544560;8.546720;8.543980;8.546370;0
20210323 004600;8.546350;8.546350;8.544620;8.545190;0
20210323 004700;8.545470;8.546030;8.544660;8.545090;0
20210323 004800;8.545030;8.545940;8.544490;8.545270;0
20210323 004900;8.545530;8.546410;8.544460;8.545650;0
20210323 005000;8.545450;8.545870;8.544710;8.545790;0
20210323 005100;8.545650;8.545890;8.544570;8.545650;0
20210323 005200;8.545670;8.545770;8.544480;8.544550;0
20210323 005300;8.544880;8.545430;8.543870;8.544800;0
20210323 005400;8.544650;8.544680;8.543840;8.544460;0
20210323 005500;8.544680;8.544820;8.544270;8.544620;0
20210323 005600;8.544560;8.544960;8.544560;8.544960;0
20210323 005700;8.544750;8.544750;8.543610;8.544440;0
20210323 005800;8.544520;8.544850;8.542300;8.542800;0
20210323 005900;8.542620;8.543970;8.542220;8.543370;0
20210323 010000;8.543160;8.545240;8.543160;8.544880;0
20210323 010100;8.544670;8.544780;8.544030;8.544710;0
20210323 010200;8.544630;8.544630;8.543810;8.543950;0
20210323 010300;8.543670;8.543910;8.543610;8.543740;0
20210323 010400;8.543880;8.545540;8.543880;8.545540;0
20210323 010500;8.545480;8.545900;8.545480;8.545750;0
20210323 010600;8.545820;8.547940;8.545820;8.547000;0
20210323 010700;8.546930;8.546930;8.545900;8.545950;0
20210323 010800;8.545740;8.545740;8.545030;8.545030;0
20210323 010900;8.544960;8.544960;8.539620;8.540750;0
20210323 011000;8.540880;8.542850;8.540880;8.542080;0
20210323 011100;8.542410;8.542410;8.541560;8.542340;0
20210323 011200;8.542900;8.543630;8.542410;8.543630;0
20210323 011300;8.543460;8.544610;8.543220;8.544170;0
20210323 011400;8.544220;8.548900;8.544220;8.548510;0
20210323 011500;8.548650;8.548860;8.548080;8.548160;0
20210323 011600;8.548290;8.548650;8.547600;8.547960;0
20210323 011700;8.547810;8.548850;8.547680;8.548480;0
20210323 011800;8.548630;8.548770;8.548120;8.548340;0
20210323 011900;8.548410;8.548830;8.547960;8.548570;0
20210323 012000;8.548720;8.549090;8.548720;8.549070;0
20210323 012100;8.548930;8.549170;8.546460;8.547410;0
20210323 012200;8.547910;8.548380;8.547310;8.547610;0
20210323 012300;8.547670;8.547900;8.545930;8.547210;0
20210323 012400;8.547290;8.547390;8.546760;8.546760;0
20210323 012500;8.546830;8.547280;8.544620;8.544690;0
20210323 012600;8.544700;8.544700;8.543810;8.544300;0
20210323 012700;8.544170;8.544170;8.532690;8.535390;0
20210323 012800;8.535390;8.541460;8.533340;8.536900;0
20210323 012900;8.537030;8.540420;8.536750;8.539730;0
20210323 013000;8.539700;8.541230;8.539380;8.541220;0
20210323 013100;8.540770;8.540780;8.540190;8.540590;0
20210323 013200;8.540520;8.540880;8.540040;8.540040;0
20210323 013300;8.540040;8.540040;8.539970;8.539970;0
20210323 013400;8.540120;8.540120;8.539250;8.540040;0
20210323 013500;8.540260;8.540260;8.538610;8.539800;0
20210323 013600;8.539020;8.540480;8.536040;8.536780;0
20210323 013700;8.536400;8.536400;8.534910;8.534950;0
20210323 013800;8.534990;8.535720;8.534710;8.535230;0
20210323 013900;8.535140;8.539180;8.533030;8.533030;0
20210323 014000;8.533020;8.535230;8.531630;8.533360;0
20210323 014100;8.533520;8.536400;8.533520;8.536350;0
20210323 014200;8.536510;8.541240;8.536290;8.539020;0
20210323 014300;8.538370;8.538370;8.536540;8.537840;0
20210323 014400;8.537770;8.540720;8.537500;8.540640;0
20210323 014500;8.540710;8.541350;8.540640;8.541100;0
20210323 014600;8.541030;8.541030;8.540360;8.540720;0
20210323 014700;8.540650;8.541010;8.540380;8.540380;0
20210323 014800;8.540170;8.540170;8.540020;8.540020;0
20210323 014900;8.539740;8.539740;8.538920;8.539050;0
20210323 015000;8.539120;8.539120;8.538840;8.538860;0
20210323 015100;8.538720;8.539090;8.538720;8.538870;0
20210323 015200;8.538870;8.538870;8.536460;8.537010;0
20210323 015300;8.536860;8.537190;8.535870;8.536290;0
20210323 015400;8.536520;8.536940;8.536520;8.536650;0
20210323 015500;8.536800;8.537070;8.534720;8.535460;0
20210323 015600;8.535660;8.536700;8.535150;8.535280;0
20210323 015700;8.535210;8.535710;8.534970;8.535140;0
20210323 015800;8.535070;8.535110;8.533720;8.534060;0
20210323 015900;8.534090;8.534770;8.530370;8.531070;0
20210323 020000;8.531080;8.533110;8.531080;8.531900;0
20210323 020100;8.531640;8.531640;8.530890;8.531030;0
20210323 020200;8.531080;8.531080;8.529850;8.530470;0
20210323 020300;8.530490;8.530740;8.528340;8.528340;0
20210323 020400;8.528200;8.530910;8.503030;8.525030;0
20210323 020500;8.525240;8.525240;8.519380;8.524660;0
20210323 020600;8.524510;8.530130;8.524510;8.525870;0
20210323 020700;8.525820;8.526320;8.525720;8.526130;0
20210323 020800;8.526240;8.526280;8.523510;8.524520;0
20210323 020900;8.524550;8.527540;8.524550;8.527430;0
20210323 021000;8.527500;8.528530;8.525240;8.525240;0
20210323 021100;8.525320;8.526790;8.520700;8.522050;0
20210323 021200;8.522260;8.522260;8.518130;8.518380;0
20210323 021300;8.518360;8.518360;8.512900;8.512900;0
20210323 021400;8.512490;8.514500;8.510550;8.510640;0
20210323 021500;8.510490;8.514530;8.510490;8.514530;0
20210323 021600;8.514560;8.514650;8.512440;8.513230;0
20210323 021700;8.513190;8.513320;8.508070;8.511200;0
20210323 021800;8.511210;8.511760;8.509800;8.509800;0
20210323 021900;8.509780;8.510590;8.509610;8.510530;0
20210323 022000;8.510590;8.514510;8.507030;8.513840;0
20210323 022100;8.513840;8.516260;8.513580;8.514750;0
20210323 022200;8.514750;8.514760;8.513190;8.513190;0
20210323 022300;8.513140;8.513550;8.512630;8.513260;0
20210323 022400;8.513270;8.513440;8.508760;8.509110;0
20210323 022500;8.509070;8.513550;8.508550;8.510780;0
20210323 022600;8.510780;8.513860;8.510130;8.511390;0
