20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210323 022700;8.511430;8.513470;8.510570;8.511670;0
20210323 022800;8.511560;8.511580;8.509020;8.509710;0
20210323 022900;8.509730;8.510730;8.509540;8.510720;0
20210323 023000;8.510870;8.512410;8.510270;8.510860;0
20210323 023100;8.510720;8.510720;8.509540;8.510080;0
20210323 023200;8.510090;8.511110;8.502500;8.511100;0
20210323 023300;8.511380;8.511530;8.507110;8.507110;0
20210323 023400;8.507160;8.508660;8.504020;8.507990;0
20210323 023500;8.508050;8.509650;8.508050;8.509650;0
20210323 023600;8.509580;8.513110;8.509100;8.512430;0
20210323 023700;8.512310;8.514320;8.511750;8.511860;0
20210323 023800;8.511890;8.514630;8.511430;8.514610;0
20210323 023900;8.514810;8.521490;8.514810;8.520840;0
20210323 024000;8.520780;8.525620;8.520530;8.525620;0
20210323 024100;8.525620;8.526230;8.523040;8.525300;0
20210323 024200;8.525300;8.525850;8.520410;8.520990;0
20210323 024300;8.521070;8.523380;8.517840;8.522990;0
20210323 024400;8.522990;8.522990;8.520040;8.522380;0
20210323 024500;8.522470;8.523130;8.521680;8.522690;0
20210323 024600;8.522640;8.525200;8.522620;8.524220;0
20210323 024700;8.524120;8.524190;8.520290;8.520290;0
20210323 024800;8.520300;8.523520;8.520300;8.521030;0
20210323 024900;8.521190;8.523670;8.521190;8.523520;0
20210323 025000;8.523430;8.530630;8.523430;8.529610;0
20210323 025100;8.529530;8.529530;8.525060;8.526560;0
20210323 025200;8.526580;8.530760;8.526320;8.530740;0
20210323 025300;8.530790;8.531600;8.528030;8.529140;0
20210323 025400;8.529140;8.529140;8.527380;8.527760;0
20210323 025500;8.527780;8.529960;8.527740;8.529390;0
20210323 025600;8.529390;8.534980;8.529390;8.531760;0
20210323 025700;8.531760;8.531760;8.527310;8.527520;0
20210323 025800;8.527420;8.529330;8.526450;8.529260;0
20210323 025900;8.529260;8.533000;8.528730;8.530120;0
20210323 030000;8.529980;8.535590;8.528130;8.535440;0
20210323 030100;8.535320;8.537270;8.534310;8.536080;0
20210323 030200;8.536200;8.538640;8.533270;8.536160;0
20210323 030300;8.536130;8.542720;8.535920;8.540680;0
20210323 030400;8.540820;8.542820;8.540140;8.540580;0
20210323 030500;8.540560;8.544770;8.540340;8.543930;0
20210323 030600;8.544010;8.547150;8.542510;8.546500;0
20210323 030700;8.546970;8.547330;8.543010;8.544580;0
20210323 030800;8.544580;8.544930;8.543010;8.544280;0
20210323 030900;8.544300;8.544890;8.540560;8.544550;0
20210323 031000;8.544640;8.545310;8.537890;8.538460;0
20210323 031100;8.538550;8.541690;8.538550;8.539320;0
20210323 031200;8.539190;8.539190;8.534050;8.534430;0
20210323 031300;8.534400;8.540470;8.534060;8.536750;0
20210323 031400;8.537140;8.541810;8.537030;8.541500;0
20210323 031500;8.541630;8.542800;8.540130;8.541830;0
20210323 031600;8.541820;8.541820;8.538870;8.541330;0
20210323 031700;8.541430;8.543900;8.541430;8.542840;0
20210323 031800;8.542860;8.544830;8.539440;8.539920;0
20210323 031900;8.540050;8.542470;8.538760;8.539250;0
20210323 032000;8.539250;8.541090;8.539250;8.539530;0
20210323 032100;8.539620;8.539860;8.534310;8.534310;0
20210323 032200;8.534350;8.534640;8.528600;8.529480;0
20210323 032300;8.529120;8.529300;8.527090;8.527440;0
20210323 032400;8.527580;8.531370;8.527580;8.529630;0
20210323 032500;8.529640;8.536350;8.529640;8.535870;0
20210323 032600;8.535800;8.538200;8.535670;8.538190;0
20210323 032700;8.538190;8.543250;8.537990;8.539740;0
20210323 032800;8.539670;8.541530;8.537820;8.541530;0
20210323 032900;8.541470;8.546800;8.541440;8.542270;0
20210323 033000;8.542270;8.548370;8.542080;8.547680;0
20210323 033100;8.547670;8.552110;8.547490;8.551330;0
20210323 033200;8.551450;8.551610;8.547770;8.548150;0
20210323 033300;8.548150;8.550150;8.547620;8.550070;0
20210323 033400;8.549990;8.551160;8.547660;8.549900;0
20210323 033500;8.549900;8.550360;8.548090;8.548200;0
20210323 033600;8.548310;8.548500;8.546350;8.547400;0
20210323 033700;8.547440;8.547960;8.544800;8.546590;0
20210323 033800;8.546490;8.547730;8.544310;8.544370;0
20210323 033900;8.544380;8.545030;8.542700;8.542700;0
20210323 034000;8.542680;8.545180;8.542560;8.544540;0
20210323 034100;8.544780;8.547980;8.544780;8.547910;0
20210323 034200;8.547910;8.548620;8.547720;8.547770;0
20210323 034300;8.547850;8.548030;8.544220;8.545540;0
20210323 034400;8.545540;8.546150;8.544590;8.545170;0
20210323 034500;8.545030;8.546090;8.544600;8.545150;0
20210323 034600;8.545020;8.545960;8.543260;8.543260;0
20210323 034700;8.543270;8.547150;8.542450;8.546250;0
20210323 034800;8.546280;8.546320;8.543460;8.545260;0
20210323 034900;8.545260;8.546450;8.544850;8.545660;0
20210323 035000;8.545520;8.545700;8.542910;8.542910;0
20210323 035100;8.542990;8.544640;8.540310;8.541510;0
20210323 035200;8.541600;8.542820;8.541290;8.542520;0
20210323 035300;8.542660;8.543810;8.541810;8.542000;0
20210323 035400;8.541730;8.542880;8.541260;8.542170;0
20210323 035500;8.542030;8.543190;8.539550;8.540980;0
20210323 035600;8.540980;8.542230;8.538860;8.542230;0
20210323 035700;8.542150;8.545590;8.539310;8.539310;0
20210323 035800;8.539160;8.541890;8.538540;8.541880;0
20210323 035900;8.541890;8.541930;8.540670;8.541460;0
20210323 040000;8.541590;8.543890;8.540640;8.542370;0
20210323 040100;8.542330;8.542330;8.536700;8.536910;0
20210323 040200;8.536890;8.539040;8.536890;8.538460;0
20210323 040300;8.538460;8.538650;8.536580;8.537280;0
20210323 040400;8.537240;8.539770;8.536880;8.536880;0
20210323 040500;8.536900;8.540020;8.536900;8.539820;0
20210323 040600;8.539830;8.540680;8.538300;8.538610;0
20210323 040700;8.538640;8.541180;8.538550;8.541110;0
20210323 040800;8.541090;8.542750;8.540960;8.542430;0
20210323 040900;8.542230;8.542940;8.541950;8.541960;0
20210323 041000;8.541950;8.542090;8.540090;8.541600;0
20210323 041100;8.541730;8.542280;8.540960;8.541310;0
20210323 041200;8.541470;8.542790;8.539110;8.541840;0
20210323 041300;8.541830;8.544320;8.541830;8.543880;0
20210323 041400;8.543780;8.544570;8.543120;8.543400;0
20210323 041500;8.543370;8.544630;8.542920;8.544630;0
20210323 041600;8.544620;8.545130;8.543440;8.543520;0
20210323 041700;8.543730;8.545820;8.543030;8.544170;0
20210323 041800;8.544220;8.546140;8.542660;8.545890;0
20210323 041900;8.545870;8.548270;8.545870;8.546890;0
20210323 042000;8.546890;8.549630;8.546440;8.549630;0
20210323 042100;8.549620;8.551550;8.548600;8.548600;0
20210323 042200;8.548800;8.550440;8.548800;8.549470;0
20210323 042300;8.549470;8.552520;8.548880;8.551780;0
20210323 042400;8.551780;8.552850;8.551320;8.551990;0
20210323 042500;8.551990;8.552040;8.549570;8.550300;0
20210323 042600;8.550290;8.550380;8.545780;8.547830;0
20210323 042700;8.547830;8.549120;8.547720;8.548060;0
20210323 042800;8.548100;8.548250;8.545180;8.545220;0
20210323 042900;8.545350;8.546320;8.542050;8.543110;0
20210323 043000;8.543120;8.548550;8.542750;8.548000;0
20210323 043100;8.548100;8.549170;8.547510;8.548380;0
20210323 043200;8.548520;8.549640;8.547420;8.547610;0
20210323 043300;8.547990;8.552400;8.547990;8.549040;0
20210323 043400;8.549230;8.549510;8.547070;8.547660;0
20210323 043500;8.547600;8.548610;8.547110;8.548480;0
20210323 043600;8.548250;8.550000;8.548200;8.549420;0
20210323 043700;8.549430;8.551320;8.548070;8.550280;0
20210323 043800;8.550280;8.557390;8.550080;8.556930;0
20210323 043900;8.557070;8.560640;8.557070;8.560330;0
20210323 044000;8.560110;8.560510;8.557370;8.557370;0
20210323 044100;8.557370;8.557610;8.552320;8.555670;0
20210323 044200;8.555680;8.557670;8.555220;8.557260;0
20210323 044300;8.557110;8.559010;8.556030;8.558780;0
20210323 044400;8.558800;8.562020;8.557320;8.561600;0
20210323 044500;8.561820;8.562580;8.561690;8.561980;0
20210323 044600;8.561990;8.562000;8.557610;8.558680;0
20210323 044700;8.558690;8.558750;8.556900;8.557280;0
20210323 044800;8.557170;8.562270;8.556280;8.562230;0
20210323 044900;8.562300;8.562300;8.561040;8.561980;0
20210323 045000;8.561970;8.563820;8.561780;8.563820;0
20210323 045100;8.563950;8.566150;8.563750;8.564400;0
20210323 045200;8.564380;8.565950;8.564340;8.565940;0
20210323 045300;8.566030;8.566220;8.565050;8.566000;0
20210323 045400;8.565920;8.565920;8.560540;8.565530;0
20210323 045500;8.565530;8.565900;8.561920;8.563650;0
20210323 045600;8.563750;8.564330;8.560000;8.560160;0
20210323 045700;8.559900;8.563930;8.559660;8.563920;0
20210323 045800;8.563930;8.566560;8.563330;8.565290;0
20210323 045900;8.565200;8.569700;8.563070;8.569570;0
20210323 050000;8.569440;8.569740;8.565630;8.569340;0
20210323 050100;8.569270;8.571370;8.567450;8.570540;0
20210323 050200;8.570540;8.571220;8.564650;8.566550;0
20210323 050300;8.566340;8.567540;8.565690;8.566500;0
20210323 050400;8.566730;8.570320;8.566320;8.568370;0
20210323 050500;8.568380;8.568720;8.564920;8.565590;0
20210323 050600;8.565450;8.565480;8.561160;8.561990;0
20210323 050700;8.561930;8.565110;8.561930;8.562680;0
20210323 050800;8.562760;8.564590;8.560690;8.561050;0
20210323 050900;8.561060;8.563050;8.560460;8.562170;0
20210323 051000;8.562170;8.563010;8.561130;8.561850;0
20210323 051100;8.561840;8.562890;8.560270;8.562800;0
20210323 051200;8.562870;8.566380;8.562870;8.565580;0
20210323 051300;8.565580;8.566660;8.565340;8.566340;0
20210323 051400;8.566340;8.574170;8.566340;8.573780;0
20210323 051500;8.573670;8.575950;8.572070;8.573490;0
20210323 051600;8.573530;8.574200;8.572350;8.573740;0
20210323 051700;8.573800;8.576790;8.573550;8.576790;0
20210323 051800;8.578630;8.583980;8.578570;8.583840;0
20210323 051900;8.583760;8.583890;8.578600;8.578910;0
20210323 052000;8.578910;8.579590;8.576060;8.576060;0
20210323 052100;8.576210;8.576210;8.574100;8.575590;0
20210323 052200;8.575460;8.577070;8.574360;8.574930;0
20210323 052300;8.574930;8.574930;8.573340;8.573840;0
20210323 052400;8.573830;8.583760;8.573680;8.581900;0
20210323 052500;8.581890;8.586360;8.580710;8.582960;0
20210323 052600;8.582820;8.587720;8.581900;8.587720;0
20210323 052700;8.587730;8.588080;8.585540;8.585730;0
20210323 052800;8.585720;8.586160;8.580640;8.580850;0
20210323 052900;8.580630;8.580840;8.573900;8.575080;0
20210323 053000;8.575100;8.579770;8.573780;8.577440;0
20210323 053100;8.577660;8.578730;8.574730;8.575370;0
20210323 053200;8.575290;8.575400;8.573560;8.574060;0
20210323 053300;8.574070;8.578770;8.571510;8.578000;0
20210323 053400;8.578000;8.578740;8.574880;8.578740;0
20210323 053500;8.578670;8.584140;8.578670;8.583950;0
20210323 053600;8.583790;8.584800;8.582300;8.582750;0
20210323 053700;8.582670;8.583470;8.582030;8.582590;0
20210323 053800;8.582520;8.582530;8.576530;8.576690;0
20210323 053900;8.576600;8.585210;8.576600;8.582750;0
20210323 054000;8.582850;8.586720;8.582850;8.584180;0
20210323 054100;8.584170;8.586720;8.583150;8.586720;0
20210323 054200;8.586860;8.587360;8.585140;8.585300;0
20210323 054300;8.585320;8.585990;8.584000;8.585660;0
20210323 054400;8.585660;8.588060;8.585660;8.587430;0
20210323 054500;8.587430;8.587940;8.579940;8.579940;0
20210323 054600;8.579980;8.582050;8.576650;8.582050;0
20210323 054700;8.581900;8.581920;8.576900;8.577010;0
20210323 054800;8.577150;8.581300;8.577150;8.580320;0
20210323 054900;8.580310;8.580590;8.578350;8.578850;0
20210323 055000;8.578770;8.580630;8.578340;8.579860;0
20210323 055100;8.579790;8.579790;8.575040;8.575330;0
20210323 055200;8.575450;8.577620;8.572500;8.572500;0
20210323 055300;8.572550;8.572710;8.569610;8.570170;0
20210323 055400;8.570140;8.570730;8.569710;8.570730;0
20210323 055500;8.570670;8.572120;8.570000;8.570810;0
20210323 055600;8.570790;8.571250;8.569700;8.569790;0
20210323 055700;8.569760;8.569920;8.569340;8.569920;0
20210323 055800;8.569920;8.572530;8.569920;8.572330;0
20210323 055900;8.572300;8.572400;8.571010;8.572400;0
20210323 060000;8.572270;8.572820;8.571450;8.571520;0
20210323 060100;8.571480;8.572430;8.570700;8.572180;0
20210323 060200;8.572180;8.574070;8.572020;8.574070;0
20210323 060300;8.574230;8.578920;8.574230;8.578010;0
20210323 060400;8.577920;8.582360;8.577790;8.582090;0
20210323 060500;8.582150;8.582580;8.580040;8.580200;0
20210323 060600;8.580080;8.581470;8.576350;8.581300;0
20210323 060700;8.581300;8.583460;8.580260;8.581350;0
20210323 060800;8.581210;8.583670;8.581210;8.583090;0
20210323 060900;8.582940;8.583060;8.578970;8.579040;0
20210323 061000;8.579100;8.581340;8.579100;8.580190;0
20210323 061100;8.580340;8.584910;8.579600;8.583440;0
20210323 061200;8.583420;8.583830;8.580770;8.582200;0
20210323 061300;8.582200;8.585280;8.582140;8.585280;0
20210323 061400;8.585540;8.585700;8.578800;8.579050;0
20210323 061500;8.579080;8.579300;8.573250;8.574060;0
20210323 061600;8.573720;8.574480;8.573250;8.573760;0
20210323 061700;8.573640;8.573850;8.571740;8.572780;0
20210323 061800;8.573020;8.575770;8.571820;8.573760;0
20210323 061900;8.573750;8.575540;8.572270;8.575540;0
20210323 062000;8.575550;8.580120;8.575550;8.578230;0
20210323 062100;8.578230;8.579670;8.577450;8.579430;0
20210323 062200;8.579200;8.580080;8.577190;8.577630;0
20210323 062300;8.577630;8.579630;8.574470;8.574480;0
20210323 062400;8.574470;8.574470;8.572600;8.573420;0
20210323 062500;8.573380;8.575390;8.572090;8.575190;0
20210323 062600;8.575280;8.576660;8.574630;8.575960;0
20210323 062700;8.576010;8.578230;8.575710;8.577320;0
20210323 062800;8.577320;8.580690;8.577240;8.580400;0
20210323 062900;8.580410;8.580480;8.577620;8.577620;0
20210323 063000;8.577570;8.577580;8.570910;8.574680;0
20210323 063100;8.574470;8.574600;8.571730;8.573780;0
20210323 063200;8.573780;8.573800;8.572220;8.573790;0
20210323 063300;8.573780;8.576490;8.573530;8.575590;0
20210323 063400;8.575590;8.577950;8.575380;8.577010;0
20210323 063500;8.576500;8.577080;8.573000;8.573140;0
20210323 063600;8.573000;8.574200;8.571350;8.573670;0
20210323 063700;8.573670;8.577430;8.573670;8.577430;0
20210323 063800;8.577390;8.577390;8.570480;8.573080;0
20210323 063900;8.573100;8.573280;8.571130;8.571160;0
20210323 064000;8.571110;8.572700;8.571110;8.571270;0
20210323 064100;8.571260;8.571560;8.570290;8.570360;0
20210323 064200;8.570260;8.571690;8.568760;8.571140;0
20210323 064300;8.570930;8.574520;8.570930;8.572830;0
20210323 064400;8.572610;8.573220;8.570930;8.570930;0
20210323 064500;8.570900;8.572750;8.570520;8.570850;0
20210323 064600;8.570770;8.570970;8.568980;8.569400;0
20210323 064700;8.569330;8.569350;8.565480;8.565480;0
20210323 064800;8.565850;8.568930;8.565760;8.568250;0
20210323 064900;8.568140;8.569270;8.566990;8.567350;0
20210323 065000;8.567330;8.567330;8.565490;8.565840;0
20210323 065100;8.565980;8.566530;8.564230;8.564230;0
20210323 065200;8.564220;8.567300;8.563730;8.566190;0
20210323 065300;8.566280;8.570070;8.566280;8.568370;0
20210323 065400;8.568310;8.569630;8.567360;8.569630;0
20210323 065500;8.569790;8.573660;8.569790;8.572940;0
20210323 065600;8.573000;8.573050;8.570300;8.572650;0
20210323 065700;8.572650;8.573300;8.570360;8.570560;0
20210323 065800;8.570410;8.571160;8.567290;8.570850;0
20210323 065900;8.570860;8.576420;8.570560;8.572390;0
20210323 070000;8.572360;8.574500;8.568830;8.570130;0
20210323 070100;8.570070;8.573620;8.568410;8.570970;0
20210323 070200;8.571260;8.571260;8.569070;8.569180;0
20210323 070300;8.569410;8.574750;8.569410;8.572640;0
20210323 070400;8.572760;8.574670;8.572760;8.574630;0
20210323 070500;8.574850;8.575160;8.573520;8.573520;0
20210323 070600;8.573650;8.573870;8.572130;8.572130;0
20210323 070700;8.572090;8.576670;8.571520;8.575960;0
20210323 070800;8.575900;8.577260;8.575700;8.576890;0
20210323 070900;8.576880;8.576920;8.572530;8.573630;0
20210323 071000;8.573690;8.573690;8.568000;8.569940;0
20210323 071100;8.570120;8.571320;8.568480;8.571320;0
20210323 071200;8.571420;8.574550;8.570900;8.574550;0
20210323 071300;8.574550;8.575830;8.573940;8.574610;0
20210323 071400;8.574610;8.576220;8.572980;8.573200;0
20210323 071500;8.573070;8.576840;8.573070;8.573890;0
20210323 071600;8.573600;8.574020;8.570310;8.570770;0
20210323 071700;8.570900;8.575140;8.570100;8.572920;0
20210323 071800;8.572680;8.572880;8.571120;8.571740;0
20210323 071900;8.571660;8.571660;8.569970;8.571600;0
20210323 072000;8.571600;8.572880;8.568420;8.568640;0
20210323 072100;8.568510;8.569380;8.567580;8.567720;0
20210323 072200;8.567720;8.568370;8.565280;8.566700;0
20210323 072300;8.566670;8.566670;8.563690;8.564200;0
20210323 072400;8.564190;8.566430;8.563060;8.563060;0
20210323 072500;8.563060;8.564820;8.562010;8.562010;0
20210323 072600;8.562010;8.564500;8.561210;8.564070;0
20210323 072700;8.563930;8.565460;8.562750;8.562960;0
20210323 072800;8.563150;8.565020;8.563120;8.564030;0
20210323 072900;8.563850;8.564450;8.563330;8.564450;0
20210323 073000;8.564630;8.565390;8.563970;8.565160;0
20210323 073100;8.565070;8.567860;8.565070;8.567560;0
20210323 073200;8.567630;8.568750;8.566970;8.568700;0
20210323 073300;8.568700;8.568700;8.564900;8.565340;0
20210323 073400;8.565270;8.565420;8.562850;8.562990;0
20210323 073500;8.563070;8.566250;8.562820;8.565140;0
20210323 073600;8.565180;8.565540;8.564210;8.565420;0
20210323 073700;8.565590;8.565590;8.563600;8.564210;0
20210323 073800;8.564200;8.566000;8.563000;8.565850;0
20210323 073900;8.565710;8.565710;8.563080;8.564370;0
20210323 074000;8.564130;8.566020;8.564070;8.564070;0
20210323 074100;8.563650;8.563660;8.561710;8.562030;0
20210323 074200;8.562040;8.562540;8.560090;8.560090;0
20210323 074300;8.560170;8.562760;8.558820;8.559090;0
20210323 074400;8.559170;8.559240;8.556310;8.558020;0
20210323 074500;8.558170;8.558600;8.552690;8.552690;0
20210323 074600;8.552610;8.553800;8.551470;8.553420;0
20210323 074700;8.553270;8.554430;8.550660;8.550660;0
20210323 074800;8.550870;8.554790;8.550740;8.554640;0
20210323 074900;8.554790;8.554860;8.553750;8.554330;0
20210323 075000;8.554440;8.555520;8.554080;8.555470;0
20210323 075100;8.555290;8.555480;8.552980;8.553730;0
20210323 075200;8.553850;8.556590;8.552910;8.555950;0
20210323 075300;8.555940;8.561880;8.555720;8.558160;0
20210323 075400;8.558010;8.558770;8.557920;8.558560;0
20210323 075500;8.558610;8.558840;8.555070;8.555170;0
20210323 075600;8.555300;8.556310;8.552980;8.555570;0
20210323 075700;8.555560;8.555560;8.553580;8.554630;0
20210323 075800;8.554480;8.555480;8.553820;8.555480;0
20210323 075900;8.555480;8.566440;8.555480;8.566440;0
20210323 080000;8.566030;8.566030;8.556430;8.556480;0
20210323 080100;8.556310;8.557650;8.555430;8.555500;0
20210323 080200;8.555430;8.555720;8.554310;8.554810;0
20210323 080300;8.554920;8.555060;8.548000;8.554160;0
20210323 080400;8.554240;8.555330;8.554240;8.554620;0
20210323 080500;8.554640;8.558310;8.554640;8.558220;0
20210323 080600;8.558080;8.558340;8.557020;8.558000;0
20210323 080700;8.557980;8.560780;8.557680;8.560270;0
20210323 080800;8.560360;8.562000;8.560080;8.560450;0
20210323 080900;8.560520;8.561310;8.559930;8.560570;0
20210323 081000;8.560570;8.561020;8.559320;8.559600;0
20210323 081100;8.559580;8.560310;8.559400;8.560140;0
20210323 081200;8.560140;8.561530;8.560140;8.561530;0
20210323 081300;8.561520;8.565120;8.561520;8.565070;0
20210323 081400;8.565070;8.565070;8.562310;8.564860;0
20210323 081500;8.564800;8.565950;8.564280;8.565190;0
20210323 081600;8.565320;8.567640;8.565310;8.566550;0
20210323 081700;8.566630;8.566630;8.563770;8.564050;0
20210323 081800;8.564140;8.564400;8.562040;8.562550;0
20210323 081900;8.562670;8.563080;8.560980;8.561000;0
20210323 082000;8.561010;8.561140;8.559810;8.560750;0
20210323 082100;8.560750;8.565460;8.560750;8.561920;0
20210323 082200;8.561950;8.561970;8.559830;8.560040;0
20210323 082300;8.560030;8.560170;8.558000;8.558430;0
20210323 082400;8.558360;8.561590;8.558360;8.561560;0
20210323 082500;8.561560;8.563870;8.561560;8.563230;0
20210323 082600;8.563220;8.565570;8.562780;8.565060;0
20210323 082700;8.564930;8.568740;8.564920;8.568460;0
20210323 082800;8.568410;8.568410;8.563700;8.564420;0
20210323 082900;8.564920;8.570600;8.564850;8.566350;0
20210323 083000;8.566470;8.569410;8.564850;8.568320;0
20210323 083100;8.568370;8.573090;8.567780;8.570770;0
20210323 083200;8.570740;8.572570;8.568420;8.572420;0
20210323 083300;8.572430;8.573330;8.568660;8.573190;0
20210323 083400;8.573120;8.575480;8.572120;8.573620;0
20210323 083500;8.573630;8.575540;8.569300;8.569620;0
20210323 083600;8.569490;8.570160;8.566130;8.568760;0
20210323 083700;8.568480;8.569530;8.567110;8.567410;0
20210323 083800;8.567440;8.568030;8.565470;8.565690;0
20210323 083900;8.565520;8.568430;8.565000;8.565000;0
20210323 084000;8.564950;8.566930;8.564340;8.565720;0
20210323 084100;8.565790;8.567720;8.564330;8.566550;0
20210323 084200;8.566550;8.566550;8.563730;8.563750;0
20210323 084300;8.563830;8.565580;8.560880;8.561430;0
20210323 084400;8.561720;8.563050;8.559710;8.561780;0
20210323 084500;8.561890;8.565670;8.560850;8.565670;0
20210323 084600;8.565590;8.567880;8.565220;8.565220;0
20210323 084700;8.565100;8.565100;8.562110;8.563560;0
20210323 084800;8.563580;8.564860;8.563130;8.564320;0
20210323 084900;8.564400;8.568570;8.564400;8.568510;0
20210323 085000;8.568590;8.568900;8.567950;8.568490;0
20210323 085100;8.568520;8.569320;8.568030;8.568570;0
20210323 085200;8.568460;8.568560;8.565230;8.567430;0
20210323 085300;8.567310;8.573070;8.567310;8.570790;0
20210323 085400;8.570810;8.573740;8.569460;8.573510;0
20210323 085500;8.573450;8.574860;8.572600;8.574000;0
20210323 085600;8.574130;8.576360;8.573680;8.576130;0
20210323 085700;8.576120;8.576870;8.575660;8.576360;0
20210323 085800;8.576500;8.576890;8.575510;8.575560;0
20210323 085900;8.575380;8.575420;8.570710;8.571920;0
20210323 090000;8.571920;8.574140;8.571670;8.572510;0
20210323 090100;8.572510;8.578680;8.572510;8.578140;0
20210323 090200;8.578130;8.579880;8.574480;8.575680;0
20210323 090300;8.575670;8.576170;8.574710;8.575710;0
20210323 090400;8.575460;8.578520;8.575330;8.578170;0
20210323 090500;8.578120;8.583630;8.577910;8.583040;0
20210323 090600;8.583000;8.584170;8.581410;8.584160;0
20210323 090700;8.584180;8.584960;8.582780;8.583620;0
20210323 090800;8.583620;8.583960;8.576440;8.576770;0
20210323 090900;8.576650;8.576650;8.570780;8.570780;0
20210323 091000;8.570920;8.572930;8.568600;8.570060;0
20210323 091100;8.570070;8.573120;8.570070;8.571640;0
20210323 091200;8.571510;8.573320;8.571080;8.571080;0
20210323 091300;8.571080;8.571680;8.567100;8.567640;0
20210323 091400;8.567670;8.570500;8.563480;8.568120;0
20210323 091500;8.567970;8.568780;8.567570;8.568480;0
20210323 091600;8.568560;8.569210;8.564510;8.565290;0
20210323 091700;8.565290;8.565290;8.562490;8.564710;0
20210323 091800;8.564400;8.564520;8.558950;8.559080;0
20210323 091900;8.559220;8.562800;8.558870;8.562030;0
20210323 092000;8.562270;8.562300;8.557640;8.560250;0
20210323 092100;8.560300;8.563380;8.558560;8.558970;0
20210323 092200;8.559100;8.559560;8.557510;8.557510;0
20210323 092300;8.557580;8.558620;8.553310;8.555680;0
20210323 092400;8.555810;8.556280;8.554100;8.554300;0
20210323 092500;8.554470;8.557610;8.553620;8.556950;0
20210323 092600;8.556860;8.559250;8.556730;8.558280;0
20210323 092700;8.558240;8.561630;8.556450;8.560940;0
20210323 092800;8.560770;8.560770;8.557710;8.557910;0
20210323 092900;8.557870;8.558060;8.555550;8.557510;0
20210323 093000;8.557450;8.560580;8.556870;8.558450;0
20210323 093100;8.558450;8.558960;8.556990;8.557810;0
20210323 093200;8.557820;8.562810;8.557820;8.562240;0
20210323 093300;8.562380;8.565590;8.562380;8.565410;0
20210323 093400;8.565630;8.567530;8.565580;8.566260;0
20210323 093500;8.566120;8.567050;8.563800;8.566000;0
20210323 093600;8.565960;8.566930;8.563990;8.566150;0
20210323 093700;8.566000;8.566360;8.561690;8.562570;0
20210323 093800;8.562580;8.565040;8.562580;8.563910;0
20210323 093900;8.563850;8.565200;8.563120;8.563700;0
20210323 094000;8.563560;8.572280;8.562590;8.571670;0
20210323 094100;8.571650;8.573780;8.571230;8.573470;0
20210323 094200;8.573420;8.573670;8.567290;8.568850;0
20210323 094300;8.568780;8.568780;8.564920;8.566670;0
20210323 094400;8.566810;8.568140;8.566810;8.567540;0
20210323 094500;8.567610;8.569180;8.565990;8.566180;0
20210323 094600;8.566130;8.566720;8.564160;8.564660;0
20210323 094700;8.564660;8.566020;8.561890;8.565090;0
20210323 094800;8.565090;8.565090;8.561470;8.563850;0
20210323 094900;8.563850;8.564810;8.562100;8.563740;0
20210323 095000;8.563740;8.569780;8.563740;8.568310;0
20210323 095100;8.568370;8.571270;8.567560;8.567560;0
20210323 095200;8.567410;8.567930;8.560770;8.562060;0
20210323 095300;8.562120;8.562830;8.561220;8.561370;0
20210323 095400;8.561300;8.562370;8.558240;8.558970;0
20210323 095500;8.559000;8.561290;8.557790;8.557910;0
20210323 095600;8.557810;8.560640;8.557630;8.560040;0
20210323 095700;8.560030;8.562130;8.559500;8.560840;0
20210323 095800;8.560820;8.563190;8.560720;8.562800;0
20210323 095900;8.562660;8.562660;8.559440;8.559440;0
20210323 100000;8.559570;8.561570;8.557320;8.561120;0
20210323 100100;8.561120;8.561270;8.560060;8.560930;0
20210323 100200;8.561150;8.562170;8.560420;8.561780;0
20210323 100300;8.561620;8.562430;8.561050;8.562020;0
20210323 100400;8.561940;8.561940;8.556060;8.557780;0
