20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210323 100500;8.557990;8.558720;8.556070;8.556070;0
20210323 100600;8.556040;8.556090;8.555410;8.555610;0
20210323 100700;8.555470;8.555470;8.553580;8.553750;0
20210323 100800;8.553740;8.553950;8.551420;8.551570;0
20210323 100900;8.551590;8.552530;8.551170;8.552120;0
20210323 101000;8.552100;8.555930;8.550670;8.550670;0
20210323 101100;8.550680;8.554800;8.550680;8.554800;0
20210323 101200;8.554670;8.555880;8.553320;8.554770;0
20210323 101300;8.554770;8.554770;8.550850;8.551270;0
20210323 101400;8.551230;8.553190;8.550810;8.551030;0
20210323 101500;8.551240;8.552060;8.550230;8.552060;0
20210323 101600;8.552220;8.553500;8.552220;8.553420;0
20210323 101700;8.553500;8.553500;8.550460;8.550460;0
20210323 101800;8.550490;8.550490;8.547600;8.547680;0
20210323 101900;8.547770;8.550940;8.547760;8.550850;0
20210323 102000;8.550850;8.551560;8.548910;8.550630;0
20210323 102100;8.550590;8.550660;8.549460;8.550370;0
20210323 102200;8.550150;8.551450;8.549500;8.551370;0
20210323 102300;8.551370;8.552960;8.550660;8.550860;0
20210323 102400;8.550710;8.551700;8.548730;8.548940;0
20210323 102500;8.548950;8.549590;8.546460;8.546460;0
20210323 102600;8.546580;8.548510;8.546580;8.546960;0
20210323 102700;8.546970;8.548160;8.546740;8.547090;0
20210323 102800;8.547110;8.550790;8.547110;8.550690;0
20210323 102900;8.550450;8.553280;8.550450;8.552660;0
20210323 103000;8.552750;8.555020;8.552180;8.553500;0
20210323 103100;8.553450;8.555510;8.551610;8.555390;0
20210323 103200;8.555310;8.558260;8.554960;8.557500;0
20210323 103300;8.557600;8.559700;8.556360;8.558890;0
20210323 103400;8.558880;8.561300;8.557610;8.557890;0
20210323 103500;8.557930;8.558320;8.556570;8.557460;0
20210323 103600;8.557420;8.558990;8.556760;8.558540;0
20210323 103700;8.558650;8.560790;8.558160;8.560610;0
20210323 103800;8.560610;8.562240;8.560470;8.561710;0
20210323 103900;8.561710;8.561910;8.558720;8.560450;0
20210323 104000;8.560730;8.561900;8.559650;8.560560;0
20210323 104100;8.560560;8.560830;8.558470;8.560820;0
20210323 104200;8.560820;8.562990;8.560630;8.562050;0
20210323 104300;8.562050;8.562050;8.558700;8.561450;0
20210323 104400;8.561440;8.561520;8.556570;8.558040;0
20210323 104500;8.558050;8.561290;8.557240;8.558510;0
20210323 104600;8.558660;8.560770;8.558480;8.558720;0
20210323 104700;8.558630;8.559610;8.557850;8.559610;0
20210323 104800;8.559600;8.562070;8.559600;8.561660;0
20210323 104900;8.561510;8.562300;8.560440;8.561750;0
20210323 105000;8.561750;8.562030;8.559960;8.560040;0
20210323 105100;8.559980;8.560000;8.559060;8.559180;0
20210323 105200;8.559180;8.559190;8.552520;8.553090;0
20210323 105300;8.553100;8.553100;8.549810;8.550320;0
20210323 105400;8.550470;8.555210;8.550470;8.555160;0
20210323 105500;8.555170;8.556830;8.553400;8.553550;0
20210323 105600;8.553630;8.554010;8.550470;8.550550;0
20210323 105700;8.550510;8.552750;8.550400;8.551500;0
20210323 105800;8.551380;8.552830;8.551160;8.552570;0
20210323 105900;8.552510;8.555140;8.552510;8.553190;0
20210323 110000;8.553100;8.556190;8.553080;8.555840;0
20210323 110100;8.555720;8.559680;8.555200;8.559550;0
20210323 110200;8.559760;8.566250;8.559480;8.562260;0
20210323 110300;8.562420;8.565510;8.562420;8.564170;0
20210323 110400;8.564160;8.566780;8.563430;8.566500;0
20210323 110500;8.566670;8.569700;8.566140;8.566670;0
20210323 110600;8.566720;8.571930;8.566660;8.570540;0
20210323 110700;8.570490;8.570490;8.565460;8.568250;0
20210323 110800;8.568240;8.569010;8.566320;8.566330;0
20210323 110900;8.566250;8.568420;8.564470;8.567870;0
20210323 111000;8.567870;8.571350;8.566160;8.569800;0
20210323 111100;8.569790;8.573420;8.569760;8.570110;0
20210323 111200;8.570110;8.570320;8.566950;8.567590;0
20210323 111300;8.567740;8.567990;8.565700;8.566410;0
20210323 111400;8.566410;8.569520;8.566350;8.569520;0
20210323 111500;8.569520;8.570540;8.565130;8.565130;0
20210323 111600;8.565040;8.565040;8.562890;8.564200;0
20210323 111700;8.564350;8.568110;8.564350;8.567820;0
20210323 111800;8.567700;8.567810;8.565030;8.565030;0
20210323 111900;8.564990;8.566040;8.563310;8.563870;0
20210323 112000;8.564040;8.566320;8.562160;8.564290;0
20210323 112100;8.564290;8.568520;8.564000;8.564960;0
20210323 112200;8.564890;8.564890;8.562660;8.562860;0
20210323 112300;8.562940;8.565750;8.560790;8.563080;0
20210323 112400;8.563090;8.565420;8.562110;8.563670;0
20210323 112500;8.563790;8.564290;8.563160;8.563820;0
20210323 112600;8.563670;8.567640;8.563170;8.567140;0
20210323 112700;8.567140;8.567340;8.565010;8.565190;0
20210323 112800;8.565280;8.571320;8.563830;8.566140;0
20210323 112900;8.566150;8.575240;8.564450;8.564830;0
20210323 113000;8.564700;8.568700;8.564000;8.566890;0
20210323 113100;8.566940;8.574690;8.566840;8.572740;0
20210323 113200;8.572970;8.574270;8.572860;8.574270;0
20210323 113300;8.574290;8.576360;8.574290;8.576230;0
20210323 113400;8.576160;8.581520;8.575310;8.581230;0
20210323 113500;8.581220;8.581770;8.578760;8.581690;0
20210323 113600;8.581690;8.582480;8.580410;8.581430;0
20210323 113700;8.581380;8.582160;8.578060;8.578740;0
20210323 113800;8.578800;8.579760;8.578720;8.579160;0
20210323 113900;8.579290;8.583800;8.579290;8.579410;0
20210323 114000;8.579370;8.580990;8.579350;8.580670;0
20210323 114100;8.580670;8.590290;8.573370;8.582430;0
20210323 114200;8.583170;8.583420;8.574770;8.580640;0
20210323 114300;8.580270;8.583930;8.575000;8.580730;0
20210323 114400;8.580700;8.582530;8.580270;8.581320;0
20210323 114500;8.581280;8.582180;8.575260;8.578520;0
20210323 114600;8.578320;8.578410;8.575050;8.578280;0
20210323 114700;8.578420;8.579100;8.577790;8.577840;0
20210323 114800;8.577720;8.578250;8.577200;8.578000;0
20210323 114900;8.577930;8.578080;8.576160;8.576320;0
20210323 115000;8.576360;8.582590;8.576360;8.580630;0
20210323 115100;8.580530;8.580530;8.578010;8.579130;0
20210323 115200;8.579130;8.579800;8.576950;8.576950;0
20210323 115300;8.576950;8.577080;8.576520;8.576740;0
20210323 115400;8.576740;8.577920;8.576740;8.577390;0
20210323 115500;8.577400;8.577920;8.576440;8.577750;0
20210323 115600;8.577750;8.578710;8.577710;8.578470;0
20210323 115700;8.578470;8.578830;8.578040;8.578590;0
20210323 115800;8.578700;8.579160;8.578200;8.579160;0
20210323 115900;8.579310;8.580230;8.578140;8.579470;0
20210323 120000;8.579470;8.579620;8.578780;8.578780;0
20210323 120100;8.578930;8.581120;8.578830;8.580760;0
20210323 120200;8.580760;8.581140;8.579870;8.579870;0
20210323 120300;8.579500;8.580030;8.579200;8.580020;0
20210323 120400;8.580020;8.581700;8.580020;8.581050;0
20210323 120500;8.581050;8.583830;8.581050;8.582900;0
20210323 120600;8.582730;8.583040;8.581820;8.582540;0
20210323 120700;8.582540;8.582840;8.581930;8.582410;0
20210323 120800;8.582300;8.582300;8.581900;8.582110;0
20210323 120900;8.582030;8.582030;8.581290;8.581590;0
20210323 121000;8.581380;8.582420;8.580310;8.582110;0
20210323 121100;8.581930;8.588040;8.581900;8.588040;0
20210323 121200;8.588040;8.588040;8.586200;8.586320;0
20210323 121300;8.586320;8.586340;8.585040;8.585350;0
20210323 121400;8.585080;8.585350;8.584860;8.584910;0
20210323 121500;8.584830;8.585050;8.583170;8.583980;0
20210323 121600;8.584110;8.584310;8.575460;8.576530;0
20210323 121700;8.576560;8.579910;8.576400;8.579760;0
20210323 121800;8.579760;8.584410;8.574870;8.576590;0
20210323 121900;8.576790;8.578580;8.576790;8.578510;0
20210323 122000;8.578580;8.580580;8.576660;8.579600;0
20210323 122100;8.579750;8.580160;8.579380;8.579910;0
20210323 122200;8.579770;8.581100;8.579770;8.579870;0
20210323 122300;8.580080;8.581800;8.579310;8.581020;0
20210323 122400;8.581240;8.581910;8.581240;8.581550;0
20210323 122500;8.581410;8.583740;8.581410;8.583740;0
20210323 122600;8.583680;8.584090;8.583140;8.584090;0
20210323 122700;8.584160;8.586130;8.584160;8.586130;0
20210323 122800;8.586130;8.586520;8.584160;8.584170;0
20210323 122900;8.584240;8.584380;8.583680;8.583990;0
20210323 123000;8.583850;8.588880;8.583340;8.588770;0
20210323 123100;8.588700;8.589080;8.588210;8.588440;0
20210323 123200;8.588500;8.592020;8.587260;8.591440;0
20210323 123300;8.591520;8.594300;8.591380;8.594280;0
20210323 123400;8.594500;8.596690;8.593400;8.596490;0
20210323 123500;8.596340;8.599330;8.596280;8.599330;0
20210323 123600;8.599210;8.599250;8.596920;8.597240;0
20210323 123700;8.597110;8.599060;8.597110;8.598040;0
20210323 123800;8.597980;8.599420;8.596960;8.598950;0
20210323 123900;8.598950;8.600440;8.598800;8.600360;0
20210323 124000;8.600450;8.604200;8.599880;8.604190;0
20210323 124100;8.604260;8.605880;8.603860;8.603860;0
20210323 124200;8.603950;8.605300;8.603510;8.604830;0
20210323 124300;8.604600;8.605500;8.604510;8.604980;0
20210323 124400;8.604880;8.605070;8.603400;8.603630;0
20210323 124500;8.603750;8.604800;8.603750;8.604380;0
20210323 124600;8.604240;8.605250;8.603950;8.605250;0
20210323 124700;8.605260;8.605260;8.598420;8.599070;0
20210323 124800;8.600710;8.605710;8.600710;8.602960;0
20210323 124900;8.602960;8.603130;8.599330;8.599840;0
20210323 125000;8.599810;8.602060;8.599720;8.600860;0
20210323 125100;8.600720;8.601210;8.600310;8.600950;0
20210323 125200;8.600800;8.600800;8.599160;8.600160;0
20210323 125300;8.600090;8.600170;8.598060;8.598630;0
20210323 125400;8.598730;8.599140;8.598440;8.598490;0
20210323 125500;8.598470;8.598820;8.597980;8.598560;0
20210323 125600;8.598530;8.601670;8.598360;8.601670;0
20210323 125700;8.601880;8.604370;8.601790;8.604360;0
20210323 125800;8.604360;8.607060;8.604020;8.606290;0
20210323 125900;8.606210;8.606210;8.599420;8.599930;0
20210323 130000;8.599930;8.603720;8.599920;8.603350;0
20210323 130100;8.603340;8.603660;8.603030;8.603200;0
20210323 130200;8.603200;8.606770;8.603200;8.605970;0
20210323 130300;8.605840;8.606110;8.603230;8.603260;0
20210323 130400;8.603310;8.603640;8.603090;8.603340;0
20210323 130500;8.603510;8.606830;8.603110;8.605770;0
20210323 130600;8.605940;8.607410;8.604480;8.604700;0
20210323 130700;8.604880;8.606370;8.604550;8.606260;0
20210323 130800;8.606420;8.606420;8.603770;8.603770;0
20210323 130900;8.603810;8.604970;8.603290;8.604050;0
20210323 131000;8.603880;8.604980;8.603230;8.603230;0
20210323 131100;8.603380;8.604830;8.603220;8.604310;0
20210323 131200;8.604490;8.605250;8.604180;8.604360;0
20210323 131300;8.604260;8.604440;8.602970;8.603330;0
20210323 131400;8.603170;8.605530;8.602840;8.605240;0
20210323 131500;8.605260;8.607030;8.605080;8.606620;0
20210323 131600;8.606760;8.607810;8.606600;8.606600;0
20210323 131700;8.606760;8.607100;8.604680;8.605560;0
20210323 131800;8.605480;8.606060;8.605300;8.605700;0
20210323 131900;8.605690;8.607120;8.605280;8.607000;0
20210323 132000;8.607080;8.607800;8.606350;8.607420;0
20210323 132100;8.607280;8.608130;8.607170;8.607320;0
20210323 132200;8.607380;8.608330;8.607370;8.607450;0
20210323 132300;8.607450;8.607460;8.604350;8.605150;0
20210323 132400;8.605150;8.605370;8.604170;8.604580;0
20210323 132500;8.604580;8.608310;8.604580;8.608230;0
20210323 132600;8.608240;8.608620;8.607820;8.608440;0
20210323 132700;8.608570;8.608680;8.605230;8.607220;0
20210323 132800;8.607120;8.607900;8.606920;8.607900;0
20210323 132900;8.607900;8.609030;8.607890;8.608960;0
20210323 133000;8.608950;8.609810;8.608950;8.609680;0
20210323 133100;8.609620;8.612030;8.609470;8.611600;0
20210323 133200;8.611720;8.612500;8.611250;8.611540;0
20210323 133300;8.611530;8.611990;8.611530;8.611750;0
20210323 133400;8.611810;8.612920;8.611810;8.612350;0
20210323 133500;8.612350;8.612520;8.611680;8.612520;0
20210323 133600;8.612530;8.612750;8.612260;8.612570;0
20210323 133700;8.612450;8.612490;8.611980;8.612270;0
20210323 133800;8.612360;8.612560;8.611670;8.611670;0
20210323 133900;8.611570;8.611680;8.611180;8.611520;0
20210323 134000;8.611420;8.612940;8.611360;8.611980;0
20210323 134100;8.611850;8.611990;8.611490;8.611660;0
20210323 134200;8.611600;8.615190;8.611600;8.614530;0
20210323 134300;8.614440;8.614440;8.613090;8.613980;0
20210323 134400;8.614040;8.614300;8.612760;8.612760;0
20210323 134500;8.612680;8.613730;8.612530;8.613370;0
20210323 134600;8.613150;8.613480;8.612880;8.613260;0
20210323 134700;8.613240;8.614520;8.612960;8.614520;0
20210323 134800;8.614590;8.614840;8.612800;8.613010;0
20210323 134900;8.612930;8.612940;8.612520;8.612520;0
20210323 135000;8.612790;8.614020;8.612790;8.613450;0
20210323 135100;8.613530;8.613830;8.612810;8.613130;0
20210323 135200;8.613200;8.613350;8.613040;8.613250;0
20210323 135300;8.613110;8.613110;8.612390;8.612530;0
20210323 135400;8.612670;8.614130;8.612520;8.613980;0
20210323 135500;8.613840;8.618460;8.613840;8.617660;0
20210323 135600;8.617700;8.618490;8.616670;8.617550;0
20210323 135700;8.617400;8.619620;8.617400;8.618510;0
20210323 135800;8.618520;8.620420;8.618180;8.618380;0
20210323 135900;8.618300;8.621970;8.617830;8.619780;0
20210323 140000;8.619600;8.623880;8.619600;8.623420;0
20210323 140100;8.623570;8.624450;8.622080;8.622760;0
20210323 140200;8.622910;8.624330;8.622150;8.623740;0
20210323 140300;8.623550;8.623550;8.617670;8.617670;0
20210323 140400;8.617850;8.619700;8.616220;8.616870;0
20210323 140500;8.617930;8.619160;8.617230;8.618270;0
20210323 140600;8.618190;8.618500;8.615490;8.618500;0
20210323 140700;8.618350;8.620100;8.617950;8.620100;0
20210323 140800;8.620240;8.620240;8.618670;8.618810;0
20210323 140900;8.619010;8.620050;8.618900;8.619980;0
20210323 141000;8.619910;8.620530;8.619140;8.620530;0
20210323 141100;8.622100;8.622930;8.620810;8.621430;0
20210323 141200;8.621420;8.621430;8.620300;8.620370;0
20210323 141300;8.620370;8.620540;8.619700;8.620230;0
20210323 141400;8.620160;8.621140;8.620160;8.621140;0
20210323 141500;8.621190;8.621550;8.621040;8.621340;0
20210323 141600;8.621230;8.624570;8.621230;8.624570;0
20210323 141700;8.624410;8.624860;8.623330;8.623330;0
20210323 141800;8.623470;8.624870;8.623300;8.624130;0
20210323 141900;8.624010;8.624010;8.622060;8.622480;0
20210323 142000;8.622770;8.624780;8.622770;8.624110;0
20210323 142100;8.624110;8.626180;8.624080;8.625800;0
20210323 142200;8.625880;8.627520;8.625880;8.626550;0
20210323 142300;8.626640;8.626980;8.625470;8.626140;0
20210323 142400;8.626000;8.626330;8.625750;8.626200;0
20210323 142500;8.626190;8.629540;8.626190;8.627580;0
20210323 142600;8.627440;8.627740;8.625180;8.626250;0
20210323 142700;8.626410;8.626560;8.625250;8.625250;0
20210323 142800;8.625270;8.626290;8.624550;8.624550;0
20210323 142900;8.624600;8.625060;8.624350;8.624990;0
20210323 143000;8.625050;8.626930;8.624940;8.626060;0
20210323 143100;8.626190;8.627180;8.626100;8.626490;0
20210323 143200;8.626440;8.628950;8.625260;8.627300;0
20210323 143300;8.627210;8.627310;8.626760;8.627280;0
20210323 143400;8.627140;8.628430;8.626520;8.628050;0
20210323 143500;8.628070;8.628740;8.627640;8.628410;0
20210323 143600;8.628280;8.628870;8.628280;8.628760;0
20210323 143700;8.628770;8.629020;8.628210;8.628240;0
20210323 143800;8.628420;8.628680;8.627470;8.628450;0
20210323 143900;8.628240;8.629220;8.628170;8.628610;0
20210323 144000;8.628770;8.629010;8.628220;8.628220;0
20210323 144100;8.628300;8.628580;8.627900;8.628120;0
20210323 144200;8.628070;8.628270;8.627660;8.627870;0
20210323 144300;8.627950;8.628270;8.626910;8.627740;0
20210323 144400;8.627800;8.628240;8.627770;8.628020;0
20210323 144500;8.627950;8.631540;8.627870;8.628230;0
20210323 144600;8.628280;8.630060;8.627850;8.629250;0
20210323 144700;8.629210;8.630520;8.619250;8.623590;0
20210323 144800;8.623830;8.626440;8.616120;8.621720;0
20210323 144900;8.621820;8.622660;8.620930;8.622560;0
20210323 145000;8.622760;8.627390;8.622630;8.627030;0
20210323 145100;8.627040;8.628990;8.627040;8.628510;0
20210323 145200;8.628510;8.629680;8.628300;8.629680;0
20210323 145300;8.629820;8.629930;8.628790;8.629080;0
20210323 145400;8.629080;8.632040;8.625710;8.631220;0
20210323 145500;8.631230;8.631500;8.628990;8.629670;0
20210323 145600;8.629510;8.629650;8.626100;8.627370;0
20210323 145700;8.627360;8.628690;8.627120;8.628050;0
20210323 145800;8.627950;8.629760;8.627850;8.629340;0
20210323 145900;8.629340;8.629610;8.629040;8.629610;0
20210323 150000;8.629400;8.631050;8.629040;8.631020;0
20210323 150100;8.631050;8.631070;8.630300;8.630400;0
20210323 150200;8.630490;8.637020;8.630430;8.635050;0
20210323 150300;8.635130;8.645210;8.633620;8.634600;0
20210323 150400;8.634600;8.645300;8.634600;8.643780;0
20210323 150500;8.643840;8.646260;8.640070;8.645490;0
20210323 150600;8.645490;8.646090;8.643950;8.644690;0
20210323 150700;8.644690;8.644690;8.643850;8.644250;0
20210323 150800;8.644100;8.644200;8.638630;8.639120;0
20210323 150900;8.639230;8.639760;8.638600;8.639410;0
20210323 151000;8.639460;8.640820;8.639260;8.639780;0
20210323 151100;8.639830;8.640750;8.639830;8.640740;0
20210323 151200;8.640530;8.640530;8.639300;8.639910;0
20210323 151300;8.639750;8.640190;8.639060;8.639610;0
20210323 151400;8.639610;8.639690;8.639510;8.639650;0
20210323 151500;8.639650;8.639650;8.638680;8.638820;0
20210323 151600;8.638620;8.638840;8.638370;8.638840;0
20210323 151700;8.638960;8.639290;8.638960;8.639240;0
20210323 151800;8.639240;8.639250;8.638640;8.639130;0
20210323 151900;8.639060;8.639060;8.638300;8.638300;0
20210323 152000;8.638430;8.638440;8.637400;8.637660;0
20210323 152100;8.637750;8.639200;8.637750;8.639080;0
20210323 152200;8.639010;8.639420;8.639010;8.639290;0
20210323 152300;8.639120;8.639890;8.599190;8.633950;0
20210323 152400;8.633950;8.635240;8.581120;8.624100;0
20210323 152500;8.623380;8.637600;8.623380;8.636090;0
20210323 152600;8.636090;8.636090;8.631090;8.631100;0
20210323 152700;8.631120;8.638540;8.629120;8.638340;0
20210323 152800;8.638350;8.638800;8.634920;8.638720;0
20210323 152900;8.636860;8.637740;8.636710;8.637560;0
20210323 153000;8.637440;8.638440;8.628000;8.631520;0
20210323 153100;8.631320;8.635420;8.629100;8.634560;0
20210323 153200;8.634560;8.636420;8.631680;8.635860;0
20210323 153300;8.636030;8.637120;8.635920;8.636390;0
20210323 153400;8.636570;8.637710;8.635780;8.637710;0
20210323 153500;8.637790;8.639480;8.637730;8.639090;0
20210323 153600;8.639190;8.639340;8.638750;8.638750;0
20210323 153700;8.638890;8.639040;8.638890;8.638920;0
20210323 153800;8.638760;8.640730;8.638760;8.639930;0
20210323 153900;8.639900;8.639910;8.638710;8.638960;0
20210323 154000;8.638990;8.640430;8.638650;8.640380;0
20210323 154100;8.640640;8.641410;8.639420;8.639800;0
20210323 154200;8.639800;8.641030;8.639100;8.640650;0
20210323 154300;8.640320;8.640900;8.639670;8.640080;0
20210323 154400;8.640080;8.640970;8.639630;8.640390;0
20210323 154500;8.639890;8.641040;8.639650;8.640700;0
20210323 154600;8.640700;8.642360;8.640690;8.641230;0
20210323 154700;8.641230;8.642460;8.640530;8.641270;0
20210323 154800;8.641270;8.642960;8.641010;8.642700;0
20210323 154900;8.642700;8.644190;8.642690;8.643970;0
20210323 155000;8.643970;8.644760;8.643250;8.643250;0
20210323 155100;8.643250;8.643520;8.642150;8.642150;0
20210323 155200;8.642150;8.642160;8.641240;8.641830;0
20210323 155300;8.641840;8.642540;8.641050;8.641570;0
20210323 155400;8.641570;8.641580;8.640250;8.640710;0
20210323 155500;8.640700;8.642190;8.637940;8.639690;0
20210323 155600;8.639360;8.639820;8.638360;8.638740;0
20210323 155700;8.638740;8.639420;8.637420;8.638020;0
20210323 155800;8.637920;8.638030;8.634520;8.635320;0
20210323 155900;8.635430;8.637530;8.634520;8.637220;0
20210323 160000;8.635030;8.637220;8.634030;8.637220;0
20210323 160100;8.637220;8.638030;8.636420;8.636420;0
20210323 160200;8.635620;8.636320;8.634120;8.635720;0
20210323 160300;8.635720;8.635720;8.635620;8.635620;0
20210323 160400;8.635630;8.637120;8.635630;8.636930;0
20210323 160500;8.636720;8.636720;8.635320;8.635420;0
20210323 160600;8.635430;8.636520;8.635420;8.636330;0
20210323 160700;8.636320;8.636320;8.636320;8.636320;0
20210323 161000;8.636320;8.636320;8.636320;8.636320;0
20210323 161100;8.636530;8.636530;8.636530;8.636530;0
20210323 161300;8.636430;8.636430;8.635320;8.635320;0
20210323 161400;8.635220;8.635220;8.635220;8.635220;0
20210323 161500;8.635120;8.635120;8.632820;8.632820;0
20210323 161900;8.632520;8.632520;8.632520;8.632520;0
20210323 162000;8.632430;8.632530;8.632430;8.632530;0
20210323 162100;8.632020;8.632020;8.632020;8.632020;0
20210323 162300;8.631920;8.632020;8.631920;8.632020;0
20210323 162600;8.632120;8.632620;8.632120;8.632620;0
20210323 162700;8.632720;8.633320;8.632720;8.633320;0
20210323 162800;8.632520;8.632520;8.632520;8.632520;0
20210323 162900;8.632420;8.632630;8.632420;8.632630;0
20210323 163000;8.632320;8.632420;8.632320;8.632320;0
20210323 163200;8.632230;8.632230;8.632230;8.632230;0
20210323 163600;8.631430;8.631430;8.631430;8.631430;0
20210323 163700;8.631620;8.632620;8.631620;8.632020;0
20210323 163800;8.631220;8.632020;8.631220;8.631220;0
20210323 163900;8.631420;8.631420;8.631230;8.631230;0
20210323 164100;8.631520;8.631520;8.631320;8.631320;0
20210323 164200;8.631630;8.631730;8.631230;8.631520;0
20210323 164300;8.631320;8.631320;8.631020;8.631020;0
20210323 164500;8.630920;8.630920;8.630920;8.630920;0
20210323 164700;8.630820;8.631620;8.630820;8.631620;0
20210323 164800;8.631320;8.631820;8.631320;8.631820;0
20210323 164900;8.631930;8.632220;8.631930;8.632220;0
20210323 165000;8.632130;8.632130;8.631920;8.632020;0
20210323 165100;8.632320;8.632320;8.632320;8.632320;0
20210323 165200;8.631620;8.632230;8.631620;8.632020;0
20210323 165300;8.632320;8.632720;8.631730;8.632720;0
20210323 165400;8.633220;8.633420;8.633220;8.633220;0
20210323 165500;8.634430;8.635820;8.634430;8.634820;0
20210323 165600;8.635120;8.635120;8.635120;8.635120;0
20210323 165700;8.635520;8.636030;8.635520;8.636030;0
20210323 165800;8.635720;8.635720;8.634020;8.634020;0
20210323 165900;8.634020;8.635520;8.633430;8.635320;0
20210323 170000;8.635320;8.636510;8.634020;8.635120;0
20210323 170100;8.635320;8.635700;8.633950;8.635420;0
20210323 170200;8.635270;8.636020;8.634520;8.634920;0
20210323 170300;8.635410;8.635840;8.634030;8.635320;0
20210323 170400;8.635310;8.635730;8.633440;8.634230;0
20210323 170500;8.634320;8.635990;8.632720;8.634920;0
20210323 170600;8.634620;8.636030;8.634320;8.634730;0
20210323 170700;8.634620;8.636460;8.634220;8.634730;0
20210323 170800;8.634820;8.637340;8.634420;8.635820;0
20210323 170900;8.635920;8.636430;8.634420;8.635340;0
20210323 171000;8.635690;8.636730;8.634530;8.636730;0
20210323 171100;8.636920;8.636920;8.635720;8.635830;0
20210323 171200;8.635730;8.636560;8.633720;8.633920;0
20210323 171300;8.633720;8.635170;8.633320;8.634180;0
20210323 171400;8.634190;8.635320;8.633450;8.635030;0
20210323 171500;8.634920;8.636680;8.634150;8.636290;0
20210323 171600;8.636290;8.637430;8.634740;8.636540;0
20210323 171700;8.636540;8.637100;8.634430;8.634710;0
20210323 171800;8.634720;8.636820;8.634720;8.636350;0
20210323 171900;8.636350;8.636850;8.634330;8.636550;0
20210323 172000;8.636560;8.637670;8.635620;8.637660;0
20210323 172100;8.637660;8.638140;8.635430;8.637890;0
20210323 172200;8.637510;8.640050;8.636840;8.638710;0
20210323 172300;8.638700;8.639890;8.637550;8.638130;0
20210323 172400;8.637920;8.639500;8.637800;8.638150;0
20210323 172500;8.638160;8.639350;8.636430;8.636730;0
20210323 172600;8.636400;8.638030;8.635920;8.638020;0
20210323 172700;8.638020;8.638940;8.637110;8.638780;0
20210323 172800;8.638780;8.638950;8.637050;8.638550;0
20210323 172900;8.638690;8.639750;8.637190;8.638560;0
20210323 173000;8.638560;8.638560;8.636050;8.637700;0
20210323 173100;8.637570;8.639150;8.635920;8.636710;0
20210323 173200;8.636710;8.637040;8.635520;8.635910;0
20210323 173300;8.635910;8.636680;8.635120;8.635320;0
20210323 173400;8.635510;8.637190;8.634780;8.636170;0
20210323 173500;8.636180;8.636570;8.635110;8.635760;0
20210323 173600;8.635760;8.637320;8.634940;8.636290;0
20210323 173700;8.636290;8.637280;8.635570;8.635990;0
20210323 173800;8.636230;8.636760;8.635280;8.636760;0
20210323 173900;8.636770;8.636770;8.635050;8.635820;0
20210323 174000;8.635820;8.637110;8.635540;8.636280;0
20210323 174100;8.636280;8.637400;8.635640;8.636140;0
20210323 174200;8.636130;8.636620;8.635610;8.635780;0
20210323 174300;8.635780;8.636180;8.634570;8.636160;0
20210323 174400;8.636160;8.636170;8.634220;8.634880;0
20210323 174500;8.634880;8.636200;8.634160;8.635100;0
20210323 174600;8.635100;8.637310;8.635100;8.636410;0
20210323 174700;8.636410;8.637690;8.635330;8.636710;0
20210323 174800;8.636730;8.637640;8.636270;8.636710;0
20210323 174900;8.637110;8.637350;8.635430;8.635910;0
20210323 175000;8.635910;8.636260;8.633630;8.635410;0
20210323 175100;8.635410;8.636760;8.634760;8.634940;0
20210323 175200;8.634940;8.636860;8.634820;8.635300;0
20210323 175300;8.635300;8.636240;8.633790;8.634180;0
20210323 175400;8.634180;8.635780;8.633870;8.635310;0
20210323 175500;8.635300;8.636640;8.634050;8.635480;0
20210323 175600;8.635480;8.637070;8.635400;8.636810;0
20210323 175700;8.636800;8.638660;8.636650;8.637820;0
20210323 175800;8.637220;8.637520;8.636020;8.637020;0
