20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210323 175900;8.637120;8.638020;8.636720;8.637920;0
20210323 180000;8.638030;8.639930;8.637120;8.638020;0
20210323 180100;8.637730;8.639520;8.637420;8.638420;0
20210323 180200;8.638320;8.638620;8.637020;8.637920;0
20210323 180300;8.637820;8.637920;8.636920;8.637620;0
20210323 180400;8.637520;8.638420;8.637220;8.638220;0
20210323 180500;8.638120;8.638120;8.636530;8.636530;0
20210323 180600;8.636620;8.638520;8.636620;8.638220;0
20210323 180700;8.638120;8.639430;8.637820;8.639220;0
20210323 180800;8.639030;8.639030;8.637820;8.637920;0
20210323 180900;8.638120;8.638820;8.637520;8.637520;0
20210323 181000;8.637270;8.639300;8.637130;8.638280;0
20210323 181100;8.638280;8.640160;8.638280;8.639420;0
20210323 181200;8.639420;8.640870;8.639420;8.639760;0
20210323 181300;8.639770;8.640420;8.639760;8.639760;0
20210323 181400;8.639820;8.640120;8.639760;8.639760;0
20210323 181500;8.639760;8.639770;8.639560;8.639690;0
20210323 181600;8.639690;8.640350;8.639690;8.640200;0
20210323 181700;8.640200;8.642840;8.640200;8.641980;0
20210323 181800;8.641990;8.643450;8.640820;8.642310;0
20210323 181900;8.641950;8.643590;8.639820;8.642910;0
20210323 182000;8.642910;8.644950;8.639910;8.643800;0
20210323 182100;8.643660;8.645090;8.643020;8.644820;0
20210323 182200;8.644920;8.645640;8.642140;8.645030;0
20210323 182300;8.645020;8.646420;8.644350;8.645940;0
20210323 182400;8.646250;8.647310;8.645890;8.646570;0
20210323 182500;8.646580;8.647210;8.645880;8.646340;0
20210323 182600;8.646190;8.646560;8.643560;8.645890;0
20210323 182700;8.645500;8.647100;8.644640;8.646010;0
20210323 182800;8.646010;8.646550;8.645140;8.645930;0
20210323 182900;8.646060;8.646610;8.644960;8.645820;0
20210323 183000;8.645810;8.645810;8.641340;8.642100;0
20210323 183100;8.642110;8.644100;8.639920;8.641770;0
20210323 183200;8.641690;8.644980;8.641330;8.643360;0
20210323 183300;8.643950;8.644440;8.641220;8.643470;0
20210323 183400;8.642870;8.643970;8.640920;8.641620;0
20210323 183500;8.641720;8.643330;8.640860;8.643320;0
20210323 183600;8.643320;8.645820;8.643320;8.644860;0
20210323 183700;8.644860;8.645640;8.644210;8.645560;0
20210323 183800;8.645740;8.645760;8.643430;8.643430;0
20210323 183900;8.643700;8.645050;8.643200;8.644260;0
20210323 184000;8.644230;8.645350;8.643840;8.643860;0
20210323 184100;8.643860;8.645420;8.643810;8.644820;0
20210323 184200;8.644740;8.646840;8.644480;8.646610;0
20210323 184300;8.646720;8.648560;8.645460;8.646380;0
20210323 184400;8.646370;8.648650;8.646240;8.647170;0
20210323 184500;8.647160;8.649490;8.646660;8.648490;0
20210323 184600;8.648490;8.650560;8.647810;8.648450;0
20210323 184700;8.648460;8.651760;8.648450;8.651760;0
20210323 184800;8.651690;8.652330;8.651630;8.652160;0
20210323 184900;8.652160;8.652470;8.651710;8.652350;0
20210323 185000;8.652350;8.654390;8.652200;8.653090;0
20210323 185100;8.653310;8.653530;8.653230;8.653380;0
20210323 185200;8.653600;8.656170;8.653600;8.655480;0
20210323 185300;8.655480;8.657770;8.651640;8.654800;0
20210323 185400;8.654800;8.659240;8.654060;8.657530;0
20210323 185500;8.657540;8.659640;8.657530;8.659640;0
20210323 185600;8.659630;8.663020;8.659460;8.662540;0
20210323 185700;8.661970;8.663530;8.660750;8.662870;0
20210323 185800;8.662870;8.663560;8.650780;8.660320;0
20210323 185900;8.660870;8.661870;8.649950;8.654120;0
20210323 190000;8.652130;8.654330;8.649920;8.654010;0
20210323 190100;8.654070;8.654190;8.649320;8.651020;0
20210323 190200;8.650920;8.651530;8.647680;8.650530;0
20210323 190300;8.650420;8.650820;8.648100;8.648430;0
20210323 190400;8.647720;8.649530;8.643620;8.644830;0
20210323 190500;8.645020;8.645220;8.641620;8.642630;0
20210323 190600;8.642820;8.644920;8.642420;8.643620;0
20210323 190700;8.643420;8.646120;8.643020;8.645720;0
20210323 190800;8.645820;8.647630;8.643430;8.645520;0
20210323 190900;8.645720;8.647020;8.643420;8.643820;0
20210323 191000;8.644030;8.645270;8.641330;8.643760;0
20210323 191100;8.644330;8.645690;8.643420;8.644660;0
20210323 191200;8.644650;8.646760;8.643420;8.644100;0
20210323 191300;8.644110;8.647840;8.642150;8.644050;0
20210323 191400;8.644050;8.646470;8.644050;8.645630;0
20210323 191500;8.645640;8.646220;8.645630;8.646220;0
20210323 191600;8.646320;8.646320;8.645220;8.645220;0
20210323 191700;8.645220;8.645600;8.642000;8.644930;0
20210323 191800;8.644940;8.645230;8.640920;8.644470;0
20210323 191900;8.644610;8.645930;8.641130;8.642700;0
20210323 192000;8.642700;8.642820;8.642640;8.642650;0
20210323 192100;8.642640;8.642650;8.642540;8.642540;0
20210323 192200;8.642550;8.644160;8.640520;8.642540;0
20210323 192300;8.642530;8.643180;8.640720;8.642300;0
20210323 192400;8.642300;8.646880;8.641520;8.645170;0
20210323 192500;8.645170;8.646200;8.644880;8.646200;0
20210323 192600;8.646230;8.647360;8.646020;8.647220;0
20210323 192700;8.647070;8.648080;8.647070;8.648080;0
20210323 192800;8.648290;8.648590;8.648070;8.648590;0
20210323 192900;8.648730;8.648730;8.637920;8.640920;0
20210323 193000;8.640830;8.644340;8.640520;8.642920;0
20210323 193100;8.642820;8.648240;8.640120;8.647640;0
20210323 193200;8.647640;8.648950;8.641720;8.647310;0
20210323 193300;8.647310;8.649320;8.645550;8.647990;0
20210323 193400;8.647320;8.648420;8.644420;8.648200;0
20210323 193500;8.648200;8.648260;8.642730;8.644140;0
20210323 193600;8.644300;8.644990;8.644300;8.644920;0
20210323 193700;8.645060;8.645930;8.644860;8.645630;0
20210323 193800;8.645550;8.647340;8.634720;8.640220;0
20210323 193900;8.640530;8.643520;8.639130;8.640360;0
20210323 194000;8.640420;8.646130;8.636820;8.644120;0
20210323 194100;8.644420;8.647370;8.643220;8.647370;0
20210323 194200;8.646890;8.647830;8.637520;8.639120;0
20210323 194300;8.638530;8.642270;8.637220;8.642270;0
20210323 194400;8.642270;8.643950;8.642270;8.643950;0
20210323 194500;8.643870;8.643870;8.643150;8.643840;0
20210323 194600;8.643960;8.646110;8.639120;8.644320;0
20210323 194700;8.644220;8.645290;8.637630;8.639230;0
20210323 194800;8.639420;8.639820;8.637630;8.638200;0
20210323 194900;8.638260;8.647120;8.638260;8.642620;0
20210323 195000;8.643120;8.643930;8.640720;8.642300;0
20210323 195100;8.642370;8.643630;8.642370;8.642630;0
20210323 195200;8.642720;8.643540;8.641720;8.643420;0
20210323 195300;8.643570;8.643980;8.642960;8.643040;0
20210323 195400;8.643120;8.644290;8.643120;8.644070;0
20210323 195500;8.643620;8.645380;8.643620;8.645270;0
20210323 195600;8.645420;8.645420;8.644170;8.644400;0
20210323 195700;8.644490;8.645370;8.644200;8.645370;0
20210323 195800;8.645300;8.645300;8.638720;8.642620;0
20210323 195900;8.642520;8.649860;8.642320;8.644490;0
20210323 200000;8.644260;8.645420;8.643670;8.645420;0
20210323 200100;8.645430;8.651330;8.644620;8.649650;0
20210323 200200;8.649750;8.651930;8.641220;8.648830;0
20210323 200300;8.648830;8.651770;8.641630;8.650840;0
20210323 200400;8.650840;8.650850;8.646800;8.649590;0
20210323 200500;8.649690;8.649970;8.649480;8.649680;0
20210323 200600;8.649760;8.650210;8.649240;8.649240;0
20210323 200700;8.649310;8.649600;8.649160;8.649230;0
20210323 200800;8.649160;8.649160;8.648680;8.648830;0
20210323 200900;8.648760;8.649350;8.648460;8.649060;0
20210323 201000;8.649120;8.649270;8.647880;8.647880;0
20210323 201100;8.647660;8.647820;8.647380;8.647380;0
20210323 201200;8.647380;8.647530;8.643080;8.645570;0
20210323 201300;8.645510;8.645860;8.645430;8.645860;0
20210323 201400;8.645790;8.645790;8.644920;8.645070;0
20210323 201500;8.645130;8.645290;8.644620;8.645210;0
20210323 201600;8.645130;8.646010;8.645060;8.645870;0
20210323 201700;8.645720;8.646410;8.645640;8.646250;0
20210323 201800;8.646110;8.646340;8.645890;8.645890;0
20210323 201900;8.645810;8.645960;8.645670;8.645960;0
20210323 202000;8.646110;8.646620;8.645960;8.646620;0
20210323 202100;8.646480;8.646620;8.646250;8.646620;0
20210323 202200;8.646920;8.647450;8.646240;8.646320;0
20210323 202300;8.646400;8.646550;8.645950;8.645950;0
20210323 202400;8.646100;8.646830;8.646100;8.646830;0
20210323 202500;8.646610;8.647150;8.646540;8.646780;0
20210323 202600;8.646780;8.646780;8.646270;8.646270;0
20210323 202700;8.646490;8.647140;8.646490;8.647070;0
20210323 202800;8.647070;8.647080;8.646710;8.646860;0
20210323 202900;8.646850;8.646850;8.646050;8.646340;0
20210323 203000;8.646200;8.646710;8.645900;8.646560;0
20210323 203100;8.646410;8.646570;8.646130;8.646130;0
20210323 203200;8.645900;8.646340;8.645830;8.645830;0
20210323 203300;8.645690;8.645910;8.644810;8.645110;0
20210323 203400;8.645320;8.646420;8.645320;8.646130;0
20210323 203500;8.646120;8.646920;8.645830;8.645830;0
20210323 203600;8.645680;8.645840;8.645320;8.645540;0
20210323 203700;8.645690;8.645690;8.644240;8.644240;0
20210323 203800;8.644240;8.651340;8.636820;8.636820;0
20210323 203900;8.637320;8.645070;8.637120;8.643620;0
20210323 204000;8.643720;8.644670;8.643490;8.644580;0
20210323 204100;8.644510;8.645570;8.644480;8.645510;0
20210323 204200;8.645430;8.645430;8.644480;8.644930;0
20210323 204300;8.645130;8.645520;8.644920;8.645250;0
20210323 204400;8.645120;8.645650;8.645120;8.645650;0
20210323 204500;8.645490;8.648410;8.645490;8.648120;0
20210323 204600;8.648260;8.648640;8.648260;8.648480;0
20210323 204700;8.648340;8.648620;8.647610;8.647910;0
20210323 204800;8.647820;8.648160;8.647750;8.648020;0
20210323 204900;8.647950;8.648160;8.647370;8.647920;0
20210323 205000;8.648050;8.648480;8.647900;8.647970;0
20210323 205100;8.647970;8.650410;8.646540;8.648220;0
20210323 205200;8.648110;8.649000;8.646970;8.646970;0
20210323 205300;8.646930;8.646930;8.645880;8.646470;0
20210323 205400;8.646690;8.647320;8.646630;8.646910;0
20210323 205500;8.646690;8.647200;8.646560;8.647200;0
20210323 205600;8.647920;8.649160;8.647770;8.649080;0
20210323 205700;8.649160;8.650170;8.649080;8.650170;0
20210323 205800;8.650030;8.650030;8.649810;8.649880;0
20210323 205900;8.649740;8.649870;8.648560;8.649440;0
20210323 210000;8.649440;8.650390;8.649440;8.649580;0
20210323 210100;8.649450;8.650100;8.649070;8.649730;0
20210323 210200;8.649580;8.649730;8.648650;8.649370;0
20210323 210300;8.649520;8.650520;8.649010;8.650520;0
20210323 210400;8.650730;8.651040;8.650730;8.650960;0
20210323 210500;8.650950;8.650950;8.650590;8.650590;0
20210323 210600;8.650460;8.651160;8.650460;8.651160;0
20210323 210700;8.651200;8.659050;8.650910;8.658980;0
20210323 210800;8.659110;8.659110;8.650760;8.657470;0
20210323 210900;8.657440;8.657440;8.655750;8.655880;0
20210323 211000;8.656030;8.656260;8.655440;8.656250;0
20210323 211100;8.656250;8.656690;8.656250;8.656690;0
20210323 211200;8.656540;8.656700;8.655710;8.655860;0
20210323 211300;8.655710;8.656000;8.655560;8.655780;0
20210323 211400;8.655940;8.656950;8.655720;8.656950;0
20210323 211500;8.656870;8.657820;8.656730;8.657650;0
20210323 211600;8.657580;8.658090;8.657360;8.657800;0
20210323 211700;8.657960;8.658100;8.657700;8.657780;0
20210323 211800;8.657700;8.657920;8.657430;8.657920;0
20210323 211900;8.658000;8.658810;8.658000;8.658520;0
20210323 212000;8.658600;8.658680;8.658170;8.658170;0
20210323 212100;8.658240;8.659000;8.657860;8.658450;0
20210323 212200;8.658470;8.658850;8.658180;8.658770;0
20210323 212300;8.658850;8.659640;8.658850;8.659570;0
20210323 212400;8.659640;8.660150;8.659570;8.660150;0
20210323 212500;8.660150;8.661220;8.660150;8.660310;0
20210323 212600;8.660230;8.661150;8.659600;8.660580;0
20210323 212700;8.660660;8.661060;8.660390;8.660980;0
20210323 212800;8.660830;8.661720;8.660830;8.661650;0
20210323 212900;8.661800;8.661870;8.661580;8.661870;0
20210323 213000;8.662020;8.664800;8.650520;8.663810;0
20210323 213100;8.663810;8.666780;8.663810;8.665470;0
20210323 213200;8.665470;8.665580;8.648930;8.657880;0
20210323 213300;8.657880;8.658890;8.657820;8.658440;0
20210323 213400;8.658260;8.659450;8.658140;8.659400;0
20210323 213500;8.659320;8.659320;8.657140;8.658790;0
20210323 213600;8.659090;8.659600;8.656460;8.657130;0
20210323 213700;8.657050;8.657970;8.657010;8.657810;0
20210323 213800;8.657440;8.658150;8.657440;8.657770;0
20210323 213900;8.657670;8.657960;8.655290;8.655400;0
20210323 214000;8.655290;8.662820;8.653380;8.656650;0
20210323 214100;8.656660;8.657880;8.656450;8.656460;0
20210323 214200;8.656460;8.657640;8.656460;8.657640;0
20210323 214300;8.657490;8.657860;8.657130;8.657270;0
20210323 214400;8.657420;8.657780;8.657420;8.657560;0
20210323 214500;8.657490;8.657780;8.657490;8.657780;0
20210323 214600;8.657710;8.658150;8.657560;8.657930;0
20210323 214700;8.657860;8.657860;8.652260;8.653020;0
20210323 214800;8.653010;8.654150;8.653010;8.653930;0
20210323 214900;8.653780;8.655690;8.653710;8.655540;0
20210323 215000;8.655470;8.657730;8.655280;8.655560;0
20210323 215100;8.655460;8.656410;8.650950;8.654720;0
20210323 215200;8.654710;8.655440;8.653650;8.655140;0
20210323 215300;8.655140;8.659630;8.654320;8.659630;0
20210323 215400;8.659640;8.659800;8.659190;8.659460;0
20210323 215500;8.659620;8.660410;8.659260;8.660150;0
20210323 215600;8.660150;8.660950;8.659770;8.660750;0
20210323 215700;8.660770;8.661780;8.660500;8.661220;0
20210323 215800;8.661220;8.661580;8.660630;8.661190;0
20210323 215900;8.661400;8.661860;8.660010;8.661070;0
20210323 220000;8.661270;8.661500;8.657280;8.658650;0
20210323 220100;8.658640;8.663040;8.658640;8.662780;0
20210323 220200;8.662780;8.663510;8.662490;8.662650;0
20210323 220300;8.662810;8.663270;8.660190;8.661840;0
20210323 220400;8.662100;8.662610;8.660140;8.660370;0
20210323 220500;8.660370;8.660860;8.655790;8.657830;0
20210323 220600;8.657830;8.660040;8.657830;8.659350;0
20210323 220700;8.659540;8.661680;8.658760;8.661680;0
20210323 220800;8.661680;8.662200;8.660940;8.661370;0
20210323 220900;8.661600;8.661980;8.660880;8.661380;0
20210323 221000;8.661340;8.662350;8.657900;8.661820;0
20210323 221100;8.661810;8.662240;8.659930;8.660270;0
20210323 221200;8.660270;8.660280;8.655400;8.658020;0
20210323 221300;8.658010;8.658350;8.657460;8.657870;0
20210323 221400;8.657870;8.659320;8.655800;8.658630;0
20210323 221500;8.658640;8.659500;8.657970;8.658720;0
20210323 221600;8.658660;8.659160;8.657790;8.659150;0
20210323 221700;8.659150;8.659830;8.657090;8.659170;0
20210323 221800;8.659440;8.659690;8.658560;8.659240;0
20210323 221900;8.659240;8.659760;8.658920;8.659250;0
20210323 222000;8.659250;8.659730;8.659110;8.659630;0
20210323 222100;8.659630;8.659690;8.659110;8.659300;0
20210323 222200;8.659300;8.659410;8.658820;8.659120;0
20210323 222300;8.659120;8.659750;8.655820;8.658210;0
20210323 222400;8.658200;8.658790;8.657900;8.658620;0
20210323 222500;8.658480;8.659000;8.657850;8.657910;0
20210323 222600;8.657910;8.658560;8.657620;8.658560;0
20210323 222700;8.658560;8.659480;8.658340;8.659020;0
20210323 222800;8.659020;8.659530;8.658870;8.659080;0
20210323 222900;8.659080;8.659480;8.658470;8.658800;0
20210323 223000;8.658940;8.658940;8.657450;8.658020;0
20210323 223100;8.658020;8.658490;8.657450;8.658200;0
20210323 223200;8.658190;8.658930;8.657960;8.658810;0
20210323 223300;8.658800;8.658910;8.657510;8.658410;0
20210323 223400;8.658410;8.658420;8.653940;8.654360;0
20210323 223500;8.654360;8.655930;8.653990;8.655930;0
20210323 223600;8.656060;8.657010;8.655890;8.656650;0
20210323 223700;8.656650;8.657170;8.653190;8.654040;0
20210323 223800;8.654040;8.655050;8.652510;8.653120;0
20210323 223900;8.653100;8.654980;8.652220;8.654830;0
20210323 224000;8.655050;8.655760;8.654220;8.655150;0
20210323 224100;8.655150;8.655610;8.653560;8.654950;0
20210323 224200;8.654910;8.659050;8.654910;8.658540;0
20210323 224300;8.658260;8.658400;8.654890;8.655830;0
20210323 224400;8.655820;8.655830;8.652780;8.654810;0
20210323 224500;8.654820;8.655740;8.649950;8.650100;0
20210323 224600;8.650100;8.650800;8.650060;8.650790;0
20210323 224700;8.650780;8.657440;8.650780;8.657120;0
20210323 224800;8.657120;8.657130;8.657030;8.657030;0
20210323 224900;8.657030;8.657040;8.651130;8.652860;0
20210323 225000;8.653130;8.653590;8.636720;8.648570;0
20210323 225100;8.648570;8.655520;8.648220;8.653320;0
20210323 225200;8.653320;8.654960;8.652810;8.654960;0
20210323 225300;8.654970;8.654970;8.653310;8.653970;0
20210323 225400;8.654140;8.655050;8.653980;8.655050;0
20210323 225500;8.655250;8.655960;8.654120;8.655680;0
20210323 225600;8.655840;8.656010;8.655180;8.655790;0
20210323 225700;8.655940;8.655980;8.653570;8.654480;0
20210323 225800;8.654490;8.655600;8.653870;8.655530;0
20210323 225900;8.654550;8.655650;8.653910;8.655000;0
20210323 230000;8.654690;8.659830;8.653790;8.657940;0
20210323 230100;8.657750;8.658530;8.656770;8.657120;0
20210323 230200;8.657130;8.658460;8.655320;8.656270;0
20210323 230300;8.656200;8.657590;8.654030;8.656650;0
20210323 230400;8.656830;8.657840;8.655850;8.656000;0
20210323 230500;8.656190;8.658040;8.649820;8.650020;0
20210323 230600;8.649950;8.656440;8.649950;8.655260;0
20210323 230700;8.655090;8.656470;8.653810;8.656030;0
20210323 230800;8.656310;8.656860;8.653460;8.654350;0
20210323 230900;8.654540;8.654760;8.652550;8.654110;0
20210323 231000;8.654290;8.655820;8.653570;8.655820;0
20210323 231100;8.655830;8.657680;8.654860;8.657580;0
20210323 231200;8.657640;8.658150;8.655810;8.655980;0
20210323 231300;8.656000;8.656420;8.652140;8.655480;0
20210323 231400;8.655630;8.657080;8.655190;8.655990;0
20210323 231500;8.655980;8.658110;8.655130;8.657190;0
20210323 231600;8.657370;8.658680;8.656580;8.658020;0
20210323 231700;8.657820;8.658240;8.654840;8.655870;0
20210323 231800;8.655840;8.656240;8.654370;8.655410;0
20210323 231900;8.655630;8.655830;8.652560;8.655620;0
20210323 232000;8.655870;8.655900;8.654360;8.655090;0
20210323 232100;8.655340;8.656480;8.654220;8.654750;0
20210323 232200;8.654830;8.659250;8.654370;8.659040;0
20210323 232300;8.659040;8.659810;8.656220;8.657630;0
20210323 232400;8.657390;8.658050;8.655450;8.656570;0
20210323 232500;8.656390;8.657460;8.655460;8.656520;0
20210323 232600;8.656520;8.658300;8.654700;8.657780;0
20210323 232700;8.657770;8.658660;8.657180;8.658430;0
20210323 232800;8.658430;8.658590;8.656340;8.658350;0
20210323 232900;8.658360;8.658480;8.657460;8.658170;0
20210323 233000;8.658170;8.658500;8.656800;8.658070;0
20210323 233100;8.658370;8.659610;8.657290;8.657970;0
20210323 233200;8.657790;8.658910;8.657790;8.658500;0
20210323 233300;8.658310;8.658620;8.657860;8.658270;0
20210323 233400;8.658430;8.658430;8.657760;8.657880;0
20210323 233500;8.658070;8.658070;8.657350;8.657360;0
20210323 233600;8.657540;8.657700;8.657060;8.657210;0
20210323 233700;8.657380;8.658050;8.657020;8.657950;0
20210323 233800;8.657740;8.657830;8.656270;8.656640;0
20210323 233900;8.656840;8.657810;8.656670;8.657360;0
20210323 234000;8.657210;8.658580;8.656890;8.658580;0
20210323 234100;8.658490;8.658800;8.657840;8.658420;0
20210323 234200;8.658390;8.661610;8.658170;8.661450;0
20210323 234300;8.661660;8.664740;8.660890;8.663820;0
20210323 234400;8.664290;8.672740;8.663560;8.670740;0
20210323 234500;8.670610;8.674140;8.668790;8.669210;0
20210323 234600;8.669210;8.669700;8.668850;8.669220;0
20210323 234700;8.669090;8.669510;8.668690;8.669200;0
20210323 234800;8.669160;8.672360;8.667840;8.668970;0
20210323 234900;8.668970;8.670840;8.667780;8.668220;0
20210323 235000;8.668160;8.670540;8.667360;8.669860;0
20210323 235100;8.669960;8.671330;8.668260;8.670840;0
20210323 235200;8.670620;8.671520;8.669200;8.669930;0
20210323 235300;8.669940;8.671740;8.669060;8.670710;0
20210323 235400;8.670710;8.671410;8.669090;8.670230;0
20210323 235500;8.670340;8.673260;8.670010;8.672540;0
20210323 235600;8.672360;8.673390;8.671100;8.671540;0
20210323 235700;8.671640;8.674140;8.671640;8.672670;0
20210323 235800;8.672670;8.673360;8.669830;8.670690;0
20210323 235900;8.670820;8.671850;8.669200;8.670030;0
20210324 000000;8.670030;8.671040;8.669540;8.670440;0
20210324 000100;8.670440;8.671600;8.670110;8.671570;0
20210324 000200;8.671580;8.673670;8.671190;8.673150;0
20210324 000300;8.673270;8.673270;8.672390;8.672620;0
20210324 000400;8.672910;8.673240;8.672660;8.673030;0
20210324 000500;8.673080;8.674010;8.671830;8.673520;0
20210324 000600;8.673520;8.673720;8.671830;8.672910;0
20210324 000700;8.672910;8.675550;8.671990;8.674470;0
20210324 000800;8.673960;8.675080;8.672780;8.672780;0
20210324 000900;8.672930;8.674080;8.672110;8.674080;0
20210324 001000;8.673740;8.673910;8.668080;8.669380;0
20210324 001100;8.669310;8.670850;8.668750;8.670850;0
20210324 001200;8.670850;8.671160;8.669290;8.669710;0
20210324 001300;8.669780;8.670940;8.668950;8.670570;0
20210324 001400;8.670460;8.670820;8.669290;8.669690;0
20210324 001500;8.669700;8.671390;8.669250;8.670910;0
20210324 001600;8.670970;8.671550;8.670770;8.671200;0
20210324 001700;8.671070;8.671260;8.668570;8.669420;0
20210324 001800;8.669650;8.670600;8.669430;8.670390;0
20210324 001900;8.670250;8.670820;8.669450;8.669670;0
20210324 002000;8.669780;8.670530;8.669420;8.669910;0
20210324 002100;8.669920;8.670700;8.669610;8.670400;0
20210324 002200;8.670390;8.671080;8.669930;8.670630;0
20210324 002300;8.670890;8.672710;8.670430;8.672480;0
20210324 002400;8.672480;8.672570;8.671170;8.672090;0
20210324 002500;8.671910;8.672400;8.671470;8.671810;0
20210324 002600;8.671960;8.672710;8.670860;8.671800;0
20210324 002700;8.671800;8.672270;8.670980;8.672220;0
20210324 002800;8.672220;8.672650;8.670920;8.672300;0
20210324 002900;8.672400;8.672720;8.671270;8.671910;0
20210324 003000;8.671910;8.672300;8.671780;8.671900;0
20210324 003100;8.671890;8.671960;8.670200;8.670700;0
20210324 003200;8.670700;8.671270;8.669450;8.670840;0
20210324 003300;8.670840;8.671050;8.670400;8.670400;0
20210324 003400;8.670250;8.670450;8.668490;8.668820;0
20210324 003500;8.668820;8.670040;8.668730;8.669480;0
20210324 003600;8.669480;8.669680;8.668710;8.669620;0
20210324 003700;8.669520;8.670100;8.668930;8.670100;0
20210324 003800;8.670170;8.671510;8.669180;8.671450;0
20210324 003900;8.671460;8.672300;8.670860;8.672110;0
20210324 004000;8.672100;8.672660;8.671740;8.672070;0
20210324 004100;8.672070;8.672080;8.670870;8.670870;0
20210324 004200;8.670870;8.671100;8.669690;8.670210;0
20210324 004300;8.670220;8.670950;8.670160;8.670510;0
20210324 004400;8.670510;8.670840;8.670500;8.670670;0
20210324 004500;8.670740;8.671000;8.669900;8.670810;0
20210324 004600;8.670940;8.671790;8.670740;8.671550;0
20210324 004700;8.671530;8.671970;8.670900;8.671840;0
20210324 004800;8.671840;8.671840;8.670260;8.670460;0
20210324 004900;8.670460;8.670600;8.669210;8.670030;0
20210324 005000;8.670030;8.670460;8.669690;8.670090;0
20210324 005100;8.669870;8.670080;8.669200;8.669210;0
20210324 005200;8.669380;8.669490;8.669080;8.669220;0
20210324 005300;8.669380;8.670090;8.669290;8.669720;0
20210324 005400;8.669940;8.670690;8.669940;8.670400;0
20210324 005500;8.670370;8.670370;8.669760;8.670030;0
20210324 005600;8.670100;8.671430;8.669710;8.671020;0
20210324 005700;8.671240;8.672350;8.670930;8.671520;0
20210324 005800;8.671410;8.672540;8.670630;8.672170;0
20210324 005900;8.672410;8.672920;8.671460;8.671480;0
20210324 010000;8.671480;8.671550;8.669140;8.671330;0
20210324 010100;8.671320;8.671630;8.668900;8.668970;0
20210324 010200;8.669100;8.670160;8.668730;8.669070;0
20210324 010300;8.669290;8.673280;8.668760;8.673070;0
20210324 010400;8.673240;8.673530;8.672870;8.673530;0
20210324 010500;8.673260;8.673680;8.670560;8.670780;0
20210324 010600;8.671130;8.674750;8.671130;8.673700;0
20210324 010700;8.673810;8.675060;8.673220;8.674900;0
20210324 010800;8.674730;8.674730;8.669600;8.670950;0
20210324 010900;8.671010;8.671940;8.670530;8.671650;0
20210324 011000;8.670890;8.673240;8.670510;8.673120;0
20210324 011100;8.673340;8.673340;8.671710;8.673200;0
20210324 011200;8.673220;8.673980;8.673220;8.673900;0
20210324 011300;8.673960;8.675330;8.672150;8.673200;0
20210324 011400;8.673350;8.673640;8.672800;8.673280;0
20210324 011500;8.672790;8.674740;8.672790;8.674350;0
20210324 011600;8.674500;8.678050;8.673770;8.675870;0
20210324 011700;8.676160;8.679760;8.675640;8.678030;0
20210324 011800;8.678160;8.678160;8.672760;8.672940;0
20210324 011900;8.673030;8.673530;8.670860;8.673380;0
20210324 012000;8.673460;8.673460;8.669640;8.670310;0
20210324 012100;8.670320;8.670520;8.669710;8.670320;0
20210324 012200;8.670430;8.671560;8.670050;8.671030;0
20210324 012300;8.671200;8.671510;8.669670;8.670060;0
20210324 012400;8.670070;8.670640;8.669690;8.670640;0
20210324 012500;8.670790;8.670980;8.670350;8.670720;0
20210324 012600;8.670460;8.671040;8.670350;8.670970;0
20210324 012700;8.670990;8.670990;8.667630;8.667950;0
20210324 012800;8.667950;8.668540;8.666460;8.666820;0
20210324 012900;8.666700;8.667260;8.665460;8.666030;0
20210324 013000;8.665880;8.665880;8.663130;8.663130;0
20210324 013100;8.663280;8.663710;8.661620;8.663410;0
20210324 013200;8.663410;8.663410;8.662260;8.662270;0
20210324 013300;8.662250;8.662830;8.660790;8.660790;0
20210324 013400;8.660710;8.662940;8.660270;8.661370;0
20210324 013500;8.661310;8.662940;8.661040;8.662940;0
20210324 013600;8.662720;8.663590;8.662430;8.663100;0
