20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210324 013700;8.663030;8.663230;8.661370;8.661370;0
20210324 013800;8.661440;8.662000;8.660940;8.661980;0
20210324 013900;8.661830;8.662930;8.661830;8.662500;0
20210324 014000;8.662460;8.663310;8.662170;8.663100;0
20210324 014100;8.662960;8.663450;8.662710;8.662870;0
20210324 014200;8.662940;8.664440;8.662260;8.662580;0
20210324 014300;8.662410;8.662410;8.660580;8.660960;0
20210324 014400;8.660750;8.660750;8.659270;8.659550;0
20210324 014500;8.659330;8.659360;8.657220;8.657410;0
20210324 014600;8.657430;8.657430;8.655900;8.656500;0
20210324 014700;8.656400;8.657180;8.655980;8.656820;0
20210324 014800;8.656610;8.657020;8.655580;8.656900;0
20210324 014900;8.656680;8.656810;8.655480;8.656640;0
20210324 015000;8.656430;8.656640;8.655060;8.656640;0
20210324 015100;8.656640;8.657450;8.655560;8.657040;0
20210324 015200;8.656890;8.657040;8.655050;8.655320;0
20210324 015300;8.655320;8.655920;8.653970;8.655720;0
20210324 015400;8.655720;8.656020;8.654950;8.655540;0
20210324 015500;8.655680;8.656320;8.655610;8.656320;0
20210324 015600;8.656560;8.656990;8.655010;8.656470;0
20210324 015700;8.656300;8.656300;8.654650;8.655820;0
20210324 015800;8.655620;8.655620;8.653910;8.654540;0
20210324 015900;8.654480;8.654480;8.652500;8.652500;0
20210324 020000;8.652740;8.654240;8.652520;8.654170;0
20210324 020100;8.654280;8.654600;8.652990;8.653590;0
20210324 020200;8.653630;8.653630;8.651430;8.652740;0
20210324 020300;8.652530;8.652530;8.647420;8.651150;0
20210324 020400;8.651150;8.654050;8.651150;8.653780;0
20210324 020500;8.653930;8.655930;8.653210;8.655730;0
20210324 020600;8.655620;8.657210;8.653010;8.653790;0
20210324 020700;8.653800;8.654300;8.650000;8.650040;0
20210324 020800;8.650040;8.650040;8.649150;8.649870;0
20210324 020900;8.649940;8.654060;8.649940;8.653060;0
20210324 021000;8.652960;8.652960;8.650200;8.650570;0
20210324 021100;8.650640;8.655540;8.650000;8.655540;0
20210324 021200;8.655530;8.655580;8.654080;8.654580;0
20210324 021300;8.654490;8.655400;8.653640;8.655240;0
20210324 021400;8.655100;8.656290;8.655100;8.656290;0
20210324 021500;8.656300;8.656610;8.655300;8.655730;0
20210324 021600;8.655960;8.656140;8.651960;8.652040;0
20210324 021700;8.651980;8.652940;8.651170;8.652940;0
20210324 021800;8.652880;8.655190;8.652880;8.655120;0
20210324 021900;8.654910;8.657990;8.654150;8.657920;0
20210324 022000;8.657930;8.662580;8.657930;8.662390;0
20210324 022100;8.662340;8.663360;8.662000;8.662890;0
20210324 022200;8.662880;8.670110;8.662640;8.670110;0
20210324 022300;8.669900;8.671060;8.668370;8.669390;0
20210324 022400;8.669400;8.673250;8.669400;8.671930;0
20210324 022500;8.672280;8.672400;8.671440;8.671460;0
20210324 022600;8.671520;8.673820;8.671240;8.672420;0
20210324 022700;8.672430;8.673980;8.672010;8.672780;0
20210324 022800;8.672840;8.673330;8.670880;8.673130;0
20210324 022900;8.673170;8.675880;8.672400;8.672400;0
20210324 023000;8.672250;8.672440;8.667460;8.670290;0
20210324 023100;8.670290;8.671540;8.669470;8.670980;0
20210324 023200;8.671200;8.672490;8.669060;8.669070;0
20210324 023300;8.669210;8.669580;8.668490;8.668960;0
20210324 023400;8.668670;8.670870;8.668510;8.668770;0
20210324 023500;8.668820;8.668820;8.665780;8.667710;0
20210324 023600;8.667780;8.670170;8.667720;8.667820;0
20210324 023700;8.668100;8.668720;8.661190;8.661190;0
20210324 023800;8.661400;8.662310;8.659370;8.659960;0
20210324 023900;8.659870;8.663660;8.659490;8.661740;0
20210324 024000;8.661660;8.665360;8.661490;8.664850;0
20210324 024100;8.664860;8.664860;8.661910;8.661910;0
20210324 024200;8.662030;8.662890;8.660920;8.662860;0
20210324 024300;8.662860;8.664430;8.661600;8.664360;0
20210324 024400;8.664150;8.668390;8.664070;8.667740;0
20210324 024500;8.667660;8.667660;8.664030;8.666640;0
20210324 024600;8.666640;8.669860;8.665360;8.669780;0
20210324 024700;8.669870;8.671740;8.668240;8.671650;0
20210324 024800;8.671440;8.671850;8.668670;8.671140;0
20210324 024900;8.670940;8.671080;8.667000;8.667170;0
20210324 025000;8.667230;8.668150;8.666290;8.668070;0
20210324 025100;8.668060;8.668980;8.667300;8.668980;0
20210324 025200;8.668770;8.670720;8.668250;8.670070;0
20210324 025300;8.670290;8.671650;8.663340;8.663840;0
20210324 025400;8.664260;8.666860;8.662990;8.665270;0
20210324 025500;8.665280;8.666050;8.660940;8.665550;0
20210324 025600;8.665550;8.669150;8.665390;8.669150;0
20210324 025700;8.669030;8.669290;8.667210;8.668660;0
20210324 025800;8.668660;8.671490;8.667520;8.670590;0
20210324 025900;8.670650;8.673300;8.668620;8.669910;0
20210324 030000;8.670970;8.671020;8.667110;8.670920;0
20210324 030100;8.671050;8.672800;8.670960;8.672210;0
20210324 030200;8.672220;8.672880;8.671440;8.672760;0
20210324 030300;8.672560;8.673130;8.670090;8.670090;0
20210324 030400;8.669930;8.670390;8.669280;8.669920;0
20210324 030500;8.669840;8.670040;8.667910;8.668000;0
20210324 030600;8.668040;8.668900;8.666850;8.668420;0
20210324 030700;8.668460;8.669340;8.666190;8.666190;0
20210324 030800;8.666260;8.666260;8.663050;8.664060;0
20210324 030900;8.664040;8.664490;8.662620;8.662620;0
20210324 031000;8.662630;8.663740;8.660870;8.662280;0
20210324 031100;8.662060;8.666580;8.661420;8.665440;0
20210324 031200;8.665430;8.665870;8.662480;8.664080;0
20210324 031300;8.664080;8.664450;8.663640;8.664450;0
20210324 031400;8.664610;8.664850;8.660200;8.660430;0
20210324 031500;8.660030;8.660030;8.653510;8.658300;0
20210324 031600;8.658300;8.658850;8.655760;8.657620;0
20210324 031700;8.657620;8.657830;8.650900;8.651290;0
20210324 031800;8.651090;8.651410;8.646990;8.650070;0
20210324 031900;8.649990;8.652500;8.649780;8.651800;0
20210324 032000;8.651660;8.656030;8.651280;8.654920;0
20210324 032100;8.654840;8.657000;8.654490;8.656280;0
20210324 032200;8.656330;8.656360;8.655510;8.655660;0
20210324 032300;8.655570;8.656400;8.654770;8.655270;0
20210324 032400;8.655300;8.655430;8.652360;8.652690;0
20210324 032500;8.652680;8.653370;8.651820;8.652390;0
20210324 032600;8.652390;8.652800;8.650930;8.650930;0
20210324 032700;8.650990;8.651390;8.649310;8.649580;0
20210324 032800;8.649660;8.650240;8.648830;8.648970;0
20210324 032900;8.648940;8.649560;8.647840;8.649450;0
20210324 033000;8.649520;8.649520;8.637210;8.639230;0
20210324 033100;8.639230;8.639230;8.637240;8.638240;0
20210324 033200;8.638360;8.639090;8.630260;8.631250;0
20210324 033300;8.631140;8.637190;8.631140;8.635120;0
20210324 033400;8.635350;8.637890;8.634520;8.637370;0
20210324 033500;8.637430;8.639890;8.634980;8.637550;0
20210324 033600;8.637550;8.638370;8.635920;8.638040;0
20210324 033700;8.638060;8.640890;8.637980;8.639560;0
20210324 033800;8.639740;8.644380;8.639090;8.644380;0
20210324 033900;8.644390;8.645080;8.640800;8.641220;0
20210324 034000;8.641420;8.642020;8.639380;8.640750;0
20210324 034100;8.640770;8.648010;8.640770;8.647360;0
20210324 034200;8.647360;8.647360;8.645260;8.646890;0
20210324 034300;8.646890;8.647060;8.643790;8.644910;0
20210324 034400;8.644910;8.646810;8.644750;8.646800;0
20210324 034500;8.646800;8.646840;8.643000;8.644200;0
20210324 034600;8.644140;8.645120;8.642320;8.642320;0
20210324 034700;8.642190;8.642990;8.638390;8.638630;0
20210324 034800;8.638600;8.638740;8.629070;8.629750;0
20210324 034900;8.629400;8.632090;8.629170;8.629360;0
20210324 035000;8.629200;8.631670;8.627810;8.630800;0
20210324 035100;8.630650;8.631180;8.629130;8.629210;0
20210324 035200;8.629200;8.630270;8.628100;8.628500;0
20210324 035300;8.628830;8.630250;8.628390;8.629790;0
20210324 035400;8.629860;8.630240;8.626600;8.626600;0
20210324 035500;8.626680;8.626680;8.624930;8.625740;0
20210324 035600;8.625660;8.631420;8.624910;8.631060;0
20210324 035700;8.631060;8.631060;8.628060;8.629660;0
20210324 035800;8.629640;8.632580;8.628460;8.632240;0
20210324 035900;8.632100;8.633530;8.628930;8.629450;0
20210324 040000;8.629450;8.635260;8.628120;8.632660;0
20210324 040100;8.632790;8.633600;8.628850;8.628850;0
20210324 040200;8.628550;8.629220;8.626130;8.626260;0
20210324 040300;8.626250;8.626780;8.624380;8.624940;0
20210324 040400;8.624880;8.627120;8.623820;8.626880;0
20210324 040500;8.626790;8.626790;8.621420;8.621620;0
20210324 040600;8.621720;8.627280;8.621720;8.625180;0
20210324 040700;8.625180;8.627690;8.624340;8.626290;0
20210324 040800;8.626090;8.626390;8.622910;8.623450;0
20210324 040900;8.623240;8.624130;8.621900;8.623170;0
20210324 041000;8.623170;8.623810;8.620120;8.620560;0
20210324 041100;8.620570;8.620650;8.611840;8.611840;0
20210324 041200;8.611840;8.621330;8.609900;8.620940;0
20210324 041300;8.620950;8.624060;8.616120;8.618020;0
20210324 041400;8.618120;8.620170;8.615200;8.615630;0
20210324 041500;8.615520;8.616180;8.611620;8.616180;0
20210324 041600;8.616370;8.620400;8.616370;8.617190;0
20210324 041700;8.617190;8.619390;8.616010;8.617790;0
20210324 041800;8.617910;8.620450;8.615410;8.617370;0
20210324 041900;8.617380;8.618620;8.610890;8.611100;0
20210324 042000;8.611240;8.611600;8.609030;8.609710;0
20210324 042100;8.609910;8.610870;8.606560;8.606560;0
20210324 042200;8.606310;8.607400;8.605000;8.605630;0
20210324 042300;8.605690;8.605930;8.599120;8.599540;0
20210324 042400;8.599640;8.601030;8.598950;8.600010;0
20210324 042500;8.600020;8.600930;8.599970;8.600420;0
20210324 042600;8.600280;8.600410;8.593620;8.593920;0
20210324 042700;8.593720;8.595820;8.589200;8.593350;0
20210324 042800;8.593340;8.594760;8.591880;8.593750;0
20210324 042900;8.593710;8.595110;8.591560;8.592640;0
20210324 043000;8.592640;8.593450;8.586340;8.589340;0
20210324 043100;8.589490;8.592240;8.588320;8.588340;0
20210324 043200;8.588300;8.590380;8.588200;8.590110;0
20210324 043300;8.590230;8.593850;8.590230;8.593850;0
20210324 043400;8.594130;8.595140;8.593500;8.595140;0
20210324 043500;8.595140;8.595630;8.593470;8.594850;0
20210324 043600;8.594940;8.601200;8.594940;8.600830;0
20210324 043700;8.600830;8.602350;8.600600;8.601840;0
20210324 043800;8.601970;8.604400;8.596190;8.600620;0
20210324 043900;8.600580;8.601630;8.599980;8.600140;0
20210324 044000;8.599940;8.602120;8.598350;8.602030;0
20210324 044100;8.602150;8.602520;8.600480;8.602150;0
20210324 044200;8.602000;8.602370;8.600180;8.601820;0
20210324 044300;8.601790;8.603160;8.601790;8.602930;0
20210324 044400;8.602670;8.606460;8.601690;8.604940;0
20210324 044500;8.604850;8.607730;8.603330;8.604000;0
20210324 044600;8.603950;8.603950;8.601360;8.603270;0
20210324 044700;8.603350;8.604610;8.602120;8.602520;0
20210324 044800;8.602430;8.605150;8.602130;8.604190;0
20210324 044900;8.604170;8.604250;8.598130;8.598160;0
20210324 045000;8.598070;8.598190;8.593430;8.595930;0
20210324 045100;8.595930;8.596540;8.594880;8.596540;0
20210324 045200;8.596860;8.602840;8.596130;8.602370;0
20210324 045300;8.602430;8.605730;8.602430;8.605110;0
20210324 045400;8.605180;8.606490;8.604840;8.605130;0
20210324 045500;8.605340;8.606010;8.604910;8.605740;0
20210324 045600;8.605950;8.607630;8.605520;8.605520;0
20210324 045700;8.605520;8.607640;8.604600;8.606650;0
20210324 045800;8.606570;8.608480;8.605060;8.605450;0
20210324 045900;8.605670;8.605670;8.603930;8.604520;0
20210324 050000;8.604520;8.606170;8.604420;8.605210;0
20210324 050100;8.605210;8.606620;8.604700;8.605360;0
20210324 050200;8.605360;8.607050;8.604940;8.605880;0
20210324 050300;8.605930;8.610230;8.605650;8.607630;0
20210324 050400;8.607530;8.607830;8.604150;8.605420;0
20210324 050500;8.605590;8.606350;8.604290;8.604350;0
20210324 050600;8.604380;8.607800;8.604330;8.607510;0
20210324 050700;8.607820;8.611300;8.607800;8.610950;0
20210324 050800;8.610880;8.611090;8.607720;8.608660;0
20210324 050900;8.608610;8.609470;8.604010;8.606680;0
20210324 051000;8.606800;8.609820;8.606290;8.608050;0
20210324 051100;8.607970;8.608220;8.605830;8.606400;0
20210324 051200;8.606370;8.607330;8.603090;8.603090;0
20210324 051300;8.603090;8.605590;8.602770;8.602770;0
20210324 051400;8.602800;8.603580;8.601870;8.603070;0
20210324 051500;8.603150;8.605140;8.603090;8.603700;0
20210324 051600;8.603620;8.605540;8.601550;8.601940;0
20210324 051700;8.601850;8.601870;8.597760;8.598340;0
20210324 051800;8.598360;8.598900;8.593490;8.593710;0
20210324 051900;8.593930;8.594190;8.591420;8.593110;0
20210324 052000;8.592940;8.594320;8.591980;8.594310;0
20210324 052100;8.594310;8.601170;8.594310;8.599810;0
20210324 052200;8.599810;8.601330;8.598350;8.600110;0
20210324 052300;8.600090;8.600430;8.598020;8.598240;0
20210324 052400;8.598390;8.598670;8.594040;8.595290;0
20210324 052500;8.595500;8.597890;8.593330;8.595170;0
20210324 052600;8.595160;8.599840;8.595010;8.596220;0
20210324 052700;8.596320;8.596320;8.592210;8.593330;0
20210324 052800;8.593220;8.595220;8.590220;8.595220;0
20210324 052900;8.594020;8.594130;8.586920;8.590060;0
20210324 053000;8.590120;8.591120;8.588930;8.589950;0
20210324 053100;8.590090;8.594880;8.589550;8.591370;0
20210324 053200;8.591360;8.591360;8.586780;8.587210;0
20210324 053300;8.587290;8.590310;8.587290;8.587920;0
20210324 053400;8.587740;8.592740;8.587470;8.591480;0
20210324 053500;8.591410;8.591410;8.588390;8.589520;0
20210324 053600;8.589600;8.591680;8.589600;8.590800;0
20210324 053700;8.590820;8.591820;8.590020;8.590520;0
20210324 053800;8.590720;8.590960;8.587960;8.588500;0
20210324 053900;8.588510;8.588630;8.587650;8.587690;0
20210324 054000;8.587680;8.588600;8.583910;8.584620;0
20210324 054100;8.584780;8.586010;8.583250;8.583270;0
20210324 054200;8.583250;8.584440;8.580830;8.583630;0
20210324 054300;8.583620;8.584520;8.582880;8.583230;0
20210324 054400;8.583620;8.588090;8.582820;8.588080;0
20210324 054500;8.588080;8.589270;8.587270;8.587520;0
20210324 054600;8.587420;8.588130;8.586020;8.588020;0
20210324 054700;8.588020;8.589450;8.586920;8.589150;0
20210324 054800;8.589150;8.590400;8.587890;8.587890;0
20210324 054900;8.587890;8.591100;8.586770;8.590450;0
20210324 055000;8.590440;8.591230;8.585620;8.590920;0
20210324 055100;8.590920;8.592720;8.590820;8.592670;0
20210324 055200;8.592670;8.593740;8.592380;8.593740;0
20210324 055300;8.593740;8.601480;8.593440;8.601340;0
20210324 055400;8.601360;8.601360;8.596520;8.596580;0
20210324 055500;8.596580;8.596960;8.595450;8.595530;0
20210324 055600;8.595300;8.595310;8.590630;8.594230;0
20210324 055700;8.594120;8.594400;8.592790;8.593150;0
20210324 055800;8.593040;8.593680;8.592710;8.593510;0
20210324 055900;8.593460;8.594040;8.592360;8.593970;0
20210324 060000;8.593960;8.594260;8.590860;8.592260;0
20210324 060100;8.592050;8.594060;8.591250;8.592580;0
20210324 060200;8.592630;8.594550;8.591910;8.592270;0
20210324 060300;8.592150;8.592640;8.591910;8.592190;0
20210324 060400;8.592100;8.592100;8.590340;8.590760;0
20210324 060500;8.590910;8.590990;8.587620;8.587620;0
20210324 060600;8.587430;8.587430;8.586870;8.586870;0
20210324 060700;8.586870;8.586870;8.584360;8.584370;0
20210324 060800;8.584370;8.584370;8.581300;8.581440;0
20210324 060900;8.581380;8.585310;8.581260;8.582970;0
20210324 061000;8.583080;8.583170;8.581600;8.582910;0
20210324 061100;8.582910;8.583090;8.581210;8.582100;0
20210324 061200;8.582210;8.583080;8.582100;8.582400;0
20210324 061300;8.582400;8.583040;8.581610;8.583030;0
20210324 061400;8.582960;8.583630;8.582250;8.582690;0
20210324 061500;8.582630;8.584030;8.582620;8.582910;0
20210324 061600;8.582890;8.583210;8.579160;8.580090;0
20210324 061700;8.579950;8.583790;8.579730;8.583440;0
20210324 061800;8.583450;8.583940;8.582210;8.582530;0
20210324 061900;8.582520;8.583840;8.582410;8.583840;0
20210324 062000;8.583960;8.586120;8.583610;8.583780;0
20210324 062100;8.583770;8.587790;8.583120;8.587790;0
20210324 062200;8.587790;8.588020;8.582390;8.582390;0
20210324 062300;8.582340;8.582360;8.580760;8.581520;0
20210324 062400;8.581660;8.581660;8.576460;8.576670;0
20210324 062500;8.576720;8.577210;8.575670;8.575720;0
20210324 062600;8.575630;8.576720;8.575580;8.575580;0
20210324 062700;8.575440;8.576530;8.575440;8.576530;0
20210324 062800;8.576680;8.580510;8.576680;8.576800;0
20210324 062900;8.576790;8.578780;8.576650;8.578690;0
20210324 063000;8.578690;8.580410;8.578140;8.580410;0
20210324 063100;8.580400;8.581040;8.578720;8.580870;0
20210324 063200;8.580800;8.581230;8.578030;8.578960;0
20210324 063300;8.578950;8.580220;8.577530;8.577530;0
20210324 063400;8.577410;8.577420;8.574450;8.576370;0
20210324 063500;8.576300;8.578340;8.576210;8.577780;0
20210324 063600;8.577770;8.577770;8.574280;8.575320;0
20210324 063700;8.575350;8.575530;8.572600;8.574300;0
20210324 063800;8.574220;8.574750;8.572410;8.574080;0
20210324 063900;8.574040;8.577030;8.574040;8.576680;0
20210324 064000;8.576730;8.579050;8.576490;8.578990;0
20210324 064100;8.579020;8.579870;8.578370;8.578890;0
20210324 064200;8.578910;8.582760;8.578910;8.581970;0
20210324 064300;8.581930;8.583740;8.581800;8.583530;0
20210324 064400;8.583550;8.585760;8.583530;8.584310;0
20210324 064500;8.584220;8.587090;8.582360;8.586000;0
20210324 064600;8.585990;8.587610;8.585090;8.587480;0
20210324 064700;8.587460;8.589020;8.584240;8.586750;0
20210324 064800;8.586620;8.587280;8.583880;8.585810;0
20210324 064900;8.585820;8.586180;8.585230;8.585620;0
20210324 065000;8.585580;8.589560;8.585190;8.587410;0
20210324 065100;8.587380;8.588340;8.585340;8.586980;0
20210324 065200;8.586990;8.589400;8.586150;8.586520;0
20210324 065300;8.586390;8.590160;8.586390;8.590040;0
20210324 065400;8.590030;8.591680;8.588900;8.591220;0
20210324 065500;8.591210;8.591440;8.589020;8.589730;0
20210324 065600;8.589730;8.590910;8.588310;8.588960;0
20210324 065700;8.588960;8.589100;8.587260;8.588240;0
20210324 065800;8.588130;8.588460;8.587280;8.588460;0
20210324 065900;8.588450;8.590530;8.587370;8.590440;0
20210324 070000;8.590440;8.592220;8.590230;8.590500;0
20210324 070100;8.590570;8.590710;8.589240;8.589880;0
20210324 070200;8.589760;8.590680;8.588390;8.590680;0
20210324 070300;8.590670;8.591440;8.589480;8.589530;0
20210324 070400;8.589510;8.590470;8.588970;8.590110;0
20210324 070500;8.590110;8.590120;8.586220;8.587320;0
20210324 070600;8.587320;8.590060;8.586410;8.589970;0
20210324 070700;8.589930;8.589970;8.587950;8.588030;0
20210324 070800;8.588030;8.588380;8.585940;8.588380;0
20210324 070900;8.588380;8.588970;8.584750;8.584790;0
20210324 071000;8.584830;8.586030;8.581670;8.585590;0
20210324 071100;8.585670;8.586270;8.585280;8.585300;0
20210324 071200;8.585210;8.586400;8.585030;8.586280;0
20210324 071300;8.586350;8.586850;8.584350;8.584840;0
20210324 071400;8.584820;8.585690;8.584390;8.585640;0
20210324 071500;8.585780;8.587290;8.585570;8.586720;0
20210324 071600;8.586720;8.587320;8.586480;8.587170;0
20210324 071700;8.587090;8.587810;8.586810;8.587810;0
20210324 071800;8.587810;8.588310;8.584390;8.584670;0
20210324 071900;8.584530;8.585700;8.584160;8.584170;0
20210324 072000;8.584170;8.584170;8.581580;8.581770;0
20210324 072100;8.581770;8.581900;8.580100;8.580350;0
20210324 072200;8.580470;8.581270;8.579920;8.581060;0
20210324 072300;8.581040;8.582280;8.580470;8.580470;0
20210324 072400;8.580370;8.582350;8.580370;8.580890;0
20210324 072500;8.580940;8.581300;8.576420;8.577340;0
20210324 072600;8.577410;8.578640;8.577390;8.577750;0
20210324 072700;8.577610;8.579060;8.577610;8.578900;0
20210324 072800;8.578710;8.578950;8.577820;8.578360;0
20210324 072900;8.578370;8.580110;8.578070;8.579500;0
20210324 073000;8.579590;8.580020;8.578070;8.578650;0
20210324 073100;8.578650;8.578810;8.577790;8.578810;0
20210324 073200;8.578740;8.579480;8.578590;8.578750;0
20210324 073300;8.578760;8.580220;8.578760;8.580090;0
20210324 073400;8.580170;8.580580;8.578560;8.579800;0
20210324 073500;8.579800;8.580230;8.579300;8.580190;0
20210324 073600;8.580200;8.583070;8.579350;8.582830;0
20210324 073700;8.582940;8.584450;8.581260;8.583320;0
20210324 073800;8.583380;8.583870;8.581820;8.582500;0
20210324 073900;8.582400;8.583570;8.579680;8.580540;0
20210324 074000;8.580370;8.582560;8.580100;8.581760;0
20210324 074100;8.581840;8.584160;8.581840;8.583740;0
20210324 074200;8.583740;8.587360;8.582940;8.587230;0
20210324 074300;8.587250;8.587610;8.586100;8.586740;0
20210324 074400;8.586750;8.588220;8.586750;8.588100;0
20210324 074500;8.588190;8.588990;8.588110;8.588670;0
20210324 074600;8.588860;8.591530;8.588860;8.591080;0
20210324 074700;8.591070;8.596000;8.591040;8.596000;0
20210324 074800;8.596040;8.596230;8.592020;8.593090;0
20210324 074900;8.593180;8.593410;8.592210;8.592210;0
20210324 075000;8.592380;8.592380;8.588570;8.588750;0
20210324 075100;8.588450;8.589580;8.585480;8.585800;0
20210324 075200;8.585650;8.589300;8.585650;8.587050;0
20210324 075300;8.587050;8.589600;8.586290;8.588050;0
20210324 075400;8.588080;8.588450;8.585200;8.585450;0
20210324 075500;8.585420;8.585530;8.582720;8.584630;0
20210324 075600;8.584720;8.584910;8.580050;8.580620;0
20210324 075700;8.581550;8.582760;8.579960;8.582760;0
20210324 075800;8.582750;8.584320;8.581830;8.581860;0
20210324 075900;8.581780;8.583150;8.579580;8.582150;0
20210324 080000;8.582150;8.584280;8.581060;8.582910;0
20210324 080100;8.582830;8.588140;8.582820;8.583890;0
20210324 080200;8.583880;8.584580;8.583060;8.584430;0
20210324 080300;8.584210;8.587220;8.584210;8.585830;0
20210324 080400;8.585680;8.589060;8.585390;8.589050;0
20210324 080500;8.589050;8.589050;8.584310;8.584390;0
20210324 080600;8.584240;8.588410;8.582350;8.588180;0
20210324 080700;8.588170;8.590160;8.588060;8.589320;0
20210324 080800;8.589320;8.591070;8.589150;8.589910;0
20210324 080900;8.589930;8.591590;8.586760;8.586760;0
20210324 081000;8.586740;8.587820;8.585170;8.587500;0
20210324 081100;8.587620;8.588220;8.585400;8.588220;0
20210324 081200;8.588300;8.589310;8.588020;8.588960;0
20210324 081300;8.588880;8.590270;8.588650;8.590270;0
20210324 081400;8.590260;8.590260;8.585700;8.586630;0
20210324 081500;8.586510;8.589320;8.585520;8.588800;0
20210324 081600;8.588920;8.590160;8.586430;8.586990;0
20210324 081700;8.586990;8.587900;8.585670;8.585670;0
20210324 081800;8.585520;8.586070;8.583770;8.586040;0
20210324 081900;8.586400;8.586580;8.583620;8.585130;0
20210324 082000;8.585130;8.586330;8.584670;8.585730;0
20210324 082100;8.585730;8.585730;8.583450;8.584550;0
20210324 082200;8.584420;8.589520;8.584270;8.588940;0
20210324 082300;8.588850;8.590020;8.588620;8.589840;0
20210324 082400;8.589840;8.593880;8.589540;8.593880;0
20210324 082500;8.593740;8.593740;8.591140;8.591380;0
20210324 082600;8.591450;8.592700;8.588540;8.590050;0
20210324 082700;8.590120;8.593300;8.590120;8.593290;0
20210324 082800;8.593290;8.593590;8.591390;8.591610;0
20210324 082900;8.591600;8.591930;8.589660;8.591630;0
20210324 083000;8.591970;8.592050;8.588810;8.589740;0
20210324 083100;8.589700;8.590520;8.586760;8.586780;0
20210324 083200;8.586900;8.586900;8.584070;8.585170;0
20210324 083300;8.585080;8.585760;8.579610;8.585150;0
20210324 083400;8.585190;8.590800;8.585190;8.589570;0
20210324 083500;8.589440;8.590120;8.586900;8.588170;0
20210324 083600;8.588160;8.588300;8.583730;8.586140;0
20210324 083700;8.585920;8.586080;8.583400;8.584360;0
20210324 083800;8.584230;8.585790;8.583900;8.584590;0
20210324 083900;8.584580;8.588060;8.584580;8.587850;0
20210324 084000;8.587910;8.589510;8.586280;8.586450;0
20210324 084100;8.586450;8.590550;8.584060;8.584060;0
20210324 084200;8.583700;8.587960;8.583700;8.585630;0
20210324 084300;8.585560;8.586190;8.582970;8.583180;0
20210324 084400;8.583140;8.583370;8.578490;8.579100;0
20210324 084500;8.578840;8.578840;8.574520;8.577470;0
20210324 084600;8.577190;8.577190;8.575070;8.576320;0
20210324 084700;8.576610;8.584420;8.576370;8.579750;0
20210324 084800;8.579890;8.588040;8.579890;8.585060;0
20210324 084900;8.585220;8.591960;8.585220;8.591960;0
20210324 085000;8.591960;8.591960;8.585680;8.588180;0
20210324 085100;8.587970;8.591870;8.587860;8.590890;0
20210324 085200;8.590810;8.595400;8.590490;8.595400;0
20210324 085300;8.595550;8.597010;8.594440;8.594440;0
20210324 085400;8.594450;8.594790;8.590680;8.592990;0
20210324 085500;8.592960;8.593030;8.590870;8.592020;0
20210324 085600;8.592020;8.592560;8.586790;8.587310;0
20210324 085700;8.587390;8.588690;8.586810;8.588180;0
20210324 085800;8.588100;8.593890;8.588100;8.593800;0
20210324 085900;8.593770;8.594410;8.590950;8.591050;0
20210324 090000;8.591050;8.591380;8.585660;8.585790;0
20210324 090100;8.584790;8.585920;8.583140;8.585160;0
20210324 090200;8.585040;8.585040;8.579660;8.580030;0
20210324 090300;8.580040;8.583360;8.579950;8.583330;0
20210324 090400;8.583330;8.584010;8.582240;8.583010;0
20210324 090500;8.583010;8.585880;8.581340;8.585880;0
20210324 090600;8.585660;8.588420;8.585270;8.587120;0
20210324 090700;8.587050;8.591480;8.586860;8.591380;0
20210324 090800;8.591250;8.593300;8.588800;8.593070;0
20210324 090900;8.593060;8.594890;8.592290;8.592290;0
20210324 091000;8.592290;8.593580;8.588450;8.588480;0
20210324 091100;8.588470;8.588910;8.586960;8.587460;0
20210324 091200;8.587600;8.588090;8.586340;8.586600;0
20210324 091300;8.586560;8.588550;8.583710;8.588120;0
20210324 091400;8.587980;8.590290;8.587430;8.589710;0
