20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210324 091500;8.589580;8.592860;8.589470;8.592820;0
20210324 091600;8.592700;8.596090;8.591830;8.596090;0
20210324 091700;8.596190;8.599890;8.595690;8.598570;0
20210324 091800;8.598590;8.600060;8.596830;8.597560;0
20210324 091900;8.597840;8.601770;8.596760;8.601700;0
20210324 092000;8.601710;8.601710;8.596590;8.599170;0
20210324 092100;8.599180;8.599400;8.595440;8.596890;0
20210324 092200;8.596950;8.597260;8.595600;8.596920;0
20210324 092300;8.597250;8.597330;8.593000;8.596480;0
20210324 092400;8.596370;8.597240;8.593610;8.594720;0
20210324 092500;8.594580;8.595670;8.591910;8.593310;0
20210324 092600;8.593150;8.593200;8.591990;8.592330;0
20210324 092700;8.592290;8.593420;8.591120;8.592330;0
20210324 092800;8.592310;8.592380;8.587940;8.588470;0
20210324 092900;8.588560;8.591330;8.588130;8.588130;0
20210324 093000;8.588010;8.595440;8.588010;8.594290;0
20210324 093100;8.594450;8.596070;8.593910;8.594230;0
20210324 093200;8.594090;8.596460;8.593170;8.593840;0
20210324 093300;8.593970;8.599040;8.593970;8.598820;0
20210324 093400;8.598720;8.599290;8.598070;8.598140;0
20210324 093500;8.598040;8.598110;8.595400;8.595430;0
20210324 093600;8.595290;8.595490;8.591800;8.593550;0
20210324 093700;8.593410;8.593540;8.590120;8.591150;0
20210324 093800;8.591090;8.591150;8.589020;8.590450;0
20210324 093900;8.590450;8.591760;8.587720;8.588650;0
20210324 094000;8.588500;8.588500;8.585830;8.586160;0
20210324 094100;8.586180;8.587290;8.585820;8.586890;0
20210324 094200;8.586780;8.589040;8.586580;8.588790;0
20210324 094300;8.588920;8.590710;8.587150;8.590710;0
20210324 094400;8.590850;8.591610;8.589060;8.589750;0
20210324 094500;8.589720;8.589900;8.585760;8.586330;0
20210324 094600;8.586260;8.586260;8.581850;8.583320;0
20210324 094700;8.583260;8.586780;8.582330;8.586440;0
20210324 094800;8.586460;8.589230;8.586110;8.587300;0
20210324 094900;8.587220;8.587220;8.579860;8.582430;0
20210324 095000;8.582280;8.583730;8.578920;8.579100;0
20210324 095100;8.579100;8.581690;8.578340;8.578420;0
20210324 095200;8.578580;8.579460;8.577820;8.577880;0
20210324 095300;8.577930;8.578220;8.573930;8.574020;0
20210324 095400;8.574120;8.574730;8.567440;8.569040;0
20210324 095500;8.569320;8.574630;8.569150;8.574220;0
20210324 095600;8.574330;8.575540;8.572470;8.575540;0
20210324 095700;8.575680;8.575680;8.572800;8.573730;0
20210324 095800;8.573580;8.575500;8.572610;8.575500;0
20210324 095900;8.575420;8.576130;8.572640;8.575900;0
20210324 100000;8.575700;8.575720;8.574320;8.574550;0
20210324 100100;8.574740;8.575740;8.574090;8.574890;0
20210324 100200;8.574890;8.575370;8.573480;8.575370;0
20210324 100300;8.575050;8.575720;8.573760;8.573910;0
20210324 100400;8.573910;8.574200;8.572780;8.572870;0
20210324 100500;8.572810;8.572890;8.570470;8.570470;0
20210324 100600;8.570710;8.571540;8.569480;8.570010;0
20210324 100700;8.570020;8.573290;8.569890;8.573020;0
20210324 100800;8.573260;8.575440;8.573030;8.574070;0
20210324 100900;8.574510;8.574600;8.569910;8.570220;0
20210324 101000;8.570420;8.571130;8.566420;8.569580;0
20210324 101100;8.569700;8.571370;8.569520;8.569580;0
20210324 101200;8.569880;8.574010;8.569580;8.573620;0
20210324 101300;8.573650;8.573940;8.571700;8.572410;0
20210324 101400;8.572420;8.572420;8.570960;8.571330;0
20210324 101500;8.571190;8.571190;8.567420;8.568910;0
20210324 101600;8.568920;8.570380;8.568840;8.570260;0
20210324 101700;8.570320;8.572000;8.570260;8.570420;0
20210324 101800;8.570460;8.570880;8.569570;8.570740;0
20210324 101900;8.570710;8.571230;8.569770;8.571210;0
20210324 102000;8.571210;8.573350;8.571210;8.573350;0
20210324 102100;8.573220;8.575060;8.571800;8.573350;0
20210324 102200;8.573140;8.573830;8.571530;8.573830;0
20210324 102300;8.574000;8.575260;8.573540;8.574990;0
20210324 102400;8.574990;8.575480;8.573550;8.573550;0
20210324 102500;8.573660;8.573810;8.569360;8.572310;0
20210324 102600;8.572350;8.573040;8.569130;8.570230;0
20210324 102700;8.570160;8.573080;8.570070;8.572910;0
20210324 102800;8.572920;8.573210;8.571690;8.572680;0
20210324 102900;8.572690;8.575350;8.572680;8.573360;0
20210324 103000;8.573370;8.573880;8.568900;8.570210;0
20210324 103100;8.570370;8.574580;8.570250;8.572880;0
20210324 103200;8.573060;8.573290;8.570130;8.571770;0
20210324 103300;8.571560;8.571640;8.569700;8.571160;0
20210324 103400;8.571170;8.572680;8.570360;8.570780;0
20210324 103500;8.570870;8.572480;8.569900;8.572350;0
20210324 103600;8.572380;8.573180;8.571680;8.572660;0
20210324 103700;8.572660;8.573430;8.571890;8.572480;0
20210324 103800;8.572520;8.573130;8.569950;8.570260;0
20210324 103900;8.570410;8.570760;8.568390;8.569020;0
20210324 104000;8.569030;8.570360;8.568390;8.569590;0
20210324 104100;8.569650;8.570120;8.568150;8.568420;0
20210324 104200;8.568410;8.569460;8.567510;8.567520;0
20210324 104300;8.567520;8.568790;8.566690;8.568700;0
20210324 104400;8.568990;8.568990;8.560110;8.561270;0
20210324 104500;8.561220;8.562190;8.558320;8.560770;0
20210324 104600;8.560820;8.561210;8.553210;8.557030;0
20210324 104700;8.556950;8.561830;8.556950;8.560430;0
20210324 104800;8.560500;8.560860;8.557850;8.558300;0
20210324 104900;8.558210;8.561430;8.558020;8.561380;0
20210324 105000;8.561250;8.564840;8.560350;8.564350;0
20210324 105100;8.564360;8.564360;8.562700;8.562770;0
20210324 105200;8.562910;8.563610;8.560540;8.561480;0
20210324 105300;8.561480;8.563160;8.561130;8.562100;0
20210324 105400;8.562240;8.563930;8.562240;8.563930;0
20210324 105500;8.563900;8.564740;8.563810;8.564550;0
20210324 105600;8.564690;8.567440;8.563950;8.566400;0
20210324 105700;8.566390;8.568040;8.562350;8.563870;0
20210324 105800;8.563750;8.567020;8.561460;8.563490;0
20210324 105900;8.563510;8.564450;8.562470;8.564230;0
20210324 110000;8.564320;8.564320;8.559520;8.559520;0
20210324 110100;8.559540;8.563740;8.559540;8.563740;0
20210324 110200;8.563890;8.565090;8.563500;8.565090;0
20210324 110300;8.565330;8.565460;8.560700;8.561000;0
20210324 110400;8.560750;8.561650;8.559870;8.560630;0
20210324 110500;8.560480;8.562330;8.560400;8.560600;0
20210324 110600;8.560530;8.560770;8.556270;8.556590;0
20210324 110700;8.556540;8.559500;8.556480;8.558750;0
20210324 110800;8.558910;8.559590;8.558480;8.559310;0
20210324 110900;8.559090;8.559730;8.558250;8.559590;0
20210324 111000;8.559600;8.563450;8.559520;8.562330;0
20210324 111100;8.562330;8.562330;8.560370;8.561730;0
20210324 111200;8.561520;8.562120;8.560490;8.560500;0
20210324 111300;8.560590;8.561560;8.559940;8.560130;0
20210324 111400;8.560180;8.563940;8.559480;8.563790;0
20210324 111500;8.563940;8.563940;8.561590;8.562170;0
20210324 111600;8.562290;8.562580;8.561370;8.561880;0
20210324 111700;8.561870;8.562140;8.560000;8.560000;0
20210324 111800;8.559990;8.560790;8.557960;8.559600;0
20210324 111900;8.559460;8.560320;8.558040;8.558080;0
20210324 112000;8.557990;8.557990;8.556090;8.556290;0
20210324 112100;8.556230;8.556940;8.555500;8.555600;0
20210324 112200;8.555510;8.557250;8.555370;8.556430;0
20210324 112300;8.556580;8.557730;8.556580;8.557650;0
20210324 112400;8.557650;8.557680;8.556150;8.557640;0
20210324 112500;8.557620;8.558830;8.557560;8.558830;0
20210324 112600;8.558740;8.559710;8.558540;8.559420;0
20210324 112700;8.559420;8.561600;8.558810;8.560840;0
20210324 112800;8.560850;8.561060;8.557960;8.558350;0
20210324 112900;8.558360;8.558840;8.556520;8.556740;0
20210324 113000;8.556860;8.558640;8.556300;8.558090;0
20210324 113100;8.558300;8.558590;8.557890;8.557890;0
20210324 113200;8.557700;8.558700;8.557700;8.558670;0
20210324 113300;8.558670;8.560680;8.558610;8.558800;0
20210324 113400;8.558810;8.559240;8.558160;8.558310;0
20210324 113500;8.558170;8.558170;8.556660;8.557620;0
20210324 113600;8.557700;8.558150;8.557180;8.557180;0
20210324 113700;8.557260;8.557930;8.557260;8.557800;0
20210324 113800;8.557600;8.557600;8.555610;8.556000;0
20210324 113900;8.556090;8.556350;8.555990;8.555990;0
20210324 114000;8.555990;8.556410;8.555370;8.556330;0
20210324 114100;8.556270;8.557570;8.556260;8.556880;0
20210324 114200;8.556680;8.558300;8.556100;8.558190;0
20210324 114300;8.558200;8.559470;8.557670;8.558490;0
20210324 114400;8.558460;8.558460;8.556430;8.556850;0
20210324 114500;8.556770;8.558000;8.556500;8.556500;0
20210324 114600;8.556350;8.558540;8.556300;8.557770;0
20210324 114700;8.557770;8.559390;8.556520;8.559390;0
20210324 114800;8.559390;8.561420;8.559280;8.560770;0
20210324 114900;8.560780;8.561380;8.559770;8.561380;0
20210324 115000;8.561380;8.564290;8.561020;8.563680;0
20210324 115100;8.563790;8.567180;8.563630;8.566690;0
20210324 115200;8.566880;8.568560;8.566330;8.568470;0
20210324 115300;8.568590;8.569360;8.567490;8.569300;0
20210324 115400;8.569180;8.570360;8.568560;8.569830;0
20210324 115500;8.569760;8.571160;8.569420;8.570040;0
20210324 115600;8.570110;8.570110;8.568680;8.569230;0
20210324 115700;8.568920;8.570250;8.568730;8.569720;0
20210324 115800;8.569810;8.571450;8.569220;8.571450;0
20210324 115900;8.571370;8.571370;8.570350;8.571250;0
20210324 120000;8.571180;8.572130;8.571050;8.571820;0
20210324 120100;8.571730;8.571980;8.571030;8.571980;0
20210324 120200;8.572140;8.576950;8.572140;8.574260;0
20210324 120300;8.574260;8.574260;8.570860;8.570860;0
20210324 120400;8.570950;8.571570;8.570350;8.571250;0
20210324 120500;8.571120;8.571440;8.570300;8.570500;0
20210324 120600;8.570510;8.571040;8.570500;8.570520;0
20210324 120700;8.570530;8.571050;8.570390;8.570920;0
20210324 120800;8.570770;8.571320;8.570390;8.570620;0
20210324 120900;8.570620;8.571070;8.570370;8.570940;0
20210324 121000;8.570890;8.571660;8.570650;8.570820;0
20210324 121100;8.570790;8.571580;8.570720;8.571290;0
20210324 121200;8.571260;8.572230;8.571000;8.572050;0
20210324 121300;8.572180;8.574150;8.571900;8.574150;0
20210324 121400;8.574370;8.577600;8.574370;8.577210;0
20210324 121500;8.577350;8.579060;8.577350;8.577790;0
20210324 121600;8.577810;8.578490;8.577450;8.577550;0
20210324 121700;8.577420;8.577500;8.575810;8.576690;0
20210324 121800;8.576690;8.578000;8.576360;8.577450;0
20210324 121900;8.577280;8.577280;8.574900;8.576520;0
20210324 122000;8.576520;8.579840;8.576520;8.577970;0
20210324 122100;8.577950;8.580650;8.577670;8.579960;0
20210324 122200;8.579720;8.580760;8.579070;8.579640;0
20210324 122300;8.579630;8.579650;8.577920;8.577920;0
20210324 122400;8.577830;8.578800;8.577380;8.578480;0
20210324 122500;8.578480;8.578590;8.577800;8.577890;0
20210324 122600;8.577600;8.578180;8.577150;8.577840;0
20210324 122700;8.577840;8.577980;8.576310;8.576640;0
20210324 122800;8.576610;8.576700;8.574560;8.574560;0
20210324 122900;8.574550;8.574840;8.574270;8.574500;0
20210324 123000;8.574500;8.574560;8.573640;8.574390;0
20210324 123100;8.574430;8.574790;8.573250;8.573490;0
20210324 123200;8.573400;8.573480;8.572630;8.572830;0
20210324 123300;8.572780;8.573360;8.572400;8.572550;0
20210324 123400;8.572480;8.572740;8.572140;8.572370;0
20210324 123500;8.572380;8.572770;8.572190;8.572190;0
20210324 123600;8.572020;8.572520;8.570930;8.571250;0
20210324 123700;8.571250;8.571320;8.570860;8.571100;0
20210324 123800;8.570970;8.571410;8.570790;8.571350;0
20210324 123900;8.571240;8.571630;8.570990;8.571120;0
20210324 124000;8.571220;8.571610;8.571220;8.571340;0
20210324 124100;8.571300;8.571660;8.570860;8.571310;0
20210324 124200;8.571280;8.576470;8.571040;8.576470;0
20210324 124300;8.576550;8.580170;8.575950;8.580170;0
20210324 124400;8.580150;8.581280;8.579800;8.580910;0
20210324 124500;8.580820;8.583220;8.580820;8.583220;0
20210324 124600;8.583240;8.583330;8.581520;8.581520;0
20210324 124700;8.581390;8.581390;8.573780;8.575390;0
20210324 124800;8.575400;8.576270;8.574970;8.575400;0
20210324 124900;8.575370;8.576140;8.574790;8.574820;0
20210324 125000;8.574860;8.574860;8.570560;8.570560;0
20210324 125100;8.570560;8.571400;8.570560;8.571080;0
20210324 125200;8.571390;8.571670;8.570570;8.571310;0
20210324 125300;8.571250;8.571250;8.566420;8.567400;0
20210324 125400;8.567450;8.569120;8.566950;8.568070;0
20210324 125500;8.568070;8.568590;8.567450;8.568120;0
20210324 125600;8.568120;8.568580;8.567560;8.568040;0
20210324 125700;8.568040;8.568290;8.567700;8.568000;0
20210324 125800;8.567990;8.568800;8.567510;8.568780;0
20210324 125900;8.568690;8.569250;8.568640;8.569250;0
20210324 130000;8.569140;8.571640;8.568950;8.571070;0
20210324 130100;8.571070;8.574210;8.571070;8.573730;0
20210324 130200;8.574010;8.577260;8.571390;8.571720;0
20210324 130300;8.572080;8.574020;8.571950;8.573850;0
20210324 130400;8.573900;8.574290;8.571670;8.571880;0
20210324 130500;8.571870;8.572100;8.571190;8.572060;0
20210324 130600;8.571980;8.572760;8.571490;8.572260;0
20210324 130700;8.572020;8.572130;8.569500;8.569500;0
20210324 130800;8.569420;8.569730;8.568420;8.568420;0
20210324 130900;8.568260;8.569300;8.567750;8.569200;0
20210324 131000;8.569060;8.572060;8.569030;8.571980;0
20210324 131100;8.572170;8.573550;8.572170;8.573550;0
20210324 131200;8.573330;8.573330;8.572590;8.572590;0
20210324 131300;8.572370;8.572980;8.572300;8.572980;0
20210324 131400;8.572950;8.574120;8.572610;8.573620;0
20210324 131500;8.573480;8.573480;8.569700;8.569940;0
20210324 131600;8.569800;8.572620;8.569330;8.572280;0
20210324 131700;8.572230;8.572340;8.570300;8.570940;0
20210324 131800;8.570850;8.570850;8.569940;8.570280;0
20210324 131900;8.570200;8.570650;8.569860;8.569860;0
20210324 132000;8.570080;8.571480;8.569940;8.571010;0
20210324 132100;8.570790;8.570790;8.569650;8.570180;0
20210324 132200;8.570110;8.570110;8.568470;8.568870;0
20210324 132300;8.568850;8.570630;8.568630;8.570590;0
20210324 132400;8.570560;8.570560;8.568080;8.568680;0
20210324 132500;8.569070;8.569240;8.568870;8.569020;0
20210324 132600;8.568970;8.571690;8.568930;8.571380;0
20210324 132700;8.571300;8.571740;8.571140;8.571390;0
20210324 132800;8.571250;8.572300;8.570920;8.571660;0
20210324 132900;8.571840;8.575640;8.571660;8.575590;0
20210324 133000;8.575580;8.580680;8.575580;8.580290;0
20210324 133100;8.580290;8.581630;8.580120;8.581630;0
20210324 133200;8.581640;8.583200;8.581580;8.582530;0
20210324 133300;8.582520;8.582900;8.582090;8.582900;0
20210324 133400;8.582900;8.583760;8.582900;8.583440;0
20210324 133500;8.583590;8.584580;8.583470;8.583470;0
20210324 133600;8.583340;8.583660;8.583120;8.583580;0
20210324 133700;8.583460;8.583800;8.576190;8.578880;0
20210324 133800;8.578840;8.581880;8.578750;8.581880;0
20210324 133900;8.582160;8.582170;8.578900;8.580990;0
20210324 134000;8.580990;8.583090;8.580760;8.582730;0
20210324 134100;8.582720;8.583270;8.582200;8.582470;0
20210324 134200;8.582470;8.582920;8.581650;8.582780;0
20210324 134300;8.582650;8.582830;8.581620;8.582090;0
20210324 134400;8.582080;8.582350;8.580230;8.582350;0
20210324 134500;8.582270;8.582510;8.581030;8.581670;0
20210324 134600;8.581730;8.582560;8.579210;8.579670;0
20210324 134700;8.579460;8.579460;8.577650;8.577650;0
20210324 134800;8.577690;8.577890;8.573800;8.574730;0
20210324 134900;8.574400;8.576810;8.571590;8.576420;0
20210324 135000;8.576300;8.577330;8.576010;8.576530;0
20210324 135100;8.576320;8.577190;8.575110;8.575300;0
20210324 135200;8.575470;8.578310;8.574710;8.577930;0
20210324 135300;8.577910;8.578200;8.576790;8.578060;0
20210324 135400;8.578070;8.586040;8.577780;8.580570;0
20210324 135500;8.580730;8.581180;8.579970;8.580640;0
20210324 135600;8.580640;8.580830;8.579820;8.579840;0
20210324 135700;8.579830;8.580210;8.579140;8.580210;0
20210324 135800;8.580210;8.581190;8.580090;8.580810;0
20210324 135900;8.580810;8.580980;8.578130;8.580770;0
20210324 140000;8.580800;8.582320;8.580460;8.581890;0
20210324 140100;8.581900;8.582820;8.581890;8.582170;0
20210324 140200;8.582170;8.582610;8.581990;8.581990;0
20210324 140300;8.582080;8.582300;8.581590;8.581810;0
20210324 140400;8.581600;8.582360;8.581600;8.582360;0
20210324 140500;8.582430;8.583200;8.580640;8.580970;0
20210324 140600;8.580870;8.581530;8.580710;8.581530;0
20210324 140700;8.581460;8.581700;8.580980;8.581700;0
20210324 140800;8.581610;8.581610;8.580730;8.581030;0
20210324 140900;8.580890;8.581980;8.580890;8.581140;0
20210324 141000;8.580990;8.581210;8.579910;8.581080;0
20210324 141100;8.581210;8.581520;8.580730;8.581150;0
20210324 141200;8.581380;8.583020;8.581050;8.582610;0
20210324 141300;8.582320;8.583290;8.582280;8.582520;0
20210324 141400;8.582920;8.583310;8.582510;8.582870;0
20210324 141500;8.582870;8.583860;8.582570;8.583740;0
20210324 141600;8.583860;8.587790;8.583590;8.584350;0
20210324 141700;8.584200;8.584420;8.583620;8.584280;0
20210324 141800;8.584460;8.587500;8.582940;8.583270;0
20210324 141900;8.583390;8.583810;8.582730;8.582860;0
20210324 142000;8.582860;8.586290;8.582860;8.585080;0
20210324 142100;8.585130;8.586540;8.584460;8.586050;0
20210324 142200;8.586000;8.588480;8.586000;8.587640;0
20210324 142300;8.587710;8.589790;8.587710;8.587930;0
20210324 142400;8.587920;8.589060;8.587490;8.587640;0
20210324 142500;8.587710;8.590930;8.587620;8.590930;0
20210324 142600;8.590910;8.594670;8.590890;8.594430;0
20210324 142700;8.594430;8.594440;8.585420;8.588750;0
20210324 142800;8.588740;8.591360;8.588540;8.591150;0
20210324 142900;8.591150;8.591890;8.590910;8.591660;0
20210324 143000;8.591470;8.591650;8.591080;8.591480;0
20210324 143100;8.591480;8.591750;8.590770;8.591330;0
20210324 143200;8.591320;8.593330;8.591310;8.593080;0
20210324 143300;8.593240;8.593450;8.592720;8.592960;0
20210324 143400;8.593170;8.593170;8.592560;8.592560;0
20210324 143500;8.592410;8.593330;8.592250;8.592850;0
20210324 143600;8.592960;8.597070;8.592960;8.594110;0
20210324 143700;8.594550;8.594550;8.591200;8.592360;0
20210324 143800;8.592390;8.592900;8.592390;8.592840;0
20210324 143900;8.592820;8.594290;8.592080;8.594010;0
20210324 144000;8.594210;8.594260;8.593470;8.593510;0
20210324 144100;8.593590;8.594250;8.592980;8.593330;0
20210324 144200;8.593190;8.593340;8.591660;8.592290;0
20210324 144300;8.592360;8.592430;8.591420;8.591510;0
20210324 144400;8.591420;8.592020;8.588960;8.590980;0
20210324 144500;8.591020;8.591080;8.589720;8.589840;0
20210324 144600;8.589690;8.590820;8.589520;8.590510;0
20210324 144700;8.590350;8.590520;8.588990;8.589040;0
20210324 144800;8.589060;8.590540;8.589060;8.590460;0
20210324 144900;8.590470;8.590980;8.589740;8.590180;0
20210324 145000;8.590250;8.590920;8.590250;8.590480;0
20210324 145100;8.590610;8.591820;8.590610;8.591680;0
20210324 145200;8.591830;8.591940;8.591370;8.591940;0
20210324 145300;8.591940;8.591950;8.591190;8.591190;0
20210324 145400;8.591200;8.591750;8.591200;8.591390;0
20210324 145500;8.591610;8.592690;8.591600;8.592090;0
20210324 145600;8.592090;8.595350;8.591710;8.595050;0
20210324 145700;8.595270;8.598840;8.595270;8.598240;0
20210324 145800;8.598510;8.598560;8.592240;8.594300;0
20210324 145900;8.594290;8.598050;8.593610;8.597700;0
20210324 150000;8.597580;8.598170;8.593990;8.597180;0
20210324 150100;8.597290;8.598160;8.596870;8.598010;0
20210324 150200;8.598150;8.600150;8.597600;8.599810;0
20210324 150300;8.599730;8.599730;8.596670;8.596670;0
20210324 150400;8.596650;8.597850;8.595710;8.595710;0
20210324 150500;8.595760;8.596420;8.594860;8.596060;0
20210324 150600;8.596140;8.597700;8.595970;8.597570;0
20210324 150700;8.597570;8.599340;8.597000;8.599330;0
20210324 150800;8.599330;8.599470;8.599190;8.599470;0
20210324 150900;8.599470;8.599550;8.599470;8.599540;0
20210324 151000;8.599540;8.600100;8.599400;8.600090;0
20210324 151100;8.600090;8.600100;8.600010;8.600100;0
20210324 151200;8.600100;8.600100;8.599410;8.599780;0
20210324 151300;8.599790;8.600270;8.599780;8.600030;0
20210324 151400;8.599960;8.600380;8.599400;8.599910;0
20210324 151500;8.600060;8.600130;8.599400;8.599910;0
20210324 151600;8.599840;8.599840;8.599770;8.599840;0
20210324 151700;8.599710;8.599860;8.599270;8.599840;0
20210324 151800;8.599840;8.600280;8.599840;8.600220;0
20210324 151900;8.600220;8.600280;8.600220;8.600280;0
20210324 152000;8.600280;8.600580;8.599820;8.600440;0
20210324 152100;8.600440;8.600440;8.598200;8.600420;0
20210324 152200;8.600420;8.600560;8.600110;8.600340;0
20210324 152300;8.600410;8.603750;8.599750;8.601950;0
20210324 152400;8.601950;8.602290;8.600170;8.600840;0
20210324 152500;8.600840;8.600970;8.600610;8.600630;0
20210324 152600;8.600630;8.602150;8.593310;8.597220;0
20210324 152700;8.597020;8.597940;8.594020;8.597940;0
20210324 152800;8.597940;8.599590;8.595380;8.597550;0
20210324 152900;8.597550;8.597830;8.597000;8.597830;0
20210324 153000;8.597830;8.599200;8.595760;8.597130;0
20210324 153100;8.597680;8.599390;8.597680;8.599080;0
20210324 153200;8.599390;8.601630;8.599040;8.600090;0
20210324 153300;8.601120;8.601130;8.599420;8.600340;0
20210324 153400;8.600400;8.601220;8.599160;8.600250;0
20210324 153500;8.599780;8.601130;8.599250;8.599970;0
20210324 153600;8.600110;8.601740;8.599560;8.601590;0
20210324 153700;8.601590;8.602330;8.600960;8.601620;0
20210324 153800;8.601620;8.602430;8.601240;8.602000;0
20210324 153900;8.602140;8.602280;8.600740;8.600970;0
20210324 154000;8.600970;8.602120;8.600600;8.600920;0
20210324 154100;8.600670;8.602540;8.600640;8.602450;0
20210324 154200;8.602450;8.603150;8.601850;8.602400;0
20210324 154300;8.602400;8.602410;8.601380;8.601610;0
20210324 154400;8.601620;8.602610;8.601610;8.602050;0
20210324 154500;8.602130;8.602500;8.602050;8.602170;0
20210324 154600;8.602180;8.603520;8.602180;8.603510;0
20210324 154700;8.603670;8.603980;8.603090;8.603740;0
20210324 154800;8.603740;8.603890;8.603230;8.603490;0
20210324 154900;8.603480;8.603530;8.602460;8.602740;0
20210324 155000;8.602280;8.603060;8.601370;8.602300;0
20210324 155100;8.602300;8.602980;8.601660;8.602500;0
20210324 155200;8.602500;8.602560;8.601190;8.601870;0
20210324 155300;8.602250;8.603660;8.601910;8.603050;0
20210324 155400;8.603490;8.603490;8.602110;8.602110;0
20210324 155500;8.602110;8.602120;8.601110;8.601320;0
20210324 155600;8.601300;8.601730;8.601020;8.601620;0
20210324 155700;8.601730;8.601730;8.600300;8.600480;0
20210324 155800;8.600400;8.601530;8.600320;8.600430;0
20210324 155900;8.600320;8.600320;8.598430;8.599040;0
20210324 160000;8.599040;8.604320;8.598990;8.604120;0
20210324 160100;8.603920;8.603920;8.603920;8.603920;0
20210324 160200;8.603930;8.604120;8.603920;8.604020;0
20210324 160300;8.604020;8.604020;8.603920;8.603920;0
20210324 160500;8.603820;8.603920;8.603820;8.603920;0
20210324 160600;8.603920;8.603920;8.603720;8.603720;0
20210324 160700;8.603820;8.603820;8.603820;8.603820;0
20210324 161000;8.603920;8.603920;8.603920;8.603920;0
20210324 161300;8.604020;8.604020;8.604020;8.604020;0
20210324 161500;8.604220;8.604220;8.604220;8.604220;0
20210324 161600;8.603930;8.603930;8.603930;8.603930;0
20210324 161800;8.603820;8.604220;8.603820;8.604220;0
20210324 161900;8.604420;8.604420;8.604220;8.604220;0
20210324 162100;8.603720;8.603720;8.603720;8.603720;0
20210324 162300;8.603520;8.604220;8.603520;8.604220;0
20210324 162400;8.604620;8.605020;8.604620;8.605020;0
20210324 162500;8.604430;8.604430;8.604220;8.604220;0
20210324 162600;8.603420;8.603420;8.603420;8.603420;0
20210324 162700;8.603520;8.603520;8.603520;8.603520;0
20210324 162800;8.603120;8.603930;8.603120;8.603620;0
20210324 162900;8.603920;8.603920;8.603920;8.603920;0
20210324 163100;8.603820;8.603820;8.603820;8.603820;0
20210324 163200;8.603920;8.603920;8.603820;8.603820;0
20210324 163500;8.603620;8.603620;8.603620;8.603620;0
20210324 163800;8.604320;8.604320;8.604320;8.604320;0
20210324 163900;8.604120;8.604120;8.604120;8.604120;0
20210324 164200;8.603920;8.604330;8.602720;8.604220;0
20210324 164300;8.604420;8.604420;8.604420;8.604420;0
20210324 164600;8.604330;8.604330;8.604220;8.604220;0
20210324 164700;8.603830;8.603830;8.603520;8.603520;0
20210324 164800;8.603620;8.603620;8.603520;8.603520;0
20210324 164900;8.603420;8.603620;8.603420;8.603620;0
20210324 165000;8.603520;8.603520;8.602320;8.602320;0
20210324 165100;8.602320;8.602320;8.602320;8.602320;0
20210324 165200;8.602320;8.602400;8.597930;8.602230;0
20210324 165300;8.601220;8.601220;8.601020;8.601020;0
20210324 165400;8.601120;8.601120;8.601120;8.601120;0
20210324 165500;8.601020;8.601020;8.601020;8.601020;0
20210324 165800;8.601330;8.602220;8.601330;8.602220;0
20210324 165900;8.602220;8.602720;8.602120;8.602420;0
20210324 170000;8.602420;8.602720;8.600220;8.600220;0
20210324 170100;8.601720;8.602630;8.601430;8.601430;0
20210324 170200;8.600830;8.601930;8.600820;8.601120;0
20210324 170300;8.600920;8.601320;8.600320;8.600420;0
20210324 170400;8.600520;8.601020;8.598820;8.598920;0
20210324 170500;8.598940;8.599270;8.598130;8.598980;0
20210324 170600;8.598970;8.599520;8.598320;8.598830;0
20210324 170700;8.598840;8.599930;8.598420;8.599050;0
20210324 170800;8.599050;8.599940;8.598510;8.599650;0
20210324 170900;8.599570;8.600500;8.598850;8.599240;0
20210324 171000;8.599470;8.599660;8.598440;8.598840;0
20210324 171100;8.598850;8.600290;8.598840;8.599350;0
20210324 171200;8.599350;8.600210;8.598740;8.599360;0
