20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210324 171300;8.599360;8.599860;8.598560;8.598840;0
20210324 171400;8.598840;8.599890;8.598650;8.599050;0
20210324 171500;8.599150;8.599710;8.598470;8.598680;0
20210324 171600;8.598970;8.600310;8.598820;8.599520;0
20210324 171700;8.599520;8.600880;8.599520;8.599830;0
20210324 171800;8.599820;8.601870;8.599630;8.600540;0
20210324 171900;8.600550;8.602920;8.600490;8.602240;0
20210324 172000;8.602230;8.604740;8.601940;8.604740;0
20210324 172100;8.604140;8.604260;8.602230;8.603040;0
20210324 172200;8.603120;8.604940;8.602770;8.604310;0
20210324 172300;8.604240;8.604990;8.603730;8.603860;0
20210324 172400;8.603920;8.605360;8.603870;8.604600;0
20210324 172500;8.604590;8.605300;8.604180;8.604180;0
20210324 172600;8.604180;8.604390;8.603950;8.603980;0
20210324 172700;8.603970;8.604930;8.603480;8.603840;0
20210324 172800;8.603740;8.604650;8.603500;8.603900;0
20210324 172900;8.603900;8.605450;8.602680;8.603390;0
20210324 173000;8.603390;8.603760;8.602120;8.602330;0
20210324 173100;8.602580;8.603920;8.602320;8.603490;0
20210324 173200;8.603270;8.603550;8.602520;8.603380;0
20210324 173300;8.603380;8.603520;8.602630;8.603420;0
20210324 173400;8.603220;8.603830;8.602720;8.602720;0
20210324 173500;8.602830;8.603170;8.602490;8.602760;0
20210324 173600;8.603050;8.603060;8.602110;8.602400;0
20210324 173700;8.602400;8.603020;8.600620;8.601030;0
20210324 173800;8.600990;8.601500;8.600620;8.601230;0
20210324 173900;8.600920;8.601730;8.599520;8.600020;0
20210324 174000;8.600120;8.601720;8.599920;8.600280;0
20210324 174100;8.600360;8.601530;8.595020;8.597920;0
20210324 174200;8.597220;8.597930;8.595820;8.596020;0
20210324 174300;8.596230;8.599920;8.595320;8.597720;0
20210324 174400;8.597820;8.601220;8.597820;8.600320;0
20210324 174500;8.599920;8.600920;8.598320;8.600020;0
20210324 174600;8.600220;8.601120;8.599020;8.600420;0
20210324 174700;8.600620;8.601220;8.599420;8.599720;0
20210324 174800;8.599720;8.601020;8.599120;8.600420;0
20210324 174900;8.600820;8.601030;8.599520;8.600520;0
20210324 175000;8.600520;8.601720;8.599630;8.600720;0
20210324 175100;8.600530;8.601930;8.599420;8.601120;0
20210324 175200;8.601320;8.601930;8.599620;8.600420;0
20210324 175300;8.600020;8.601530;8.598340;8.601220;0
20210324 175400;8.601720;8.601720;8.599330;8.600430;0
20210324 175500;8.600020;8.601730;8.599220;8.599520;0
20210324 175600;8.599620;8.601420;8.599220;8.600120;0
20210324 175700;8.599920;8.601620;8.599420;8.601230;0
20210324 175800;8.601520;8.601820;8.599520;8.601120;0
20210324 175900;8.600320;8.602030;8.599520;8.600620;0
20210324 180000;8.601430;8.601630;8.598920;8.599920;0
20210324 180100;8.599920;8.600330;8.598420;8.599220;0
20210324 180200;8.599120;8.600930;8.598520;8.599920;0
20210324 180300;8.599820;8.600420;8.597920;8.598020;0
20210324 180400;8.598130;8.599920;8.597420;8.598020;0
20210324 180500;8.598020;8.599720;8.597720;8.598010;0
20210324 180600;8.598000;8.598820;8.597700;8.598220;0
20210324 180700;8.598020;8.599820;8.597420;8.597720;0
20210324 180800;8.597630;8.600020;8.597500;8.599020;0
20210324 180900;8.598620;8.599630;8.597920;8.598620;0
20210324 181000;8.598630;8.600120;8.598120;8.598930;0
20210324 181100;8.598960;8.599830;8.598120;8.599580;0
20210324 181200;8.599570;8.599570;8.598520;8.599080;0
20210324 181300;8.599050;8.600660;8.597720;8.598030;0
20210324 181400;8.598320;8.600330;8.597990;8.599920;0
20210324 181500;8.599620;8.600820;8.598020;8.600020;0
20210324 181600;8.600520;8.600520;8.598510;8.599330;0
20210324 181700;8.599330;8.600810;8.598450;8.600720;0
20210324 181800;8.600690;8.601620;8.600630;8.601600;0
20210324 181900;8.601600;8.601920;8.599330;8.600620;0
20210324 182000;8.600470;8.600540;8.598920;8.599910;0
20210324 182100;8.599910;8.600780;8.599220;8.600410;0
20210324 182200;8.600410;8.600910;8.599450;8.600120;0
20210324 182300;8.600150;8.600220;8.598120;8.598710;0
20210324 182400;8.598680;8.599830;8.598020;8.598330;0
20210324 182500;8.598320;8.600880;8.598000;8.600460;0
20210324 182600;8.600410;8.602020;8.599920;8.601630;0
20210324 182700;8.601820;8.601920;8.599490;8.599630;0
20210324 182800;8.599630;8.600920;8.598980;8.599620;0
20210324 182900;8.599730;8.601900;8.599420;8.601800;0
20210324 183000;8.601780;8.601830;8.600370;8.601300;0
20210324 183100;8.601280;8.602020;8.600500;8.601120;0
20210324 183200;8.601120;8.603120;8.600800;8.602320;0
20210324 183300;8.602320;8.603020;8.601620;8.602020;0
20210324 183400;8.602020;8.602830;8.601620;8.602050;0
20210324 183500;8.602030;8.602720;8.600850;8.600880;0
20210324 183600;8.600850;8.601820;8.600500;8.600590;0
20210324 183700;8.600550;8.602150;8.600420;8.601480;0
20210324 183800;8.601490;8.602220;8.601020;8.601320;0
20210324 183900;8.601330;8.601930;8.600810;8.600950;0
20210324 184000;8.601020;8.602150;8.600760;8.601420;0
20210324 184100;8.601430;8.602030;8.600820;8.601120;0
20210324 184200;8.600930;8.601830;8.596930;8.597220;0
20210324 184300;8.597120;8.599120;8.596770;8.599120;0
20210324 184400;8.599120;8.600530;8.597720;8.599620;0
20210324 184500;8.599620;8.600220;8.598820;8.599620;0
20210324 184600;8.599630;8.600220;8.591920;8.594420;0
20210324 184700;8.594630;8.598020;8.593320;8.595430;0
20210324 184800;8.595720;8.598230;8.595120;8.596420;0
20210324 184900;8.596820;8.598930;8.596620;8.597920;0
20210324 185000;8.597920;8.598820;8.596520;8.597620;0
20210324 185100;8.597620;8.598430;8.594720;8.595030;0
20210324 185200;8.594940;8.597820;8.594320;8.596420;0
20210324 185300;8.596730;8.598320;8.595620;8.596730;0
20210324 185400;8.597130;8.598120;8.595270;8.597220;0
20210324 185500;8.597230;8.597230;8.594620;8.595120;0
20210324 185600;8.595120;8.597320;8.594820;8.596620;0
20210324 185700;8.596320;8.597630;8.595320;8.596020;0
20210324 185800;8.596220;8.598620;8.595720;8.596420;0
20210324 185900;8.596730;8.598320;8.595820;8.597020;0
20210324 190000;8.596920;8.598320;8.595620;8.596950;0
20210324 190100;8.596930;8.598820;8.596600;8.597750;0
20210324 190200;8.597690;8.599320;8.586470;8.589690;0
20210324 190300;8.589700;8.602030;8.586790;8.600620;0
20210324 190400;8.600520;8.601430;8.598320;8.599120;0
20210324 190500;8.598920;8.601720;8.579820;8.584110;0
20210324 190600;8.583790;8.589130;8.581290;8.588780;0
20210324 190700;8.588780;8.600530;8.587280;8.599520;0
20210324 190800;8.599320;8.601330;8.598520;8.600430;0
20210324 190900;8.600630;8.600830;8.598460;8.599710;0
20210324 191000;8.599970;8.599970;8.598650;8.598970;0
20210324 191100;8.598970;8.598970;8.597880;8.597950;0
20210324 191200;8.597920;8.598140;8.597920;8.598000;0
20210324 191300;8.598070;8.598070;8.580350;8.584020;0
20210324 191400;8.584980;8.585920;8.577320;8.584620;0
20210324 191500;8.583430;8.598020;8.577630;8.595520;0
20210324 191600;8.595520;8.597130;8.594220;8.595420;0
20210324 191700;8.595620;8.596020;8.577320;8.582460;0
20210324 191800;8.581280;8.587260;8.578020;8.587250;0
20210324 191900;8.587250;8.600320;8.587250;8.594420;0
20210324 192000;8.594520;8.596720;8.593830;8.594250;0
20210324 192100;8.594260;8.595330;8.578170;8.580540;0
20210324 192200;8.581620;8.591420;8.578730;8.588120;0
20210324 192300;8.588030;8.590930;8.582050;8.590120;0
20210324 192400;8.590020;8.595310;8.589720;8.593490;0
20210324 192500;8.593880;8.595170;8.588300;8.591620;0
20210324 192600;8.591820;8.591820;8.588420;8.589830;0
20210324 192700;8.589930;8.592200;8.589020;8.592190;0
20210324 192800;8.591720;8.593130;8.590420;8.590920;0
20210324 192900;8.590920;8.591230;8.589720;8.590020;0
20210324 193000;8.590020;8.591090;8.589320;8.590820;0
20210324 193100;8.590830;8.591330;8.590130;8.590630;0
20210324 193200;8.590820;8.591430;8.589740;8.591020;0
20210324 193300;8.590920;8.591920;8.590220;8.591420;0
20210324 193400;8.591120;8.591720;8.590520;8.591220;0
20210324 193500;8.591120;8.592320;8.590120;8.590240;0
20210324 193600;8.590240;8.593600;8.589820;8.590330;0
20210324 193700;8.590320;8.591970;8.589810;8.591630;0
20210324 193800;8.591630;8.591630;8.590830;8.591250;0
20210324 193900;8.591270;8.593750;8.590340;8.590990;0
20210324 194000;8.590910;8.594170;8.590430;8.593220;0
20210324 194100;8.593300;8.594490;8.591570;8.593150;0
20210324 194200;8.592990;8.595140;8.590120;8.594150;0
20210324 194300;8.593120;8.595550;8.591160;8.593900;0
20210324 194400;8.594310;8.595650;8.591330;8.592930;0
20210324 194500;8.592920;8.594050;8.589920;8.593600;0
20210324 194600;8.593760;8.596480;8.590520;8.595810;0
20210324 194700;8.595850;8.596220;8.589120;8.590850;0
20210324 194800;8.590850;8.591130;8.589220;8.589890;0
20210324 194900;8.589890;8.592720;8.589870;8.590000;0
20210324 195000;8.590520;8.590520;8.589230;8.589230;0
20210324 195100;8.589220;8.595690;8.589020;8.594760;0
20210324 195200;8.594760;8.595380;8.589800;8.592520;0
20210324 195300;8.592720;8.592720;8.588020;8.592050;0
20210324 195400;8.592120;8.592670;8.586160;8.590780;0
20210324 195500;8.591000;8.591350;8.584560;8.587060;0
20210324 195600;8.587190;8.588200;8.584510;8.585800;0
20210324 195700;8.585810;8.588080;8.585780;8.587760;0
20210324 195800;8.587890;8.587890;8.584490;8.584500;0
20210324 195900;8.584410;8.585410;8.584000;8.584790;0
20210324 200000;8.585000;8.591780;8.584780;8.591450;0
20210324 200100;8.591540;8.591900;8.589250;8.589400;0
20210324 200200;8.589400;8.589400;8.587970;8.588460;0
20210324 200300;8.588380;8.588660;8.588360;8.588660;0
20210324 200400;8.588690;8.589520;8.588690;8.589520;0
20210324 200500;8.589460;8.590040;8.589460;8.590040;0
20210324 200600;8.590120;8.591070;8.590040;8.591070;0
20210324 200700;8.591220;8.592380;8.591220;8.592380;0
20210324 200800;8.592450;8.593110;8.592450;8.592740;0
20210324 200900;8.592700;8.592740;8.592160;8.592740;0
20210324 201000;8.592890;8.594760;8.592740;8.594760;0
20210324 201100;8.594850;8.597740;8.594500;8.596850;0
20210324 201200;8.596850;8.597070;8.596670;8.596670;0
20210324 201300;8.596550;8.596550;8.595290;8.595590;0
20210324 201400;8.595450;8.595480;8.594790;8.595480;0
20210324 201500;8.595560;8.595870;8.595040;8.595190;0
20210324 201600;8.595260;8.595260;8.594690;8.595050;0
20210324 201700;8.594920;8.595050;8.594030;8.594320;0
20210324 201800;8.594420;8.595790;8.594420;8.595140;0
20210324 201900;8.595220;8.595680;8.594880;8.595680;0
20210324 202000;8.595560;8.596000;8.595070;8.595070;0
20210324 202100;8.595210;8.595610;8.594850;8.595610;0
20210324 202200;8.595470;8.596600;8.595470;8.596430;0
20210324 202300;8.596370;8.596860;8.596300;8.596860;0
20210324 202400;8.596500;8.596730;8.595920;8.596580;0
20210324 202500;8.596500;8.596570;8.596430;8.596430;0
20210324 202600;8.596500;8.596500;8.595920;8.596060;0
20210324 202700;8.596280;8.596790;8.595990;8.596790;0
20210324 202800;8.596730;8.596730;8.595020;8.595030;0
20210324 202900;8.595020;8.595020;8.594440;8.594800;0
20210324 203000;8.595020;8.595910;8.594860;8.595760;0
20210324 203100;8.595910;8.596100;8.595230;8.595890;0
20210324 203200;8.596030;8.600470;8.596030;8.600470;0
20210324 203300;8.600620;8.603250;8.600370;8.602950;0
20210324 203400;8.603030;8.608100;8.602270;8.603490;0
20210324 203500;8.603530;8.605750;8.603530;8.605360;0
20210324 203600;8.605440;8.607010;8.605440;8.606520;0
20210324 203700;8.606550;8.609220;8.605670;8.609220;0
20210324 203800;8.609470;8.609470;8.606260;8.607100;0
20210324 203900;8.607060;8.607620;8.606870;8.607210;0
20210324 204000;8.607430;8.607430;8.605760;8.605890;0
20210324 204100;8.605890;8.607370;8.605700;8.606800;0
20210324 204200;8.606530;8.606530;8.601310;8.601960;0
20210324 204300;8.601890;8.601890;8.598210;8.599980;0
20210324 204400;8.599840;8.600490;8.598470;8.598740;0
20210324 204500;8.598880;8.601470;8.598830;8.600420;0
20210324 204600;8.600560;8.601060;8.598930;8.600400;0
20210324 204700;8.600060;8.600440;8.598400;8.598710;0
20210324 204800;8.598580;8.599400;8.597330;8.597850;0
20210324 204900;8.597770;8.600050;8.597340;8.597700;0
20210324 205000;8.597790;8.600250;8.597790;8.598350;0
20210324 205100;8.598450;8.604150;8.598340;8.602830;0
20210324 205200;8.602740;8.602740;8.600480;8.601040;0
20210324 205300;8.601130;8.602210;8.600400;8.600420;0
20210324 205400;8.600480;8.602180;8.600470;8.601700;0
20210324 205500;8.601770;8.602320;8.600830;8.600860;0
20210324 205600;8.600860;8.602080;8.597040;8.600050;0
20210324 205700;8.599760;8.600100;8.597990;8.598380;0
20210324 205800;8.598040;8.599160;8.597910;8.598940;0
20210324 205900;8.598930;8.599900;8.598060;8.599720;0
20210324 210000;8.599670;8.600660;8.595590;8.599180;0
20210324 210100;8.599180;8.599400;8.593950;8.595340;0
20210324 210200;8.595360;8.599700;8.594000;8.595880;0
20210324 210300;8.595810;8.598360;8.594630;8.594630;0
20210324 210400;8.594700;8.595140;8.591910;8.591910;0
20210324 210500;8.591910;8.594510;8.577820;8.587430;0
20210324 210600;8.587430;8.596680;8.587240;8.588920;0
20210324 210700;8.589020;8.592150;8.585940;8.586090;0
20210324 210800;8.586090;8.589530;8.580420;8.585980;0
20210324 210900;8.586090;8.587250;8.580720;8.583550;0
20210324 211000;8.583790;8.584370;8.580100;8.582460;0
20210324 211100;8.583380;8.585050;8.580900;8.583050;0
20210324 211200;8.583080;8.586690;8.583080;8.586690;0
20210324 211300;8.586860;8.587350;8.584450;8.584450;0
20210324 211400;8.585420;8.589490;8.584280;8.588980;0
20210324 211500;8.588920;8.588920;8.583920;8.584750;0
20210324 211600;8.584880;8.585170;8.584590;8.584910;0
20210324 211700;8.584840;8.584910;8.583890;8.583890;0
20210324 211800;8.583970;8.584620;8.583970;8.584620;0
20210324 211900;8.584770;8.585270;8.584620;8.584980;0
20210324 212000;8.585200;8.589400;8.573070;8.577630;0
20210324 212100;8.577630;8.578910;8.572980;8.578910;0
20210324 212200;8.579510;8.585460;8.578110;8.584680;0
20210324 212300;8.584370;8.584370;8.574720;8.581430;0
20210324 212400;8.581420;8.583210;8.580420;8.583210;0
20210324 212500;8.583380;8.584510;8.575690;8.582120;0
20210324 212600;8.582120;8.583420;8.581320;8.583220;0
20210324 212700;8.583430;8.585730;8.577710;8.578820;0
20210324 212800;8.578730;8.587170;8.578720;8.581330;0
20210324 212900;8.581220;8.584230;8.576920;8.581580;0
20210324 213000;8.581700;8.582220;8.580340;8.580440;0
20210324 213100;8.580580;8.586560;8.577230;8.579320;0
20210324 213200;8.579520;8.583010;8.579420;8.583010;0
20210324 213300;8.583500;8.585790;8.583500;8.585780;0
20210324 213400;8.585850;8.585850;8.577820;8.580180;0
20210324 213500;8.580180;8.584800;8.580180;8.584800;0
20210324 213600;8.584750;8.587450;8.584750;8.585030;0
20210324 213700;8.584960;8.588700;8.578920;8.580450;0
20210324 213800;8.580290;8.589670;8.578820;8.580820;0
20210324 213900;8.580720;8.585270;8.580420;8.583120;0
20210324 214000;8.583390;8.585860;8.581580;8.582720;0
20210324 214100;8.582620;8.583520;8.582280;8.583290;0
20210324 214200;8.583280;8.584330;8.582590;8.584200;0
20210324 214300;8.584240;8.584240;8.583910;8.583990;0
20210324 214400;8.584060;8.585910;8.580660;8.584560;0
20210324 214500;8.584720;8.585050;8.576890;8.584510;0
20210324 214600;8.584510;8.586830;8.576970;8.586460;0
20210324 214700;8.586600;8.591480;8.586420;8.587150;0
20210324 214800;8.587150;8.587810;8.586630;8.587780;0
20210324 214900;8.587570;8.588720;8.587570;8.588340;0
20210324 215000;8.588320;8.588370;8.586470;8.586470;0
20210324 215100;8.586560;8.588910;8.586560;8.588760;0
20210324 215200;8.588690;8.589210;8.587960;8.587960;0
20210324 215300;8.587890;8.587960;8.587460;8.587670;0
20210324 215400;8.587530;8.587820;8.586440;8.586510;0
20210324 215500;8.586520;8.586520;8.585980;8.586140;0
20210324 215600;8.586070;8.586130;8.585910;8.585990;0
20210324 215700;8.586060;8.586060;8.585180;8.585180;0
20210324 215800;8.585110;8.585920;8.584960;8.585910;0
20210324 215900;8.585910;8.585910;8.585110;8.585760;0
20210324 220000;8.585690;8.585990;8.585120;8.585120;0
20210324 220100;8.585210;8.585290;8.584420;8.584550;0
20210324 220200;8.584410;8.584550;8.584200;8.584550;0
20210324 220300;8.584620;8.585570;8.584620;8.585570;0
20210324 220400;8.585650;8.585720;8.584770;8.584770;0
20210324 220500;8.584630;8.584990;8.584330;8.584990;0
20210324 220600;8.584940;8.589320;8.584930;8.586180;0
20210324 220700;8.586120;8.586640;8.585900;8.586640;0
20210324 220800;8.586660;8.586660;8.586520;8.586590;0
20210324 220900;8.586650;8.587480;8.586530;8.586940;0
20210324 221000;8.586790;8.587540;8.586350;8.586910;0
20210324 221100;8.587030;8.587510;8.586710;8.587160;0
20210324 221200;8.587200;8.587300;8.586570;8.586710;0
20210324 221300;8.586740;8.586960;8.586450;8.586710;0
20210324 221400;8.586630;8.586920;8.586530;8.586560;0
20210324 221500;8.586190;8.586190;8.584120;8.584180;0
20210324 221600;8.584260;8.584860;8.584180;8.584860;0
20210324 221700;8.585010;8.585370;8.584950;8.584950;0
20210324 221800;8.585010;8.585150;8.584930;8.584930;0
20210324 221900;8.585090;8.585150;8.585010;8.585080;0
20210324 222000;8.585220;8.585730;8.585220;8.585730;0
20210324 222100;8.585670;8.585730;8.585510;8.585730;0
20210324 222200;8.585800;8.586100;8.585660;8.585950;0
20210324 222300;8.585880;8.585880;8.585090;8.585090;0
20210324 222400;8.585030;8.585030;8.584630;8.584630;0
20210324 222500;8.584480;8.584480;8.584110;8.584110;0
20210324 222600;8.584260;8.584560;8.584260;8.584480;0
20210324 222700;8.584620;8.584920;8.584330;8.584410;0
20210324 222800;8.584490;8.584490;8.583990;8.584200;0
20210324 222900;8.584350;8.584350;8.583960;8.584110;0
20210324 223000;8.584040;8.584040;8.583440;8.583660;0
20210324 223100;8.583730;8.584450;8.583580;8.584450;0
20210324 223200;8.584450;8.584590;8.584230;8.584590;0
20210324 223300;8.584480;8.584480;8.584230;8.584230;0
20210324 223400;8.584300;8.584540;8.584300;8.584540;0
20210324 223500;8.584630;8.595200;8.575920;8.589190;0
20210324 223600;8.589450;8.591720;8.585530;8.589970;0
20210324 223700;8.589930;8.589930;8.588760;8.589560;0
20210324 223800;8.589700;8.589950;8.589360;8.589950;0
20210324 223900;8.590030;8.590960;8.589510;8.590600;0
20210324 224000;8.590670;8.590840;8.590560;8.590560;0
20210324 224100;8.590620;8.591430;8.590620;8.591380;0
20210324 224200;8.591230;8.591320;8.590940;8.591320;0
20210324 224300;8.591390;8.591600;8.591090;8.591360;0
20210324 224400;8.591220;8.591360;8.591070;8.591070;0
20210324 224500;8.591150;8.591360;8.590990;8.591200;0
20210324 224600;8.591140;8.591140;8.590360;8.590570;0
20210324 224700;8.590650;8.591080;8.590420;8.590570;0
20210324 224800;8.590720;8.590860;8.590210;8.590280;0
20210324 224900;8.590210;8.591300;8.590210;8.590500;0
20210324 225000;8.590570;8.592020;8.590350;8.591900;0
20210324 225100;8.591950;8.592100;8.591730;8.591730;0
20210324 225200;8.591440;8.592100;8.591370;8.591740;0
20210324 225300;8.591810;8.591890;8.590790;8.591300;0
20210324 225400;8.591370;8.591950;8.591370;8.591520;0
20210324 225500;8.591460;8.591690;8.591080;8.591690;0
20210324 225600;8.591830;8.591980;8.590540;8.590540;0
20210324 225700;8.590610;8.591120;8.590610;8.590900;0
20210324 225800;8.590830;8.591630;8.590830;8.591630;0
20210324 225900;8.591570;8.591570;8.590770;8.591410;0
20210324 230000;8.591420;8.591850;8.591050;8.591120;0
20210324 230100;8.590980;8.591570;8.590980;8.591420;0
20210324 230200;8.591580;8.591580;8.590550;8.590840;0
20210324 230300;8.591060;8.591060;8.590270;8.590270;0
20210324 230400;8.590410;8.590740;8.577820;8.584380;0
20210324 230500;8.584460;8.584460;8.583410;8.583450;0
20210324 230600;8.583360;8.592230;8.583250;8.589300;0
20210324 230700;8.589300;8.590750;8.588810;8.590750;0
20210324 230800;8.590870;8.591050;8.589390;8.590270;0
20210324 230900;8.590330;8.590550;8.590040;8.590040;0
20210324 231000;8.590140;8.591090;8.578930;8.583830;0
20210324 231100;8.584160;8.584450;8.580930;8.583510;0
20210324 231200;8.583610;8.585410;8.582760;8.584870;0
20210324 231300;8.584970;8.586490;8.584900;8.586190;0
20210324 231400;8.586080;8.586200;8.585140;8.585220;0
20210324 231500;8.585370;8.586460;8.585370;8.586100;0
20210324 231600;8.586240;8.586400;8.586180;8.586400;0
20210324 231700;8.586330;8.588780;8.586210;8.588560;0
20210324 231800;8.588630;8.588630;8.588100;8.588180;0
20210324 231900;8.588100;8.590710;8.587790;8.590510;0
20210324 232000;8.590440;8.590440;8.579520;8.583480;0
20210324 232100;8.583400;8.586420;8.583120;8.585560;0
20210324 232200;8.585280;8.586350;8.585230;8.586000;0
20210324 232300;8.585840;8.586470;8.584980;8.584980;0
20210324 232400;8.584920;8.585820;8.584910;8.585810;0
20210324 232500;8.585880;8.586250;8.585380;8.585430;0
20210324 232600;8.585350;8.586460;8.585160;8.585510;0
20210324 232700;8.585510;8.586460;8.585510;8.586390;0
20210324 232800;8.586450;8.586530;8.585070;8.585930;0
20210324 232900;8.586000;8.586080;8.585210;8.585870;0
20210324 233000;8.585740;8.586680;8.585430;8.585650;0
20210324 233100;8.585880;8.586520;8.585220;8.585500;0
20210324 233200;8.585620;8.585620;8.584590;8.585110;0
20210324 233300;8.584950;8.585110;8.584810;8.584810;0
20210324 233400;8.584750;8.584960;8.584080;8.584450;0
20210324 233600;8.584370;8.589550;8.584220;8.589350;0
20210324 233700;8.589350;8.590880;8.589190;8.589190;0
20210324 233800;8.589190;8.589580;8.581720;8.584020;0
20210324 233900;8.584020;8.584820;8.581280;8.581280;0
20210324 234000;8.581280;8.587320;8.581080;8.587320;0
20210324 234100;8.587220;8.589680;8.586910;8.589680;0
20210324 234200;8.589820;8.591610;8.589820;8.591600;0
20210324 234300;8.591760;8.591800;8.591260;8.591480;0
20210324 234400;8.591710;8.591990;8.591630;8.591630;0
20210324 234500;8.591650;8.593260;8.591650;8.593180;0
20210324 234600;8.593300;8.593550;8.584320;8.591600;0
20210324 234700;8.591470;8.594460;8.591470;8.593430;0
20210324 234800;8.593510;8.593510;8.584820;8.589230;0
20210324 234900;8.589160;8.590390;8.588730;8.589500;0
20210324 235000;8.589750;8.589750;8.589480;8.589480;0
20210324 235100;8.589550;8.589690;8.589550;8.589690;0
20210324 235200;8.589650;8.589750;8.589040;8.589040;0
20210324 235300;8.589120;8.589320;8.589120;8.589260;0
20210324 235400;8.589030;8.589030;8.589030;8.589030;0
20210324 235500;8.589170;8.589320;8.589170;8.589260;0
20210324 235600;8.589340;8.589540;8.589340;8.589540;0
20210324 235800;8.589400;8.589540;8.589400;8.589540;0
20210324 235900;8.589400;8.589490;8.589330;8.589490;0
20210325 000000;8.589640;8.589930;8.589640;8.589850;0
20210325 000100;8.589930;8.590220;8.588630;8.589070;0
20210325 000200;8.589010;8.589720;8.589010;8.589510;0
20210325 000300;8.589510;8.589650;8.589450;8.589450;0
20210325 000400;8.589370;8.589590;8.588930;8.588930;0
20210325 000500;8.588650;8.588920;8.588320;8.588920;0
20210325 000600;8.589000;8.589070;8.588650;8.588650;0
20210325 000700;8.588650;8.588650;8.588200;8.588340;0
20210325 000800;8.588340;8.588410;8.587260;8.587550;0
20210325 000900;8.587490;8.587850;8.587490;8.587850;0
20210325 001000;8.587700;8.588220;8.587700;8.588220;0
20210325 001100;8.588220;8.588430;8.588130;8.588350;0
20210325 001200;8.588500;8.588860;8.588500;8.588860;0
20210325 001300;8.588910;8.589050;8.588910;8.589050;0
20210325 001400;8.588840;8.588840;8.587310;8.587310;0
20210325 001500;8.587150;8.587450;8.587000;8.587170;0
20210325 001600;8.587250;8.587390;8.586730;8.586730;0
20210325 001700;8.586870;8.586870;8.586150;8.586220;0
20210325 001800;8.586290;8.586290;8.585930;8.586290;0
20210325 001900;8.586510;8.588990;8.586440;8.588900;0
20210325 002000;8.588840;8.588840;8.587640;8.587640;0
20210325 002100;8.587850;8.588830;8.587840;8.588830;0
20210325 002200;8.588970;8.589980;8.588970;8.589700;0
20210325 002300;8.589500;8.589500;8.589360;8.589360;0
20210325 002400;8.589210;8.589210;8.588880;8.589160;0
20210325 002500;8.589000;8.589220;8.589000;8.589220;0
20210325 002600;8.589150;8.589150;8.588930;8.588930;0
20210325 002800;8.588860;8.588860;8.588280;8.588280;0
20210325 002900;8.588420;8.588640;8.586150;8.586150;0
20210325 003000;8.586150;8.586360;8.585570;8.586140;0
20210325 003100;8.586210;8.586590;8.586210;8.586590;0
20210325 003200;8.586460;8.586680;8.586340;8.586680;0
20210325 003300;8.586560;8.588880;8.586560;8.588650;0
20210325 003400;8.588580;8.588590;8.588440;8.588440;0
20210325 003500;8.588520;8.588520;8.588370;8.588370;0
20210325 003600;8.588230;8.588660;8.588000;8.588000;0
20210325 003700;8.588160;8.588450;8.588160;8.588220;0
20210325 003800;8.588220;8.588360;8.588220;8.588360;0
20210325 003900;8.588650;8.589350;8.588510;8.589260;0
20210325 004000;8.589350;8.590010;8.589250;8.590010;0
20210325 004100;8.589990;8.590100;8.589990;8.590000;0
20210325 004200;8.589780;8.589780;8.589780;8.589780;0
20210325 004300;8.589850;8.590470;8.589850;8.590320;0
20210325 004400;8.590250;8.590320;8.589530;8.589610;0
20210325 004500;8.589540;8.589750;8.588640;8.589000;0
20210325 004600;8.589050;8.589710;8.589000;8.589280;0
20210325 004700;8.589420;8.590720;8.589420;8.590720;0
20210325 004800;8.590800;8.593280;8.590800;8.593280;0
20210325 004900;8.593430;8.595140;8.593320;8.594650;0
20210325 005000;8.594520;8.594950;8.593270;8.593400;0
20210325 005100;8.593520;8.594020;8.592380;8.592380;0
20210325 005200;8.592310;8.592310;8.591640;8.591640;0
20210325 005300;8.591530;8.591530;8.589920;8.589920;0
