20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210325 005400;8.589840;8.591040;8.589560;8.590900;0
20210325 005500;8.590970;8.591190;8.590260;8.590450;0
20210325 005600;8.590370;8.594470;8.590370;8.592450;0
20210325 005700;8.592580;8.594050;8.592480;8.592640;0
20210325 005800;8.592650;8.592730;8.591670;8.592730;0
20210325 005900;8.592730;8.595410;8.592530;8.595410;0
20210325 010000;8.595630;8.598480;8.595100;8.598480;0
20210325 010100;8.598190;8.598510;8.597500;8.598310;0
20210325 010200;8.598370;8.598740;8.598150;8.598530;0
20210325 010300;8.598370;8.599130;8.598310;8.599130;0
20210325 010400;8.599350;8.600900;8.599350;8.600250;0
20210325 010500;8.600100;8.600100;8.599510;8.599870;0
20210325 010600;8.600020;8.602880;8.598550;8.598950;0
20210325 010700;8.599500;8.600050;8.598950;8.599360;0
20210325 010800;8.599360;8.599650;8.598470;8.598470;0
20210325 010900;8.598470;8.598780;8.596810;8.597460;0
20210325 011000;8.597540;8.598790;8.597540;8.598550;0
20210325 011100;8.598450;8.598930;8.597220;8.598270;0
20210325 011200;8.598200;8.598660;8.598200;8.598660;0
20210325 011300;8.598880;8.600740;8.597250;8.597250;0
20210325 011400;8.597260;8.597790;8.596950;8.597750;0
20210325 011500;8.597680;8.597900;8.595830;8.595970;0
20210325 011600;8.595510;8.596030;8.594710;8.594990;0
20210325 011700;8.594830;8.594830;8.593510;8.593950;0
20210325 011800;8.593550;8.594280;8.593550;8.594280;0
20210325 011900;8.594500;8.595220;8.594500;8.594640;0
20210325 012000;8.594790;8.596910;8.594790;8.596910;0
20210325 012100;8.596960;8.598220;8.596910;8.598220;0
20210325 012200;8.598300;8.599250;8.598300;8.598660;0
20210325 012300;8.598370;8.598960;8.598240;8.598240;0
20210325 012400;8.598320;8.598320;8.596240;8.596380;0
20210325 012500;8.596250;8.596380;8.595800;8.596380;0
20210325 012600;8.596310;8.596310;8.596030;8.596130;0
20210325 012700;8.596210;8.598630;8.595480;8.598250;0
20210325 012800;8.598210;8.600170;8.598050;8.599880;0
20210325 012900;8.599890;8.600170;8.599810;8.600170;0
20210325 013000;8.600040;8.600750;8.599950;8.599950;0
20210325 013100;8.599880;8.599880;8.598940;8.599610;0
20210325 013200;8.599450;8.599580;8.598900;8.599170;0
20210325 013300;8.599320;8.600430;8.598620;8.600070;0
20210325 013400;8.599920;8.600360;8.599920;8.600300;0
20210325 013500;8.600290;8.600290;8.599230;8.599470;0
20210325 013600;8.599410;8.599410;8.598600;8.598890;0
20210325 013700;8.598890;8.600220;8.598710;8.598870;0
20210325 013800;8.598790;8.598790;8.597620;8.597980;0
20210325 013900;8.597850;8.598380;8.597520;8.597920;0
20210325 014000;8.598070;8.598960;8.597990;8.598000;0
20210325 014100;8.598070;8.598270;8.597910;8.597910;0
20210325 014200;8.597760;8.597910;8.597030;8.597030;0
20210325 014300;8.597240;8.597680;8.597020;8.597670;0
20210325 014400;8.597750;8.599810;8.597750;8.599740;0
20210325 014500;8.599850;8.600190;8.599130;8.599270;0
20210325 014600;8.599350;8.599580;8.598930;8.599580;0
20210325 014700;8.599440;8.599440;8.599360;8.599360;0
20210325 014800;8.599480;8.599480;8.598850;8.599300;0
20210325 014900;8.599140;8.599140;8.598390;8.598470;0
20210325 015000;8.598470;8.598470;8.598110;8.598110;0
20210325 015100;8.597960;8.597960;8.593550;8.595860;0
20210325 015200;8.596010;8.596090;8.595140;8.595810;0
20210325 015300;8.595730;8.595810;8.594280;8.594500;0
20210325 015400;8.594350;8.594600;8.593320;8.593320;0
20210325 015500;8.593320;8.593800;8.591280;8.591600;0
20210325 015600;8.591820;8.592240;8.587720;8.592020;0
20210325 015700;8.592050;8.596030;8.591910;8.596030;0
20210325 015800;8.595980;8.597820;8.591970;8.592070;0
20210325 015900;8.592080;8.593140;8.591640;8.593130;0
20210325 020000;8.593610;8.596670;8.593250;8.596670;0
20210325 020100;8.596940;8.598420;8.595910;8.598260;0
20210325 020200;8.598330;8.599400;8.596860;8.597360;0
20210325 020300;8.597230;8.598010;8.596620;8.597870;0
20210325 020400;8.597870;8.598440;8.596000;8.596590;0
20210325 020500;8.596440;8.596540;8.589940;8.592430;0
20210325 020600;8.592580;8.592580;8.589220;8.590680;0
20210325 020700;8.590760;8.591440;8.588810;8.589080;0
20210325 020800;8.589060;8.589430;8.585230;8.586760;0
20210325 020900;8.586820;8.587490;8.585470;8.585710;0
20210325 021000;8.585910;8.587380;8.585190;8.585520;0
20210325 021100;8.585530;8.589870;8.585530;8.589870;0
20210325 021200;8.589910;8.591970;8.587770;8.590670;0
20210325 021300;8.590880;8.592380;8.588770;8.590720;0
20210325 021400;8.590720;8.591290;8.588870;8.589330;0
20210325 021500;8.589220;8.591960;8.589100;8.589570;0
20210325 021600;8.589700;8.592190;8.589700;8.590010;0
20210325 021700;8.590130;8.590720;8.588760;8.589410;0
20210325 021800;8.589450;8.591980;8.589450;8.591190;0
20210325 021900;8.591200;8.591310;8.589340;8.589500;0
20210325 022000;8.589500;8.589500;8.586610;8.586610;0
20210325 022100;8.586500;8.586500;8.585030;8.585600;0
20210325 022200;8.585600;8.585810;8.582440;8.582440;0
20210325 022300;8.582500;8.584410;8.582500;8.583960;0
20210325 022400;8.583960;8.584130;8.582040;8.582250;0
20210325 022500;8.582250;8.584210;8.582250;8.583050;0
20210325 022600;8.583020;8.583020;8.582000;8.582640;0
20210325 022700;8.582650;8.584750;8.582500;8.583390;0
20210325 022800;8.583380;8.585010;8.580870;8.585010;0
20210325 022900;8.584750;8.585340;8.583780;8.583780;0
20210325 023000;8.583780;8.585780;8.583780;8.585670;0
20210325 023100;8.585670;8.586050;8.584460;8.584460;0
20210325 023200;8.584460;8.584460;8.580990;8.581690;0
20210325 023300;8.581690;8.584270;8.581690;8.582500;0
20210325 023400;8.582500;8.584640;8.582500;8.583080;0
20210325 023500;8.583080;8.585680;8.583080;8.585350;0
20210325 023600;8.585350;8.585950;8.585090;8.585100;0
20210325 023700;8.585090;8.585330;8.583490;8.583510;0
20210325 023800;8.583440;8.583440;8.579880;8.581050;0
20210325 023900;8.581050;8.581330;8.578340;8.578660;0
20210325 024000;8.578740;8.580770;8.577290;8.580770;0
20210325 024100;8.580640;8.581250;8.579660;8.579720;0
20210325 024200;8.579870;8.581160;8.578170;8.578170;0
20210325 024300;8.577700;8.580050;8.574600;8.576990;0
20210325 024400;8.576980;8.577400;8.576600;8.577190;0
20210325 024500;8.577190;8.579400;8.577190;8.578110;0
20210325 024600;8.578150;8.580290;8.578030;8.578700;0
20210325 024700;8.578670;8.579260;8.578340;8.579190;0
20210325 024800;8.579190;8.583020;8.579190;8.581910;0
20210325 024900;8.581870;8.582400;8.580760;8.581840;0
20210325 025000;8.581790;8.582460;8.579730;8.582310;0
20210325 025100;8.582300;8.583460;8.582300;8.582750;0
20210325 025200;8.582760;8.582820;8.581690;8.582580;0
20210325 025300;8.582540;8.583290;8.581260;8.581490;0
20210325 025400;8.581510;8.582100;8.580910;8.581200;0
20210325 025500;8.581260;8.581610;8.580970;8.581000;0
20210325 025600;8.580930;8.587100;8.580310;8.587100;0
20210325 025700;8.587250;8.591700;8.587250;8.588100;0
20210325 025800;8.587980;8.590230;8.587850;8.588360;0
20210325 025900;8.588440;8.590410;8.586580;8.589630;0
20210325 030000;8.589960;8.592630;8.589490;8.592540;0
20210325 030100;8.592400;8.592910;8.589720;8.590330;0
20210325 030200;8.590590;8.593790;8.590560;8.593590;0
20210325 030300;8.593590;8.600550;8.593520;8.599070;0
20210325 030400;8.598990;8.600270;8.595200;8.595200;0
20210325 030500;8.595200;8.595200;8.592450;8.593450;0
20210325 030600;8.593390;8.598510;8.591440;8.598510;0
20210325 030700;8.598500;8.599140;8.595270;8.596720;0
20210325 030800;8.596860;8.597130;8.593110;8.593370;0
20210325 030900;8.593440;8.594130;8.590900;8.590900;0
20210325 031000;8.590970;8.595030;8.590960;8.595030;0
20210325 031100;8.594890;8.596360;8.590620;8.591340;0
20210325 031200;8.591710;8.594550;8.591710;8.594550;0
20210325 031300;8.594550;8.595730;8.593610;8.594690;0
20210325 031400;8.594710;8.597260;8.592950;8.597160;0
20210325 031500;8.597130;8.597130;8.592890;8.594970;0
20210325 031600;8.594870;8.595520;8.592400;8.592410;0
20210325 031700;8.592410;8.592410;8.586950;8.590470;0
20210325 031800;8.590350;8.590350;8.585080;8.585380;0
20210325 031900;8.585440;8.586270;8.584760;8.585370;0
20210325 032000;8.585310;8.588290;8.583390;8.587370;0
20210325 032100;8.587360;8.595470;8.587190;8.595020;0
20210325 032200;8.594940;8.594940;8.592490;8.592490;0
20210325 032300;8.592430;8.592430;8.588640;8.588700;0
20210325 032400;8.588570;8.589530;8.588090;8.589110;0
20210325 032500;8.589310;8.591190;8.588520;8.588530;0
20210325 032600;8.588530;8.591040;8.588520;8.590830;0
20210325 032700;8.590710;8.590710;8.588630;8.589570;0
20210325 032800;8.589560;8.589650;8.588620;8.589040;0
20210325 032900;8.588960;8.589390;8.586980;8.587080;0
20210325 033000;8.587080;8.587950;8.584070;8.587650;0
20210325 033100;8.587650;8.589510;8.587650;8.588180;0
20210325 033200;8.588180;8.588740;8.586890;8.587280;0
20210325 033300;8.587280;8.587280;8.582740;8.583680;0
20210325 033400;8.583440;8.585330;8.582360;8.583500;0
20210325 033500;8.583500;8.585150;8.580070;8.582170;0
20210325 033600;8.582140;8.585050;8.581860;8.584850;0
20210325 033700;8.584930;8.586110;8.582990;8.585890;0
20210325 033800;8.585870;8.588970;8.585870;8.588420;0
20210325 033900;8.588570;8.591440;8.587030;8.591330;0
20210325 034000;8.591530;8.597310;8.591530;8.595080;0
20210325 034100;8.595230;8.596250;8.594600;8.594860;0
20210325 034200;8.594850;8.598830;8.594850;8.596660;0
20210325 034300;8.596710;8.598560;8.595660;8.597600;0
20210325 034400;8.597600;8.600560;8.596830;8.597400;0
20210325 034500;8.597520;8.598640;8.597260;8.597570;0
20210325 034600;8.597480;8.601230;8.597250;8.600810;0
20210325 034700;8.600770;8.601620;8.599660;8.601440;0
20210325 034800;8.601440;8.602480;8.599620;8.602480;0
20210325 034900;8.602770;8.604210;8.600870;8.602580;0
20210325 035000;8.602420;8.604910;8.601310;8.604410;0
20210325 035100;8.604410;8.604480;8.602740;8.602810;0
20210325 035200;8.602880;8.603480;8.602670;8.603400;0
20210325 035300;8.603540;8.603910;8.597780;8.602490;0
20210325 035400;8.602490;8.602750;8.601750;8.601750;0
20210325 035500;8.601600;8.601610;8.595730;8.597760;0
20210325 035600;8.597890;8.603450;8.597770;8.603450;0
20210325 035700;8.603440;8.604820;8.603200;8.604490;0
20210325 035800;8.604490;8.604960;8.603550;8.603690;0
20210325 035900;8.603690;8.604770;8.597130;8.601470;0
20210325 040000;8.601470;8.604110;8.601470;8.603070;0
20210325 040100;8.602930;8.603750;8.600820;8.603410;0
20210325 040200;8.603420;8.604700;8.603320;8.603480;0
20210325 040300;8.603370;8.609460;8.602430;8.608290;0
20210325 040400;8.608180;8.611510;8.605050;8.606260;0
20210325 040500;8.605960;8.606750;8.604870;8.606750;0
20210325 040600;8.606830;8.608430;8.606760;8.607760;0
20210325 040700;8.607390;8.608360;8.605960;8.606180;0
20210325 040800;8.605950;8.607940;8.604960;8.607940;0
20210325 040900;8.607940;8.607950;8.606270;8.606930;0
20210325 041000;8.607250;8.609490;8.604970;8.605240;0
20210325 041100;8.605100;8.605280;8.604770;8.604850;0
20210325 041200;8.604840;8.609020;8.604840;8.608460;0
20210325 041300;8.608460;8.608920;8.607980;8.608040;0
20210325 041400;8.608040;8.608340;8.603670;8.607570;0
20210325 041500;8.607570;8.607790;8.605350;8.605640;0
20210325 041600;8.605580;8.606650;8.604170;8.604940;0
20210325 041700;8.604950;8.606740;8.604950;8.605790;0
20210325 041800;8.605940;8.608210;8.605570;8.608210;0
20210325 041900;8.608210;8.610790;8.607700;8.609170;0
20210325 042000;8.609380;8.609530;8.608450;8.608450;0
20210325 042100;8.608570;8.611160;8.608420;8.611020;0
20210325 042200;8.611110;8.611890;8.609440;8.611890;0
20210325 042300;8.611920;8.612410;8.610370;8.610370;0
20210325 042400;8.610340;8.612250;8.609870;8.609870;0
20210325 042500;8.609870;8.612440;8.609670;8.611660;0
20210325 042600;8.611660;8.613170;8.611410;8.611810;0
20210325 042700;8.611870;8.611870;8.610590;8.610970;0
20210325 042800;8.610970;8.612720;8.610450;8.612560;0
20210325 042900;8.612640;8.613430;8.612640;8.613010;0
20210325 043000;8.612870;8.614720;8.612170;8.612900;0
20210325 043100;8.612790;8.613120;8.611100;8.611360;0
20210325 043200;8.611490;8.611570;8.606120;8.607800;0
20210325 043300;8.607770;8.607770;8.601210;8.604520;0
20210325 043400;8.604350;8.605350;8.603340;8.604250;0
20210325 043500;8.604560;8.604560;8.602070;8.603220;0
20210325 043600;8.603190;8.607370;8.602990;8.606780;0
20210325 043700;8.606970;8.607360;8.603390;8.603750;0
20210325 043800;8.603730;8.606210;8.603730;8.605340;0
20210325 043900;8.605340;8.605950;8.604780;8.605950;0
20210325 044000;8.605940;8.610340;8.605940;8.610340;0
20210325 044100;8.610630;8.612260;8.610590;8.611890;0
20210325 044200;8.612060;8.612310;8.610520;8.611950;0
20210325 044300;8.612080;8.613320;8.610730;8.610790;0
20210325 044400;8.610800;8.610800;8.608470;8.608470;0
20210325 044500;8.608370;8.608660;8.606850;8.608050;0
20210325 044600;8.608220;8.609390;8.608120;8.609390;0
20210325 044700;8.609480;8.610630;8.607740;8.607890;0
20210325 044800;8.607900;8.608360;8.607810;8.607920;0
20210325 044900;8.607910;8.608000;8.606330;8.606790;0
20210325 045000;8.606750;8.609330;8.606530;8.608770;0
20210325 045100;8.608880;8.609610;8.607970;8.608400;0
20210325 045200;8.608590;8.608590;8.606450;8.606860;0
20210325 045300;8.606860;8.607450;8.605750;8.606180;0
20210325 045400;8.606250;8.606470;8.603320;8.603370;0
20210325 045500;8.603370;8.603370;8.599920;8.599980;0
20210325 045600;8.600030;8.602180;8.599980;8.601450;0
20210325 045700;8.601360;8.601730;8.599680;8.600420;0
20210325 045800;8.600340;8.600800;8.596930;8.597750;0
20210325 045900;8.597910;8.599810;8.596100;8.598750;0
20210325 050000;8.598920;8.599250;8.598070;8.599060;0
20210325 050100;8.598940;8.598940;8.597250;8.598090;0
20210325 050200;8.598390;8.599300;8.597650;8.599070;0
20210325 050300;8.599010;8.599140;8.598190;8.598190;0
20210325 050400;8.598070;8.598120;8.593660;8.593750;0
20210325 050500;8.593680;8.594350;8.590830;8.593980;0
20210325 050600;8.593980;8.596820;8.591720;8.596670;0
20210325 050700;8.596670;8.596680;8.591250;8.592310;0
20210325 050800;8.592250;8.593560;8.591690;8.592340;0
20210325 050900;8.592340;8.594300;8.591800;8.591980;0
20210325 051000;8.592100;8.592100;8.587240;8.589480;0
20210325 051100;8.589470;8.591300;8.589470;8.590680;0
20210325 051200;8.590770;8.594880;8.589180;8.589800;0
20210325 051300;8.589720;8.592400;8.589580;8.591830;0
20210325 051400;8.591630;8.591630;8.589750;8.590200;0
20210325 051500;8.590250;8.592490;8.589730;8.590620;0
20210325 051600;8.590690;8.591610;8.590050;8.591610;0
20210325 051700;8.591600;8.597050;8.591600;8.596090;0
20210325 051800;8.596090;8.596230;8.592780;8.594120;0
20210325 051900;8.594560;8.596640;8.594130;8.594140;0
20210325 052000;8.593980;8.594140;8.589800;8.589800;0
20210325 052100;8.589800;8.594740;8.589640;8.593810;0
20210325 052200;8.593810;8.594030;8.591990;8.592240;0
20210325 052300;8.592250;8.592750;8.591340;8.591860;0
20210325 052400;8.591880;8.593220;8.591770;8.593220;0
20210325 052500;8.593080;8.594380;8.592640;8.594380;0
20210325 052600;8.594390;8.594390;8.591710;8.592090;0
20210325 052700;8.592010;8.592730;8.590310;8.592550;0
20210325 052800;8.592410;8.592710;8.591100;8.592330;0
20210325 052900;8.592280;8.593220;8.590490;8.593120;0
20210325 053000;8.593160;8.594370;8.592340;8.594370;0
20210325 053100;8.594380;8.596160;8.594340;8.596150;0
20210325 053200;8.596150;8.598790;8.595320;8.598090;0
20210325 053300;8.597900;8.597970;8.595330;8.595560;0
20210325 053400;8.595560;8.596650;8.594540;8.594540;0
20210325 053500;8.594620;8.594620;8.593780;8.593950;0
20210325 053600;8.593750;8.595960;8.593370;8.595960;0
20210325 053700;8.596130;8.596570;8.595780;8.596280;0
20210325 053800;8.595970;8.596510;8.593870;8.596510;0
20210325 053900;8.596510;8.596700;8.595190;8.595210;0
20210325 054000;8.595200;8.595200;8.592110;8.592110;0
20210325 054100;8.592030;8.592780;8.591720;8.591840;0
20210325 054200;8.591850;8.592630;8.591010;8.591140;0
20210325 054300;8.591140;8.591580;8.590020;8.590360;0
20210325 054400;8.590500;8.591380;8.589000;8.589150;0
20210325 054500;8.589180;8.591170;8.588720;8.591020;0
20210325 054600;8.591020;8.591150;8.589100;8.589100;0
20210325 054700;8.588950;8.590930;8.588860;8.590820;0
20210325 054800;8.590720;8.590720;8.589430;8.590060;0
20210325 054900;8.590060;8.590060;8.589230;8.589770;0
20210325 055000;8.589770;8.591070;8.586990;8.589210;0
20210325 055100;8.589210;8.590730;8.587530;8.590730;0
20210325 055200;8.590800;8.590880;8.586180;8.586240;0
20210325 055300;8.586170;8.587120;8.586070;8.586960;0
20210325 055400;8.587100;8.588280;8.587100;8.588030;0
20210325 055500;8.587910;8.587910;8.584650;8.585550;0
20210325 055600;8.585620;8.586860;8.585450;8.586800;0
20210325 055700;8.586350;8.586350;8.585270;8.586070;0
20210325 055800;8.586000;8.586030;8.585510;8.585610;0
20210325 055900;8.585600;8.585820;8.585010;8.585080;0
20210325 060000;8.585060;8.585230;8.581380;8.581380;0
20210325 060100;8.581280;8.583240;8.581280;8.583240;0
20210325 060200;8.583420;8.588940;8.583420;8.586900;0
20210325 060300;8.586850;8.586990;8.586400;8.586400;0
20210325 060400;8.586400;8.587250;8.586050;8.586050;0
20210325 060500;8.586200;8.587520;8.585870;8.586810;0
20210325 060600;8.586810;8.587340;8.584390;8.585710;0
20210325 060700;8.585760;8.586390;8.579610;8.582470;0
20210325 060800;8.582400;8.582910;8.582280;8.582280;0
20210325 060900;8.582270;8.582350;8.581160;8.582350;0
20210325 061000;8.582480;8.585440;8.581840;8.584320;0
20210325 061100;8.584400;8.589270;8.584390;8.588420;0
20210325 061200;8.588370;8.589990;8.586430;8.586590;0
20210325 061300;8.586580;8.586670;8.583350;8.583520;0
20210325 061400;8.583520;8.584970;8.581800;8.584970;0
20210325 061500;8.585140;8.585620;8.584490;8.585620;0
20210325 061600;8.585690;8.589400;8.585690;8.588160;0
20210325 061700;8.588170;8.588180;8.585700;8.587990;0
20210325 061800;8.587860;8.588140;8.587690;8.588050;0
20210325 061900;8.588060;8.589470;8.586760;8.586770;0
20210325 062000;8.586850;8.588170;8.586330;8.586550;0
20210325 062100;8.586470;8.587890;8.586420;8.587620;0
20210325 062200;8.587620;8.587860;8.585690;8.586480;0
20210325 062300;8.586420;8.589210;8.585680;8.587830;0
20210325 062400;8.587830;8.589130;8.586990;8.589120;0
20210325 062500;8.589040;8.595850;8.589040;8.595150;0
20210325 062600;8.595070;8.596510;8.593320;8.596510;0
20210325 062700;8.596510;8.596860;8.591720;8.592120;0
20210325 062800;8.591980;8.594620;8.591560;8.592230;0
20210325 062900;8.592230;8.595970;8.591730;8.595350;0
20210325 063000;8.595450;8.600480;8.595450;8.600030;0
20210325 063100;8.600010;8.601650;8.597910;8.601620;0
20210325 063200;8.601540;8.602030;8.599200;8.601680;0
20210325 063300;8.601730;8.602550;8.596770;8.597040;0
20210325 063400;8.597040;8.601280;8.595680;8.600990;0
20210325 063500;8.601010;8.602930;8.600620;8.600750;0
20210325 063600;8.600830;8.602870;8.599250;8.602740;0
20210325 063700;8.602840;8.604900;8.599820;8.604900;0
20210325 063800;8.604900;8.605650;8.604250;8.605080;0
20210325 063900;8.605020;8.605760;8.602350;8.604610;0
20210325 064000;8.604700;8.607460;8.604630;8.606680;0
20210325 064100;8.606600;8.606680;8.605580;8.606680;0
20210325 064200;8.606630;8.606730;8.601890;8.602440;0
20210325 064300;8.602440;8.605630;8.602290;8.602930;0
20210325 064400;8.603000;8.605790;8.602700;8.605490;0
20210325 064500;8.605530;8.606220;8.601620;8.603700;0
20210325 064600;8.603850;8.608900;8.603840;8.608900;0
20210325 064700;8.608820;8.608820;8.603540;8.604160;0
20210325 064800;8.604280;8.605510;8.604200;8.605430;0
20210325 064900;8.605590;8.606020;8.604910;8.606020;0
20210325 065000;8.606020;8.608600;8.605860;8.608210;0
20210325 065100;8.608120;8.608560;8.607800;8.608330;0
20210325 065200;8.608260;8.612970;8.607630;8.612860;0
20210325 065300;8.612660;8.615450;8.612660;8.615450;0
20210325 065400;8.615470;8.615530;8.610950;8.611920;0
20210325 065500;8.611530;8.612930;8.610500;8.612000;0
20210325 065600;8.612200;8.613960;8.612070;8.613960;0
20210325 065700;8.614190;8.616300;8.613810;8.614230;0
20210325 065800;8.614200;8.615820;8.613530;8.614020;0
20210325 065900;8.613940;8.614760;8.612060;8.614320;0
20210325 070000;8.614160;8.616200;8.614080;8.614340;0
20210325 070100;8.614330;8.615310;8.614040;8.614900;0
20210325 070200;8.614820;8.615080;8.612110;8.612120;0
20210325 070300;8.612110;8.612160;8.608990;8.609290;0
20210325 070400;8.609050;8.610940;8.608920;8.610940;0
20210325 070500;8.610850;8.614390;8.610850;8.614380;0
20210325 070600;8.614380;8.615180;8.612680;8.612720;0
20210325 070700;8.612720;8.612720;8.610620;8.610720;0
20210325 070800;8.610810;8.610810;8.606910;8.608850;0
20210325 070900;8.608750;8.609560;8.608460;8.608920;0
20210325 071000;8.608500;8.609570;8.605830;8.607580;0
20210325 071100;8.607610;8.609200;8.607580;8.607820;0
20210325 071200;8.607590;8.607960;8.604380;8.605660;0
20210325 071300;8.605820;8.609440;8.605000;8.609440;0
20210325 071400;8.609540;8.611390;8.608920;8.609760;0
20210325 071500;8.609690;8.610220;8.609450;8.610220;0
20210325 071600;8.610240;8.612990;8.609800;8.612700;0
20210325 071700;8.612700;8.612900;8.611220;8.611540;0
20210325 071800;8.611550;8.611720;8.610910;8.611310;0
20210325 071900;8.611400;8.612260;8.611400;8.612110;0
20210325 072000;8.612050;8.612430;8.610360;8.611330;0
20210325 072100;8.611510;8.612040;8.608410;8.608410;0
20210325 072200;8.608400;8.609670;8.608230;8.608770;0
20210325 072300;8.608710;8.608710;8.604770;8.606290;0
20210325 072400;8.606150;8.606950;8.604810;8.605840;0
20210325 072500;8.605850;8.607510;8.605480;8.607440;0
20210325 072600;8.607410;8.607410;8.605070;8.606490;0
20210325 072700;8.606480;8.607550;8.606320;8.607410;0
20210325 072800;8.607410;8.612290;8.607330;8.612120;0
20210325 072900;8.611970;8.612060;8.608630;8.609080;0
20210325 073000;8.609080;8.613020;8.607590;8.608940;0
20210325 073100;8.608930;8.609670;8.607280;8.608760;0
20210325 073200;8.608600;8.610160;8.606040;8.606440;0
20210325 073300;8.606380;8.607210;8.604870;8.606760;0
20210325 073400;8.606900;8.607970;8.605670;8.606870;0
20210325 073500;8.606860;8.608720;8.606480;8.608590;0
20210325 073600;8.608590;8.609370;8.608280;8.608630;0
20210325 073700;8.608620;8.612090;8.608530;8.612090;0
20210325 073800;8.612090;8.612160;8.609260;8.610460;0
20210325 073900;8.610460;8.611850;8.610390;8.611430;0
20210325 074000;8.611420;8.612750;8.607370;8.609160;0
20210325 074100;8.609240;8.617010;8.608770;8.616790;0
20210325 074200;8.617190;8.617550;8.614310;8.615360;0
20210325 074300;8.615200;8.617350;8.614950;8.616920;0
20210325 074400;8.616920;8.620930;8.616240;8.620510;0
20210325 074500;8.620590;8.620960;8.615600;8.616310;0
20210325 074600;8.616320;8.616320;8.614160;8.615050;0
20210325 074700;8.615230;8.615330;8.611850;8.612100;0
20210325 074800;8.612140;8.612140;8.607240;8.607280;0
20210325 074900;8.607210;8.609100;8.605970;8.609100;0
20210325 075000;8.609220;8.614830;8.609220;8.612870;0
20210325 075100;8.612940;8.613930;8.611050;8.613820;0
20210325 075200;8.613820;8.613840;8.608710;8.609530;0
20210325 075300;8.609530;8.610960;8.607780;8.609730;0
20210325 075400;8.609810;8.611860;8.608640;8.610760;0
20210325 075500;8.610750;8.611250;8.608900;8.609430;0
20210325 075600;8.609610;8.610690;8.608120;8.609080;0
20210325 075700;8.609090;8.613400;8.608770;8.611170;0
20210325 075800;8.611260;8.613620;8.611070;8.611860;0
20210325 075900;8.611860;8.612700;8.607620;8.607990;0
20210325 080000;8.608080;8.611080;8.603660;8.603660;0
20210325 080100;8.602980;8.605100;8.602650;8.603120;0
20210325 080200;8.603120;8.603390;8.599380;8.601720;0
20210325 080300;8.601710;8.602830;8.599740;8.599740;0
20210325 080400;8.599860;8.601410;8.597250;8.600630;0
20210325 080500;8.600650;8.601170;8.599420;8.600950;0
20210325 080600;8.600940;8.606480;8.600860;8.606480;0
20210325 080700;8.606480;8.610770;8.605830;8.610590;0
20210325 080800;8.610590;8.610650;8.607620;8.608020;0
20210325 080900;8.607900;8.613230;8.607900;8.612650;0
20210325 081000;8.612570;8.612790;8.608480;8.611220;0
20210325 081100;8.611220;8.612400;8.610530;8.611070;0
20210325 081200;8.611080;8.612420;8.610310;8.611960;0
20210325 081300;8.611980;8.612140;8.611480;8.611870;0
20210325 081400;8.611840;8.611840;8.610610;8.611800;0
20210325 081500;8.611730;8.612660;8.611530;8.612140;0
20210325 081600;8.612010;8.612720;8.609990;8.610100;0
20210325 081700;8.610030;8.610030;8.604660;8.605340;0
20210325 081800;8.605340;8.605860;8.604120;8.604130;0
20210325 081900;8.604130;8.604970;8.602840;8.604390;0
20210325 082000;8.604390;8.605180;8.603830;8.604400;0
20210325 082100;8.604500;8.607880;8.604490;8.607150;0
20210325 082200;8.607150;8.608150;8.606170;8.607650;0
20210325 082300;8.607640;8.608400;8.604990;8.605690;0
20210325 082400;8.605580;8.605590;8.601360;8.602380;0
20210325 082500;8.602310;8.605650;8.601560;8.605650;0
20210325 082600;8.605680;8.608000;8.605680;8.607790;0
20210325 082700;8.607720;8.608190;8.605980;8.606400;0
20210325 082800;8.606440;8.606520;8.602820;8.604000;0
20210325 082900;8.603820;8.605730;8.603820;8.605090;0
20210325 083000;8.605090;8.608470;8.605090;8.608030;0
20210325 083100;8.607940;8.608020;8.605360;8.607640;0
