20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210325 083200;8.607560;8.607710;8.603700;8.606800;0
20210325 083300;8.606810;8.606930;8.604070;8.605850;0
20210325 083400;8.605630;8.608490;8.603760;8.608490;0
20210325 083500;8.608530;8.609740;8.607020;8.609660;0
20210325 083600;8.609670;8.609670;8.606350;8.608850;0
20210325 083700;8.608790;8.608790;8.600950;8.601890;0
20210325 083800;8.601960;8.604310;8.600500;8.601310;0
20210325 083900;8.601480;8.601920;8.599090;8.599810;0
20210325 084000;8.599810;8.599900;8.596040;8.596050;0
20210325 084100;8.596100;8.598240;8.593850;8.597410;0
20210325 084200;8.597700;8.600120;8.596930;8.599330;0
20210325 084300;8.599510;8.603190;8.596890;8.602420;0
20210325 084400;8.602420;8.607520;8.601840;8.607390;0
20210325 084500;8.607750;8.608900;8.606730;8.608070;0
20210325 084600;8.608230;8.608540;8.603870;8.603870;0
20210325 084700;8.603650;8.605260;8.601860;8.605260;0
20210325 084800;8.605590;8.608170;8.604660;8.607650;0
20210325 084900;8.607660;8.608840;8.607140;8.608680;0
20210325 085000;8.608700;8.614270;8.608700;8.614200;0
20210325 085100;8.614270;8.616380;8.614040;8.615910;0
20210325 085200;8.615690;8.617720;8.615590;8.616800;0
20210325 085300;8.616820;8.617980;8.616040;8.617280;0
20210325 085400;8.617310;8.618050;8.614890;8.614990;0
20210325 085500;8.614950;8.618430;8.614950;8.618390;0
20210325 085600;8.618770;8.618770;8.612230;8.613500;0
20210325 085700;8.613550;8.614800;8.609320;8.610510;0
20210325 085800;8.610440;8.613020;8.610420;8.613020;0
20210325 085900;8.613030;8.615530;8.613020;8.613300;0
20210325 090000;8.613300;8.614240;8.610860;8.612070;0
20210325 090100;8.611940;8.612050;8.609060;8.609290;0
20210325 090200;8.609360;8.609450;8.607110;8.608480;0
20210325 090300;8.608320;8.609640;8.608040;8.608690;0
20210325 090400;8.608550;8.610020;8.607930;8.610020;0
20210325 090500;8.610030;8.612470;8.610030;8.612470;0
20210325 090600;8.612490;8.616390;8.612480;8.616390;0
20210325 090700;8.616320;8.617390;8.614810;8.615420;0
20210325 090800;8.615620;8.616320;8.613790;8.615220;0
20210325 090900;8.615310;8.616250;8.614690;8.615070;0
20210325 091000;8.615070;8.615760;8.613720;8.615760;0
20210325 091100;8.615940;8.616330;8.614570;8.614570;0
20210325 091200;8.614570;8.617030;8.612860;8.616420;0
20210325 091300;8.616390;8.616930;8.615310;8.615310;0
20210325 091400;8.615470;8.616910;8.614780;8.616870;0
20210325 091500;8.616820;8.627440;8.616600;8.624600;0
20210325 091600;8.624540;8.628510;8.624250;8.628080;0
20210325 091700;8.628020;8.628370;8.621750;8.623760;0
20210325 091800;8.623630;8.627550;8.621330;8.627550;0
20210325 091900;8.627550;8.627660;8.619950;8.620890;0
20210325 092000;8.620880;8.622610;8.619970;8.620140;0
20210325 092100;8.620130;8.620210;8.615810;8.616730;0
20210325 092200;8.616790;8.618330;8.616530;8.617240;0
20210325 092300;8.617370;8.617630;8.613600;8.615770;0
20210325 092400;8.615630;8.621100;8.615540;8.620480;0
20210325 092500;8.620470;8.624130;8.620100;8.621520;0
20210325 092600;8.621380;8.627180;8.618670;8.626970;0
20210325 092700;8.627050;8.629340;8.626400;8.628330;0
20210325 092800;8.628160;8.628160;8.621200;8.623870;0
20210325 092900;8.623960;8.628200;8.623960;8.628060;0
20210325 093000;8.628130;8.634840;8.627900;8.633250;0
20210325 093100;8.633310;8.633610;8.630220;8.632110;0
20210325 093200;8.631930;8.631930;8.627200;8.631740;0
20210325 093300;8.631880;8.634730;8.631880;8.634390;0
20210325 093400;8.634540;8.640140;8.634470;8.639720;0
20210325 093500;8.639860;8.641150;8.637550;8.638850;0
20210325 093600;8.638930;8.645590;8.638920;8.642150;0
20210325 093700;8.642160;8.643490;8.639400;8.641560;0
20210325 093800;8.641230;8.641230;8.633320;8.637260;0
20210325 093900;8.637230;8.637400;8.635010;8.635530;0
20210325 094000;8.635530;8.639670;8.634740;8.639450;0
20210325 094100;8.639530;8.642020;8.638610;8.641030;0
20210325 094200;8.640950;8.646070;8.639710;8.645620;0
20210325 094300;8.645620;8.648940;8.645410;8.647620;0
20210325 094400;8.647720;8.647720;8.644170;8.645530;0
20210325 094500;8.645450;8.648410;8.643510;8.648320;0
20210325 094600;8.648320;8.652010;8.648320;8.649420;0
20210325 094700;8.649400;8.651570;8.648520;8.650680;0
20210325 094800;8.650790;8.651180;8.643430;8.647920;0
20210325 094900;8.648020;8.652720;8.646440;8.651830;0
20210325 095000;8.651920;8.652120;8.646620;8.650030;0
20210325 095100;8.649920;8.650620;8.646520;8.647830;0
20210325 095200;8.648110;8.648670;8.642240;8.646610;0
20210325 095300;8.646840;8.648360;8.646460;8.648140;0
20210325 095400;8.647880;8.650220;8.647150;8.649890;0
20210325 095500;8.649960;8.650240;8.645680;8.646190;0
20210325 095600;8.646140;8.647370;8.645460;8.646670;0
20210325 095700;8.646780;8.647230;8.645100;8.645380;0
20210325 095800;8.645350;8.645430;8.640760;8.641290;0
20210325 095900;8.641430;8.644260;8.641230;8.642650;0
20210325 100000;8.642650;8.645540;8.640770;8.645250;0
20210325 100100;8.645160;8.645880;8.645150;8.645270;0
20210325 100200;8.645420;8.652540;8.645150;8.651990;0
20210325 100300;8.652060;8.656520;8.651150;8.652010;0
20210325 100400;8.652190;8.656520;8.651190;8.655490;0
20210325 100500;8.655540;8.655930;8.650900;8.651020;0
20210325 100600;8.650980;8.655820;8.650090;8.654730;0
20210325 100700;8.654730;8.657700;8.653690;8.657270;0
20210325 100800;8.657280;8.659830;8.657280;8.659760;0
20210325 100900;8.659750;8.661610;8.659520;8.661540;0
20210325 101000;8.662070;8.664360;8.661630;8.662160;0
20210325 101100;8.662160;8.662290;8.657170;8.657850;0
20210325 101200;8.657980;8.659220;8.657650;8.659220;0
20210325 101300;8.659030;8.659620;8.658650;8.659340;0
20210325 101400;8.659490;8.660050;8.657620;8.659920;0
20210325 101500;8.659920;8.659920;8.656350;8.656650;0
20210325 101600;8.656650;8.657540;8.655380;8.657360;0
20210325 101700;8.657350;8.658530;8.657190;8.658160;0
20210325 101800;8.658230;8.658230;8.656850;8.657690;0
20210325 101900;8.657650;8.657660;8.654150;8.654150;0
20210325 102000;8.654150;8.654150;8.651650;8.653020;0
20210325 102100;8.653180;8.655710;8.652820;8.654500;0
20210325 102200;8.654590;8.654920;8.653360;8.654500;0
20210325 102300;8.654500;8.657070;8.653260;8.657070;0
20210325 102400;8.657110;8.657120;8.655710;8.656500;0
20210325 102500;8.656500;8.660250;8.656500;8.658980;0
20210325 102600;8.658920;8.659430;8.655310;8.655360;0
20210325 102700;8.655350;8.658310;8.654470;8.658130;0
20210325 102800;8.658450;8.661410;8.658450;8.660250;0
20210325 102900;8.660380;8.660380;8.657460;8.657850;0
20210325 103000;8.657530;8.659370;8.651450;8.651750;0
20210325 103100;8.651780;8.653130;8.651640;8.652230;0
20210325 103200;8.652230;8.653160;8.651900;8.652440;0
20210325 103300;8.652440;8.652440;8.649720;8.650970;0
20210325 103400;8.651330;8.651530;8.644220;8.645460;0
20210325 103500;8.645460;8.646270;8.643480;8.645600;0
20210325 103600;8.645700;8.649930;8.644580;8.649720;0
20210325 103700;8.649870;8.649870;8.647780;8.648290;0
20210325 103800;8.648150;8.651280;8.647360;8.647510;0
20210325 103900;8.647660;8.647790;8.645120;8.646900;0
20210325 104000;8.646900;8.652410;8.646700;8.652350;0
20210325 104100;8.652440;8.653430;8.650310;8.653430;0
20210325 104200;8.653500;8.656120;8.653030;8.656120;0
20210325 104300;8.656090;8.656420;8.651790;8.655750;0
20210325 104400;8.655750;8.658820;8.655750;8.657330;0
20210325 104500;8.657450;8.660060;8.657190;8.659710;0
20210325 104600;8.659530;8.660920;8.657010;8.657520;0
20210325 104700;8.657390;8.661450;8.657390;8.661450;0
20210325 104800;8.661240;8.661320;8.655770;8.655980;0
20210325 104900;8.656020;8.660090;8.655530;8.658200;0
20210325 105000;8.658250;8.661160;8.657950;8.660540;0
20210325 105100;8.660420;8.660420;8.658250;8.659350;0
20210325 105200;8.659360;8.659360;8.657620;8.658060;0
20210325 105300;8.658270;8.663890;8.658270;8.662960;0
20210325 105400;8.662960;8.662960;8.652890;8.652980;0
20210325 105500;8.653180;8.661280;8.653180;8.660480;0
20210325 105600;8.660490;8.660670;8.655410;8.658480;0
20210325 105700;8.658510;8.665030;8.656140;8.663980;0
20210325 105800;8.663960;8.666470;8.662440;8.666470;0
20210325 105900;8.666560;8.667320;8.659090;8.659700;0
20210325 110000;8.659780;8.660950;8.658910;8.659070;0
20210325 110100;8.658970;8.660480;8.655780;8.655800;0
20210325 110200;8.655650;8.660440;8.655650;8.658160;0
20210325 110300;8.657970;8.657970;8.652940;8.653540;0
20210325 110400;8.653430;8.653430;8.645130;8.645130;0
20210325 110500;8.645110;8.650510;8.642280;8.648470;0
20210325 110600;8.648610;8.651220;8.646890;8.650940;0
20210325 110700;8.650940;8.653690;8.650590;8.652860;0
20210325 110800;8.652680;8.655330;8.650810;8.650930;0
20210325 110900;8.651060;8.652730;8.650430;8.652490;0
20210325 111000;8.652520;8.655920;8.651480;8.653450;0
20210325 111100;8.653310;8.653480;8.649750;8.649750;0
20210325 111200;8.649880;8.653010;8.649750;8.652800;0
20210325 111300;8.652800;8.657620;8.652790;8.655940;0
20210325 111400;8.655720;8.655940;8.654080;8.654690;0
20210325 111500;8.654540;8.656480;8.650390;8.650410;0
20210325 111600;8.650360;8.650360;8.648970;8.648970;0
20210325 111700;8.649040;8.650330;8.648340;8.648940;0
20210325 111800;8.648960;8.649750;8.648520;8.649600;0
20210325 111900;8.649780;8.649780;8.646950;8.647090;0
20210325 112000;8.647170;8.647820;8.644380;8.645130;0
20210325 112100;8.645150;8.646410;8.643980;8.644660;0
20210325 112200;8.644550;8.645210;8.643880;8.645210;0
20210325 112300;8.645220;8.645220;8.643770;8.644400;0
20210325 112400;8.644330;8.644910;8.641480;8.641770;0
20210325 112500;8.641770;8.641800;8.636650;8.636650;0
20210325 112600;8.636660;8.638880;8.636480;8.637700;0
20210325 112700;8.637500;8.646390;8.634950;8.637880;0
20210325 112800;8.637960;8.641950;8.628450;8.640050;0
20210325 112900;8.639950;8.641350;8.636060;8.639080;0
20210325 113000;8.639000;8.639580;8.638520;8.639060;0
20210325 113100;8.639210;8.639640;8.638830;8.639340;0
20210325 113200;8.639280;8.643860;8.638760;8.640250;0
20210325 113300;8.640220;8.641570;8.639780;8.641510;0
20210325 113400;8.641360;8.641430;8.639710;8.640150;0
20210325 113500;8.639990;8.639990;8.637800;8.639050;0
20210325 113600;8.639080;8.646970;8.633650;8.639680;0
20210325 113700;8.639660;8.641380;8.639190;8.641380;0
20210325 113800;8.641250;8.648750;8.640050;8.644680;0
20210325 113900;8.644890;8.645870;8.644590;8.645490;0
20210325 114000;8.645480;8.646320;8.641750;8.642300;0
20210325 114100;8.642280;8.642280;8.636950;8.637130;0
20210325 114200;8.636990;8.637150;8.636580;8.637070;0
20210325 114300;8.637220;8.638870;8.637220;8.638870;0
20210325 114400;8.638800;8.639050;8.636720;8.637290;0
20210325 114500;8.637500;8.640220;8.637500;8.639990;0
20210325 114600;8.639990;8.645690;8.639810;8.645140;0
20210325 114700;8.645020;8.645020;8.643210;8.643530;0
20210325 114800;8.643400;8.643990;8.641990;8.643850;0
20210325 114900;8.643860;8.645610;8.643860;8.645020;0
20210325 115000;8.645020;8.647360;8.644340;8.647020;0
20210325 115100;8.646800;8.647170;8.645990;8.646860;0
20210325 115200;8.646810;8.646810;8.645280;8.645790;0
20210325 115300;8.645860;8.645870;8.645450;8.645630;0
20210325 115400;8.645720;8.646400;8.645370;8.645470;0
20210325 115500;8.645470;8.646350;8.645310;8.645310;0
20210325 115600;8.645310;8.646530;8.645310;8.646200;0
20210325 115700;8.646110;8.647440;8.645660;8.646860;0
20210325 115800;8.646970;8.653750;8.646970;8.653590;0
20210325 115900;8.653590;8.655630;8.653190;8.654980;0
20210325 120000;8.654960;8.655950;8.654000;8.655560;0
20210325 120100;8.655660;8.656630;8.654690;8.656370;0
20210325 120200;8.656340;8.659260;8.655140;8.659160;0
20210325 120300;8.659160;8.659950;8.656960;8.657160;0
20210325 120400;8.657220;8.657690;8.653900;8.654200;0
20210325 120500;8.654200;8.654280;8.652440;8.652480;0
20210325 120600;8.652510;8.653830;8.652510;8.653200;0
20210325 120700;8.653160;8.653810;8.652550;8.653540;0
20210325 120800;8.653500;8.653500;8.651550;8.652420;0
20210325 120900;8.652470;8.653010;8.651730;8.652050;0
20210325 121000;8.651980;8.653280;8.651510;8.653090;0
20210325 121100;8.653090;8.654070;8.651320;8.653290;0
20210325 121200;8.653170;8.653220;8.648960;8.649830;0
20210325 121300;8.649790;8.649790;8.644900;8.646770;0
20210325 121400;8.646650;8.646650;8.642840;8.643080;0
20210325 121500;8.643170;8.643470;8.641440;8.642830;0
20210325 121600;8.642910;8.644750;8.642910;8.644520;0
20210325 121700;8.644540;8.644540;8.640900;8.641650;0
20210325 121800;8.641430;8.647330;8.641200;8.646840;0
20210325 121900;8.646840;8.647370;8.646090;8.646270;0
20210325 122000;8.646280;8.646280;8.643780;8.644240;0
20210325 122100;8.644300;8.644830;8.644150;8.644520;0
20210325 122200;8.644530;8.645540;8.643990;8.645540;0
20210325 122300;8.645460;8.645470;8.644030;8.644280;0
20210325 122400;8.644300;8.644570;8.643400;8.643710;0
20210325 122500;8.643620;8.644220;8.643500;8.643880;0
20210325 122600;8.643880;8.644190;8.642750;8.642750;0
20210325 122700;8.642790;8.643780;8.642790;8.643380;0
20210325 122800;8.643470;8.644780;8.643470;8.643560;0
20210325 122900;8.643640;8.644520;8.643640;8.644010;0
20210325 123000;8.643800;8.645580;8.643670;8.645490;0
20210325 123100;8.645780;8.646160;8.644560;8.644640;0
20210325 123200;8.644770;8.645930;8.644750;8.645930;0
20210325 123300;8.645780;8.648660;8.645780;8.648650;0
20210325 123400;8.648770;8.651250;8.648770;8.650440;0
20210325 123500;8.650520;8.651560;8.650100;8.651220;0
20210325 123600;8.651210;8.655250;8.651140;8.655180;0
20210325 123700;8.655010;8.655010;8.652440;8.652440;0
20210325 123800;8.652250;8.652310;8.648540;8.648540;0
20210325 123900;8.648640;8.648640;8.644990;8.645950;0
20210325 124000;8.646000;8.646560;8.638180;8.642910;0
20210325 124100;8.642970;8.643080;8.636060;8.640950;0
20210325 124200;8.640960;8.641100;8.639600;8.640160;0
20210325 124300;8.640080;8.642740;8.639790;8.642580;0
20210325 124400;8.642710;8.643920;8.642410;8.643370;0
20210325 124500;8.643370;8.644520;8.642010;8.642120;0
20210325 124600;8.642030;8.642390;8.639820;8.640530;0
20210325 124700;8.640570;8.650620;8.640420;8.646430;0
20210325 124800;8.646340;8.646340;8.644570;8.644870;0
20210325 124900;8.644720;8.645280;8.643720;8.644850;0
20210325 125000;8.644810;8.648270;8.642760;8.644840;0
20210325 125100;8.644840;8.646230;8.644200;8.645920;0
20210325 125200;8.646130;8.647380;8.645750;8.647240;0
20210325 125300;8.647240;8.647250;8.644680;8.644680;0
20210325 125400;8.644830;8.645890;8.644500;8.644520;0
20210325 125500;8.644520;8.644520;8.639260;8.641220;0
20210325 125600;8.640950;8.641160;8.638590;8.639110;0
20210325 125700;8.638900;8.646050;8.638890;8.645700;0
20210325 125800;8.645850;8.646740;8.643570;8.644160;0
20210325 125900;8.644170;8.645050;8.641830;8.644660;0
20210325 130000;8.644790;8.651580;8.644540;8.651580;0
20210325 130100;8.651580;8.652460;8.651080;8.652220;0
20210325 130200;8.652350;8.653880;8.644700;8.653640;0
20210325 130300;8.653510;8.653540;8.652210;8.652210;0
20210325 130400;8.652090;8.652260;8.647790;8.647870;0
20210325 130500;8.647860;8.648460;8.645690;8.645780;0
20210325 130600;8.645660;8.645850;8.643790;8.644310;0
20210325 130700;8.644520;8.644990;8.643830;8.644750;0
20210325 130800;8.644800;8.645870;8.644800;8.645110;0
20210325 130900;8.645340;8.646070;8.644780;8.645930;0
20210325 131000;8.645950;8.646350;8.644720;8.645010;0
20210325 131100;8.645100;8.645260;8.644650;8.645050;0
20210325 131200;8.645180;8.645430;8.644910;8.644910;0
20210325 131300;8.644900;8.645390;8.644790;8.644950;0
20210325 131400;8.644870;8.644990;8.639170;8.639280;0
20210325 131500;8.639410;8.646120;8.639410;8.640430;0
20210325 131600;8.640280;8.641460;8.639260;8.639260;0
20210325 131700;8.639270;8.639380;8.637950;8.638080;0
20210325 131800;8.638140;8.639190;8.636360;8.637250;0
20210325 131900;8.637350;8.642260;8.637350;8.639830;0
20210325 132000;8.639830;8.640450;8.639110;8.639760;0
20210325 132100;8.639780;8.639780;8.636590;8.636600;0
20210325 132200;8.636920;8.638730;8.636470;8.638590;0
20210325 132300;8.638630;8.645950;8.638630;8.640970;0
20210325 132400;8.640940;8.641460;8.639890;8.639890;0
20210325 132500;8.639900;8.639960;8.638190;8.638370;0
20210325 132600;8.638400;8.640380;8.637690;8.638680;0
20210325 132700;8.638710;8.643930;8.638160;8.643460;0
20210325 132800;8.643150;8.643430;8.642810;8.643000;0
20210325 132900;8.643120;8.643860;8.642950;8.643110;0
20210325 133000;8.643160;8.643430;8.642660;8.643280;0
20210325 133100;8.643350;8.643650;8.641500;8.641500;0
20210325 133200;8.641730;8.642430;8.641650;8.641780;0
20210325 133300;8.641620;8.641620;8.639220;8.641310;0
20210325 133400;8.641310;8.641590;8.640890;8.641440;0
20210325 133500;8.641520;8.643030;8.639310;8.639350;0
20210325 133600;8.639440;8.639930;8.636540;8.636720;0
20210325 133700;8.636430;8.637230;8.636430;8.636920;0
20210325 133800;8.636930;8.636930;8.636190;8.636830;0
20210325 133900;8.636420;8.636420;8.635380;8.636230;0
20210325 134000;8.636120;8.636320;8.635220;8.636010;0
20210325 134100;8.635810;8.636520;8.635780;8.636270;0
20210325 134200;8.636070;8.636420;8.635910;8.636160;0
20210325 134300;8.636110;8.636460;8.635950;8.636380;0
20210325 134400;8.636420;8.636480;8.635830;8.636160;0
20210325 134500;8.636200;8.636200;8.628480;8.629850;0
20210325 134600;8.630070;8.630570;8.628830;8.630290;0
20210325 134700;8.630150;8.630150;8.629660;8.630120;0
20210325 134800;8.630050;8.631710;8.629910;8.631580;0
20210325 134900;8.631200;8.632030;8.630910;8.631530;0
20210325 135000;8.631550;8.631690;8.630100;8.631350;0
20210325 135100;8.631420;8.632450;8.631390;8.631740;0
20210325 135200;8.631580;8.631580;8.628500;8.628600;0
20210325 135300;8.628610;8.629540;8.628370;8.629410;0
20210325 135400;8.629300;8.630210;8.629230;8.629960;0
20210325 135500;8.629940;8.634880;8.623380;8.634780;0
20210325 135600;8.634790;8.634790;8.633600;8.633940;0
20210325 135700;8.633730;8.634740;8.633520;8.634640;0
20210325 135800;8.634750;8.637260;8.634450;8.636930;0
20210325 135900;8.637060;8.637860;8.636690;8.637410;0
20210325 140000;8.637410;8.637410;8.626520;8.630630;0
20210325 140100;8.630640;8.632900;8.629440;8.632450;0
20210325 140200;8.632450;8.633190;8.632050;8.632490;0
20210325 140300;8.632500;8.633630;8.631580;8.633380;0
20210325 140400;8.633380;8.634770;8.632600;8.634200;0
20210325 140500;8.634060;8.636130;8.633290;8.635970;0
20210325 140600;8.635870;8.638690;8.635620;8.638690;0
20210325 140700;8.638690;8.640230;8.637940;8.640210;0
20210325 140800;8.640210;8.640210;8.635590;8.635640;0
20210325 140900;8.635840;8.636340;8.635190;8.636340;0
20210325 141000;8.636350;8.639860;8.635520;8.639630;0
20210325 141100;8.639620;8.639660;8.637780;8.637790;0
20210325 141200;8.637570;8.637640;8.635890;8.636140;0
20210325 141300;8.636140;8.636450;8.635110;8.635880;0
20210325 141400;8.635690;8.636410;8.633770;8.635590;0
20210325 141500;8.635580;8.635880;8.634750;8.635380;0
20210325 141600;8.635380;8.635390;8.630960;8.632880;0
20210325 141700;8.632880;8.633980;8.632880;8.633980;0
20210325 141800;8.634090;8.634400;8.630880;8.634400;0
20210325 141900;8.634190;8.634910;8.633350;8.634310;0
20210325 142000;8.634330;8.635100;8.634160;8.635100;0
20210325 142100;8.635110;8.638700;8.634830;8.638700;0
20210325 142200;8.638680;8.640070;8.638680;8.639790;0
20210325 142300;8.639940;8.641460;8.639940;8.641160;0
20210325 142400;8.641200;8.641430;8.636700;8.640040;0
20210325 142500;8.640040;8.641310;8.639640;8.641260;0
20210325 142600;8.641260;8.643670;8.641000;8.643380;0
20210325 142700;8.643380;8.645270;8.643370;8.645260;0
20210325 142800;8.645270;8.646450;8.644580;8.644910;0
20210325 142900;8.644910;8.644910;8.642740;8.642890;0
20210325 143000;8.643060;8.645540;8.640240;8.643350;0
20210325 143100;8.643350;8.643360;8.639370;8.639750;0
20210325 143200;8.639730;8.639780;8.639320;8.639320;0
20210325 143300;8.639160;8.639660;8.637230;8.639110;0
20210325 143400;8.639110;8.640290;8.639030;8.640020;0
20210325 143500;8.639980;8.641880;8.639920;8.641870;0
20210325 143600;8.641870;8.641870;8.639730;8.640510;0
20210325 143700;8.640420;8.640420;8.639230;8.639310;0
20210325 143800;8.639270;8.639890;8.639240;8.639710;0
20210325 143900;8.639580;8.639650;8.639020;8.639110;0
20210325 144000;8.639100;8.639220;8.637930;8.638300;0
20210325 144100;8.638250;8.638580;8.637570;8.637940;0
20210325 144200;8.638020;8.638150;8.637590;8.637750;0
20210325 144300;8.637730;8.640220;8.637730;8.638390;0
20210325 144400;8.638550;8.639210;8.636710;8.636720;0
20210325 144500;8.636710;8.636820;8.635640;8.635640;0
20210325 144600;8.635520;8.637810;8.635130;8.635930;0
20210325 144700;8.635720;8.636130;8.634960;8.635170;0
20210325 144800;8.635080;8.635080;8.634310;8.634730;0
20210325 144900;8.634900;8.636560;8.634600;8.634940;0
20210325 145000;8.634850;8.635670;8.634850;8.635430;0
20210325 145100;8.635650;8.635650;8.634790;8.634790;0
20210325 145200;8.634900;8.634900;8.634310;8.634390;0
20210325 145300;8.634520;8.635600;8.634520;8.635600;0
20210325 145400;8.635530;8.636510;8.635180;8.636310;0
20210325 145500;8.636400;8.641310;8.636400;8.639210;0
20210325 145600;8.639010;8.642040;8.639010;8.640880;0
20210325 145700;8.641030;8.642150;8.640670;8.640680;0
20210325 145800;8.640020;8.640890;8.639080;8.640770;0
20210325 145900;8.640810;8.644430;8.640730;8.644430;0
20210325 150000;8.644140;8.644140;8.638220;8.642710;0
20210325 150100;8.642740;8.644010;8.642120;8.642350;0
20210325 150200;8.642390;8.644550;8.641220;8.643220;0
20210325 150300;8.643220;8.643310;8.639660;8.640950;0
20210325 150400;8.641000;8.641230;8.640840;8.641210;0
20210325 150500;8.641170;8.641470;8.640680;8.641140;0
20210325 150600;8.641090;8.641290;8.640510;8.640510;0
20210325 150700;8.640460;8.641000;8.640350;8.640630;0
20210325 150800;8.640590;8.640760;8.640430;8.640720;0
20210325 150900;8.640720;8.641260;8.640580;8.641160;0
20210325 151000;8.641210;8.641410;8.640760;8.641020;0
20210325 151100;8.640930;8.641060;8.640770;8.641060;0
20210325 151200;8.641020;8.641100;8.641020;8.641070;0
20210325 151300;8.641070;8.642380;8.641050;8.641690;0
20210325 151400;8.641930;8.642040;8.641400;8.641980;0
20210325 151500;8.641960;8.642470;8.641950;8.642390;0
20210325 151600;8.642320;8.642820;8.642050;8.642620;0
20210325 151700;8.642630;8.642640;8.641130;8.641660;0
20210325 151800;8.641650;8.642580;8.641650;8.642470;0
20210325 151900;8.642470;8.642480;8.640710;8.641180;0
20210325 152000;8.641150;8.641500;8.640640;8.641500;0
20210325 152100;8.641510;8.641560;8.640930;8.641320;0
20210325 152200;8.640970;8.641310;8.640690;8.641120;0
20210325 152300;8.640730;8.641060;8.640660;8.640990;0
20210325 152400;8.641030;8.641180;8.640560;8.641170;0
20210325 152500;8.641210;8.641610;8.641200;8.641200;0
20210325 152600;8.641380;8.641440;8.641380;8.641400;0
20210325 152700;8.641440;8.642070;8.641400;8.641710;0
20210325 152800;8.641730;8.641730;8.641730;8.641730;0
20210325 152900;8.641730;8.642460;8.641730;8.641930;0
20210325 153000;8.641920;8.642280;8.641920;8.642270;0
20210325 153100;8.642270;8.642900;8.642010;8.642010;0
20210325 153200;8.641960;8.642030;8.641680;8.641690;0
20210325 153300;8.641680;8.641910;8.640990;8.640990;0
20210325 153400;8.641040;8.641040;8.640050;8.640310;0
20210325 153500;8.640310;8.640620;8.640200;8.640200;0
20210325 153600;8.640240;8.640250;8.638240;8.638880;0
20210325 153700;8.638880;8.638880;8.638050;8.638050;0
20210325 153800;8.638030;8.638030;8.636190;8.636490;0
20210325 153900;8.636580;8.636600;8.635680;8.636100;0
20210325 154000;8.636100;8.638180;8.636100;8.637930;0
20210325 154100;8.637910;8.638140;8.637530;8.638040;0
20210325 154200;8.638050;8.638420;8.637810;8.638310;0
20210325 154300;8.638330;8.638760;8.637770;8.638550;0
20210325 154400;8.638430;8.639350;8.637620;8.638220;0
20210325 154500;8.638260;8.638350;8.635960;8.636930;0
20210325 154600;8.636820;8.636820;8.635970;8.636380;0
20210325 154700;8.636260;8.638100;8.636260;8.638000;0
20210325 154800;8.638000;8.640220;8.637750;8.639440;0
20210325 154900;8.639310;8.640320;8.637830;8.639920;0
20210325 155000;8.639920;8.640430;8.639530;8.640140;0
20210325 155100;8.640140;8.640480;8.639780;8.640480;0
20210325 155200;8.640480;8.640490;8.639220;8.639290;0
20210325 155300;8.639230;8.639710;8.639230;8.639710;0
20210325 155400;8.639700;8.639700;8.639120;8.639300;0
20210325 155500;8.639330;8.642870;8.636650;8.642120;0
20210325 155600;8.642120;8.642320;8.631310;8.642120;0
20210325 155700;8.642220;8.642220;8.641420;8.641720;0
20210325 155800;8.641920;8.643420;8.641720;8.643330;0
20210325 155900;8.643620;8.643620;8.641920;8.642320;0
20210325 161000;8.649420;8.649420;8.649220;8.649220;0
20210325 161100;8.648920;8.648920;8.648920;8.648920;0
20210325 161300;8.648820;8.648820;8.648820;8.648820;0
20210325 161400;8.648620;8.648720;8.647020;8.647220;0
20210325 161500;8.647520;8.649220;8.644620;8.644620;0
20210325 161600;8.644320;8.646730;8.644320;8.646520;0
20210325 161700;8.644820;8.646520;8.644520;8.645230;0
20210325 161800;8.645930;8.645930;8.645930;8.645930;0
20210325 161900;8.646520;8.648220;8.645420;8.646520;0
20210325 162000;8.648020;8.648020;8.644120;8.644820;0
