20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210325 162100;8.644120;8.644820;8.641220;8.643720;0
20210325 162200;8.644920;8.645220;8.644520;8.644520;0
20210325 162300;8.646720;8.646720;8.642120;8.645020;0
20210325 162400;8.646520;8.648130;8.642420;8.642420;0
20210325 162500;8.647030;8.648120;8.642820;8.647430;0
20210325 162600;8.647720;8.647720;8.642720;8.646630;0
20210325 162700;8.647320;8.647320;8.646520;8.646520;0
20210325 163000;8.646320;8.646420;8.646320;8.646420;0
20210325 163100;8.646520;8.646520;8.646520;8.646520;0
20210325 163200;8.646420;8.646420;8.646420;8.646420;0
20210325 163300;8.645230;8.645230;8.645120;8.645120;0
20210325 163500;8.645030;8.645030;8.645020;8.645020;0
20210325 163600;8.646320;8.646320;8.646120;8.646120;0
20210325 163800;8.642720;8.642720;8.642420;8.642620;0
20210325 163900;8.641320;8.644220;8.641120;8.644220;0
20210325 164000;8.644130;8.644130;8.642120;8.642120;0
20210325 164100;8.641430;8.643820;8.641430;8.643120;0
20210325 164200;8.643730;8.643730;8.643730;8.643730;0
20210325 164300;8.643920;8.645030;8.643920;8.644920;0
20210325 164400;8.645120;8.645120;8.642320;8.642520;0
20210325 164500;8.642630;8.645420;8.642220;8.645020;0
20210325 164600;8.639920;8.645070;8.639920;8.640420;0
20210325 164700;8.644620;8.645030;8.644420;8.644420;0
20210325 164800;8.644420;8.644430;8.644420;8.644430;0
20210325 165100;8.644530;8.644530;8.644530;8.644530;0
20210325 165200;8.644420;8.644920;8.644420;8.644620;0
20210325 170000;8.644720;8.647530;8.639430;8.643320;0
20210325 170100;8.644630;8.646420;8.640630;8.643030;0
20210325 170200;8.642520;8.643220;8.642520;8.642920;0
20210325 170300;8.642930;8.643030;8.642920;8.642930;0
20210325 170400;8.643030;8.643230;8.641820;8.643120;0
20210325 170500;8.643220;8.643220;8.642620;8.642720;0
20210325 170600;8.642720;8.642930;8.642720;8.642720;0
20210325 170700;8.642630;8.643020;8.642630;8.642720;0
20210325 170800;8.642720;8.643030;8.642720;8.642920;0
20210325 170900;8.642820;8.642820;8.641520;8.641920;0
20210325 171000;8.641920;8.642820;8.641620;8.642820;0
20210325 171100;8.642720;8.642720;8.641720;8.641720;0
20210325 171200;8.641620;8.641720;8.641620;8.641720;0
20210325 171300;8.641620;8.642320;8.639420;8.641720;0
20210325 171400;8.641730;8.641730;8.638920;8.641620;0
20210325 171500;8.641830;8.642920;8.641830;8.642520;0
20210325 171600;8.642320;8.642530;8.642120;8.642320;0
20210325 171700;8.642520;8.642720;8.642320;8.642420;0
20210325 171800;8.642520;8.642730;8.642420;8.642620;0
20210325 171900;8.642730;8.642730;8.641930;8.642120;0
20210325 172000;8.642030;8.642220;8.642030;8.642120;0
20210325 172100;8.642330;8.645200;8.642220;8.643130;0
20210325 172200;8.642930;8.643030;8.641920;8.642630;0
20210325 172300;8.642520;8.642620;8.641820;8.642020;0
20210325 172400;8.642120;8.642420;8.642020;8.642420;0
20210325 172500;8.642220;8.642420;8.641630;8.641630;0
20210325 172600;8.641720;8.641830;8.640820;8.641020;0
20210325 172700;8.640530;8.641420;8.640420;8.641120;0
20210325 172800;8.641120;8.641230;8.640620;8.640820;0
20210325 172900;8.640920;8.641320;8.640720;8.641020;0
20210325 173000;8.641120;8.641120;8.639320;8.639320;0
20210325 173100;8.639320;8.641520;8.639320;8.641020;0
20210325 173200;8.640920;8.641440;8.640420;8.640730;0
20210325 173300;8.640620;8.641260;8.639720;8.639720;0
20210325 173400;8.639920;8.640270;8.639620;8.640020;0
20210325 173500;8.639920;8.640090;8.639520;8.639630;0
20210325 173600;8.639730;8.640320;8.639420;8.640030;0
20210325 173700;8.639920;8.640320;8.639820;8.640020;0
20210325 173800;8.640130;8.640220;8.640120;8.640220;0
20210325 173900;8.640020;8.640220;8.639530;8.639620;0
20210325 174000;8.639520;8.639620;8.639120;8.639530;0
20210325 174100;8.639620;8.641030;8.639620;8.640920;0
20210325 174200;8.640720;8.641530;8.640520;8.641120;0
20210325 174300;8.641030;8.642030;8.640520;8.641720;0
20210325 174400;8.641620;8.642080;8.640960;8.641120;0
20210325 174500;8.641020;8.641360;8.640520;8.640520;0
20210325 174600;8.640630;8.641210;8.640020;8.640210;0
20210325 174700;8.640550;8.641380;8.640070;8.640820;0
20210325 174800;8.640820;8.640850;8.639320;8.639620;0
20210325 174900;8.639620;8.640120;8.638920;8.639520;0
20210325 175000;8.639420;8.641980;8.638120;8.638420;0
20210325 175100;8.638320;8.638920;8.638120;8.638730;0
20210325 175200;8.638520;8.639630;8.638320;8.638420;0
20210325 175300;8.638520;8.640300;8.637620;8.638120;0
20210325 175400;8.638320;8.638530;8.637620;8.637820;0
20210325 175500;8.638030;8.639530;8.637620;8.639250;0
20210325 175600;8.639400;8.639540;8.638350;8.639200;0
20210325 175700;8.639250;8.639250;8.638420;8.638820;0
20210325 175800;8.638820;8.639120;8.637920;8.637920;0
20210325 175900;8.637820;8.638320;8.636920;8.637330;0
20210325 180000;8.637520;8.640020;8.637320;8.639520;0
20210325 180100;8.639320;8.639620;8.636820;8.638420;0
20210325 180200;8.638530;8.639320;8.638420;8.639030;0
20210325 180300;8.638920;8.640020;8.638620;8.639620;0
20210325 180400;8.639820;8.641500;8.638620;8.638820;0
20210325 180500;8.638720;8.640120;8.638320;8.638430;0
20210325 180600;8.638520;8.639130;8.638030;8.638120;0
20210325 180700;8.638020;8.639820;8.638020;8.639420;0
20210325 180800;8.639320;8.639420;8.638820;8.638920;0
20210325 180900;8.639020;8.639030;8.637920;8.638120;0
20210325 181000;8.638320;8.638820;8.638020;8.638630;0
20210325 181100;8.638720;8.639120;8.637820;8.637930;0
20210325 181200;8.638030;8.638030;8.637620;8.637930;0
20210325 181300;8.638020;8.638420;8.637620;8.638230;0
20210325 181400;8.638120;8.638820;8.638030;8.638720;0
20210325 181500;8.638730;8.639030;8.638020;8.638020;0
20210325 181600;8.638130;8.638220;8.637230;8.637620;0
20210325 181700;8.637720;8.637820;8.636320;8.636820;0
20210325 181800;8.636920;8.637320;8.636220;8.637040;0
20210325 181900;8.637020;8.637430;8.636120;8.636460;0
20210325 182000;8.636460;8.636740;8.636090;8.636250;0
20210325 182100;8.636240;8.636440;8.636210;8.636260;0
20210325 182200;8.636180;8.636330;8.636140;8.636210;0
20210325 182300;8.636190;8.637560;8.636190;8.637560;0
20210325 182400;8.637700;8.637700;8.637060;8.637210;0
20210325 182500;8.637220;8.637520;8.636930;8.637320;0
20210325 182600;8.637320;8.637330;8.636100;8.636100;0
20210325 182700;8.636120;8.636830;8.636050;8.636820;0
20210325 182800;8.636820;8.636830;8.636430;8.636820;0
20210325 182900;8.636580;8.637150;8.636580;8.637070;0
20210325 183000;8.637070;8.637220;8.636840;8.637040;0
20210325 183100;8.636850;8.637120;8.635690;8.636120;0
20210325 183200;8.636120;8.636130;8.626320;8.627830;0
20210325 183300;8.628120;8.631110;8.622520;8.624220;0
20210325 183400;8.624320;8.632750;8.624120;8.628120;0
20210325 183500;8.628020;8.630430;8.627720;8.629220;0
20210325 183600;8.629320;8.631720;8.620320;8.626020;0
20210325 183700;8.626420;8.631020;8.626420;8.628720;0
20210325 183800;8.628620;8.628730;8.628020;8.628520;0
20210325 183900;8.628620;8.631080;8.628030;8.629120;0
20210325 184000;8.628920;8.633840;8.626680;8.630620;0
20210325 184100;8.630520;8.630920;8.628620;8.629920;0
20210325 184200;8.630020;8.634960;8.627010;8.629830;0
20210325 184300;8.629920;8.630820;8.629620;8.629920;0
20210325 184400;8.629720;8.630120;8.627820;8.628420;0
20210325 184500;8.628620;8.630530;8.626820;8.628830;0
20210325 184600;8.629020;8.630320;8.624370;8.628320;0
20210325 184700;8.628730;8.631920;8.626820;8.629420;0
20210325 184800;8.629720;8.630420;8.625820;8.627820;0
20210325 184900;8.628020;8.630030;8.626630;8.629320;0
20210325 185000;8.629520;8.630320;8.627520;8.629730;0
20210325 185100;8.629520;8.632030;8.628230;8.630220;0
20210325 185200;8.630120;8.630720;8.628820;8.629420;0
20210325 185300;8.629220;8.630720;8.628920;8.630520;0
20210325 185400;8.630320;8.630720;8.626850;8.629130;0
20210325 185500;8.629220;8.629220;8.627820;8.628220;0
20210325 185600;8.628120;8.630220;8.626530;8.629320;0
20210325 185700;8.629220;8.629720;8.629020;8.629520;0
20210325 185800;8.629630;8.629630;8.629220;8.629420;0
20210325 185900;8.629630;8.631920;8.627320;8.628320;0
20210325 190000;8.627120;8.629020;8.620530;8.626060;0
20210325 190100;8.626050;8.629820;8.614620;8.616420;0
20210325 190200;8.616730;8.626770;8.615420;8.617420;0
20210325 190300;8.617620;8.627320;8.617020;8.622820;0
20210325 190400;8.622820;8.627220;8.619350;8.622070;0
20210325 190500;8.621930;8.626830;8.616220;8.618720;0
20210325 190600;8.618920;8.620230;8.617020;8.620230;0
20210325 190700;8.620120;8.625230;8.616880;8.617620;0
20210325 190800;8.617620;8.625620;8.615300;8.617520;0
20210325 190900;8.619440;8.620220;8.616420;8.617720;0
20210325 191000;8.617620;8.619520;8.616420;8.617520;0
20210325 191100;8.617630;8.621520;8.616720;8.621120;0
20210325 191200;8.621230;8.622120;8.617820;8.622020;0
20210325 191300;8.622220;8.623130;8.620120;8.622650;0
20210325 191400;8.622610;8.623250;8.621010;8.622260;0
20210325 191500;8.622510;8.623900;8.621420;8.623300;0
20210325 191600;8.623310;8.624440;8.621620;8.624030;0
20210325 191700;8.624050;8.627600;8.620380;8.623120;0
20210325 191800;8.623230;8.625310;8.621920;8.624960;0
20210325 191900;8.624810;8.627610;8.624190;8.625460;0
20210325 192000;8.625590;8.632520;8.624460;8.624480;0
20210325 192100;8.624480;8.629100;8.624480;8.628630;0
20210325 192200;8.628630;8.629670;8.626410;8.627040;0
20210325 192300;8.627040;8.629060;8.622620;8.623520;0
20210325 192400;8.623620;8.623920;8.618960;8.618960;0
20210325 192500;8.619250;8.626400;8.619240;8.623830;0
20210325 192600;8.623820;8.626060;8.621440;8.625580;0
20210325 192700;8.625350;8.625990;8.623540;8.624080;0
20210325 192800;8.624080;8.624090;8.613720;8.617420;0
20210325 192900;8.617320;8.620420;8.616320;8.620020;0
20210325 193000;8.619920;8.622080;8.619630;8.622070;0
20210325 193100;8.622070;8.625820;8.618240;8.619520;0
20210325 193200;8.619220;8.619830;8.618190;8.618330;0
20210325 193300;8.618230;8.620370;8.618190;8.619380;0
20210325 193400;8.619260;8.624350;8.617790;8.619020;0
20210325 193500;8.618920;8.621520;8.618830;8.621420;0
20210325 193600;8.621520;8.621970;8.621300;8.621700;0
20210325 193700;8.621690;8.627400;8.621690;8.622520;0
20210325 193800;8.622420;8.625120;8.622420;8.624770;0
20210325 193900;8.624770;8.626540;8.624770;8.626150;0
20210325 194000;8.626220;8.629400;8.621710;8.623420;0
20210325 194100;8.623320;8.624970;8.623020;8.624970;0
20210325 194200;8.624960;8.625320;8.623870;8.623870;0
20210325 194300;8.623870;8.624350;8.623220;8.624290;0
20210325 194400;8.624200;8.627980;8.624120;8.625620;0
20210325 194500;8.625430;8.625830;8.624890;8.625510;0
20210325 194600;8.625510;8.626840;8.625330;8.626840;0
20210325 194700;8.626830;8.628480;8.622420;8.627360;0
20210325 194800;8.627360;8.628440;8.627360;8.628070;0
20210325 194900;8.628030;8.629290;8.622420;8.629290;0
20210325 195000;8.629280;8.630510;8.625860;8.625930;0
20210325 195100;8.626080;8.628620;8.621200;8.622520;0
20210325 195200;8.622520;8.625440;8.621840;8.625350;0
20210325 195300;8.625350;8.625350;8.621750;8.622510;0
20210325 195400;8.622500;8.625260;8.618860;8.620200;0
20210325 195500;8.620190;8.620930;8.616330;8.619920;0
20210325 195600;8.619830;8.621430;8.619620;8.620730;0
20210325 195700;8.620720;8.620900;8.619020;8.619020;0
20210325 195800;8.619080;8.619300;8.616990;8.617670;0
20210325 195900;8.617750;8.618560;8.617450;8.618560;0
20210325 200000;8.618620;8.618920;8.618330;8.618920;0
20210325 200100;8.618920;8.619360;8.618920;8.619360;0
20210325 200200;8.619430;8.620350;8.619430;8.620350;0
20210325 200300;8.620360;8.620490;8.619760;8.619840;0
20210325 200400;8.619610;8.620130;8.619030;8.620130;0
20210325 200500;8.620050;8.620860;8.619910;8.620730;0
20210325 200600;8.620860;8.620860;8.620200;8.620240;0
20210325 200700;8.620100;8.620890;8.620100;8.620760;0
20210325 200800;8.620830;8.624470;8.620740;8.622580;0
20210325 200900;8.622570;8.622790;8.622410;8.622520;0
20210325 201000;8.622630;8.623890;8.613820;8.620970;0
20210325 201100;8.621000;8.621290;8.620640;8.621120;0
20210325 201200;8.621170;8.623210;8.615730;8.616320;0
20210325 201300;8.616320;8.620730;8.615530;8.617660;0
20210325 201400;8.617660;8.623080;8.617660;8.621250;0
20210325 201500;8.621110;8.621120;8.618590;8.618660;0
20210325 201600;8.618510;8.621780;8.612620;8.616020;0
20210325 201700;8.616020;8.622540;8.608220;8.616980;0
20210325 201800;8.616980;8.617390;8.613850;8.614410;0
20210325 201900;8.614420;8.620660;8.614260;8.620660;0
20210325 202000;8.620650;8.621480;8.620650;8.621010;0
20210325 202100;8.621090;8.621230;8.619800;8.620170;0
20210325 202200;8.620310;8.620460;8.620020;8.620100;0
20210325 202300;8.620250;8.620320;8.619510;8.619510;0
20210325 202400;8.619580;8.619870;8.619580;8.619870;0
20210325 202500;8.619960;8.621060;8.619960;8.621060;0
20210325 202600;8.621350;8.623310;8.608810;8.611830;0
20210325 202700;8.611870;8.618170;8.611840;8.617600;0
20210325 202800;8.617600;8.620150;8.617280;8.620110;0
20210325 202900;8.620020;8.622090;8.616980;8.617480;0
20210325 203000;8.617480;8.617480;8.609310;8.611830;0
20210325 203100;8.611930;8.614330;8.611930;8.614150;0
20210325 203200;8.614070;8.619880;8.613060;8.615090;0
20210325 203300;8.615080;8.616380;8.614060;8.614330;0
20210325 203400;8.614370;8.615710;8.613010;8.615620;0
20210325 203500;8.615480;8.618860;8.614130;8.614980;0
20210325 203600;8.614780;8.614990;8.610020;8.610730;0
20210325 203700;8.611020;8.618030;8.606070;8.615720;0
20210325 203800;8.615720;8.616490;8.610270;8.616490;0
20210325 203900;8.616500;8.617800;8.606900;8.609520;0
20210325 204000;8.609320;8.613700;8.608720;8.611720;0
20210325 204100;8.611830;8.612510;8.611600;8.612010;0
20210325 204200;8.612240;8.613360;8.611880;8.613360;0
20210325 204300;8.613570;8.616600;8.613570;8.615540;0
20210325 204400;8.615630;8.615870;8.615430;8.615870;0
20210325 204500;8.616010;8.616310;8.616010;8.616310;0
20210325 204600;8.616240;8.616540;8.616090;8.616400;0
20210325 204700;8.616330;8.616330;8.615250;8.615900;0
20210325 204800;8.616040;8.618830;8.616040;8.618600;0
20210325 204900;8.618380;8.619210;8.618380;8.618840;0
20210325 205000;8.618890;8.618900;8.618160;8.618160;0
20210325 205100;8.618010;8.618010;8.617430;8.617720;0
20210325 205200;8.617570;8.617590;8.616700;8.616700;0
20210325 205300;8.616850;8.617220;8.615600;8.617140;0
20210325 205400;8.617070;8.617290;8.617000;8.617000;0
20210325 205500;8.616860;8.616860;8.615090;8.615140;0
20210325 205600;8.615270;8.615270;8.614910;8.614930;0
20210325 205700;8.614630;8.617000;8.606940;8.606940;0
20210325 205800;8.606940;8.608350;8.606160;8.608350;0
20210325 205900;8.608520;8.609780;8.608250;8.609590;0
20210325 210000;8.609520;8.609520;8.608950;8.609100;0
20210325 210100;8.609250;8.610240;8.609250;8.610240;0
20210325 210200;8.610310;8.610690;8.610310;8.610550;0
20210325 210300;8.610460;8.610600;8.610160;8.610530;0
20210325 210400;8.610600;8.610890;8.610600;8.610890;0
20210325 210500;8.610970;8.611490;8.610970;8.611270;0
20210325 210600;8.611330;8.611490;8.611280;8.611330;0
20210325 210700;8.611490;8.611490;8.610970;8.611040;0
20210325 210800;8.610970;8.610970;8.610750;8.610890;0
20210325 210900;8.610680;8.611200;8.610600;8.611130;0
20210325 211000;8.611060;8.611410;8.610890;8.611410;0
20210325 211100;8.611190;8.611460;8.610310;8.611460;0
20210325 211200;8.611310;8.611310;8.610730;8.611090;0
20210325 211300;8.611160;8.611540;8.611110;8.611280;0
20210325 211400;8.611380;8.611500;8.611380;8.611500;0
20210325 211500;8.611280;8.611280;8.610700;8.610700;0
20210325 211600;8.610550;8.611060;8.610330;8.610490;0
20210325 211700;8.610550;8.611280;8.610550;8.611210;0
20210325 211800;8.611280;8.611590;8.611280;8.611590;0
20210325 211900;8.611430;8.611580;8.611430;8.611430;0
20210325 212000;8.611360;8.611360;8.610860;8.611000;0
20210325 212100;8.611080;8.612030;8.611080;8.611440;0
20210325 212200;8.611590;8.612320;8.611590;8.612030;0
20210325 212300;8.611810;8.612250;8.611510;8.612170;0
20210325 212400;8.612400;8.612830;8.612400;8.612830;0
20210325 212500;8.612900;8.614000;8.612690;8.614000;0
20210325 212600;8.614220;8.615520;8.614080;8.615300;0
20210325 212700;8.615170;8.615170;8.614640;8.615160;0
20210325 212800;8.615010;8.615120;8.611050;8.611280;0
20210325 212900;8.611200;8.612540;8.611060;8.612400;0
20210325 213000;8.612390;8.612620;8.611510;8.611810;0
20210325 213100;8.611660;8.620060;8.610050;8.618670;0
20210325 213200;8.618680;8.621070;8.618050;8.620150;0
20210325 213300;8.620440;8.620440;8.611220;8.613720;0
20210325 213400;8.613620;8.614440;8.610560;8.612010;0
20210325 213500;8.611890;8.620180;8.610220;8.610220;0
20210325 213600;8.610320;8.613120;8.609820;8.612880;0
20210325 213700;8.613020;8.614760;8.613020;8.614600;0
20210325 213800;8.614660;8.617190;8.612900;8.613980;0
20210325 213900;8.613980;8.615490;8.613170;8.614800;0
20210325 214000;8.614690;8.615120;8.611320;8.615120;0
20210325 214100;8.615260;8.615260;8.612570;8.614330;0
20210325 214200;8.614330;8.614330;8.614110;8.614310;0
20210325 214300;8.614160;8.614160;8.614020;8.614020;0
20210325 214400;8.614040;8.614630;8.614040;8.614630;0
20210325 214500;8.614850;8.614850;8.614120;8.614120;0
20210325 214600;8.614280;8.614280;8.614050;8.614050;0
20210325 214700;8.614270;8.614420;8.614270;8.614350;0
20210325 214800;8.614490;8.614640;8.612950;8.613100;0
20210325 214900;8.613100;8.613530;8.613030;8.613470;0
20210325 215000;8.613410;8.613410;8.611610;8.611880;0
20210325 215100;8.611810;8.612120;8.611810;8.612050;0
20210325 215200;8.611960;8.612110;8.611590;8.611820;0
20210325 215300;8.611820;8.611890;8.611690;8.611890;0
20210325 215400;8.611960;8.612800;8.611890;8.612730;0
20210325 215500;8.612580;8.612730;8.612520;8.612730;0
20210325 215600;8.612730;8.612820;8.612510;8.612820;0
20210325 215700;8.612730;8.613110;8.612730;8.613110;0
20210325 215800;8.613020;8.613980;8.611860;8.612030;0
20210325 215900;8.612160;8.613030;8.611770;8.611950;0
20210325 220000;8.611800;8.613510;8.609270;8.613230;0
20210325 220100;8.613410;8.613410;8.609640;8.611900;0
20210325 220200;8.611800;8.611800;8.611120;8.611120;0
20210325 220300;8.611150;8.611150;8.610780;8.611080;0
20210325 220400;8.611160;8.611230;8.611000;8.611070;0
20210325 220500;8.611030;8.611030;8.611030;8.611030;0
20210325 220600;8.611250;8.611400;8.611250;8.611400;0
20210325 220700;8.611330;8.611810;8.611150;8.611810;0
20210325 220800;8.611900;8.612000;8.611830;8.611830;0
20210325 220900;8.611850;8.611850;8.610720;8.610800;0
20210325 221000;8.610860;8.610890;8.610740;8.610810;0
20210325 221100;8.610380;8.610380;8.608110;8.608780;0
20210325 221200;8.608860;8.610030;8.608860;8.610030;0
20210325 221300;8.609880;8.610260;8.609810;8.610170;0
20210325 221400;8.610090;8.610350;8.610090;8.610350;0
20210325 221500;8.610270;8.610270;8.609720;8.609720;0
20210325 221600;8.609590;8.609810;8.607420;8.607420;0
20210325 221700;8.607990;8.608670;8.607610;8.608520;0
20210325 221800;8.608660;8.609520;8.608660;8.609520;0
20210325 221900;8.609460;8.609600;8.609370;8.609460;0
20210325 222000;8.609500;8.609630;8.609400;8.609400;0
20210325 222100;8.609400;8.609400;8.609190;8.609250;0
20210325 222200;8.609320;8.609320;8.609320;8.609320;0
20210325 222400;8.609180;8.609320;8.609180;8.609320;0
20210325 222600;8.609400;8.609400;8.609400;8.609400;0
20210325 222700;8.609250;8.613130;8.607220;8.607320;0
20210325 222800;8.607420;8.613130;8.606530;8.611730;0
20210325 222900;8.611450;8.611460;8.607820;8.608610;0
20210325 223000;8.608680;8.611460;8.608670;8.609160;0
20210325 223100;8.609030;8.609260;8.609030;8.609260;0
20210325 223200;8.609170;8.609170;8.609100;8.609100;0
20210325 223300;8.609170;8.609430;8.609170;8.609430;0
20210325 223400;8.609270;8.609270;8.609060;8.609140;0
20210325 223500;8.609300;8.609300;8.609170;8.609300;0
20210325 223600;8.609450;8.609960;8.609450;8.609960;0
20210325 223700;8.609960;8.609960;8.609380;8.609600;0
20210325 223800;8.609750;8.609960;8.609680;8.609810;0
20210325 223900;8.609740;8.609740;8.609670;8.609670;0
20210325 224000;8.609740;8.609960;8.609670;8.609960;0
20210325 224100;8.609890;8.609890;8.609670;8.609670;0
20210325 224200;8.609810;8.609810;8.608950;8.608950;0
20210325 224300;8.609000;8.609080;8.608930;8.608930;0
20210325 224400;8.608940;8.608940;8.607170;8.607420;0
20210325 224500;8.607580;8.607710;8.607580;8.607710;0
20210325 224600;8.607640;8.607940;8.607490;8.607860;0
20210325 224700;8.608000;8.608450;8.608000;8.608310;0
20210325 224800;8.608440;8.608590;8.608440;8.608590;0
20210325 224900;8.608660;8.608660;8.608310;8.608590;0
20210325 225000;8.608440;8.608590;8.608380;8.608590;0
20210325 225100;8.608440;8.608590;8.608080;8.608080;0
20210325 225200;8.608150;8.608150;8.608090;8.608150;0
20210325 225300;8.608220;8.608450;8.608080;8.608450;0
20210325 225400;8.608590;8.608950;8.608590;8.608740;0
20210325 225500;8.608590;8.608820;8.608420;8.608820;0
20210325 225600;8.608950;8.609250;8.608950;8.608950;0
20210325 225700;8.608820;8.608820;8.608660;8.608660;0
20210325 225800;8.608520;8.608590;8.607930;8.608000;0
20210325 225900;8.607930;8.607930;8.607570;8.607570;0
20210325 230000;8.607860;8.608520;8.607860;8.608240;0
20210325 230100;8.608370;8.608840;8.608370;8.608840;0
20210325 230200;8.608700;8.608700;8.608490;8.608490;0
20210325 230300;8.608550;8.609500;8.608550;8.609060;0
20210325 230400;8.609060;8.609360;8.609060;8.609360;0
20210325 230500;8.609280;8.609280;8.607990;8.607990;0
20210325 230600;8.608070;8.608590;8.608070;8.608590;0
20210325 230700;8.608360;8.608360;8.608360;8.608360;0
20210325 230800;8.608500;8.609020;8.608500;8.609020;0
20210325 230900;8.609160;8.609450;8.609160;8.609450;0
20210325 231000;8.609600;8.610320;8.609600;8.610090;0
20210325 231100;8.610020;8.611390;8.609710;8.611390;0
20210325 231200;8.611540;8.612400;8.611540;8.612400;0
20210325 231300;8.612330;8.612330;8.611530;8.611600;0
20210325 231400;8.611750;8.611750;8.611750;8.611750;0
20210325 231500;8.611820;8.611850;8.608820;8.608860;0
20210325 231600;8.608790;8.609170;8.608790;8.609090;0
20210325 231700;8.609200;8.609200;8.609200;8.609200;0
20210325 231800;8.609420;8.609420;8.609360;8.609360;0
20210325 231900;8.609430;8.610370;8.609430;8.610370;0
20210325 232000;8.610310;8.610310;8.609420;8.609510;0
20210325 232100;8.609440;8.609440;8.609290;8.609420;0
20210325 232200;8.609360;8.610030;8.609360;8.609980;0
20210325 232300;8.609890;8.610530;8.609740;8.610380;0
20210325 232400;8.610430;8.610580;8.610430;8.610540;0
20210325 232500;8.610400;8.610400;8.610320;8.610320;0
20210325 232600;8.610170;8.610170;8.609740;8.609800;0
20210325 232700;8.609950;8.610470;8.609950;8.610470;0
20210325 232800;8.610320;8.610390;8.610320;8.610390;0
20210325 232900;8.610320;8.610320;8.609730;8.609730;0
20210325 233000;8.609660;8.609660;8.608460;8.608460;0
20210325 233100;8.608460;8.610510;8.608460;8.610290;0
20210325 233200;8.610440;8.611020;8.609530;8.610430;0
20210325 233300;8.610510;8.611530;8.610510;8.611310;0
20210325 233400;8.611240;8.611460;8.611170;8.611460;0
20210325 233500;8.611390;8.611390;8.611090;8.611090;0
20210325 233600;8.610950;8.611310;8.610950;8.611310;0
20210325 233700;8.611160;8.611180;8.610960;8.611180;0
20210325 233800;8.611240;8.611750;8.611240;8.611750;0
20210325 233900;8.611600;8.611600;8.611240;8.611240;0
20210325 234100;8.611110;8.611110;8.611110;8.611110;0
20210325 234200;8.611170;8.611820;8.611170;8.611820;0
20210325 234300;8.611900;8.611900;8.611460;8.611460;0
20210325 234400;8.611310;8.611470;8.611020;8.611470;0
20210325 234500;8.611310;8.611310;8.611020;8.611170;0
20210325 234700;8.611100;8.611170;8.610200;8.610640;0
20210325 234800;8.610720;8.610720;8.610720;8.610720;0
20210325 234900;8.610800;8.611010;8.610800;8.611010;0
20210325 235000;8.611170;8.611170;8.611170;8.611170;0
20210325 235100;8.611100;8.611100;8.610720;8.610720;0
20210325 235200;8.610880;8.611010;8.610880;8.611010;0
20210325 235400;8.611090;8.611090;8.611090;8.611090;0
20210325 235600;8.611010;8.611160;8.611010;8.611010;0
20210325 235700;8.611230;8.611230;8.610940;8.610940;0
20210325 235800;8.611000;8.611300;8.610420;8.610420;0
20210325 235900;8.610340;8.610340;8.610200;8.610260;0
20210326 000000;8.610190;8.610190;8.609820;8.609970;0
20210326 000100;8.609900;8.609900;8.609780;8.609780;0
20210326 000200;8.609850;8.609850;8.603620;8.605540;0
20210326 000300;8.605660;8.605810;8.605150;8.605360;0
20210326 000400;8.605450;8.607840;8.605450;8.607840;0
20210326 000500;8.607760;8.608180;8.607760;8.608180;0
20210326 000600;8.608020;8.608190;8.607960;8.608190;0
20210326 000700;8.607890;8.607890;8.606080;8.606220;0
20210326 000800;8.605920;8.606140;8.605840;8.606140;0
20210326 000900;8.606150;8.606170;8.605840;8.605880;0
20210326 001000;8.605880;8.606250;8.605590;8.606030;0
20210326 001100;8.605880;8.607910;8.605880;8.607910;0
20210326 001200;8.608210;8.608380;8.606820;8.606820;0
20210326 001300;8.606890;8.607110;8.606890;8.607110;0
20210326 001400;8.607060;8.607210;8.606200;8.606540;0
20210326 001500;8.606740;8.606740;8.606740;8.606740;0
20210326 001600;8.606600;8.606670;8.606460;8.606670;0
20210326 001700;8.606820;8.606890;8.606670;8.606670;0
