20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210326 001800;8.606460;8.606460;8.605500;8.605790;0
20210326 001900;8.605700;8.605700;8.605540;8.605540;0
20210326 002000;8.605800;8.605800;8.605640;8.605640;0
20210326 002100;8.605500;8.605500;8.605430;8.605430;0
20210326 002200;8.605750;8.605750;8.605550;8.605550;0
20210326 002300;8.605630;8.605780;8.605410;8.605770;0
20210326 002400;8.605850;8.605850;8.605850;8.605850;0
20210326 002500;8.605850;8.605850;8.605850;8.605850;0
20210326 002600;8.605680;8.608650;8.604450;8.605020;0
20210326 002700;8.605220;8.605320;8.604050;8.604150;0
20210326 002800;8.604150;8.604630;8.603250;8.603320;0
20210326 002900;8.603320;8.606800;8.603320;8.606750;0
20210326 003000;8.606650;8.606800;8.604450;8.605550;0
20210326 003100;8.605350;8.605350;8.603520;8.604380;0
20210326 003200;8.604280;8.604380;8.604120;8.604290;0
20210326 003300;8.604300;8.604300;8.603920;8.604100;0
20210326 003400;8.604310;8.604380;8.604310;8.604320;0
20210326 003500;8.604090;8.604090;8.602420;8.602420;0
20210326 003600;8.602380;8.602600;8.602380;8.602600;0
20210326 003700;8.602290;8.602290;8.601220;8.601230;0
20210326 003800;8.601220;8.601410;8.601060;8.601280;0
20210326 003900;8.601560;8.601670;8.601300;8.601350;0
20210326 004000;8.601460;8.601460;8.600880;8.601090;0
20210326 004100;8.600890;8.601230;8.599890;8.600970;0
20210326 004200;8.601120;8.601540;8.601120;8.601180;0
20210326 004300;8.600960;8.602200;8.600960;8.602150;0
20210326 004400;8.602050;8.602160;8.601250;8.601250;0
20210326 004500;8.601400;8.601400;8.600730;8.600870;0
20210326 004600;8.600960;8.600960;8.600960;8.600960;0
20210326 004700;8.601020;8.601090;8.601020;8.601090;0
20210326 004800;8.601250;8.601320;8.601040;8.601040;0
20210326 004900;8.600870;8.600870;8.600520;8.600520;0
20210326 005000;8.600580;8.600800;8.600580;8.600670;0
20210326 005100;8.600590;8.600810;8.600590;8.600810;0
20210326 005200;8.600890;8.601180;8.600890;8.601180;0
20210326 005300;8.601270;8.601270;8.601130;8.601130;0
20210326 005500;8.600980;8.600980;8.600980;8.600980;0
20210326 005600;8.600840;8.600840;8.599320;8.599320;0
20210326 005700;8.599470;8.600130;8.599320;8.600130;0
20210326 005800;8.600010;8.600010;8.599760;8.599760;0
20210326 005900;8.599800;8.599800;8.589320;8.593510;0
20210326 010000;8.593720;8.596130;8.591630;8.595890;0
20210326 010100;8.595730;8.595840;8.595330;8.595550;0
20210326 010200;8.595690;8.596350;8.595620;8.596350;0
20210326 010300;8.596460;8.596690;8.596240;8.596280;0
20210326 010400;8.596270;8.597450;8.595060;8.596410;0
20210326 010500;8.595000;8.597350;8.594350;8.595470;0
20210326 010600;8.595470;8.595480;8.593420;8.593610;0
20210326 010700;8.593700;8.594460;8.593230;8.593750;0
20210326 010800;8.593510;8.596060;8.590950;8.591250;0
20210326 010900;8.591260;8.598810;8.589800;8.595270;0
20210326 011000;8.594970;8.594970;8.586650;8.592950;0
20210326 011100;8.596060;8.596060;8.591990;8.592570;0
20210326 011200;8.592580;8.594050;8.592500;8.593250;0
20210326 011300;8.593250;8.594360;8.590250;8.591220;0
20210326 011400;8.591750;8.592350;8.584650;8.587420;0
20210326 011500;8.587810;8.595700;8.587810;8.594010;0
20210326 011600;8.594150;8.595360;8.593450;8.593680;0
20210326 011700;8.593930;8.594110;8.593880;8.594010;0
20210326 011800;8.594230;8.596160;8.594110;8.596160;0
20210326 011900;8.595940;8.596110;8.594920;8.595050;0
20210326 012000;8.595200;8.595200;8.593390;8.593390;0
20210326 012100;8.593260;8.593740;8.593130;8.593190;0
20210326 012200;8.593260;8.593540;8.592900;8.593290;0
20210326 012300;8.593210;8.593280;8.592350;8.592420;0
20210326 012400;8.592500;8.592610;8.592370;8.592610;0
20210326 012500;8.592780;8.592850;8.592270;8.592270;0
20210326 012600;8.592330;8.592330;8.591100;8.591470;0
20210326 012700;8.591840;8.593350;8.591840;8.591940;0
20210326 012800;8.592020;8.592430;8.591220;8.592250;0
20210326 012900;8.592180;8.592320;8.591560;8.591770;0
20210326 013000;8.591930;8.592940;8.591930;8.592500;0
20210326 013100;8.592650;8.593080;8.592650;8.593080;0
20210326 013200;8.593010;8.593530;8.593010;8.593300;0
20210326 013300;8.593310;8.594000;8.593310;8.593970;0
20210326 013400;8.594070;8.595650;8.594070;8.595500;0
20210326 013500;8.595370;8.595880;8.595370;8.595880;0
20210326 013600;8.595950;8.596000;8.594780;8.594780;0
20210326 013700;8.594920;8.594920;8.593860;8.594530;0
20210326 013800;8.594520;8.595600;8.593820;8.595600;0
20210326 013900;8.595410;8.595950;8.595300;8.595550;0
20210326 014000;8.595450;8.595600;8.594390;8.595600;0
20210326 014100;8.595600;8.598850;8.595130;8.597310;0
20210326 014200;8.597160;8.597300;8.597090;8.597240;0
20210326 014300;8.597090;8.597210;8.596490;8.597020;0
20210326 014400;8.596870;8.596870;8.596440;8.596440;0
20210326 014500;8.596450;8.597020;8.596440;8.597020;0
20210326 014600;8.597170;8.597180;8.596890;8.597030;0
20210326 014700;8.596960;8.597310;8.596710;8.596710;0
20210326 014800;8.596650;8.596940;8.596640;8.596640;0
20210326 014900;8.596670;8.599000;8.596280;8.597550;0
20210326 015000;8.597760;8.600370;8.596970;8.597090;0
20210326 015100;8.596860;8.596860;8.594960;8.595540;0
20210326 015200;8.595570;8.595840;8.595420;8.595420;0
20210326 015300;8.595700;8.596270;8.595680;8.596150;0
20210326 015400;8.596000;8.596220;8.595790;8.595930;0
20210326 015500;8.595800;8.595800;8.595620;8.595620;0
20210326 015600;8.595690;8.595690;8.595410;8.595410;0
20210326 015700;8.595550;8.598180;8.595170;8.598180;0
20210326 015800;8.598220;8.598710;8.597900;8.598650;0
20210326 015900;8.598650;8.599950;8.598630;8.599040;0
20210326 020000;8.599280;8.601510;8.599050;8.601230;0
20210326 020100;8.601150;8.601740;8.600050;8.600050;0
20210326 020200;8.600060;8.600980;8.599390;8.600340;0
20210326 020300;8.600430;8.601950;8.599800;8.599920;0
20210326 020400;8.599890;8.599970;8.598480;8.598680;0
20210326 020500;8.598750;8.600400;8.598750;8.600400;0
20210326 020600;8.600290;8.600290;8.599840;8.599860;0
20210326 020700;8.599820;8.600990;8.598150;8.600470;0
20210326 020800;8.600460;8.603570;8.600430;8.602640;0
20210326 020900;8.602640;8.605740;8.602640;8.605480;0
20210326 021000;8.605250;8.605250;8.602400;8.603700;0
20210326 021100;8.603700;8.604140;8.603360;8.604140;0
20210326 021200;8.604500;8.606520;8.604500;8.606200;0
20210326 021300;8.606200;8.606210;8.603580;8.603990;0
20210326 021400;8.603950;8.604620;8.602250;8.604620;0
20210326 021500;8.604620;8.604940;8.602920;8.604080;0
20210326 021600;8.604210;8.608580;8.604040;8.608430;0
20210326 021700;8.608430;8.609680;8.604560;8.607030;0
20210326 021800;8.607030;8.607310;8.604830;8.604840;0
20210326 021900;8.604670;8.604740;8.602540;8.602710;0
20210326 022000;8.602710;8.602720;8.600170;8.600610;0
20210326 022100;8.600610;8.600710;8.599940;8.600310;0
20210326 022200;8.600310;8.600370;8.599330;8.600360;0
20210326 022300;8.600510;8.602430;8.600350;8.601670;0
20210326 022400;8.601560;8.602930;8.600650;8.602300;0
20210326 022500;8.602460;8.603600;8.600670;8.603590;0
20210326 022600;8.603600;8.606590;8.602720;8.605640;0
20210326 022700;8.605790;8.607530;8.605660;8.605990;0
20210326 022800;8.605990;8.607540;8.605540;8.606530;0
20210326 022900;8.606530;8.608730;8.606530;8.607400;0
20210326 023000;8.607410;8.608610;8.606110;8.608600;0
20210326 023100;8.608380;8.608500;8.606090;8.606240;0
20210326 023200;8.606240;8.607650;8.606130;8.606340;0
20210326 023300;8.606350;8.608370;8.606350;8.608270;0
20210326 023400;8.608270;8.610000;8.608230;8.610000;0
20210326 023500;8.610010;8.610070;8.606510;8.606820;0
20210326 023600;8.606820;8.606820;8.602760;8.605040;0
20210326 023700;8.605040;8.605070;8.602840;8.603360;0
20210326 023800;8.603320;8.604570;8.603010;8.603510;0
20210326 023900;8.603750;8.604380;8.603330;8.604130;0
20210326 024000;8.604280;8.606180;8.603390;8.605360;0
20210326 024100;8.605350;8.605580;8.604520;8.605580;0
20210326 024200;8.605300;8.607370;8.605210;8.607180;0
20210326 024300;8.607180;8.607450;8.605810;8.607230;0
20210326 024400;8.607380;8.607830;8.605900;8.605900;0
20210326 024500;8.605900;8.606360;8.603240;8.603930;0
20210326 024600;8.604010;8.606820;8.603850;8.606730;0
20210326 024700;8.606730;8.609690;8.606730;8.609660;0
20210326 024800;8.609660;8.611810;8.609660;8.611240;0
20210326 024900;8.611330;8.611330;8.606940;8.607270;0
20210326 025000;8.607370;8.608390;8.604870;8.605570;0
20210326 025100;8.605500;8.605800;8.600710;8.601310;0
20210326 025200;8.601680;8.601820;8.600380;8.600620;0
20210326 025300;8.600610;8.602760;8.600610;8.602020;0
20210326 025400;8.602030;8.602320;8.601730;8.602040;0
20210326 025500;8.602270;8.603150;8.601310;8.601710;0
20210326 025600;8.601580;8.603020;8.600070;8.602430;0
20210326 025700;8.602640;8.603810;8.599590;8.601970;0
20210326 025800;8.601970;8.602430;8.600560;8.601050;0
20210326 025900;8.601030;8.605440;8.599500;8.605190;0
20210326 030000;8.605420;8.607950;8.601430;8.607170;0
20210326 030100;8.607170;8.607170;8.600320;8.603820;0
20210326 030200;8.603750;8.606960;8.600540;8.600640;0
20210326 030300;8.600860;8.606300;8.600860;8.605070;0
20210326 030400;8.605070;8.606500;8.604010;8.606500;0
20210326 030500;8.606350;8.606560;8.603920;8.604470;0
20210326 030600;8.604320;8.604320;8.600400;8.603410;0
20210326 030700;8.603420;8.605820;8.603370;8.605120;0
20210326 030800;8.605130;8.606460;8.604100;8.604690;0
20210326 030900;8.604610;8.606060;8.603700;8.603960;0
20210326 031000;8.603840;8.604120;8.603100;8.603950;0
20210326 031100;8.604070;8.604670;8.602930;8.604100;0
20210326 031200;8.604100;8.606970;8.603740;8.606910;0
20210326 031300;8.606900;8.610510;8.606790;8.610310;0
20210326 031400;8.610230;8.610230;8.608800;8.610070;0
20210326 031500;8.609930;8.609930;8.606370;8.607030;0
20210326 031600;8.606960;8.606960;8.602660;8.605280;0
20210326 031700;8.605130;8.605130;8.601130;8.604610;0
20210326 031800;8.604690;8.604980;8.602210;8.603350;0
20210326 031900;8.603270;8.603450;8.600510;8.602930;0
20210326 032000;8.602930;8.603150;8.599110;8.599700;0
20210326 032100;8.599640;8.599840;8.596960;8.597850;0
20210326 032200;8.597800;8.597800;8.593780;8.596560;0
20210326 032300;8.596550;8.596550;8.592320;8.592320;0
20210326 032400;8.592490;8.595030;8.592240;8.593990;0
20210326 032500;8.593990;8.594350;8.592830;8.594000;0
20210326 032600;8.594010;8.597540;8.594000;8.595490;0
20210326 032700;8.595320;8.596050;8.594260;8.594770;0
20210326 032800;8.594720;8.595810;8.594290;8.594930;0
20210326 032900;8.595160;8.597790;8.594590;8.596830;0
20210326 033000;8.596830;8.597830;8.589060;8.592320;0
20210326 033100;8.592220;8.596000;8.591640;8.593720;0
20210326 033200;8.593700;8.595620;8.593220;8.593230;0
20210326 033300;8.593440;8.595330;8.593440;8.593770;0
20210326 033400;8.593810;8.593820;8.588850;8.589550;0
20210326 033500;8.589550;8.591160;8.587410;8.587410;0
20210326 033600;8.587540;8.587960;8.585640;8.585870;0
20210326 033700;8.585830;8.585900;8.582420;8.585730;0
20210326 033800;8.585880;8.589880;8.585640;8.588480;0
20210326 033900;8.588480;8.588620;8.583580;8.583590;0
20210326 034000;8.583580;8.585290;8.581140;8.585130;0
20210326 034100;8.585300;8.587770;8.582460;8.585660;0
20210326 034200;8.585550;8.590430;8.585540;8.589170;0
20210326 034300;8.589100;8.591000;8.587250;8.587250;0
20210326 034400;8.587350;8.590730;8.586440;8.590280;0
20210326 034500;8.590280;8.594170;8.590280;8.592770;0
20210326 034600;8.592760;8.594240;8.591810;8.591810;0
20210326 034700;8.591880;8.591880;8.589730;8.589730;0
20210326 034800;8.589640;8.592460;8.589230;8.592460;0
20210326 034900;8.592270;8.592280;8.590210;8.590740;0
20210326 035000;8.590740;8.591500;8.590710;8.590780;0
20210326 035100;8.590830;8.596320;8.590810;8.595250;0
20210326 035200;8.595390;8.598940;8.592270;8.593630;0
20210326 035300;8.593510;8.599310;8.593460;8.598530;0
20210326 035400;8.598530;8.598530;8.596400;8.598460;0
20210326 035500;8.598400;8.603600;8.598400;8.603600;0
20210326 035600;8.603670;8.603670;8.600960;8.601730;0
20210326 035700;8.601730;8.601730;8.600200;8.600640;0
20210326 035800;8.600930;8.601430;8.600360;8.600750;0
20210326 035900;8.600660;8.601980;8.596350;8.599050;0
20210326 040000;8.599050;8.599050;8.585610;8.597530;0
20210326 040100;8.597820;8.597820;8.591550;8.594140;0
20210326 040200;8.594080;8.601990;8.593790;8.599270;0
20210326 040300;8.599330;8.600060;8.597370;8.597930;0
20210326 040400;8.597940;8.598730;8.590080;8.594750;0
20210326 040500;8.594800;8.598940;8.593540;8.598710;0
20210326 040600;8.598760;8.598780;8.594860;8.596510;0
20210326 040700;8.596500;8.596500;8.593840;8.595120;0
20210326 040800;8.595420;8.602380;8.595420;8.598630;0
20210326 040900;8.598820;8.601890;8.596980;8.601890;0
20210326 041000;8.601820;8.605280;8.600980;8.604690;0
20210326 041100;8.604690;8.604740;8.595230;8.597380;0
20210326 041200;8.597350;8.600350;8.596450;8.596820;0
20210326 041300;8.596940;8.597580;8.596050;8.597210;0
20210326 041400;8.597210;8.598950;8.597010;8.597950;0
20210326 041500;8.598120;8.599610;8.597270;8.599610;0
20210326 041600;8.599880;8.606390;8.599880;8.606390;0
20210326 041700;8.606330;8.608060;8.605090;8.605690;0
20210326 041800;8.605510;8.605510;8.597950;8.598920;0
20210326 041900;8.599130;8.601910;8.599130;8.601510;0
20210326 042000;8.601400;8.601490;8.599900;8.600200;0
20210326 042100;8.600280;8.600820;8.597720;8.597910;0
20210326 042200;8.597910;8.597910;8.594640;8.595800;0
20210326 042300;8.595770;8.596240;8.594750;8.595390;0
20210326 042400;8.595530;8.596440;8.592990;8.595090;0
20210326 042500;8.595020;8.595610;8.593840;8.594240;0
20210326 042600;8.594200;8.596760;8.594080;8.596380;0
20210326 042700;8.596380;8.597730;8.595550;8.597710;0
20210326 042800;8.597680;8.601280;8.597200;8.599680;0
20210326 042900;8.599570;8.600230;8.597900;8.598260;0
20210326 043000;8.598250;8.601190;8.598250;8.600100;0
20210326 043100;8.600140;8.602920;8.600140;8.601420;0
20210326 043200;8.601530;8.601790;8.598450;8.600600;0
20210326 043300;8.600490;8.601400;8.599080;8.599760;0
20210326 043400;8.599750;8.600470;8.597970;8.599260;0
20210326 043500;8.599310;8.599310;8.595270;8.595350;0
20210326 043600;8.595270;8.595270;8.587590;8.588180;0
20210326 043700;8.588270;8.590720;8.588270;8.589630;0
20210326 043800;8.589620;8.593000;8.588620;8.589450;0
20210326 043900;8.589450;8.589610;8.584730;8.586240;0
20210326 044000;8.586240;8.594000;8.586240;8.593860;0
20210326 044100;8.593850;8.594690;8.590880;8.594480;0
20210326 044200;8.594450;8.597120;8.594450;8.595930;0
20210326 044300;8.595720;8.597060;8.594860;8.595030;0
20210326 044400;8.594860;8.596550;8.590780;8.594370;0
20210326 044500;8.594270;8.598130;8.594040;8.598130;0
20210326 044600;8.598360;8.598790;8.595870;8.596840;0
20210326 044700;8.597030;8.598470;8.595780;8.596020;0
20210326 044800;8.595960;8.596440;8.593980;8.594560;0
20210326 044900;8.594620;8.595750;8.593680;8.595630;0
20210326 045000;8.595700;8.596810;8.595420;8.596480;0
20210326 045100;8.596610;8.596610;8.595670;8.595730;0
20210326 045200;8.595710;8.595730;8.594150;8.594410;0
20210326 045300;8.594570;8.595110;8.593920;8.594820;0
20210326 045400;8.594820;8.597720;8.594230;8.596650;0
20210326 045500;8.596620;8.597330;8.594890;8.595860;0
20210326 045600;8.595900;8.599140;8.595850;8.598880;0
20210326 045700;8.598880;8.599220;8.594810;8.595420;0
20210326 045800;8.595370;8.597250;8.594440;8.596740;0
20210326 045900;8.596740;8.597310;8.594990;8.597290;0
20210326 050000;8.597420;8.599970;8.597050;8.599940;0
20210326 050100;8.599940;8.600520;8.599130;8.600370;0
20210326 050200;8.600260;8.601000;8.599990;8.600570;0
20210326 050300;8.600570;8.601160;8.600530;8.601090;0
20210326 050400;8.601100;8.601920;8.601070;8.601150;0
20210326 050500;8.601380;8.601880;8.598700;8.600150;0
20210326 050600;8.600100;8.600100;8.597980;8.599330;0
20210326 050700;8.599390;8.600410;8.598750;8.599900;0
20210326 050800;8.600110;8.601920;8.599190;8.600790;0
20210326 050900;8.600780;8.601220;8.599040;8.599780;0
20210326 051000;8.599780;8.599970;8.596750;8.599500;0
20210326 051100;8.599510;8.601910;8.599210;8.601910;0
20210326 051200;8.602000;8.602560;8.600950;8.601810;0
20210326 051300;8.601810;8.604040;8.601810;8.603970;0
20210326 051400;8.603970;8.605230;8.602990;8.605090;0
20210326 051500;8.605150;8.607900;8.604860;8.607050;0
20210326 051600;8.606910;8.609350;8.606710;8.607090;0
20210326 051700;8.607020;8.607020;8.602290;8.604310;0
20210326 051800;8.604290;8.604290;8.601260;8.603740;0
20210326 051900;8.603870;8.604110;8.602200;8.603160;0
20210326 052000;8.603190;8.603440;8.600870;8.602550;0
20210326 052100;8.602430;8.606400;8.602250;8.606400;0
20210326 052200;8.606550;8.608270;8.605780;8.608270;0
20210326 052300;8.608570;8.609390;8.608340;8.609390;0
20210326 052400;8.609420;8.609790;8.601940;8.602470;0
20210326 052500;8.602440;8.603020;8.598480;8.599210;0
20210326 052600;8.599210;8.603470;8.599210;8.600950;0
20210326 052700;8.600950;8.601530;8.599170;8.599420;0
20210326 052800;8.599520;8.600710;8.598940;8.600440;0
20210326 052900;8.600440;8.602780;8.600440;8.602580;0
20210326 053000;8.602480;8.604490;8.602030;8.604400;0
20210326 053100;8.604390;8.604870;8.602880;8.602970;0
20210326 053200;8.602970;8.603170;8.601840;8.602670;0
20210326 053300;8.602760;8.602760;8.600350;8.601060;0
20210326 053400;8.601060;8.601700;8.600650;8.601020;0
20210326 053500;8.600920;8.602870;8.600170;8.601500;0
20210326 053600;8.601600;8.601720;8.599610;8.599610;0
20210326 053700;8.599590;8.600320;8.599180;8.600020;0
20210326 053800;8.599830;8.602750;8.599830;8.602540;0
20210326 053900;8.603140;8.603810;8.602190;8.602230;0
20210326 054000;8.602240;8.603810;8.602230;8.603340;0
20210326 054100;8.603330;8.603730;8.602960;8.603420;0
20210326 054200;8.603510;8.603910;8.602590;8.603210;0
20210326 054300;8.603210;8.604730;8.602430;8.602830;0
20210326 054400;8.602830;8.603070;8.602040;8.602160;0
20210326 054500;8.602160;8.603080;8.601860;8.602440;0
20210326 054600;8.602440;8.602440;8.598400;8.598760;0
20210326 054700;8.598680;8.598690;8.597850;8.598200;0
20210326 054800;8.598320;8.601070;8.596110;8.596140;0
20210326 054900;8.596150;8.599700;8.595790;8.598870;0
20210326 055000;8.598880;8.599280;8.594450;8.595520;0
20210326 055100;8.595510;8.596570;8.595460;8.596320;0
20210326 055200;8.596330;8.599560;8.596270;8.598970;0
20210326 055300;8.598870;8.599150;8.596170;8.596440;0
20210326 055400;8.596420;8.598160;8.593550;8.597300;0
20210326 055500;8.597300;8.598830;8.597080;8.598610;0
20210326 055600;8.598730;8.600180;8.598050;8.599330;0
20210326 055700;8.599330;8.603310;8.598450;8.601820;0
20210326 055800;8.601810;8.601810;8.595960;8.596250;0
20210326 055900;8.596290;8.598260;8.596290;8.598020;0
20210326 060000;8.598030;8.598060;8.594720;8.597910;0
20210326 060100;8.597920;8.598760;8.595010;8.596200;0
20210326 060200;8.596230;8.598010;8.596230;8.597970;0
20210326 060300;8.597970;8.602920;8.597950;8.602700;0
20210326 060400;8.602650;8.605680;8.602080;8.602080;0
20210326 060500;8.602000;8.604690;8.601520;8.603930;0
20210326 060600;8.604030;8.607080;8.602410;8.607080;0
20210326 060700;8.607230;8.607910;8.603720;8.605010;0
20210326 060800;8.604930;8.604930;8.601710;8.601720;0
20210326 060900;8.601880;8.606010;8.601710;8.605440;0
20210326 061000;8.605440;8.608710;8.605360;8.608070;0
20210326 061100;8.608070;8.608070;8.604980;8.605100;0
20210326 061200;8.605110;8.605970;8.603140;8.605970;0
20210326 061300;8.605830;8.606940;8.603490;8.606930;0
20210326 061400;8.606930;8.610550;8.606930;8.608080;0
20210326 061500;8.608080;8.614340;8.607820;8.614300;0
20210326 061600;8.614310;8.614540;8.613150;8.613170;0
20210326 061700;8.613780;8.613920;8.612190;8.613160;0
20210326 061800;8.613150;8.614540;8.612360;8.613930;0
20210326 061900;8.613980;8.614000;8.613200;8.613460;0
20210326 062000;8.613350;8.615920;8.611090;8.615920;0
20210326 062100;8.615830;8.616540;8.613460;8.614230;0
20210326 062200;8.614190;8.614420;8.613470;8.613970;0
20210326 062300;8.613890;8.614040;8.611290;8.611290;0
20210326 062400;8.611700;8.612700;8.610070;8.611140;0
20210326 062500;8.611140;8.611140;8.608570;8.609340;0
20210326 062600;8.609100;8.609510;8.608540;8.609360;0
20210326 062700;8.609350;8.613620;8.609350;8.613270;0
20210326 062800;8.613260;8.613580;8.612360;8.613220;0
20210326 062900;8.613310;8.616190;8.612780;8.614980;0
20210326 063000;8.614980;8.617220;8.614980;8.615790;0
20210326 063100;8.615720;8.615960;8.614400;8.614400;0
20210326 063200;8.614400;8.614600;8.613680;8.614510;0
20210326 063300;8.614520;8.614520;8.613100;8.613320;0
20210326 063400;8.613270;8.614270;8.611830;8.611830;0
20210326 063500;8.611830;8.611960;8.610540;8.611260;0
20210326 063600;8.611260;8.612840;8.609930;8.612840;0
20210326 063700;8.612750;8.613520;8.612750;8.612930;0
20210326 063800;8.612920;8.612930;8.610110;8.610110;0
20210326 063900;8.610110;8.610880;8.609590;8.609760;0
20210326 064000;8.609890;8.612910;8.608850;8.608850;0
20210326 064100;8.608930;8.609000;8.607760;8.608670;0
20210326 064200;8.608760;8.613480;8.608100;8.612190;0
20210326 064300;8.612240;8.612570;8.610830;8.610970;0
20210326 064400;8.611030;8.611170;8.610040;8.610050;0
20210326 064500;8.610030;8.610510;8.609520;8.610440;0
20210326 064600;8.610490;8.611320;8.610070;8.610920;0
20210326 064700;8.610760;8.611710;8.608410;8.608810;0
20210326 064800;8.608810;8.609500;8.608220;8.608350;0
20210326 064900;8.608400;8.608730;8.607570;8.607640;0
20210326 065000;8.607640;8.607870;8.606900;8.606990;0
20210326 065100;8.606990;8.608720;8.606630;8.606780;0
20210326 065200;8.606760;8.607210;8.606040;8.606230;0
20210326 065300;8.606230;8.607100;8.606010;8.606180;0
20210326 065400;8.606180;8.611150;8.606180;8.609210;0
20210326 065500;8.609200;8.609900;8.605830;8.607780;0
20210326 065600;8.607770;8.607980;8.606120;8.606120;0
20210326 065700;8.606130;8.607750;8.605850;8.607320;0
20210326 065800;8.607290;8.608700;8.607290;8.607880;0
20210326 065900;8.607880;8.607880;8.605750;8.605820;0
20210326 070000;8.605840;8.606730;8.603400;8.606500;0
20210326 070100;8.606440;8.607600;8.606150;8.606770;0
20210326 070200;8.606770;8.606780;8.602580;8.604150;0
20210326 070300;8.604240;8.606710;8.603400;8.606130;0
20210326 070400;8.606130;8.607110;8.603360;8.606320;0
20210326 070500;8.606340;8.607720;8.604930;8.607110;0
20210326 070600;8.607050;8.607410;8.604180;8.604940;0
20210326 070700;8.604860;8.607990;8.604500;8.607180;0
20210326 070800;8.607120;8.609270;8.607120;8.609190;0
20210326 070900;8.609200;8.609690;8.606950;8.606960;0
20210326 071000;8.607040;8.607560;8.602610;8.604170;0
20210326 071100;8.604360;8.607180;8.603700;8.606530;0
20210326 071200;8.606560;8.606790;8.604390;8.605100;0
20210326 071300;8.605190;8.606290;8.604740;8.605290;0
20210326 071400;8.605380;8.605730;8.602460;8.603230;0
20210326 071500;8.603290;8.604860;8.601930;8.604860;0
20210326 071600;8.604930;8.608180;8.604930;8.608080;0
20210326 071700;8.608080;8.609060;8.608080;8.609000;0
20210326 071800;8.608930;8.609100;8.608410;8.608630;0
20210326 071900;8.608610;8.611530;8.608350;8.608990;0
20210326 072000;8.609520;8.609810;8.608180;8.608610;0
20210326 072100;8.608660;8.608880;8.606260;8.606400;0
20210326 072200;8.606400;8.610870;8.606400;8.610650;0
20210326 072300;8.610470;8.612010;8.610070;8.610070;0
20210326 072400;8.609990;8.611890;8.609950;8.610800;0
20210326 072500;8.610690;8.611050;8.608510;8.609720;0
20210326 072600;8.609920;8.610660;8.609520;8.609520;0
20210326 072700;8.609520;8.611200;8.609180;8.611200;0
20210326 072800;8.611250;8.611250;8.609630;8.610000;0
20210326 072900;8.610000;8.612490;8.609810;8.611730;0
20210326 073000;8.612060;8.612540;8.608370;8.608390;0
20210326 073100;8.608380;8.608530;8.605660;8.605660;0
20210326 073200;8.605660;8.605810;8.603710;8.603870;0
20210326 073300;8.603700;8.604100;8.603170;8.603930;0
20210326 073400;8.603960;8.605810;8.600310;8.605560;0
20210326 073500;8.605560;8.606210;8.601290;8.601290;0
20210326 073600;8.601290;8.602300;8.599930;8.602220;0
20210326 073700;8.602030;8.604510;8.601160;8.601360;0
20210326 073800;8.601330;8.601330;8.599050;8.599050;0
20210326 073900;8.599150;8.603000;8.597970;8.603000;0
20210326 074000;8.603000;8.604880;8.602710;8.604350;0
20210326 074100;8.604360;8.605390;8.603440;8.603950;0
20210326 074200;8.603960;8.604220;8.602270;8.603350;0
20210326 074300;8.603630;8.604150;8.602240;8.602240;0
20210326 074400;8.602310;8.603230;8.599720;8.599740;0
20210326 074500;8.599860;8.603220;8.599730;8.602250;0
20210326 074600;8.602100;8.603430;8.601260;8.602890;0
20210326 074700;8.602890;8.603370;8.600480;8.600590;0
20210326 074800;8.600650;8.603410;8.600650;8.603350;0
20210326 074900;8.603390;8.605330;8.603390;8.604750;0
20210326 075000;8.604890;8.609300;8.603760;8.609300;0
20210326 075100;8.609400;8.610580;8.607920;8.608000;0
20210326 075200;8.608070;8.610680;8.605510;8.606520;0
20210326 075300;8.606510;8.607390;8.605960;8.606580;0
20210326 075400;8.606570;8.606570;8.603860;8.604190;0
20210326 075500;8.604180;8.604260;8.600490;8.601210;0
20210326 075600;8.601070;8.601180;8.598320;8.601180;0
