20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210326 075700;8.601180;8.605950;8.599400;8.599400;0
20210326 075800;8.599330;8.599330;8.597150;8.598440;0
20210326 075900;8.598530;8.601510;8.598530;8.601370;0
20210326 080000;8.601370;8.603060;8.596420;8.596820;0
20210326 080100;8.596680;8.596730;8.590270;8.590340;0
20210326 080200;8.590470;8.592640;8.587610;8.587680;0
20210326 080300;8.587690;8.589470;8.585590;8.588320;0
20210326 080400;8.588190;8.590630;8.587080;8.588180;0
20210326 080500;8.588170;8.588400;8.585050;8.585860;0
20210326 080600;8.585940;8.588170;8.585870;8.587790;0
20210326 080700;8.587790;8.589110;8.587540;8.588300;0
20210326 080800;8.588420;8.591920;8.588420;8.591170;0
20210326 080900;8.591180;8.591540;8.589130;8.590100;0
20210326 081000;8.590100;8.590570;8.587860;8.587860;0
20210326 081100;8.587750;8.591370;8.586580;8.589220;0
20210326 081200;8.589280;8.590200;8.586170;8.590110;0
20210326 081300;8.590070;8.591800;8.589530;8.591610;0
20210326 081400;8.591550;8.594650;8.591370;8.592910;0
20210326 081500;8.592910;8.594440;8.588660;8.590520;0
20210326 081600;8.590900;8.592920;8.588920;8.589420;0
20210326 081700;8.589320;8.592940;8.589030;8.591920;0
20210326 081800;8.591850;8.592030;8.588590;8.590940;0
20210326 081900;8.590980;8.590980;8.585750;8.585750;0
20210326 082000;8.585960;8.590490;8.585960;8.588110;0
20210326 082100;8.588210;8.589920;8.586490;8.589380;0
20210326 082200;8.589300;8.589300;8.585500;8.586800;0
20210326 082300;8.586710;8.587530;8.585990;8.586700;0
20210326 082400;8.586710;8.587470;8.586710;8.587470;0
20210326 082500;8.587460;8.593060;8.587390;8.591180;0
20210326 082600;8.591180;8.591680;8.590210;8.591440;0
20210326 082700;8.591490;8.591780;8.590260;8.591190;0
20210326 082800;8.591190;8.596380;8.591190;8.595320;0
20210326 082900;8.595500;8.595530;8.592910;8.593280;0
20210326 083000;8.593420;8.594210;8.589620;8.589680;0
20210326 083100;8.589860;8.591380;8.589310;8.589310;0
20210326 083200;8.589350;8.590590;8.588120;8.590590;0
20210326 083300;8.590690;8.593250;8.590020;8.590020;0
20210326 083400;8.590050;8.592690;8.590050;8.590800;0
20210326 083500;8.590710;8.591540;8.590260;8.591220;0
20210326 083600;8.591060;8.594420;8.590310;8.590310;0
20210326 083700;8.590280;8.590580;8.586340;8.590100;0
20210326 083800;8.590300;8.592170;8.588710;8.588710;0
20210326 083900;8.588660;8.589180;8.586650;8.587740;0
20210326 084000;8.587620;8.588990;8.586120;8.588960;0
20210326 084100;8.588940;8.590510;8.587380;8.590220;0
20210326 084200;8.590330;8.591390;8.589010;8.589400;0
20210326 084300;8.589560;8.590650;8.588290;8.589140;0
20210326 084400;8.589140;8.590280;8.588050;8.588680;0
20210326 084500;8.588560;8.591220;8.588400;8.589470;0
20210326 084600;8.589310;8.590010;8.588010;8.588010;0
20210326 084700;8.588020;8.589710;8.586480;8.589710;0
20210326 084800;8.589580;8.590700;8.589070;8.590220;0
20210326 084900;8.590420;8.591410;8.588850;8.589890;0
20210326 085000;8.589770;8.590550;8.588080;8.589400;0
20210326 085100;8.589730;8.590310;8.588630;8.589020;0
20210326 085200;8.588950;8.591380;8.587690;8.589540;0
20210326 085300;8.589620;8.590140;8.586750;8.590140;0
20210326 085400;8.590330;8.591610;8.588890;8.590140;0
20210326 085500;8.590130;8.590130;8.585110;8.585370;0
20210326 085600;8.585440;8.587710;8.585440;8.587630;0
20210326 085700;8.587650;8.592160;8.587650;8.591910;0
20210326 085800;8.591790;8.591790;8.588850;8.589080;0
20210326 085900;8.589120;8.589440;8.587700;8.588120;0
20210326 090000;8.588120;8.588850;8.584770;8.584930;0
20210326 090100;8.584900;8.584900;8.584150;8.584670;0
20210326 090200;8.584570;8.584630;8.583110;8.583510;0
20210326 090300;8.583510;8.587500;8.581500;8.585500;0
20210326 090400;8.585380;8.591130;8.585380;8.588550;0
20210326 090500;8.588480;8.588560;8.584270;8.586030;0
20210326 090600;8.585960;8.586730;8.584820;8.585850;0
20210326 090700;8.585580;8.586710;8.585130;8.585420;0
20210326 090800;8.585370;8.588150;8.585150;8.587080;0
20210326 090900;8.587070;8.588330;8.584780;8.584780;0
20210326 091000;8.584640;8.588290;8.584640;8.588220;0
20210326 091100;8.588220;8.588220;8.584370;8.585570;0
20210326 091200;8.585430;8.587820;8.584500;8.585390;0
20210326 091300;8.585390;8.586820;8.585000;8.586520;0
20210326 091400;8.586520;8.589300;8.586260;8.587200;0
20210326 091500;8.587200;8.588100;8.586260;8.587670;0
20210326 091600;8.587680;8.589870;8.585540;8.588890;0
20210326 091700;8.588900;8.589300;8.583890;8.586840;0
20210326 091800;8.586840;8.588250;8.586480;8.588250;0
20210326 091900;8.588110;8.594000;8.587490;8.592730;0
20210326 092000;8.592640;8.592640;8.590930;8.591910;0
20210326 092100;8.591980;8.594240;8.591860;8.591890;0
20210326 092200;8.591880;8.594050;8.588960;8.593060;0
20210326 092300;8.592900;8.595030;8.591820;8.593810;0
20210326 092400;8.593940;8.595800;8.590590;8.590800;0
20210326 092500;8.590680;8.590680;8.586030;8.589000;0
20210326 092600;8.589010;8.589960;8.586570;8.588270;0
20210326 092700;8.588270;8.588940;8.586440;8.586950;0
20210326 092800;8.586800;8.586800;8.581750;8.582120;0
20210326 092900;8.582060;8.584970;8.582060;8.584380;0
20210326 093000;8.584250;8.584250;8.581410;8.582730;0
20210326 093100;8.582730;8.583220;8.580590;8.580600;0
20210326 093200;8.580550;8.583520;8.579850;8.582720;0
20210326 093300;8.582720;8.584990;8.582630;8.584980;0
20210326 093400;8.584980;8.585200;8.583930;8.584230;0
20210326 093500;8.584230;8.584290;8.580610;8.582940;0
20210326 093600;8.582790;8.582790;8.581390;8.581670;0
20210326 093700;8.581390;8.586040;8.581050;8.585000;0
20210326 093800;8.585040;8.588200;8.582770;8.583610;0
20210326 093900;8.583620;8.588190;8.583230;8.587980;0
20210326 094000;8.587990;8.589990;8.585810;8.588090;0
20210326 094100;8.588090;8.588090;8.582760;8.586030;0
20210326 094200;8.586240;8.588420;8.585490;8.588230;0
20210326 094300;8.588210;8.589500;8.585280;8.588370;0
20210326 094400;8.588240;8.594160;8.587200;8.592960;0
20210326 094500;8.593040;8.593630;8.589020;8.590950;0
20210326 094600;8.591040;8.593420;8.590960;8.593420;0
20210326 094700;8.593550;8.595370;8.590630;8.594960;0
20210326 094800;8.594890;8.596610;8.593110;8.594720;0
20210326 094900;8.594720;8.598090;8.592700;8.597900;0
20210326 095000;8.598020;8.598470;8.594850;8.596000;0
20210326 095100;8.595990;8.596650;8.594080;8.594080;0
20210326 095200;8.594080;8.597080;8.592280;8.594310;0
20210326 095300;8.594380;8.594730;8.592090;8.593610;0
20210326 095400;8.593680;8.596540;8.593390;8.593510;0
20210326 095500;8.593550;8.593610;8.592120;8.592870;0
20210326 095600;8.592860;8.594120;8.592620;8.593470;0
20210326 095700;8.593470;8.596220;8.593100;8.595650;0
20210326 095800;8.595590;8.595590;8.591340;8.592270;0
20210326 095900;8.592420;8.594000;8.591310;8.594000;0
20210326 100000;8.593870;8.594020;8.589330;8.592030;0
20210326 100100;8.592030;8.595040;8.591970;8.592870;0
20210326 100200;8.592720;8.593700;8.590320;8.590350;0
20210326 100300;8.590310;8.590310;8.586910;8.587350;0
20210326 100400;8.587500;8.594440;8.587500;8.591000;0
20210326 100500;8.591000;8.592510;8.588190;8.588200;0
20210326 100600;8.588240;8.591290;8.588000;8.590850;0
20210326 100700;8.590890;8.591840;8.589570;8.590890;0
20210326 100800;8.590890;8.591300;8.587960;8.588350;0
20210326 100900;8.588360;8.589930;8.587870;8.587960;0
20210326 101000;8.588030;8.593300;8.587700;8.591420;0
20210326 101100;8.591550;8.591550;8.588520;8.590480;0
20210326 101200;8.590310;8.593180;8.589490;8.592200;0
20210326 101300;8.592290;8.597150;8.591320;8.593530;0
20210326 101400;8.593520;8.593530;8.588960;8.588960;0
20210326 101500;8.589230;8.591190;8.588420;8.590950;0
20210326 101600;8.590970;8.592160;8.587900;8.589590;0
20210326 101700;8.589560;8.591060;8.587640;8.589020;0
20210326 101800;8.588960;8.590160;8.587810;8.590160;0
20210326 101900;8.590130;8.590850;8.589490;8.589930;0
20210326 102000;8.590050;8.590590;8.589360;8.590470;0
20210326 102100;8.590330;8.593980;8.590250;8.591870;0
20210326 102200;8.591870;8.594930;8.587920;8.589400;0
20210326 102300;8.589490;8.589800;8.587560;8.587640;0
20210326 102400;8.587500;8.593490;8.587490;8.591210;0
20210326 102500;8.591310;8.591560;8.587930;8.588770;0
20210326 102600;8.588970;8.590990;8.588970;8.590220;0
20210326 102700;8.590160;8.590950;8.588500;8.590300;0
20210326 102800;8.590300;8.591480;8.589710;8.590210;0
20210326 102900;8.590630;8.590850;8.587630;8.587750;0
20210326 103000;8.587760;8.592080;8.587200;8.591410;0
20210326 103100;8.591410;8.591410;8.588340;8.588830;0
20210326 103200;8.588830;8.590220;8.587940;8.587940;0
20210326 103300;8.587750;8.587750;8.586350;8.586510;0
20210326 103400;8.586510;8.586510;8.583890;8.584150;0
20210326 103500;8.584150;8.584390;8.582670;8.583210;0
20210326 103600;8.583290;8.586420;8.582860;8.584770;0
20210326 103700;8.584810;8.586370;8.583670;8.586120;0
20210326 103800;8.586070;8.587620;8.584580;8.584950;0
20210326 103900;8.584880;8.586130;8.584070;8.584280;0
20210326 104000;8.583920;8.583950;8.580910;8.583100;0
20210326 104100;8.583010;8.583410;8.581190;8.582150;0
20210326 104200;8.582150;8.582640;8.581290;8.581510;0
20210326 104300;8.581660;8.582320;8.581130;8.582090;0
20210326 104400;8.582390;8.582390;8.581140;8.581500;0
20210326 104500;8.581290;8.581290;8.576720;8.576940;0
20210326 104600;8.576840;8.578790;8.575360;8.575980;0
20210326 104700;8.575980;8.577360;8.575740;8.576330;0
20210326 104800;8.576330;8.577390;8.574480;8.575080;0
20210326 104900;8.574850;8.576030;8.573580;8.575110;0
20210326 105000;8.575110;8.577980;8.574300;8.575970;0
20210326 105100;8.575970;8.576950;8.573950;8.575880;0
20210326 105200;8.575880;8.583850;8.575140;8.580610;0
20210326 105300;8.580450;8.583780;8.579980;8.583720;0
20210326 105400;8.583720;8.583720;8.581030;8.581250;0
20210326 105500;8.581120;8.581350;8.578250;8.579110;0
20210326 105600;8.579110;8.579810;8.575670;8.577330;0
20210326 105700;8.577290;8.582700;8.576860;8.579530;0
20210326 105800;8.579580;8.581750;8.578870;8.580630;0
20210326 105900;8.580660;8.582840;8.578740;8.579010;0
20210326 110000;8.579140;8.579140;8.575030;8.575660;0
20210326 110100;8.576480;8.576560;8.572840;8.572840;0
20210326 110200;8.572910;8.577610;8.572800;8.576970;0
20210326 110300;8.576970;8.577760;8.574320;8.574930;0
20210326 110400;8.575070;8.578030;8.574500;8.576500;0
20210326 110500;8.576350;8.578520;8.575680;8.578380;0
20210326 110600;8.578500;8.581000;8.578500;8.580920;0
20210326 110700;8.580930;8.581460;8.578170;8.580580;0
20210326 110800;8.580580;8.583380;8.578430;8.578430;0
20210326 110900;8.578420;8.579410;8.575110;8.577450;0
20210326 111000;8.577440;8.577440;8.573940;8.574350;0
20210326 111100;8.574470;8.579020;8.574470;8.578930;0
20210326 111200;8.579000;8.579220;8.578010;8.578920;0
20210326 111300;8.579020;8.579020;8.576790;8.577190;0
20210326 111400;8.577190;8.578510;8.576830;8.577210;0
20210326 111500;8.577200;8.577200;8.573360;8.573370;0
20210326 111600;8.573320;8.574580;8.572300;8.572300;0
20210326 111700;8.572300;8.576760;8.572200;8.574680;0
20210326 111800;8.574740;8.575980;8.573360;8.574260;0
20210326 111900;8.574270;8.577810;8.572930;8.575910;0
20210326 112000;8.575880;8.577660;8.575720;8.577660;0
20210326 112100;8.577680;8.577970;8.575070;8.576810;0
20210326 112200;8.576810;8.580130;8.576810;8.580120;0
20210326 112300;8.580230;8.581030;8.579180;8.581020;0
20210326 112400;8.581150;8.583370;8.581150;8.581670;0
20210326 112500;8.581670;8.581810;8.579150;8.580710;0
20210326 112600;8.580550;8.582080;8.580430;8.581480;0
20210326 112700;8.581290;8.581290;8.579220;8.579980;0
20210326 112800;8.579850;8.579850;8.577790;8.577890;0
20210326 112900;8.577910;8.577910;8.574620;8.574880;0
20210326 113000;8.574890;8.580710;8.574550;8.580520;0
20210326 113100;8.580520;8.582430;8.579070;8.582250;0
20210326 113200;8.582290;8.583940;8.573330;8.575480;0
20210326 113300;8.575480;8.578370;8.575480;8.578370;0
20210326 113400;8.578370;8.578370;8.573680;8.574280;0
20210326 113500;8.574480;8.574480;8.572880;8.572880;0
20210326 113600;8.572930;8.573490;8.571420;8.571550;0
20210326 113700;8.571590;8.579040;8.569390;8.576060;0
20210326 113800;8.576060;8.579250;8.572330;8.574080;0
20210326 113900;8.574290;8.575740;8.572340;8.572530;0
20210326 114000;8.572660;8.578700;8.571600;8.573240;0
20210326 114100;8.573260;8.574400;8.572950;8.574050;0
20210326 114200;8.574050;8.574820;8.574050;8.574150;0
20210326 114300;8.574150;8.574230;8.572230;8.572580;0
20210326 114400;8.572640;8.572730;8.572210;8.572210;0
20210326 114500;8.572220;8.574890;8.571870;8.574890;0
20210326 114600;8.575020;8.577080;8.575020;8.576820;0
20210326 114700;8.576820;8.576820;8.575620;8.575930;0
20210326 114800;8.575860;8.576190;8.573280;8.574520;0
20210326 114900;8.574230;8.574230;8.569700;8.569700;0
20210326 115000;8.569720;8.570240;8.569000;8.569690;0
20210326 115100;8.569620;8.569620;8.568860;8.569430;0
20210326 115200;8.569570;8.570020;8.569510;8.569870;0
20210326 115300;8.569850;8.569850;8.569250;8.569430;0
20210326 115400;8.569420;8.571310;8.569280;8.570770;0
20210326 115500;8.570780;8.571080;8.570040;8.571070;0
20210326 115600;8.571070;8.572590;8.570930;8.572580;0
20210326 115700;8.572580;8.573940;8.572530;8.573760;0
20210326 115800;8.573760;8.575440;8.573080;8.575150;0
20210326 115900;8.575150;8.576550;8.574970;8.576080;0
20210326 120000;8.576100;8.577350;8.575960;8.577330;0
20210326 120100;8.577340;8.577550;8.576380;8.577050;0
20210326 120200;8.577120;8.578150;8.577120;8.578150;0
20210326 120300;8.578150;8.578550;8.577560;8.577560;0
20210326 120400;8.577560;8.577560;8.576980;8.577250;0
20210326 120500;8.577370;8.577370;8.574070;8.574070;0
20210326 120600;8.574100;8.575380;8.574040;8.575120;0
20210326 120700;8.575110;8.575400;8.574760;8.574900;0
20210326 120800;8.574820;8.575180;8.574110;8.575180;0
20210326 120900;8.575210;8.575250;8.574940;8.575090;0
20210326 121000;8.575210;8.575210;8.574150;8.574420;0
20210326 121100;8.574310;8.574400;8.573660;8.573820;0
20210326 121200;8.573820;8.574560;8.573820;8.574560;0
20210326 121300;8.574630;8.574850;8.574330;8.574620;0
20210326 121400;8.574490;8.574490;8.573580;8.573610;0
20210326 121500;8.573660;8.574040;8.573630;8.573670;0
20210326 121600;8.573520;8.573830;8.573090;8.573830;0
20210326 121700;8.573810;8.578160;8.573440;8.577550;0
20210326 121800;8.577530;8.577530;8.574040;8.574050;0
20210326 121900;8.573900;8.574420;8.573820;8.574280;0
20210326 122000;8.574130;8.575400;8.574060;8.575020;0
20210326 122100;8.575320;8.575440;8.575090;8.575380;0
20210326 122200;8.575300;8.576320;8.575010;8.576320;0
20210326 122300;8.576320;8.576460;8.576070;8.576460;0
20210326 122400;8.576460;8.577500;8.576460;8.577350;0
20210326 122500;8.577340;8.577530;8.576690;8.577520;0
20210326 122600;8.577520;8.578190;8.577400;8.578190;0
20210326 122700;8.578260;8.578590;8.576910;8.577820;0
20210326 122800;8.577810;8.578780;8.577530;8.578380;0
20210326 122900;8.578380;8.578800;8.578380;8.578750;0
20210326 123000;8.578750;8.579730;8.578710;8.579480;0
20210326 123100;8.579480;8.579570;8.579140;8.579150;0
20210326 123200;8.579070;8.579370;8.579070;8.579370;0
20210326 123300;8.579280;8.579390;8.579050;8.579250;0
20210326 123400;8.579250;8.580800;8.579120;8.580790;0
20210326 123500;8.580790;8.581200;8.579940;8.581200;0
20210326 123600;8.581200;8.581330;8.580370;8.580730;0
20210326 123700;8.580650;8.580930;8.580070;8.580550;0
20210326 123800;8.580540;8.580880;8.580330;8.580580;0
20210326 123900;8.580580;8.580780;8.579140;8.579510;0
20210326 124000;8.579510;8.580090;8.578760;8.580090;0
20210326 124100;8.580210;8.582720;8.578560;8.579130;0
20210326 124200;8.579340;8.580170;8.579130;8.580070;0
20210326 124300;8.580120;8.580360;8.579540;8.580280;0
20210326 124400;8.580280;8.581550;8.580000;8.581080;0
20210326 124500;8.581040;8.581190;8.580150;8.580550;0
20210326 124600;8.580410;8.584120;8.579860;8.583790;0
20210326 124700;8.583490;8.583630;8.582860;8.583620;0
20210326 124800;8.583690;8.585760;8.583670;8.585470;0
20210326 124900;8.585290;8.592510;8.584980;8.588200;0
20210326 125000;8.587850;8.588390;8.586300;8.586300;0
20210326 125100;8.586300;8.586880;8.586180;8.586880;0
20210326 125200;8.587010;8.587510;8.587010;8.587120;0
20210326 125300;8.587240;8.588430;8.587240;8.588370;0
20210326 125400;8.588230;8.588320;8.587790;8.588080;0
20210326 125500;8.588180;8.589510;8.587760;8.589490;0
20210326 125600;8.589580;8.590830;8.589350;8.589830;0
20210326 125700;8.589840;8.589840;8.588070;8.588100;0
20210326 125800;8.587930;8.588210;8.586560;8.586770;0
20210326 125900;8.586890;8.586890;8.586590;8.586590;0
20210326 130000;8.586510;8.586600;8.585450;8.586250;0
20210326 130100;8.586160;8.586160;8.584840;8.585480;0
20210326 130200;8.585410;8.586000;8.585140;8.585150;0
20210326 130300;8.584980;8.585010;8.583810;8.584550;0
20210326 130400;8.584420;8.585410;8.584120;8.584770;0
20210326 130500;8.584600;8.585070;8.583960;8.584470;0
20210326 130600;8.584550;8.589200;8.584260;8.589200;0
20210326 130700;8.589200;8.589200;8.588150;8.588620;0
20210326 130800;8.589100;8.589920;8.589010;8.589650;0
20210326 130900;8.589790;8.594590;8.589500;8.593350;0
20210326 131000;8.593350;8.594280;8.593250;8.593280;0
20210326 131100;8.593200;8.593970;8.592810;8.592810;0
20210326 131200;8.592670;8.598300;8.592670;8.595890;0
20210326 131300;8.595730;8.596030;8.593150;8.593880;0
20210326 131400;8.593830;8.594680;8.593620;8.594450;0
20210326 131500;8.594530;8.597180;8.594450;8.597020;0
20210326 131600;8.597050;8.598260;8.596900;8.597940;0
20210326 131700;8.597940;8.598270;8.595800;8.595810;0
20210326 131800;8.595860;8.596090;8.595330;8.595330;0
20210326 131900;8.595330;8.595620;8.593100;8.594350;0
20210326 132000;8.594660;8.594750;8.593910;8.593910;0
20210326 132100;8.593910;8.593920;8.592760;8.593340;0
20210326 132200;8.593340;8.593700;8.592570;8.592580;0
20210326 132300;8.592570;8.592570;8.592080;8.592460;0
20210326 132400;8.592440;8.593030;8.592440;8.592830;0
20210326 132500;8.592690;8.592760;8.592060;8.592060;0
20210326 132600;8.591810;8.591810;8.589100;8.589260;0
20210326 132700;8.589410;8.590230;8.589380;8.590140;0
20210326 132800;8.590230;8.591350;8.589960;8.590250;0
20210326 132900;8.590080;8.590430;8.589440;8.589440;0
20210326 133000;8.589580;8.590490;8.589500;8.589800;0
20210326 133100;8.589700;8.594700;8.589450;8.593710;0
20210326 133200;8.593620;8.593620;8.588850;8.589050;0
20210326 133300;8.589030;8.590240;8.588820;8.590110;0
20210326 133400;8.590070;8.590070;8.589470;8.589530;0
20210326 133500;8.589830;8.589890;8.588600;8.588870;0
20210326 133600;8.588840;8.590290;8.588560;8.589760;0
20210326 133700;8.589600;8.589600;8.588760;8.589310;0
20210326 133800;8.589210;8.589210;8.587790;8.588350;0
20210326 133900;8.588260;8.590200;8.588260;8.590200;0
20210326 134000;8.590060;8.590060;8.588130;8.588940;0
20210326 134100;8.589040;8.589880;8.589010;8.589840;0
20210326 134200;8.589700;8.590200;8.589420;8.589600;0
20210326 134300;8.589390;8.590700;8.588920;8.590480;0
20210326 134400;8.590480;8.590700;8.589700;8.589800;0
20210326 134500;8.589960;8.590320;8.589950;8.590230;0
20210326 134600;8.590250;8.591470;8.590230;8.590810;0
20210326 134700;8.590900;8.590900;8.590140;8.590140;0
20210326 134800;8.590150;8.596500;8.590120;8.594210;0
20210326 134900;8.594420;8.594760;8.593100;8.593730;0
20210326 135000;8.593550;8.594230;8.592980;8.592980;0
20210326 135100;8.592850;8.592850;8.590090;8.590340;0
20210326 135200;8.590200;8.590510;8.585500;8.587490;0
20210326 135300;8.587330;8.587450;8.585820;8.586540;0
20210326 135400;8.586710;8.587130;8.585600;8.585600;0
20210326 135500;8.585650;8.586480;8.585480;8.586000;0
20210326 135600;8.586210;8.586970;8.586210;8.586920;0
20210326 135700;8.586770;8.586770;8.585640;8.585730;0
20210326 135800;8.585860;8.586040;8.585490;8.585780;0
20210326 135900;8.585860;8.586950;8.584600;8.586220;0
20210326 140000;8.586030;8.586340;8.585000;8.585070;0
20210326 140100;8.585080;8.585410;8.584640;8.585350;0
20210326 140200;8.585430;8.585540;8.584770;8.585020;0
20210326 140300;8.584990;8.585320;8.584580;8.584730;0
20210326 140400;8.584790;8.585860;8.584790;8.585560;0
20210326 140500;8.585560;8.585960;8.584780;8.584830;0
20210326 140600;8.584780;8.584820;8.584240;8.584410;0
20210326 140700;8.584340;8.584720;8.584310;8.584440;0
20210326 140800;8.584490;8.584760;8.584230;8.584430;0
20210326 140900;8.584430;8.584950;8.584350;8.584860;0
20210326 141000;8.584780;8.585070;8.584100;8.584100;0
20210326 141100;8.584130;8.584320;8.583410;8.583770;0
20210326 141200;8.583760;8.583760;8.581450;8.581540;0
20210326 141300;8.581750;8.581810;8.581040;8.581610;0
20210326 141400;8.581600;8.581850;8.581500;8.581620;0
20210326 141500;8.581690;8.582190;8.581360;8.581390;0
20210326 141600;8.581390;8.581990;8.581360;8.581490;0
20210326 141700;8.581390;8.581850;8.580700;8.580910;0
20210326 141800;8.580940;8.581150;8.580490;8.580490;0
20210326 141900;8.580730;8.580760;8.578270;8.578500;0
20210326 142000;8.578650;8.578850;8.577470;8.578430;0
20210326 142100;8.578360;8.578450;8.577920;8.578450;0
20210326 142200;8.578590;8.579510;8.578590;8.579330;0
20210326 142300;8.579410;8.580020;8.579410;8.579740;0
20210326 142400;8.579680;8.580440;8.579630;8.579980;0
20210326 142500;8.580190;8.580250;8.579330;8.579330;0
20210326 142600;8.579400;8.579530;8.578610;8.578940;0
20210326 142700;8.578970;8.579100;8.578630;8.578980;0
20210326 142800;8.578960;8.578960;8.578270;8.578480;0
20210326 142900;8.578180;8.578550;8.578180;8.578220;0
20210326 143000;8.578150;8.578490;8.577710;8.578470;0
20210326 143100;8.578340;8.578550;8.578200;8.578440;0
20210326 143200;8.578400;8.578590;8.577980;8.578040;0
20210326 143300;8.578070;8.578140;8.577400;8.577400;0
20210326 143400;8.577540;8.577760;8.575660;8.576850;0
20210326 143500;8.577130;8.577300;8.576650;8.576750;0
20210326 143600;8.576970;8.577260;8.576960;8.577260;0
20210326 143700;8.577110;8.577560;8.577110;8.577560;0
20210326 143800;8.577780;8.578260;8.577750;8.577750;0
20210326 143900;8.578030;8.578770;8.577120;8.577120;0
20210326 144000;8.576960;8.576960;8.576310;8.576420;0
20210326 144100;8.576500;8.577000;8.576500;8.576860;0
20210326 144200;8.576780;8.576920;8.576770;8.576780;0
20210326 144300;8.576940;8.578030;8.576780;8.578030;0
20210326 144400;8.577890;8.578300;8.577680;8.578300;0
20210326 144500;8.578130;8.578360;8.577270;8.577550;0
20210326 144600;8.577730;8.578880;8.576840;8.577500;0
20210326 144700;8.577620;8.578580;8.577620;8.578420;0
20210326 144800;8.578210;8.578290;8.577710;8.577930;0
20210326 144900;8.578020;8.580570;8.576420;8.578750;0
20210326 145000;8.577950;8.578850;8.575300;8.575380;0
20210326 145100;8.575430;8.576170;8.574830;8.575460;0
20210326 145200;8.575390;8.575560;8.574590;8.574800;0
20210326 145300;8.574770;8.575200;8.574670;8.574780;0
20210326 145400;8.575000;8.575760;8.570820;8.572350;0
20210326 145500;8.572350;8.572350;8.568100;8.569150;0
20210326 145600;8.569070;8.569460;8.568400;8.568640;0
20210326 145700;8.568710;8.568800;8.566850;8.567480;0
20210326 145800;8.567420;8.570700;8.567190;8.568440;0
20210326 145900;8.568450;8.568660;8.566320;8.566320;0
20210326 150000;8.566460;8.568530;8.565620;8.568330;0
20210326 150100;8.567860;8.569660;8.567820;8.569440;0
20210326 150200;8.569520;8.571730;8.568550;8.569550;0
20210326 150300;8.569720;8.569730;8.568330;8.568590;0
20210326 150400;8.568540;8.570040;8.568530;8.569890;0
20210326 150500;8.569560;8.569810;8.568210;8.568810;0
20210326 150600;8.568890;8.569280;8.568320;8.568570;0
20210326 150700;8.568650;8.569100;8.568170;8.568750;0
20210326 150800;8.568830;8.569180;8.567990;8.568390;0
20210326 150900;8.568220;8.568910;8.568170;8.568830;0
20210326 151000;8.568760;8.569280;8.568130;8.568700;0
20210326 151100;8.568620;8.569280;8.568400;8.568580;0
20210326 151200;8.568320;8.569330;8.568320;8.568830;0
20210326 151300;8.568730;8.569170;8.568440;8.568470;0
20210326 151400;8.568640;8.569450;8.568640;8.569400;0
20210326 151500;8.569400;8.569920;8.569330;8.569920;0
20210326 151600;8.569750;8.570690;8.569470;8.570600;0
20210326 151700;8.570520;8.570890;8.569820;8.570490;0
20210326 151800;8.570420;8.570420;8.570170;8.570390;0
20210326 151900;8.570250;8.570250;8.570250;8.570250;0
20210326 152000;8.570180;8.570540;8.570180;8.570540;0
20210326 152100;8.570320;8.570320;8.568530;8.568680;0
20210326 152200;8.568800;8.568800;8.568400;8.568520;0
20210326 152300;8.568590;8.569750;8.568380;8.568950;0
20210326 152400;8.568880;8.570410;8.568880;8.570310;0
20210326 152500;8.570400;8.574450;8.570260;8.571590;0
20210326 152600;8.571630;8.574510;8.570990;8.572020;0
20210326 152700;8.572080;8.572090;8.571260;8.571680;0
20210326 152800;8.571560;8.573060;8.569910;8.570650;0
20210326 152900;8.570740;8.572720;8.570110;8.571610;0
20210326 153000;8.571530;8.571810;8.569970;8.571310;0
20210326 153100;8.571470;8.573650;8.570920;8.572240;0
20210326 153200;8.571750;8.573080;8.570220;8.571930;0
20210326 153300;8.572010;8.573000;8.570990;8.570990;0
20210326 153400;8.571030;8.572200;8.570610;8.571930;0
