20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210326 153500;8.571390;8.572560;8.571010;8.571980;0
20210326 153600;8.572150;8.573620;8.571200;8.572690;0
20210326 153700;8.572600;8.572940;8.571950;8.572770;0
20210326 153800;8.572940;8.573780;8.572030;8.573680;0
20210326 153900;8.573770;8.573990;8.572660;8.572660;0
20210326 154000;8.572660;8.573680;8.572430;8.573600;0
20210326 154100;8.573440;8.574000;8.572550;8.573230;0
20210326 154200;8.572680;8.573170;8.571990;8.572360;0
20210326 154300;8.572360;8.573390;8.572270;8.573220;0
20210326 154400;8.573150;8.573970;8.573150;8.573740;0
20210326 154500;8.573660;8.574330;8.572360;8.574090;0
20210326 154600;8.573400;8.574260;8.572430;8.573580;0
20210326 154700;8.572970;8.573590;8.570150;8.571760;0
20210326 154800;8.571770;8.572160;8.568880;8.570410;0
20210326 154900;8.569810;8.572360;8.568680;8.571540;0
20210326 155000;8.570600;8.571720;8.569250;8.569660;0
20210326 155100;8.569660;8.570420;8.569520;8.569630;0
20210326 155200;8.569620;8.571140;8.568650;8.570230;0
20210326 155300;8.570310;8.570870;8.569510;8.570400;0
20210326 155400;8.570550;8.570550;8.567920;8.567920;0
20210326 155500;8.567520;8.567520;8.563080;8.563990;0
20210326 155600;8.563980;8.564260;8.563980;8.564080;0
20210326 155700;8.564260;8.567020;8.563620;8.567020;0
20210326 155800;8.563920;8.564040;8.560740;8.562470;0
20210326 155900;8.561730;8.565620;8.561730;8.564890;0
20210328 171000;8.567030;8.567030;8.567030;8.567030;0
20210328 172600;8.567420;8.567420;8.567420;8.567420;0
20210328 173700;8.567020;8.567420;8.567020;8.567420;0
20210328 173800;8.567420;8.567420;8.567220;8.567220;0
20210328 173900;8.567220;8.567220;8.567220;8.567220;0
20210328 174100;8.567220;8.567220;8.567220;8.567220;0
20210328 174200;8.567220;8.567220;8.567220;8.567220;0
20210328 174300;8.567220;8.567220;8.567220;8.567220;0
20210328 174400;8.567230;8.567230;8.567230;8.567230;0
20210328 174500;8.567220;8.567220;8.567220;8.567220;0
20210328 174700;8.567420;8.567430;8.567220;8.567220;0
20210328 174800;8.567020;8.567020;8.567020;8.567020;0
20210328 174900;8.567020;8.567020;8.567020;8.567020;0
20210328 175300;8.567030;8.567030;8.567030;8.567030;0
20210328 181000;8.567020;8.567330;8.567020;8.567220;0
20210328 181100;8.567320;8.567320;8.566820;8.566920;0
20210328 181200;8.566830;8.570130;8.566420;8.570130;0
20210328 181300;8.570280;8.570310;8.569580;8.569730;0
20210328 181400;8.569810;8.570490;8.569810;8.569890;0
20210328 181500;8.569720;8.571110;8.569530;8.570740;0
20210328 181600;8.570730;8.571150;8.570690;8.571090;0
20210328 181700;8.571060;8.571230;8.570880;8.570880;0
20210328 181800;8.570920;8.571660;8.570920;8.571650;0
20210328 181900;8.571660;8.571660;8.571430;8.571460;0
20210328 182000;8.571440;8.571670;8.571350;8.571620;0
20210328 182100;8.571490;8.571610;8.571480;8.571610;0
20210328 182200;8.571620;8.573390;8.571620;8.572510;0
20210328 182300;8.572600;8.572680;8.572490;8.572490;0
20210328 182400;8.572390;8.572390;8.571560;8.571560;0
20210328 182500;8.571560;8.571570;8.571220;8.571240;0
20210328 182600;8.571040;8.571270;8.570860;8.571260;0
20210328 182700;8.571250;8.571620;8.571250;8.571620;0
20210328 182800;8.571590;8.571590;8.570650;8.571040;0
20210328 182900;8.571060;8.580970;8.571010;8.580970;0
20210328 183000;8.581060;8.589980;8.580970;8.588940;0
20210328 183100;8.588960;8.588960;8.569460;8.570060;0
20210328 183200;8.569220;8.573350;8.567180;8.567420;0
20210328 183300;8.567220;8.571770;8.566930;8.571760;0
20210328 183400;8.569920;8.585140;8.568720;8.580530;0
20210328 183500;8.581180;8.586370;8.581180;8.584870;0
20210328 183600;8.584820;8.584920;8.570420;8.570420;0
20210328 183700;8.570560;8.570560;8.567520;8.568520;0
20210328 183800;8.568450;8.575420;8.566530;8.575420;0
20210328 183900;8.575410;8.586930;8.575410;8.583820;0
20210328 184000;8.583820;8.583820;8.567320;8.568620;0
20210328 184100;8.568420;8.571170;8.567750;8.569920;0
20210328 184200;8.568620;8.587870;8.568620;8.587870;0
20210328 184300;8.587650;8.587880;8.568650;8.569350;0
20210328 184400;8.568950;8.572170;8.567900;8.569920;0
20210328 184500;8.570120;8.572310;8.569850;8.571330;0
20210328 184600;8.571330;8.587370;8.569930;8.587370;0
20210328 184700;8.588370;8.589470;8.582620;8.582630;0
20210328 184800;8.582870;8.583870;8.568450;8.569320;0
20210328 184900;8.569430;8.577110;8.567320;8.568820;0
20210328 185000;8.568750;8.590810;8.568260;8.588370;0
20210328 185100;8.587400;8.588000;8.569720;8.570120;0
20210328 185200;8.570120;8.572170;8.569520;8.570160;0
20210328 185300;8.569420;8.570170;8.569420;8.570160;0
20210328 185400;8.570530;8.570530;8.569520;8.569520;0
20210328 185500;8.568720;8.568830;8.568720;8.568820;0
20210328 185600;8.568730;8.571370;8.568520;8.571370;0
20210328 185700;8.571370;8.571370;8.568020;8.568320;0
20210328 185800;8.568420;8.571370;8.567920;8.569520;0
20210328 185900;8.569760;8.584930;8.569760;8.584920;0
20210328 200000;8.579920;8.581720;8.578620;8.580230;0
20210328 200100;8.580220;8.586480;8.577920;8.579820;0
20210328 200200;8.579920;8.582520;8.579420;8.582320;0
20210328 200300;8.582320;8.584920;8.582220;8.584760;0
20210328 200400;8.585050;8.586880;8.580120;8.583520;0
20210328 200500;8.583620;8.584020;8.579720;8.579720;0
20210328 200600;8.579630;8.584020;8.579520;8.582020;0
20210328 200700;8.581920;8.583420;8.579520;8.582220;0
20210328 200800;8.582120;8.583460;8.579720;8.583320;0
20210328 200900;8.583220;8.583220;8.580120;8.580520;0
20210328 201000;8.580720;8.584120;8.579820;8.583620;0
20210328 201100;8.583430;8.585130;8.580030;8.581120;0
20210328 201200;8.581020;8.582120;8.580220;8.580620;0
20210328 201300;8.580520;8.580920;8.580120;8.580420;0
20210328 201400;8.580520;8.584330;8.579930;8.584320;0
20210328 201500;8.584420;8.585020;8.580020;8.580420;0
20210328 201600;8.580320;8.584930;8.580320;8.581820;0
20210328 201700;8.581030;8.583830;8.581020;8.582320;0
20210328 201800;8.582120;8.584020;8.580120;8.580520;0
20210328 201900;8.580420;8.586450;8.580120;8.586440;0
20210328 202000;8.586440;8.586440;8.579420;8.580120;0
20210328 202100;8.580220;8.580430;8.578620;8.578820;0
20210328 202200;8.578720;8.579420;8.577820;8.578320;0
20210328 202300;8.578420;8.579030;8.577420;8.578820;0
20210328 202400;8.578520;8.583120;8.577830;8.579430;0
20210328 202500;8.578930;8.580620;8.578320;8.578720;0
20210328 202600;8.578930;8.579920;8.577620;8.579020;0
20210328 202700;8.579130;8.587010;8.578320;8.585030;0
20210328 202800;8.585120;8.588240;8.584720;8.586520;0
20210328 202900;8.586420;8.589580;8.585620;8.588120;0
20210328 203000;8.588220;8.590870;8.586250;8.590120;0
20210328 203100;8.590020;8.591820;8.587220;8.589220;0
20210328 203200;8.589320;8.589630;8.587520;8.589240;0
20210328 203300;8.589240;8.590830;8.586030;8.588230;0
20210328 203400;8.588120;8.589020;8.586020;8.588620;0
20210328 203500;8.588120;8.588720;8.586200;8.586420;0
20210328 203600;8.586520;8.590200;8.586120;8.590200;0
20210328 203700;8.590230;8.591660;8.589220;8.590920;0
20210328 203800;8.590820;8.592340;8.588030;8.589220;0
20210328 203900;8.589220;8.591540;8.589100;8.591480;0
20210328 204000;8.591500;8.591880;8.589530;8.589920;0
20210328 204100;8.590020;8.592590;8.588530;8.589120;0
20210328 204200;8.589220;8.590220;8.589000;8.589620;0
20210328 204300;8.590420;8.590920;8.589700;8.590620;0
20210328 204400;8.590720;8.591020;8.590020;8.590430;0
20210328 204500;8.590520;8.593430;8.590420;8.593430;0
20210328 204600;8.593860;8.594050;8.590220;8.590220;0
20210328 204700;8.590420;8.594020;8.590420;8.590520;0
20210328 204800;8.590620;8.592030;8.589620;8.590020;0
20210328 204900;8.590120;8.592900;8.590120;8.591770;0
20210328 205000;8.591770;8.593560;8.590020;8.592450;0
20210328 205100;8.591900;8.594020;8.591810;8.593420;0
20210328 205200;8.593320;8.594750;8.591820;8.593620;0
20210328 205300;8.593530;8.595550;8.593280;8.594720;0
20210328 205400;8.595120;8.595560;8.591220;8.592700;0
20210328 205500;8.592720;8.592720;8.589620;8.590020;0
20210328 205600;8.590130;8.593680;8.589320;8.592220;0
20210328 205700;8.592120;8.593980;8.590720;8.591920;0
20210328 205800;8.592020;8.593720;8.591920;8.593590;0
20210328 205900;8.593960;8.595550;8.592220;8.593730;0
20210328 210000;8.593720;8.594160;8.592000;8.593350;0
20210328 210100;8.592920;8.600860;8.592830;8.594030;0
20210328 210200;8.594030;8.600960;8.592120;8.596620;0
20210328 210300;8.596520;8.598820;8.594020;8.597610;0
20210328 210400;8.597610;8.599930;8.597610;8.598900;0
20210328 210500;8.598900;8.598900;8.596820;8.597940;0
20210328 210600;8.597740;8.598220;8.596870;8.597220;0
20210328 210700;8.597190;8.599350;8.596740;8.599210;0
20210328 210800;8.599200;8.600220;8.598100;8.600200;0
20210328 210900;8.600210;8.600360;8.598540;8.598860;0
20210328 211000;8.598900;8.599870;8.598400;8.599250;0
20210328 211100;8.599260;8.601210;8.598030;8.598880;0
20210328 211200;8.598920;8.599270;8.597930;8.598890;0
20210328 211300;8.598960;8.599720;8.598680;8.599320;0
20210328 211400;8.599240;8.600580;8.592720;8.595220;0
20210328 211500;8.595120;8.598960;8.594220;8.598820;0
20210328 211600;8.598750;8.600950;8.598370;8.599720;0
20210328 211700;8.599750;8.600230;8.598370;8.599020;0
20210328 211800;8.599220;8.600350;8.598220;8.598420;0
20210328 211900;8.598620;8.601130;8.598420;8.600620;0
20210328 212000;8.600420;8.601330;8.599920;8.600940;0
20210328 212100;8.600860;8.601680;8.599420;8.599790;0
20210328 212200;8.599790;8.601930;8.599700;8.600450;0
20210328 212300;8.600410;8.603350;8.600410;8.601000;0
20210328 212400;8.601000;8.602760;8.600320;8.601720;0
20210328 212500;8.601890;8.602130;8.600540;8.600660;0
20210328 212600;8.600570;8.601250;8.599110;8.599110;0
20210328 212700;8.599000;8.599720;8.598270;8.598490;0
20210328 212800;8.598490;8.598850;8.597340;8.597930;0
20210328 212900;8.597930;8.598990;8.597930;8.598970;0
20210328 213000;8.598390;8.598820;8.596470;8.597850;0
20210328 213100;8.597850;8.598510;8.596550;8.598290;0
20210328 213200;8.598290;8.598480;8.597050;8.597220;0
20210328 213300;8.597160;8.597930;8.592420;8.592800;0
20210328 213400;8.592800;8.596590;8.590860;8.590880;0
20210328 213500;8.590870;8.591020;8.587530;8.588720;0
20210328 213600;8.588620;8.593430;8.587410;8.589890;0
20210328 213700;8.589720;8.591580;8.589400;8.591560;0
20210328 213800;8.591630;8.595010;8.588850;8.592930;0
20210328 213900;8.593090;8.594500;8.592240;8.594260;0
20210328 214000;8.594270;8.596270;8.591590;8.592600;0
20210328 214100;8.592620;8.594510;8.591940;8.594070;0
20210328 214200;8.594070;8.595440;8.591220;8.594710;0
20210328 214300;8.594720;8.595450;8.589940;8.591120;0
20210328 214400;8.591110;8.593320;8.589740;8.591560;0
20210328 214500;8.591560;8.592300;8.587970;8.591850;0
20210328 214600;8.592290;8.592720;8.588870;8.590810;0
20210328 214700;8.590810;8.592900;8.590000;8.590190;0
20210328 214800;8.590180;8.591750;8.588050;8.590470;0
20210328 214900;8.590000;8.591730;8.586740;8.586990;0
20210328 215000;8.587000;8.589610;8.583320;8.585880;0
20210328 215100;8.586100;8.587190;8.585120;8.586120;0
20210328 215200;8.586020;8.589400;8.586020;8.588260;0
20210328 215300;8.588270;8.589980;8.587920;8.588720;0
20210328 215400;8.588520;8.591910;8.588520;8.591900;0
20210328 215500;8.591480;8.593770;8.589020;8.589330;0
20210328 215600;8.589420;8.590520;8.589220;8.590320;0
20210328 215700;8.590220;8.592540;8.589120;8.591780;0
20210328 215800;8.592300;8.593250;8.589320;8.589960;0
20210328 215900;8.589970;8.590070;8.588070;8.588320;0
20210328 220000;8.588310;8.591610;8.587300;8.589530;0
20210328 220100;8.589470;8.592190;8.589470;8.590470;0
20210328 220200;8.590470;8.592310;8.588520;8.588820;0
20210328 220300;8.588830;8.591660;8.588830;8.591180;0
20210328 220400;8.591440;8.593270;8.586520;8.587420;0
20210328 220500;8.586890;8.589200;8.586890;8.588320;0
20210328 220600;8.588620;8.590760;8.586980;8.589650;0
20210328 220700;8.589300;8.590520;8.585520;8.586540;0
20210328 220800;8.586530;8.590290;8.583930;8.584730;0
20210328 220900;8.585150;8.586710;8.581720;8.583730;0
20210328 221000;8.583740;8.585250;8.581620;8.582160;0
20210328 221100;8.582580;8.583130;8.581620;8.581920;0
20210328 221200;8.581830;8.583220;8.580930;8.583220;0
20210328 221300;8.583410;8.586940;8.581320;8.582120;0
20210328 221400;8.582220;8.584290;8.582220;8.584270;0
20210328 221500;8.584360;8.584870;8.581920;8.582330;0
20210328 221600;8.582420;8.585200;8.582220;8.585180;0
20210328 221700;8.585480;8.585570;8.583680;8.583680;0
20210328 221800;8.584010;8.586070;8.583920;8.584130;0
20210328 221900;8.584450;8.585870;8.584140;8.585290;0
20210328 222000;8.585280;8.586540;8.584620;8.584910;0
20210328 222100;8.585320;8.585880;8.583520;8.583520;0
20210328 222200;8.583520;8.583620;8.583520;8.583520;0
20210328 222300;8.584100;8.586520;8.583580;8.586520;0
20210328 222400;8.585930;8.587040;8.585590;8.586410;0
20210328 222500;8.586410;8.587390;8.585400;8.586710;0
20210328 222600;8.586710;8.586860;8.585170;8.586330;0
20210328 222700;8.586340;8.588060;8.585200;8.585600;0
20210328 222800;8.586060;8.587090;8.585600;8.586270;0
20210328 222900;8.586280;8.587130;8.584840;8.585710;0
20210328 223000;8.585420;8.586460;8.583170;8.584770;0
20210328 223100;8.584710;8.586300;8.583960;8.584910;0
20210328 223200;8.585020;8.585610;8.583210;8.583390;0
20210328 223300;8.583390;8.584730;8.583280;8.584720;0
20210328 223400;8.584720;8.585810;8.582990;8.585740;0
20210328 223500;8.585840;8.586470;8.584700;8.584830;0
20210328 223600;8.585240;8.588000;8.585030;8.585830;0
20210328 223700;8.585840;8.587200;8.585780;8.587060;0
20210328 223800;8.586870;8.588870;8.586640;8.586890;0
20210328 223900;8.587320;8.588160;8.585430;8.585430;0
20210328 224000;8.585440;8.587540;8.585350;8.585390;0
20210328 224100;8.585390;8.587620;8.584160;8.584900;0
20210328 224200;8.584910;8.586270;8.584080;8.585170;0
20210328 224300;8.585170;8.587990;8.584280;8.586950;0
20210328 224400;8.587170;8.587280;8.584240;8.585190;0
20210328 224500;8.585280;8.586220;8.583500;8.583730;0
20210328 224600;8.583860;8.588400;8.583860;8.588400;0
20210328 224700;8.588400;8.588980;8.588400;8.588980;0
20210328 224800;8.589050;8.589950;8.589050;8.589940;0
20210328 224900;8.589940;8.590090;8.589380;8.589540;0
20210328 225000;8.589690;8.589800;8.588680;8.589560;0
20210328 225100;8.589740;8.589740;8.589260;8.589740;0
20210328 225200;8.589730;8.590260;8.589280;8.589280;0
20210328 225300;8.589280;8.589670;8.588900;8.589670;0
20210328 225400;8.589810;8.590120;8.589520;8.589960;0
20210328 225500;8.590160;8.590940;8.589480;8.589480;0
20210328 225600;8.589410;8.589410;8.588290;8.588350;0
20210328 225700;8.588210;8.588210;8.587990;8.588070;0
20210328 225800;8.587990;8.587990;8.586210;8.586310;0
20210328 225900;8.586150;8.586200;8.585190;8.585710;0
20210328 230000;8.585820;8.587240;8.585820;8.587170;0
20210328 230100;8.587320;8.588230;8.587320;8.588230;0
20210328 230200;8.588370;8.588790;8.588270;8.588790;0
20210328 230300;8.588930;8.588930;8.588360;8.588750;0
20210328 230400;8.588610;8.589100;8.588610;8.588950;0
20210328 230500;8.588820;8.589960;8.588820;8.589960;0
20210328 230600;8.589750;8.589750;8.589750;8.589750;0
20210328 230700;8.589830;8.590260;8.589830;8.590260;0
20210328 230800;8.590330;8.590480;8.589960;8.590040;0
20210328 230900;8.589960;8.589960;8.589750;8.589750;0
20210328 231000;8.589890;8.590050;8.589890;8.590050;0
20210328 231100;8.589940;8.590460;8.589720;8.590400;0
20210328 231200;8.590540;8.591570;8.590170;8.591420;0
20210328 231300;8.592450;8.595350;8.592450;8.595270;0
20210328 231400;8.595370;8.598420;8.595370;8.596390;0
20210328 231500;8.596230;8.596230;8.592810;8.592970;0
20210328 231600;8.593150;8.593650;8.592490;8.592930;0
20210328 231700;8.592860;8.593150;8.592420;8.593150;0
20210328 231800;8.593220;8.595670;8.593220;8.595300;0
20210328 231900;8.595320;8.596640;8.594350;8.594630;0
20210328 232000;8.594820;8.595020;8.594390;8.594890;0
20210328 232100;8.595030;8.595030;8.594880;8.594950;0
20210328 232200;8.595030;8.595220;8.594570;8.594780;0
20210328 232300;8.594710;8.595400;8.594640;8.595400;0
20210328 232400;8.595590;8.595960;8.595590;8.595960;0
20210328 232500;8.595820;8.595900;8.595820;8.595890;0
20210328 232600;8.595670;8.598240;8.595420;8.595600;0
20210328 232700;8.595620;8.596230;8.595590;8.595880;0
20210328 232800;8.595950;8.596380;8.595660;8.596020;0
20210328 232900;8.595960;8.595960;8.594770;8.594800;0
20210328 233000;8.594920;8.595420;8.594850;8.595420;0
20210328 233100;8.595420;8.596010;8.595420;8.596010;0
20210328 233200;8.596020;8.597170;8.596020;8.597170;0
20210328 233300;8.597240;8.597390;8.597240;8.597330;0
20210328 233400;8.597390;8.597880;8.597390;8.597880;0
20210328 233500;8.597800;8.598100;8.597670;8.598100;0
20210328 233600;8.598140;8.598240;8.597970;8.597970;0
20210328 233700;8.597900;8.597900;8.596990;8.597180;0
20210328 233800;8.597160;8.597210;8.596880;8.597210;0
20210328 233900;8.597140;8.597140;8.596620;8.596620;0
20210328 234100;8.596620;8.596620;8.596620;8.596620;0
20210328 234200;8.596560;8.596620;8.596270;8.596270;0
20210328 234300;8.596340;8.596790;8.596340;8.596790;0
20210328 234400;8.596850;8.596990;8.596850;8.596960;0
20210328 234500;8.596810;8.596810;8.596480;8.596480;0
20210328 234600;8.596480;8.596820;8.596450;8.596530;0
20210328 234700;8.596460;8.596750;8.596460;8.596680;0
20210328 234800;8.596750;8.596750;8.596600;8.596600;0
20210328 234900;8.596460;8.596460;8.596310;8.596310;0
20210328 235000;8.596460;8.596600;8.596310;8.596600;0
20210328 235100;8.596690;8.596820;8.596600;8.596610;0
20210328 235200;8.596530;8.596540;8.595660;8.595660;0
20210328 235300;8.595810;8.595930;8.594980;8.595910;0
20210328 235400;8.595800;8.595800;8.594840;8.595510;0
20210328 235500;8.595420;8.595570;8.595100;8.595170;0
20210328 235600;8.595320;8.595320;8.595180;8.595180;0
20210328 235700;8.595100;8.595320;8.595020;8.595320;0
20210328 235800;8.595470;8.595680;8.595320;8.595680;0
20210329 000000;8.595610;8.595610;8.594460;8.594800;0
20210329 000100;8.594880;8.594880;8.594710;8.594710;0
20210329 000200;8.594640;8.594640;8.594520;8.594570;0
20210329 000300;8.594570;8.594780;8.594570;8.594570;0
20210329 000400;8.594640;8.594860;8.594640;8.594860;0
20210329 000600;8.595010;8.595220;8.595010;8.595220;0
20210329 000700;8.595220;8.595910;8.595220;8.595910;0
20210329 000800;8.595920;8.596570;8.595920;8.596280;0
20210329 000900;8.596210;8.596290;8.595920;8.596290;0
20210329 001000;8.596420;8.596640;8.596360;8.596360;0
20210329 001100;8.596280;8.596420;8.596280;8.596420;0
20210329 001200;8.596510;8.596510;8.594520;8.596500;0
20210329 001300;8.596500;8.597590;8.596420;8.597590;0
20210329 001400;8.597560;8.597710;8.597550;8.597620;0
20210329 001500;8.597620;8.597700;8.597620;8.597700;0
20210329 001600;8.597840;8.597840;8.597780;8.597780;0
20210329 001700;8.597620;8.597770;8.597620;8.597770;0
20210329 001800;8.597770;8.598000;8.597600;8.597690;0
20210329 001900;8.597600;8.597600;8.597310;8.597460;0
20210329 002000;8.597250;8.597380;8.597090;8.597170;0
20210329 002100;8.597160;8.597160;8.597150;8.597150;0
20210329 002200;8.597020;8.598240;8.597020;8.598170;0
20210329 002300;8.598110;8.598110;8.597080;8.597300;0
20210329 002400;8.597530;8.597660;8.597450;8.597660;0
20210329 002500;8.597600;8.597600;8.597590;8.597590;0
20210329 002600;8.597810;8.597810;8.597730;8.597730;0
20210329 002700;8.597810;8.597810;8.597080;8.597080;0
20210329 002800;8.597230;8.597730;8.597160;8.597730;0
20210329 002900;8.597590;8.597730;8.597440;8.597520;0
20210329 003000;8.597660;8.599780;8.597660;8.599600;0
20210329 003100;8.599600;8.600280;8.599600;8.600280;0
20210329 003200;8.600280;8.600280;8.599670;8.600040;0
20210329 003300;8.600050;8.600260;8.600050;8.600120;0
20210329 003400;8.600110;8.600410;8.597450;8.600170;0
20210329 003500;8.600160;8.600480;8.600160;8.600480;0
20210329 003600;8.600480;8.600700;8.600480;8.600690;0
20210329 003700;8.600530;8.600530;8.599880;8.600110;0
20210329 003800;8.600100;8.600470;8.600100;8.600390;0
20210329 003900;8.600390;8.600390;8.599990;8.599990;0
20210329 004000;8.600140;8.600870;8.600140;8.600870;0
20210329 004100;8.600810;8.600810;8.600580;8.600580;0
20210329 004200;8.600580;8.600580;8.599340;8.599480;0
20210329 004300;8.599640;8.600060;8.599480;8.600050;0
20210329 004400;8.600050;8.600210;8.599250;8.599320;0
20210329 004500;8.599400;8.599630;8.599400;8.599490;0
20210329 004600;8.599500;8.600210;8.599500;8.600210;0
20210329 004700;8.600360;8.600360;8.599560;8.599560;0
20210329 004800;8.599630;8.600140;8.599630;8.600140;0
20210329 004900;8.600160;8.600170;8.599800;8.600170;0
20210329 005000;8.600310;8.600320;8.600310;8.600310;0
20210329 005100;8.600160;8.600970;8.600160;8.600970;0
20210329 005300;8.601190;8.601400;8.601190;8.601400;0
20210329 005400;8.601340;8.601340;8.600700;8.600960;0
20210329 005500;8.600890;8.601840;8.600670;8.601770;0
20210329 005600;8.601620;8.601620;8.600960;8.601260;0
20210329 005700;8.601400;8.601400;8.600710;8.600710;0
20210329 005800;8.600740;8.600740;8.600470;8.600470;0
20210329 005900;8.600520;8.601320;8.600520;8.601180;0
20210329 010000;8.601260;8.602290;8.600810;8.601430;0
20210329 010100;8.601430;8.601430;8.601030;8.601030;0
20210329 010200;8.601040;8.601160;8.601010;8.601160;0
20210329 010300;8.601270;8.601390;8.601270;8.601330;0
20210329 010400;8.601480;8.601850;8.601480;8.601770;0
20210329 010500;8.601990;8.601990;8.601620;8.601840;0
20210329 010600;8.601960;8.604340;8.601960;8.604330;0
20210329 010700;8.604460;8.608020;8.604460;8.608020;0
20210329 010800;8.607870;8.608290;8.606730;8.608290;0
20210329 010900;8.608430;8.608880;8.607380;8.608490;0
20210329 011000;8.608270;8.609480;8.607380;8.609240;0
20210329 011100;8.609240;8.610580;8.608630;8.610460;0
20210329 011200;8.610470;8.611900;8.610180;8.610180;0
20210329 011300;8.610180;8.615770;8.610030;8.615560;0
20210329 011400;8.615560;8.619860;8.615490;8.618760;0
20210329 011500;8.618760;8.618760;8.613470;8.616070;0
20210329 011600;8.616070;8.616080;8.615250;8.615250;0
20210329 011700;8.615180;8.615740;8.615180;8.615520;0
20210329 011800;8.615520;8.616090;8.614530;8.615070;0
20210329 011900;8.615070;8.617450;8.615070;8.617440;0
20210329 012000;8.617440;8.618980;8.617440;8.618690;0
20210329 012100;8.618590;8.618610;8.615490;8.615490;0
20210329 012200;8.615820;8.616280;8.615540;8.615540;0
20210329 012300;8.615540;8.616550;8.614490;8.614650;0
20210329 012400;8.614490;8.614600;8.613650;8.614130;0
20210329 012500;8.614350;8.614950;8.613100;8.613100;0
20210329 012600;8.613160;8.613530;8.613160;8.613530;0
20210329 012700;8.613320;8.613320;8.612580;8.612580;0
20210329 012800;8.612880;8.613200;8.612550;8.612550;0
20210329 012900;8.612390;8.612390;8.611740;8.611740;0
20210329 013000;8.611670;8.612050;8.610550;8.612050;0
20210329 013100;8.611960;8.612360;8.611260;8.611260;0
20210329 013200;8.611320;8.611320;8.609690;8.610810;0
20210329 013300;8.610810;8.611390;8.610520;8.611030;0
20210329 013400;8.611190;8.612770;8.610890;8.611040;0
20210329 013500;8.611190;8.613030;8.611190;8.613030;0
20210329 013600;8.613250;8.613990;8.613150;8.613990;0
20210329 013700;8.614210;8.614530;8.614210;8.614460;0
20210329 013800;8.614610;8.615290;8.614610;8.615290;0
20210329 013900;8.615430;8.615650;8.615080;8.615580;0
20210329 014000;8.614920;8.615840;8.614720;8.615740;0
20210329 014100;8.615820;8.615920;8.615490;8.615550;0
20210329 014200;8.615690;8.616060;8.615470;8.616060;0
20210329 014300;8.616050;8.616280;8.615460;8.616210;0
20210329 014400;8.616060;8.616060;8.613080;8.613330;0
20210329 014500;8.613340;8.614820;8.613330;8.613600;0
20210329 014600;8.613790;8.614710;8.613770;8.614560;0
20210329 014700;8.614410;8.614580;8.613840;8.614230;0
20210329 014800;8.614290;8.614610;8.614090;8.614450;0
20210329 014900;8.614510;8.615480;8.614260;8.615140;0
20210329 015000;8.614890;8.615160;8.614140;8.614240;0
20210329 015100;8.614530;8.615900;8.614450;8.615670;0
20210329 015200;8.615840;8.617070;8.615840;8.617070;0
20210329 015300;8.617070;8.617530;8.616180;8.617330;0
20210329 015400;8.617250;8.617250;8.616830;8.616830;0
20210329 015500;8.616840;8.616970;8.616550;8.616560;0
20210329 015600;8.616570;8.616570;8.615030;8.615610;0
20210329 015700;8.615610;8.615620;8.614570;8.615060;0
20210329 015800;8.615070;8.615560;8.614880;8.615280;0
20210329 015900;8.615280;8.615660;8.615280;8.615430;0
20210329 020000;8.615790;8.615790;8.608480;8.611960;0
20210329 020100;8.611840;8.611840;8.608940;8.609110;0
20210329 020200;8.608930;8.609260;8.606820;8.608990;0
20210329 020300;8.608990;8.615340;8.608990;8.614550;0
20210329 020400;8.614770;8.615700;8.614230;8.614570;0
20210329 020500;8.614710;8.615550;8.614180;8.614180;0
20210329 020600;8.614290;8.614300;8.611730;8.611880;0
20210329 020700;8.611880;8.611990;8.609620;8.609620;0
20210329 020800;8.609620;8.609620;8.607550;8.607910;0
20210329 020900;8.607910;8.608550;8.607690;8.608110;0
20210329 021000;8.608110;8.609490;8.607680;8.609480;0
20210329 021100;8.609660;8.613290;8.609330;8.613160;0
20210329 021200;8.613150;8.614410;8.612790;8.614410;0
