20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210329 095100;8.538540;8.539520;8.538540;8.539450;0
20210329 095200;8.539370;8.541450;8.538930;8.539330;0
20210329 095300;8.539190;8.543480;8.539190;8.541120;0
20210329 095400;8.541120;8.544460;8.540180;8.540370;0
20210329 095500;8.540510;8.544090;8.540510;8.541100;0
20210329 095600;8.540970;8.544970;8.539890;8.543770;0
20210329 095700;8.543760;8.545350;8.542780;8.544450;0
20210329 095800;8.544450;8.545300;8.542480;8.543460;0
20210329 095900;8.543420;8.544000;8.540870;8.541770;0
20210329 100000;8.541870;8.549180;8.541870;8.545020;0
20210329 100100;8.545530;8.545630;8.540420;8.544240;0
20210329 100200;8.544830;8.547250;8.543240;8.546940;0
20210329 100300;8.546940;8.548700;8.545980;8.546540;0
20210329 100400;8.546420;8.546420;8.540120;8.540130;0
20210329 100500;8.540280;8.545770;8.540280;8.543910;0
20210329 100600;8.544370;8.547220;8.541870;8.546140;0
20210329 100700;8.546140;8.546780;8.542240;8.542430;0
20210329 100800;8.542840;8.543030;8.538820;8.539110;0
20210329 100900;8.539520;8.544370;8.538820;8.539420;0
20210329 101000;8.539420;8.541970;8.536150;8.537230;0
20210329 101100;8.537460;8.540530;8.536990;8.538650;0
20210329 101500;8.541930;8.542290;8.540080;8.540080;0
20210329 101600;8.540130;8.540180;8.537080;8.537080;0
20210329 101700;8.537060;8.537990;8.535860;8.537450;0
20210329 101800;8.537330;8.538910;8.536050;8.537240;0
20210329 101900;8.537210;8.540240;8.536730;8.539930;0
20210329 102000;8.539620;8.540220;8.538520;8.539270;0
20210329 102100;8.539410;8.544580;8.537650;8.537650;0
20210329 102200;8.537910;8.540440;8.537590;8.538040;0
20210329 102300;8.538190;8.541730;8.537510;8.537790;0
20210329 102400;8.537880;8.539830;8.537680;8.539680;0
20210329 102500;8.539670;8.540620;8.538240;8.539960;0
20210329 102600;8.540080;8.541350;8.539690;8.539990;0
20210329 102700;8.540050;8.543770;8.538610;8.538870;0
20210329 102800;8.538800;8.538800;8.536610;8.537330;0
20210329 102900;8.537300;8.544550;8.537190;8.544410;0
20210329 103000;8.544540;8.547260;8.544540;8.545580;0
20210329 103100;8.545440;8.545950;8.540670;8.542030;0
20210329 103200;8.542030;8.544870;8.540740;8.544490;0
20210329 103300;8.544180;8.544860;8.542880;8.544390;0
20210329 103400;8.544330;8.545000;8.542220;8.544980;0
20210329 103500;8.544990;8.545630;8.543790;8.545580;0
20210329 103600;8.545450;8.545450;8.537820;8.537820;0
20210329 103700;8.537980;8.538530;8.534300;8.534700;0
20210329 103800;8.534760;8.537170;8.533080;8.534460;0
20210329 103900;8.534470;8.537790;8.533650;8.537250;0
20210329 104000;8.537260;8.541870;8.537030;8.541840;0
20210329 104100;8.541840;8.543180;8.540160;8.540160;0
20210329 104200;8.540160;8.540860;8.537140;8.538450;0
20210329 104300;8.538440;8.543070;8.538120;8.541040;0
20210329 104400;8.541030;8.541210;8.538510;8.539280;0
20210329 104500;8.539170;8.547010;8.539170;8.544040;0
20210329 104600;8.543930;8.546670;8.543460;8.545110;0
20210329 104700;8.545070;8.545440;8.542220;8.545060;0
20210329 104800;8.545250;8.547420;8.545250;8.546710;0
20210329 104900;8.546790;8.548090;8.546280;8.547690;0
20210329 105000;8.547690;8.551020;8.544820;8.547110;0
20210329 105100;8.547120;8.551920;8.546440;8.551860;0
20210329 105200;8.551850;8.555020;8.551210;8.552470;0
20210329 105300;8.552400;8.555220;8.550450;8.554810;0
20210329 105400;8.554610;8.559760;8.553450;8.559390;0
20210329 105500;8.559390;8.562530;8.559200;8.562530;0
20210329 105600;8.562530;8.562660;8.558610;8.561580;0
20210329 105700;8.561590;8.562820;8.560970;8.562160;0
20210329 105800;8.562300;8.562600;8.558050;8.558050;0
20210329 105900;8.558180;8.558180;8.554050;8.557230;0
20210329 110000;8.557140;8.558610;8.556730;8.557440;0
20210329 110100;8.557380;8.562530;8.557240;8.561440;0
20210329 110200;8.561570;8.561570;8.556640;8.559740;0
20210329 110300;8.559540;8.560270;8.555260;8.558660;0
20210329 110400;8.558590;8.563650;8.557100;8.562480;0
20210329 110500;8.562480;8.565010;8.559980;8.560020;0
20210329 110600;8.560050;8.564070;8.559590;8.563760;0
20210329 110700;8.563790;8.564440;8.563180;8.564440;0
20210329 110800;8.564440;8.565170;8.564270;8.564720;0
20210329 110900;8.564730;8.564730;8.561500;8.562050;0
20210329 111000;8.561880;8.561960;8.559000;8.561060;0
20210329 111100;8.561060;8.561920;8.560770;8.561770;0
20210329 111200;8.561860;8.563070;8.561850;8.562720;0
20210329 111300;8.562830;8.565820;8.562830;8.565680;0
20210329 111400;8.565610;8.565620;8.562450;8.562450;0
20210329 111500;8.562380;8.562600;8.555300;8.555710;0
20210329 111600;8.555650;8.559610;8.552670;8.558500;0
20210329 111700;8.558490;8.560710;8.557990;8.558710;0
20210329 111800;8.558640;8.558920;8.556720;8.558500;0
20210329 111900;8.558500;8.560210;8.556690;8.556690;0
20210329 112000;8.556650;8.558800;8.556150;8.558770;0
20210329 112100;8.558710;8.559850;8.556880;8.557450;0
20210329 112200;8.557380;8.558770;8.553710;8.553710;0
20210329 112300;8.553770;8.557030;8.551710;8.552590;0
20210329 112400;8.552870;8.554950;8.551540;8.554950;0
20210329 112500;8.554810;8.554810;8.547210;8.547770;0
20210329 112600;8.547630;8.550340;8.546610;8.548330;0
20210329 112700;8.548430;8.550830;8.545600;8.547100;0
20210329 112800;8.547120;8.547870;8.546830;8.547800;0
20210329 112900;8.547800;8.548010;8.543150;8.543310;0
20210329 113000;8.543390;8.545300;8.543310;8.544390;0
20210329 113100;8.544390;8.544480;8.542840;8.543990;0
20210329 113200;8.544110;8.544130;8.542210;8.542220;0
20210329 113300;8.542180;8.542590;8.541320;8.541320;0
20210329 113400;8.541450;8.541450;8.536150;8.538040;0
20210329 113500;8.538080;8.538630;8.535830;8.536740;0
20210329 113600;8.536660;8.536970;8.535300;8.535980;0
20210329 113700;8.535820;8.536570;8.534630;8.535090;0
20210329 113800;8.535090;8.535520;8.533940;8.534830;0
20210329 113900;8.534630;8.536000;8.534550;8.535640;0
20210329 114000;8.535400;8.535690;8.534750;8.535100;0
20210329 114100;8.535090;8.535100;8.533830;8.534060;0
20210329 114200;8.534190;8.534190;8.528720;8.528990;0
20210329 114300;8.528940;8.529220;8.528060;8.528300;0
20210329 114400;8.528300;8.528980;8.526590;8.526980;0
20210329 114500;8.526980;8.528040;8.526410;8.526840;0
20210329 114600;8.526840;8.528340;8.525790;8.528200;0
20210329 114700;8.528200;8.528970;8.525870;8.526880;0
20210329 114800;8.526670;8.529170;8.525450;8.527740;0
20210329 114900;8.527340;8.528070;8.527150;8.527790;0
20210329 115000;8.527790;8.528130;8.526550;8.527020;0
20210329 115100;8.526970;8.527500;8.526600;8.527400;0
20210329 115200;8.527400;8.527690;8.526830;8.527620;0
20210329 115300;8.527620;8.527850;8.526710;8.526740;0
20210329 115400;8.526710;8.526880;8.524430;8.525000;0
20210329 115500;8.525040;8.525560;8.524300;8.525550;0
20210329 115600;8.525520;8.525520;8.523960;8.523960;0
20210329 115700;8.523960;8.525370;8.521550;8.524980;0
20210329 115800;8.525060;8.525560;8.521190;8.523480;0
20210329 115900;8.523280;8.528170;8.523050;8.527970;0
20210329 120000;8.527890;8.528110;8.526460;8.527500;0
20210329 120100;8.527570;8.527980;8.526790;8.527600;0
20210329 120200;8.527530;8.527750;8.527030;8.527270;0
20210329 120300;8.527360;8.528010;8.526020;8.526020;0
20210329 120400;8.526020;8.526430;8.525600;8.526240;0
20210329 120500;8.526160;8.526580;8.526000;8.526330;0
20210329 120600;8.526470;8.527530;8.526050;8.526550;0
20210329 120700;8.526540;8.526750;8.526230;8.526510;0
20210329 120800;8.526530;8.528830;8.526230;8.528790;0
20210329 120900;8.528620;8.528900;8.527270;8.527620;0
20210329 121000;8.527540;8.527540;8.526770;8.526910;0
20210329 121100;8.526920;8.528970;8.526920;8.528970;0
20210329 121200;8.529190;8.530080;8.528640;8.529980;0
20210329 121300;8.529910;8.530080;8.528970;8.528970;0
20210329 121400;8.528970;8.529900;8.528970;8.529820;0
20210329 121500;8.529710;8.531050;8.529710;8.530950;0
20210329 121600;8.530940;8.532830;8.530940;8.532470;0
20210329 121700;8.532580;8.533080;8.532440;8.532670;0
20210329 121800;8.532590;8.532660;8.531860;8.532590;0
20210329 121900;8.532500;8.532960;8.532300;8.532880;0
20210329 122000;8.532880;8.532960;8.532080;8.532580;0
20210329 122100;8.532730;8.533770;8.532650;8.533710;0
20210329 122200;8.533710;8.533950;8.533360;8.533640;0
20210329 122300;8.533650;8.533970;8.533640;8.533960;0
20210329 122400;8.533960;8.534110;8.533680;8.534020;0
20210329 122500;8.534020;8.534390;8.533720;8.534240;0
20210329 122600;8.534250;8.534350;8.533350;8.534350;0
20210329 122700;8.534360;8.534810;8.533870;8.534080;0
20210329 122800;8.533990;8.534780;8.530700;8.530700;0
20210329 122900;8.530490;8.530550;8.529650;8.529650;0
20210329 123000;8.529570;8.531240;8.529490;8.531020;0
20210329 123100;8.531020;8.532690;8.531010;8.532670;0
20210329 123200;8.532670;8.533080;8.532350;8.532640;0
20210329 123300;8.532720;8.532720;8.532190;8.532400;0
20210329 123400;8.532400;8.532400;8.531730;8.531880;0
20210329 123500;8.531900;8.532290;8.531680;8.532290;0
20210329 123600;8.532330;8.532750;8.532330;8.532460;0
20210329 123700;8.532330;8.532990;8.531450;8.531450;0
20210329 123800;8.531410;8.531410;8.529330;8.529440;0
20210329 123900;8.529150;8.529150;8.526940;8.527380;0
20210329 124000;8.527290;8.528800;8.527290;8.528500;0
20210329 124100;8.528610;8.528740;8.527060;8.527130;0
20210329 124200;8.526960;8.527030;8.526780;8.526850;0
20210329 124300;8.526790;8.527510;8.526790;8.527330;0
20210329 124400;8.527320;8.529600;8.527320;8.528050;0
20210329 124500;8.527990;8.528170;8.527460;8.528060;0
20210329 124600;8.528050;8.528580;8.527750;8.528580;0
20210329 124700;8.528440;8.528600;8.527600;8.527850;0
20210329 124800;8.527990;8.529950;8.527990;8.529720;0
20210329 124900;8.529720;8.530020;8.529340;8.529890;0
20210329 125000;8.529990;8.530130;8.528960;8.529520;0
20210329 125100;8.529580;8.530070;8.529180;8.529610;0
20210329 125200;8.529600;8.529600;8.529060;8.529420;0
20210329 125300;8.529560;8.529860;8.528840;8.529200;0
20210329 125400;8.529150;8.529150;8.527610;8.527940;0
20210329 125500;8.527910;8.527980;8.524770;8.525130;0
20210329 125600;8.525170;8.525830;8.524890;8.525830;0
20210329 125700;8.525830;8.526550;8.525830;8.526400;0
20210329 125800;8.526460;8.526760;8.525990;8.526750;0
20210329 125900;8.526810;8.527600;8.526760;8.527150;0
20210329 130000;8.527140;8.527140;8.525380;8.525390;0
20210329 130100;8.525380;8.525480;8.524730;8.524750;0
20210329 130200;8.524700;8.524710;8.523950;8.524050;0
20210329 130300;8.523900;8.523900;8.519150;8.521040;0
20210329 130400;8.521150;8.522070;8.521000;8.521560;0
20210329 130500;8.521720;8.522770;8.521150;8.521150;0
20210329 130600;8.520840;8.521880;8.520840;8.521590;0
20210329 130700;8.521570;8.522220;8.521020;8.522210;0
20210329 130800;8.522290;8.523000;8.521930;8.522910;0
20210329 130900;8.522910;8.525160;8.522810;8.525060;0
20210329 131000;8.525320;8.525550;8.523560;8.524150;0
20210329 131100;8.524160;8.524760;8.523400;8.523600;0
20210329 131200;8.523390;8.525220;8.522950;8.524560;0
20210329 131300;8.524580;8.525530;8.523960;8.525210;0
20210329 131400;8.525260;8.526900;8.525260;8.526790;0
20210329 131500;8.526790;8.526790;8.525450;8.525810;0
20210329 131600;8.525810;8.525900;8.524500;8.524500;0
20210329 131700;8.524500;8.524500;8.523710;8.523710;0
20210329 131800;8.523610;8.523610;8.521870;8.522370;0
20210329 131900;8.523090;8.525970;8.523090;8.525760;0
20210329 132000;8.525780;8.526670;8.525260;8.525600;0
20210329 132100;8.525790;8.526180;8.525290;8.525940;0
20210329 132200;8.525820;8.527580;8.525800;8.526850;0
20210329 132300;8.526720;8.526720;8.525710;8.526300;0
20210329 132400;8.526480;8.526650;8.525070;8.526370;0
20210329 132500;8.526370;8.527620;8.526160;8.526720;0
20210329 132600;8.526730;8.530320;8.526710;8.529080;0
20210329 132700;8.529000;8.530800;8.529000;8.530800;0
20210329 132800;8.530680;8.531080;8.530240;8.530860;0
20210329 132900;8.530810;8.531240;8.530730;8.531240;0
20210329 133000;8.531380;8.531890;8.531120;8.531840;0
20210329 133100;8.531960;8.532130;8.531390;8.531630;0
20210329 133200;8.531630;8.531780;8.524390;8.526750;0
20210329 133300;8.526900;8.527380;8.524210;8.525350;0
20210329 133400;8.525330;8.525330;8.523970;8.523970;0
20210329 133500;8.524130;8.525550;8.523990;8.524600;0
20210329 133600;8.524730;8.525690;8.524730;8.525340;0
20210329 133700;8.525250;8.525790;8.525120;8.525630;0
20210329 133800;8.525490;8.526060;8.525390;8.526060;0
20210329 133900;8.526120;8.528190;8.526120;8.526850;0
20210329 134000;8.526650;8.527450;8.526500;8.527210;0
20210329 134100;8.527210;8.527220;8.526120;8.526130;0
20210329 134200;8.526140;8.526570;8.525770;8.525890;0
20210329 134300;8.525880;8.526020;8.525530;8.525820;0
20210329 134400;8.525820;8.526420;8.525560;8.526130;0
20210329 134500;8.526130;8.526670;8.525830;8.526090;0
20210329 134600;8.526080;8.526150;8.525020;8.525200;0
20210329 134700;8.525200;8.525420;8.525140;8.525280;0
20210329 134800;8.525250;8.526230;8.525250;8.525880;0
20210329 134900;8.525880;8.526170;8.525580;8.526030;0
20210329 135000;8.525930;8.527070;8.525850;8.526230;0
20210329 135100;8.526120;8.526780;8.526120;8.526590;0
20210329 135200;8.526590;8.527030;8.525890;8.525960;0
20210329 135300;8.525970;8.526560;8.525620;8.526560;0
20210329 135400;8.526520;8.530980;8.526520;8.527580;0
20210329 135500;8.527780;8.529620;8.527780;8.529240;0
20210329 135600;8.529250;8.529650;8.528750;8.529610;0
20210329 135700;8.529600;8.532570;8.526580;8.530400;0
20210329 135800;8.530390;8.532690;8.530140;8.532540;0
20210329 135900;8.532750;8.533390;8.532630;8.533270;0
20210329 140000;8.533350;8.534220;8.533100;8.534090;0
20210329 140100;8.534100;8.534540;8.533420;8.534190;0
20210329 140200;8.534120;8.534120;8.531740;8.531970;0
20210329 140300;8.531840;8.532400;8.531840;8.532400;0
20210329 140400;8.532470;8.535400;8.532380;8.534390;0
20210329 140500;8.534380;8.534390;8.534000;8.534350;0
20210329 140600;8.534350;8.536270;8.534350;8.536270;0
20210329 140700;8.536400;8.536540;8.535700;8.535960;0
20210329 140800;8.535950;8.535950;8.531940;8.532790;0
20210329 140900;8.532800;8.533830;8.532790;8.533250;0
20210329 141000;8.533250;8.534320;8.533250;8.534030;0
20210329 141100;8.533790;8.533790;8.533170;8.533170;0
20210329 141200;8.533170;8.534160;8.532880;8.533830;0
20210329 141300;8.533820;8.534280;8.533100;8.533120;0
20210329 141400;8.533100;8.533330;8.532770;8.532860;0
20210329 141500;8.532990;8.534700;8.532990;8.534120;0
20210329 141600;8.534080;8.536240;8.534080;8.536090;0
20210329 141700;8.536090;8.536170;8.535750;8.535750;0
20210329 141800;8.535520;8.537180;8.535360;8.535810;0
20210329 141900;8.535880;8.536310;8.535880;8.536120;0
20210329 142000;8.536370;8.537520;8.534510;8.536980;0
20210329 142100;8.537010;8.537430;8.536640;8.537270;0
20210329 142200;8.537290;8.537820;8.536770;8.537580;0
20210329 142300;8.537480;8.537480;8.536950;8.537460;0
20210329 142400;8.537620;8.538130;8.537540;8.537840;0
20210329 142500;8.537820;8.540380;8.537400;8.540240;0
20210329 142600;8.539200;8.540340;8.536780;8.536860;0
20210329 142700;8.536710;8.537480;8.536710;8.537480;0
20210329 142800;8.537370;8.538050;8.537220;8.537660;0
20210329 142900;8.537520;8.538240;8.537520;8.538240;0
20210329 143000;8.538390;8.541450;8.538380;8.540440;0
20210329 143100;8.540430;8.542600;8.540360;8.541670;0
20210329 143200;8.541880;8.544180;8.541580;8.543520;0
20210329 143300;8.543540;8.544720;8.543400;8.544240;0
20210329 143400;8.544240;8.546200;8.544080;8.545390;0
20210329 143500;8.545610;8.548210;8.545380;8.546460;0
20210329 143600;8.546310;8.547040;8.544820;8.546830;0
20210329 143700;8.546840;8.547230;8.546010;8.547020;0
20210329 143800;8.547240;8.547300;8.545600;8.546170;0
20210329 143900;8.546150;8.546950;8.545920;8.546470;0
20210329 144000;8.546310;8.546510;8.546170;8.546170;0
20210329 144100;8.546100;8.546190;8.545850;8.546010;0
20210329 144200;8.545920;8.546140;8.541330;8.542020;0
20210329 144300;8.542070;8.543380;8.542070;8.543380;0
20210329 144400;8.543620;8.545230;8.543620;8.545180;0
20210329 144500;8.545180;8.545180;8.545010;8.545130;0
20210329 144600;8.545030;8.545230;8.544840;8.544910;0
20210329 144700;8.544910;8.544910;8.541570;8.541880;0
20210329 144800;8.541920;8.542260;8.541730;8.541730;0
20210329 144900;8.542180;8.544270;8.541700;8.544060;0
20210329 145000;8.544080;8.545920;8.544000;8.545680;0
20210329 145100;8.545680;8.545720;8.545120;8.545290;0
20210329 145200;8.545290;8.545720;8.545220;8.545720;0
20210329 145300;8.545730;8.547790;8.545720;8.547630;0
20210329 145400;8.547630;8.547810;8.546340;8.546700;0
20210329 145500;8.546700;8.551710;8.546400;8.549720;0
20210329 145600;8.549720;8.550000;8.549600;8.549990;0
20210329 145700;8.549990;8.550300;8.549550;8.549700;0
20210329 145800;8.549700;8.549710;8.549160;8.549240;0
20210329 145900;8.549370;8.551700;8.548640;8.550700;0
20210329 150000;8.550550;8.550550;8.542280;8.544230;0
20210329 150100;8.544240;8.544240;8.542140;8.542220;0
20210329 150200;8.542190;8.544820;8.542170;8.542490;0
20210329 150300;8.542430;8.543980;8.542430;8.543670;0
20210329 150400;8.543560;8.543560;8.542550;8.542770;0
20210329 150500;8.542800;8.543270;8.542520;8.542870;0
20210329 150600;8.542680;8.543390;8.542680;8.543390;0
20210329 150700;8.543250;8.544100;8.543080;8.543940;0
20210329 150800;8.543860;8.543860;8.543150;8.543150;0
20210329 150900;8.543150;8.543210;8.543060;8.543060;0
20210329 151000;8.543080;8.544370;8.543080;8.543560;0
20210329 151100;8.543430;8.543580;8.543280;8.543290;0
20210329 151200;8.543110;8.543110;8.542080;8.542240;0
20210329 151300;8.542250;8.542420;8.542130;8.542190;0
20210329 151400;8.542210;8.542670;8.542210;8.542630;0
20210329 151500;8.542490;8.542490;8.541900;8.542140;0
20210329 151600;8.542070;8.542140;8.541760;8.541990;0
20210329 151700;8.541880;8.541950;8.541440;8.541560;0
20210329 151800;8.541540;8.541770;8.541320;8.541760;0
20210329 151900;8.541630;8.542570;8.541610;8.542570;0
20210329 152000;8.542570;8.542960;8.542570;8.542820;0
20210329 152100;8.542960;8.543380;8.542960;8.543100;0
20210329 152200;8.542980;8.543070;8.542200;8.543070;0
20210329 152300;8.542780;8.543290;8.542560;8.543150;0
20210329 152400;8.543220;8.543480;8.543200;8.543270;0
20210329 152500;8.543250;8.543670;8.543180;8.543670;0
20210329 152600;8.543740;8.544640;8.543740;8.544350;0
20210329 152700;8.544500;8.546030;8.544500;8.546030;0
20210329 152800;8.546390;8.546600;8.545390;8.545630;0
20210329 152900;8.545360;8.545630;8.544970;8.545010;0
20210329 153000;8.544940;8.545230;8.544940;8.545230;0
20210329 153100;8.545380;8.545380;8.544790;8.544840;0
20210329 153200;8.544690;8.544860;8.544410;8.544860;0
20210329 153300;8.544780;8.545170;8.544780;8.545170;0
20210329 153400;8.545230;8.545230;8.545020;8.545020;0
20210329 153500;8.545030;8.545030;8.539100;8.541340;0
20210329 153600;8.541360;8.542230;8.541260;8.541940;0
20210329 153700;8.542030;8.542530;8.541810;8.541820;0
20210329 153800;8.541770;8.541770;8.541030;8.541030;0
20210329 153900;8.541000;8.541000;8.540260;8.540420;0
20210329 154000;8.540540;8.540770;8.540490;8.540570;0
20210329 154100;8.540550;8.541360;8.540360;8.541040;0
20210329 154200;8.540890;8.541800;8.540330;8.541710;0
20210329 154300;8.541710;8.544590;8.541710;8.544590;0
20210329 154400;8.544410;8.547190;8.544200;8.546990;0
20210329 154500;8.547080;8.547360;8.546970;8.547270;0
20210329 154600;8.547200;8.548980;8.544770;8.545000;0
20210329 154700;8.545150;8.546020;8.544940;8.545370;0
20210329 154800;8.545370;8.545480;8.544990;8.545460;0
20210329 154900;8.545640;8.552450;8.543180;8.547410;0
20210329 155000;8.547500;8.547950;8.546630;8.546980;0
20210329 155100;8.546990;8.547360;8.546980;8.547280;0
20210329 155200;8.547440;8.549230;8.547440;8.549200;0
20210329 155300;8.549120;8.549260;8.549120;8.549260;0
20210329 155400;8.549280;8.549540;8.548670;8.548900;0
20210329 155500;8.548900;8.549330;8.547500;8.547500;0
20210329 155600;8.547280;8.547370;8.546150;8.546460;0
20210329 155700;8.546670;8.547200;8.546670;8.546910;0
20210329 155800;8.547080;8.547220;8.546250;8.546910;0
20210329 155900;8.547050;8.548150;8.546290;8.546600;0
20210329 160000;8.546600;8.547880;8.546000;8.547740;0
20210329 160100;8.547730;8.547730;8.547530;8.547600;0
20210329 160200;8.547640;8.551570;8.546350;8.551380;0
20210329 160300;8.551260;8.551260;8.550370;8.550810;0
20210329 160400;8.550880;8.550880;8.550800;8.550870;0
20210329 160500;8.550720;8.550870;8.550590;8.550650;0
20210329 160600;8.550720;8.550720;8.550650;8.550720;0
20210329 160700;8.550650;8.550650;8.550580;8.550580;0
20210329 160900;8.550800;8.550800;8.550570;8.550690;0
20210329 161000;8.550570;8.550570;8.544120;8.547210;0
20210329 161100;8.547060;8.547500;8.546920;8.547500;0
20210329 161200;8.547640;8.547790;8.547430;8.547430;0
20210329 161300;8.547570;8.547570;8.547120;8.547170;0
20210329 161400;8.547140;8.547140;8.547050;8.547130;0
20210329 161500;8.547270;8.547420;8.546840;8.547200;0
20210329 161700;8.547050;8.547050;8.546980;8.546980;0
20210329 161800;8.546920;8.546920;8.546690;8.546690;0
20210329 162000;8.546840;8.546980;8.546840;8.546980;0
20210329 162200;8.547060;8.547130;8.547060;8.547130;0
20210329 162300;8.547240;8.547240;8.547240;8.547240;0
20210329 162400;8.547240;8.547380;8.547010;8.547010;0
20210329 162500;8.546930;8.546930;8.545960;8.546100;0
20210329 162600;8.546080;8.546170;8.545810;8.546120;0
20210329 162700;8.546160;8.546160;8.545750;8.545800;0
20210329 162800;8.545820;8.546150;8.545480;8.545580;0
20210329 162900;8.545580;8.546250;8.545460;8.546060;0
20210329 163000;8.546360;8.550670;8.546360;8.550660;0
20210329 163100;8.550880;8.551180;8.550880;8.551120;0
20210329 163200;8.550680;8.550680;8.550560;8.550560;0
20210329 163300;8.550560;8.550630;8.550560;8.550630;0
20210329 163400;8.550640;8.550800;8.550640;8.550800;0
20210329 163500;8.550800;8.551080;8.550790;8.550990;0
20210329 163600;8.550990;8.551930;8.550060;8.551930;0
20210329 163700;8.551930;8.552180;8.546670;8.550550;0
20210329 163800;8.550550;8.551850;8.549850;8.550020;0
20210329 163900;8.550020;8.550260;8.550020;8.550250;0
20210329 164000;8.550250;8.550570;8.550250;8.550560;0
20210329 164100;8.550480;8.550480;8.550120;8.550130;0
20210329 164200;8.550120;8.550120;8.549610;8.549780;0
20210329 164300;8.549640;8.550120;8.549210;8.549210;0
20210329 164400;8.549380;8.549380;8.548760;8.548760;0
20210329 164500;8.548720;8.548830;8.548290;8.548390;0
20210329 164600;8.548450;8.548890;8.548400;8.548600;0
20210329 164700;8.548600;8.549100;8.548600;8.549070;0
20210329 164800;8.549070;8.549580;8.549070;8.549270;0
20210329 164900;8.549260;8.550570;8.549260;8.550340;0
20210329 165000;8.550340;8.550350;8.549600;8.549600;0
20210329 165100;8.549730;8.549730;8.549580;8.549670;0
20210329 165300;8.549540;8.549540;8.549390;8.549390;0
20210329 165400;8.549560;8.550050;8.549420;8.549680;0
20210329 165500;8.548750;8.549720;8.545560;8.547420;0
20210329 165600;8.547530;8.547530;8.546720;8.547160;0
20210329 165700;8.547480;8.547480;8.543900;8.547250;0
20210329 165800;8.547250;8.548120;8.544750;8.547820;0
20210329 165900;8.547630;8.548620;8.547320;8.548320;0
20210329 170000;8.548630;8.548630;8.539820;8.540320;0
20210329 170100;8.540120;8.540520;8.540120;8.540520;0
20210329 170200;8.540520;8.540520;8.539820;8.540120;0
20210329 170400;8.540420;8.541030;8.540420;8.541030;0
20210329 170500;8.540820;8.540830;8.539520;8.539520;0
20210329 170600;8.539320;8.539520;8.539320;8.539520;0
20210329 170700;8.539530;8.539530;8.539220;8.539220;0
20210329 170800;8.539230;8.539320;8.539220;8.539220;0
20210329 170900;8.539130;8.539330;8.539120;8.539330;0
20210329 171000;8.539530;8.539620;8.539520;8.539620;0
20210329 171100;8.539520;8.539520;8.539420;8.539420;0
20210329 171200;8.539520;8.539920;8.534120;8.539620;0
20210329 171300;8.539720;8.539720;8.539720;8.539720;0
20210329 171400;8.539620;8.539620;8.539620;8.539620;0
20210329 171500;8.540230;8.540230;8.539620;8.539820;0
20210329 171600;8.540330;8.540330;8.539830;8.539830;0
20210329 171700;8.539720;8.539720;8.539720;8.539720;0
20210329 172000;8.539620;8.539720;8.539620;8.539720;0
20210329 172500;8.539620;8.539620;8.539620;8.539620;0
20210329 172600;8.539730;8.539730;8.539730;8.539730;0
20210329 173000;8.539620;8.539620;8.539620;8.539620;0
20210329 173200;8.540720;8.540720;8.539630;8.539630;0
20210329 173300;8.540730;8.540730;8.539820;8.539820;0
20210329 173600;8.539730;8.539730;8.539730;8.539730;0
20210329 173900;8.539430;8.539430;8.539430;8.539430;0
20210329 174000;8.539420;8.539420;8.539420;8.539420;0
20210329 174500;8.539420;8.539420;8.539420;8.539420;0
20210329 174600;8.539520;8.539520;8.539520;8.539520;0
20210329 174700;8.539420;8.539420;8.539420;8.539420;0
20210329 174800;8.539320;8.539420;8.539320;8.539420;0
20210329 174900;8.540230;8.540620;8.540230;8.540620;0
20210329 175300;8.536920;8.539420;8.531930;8.539320;0
20210329 175500;8.539220;8.539220;8.539120;8.539120;0
20210329 175600;8.539320;8.540120;8.539320;8.540120;0
20210329 175700;8.539420;8.539820;8.539420;8.539620;0
20210329 175800;8.539830;8.539830;8.539830;8.539830;0
20210329 175900;8.540020;8.540430;8.539820;8.539820;0
