20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210329 180000;8.539820;8.541120;8.538720;8.539120;0
20210329 180100;8.539130;8.539370;8.538320;8.538820;0
20210329 180200;8.537920;8.539200;8.537520;8.538400;0
20210329 180300;8.537620;8.538880;8.537030;8.537590;0
20210329 180400;8.537220;8.538660;8.537220;8.537980;0
20210329 180500;8.536820;8.536820;8.536720;8.536720;0
20210329 180600;8.536820;8.538790;8.536430;8.536730;0
20210329 180700;8.537130;8.543820;8.535850;8.542730;0
20210329 180800;8.542920;8.543220;8.539980;8.541120;0
20210329 180900;8.541320;8.542120;8.538030;8.541020;0
20210329 181000;8.541120;8.542120;8.539720;8.541720;0
20210329 181100;8.541620;8.542850;8.537390;8.540720;0
20210329 181200;8.540520;8.541620;8.538420;8.539320;0
20210329 181300;8.539220;8.540320;8.537720;8.539320;0
20210329 181400;8.539520;8.540820;8.536880;8.539620;0
20210329 181500;8.539920;8.541020;8.537130;8.539320;0
20210329 181600;8.539820;8.540920;8.536700;8.540030;0
20210329 181700;8.540320;8.541570;8.537660;8.540220;0
20210329 181800;8.540320;8.541770;8.537940;8.539120;0
20210329 181900;8.539220;8.541880;8.536800;8.541880;0
20210329 182000;8.541880;8.542920;8.537430;8.539920;0
20210329 182100;8.540720;8.541230;8.539620;8.539720;0
20210329 182200;8.539820;8.542360;8.539220;8.539220;0
20210329 182300;8.539320;8.542740;8.538720;8.542680;0
20210329 182400;8.541660;8.542800;8.538730;8.539720;0
20210329 182500;8.539820;8.542600;8.539430;8.541120;0
20210329 182600;8.541410;8.542630;8.537940;8.541440;0
20210329 182700;8.541440;8.543230;8.539320;8.542680;0
20210329 182800;8.542910;8.543830;8.541700;8.543680;0
20210329 182900;8.543680;8.544190;8.542820;8.543550;0
20210329 183000;8.543650;8.545020;8.543320;8.544150;0
20210329 183100;8.544100;8.545080;8.543960;8.545050;0
20210329 183200;8.544180;8.545410;8.544040;8.545380;0
20210329 183300;8.545380;8.545390;8.539930;8.543320;0
20210329 183400;8.543320;8.545210;8.541130;8.541520;0
20210329 183500;8.540950;8.544930;8.540320;8.544900;0
20210329 183600;8.545050;8.545580;8.544490;8.545540;0
20210329 183700;8.545160;8.545720;8.544200;8.545490;0
20210329 183800;8.545560;8.545610;8.542100;8.545060;0
20210329 183900;8.545190;8.545740;8.540180;8.541430;0
20210329 184000;8.541220;8.545570;8.541020;8.545530;0
20210329 184100;8.545530;8.546360;8.544100;8.546360;0
20210329 184200;8.545880;8.546320;8.543090;8.545720;0
20210329 184300;8.545810;8.546080;8.543350;8.545760;0
20210329 184400;8.545850;8.546410;8.538500;8.543400;0
20210329 184500;8.543540;8.544480;8.542930;8.544030;0
20210329 184600;8.544160;8.544690;8.541320;8.544180;0
20210329 184700;8.543120;8.545030;8.542140;8.545030;0
20210329 184800;8.545030;8.545070;8.539900;8.543000;0
20210329 184900;8.543230;8.544300;8.542230;8.543720;0
20210329 185000;8.542720;8.544460;8.541760;8.542600;0
20210329 185100;8.542920;8.543620;8.539330;8.541820;0
20210329 185200;8.541720;8.545060;8.541620;8.544330;0
20210329 185300;8.544280;8.544430;8.541920;8.543880;0
20210329 185400;8.543880;8.544870;8.541820;8.544790;0
20210329 185500;8.544800;8.545820;8.543980;8.545380;0
20210329 185600;8.545380;8.545830;8.544590;8.545690;0
20210329 185700;8.545930;8.546180;8.544780;8.545830;0
20210329 185800;8.544620;8.544930;8.542750;8.544020;0
20210329 185900;8.544130;8.544620;8.542850;8.544020;0
20210329 190000;8.543720;8.544430;8.543630;8.544420;0
20210329 190100;8.544420;8.545130;8.544020;8.544630;0
20210329 190200;8.544830;8.545420;8.544420;8.544820;0
20210329 190300;8.544820;8.545530;8.544420;8.545120;0
20210329 190400;8.545120;8.545220;8.544220;8.544530;0
20210329 190500;8.544820;8.545230;8.544420;8.544520;0
20210329 190600;8.544530;8.545120;8.544220;8.544720;0
20210329 190700;8.544720;8.544930;8.544420;8.544920;0
20210329 190800;8.544620;8.544820;8.544020;8.544620;0
20210329 190900;8.544620;8.544730;8.544320;8.544520;0
20210329 191000;8.544620;8.546220;8.544620;8.545530;0
20210329 191100;8.545450;8.546190;8.545420;8.546190;0
20210329 191200;8.546410;8.546420;8.545370;8.546110;0
20210329 191300;8.545770;8.546250;8.544680;8.545810;0
20210329 191400;8.546000;8.546110;8.545030;8.545800;0
20210329 191500;8.546060;8.546090;8.543490;8.545110;0
20210329 191600;8.545290;8.545860;8.545090;8.545410;0
20210329 191700;8.545610;8.546280;8.545330;8.545620;0
20210329 191800;8.545620;8.546080;8.545060;8.545610;0
20210329 191900;8.545710;8.546100;8.543880;8.543880;0
20210329 192000;8.541450;8.543510;8.539090;8.543200;0
20210329 192100;8.543330;8.544270;8.543110;8.544040;0
20210329 192200;8.544030;8.544210;8.542890;8.543790;0
20210329 192300;8.543910;8.544730;8.543480;8.543910;0
20210329 192400;8.544250;8.544430;8.543420;8.544220;0
20210329 192500;8.544330;8.544470;8.543230;8.543520;0
20210329 192600;8.543670;8.543760;8.543190;8.543460;0
20210329 192700;8.543310;8.543820;8.543220;8.543650;0
20210329 192800;8.543600;8.544230;8.543240;8.543810;0
20210329 192900;8.543820;8.545480;8.540920;8.542920;0
20210329 193000;8.543020;8.545780;8.543020;8.545780;0
20210329 193100;8.545770;8.546280;8.545330;8.546070;0
20210329 193200;8.546070;8.546530;8.544470;8.545000;0
20210329 193300;8.545000;8.545960;8.544390;8.545950;0
20210329 193400;8.545950;8.546090;8.543730;8.544810;0
20210329 193500;8.544810;8.545980;8.544490;8.545160;0
20210329 193600;8.545460;8.546070;8.544650;8.545730;0
20210329 193700;8.545090;8.546280;8.544940;8.545640;0
20210329 193800;8.545910;8.546460;8.545120;8.545400;0
20210329 193900;8.545490;8.545970;8.540830;8.544100;0
20210329 194000;8.544100;8.545460;8.543190;8.545070;0
20210329 194100;8.545090;8.545120;8.544550;8.545110;0
20210329 194200;8.544760;8.545120;8.544410;8.544790;0
20210329 194300;8.544650;8.544980;8.544260;8.544720;0
20210329 194400;8.544650;8.546010;8.544510;8.546010;0
20210329 194500;8.545930;8.546270;8.545290;8.546120;0
20210329 194600;8.546240;8.546240;8.545160;8.545760;0
20210329 194700;8.545870;8.546180;8.545510;8.545910;0
20210329 194800;8.545790;8.545900;8.545220;8.545420;0
20210329 194900;8.545550;8.545770;8.544920;8.545600;0
20210329 195000;8.545380;8.545920;8.544930;8.545600;0
20210329 195100;8.545490;8.545570;8.545090;8.545420;0
20210329 195200;8.545270;8.545360;8.544540;8.545020;0
20210329 195300;8.545030;8.545070;8.544460;8.545030;0
20210329 195400;8.545050;8.545470;8.544490;8.545310;0
20210329 195500;8.545440;8.545700;8.544760;8.545650;0
20210329 195600;8.545660;8.547030;8.544840;8.546250;0
20210329 195700;8.545940;8.546450;8.545720;8.546330;0
20210329 195800;8.546450;8.546560;8.545770;8.546080;0
20210329 195900;8.546200;8.546200;8.545250;8.545610;0
20210329 200000;8.545610;8.546830;8.544520;8.545170;0
20210329 200100;8.545030;8.545030;8.544590;8.544830;0
20210329 200200;8.544980;8.544980;8.544510;8.544640;0
20210329 200300;8.544640;8.545160;8.544640;8.545160;0
20210329 200500;8.544870;8.544870;8.543450;8.543450;0
20210329 200600;8.543250;8.543450;8.542580;8.543450;0
20210329 200700;8.543530;8.544180;8.543530;8.544180;0
20210329 200800;8.544240;8.549120;8.544240;8.547650;0
20210329 200900;8.547860;8.548300;8.545830;8.546190;0
20210329 201000;8.546040;8.547120;8.544800;8.545050;0
20210329 201100;8.545180;8.545210;8.544960;8.545210;0
20210329 201200;8.545190;8.547370;8.545190;8.547370;0
20210329 201300;8.547520;8.547520;8.547010;8.547390;0
20210329 201400;8.547390;8.552120;8.547340;8.552120;0
20210329 201500;8.552190;8.552740;8.546540;8.550180;0
20210329 201600;8.550180;8.550790;8.549000;8.549670;0
20210329 201700;8.549670;8.549670;8.548300;8.548910;0
20210329 201800;8.549110;8.550340;8.545650;8.546060;0
20210329 201900;8.546360;8.549170;8.545760;8.548260;0
20210329 202000;8.548260;8.548760;8.545120;8.547300;0
20210329 202100;8.547040;8.548030;8.546400;8.548020;0
20210329 202200;8.548020;8.548660;8.547270;8.547270;0
20210329 202300;8.547460;8.548270;8.546430;8.548270;0
20210329 202400;8.548020;8.548660;8.547620;8.547680;0
20210329 202500;8.547680;8.549420;8.547210;8.549090;0
20210329 202600;8.548880;8.549920;8.548860;8.549920;0
20210329 202700;8.550150;8.551300;8.548920;8.551040;0
20210329 202800;8.551150;8.551150;8.549960;8.550820;0
20210329 202900;8.550970;8.551400;8.547300;8.549100;0
20210329 203000;8.549230;8.549830;8.548240;8.549660;0
20210329 203100;8.549680;8.550580;8.549430;8.550480;0
20210329 203200;8.550580;8.550590;8.547100;8.548060;0
20210329 203300;8.548350;8.549350;8.547930;8.548780;0
20210329 203400;8.549040;8.549890;8.546190;8.547250;0
20210329 203500;8.547530;8.547900;8.546210;8.547170;0
20210329 203600;8.546950;8.547430;8.546170;8.547240;0
20210329 203700;8.547250;8.548060;8.545420;8.547650;0
20210329 203800;8.547140;8.548500;8.545340;8.547850;0
20210329 203900;8.547750;8.547940;8.546420;8.547480;0
20210329 204000;8.547720;8.550830;8.547360;8.550820;0
20210329 204100;8.550690;8.550760;8.547650;8.548760;0
20210329 204200;8.548760;8.549640;8.548130;8.549640;0
20210329 204300;8.549640;8.550560;8.549640;8.550470;0
20210329 204400;8.550460;8.550760;8.549570;8.549870;0
20210329 204500;8.549730;8.549880;8.548820;8.549660;0
20210329 204600;8.549810;8.551360;8.549340;8.551360;0
20210329 204700;8.551500;8.554920;8.546710;8.551620;0
20210329 204800;8.551630;8.558740;8.550520;8.554700;0
20210329 204900;8.554700;8.555520;8.553970;8.555520;0
20210329 205000;8.555510;8.555560;8.554540;8.555320;0
20210329 205100;8.555320;8.555330;8.554460;8.554740;0
20210329 205200;8.554740;8.554770;8.553650;8.554270;0
20210329 205300;8.554270;8.554890;8.553970;8.554810;0
20210329 205400;8.554810;8.554820;8.553120;8.554650;0
20210329 205500;8.554650;8.554770;8.548010;8.550420;0
20210329 205600;8.550520;8.550520;8.548030;8.549290;0
20210329 205700;8.549300;8.552320;8.547960;8.550620;0
20210329 205800;8.550520;8.550740;8.549670;8.550320;0
20210329 205900;8.550220;8.551310;8.549620;8.550120;0
20210329 210000;8.549670;8.554980;8.548030;8.553670;0
20210329 210100;8.553670;8.554680;8.548530;8.552570;0
20210329 210200;8.553170;8.553320;8.546320;8.549210;0
20210329 210300;8.549400;8.552610;8.548580;8.551290;0
20210329 210400;8.551490;8.552120;8.547120;8.550970;0
20210329 210500;8.551040;8.553300;8.549370;8.552110;0
20210329 210600;8.552110;8.554810;8.550740;8.554080;0
20210329 210700;8.554350;8.555200;8.552560;8.553630;0
20210329 210800;8.554110;8.555670;8.553040;8.554590;0
20210329 210900;8.554650;8.554950;8.550860;8.554150;0
20210329 211000;8.554060;8.554830;8.549890;8.552670;0
20210329 211100;8.553070;8.553700;8.550050;8.552260;0
20210329 211200;8.551530;8.552660;8.548970;8.551550;0
20210329 211300;8.551700;8.553460;8.548550;8.553460;0
20210329 211400;8.553240;8.555410;8.553240;8.555190;0
20210329 211500;8.555190;8.555550;8.549020;8.551430;0
20210329 211600;8.551420;8.554600;8.551420;8.553800;0
20210329 211700;8.553800;8.555600;8.549410;8.552950;0
20210329 211800;8.552950;8.554950;8.549220;8.552060;0
20210329 211900;8.553020;8.555240;8.551230;8.553310;0
20210329 212000;8.553420;8.555780;8.551910;8.554470;0
20210329 212100;8.554700;8.555850;8.553270;8.553580;0
20210329 212200;8.553610;8.554690;8.550920;8.553360;0
20210329 212300;8.553680;8.554940;8.552040;8.553420;0
20210329 212400;8.553520;8.554530;8.549860;8.552250;0
20210329 212500;8.552580;8.553380;8.549390;8.553010;0
20210329 212600;8.553190;8.554680;8.551650;8.554450;0
20210329 212700;8.553770;8.554860;8.549320;8.553490;0
20210329 212800;8.553670;8.553710;8.548190;8.552310;0
20210329 212900;8.552550;8.553610;8.548720;8.551880;0
20210329 213000;8.552110;8.554340;8.550480;8.553800;0
20210329 213100;8.554070;8.554650;8.550640;8.553210;0
20210329 213200;8.553280;8.554330;8.550860;8.552580;0
20210329 213300;8.552580;8.555930;8.552370;8.555680;0
20210329 213400;8.555820;8.555990;8.549530;8.551930;0
20210329 213500;8.551920;8.553840;8.550820;8.552650;0
20210329 213600;8.552500;8.554160;8.549720;8.554080;0
20210329 213700;8.553810;8.555120;8.552680;8.554970;0
20210329 213800;8.554700;8.555090;8.550970;8.551520;0
20210329 213900;8.551230;8.555410;8.551230;8.553890;0
20210329 214000;8.554270;8.554270;8.549420;8.551760;0
20210329 214100;8.551870;8.554210;8.551280;8.554210;0
20210329 214200;8.554120;8.554490;8.549180;8.551430;0
20210329 214300;8.551840;8.553420;8.549580;8.553420;0
20210329 214400;8.552640;8.553350;8.547920;8.552700;0
20210329 214500;8.551940;8.551940;8.544520;8.550800;0
20210329 214600;8.550940;8.552340;8.549350;8.551840;0
20210329 214700;8.551960;8.552510;8.551250;8.552210;0
20210329 214800;8.552060;8.552730;8.545240;8.549680;0
20210329 214900;8.550010;8.551490;8.549820;8.551340;0
20210329 215000;8.550570;8.551670;8.546220;8.549040;0
20210329 215100;8.549040;8.551180;8.548060;8.551030;0
20210329 215200;8.551190;8.551950;8.549240;8.551920;0
20210329 215300;8.551660;8.552250;8.549800;8.551250;0
20210329 215400;8.551390;8.551390;8.542520;8.545420;0
20210329 215500;8.545210;8.545740;8.544750;8.545360;0
20210329 215600;8.544680;8.545190;8.543290;8.544400;0
20210329 215700;8.543930;8.544780;8.542980;8.543580;0
20210329 215800;8.543740;8.544600;8.543490;8.544430;0
20210329 215900;8.544660;8.545130;8.544030;8.544890;0
20210329 220000;8.545190;8.547300;8.545190;8.546780;0
20210329 220100;8.546980;8.548090;8.546420;8.547820;0
20210329 220200;8.547820;8.548120;8.547180;8.547650;0
20210329 220300;8.547580;8.547580;8.546270;8.547110;0
20210329 220400;8.547180;8.547370;8.546500;8.546980;0
20210329 220500;8.546910;8.547030;8.546330;8.546860;0
20210329 220600;8.546940;8.547740;8.546710;8.547180;0
20210329 220700;8.547080;8.547700;8.546870;8.547450;0
20210329 220800;8.547520;8.547870;8.543840;8.547480;0
20210329 220900;8.547600;8.548310;8.547410;8.548180;0
20210329 221000;8.548330;8.548540;8.547760;8.548450;0
20210329 221100;8.548310;8.549480;8.548120;8.549410;0
20210329 221200;8.549270;8.549660;8.549020;8.549110;0
20210329 221300;8.549110;8.549110;8.541520;8.547370;0
20210329 221400;8.547370;8.547640;8.546200;8.547640;0
20210329 221500;8.547400;8.547980;8.546870;8.547860;0
20210329 221600;8.547750;8.548310;8.547120;8.548310;0
20210329 221700;8.548400;8.548400;8.547300;8.547700;0
20210329 221800;8.547580;8.547750;8.543420;8.547500;0
20210329 221900;8.547390;8.547550;8.546990;8.547260;0
20210329 222000;8.547250;8.547250;8.540880;8.544840;0
20210329 222100;8.544680;8.544680;8.539320;8.543980;0
20210329 222200;8.544080;8.546310;8.543800;8.545740;0
20210329 222300;8.545740;8.546310;8.544350;8.545410;0
20210329 222400;8.545600;8.545980;8.543700;8.545690;0
20210329 222500;8.545690;8.545710;8.543800;8.544380;0
20210329 222600;8.544380;8.544790;8.538430;8.541130;0
20210329 222700;8.541010;8.543980;8.539220;8.542100;0
20210329 222800;8.542030;8.544150;8.539620;8.539700;0
20210329 222900;8.540620;8.544020;8.539480;8.542190;0
20210329 223000;8.542460;8.543280;8.538990;8.541700;0
20210329 223100;8.541730;8.543360;8.538930;8.541210;0
20210329 223200;8.541230;8.543930;8.540890;8.543930;0
20210329 223300;8.543930;8.544290;8.539020;8.541850;0
20210329 223400;8.541860;8.543620;8.540560;8.541780;0
20210329 223500;8.541770;8.543970;8.540460;8.543030;0
20210329 223600;8.542990;8.545500;8.542770;8.545260;0
20210329 223700;8.545370;8.546110;8.541620;8.543990;0
20210329 223800;8.544270;8.545090;8.542010;8.543740;0
20210329 223900;8.544010;8.545310;8.542720;8.543730;0
20210329 224000;8.543730;8.544580;8.540950;8.543460;0
20210329 224100;8.543450;8.544720;8.539120;8.540370;0
20210329 224200;8.540880;8.544280;8.540420;8.544080;0
20210329 224300;8.544280;8.545750;8.543070;8.545230;0
20210329 224400;8.545350;8.545660;8.543270;8.544990;0
20210329 224500;8.545030;8.545210;8.537520;8.541700;0
20210329 224600;8.541850;8.542080;8.539920;8.541380;0
20210329 224700;8.541380;8.541940;8.540610;8.541030;0
20210329 224800;8.541100;8.543370;8.540620;8.543370;0
20210329 224900;8.543560;8.543610;8.542660;8.542810;0
20210329 225000;8.542760;8.543440;8.542600;8.542600;0
20210329 225100;8.542780;8.544510;8.542510;8.544290;0
20210329 225200;8.544300;8.545130;8.542700;8.544670;0
20210329 225300;8.544820;8.545890;8.544320;8.545690;0
20210329 225400;8.545840;8.545860;8.544750;8.545180;0
20210329 225500;8.545090;8.545410;8.544620;8.545290;0
20210329 225600;8.545400;8.546170;8.545140;8.545790;0
20210329 225700;8.545970;8.550210;8.545760;8.550210;0
20210329 225800;8.549600;8.552050;8.549310;8.551810;0
20210329 225900;8.551960;8.552510;8.551440;8.551680;0
20210329 230000;8.551850;8.552760;8.550250;8.551130;0
20210329 230100;8.550740;8.552440;8.550190;8.552090;0
20210329 230200;8.552080;8.557020;8.551480;8.551480;0
20210329 230300;8.551330;8.551330;8.547120;8.548270;0
20210329 230400;8.548460;8.549750;8.548210;8.549630;0
20210329 230500;8.549720;8.550450;8.548610;8.549650;0
20210329 230600;8.549420;8.549420;8.547950;8.547980;0
20210329 230700;8.547920;8.549130;8.547630;8.548500;0
20210329 230800;8.548480;8.549740;8.548420;8.549530;0
20210329 230900;8.549360;8.549770;8.548360;8.548610;0
20210329 231000;8.548770;8.548770;8.548290;8.548330;0
20210329 231100;8.548380;8.548490;8.547050;8.547650;0
20210329 231200;8.547640;8.547920;8.547380;8.547620;0
20210329 231300;8.547610;8.548380;8.547470;8.547930;0
20210329 231400;8.547940;8.548260;8.547500;8.547680;0
20210329 231500;8.547630;8.548080;8.546920;8.546940;0
20210329 231600;8.546850;8.547250;8.546740;8.546900;0
20210329 231700;8.547000;8.547690;8.546720;8.546890;0
20210329 231800;8.546950;8.547560;8.539250;8.540970;0
20210329 231900;8.540940;8.542430;8.540940;8.541300;0
20210329 232000;8.541230;8.542640;8.541040;8.542550;0
20210329 232100;8.542600;8.542650;8.541780;8.542120;0
20210329 232200;8.542360;8.542420;8.541750;8.542050;0
20210329 232300;8.541870;8.543120;8.541690;8.542570;0
20210329 232400;8.542910;8.543760;8.542470;8.543140;0
20210329 232500;8.543340;8.544280;8.543130;8.543690;0
20210329 232600;8.543630;8.545480;8.543630;8.545330;0
20210329 232700;8.545210;8.546600;8.544560;8.545150;0
20210329 232800;8.544990;8.545040;8.543600;8.544250;0
20210329 232900;8.544410;8.546530;8.544220;8.545090;0
20210329 233000;8.544590;8.546250;8.542700;8.545780;0
20210329 233100;8.545810;8.546100;8.543470;8.544690;0
20210329 233200;8.544850;8.545060;8.541550;8.542040;0
20210329 233300;8.542030;8.542770;8.541280;8.542640;0
20210329 233400;8.542920;8.543510;8.541540;8.541980;0
20210329 233500;8.541990;8.542430;8.540860;8.542150;0
20210329 233600;8.542050;8.542360;8.540920;8.541550;0
20210329 233700;8.541750;8.543310;8.541380;8.542680;0
20210329 233800;8.542940;8.543830;8.541300;8.541830;0
20210329 233900;8.541940;8.542720;8.541110;8.541560;0
20210329 234000;8.541560;8.542410;8.540930;8.541870;0
20210329 234100;8.541700;8.542410;8.541070;8.541930;0
20210329 234200;8.542100;8.542580;8.541110;8.542580;0
20210329 234300;8.542580;8.543170;8.541430;8.541710;0
20210329 234400;8.541880;8.542450;8.540970;8.541700;0
20210329 234500;8.541940;8.542620;8.540640;8.542000;0
20210329 234600;8.541780;8.542710;8.541480;8.542550;0
20210329 234700;8.542460;8.543370;8.541640;8.542740;0
20210329 234800;8.543090;8.543350;8.541570;8.542850;0
20210329 234900;8.542600;8.543300;8.542220;8.542850;0
20210329 235000;8.542930;8.543580;8.541980;8.543180;0
20210329 235100;8.543080;8.543490;8.542120;8.542270;0
20210329 235200;8.542530;8.543120;8.542180;8.542930;0
20210329 235300;8.542810;8.543720;8.542220;8.542970;0
20210329 235400;8.543120;8.543680;8.541930;8.542940;0
20210329 235500;8.543030;8.543730;8.542550;8.542640;0
20210329 235600;8.543020;8.543640;8.541580;8.542160;0
20210329 235700;8.542080;8.544500;8.542080;8.543650;0
20210329 235800;8.543400;8.544250;8.543090;8.543820;0
20210329 235900;8.543660;8.544640;8.543120;8.543410;0
20210330 000000;8.543430;8.544200;8.541640;8.544060;0
20210330 000100;8.544220;8.545070;8.542880;8.544330;0
20210330 000200;8.544480;8.545050;8.543930;8.544620;0
20210330 000300;8.544850;8.544920;8.543770;8.544030;0
20210330 000400;8.544360;8.545470;8.543240;8.544490;0
20210330 000500;8.544500;8.545600;8.543710;8.544650;0
20210330 000600;8.544660;8.545790;8.543260;8.544860;0
20210330 000700;8.544740;8.546710;8.544740;8.545650;0
20210330 000800;8.545730;8.546460;8.544820;8.545310;0
20210330 000900;8.544970;8.547090;8.544970;8.545910;0
20210330 001000;8.546090;8.547310;8.545900;8.547200;0
20210330 001100;8.547340;8.547730;8.545070;8.546850;0
20210330 001200;8.547050;8.548510;8.546090;8.546680;0
20210330 001300;8.546980;8.548360;8.546930;8.547990;0
20210330 001400;8.547880;8.548810;8.545440;8.548360;0
20210330 001500;8.548360;8.548500;8.545960;8.548230;0
20210330 001600;8.548230;8.549190;8.546480;8.548390;0
20210330 001700;8.548470;8.551450;8.547820;8.550680;0
20210330 001800;8.550680;8.551340;8.549310;8.551250;0
20210330 001900;8.551020;8.551130;8.549020;8.550110;0
20210330 002000;8.550260;8.550970;8.548120;8.549600;0
20210330 002100;8.549700;8.550680;8.547640;8.550680;0
20210330 002200;8.550850;8.551360;8.548540;8.549840;0
20210330 002300;8.549530;8.549530;8.547510;8.547510;0
20210330 002400;8.547640;8.548070;8.547280;8.547860;0
20210330 002500;8.548200;8.549580;8.547930;8.549260;0
20210330 002600;8.549410;8.550000;8.548600;8.549360;0
20210330 002700;8.549310;8.550310;8.548180;8.550260;0
20210330 002800;8.550310;8.550500;8.550010;8.550390;0
20210330 002900;8.550490;8.550710;8.549620;8.550540;0
20210330 003000;8.550420;8.550580;8.548870;8.549370;0
20210330 003100;8.549200;8.549400;8.548830;8.549300;0
20210330 003200;8.549540;8.551430;8.548130;8.551110;0
20210330 003300;8.551310;8.551940;8.550850;8.551130;0
20210330 003400;8.551020;8.551320;8.549160;8.549360;0
20210330 003500;8.549360;8.549450;8.548520;8.548990;0
20210330 003600;8.549170;8.549170;8.546940;8.547220;0
20210330 003700;8.547220;8.547550;8.546430;8.547330;0
20210330 003800;8.547330;8.548100;8.547020;8.547270;0
20210330 003900;8.547230;8.548000;8.546040;8.547060;0
20210330 004000;8.547270;8.547910;8.546750;8.547790;0
20210330 004100;8.548010;8.549240;8.545530;8.545530;0
20210330 004200;8.545640;8.546410;8.544760;8.546260;0
20210330 004300;8.546340;8.547570;8.544290;8.544500;0
20210330 004400;8.544620;8.544910;8.543680;8.544560;0
20210330 004500;8.544770;8.545550;8.543370;8.543790;0
20210330 004600;8.543540;8.544950;8.542990;8.544950;0
20210330 004700;8.545180;8.548060;8.545070;8.548020;0
20210330 004800;8.547910;8.549300;8.546370;8.549260;0
20210330 004900;8.549350;8.549380;8.545350;8.545630;0
20210330 005000;8.545630;8.548160;8.544090;8.545170;0
20210330 005100;8.545390;8.547420;8.545220;8.546710;0
20210330 005200;8.546870;8.547160;8.545530;8.546650;0
20210330 005300;8.546380;8.547410;8.544200;8.544660;0
20210330 005400;8.544460;8.546350;8.544000;8.545910;0
20210330 005500;8.546110;8.546940;8.545500;8.546800;0
20210330 005600;8.546870;8.547750;8.546680;8.547540;0
20210330 005700;8.547740;8.548230;8.546220;8.547550;0
20210330 005800;8.547720;8.548300;8.547650;8.548270;0
20210330 005900;8.547560;8.548940;8.546960;8.547960;0
20210330 010000;8.548150;8.548840;8.547770;8.548170;0
20210330 010100;8.548180;8.548180;8.547610;8.547800;0
20210330 010200;8.547620;8.548530;8.547620;8.547770;0
20210330 010300;8.547580;8.548060;8.546630;8.547920;0
20210330 010400;8.547740;8.547740;8.546490;8.546710;0
20210330 010500;8.546960;8.547970;8.546500;8.547970;0
20210330 010600;8.547750;8.548640;8.547750;8.548280;0
20210330 010700;8.548200;8.548800;8.547890;8.548800;0
20210330 010800;8.549120;8.549570;8.549030;8.549220;0
20210330 010900;8.549340;8.549340;8.548670;8.548930;0
20210330 011000;8.549140;8.549140;8.548210;8.548700;0
20210330 011100;8.548890;8.550410;8.547920;8.549030;0
20210330 011200;8.549250;8.549760;8.549220;8.549690;0
20210330 011300;8.549920;8.550390;8.549350;8.549600;0
20210330 011400;8.549430;8.549530;8.548720;8.548920;0
20210330 011500;8.548720;8.548830;8.548420;8.548520;0
20210330 011600;8.548520;8.551830;8.548520;8.551410;0
20210330 011700;8.551300;8.551350;8.550260;8.551050;0
20210330 011800;8.550890;8.550910;8.550140;8.550700;0
20210330 011900;8.550570;8.550570;8.549070;8.549480;0
20210330 012000;8.548960;8.550820;8.548960;8.550570;0
20210330 012100;8.551100;8.551440;8.550590;8.551190;0
20210330 012200;8.551560;8.552670;8.551560;8.552520;0
20210330 012300;8.552510;8.553390;8.552220;8.553390;0
20210330 012400;8.553380;8.553990;8.553290;8.553470;0
20210330 012500;8.553630;8.553880;8.551650;8.551650;0
20210330 012600;8.551460;8.551460;8.549540;8.550400;0
20210330 012700;8.550620;8.550620;8.550500;8.550500;0
20210330 012800;8.550610;8.550610;8.549560;8.549640;0
20210330 012900;8.549660;8.549860;8.549070;8.549220;0
20210330 013000;8.549440;8.549820;8.549200;8.549410;0
20210330 013100;8.549200;8.549200;8.548230;8.548400;0
20210330 013200;8.548590;8.548590;8.548440;8.548440;0
20210330 013300;8.548590;8.549090;8.548170;8.548320;0
20210330 013400;8.548420;8.548480;8.547110;8.547280;0
20210330 013500;8.547140;8.547140;8.546630;8.546700;0
20210330 013600;8.546650;8.548210;8.546350;8.547850;0
20210330 013700;8.547930;8.548050;8.547580;8.547990;0
20210330 013800;8.548060;8.548120;8.547490;8.547620;0
