20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210330 013900;8.547520;8.547620;8.547330;8.547330;0
20210330 014000;8.547620;8.548030;8.547620;8.547800;0
20210330 014100;8.547800;8.550190;8.547420;8.549500;0
20210330 014200;8.549630;8.549810;8.549280;8.549680;0
20210330 014300;8.549950;8.551000;8.549950;8.550610;0
20210330 014400;8.550400;8.552130;8.550400;8.551910;0
20210330 014500;8.551910;8.552360;8.551510;8.551510;0
20210330 014600;8.551050;8.553850;8.551050;8.553850;0
20210330 014700;8.554000;8.554820;8.554000;8.554210;0
20210330 014800;8.554280;8.555820;8.554020;8.555480;0
20210330 014900;8.555480;8.556520;8.555480;8.556400;0
20210330 015000;8.556400;8.556400;8.555310;8.555310;0
20210330 015100;8.555100;8.555100;8.554550;8.555000;0
20210330 015200;8.555220;8.555670;8.555220;8.555530;0
20210330 015300;8.555570;8.556020;8.555210;8.556020;0
20210330 015400;8.556440;8.556440;8.556050;8.556340;0
20210330 015500;8.556120;8.557780;8.556040;8.557260;0
20210330 015600;8.557260;8.557500;8.556450;8.556450;0
20210330 015700;8.556450;8.556530;8.555580;8.556020;0
20210330 015800;8.556110;8.556390;8.555710;8.555740;0
20210330 015900;8.555900;8.557900;8.547900;8.550860;0
20210330 020000;8.551590;8.551740;8.547200;8.549650;0
20210330 020100;8.549650;8.551690;8.549050;8.550200;0
20210330 020200;8.550210;8.554130;8.549820;8.552810;0
20210330 020300;8.552910;8.553020;8.551030;8.551210;0
20210330 020400;8.551150;8.551150;8.548780;8.549800;0
20210330 020500;8.549890;8.554010;8.549890;8.553770;0
20210330 020600;8.553610;8.554180;8.552470;8.552690;0
20210330 020700;8.552650;8.553050;8.551410;8.552980;0
20210330 020800;8.552980;8.553540;8.551280;8.551430;0
20210330 020900;8.551440;8.552060;8.551070;8.551080;0
20210330 021000;8.551070;8.551310;8.549540;8.550170;0
20210330 021100;8.550170;8.552190;8.549650;8.552190;0
20210330 021200;8.551970;8.551970;8.549490;8.549490;0
20210330 021300;8.549400;8.549460;8.547870;8.548910;0
20210330 021400;8.548920;8.548920;8.544960;8.545350;0
20210330 021500;8.544950;8.545250;8.543770;8.543950;0
20210330 021600;8.543960;8.547230;8.543500;8.547230;0
20210330 021700;8.547330;8.547470;8.545110;8.545750;0
20210330 021800;8.545540;8.546360;8.542720;8.544330;0
20210330 021900;8.544440;8.546800;8.541810;8.545010;0
20210330 022000;8.545120;8.545120;8.543080;8.544280;0
20210330 022100;8.544270;8.545300;8.544090;8.544160;0
20210330 022200;8.544200;8.545580;8.543280;8.545580;0
20210330 022300;8.545170;8.546470;8.544440;8.546070;0
20210330 022400;8.546120;8.549580;8.546040;8.549530;0
20210330 022500;8.549530;8.550320;8.549350;8.549720;0
20210330 022600;8.549740;8.550570;8.549440;8.550120;0
20210330 022700;8.550130;8.550560;8.549560;8.550560;0
20210330 022800;8.550620;8.555350;8.550250;8.554030;0
20210330 022900;8.554030;8.554970;8.552660;8.553080;0
20210330 023000;8.553130;8.553260;8.549390;8.551360;0
20210330 023100;8.551370;8.552190;8.549840;8.549900;0
20210330 023200;8.549750;8.553890;8.545700;8.553820;0
20210330 023300;8.553810;8.553810;8.547510;8.553030;0
20210330 023400;8.553050;8.557060;8.548340;8.554620;0
20210330 023500;8.554480;8.554480;8.550150;8.550510;0
20210330 023600;8.550440;8.553030;8.548810;8.551150;0
20210330 023700;8.551140;8.551140;8.545240;8.550150;0
20210330 023800;8.550150;8.550870;8.547440;8.548980;0
20210330 023900;8.548990;8.551490;8.547880;8.551490;0
20210330 024000;8.551210;8.556740;8.549110;8.555190;0
20210330 024100;8.555110;8.557670;8.554060;8.557420;0
20210330 024200;8.557400;8.559300;8.555810;8.556850;0
20210330 024300;8.556900;8.556950;8.555580;8.555730;0
20210330 024400;8.555690;8.556100;8.550540;8.552380;0
20210330 024500;8.552480;8.557520;8.551690;8.556450;0
20210330 024600;8.556310;8.564340;8.552690;8.559650;0
20210330 024700;8.559450;8.561020;8.555990;8.560030;0
20210330 024800;8.560040;8.560040;8.555790;8.559480;0
20210330 024900;8.559520;8.559590;8.555610;8.559240;0
20210330 025000;8.559540;8.560610;8.556950;8.557820;0
20210330 025100;8.558090;8.559280;8.554590;8.558820;0
20210330 025200;8.559000;8.560100;8.558500;8.559080;0
20210330 025300;8.558890;8.559990;8.555100;8.557140;0
20210330 025400;8.557140;8.559850;8.557020;8.559710;0
20210330 025500;8.559650;8.562050;8.558060;8.561970;0
20210330 025600;8.561830;8.562130;8.561510;8.561590;0
20210330 025700;8.561590;8.563940;8.561150;8.563330;0
20210330 025800;8.563330;8.565820;8.562820;8.564770;0
20210330 025900;8.564770;8.567510;8.563040;8.567040;0
20210330 030000;8.566880;8.566880;8.557000;8.559540;0
20210330 030100;8.559540;8.561640;8.558500;8.561350;0
20210330 030200;8.561350;8.563020;8.559270;8.559330;0
20210330 030300;8.559330;8.561340;8.557320;8.561340;0
20210330 030400;8.561280;8.562150;8.560110;8.561500;0
20210330 030500;8.561310;8.561990;8.559820;8.560440;0
20210330 030600;8.560510;8.562230;8.558130;8.560130;0
20210330 030700;8.560130;8.562600;8.556400;8.556810;0
20210330 030800;8.556790;8.556870;8.552550;8.555620;0
20210330 030900;8.555830;8.555830;8.551920;8.554250;0
20210330 031000;8.554330;8.555590;8.547810;8.548910;0
20210330 031100;8.549050;8.554410;8.548220;8.550180;0
20210330 031200;8.550410;8.552870;8.543960;8.549000;0
20210330 031300;8.549210;8.549260;8.542990;8.543480;0
20210330 031400;8.543610;8.548540;8.542590;8.544410;0
20210330 031500;8.544540;8.549160;8.543810;8.546480;0
20210330 031600;8.546480;8.547320;8.545120;8.546940;0
20210330 031700;8.546940;8.546990;8.541140;8.542890;0
20210330 031800;8.542890;8.545900;8.541380;8.544650;0
20210330 031900;8.544300;8.544660;8.543210;8.544310;0
20210330 032000;8.544420;8.544820;8.542220;8.542610;0
20210330 032100;8.542510;8.545810;8.542430;8.545100;0
20210330 032200;8.545460;8.549400;8.542470;8.542470;0
20210330 032300;8.542330;8.545110;8.541880;8.542010;0
20210330 032400;8.541720;8.544610;8.538560;8.542930;0
20210330 032500;8.542890;8.545660;8.541580;8.543570;0
20210330 032600;8.543490;8.547620;8.542530;8.547530;0
20210330 032700;8.547530;8.549990;8.547510;8.549750;0
20210330 032800;8.549740;8.550330;8.549500;8.550040;0
20210330 032900;8.550030;8.550040;8.547000;8.549520;0
20210330 033000;8.549450;8.551430;8.546500;8.551430;0
20210330 033100;8.551430;8.551600;8.549140;8.551440;0
20210330 033200;8.551440;8.551440;8.548700;8.549130;0
20210330 033300;8.549130;8.551070;8.541540;8.541540;0
20210330 033400;8.541780;8.546820;8.541600;8.541970;0
20210330 033500;8.541970;8.544590;8.540870;8.544570;0
20210330 033600;8.544610;8.546830;8.544570;8.546220;0
20210330 033700;8.546230;8.548700;8.544910;8.547530;0
20210330 033800;8.547530;8.548160;8.546130;8.547910;0
20210330 033900;8.547900;8.551540;8.547900;8.549820;0
20210330 034000;8.550090;8.552670;8.550030;8.551170;0
20210330 034100;8.551180;8.554300;8.551020;8.552980;0
20210330 034200;8.552970;8.555690;8.551770;8.555370;0
20210330 034300;8.555370;8.559110;8.555370;8.559110;0
20210330 034400;8.559120;8.559120;8.556050;8.557890;0
20210330 034500;8.557890;8.558210;8.555510;8.555610;0
20210330 034600;8.555450;8.555950;8.553100;8.555890;0
20210330 034700;8.555890;8.558270;8.554990;8.557220;0
20210330 034800;8.557220;8.558210;8.556830;8.557020;0
20210330 034900;8.556820;8.557280;8.554320;8.554470;0
20210330 035000;8.554400;8.556920;8.553620;8.554190;0
20210330 035100;8.554110;8.557000;8.553000;8.556680;0
20210330 035200;8.556670;8.558240;8.555950;8.557610;0
20210330 035300;8.557530;8.557530;8.554920;8.555050;0
20210330 035400;8.554880;8.555880;8.554740;8.555530;0
20210330 035500;8.555450;8.555690;8.553600;8.554370;0
20210330 035600;8.554510;8.555820;8.553430;8.553700;0
20210330 035700;8.553700;8.555340;8.552850;8.553090;0
20210330 035800;8.552950;8.553180;8.552300;8.552300;0
20210330 035900;8.552400;8.555390;8.552060;8.554800;0
20210330 040000;8.554760;8.556470;8.553110;8.553190;0
20210330 040100;8.553240;8.553340;8.550790;8.552030;0
20210330 040200;8.552030;8.552320;8.550880;8.551080;0
20210330 040300;8.550960;8.551160;8.550560;8.550760;0
20210330 040400;8.550760;8.553760;8.550720;8.552390;0
20210330 040500;8.552670;8.554200;8.552140;8.552590;0
20210330 040600;8.552590;8.552590;8.551660;8.551770;0
20210330 040700;8.551800;8.552150;8.550110;8.551810;0
20210330 040800;8.551680;8.551990;8.550210;8.551730;0
20210330 040900;8.551680;8.553990;8.550430;8.553680;0
20210330 041000;8.553720;8.555830;8.552700;8.555830;0
20210330 041100;8.555850;8.557000;8.552950;8.552950;0
20210330 041200;8.552970;8.554950;8.552970;8.554930;0
20210330 041300;8.555060;8.557350;8.555060;8.557320;0
20210330 041400;8.557140;8.558380;8.555030;8.558180;0
20210330 041500;8.558170;8.559940;8.558170;8.558880;0
20210330 041600;8.559010;8.560520;8.556830;8.556830;0
20210330 041700;8.556470;8.558040;8.554580;8.557460;0
20210330 041800;8.557280;8.560870;8.556380;8.560380;0
20210330 041900;8.560380;8.560950;8.558370;8.558590;0
20210330 042000;8.558600;8.558600;8.557400;8.557830;0
20210330 042100;8.557830;8.559500;8.557780;8.559220;0
20210330 042200;8.559220;8.562220;8.558560;8.561500;0
20210330 042300;8.561560;8.563920;8.557660;8.557670;0
20210330 042400;8.557730;8.564930;8.557730;8.562960;0
20210330 042500;8.563040;8.564190;8.562370;8.563310;0
20210330 042600;8.563320;8.563320;8.558560;8.559190;0
20210330 042700;8.559280;8.562320;8.559280;8.560630;0
20210330 042800;8.560290;8.562200;8.560100;8.562200;0
20210330 042900;8.562160;8.563620;8.560910;8.562920;0
20210330 043000;8.563070;8.564760;8.562670;8.563700;0
20210330 043100;8.563680;8.564800;8.563200;8.563650;0
20210330 043200;8.563380;8.563380;8.560270;8.561900;0
20210330 043300;8.561810;8.563680;8.561810;8.563060;0
20210330 043400;8.563050;8.563050;8.560000;8.560040;0
20210330 043500;8.560010;8.560850;8.557590;8.560670;0
20210330 043600;8.560670;8.561510;8.557650;8.559340;0
20210330 043700;8.559410;8.560670;8.559190;8.559340;0
20210330 043800;8.559380;8.560200;8.558060;8.558140;0
20210330 043900;8.558360;8.558850;8.555960;8.556090;0
20210330 044000;8.556180;8.558400;8.556180;8.557160;0
20210330 044100;8.557170;8.557310;8.555280;8.555310;0
20210330 044200;8.555310;8.555420;8.554120;8.554270;0
20210330 044300;8.554270;8.558100;8.554180;8.558040;0
20210330 044400;8.558250;8.558890;8.555590;8.555590;0
20210330 044500;8.555540;8.557770;8.555250;8.557680;0
20210330 044600;8.557640;8.558970;8.554690;8.554690;0
20210330 044700;8.554640;8.556280;8.554380;8.554750;0
20210330 044800;8.555000;8.556180;8.553880;8.554070;0
20210330 044900;8.554070;8.554480;8.552550;8.552580;0
20210330 045000;8.552610;8.555820;8.552610;8.554750;0
20210330 045100;8.554670;8.557960;8.554630;8.557550;0
20210330 045200;8.557550;8.557850;8.555310;8.555350;0
20210330 045300;8.555250;8.556670;8.553610;8.553840;0
20210330 045400;8.553840;8.554860;8.551670;8.552030;0
20210330 045500;8.552250;8.553550;8.551890;8.551930;0
20210330 045600;8.551950;8.554930;8.551950;8.552700;0
20210330 045700;8.552700;8.553140;8.552100;8.552100;0
20210330 045800;8.552090;8.553790;8.551910;8.553470;0
20210330 045900;8.553710;8.554490;8.553570;8.554420;0
20210330 050000;8.554330;8.554690;8.552990;8.554100;0
20210330 050100;8.554040;8.554660;8.553720;8.554250;0
20210330 050200;8.554040;8.554040;8.552990;8.553510;0
20210330 050300;8.553670;8.553780;8.550490;8.550540;0
20210330 050400;8.550450;8.550910;8.549530;8.549830;0
20210330 050500;8.549830;8.551180;8.549810;8.550850;0
20210330 050600;8.550860;8.553270;8.549900;8.550010;0
20210330 050700;8.550090;8.550650;8.548090;8.548090;0
20210330 050800;8.548150;8.548750;8.548100;8.548750;0
20210330 050900;8.548750;8.553200;8.548250;8.552730;0
20210330 051000;8.552600;8.553240;8.551960;8.552650;0
20210330 051100;8.552630;8.553610;8.552470;8.552820;0
20210330 051200;8.552820;8.554980;8.552620;8.554920;0
20210330 051300;8.554800;8.555800;8.553150;8.555280;0
20210330 051400;8.555360;8.555500;8.554270;8.554800;0
20210330 051500;8.554730;8.555730;8.552910;8.554150;0
20210330 051600;8.554290;8.556380;8.553970;8.554970;0
20210330 051700;8.555110;8.555290;8.554740;8.554860;0
20210330 051800;8.554690;8.555100;8.553900;8.554150;0
20210330 051900;8.554140;8.555360;8.553920;8.554070;0
20210330 052000;8.554280;8.555700;8.554060;8.555690;0
20210330 052100;8.555680;8.557420;8.555680;8.556970;0
20210330 052200;8.556970;8.557110;8.555660;8.556030;0
20210330 052300;8.555900;8.555900;8.553280;8.553280;0
20210330 052400;8.553280;8.555910;8.552600;8.555720;0
20210330 052500;8.555720;8.556130;8.554300;8.554380;0
20210330 052600;8.554240;8.554810;8.553250;8.554270;0
20210330 052700;8.554310;8.554790;8.553380;8.553540;0
20210330 052800;8.553450;8.553810;8.551090;8.552950;0
20210330 052900;8.553350;8.555700;8.553100;8.553780;0
20210330 053000;8.553710;8.554960;8.553680;8.554590;0
20210330 053100;8.554580;8.556360;8.553010;8.555660;0
20210330 053200;8.556310;8.556310;8.552790;8.552790;0
20210330 053300;8.552710;8.554440;8.551940;8.553700;0
20210330 053400;8.553790;8.557110;8.553790;8.556930;0
20210330 053500;8.556920;8.556920;8.554240;8.556390;0
20210330 053600;8.556390;8.558690;8.555870;8.557540;0
20210330 053700;8.557550;8.558410;8.557370;8.558110;0
20210330 053800;8.557910;8.559070;8.557910;8.558530;0
20210330 053900;8.558450;8.558690;8.557500;8.557550;0
20210330 054000;8.557550;8.559160;8.557550;8.558470;0
20210330 054100;8.558560;8.559390;8.556120;8.556120;0
20210330 054200;8.556040;8.559500;8.555610;8.559260;0
20210330 054300;8.559260;8.559260;8.557730;8.557730;0
20210330 054400;8.557640;8.558770;8.556770;8.558680;0
20210330 054500;8.558690;8.559300;8.558620;8.559230;0
20210330 054600;8.559260;8.559790;8.558950;8.559180;0
20210330 054700;8.559060;8.559950;8.558820;8.559950;0
20210330 054800;8.560070;8.560310;8.559620;8.559810;0
20210330 054900;8.560020;8.563110;8.560020;8.562020;0
20210330 055000;8.562090;8.562150;8.559390;8.560940;0
20210330 055100;8.561000;8.561000;8.553720;8.554070;0
20210330 055200;8.554170;8.555920;8.554170;8.554820;0
20210330 055300;8.554840;8.558650;8.554840;8.557910;0
20210330 055400;8.557840;8.559110;8.557840;8.559110;0
20210330 055500;8.559150;8.559710;8.554900;8.555620;0
20210330 055600;8.555330;8.556720;8.554390;8.556580;0
20210330 055700;8.556580;8.556580;8.553750;8.555380;0
20210330 055800;8.555420;8.556180;8.555270;8.555490;0
20210330 055900;8.555610;8.556180;8.551950;8.555880;0
20210330 060000;8.555880;8.557510;8.555880;8.557140;0
20210330 060100;8.557140;8.557860;8.556540;8.557860;0
20210330 060200;8.557860;8.558490;8.554170;8.556990;0
20210330 060300;8.557290;8.557560;8.556300;8.556580;0
20210330 060400;8.556570;8.556670;8.553360;8.554320;0
20210330 060500;8.554460;8.556470;8.554460;8.554640;0
20210330 060600;8.554790;8.554790;8.551490;8.551500;0
20210330 060700;8.551510;8.555340;8.551500;8.555340;0
20210330 060800;8.555450;8.556230;8.555360;8.555410;0
20210330 060900;8.555570;8.556770;8.555440;8.555460;0
20210330 061000;8.555220;8.555590;8.554360;8.554360;0
20210330 061100;8.554180;8.554180;8.551050;8.552300;0
20210330 061200;8.552180;8.552340;8.550160;8.551210;0
20210330 061300;8.551320;8.553000;8.551320;8.552510;0
20210330 061400;8.552350;8.552350;8.550980;8.551420;0
20210330 061500;8.551450;8.554980;8.551450;8.554630;0
20210330 061600;8.554630;8.555260;8.553430;8.554270;0
20210330 061700;8.554270;8.556130;8.554200;8.554320;0
20210330 061800;8.554320;8.556490;8.554280;8.556490;0
20210330 061900;8.556420;8.556560;8.554680;8.556140;0
20210330 062000;8.556140;8.557850;8.556140;8.556730;0
20210330 062100;8.556720;8.557030;8.555320;8.555620;0
20210330 062200;8.555620;8.556390;8.554630;8.555830;0
20210330 062300;8.555830;8.558100;8.555820;8.557080;0
20210330 062400;8.557080;8.559230;8.557080;8.558360;0
20210330 062500;8.558350;8.558770;8.556710;8.557340;0
20210330 062600;8.557320;8.558150;8.553780;8.555680;0
20210330 062700;8.555660;8.556920;8.555660;8.556720;0
20210330 062800;8.556820;8.557030;8.556420;8.556960;0
20210330 062900;8.556910;8.557490;8.556520;8.556560;0
20210330 063000;8.556600;8.556710;8.555030;8.555100;0
20210330 063100;8.555220;8.556250;8.553950;8.554310;0
20210330 063200;8.554310;8.555180;8.551490;8.551490;0
20210330 063300;8.551390;8.552490;8.549860;8.552030;0
20210330 063400;8.552020;8.555610;8.552020;8.555610;0
20210330 063500;8.555840;8.556610;8.553020;8.556610;0
20210330 063600;8.556680;8.556680;8.552710;8.555480;0
20210330 063700;8.555490;8.557520;8.555040;8.557020;0
20210330 063800;8.557020;8.558020;8.556780;8.558020;0
20210330 063900;8.558020;8.558260;8.556880;8.558260;0
20210330 064000;8.558260;8.558470;8.557440;8.557560;0
20210330 064100;8.557600;8.558030;8.556890;8.558030;0
20210330 064200;8.558200;8.561670;8.558200;8.561420;0
20210330 064300;8.561300;8.561300;8.555840;8.556030;0
20210330 064400;8.556080;8.559700;8.556080;8.559690;0
20210330 064500;8.559610;8.559900;8.557980;8.557980;0
20210330 064600;8.557980;8.558550;8.557470;8.558310;0
20210330 064700;8.558350;8.558810;8.557790;8.558370;0
20210330 064800;8.558370;8.558570;8.556330;8.556370;0
20210330 064900;8.556350;8.558580;8.556350;8.558580;0
20210330 065000;8.558720;8.561420;8.558720;8.560980;0
20210330 065100;8.561110;8.564040;8.559770;8.562420;0
20210330 065200;8.562230;8.562830;8.561020;8.562620;0
20210330 065300;8.562620;8.563700;8.561780;8.563340;0
20210330 065400;8.563330;8.567490;8.563180;8.567490;0
20210330 065500;8.567490;8.568630;8.567080;8.568190;0
20210330 065600;8.568330;8.569600;8.567310;8.567660;0
20210330 065700;8.567650;8.573380;8.567380;8.571060;0
20210330 065800;8.570770;8.570770;8.567780;8.567990;0
20210330 065900;8.567990;8.570480;8.567470;8.567470;0
20210330 070000;8.567470;8.570270;8.565780;8.566690;0
20210330 070100;8.566700;8.567990;8.565460;8.567990;0
20210330 070200;8.568020;8.569750;8.567890;8.569540;0
20210330 070300;8.569150;8.570370;8.566980;8.569700;0
20210330 070400;8.569630;8.572290;8.569210;8.570700;0
20210330 070500;8.570740;8.575110;8.570670;8.573790;0
20210330 070600;8.573630;8.574530;8.571520;8.574520;0
20210330 070700;8.574520;8.578000;8.574020;8.577980;0
20210330 070800;8.577760;8.577980;8.574470;8.574620;0
20210330 070900;8.574630;8.574990;8.572030;8.572710;0
20210330 071000;8.572610;8.572960;8.571480;8.572700;0
20210330 071100;8.572690;8.574330;8.570830;8.574190;0
20210330 071200;8.574260;8.574390;8.572030;8.572720;0
20210330 071300;8.572620;8.575760;8.571200;8.575340;0
20210330 071400;8.575300;8.577030;8.574390;8.576520;0
20210330 071500;8.576610;8.577600;8.574580;8.576380;0
20210330 071600;8.576550;8.579530;8.576370;8.579200;0
20210330 071700;8.579280;8.580220;8.575300;8.577290;0
20210330 071800;8.577290;8.578760;8.577140;8.578370;0
20210330 071900;8.578340;8.578350;8.574180;8.574930;0
20210330 072000;8.575370;8.578240;8.573770;8.577320;0
20210330 072100;8.577320;8.578640;8.574880;8.577300;0
20210330 072200;8.577150;8.578040;8.575060;8.578040;0
20210330 072300;8.578040;8.578820;8.574970;8.574970;0
20210330 072400;8.575110;8.576310;8.575110;8.576060;0
20210330 072500;8.576200;8.578250;8.576200;8.578240;0
20210330 072600;8.578400;8.578580;8.575440;8.575590;0
20210330 072700;8.575720;8.579050;8.574390;8.574690;0
20210330 072800;8.574730;8.578420;8.574660;8.577180;0
20210330 072900;8.576970;8.576970;8.573550;8.573550;0
20210330 073000;8.573420;8.576660;8.573420;8.574510;0
20210330 073100;8.574520;8.577000;8.574520;8.574720;0
20210330 073200;8.574580;8.577480;8.574580;8.577480;0
20210330 073300;8.577430;8.577650;8.573820;8.574050;0
20210330 073400;8.574120;8.577100;8.574120;8.576790;0
20210330 073500;8.576790;8.580770;8.576790;8.580030;0
20210330 073600;8.580030;8.583410;8.580030;8.581240;0
20210330 073700;8.581300;8.586850;8.581300;8.583500;0
20210330 073800;8.583500;8.587210;8.583250;8.587210;0
20210330 073900;8.587210;8.587570;8.586240;8.587090;0
20210330 074000;8.587230;8.587980;8.586610;8.587810;0
20210330 074100;8.587960;8.589810;8.587810;8.589640;0
20210330 074200;8.589500;8.589570;8.587310;8.587570;0
20210330 074300;8.587480;8.588210;8.583250;8.584670;0
20210330 074400;8.584760;8.585770;8.581830;8.584230;0
20210330 074500;8.584320;8.584650;8.580370;8.584500;0
20210330 074600;8.584360;8.584590;8.577190;8.577300;0
20210330 074700;8.577300;8.582470;8.577230;8.582470;0
20210330 074800;8.582640;8.584620;8.582050;8.583690;0
20210330 074900;8.583710;8.583730;8.579950;8.579950;0
20210330 075000;8.579950;8.581790;8.576680;8.578260;0
20210330 075100;8.578260;8.583130;8.578260;8.581810;0
20210330 075200;8.581800;8.581880;8.575860;8.577320;0
20210330 075300;8.577250;8.577640;8.574450;8.574450;0
20210330 075400;8.574270;8.574960;8.571880;8.573610;0
20210330 075500;8.573690;8.574850;8.570480;8.573000;0
20210330 075600;8.572690;8.572900;8.571420;8.571610;0
20210330 075700;8.571550;8.572560;8.571280;8.572110;0
20210330 075800;8.572050;8.573180;8.570980;8.573090;0
20210330 075900;8.573240;8.575440;8.572860;8.573800;0
20210330 080000;8.573720;8.581980;8.573710;8.578680;0
20210330 080100;8.578660;8.578660;8.575170;8.575190;0
20210330 080200;8.575160;8.575910;8.566880;8.568660;0
20210330 080300;8.568630;8.569130;8.566010;8.568290;0
20210330 080400;8.568300;8.570650;8.568300;8.569480;0
20210330 080500;8.569480;8.570140;8.567000;8.569390;0
20210330 080600;8.569260;8.569270;8.566630;8.566820;0
20210330 080700;8.566850;8.568270;8.565250;8.567120;0
20210330 080800;8.567000;8.569660;8.566860;8.568210;0
20210330 080900;8.568210;8.572380;8.568160;8.572380;0
20210330 081000;8.572340;8.574250;8.566990;8.567170;0
20210330 081100;8.567010;8.567110;8.564600;8.564880;0
20210330 081200;8.564880;8.565960;8.562290;8.562700;0
20210330 081300;8.562630;8.563630;8.560680;8.562490;0
20210330 081400;8.562690;8.567680;8.562430;8.565780;0
20210330 081500;8.565780;8.568560;8.565730;8.567290;0
20210330 081600;8.567340;8.567820;8.566430;8.566530;0
20210330 081700;8.566490;8.567820;8.565520;8.567320;0
20210330 081800;8.567280;8.567280;8.564520;8.565820;0
20210330 081900;8.566030;8.566970;8.564590;8.564990;0
20210330 082000;8.564990;8.569810;8.564990;8.569810;0
20210330 082100;8.569740;8.569740;8.565240;8.565990;0
20210330 082200;8.566040;8.567050;8.562930;8.566680;0
20210330 082300;8.566670;8.567250;8.563090;8.564920;0
20210330 082400;8.564920;8.565490;8.561990;8.565240;0
20210330 082500;8.565260;8.567150;8.565000;8.565670;0
20210330 082600;8.565700;8.568600;8.564010;8.567920;0
20210330 082700;8.567780;8.567910;8.566600;8.567180;0
20210330 082800;8.566960;8.569430;8.566240;8.568670;0
20210330 082900;8.568680;8.570910;8.568270;8.570850;0
20210330 083000;8.570650;8.572110;8.568840;8.570820;0
20210330 083100;8.570750;8.573780;8.570660;8.571210;0
20210330 083200;8.571160;8.572220;8.568560;8.571250;0
20210330 083300;8.571250;8.577490;8.571250;8.576470;0
20210330 083400;8.576300;8.579590;8.575600;8.578850;0
20210330 083500;8.578860;8.579550;8.578010;8.578150;0
20210330 083600;8.578130;8.578350;8.572070;8.573510;0
20210330 083700;8.573510;8.574270;8.570750;8.572920;0
20210330 083800;8.572880;8.577020;8.570460;8.575690;0
20210330 083900;8.575830;8.576990;8.574030;8.574030;0
20210330 084000;8.574150;8.578440;8.574060;8.576060;0
20210330 084100;8.576150;8.576240;8.571090;8.571410;0
20210330 084200;8.571250;8.572330;8.570280;8.570500;0
20210330 084300;8.570480;8.572830;8.569610;8.572830;0
20210330 084400;8.572650;8.575770;8.572650;8.573620;0
20210330 084500;8.573680;8.576630;8.573250;8.575530;0
20210330 084600;8.576030;8.580160;8.575760;8.577330;0
20210330 084700;8.577570;8.579550;8.576420;8.576900;0
20210330 084800;8.577040;8.581930;8.576870;8.581800;0
20210330 084900;8.581680;8.582520;8.576790;8.579530;0
20210330 085000;8.579400;8.583840;8.578440;8.582820;0
20210330 085100;8.582670;8.582830;8.577930;8.578220;0
20210330 085200;8.578060;8.581590;8.577540;8.581430;0
20210330 085300;8.581320;8.583090;8.579070;8.579640;0
20210330 085400;8.579870;8.580360;8.578070;8.578650;0
20210330 085500;8.578620;8.579230;8.577050;8.578420;0
20210330 085600;8.578420;8.580770;8.578220;8.579990;0
20210330 085700;8.579830;8.579830;8.578560;8.579360;0
20210330 085800;8.579360;8.579490;8.574320;8.575270;0
20210330 085900;8.575380;8.575690;8.573990;8.575470;0
20210330 090000;8.575560;8.575880;8.574010;8.574010;0
20210330 090100;8.574130;8.574500;8.572290;8.573830;0
20210330 090200;8.573750;8.575720;8.569480;8.570250;0
20210330 090300;8.570410;8.575430;8.570410;8.575430;0
20210330 090400;8.575290;8.575290;8.570680;8.573670;0
20210330 090500;8.573730;8.576780;8.573670;8.575630;0
20210330 090600;8.575910;8.576450;8.568980;8.569880;0
20210330 090700;8.569870;8.571220;8.566730;8.566740;0
20210330 090800;8.566730;8.568820;8.565780;8.568110;0
20210330 090900;8.568200;8.568320;8.564000;8.565200;0
20210330 091000;8.565290;8.565480;8.562130;8.563060;0
20210330 091100;8.563060;8.563420;8.560870;8.561540;0
20210330 091200;8.561500;8.562720;8.560600;8.560700;0
20210330 091300;8.560580;8.560580;8.556300;8.557450;0
20210330 091400;8.557440;8.558420;8.555230;8.555760;0
20210330 091500;8.555770;8.557810;8.554590;8.556030;0
20210330 091600;8.556180;8.556180;8.551380;8.552760;0
