20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210330 091700;8.552850;8.553350;8.552300;8.553210;0
20210330 091800;8.553220;8.553380;8.551000;8.551310;0
20210330 091900;8.551310;8.551930;8.550280;8.551930;0
20210330 092000;8.552020;8.555740;8.552020;8.555340;0
20210330 092100;8.555430;8.558850;8.555340;8.558770;0
20210330 092200;8.558820;8.560370;8.558730;8.560370;0
20210330 092300;8.560230;8.562300;8.559790;8.562200;0
20210330 092400;8.562080;8.562920;8.560320;8.562820;0
20210330 092500;8.562830;8.563640;8.561820;8.563190;0
20210330 092600;8.563190;8.566060;8.563190;8.565770;0
20210330 092700;8.565910;8.570780;8.565910;8.568030;0
20210330 092800;8.568000;8.569920;8.567430;8.568290;0
20210330 092900;8.568230;8.568460;8.567630;8.567750;0
20210330 093000;8.567670;8.570020;8.560410;8.561680;0
20210330 093100;8.561730;8.566030;8.561730;8.565330;0
20210330 093200;8.565470;8.567840;8.563600;8.566000;0
20210330 093300;8.565990;8.570870;8.565990;8.567320;0
20210330 093400;8.567360;8.567360;8.562800;8.566310;0
20210330 093500;8.566390;8.568650;8.566290;8.567740;0
20210330 093600;8.567670;8.570690;8.567670;8.569980;0
20210330 093700;8.569940;8.570060;8.565990;8.566670;0
20210330 093800;8.566680;8.566830;8.565270;8.566740;0
20210330 093900;8.566820;8.567100;8.564060;8.565430;0
20210330 094000;8.565460;8.567170;8.564010;8.567000;0
20210330 094100;8.566990;8.568220;8.565660;8.567630;0
20210330 094200;8.567630;8.572270;8.567630;8.569110;0
20210330 094300;8.569200;8.570860;8.567310;8.570650;0
20210330 094400;8.570630;8.571520;8.568560;8.568750;0
20210330 094500;8.568590;8.570220;8.565570;8.565610;0
20210330 094600;8.565620;8.569650;8.564880;8.569090;0
20210330 094700;8.569090;8.574390;8.568940;8.574340;0
20210330 094800;8.574340;8.576730;8.572590;8.576730;0
20210330 094900;8.576730;8.580480;8.572920;8.573110;0
20210330 095000;8.573430;8.576560;8.571810;8.575970;0
20210330 095100;8.576130;8.576130;8.571780;8.572560;0
20210330 095200;8.572360;8.572550;8.570000;8.572480;0
20210330 095300;8.572480;8.573020;8.568280;8.570670;0
20210330 095400;8.570670;8.570670;8.566600;8.568270;0
20210330 095500;8.568180;8.570130;8.564560;8.564560;0
20210330 095600;8.564560;8.564560;8.562920;8.563790;0
20210330 095700;8.564070;8.566090;8.564070;8.564150;0
20210330 095800;8.563990;8.563990;8.561060;8.561520;0
20210330 095900;8.561630;8.562050;8.559930;8.561580;0
20210330 100000;8.561570;8.566230;8.561570;8.564100;0
20210330 100100;8.564100;8.564730;8.562490;8.562580;0
20210330 100200;8.562650;8.564450;8.561160;8.562330;0
20210330 100300;8.562580;8.563210;8.560000;8.562560;0
20210330 100400;8.562820;8.566790;8.562140;8.564930;0
20210330 100500;8.564180;8.564750;8.561670;8.562820;0
20210330 100600;8.562770;8.568030;8.562770;8.567920;0
20210330 100700;8.567820;8.575300;8.567310;8.571160;0
20210330 100800;8.571180;8.571640;8.565610;8.566530;0
20210330 100900;8.566280;8.566550;8.559800;8.559800;0
20210330 101000;8.559740;8.562990;8.559740;8.561530;0
20210330 101100;8.561600;8.562650;8.555910;8.559070;0
20210330 101200;8.559260;8.559590;8.557320;8.557320;0
20210330 101300;8.557320;8.557330;8.553780;8.553910;0
20210330 101400;8.553760;8.556270;8.553760;8.556270;0
20210330 101500;8.556390;8.557230;8.555810;8.556790;0
20210330 101600;8.556870;8.560690;8.556870;8.559480;0
20210330 101700;8.559340;8.560100;8.557380;8.558660;0
20210330 101800;8.558620;8.561220;8.558620;8.559510;0
20210330 101900;8.559600;8.560870;8.558820;8.559420;0
20210330 102000;8.559340;8.561580;8.558940;8.559750;0
20210330 102100;8.559750;8.563100;8.559020;8.559020;0
20210330 102200;8.559020;8.560870;8.558880;8.560870;0
20210330 102300;8.560960;8.563630;8.560960;8.562640;0
20210330 102400;8.562640;8.562650;8.555650;8.555910;0
20210330 102500;8.556210;8.557410;8.554760;8.554760;0
20210330 102600;8.554650;8.555440;8.554490;8.555440;0
20210330 102700;8.555440;8.558490;8.555440;8.556930;0
20210330 102800;8.556930;8.558750;8.554650;8.555350;0
20210330 102900;8.555350;8.556450;8.548880;8.548880;0
20210330 103000;8.548710;8.550380;8.548710;8.549170;0
20210330 103100;8.549170;8.549170;8.545810;8.545810;0
20210330 103200;8.545690;8.547400;8.543390;8.546820;0
20210330 103300;8.546950;8.550230;8.546950;8.550160;0
20210330 103400;8.550250;8.550680;8.548840;8.550100;0
20210330 103500;8.550310;8.550800;8.547950;8.550740;0
20210330 103600;8.550680;8.553480;8.549270;8.552940;0
20210330 103700;8.552890;8.553050;8.551910;8.553050;0
20210330 103800;8.553130;8.558920;8.553130;8.556940;0
20210330 103900;8.556980;8.558190;8.555500;8.557970;0
20210330 104000;8.557750;8.558790;8.552270;8.552420;0
20210330 104100;8.552890;8.554250;8.550470;8.553600;0
20210330 104200;8.553600;8.554720;8.549860;8.549860;0
20210330 104300;8.549860;8.550710;8.547930;8.549300;0
20210330 104400;8.549230;8.549280;8.545880;8.546190;0
20210330 104500;8.546200;8.548270;8.543150;8.545290;0
20210330 104600;8.545360;8.548060;8.544150;8.544340;0
20210330 104700;8.544480;8.550930;8.544420;8.550790;0
20210330 104800;8.550640;8.551970;8.548580;8.551190;0
20210330 104900;8.551190;8.551430;8.550020;8.550590;0
20210330 105000;8.550500;8.551950;8.545810;8.551950;0
20210330 105100;8.551950;8.552020;8.549630;8.551690;0
20210330 105200;8.551690;8.553620;8.551270;8.552350;0
20210330 105300;8.552280;8.552280;8.549030;8.550410;0
20210330 105400;8.550400;8.552250;8.549490;8.550330;0
20210330 105500;8.550320;8.556330;8.550010;8.556220;0
20210330 105600;8.556120;8.557420;8.553670;8.554250;0
20210330 105700;8.554240;8.554800;8.549690;8.553320;0
20210330 105800;8.553420;8.553520;8.547370;8.547910;0
20210330 105900;8.547860;8.549720;8.546780;8.549370;0
20210330 110000;8.549360;8.549580;8.547160;8.547680;0
20210330 110100;8.547680;8.549000;8.544990;8.546670;0
20210330 110200;8.546600;8.547030;8.545080;8.545410;0
20210330 110300;8.545420;8.547590;8.545190;8.547330;0
20210330 110400;8.547560;8.549930;8.546440;8.546630;0
20210330 110500;8.546490;8.546810;8.545250;8.546060;0
20210330 110600;8.546170;8.548440;8.545620;8.548100;0
20210330 110700;8.547950;8.547950;8.546270;8.547720;0
20210330 110800;8.547740;8.547810;8.545420;8.546020;0
20210330 110900;8.545920;8.545940;8.543210;8.543210;0
20210330 111000;8.543440;8.546990;8.543440;8.546970;0
20210330 111100;8.547100;8.547280;8.544310;8.544950;0
20210330 111200;8.544950;8.546180;8.544640;8.545350;0
20210330 111300;8.545280;8.545920;8.544830;8.545070;0
20210330 111400;8.545220;8.545760;8.545030;8.545270;0
20210330 111500;8.545240;8.545770;8.544470;8.545000;0
20210330 111600;8.545080;8.546320;8.544660;8.545690;0
20210330 111700;8.545620;8.546730;8.545280;8.545440;0
20210330 111800;8.545440;8.545440;8.544220;8.545170;0
20210330 111900;8.545180;8.545580;8.544060;8.545430;0
20210330 112000;8.545450;8.549260;8.545120;8.549100;0
20210330 112100;8.549170;8.551490;8.549170;8.551490;0
20210330 112200;8.551140;8.552310;8.550400;8.551820;0
20210330 112300;8.551700;8.552150;8.550840;8.551180;0
20210330 112400;8.551220;8.552600;8.551040;8.552600;0
20210330 112500;8.552800;8.554760;8.551740;8.552600;0
20210330 112600;8.552600;8.554540;8.551990;8.554540;0
20210330 112700;8.554380;8.554380;8.550630;8.551960;0
20210330 112800;8.551960;8.553700;8.550000;8.553620;0
20210330 112900;8.553380;8.553380;8.550840;8.551620;0
20210330 113000;8.551620;8.552330;8.550380;8.550680;0
20210330 113100;8.550660;8.550800;8.547670;8.549370;0
20210330 113200;8.549360;8.549700;8.548140;8.548710;0
20210330 113300;8.548710;8.548720;8.547910;8.548060;0
20210330 113400;8.548050;8.550730;8.547920;8.550400;0
20210330 113500;8.550400;8.552370;8.549810;8.552370;0
20210330 113600;8.552360;8.552790;8.550090;8.550900;0
20210330 113700;8.550880;8.550890;8.549540;8.550000;0
20210330 113800;8.549950;8.551060;8.549590;8.550950;0
20210330 113900;8.550950;8.551390;8.550150;8.550560;0
20210330 114000;8.550300;8.550350;8.549020;8.550200;0
20210330 114100;8.550040;8.551540;8.549960;8.550200;0
20210330 114200;8.550360;8.551660;8.550310;8.551660;0
20210330 114300;8.551660;8.551660;8.550690;8.551060;0
20210330 114400;8.551120;8.552550;8.550940;8.552460;0
20210330 114500;8.552460;8.552830;8.551720;8.551920;0
20210330 114600;8.552030;8.552190;8.548960;8.549110;0
20210330 114700;8.549110;8.549180;8.547580;8.547900;0
20210330 114800;8.547780;8.548420;8.547280;8.548060;0
20210330 114900;8.548130;8.548130;8.547120;8.547600;0
20210330 115000;8.547520;8.548420;8.547240;8.547650;0
20210330 115100;8.547660;8.548770;8.547450;8.548380;0
20210330 115200;8.548300;8.548730;8.546920;8.548540;0
20210330 115300;8.548460;8.549940;8.548140;8.548240;0
20210330 115400;8.548050;8.548400;8.547830;8.548260;0
20210330 115500;8.548550;8.549370;8.548550;8.548810;0
20210330 115600;8.548890;8.549540;8.548680;8.549540;0
20210330 115700;8.549460;8.549480;8.548850;8.548990;0
20210330 115800;8.549140;8.549350;8.548220;8.548440;0
20210330 115900;8.548300;8.549460;8.548300;8.548530;0
20210330 120000;8.548460;8.548900;8.547070;8.547070;0
20210330 120100;8.547130;8.547270;8.545820;8.546550;0
20210330 120200;8.546370;8.547060;8.546060;8.547060;0
20210330 120300;8.546930;8.546930;8.545760;8.546130;0
20210330 120400;8.546050;8.546640;8.546050;8.546140;0
20210330 120500;8.546010;8.546500;8.545810;8.546150;0
20210330 120600;8.546080;8.547440;8.545920;8.547440;0
20210330 120700;8.547520;8.547610;8.547150;8.547470;0
20210330 120800;8.547390;8.547450;8.547150;8.547230;0
20210330 120900;8.547010;8.547010;8.546320;8.546600;0
20210330 121000;8.546620;8.547040;8.545850;8.546920;0
20210330 121100;8.546920;8.548120;8.546920;8.547980;0
20210330 121200;8.547980;8.548400;8.547850;8.548010;0
20210330 121300;8.548180;8.548560;8.548020;8.548440;0
20210330 121400;8.548420;8.549180;8.548300;8.548360;0
20210330 121500;8.548360;8.549290;8.548240;8.548730;0
20210330 121600;8.548870;8.548870;8.547010;8.547560;0
20210330 121700;8.547410;8.547920;8.547050;8.547820;0
20210330 121800;8.547920;8.548450;8.547860;8.548440;0
20210330 121900;8.548580;8.549620;8.548580;8.549550;0
20210330 122000;8.549620;8.552180;8.549550;8.551870;0
20210330 122100;8.552020;8.552630;8.551400;8.551960;0
20210330 122200;8.551960;8.553420;8.548980;8.548980;0
20210330 122300;8.549030;8.550140;8.549030;8.550130;0
20210330 122400;8.550280;8.550450;8.549980;8.550280;0
20210330 122500;8.550190;8.550590;8.549660;8.549760;0
20210330 122600;8.549810;8.550880;8.549730;8.550240;0
20210330 122700;8.550240;8.550780;8.549690;8.550000;0
20210330 122800;8.549780;8.550180;8.549510;8.550180;0
20210330 122900;8.550180;8.550830;8.549160;8.550830;0
20210330 123000;8.550840;8.552090;8.550840;8.551940;0
20210330 123100;8.551950;8.553480;8.551940;8.553340;0
20210330 123200;8.553350;8.553610;8.552740;8.553270;0
20210330 123300;8.553190;8.553280;8.551860;8.553280;0
20210330 123400;8.553410;8.554080;8.552280;8.553670;0
20210330 123500;8.553810;8.555240;8.553580;8.555240;0
20210330 123600;8.555100;8.555790;8.554810;8.555370;0
20210330 123700;8.555370;8.555580;8.555110;8.555540;0
20210330 123800;8.555420;8.555480;8.553300;8.553350;0
20210330 123900;8.553360;8.553480;8.552190;8.552270;0
20210330 124000;8.552180;8.552490;8.551920;8.551940;0
20210330 124100;8.551890;8.552180;8.551660;8.552170;0
20210330 124200;8.552100;8.552100;8.551730;8.552010;0
20210330 124300;8.552470;8.552950;8.552220;8.552600;0
20210330 124400;8.552630;8.552970;8.551720;8.551820;0
20210330 124500;8.551810;8.554100;8.551560;8.554090;0
20210330 124600;8.554090;8.554100;8.552920;8.553590;0
20210330 124700;8.553590;8.553590;8.552630;8.553260;0
20210330 124800;8.553400;8.553560;8.552420;8.552940;0
20210330 124900;8.552950;8.553970;8.552940;8.553970;0
20210330 125000;8.553980;8.554180;8.552560;8.553780;0
20210330 125100;8.553780;8.554060;8.553770;8.553990;0
20210330 125200;8.553760;8.553840;8.552060;8.552090;0
20210330 125300;8.552080;8.552510;8.551350;8.551590;0
20210330 125400;8.551590;8.551590;8.550210;8.551020;0
20210330 125500;8.551020;8.551260;8.550680;8.551260;0
20210330 125600;8.551330;8.551710;8.551330;8.551470;0
20210330 125700;8.551400;8.551670;8.550900;8.551230;0
20210330 125800;8.551070;8.551910;8.551010;8.551690;0
20210330 125900;8.551930;8.552330;8.551660;8.552110;0
20210330 130000;8.552240;8.552550;8.551890;8.551990;0
20210330 130100;8.551940;8.552890;8.551900;8.551900;0
20210330 130200;8.552030;8.552240;8.551440;8.551970;0
20210330 130300;8.552110;8.553280;8.552030;8.552500;0
20210330 130400;8.552520;8.552540;8.550370;8.550370;0
20210330 130500;8.550520;8.551020;8.550340;8.551020;0
20210330 130600;8.551150;8.551590;8.551090;8.551090;0
20210330 130700;8.551190;8.552390;8.551190;8.552320;0
20210330 130800;8.552340;8.552420;8.550620;8.552320;0
20210330 130900;8.551460;8.552250;8.550180;8.551490;0
20210330 131000;8.551570;8.552040;8.551330;8.551670;0
20210330 131100;8.551590;8.551590;8.551310;8.551580;0
20210330 131200;8.551710;8.552030;8.551420;8.552030;0
20210330 131300;8.551900;8.552030;8.550240;8.552010;0
20210330 131400;8.551880;8.552620;8.551730;8.552410;0
20210330 131500;8.552490;8.553910;8.551110;8.553900;0
20210330 131600;8.553770;8.554190;8.553550;8.553750;0
20210330 131700;8.553640;8.553640;8.551930;8.552450;0
20210330 131800;8.552580;8.552890;8.551960;8.552100;0
20210330 131900;8.551950;8.552130;8.551650;8.551950;0
20210330 132000;8.551850;8.552030;8.550940;8.551130;0
20210330 132100;8.551090;8.551150;8.550390;8.550450;0
20210330 132200;8.550450;8.551140;8.550180;8.551140;0
20210330 132300;8.551050;8.551490;8.550910;8.551190;0
20210330 132400;8.551320;8.551610;8.550960;8.551610;0
20210330 132500;8.551760;8.551760;8.551460;8.551530;0
20210330 132600;8.551820;8.552020;8.551420;8.551420;0
20210330 132700;8.551400;8.551410;8.549650;8.549810;0
20210330 132800;8.549780;8.549970;8.549420;8.549690;0
20210330 132900;8.549790;8.550380;8.549790;8.550120;0
20210330 133000;8.550130;8.551220;8.550130;8.550820;0
20210330 133100;8.550820;8.552630;8.550820;8.552410;0
20210330 133200;8.552200;8.552720;8.551920;8.551920;0
20210330 133300;8.551840;8.551840;8.551380;8.551760;0
20210330 133400;8.551760;8.551780;8.551100;8.551100;0
20210330 133500;8.550960;8.551410;8.550960;8.551410;0
20210330 133600;8.551330;8.551470;8.551120;8.551430;0
20210330 133700;8.551510;8.551820;8.551510;8.551800;0
20210330 133800;8.551910;8.551910;8.551100;8.551100;0
20210330 133900;8.551120;8.551460;8.551120;8.551180;0
20210330 134000;8.551170;8.551670;8.551170;8.551670;0
20210330 134100;8.551660;8.551860;8.551430;8.551660;0
20210330 134200;8.551660;8.551660;8.551410;8.551480;0
20210330 134300;8.551480;8.551480;8.551340;8.551340;0
20210330 134400;8.551420;8.551780;8.551420;8.551780;0
20210330 134500;8.551910;8.552210;8.551340;8.551780;0
20210330 134600;8.551710;8.551710;8.545920;8.548240;0
20210330 134700;8.548240;8.549880;8.548240;8.549660;0
20210330 134800;8.549690;8.550020;8.549110;8.549370;0
20210330 134900;8.549380;8.549380;8.548210;8.548370;0
20210330 135000;8.548370;8.548370;8.547900;8.548050;0
20210330 135100;8.548060;8.549390;8.547790;8.549180;0
20210330 135200;8.549060;8.549060;8.547070;8.547630;0
20210330 135300;8.547640;8.547640;8.545100;8.545110;0
20210330 135400;8.545100;8.547950;8.543670;8.547950;0
20210330 135500;8.547960;8.549690;8.544040;8.544710;0
20210330 135600;8.544720;8.544800;8.543550;8.544210;0
20210330 135700;8.544340;8.544990;8.544010;8.544010;0
20210330 135800;8.544010;8.548850;8.544010;8.548580;0
20210330 135900;8.548580;8.550690;8.548360;8.550690;0
20210330 140000;8.550690;8.550910;8.550410;8.550750;0
20210330 140100;8.550750;8.550750;8.550190;8.550240;0
20210330 140200;8.550320;8.550410;8.549790;8.550230;0
20210330 140300;8.550110;8.550190;8.549550;8.549610;0
20210330 140400;8.549570;8.549880;8.549530;8.549530;0
20210330 140500;8.549540;8.550090;8.549250;8.549380;0
20210330 140600;8.549340;8.549340;8.549220;8.549320;0
20210330 140700;8.549280;8.549590;8.549280;8.549340;0
20210330 140800;8.549420;8.549660;8.549210;8.549660;0
20210330 140900;8.549500;8.549590;8.548910;8.548990;0
20210330 141000;8.549080;8.549550;8.548970;8.549250;0
20210330 141100;8.549310;8.549920;8.549290;8.549920;0
20210330 141200;8.549810;8.549820;8.549090;8.549740;0
20210330 141300;8.549550;8.549550;8.548020;8.548240;0
20210330 141400;8.548280;8.548530;8.547780;8.547810;0
20210330 141500;8.548170;8.548430;8.547770;8.548410;0
20210330 141600;8.548400;8.548400;8.548070;8.548260;0
20210330 141700;8.548250;8.548250;8.547700;8.547830;0
20210330 141800;8.547870;8.547950;8.547440;8.547590;0
20210330 141900;8.547530;8.547630;8.547330;8.547610;0
20210330 142000;8.547570;8.547570;8.547040;8.547130;0
20210330 142100;8.547190;8.548320;8.547190;8.548130;0
20210330 142200;8.548220;8.549120;8.547740;8.547870;0
20210330 142300;8.547820;8.548490;8.547820;8.548390;0
20210330 142400;8.548350;8.548810;8.547990;8.548600;0
20210330 142500;8.548500;8.548740;8.547700;8.548430;0
20210330 142600;8.548510;8.548820;8.547840;8.548710;0
20210330 142700;8.548660;8.549120;8.548220;8.549120;0
20210330 142800;8.548920;8.549120;8.548420;8.548430;0
20210330 142900;8.548430;8.549020;8.548340;8.548720;0
20210330 143000;8.548980;8.549060;8.548310;8.548550;0
20210330 143100;8.548560;8.548860;8.548500;8.548790;0
20210330 143200;8.548780;8.549010;8.548780;8.548840;0
20210330 143300;8.548840;8.549500;8.548590;8.548600;0
20210330 143400;8.548630;8.548730;8.548540;8.548680;0
20210330 143500;8.549000;8.549400;8.548980;8.549350;0
20210330 143600;8.549360;8.549520;8.549070;8.549120;0
20210330 143700;8.549060;8.549060;8.548200;8.548220;0
20210330 143800;8.548200;8.548240;8.548180;8.548220;0
20210330 143900;8.548270;8.549220;8.548270;8.549170;0
20210330 144000;8.549130;8.549630;8.549060;8.549430;0
20210330 144100;8.549360;8.549360;8.548860;8.548880;0
20210330 144200;8.548940;8.548940;8.548650;8.548900;0
20210330 144300;8.548900;8.549620;8.548880;8.549420;0
20210330 144400;8.549440;8.549530;8.548850;8.549100;0
20210330 144500;8.549140;8.549160;8.549100;8.549130;0
20210330 144600;8.549100;8.549320;8.548950;8.549060;0
20210330 144700;8.549060;8.549210;8.549040;8.549160;0
20210330 144800;8.549200;8.549620;8.549020;8.549130;0
20210330 144900;8.549120;8.549240;8.548930;8.549010;0
20210330 145000;8.549050;8.549280;8.548950;8.549090;0
20210330 145100;8.549070;8.549240;8.549060;8.549120;0
20210330 145200;8.549110;8.549110;8.548590;8.548680;0
20210330 145300;8.548700;8.548730;8.547780;8.548060;0
20210330 145400;8.548050;8.548510;8.548050;8.548450;0
20210330 145500;8.548450;8.548450;8.547580;8.547580;0
20210330 145600;8.547580;8.547620;8.547510;8.547600;0
20210330 145700;8.547590;8.547590;8.547030;8.547280;0
20210330 145800;8.547280;8.547280;8.544720;8.544720;0
20210330 145900;8.544770;8.545620;8.543000;8.543180;0
20210330 150000;8.543180;8.543800;8.542690;8.543150;0
20210330 150100;8.543080;8.543230;8.542740;8.542790;0
20210330 150200;8.542740;8.542820;8.540580;8.540820;0
20210330 150300;8.540840;8.540840;8.539760;8.540010;0
20210330 150400;8.540000;8.540010;8.539110;8.539720;0
20210330 150500;8.539310;8.539950;8.539190;8.539520;0
20210330 150600;8.539530;8.539530;8.538700;8.538730;0
20210330 150700;8.538770;8.538770;8.538160;8.538430;0
20210330 150800;8.538430;8.538470;8.537780;8.538130;0
20210330 150900;8.538060;8.538900;8.537670;8.538730;0
20210330 151000;8.538480;8.539390;8.538220;8.538660;0
20210330 151100;8.538660;8.539290;8.538660;8.539080;0
20210330 151200;8.539050;8.539060;8.538450;8.539060;0
20210330 151300;8.539130;8.541410;8.539130;8.541410;0
20210330 151400;8.541360;8.541410;8.540940;8.541260;0
20210330 151500;8.540900;8.541370;8.540550;8.540560;0
20210330 151600;8.540560;8.540720;8.540320;8.540500;0
20210330 151700;8.540510;8.541550;8.540510;8.541550;0
20210330 151800;8.541500;8.541510;8.540530;8.541260;0
20210330 151900;8.541270;8.541420;8.541100;8.541310;0
20210330 152000;8.541310;8.541310;8.541000;8.541270;0
20210330 152100;8.541280;8.541810;8.541270;8.541800;0
20210330 152200;8.541800;8.541930;8.541800;8.541800;0
20210330 152300;8.541610;8.541640;8.541520;8.541630;0
20210330 152400;8.541560;8.541570;8.540550;8.541010;0
20210330 152500;8.540960;8.541280;8.540670;8.540670;0
20210330 152600;8.540680;8.541460;8.540680;8.541020;0
20210330 152700;8.540960;8.541000;8.540660;8.540700;0
20210330 152800;8.540830;8.541580;8.540830;8.541580;0
20210330 152900;8.541580;8.541940;8.541580;8.541920;0
20210330 153000;8.541890;8.543140;8.541840;8.542920;0
20210330 153100;8.543080;8.543190;8.542140;8.543010;0
20210330 153200;8.542930;8.543160;8.541190;8.541550;0
20210330 153300;8.541700;8.542110;8.540670;8.540990;0
20210330 153400;8.541040;8.541360;8.540940;8.541180;0
20210330 153500;8.541070;8.542020;8.541030;8.541950;0
20210330 153600;8.541880;8.541950;8.541720;8.541950;0
20210330 153700;8.542080;8.542250;8.541950;8.542160;0
20210330 153800;8.542230;8.543150;8.542170;8.543100;0
20210330 153900;8.543120;8.543970;8.542870;8.543550;0
20210330 154000;8.543600;8.544670;8.542970;8.542970;0
20210330 154100;8.542970;8.543340;8.542010;8.542380;0
20210330 154200;8.542380;8.542390;8.541950;8.542060;0
20210330 154300;8.542100;8.542710;8.541840;8.542610;0
20210330 154400;8.542660;8.542700;8.542230;8.542560;0
20210330 154500;8.542550;8.542610;8.542470;8.542490;0
20210330 154600;8.542470;8.543550;8.542470;8.542930;0
20210330 154700;8.542920;8.542930;8.542220;8.542370;0
20210330 154800;8.542580;8.543040;8.542400;8.542650;0
20210330 154900;8.542640;8.542780;8.542640;8.542770;0
20210330 155000;8.542810;8.543380;8.542810;8.543320;0
20210330 155100;8.543350;8.543740;8.543180;8.543380;0
20210330 155200;8.543390;8.543540;8.543150;8.543220;0
20210330 155300;8.543190;8.543640;8.543050;8.543460;0
20210330 155400;8.543460;8.543530;8.543190;8.543310;0
20210330 155500;8.543340;8.547880;8.543340;8.547880;0
20210330 155600;8.548160;8.549650;8.548160;8.549200;0
20210330 155700;8.549210;8.549250;8.548300;8.548580;0
20210330 155800;8.548580;8.551400;8.548510;8.550490;0
20210330 155900;8.550490;8.550500;8.543870;8.544260;0
20210330 160000;8.544660;8.545970;8.544090;8.544580;0
20210330 160100;8.544340;8.544670;8.543790;8.544390;0
20210330 160200;8.544390;8.544850;8.544090;8.544830;0
20210330 160300;8.544830;8.544860;8.544750;8.544760;0
20210330 160400;8.544760;8.545070;8.544750;8.545070;0
20210330 160500;8.545090;8.545390;8.544940;8.545350;0
20210330 160600;8.545380;8.545470;8.545000;8.545470;0
20210330 160700;8.545470;8.546290;8.545150;8.545910;0
20210330 160800;8.546130;8.546920;8.545990;8.546150;0
20210330 160900;8.545770;8.547230;8.545680;8.547230;0
20210330 161000;8.547430;8.547790;8.547030;8.547680;0
20210330 161100;8.547690;8.548410;8.547690;8.548400;0
20210330 161200;8.548410;8.548430;8.548020;8.548120;0
20210330 161300;8.548130;8.548130;8.547780;8.547800;0
20210330 161400;8.547800;8.547940;8.547710;8.547870;0
20210330 161500;8.547920;8.548500;8.547820;8.547820;0
20210330 161600;8.547830;8.547830;8.547380;8.547410;0
20210330 161700;8.547410;8.547780;8.547410;8.547520;0
20210330 161800;8.547500;8.547510;8.547490;8.547510;0
20210330 161900;8.547510;8.547820;8.547510;8.547780;0
20210330 162000;8.547790;8.548150;8.547640;8.547930;0
20210330 162100;8.547920;8.547930;8.547870;8.547890;0
20210330 162200;8.547910;8.547910;8.547600;8.547890;0
20210330 162300;8.547890;8.547980;8.547610;8.547910;0
20210330 162400;8.547910;8.548090;8.547490;8.548060;0
20210330 162500;8.548060;8.548070;8.547640;8.548030;0
20210330 162600;8.548040;8.548040;8.547700;8.547830;0
20210330 162700;8.547830;8.547860;8.547820;8.547820;0
20210330 162800;8.547830;8.547870;8.547420;8.547520;0
20210330 162900;8.547710;8.548220;8.547200;8.547690;0
20210330 163000;8.547690;8.547990;8.547030;8.547260;0
20210330 163100;8.547390;8.547970;8.546960;8.547960;0
20210330 163200;8.547910;8.548210;8.547370;8.547960;0
20210330 163300;8.548050;8.548250;8.547760;8.548020;0
20210330 163400;8.548050;8.548120;8.547620;8.548020;0
20210330 163500;8.548030;8.548690;8.548030;8.548600;0
20210330 163600;8.548560;8.550060;8.548380;8.548960;0
20210330 163700;8.548960;8.549110;8.547800;8.548490;0
20210330 163800;8.548490;8.548890;8.547750;8.548890;0
20210330 163900;8.548700;8.549320;8.548530;8.548930;0
20210330 164000;8.548690;8.548720;8.548000;8.548400;0
20210330 164100;8.548530;8.548530;8.547510;8.547800;0
20210330 164200;8.547770;8.548140;8.547620;8.547910;0
20210330 164300;8.547710;8.548700;8.547710;8.548700;0
20210330 164400;8.548700;8.548710;8.547550;8.547560;0
20210330 164500;8.547420;8.548420;8.547410;8.548410;0
20210330 164600;8.548410;8.548410;8.548120;8.548410;0
20210330 164700;8.548410;8.548410;8.548410;8.548410;0
20210330 164800;8.548710;8.549010;8.548710;8.549000;0
20210330 164900;8.549000;8.549370;8.549000;8.549220;0
20210330 165000;8.549220;8.549320;8.548880;8.548890;0
20210330 165100;8.548890;8.549090;8.548650;8.548870;0
20210330 165200;8.548650;8.549010;8.548500;8.548500;0
20210330 165300;8.548790;8.548790;8.548570;8.548570;0
20210330 165400;8.548650;8.549310;8.548530;8.549020;0
