20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210330 165500;8.548300;8.549330;8.548300;8.548450;0
20210330 165600;8.548370;8.548950;8.548370;8.548950;0
20210330 165700;8.548950;8.551530;8.548930;8.551220;0
20210330 165800;8.551120;8.552620;8.550830;8.552220;0
20210330 165900;8.552320;8.552720;8.549220;8.549220;0
20210330 170000;8.550720;8.554720;8.550720;8.554020;0
20210330 170100;8.554030;8.554120;8.554030;8.554120;0
20210330 170200;8.554120;8.554620;8.554120;8.554620;0
20210330 170300;8.554720;8.555020;8.554430;8.554920;0
20210330 170400;8.554920;8.554920;8.554920;8.554920;0
20210330 170500;8.555120;8.555320;8.555120;8.555320;0
20210330 170600;8.555730;8.555930;8.555630;8.555720;0
20210330 170700;8.555520;8.555520;8.555320;8.555320;0
20210330 170800;8.555320;8.555320;8.555320;8.555320;0
20210330 170900;8.555630;8.555830;8.555630;8.555830;0
20210330 171000;8.555820;8.555820;8.555120;8.555120;0
20210330 171200;8.555730;8.555730;8.555120;8.555220;0
20210330 171300;8.555020;8.555020;8.555020;8.555020;0
20210330 171400;8.555030;8.555030;8.551820;8.551820;0
20210330 171500;8.551920;8.551920;8.551920;8.551920;0
20210330 171600;8.551830;8.551830;8.551620;8.551620;0
20210330 171700;8.551720;8.551720;8.551520;8.551520;0
20210330 171800;8.551020;8.551020;8.550920;8.550920;0
20210330 171900;8.550820;8.550820;8.550820;8.550820;0
20210330 172200;8.550720;8.550720;8.550630;8.550630;0
20210330 172300;8.550520;8.550520;8.550520;8.550520;0
20210330 172400;8.550620;8.550620;8.550620;8.550620;0
20210330 172500;8.550520;8.550520;8.550420;8.550420;0
20210330 172700;8.550720;8.550720;8.550720;8.550720;0
20210330 172900;8.551220;8.551220;8.551220;8.551220;0
20210330 173000;8.554420;8.554420;8.551120;8.551320;0
20210330 173100;8.551220;8.551420;8.551220;8.551420;0
20210330 173200;8.551520;8.551520;8.551520;8.551520;0
20210330 173500;8.552720;8.552720;8.552220;8.552220;0
20210330 173700;8.552020;8.552020;8.551830;8.551830;0
20210330 173800;8.551620;8.551620;8.551520;8.551520;0
20210330 173900;8.551330;8.551330;8.551330;8.551330;0
20210330 174000;8.551230;8.551230;8.551230;8.551230;0
20210330 174300;8.550920;8.550920;8.550920;8.550920;0
20210330 174400;8.550820;8.551020;8.550820;8.551020;0
20210330 174700;8.551120;8.551120;8.551120;8.551120;0
20210330 174800;8.551520;8.551520;8.551520;8.551520;0
20210330 174900;8.552030;8.552030;8.551920;8.551920;0
20210330 175000;8.551620;8.551620;8.551320;8.551320;0
20210330 175100;8.551220;8.551330;8.551220;8.551330;0
20210330 175200;8.551530;8.551720;8.551220;8.551220;0
20210330 175300;8.550720;8.551520;8.550720;8.551420;0
20210330 175700;8.551520;8.551520;8.551520;8.551520;0
20210330 175800;8.551230;8.551230;8.551230;8.551230;0
20210330 180000;8.554420;8.554420;8.547520;8.549930;0
20210330 180100;8.550230;8.552220;8.549420;8.549420;0
20210330 180200;8.549130;8.550920;8.549030;8.549920;0
20210330 180300;8.549830;8.550840;8.548770;8.550020;0
20210330 180400;8.549920;8.552220;8.548020;8.550940;0
20210330 180500;8.550710;8.550920;8.546720;8.547230;0
20210330 180600;8.547420;8.548720;8.547220;8.548430;0
20210330 180700;8.548320;8.549810;8.547220;8.547720;0
20210330 180800;8.547920;8.548620;8.547120;8.547220;0
20210330 180900;8.547420;8.548620;8.547220;8.547820;0
20210330 181000;8.547620;8.549820;8.547220;8.549570;0
20210330 181100;8.549180;8.550220;8.546620;8.547220;0
20210330 181200;8.547130;8.549720;8.546920;8.548620;0
20210330 181300;8.548910;8.550280;8.548120;8.549360;0
20210330 181400;8.549710;8.551270;8.548740;8.549120;0
20210330 181500;8.549110;8.551010;8.547290;8.547500;0
20210330 181600;8.547790;8.552200;8.547320;8.548120;0
20210330 181700;8.548220;8.549320;8.547520;8.548720;0
20210330 181800;8.548820;8.551810;8.547120;8.551130;0
20210330 181900;8.551130;8.551620;8.548720;8.550220;0
20210330 182000;8.550020;8.552290;8.549420;8.549620;0
20210330 182100;8.549520;8.550330;8.549020;8.549430;0
20210330 182200;8.549620;8.552100;8.548820;8.549520;0
20210330 182300;8.549220;8.550930;8.547620;8.550930;0
20210330 182400;8.550920;8.552210;8.548520;8.548920;0
20210330 182500;8.548820;8.551940;8.548320;8.548320;0
20210330 182600;8.548020;8.549220;8.548020;8.548920;0
20210330 182700;8.549030;8.551930;8.548420;8.548420;0
20210330 182800;8.548520;8.551580;8.548120;8.551300;0
20210330 182900;8.551300;8.551630;8.548120;8.549720;0
20210330 183000;8.549420;8.551990;8.548520;8.549430;0
20210330 183100;8.549520;8.551720;8.548720;8.549520;0
20210330 183200;8.549720;8.550530;8.549320;8.550430;0
20210330 183300;8.550330;8.551840;8.549330;8.551020;0
20210330 183400;8.550920;8.551130;8.548820;8.551120;0
20210330 183500;8.550720;8.552120;8.545820;8.546020;0
20210330 183600;8.546120;8.552220;8.545920;8.548720;0
20210330 183700;8.548820;8.550850;8.548520;8.550220;0
20210330 183800;8.550330;8.553340;8.549020;8.549020;0
20210330 183900;8.549120;8.549720;8.548720;8.549220;0
20210330 184000;8.549320;8.552400;8.548520;8.550020;0
20210330 184100;8.550220;8.550630;8.548730;8.549920;0
20210330 184200;8.550020;8.551560;8.548320;8.548520;0
20210330 184300;8.548920;8.550720;8.547820;8.548830;0
20210330 184400;8.548730;8.549620;8.548520;8.549520;0
20210330 184500;8.548920;8.550330;8.547820;8.548020;0
20210330 184600;8.548420;8.551530;8.548030;8.548620;0
20210330 184700;8.548720;8.551000;8.548430;8.550040;0
20210330 184800;8.550430;8.551850;8.548220;8.548220;0
20210330 184900;8.548520;8.550670;8.546930;8.548920;0
20210330 185000;8.549020;8.551450;8.549020;8.550420;0
20210330 185100;8.550620;8.550910;8.548130;8.549930;0
20210330 185200;8.550020;8.553270;8.550020;8.552570;0
20210330 185300;8.552940;8.554060;8.549030;8.549230;0
20210330 185400;8.549320;8.552350;8.548820;8.551960;0
20210330 185500;8.551950;8.552270;8.547720;8.550340;0
20210330 185600;8.550520;8.551270;8.549120;8.549620;0
20210330 185700;8.549720;8.551500;8.549430;8.551500;0
20210330 185800;8.551510;8.551510;8.547720;8.548020;0
20210330 185900;8.547920;8.550520;8.547230;8.550120;0
20210330 190000;8.550020;8.553020;8.549420;8.551330;0
20210330 190100;8.551420;8.553120;8.549920;8.550320;0
20210330 190200;8.550220;8.551320;8.548920;8.549020;0
20210330 190300;8.549230;8.550720;8.548520;8.548620;0
20210330 190400;8.548720;8.549830;8.548420;8.548720;0
20210330 190500;8.548620;8.549630;8.547020;8.548120;0
20210330 190600;8.548220;8.548820;8.545530;8.545620;0
20210330 190700;8.545720;8.548420;8.545620;8.547220;0
20210330 190800;8.547020;8.549620;8.546820;8.548020;0
20210330 190900;8.548220;8.549120;8.547020;8.547720;0
20210330 191000;8.548120;8.548830;8.547420;8.547530;0
20210330 191100;8.547630;8.549120;8.547320;8.547620;0
20210330 191200;8.547820;8.548820;8.547120;8.548520;0
20210330 191300;8.549030;8.549030;8.546920;8.547120;0
20210330 191400;8.547230;8.548420;8.547230;8.548020;0
20210330 191500;8.548120;8.549420;8.547330;8.547420;0
20210330 191600;8.547530;8.548920;8.547120;8.547620;0
20210330 191700;8.547720;8.548320;8.546120;8.547220;0
20210330 191800;8.547020;8.548220;8.546520;8.547520;0
20210330 191900;8.547630;8.549120;8.546620;8.546720;0
20210330 192000;8.546830;8.548420;8.546720;8.548420;0
20210330 192100;8.547530;8.548720;8.546920;8.547220;0
20210330 192200;8.547420;8.548020;8.545720;8.546620;0
20210330 192300;8.546730;8.547330;8.545220;8.547220;0
20210330 192400;8.547320;8.547620;8.545230;8.545630;0
20210330 192500;8.545520;8.546920;8.544820;8.545020;0
20210330 192600;8.545130;8.546820;8.544920;8.545330;0
20210330 192700;8.545220;8.546830;8.545120;8.545320;0
20210330 192800;8.545220;8.547430;8.545220;8.545530;0
20210330 192900;8.545820;8.546820;8.545420;8.546020;0
20210330 193000;8.546120;8.546430;8.544720;8.545620;0
20210330 193100;8.545820;8.548280;8.545430;8.546020;0
20210330 193200;8.545920;8.546120;8.544520;8.544620;0
20210330 193300;8.544520;8.547120;8.544520;8.546230;0
20210330 193400;8.546520;8.548180;8.544720;8.544720;0
20210330 193500;8.544820;8.546320;8.544420;8.544620;0
20210330 193600;8.544520;8.547150;8.544520;8.545220;0
20210330 193700;8.545030;8.546720;8.544620;8.545420;0
20210330 193800;8.545620;8.546630;8.545020;8.545230;0
20210330 193900;8.545120;8.546320;8.544720;8.545020;0
20210330 194000;8.544920;8.546220;8.544420;8.544830;0
20210330 194100;8.545020;8.546530;8.544520;8.545520;0
20210330 194200;8.545320;8.546420;8.544530;8.545030;0
20210330 194300;8.544920;8.547620;8.544820;8.545320;0
20210330 194400;8.545020;8.547430;8.544420;8.544720;0
20210330 194500;8.545030;8.546120;8.544030;8.545330;0
20210330 194600;8.544720;8.545830;8.544320;8.544720;0
20210330 194700;8.544520;8.546120;8.544030;8.544320;0
20210330 194800;8.544520;8.547460;8.543720;8.543720;0
20210330 194900;8.543820;8.545620;8.543220;8.543920;0
20210330 195000;8.544030;8.545220;8.543520;8.544920;0
20210330 195100;8.545030;8.547180;8.543620;8.544620;0
20210330 195200;8.544320;8.544720;8.543430;8.543920;0
20210330 195300;8.544230;8.546020;8.543620;8.545920;0
20210330 195400;8.546020;8.547320;8.544320;8.545720;0
20210330 195500;8.545930;8.546880;8.544220;8.545420;0
20210330 195600;8.545520;8.545620;8.544220;8.544620;0
20210330 195700;8.544720;8.545710;8.544320;8.544920;0
20210330 195800;8.545370;8.545720;8.542720;8.543020;0
20210330 195900;8.543050;8.545400;8.542320;8.543920;0
20210330 200000;8.543820;8.546220;8.543520;8.545220;0
20210330 200100;8.545320;8.550070;8.545220;8.550070;0
20210330 200200;8.550070;8.551560;8.542720;8.543830;0
20210330 200300;8.543420;8.544820;8.541230;8.542620;0
20210330 200400;8.542820;8.548020;8.542420;8.545730;0
20210330 200500;8.545630;8.548920;8.545630;8.548920;0
20210330 200600;8.549220;8.549280;8.548710;8.549280;0
20210330 200700;8.549600;8.550030;8.549600;8.550030;0
20210330 200800;8.549880;8.549880;8.549310;8.549310;0
20210330 200900;8.549170;8.550030;8.549170;8.549660;0
20210330 201000;8.549530;8.549530;8.548480;8.548560;0
20210330 201100;8.548770;8.549210;8.547160;8.547800;0
20210330 201200;8.547650;8.547650;8.547650;8.547650;0
20210330 201300;8.547870;8.548450;8.547730;8.547730;0
20210330 201400;8.547300;8.547360;8.546120;8.546120;0
20210330 201500;8.545980;8.547920;8.545980;8.547610;0
20210330 201600;8.547610;8.548100;8.547300;8.547310;0
20210330 201700;8.547310;8.547370;8.547300;8.547300;0
20210330 201800;8.547230;8.547380;8.547080;8.547370;0
20210330 201900;8.547440;8.547510;8.547080;8.547080;0
20210330 202000;8.546930;8.546930;8.546640;8.546640;0
20210330 202100;8.546640;8.546640;8.546640;8.546640;0
20210330 202200;8.546710;8.547090;8.546710;8.547090;0
20210330 202300;8.546860;8.547250;8.546420;8.546860;0
20210330 202400;8.546860;8.547080;8.541050;8.541870;0
20210330 202500;8.541540;8.544710;8.541140;8.544710;0
20210330 202600;8.544710;8.545580;8.543980;8.543980;0
20210330 202700;8.544190;8.544190;8.544040;8.544040;0
20210330 202800;8.544040;8.544040;8.541300;8.541440;0
20210330 202900;8.541450;8.542400;8.541450;8.542400;0
20210330 203000;8.542330;8.542390;8.541750;8.541950;0
20210330 203100;8.541950;8.542250;8.539840;8.541840;0
20210330 203200;8.541990;8.542060;8.541330;8.541420;0
20210330 203300;8.541490;8.541490;8.538920;8.541020;0
20210330 203400;8.541020;8.541510;8.540550;8.540770;0
20210330 203500;8.540850;8.540850;8.539910;8.540120;0
20210330 203600;8.540270;8.542250;8.539460;8.542250;0
20210330 203700;8.542470;8.545760;8.542470;8.545560;0
20210330 203800;8.545710;8.545720;8.540800;8.542460;0
20210330 203900;8.542520;8.542830;8.542050;8.542740;0
20210330 204000;8.542910;8.543230;8.542760;8.543190;0
20210330 204100;8.543230;8.543590;8.542940;8.542940;0
20210330 204200;8.542570;8.544320;8.542570;8.543000;0
20210330 204300;8.542870;8.542870;8.542280;8.542420;0
20210330 204400;8.542640;8.543150;8.542640;8.543150;0
20210330 204500;8.543300;8.543660;8.542390;8.542390;0
20210330 204800;8.542170;8.543950;8.542170;8.543650;0
20210330 204900;8.543580;8.545030;8.543580;8.544510;0
20210330 205000;8.544440;8.544440;8.540020;8.541420;0
20210330 205100;8.541420;8.544540;8.540260;8.540260;0
20210330 205200;8.540260;8.542090;8.539940;8.542090;0
20210330 205300;8.542030;8.545680;8.541870;8.545670;0
20210330 205400;8.545520;8.545750;8.542640;8.543000;0
20210330 205500;8.543070;8.543890;8.539030;8.543140;0
20210330 205600;8.543280;8.544870;8.542680;8.542680;0
20210330 205700;8.542610;8.543950;8.542540;8.543950;0
20210330 205800;8.543970;8.544140;8.543410;8.544020;0
20210330 205900;8.544150;8.544150;8.541520;8.543320;0
20210330 210000;8.543520;8.544720;8.542380;8.543220;0
20210330 210100;8.543020;8.544400;8.542860;8.544400;0
20210330 210200;8.544460;8.546330;8.542130;8.542420;0
20210330 210300;8.542620;8.544730;8.542620;8.543560;0
20210330 210400;8.543730;8.544170;8.543700;8.544170;0
20210330 210500;8.544030;8.544100;8.543670;8.543750;0
20210330 210600;8.543820;8.544320;8.543820;8.544250;0
20210330 210700;8.544110;8.544110;8.543670;8.543670;0
20210330 210800;8.543680;8.543830;8.542720;8.542790;0
20210330 210900;8.542590;8.543170;8.542360;8.543170;0
20210330 211000;8.543160;8.544260;8.543160;8.543890;0
20210330 211100;8.543960;8.545360;8.543960;8.545210;0
20210330 211200;8.545350;8.545490;8.544250;8.544250;0
20210330 211300;8.544330;8.544330;8.544180;8.544250;0
20210330 211400;8.544260;8.545520;8.544260;8.544950;0
20210330 211500;8.544810;8.544810;8.544580;8.544710;0
20210330 211600;8.543530;8.545190;8.542160;8.544580;0
20210330 211700;8.544720;8.545040;8.544350;8.544570;0
20210330 211800;8.544500;8.544680;8.544500;8.544680;0
20210330 211900;8.544820;8.544970;8.544820;8.544970;0
20210330 212000;8.545020;8.545320;8.544970;8.545190;0
20210330 212100;8.545220;8.548890;8.544090;8.546320;0
20210330 212200;8.546220;8.546320;8.545620;8.546060;0
20210330 212300;8.546270;8.547360;8.546190;8.547360;0
20210330 212400;8.547280;8.548380;8.547280;8.548310;0
20210330 212500;8.548460;8.549300;8.548460;8.549300;0
20210330 212600;8.549150;8.549190;8.548970;8.549060;0
20210330 212700;8.549040;8.549480;8.548240;8.549190;0
20210330 212800;8.549110;8.549480;8.548970;8.548970;0
20210330 212900;8.548900;8.549330;8.548900;8.549190;0
20210330 213000;8.549180;8.550320;8.549180;8.550060;0
20210330 213100;8.550120;8.550430;8.549910;8.550210;0
20210330 213200;8.550270;8.550490;8.549530;8.550430;0
20210330 213300;8.550320;8.554290;8.550310;8.551420;0
20210330 213400;8.551120;8.554870;8.550120;8.554270;0
20210330 213500;8.554300;8.554870;8.553200;8.554770;0
20210330 213600;8.555020;8.555170;8.548120;8.551230;0
20210330 213700;8.551080;8.551080;8.550060;8.550760;0
20210330 213800;8.550670;8.550670;8.550670;8.550670;0
20210330 213900;8.550820;8.551040;8.550820;8.550830;0
20210330 214000;8.550840;8.552010;8.550840;8.551800;0
20210330 214100;8.551800;8.552040;8.551750;8.551970;0
20210330 214200;8.551820;8.552040;8.551590;8.552030;0
20210330 214300;8.551880;8.552790;8.551880;8.552790;0
20210330 214400;8.552930;8.553670;8.552330;8.553150;0
20210330 214500;8.552930;8.552930;8.550520;8.551230;0
20210330 214600;8.551370;8.551370;8.550790;8.551150;0
20210330 214700;8.551370;8.551740;8.551220;8.551360;0
20210330 214800;8.551450;8.551550;8.551290;8.551550;0
20210330 214900;8.551550;8.552130;8.551550;8.552050;0
20210330 215000;8.551910;8.551910;8.551770;8.551770;0
20210330 215100;8.551760;8.551760;8.550740;8.550880;0
20210330 215200;8.550820;8.550880;8.550230;8.550880;0
20210330 215300;8.550740;8.550740;8.550300;8.550520;0
20210330 215400;8.550460;8.551030;8.550460;8.551030;0
20210330 215500;8.551190;8.551400;8.550960;8.550960;0
20210330 215600;8.550040;8.550040;8.547520;8.547910;0
20210330 215700;8.548300;8.549000;8.548010;8.548390;0
20210330 215800;8.548520;8.548700;8.548050;8.548300;0
20210330 215900;8.548320;8.548320;8.548010;8.548010;0
20210330 220000;8.548230;8.548820;8.548230;8.548450;0
20210330 220100;8.548380;8.548890;8.548380;8.548890;0
20210330 220200;8.549020;8.552380;8.549020;8.552010;0
20210330 220300;8.551930;8.552380;8.551930;8.552380;0
20210330 220400;8.552380;8.552680;8.552380;8.552520;0
20210330 220500;8.552450;8.553560;8.552450;8.553320;0
20210330 220600;8.553250;8.553320;8.552450;8.552450;0
20210330 220700;8.552600;8.553320;8.552600;8.553050;0
20210330 220800;8.552900;8.552940;8.552380;8.552940;0
20210330 220900;8.552860;8.552870;8.552280;8.552280;0
20210330 221000;8.552420;8.552870;8.552420;8.552790;0
20210330 221100;8.552650;8.552870;8.552350;8.552570;0
20210330 221200;8.552720;8.552860;8.552640;8.552640;0
20210330 221300;8.552720;8.552860;8.552360;8.552360;0
20210330 221400;8.552430;8.552500;8.552280;8.552350;0
20210330 221500;8.552290;8.552730;8.552060;8.552430;0
20210330 221600;8.552280;8.552570;8.552130;8.552420;0
20210330 221700;8.552130;8.552500;8.551620;8.551620;0
20210330 221800;8.551770;8.552420;8.551630;8.551690;0
20210330 221900;8.551840;8.552060;8.551770;8.551770;0
20210330 222000;8.551920;8.551920;8.551490;8.551490;0
20210330 222100;8.551560;8.552000;8.551470;8.551840;0
20210330 222200;8.551910;8.552200;8.551910;8.552200;0
20210330 222300;8.552290;8.552420;8.552060;8.552420;0
20210330 222500;8.552500;8.557980;8.552500;8.554820;0
20210330 222600;8.554920;8.555430;8.554240;8.555220;0
20210330 222700;8.555020;8.555120;8.554370;8.554680;0
20210330 222800;8.554730;8.554730;8.554500;8.554500;0
20210330 222900;8.554350;8.554430;8.554130;8.554130;0
20210330 223000;8.554350;8.559170;8.550010;8.554370;0
20210330 223100;8.554700;8.556720;8.550010;8.550030;0
20210330 223200;8.550050;8.560250;8.549460;8.552220;0
20210330 223300;8.552320;8.554340;8.549720;8.554340;0
20210330 223400;8.554470;8.555020;8.552710;8.555020;0
20210330 223500;8.552540;8.559980;8.552540;8.556410;0
20210330 223600;8.556400;8.557890;8.556190;8.557710;0
20210330 223700;8.557870;8.558060;8.557560;8.557560;0
20210330 223800;8.557490;8.557520;8.557130;8.557520;0
20210330 223900;8.557740;8.557960;8.557450;8.557600;0
20210330 224000;8.557740;8.558170;8.557740;8.558100;0
20210330 224100;8.558030;8.558030;8.557660;8.557660;0
20210330 224200;8.557750;8.557980;8.557690;8.557840;0
20210330 224300;8.557760;8.558420;8.557760;8.558420;0
20210330 224400;8.558350;8.558420;8.555920;8.556550;0
20210330 224500;8.556460;8.561120;8.555920;8.557070;0
20210330 224600;8.557000;8.557150;8.556250;8.557090;0
20210330 224700;8.557160;8.557310;8.557090;8.557310;0
20210330 224900;8.557090;8.557090;8.556720;8.556950;0
20210330 225000;8.557230;8.557320;8.557040;8.557320;0
20210330 225100;8.557250;8.557320;8.557250;8.557300;0
20210330 225200;8.557310;8.557310;8.557260;8.557260;0
20210330 225300;8.557260;8.557260;8.556630;8.556640;0
20210330 225400;8.556560;8.558380;8.555920;8.555920;0
20210330 225500;8.555970;8.556810;8.555920;8.556650;0
20210330 225600;8.556510;8.557190;8.556310;8.557030;0
20210330 225700;8.557030;8.558060;8.556730;8.557990;0
20210330 225800;8.557920;8.561560;8.557920;8.560990;0
20210330 225900;8.560910;8.561000;8.560620;8.561000;0
20210330 230000;8.561060;8.564620;8.556330;8.558020;0
20210330 230100;8.558020;8.559350;8.557890;8.559350;0
20210330 230200;8.559640;8.559840;8.558890;8.559030;0
20210330 230300;8.558890;8.559180;8.558890;8.559180;0
20210330 230400;8.559030;8.559690;8.559030;8.559690;0
20210330 230500;8.559910;8.560860;8.559910;8.560860;0
20210330 230600;8.560980;8.561920;8.560980;8.561570;0
20210330 230700;8.561340;8.562420;8.561340;8.562420;0
20210330 230800;8.562230;8.562420;8.560770;8.560910;0
20210330 230900;8.560990;8.560990;8.559600;8.559960;0
20210330 231000;8.559740;8.560250;8.559740;8.560250;0
20210330 231100;8.560330;8.561060;8.560330;8.561060;0
20210330 231200;8.560840;8.560850;8.560430;8.560630;0
20210330 231300;8.560690;8.560690;8.560000;8.560160;0
20210330 231400;8.560000;8.560000;8.559640;8.559790;0
20210330 231500;8.559640;8.560010;8.559420;8.559420;0
20210330 231600;8.559500;8.559860;8.559490;8.559650;0
20210330 231700;8.559710;8.560000;8.552250;8.556950;0
20210330 231800;8.557040;8.557320;8.556950;8.556950;0
20210330 231900;8.556920;8.557520;8.556920;8.557520;0
20210330 232000;8.557590;8.557590;8.557150;8.557370;0
20210330 232100;8.557300;8.557300;8.557080;8.557150;0
20210330 232200;8.557150;8.557460;8.556710;8.557380;0
20210330 232300;8.557530;8.557530;8.557150;8.557150;0
20210330 232400;8.557230;8.557340;8.556620;8.556620;0
20210330 232500;8.556590;8.556790;8.556350;8.556790;0
20210330 232600;8.556790;8.556790;8.556240;8.556240;0
20210330 232700;8.556100;8.556100;8.555680;8.555980;0
20210330 232800;8.555980;8.556850;8.555830;8.556440;0
20210330 232900;8.556510;8.556510;8.555780;8.555780;0
20210330 233000;8.555660;8.555660;8.552300;8.553210;0
20210330 233100;8.553310;8.553590;8.553310;8.553440;0
20210330 233200;8.553370;8.553370;8.553070;8.553140;0
20210330 233300;8.553070;8.553430;8.553070;8.553430;0
20210330 233400;8.553580;8.553660;8.553360;8.553430;0
20210330 233500;8.553590;8.553810;8.553430;8.553600;0
20210330 233600;8.553730;8.553900;8.553680;8.553830;0
20210330 233700;8.553970;8.554040;8.553900;8.553900;0
20210330 233800;8.553900;8.554050;8.553560;8.553940;0
20210330 233900;8.553790;8.553790;8.553420;8.553420;0
20210330 234000;8.553370;8.553370;8.553060;8.553060;0
20210330 234100;8.553210;8.553360;8.553210;8.553360;0
20210330 234200;8.553420;8.553720;8.553420;8.553580;0
20210330 234300;8.553420;8.553420;8.553130;8.553280;0
20210330 234400;8.553350;8.553510;8.553070;8.553070;0
20210330 234500;8.553280;8.553420;8.553130;8.553200;0
20210330 234600;8.553350;8.553350;8.553200;8.553350;0
20210330 234700;8.553500;8.553650;8.553420;8.553530;0
20210330 234800;8.553760;8.554150;8.553710;8.554150;0
20210330 234900;8.554220;8.554800;8.554220;8.554520;0
20210330 235000;8.554450;8.554670;8.554450;8.554670;0
20210330 235100;8.554590;8.554590;8.554290;8.554590;0
20210330 235200;8.554660;8.554680;8.554660;8.554680;0
20210330 235300;8.554750;8.554750;8.554680;8.554740;0
20210330 235400;8.554810;8.554810;8.554680;8.554680;0
20210330 235500;8.554520;8.554520;8.554300;8.554300;0
20210330 235600;8.554520;8.554600;8.554370;8.554600;0
20210330 235700;8.554520;8.554520;8.554220;8.554220;0
20210330 235800;8.554160;8.554160;8.553710;8.554000;0
20210330 235900;8.554070;8.554380;8.554010;8.554370;0
20210331 000000;8.554320;8.554730;8.554320;8.554670;0
20210331 000100;8.554810;8.554960;8.554800;8.554960;0
20210331 000200;8.554820;8.555040;8.554820;8.554900;0
20210331 000300;8.555040;8.555420;8.555040;8.555410;0
20210331 000400;8.555270;8.555270;8.555050;8.555190;0
20210331 000500;8.555190;8.555190;8.554750;8.554900;0
20210331 000600;8.554750;8.554750;8.554170;8.554170;0
20210331 000700;8.554310;8.554530;8.554300;8.554300;0
20210331 000800;8.554230;8.554590;8.554010;8.554590;0
20210331 000900;8.554520;8.554810;8.554520;8.554810;0
20210331 001000;8.554810;8.555090;8.554750;8.554870;0
20210331 001100;8.554800;8.555090;8.554510;8.554510;0
20210331 001200;8.554730;8.554880;8.554730;8.554880;0
20210331 001300;8.555020;8.555100;8.555020;8.555100;0
20210331 001400;8.554960;8.555100;8.554960;8.555020;0
20210331 001500;8.555170;8.555470;8.555100;8.555470;0
20210331 001600;8.555410;8.555410;8.555110;8.555110;0
20210331 001700;8.555320;8.555990;8.555250;8.555990;0
20210331 001800;8.555910;8.555910;8.555780;8.555910;0
20210331 001900;8.555980;8.556130;8.555980;8.556060;0
20210331 002000;8.555910;8.555930;8.555790;8.555790;0
20210331 002100;8.555930;8.556670;8.555930;8.556670;0
20210331 002200;8.556730;8.556730;8.556610;8.556660;0
20210331 002300;8.556730;8.556730;8.556450;8.556590;0
20210331 002400;8.556670;8.556740;8.556440;8.556440;0
20210331 002500;8.556370;8.556370;8.556220;8.556370;0
20210331 002800;8.556220;8.556510;8.556220;8.556510;0
20210331 002900;8.556660;8.556660;8.556660;8.556660;0
20210331 003000;8.556600;8.556600;8.556370;8.556370;0
20210331 003100;8.556520;8.556600;8.556510;8.556590;0
20210331 003200;8.556730;8.556730;8.556370;8.556370;0
20210331 003300;8.556370;8.556370;8.556370;8.556370;0
20210331 003400;8.556460;8.556530;8.556440;8.556530;0
20210331 003500;8.556510;8.556510;8.556170;8.556170;0
20210331 003600;8.555950;8.555950;8.555590;8.555730;0
20210331 003700;8.555810;8.555880;8.555380;8.555730;0
20210331 003800;8.555810;8.555880;8.555810;8.555880;0
20210331 003900;8.555810;8.555810;8.555370;8.555440;0
20210331 004000;8.555520;8.555520;8.554500;8.554500;0
20210331 004100;8.554650;8.555310;8.554650;8.555310;0
20210331 004200;8.555230;8.555510;8.555220;8.555300;0
20210331 004300;8.555240;8.555370;8.555000;8.555150;0
20210331 004400;8.555230;8.555230;8.554720;8.554720;0
20210331 004500;8.554660;8.554790;8.554430;8.554720;0
20210331 004600;8.554590;8.554660;8.554590;8.554660;0
20210331 004700;8.554580;8.554580;8.554580;8.554580;0
20210331 004800;8.554660;8.554880;8.554660;8.554880;0
20210331 004900;8.555020;8.555100;8.554880;8.554880;0
20210331 005000;8.554660;8.554660;8.554580;8.554580;0
20210331 005200;8.554800;8.555020;8.554800;8.555020;0
20210331 005300;8.555100;8.555910;8.555100;8.555530;0
20210331 005400;8.555680;8.556660;8.555680;8.555930;0
20210331 005500;8.556150;8.556150;8.555800;8.555800;0
